Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-001.txt
Log File Name:                   CEREB_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            57688310
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24350000	562.173367	1	-1.157831149817	1.246447702666	-0.031440861389	-0.074925786678	0.015132464961	0.000090117271	0.980333546590	N\A	0.069872536722	0.008655364678	0.035973142413	0.005858268435	30	0	0.002727669089	Global Trend	
24400000	563.925698	1	-0.823277521395	0.977346090038	-0.002989794635	0.029960226125	0.002978382588	0.000070594703	0.982914095756	N\A	0.059905339284	0.007078075310	0.033250244151	0.005148814933	39	0	-0.003105700724	Global Trend	
24450000	574.073489	1	-1.189545111956	1.330931412238	-0.041595435980	-0.116591300919	0.021823459411	0.000098335211	0.982252742388	N\A	0.063579265425	0.008103287994	0.031594751315	0.005421422506	35	1	0.004643374609	Global Trend	
24500000	563.672280	1	-0.789898474945	0.941561699555	0.000706871524	0.068250678225	-0.004979569569	0.000062352083	0.985284450192	N\A	0.051341878828	0.006157967353	0.030422302703	0.004921470164	52	1	-0.003107651503	Global Trend	
24550000	571.700866	1	-1.305457281340	1.288185558975	-0.037647909193	-0.090537105511	0.019421290689	0.000081937620	0.980936576932	N\A	0.080896870076	0.010600601058	0.037674962664	0.006543188315	36	0	-0.000951866363	Global Trend	
24600000	578.081906	1	-0.868536169930	0.991152623944	-0.003316698211	0.004892399192	0.005285274799	0.000096201280	0.997646372851	N\A	0.023764857079	0.003160711307	0.025049642611	0.004206958134	40	1	0.091510032567	Global Trend	
24650000	571.485750	1	-1.176315755692	1.257634177067	-0.036982909607	-0.062913532944	0.016941035539	0.000068856845	0.983552340144	N\A	0.081698143715	0.011218718496	0.036005292176	0.006607586970	33	2	0.002017786742	Global Trend	
24700000	563.639094	1	-1.056903455984	1.175317610574	-0.022333999350	-0.088431317142	0.019947345150	0.000060428373	0.984678108558	N\A	0.064318600802	0.008464185136	0.032470776122	0.005600729374	46	0	0.002033859148	Global Trend	
24750000	573.902998	1	-1.024182840980	1.137638780319	-0.022233160367	-0.027510804091	0.012371186555	0.000083205531	0.987316702255	N\A	0.062965459909	0.007736144106	0.030830540205	0.005016404623	28	0	0.002308620326	Global Trend	
24800000	569.650021	1	-0.926253371431	1.013311259671	-0.002250641203	0.029588312458	-0.002653871728	0.000076305009	0.983668660712	N\A	0.090135509460	0.012608486500	0.038706407688	0.007202233410	37	2	-0.001157613381	Global Trend	
24850000	573.110125	1	-0.865119991861	1.018114053558	-0.008865822378	0.051834886933	-0.002109144051	0.000072959038	0.986148563492	N\A	0.054739410197	0.006895947546	0.030726387167	0.005249435146	23	2	0.004566526356	Global Trend	
24900000	574.291781	1	-0.736467014240	0.956881409152	-0.004158259653	0.021267465629	0.009455903637	0.000061299255	0.986328709034	N\A	0.037747959098	0.004874578596	0.027809341480	0.004752388949	52	1	-0.006401657419	Global Trend	
24950000	576.039797	1	-1.203380268350	1.228024375285	-0.033173662714	-0.042985511591	0.014020651538	0.000091535295	0.983205614090	N\A	0.075807517883	0.009492503322	0.035842202063	0.006001913208	35	0	0.000705853253	Global Trend	
25000000	572.325640	1	-1.539990399247	1.466135084064	-0.062328050736	-0.137212196874	0.028247544474	0.000104929906	0.983467517080	N\A	0.081737152973	0.010768699461	0.036296078567	0.006436470816	35	0	0.000000021156	Global Trend	
25050000	572.174650	1	-0.765684811655	1.046155034813	-0.007984546914	0.010383971296	0.002549061997	0.000120418132	0.986614455540	N\A	0.033718623568	0.004567407539	0.026788008807	0.004740906850	32	1	0.024231804531	Global Trend	
25100000	575.686256	1	-1.033459436302	1.090863618746	-0.010966962688	-0.004066578374	0.001467815819	0.000071008438	0.984435345740	N\A	0.078640581307	0.010264743878	0.036077498394	0.006296333425	33	0	-0.000641193332	Global Trend	
25150000	577.035229	1	-1.016016363375	1.163095037105	-0.027735310086	-0.041438293565	0.015727210110	0.000113140246	0.982800940566	N\A	0.070328981714	0.008584254311	0.035048638634	0.005717279991	28	0	0.004158353217	Global Trend	
25200000	566.986754	1	-1.198052260430	1.213075833248	-0.033044250391	-0.030888715921	0.011945817374	0.000079096999	0.982272755985	N\A	0.068579005509	0.008409746060	0.034141539708	0.005325256355	32	1	-0.000764847676	Global Trend	
25250000	576.721351	1	-1.071639005368	1.176517221828	-0.024855608819	-0.041339033563	0.012764466209	0.000073148246	0.983897511002	N\A	0.060512795253	0.007624617208	0.031669199003	0.005332318815	34	1	0.002798227023	Global Trend	
25300000	568.480790	1	-1.299133267235	1.317697999158	-0.040330983689	-0.114159091655	0.024778837007	0.000083907247	0.988128002634	N\A	0.071906466040	0.009547441514	0.030525340284	0.004330429181	37	0	0.000708143952	Global Trend	
25350000	580.154855	1	-1.192804886478	1.235541314459	-0.035854125065	-0.075239552341	0.022324219322	0.000109360614	0.983842398877	N\A	0.071487391829	0.009027045178	0.035823291948	0.006049886402	35	0	-0.000871633622	Global Trend	
25400000	566.277909	1	-0.956994493079	1.079279717895	-0.014351519710	0.006666378782	0.007887973614	0.000076356712	0.982266989446	N\A	0.056208938269	0.006854994890	0.032319481876	0.005263877087	39	0	0.004104029905	Global Trend	
25450000	570.390768	1	-1.000760721998	1.145989093566	-0.020635052986	-0.044037249189	0.012717534350	0.000072321122	0.982455106927	N\A	0.054426634757	0.006524313121	0.031068522562	0.005002952361	41	0	0.004534737660	Global Trend	
25500000	570.993472	1	-1.069920447204	1.118902953837	-0.016244490515	-0.025054134470	0.008763427262	0.000086897438	0.986670334335	N\A	0.067359924215	0.008743610972	0.032120025298	0.005638837957	40	1	-0.001595526576	Global Trend	
25550000	561.684859	1	-0.855290437458	0.954244460131	-0.004124079174	0.054167208929	0.002694007993	0.000080464594	0.989967189782	N\A	0.029596367408	0.003685954058	0.026528737682	0.004399021313	31	2	0.019127636902	Global Trend	
25600000	578.323465	1	-0.759671612277	0.949407222268	0.001413053308	0.047320621547	-0.000916352296	0.000074481230	0.998051247582	N\A	0.022935567803	0.002943081062	0.024345872416	0.004086915967	31	2	-0.082154950264	Global Trend	
25650000	576.756318	1	-1.294656997433	1.358489309144	-0.047815345413	-0.132079029561	0.028972798005	0.000083087168	0.982514724239	N\A	0.064979961525	0.008075496538	0.033259701620	0.005526060542	35	2	0.002072898395	Global Trend	
25700000	568.857468	1	-1.113238704107	1.149818259689	-0.026108638365	-0.019984624550	0.010265208526	0.000083493516	0.982795839696	N\A	0.068681997375	0.009245070715	0.034103098682	0.006154595198	34	0	-0.003013845425	Global Trend	
25750000	582.124071	1	-0.949495667815	1.117525286445	-0.013152077405	-0.024986346828	0.006342823936	0.000084377363	0.985713454800	N\A	0.047109492529	0.005896946977	0.028367868605	0.004787628898	29	1	0.008584630681	Global Trend	
25800000	573.724335	1	-0.999971153492	1.145364434847	-0.022780352186	-0.009405364349	0.007527484900	0.000070726286	0.983624655806	N\A	0.061151713407	0.008107941905	0.032473912318	0.005756442955	41	1	0.004280152762	Global Trend	
25850000	572.048772	1	-1.066176727550	1.149628681657	-0.023049056396	-0.021837645824	0.012071341930	0.000093174499	0.988272386697	N\A	0.064491225664	0.008008735906	0.030103786559	0.005082433679	27	0	0.001792105017	Global Trend	
25900000	576.982412	1	-0.808913735744	0.932488208129	0.000714599105	0.070171027252	-0.002243211188	0.000071455119	0.999695895215	N\A	0.021119953359	0.002789744316	0.022564314554	0.004091202581	37	1	-0.181534690158	Global Trend	
25950000	572.931286	1	-1.235675974285	1.233129805967	-0.032550079633	-0.098231168603	0.026002931707	0.000113173881	0.984232598633	N\A	0.056810532159	0.006758866553	0.031057071605	0.005011577059	39	1	-0.003425592353	Global Trend	
26000000	567.829480	1	-1.001421540654	1.079842087916	-0.015196050196	-0.027467126845	0.014851443491	0.000074527138	0.985919129003	N\A	0.053025559975	0.007318031710	0.029229022636	0.005193131786	48	1	-0.003953409780	Global Trend	
26050000	577.751453	1	-1.060654224041	1.131580658160	-0.022581676453	0.010318144423	0.005890741837	0.000072776582	0.987203116425	N\A	0.052594156283	0.007680323321	0.028159263288	0.005473322852	42	1	0.000923053335	Global Trend	
26100000	570.674681	1	-1.091927959599	1.171446588598	-0.025229240696	-0.016532835127	0.007553998061	0.000097820041	0.983385947510	N\A	0.068296027662	0.008502287917	0.033753286859	0.005567048200	41	0	0.001825193700	Global Trend	
26150000	576.117697	1	-0.803308287896	0.982883000033	-0.004585137017	0.014749293883	0.007737920546	0.000067693675	0.999281029168	N\A	0.024986337030	0.003293350830	0.026822580865	0.004433598830	38	1	0.107660896572	Global Trend	
26200000	576.311862	1	-1.049528882365	1.175023498944	-0.020280901927	-0.059600509142	0.012038333635	0.000089093902	0.981678358111	N\A	0.063159329419	0.007685769654	0.033347124402	0.005391007513	43	2	0.004351867892	Global Trend	
26250000	574.477807	1	-1.056258257413	1.124619132376	-0.018531630289	-0.021411254557	0.007314070657	0.000064320831	0.984104971792	N\A	0.077899069403	0.011164856525	0.035829862387	0.006662211375	39	1	-0.000389491487	Global Trend	
26300000	580.642715	1	-1.154168709229	1.218254680892	-0.027016777029	-0.075355691419	0.016264027679	0.000086504910	0.986951460522	N\A	0.067827755396	0.008993097870	0.031732696924	0.005589443452	31	1	0.001110380880	Global Trend	
26350000	577.264388	1	-1.336101281092	1.310601666468	-0.038995229361	-0.074702214850	0.015654975136	0.000078116961	0.983973897218	N\A	0.074258725706	0.010384569672	0.034483970753	0.006482068468	38	0	0.000432826058	Global Trend	
26400000	565.210620	1	-0.763093809765	0.935481579038	-0.003684638964	0.065500969697	0.003015124603	0.000075618105	0.982657625022	N\A	0.065421185643	0.007683715763	0.034811218870	0.005383334339	30	1	0.002240988738	Global Trend	
26450000	568.591692	1	-1.133187301781	1.159102283543	-0.021393587357	-0.047732828486	0.015661449100	0.000078486300	0.982003258377	N\A	0.064375753615	0.008554305484	0.032595110107	0.005716325173	36	0	-0.000856559490	Global Trend	
26500000	575.736800	1	-1.144125870707	1.246676893875	-0.034681649959	-0.081909500030	0.022198683597	0.000091487029	0.982984766396	N\A	0.064442217153	0.007942118186	0.033066423189	0.005240838122	37	0	0.003585332535	Global Trend	
26550000	567.800753	1	-1.152986704141	1.231308075744	-0.028982883608	-0.077679525524	0.014138107106	0.000104587539	0.983180214107	N\A	0.071980485227	0.008910484476	0.034883891349	0.005709341135	31	1	0.000768687409	Global Trend	
26600000	577.046223	1	-1.431552557288	1.383870587026	-0.052411006602	-0.107391129777	0.023289685499	0.000064188834	0.983520786271	N\A	0.070398789134	0.010160982115	0.032305491134	0.006196051581	43	1	-0.000515456461	Global Trend	
26650000	572.621857	1	-0.933364426192	1.115739486295	-0.019418523914	-0.060533995845	0.020568421153	0.000087563482	0.982891898159	N\A	0.054428267991	0.006560726972	0.033128046811	0.005447559422	32	0	0.007087643773	Global Trend	
26700000	562.238823	1	-0.726285626259	0.914815549052	0.003054523804	0.075217273740	-0.005560600511	0.000054321867	0.984117763133	N\A	0.080338116152	0.011366965650	0.034472896781	0.006494562255	44	0	-0.001552189833	Global Trend	
26750000	571.461393	1	-1.196798134726	1.237092340023	-0.028900437517	-0.068181769258	0.013663014975	0.000082469119	0.984520160475	N\A	0.069269304613	0.008849046677	0.033529519821	0.005752704745	33	2	0.001232198375	Global Trend	
26800000	571.541406	1	-1.134605541369	1.140023902301	-0.024043963843	0.014143388354	0.007457685510	0.000054620069	0.988253036429	N\A	0.068693366981	0.009345069859	0.031208048265	0.005756547156	34	2	0.000251104428	Global Trend	
26850000	578.197250	1	-1.182817599011	1.279926421471	-0.036510283454	-0.124126717240	0.026681622587	0.000074950133	0.988179758437	N\A	0.065320667726	0.008009076471	0.032404143260	0.005447737845	48	1	0.001867942055	Global Trend	
26900000	565.300234	1	-1.014329989531	1.133933664514	-0.023536539345	-0.065722680932	0.023633174834	0.000065843337	0.982480506545	N\A	0.071850077938	0.009802271330	0.033811546836	0.006352898908	29	1	0.000026425972	Global Trend	
26950000	570.906498	1	-1.311141429935	1.385801823135	-0.048943329050	-0.138790306263	0.025209946685	0.000095697566	0.984306408915	N\A	0.068286149866	0.008528969528	0.034832035760	0.005794651528	36	0	0.002746776615	Global Trend	
27000000	568.339433	1	-1.196522974936	1.249770007731	-0.036855255977	-0.072876188652	0.020727718592	0.000094039304	0.980873353276	N\A	0.065536374757	0.008406942481	0.033147416660	0.005651588088	36	0	0.000719813122	Global Trend	
27050000	572.852108	1	-0.844972760231	1.054697449501	-0.018601783331	0.019178453131	0.010741182936	0.000067505946	0.983943150138	N\A	0.043512765552	0.005841475618	0.029047488651	0.005214561897	35	0	0.007332808297	Global Trend	
27100000	578.203048	1	-1.335435151325	1.359619496142	-0.048124755189	-0.126700714308	0.024741355385	0.000083242619	0.982684837888	N\A	0.078922887339	0.010784175706	0.036442749913	0.006504977480	46	1	0.000441491879	Global Trend	
27150000	578.073290	1	-1.141350635713	1.224087796537	-0.030830131658	-0.050935082696	0.009927456376	0.000082739166	0.982790612196	N\A	0.081528369734	0.011532709585	0.036425512820	0.006933309454	33	0	0.001443184517	Global Trend	
27200000	563.807576	1	-0.922495897540	1.026107822949	-0.010935594397	0.058495040590	-0.000540957968	0.000076109485	0.982901680774	N\A	0.067333036784	0.008196136432	0.034257185474	0.005551977877	35	1	0.001207963148	Global Trend	
27250000	582.478880	1	-1.121338399904	1.162316242519	-0.021536927428	-0.033490533072	0.009160804585	0.000084484798	0.984415952287	N\A	0.078532086756	0.010490976553	0.036443591655	0.006564272432	31	2	0.000525575018	Global Trend	
27300000	571.526918	1	-1.051904889833	1.161182239365	-0.021591239070	-0.069790899435	0.017441168951	0.000085658273	0.982943040135	N\A	0.068108398927	0.008348064804	0.034352564531	0.005617701775	32	1	0.001786230369	Global Trend	
27350000	572.852412	1	-0.945724042591	1.032466550241	-0.005868250571	0.002844624556	0.004015293551	0.000076555212	0.984574082028	N\A	0.062426140445	0.008350283113	0.029680700279	0.005377098349	44	0	-0.002830212675	Global Trend	
27400000	570.586411	1	-0.880854050913	1.017629454629	-0.010746656874	0.049973329964	0.002104317044	0.000079617228	0.982089329111	N\A	0.070743596471	0.009625603038	0.034843547462	0.006287364349	31	0	0.002714903676	Global Trend	
27450000	569.221155	1	-0.915106232394	1.040441062365	-0.004038928821	0.012898943435	-0.000604706394	0.000107969394	0.984604348832	N\A	0.051799437262	0.006765153293	0.029366183791	0.005146414511	39	1	0.006664856335	Global Trend	
27500000	582.613155	1	-1.091299241191	1.169799937044	-0.027248134903	-0.021062540339	0.011195184378	0.000077273921	0.985742252035	N\A	0.077644778457	0.010305856571	0.035623351869	0.006396792427	37	1	0.001075493362	Global Trend	
27550000	576.115218	1	-1.009161760686	1.082860051815	-0.014684869444	0.013473974652	0.004856855527	0.000085652561	0.987227377983	N\A	0.048288977192	0.007038758827	0.026932276571	0.005092045544	37	2	0.000313267487	Global Trend	
27600000	580.490116	1	-1.333681665163	1.306964961560	-0.036848299125	-0.104403289756	0.018467935441	0.000052331459	0.987043077044	N\A	0.067270840727	0.008384427366	0.032607576409	0.005416350631	48	3	-0.000062189065	Global Trend	
27650000	568.244240	1	-1.196263805275	1.247377478752	-0.037568620083	-0.070689978924	0.021468627503	0.000095870165	0.983836159122	N\A	0.070045799829	0.008822708547	0.034393778987	0.005923034972	43	1	0.000247488510	Global Trend	
27700000	567.269939	1	-1.253196569490	1.239779069278	-0.024330717207	-0.086281549864	0.012360880833	0.000081151850	0.982086163219	N\A	0.081531404719	0.010729079588	0.038605288280	0.006742302015	29	0	-0.000595183565	Global Trend	
27750000	571.955391	1	-0.922531287620	1.039783515769	-0.012484107800	0.008106434063	0.011404194377	0.000084610880	0.984247620036	N\A	0.065610463572	0.008175470877	0.034086285890	0.005649463140	43	1	0.000536525173	Global Trend	
27800000	566.354320	1	-0.877727487128	1.032996419552	-0.008951882621	0.024448758851	0.004851004064	0.000080323700	0.986722701252	N\A	0.048534471614	0.006041576434	0.027511030160	0.004646617895	29	1	0.005293150726	Global Trend	
27850000	571.404161	1	-1.156344181778	1.241957179953	-0.029524164475	-0.087167635704	0.015255176051	0.000084087075	0.984740520071	N\A	0.068337101356	0.008334083923	0.034433100699	0.005521142216	27	0	0.002164087339	Global Trend	
27900000	580.525064	1	-1.065068753270	1.195508721961	-0.035552816504	-0.010318350259	0.012907968479	0.000077941495	0.986776709812	N\A	0.070376865458	0.009553238614	0.033794565255	0.006370525804	44	2	0.002431756008	Global Trend	
27950000	575.170350	1	-0.722937638429	0.962063015729	-0.004809153824	0.037228043054	0.006183661308	0.000058054081	0.999965756029	N\A	0.022980140191	0.003241520764	0.024854621334	0.004372141285	39	1	0.515749444199	Global Trend	
28000000	561.465982	1	-1.405660877606	1.427745901248	-0.062930539560	-0.119518360087	0.031724279593	0.000097415098	0.982649654942	N\A	0.068968988909	0.008804916854	0.035086510097	0.005905881267	32	0	0.001247381523	Global Trend	
28050000	576.341153	1	-1.008080636593	1.064607797171	-0.014533792456	0.001581423132	0.011100930367	0.000041035645	0.986507126166	N\A	0.041604776968	0.006248108269	0.025005163205	0.004613824445	41	3	-0.002728127183	Global Trend	
28100000	566.046017	1	-0.739727368092	0.917978606791	0.002026588538	0.099842330998	-0.005860201937	0.000078640767	0.988436011198	N\A	0.029976454795	0.003802742958	0.026863361979	0.004542613073	32	0	0.022158196930	Global Trend	
28150000	581.145254	1	-0.932011293060	1.020236375420	-0.004340684546	-0.005520835929	0.006349613039	0.000061933722	0.987646524472	N\A	0.030667437523	0.004005900078	0.026673284319	0.004571157403	37	1	-0.013968468173	Global Trend	
28200000	584.317875	1	-1.130718989584	1.236989405261	-0.031738034192	-0.084492983305	0.019967281898	0.000089981820	0.983521121403	N\A	0.067818878049	0.008750345602	0.033495968399	0.005851000214	35	0	0.002836788816	Global Trend	
28250000	564.389063	1	-1.036233865185	1.075242024491	-0.014516545764	0.030258105616	0.001498523752	0.000071677328	0.981686219718	N\A	0.075459384569	0.010510695884	0.034498011513	0.006490146200	41	2	-0.001157518294	Global Trend	
28300000	569.405830	1	-0.958754623903	1.079690092011	-0.017366969541	-0.007726945445	0.010915486907	0.000093896186	0.982528207600	N\A	0.075940278714	0.009233874584	0.037735993186	0.006131925681	31	3	-0.000551745398	Global Trend	
28350000	563.801591	1	-1.016822359515	1.104208673387	-0.017171835037	-0.006302045458	0.009739699346	0.000069870500	0.983917285566	N\A	0.065140737042	0.007977525052	0.034909773739	0.005705400451	40	3	0.001750184822	Global Trend	
28400000	574.143390	1	-1.038394100440	1.170884074855	-0.025912740243	-0.069948740603	0.020944630236	0.000069509117	0.983353435810	N\A	0.066428319829	0.007849374492	0.034706541773	0.005562124025	28	0	0.002838390073	Global Trend	
28450000	567.932393	1	-0.922118950609	1.020816783688	-0.009729670361	0.043260204627	0.003275492454	0.000068370345	0.981824301122	N\A	0.081761992410	0.010600577833	0.038341907039	0.006442087858	33	0	0.000141471226	Global Trend	
28500000	572.875787	1	-0.983839066029	1.091126337222	-0.013578029044	-0.044367867063	0.014615833724	0.000075152705	0.979056635069	N\A	0.070961451822	0.008481543666	0.036847391566	0.005864201100	41	2	-0.000738215438	Global Trend	
28550000	575.140315	1	-0.839247613530	1.071876506955	-0.016754686636	-0.019337923950	0.012298866835	0.000065367014	0.988691527164	N\A	0.045786922978	0.005476435658	0.029354384839	0.004752898590	33	1	0.006007719328	Global Trend	
28600000	582.250169	1	-1.176219465289	1.259245237678	-0.033091707608	-0.078637268909	0.017337385933	0.000083058648	0.986184691596	N\A	0.076705560588	0.010299609853	0.034094255060	0.006195026882	35	2	0.002666141090	Global Trend	
28650000	548.727011	1	-1.381138958071	1.394062913634	-0.045364560229	-0.127491609135	0.020427242998	0.000074418886	0.980565387229	N\A	0.064072279574	0.007853783321	0.033810555655	0.005624137473	36	0	0.002168416818	Global Trend	
28700000	572.798093	1	-1.148303426167	1.146138292136	-0.025143362667	-0.007932237667	0.010222056997	0.000079579234	0.983094129262	N\A	0.065144602985	0.007985441149	0.033831307663	0.005560392363	41	0	-0.002924559659	Global Trend	
28750000	561.559570	1	-1.205172532901	1.286207988607	-0.033837633498	-0.103730119855	0.020441432993	0.000112013372	0.982006335897	N\A	0.059815607630	0.007460355436	0.031799815953	0.005403014179	38	0	0.003682367473	Global Trend	
28800000	576.681770	1	-1.050479506253	1.125061994117	-0.020433115928	-0.002706600280	0.005393120330	0.000089503946	0.986577756425	N\A	0.069882684500	0.008647088544	0.033660811975	0.005448675752	39	1	0.000288125249	Global Trend	
28850000	567.233322	1	-0.925193304401	1.086166280789	-0.016947506971	-0.012940082921	0.011084811504	0.000092134272	0.984259721197	N\A	0.065276212879	0.007977135279	0.034171226914	0.005663553264	32	1	0.004352076021	Global Trend	
28900000	568.686957	1	-0.829711655933	0.968678940849	0.003530891600	0.030375761456	-0.002691690762	0.000060132233	0.999970863630	N\A	0.023687910006	0.003112444580	0.025492113803	0.004457212725	32	1	-0.335032428449	Global Trend	
28950000	564.895592	1	-1.066981041902	1.132775703846	-0.019357976401	-0.033480962726	0.007377498768	0.000069186757	0.984659882642	N\A	0.061117522138	0.007630285117	0.032194463594	0.005493099041	32	0	-0.002305558907	Global Trend	
29000000	563.020619	1	-1.002427353890	1.057483692138	-0.013262396017	0.035682493587	0.003467413281	0.000162926663	0.990262537711	N\A	0.063361451022	0.008560028578	0.030442873074	0.005541581560	45	1	-0.001674069353	Global Trend	
29050000	585.727324	1	-1.038909250743	1.148016251266	-0.026462427224	-0.006840089595	0.010916035065	0.000084016131	0.987677366436	N\A	0.069687517050	0.008754694747	0.033391578591	0.005580926922	31	0	0.001837121227	Global Trend	
29100000	568.815042	1	-1.024631476553	1.114628446866	-0.022318909365	-0.036459534529	0.017308449384	0.000089725115	0.980904680300	N\A	0.068173019942	0.008336202327	0.034464022326	0.005553444907	32	0	-0.002977888903	Global Trend	
29150000	575.256534	1	-1.206850806233	1.252301587832	-0.029419302550	-0.106037236728	0.019567157164	0.000088894690	0.982850217432	N\A	0.072089250949	0.009121526144	0.035398613653	0.005959486017	43	2	0.000546372065	Global Trend	
29200000	563.124274	1	-0.949444421749	1.079984302521	-0.013545242192	-0.005684550529	0.003894224895	0.000123716912	0.982371748090	N\A	0.075278255553	0.009306595094	0.037015875247	0.006127936416	31	0	0.001503679442	Global Trend	
29250000	579.490641	1	-0.805071250858	0.945446995907	0.003623337493	0.045191777927	-0.001389952647	0.000099017351	0.983368563028	N\A	0.059160515378	0.007491937136	0.032789347997	0.005559993543	34	2	-0.006593884520	Global Trend	
29300000	576.629113	1	-1.139691033278	1.195023736698	-0.028853433876	-0.019548404013	0.010826776832	0.000082658009	0.985219730245	N\A	0.064135874959	0.007992438321	0.031976543334	0.005277303195	29	2	0.001499871139	Global Trend	
29350000	581.591501	1	-0.926888619994	1.070626777185	-0.010232380064	0.010718696049	0.002860118612	0.000096829409	0.986061698294	N\A	0.060446857341	0.007703891458	0.032488408620	0.005600206602	40	1	0.006190033734	Global Trend	
29400000	577.959946	1	-1.189989769141	1.249964098306	-0.035995450472	-0.094363105056	0.022315625832	0.000014784493	0.982976636523	N\A	0.079318525578	0.010667286066	0.035922572082	0.006555997404	34	0	0.000010996321	Global Trend	
29450000	573.996894	1	-1.266885410485	1.325082879045	-0.041902874616	-0.121387844561	0.024025912337	0.000097914361	0.980903694624	N\A	0.073717695526	0.009151121178	0.035997072514	0.005816390605	36	2	0.001631177186	Global Trend	
29500000	562.626835	1	-1.186719877581	1.131002216371	-0.021862001055	-0.014740313624	0.008460164994	0.000136502362	0.985810288050	N\A	0.057223215080	0.007072884478	0.030925688808	0.005152661056	35	2	-0.010689267681	Global Trend	
29550000	572.676899	1	-1.294118119507	1.321220668071	-0.045538664701	-0.121437098670	0.029368837175	0.000080841812	0.984984161233	N\A	0.074153294813	0.008906875431	0.036761651486	0.005823711592	39	2	-0.000173197086	Global Trend	
29600000	574.953344	1	-0.836954798584	0.983467578549	-0.007413707167	0.078329683457	-0.001746053492	0.000094043417	0.987162800763	N\A	0.068468467976	0.008836432692	0.034081549832	0.005942392472	28	0	0.004674532903	Global Trend	
29650000	569.212205	1	-0.906772798353	1.037828426772	-0.004169960640	-0.013571938402	0.004159463110	0.000061288719	0.984539006411	N\A	0.067189216032	0.008845861312	0.034581750698	0.005934760391	42	1	0.001824016122	Global Trend	
29700000	569.776354	1	-0.778931455026	0.979236088646	-0.001277088588	0.018077403717	0.003220107742	0.000114233004	0.999925422971	N\A	0.024534552401	0.003270889801	0.026630278992	0.004566495359	41	0	-0.473667210372	Global Trend	
29750000	569.765574	1	-1.098294136046	1.172265972495	-0.030570826774	0.003911076897	0.008714509054	0.000126683602	0.986188491709	N\A	0.069752224530	0.009321438860	0.033373135276	0.006136625405	35	1	0.001078846220	Global Trend	
29800000	568.563154	1	-1.118173717970	1.240487791764	-0.033017477765	-0.063568849237	0.016842490492	0.000082369762	0.981101524989	N\A	0.061042077409	0.007618073220	0.033106904662	0.005534158315	40	0	0.004040209903	Global Trend	
29850000	582.771604	1	-0.879749524469	1.011559911020	-0.007441190296	0.031584478791	0.003417592797	0.000081685617	0.984613402024	N\A	0.074549492073	0.009648638329	0.035166173251	0.006060423599	34	0	0.001616190061	Global Trend	
29900000	582.539580	1	-1.011522489850	1.113083660090	-0.021595160892	-0.001967002901	0.008561541210	0.000074432167	0.984175892431	N\A	0.074913066110	0.009651645903	0.035265133567	0.006124092506	44	0	0.000495282064	Global Trend	
29950000	565.951415	1	-0.814193354047	0.980145973262	-0.000213728270	0.025025000506	-0.001359679231	0.000059769491	0.988487617388	N\A	0.028220346680	0.003965103976	0.027093076346	0.004613173534	32	0	0.014320058298	Global Trend	
30000000	565.493932	1	-1.381895708404	1.351812975129	-0.046988680921	-0.098452193876	0.022073586147	0.000084446524	0.980960582538	N\A	0.074620610871	0.010284493046	0.034028702866	0.006144100104	32	1	0.000073403267	Global Trend	
30050000	572.381755	1	-0.794370715092	0.940993785070	0.001955454621	0.056872044175	-0.000149677909	0.000107470051	0.995747570429	N\A	0.022276973708	0.003121094777	0.022256763625	0.004095684002	30	1	-0.055715033937	Global Trend	
