Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-fab-004.txt
Log File Name:                   NEO_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1836151085
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
5850000	653.953855	1	-0.656428212234	1.213054602475	-0.012227235164	-0.030517203196	0.000045412355	0.994407876644	N\A	0.023802569648	0.002144105264	0.008185456325	46	10	
5900000	669.433850	1	-0.683023619301	1.260623896945	-0.012147395603	-0.059142779524	0.000026152193	0.994073553032	N\A	0.026381560314	0.002553978123	0.009762197269	46	10	
5950000	671.130846	1	-0.723328127666	1.280214879865	-0.017821378253	-0.037304489604	0.000010787241	0.994397177897	N\A	0.024322159214	0.002290338171	0.008623166482	56	11	
6000000	658.371489	1	-0.734618823320	1.283535686408	-0.014986568922	-0.050741248803	0.000016732036	0.994144428256	N\A	0.024662407842	0.002398040020	0.008895013950	44	10	
6050000	657.661969	1	-0.633226958010	1.215510776086	-0.007740359424	-0.045536628426	0.000041041915	0.992845719437	N\A	0.027990708542	0.002706808795	0.010625473555	40	11	
6100000	657.463765	1	-0.602010884514	1.212371481471	-0.011454546413	-0.030535966781	0.000074184181	0.994094788683	N\A	0.025510916859	0.002415730995	0.009850202624	40	9	
6150000	670.975833	1	-0.649758667281	1.224441351962	-0.014854660276	-0.018540409805	0.000047382423	0.992322025677	N\A	0.028465950303	0.002777907013	0.010421849665	32	11	
6200000	653.537174	1	-0.618797107665	1.187625607446	-0.006518876369	-0.038260810700	0.000021371184	0.991454894086	N\A	0.029896687676	0.003078497846	0.011033741402	45	10	
6250000	669.180661	1	-0.684393304685	1.260481929642	-0.016083112746	-0.042426585968	0.000061384043	0.993615265991	N\A	0.023675762526	0.002226957821	0.008830277990	42	10	
6300000	656.371593	1	-0.528369122110	1.230594693650	-0.011541307773	-0.040327461346	0.000029722407	0.992049832200	N\A	0.029727339510	0.002953583793	0.012240742701	36	9	
6350000	657.775488	1	-0.491105913579	1.210923978644	-0.011644732737	-0.018960264647	0.000020140792	0.992786933186	N\A	0.028577230294	0.002872301166	0.010976119907	37	10	
6400000	653.146162	1	-0.487522097641	1.219864130487	-0.008110959678	-0.054351865871	0.000020844903	0.992383733433	N\A	0.029262396218	0.002900602566	0.011439291350	36	10	
6450000	667.460386	1	-0.569814675368	1.233550571653	-0.010170072603	-0.050638655806	0.000016686526	0.993005032818	N\A	0.026121959851	0.002512619385	0.010235133197	45	9	
6500000	670.874520	1	-0.602211892011	1.236291152444	-0.012193653228	-0.042030518917	0.000010038743	0.993965928150	N\A	0.025881683197	0.002432872700	0.009111727886	51	10	
6550000	662.628962	1	-0.597694312886	1.228271597405	-0.012106360660	-0.028426461615	0.000013315242	0.994369623838	N\A	0.027509612005	0.002644673748	0.009659470829	40	10	
6600000	670.502194	1	-0.592053210502	1.249350400345	-0.012128969212	-0.046914195150	0.000047068319	0.993531212882	N\A	0.026069801808	0.002464227433	0.009366235679	43	10	
6650000	669.875952	1	-0.528545915824	1.201562596648	-0.006424240296	-0.047459833580	0.000023041626	0.993310820594	N\A	0.024515797175	0.002706894622	0.010540093223	46	9	
6700000	660.216810	1	-0.542829930103	1.199326218836	-0.009385836589	-0.035088432144	0.000061113345	0.995049226122	N\A	0.022661503625	0.002181966969	0.007771205162	55	10	
6750000	665.025337	1	-0.575013054715	1.247871057823	-0.015289029886	-0.034371543342	0.000022806156	0.994230990581	N\A	0.025980683868	0.002418786318	0.008633861626	39	10	
6800000	670.065861	1	-0.528611409618	1.243859855360	-0.014036124240	-0.039830312084	0.000021607172	0.993977858872	N\A	0.025721996743	0.002401303940	0.009176124413	43	9	
6850000	667.773958	1	-0.677474988448	1.329653948920	-0.018614477753	-0.062703963592	0.000018372791	0.993720066613	N\A	0.027953744702	0.002650091950	0.009549554135	38	10	
6900000	654.329915	1	-0.485125522784	1.245700551557	-0.009768640003	-0.047751889242	0.000002826382	0.993195327894	N\A	0.026694638068	0.002814615577	0.010425667266	47	10	
6950000	670.444726	1	-0.464332315513	1.237862444332	-0.011029187373	-0.050895233653	0.000004185415	0.993848211449	N\A	0.025210110716	0.002576825304	0.009747864922	41	11	
7000000	651.607078	1	-0.379396456736	1.157133098903	-0.002499404010	-0.031681421678	0.000008319296	0.991649340057	N\A	0.032141180939	0.003657720951	0.012253456905	48	11	
7050000	674.851128	1	-0.721315815941	1.301398241224	-0.019427371880	-0.048335887060	0.000050967015	0.993898912670	N\A	0.026765921663	0.002564278296	0.009686595387	47	11	
7100000	665.684466	1	-0.327665230254	1.201919402418	-0.009572195081	-0.035756154818	0.000057106756	0.993357972945	N\A	0.028161664329	0.002640171240	0.010275717064	36	11	
7150000	668.266895	1	-0.463295130851	1.253105255138	-0.015788923691	-0.037729324353	0.000031840015	0.995130183893	N\A	0.024889049026	0.002251142194	0.008096391126	50	9	
7200000	652.342472	1	-0.388749090470	1.202850002085	-0.012709351950	-0.024398260384	0.000032930629	0.992719458340	N\A	0.025308883173	0.002498870654	0.010224326080	45	8	
7250000	650.137394	1	-0.396344643297	1.217017062995	-0.011353144649	-0.035220926244	0.000060805504	0.992258380686	N\A	0.027466668785	0.002597908253	0.010366999835	42	9	
7300000	665.558867	1	-0.499708172517	1.266886866317	-0.009793106860	-0.070901787990	0.000043918172	0.992564577879	N\A	0.026583788094	0.002693839484	0.010847927677	51	8	
7350000	678.004613	1	-0.515410899038	1.263962125227	-0.015640775575	-0.041128699246	0.000026583171	0.993994377196	N\A	0.025386183470	0.002395567868	0.009119324020	44	13	
7400000	671.662937	1	-0.486063656104	1.282929172114	-0.016322443000	-0.042930431563	0.000024233918	0.994260133684	N\A	0.024906392489	0.002623991779	0.008860022556	39	10	
7450000	666.448918	1	-0.550686184181	1.240177841745	-0.013589179271	-0.044528182228	0.000061455845	0.993524279440	N\A	0.025687548490	0.002377802372	0.009169353368	38	10	
7500000	670.630175	1	-0.299470532677	1.168227863762	-0.010237885564	-0.013852729893	0.000033297661	0.996540718841	N\A	0.019164048887	0.001578478595	0.008458537864	34	11	
7550000	666.590411	1	-0.395993278735	1.220289353796	-0.012701632928	-0.020271591732	0.000045538849	0.994146607476	N\A	0.024358140713	0.002326567670	0.009568273132	46	10	
7600000	651.055056	1	-0.487596370081	1.267113400820	-0.015951383288	-0.033579634779	0.000127752993	0.993291173610	N\A	0.027554254043	0.002566568268	0.009950262259	39	8	
7650000	680.161922	1	-0.433329937637	1.247596682483	-0.013190663630	-0.033562686214	0.000019327831	0.993615311387	N\A	0.025317005659	0.002529295716	0.009269718055	43	10	
7700000	663.402472	1	-0.433270366823	1.223671614276	-0.011569255504	-0.033238702503	0.000022729695	0.993535402989	N\A	0.025122378786	0.002503619321	0.009284770979	36	11	
7750000	658.159995	1	-0.370808785335	1.226995437950	-0.012354772273	-0.031831507752	0.000025068107	0.993787157583	N\A	0.025429507274	0.002638527486	0.009818517097	31	8	
7800000	657.904721	1	-0.260498820471	1.176733796880	-0.009024857498	-0.025077094744	0.000034950378	0.995077457789	N\A	0.027226123914	0.002592453818	0.009186097396	33	10	
7850000	663.814869	1	-0.358055320012	1.203449479694	-0.007709076633	-0.035765157945	0.000020479321	0.991431239304	N\A	0.030397532173	0.003017514184	0.011760784671	33	9	
7900000	647.804450	1	-0.454101481771	1.238131765641	-0.014043350230	-0.034330254534	0.000061662636	0.993457112500	N\A	0.027592685255	0.002558856188	0.009576511567	45	9	
7950000	663.875711	1	-0.468268713337	1.187131704072	-0.010884775603	-0.017392808760	0.000054513067	0.992255694062	N\A	0.027458607949	0.002663435317	0.010632688386	38	10	
8000000	650.305973	1	-0.652150771876	1.254819221332	-0.015687791021	-0.032748017138	0.000051683472	0.992573157957	N\A	0.025577858982	0.002513240979	0.008218402835	34	10	
8050000	667.151858	1	-0.407012706073	1.238060268802	-0.014253641192	-0.030503439837	0.000060807454	0.993742552490	N\A	0.026096875990	0.002478270990	0.009533756879	36	11	
8100000	658.725561	1	-0.499685475064	1.258243335599	-0.015046602750	-0.036417887053	0.000056193570	0.994948758792	N\A	0.025036788472	0.002298160509	0.008282502536	45	12	
8150000	675.481639	1	-0.460510169041	1.244149582396	-0.012187456230	-0.041796907235	0.000063803071	0.994097316734	N\A	0.026069342979	0.002526770404	0.009028374535	34	11	
8200000	667.322932	1	-0.445645448351	1.269003509091	-0.013816896690	-0.050183305697	0.000057039535	0.993262918054	N\A	0.025683251715	0.002603459182	0.009657531804	48	11	
8250000	664.270480	1	-0.472685130911	1.264983217264	-0.014850179241	-0.045884712010	0.000053327298	0.994028228306	N\A	0.026253792868	0.002467093913	0.009217249019	35	10	
8300000	673.854477	1	-0.456756764106	1.225616005920	-0.009761333076	-0.050200560949	0.000036491676	0.992080232388	N\A	0.028473300810	0.002816386384	0.011301074457	37	12	
8350000	669.060661	1	-0.491930329822	1.231437598333	-0.013743358608	-0.034257326267	0.000027307988	0.993390346910	N\A	0.026602954232	0.002503850801	0.010143100056	39	10	
8400000	655.050451	1	-0.448672515665	1.221108077329	-0.010963797588	-0.042700843279	0.000030396124	0.993191359217	N\A	0.026313194747	0.002484239009	0.009732794096	51	12	
8450000	673.853614	1	-0.605285891161	1.248323574158	-0.012416158306	-0.047365018953	0.000031291802	0.993311170892	N\A	0.026272024120	0.002597970178	0.009506169758	35	9	
8500000	662.484244	1	-0.454768614602	1.247552250789	-0.015481680098	-0.032948006153	0.000069385740	0.992318055063	N\A	0.027128135918	0.002774446834	0.010024464838	34	12	
8550000	671.079450	1	-0.538348941365	1.266987172192	-0.015276634507	-0.042475180560	0.000021062885	0.994290932901	N\A	0.025586942999	0.002397276498	0.009065310110	36	10	
8600000	657.814394	1	-0.465159683286	1.266838871479	-0.014565140186	-0.055456646464	0.000023051162	0.992354323947	N\A	0.028508547142	0.002860549492	0.011291019727	45	9	
8650000	660.145359	1	-0.431981165816	1.229040585554	-0.008851189701	-0.052497091011	0.000022833261	0.992566779553	N\A	0.027727205291	0.002792530981	0.010936223407	41	9	
8700000	657.945890	1	-0.466213802260	1.226592220239	-0.010141331538	-0.038842769177	0.000069903783	0.992474330067	N\A	0.029989237620	0.003185397166	0.012111513326	44	10	
8750000	665.735444	1	-0.394640557424	1.233948985525	-0.011867758780	-0.036872840871	0.000022004065	0.993971567621	N\A	0.024284451145	0.002392785147	0.009079791585	37	10	
8800000	666.822761	1	-0.453777202872	1.259423319632	-0.016617317489	-0.035369941094	0.000043030307	0.993948936913	N\A	0.024000720902	0.002246427391	0.008422596230	35	10	
8850000	660.102317	1	-0.526140721273	1.270876885228	-0.014358831449	-0.052965731764	0.000025713791	0.991623568272	N\A	0.027936635808	0.002912017588	0.010808443998	44	9	
8900000	648.240910	1	-0.543366481765	1.271569365785	-0.015957718652	-0.037518200277	0.000061504012	0.993182879729	N\A	0.023728959699	0.002273537951	0.008394345961	36	10	
8950000	645.907400	1	-0.577645178784	1.220918354207	-0.008122962063	-0.050590802614	0.000027270782	0.992029903042	N\A	0.030318606958	0.003155097964	0.011804303155	42	10	
9000000	666.025814	1	-0.445333702283	1.196417907554	-0.008473691142	-0.040091062861	0.000041251734	0.993776017459	N\A	0.025528112791	0.002353412724	0.009114621424	39	9	
9050000	665.969668	1	-0.532173262095	1.263289347670	-0.015766023630	-0.042790819851	0.000052970317	0.993087997622	N\A	0.029726933176	0.002965216865	0.010967590753	39	12	
9100000	680.390692	1	-0.606671083004	1.298434949116	-0.018184952556	-0.052040218558	0.000034364424	0.993792197153	N\A	0.025534496800	0.002408237771	0.009227421836	33	11	
9150000	648.583318	1	-0.344558867971	1.194729595636	-0.013386110056	-0.010810736244	0.000019057197	0.991162720083	N\A	0.030904404877	0.003285707512	0.013583982411	38	12	
9200000	655.998143	1	-0.417254806268	1.246018284062	-0.016177381288	-0.037036402491	0.000058522561	0.993655199436	N\A	0.025869200516	0.002468213336	0.009948074081	38	11	
9250000	666.428055	1	-0.386654770362	1.225065263904	-0.011239795859	-0.045775682981	0.000064017701	0.993955557685	N\A	0.024150974431	0.002574180418	0.009343868733	39	12	
9300000	655.265719	1	-0.422886462034	1.257482776634	-0.015216648427	-0.047370166105	0.000052830958	0.994545076200	N\A	0.024992156068	0.002259158098	0.008492368874	44	10	
9350000	651.425604	1	-0.416501714531	1.232901418542	-0.014524977230	-0.027314985661	0.000009215740	0.992969550430	N\A	0.026590032923	0.002708531566	0.010257246522	38	10	
9400000	668.493267	1	-0.531093252458	1.274318990456	-0.017107489612	-0.041127151892	0.000006825217	0.993184654518	N\A	0.027697277584	0.002643334988	0.009938908807	50	10	
9450000	658.587411	1	-0.586291243497	1.319081088340	-0.019318732416	-0.063253441396	0.000027529013	0.993008240267	N\A	0.027683948921	0.002642859954	0.009716024734	36	9	
9500000	647.729757	1	-0.457441094871	1.255236944514	-0.015056284158	-0.050391658667	0.000026969375	0.995387713374	N\A	0.025850480464	0.002485434067	0.008852032431	38	9	
9550000	657.865475	1	-0.349299756744	1.191777744879	-0.006414333291	-0.043614496839	0.000113860615	0.993226156314	N\A	0.025277537403	0.002560554871	0.010455869617	47	8	
9600000	656.411977	1	-0.442003535392	1.233880980364	-0.009950019228	-0.052345078183	0.000010919602	0.992944126865	N\A	0.026514790919	0.002524645122	0.009644198465	44	8	
9650000	645.313728	1	-0.434760249466	1.229587463823	-0.012700292389	-0.033042659076	0.000027475478	0.993578042881	N\A	0.026229339377	0.002384886867	0.009294508398	51	9	
9700000	663.772648	1	-0.485041992988	1.254777316045	-0.014016857318	-0.046063504164	0.000027411794	0.994444751208	N\A	0.023400076964	0.002404681587	0.008353709055	51	9	
9750000	666.028462	1	-0.364946748022	1.215498962506	-0.010710588829	-0.041696162948	0.000006990787	0.994281305053	N\A	0.024998555057	0.002258407439	0.009200839489	48	9	
9800000	658.893069	1	-0.537631017706	1.261417543044	-0.015355800557	-0.033236091617	0.000075394563	0.993717756725	N\A	0.026721256619	0.002423887186	0.009488298083	32	8	
9850000	660.542019	1	-0.448987477575	1.222848106077	-0.014092638818	-0.023050731805	0.000083443195	0.993093708084	N\A	0.026862102400	0.002525135614	0.009551848818	39	8	
9900000	647.967499	1	-0.382238897262	1.188281955657	-0.006998154561	-0.045678042681	0.000135002286	0.994190164490	N\A	0.026267121298	0.002418302541	0.008927884039	34	7	
9950000	660.511446	1	-0.080523468502	1.204471807012	-0.009217747253	-0.039190349912	0.000053714627	0.992905016421	N\A	0.026822806553	0.002564041114	0.009727612195	52	10	
10000000	661.936115	1	-0.254012575455	1.224643412722	-0.013907853897	-0.030839549093	0.000061152782	0.993828323456	N\A	0.027915552071	0.002533873968	0.010084361440	33	11	
10050000	661.780681	1	-0.330002298909	1.294647541607	-0.019092959890	-0.052045400406	0.000064236717	0.992985644100	N\A	0.028367971020	0.002619852719	0.009808588793	35	10	
10100000	661.872004	1	-0.262266762858	1.258526905644	-0.013456250292	-0.047419669192	0.000072103050	0.993786781807	N\A	0.026393252889	0.002555051241	0.008450139281	52	12	
10150000	667.291449	1	-0.210605851097	1.217862860091	-0.014282281519	-0.020686030590	0.000050700686	0.991410267709	N\A	0.028347463970	0.002865441153	0.010583587098	44	13	
10200000	648.063376	1	-0.914611543087	1.260204669197	-0.015735372120	-0.041125520589	0.000224306538	0.993642406846	N\A	0.026046464836	0.002443317582	0.009432787511	44	7	
10250000	662.956436	1	-1.312957168838	1.251591683934	-0.014940865534	-0.032352659466	0.000102908242	0.992173750256	N\A	0.026324203821	0.002687469298	0.010300116115	41	10	
10300000	677.736577	1	-1.200926398957	1.195008080851	-0.009592457969	-0.027784669525	0.000012913986	0.994305528462	N\A	0.023995215754	0.002265948625	0.008878058023	39	10	
10350000	673.980200	1	-1.175126121422	1.209812969251	-0.009514966239	-0.042560230782	0.000008126760	0.995567648792	N\A	0.022237169464	0.002044995459	0.007102449112	49	10	
10400000	681.710123	1	-1.201207642498	1.197368346794	-0.009398267363	-0.033978512064	0.000010626573	0.995127071079	N\A	0.022604451627	0.002169146113	0.007839406446	50	9	
10450000	657.486593	1	-1.366056358769	1.280120727673	-0.015443583851	-0.060609108928	0.000037624789	0.993284884707	N\A	0.028526099666	0.002686697221	0.010505664898	52	9	
10500000	659.475338	1	-1.081252089135	1.136918489341	-0.005317426099	-0.011838707079	0.000019136354	0.993438416709	N\A	0.025652809227	0.002404121137	0.009399180028	39	10	
10550000	665.948036	1	-1.237865137549	1.227593125569	-0.012717477120	-0.037622677162	0.000007014657	0.993892868544	N\A	0.027852322878	0.002597547319	0.009763979695	48	7	
10600000	652.811120	1	-1.092609184877	1.205023549652	-0.008436600265	-0.043714127882	0.000034434228	0.994904018397	N\A	0.024756359884	0.002444745739	0.008723297863	36	7	
10650000	653.071813	1	-1.351327758657	1.292600158017	-0.017738308504	-0.046908794497	0.000027910535	0.994588274538	N\A	0.024613881649	0.002226091582	0.007808843199	40	8	
10700000	660.558938	1	-1.364286084258	1.256458672357	-0.014719565175	-0.038803755028	0.000018853481	0.994659722987	N\A	0.024801654370	0.002218008377	0.008724326707	40	6	
10750000	676.698924	1	-1.101561705350	1.169941913824	-0.006687114867	-0.030924994636	0.000065502483	0.994986672117	N\A	0.024054438304	0.002202182531	0.009017179208	38	9	
10800000	669.095209	1	-1.317091450659	1.258886868325	-0.014733040822	-0.044100013107	0.000071459437	0.993955650054	N\A	0.024880509452	0.002621953775	0.009995043293	29	9	
10850000	672.911014	1	-1.256965759969	1.225746869813	-0.010809249271	-0.047922435128	0.000026465929	0.993584102341	N\A	0.025019531361	0.002311538379	0.009250779062	37	10	
10900000	671.662726	1	-1.314052713728	1.258510405431	-0.015278395046	-0.046110400915	0.000071280618	0.993469956332	N\A	0.027074718133	0.002555099708	0.009767404844	39	10	
10950000	651.242891	1	-1.307114945862	1.269598379206	-0.017709228191	-0.029785433324	0.000064866818	0.991429580634	N\A	0.031589564190	0.003486557866	0.012986197283	45	8	
11000000	671.279206	1	-1.302929867292	1.223987658934	-0.013247584249	-0.030281599965	0.000045060153	0.994493498827	N\A	0.024320011855	0.002247923284	0.008301571178	39	10	
11050000	667.424706	1	-1.305852890839	1.254131602612	-0.013988471160	-0.043059989426	0.000029328292	0.992808612845	N\A	0.031080346566	0.003289859607	0.011758008466	41	10	
11100000	661.988806	1	-1.355922106632	1.218783017440	-0.013102534666	-0.019438463880	0.000019098727	0.992905952120	N\A	0.029737929700	0.002951559586	0.010359214640	50	9	
11150000	663.510626	1	-1.245461871270	1.223267437164	-0.012958830081	-0.026073145725	0.000025384597	0.993235635482	N\A	0.028047145084	0.002624280537	0.010073282798	42	8	
11200000	665.182866	1	-1.252381155058	1.249257703645	-0.011547615054	-0.049984541861	0.000182236843	0.993494363750	N\A	0.024069580707	0.002448334459	0.009288399207	39	7	
11250000	662.963163	1	-1.248408998552	1.289410670545	-0.015468976780	-0.056321912259	0.000039320592	0.993562745311	N\A	0.026404585567	0.002620119775	0.009974050362	45	9	
11300000	661.091070	1	-1.254070143676	1.270031366131	-0.014994061263	-0.045493739984	0.000069200535	0.993562046608	N\A	0.025246274344	0.002377000556	0.008856287824	42	9	
11350000	663.749313	1	-1.183805233317	1.265795561750	-0.017391307285	-0.041993635182	0.000049052345	0.992516702200	N\A	0.030547740416	0.002980420389	0.011691626398	42	9	
11400000	661.256996	1	-1.238884098093	1.256850605218	-0.013322169166	-0.050273481025	0.000062111945	0.991912898867	N\A	0.028302859209	0.002817861322	0.011661102018	41	8	
11450000	659.836770	1	-1.289744370325	1.235327442383	-0.013742435210	-0.028444374128	0.000047955128	0.994459821477	N\A	0.024523654380	0.002254618682	0.008431507398	38	8	
11500000	654.658771	1	-1.299974385429	1.305168759769	-0.018913491881	-0.047543292211	0.000023541012	0.994910546470	N\A	0.026192148684	0.002402202092	0.008649038589	32	9	
11550000	656.103615	1	-1.234425951109	1.224094424882	-0.006569667591	-0.050107951325	0.000023261372	0.992745757938	N\A	0.027366646845	0.002944850339	0.009982069875	44	7	
11600000	647.863591	1	-1.269312674401	1.244442321183	-0.012961909046	-0.036119829431	0.000016264389	0.992276844330	N\A	0.029335128334	0.002869454410	0.011058977748	47	7	
11650000	656.922446	1	-1.273915806902	1.252860613033	-0.016399031951	-0.030968056593	0.000029642761	0.994213864160	N\A	0.023503611278	0.002398768411	0.007200840885	39	8	
11700000	647.400332	1	-1.224844138911	1.225190112500	-0.011752163377	-0.035622694941	0.000023652283	0.992707662845	N\A	0.027006450465	0.002556730134	0.010458124832	41	6	
11750000	656.002486	1	-1.169910959576	1.224076936032	-0.012306789622	-0.026361555829	0.000022747365	0.994062277731	N\A	0.025299337393	0.002320416524	0.008878047929	30	7	
11800000	652.342498	1	-1.252496060439	1.254345731899	-0.015944742838	-0.031374677583	0.000082641079	0.992357195123	N\A	0.028875308648	0.002716241016	0.010673223767	43	7	
11850000	648.165968	1	-1.362256874636	1.303675913940	-0.016978148336	-0.065740953923	0.000093525036	0.992271085077	N\A	0.029696311327	0.002977220541	0.011397954650	47	8	
11900000	668.327983	1	-1.186956562390	1.201205864043	-0.011075980984	-0.020153380249	0.000066927955	0.993701487748	N\A	0.023873571513	0.002145795238	0.009069765979	41	9	
11950000	664.057689	1	-1.293398751416	1.246574547669	-0.011905951451	-0.046203654664	0.000043442554	0.994245355477	N\A	0.022813006683	0.002267750854	0.007593422859	47	10	
12000000	659.147551	1	-1.344769115872	1.270057200321	-0.014246562515	-0.054185872191	0.000049130737	0.993302277902	N\A	0.027634386588	0.002910780149	0.010865454864	43	9	
12050000	663.224697	1	-1.319225964556	1.252365322261	-0.014912766506	-0.040868458414	0.000021153964	0.994007569293	N\A	0.024293460871	0.002331134556	0.008400567189	44	9	
12100000	673.459541	1	-1.299325526291	1.237739950679	-0.015047739503	-0.022848135172	0.000031886996	0.994737528410	N\A	0.023614181931	0.002198582285	0.007959559656	44	11	
12150000	656.735311	1	-1.471172885438	1.330338456803	-0.019734246131	-0.068152457573	0.000045888946	0.992440106997	N\A	0.028270655616	0.002789739580	0.010628711855	30	9	
12200000	652.049485	1	-1.123067755700	1.161942022176	-0.009692321922	-0.008090671057	0.000042921813	0.993769808059	N\A	0.025149467796	0.002331533068	0.008786141782	37	8	
12250000	652.586109	1	-1.207849529569	1.185222121963	-0.007891444450	-0.034512585990	0.000057378008	0.993510193912	N\A	0.025148848335	0.002328739241	0.009074293313	49	7	
12300000	657.747073	1	-1.228832178673	1.204116613818	-0.011060601872	-0.025704939842	0.000059230375	0.994003835982	N\A	0.025374974644	0.002345397841	0.008877257605	28	8	
12350000	652.693818	1	-1.253026525784	1.214739478086	-0.010681719595	-0.041098041846	0.000050418616	0.994645020141	N\A	0.026145686713	0.002517478319	0.009971490895	39	8	
12400000	664.325846	1	-1.326543689512	1.249377041969	-0.010581855113	-0.054396057566	0.000041423079	0.993066446600	N\A	0.024088491021	0.002419895818	0.008775974808	39	7	
12450000	656.992689	1	-1.292154180478	1.229035307138	-0.010210336238	-0.041525275814	0.000088818480	0.991835817392	N\A	0.030574837863	0.003008722248	0.011642443821	39	9	
12500000	644.735126	1	-1.322822710453	1.249917442650	-0.013537586317	-0.047127022993	0.000040113037	0.990214265116	N\A	0.030023719238	0.003273386078	0.012532383593	41	11	
12550000	659.339161	1	-1.285812413920	1.209709888291	-0.010827262246	-0.031841957407	0.000051562596	0.993135065698	N\A	0.024828943493	0.002443306899	0.009023275681	42	8	
12600000	634.723384	1	-1.250058409607	1.245457144635	-0.014322810642	-0.031609663357	0.000084580011	0.991709206625	N\A	0.027453994869	0.002595145303	0.010208445802	46	6	
12650000	644.743907	1	-1.119017729393	1.161892837890	-0.004659773890	-0.037639460907	0.000065434674	0.992459887937	N\A	0.026966995441	0.002638965169	0.011060040836	37	6	
12700000	660.339329	1	-1.252632936836	1.224349014894	-0.012394612780	-0.034126787108	0.000061580837	0.992447675805	N\A	0.028345153925	0.002801992827	0.010505632914	40	8	
12750000	647.648190	1	-1.232952963659	1.266071575048	-0.014868589616	-0.045030261603	0.000032118994	0.994477057800	N\A	0.025085463383	0.002427775148	0.008637674141	40	8	
12800000	652.781599	1	-1.217145126401	1.192344909510	-0.010099479287	-0.019999021810	0.000067768703	0.993869294777	N\A	0.024803920141	0.002262512664	0.008789132432	42	8	
12850000	666.522205	1	-1.363918554226	1.224274873993	-0.012019367920	-0.041653087658	0.000060982826	0.995062999875	N\A	0.025702331909	0.002461367816	0.008725988329	58	9	
12900000	654.826308	1	-1.339555241926	1.194665904933	-0.011428973607	-0.003893593123	0.000013342851	0.993170575863	N\A	0.027014460440	0.002486708820	0.009224406785	35	9	
12950000	660.036719	1	-1.235236763924	1.205383644900	-0.011955688281	-0.024495883241	0.000010310480	0.993047142093	N\A	0.025952099332	0.002425006409	0.009692936578	31	9	
13000000	677.552272	1	-1.390363851097	1.282718289932	-0.016043548773	-0.043119937891	0.000015584105	0.993700710414	N\A	0.026508438489	0.002619683051	0.009931097311	37	11	
13050000	668.943356	1	-1.329473335503	1.281778855816	-0.017330574295	-0.039250168187	0.000017898655	0.993604567983	N\A	0.026010717158	0.002464928622	0.009105533848	37	10	
13100000	666.187903	1	-1.297695229565	1.281056044224	-0.016494823622	-0.041658073864	0.000026063245	0.994137821755	N\A	0.024628744695	0.002270268180	0.008461380431	36	9	
13150000	657.242281	1	-1.082994878963	1.181983057460	-0.007893481803	-0.029894789027	0.000085562851	0.993310537748	N\A	0.028680319199	0.002726320505	0.010116566579	41	8	
13200000	677.183349	1	-1.058607206876	1.167745196451	-0.008566189915	-0.012085685164	0.000053934866	0.994355749243	N\A	0.026120576290	0.002400166998	0.009086385649	55	10	
13250000	664.379616	1	-1.276724104061	1.244146901250	-0.012750321612	-0.045595748585	0.000081337904	0.993482642544	N\A	0.025953509006	0.002417821450	0.009446893623	45	8	
13300000	656.061580	1	-1.294974938692	1.269696415334	-0.015974113349	-0.048902068621	0.000030113030	0.992478242516	N\A	0.026051139829	0.002544199361	0.011089818849	50	8	
13350000	662.423864	1	-1.236821511676	1.244651441758	-0.014816391103	-0.031120232949	0.000007172855	0.993963819352	N\A	0.025699340624	0.002460236410	0.008814729922	43	7	
13400000	660.682025	1	-1.270031110358	1.254207156894	-0.013147893759	-0.048034940321	0.000020935283	0.992263531055	N\A	0.029546223387	0.002829200914	0.010979117502	44	6	
13450000	659.749066	1	-1.209226047496	1.217498260683	-0.011167272339	-0.028080754926	0.000027935670	0.993158934311	N\A	0.026553667141	0.002483064366	0.009286326407	35	7	
