Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m3-bm-004.txt
Log File Name:                   MES_d1_m3-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2770051813
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m3-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	363.484667	1	0.731832100413	0.694910241077	-0.032572883771	0.000303069053	0.902168039146	N\A	0.025646834583	0.005247458991	
1050000	364.457083	1	0.688242968044	0.722511265589	-0.035660671337	0.000301360462	0.902719579551	N\A	0.025574438720	0.005232646468	
1100000	363.942673	1	0.713482964810	0.710100308529	-0.035220599953	0.000302263106	0.902428202131	N\A	0.025612710771	0.005240477103	
1150000	364.035399	1	0.713290383536	0.709052662146	-0.034792803157	0.000302100199	0.902480789251	N\A	0.025605807750	0.005239064714	
1200000	364.038995	1	0.710747626735	0.711610492330	-0.035330631757	0.000302093882	0.902482828338	N\A	0.025605540045	0.005239009940	
1250000	362.594290	1	0.634828831315	0.766614946693	-0.043324950775	0.000304641992	0.901660287955	N\A	0.025713302422	0.005261058613	
1300000	361.234827	1	0.758906817795	0.653668900302	-0.021559866008	0.000307059378	0.900879945384	N\A	0.025815120579	0.005281891071	
1350000	363.952243	1	0.684978065705	0.713707974293	-0.031789036497	0.000302246289	0.902433630806	N\A	0.025611998244	0.005240331317	
1400000	363.332899	1	0.740163990765	0.682686496767	-0.029360310484	0.000303336591	0.902081676829	N\A	0.025658152108	0.005249774608	
1450000	364.379742	1	0.706891635457	0.707056505891	-0.032963419670	0.000301496001	0.902675826789	N\A	0.025580189243	0.005233823051	
1500000	362.278211	1	0.683188320961	0.704249222996	-0.027918064463	0.000305202337	0.901479406279	N\A	0.025736939508	0.005265894868	
1550000	364.030681	1	0.713635957246	0.695282952103	-0.029653806321	0.000302108486	0.902478114133	N\A	0.025606158953	0.005239136572	
1600000	362.887569	1	0.692567331422	0.735647509398	-0.041345846278	0.000304122986	0.901827825318	N\A	0.025691389732	0.005256575177	
1650000	364.416918	1	0.698677266245	0.710277707698	-0.032797921893	0.000301430843	0.902696860215	N\A	0.025577424934	0.005233257461	
1700000	363.708033	1	0.707876007617	0.694942529643	-0.028556763367	0.000302675732	0.902295004895	N\A	0.025630187023	0.005244052824	
1750000	363.029889	1	0.670375288618	0.719244078866	-0.031423018453	0.000303871446	0.901909023394	N\A	0.025680762877	0.005254400874	
1800000	364.133424	1	0.686182216979	0.714710498843	-0.032369902245	0.000301928077	0.902536350944	N\A	0.025598512240	0.005237572020	
1850000	364.238542	1	0.695549092504	0.708783691457	-0.031708020656	0.000301743610	0.902595897847	N\A	0.025590691145	0.005235971788	
1900000	364.061941	1	0.676923953745	0.737121106881	-0.039271533896	0.000302053585	0.902495836639	N\A	0.025603832163	0.005238660500	
1950000	364.468940	1	0.696885427409	0.713963899124	-0.033887897941	0.000301339688	0.902726285389	N\A	0.025573557243	0.005232466114	
2000000	364.249904	1	0.677034714302	0.733924450271	-0.038083643506	0.000301723679	0.902602331651	N\A	0.025589845964	0.005235798860	
2050000	363.547350	1	0.653836401415	0.752252771482	-0.041100424479	0.000302958624	0.902203686261	N\A	0.025642161677	0.005246502893	
2100000	363.661643	1	0.654730879738	0.749777452716	-0.040316573968	0.000302757377	0.902268649603	N\A	0.025633643579	0.005244760051	
2150000	364.155832	1	0.680649530419	0.733781172531	-0.038637411063	0.000301888746	0.902549047348	N\A	0.025596844851	0.005237230864	
2200000	359.730577	1	0.758603003527	0.645544850103	-0.018442515461	0.000309756586	0.900009275383	N\A	0.025928252621	0.005305038401	
2250000	364.375551	1	0.681120944414	0.728905064181	-0.036876289863	0.000301503347	0.902673455471	N\A	0.025580500873	0.005233886812	
2300000	364.363248	1	0.702098907559	0.706896730778	-0.032097200476	0.000301524915	0.902666493508	N\A	0.025581415769	0.005234074004	
2350000	363.159985	1	0.669018949650	0.749827916576	-0.042738213244	0.000303641693	0.901983188704	N\A	0.025671052596	0.005252414106	
2400000	363.853535	1	0.687898760079	0.710383486845	-0.031025399809	0.000302419793	0.902377623137	N\A	0.025619348433	0.005241835199	
2450000	363.809435	1	0.709069278092	0.715766928938	-0.036617176406	0.000302497343	0.902352589571	N\A	0.025622633041	0.005242507245	
2500000	364.427105	1	0.701596845614	0.709421206623	-0.032965590650	0.000301412991	0.902702623031	N\A	0.025576667507	0.005233102488	
2550000	363.615124	1	0.653935863927	0.743107953312	-0.037665617637	0.000302839272	0.902242213590	N\A	0.025637110253	0.005245469348	
2600000	363.443551	1	0.719381170464	0.686103728277	-0.027155367952	0.000303141508	0.902144650234	N\A	0.025649900123	0.005248086214	
2650000	362.709387	1	0.751405883859	0.675469125731	-0.028526622273	0.000304438203	0.901726071750	N\A	0.025704700599	0.005259298641	
2700000	362.671544	1	0.711701372084	0.685488252761	-0.025631681841	0.000304505192	0.901704447399	N\A	0.025707528495	0.005259877241	
2750000	364.088769	1	0.709547051881	0.712121644474	-0.035321674908	0.000302006474	0.902511043987	N\A	0.025601835420	0.005238251957	
2800000	364.085421	1	0.666274632351	0.739787831121	-0.038487313096	0.000302012354	0.902509146135	N\A	0.025602084618	0.005238302944	
2850000	363.121867	1	0.675326245469	0.715449442455	-0.030823329551	0.000303708993	0.901961463961	N\A	0.025673897343	0.005252996154	
2900000	363.687613	1	0.660391447561	0.735181318150	-0.035759395690	0.000302711668	0.902283404646	N\A	0.025631708479	0.005244364121	
2950000	364.137007	1	0.677007869104	0.736008218965	-0.038865606913	0.000301921788	0.902538381199	N\A	0.025598245619	0.005237517468	
3000000	363.574312	1	0.723716001445	0.685315741845	-0.027586876095	0.000302911137	0.902219014987	N\A	0.025640152005	0.005246091705	
3050000	363.426825	1	0.728131115526	0.682012395058	-0.027082510826	0.000303170989	0.902135133866	N\A	0.025651147311	0.005248341394	
3100000	360.451861	1	0.627557322111	0.747642172878	-0.034941318672	0.000308460337	0.900427709971	N\A	0.025873944324	0.005293926677	
