Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-fab-004.txt
Log File Name:                   SEP_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2576362857
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
23950000	434.411140	1	0.199769514677	0.506036647407	0.053907299201	-0.273688805187	0.146941487195	-0.049678372705	0.060387168807	0.105236457595	0.121386783286	0.047104673745	0.041297797786	0.002862000297	0.000216964904	0.946948724381	N\A	0.044272538395	0.178445397845	0.171079772509	0.186850981567	0.177554411984	0.238079796244	0.046678242316	0.047075495050	0.051786304381	0.052895171474	0.046051560983	30	9	
24000000	411.334741	1	0.145394024119	0.510643975195	0.079871703194	-0.312764618799	0.228503415296	0.067496195090	0.234133769449	0.117295923311	0.084395492369	0.007896889247	0.010656411675	-0.020084959211	0.000239566944	0.938407076439	N\A	0.037737043149	0.163398142074	0.156339305486	0.166730117217	0.166963868494	0.241251161402	0.040871823739	0.040910849730	0.043406865179	0.050053771854	0.042229745739	44	8	
24050000	410.364549	1	0.123025817580	0.463064638071	0.117468204339	-0.319063945682	0.122540230039	-0.265460248568	0.417481889382	0.169493922453	0.163961525488	0.073488736715	0.126193252730	0.034971066604	0.000183953730	0.929451300764	N\A	0.042981797364	0.178172465470	0.161458763877	0.167860105645	0.172482837932	0.225713972260	0.047546286162	0.046084796530	0.047189335195	0.052496378947	0.046628413543	28	8	
24100000	419.339139	1	0.261237974097	0.499399582624	0.024865544349	-0.372944984246	-0.066811754133	0.009213008355	0.231200157113	0.108760229291	0.120642603854	0.037667751238	0.004364254788	-0.006424000064	0.000205629590	0.936051279788	N\A	0.038286729819	0.180168557382	0.167570282522	0.181145135404	0.173859212184	0.234804160135	0.042281960640	0.041126347451	0.045634655835	0.047444983000	0.042541393151	35	8	
24150000	410.979940	1	0.210255480578	0.578447621158	0.045292726018	-0.194700043144	0.412531082396	0.368757732877	-0.255135841601	0.044853379127	0.028372605694	-0.065308124616	-0.087410885026	-0.038650425384	0.000237682292	0.939693781585	N\A	0.031476062202	0.165518769724	0.156170950074	0.171010748556	0.164319611724	0.235149206832	0.035329604886	0.035265053870	0.040330759378	0.044121312677	0.035877389057	43	6	
24200000	416.544188	1	0.094181894947	0.509898960244	0.144284032060	-0.146230623992	0.098541523980	0.142290657176	0.221107853576	0.078716320022	0.104012370762	0.042043645655	0.026488912976	0.032828384740	0.000255152874	0.942169334251	N\A	0.035203593694	0.148923108019	0.134031761146	0.146652886470	0.143645442126	0.219020714310	0.039493424645	0.037997339012	0.041143638237	0.046151302573	0.038902959916	49	11	
24250000	413.049312	1	-0.008077037862	0.592554951377	0.311923969087	-0.064253167939	0.165119401177	0.231237422154	0.414654047491	0.020877175724	-0.017448678750	-0.017904427568	-0.075539150208	-0.111909340393	0.000180896675	0.938590415764	N\A	0.045784968321	0.159445520067	0.155369904283	0.169416302715	0.166473749861	0.250543396335	0.049143051245	0.048260993397	0.049959116701	0.052524730055	0.050704278710	38	6	
24300000	411.599455	1	-0.398887531534	0.805390923670	0.651848862133	0.262623183110	0.848744788271	0.635224061031	0.590193045080	-0.191910138879	-0.194453052196	-0.267217263079	-0.249547030318	-0.275205126033	0.000158644791	0.947417130112	N\A	0.063095705290	0.183210408275	0.174826778873	0.183612874726	0.183726341799	0.225328332286	0.065498354564	0.064450052787	0.066688768908	0.068566372841	0.064892229327	42	10	
24350000	419.464105	1	0.210334888220	0.478912669918	0.092638479231	-0.260646332379	0.228168992422	0.054685742291	0.203288036660	0.155109732124	0.123389126146	0.058875716506	0.047214540942	-0.013113849729	0.000197533471	0.931002919938	N\A	0.048480745173	0.169642811770	0.149541916226	0.164473420438	0.152107981238	0.226031910052	0.053253786472	0.050702863262	0.053424132821	0.053838227687	0.051751385023	42	9	
24400000	418.268552	1	-0.930924568617	0.613196628264	-0.052982437543	-0.353478054552	0.460454652699	0.047354634799	1.525826656334	0.042795802393	0.010211288627	-0.089989825658	-0.113219905672	-0.105228736275	0.000211387516	0.926577527588	N\A	0.044514334591	0.188648770689	0.171094100423	0.180925089608	0.182470859531	0.237756769763	0.049336865807	0.047945626112	0.050008644452	0.055437369253	0.047356107819	41	13	
24450000	393.070474	1	-0.398188698318	0.656968624092	0.620091965349	0.251092347152	0.559145620222	0.608555905902	0.936624549006	-0.068943047509	-0.050585296643	-0.175849180209	-0.092731890634	-0.175250077439	0.000288193200	0.927140235035	N\A	0.051975907780	0.204465482202	0.197870952285	0.210345350340	0.197574927943	0.278099065998	0.054776171188	0.055081697757	0.058039473240	0.056829213448	0.056061476766	27	9	
24500000	403.464492	1	-0.332151291091	0.701389840182	0.354548244029	0.031842800516	0.499041121724	0.202571814982	0.999271273432	-0.062586632748	-0.117673295762	-0.175797210971	-0.207926400253	-0.219983939692	0.000314271799	0.931964754349	N\A	0.053003550902	0.197890977046	0.189590023844	0.217135598169	0.212143439039	0.288435614000	0.056202519276	0.054896321183	0.059076076340	0.062023077391	0.056351493565	38	6	
24550000	409.236244	1	0.348095791518	0.494900652719	0.071567460438	-0.412489610952	-0.039011900078	-0.171289776747	-0.101822966641	0.126505830472	0.137382159188	0.074484218940	0.006133166120	0.011158520993	0.000192019366	0.933697553029	N\A	0.041714019001	0.156428028423	0.141671306034	0.164984978649	0.147626867082	0.221060697340	0.046388453132	0.043985141893	0.049040787565	0.048150550473	0.047923143194	39	7	
24600000	421.668595	1	0.575899947963	0.521412045930	0.259816331940	-0.153924625633	0.074454219863	-0.043304525429	-1.485668661187	0.085643647731	0.101303201999	0.033722127035	0.029052034996	-0.038698858267	0.000161773497	0.937097550967	N\A	0.038941610162	0.166196936141	0.150521805150	0.163451368962	0.155594056367	0.208945613062	0.043329916191	0.042149722695	0.044897312169	0.047377603391	0.042200462304	35	11	
24650000	417.810019	1	0.071820963097	0.542442004274	0.092499801884	-0.263753236497	0.224753408146	0.310774301394	0.604670835222	0.069033019691	0.064902444641	-0.033711576009	-0.033247652566	-0.010636789960	0.000175531198	0.939061863785	N\A	0.044514176861	0.174973920874	0.168116106808	0.182558898124	0.176077474341	0.218230026519	0.047811057392	0.047214407891	0.050933187579	0.053924332315	0.046868361884	24	13	
24700000	420.978597	1	0.128575001099	0.526686509454	-0.123744848746	-0.344660392268	0.039551284550	0.080627799332	0.265511476838	0.131865010470	0.071611677976	0.052701564264	-0.012916748258	-0.030303092036	0.000170338518	0.933379512226	N\A	0.035090665571	0.158592974626	0.139644086890	0.159285177501	0.142618120738	0.203393338000	0.040471378017	0.038444872754	0.044338264769	0.042440078731	0.038828171293	34	11	
24750000	414.301845	1	0.104388856976	0.552869693761	0.019308306320	-0.099783586376	0.282926072618	0.197241934572	0.117620389753	0.097793390686	0.029956406993	-0.008309338566	-0.032821467075	-0.044060890135	0.000279970991	0.929798082814	N\A	0.051229101109	0.203459828989	0.188701531912	0.206099192428	0.193557889335	0.271354001688	0.056229229872	0.053593821106	0.056575537779	0.056911574879	0.053859600758	31	10	
24800000	421.669096	1	0.137166903631	0.557493325292	0.120238624684	-0.208962661627	0.181578844712	0.216269940824	0.071658849201	0.054669135697	0.031475790076	-0.017351945199	-0.041038113843	-0.026769667017	0.000076619676	0.934886632159	N\A	0.049345329408	0.167020009677	0.154879837479	0.188706727344	0.180105061102	0.187445159165	0.053064613575	0.051374493455	0.056733923376	0.058670313988	0.051843377514	37	11	
24850000	424.348652	1	0.141346752784	0.553182231533	0.276943232549	-0.144542968735	-0.464744189399	0.104133945182	0.031098021303	0.046458031266	0.030502918696	-0.039937896572	-0.031117525262	-0.037243523335	0.000031882530	0.933385741524	N\A	0.043242486715	0.170951620954	0.164344366779	0.173158451053	0.169851469747	0.240196706475	0.046469666207	0.046103052575	0.048017267676	0.050724679842	0.047345438704	32	10	
24900000	417.903250	1	0.671512272932	0.459389213415	0.089853250005	-0.172705349505	-0.071709998108	-0.104827227988	-0.637739867838	0.181080518700	0.120773029005	0.040304625971	0.131360782789	0.109139912103	0.000214965063	0.937488424645	N\A	0.045491460542	0.172253690812	0.167390987798	0.179438400306	0.181418629009	0.241336743291	0.048678747762	0.048102318990	0.049855312292	0.054098288018	0.049567817333	36	12	
24950000	407.307146	1	-0.168551040402	0.670444240709	1.225680156186	0.821106919813	0.862276476242	1.483777326789	0.344565811410	-0.015697375610	-0.041362465155	-0.103535222735	-0.182621903784	-0.150081949555	0.000211084868	0.942980099072	N\A	0.043808776772	0.186542473930	0.171433677652	0.181186955435	0.177203830191	0.236263742437	0.045650595237	0.047697605800	0.049723182636	0.053421636531	0.047096499534	29	16	
25000000	408.378894	1	0.106870838127	0.567445908731	-0.029276748896	-0.273000503906	0.149189545715	0.067486568543	0.194473113803	0.029590449354	0.047604452028	0.004462653510	-0.033940193320	-0.050553790285	0.000210916169	0.933084736876	N\A	0.040129433855	0.141448613890	0.127526643788	0.143463282647	0.134251021976	0.210536066369	0.044104127030	0.043098755211	0.046733327262	0.048534699460	0.044581116149	37	8	
25050000	412.613600	1	0.082386903344	0.615032461924	-0.036957513357	-0.267174022668	-0.012468340461	0.013046413655	0.413785564195	0.021481550464	0.002609130202	-0.050685785432	-0.067810105720	-0.151487057384	0.000208051804	0.934781821459	N\A	0.049380548909	0.178022162914	0.173560063780	0.184206616509	0.178846876006	0.237629118335	0.052314017229	0.052249254077	0.054876966062	0.056679374632	0.052029113468	47	9	
25100000	408.611205	1	0.890426889719	0.501290793039	-0.271011386419	-0.569222848627	-0.086877787451	-0.183348049314	-0.341350955387	0.119699540891	0.141797050369	0.042136657670	0.086434522197	-0.031910235548	0.000167945482	0.937525870659	N\A	0.054008218658	0.182277561124	0.166643793318	0.179200358567	0.171443393197	0.223317595308	0.057590735950	0.056067613771	0.059401199892	0.060274885795	0.056452296062	37	10	
25150000	427.100499	1	0.095528883555	0.560133112134	-0.181515151077	-0.530978181418	-0.164546976269	-0.132499443592	0.173664135527	0.060917601347	0.058559214988	-0.031185507351	-0.073029947386	-0.004318211037	0.000045512660	0.942255466067	N\A	0.039109576997	0.134131764706	0.134935201972	0.148302695907	0.138990654034	0.198518811503	0.041773232169	0.042223305972	0.045299937483	0.046975160036	0.043408005103	38	11	
25200000	418.316949	1	0.085922726288	0.623433401087	-0.614863430886	-1.015017679845	-0.391546036477	-0.804012127011	0.243074465912	-0.022678171355	-0.028080647531	-0.124826254847	-0.053507949741	-0.129238951095	0.000068696687	0.929627318711	N\A	0.044195453115	0.157448831806	0.148523356153	0.162239114072	0.155983450512	0.229475017191	0.048271357493	0.046995209409	0.050142822157	0.052124404477	0.048440822862	36	10	
25250000	412.070087	1	-0.450680137654	0.604053543294	0.160956405630	-0.135536110806	0.346418818755	0.359386130545	0.680935979676	0.049510018804	0.007147874262	-0.079194299958	-0.100551964811	-0.037714530377	0.000050717498	0.944489508299	N\A	0.031421586468	0.125998891262	0.111262407920	0.137136576075	0.128447579228	0.157311862438	0.036969286469	0.034590784681	0.039083913013	0.040964835485	0.034714979552	36	7	
25300000	404.971831	1	0.143587258162	0.589514895532	0.053984899597	-0.207349502799	0.800322404685	0.035366308736	0.129509528108	0.065901459297	0.038782466342	-0.107826721597	-0.013686391176	-0.095004018216	0.000074393893	0.931600135163	N\A	0.060288013000	0.175809882751	0.166157611874	0.182349830519	0.171614446329	0.191091173599	0.063221680300	0.062387400796	0.065466359197	0.065829392859	0.062950156695	32	12	
25350000	415.015511	1	-0.073361355223	0.554400208637	0.164785299770	-0.179595665611	0.447368090104	0.098110039576	0.486332644564	0.070435505679	0.060210942979	-0.001321389697	0.027065903157	-0.051077842655	0.000208154390	0.932193039802	N\A	0.049714396466	0.185175187721	0.178545837963	0.189893333018	0.191750962096	0.248910200645	0.052974963874	0.052189958880	0.054742603681	0.058997461511	0.053643520798	37	8	
25400000	420.760165	1	0.105391083374	0.548315686406	0.110754221230	-0.111015025226	0.299886467449	0.201455261811	-0.044677800145	0.061474600658	0.083953323780	0.020345024496	-0.003697360363	-0.008145216752	0.000134413286	0.940332623291	N\A	0.036037716358	0.153354451501	0.138851921571	0.147802675053	0.146004267770	0.193704006930	0.041179619662	0.039947443840	0.041340233144	0.045540396015	0.038885301481	36	11	
25450000	410.280188	1	0.273761233690	0.477127368468	0.088271567643	-0.352103281532	0.491382680448	0.048726140533	-0.033749486795	0.148110626045	0.131563432691	0.003762922738	0.039119185956	0.005245706453	0.000300776699	0.937629767530	N\A	0.053098507358	0.192432490004	0.183882784647	0.213000649730	0.187366350171	0.284785291825	0.055424475351	0.055266085001	0.058709793226	0.057928558261	0.057766897141	37	8	
25500000	419.454651	1	0.016816583259	0.476969193015	-0.426798411799	-0.661274214605	0.399100877265	-0.875703212842	0.416478811199	0.149671126621	0.133484037109	0.043758347627	0.079111400992	0.020695671381	0.000236633849	0.936025038083	N\A	0.047097586488	0.186447302098	0.179377605074	0.183683017069	0.184449524426	0.252997790939	0.051297510791	0.050044297722	0.050208241280	0.054463529012	0.051242691192	35	9	
25550000	422.887480	1	0.208457530496	0.527204693384	-0.068920978186	-0.437737484983	0.073331145890	-0.899960112900	0.169453976771	0.074262251018	0.071772760492	0.037343657757	0.015559696191	0.003477316536	0.000151501205	0.934553480319	N\A	0.022056498439	0.148814673393	0.131613804006	0.145327796755	0.136286031041	0.239789238591	0.029637536093	0.026993850915	0.031853666605	0.033418503004	0.032050893608	30	9	
25600000	420.548295	1	0.260284664252	0.552908040583	0.068264052619	-0.130041075756	0.120397685657	-0.889273203020	-0.232883463032	0.055210411446	0.058648002384	0.011259073252	0.040553615443	-0.037882193179	0.000299027197	0.939494838109	N\A	0.052943855337	0.194849555367	0.185734085994	0.215013755521	0.191071551127	0.282906464316	0.054942779575	0.055009551157	0.059619800780	0.058755761248	0.057033447001	32	13	
25650000	399.046139	1	0.130725763237	0.544749731183	-0.057587480347	-0.354064900792	0.204558861334	-0.966768108755	0.152428637544	0.101457850349	0.058950012280	0.009742339682	-0.023021088123	-0.012319147783	0.000205640986	0.930712134781	N\A	0.043905108740	0.182595980737	0.169397278867	0.182162703967	0.173751583404	0.234179798833	0.047844625318	0.047078431761	0.050444090213	0.052176404316	0.047027327406	24	10	
25700000	430.207308	1	0.198729089286	0.569364445272	-0.164014121008	-0.499993816638	0.281253062971	0.061551880185	-0.119854075174	0.047726656047	0.055535056534	-0.042583245878	-0.023718414458	-0.010374972988	0.000231346309	0.943069433768	N\A	0.032023382128	0.136227612596	0.132280175930	0.148375441120	0.139516740892	0.218261383294	0.035267943927	0.036003006069	0.039992483627	0.042133368107	0.036527281781	33	10	
25750000	411.280671	1	0.049531142305	0.547497774686	0.178579756888	-0.086054256299	0.343874136712	-0.037007104605	0.430526384440	0.036265593592	0.015724238028	-0.013832646611	0.038018379056	-0.037655072789	0.000119535175	0.940556310945	N\A	0.033474036070	0.142788400963	0.128629652515	0.141201904534	0.138357918877	0.298064836296	0.038665787284	0.035626455146	0.039673305589	0.044619910811	0.040442944681	41	8	
25800000	400.363912	1	-0.060076173336	0.533551154538	0.308932933133	0.004227353818	0.303406660552	0.177187258638	0.380358948801	0.069222851078	0.076261174904	-0.015838779506	0.050361415325	-0.001044881922	0.000212102451	0.931841369258	N\A	0.042562430301	0.190689810962	0.174223080658	0.181654042648	0.183229286959	0.241868544122	0.046200338887	0.045951439639	0.047176725236	0.054153961488	0.046291628284	34	6	
25850000	405.161614	1	-0.304361651939	0.516538548046	0.708035871231	0.437070658140	0.331416117671	0.211345908538	0.612327881647	0.078791678993	0.110347614321	0.016366815701	0.030408445975	-0.045235648784	0.000233532742	0.930803859349	N\A	0.048835493353	0.186835211123	0.180042967209	0.192929714417	0.186016299322	0.250919018456	0.051550623202	0.051540636568	0.054649862718	0.057674676857	0.052601513143	39	11	
25900000	405.157786	1	-0.101851616168	0.623573931374	0.813524894135	0.438811951330	1.215110282943	0.888692229192	0.314266804143	0.016863608938	0.006648622821	-0.064288971005	-0.089735880490	-0.111647295243	0.000091457550	0.937968188925	N\A	0.041110931830	0.136281910854	0.123974536779	0.193581378144	0.129707984010	0.172320878296	0.045469762064	0.043392875912	0.052262425772	0.047069888536	0.046480221779	38	11	
25950000	403.405000	1	-0.456133166592	0.744558594806	1.298582602450	0.955332726853	1.441498520097	1.117066158807	0.318407412377	-0.155474845345	-0.146421520685	-0.253577455140	-0.175779833954	-0.226900291065	0.000294781167	0.933553165343	N\A	0.064069940865	0.203216132807	0.196992836472	0.206049526013	0.215057200338	0.275523900464	0.065774720537	0.066093232524	0.068295678731	0.074796401636	0.067966760540	35	9	
26000000	426.324551	1	0.083462656723	0.479545232296	0.184336805478	-0.151847543290	0.300780964029	0.282455089202	0.150355395416	0.145780106215	0.135363473988	0.061851980002	0.041531184605	0.043628874075	0.000193769233	0.937240482785	N\A	0.057644467488	0.179145315624	0.167393494549	0.185421969917	0.178428851344	0.236888775272	0.062151974664	0.059561370209	0.061639840204	0.064579991594	0.059618955338	30	8	
26050000	413.168057	1	-0.154253105740	0.527477746002	-0.074876661426	-0.443518961221	-0.073326129320	-0.000980288286	0.312439007862	0.069972013737	0.083622664506	0.046464023131	-0.010421959785	0.027142423219	0.000203493452	0.943017918661	N\A	0.041838051533	0.169649518182	0.162297594796	0.176322242468	0.170482175243	0.231873463223	0.044244147111	0.044827725839	0.048477878106	0.051094196759	0.044989263190	29	10	
26100000	426.034382	1	0.692098286124	0.497332240862	-0.354485993708	-0.661940172494	-0.386389449432	-0.414536963586	-0.490945691075	0.154821311790	0.101886037537	0.064405560130	0.028327345104	-0.009557775385	0.000157079752	0.935553578874	N\A	0.035094526950	0.167186805199	0.151947470683	0.160478525141	0.154006774022	0.209886493533	0.039093788979	0.038826742259	0.040908546212	0.042231737600	0.041069133560	40	13	
26150000	421.278161	1	0.101658303160	0.529342229984	0.119152921464	-0.203076649618	0.025388907745	-0.007031808764	0.304337960756	0.122260711563	0.066466069394	0.035277712697	0.064905778200	-0.046552623872	0.000182634616	0.936759843936	N\A	0.041376310901	0.164406388496	0.159666556903	0.170473852892	0.159104154836	0.222522235140	0.044372818314	0.044634553313	0.047254966271	0.047401346226	0.045813201374	42	10	
26200000	428.551441	1	0.127396023310	0.503534813749	0.217621497576	-0.197369376430	0.126674604049	-0.059686353842	0.253157216912	0.124841374011	0.098718701438	0.052593491113	0.070653032924	-0.019394812656	0.000152630746	0.937784887464	N\A	0.037825199904	0.160499687711	0.146117493494	0.164415259634	0.148370487959	0.207120039685	0.041098721920	0.040950000448	0.046914270508	0.043898967744	0.042233248074	38	11	
26250000	428.779362	1	0.079021502135	0.516051325475	0.028581869483	-0.227325247060	0.150846405129	0.069397249853	0.931793750865	0.113269431908	0.065881572703	-0.026455677817	0.030645522498	0.018401611048	0.000113442944	0.942205272145	N\A	0.033776992649	0.144417221726	0.134363046726	0.161890557086	0.157332634693	0.177156607709	0.037184285835	0.037245597262	0.040502173331	0.045369967577	0.037452231500	41	17	
26300000	405.155549	1	0.364810120961	0.457736599264	-0.200861996991	-0.476775432304	-0.047777901348	-0.223743935867	0.849294475451	0.168775495555	0.129460782444	0.084829717144	0.074928035929	0.066235014302	0.000149582517	0.939276204360	N\A	0.037445586519	0.159185857067	0.145801454753	0.151721216019	0.151748840334	0.202739633903	0.041053302406	0.040513152476	0.041978642944	0.046904232266	0.042000879391	39	8	
26350000	409.566715	1	-0.071974963487	0.689973274086	0.368726346804	0.100998543816	0.934945725019	0.638365017742	0.165677447511	-0.065255039342	-0.124193900746	-0.142538654649	-0.154750701278	-0.185604373648	0.000185017276	0.937767803583	N\A	0.063685390834	0.185411851094	0.171043744821	0.180144683430	0.172850158314	0.230752543339	0.065556460614	0.065891973142	0.067344078530	0.068222958479	0.066324862396	47	8	
26400000	395.733537	1	-0.106653456289	0.634375792403	0.435132008541	0.145240731881	0.470260021199	0.802106620443	-0.632480846010	-0.037504825202	-0.016271792753	-0.089113281582	-0.076877509181	-0.090629854864	0.000283344882	0.930945709150	N\A	0.051536854118	0.201178784711	0.194868606967	0.212139791716	0.201353365623	0.275990929973	0.054614122649	0.053715255585	0.058943317273	0.059208637322	0.055895100363	29	13	
26450000	405.405195	1	-0.284703903500	0.618173047930	0.440285952424	0.043337105093	0.661434843895	0.423818559210	0.755537034855	-0.030337117256	-0.026476235160	-0.064693971405	-0.095509547645	-0.136158160770	0.000265360368	0.930215098940	N\A	0.049874464827	0.198394181271	0.183051597520	0.196653966758	0.186362281432	0.266644885752	0.052689183064	0.052415930636	0.056120453338	0.055963455620	0.053736542717	34	8	
26500000	402.649180	1	0.060715672514	0.572659447120	0.161600997943	-0.185975919226	0.526080864627	0.042686853210	0.270384522505	0.062501760103	0.048814875966	-0.066001935783	0.008954223195	-0.085643282935	0.000200399170	0.927051315822	N\A	0.048908636882	0.163251918501	0.152057753622	0.162902254489	0.159233387792	0.222701356321	0.052509233678	0.051740452676	0.053737452340	0.056788641679	0.052487190693	30	5	
26550000	421.587910	1	0.889291200809	0.497191818204	-0.046693714442	-0.311907584376	0.220176817155	-0.125152530551	-0.518925222479	0.110039198188	0.078282277765	0.001378917599	0.077574332936	0.008066477677	0.000251353519	0.933816414167	N\A	0.057385415172	0.186098943511	0.177856879246	0.187476856522	0.181833599218	0.251322699791	0.060761016469	0.059345175673	0.062000971684	0.062768838711	0.060385843851	32	10	
26600000	416.296621	1	0.262151811844	0.487784035659	-0.198634209430	-0.585269491233	-0.182116969714	-0.277041596418	-0.129671289395	0.121369574891	0.132280945857	0.106785280026	0.091694617152	0.037625242175	0.000170577511	0.931517469045	N\A	0.041252042419	0.176645789655	0.160508109145	0.169663453645	0.176675060793	0.238536584461	0.046368629811	0.043977690104	0.046618329927	0.051378005898	0.044790295784	35	11	
26650000	408.101875	1	0.041413804680	0.587952857625	0.196719839443	-0.137739173489	0.185512547789	0.367279525880	0.267306765327	0.038471609887	0.001483712522	-0.027245616137	-0.103520948720	-0.099226851068	0.000209649209	0.939063400502	N\A	0.044330928978	0.171274197609	0.160555280236	0.177727902685	0.176240962766	0.235249575975	0.048381471708	0.047034426725	0.049088418688	0.050895559936	0.046898798463	40	7	
26700000	424.162874	1	0.074382595826	0.559960570760	0.049408041943	-0.317871609765	0.086214484477	0.053103391327	0.451586228658	0.124168071126	0.089608105577	0.001278272409	-0.031975676713	-0.060260512226	0.000288940680	0.959335884591	N\A	0.056261382765	0.179000532076	0.165361502728	0.164253776476	0.166833926048	0.248083221047	0.060750263026	0.058671151498	0.056938108936	0.060049297932	0.059684714256	36	10	
26750000	417.659398	1	0.175081938383	0.541454006968	0.108192822479	-0.234539127718	0.017430723737	-0.209239989866	0.173603833106	0.084938151965	0.042616308669	0.027695177995	0.074681266335	-0.051312130000	0.000177005074	0.941096469189	N\A	0.039489166678	0.160944466661	0.155485093977	0.167786551795	0.164617715137	0.218420840598	0.042215685269	0.042294587675	0.045787053552	0.051018107950	0.043590303695	45	8	
26800000	420.040254	1	0.332649403563	0.529391396522	-0.216749280377	-0.526347130755	-0.157535658484	0.037999712736	-0.157281720945	0.139111934845	0.109271147582	0.045911705684	0.022471813150	-0.012850040661	0.000239269684	0.936256210420	N\A	0.047359167140	0.185586392597	0.179604640735	0.195167891099	0.191685226431	0.252099331925	0.050950494875	0.049634344370	0.054088023675	0.057389861040	0.050396606482	25	7	
26850000	411.349505	1	0.203032681524	0.527206425019	0.073610638209	-0.311085429244	0.181344986358	0.115151223677	-0.077312696134	0.081386798024	0.095160704102	0.034683522292	0.060069287627	-0.018992377714	0.000213675323	0.930850360736	N\A	0.044014158574	0.173255035420	0.171257897186	0.188163302031	0.174840094694	0.236430980248	0.048556366044	0.046841070911	0.051232427668	0.051416772247	0.046682929558	33	11	
26900000	420.085105	1	0.159929572537	0.527315199543	-0.249432437748	-0.455250229761	0.312431919664	0.088462547439	0.168860610545	0.115205622346	0.062355979280	-0.035927608815	0.020918967515	-0.020946997248	0.000175230416	0.940415599124	N\A	0.040528913813	0.162729823887	0.154943396954	0.166747414097	0.163041385203	0.239392838094	0.043785256434	0.043189454560	0.046390334801	0.049868371717	0.044228654486	48	12	
26950000	399.122183	1	0.319761967782	0.525909904464	-0.367919017796	-0.526625090217	0.004457789557	-0.071539860725	-0.056466985606	0.095462558971	0.061110123809	-0.005420558951	0.040847168818	-0.008192286860	0.000216293507	0.927424249958	N\A	0.045287406599	0.181372280022	0.172455377001	0.185825581909	0.180543526975	0.241429307280	0.049359503361	0.048158998835	0.051781981110	0.053833441287	0.049179412866	29	8	
27000000	407.141083	1	-0.984086794851	0.600250000276	1.179703763382	0.816280575286	1.502386723052	1.495007702652	1.178715322997	0.048470266099	-0.004331259567	-0.133794831730	-0.092792106220	-0.063914337171	0.000163100010	0.935424293669	N\A	0.045325524415	0.171596790523	0.155097684217	0.165429856265	0.159128722325	0.217098171419	0.049144088495	0.047798824600	0.050022725131	0.051453305423	0.049339759450	36	11	
27050000	424.922363	1	-1.030085027953	0.519248697237	1.260585651317	1.013766513292	1.284869818353	1.182102239976	1.335736851263	0.107465764581	0.055773257284	0.010761070479	0.029529028185	-0.001820961304	0.000239369396	0.938690001097	N\A	0.047369034289	0.174990635190	0.166771360446	0.191101813651	0.185920440903	0.252367360986	0.051478313887	0.049255150644	0.052654896056	0.055272939911	0.050624501292	27	10	
27100000	417.529369	1	-0.362733752587	0.564476534440	0.493594377125	0.170892085409	0.730693435806	0.503283249316	0.572307861788	0.047128372243	0.037926486229	-0.022172324866	-0.012883087337	-0.030964310813	0.000246664820	0.941719499256	N\A	0.044411593891	0.177861951315	0.174808458069	0.187529879112	0.182858862354	0.253044799314	0.046553187151	0.047422127251	0.051014489120	0.052751694526	0.047811802828	36	7	
