Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m6-glob-002.txt
Log File Name:                   MOB_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1954402095
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	312.587623	1	-0.995011681914	0.915153026646	0.070755379287	0.000232545456	0.936003162196	N\A	0.045466512756	0.033752333856	39	26	-0.007227228704	Global Trend	
8450000	303.060985	1	-0.997566686350	0.935570994496	0.064270081080	0.000287958012	0.999405374894	N\A	0.021518923864	0.021351832143	45	22	-0.176713855895	Global Trend	
8500000	334.385451	1	-0.825862007735	0.881914204321	0.110005037969	0.000233720181	0.995971566616	N\A	0.023140558806	0.022096343683	41	24	-0.057455410239	Global Trend	
8550000	304.187777	1	-0.970646913764	0.986603082239	0.014176849691	0.000142434808	0.999982918397	N\A	0.026369073997	0.026372817702	42	22	0.592506953359	Global Trend	
8600000	313.778200	1	-0.972879641730	0.984277089142	0.023429943038	0.000235155016	0.997981059748	N\A	0.024706622381	0.024417574323	35	20	0.070792883542	Global Trend	
8650000	314.354162	1	-0.916556229621	0.955368585931	0.045919989036	0.000292160766	0.999895524550	N\A	0.020972403254	0.020954126737	34	21	0.431496139587	Global Trend	
8700000	307.937894	1	-0.740819419181	0.875601755692	0.080706342544	0.000225449787	0.978627976559	N\A	0.028979370511	0.024624902047	33	20	-0.019481544658	Global Trend	
8750000	329.961379	1	-0.745239108102	0.872231758132	0.074920713472	0.000129661532	0.973538584901	N\A	0.032723130868	0.027813863772	45	24	-0.010034967690	Global Trend	
8800000	311.050258	1	-0.775189187795	0.899423537199	0.070323144320	0.000304765743	0.979802517630	N\A	0.031483401608	0.027990614424	41	17	-0.034070924364	Global Trend	
8850000	310.255700	1	-0.751437597254	0.852403594891	0.102574806033	0.000270303048	0.974041858731	N\A	0.031669392016	0.026637411617	49	24	-0.017399602334	Global Trend	
8900000	322.599602	1	-0.726553150737	0.938282023164	0.054733144703	0.000324848227	0.998722261941	N\A	0.026662178254	0.026302924379	33	23	-0.168986563230	Global Trend	
8950000	290.727388	1	-1.147860049952	0.958101255916	0.042059977215	0.000548651946	0.991613426276	N\A	0.029628601624	0.028207937510	38	23	0.098051849317	Global Trend	
9000000	324.603257	1	-0.577243265734	0.799129498899	0.144536746524	0.000288504353	0.981268376047	N\A	0.022553833208	0.017247910809	42	23	-0.023642912151	Global Trend	
9050000	296.474504	1	-0.797071414123	1.001309106439	-0.004213191801	0.000680463619	0.999867128837	N\A	0.008573143614	0.008579634159	39	22	-0.776433321817	Global Trend	
9100000	316.528735	1	-0.868663742711	0.982037077714	0.029371584124	0.000398788191	0.995786786849	N\A	0.027589187439	0.027084315108	39	24	0.154151440722	Global Trend	
9150000	314.951682	1	-0.878758448304	0.974598247830	0.031015061746	0.000276475089	0.999522593823	N\A	0.026643133263	0.026552093448	46	22	0.202798259033	Global Trend	
9200000	283.560311	1	-0.880677332538	0.865894995227	0.085715639701	0.000657123225	0.937789800077	N\A	0.038602278249	0.029309692967	52	26	-0.016849679811	Global Trend	
9250000	316.666686	1	-0.935170026699	0.963335275927	0.010757129158	0.000682909356	0.970704542437	N\A	0.032338237555	0.026899511636	41	28	-0.044858575650	Global Trend	
9300000	332.643382	1	-0.841254616364	0.931979028005	0.061148215224	0.000452602315	0.999513920329	N\A	0.023445635030	0.023408243905	49	25	-0.333598754924	Global Trend	
9350000	317.390110	1	-0.771424418110	0.876051103409	0.085461010569	0.000210638383	0.975109876224	N\A	0.032919469620	0.028310749557	38	24	-0.017717328878	Global Trend	
9400000	310.248916	1	-0.487462646040	0.672473122262	0.210426248396	0.000263896991	0.942153360432	N\A	0.038533094558	0.026407576148	33	19	-0.005271467602	Global Trend	
9450000	326.870008	1	-1.039759987070	1.000694237074	-0.004287520178	0.000264309983	0.999164822021	N\A	0.022060647417	0.021904589026	47	24	-0.146926001521	Global Trend	
9500000	288.270020	1	-1.048680373370	0.908686070755	0.085733866414	0.000392868042	0.996871007202	N\A	0.027433727872	0.026685602112	42	20	-0.114094452106	Global Trend	
9550000	332.897878	1	-0.854462081652	0.939057653453	0.051255946412	0.000478941481	0.994322611181	N\A	0.026856294816	0.025594801304	40	23	-0.113098239975	Global Trend	
9600000	322.076102	1	-0.827918365187	0.915422606253	0.048490623215	0.000343051853	0.987537173551	N\A	0.031119866752	0.020172779495	52	28	-0.016752476903	Global Trend	
9650000	313.520815	1	-0.980483392530	0.938627717307	0.060404523221	0.000198098362	0.999931410088	N\A	0.027069792291	0.027042315272	41	23	-0.244847762924	Global Trend	
9700000	306.305156	1	-0.848397496313	0.927966764602	0.033374875536	0.000228372488	0.980667932425	N\A	0.028322822341	0.024402629671	44	18	-0.021838811692	Global Trend	
9750000	320.657346	1	-0.899539876814	0.886958529948	0.114161187155	0.000132089007	0.999933299138	N\A	0.026691028196	0.026682127234	41	24	0.244569281771	Global Trend	
9800000	304.816301	1	-0.648673975072	0.808247802437	0.135820378911	0.000291118094	0.974906060112	N\A	0.024723226248	0.019191621878	36	19	-0.020539854632	Global Trend	
9850000	299.585990	1	-0.556006622519	0.767006181402	0.131729792865	0.000285225301	0.933091882483	N\A	0.046086837785	0.032461123740	37	21	-0.007030170476	Global Trend	
9900000	291.511533	1	-0.939492496380	0.994320943348	0.003858096318	0.000148633992	0.999841701969	N\A	0.029277532661	0.029251148550	46	20	-0.161348874628	Global Trend	
9950000	319.090857	1	-1.043361540502	0.969823606741	0.031698325614	0.000190837837	0.997018338809	N\A	0.027869710585	0.027484598372	41	18	0.048781651212	Global Trend	
10000000	329.149723	1	-0.958323551900	1.006930414859	-0.011299513367	0.000142502234	0.999547131101	N\A	0.013665000277	0.013573542351	42	24	-0.101558370539	Global Trend	
10050000	285.420693	1	-0.967120304558	0.964276135526	0.028505711273	0.000463163628	0.991765700291	N\A	0.031446060139	0.029974257259	40	18	-0.085825461293	Global Trend	
10100000	310.808668	1	-0.854341825560	0.968244766973	0.030327848336	0.000181430700	0.999969875456	N\A	0.028150165181	0.028134805540	39	22	-0.541560318389	Global Trend	
10150000	316.539593	1	-0.720456332980	0.820075764795	0.098720783522	0.000268969320	0.947926714798	N\A	0.041241090102	0.031738026027	34	19	-0.012078434562	Global Trend	
10200000	299.591989	1	-0.881062094114	0.943241763368	0.032468698166	0.000414056184	0.991339022848	N\A	0.022832290467	0.020914543913	45	16	-0.046437956264	Global Trend	
10250000	330.013563	1	-0.783711819687	0.818464134366	0.139214676051	0.000370763304	0.960079962367	N\A	0.030297303061	0.021951857416	52	24	-0.012453427826	Global Trend	
10300000	315.801523	1	-0.721119060684	0.896158494798	0.089916740700	0.000248217292	0.996716281633	N\A	0.027272250109	0.026611076013	42	27	-0.077500687847	Global Trend	
10350000	312.881943	1	-0.970682684016	0.953566990929	0.045970288295	0.000102290584	0.999978433354	N\A	0.027752641099	0.027718732775	31	25	-0.421416581006	Global Trend	
10400000	310.577885	1	-0.856093267759	0.925629199554	0.063807545954	0.000251040898	0.998520243156	N\A	0.020154275757	0.019814429281	43	19	-0.086489427881	Global Trend	
10450000	294.917343	1	-0.866435297639	0.948448972259	0.045783879081	0.000346170704	0.999225912451	N\A	0.027151323399	0.026952185837	36	16	-0.170039093692	Global Trend	
10500000	309.448573	1	-0.642794696733	0.757523325311	0.168032620174	0.000374097820	0.975512748014	N\A	0.020782020814	0.015650961477	56	22	-0.012549794669	Global Trend	
10550000	307.557472	1	-0.658010587845	0.822648506639	0.122993965633	0.000291308089	0.966988320012	N\A	0.032716339150	0.027155469267	43	17	-0.022296322017	Global Trend	
10600000	286.294843	1	-0.845249606909	0.954651119165	0.039449363857	0.000308004030	0.999564605308	N\A	0.023044069967	0.022911134378	36	14	-0.201566642807	Global Trend	
10650000	314.731465	1	-0.495981336535	0.766046071500	0.128574320112	0.000327065249	0.940213133431	N\A	0.043278455461	0.032110805034	49	19	-0.009274595510	Global Trend	
10700000	301.882125	1	-0.814883291665	0.886970788230	0.092682202171	0.000192004671	0.995526637420	N\A	0.026377155852	0.025613348441	37	20	-0.040421504794	Global Trend	
10750000	297.594942	1	-0.940587779717	1.001908449371	0.006410875919	0.000373839441	0.998849396762	N\A	0.029604852995	0.029493396578	31	20	0.162293130788	Global Trend	
10800000	314.528359	1	-0.867705759673	0.991411486964	0.003545212429	0.000413104714	0.999420520423	N\A	0.026757158117	0.026642722710	42	22	-0.240792925161	Global Trend	
10850000	293.089213	1	-1.102430053515	1.002879622864	-0.002776279867	0.000380259028	0.999967727475	N\A	0.026818373400	0.026806733077	51	22	0.896308452946	Global Trend	
10900000	305.158959	1	-1.012225851055	0.940640444079	0.058607956335	0.000261103764	0.999908717738	N\A	0.022407836518	0.022396458920	49	23	0.387073525735	Global Trend	
10950000	303.181812	1	-1.025090135634	1.015543939850	-0.015723949037	0.000102683513	0.999997164641	N\A	0.021379011672	0.021379240891	40	21	-0.858016178742	Global Trend	
11000000	319.247480	1	-1.100264350818	1.064479473969	-0.026844091772	0.000377271661	0.972205668771	N\A	0.031188432280	0.026025652577	49	20	0.030372476683	Global Trend	
11050000	310.451720	1	-1.080320735667	0.931914833094	0.066746036101	0.000307837493	0.998207432991	N\A	0.025956343056	0.025667526542	38	28	-0.183123164340	Global Trend	
11100000	300.823844	1	-0.874256541608	0.842670641284	0.107568729739	0.000408161058	0.931233029743	N\A	0.047718907471	0.032456392520	38	20	-0.001966436761	Global Trend	
11150000	333.083458	1	-1.057709728139	1.008621131861	-0.020812229564	0.000274868566	0.937248228895	N\A	0.039103393083	0.027645325224	43	24	0.001459426149	Global Trend	
11200000	289.527171	1	-0.874355556239	1.019682240392	-0.025234919931	0.000383991192	0.999135842222	N\A	0.027286140421	0.027136504330	43	21	-0.201946250052	Global Trend	
11250000	307.365684	1	-0.662263323307	0.961317320128	0.033797785414	0.000355778113	0.999776002940	N\A	0.025615637846	0.025539372708	42	18	-0.355133130734	Global Trend	
11300000	328.244724	1	-1.027490407330	1.090261663376	-0.073010216892	0.000351019391	0.990069459211	N\A	0.019332871852	0.016855533890	47	22	0.053003925967	Global Trend	
11350000	299.577216	1	-0.835691637554	0.992780727740	0.008582159173	0.000341815045	0.999980435694	N\A	0.027129407597	0.027124092325	41	21	1.375798980983	Global Trend	
11400000	314.979336	1	-0.782636821935	0.886965023106	0.089850330978	0.000229845522	0.983737982292	N\A	0.031534903088	0.028760596153	39	24	-0.032196840023	Global Trend	
11450000	279.570116	1	-0.804663054956	0.991294456856	0.020554688610	0.000260673818	0.997361329842	N\A	0.028761840095	0.028393300058	40	21	0.072336259046	Global Trend	
11500000	297.143502	1	-0.921002062480	0.968070923225	0.025064880618	0.000220845956	0.998772303783	N\A	0.029783195849	0.029519018053	48	17	-0.102934967267	Global Trend	
11550000	308.021176	1	-0.913805536435	0.954106352769	0.040056451262	0.000302820081	0.998834715758	N\A	0.018730779532	0.018438963971	44	21	-0.160652329254	Global Trend	
11600000	294.674557	1	-1.016353060626	0.970383540425	0.027716185775	0.000336740675	0.998790683833	N\A	0.027818576016	0.027591781451	40	25	-0.190112616192	Global Trend	
11650000	304.908691	1	-0.841313958717	0.989692083791	-0.002759920795	0.000642826089	0.995631292207	N\A	0.021532456704	0.020418818862	45	23	-0.150216682478	Global Trend	
11700000	290.348447	1	-0.875042068703	0.911981060122	0.085303630517	0.000791745368	0.999439469098	N\A	0.027788568799	0.027648314059	49	21	-0.446675337009	Global Trend	
11750000	294.587164	1	-0.613521426057	0.924836660068	0.051664768772	0.000530521177	0.993526867297	N\A	0.031090377151	0.030028159752	36	19	-0.108131501303	Global Trend	
11800000	296.243245	1	-0.844223055523	0.962569296849	0.036125647842	0.000280592964	0.999979778157	N\A	0.026893744057	0.026887763170	40	22	-0.979435999448	Global Trend	
11850000	298.820725	1	-0.896721657485	0.952039500048	0.048883406174	0.000324528186	0.999949061737	N\A	0.027282612452	0.027285631639	35	25	0.683160585847	Global Trend	
11900000	360.752961	1	-1.098947561282	1.045348706293	-0.030509182316	0.000193452559	0.983769976122	N\A	0.023572751893	0.020085023724	47	33	0.022537305006	Global Trend	
11950000	313.605418	1	-1.064224976194	0.941966989539	0.059438952852	0.000245249982	0.999566949075	N\A	0.026169075163	0.026111528383	37	25	-0.208262387122	Global Trend	
12000000	321.106339	1	-1.123248906588	0.979160615098	0.019988149758	0.000264711786	0.998539509897	N\A	0.018271961991	0.017882894426	40	28	-0.119186354856	Global Trend	
12050000	312.755108	1	-0.995030236084	0.951967094712	0.047395219273	0.000310906361	0.999973990705	N\A	0.026556285686	0.026541236200	45	29	-0.785917277036	Global Trend	
12100000	337.262350	1	-0.751338634901	0.927099207900	0.074530017469	0.000266046439	0.999978915691	N\A	0.024062131519	0.024058220881	42	23	0.847043262514	Global Trend	
12150000	320.167539	1	-0.955414408038	0.968841298539	0.032379287263	0.000042538186	0.999984359280	N\A	0.020712883233	0.020702741188	44	20	0.165472128081	Global Trend	
12200000	297.517223	1	-1.000530914409	0.946327677491	0.055733227886	0.000153095718	0.999850564420	N\A	0.026793095099	0.026790992274	58	25	0.141920574103	Global Trend	
12250000	289.245572	1	-1.051218133576	1.038741347151	-0.017725498254	0.000133645576	0.995645880542	N\A	0.025528203115	0.024692835202	41	17	0.030038586997	Global Trend	
12300000	294.414754	1	-0.773162136046	0.846802984191	0.129559613622	0.000109020027	0.984304220278	N\A	0.030316212979	0.027495588829	35	20	-0.012447526564	Global Trend	
12350000	303.300450	1	-0.884969285771	0.891668244661	0.107396762845	0.000282808592	0.999969677699	N\A	0.026817325916	0.026811346598	42	23	-0.750429309725	Global Trend	
12400000	298.703634	1	-0.800869111099	0.898974692843	0.077200323231	0.000365425157	0.991776110803	N\A	0.029888758874	0.028654090781	36	17	-0.061822076553	Global Trend	
12450000	312.159569	1	-0.695958228995	0.910396757793	0.074701461664	0.000178415895	0.997994340657	N\A	0.028428571982	0.028085756737	49	27	-0.077970438999	Global Trend	
12500000	275.643935	1	-0.935099871266	0.988925924229	0.019789749266	0.000227819148	0.998706596956	N\A	0.027044637794	0.026832602171	37	19	0.075922850279	Global Trend	
12550000	307.204005	1	-0.974956663703	1.024755224293	-0.006765164724	0.000439299497	0.980160423761	N\A	0.031169760210	0.027496816226	37	25	0.043412862521	Global Trend	
12600000	337.696894	1	-0.668451586838	0.831437301358	0.115789067210	0.000625574498	0.962871789446	N\A	0.034287751259	0.024567398712	48	24	-0.026040964892	Global Trend	
12650000	296.726495	1	-0.882396223950	0.960025041616	0.036712716057	0.000891989806	0.999613440588	N\A	0.021159040605	0.021047852483	49	29	-0.621746181939	Global Trend	
12700000	322.969507	1	-0.908614550117	0.955929975769	0.041178720468	0.000269935791	0.999836750455	N\A	0.023358685170	0.023309801594	44	27	-0.325003504857	Global Trend	
12750000	319.815528	1	-0.941975403850	0.942146964110	0.062520525949	0.000648771266	0.997700161647	N\A	0.024629910655	0.024319004075	43	27	0.183650100684	Global Trend	
12800000	329.758557	1	-1.036673296628	0.945674288049	0.053762793472	0.001179466809	0.982382904495	N\A	0.025796131773	0.022526978471	38	27	-0.115411149068	Global Trend	
12850000	335.507655	1	-1.073209143960	0.992378861144	0.008947452542	0.001079888578	0.991438797643	N\A	0.019196250088	0.016768134568	49	29	0.163782249739	Global Trend	
12900000	303.924124	1	-1.002364329007	0.953639099347	0.057804920232	0.000257011891	0.994951171469	N\A	0.028986253507	0.028120206467	41	26	0.046252142192	Global Trend	
12950000	301.296791	1	-0.815171058778	0.841783517890	0.102011249691	0.000329400161	0.919151409826	N\A	0.052101753053	0.035874704853	45	19	-0.002042190357	Global Trend	
13000000	303.535956	1	-0.947948777335	0.961457178572	0.042631571943	0.000223162077	0.999369643526	N\A	0.026578247506	0.026476440970	43	22	0.126158416539	Global Trend	
13050000	293.366188	1	-0.567722325296	0.762358369652	0.170023245101	0.000534857102	0.955226675640	N\A	0.031022287797	0.021246656820	40	19	-0.016744165631	Global Trend	
13100000	313.103242	1	-0.865124272017	0.905807866565	0.063513011519	0.000533973538	0.946365403395	N\A	0.040541505315	0.030230121877	42	23	-0.017336073588	Global Trend	
13150000	286.475501	1	-0.944863078641	0.992666834719	0.016384098272	0.000731456951	0.994674334660	N\A	0.028455302312	0.027676411753	41	21	0.165774350684	Global Trend	
13200000	326.741486	1	-0.896342526587	0.899509260885	0.067181087746	0.000297241301	0.974561666187	N\A	0.030811030747	0.025668514693	46	25	-0.019921459253	Global Trend	
13250000	317.229008	1	-0.841129552518	0.910948938242	0.081978848443	0.000220383670	0.998907666090	N\A	0.023522881519	0.023286372688	41	21	-0.098210887025	Global Trend	
13300000	310.239538	1	-0.890183469509	0.934389027654	0.063721746061	0.000211458701	0.999941653314	N\A	0.026242244902	0.026229113490	45	21	-0.423587139099	Global Trend	
13350000	322.879569	1	-0.816808894933	0.908749824592	0.079258505628	0.000208849756	0.997652591930	N\A	0.018155640126	0.017712105871	50	23	-0.056064630084	Global Trend	
13400000	308.713163	1	-0.974929787814	0.973048444592	0.025158858112	0.000299463501	0.999928200808	N\A	0.025321258071	0.025286398998	40	24	-0.458807435716	Global Trend	
13450000	322.613774	1	-0.955018635534	0.862409715737	0.120536111100	0.000210289137	0.988969389672	N\A	0.025982836645	0.023766640086	47	24	-0.027029513662	Global Trend	
13500000	297.319333	1	-0.682715939379	0.894650069245	0.066701867682	0.000349253038	0.975376032858	N\A	0.035424770174	0.031548620775	36	18	-0.036194361373	Global Trend	
13550000	303.869742	1	-0.776805904201	0.873521257608	0.094957446293	0.001156348508	0.968274090601	N\A	0.030396222675	0.024975453640	34	23	-0.077473201759	Global Trend	
13600000	284.415983	1	-0.716722858957	0.808445042775	0.137387644883	0.000170208911	0.961683370343	N\A	0.036764411822	0.030885078371	42	20	-0.008859788128	Global Trend	
13650000	306.596111	1	-0.909481523116	0.942675668988	0.050120492651	0.000217398634	0.999387658345	N\A	0.026195684573	0.026027375560	48	17	-0.121617115536	Global Trend	
13700000	295.983931	1	-1.108377921101	1.003022630612	-0.003284003378	0.000288868757	0.999994629363	N\A	0.026108161692	0.026108429519	46	23	-1.620938682063	Global Trend	
13750000	263.982181	1	-0.950955763401	1.033391629891	-0.021174418109	0.000869125532	0.992461168416	N\A	0.028991435058	0.027617434077	42	18	0.147224137127	Global Trend	
13800000	331.824976	1	-0.848363144983	0.859640160554	0.119289337638	0.000179136928	0.979736900895	N\A	0.026330723310	0.021518834614	46	25	-0.014826495910	Global Trend	
13850000	313.465623	1	-0.954613500527	0.926316377627	0.075679335243	0.000332448327	0.999503132411	N\A	0.018331258804	0.018193059628	60	23	0.211001187021	Global Trend	
13900000	298.870399	1	-0.546679044068	0.790272846758	0.130427617032	0.000179477504	0.975702160785	N\A	0.021122067175	0.015302207126	39	16	-0.011098689202	Global Trend	
13950000	292.821045	1	-0.892258508417	0.892854210961	0.091831577708	0.000141734859	0.995550867733	N\A	0.027901485971	0.027087254649	47	17	-0.031945465512	Global Trend	
14000000	324.194470	1	-0.975004161298	0.923987071007	0.075805517540	0.000373731452	0.999967965002	N\A	0.022502926422	0.022488958133	42	21	-1.358672778628	Global Trend	
14050000	318.646869	1	-0.431491545534	0.749150087449	0.163888124512	0.000504717680	0.969589048681	N\A	0.021156990302	0.014460354707	35	23	-0.022622946795	Global Trend	
14100000	317.680290	1	-0.525975021880	0.737797513702	0.175218652800	0.000221601266	0.954412456446	N\A	0.033316846919	0.024698790046	48	16	-0.007970514050	Global Trend	
14150000	308.497191	1	-1.005215173486	0.982691335643	0.018796624800	0.000253147771	0.999629286447	N\A	0.027555800597	0.027553087119	33	25	0.266580585602	Global Trend	
14200000	292.986406	1	-0.787177848782	0.860846132470	0.100655009226	0.000136749000	0.977828151343	N\A	0.027430958272	0.022059303714	52	22	-0.009048647676	Global Trend	
14250000	300.049096	1	-0.601316729291	0.766392889144	0.142012039270	0.000671668999	0.956471373818	N\A	0.029634235480	0.024049133774	51	16	-0.022319499527	Global Trend	
14300000	309.272771	1	-1.058111033193	0.949449164793	0.053029968114	0.000192739889	0.998517616094	N\A	0.024389223911	0.024187083745	37	22	0.078268591835	Global Trend	
14350000	306.040346	1	-0.374049221515	0.697556712625	0.186623976061	0.000227809630	0.943830432339	N\A	0.041757335255	0.032020770988	40	22	-0.009187642506	Global Trend	
14400000	309.568823	1	-0.876287966586	0.933162823487	0.061199814190	0.000262038403	0.998636977509	N\A	0.027539286461	0.027233822464	37	23	-0.119890655190	Global Trend	
14450000	313.184546	1	-0.784679267360	0.912029889200	0.102317010413	0.000277114183	0.997556209692	N\A	0.024753312479	0.024456787887	31	22	0.094492059151	Global Trend	
14500000	331.348252	1	-0.704180704623	0.827824750449	0.115480551874	0.000250051959	0.967590535920	N\A	0.024235034507	0.017526073834	45	29	-0.012837182214	Global Trend	
14550000	329.367896	1	-0.957558636575	0.961088212962	0.054380433174	0.000272682084	0.974684761722	N\A	0.027782313109	0.022504386542	45	21	0.019529180977	Global Trend	
14600000	305.310326	1	-1.029242118957	0.962384097340	0.031598349890	0.000201439790	0.999346173535	N\A	0.024994862030	0.024808127896	37	22	-0.135823412436	Global Trend	
14650000	309.130405	1	-0.767356077405	0.928968184889	0.042851550129	0.000245565367	0.990063483977	N\A	0.029806306265	0.028011906049	39	16	-0.038831689056	Global Trend	
14700000	305.680502	1	-0.902044310306	0.967153820620	0.032159167451	0.000178148196	0.999994765925	N\A	0.026612053185	0.026604728505	41	20	-1.138326033800	Global Trend	
14750000	309.798589	1	-0.766009467625	0.916772649492	0.049520522172	0.000233638398	0.975960427712	N\A	0.035731959747	0.030195545437	42	24	-0.018706041331	Global Trend	
14800000	304.870016	1	-0.739926917358	0.901259909412	0.091200487358	0.000910203900	0.999143991396	N\A	0.026331859867	0.026096256941	49	18	-0.391094378268	Global Trend	
14850000	330.903008	1	-0.778698418212	0.905671683866	0.090121568834	0.000211393525	0.999837611618	N\A	0.025994281317	0.025920530378	35	20	-0.316421111558	Global Trend	
14900000	302.382862	1	-0.695947591895	0.860930112383	0.080435816032	0.000181694548	0.976699440085	N\A	0.033015755904	0.028653634566	51	20	-0.013221268523	Global Trend	
14950000	322.274062	1	-0.620195972393	0.810929706770	0.137122159143	0.000158395648	0.977605010035	N\A	0.029143341754	0.024837981913	34	26	-0.013692008811	Global Trend	
15000000	304.193477	1	-0.912138105890	0.975039605450	0.022936783990	0.000224700476	0.999952388469	N\A	0.027459982519	0.027417288562	42	18	-0.572325384054	Global Trend	
15050000	308.589153	1	-0.867500503559	0.940830102669	0.070984122554	0.000199839763	0.998279787090	N\A	0.022163521531	0.021958324805	35	22	0.076813702558	Global Trend	
15100000	305.961797	1	-0.953599593946	0.912723909425	0.087887638272	0.000200847435	0.999987295639	N\A	0.024484782072	0.024481920136	39	26	0.786099143201	Global Trend	
15150000	303.337863	1	-0.898000165915	0.962835294332	0.044141583497	0.000270830504	0.999356028941	N\A	0.025310637303	0.025163814911	41	22	0.154397492273	Global Trend	
15200000	314.149876	1	-1.034096620000	0.977962033782	0.021843412538	0.000146682344	0.999991467808	N\A	0.022819544521	0.022819663004	46	27	-0.839046764606	Global Trend	
15250000	326.192189	1	-0.955495824286	0.930992939935	0.065154536822	0.000124995363	0.999384269654	N\A	0.024072361172	0.023946795328	35	25	-0.081143116709	Global Trend	
15300000	297.641203	1	-0.961837386420	0.981473524297	0.022257626576	0.000393308432	0.999043543630	N\A	0.025551819975	0.025465677668	39	26	0.208369301057	Global Trend	
15350000	312.520882	1	-0.945351502168	1.000124895084	0.000468357686	0.000202578390	0.999994444552	N\A	0.017798473944	0.017801787903	44	23	1.295388396827	Global Trend	
15400000	302.309460	1	-0.952628648714	0.990018051960	0.007721671978	0.000355877819	0.999340200867	N\A	0.026870793799	0.026756897093	41	24	-0.231072548881	Global Trend	
15450000	314.289476	1	-0.915619642103	0.961046532940	0.034343895240	0.000274057838	0.999580232795	N\A	0.027633817641	0.027512934412	43	21	-0.230657205357	Global Trend	
15500000	322.043569	1	-0.832303908625	0.891223407598	0.072682599575	0.000360605015	0.980380915394	N\A	0.028531086236	0.025292866819	39	20	-0.035332657835	Global Trend	
15550000	320.786959	1	-0.696391963100	0.913150585702	0.089963730566	0.000291433355	0.999899972896	N\A	0.027166788066	0.027194881833	33	22	0.637103528600	Global Trend	
15600000	315.554221	1	-0.970666526228	0.970898097726	0.027734417550	0.000152158711	0.999908785560	N\A	0.022432011138	0.022393143847	48	21	-0.229134073277	Global Trend	
15650000	309.061586	1	-0.835821794308	0.896090493402	0.099353704741	0.000202744100	0.999691367093	N\A	0.028300232200	0.028215778094	42	24	-0.165687350461	Global Trend	
15700000	318.586665	1	-0.475505848988	0.884914296178	0.100004276616	0.000345097752	0.998500671796	N\A	0.027761814936	0.027457970630	45	22	-0.179383526666	Global Trend	
15750000	325.746105	1	-0.846539812819	0.919077084286	0.081874867463	0.000302978661	0.999988929152	N\A	0.023701948536	0.023707810253	47	21	1.319043232722	Global Trend	
15800000	327.418865	1	-1.027561949519	0.989693569960	0.008311349952	0.000664088082	0.999858372268	N\A	0.024475290446	0.024434701121	49	28	-0.818612756142	Global Trend	
15850000	344.688197	1	-0.971996518023	0.986080706893	0.013126337010	0.000208012134	0.999968261911	N\A	0.015020351995	0.015003125447	33	29	-0.633099769501	Global Trend	
15900000	337.619155	1	-0.732449824768	0.861037991086	0.106590332269	0.000198550542	0.977714110328	N\A	0.031386774880	0.027185104676	46	28	-0.018741317955	Global Trend	
15950000	301.592579	1	-0.791784006780	0.891035575248	0.096708790651	0.000151008202	0.997278252959	N\A	0.021025888462	0.020508610023	45	18	-0.037640895627	Global Trend	
16000000	277.449369	1	-0.527496019585	0.842744985826	0.112539898665	0.000219545165	0.973666985921	N\A	0.034519898300	0.030347319315	35	21	-0.016305286769	Global Trend	
16050000	322.903153	1	-0.705539551927	0.884436030276	0.098922060688	0.000174820327	0.998982466116	N\A	0.024990262811	0.024706594712	56	23	-0.088785261487	Global Trend	
16100000	308.225752	1	-1.018864615452	0.934128701729	0.066075856604	0.000193484096	0.999573415768	N\A	0.026956695030	0.026914479931	34	30	0.167315374915	Global Trend	
16150000	339.622270	1	-0.941853583946	0.925308778536	0.073764483282	0.000149721467	0.999945873761	N\A	0.022470093940	0.022445471707	39	29	-0.345065313569	Global Trend	
16200000	331.662140	1	-1.021023576162	0.968849815849	0.031122756575	0.000346509149	0.997744041173	N\A	0.022272258120	0.021775424283	46	22	-0.108822360549	Global Trend	
