Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-002.txt
Log File Name:                   PAL_d1_m7-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1268517083
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	444.934950	1	-0.951866543080	0.985386104917	0.043474995718	-0.019697088856	0.000185212563	0.949538997893	N\A	0.041333846633	0.035745409966	0.004405410387	38	11	
8300000	441.646186	1	-0.844672078508	0.913092718383	0.120223417678	-0.025466356102	0.000182062815	0.960202011019	N\A	0.040229018779	0.034210896273	0.004048483891	41	12	
8350000	456.554401	1	-0.696947270211	0.833891320809	0.162650245762	-0.020941862064	0.000194864607	0.956799790049	N\A	0.038445876433	0.033552662979	0.004129429007	31	10	
8400000	451.761563	1	-0.828449714624	0.936813602514	0.102371279675	-0.025947966718	0.000214710711	0.956203539645	N\A	0.038782707257	0.033970573180	0.004415596185	40	12	
8450000	450.204902	1	-0.960573136325	0.987290223547	0.046056627021	-0.021289603261	0.000290440646	0.955790928271	N\A	0.037706451869	0.033368702061	0.004380271488	26	11	
8500000	438.150403	1	-0.890835813870	0.964931718184	0.037144761608	-0.020661421101	0.000247236370	0.955246977561	N\A	0.037750347843	0.034724210627	0.004612251509	38	8	
8550000	453.982701	1	-0.888699541826	0.898597039825	0.144072838317	-0.030574613081	0.000250740296	0.950081850391	N\A	0.040583502454	0.035831455943	0.004332798078	32	13	
8600000	437.126216	1	-1.039248417803	1.066042749239	-0.014477452744	-0.020612832132	0.000192291285	0.953781989438	N\A	0.033854449718	0.029195780003	0.003935374359	32	9	
8650000	417.807573	1	-1.160173278089	1.099226693116	-0.020628797977	-0.018720530834	0.000187315101	0.947047530455	N\A	0.039760704995	0.036162528102	0.004478375286	30	8	
8700000	425.506519	1	-0.699244310781	0.876297548043	0.115088590305	-0.026381092230	0.000167612798	0.947945198243	N\A	0.045957908450	0.039080956418	0.004635975418	41	10	
8750000	451.825299	1	-0.732336133789	0.886315242998	0.128890237455	-0.022223182741	0.000154372025	0.955360806291	N\A	0.039089996704	0.033751031473	0.004120297253	39	15	
8800000	452.245391	1	-0.956820894938	1.010180833554	0.021938031820	-0.021064566068	0.000155239100	0.952558605147	N\A	0.034939748746	0.031898773100	0.003883145012	31	12	
8850000	450.053049	1	-0.764426653222	0.879690207973	0.125474810690	-0.020318616037	0.000102303841	0.952078262423	N\A	0.041019251092	0.034454809126	0.003855382944	40	13	
8900000	443.361752	1	-0.669539447552	0.876291087894	0.081244033226	-0.013860386922	0.000252246775	0.948461819669	N\A	0.040201668193	0.035807598852	0.004520098170	35	13	
8950000	446.822288	1	-0.843184447497	0.871899211468	0.189482112936	-0.033754094306	0.000147124462	0.951283006209	N\A	0.040071558822	0.034976440630	0.004385555389	43	10	
9000000	430.676008	1	-0.854220075726	0.976158726671	-0.005953143498	-0.013256039726	0.000137924187	0.952276488016	N\A	0.036232435822	0.029621642722	0.004446784105	42	11	
9050000	423.581370	1	-0.887719061622	0.948021203027	0.069123385355	-0.021135324135	0.000185228987	0.952167695009	N\A	0.040466319656	0.035717013235	0.004446805727	50	9	
9100000	436.215802	1	-0.841662356318	0.929250952413	0.101614099310	-0.026192242412	0.000199605898	0.953992050867	N\A	0.037698771668	0.033993723577	0.004461995791	32	13	
9150000	446.503485	1	-0.805373997850	0.916658151740	0.116110857844	-0.026457341456	0.000226068914	0.948697582132	N\A	0.038652468367	0.035561920157	0.004421499067	29	13	
9200000	427.071368	1	-0.788126591263	0.902795361928	0.058635202170	-0.014634377714	0.000210334819	0.952600165703	N\A	0.037984627597	0.034226442338	0.004354620183	42	9	
9250000	421.715972	1	-0.873588628135	0.891243144651	0.151818062309	-0.026977024349	0.000228494443	0.943720191486	N\A	0.045194812640	0.040158559380	0.004669638902	21	10	
9300000	435.659377	1	-1.028037110553	1.036518642838	-0.008932704574	-0.015277870807	0.000176354445	0.955477722481	N\A	0.041095140450	0.036286374875	0.004481595168	43	14	
9350000	477.119250	1	-0.926905262724	0.930230322528	0.145817888484	-0.031996637451	0.000208119844	0.961249426729	N\A	0.035006129957	0.031449109997	0.004067140925	37	19	
9400000	431.428152	1	-0.748932868711	0.861733404458	0.166181976294	-0.032304230061	0.000118425301	0.957819567739	N\A	0.039498291312	0.035569580997	0.004432620768	34	13	
9450000	448.792028	1	-0.838471217389	0.924654561944	0.107884228706	-0.027535492371	0.000056992220	0.949708193569	N\A	0.037462712391	0.033839914893	0.004407546387	44	9	
9500000	445.965190	1	-0.629700076487	0.834088460810	0.180183907350	-0.030744239777	0.000065889765	0.954344552466	N\A	0.039021640395	0.034728967756	0.004333039592	44	11	
9550000	440.212326	1	-0.778616315014	0.867961664224	0.140858332451	-0.022299082691	0.000313904019	0.952467988717	N\A	0.039782624028	0.034624832409	0.004287851958	49	13	
9600000	451.081322	1	-0.776694685327	0.874903098398	0.109354957573	-0.016963939884	0.000224474231	0.950660315404	N\A	0.041336004789	0.036613049049	0.004333114459	36	11	
9650000	441.348963	1	-0.695554335963	0.827837373032	0.152860039732	-0.019018910957	0.000093292616	0.950396928517	N\A	0.038943292324	0.032811890152	0.004436124598	36	10	
9700000	449.110234	1	-0.910420770683	0.922373766739	0.120012441457	-0.028777167502	0.000160413710	0.954825212790	N\A	0.038547163415	0.036567471339	0.004510461378	33	15	
9750000	433.069084	1	-0.734070670407	0.877113436678	0.120825345230	-0.024038028156	0.000331345076	0.949434313002	N\A	0.044591332092	0.037932123967	0.004731760809	35	11	
9800000	451.358008	1	-0.844186681845	0.925301432270	0.106625624129	-0.023681987503	0.000377839055	0.954720081366	N\A	0.038373736166	0.033140380319	0.004323477180	38	10	
9850000	442.033548	1	-0.677458480987	0.817123955978	0.204124340428	-0.033640339952	0.000248853096	0.951463212200	N\A	0.041395059015	0.037112378547	0.004506957516	36	18	
9900000	441.405201	1	-0.911289335915	0.941820397468	0.062607518999	-0.015988276582	0.000248350816	0.955069782427	N\A	0.038493625945	0.032160993759	0.003804905536	36	13	
9950000	450.956165	1	-0.843045467376	0.964271544241	0.045494704686	-0.023101843082	0.000159221783	0.955715535911	N\A	0.035738868575	0.032785312103	0.004470998457	30	13	
10000000	436.267660	1	-0.779186501230	0.908271831475	0.067390155203	-0.017005369001	0.000277337072	0.950157173260	N\A	0.041508801705	0.034937412691	0.004491677609	47	9	
10050000	425.302122	1	-0.732398785584	0.839681377717	0.184084944757	-0.036175114397	0.000319504720	0.946776848472	N\A	0.044828739353	0.040045591222	0.005095001419	38	10	
10100000	441.580653	1	-1.213063765185	1.101244230224	-0.034085671286	-0.015845249535	0.000209840975	0.953789685626	N\A	0.036389740920	0.033974489592	0.004345528794	47	11	
10150000	424.113164	1	-0.763991190933	0.843635157682	0.193309118566	-0.036164220291	0.000179559676	0.948275467472	N\A	0.043115233358	0.039194097152	0.005343631790	25	11	
10200000	432.356564	1	-0.822269005083	0.904698179829	0.114693655157	-0.023783095082	0.000288301596	0.948462970066	N\A	0.041745820630	0.037862708721	0.004555113506	33	7	
10250000	444.907567	1	-0.834255546677	0.908047092672	0.134070446711	-0.031173763905	0.000180777240	0.956359325442	N\A	0.036671803521	0.032660654611	0.004144023426	42	9	
10300000	448.767207	1	-0.896174478629	0.967280730881	0.081781755116	-0.029910197420	0.000153133973	0.953308796139	N\A	0.034585371113	0.031497432922	0.004066640453	35	16	
10350000	438.133601	1	-0.808803993854	0.940213549219	0.056283218653	-0.018952955274	0.000048082259	0.950363314383	N\A	0.041549942881	0.036947532641	0.004467479132	31	12	
10400000	443.330204	1	-0.738431633874	0.847987751949	0.139402139340	-0.021267778200	0.000295167092	0.949386496533	N\A	0.041975778936	0.036207315844	0.004293366220	46	11	
10450000	451.722979	1	-0.888723124797	0.979216806255	0.044931276428	-0.019983493297	0.000228795222	0.961027678821	N\A	0.032662335629	0.026686747511	0.003866002808	31	15	
10500000	446.122469	1	-1.030574769924	1.023292745933	0.028967706879	-0.019232369446	0.000248415421	0.951601822662	N\A	0.041742439164	0.035873609651	0.004506686501	28	10	
10550000	442.694076	1	-1.139127270602	1.098832755255	-0.019276071481	-0.020743846024	0.000263646924	0.950473118047	N\A	0.040373723302	0.035654042448	0.004782453776	35	10	
10600000	450.125720	1	-1.051597436019	1.026172896001	0.020123770383	-0.017993039137	0.000286619107	0.959079695823	N\A	0.034331968435	0.030777260968	0.003972596198	49	10	
10650000	456.930027	1	-0.846397711175	0.899684211702	0.077761967312	-0.014653776910	0.000247213400	0.953522709790	N\A	0.038360839488	0.033900560876	0.004364858223	37	12	
10700000	439.860549	1	-0.848144012385	0.894372079492	0.117941633486	-0.022851139664	0.000325144969	0.951181460668	N\A	0.041775002205	0.035696624810	0.004566700955	32	14	
10750000	460.283189	1	-0.946760187523	0.997431457210	0.030672485535	-0.015159050152	0.000193978632	0.955936162123	N\A	0.038226889718	0.035119552354	0.004244139211	32	16	
10800000	446.150885	1	-0.901166479457	0.960542482832	0.056844483066	-0.021213312920	0.000144152864	0.952872867002	N\A	0.038740963078	0.035729405033	0.004724785674	43	11	
10850000	458.510013	1	-0.934947191269	0.984977816843	0.075204492842	-0.028749393845	0.000153335488	0.954021603800	N\A	0.038311504054	0.033087303123	0.004000846680	38	11	
10900000	462.069826	1	-1.010680318486	1.039931036680	0.013405892513	-0.019754696788	0.000178071294	0.976657651716	N\A	0.026036882073	0.027153559279	0.003633047329	35	15	
10950000	476.484417	1	-0.896927560332	0.981921161368	0.054644703234	-0.019660144995	0.000171231117	0.976837227019	N\A	0.016557957593	0.017869074121	0.003015941058	46	16	
11000000	475.387020	1	-1.008685818445	0.972919999355	0.058290213606	-0.020185643582	0.000256040048	0.965632487972	N\A	0.026099408190	0.026456829709	0.003835960337	36	15	
11050000	444.123524	1	-0.715379875183	0.881218995300	0.088421032020	-0.017745950167	0.000267926890	0.957936842394	N\A	0.033742578252	0.030164248015	0.003948990256	35	14	
11100000	446.584178	1	-0.775277895884	0.864184353281	0.130156507029	-0.017841706837	0.000348862708	0.955790262635	N\A	0.043049656831	0.037202950848	0.004612106085	34	10	
11150000	439.220311	1	-0.682411235982	0.836032496171	0.158750567789	-0.020889765677	0.000196118928	0.950764379532	N\A	0.043219022804	0.038395862391	0.004660212544	31	11	
11200000	474.572306	1	-0.758395794872	0.889937613045	0.116397795290	-0.022549189233	0.000238488043	0.963245372370	N\A	0.034399799002	0.030185777580	0.003897875021	47	14	
11250000	449.822626	1	-0.833044852225	0.921203010380	0.110502195798	-0.020516182985	0.000205443506	0.953943238233	N\A	0.041156012926	0.036771223540	0.004388783167	36	12	
11300000	458.233041	1	-0.894989364412	0.965618893377	0.074720301647	-0.028458986909	0.000083140224	0.956456323918	N\A	0.038375376157	0.034037606282	0.004625378959	38	13	
11350000	463.494831	1	-0.831915768052	0.909316721849	0.131581409537	-0.026193498581	0.000092127862	0.959056040663	N\A	0.035523701219	0.031660317600	0.003852168944	45	11	
11400000	437.997099	1	-0.879490670356	0.973511261623	0.041430006288	-0.016795661840	0.000076129468	0.954925462194	N\A	0.036979827948	0.033886647018	0.004448035767	50	11	
11450000	450.898268	1	-0.746297691122	0.866150068107	0.119851350130	-0.020651936556	0.000260884347	0.950767627317	N\A	0.040275708334	0.036134113376	0.004244293985	44	12	
11500000	435.719365	1	-0.951003404100	0.916595731113	0.164398684279	-0.036931982483	0.000157864877	0.950951632455	N\A	0.041231628036	0.037024466041	0.004531188988	34	12	
11550000	441.288863	1	-0.986095640222	1.007425670316	0.018080805760	-0.018476412686	0.000210144113	0.958159713107	N\A	0.033113063915	0.029681042750	0.003907768716	38	10	
11600000	411.886719	1	-0.822997594270	0.887787412901	0.150608629385	-0.028612440247	0.000253339583	0.945151203422	N\A	0.042426663769	0.038685143198	0.004614568392	45	8	
11650000	446.001428	1	-0.785990997065	0.870014990369	0.143785723304	-0.024932526262	0.000130160502	0.953549567800	N\A	0.036567257663	0.033172590599	0.004219562732	33	14	
11700000	446.704454	1	-0.884388580060	0.987817100519	0.011305388716	-0.014244228569	0.000182609112	0.957971515327	N\A	0.036515702062	0.034012369037	0.003228449497	39	13	
11750000	456.934359	1	-0.971276416187	0.992160838536	0.034990747350	-0.019430489897	0.000072051582	0.960533185191	N\A	0.032091010354	0.028363090694	0.004002019219	44	13	
11800000	432.976769	1	-0.732151748728	0.835009942614	0.181101271831	-0.028009528229	0.000087289687	0.952015219051	N\A	0.039274538092	0.034730719270	0.004725195588	53	11	
11850000	443.193312	1	-0.937621895168	0.995824223195	0.034610573714	-0.019037566027	0.000254855926	0.958657037882	N\A	0.032069941760	0.028471096742	0.003934401401	32	11	
11900000	449.067968	1	-0.621571277284	0.819752997962	0.155402426917	-0.023124722286	0.000218535687	0.950392131436	N\A	0.042197470431	0.038011066631	0.004284602253	37	10	
11950000	457.403605	1	-0.787875479135	0.896299254060	0.142047541300	-0.030643193854	0.000237292072	0.986258414351	N\A	0.031250134529	0.024300185642	0.003323755102	35	14	
12000000	456.554792	1	-0.663255783637	0.866405612046	0.116827462887	-0.021611582106	0.000186648228	0.953798882360	N\A	0.035839837014	0.032461237710	0.004053285934	36	12	
12050000	451.843405	1	-0.968572203534	0.961589179300	0.081831476778	-0.024396446254	0.000224523097	0.957775775143	N\A	0.038621117723	0.034364304538	0.004399773394	28	16	
12100000	470.001269	1	-0.813520860731	0.889368936147	0.133390035938	-0.025705789792	0.000226285364	0.965877824759	N\A	0.039331331452	0.034622050357	0.004131834346	42	14	
12150000	468.542469	1	-0.859019078029	0.902977507906	0.147103522395	-0.030063496419	0.000266709565	0.960766559632	N\A	0.039093462608	0.034293762102	0.004298735648	35	14	
12200000	445.109509	1	-1.007576234477	0.971315910563	0.078985846264	-0.026161876230	0.000139959494	0.951988433340	N\A	0.039636059342	0.035258033656	0.004401281843	46	13	
12250000	451.784359	1	-1.007401659662	1.019206992557	0.022768028334	-0.018541915873	0.000367703390	0.954699595661	N\A	0.039227507109	0.034887364535	0.004781324167	32	12	
12300000	459.324561	1	-0.980771470995	1.052114562824	-0.005078731856	-0.016834383253	0.000307411590	0.959294824160	N\A	0.036267216795	0.032801434128	0.004454285808	38	17	
12350000	446.983071	1	-1.082835460421	1.032433195614	-0.000609706071	-0.017503981106	0.000290241187	0.956654895804	N\A	0.035255212318	0.032620920088	0.004368289428	29	16	
12400000	444.370835	1	-1.056104003265	0.979621228739	-0.003476304776	-0.009213146850	0.000333931831	0.951686312000	N\A	0.035855026256	0.032345164537	0.004331667910	31	15	
12450000	460.428033	1	-0.769310110978	0.870547472790	0.149940072925	-0.029737622757	0.000233287546	0.952625762713	N\A	0.041809524712	0.035977937806	0.004287529972	44	14	
12500000	438.412969	1	-0.886914440565	0.950294062066	0.078062564386	-0.022724292641	0.000261438291	0.956552660142	N\A	0.036327404431	0.034364069486	0.004769535405	49	11	
12550000	442.421503	1	-0.916353678114	0.965646394118	0.092878139154	-0.028906400149	0.000191121958	0.946855481926	N\A	0.041812119654	0.035718580087	0.004289574216	40	8	
12600000	440.039975	1	-0.805743402190	0.875566486469	0.183307920363	-0.040499931331	0.000238589929	0.951030339938	N\A	0.040198441207	0.036479903241	0.004868683108	40	9	
12650000	456.103111	1	-0.983766107247	1.019725671486	0.023893822935	-0.018987997986	0.000078151417	0.964687838876	N\A	0.033155604034	0.028406789393	0.004075427491	36	11	
12700000	441.694287	1	-0.652213099740	0.863118742009	0.125486453872	-0.023390118322	0.000198297426	0.949219907571	N\A	0.041196110670	0.036310394815	0.004195472119	30	11	
12750000	436.084535	1	-0.694482660626	0.801361953935	0.219638705181	-0.032726315473	0.000126749663	0.946662768262	N\A	0.042847409417	0.037590594989	0.004541290988	39	14	
12800000	446.032437	1	-0.943024501963	0.976292236911	0.041943692267	-0.017240976504	0.000107731432	0.966429842100	N\A	0.029497582990	0.030599457528	0.003951896025	39	15	
12850000	448.845937	1	-0.914040981399	0.903667889808	0.126188477771	-0.022422723149	0.000243103062	0.957136876793	N\A	0.040336142947	0.035461686945	0.004540606905	30	15	
12900000	443.506367	1	-0.707363905972	0.843636248917	0.147923665181	-0.023607806547	0.000069764620	0.951346836410	N\A	0.043301593843	0.036017008532	0.004730594257	41	9	
12950000	457.017825	1	-0.833061131193	0.942863624928	0.075837267876	-0.022192590543	0.000201996113	0.970608893949	N\A	0.029263175282	0.021201955535	0.003530456631	46	13	
13000000	461.723779	1	-0.744577721530	0.903136781647	0.117857217384	-0.023895848793	0.000115141906	0.952539859588	N\A	0.036567900981	0.032505750592	0.004131006481	32	13	
13050000	475.300460	1	-0.899000739234	0.965400750908	0.069921676140	-0.019546314018	0.000208926565	0.964073019389	N\A	0.030423903276	0.027799369964	0.004166359009	46	16	
13100000	461.653806	1	-0.832146167891	0.923895147301	0.098089754889	-0.021927288206	0.000100262214	0.965278239534	N\A	0.025037164331	0.023995140218	0.003243357919	45	13	
13150000	436.279278	1	-0.909547512194	0.962187892006	0.052440887869	-0.017342182630	0.000247403939	0.954530586145	N\A	0.035079271144	0.031664628332	0.003941268273	41	9	
13200000	437.602517	1	-0.938057178862	0.913831862136	0.126120360469	-0.028577980039	0.000206764699	0.951209449711	N\A	0.040814989704	0.035702393901	0.004238555609	38	11	
13250000	440.474590	1	-0.731920323722	0.862773607147	0.135111087516	-0.023455898430	0.000189091734	0.952929261899	N\A	0.038748165525	0.033443835394	0.003708558421	45	13	
13300000	460.170338	1	-0.775214508339	0.862213722601	0.148828610016	-0.026966793773	0.000134371619	0.954415023539	N\A	0.040952400922	0.035406935690	0.004068849332	40	15	
13350000	433.598698	1	-1.015755116554	0.994457570774	0.046016870770	-0.019040733061	0.000116455018	0.954990580877	N\A	0.039049797979	0.035308675222	0.004841894002	48	14	
13400000	432.812449	1	-0.935600025546	0.910489183160	0.106071744810	-0.020522428714	0.000260202924	0.948889800267	N\A	0.043649028634	0.038888461919	0.004708991794	38	12	
13450000	443.071100	1	-0.842484874255	0.924560352906	0.089508578956	-0.020043763891	0.000205814996	0.951673515422	N\A	0.038622619436	0.035291474038	0.004367405855	39	12	
13500000	444.781880	1	-0.881821058291	0.927875010160	0.113773463235	-0.026892137294	0.000229163304	0.947252733372	N\A	0.041598297004	0.037088918519	0.004519795963	26	14	
13550000	439.673541	1	-0.781833054923	0.878081573409	0.141218571152	-0.031469440480	0.000283115022	0.952996038629	N\A	0.042328869492	0.036354342190	0.004460509754	31	11	
13600000	441.522868	1	-0.627088485246	0.894352218658	0.104204728402	-0.021279947355	0.000293121743	0.951001710374	N\A	0.042364974316	0.038356483880	0.005202497253	31	11	
13650000	446.892582	1	-0.775500100268	0.900025587253	0.101575343307	-0.022337466059	0.000251898099	0.950023421357	N\A	0.041470651604	0.035622240257	0.004735691751	40	11	
13700000	427.332662	1	-0.927283991688	0.926639099362	0.106948811067	-0.026245147889	0.000219278833	0.952291197547	N\A	0.041474106249	0.036463460393	0.004532230881	38	10	
13750000	452.315829	1	-0.923937707842	0.920831253839	0.125190101438	-0.027550393998	0.000188926046	0.954006753605	N\A	0.038881301668	0.035777647189	0.004357089179	43	11	
13800000	443.171049	1	-1.027879140015	1.004356804029	0.053426886269	-0.024864239480	0.000175319400	0.953887620437	N\A	0.036720907610	0.033600271966	0.004053868303	39	12	
13850000	432.952635	1	-0.837219966574	0.896189331207	0.129637086430	-0.027350281193	0.000278655616	0.949618450488	N\A	0.044036567103	0.038216071315	0.004658311295	39	9	
13900000	444.799759	1	-0.664439887566	0.816948775552	0.191042654243	-0.029285658494	0.000172337593	0.953235685356	N\A	0.038197825983	0.034693483877	0.004080378588	47	11	
13950000	426.736061	1	-0.847765885164	0.901805519953	0.112286310991	-0.021631877486	0.000244834248	0.950948862610	N\A	0.041838622411	0.036231666126	0.004405306264	31	7	
14000000	454.516855	1	-0.897179637910	0.935712329580	0.090971956318	-0.024576056025	0.000208576274	0.954757513533	N\A	0.035056072239	0.030270714138	0.004282982652	46	12	
14050000	436.248289	1	-0.717975590369	0.845046036224	0.141043554253	-0.021411526881	0.000210505319	0.951407335392	N\A	0.038145565386	0.034800936887	0.004468603955	34	9	
14100000	443.544737	1	-0.868668526934	0.895000853110	0.170460562148	-0.033239635161	0.000216424631	0.955140033252	N\A	0.037779539800	0.034746561917	0.004660926033	40	13	
14150000	434.672526	1	-0.857643125215	0.895201303865	0.168292248354	-0.034700979977	0.000228933258	0.949033495053	N\A	0.040952294435	0.034027672178	0.004307450098	38	12	
14200000	467.285898	1	-0.906343966794	0.979933229408	0.070004629689	-0.025224751770	0.000223297083	0.959966359066	N\A	0.038469829218	0.031515301592	0.003779786129	41	14	
14250000	449.089157	1	-1.328568522990	0.933785483633	0.080402435125	-0.024570445164	0.000276708564	0.950144481238	N\A	0.036854280118	0.031935684311	0.004214723754	37	13	
14300000	455.773675	1	-0.796548131450	0.864798976871	0.191483006720	-0.037155387475	0.000242773942	0.956392347297	N\A	0.033210769079	0.030858809753	0.004386914836	37	12	
14350000	442.444716	1	-0.888546475704	0.955425915371	0.084732818853	-0.022232962567	0.000304946495	0.952364501164	N\A	0.038395637420	0.032852966463	0.004053123107	35	15	
14400000	445.577952	1	-0.850372968606	0.915498016259	0.115441382584	-0.024683014265	0.000237545885	0.955004160039	N\A	0.035775172637	0.033046802565	0.004219458670	35	12	
14450000	444.109613	1	-1.025263354665	1.038201225862	0.027411369368	-0.026196917449	0.000128105048	0.952201735415	N\A	0.040719382568	0.035616454466	0.004054229838	43	14	
14500000	469.545635	1	-0.904965537399	0.985723144715	0.052282870389	-0.023486392663	0.000315623464	0.957821509905	N\A	0.028644916939	0.027884939423	0.003985626960	41	15	
14550000	465.894311	1	-0.817096027724	0.910240014853	0.092092303058	-0.019393922083	0.000282401414	0.961289594148	N\A	0.030520756586	0.027049035743	0.003815413234	37	14	
14600000	450.110958	1	-0.732507900273	0.866216711003	0.135067693313	-0.025309890261	0.000140886862	0.954364583157	N\A	0.033075204138	0.029317414506	0.004018276883	32	12	
14650000	456.458642	1	-0.867428845533	0.924408866172	0.119535585297	-0.025928860998	0.000231884183	0.955621236943	N\A	0.036124892690	0.033409005609	0.004492966292	32	15	
14700000	446.747297	1	-0.722240429266	0.880774931371	0.103134719643	-0.017602223881	0.000245565633	0.949098253979	N\A	0.039612154573	0.034339839192	0.004299958866	43	12	
14750000	453.882416	1	-0.808605424958	0.962684277761	0.038564131633	-0.017744203323	0.000221031466	0.956689338812	N\A	0.039700119748	0.034171259806	0.004001221758	36	12	
14800000	435.352027	1	-0.911006084366	0.973017920813	0.052883905492	-0.023026062536	0.000165687125	0.954837019787	N\A	0.040312900371	0.035789075248	0.004235917147	33	14	
14850000	447.778042	1	-1.019903534426	1.026713864856	-0.003216972306	-0.014896266043	0.000276845399	0.954374785937	N\A	0.038471232739	0.034803434383	0.004580731211	27	13	
14900000	439.541710	1	-0.890919384437	0.924954431251	0.106793949126	-0.027017301383	0.000258381916	0.955136671576	N\A	0.041348247324	0.036830720247	0.004376262223	40	14	
14950000	438.584778	1	-0.869482487466	0.932543531783	0.065429254471	-0.019264888141	0.000271741875	0.950497720656	N\A	0.038211151756	0.034831254381	0.004521718235	38	11	
15000000	442.559553	1	-0.958108169470	0.974402302547	0.079194049147	-0.026217939753	0.000221941253	0.955003251405	N\A	0.039552252678	0.033965180064	0.004547508056	44	13	
15050000	451.941878	1	-0.785448506602	0.909694627258	0.119637715656	-0.028752573460	0.000181020702	0.950872739876	N\A	0.040971055406	0.035550918875	0.004469305912	35	10	
15100000	439.487850	1	-0.939246067301	0.790504204609	0.182640957384	-0.027632770569	0.000340677555	0.958231614040	N\A	0.039699138062	0.036115826344	0.005105661489	43	9	
15150000	440.207417	1	-0.931974635971	1.008553343639	-0.004136404300	-0.016330176672	0.000331669442	0.954891924580	N\A	0.036934000053	0.032858156202	0.004247205505	34	11	
15200000	436.030483	1	-0.989368823485	0.962147877932	0.115426426121	-0.035797026092	0.000155411760	0.956857676974	N\A	0.035064990652	0.034361773255	0.004600434344	40	10	
15250000	447.277092	1	-0.962929544274	1.003178917826	0.044713482515	-0.027058644601	0.000158189589	0.951514261508	N\A	0.036403612740	0.031960533260	0.004057722353	45	10	
15300000	463.940660	1	-0.904988718554	0.998366105316	-0.008995492192	-0.012610138445	0.000242417662	0.960197138163	N\A	0.033318171595	0.030695933312	0.004294857769	41	13	
15350000	442.518809	1	-0.977749822143	0.963219855391	0.065316687771	-0.019908179546	0.000188264431	0.971447438264	N\A	0.026995713161	0.027777323502	0.003761466455	30	9	
15400000	463.360014	1	-0.831972049613	0.925294433895	0.093912103792	-0.025542034760	0.000313083239	0.951722833489	N\A	0.039663154502	0.034487123633	0.004380105853	31	14	
15450000	453.262986	1	-0.881496571758	0.952251626632	0.078089365008	-0.023661616287	0.000147886227	0.953856931224	N\A	0.038335371447	0.033329664997	0.004127637408	38	15	
15500000	440.280263	1	-0.941872841533	0.951055215111	0.084851955288	-0.025023857406	0.000243028934	0.950386260709	N\A	0.041311004938	0.036698199229	0.004314548953	33	12	
15550000	453.249554	1	-0.724512390783	0.841365840492	0.178893738571	-0.028598823899	0.000332546840	0.953316601639	N\A	0.037217364529	0.033897190394	0.004566898069	45	13	
15600000	467.787228	1	-0.933344876603	0.995211764081	0.053208317527	-0.026309875900	0.000207654055	0.957768513920	N\A	0.034433664032	0.031550849145	0.004115446755	36	15	
15650000	472.299431	1	-0.808626389022	0.911340989065	0.097388810276	-0.019324605527	0.000074546621	0.958575656752	N\A	0.039289491660	0.034685103192	0.004540045842	38	15	
15700000	457.796643	1	-1.035025895016	0.996486087126	0.047901639227	-0.023325392429	0.000157505774	0.963259565969	N\A	0.033134266208	0.028651761947	0.004029544130	49	17	
15750000	466.093025	1	-1.064845097324	1.038247135186	0.052240240162	-0.028344654072	0.000088738941	0.969370589864	N\A	0.027504809275	0.022503219021	0.003692575797	39	13	
15800000	446.719519	1	-0.944112067527	0.960419888135	0.129752718409	-0.034349418145	0.000155733488	0.950697262621	N\A	0.037272658705	0.033316527863	0.004148037407	26	13	
15850000	440.216046	1	-0.906360803184	0.938260381104	0.094355755383	-0.022527859911	0.000267894980	0.952836668161	N\A	0.027566724566	0.026430705217	0.004369033977	35	9	
15900000	443.515760	1	-0.950114330033	0.983336581403	0.047631303780	-0.019245191890	0.000287949126	0.954543229495	N\A	0.036381756673	0.033951575126	0.004451518932	33	13	
