Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-glob-004.txt
Log File Name:                   SCH_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            860104338
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12950000	477.901278	1	-1.877748748595	1.273436210107	-0.039353518868	-0.058674859612	0.000156755017	0.964268162795	N\A	0.055517690874	0.006914391637	0.025293214429	45	3	-0.001587526247	Global Trend	
13000000	486.786163	1	-1.535484210228	1.143118292991	-0.044480492816	0.075582787244	0.000093763306	0.964826521266	N\A	0.044902663065	0.005901694685	0.025835261894	28	2	0.003677047705	Global Trend	
13050000	478.330075	1	-1.621229393433	1.180959725269	-0.033859261889	-0.007667112829	0.000109084194	0.966744526966	N\A	0.054184925944	0.007241799919	0.024700103271	29	5	0.001798267821	Global Trend	
13100000	466.314859	1	-1.752391060209	1.245846349604	-0.042372404507	-0.025592590549	0.000111378323	0.964395031586	N\A	0.055624047870	0.008048423116	0.025933490581	35	4	0.000283958878	Global Trend	
13150000	483.052208	1	-1.551806893460	1.123028397638	-0.027938052135	0.007565721341	0.000053351422	0.974016174451	N\A	0.041710122505	0.005672196539	0.026313923569	38	2	0.002061236738	Global Trend	
13200000	465.479329	1	-1.674951207073	1.180582178341	-0.044807636128	0.047574451632	0.000123962036	0.959808782005	N\A	0.057834659553	0.007616056745	0.026320991201	25	3	0.000727309056	Global Trend	
13250000	472.497698	1	-1.663656503127	1.222189032730	-0.047225921283	0.018275497120	0.000215700727	0.960035971847	N\A	0.054572199093	0.007473206851	0.026120411136	36	1	0.003036707214	Global Trend	
13300000	482.591200	1	-1.682589720563	1.229752640732	-0.036270487318	-0.028698026754	0.000100595066	0.968142457137	N\A	0.045203831803	0.005826995299	0.025502383308	49	3	0.002937999264	Global Trend	
13350000	474.954692	1	-1.517308020320	1.133240061774	-0.024893183741	-0.021282116948	0.000179825955	0.962924017852	N\A	0.044633967190	0.006711711358	0.026279672841	38	2	0.006763802648	Global Trend	
13400000	462.957847	1	-1.560549650848	1.168819402809	-0.025133308330	-0.031818081823	0.000115158144	0.967600757239	N\A	0.034885925944	0.004553606900	0.024816555549	32	3	0.007151470292	Global Trend	
13450000	468.266943	1	-1.703378014873	1.199506121187	-0.036935905406	0.004717436223	0.000100493851	0.972189767080	N\A	0.035922263360	0.007329635116	0.023028968696	36	0	0.001483390067	Global Trend	
13500000	483.157092	1	-1.544697713158	1.132256185624	-0.028171704784	0.002916074337	0.000132464645	0.964014049379	N\A	0.044126106273	0.005695813677	0.024529257192	44	2	0.004627545291	Global Trend	
13550000	472.339532	1	-1.908934051338	1.284566620780	-0.047621181199	-0.021255404751	0.000189218163	0.965448752406	N\A	0.055007890263	0.008122776394	0.026486787532	29	2	-0.001397804375	Global Trend	
13600000	498.791017	1	-1.727560930616	1.230644788506	-0.045179571540	0.002834994402	0.000092540483	0.968400113457	N\A	0.052527885515	0.007510464039	0.024556594218	45	4	0.001104418434	Global Trend	
13650000	477.927371	1	-1.807316619648	1.348478118905	-0.050625528847	-0.052155751336	0.000159554089	0.964942219920	N\A	0.050366466979	0.006428369718	0.023739425214	36	6	0.003333920159	Global Trend	
13700000	480.776197	1	-1.838502393025	1.267992426143	-0.037296862886	-0.048710321778	0.000077203446	0.967338244827	N\A	0.052859784566	0.006899885355	0.024750693245	40	3	0.000000775239	Global Trend	
13750000	490.235939	1	-1.754569850361	1.237884737664	-0.030867276551	-0.048919968919	0.000103618204	0.962985186752	N\A	0.050086004553	0.006797898903	0.024637769670	30	4	0.001725997087	Global Trend	
13800000	491.719643	1	-1.511222465281	1.174135805200	-0.030599876834	-0.019575842585	0.000250523168	0.975474421834	N\A	0.042104010371	0.005232429282	0.025063453072	40	4	0.011637055317	Global Trend	
13850000	465.622604	1	-1.733924154515	1.292586114114	-0.042351742413	-0.044558193221	0.000203109137	0.967674694286	N\A	0.054387075524	0.007505569694	0.028437569405	34	3	0.005123825847	Global Trend	
13900000	469.137350	1	-1.404486828482	1.001624378556	-0.014004586315	0.033291347147	0.000040732273	0.966855941856	N\A	0.049705421831	0.006514738951	0.023860720033	36	4	-0.000771721029	Global Trend	
13950000	473.145160	1	-2.021797331961	1.371959062436	-0.051477212045	-0.060449171673	0.000113857321	0.962977513198	N\A	0.052439581781	0.007380867816	0.025354443254	30	4	-0.000755096905	Global Trend	
14000000	468.024829	1	-1.873361700214	1.316431386340	-0.058696960352	0.023739378114	0.000138395163	0.965806941235	N\A	0.052873477139	0.007879837315	0.025025423512	30	3	0.001322369489	Global Trend	
14050000	459.784430	1	-1.326708153952	1.058591849649	-0.020558318600	0.013877510080	0.000218466589	0.971058658161	N\A	0.032182716142	0.004003318164	0.025514535861	40	0	0.021058866717	Global Trend	
14100000	500.341507	1	-1.599684797811	1.166679966428	-0.033638192703	0.004511436970	0.000146792859	0.968527026102	N\A	0.044849422600	0.006241024635	0.024067709415	39	7	0.004169082850	Global Trend	
14150000	491.399751	1	-1.520772191434	1.127730651849	-0.024903256287	-0.019709423659	0.000099197614	0.966976376441	N\A	0.046555085854	0.005944735166	0.025093092880	27	5	0.003931622062	Global Trend	
14200000	462.068050	1	-1.676609788092	1.231429697580	-0.042644227898	-0.009109257090	0.000092865284	0.961649226721	N\A	0.052892976739	0.006907264772	0.026765544062	36	5	0.002018069434	Global Trend	
14250000	479.139532	1	-1.810284375665	1.290930703979	-0.041783937568	-0.052783182928	0.000116181660	0.963134023523	N\A	0.054433079461	0.007285921889	0.025839158142	35	3	0.001644782039	Global Trend	
14300000	471.936490	1	-1.998633191213	1.439684745121	-0.069425992714	-0.043769502813	0.000085232620	0.964211469614	N\A	0.056826088671	0.005749818599	0.023465565550	32	5	0.000964929634	Global Trend	
14350000	472.134607	1	-1.918836865264	1.354321024303	-0.045415980678	-0.083764118049	0.000108563863	0.963085760554	N\A	0.054437683920	0.007580354909	0.026380829172	31	3	0.001282471533	Global Trend	
14400000	495.771044	1	-1.640780681918	1.201234845186	-0.040100448681	0.007634398921	0.000105326387	0.971752765860	N\A	0.049243136262	0.006856515094	0.023831692223	26	6	0.002080790196	Global Trend	
14450000	489.036381	1	-1.786247454183	1.246276096316	-0.040553443467	-0.014973994714	0.000102961620	0.965647338928	N\A	0.053057220775	0.007108170156	0.023681086166	36	3	0.000916375698	Global Trend	
14500000	494.449445	1	-1.642817569449	1.150244798971	-0.037702461573	0.042643736389	0.000101326566	0.970513623834	N\A	0.051565602299	0.007136601889	0.024357910059	41	6	0.001087889536	Global Trend	
14550000	486.827231	1	-1.652209191153	1.211017775284	-0.042047550097	0.007200585484	0.000088193034	0.967807809670	N\A	0.048602637436	0.006489944243	0.024143739550	46	4	0.002297815601	Global Trend	
14600000	489.497217	1	-1.695574875025	1.247747067747	-0.038707625218	-0.032499781993	0.000137538320	0.967823752603	N\A	0.048739111822	0.006619138060	0.024602963495	30	4	0.004026146192	Global Trend	
14650000	493.705440	1	-1.944170861907	1.312721707550	-0.049815807609	-0.029362319175	0.000104749501	0.966847994320	N\A	0.051892524268	0.006973481747	0.024629582251	35	4	-0.000603500655	Global Trend	
14700000	476.535696	1	-1.543141792938	1.081986695476	-0.025910861254	0.026121345594	0.000107100877	0.964945788157	N\A	0.054797445605	0.007717736771	0.024527591257	34	2	0.000356786256	Global Trend	
14750000	493.193452	1	-1.959387115816	1.293046782551	-0.052593654468	-0.010839816162	0.000188211581	0.972204298768	N\A	0.050343307481	0.006422960220	0.024318758546	38	6	-0.002400783893	Global Trend	
14800000	478.248738	1	-1.809678558665	1.270147713095	-0.045817533215	-0.019837636392	0.000135140860	0.962253989655	N\A	0.056589367802	0.007850457051	0.027266695031	40	3	0.001023878622	Global Trend	
14850000	480.497310	1	-1.957782458241	1.301082447542	-0.035686907337	-0.073048086802	0.000123852783	0.960380310088	N\A	0.057399085043	0.007095447275	0.025802131030	41	5	-0.001176258401	Global Trend	
14900000	480.420662	1	-1.596178545661	1.173167223552	-0.015324332674	-0.071844983203	0.000126379646	0.969606201021	N\A	0.036026335599	0.004655050139	0.025119998804	31	5	0.007502823981	Global Trend	
14950000	483.492128	1	-1.478701852308	1.122597089031	-0.024156038696	-0.012127119782	0.000139768893	0.966347846521	N\A	0.039660071581	0.005224776255	0.024744757711	41	2	0.008235786578	Global Trend	
15000000	478.465809	1	-1.652378033717	1.243797792745	-0.042331997103	-0.011563014496	0.000114899647	0.963238708638	N\A	0.047745687881	0.005274765826	0.022272431750	29	5	0.003901778252	Global Trend	
15050000	474.792553	1	-1.805382072918	1.263733445642	-0.047376406840	-0.008966400592	0.000081503723	0.964107434459	N\A	0.058206165128	0.007659891694	0.026952023303	37	1	0.000145714793	Global Trend	
15100000	486.097573	1	-1.729208601123	1.305280848807	-0.049465022980	-0.039718340789	0.000075416794	0.964767568551	N\A	0.049391980624	0.006514543622	0.026264387626	27	3	0.002488236432	Global Trend	
15150000	466.598908	1	-1.709011470618	1.168581697697	-0.040218499332	0.018335583532	0.000098339112	0.962078530144	N\A	0.052416561158	0.006949360572	0.027052903382	36	3	-0.002051491614	Global Trend	
15200000	479.766447	1	-1.724022938830	1.222922814905	-0.036335711658	-0.022578643961	0.000107875112	0.964261246605	N\A	0.053193932169	0.006830302186	0.026179077392	34	4	0.002167389738	Global Trend	
15250000	485.730608	1	-1.558015380016	1.142350244575	-0.023722466163	-0.022919035432	0.000127204278	0.969512194696	N\A	0.041956492941	0.005548916267	0.023592931400	35	4	0.005257886433	Global Trend	
15300000	481.460957	1	-1.746179789185	1.223015510229	-0.029742098587	-0.053817642886	0.000103712253	0.969886145185	N\A	0.045346567504	0.007199589003	0.023150270601	40	4	0.000100916573	Global Trend	
15350000	486.305166	1	-1.752439879246	1.240815822560	-0.033799040147	-0.045520337105	0.000018553005	0.962915695577	N\A	0.046614004459	0.006241297267	0.026327528380	35	5	0.000557210110	Global Trend	
15400000	474.247896	1	-1.698302768856	1.250411453325	-0.036953319665	-0.048648459106	0.000098170655	0.963249162433	N\A	0.045279266529	0.006046335250	0.027243897942	35	4	0.003015413837	Global Trend	
15450000	469.440501	1	-1.842132675917	1.249814748091	-0.033913556040	-0.055821804389	0.000116091713	0.960958124090	N\A	0.057121880369	0.007993242341	0.025372463350	17	2	-0.000514562626	Global Trend	
15500000	472.780723	1	-1.671858682323	1.174549248169	-0.018331248776	-0.052193643690	0.000100050781	0.962761507165	N\A	0.049314845044	0.006430839370	0.024519171157	43	6	0.002958756112	Global Trend	
15550000	487.138729	1	-1.714191312802	1.232462676969	-0.036093746475	-0.034893515260	0.000097699322	0.966600130209	N\A	0.046716116075	0.006330932326	0.025681901304	42	3	0.002621004320	Global Trend	
15600000	478.150595	1	-1.806702534384	1.283484116297	-0.038162984381	-0.032743286848	0.000115484606	0.966113606935	N\A	0.049879226791	0.006986941557	0.024176375460	48	4	0.002482696865	Global Trend	
15650000	465.208559	1	-1.732514151789	1.226593427318	-0.024802188245	-0.064620520713	0.000105952776	0.962394854622	N\A	0.052886000072	0.006849631455	0.025779201875	29	1	0.002678445877	Global Trend	
15700000	492.899021	1	-1.713591804672	1.186882957740	-0.030672197969	-0.026281020641	0.000085949578	0.967126688041	N\A	0.053632326144	0.007291725442	0.024402370633	52	6	0.000087488685	Global Trend	
15750000	460.887908	1	-1.655601904381	1.117672905829	-0.014521243244	-0.051310212038	0.000127702857	0.964651521107	N\A	0.052877202313	0.007258011669	0.026797092487	33	9	-0.003419708093	Global Trend	
15800000	486.219362	1	-1.709334609625	1.241250780238	-0.037808443724	-0.029963134621	0.000031789746	0.964590019812	N\A	0.048595936463	0.006085850662	0.025550735678	36	2	0.001331853702	Global Trend	
15850000	463.348727	1	-2.033825959258	1.372316478287	-0.052875370720	-0.041345299265	0.000114094047	0.959188003373	N\A	0.057740415455	0.007511639818	0.027436891423	43	3	0.000443767886	Global Trend	
15900000	465.248483	1	-1.740613974250	1.212702642262	-0.032941886501	-0.021832186418	0.000136566021	0.959098183249	N\A	0.057683096849	0.007461726038	0.025357471929	42	1	0.001798757176	Global Trend	
15950000	469.912092	1	-1.750423488434	1.216154073037	-0.037168101639	-0.015395000592	0.000091315686	0.971691520330	N\A	0.052308716628	0.007457604935	0.023919772538	41	1	0.000640733339	Global Trend	
16000000	489.630025	1	-1.516766546895	1.107579162211	-0.026421546213	0.005251434176	0.000113784469	0.968350086440	N\A	0.045548900972	0.006013623233	0.024503977735	34	3	0.004043465131	Global Trend	
16050000	480.079691	1	-1.773414299938	1.249009930885	-0.044846114061	-0.019996509904	0.000132551940	0.961373288886	N\A	0.055663468841	0.007816624082	0.025165198407	39	1	-0.000044616655	Global Trend	
16100000	468.743701	1	-1.422179704634	1.120315049289	-0.034695829886	0.026039975205	0.000197729432	0.964300665334	N\A	0.049790478655	0.005879442597	0.025285833494	29	4	0.007814932784	Global Trend	
16150000	489.177087	1	-1.613882629588	1.121591916152	-0.024971244210	0.010631391433	0.000085583246	0.970440847713	N\A	0.046012485102	0.006309410954	0.023096755163	42	6	0.001688251172	Global Trend	
16200000	485.056901	1	-1.962585727490	1.291910494680	-0.045605161986	-0.021056669056	0.000115381730	0.962459738963	N\A	0.054734838343	0.007004625688	0.024921818282	33	6	-0.001659497519	Global Trend	
16250000	479.846988	1	-1.674520202342	1.176082982712	-0.036407717049	0.004436497009	0.000116398131	0.962052733693	N\A	0.053268716918	0.007141096317	0.024259412143	34	1	0.000567737766	Global Trend	
16300000	473.239476	1	-1.822992028316	1.297876054616	-0.042488927849	-0.047070919306	0.000071278494	0.963546960951	N\A	0.051457068956	0.006389544422	0.024207623599	41	1	0.001719550643	Global Trend	
16350000	467.357683	1	-1.615933101740	1.192742435056	-0.033543923167	-0.023450069793	0.000036046611	0.963536026553	N\A	0.046236088277	0.005896131699	0.026447256542	32	1	0.001380319369	Global Trend	
16400000	485.248898	1	-1.647705347752	1.174980003559	-0.022746223053	-0.060121089558	0.000089673457	0.967734957032	N\A	0.048697499828	0.006262657508	0.025484542398	35	4	0.002792232356	Global Trend	
16450000	485.698320	1	-1.759082168216	1.226121197740	-0.045014414624	0.007647012208	0.000121932842	0.963131728478	N\A	0.056848638308	0.007750608434	0.025764370285	26	3	0.000094688943	Global Trend	
16500000	472.758747	1	-1.814854590657	1.309866795025	-0.047243328212	-0.035563829279	0.000145246281	0.962163610522	N\A	0.055054194679	0.007264046784	0.027345956031	38	4	0.002592942522	Global Trend	
16550000	470.504768	1	-1.627006387587	1.093931403639	-0.010626056589	-0.033735355977	0.000109733846	0.968714218274	N\A	0.051993734157	0.007302956942	0.023048633654	36	6	-0.001180292047	Global Trend	
16600000	471.827030	1	-1.674140317316	1.212443130587	-0.043992508532	0.027164628842	0.000171604517	0.964570676613	N\A	0.056435274937	0.007877076197	0.027089343537	33	4	0.002731745476	Global Trend	
16650000	492.170216	1	-1.805975753966	1.248196195790	-0.043361294071	-0.015054680467	0.000114704694	0.963597605452	N\A	0.053100167609	0.007203091557	0.024847727742	32	3	-0.000198296037	Global Trend	
16700000	479.568199	1	-1.714737655335	1.249260186689	-0.052260138819	0.008980501918	0.000131847214	0.965221528246	N\A	0.052822598997	0.007120514711	0.026373590226	46	5	0.001329801018	Global Trend	
16750000	466.092368	1	-1.827084312074	1.306541422374	-0.054690407706	-0.007329256647	0.000099568577	0.963136881132	N\A	0.055164521486	0.007594398100	0.025551974107	47	2	0.001293433014	Global Trend	
16800000	484.162118	1	-1.693577136845	1.258855339581	-0.048661126208	-0.008551552829	0.000108348459	0.963964826404	N\A	0.047935797100	0.006271005547	0.024248220137	38	3	0.002912297820	Global Trend	
16850000	486.119520	1	-1.602305989279	1.154274969642	-0.022782074731	-0.040401546005	0.000135593626	0.973110313520	N\A	0.041246144798	0.005746567543	0.025491026429	44	6	0.004479982196	Global Trend	
16900000	472.760428	1	-1.796436477045	1.243110270249	-0.027076082163	-0.090953471223	0.000092505985	0.967955737875	N\A	0.058017792043	0.007636828938	0.025766512449	35	2	0.000284051931	Global Trend	
16950000	491.892827	1	-1.575805030603	1.195797275715	-0.033859758624	-0.024848186672	0.000150788223	0.966916204264	N\A	0.041399204784	0.005689825818	0.025006024040	36	5	0.006311951220	Global Trend	
17000000	482.040140	1	-1.660945831633	1.203413199243	-0.037534413544	-0.004968793849	0.000109039467	0.964697886275	N\A	0.049747675974	0.006367719222	0.024639900392	44	2	0.002796717003	Global Trend	
17050000	474.761614	1	-1.800977545654	1.248769366971	-0.041652317207	-0.027265319245	0.000225043656	0.967878107632	N\A	0.056830581497	0.007271067549	0.025035958755	38	5	-0.000074785819	Global Trend	
17100000	463.407333	1	-1.898247456537	1.284512202459	-0.040232648598	-0.043126101505	0.000169253668	0.959124038667	N\A	0.057716201578	0.007664823586	0.026145169405	26	2	0.001238980799	Global Trend	
17150000	469.867800	1	-1.830635065283	1.302164202934	-0.045845668862	-0.038717676423	0.000131137446	0.965773604764	N\A	0.054502881856	0.007553375812	0.025228457265	44	2	0.001448092239	Global Trend	
17200000	475.978668	1	-1.604736106146	1.160360625259	-0.034230269073	0.013831577387	0.000116176716	0.967429587393	N\A	0.046968495700	0.006487257293	0.023706583741	28	3	0.003090580035	Global Trend	
17250000	480.125299	1	-1.656662016790	1.185828009755	-0.033670921623	-0.023015797825	0.000074217501	0.965933983431	N\A	0.055307681996	0.007160426879	0.024648551950	36	2	0.000771974965	Global Trend	
17300000	475.587344	1	-1.767083823765	1.262366640492	-0.038754199987	-0.050971990998	0.000036635798	0.959584589439	N\A	0.057328566573	0.007913880824	0.026339562074	32	2	0.000340465113	Global Trend	
17350000	477.647077	1	-1.824273566627	1.259987441037	-0.041953368245	-0.014550875524	0.000123452343	0.961256866370	N\A	0.057074671856	0.007960723647	0.024492283143	29	3	0.001036818566	Global Trend	
17400000	484.178645	1	-1.648424822365	1.208995875140	-0.033746879376	-0.034389116449	0.000121600812	0.967437086340	N\A	0.045863158361	0.006287866162	0.025098486498	38	4	0.003563814955	Global Trend	
17450000	485.095318	1	-1.673088836277	1.180847754323	-0.027841906749	-0.036339966595	0.000117838435	0.962699836360	N\A	0.057063776717	0.007161724522	0.025733971091	43	3	0.001547702431	Global Trend	
17500000	480.000618	1	-1.514824866524	1.124678562172	-0.025030576189	-0.006430652129	0.000100387866	0.965839194645	N\A	0.042364448992	0.005596375218	0.025722305099	30	2	0.005176421602	Global Trend	
17550000	485.515166	1	-1.701552890818	1.215449795649	-0.038289575839	-0.026445131738	0.000072442020	0.965102416606	N\A	0.053202786590	0.007194800093	0.023833007911	42	4	0.000854540216	Global Trend	
17600000	463.973259	1	-1.996164187112	1.349039705402	-0.055709253014	-0.020380367923	0.000137622237	0.960201639209	N\A	0.056563716659	0.008126532738	0.025950005010	22	5	0.000917991502	Global Trend	
17650000	486.399272	1	-1.654374665554	1.192778009255	-0.039015702620	0.005352150475	0.000199949871	0.966293237414	N\A	0.054184585968	0.006584333169	0.024103295094	29	3	0.001783766138	Global Trend	
17700000	494.096132	1	-1.554661004434	1.180205802408	-0.031067300185	-0.015049205906	0.000131453427	0.967375381399	N\A	0.042433250258	0.005658774517	0.024905315169	27	5	0.007130889644	Global Trend	
17750000	474.077853	1	-1.833523307103	1.268479239454	-0.041201038055	-0.028692718926	0.000034150827	0.963435078703	N\A	0.056907185646	0.007903349551	0.025960220399	31	2	0.000186533384	Global Trend	
17800000	479.446200	1	-1.582279211976	1.158847043075	-0.046985294382	0.044236269696	0.000011437068	0.963060019331	N\A	0.047874624193	0.006818368773	0.025648952678	34	2	0.000237358179	Global Trend	
17850000	472.668404	1	-1.728801202013	1.253085017593	-0.047053944216	0.000962814525	0.000187243025	0.960633290318	N\A	0.053369076238	0.007162867163	0.025719763880	34	4	0.002770668957	Global Trend	
17900000	476.259317	1	-1.720325782852	1.223180241985	-0.039216576954	-0.004212714511	0.000172402136	0.962516349222	N\A	0.054230670717	0.006338540847	0.023649301569	52	6	0.002310207417	Global Trend	
17950000	476.543640	1	-1.776097003603	1.268546146412	-0.030115145069	-0.080366809436	0.000123983334	0.971652632998	N\A	0.045994779406	0.006180569231	0.024735217057	31	5	0.003387541846	Global Trend	
18000000	472.326223	1	-2.294351832460	1.191610726152	-0.037364417297	-0.015244492342	0.000118330623	0.963537384686	N\A	0.058622992072	0.006682013670	0.024789067477	36	4	-0.000209271408	Global Trend	
18050000	468.164358	1	-1.831046259580	1.255990830001	-0.049260104241	0.004306240202	0.000117948446	0.968426470888	N\A	0.058682392163	0.008028851839	0.026107020655	35	2	-0.000898490954	Global Trend	
18100000	486.526089	1	-1.797470815363	1.227734382901	-0.039170080216	-0.013455335379	0.000121067320	0.969196147613	N\A	0.045766089340	0.007052187618	0.022401379811	37	2	-0.000290520568	Global Trend	
18150000	475.539011	1	-1.779158537538	1.281397955612	-0.044433648834	-0.041091193965	0.000138897322	0.963957121013	N\A	0.053826381955	0.007404829369	0.025625885205	32	3	0.001987750655	Global Trend	
18200000	490.577570	1	-1.436646131607	1.030974552372	-0.005755659803	-0.024124314711	0.000073226133	0.999738592590	N\A	0.022026667683	0.002439145692	0.023516452281	40	6	0.159473085148	Global Trend	
18250000	499.738489	1	-1.653869266582	1.165683083451	-0.028630581063	-0.026958897707	0.000088300932	0.967137073600	N\A	0.049663742659	0.006789429165	0.023585203559	38	3	0.001027354376	Global Trend	
18300000	491.501499	1	-1.628003976964	1.184345731280	-0.037181403381	-0.013587697565	0.000127525980	0.966096711697	N\A	0.049538697460	0.007129295953	0.025720243157	41	3	0.001949923301	Global Trend	
18350000	496.998882	1	-1.688931051046	1.198436435483	-0.027150480791	-0.050601980465	0.000079953218	0.969801276575	N\A	0.044759408021	0.006880538886	0.022074464123	45	5	0.001391783677	Global Trend	
18400000	489.430519	1	-1.764723859325	1.233896574828	-0.043965848382	-0.000440553981	0.000089241928	0.967009771266	N\A	0.053842277771	0.007376528306	0.023934667830	31	3	0.000759025201	Global Trend	
18450000	478.286767	1	-1.782232155408	1.225501142818	-0.040723464307	-0.021160577266	0.000092220210	0.967173851762	N\A	0.051132297287	0.007843098742	0.024163006384	30	4	-0.000603632332	Global Trend	
18500000	467.877328	1	-1.779069030891	1.222841522675	-0.043697599134	0.017007799486	0.000117452828	0.967509480943	N\A	0.051915209197	0.007950861262	0.024559164569	33	1	0.000294059299	Global Trend	
18550000	491.570122	1	-1.560140716504	1.140484007771	-0.043213500766	0.058951707201	0.000095713309	0.967200475128	N\A	0.044915151834	0.006547108003	0.023454751526	39	3	0.002054758862	Global Trend	
18600000	473.782846	1	-1.844544294757	1.267104691343	-0.045893654621	0.001873208636	0.000099301660	0.966415033862	N\A	0.054121309168	0.007163373032	0.024600490798	34	2	0.000687901793	Global Trend	
18650000	487.171158	1	-1.595055742023	1.173757813329	-0.031024480418	-0.015154194619	0.000104827182	0.970252839886	N\A	0.046497394969	0.006497390349	0.026072599437	42	4	0.003559713779	Global Trend	
18700000	486.267130	1	-1.647822000538	1.150739319451	-0.034213988395	0.029220186756	0.000113813319	0.966385289065	N\A	0.051249206748	0.006871071945	0.023419870109	33	3	0.001494183588	Global Trend	
18750000	486.062007	1	-1.774045176323	1.103859031758	-0.026309157094	0.008536007426	0.000207365382	0.971648162693	N\A	0.035465609843	0.005453228745	0.024536293769	23	4	-0.014733368143	Global Trend	
18800000	476.804799	1	-1.719885428084	1.164800981230	-0.025711284446	-0.023655146733	0.000136509349	0.961105746050	N\A	0.059839129343	0.007931316606	0.025704391143	18	5	-0.000183872675	Global Trend	
18850000	496.648545	1	-1.835635091214	1.250970960051	-0.042873697535	-0.019628198071	0.000099931493	0.969091390584	N\A	0.049163091128	0.007228608921	0.019199273352	40	4	-0.000897416673	Global Trend	
18900000	478.764074	1	-1.758206702156	1.228026461965	-0.039695372602	-0.022138726918	0.000105280950	0.962003722063	N\A	0.054856463345	0.008027064440	0.025721517561	46	3	-0.000053109713	Global Trend	
18950000	496.478396	1	-1.464150968298	1.118243263134	-0.029742632718	0.004258948963	0.000180925501	0.979851608205	N\A	0.039899865801	0.005259528196	0.024895265690	42	3	0.008316234527	Global Trend	
19000000	488.572591	1	-1.698729625329	1.190752930826	-0.046108259044	0.035441437682	0.000121284197	0.968489914975	N\A	0.053066308395	0.008014631703	0.026493741867	39	5	-0.000109617658	Global Trend	
19050000	466.079831	1	-1.845641738544	1.243646662701	-0.033401274263	-0.052995627344	0.000124479351	0.962834577653	N\A	0.056728961518	0.007864289979	0.027336769979	28	1	-0.001300613533	Global Trend	
19100000	466.076524	1	-1.554315523480	1.087872840449	-0.011440465100	-0.024999282598	0.000152033681	0.960107349751	N\A	0.050527031111	0.006444195263	0.027029881113	31	3	0.005897482533	Global Trend	
19150000	488.778698	1	-1.773141032375	1.250517899356	-0.048526516285	0.004619538464	0.000124011542	0.964812313364	N\A	0.054198702411	0.007312365670	0.025577331766	39	4	0.000664622454	Global Trend	
19200000	472.430512	1	-1.741726287384	1.216902851210	-0.039627164185	-0.015592286275	0.000195895661	0.964719379000	N\A	0.055414957170	0.007441642417	0.024122742096	31	5	0.000655825712	Global Trend	
19250000	489.039406	1	-1.755780597422	1.275471581377	-0.041397874910	-0.049124398425	0.000066569810	0.967829870314	N\A	0.048862589420	0.006658714614	0.025335557377	29	7	0.001510983809	Global Trend	
19300000	484.188246	1	-1.581405216709	1.163155919338	-0.030889825962	0.000881834287	0.000182207798	0.966795934324	N\A	0.045729805074	0.006606075866	0.024536933496	32	4	0.005260017910	Global Trend	
19350000	490.600782	1	-1.777832744435	1.300331338152	-0.039936509195	-0.069484693867	0.000146889974	0.970606195163	N\A	0.049387338633	0.007065818686	0.024744774139	32	3	0.003589396658	Global Trend	
19400000	482.586550	1	-1.687500451703	1.209222659862	-0.047848889762	0.027048502972	0.000124297700	0.963651890141	N\A	0.053606558202	0.007086897431	0.024811018340	42	3	0.000657142659	Global Trend	
19450000	475.877040	1	-1.564941152653	1.179325379751	-0.036254920973	-0.001442180785	0.000145949792	0.965626212470	N\A	0.041070474988	0.005619695436	0.023450626237	40	2	0.005803848761	Global Trend	
19500000	489.235592	1	-1.752193520813	1.293174914808	-0.042496404417	-0.041314617892	0.000105466410	0.968983651626	N\A	0.041201263231	0.005860850802	0.022688245933	30	5	0.003899002454	Global Trend	
