Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-fab-006.txt
Log File Name:                   MOB_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2214122625
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	306.969568	1	-1.499623415347	1.335572151647	-0.090803326136	0.114378043111	0.000254993399	0.917773069449	N\A	0.091635098868	0.013588549506	0.032980974015	37	19	
8300000	297.181651	1	-1.603418712993	1.415599880687	-0.081327934175	0.036731845278	0.000521169330	0.921886079846	N\A	0.093929982303	0.014551233523	0.037087754293	55	20	
8350000	307.136882	1	-1.611323974537	1.359800122365	-0.097511751407	0.165793209736	0.000215235275	0.915132123925	N\A	0.090195460216	0.013731265691	0.036198276152	30	20	
8400000	324.930242	1	-1.501543554351	1.322986885914	-0.083548729933	0.111349643216	0.000249940671	0.931172225768	N\A	0.078474488716	0.011772469314	0.031795727011	34	22	
8450000	313.376813	1	-1.728032765321	1.409574008624	-0.102439528682	0.158050519138	0.000169055971	0.932424016405	N\A	0.089349756271	0.013178807518	0.032219297307	37	21	
8500000	278.759108	1	-1.460686909843	1.277969062654	-0.100565235176	0.194839868222	0.000400950338	0.902503305997	N\A	0.093407926380	0.013994642723	0.043443435628	48	19	
8550000	317.418726	1	-1.217817469813	1.148727082820	-0.068521778269	0.151769697008	0.000261483019	0.934843603203	N\A	0.081090853035	0.012700459715	0.033735337229	40	25	
8600000	326.487749	1	-1.452572498926	1.305353657600	-0.104718949978	0.206083394029	0.000132287828	0.972393953051	N\A	0.083358658090	0.010361409103	0.025538899236	40	25	
8650000	306.753748	1	-1.386178561999	1.193177611484	-0.067762038886	0.163522374060	0.000214005166	0.949169866938	N\A	0.081442571970	0.011973706106	0.024520139498	51	17	
8700000	323.270632	1	-1.729464217416	1.458912975230	-0.088451907871	0.047006588877	0.000050240968	0.931913436736	N\A	0.086226955473	0.013770661908	0.035205067633	48	23	
8750000	308.259944	1	-1.457451370176	1.255472668433	-0.090792015974	0.202511424443	0.000096059332	0.917612080699	N\A	0.082502282536	0.012882849406	0.037070342045	38	22	
8800000	313.810659	1	-1.432223208716	1.266478606099	-0.088147599236	0.174225749155	0.000048728327	0.923676793258	N\A	0.085781982196	0.013005866433	0.035768555802	36	23	
8850000	304.741343	1	-1.678261341773	1.464516490866	-0.124818638651	0.146496289497	0.000219909999	0.925271702428	N\A	0.078054371028	0.012511472386	0.032033288046	46	22	
8900000	311.714405	1	-1.795753055316	1.453614182689	-0.110050481704	0.118523555335	0.000294604291	0.921547110809	N\A	0.073277035075	0.011470503511	0.034021022288	38	19	
8950000	309.336777	1	-1.818367136498	1.454423204866	-0.116390066667	0.174553177302	0.000260521066	0.928356552839	N\A	0.095005340434	0.012366538005	0.029412714132	42	18	
9000000	301.750055	1	-1.735018042067	1.400636718114	-0.090440358949	0.097516993594	0.000270555603	0.925279142142	N\A	0.084244147889	0.012170791613	0.034098417114	39	22	
9050000	296.961700	1	-1.601367040337	1.340639049566	-0.085391818529	0.111914188655	0.000222951961	0.919427813198	N\A	0.091854343007	0.013432770806	0.038527813279	42	21	
9100000	325.143413	1	-1.523986530277	1.286494190680	-0.055937909734	0.028872736076	0.000228056031	0.927642830184	N\A	0.082619976408	0.010765155148	0.033870026155	33	23	
9150000	336.070040	1	-1.539523551125	1.304992548261	-0.095868985282	0.172657123108	0.000290116770	0.948784148987	N\A	0.077576388659	0.010848410744	0.023850762024	44	28	
9200000	284.963169	1	-1.438913239950	1.227329394084	-0.095110836931	0.223022573968	0.000212859360	0.947509267984	N\A	0.066715926444	0.012435400031	0.030673297444	34	17	
9250000	275.474977	1	-1.635713949158	1.402211960665	-0.107078891845	0.138704786479	0.000307639168	0.890313446057	N\A	0.103442500715	0.016031881718	0.045319705602	27	16	
9300000	298.206026	1	-1.533735743305	1.315430492056	-0.091537670459	0.164147501251	0.000328189722	0.945841062348	N\A	0.083390413512	0.011686337883	0.025484542874	38	17	
9350000	299.189672	1	-1.216681408201	1.173651938496	-0.111081984489	0.308435090804	0.000272879080	0.919715799027	N\A	0.075012602468	0.011492768898	0.036444549195	52	18	
9400000	316.078544	1	-1.414823874538	1.261872660026	-0.095245593398	0.208189572984	0.000239226999	0.923962403123	N\A	0.087241035228	0.012229919687	0.036127263794	30	18	
9450000	281.469583	1	-1.368590740335	1.208135713337	-0.086807935975	0.191471402809	0.000379908455	0.906355016690	N\A	0.097180962792	0.015028597747	0.044455100572	39	20	
9500000	288.933870	1	-1.461354257392	1.280351844894	-0.083356359965	0.125179832709	0.000244262762	0.914771194788	N\A	0.090561614171	0.013736663797	0.038029818370	35	17	
9550000	306.317714	1	-1.630120461045	1.352286086725	-0.104614246054	0.185965771298	0.000150869155	0.931951478254	N\A	0.086170400271	0.012942762439	0.035859186989	40	19	
9600000	325.731887	1	-1.527851179732	1.272847363482	-0.075668137589	0.137506934600	0.000268821461	0.940265105034	N\A	0.078337791317	0.011092349575	0.026386176370	34	18	
9650000	287.465800	1	-1.921709253808	1.563013573710	-0.131427581100	0.150274435043	0.000370960066	0.941427337346	N\A	0.058464290365	0.010877346720	0.037649303434	32	17	
9700000	305.562107	1	-1.726754962147	1.441974064934	-0.112092402280	0.136962507484	0.000222961061	0.940244897972	N\A	0.057950669792	0.009340390130	0.031100940145	41	21	
9750000	337.619400	1	-1.754709950792	1.489274134279	-0.119777546825	0.144938288758	0.000228965090	0.927404780189	N\A	0.069166821281	0.007144501007	0.026952836363	39	29	
9800000	347.474553	1	-1.619131071611	1.403778821771	-0.109853367516	0.175407005465	0.000132861653	0.948473427627	N\A	0.059837337444	0.007811999762	0.025286128934	33	27	
9850000	319.303427	1	-1.429980314738	1.275425545295	-0.088276552770	0.159109854165	0.000276209295	0.911242951120	N\A	0.082863793803	0.010447966980	0.036420067729	33	26	
9900000	307.615448	1	-1.238480881530	1.150262647013	-0.061054905784	0.152166232343	0.000074895109	0.944404761828	N\A	0.086856425555	0.011816949933	0.024891982975	40	20	
9950000	292.539480	1	-1.222756585229	1.138930866342	-0.059980398903	0.131776425727	0.000190634605	0.926386382601	N\A	0.080559661798	0.011795367754	0.034656338759	36	21	
10000000	308.257696	1	-1.530168117684	1.309997979773	-0.095462036116	0.172201338564	0.000226962034	0.920136046802	N\A	0.091473240388	0.013208662644	0.038159593996	38	20	
10050000	295.063734	1	-1.351270859445	1.212372731345	-0.075072623236	0.153752319664	0.000384950850	0.932362078183	N\A	0.087528509429	0.013373969368	0.026020915045	31	22	
10100000	283.191140	1	-1.591429013556	1.273275498971	-0.088764089325	0.149909916757	0.000309773179	0.894263403721	N\A	0.096291601794	0.014410501377	0.041477649698	31	23	
10150000	298.966950	1	-1.456083667013	1.256652287220	-0.085944584563	0.177416358093	0.000208694253	0.934902940776	N\A	0.084640149117	0.012661190319	0.032798918627	34	21	
10200000	304.408069	1	-1.502349552265	1.327756072445	-0.099382446070	0.173761125128	0.000288828283	0.915185987177	N\A	0.092946398221	0.013547240288	0.036046323751	34	16	
10250000	298.867045	1	-1.425977680802	1.251788714387	-0.080829103931	0.172825469725	0.000261986229	0.914753240776	N\A	0.092372555796	0.013290633062	0.034856357048	37	18	
10300000	314.058323	1	-1.734486979057	1.462998328118	-0.108772528538	0.114767329185	0.000248524302	0.927452183034	N\A	0.086834131410	0.011368322313	0.028618426350	35	22	
10350000	299.697799	1	-1.754367321521	1.429379271288	-0.093128373531	0.113481447352	0.000214410160	0.915334890673	N\A	0.090071726555	0.012668665759	0.034653185142	38	22	
10400000	298.404448	1	-1.583520353078	1.365849373443	-0.107247111749	0.175942413287	0.000185551092	0.920248611034	N\A	0.085032393462	0.012657673583	0.035316220647	40	15	
10450000	310.104995	1	-1.557685629752	1.354374809959	-0.094485201877	0.155537036934	0.000256116515	0.922255567407	N\A	0.091187937283	0.013480751535	0.036186592561	39	20	
10500000	313.438880	1	-1.413508186017	1.272715251340	-0.092163661284	0.167156364294	0.000257206549	0.953747822903	N\A	0.075072375340	0.011146059625	0.027200026906	37	15	
10550000	332.558460	1	-1.597229306027	1.408661557851	-0.101751478033	0.122545090561	0.000246980569	0.931140710558	N\A	0.078019443029	0.010575474353	0.031580182521	41	23	
10600000	331.202571	1	-1.620254782842	1.377491179976	-0.092887014173	0.119037469963	0.000256473928	0.937852837911	N\A	0.082132225017	0.011729413272	0.033605800836	37	23	
10650000	331.480592	1	-1.160105062687	1.105231889179	-0.070160830472	0.196415916215	0.000227547111	0.949381703190	N\A	0.080642232038	0.011515404530	0.026346381035	53	22	
10700000	302.646581	1	-1.758900663518	1.492917702389	-0.125830754608	0.170774972999	0.000226437828	0.915728119877	N\A	0.092022915477	0.013680960236	0.037632264332	40	18	
10750000	296.594448	1	-1.687797534039	1.414992613544	-0.094308833318	0.106304520460	0.000248669322	0.915238299435	N\A	0.080862376485	0.011746400906	0.034537618219	41	20	
10800000	322.668300	1	-1.375875438156	1.237819974801	-0.093718416019	0.210514297105	0.000348228242	0.925171476200	N\A	0.082049318839	0.011831685992	0.034827854852	49	24	
10850000	323.344355	1	-1.576985111354	1.359975503746	-0.083763440323	0.090314697926	0.000223273882	0.942301346341	N\A	0.078821896190	0.012133804608	0.027755663338	43	22	
10900000	314.046573	1	-1.768403763203	1.496559623985	-0.116304140114	0.129059390679	0.000221768906	0.920763925936	N\A	0.087035505370	0.012663901732	0.035386239175	32	22	
10950000	306.849079	1	-1.503705464142	1.294999373406	-0.093292743461	0.171552410630	0.000251327701	0.930531810287	N\A	0.083370214027	0.012907803575	0.031797996953	42	23	
11000000	307.928294	1	-1.632716780713	1.389731600750	-0.107854332810	0.179980323150	0.000249304215	0.920191199644	N\A	0.084180147371	0.012979213231	0.035791149206	42	19	
11050000	326.699540	1	-1.318811616795	1.111650452447	-0.048242028546	0.147809404846	0.000538298144	0.937970152585	N\A	0.075726257540	0.010953776963	0.027270127407	48	26	
11100000	325.867814	1	-1.207922087817	1.252533174413	-0.075849285183	0.149889767363	0.000404857071	0.916428531712	N\A	0.082130462710	0.011963393988	0.035510559883	37	26	
11150000	279.566893	1	-1.529941673872	1.220999209547	-0.053339257362	0.076722678169	0.000513530967	0.924802253468	N\A	0.075279881463	0.011339659418	0.032886148158	40	21	
11200000	284.214827	1	-1.821575253614	1.320375050509	-0.080838955624	0.090018836307	0.000293825438	0.908290916787	N\A	0.093016277358	0.014010052694	0.039026437731	46	16	
11250000	308.005812	1	-1.847999251627	1.304367013875	-0.083709084241	0.118809626543	0.000318276554	0.919656305568	N\A	0.086932892314	0.013360973319	0.039021279215	46	22	
11300000	303.941423	1	-1.792866551677	1.418271342891	-0.089844289611	0.056243062886	0.000407031636	0.921660218602	N\A	0.088476929858	0.014276542169	0.033555558030	42	18	
11350000	279.183082	1	-1.482699463286	1.401676730405	-0.103010790179	0.123458211681	0.000433978788	0.893903002667	N\A	0.096437434080	0.014106287489	0.041163052685	48	16	
11400000	297.910579	1	-1.868475070957	1.353621825545	-0.093805929708	0.129789379115	0.000576487211	0.929023111073	N\A	0.086517283030	0.011975785349	0.034851565102	38	15	
11450000	293.772578	1	-1.414064171927	1.202367998717	-0.073710479309	0.122734956422	0.000443173290	0.909396729174	N\A	0.092738424744	0.012441254943	0.036586794553	46	20	
11500000	307.924594	1	-1.965763823966	1.363830067135	-0.084598396784	0.096745468794	0.000880485059	0.915537653590	N\A	0.091757344934	0.013491353516	0.039152076500	44	26	
11550000	339.789789	1	-1.447708238418	1.289285131349	-0.069990545226	0.085373405450	0.000232102769	0.947362077986	N\A	0.069589504536	0.010632139149	0.031589924074	40	24	
11600000	320.962015	1	-1.581335638794	1.432492306452	-0.102158477807	0.105832987588	0.000248735952	0.928709647788	N\A	0.081665801843	0.012838656537	0.034246372165	42	22	
11650000	306.121617	1	-1.534145969459	1.256966953459	-0.075112697120	0.138269384533	0.000264453762	0.916971813492	N\A	0.089176777509	0.012466935292	0.037815358803	34	18	
11700000	286.763705	1	-1.819659731195	1.572834194803	-0.117935777051	0.082276630085	0.000617006205	0.917196621690	N\A	0.100062979293	0.014518544763	0.031177901662	37	16	
11750000	313.418211	1	-1.458119352218	1.236599460625	-0.072238492491	0.141947397491	0.000236757397	0.935359598555	N\A	0.082287028877	0.009948054497	0.028559594135	36	19	
11800000	302.094291	1	-2.001564186058	1.522121575361	-0.104460617084	0.096348126181	0.000274776032	0.918431829524	N\A	0.088879491012	0.013075137854	0.031890072121	36	21	
11850000	321.457838	1	-1.528855374061	1.328448578524	-0.081787107383	0.102671701076	0.000214998090	0.932272434901	N\A	0.078866110266	0.012252712760	0.031536394222	30	22	
11900000	307.965473	1	-1.683239540989	1.442627752277	-0.099457483342	0.108843120256	0.000288656029	0.965521341588	N\A	0.050471636369	0.010519039566	0.026271434696	28	21	
11950000	309.389179	1	-1.401545410936	1.213912004827	-0.073242439448	0.150991894522	0.000257877771	0.947326146142	N\A	0.090825159941	0.013025776782	0.026872443876	43	19	
12000000	312.660514	1	-1.538002071169	1.338655309217	-0.079271328358	0.092384241633	0.000247167652	0.931994217185	N\A	0.074216002546	0.011971614467	0.030822237474	42	19	
12050000	302.357730	1	-1.669283113457	1.381970220698	-0.088823472976	0.120975796776	0.000252913582	0.910930005008	N\A	0.075563928579	0.011683524007	0.017963055854	36	21	
12100000	308.384223	1	-1.423783808539	1.332752501934	-0.093992281634	0.131862545916	0.000220102487	0.926380703270	N\A	0.084549548765	0.012364038481	0.028203603136	34	19	
12150000	316.930646	1	-1.427049836249	1.192727951545	-0.068146647884	0.153391268282	0.000294273094	0.927968884062	N\A	0.075416909501	0.010989603892	0.028709224661	37	25	
12200000	338.350570	1	-1.554225973576	1.351930320738	-0.077199603103	0.073928394484	0.000234535271	0.933272976439	N\A	0.076064511064	0.010898999514	0.030389237219	40	25	
12250000	318.619489	1	-1.147802885407	1.145880863190	-0.064934088254	0.152227316472	0.000192599106	0.952843696587	N\A	0.071842328150	0.010733701776	0.027387941812	31	16	
12300000	305.446879	1	-1.597477832276	1.424515170705	-0.100167470264	0.118468595263	0.000254950417	0.923803435838	N\A	0.081372523945	0.013032275665	0.034886976915	37	17	
12350000	319.755474	1	-1.340277853516	1.195686048475	-0.049298579399	0.060568551192	0.000229634631	0.931626781295	N\A	0.076437664798	0.010369782084	0.031728201089	40	27	
12400000	307.063034	1	-1.429135732408	1.251552988099	-0.083872213749	0.160706680764	0.000242467339	0.927308091835	N\A	0.080696814775	0.011491414384	0.031441374712	39	17	
12450000	311.520753	1	-1.725219146718	1.455440359822	-0.098292272269	0.087177906761	0.000211358385	0.924753318510	N\A	0.084606270841	0.012289280528	0.034621691502	40	20	
12500000	313.021687	1	-1.386752843542	1.252391458143	-0.080999080416	0.149656919490	0.000248018071	0.921060128701	N\A	0.092499810854	0.012842308699	0.034578385199	44	14	
12550000	308.839761	1	-1.528823223227	1.360327736455	-0.105474083733	0.173929422922	0.000064506093	0.931112277282	N\A	0.090934428394	0.012900291934	0.029161757796	32	16	
12600000	316.249949	1	-1.745109700572	1.482350259620	-0.108404427669	0.110569427526	0.000038437041	0.929987416650	N\A	0.082348946789	0.013076502172	0.033179937308	44	18	
12650000	287.161586	1	-1.510298306088	1.415695877682	-0.119513330103	0.179690665964	0.000078488792	0.924548434797	N\A	0.093412023474	0.014818600659	0.036095711623	42	15	
12700000	315.088040	1	-1.645114413185	1.468771163031	-0.118355030742	0.149190654431	0.000210132480	0.921931465987	N\A	0.086721660339	0.012478590002	0.035164164464	37	19	
12750000	305.329669	1	-1.398088917640	1.216833172342	-0.078073692713	0.149074844225	0.000354518179	0.912843713465	N\A	0.092535288537	0.013630695583	0.036574096213	37	19	
12800000	336.002908	1	-1.402677974459	1.168678688614	-0.049603427131	0.081501469146	0.000379953628	0.941229949153	N\A	0.070382347715	0.010739602757	0.029167395938	39	28	
12850000	310.311404	1	-1.635043183112	1.265964940679	-0.079702505282	0.126191595003	0.000280955852	0.923422844445	N\A	0.077311497051	0.012116777712	0.021832697512	36	21	
12900000	291.693153	1	-1.432083104066	1.155847744432	-0.066787577973	0.180623591589	0.000676247317	0.919697935021	N\A	0.080865848920	0.010697593713	0.031521528029	42	19	
12950000	332.328269	1	-1.624228410409	1.326536462142	-0.091715057226	0.148912618822	0.000239811979	0.937202303364	N\A	0.073080048896	0.009820159946	0.031363442113	35	25	
13000000	316.007088	1	-1.796763594503	1.388622398024	-0.063747200062	-0.018790015930	0.000623339919	0.940951745981	N\A	0.080093245088	0.010166084943	0.028913287449	42	22	
13050000	317.792362	1	-1.714856498192	1.492115993860	-0.104257069442	0.084228636148	0.000241950700	0.945734023814	N\A	0.073471215183	0.011947050343	0.025737125760	44	18	
13100000	296.594171	1	-1.751309465894	1.429806618704	-0.083592850479	0.024726578306	0.000333647758	0.930949824330	N\A	0.089788866400	0.011608705905	0.035990332284	37	19	
13150000	293.271811	1	-1.690772041114	1.387515606652	-0.088245379393	0.106669722464	0.000214120224	0.914830020934	N\A	0.092282875632	0.014777245943	0.041924938288	40	21	
13200000	303.355130	1	-1.574753197890	1.228146424589	-0.082347982216	0.189421425926	0.000299246461	0.934878016755	N\A	0.087955038035	0.012324763103	0.027778196772	33	20	
13250000	304.360761	1	-1.506463096318	1.332411401008	-0.087568182223	0.122950624917	0.000257409776	0.913171716118	N\A	0.083412808177	0.012494875696	0.036250873885	43	19	
13300000	306.414300	1	-1.465330839183	1.298397677618	-0.093577035870	0.173607905808	0.000246000406	0.934229549688	N\A	0.085648896552	0.012542546505	0.027181445963	40	16	
13350000	325.074915	1	-1.470849015509	1.305499814192	-0.064330374950	0.024068742124	0.000260880119	0.930707211041	N\A	0.075287792040	0.010862698089	0.031971726095	32	22	
13400000	331.732456	1	-1.442681646862	1.245933857496	-0.075714473825	0.134304258757	0.000247903678	0.944393395640	N\A	0.064676430263	0.010524466182	0.028759955235	41	20	
13450000	303.701257	1	-1.580809268514	1.459132348741	-0.118724825217	0.123851133413	0.000250024372	0.928107305188	N\A	0.085543159699	0.013188818517	0.030228482414	41	18	
13500000	301.346460	1	-1.294973155250	1.198663037983	-0.069727126033	0.129935334406	0.000271749942	0.926474698944	N\A	0.084589354893	0.013028530600	0.031915812616	42	14	
13550000	307.453397	1	-1.607624099178	1.370938171404	-0.108832290585	0.203000269822	0.000248219365	0.940187232454	N\A	0.084474805975	0.012497858349	0.030576816515	30	18	
13600000	326.970144	1	-1.589998762525	1.356184989219	-0.067092317183	0.042016008248	0.000205029834	0.929343472097	N\A	0.086776293442	0.012068565676	0.035676080026	43	23	
13650000	324.632409	1	-1.545888580987	1.352037397312	-0.097285022376	0.143166593184	0.000193075079	0.942801408346	N\A	0.080042829781	0.011447776537	0.028114585107	26	22	
13700000	308.059619	1	-1.397716183727	1.287197225631	-0.090509262101	0.130542037375	0.000385483639	0.904662807299	N\A	0.083854362828	0.011304608068	0.037116119097	46	21	
13750000	295.077048	1	-1.859719068938	1.571275802188	-0.120098325228	0.102091184511	0.000221042509	0.913911788134	N\A	0.092277973967	0.013913978545	0.038031786220	29	19	
13800000	293.950902	1	-1.183585723328	1.121675600005	-0.066449291859	0.180695774493	0.000309987133	0.913492743639	N\A	0.086492174992	0.011616894948	0.035643563085	37	21	
13850000	310.132856	1	-1.691191341160	1.317331732371	-0.070575328095	0.108235791004	0.000383571193	0.933405738828	N\A	0.080017812953	0.012487470949	0.033132368927	44	24	
13900000	303.525990	1	-1.208790302223	1.175098047989	-0.062898047928	0.123393305530	0.000335565864	0.940778287357	N\A	0.082853987538	0.010209559635	0.032555833635	43	23	
13950000	292.162743	1	-1.469750828225	1.304705181957	-0.098619973439	0.189578281087	0.000233051964	0.914607503069	N\A	0.091244737591	0.013091905169	0.037641145365	41	20	
14000000	300.890570	1	-1.611557909199	1.338931244397	-0.102875600004	0.192782147208	0.000254097509	0.934617800272	N\A	0.085750544281	0.012293458055	0.027562242177	31	21	
14050000	304.225923	1	-1.588546329474	1.312563019200	-0.078891514436	0.104807056821	0.000304680031	0.928040081943	N\A	0.079499245917	0.012295054431	0.033628065426	34	21	
14100000	330.399602	1	-1.444917305858	1.348060205007	-0.097217161304	0.150402731604	0.000253043197	0.928461615400	N\A	0.073854012958	0.009373981020	0.028508995959	46	24	
14150000	287.476399	1	-1.550429168436	1.288395669250	-0.076360831584	0.121481524430	0.000304288138	0.917433334198	N\A	0.087681381392	0.011582509333	0.035202608544	42	20	
14200000	316.636985	1	-1.491951774050	1.140973741049	-0.074557099089	0.203800607772	0.000483811190	0.913409807351	N\A	0.084256016735	0.012622052874	0.038290193468	35	22	
14250000	292.371652	1	-1.649376232130	1.370760147924	-0.099399275542	0.134120230700	0.000290030589	0.905007205891	N\A	0.090512178921	0.012067886655	0.037999439415	30	21	
14300000	331.982947	1	-1.788572607352	1.310625310130	-0.077564866019	0.096511995827	0.000274951203	0.928845425300	N\A	0.081857996479	0.011404276868	0.032216127300	41	25	
14350000	292.535521	1	-1.926841597963	1.348436753986	-0.101033663440	0.183288455736	0.000277247776	0.931438239964	N\A	0.086744166962	0.012742279614	0.034388934837	48	21	
14400000	302.291718	1	-1.759654127788	1.272729482077	-0.074231471480	0.113370641044	0.000391921319	0.927047547595	N\A	0.083062647600	0.011598052471	0.034091091782	46	19	
14450000	316.306662	1	-2.151664693354	1.508268964440	-0.099841402388	0.078928364702	0.000344382947	0.944138994155	N\A	0.090277036240	0.012201283587	0.025808049801	31	24	
14500000	292.515361	1	-1.287541589394	1.197078177074	-0.076120843509	0.174753777492	0.000264852041	0.916914627572	N\A	0.095707523515	0.012641992909	0.034172557375	37	23	
14550000	317.878024	1	-1.565497588092	1.177057475787	-0.089241031490	0.220274539618	0.000222836976	0.915555022283	N\A	0.091218720596	0.013104799372	0.036242228271	43	19	
14600000	323.641061	1	-1.846687517571	1.409338870661	-0.099691265092	0.113708315384	0.000247555936	0.930670143111	N\A	0.084820356493	0.011828048759	0.029047734365	40	21	
14650000	315.706841	1	-1.760615182568	1.257006667491	-0.063009323459	0.067166579166	0.000329727482	0.919685748517	N\A	0.085394613105	0.012123925035	0.033959618094	40	20	
14700000	294.846245	1	-2.007027587419	1.414208597291	-0.096394604064	0.106732035801	0.001027137530	0.934547443836	N\A	0.083737101409	0.012051591465	0.034845627556	40	21	
14750000	311.760828	1	-1.523872943078	1.331073414990	-0.061698161135	-0.010502333557	0.000493672378	0.933595123739	N\A	0.065793734287	0.009380192256	0.028541492561	36	21	
14800000	303.768540	1	-1.499598728038	1.338685672134	-0.085927889809	0.130267215340	0.000256129873	0.932359484008	N\A	0.085691916264	0.012191591430	0.036132041683	46	19	
14850000	318.089708	1	-1.630668169337	1.347645343607	-0.085828066496	0.105226492040	0.000208862047	0.924859586619	N\A	0.081881871126	0.012137619128	0.035481881747	38	18	
14900000	306.784697	1	-1.690565231885	1.386944310768	-0.065843237302	-0.001919470242	0.000277708836	0.924194475674	N\A	0.086567787510	0.012661725515	0.035701791083	35	24	
14950000	324.298540	1	-1.653850707019	1.392400741786	-0.096656431750	0.136502512910	0.000246285432	0.929423516994	N\A	0.081700625471	0.012084055176	0.032241221068	36	19	
15000000	317.155892	1	-1.210336664393	1.154280805844	-0.061730440321	0.129712642525	0.000228788614	0.932009398621	N\A	0.082549353036	0.011980814455	0.031818980483	33	20	
15050000	327.721801	1	-1.471017273782	1.295645770433	-0.074968996468	0.101746816688	0.000204802072	0.923382508563	N\A	0.078460932317	0.010575137555	0.033305583874	40	19	
15100000	326.912643	1	-1.643166099832	1.343441052605	-0.068683004816	0.035183678970	0.000322912110	0.925877959614	N\A	0.072552965172	0.009603702908	0.032080747234	39	20	
15150000	319.341843	1	-1.606438720517	1.334047260299	-0.090357970108	0.114831020268	0.000164643217	0.925178430709	N\A	0.083351782325	0.011926003049	0.031602669257	33	21	
15200000	307.671508	1	-1.819153479496	1.230200751111	-0.074706730021	0.166219567877	0.000951001644	0.949601605436	N\A	0.086769732883	0.012980104509	0.023210549752	34	25	
15250000	318.995716	1	-1.686387137842	1.337386330395	-0.105911769232	0.187290886233	0.000219039967	0.932882479014	N\A	0.083053292285	0.012138664399	0.027786146647	39	19	
15300000	299.873236	1	-1.711857748900	1.448962072580	-0.113990773994	0.133301745502	0.000243818998	0.915616919987	N\A	0.090558179392	0.014107153971	0.040379612355	33	21	
15350000	320.737434	1	-1.862953944678	1.496141868791	-0.127225806855	0.184545106405	0.000582485339	0.931262189360	N\A	0.074571172506	0.012205376748	0.031941987819	39	21	
15400000	288.596905	1	-2.070605597908	1.438886391365	-0.109200588547	0.142654617965	0.000196667893	0.930273962951	N\A	0.090264964280	0.014064153187	0.033002184791	52	20	
15450000	321.266827	1	-1.991714973492	1.312670718236	-0.076401703996	0.096618668279	0.000029410162	0.941965744688	N\A	0.083005845534	0.012925184293	0.026968413084	44	23	
15500000	332.961572	1	-2.084016103491	1.422980485991	-0.108982902293	0.148731371178	0.000028782481	0.934269376438	N\A	0.066871454644	0.009835748554	0.028357510292	46	26	
15550000	307.216514	1	-1.724028875507	1.477033168430	-0.098221401157	0.055524410625	0.000304053865	0.923455065315	N\A	0.080697467615	0.012511296620	0.035785789069	38	21	
15600000	312.262537	1	-0.848293783121	0.900806174160	-0.036024674694	0.203008287240	0.000220025576	0.928107001124	N\A	0.080534006463	0.011073724247	0.035801102554	38	22	
15650000	322.432145	1	-1.520364495125	1.262088515006	-0.068203324926	0.099048923684	0.000218374605	0.941715490633	N\A	0.073825155783	0.010570848265	0.031069089358	48	20	
15700000	318.465381	1	-1.581393712649	1.377599516119	-0.090341269928	0.096972224907	0.000175922974	0.937088514497	N\A	0.076537888032	0.012148559411	0.031628771292	37	24	
15750000	329.706128	1	-1.242710053164	1.157654170862	-0.058451439388	0.138157718733	0.000157370719	0.940441464419	N\A	0.070538478696	0.010623296550	0.027403334551	47	23	
15800000	323.624596	1	-1.508176924624	1.355267388773	-0.073328450176	0.038962674267	0.000226494409	0.933071508550	N\A	0.070414157910	0.010536230530	0.030757302850	52	26	
15850000	300.858520	1	-1.842351535169	1.555966470666	-0.105720117144	0.014097113795	0.000330455657	0.909253496983	N\A	0.083146751571	0.011733847095	0.036868530428	40	22	
15900000	307.567673	1	-1.640470314014	1.346483583549	-0.076521119679	0.092784697884	0.000362403623	0.918941604003	N\A	0.090509858335	0.013351870790	0.034223076155	39	22	
15950000	323.917402	1	-1.600636394966	1.370785392915	-0.097959477144	0.138894227017	0.000249039109	0.924240302571	N\A	0.080187057740	0.011028816025	0.032779705708	41	18	
