Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-fab-001.txt
Log File Name:                   STR_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4121515428
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	548.369599	1	-1.545959264752	1.099054462907	0.008719828303	-0.101366116134	0.000099115459	0.984762359785	N\A	0.038470247607	0.005092113863	0.016745926982	38	4	
1550000	548.966083	1	-1.566492989870	1.139713365268	-0.005104080428	-0.069655872999	0.000146886455	0.982800177568	N\A	0.041719775820	0.005126663968	0.016895401728	29	3	
1600000	551.044812	1	-1.517320889629	1.090307592523	0.007347124503	-0.089130186456	0.000104674883	0.981299958385	N\A	0.042718597833	0.005369827864	0.019118411704	38	1	
1650000	543.034322	1	-1.456458566478	1.097999159545	0.003732931442	-0.088402803252	0.000208489495	0.986058518012	N\A	0.037233069515	0.004797850085	0.015385557025	36	2	
1700000	549.431140	1	-1.531455366372	1.127106654217	0.006550647000	-0.122769744695	0.000175067757	0.983444380314	N\A	0.042826853709	0.005526780795	0.019325816659	25	1	
1750000	547.697707	1	-1.427669264609	1.068284986238	0.003179602754	-0.066688528552	0.000111096175	0.978913806650	N\A	0.043717556342	0.005550662171	0.019253683966	36	2	
1800000	546.539153	1	-1.555126978611	1.111458235676	0.005979524609	-0.097965482845	0.000038616474	0.981456115448	N\A	0.044009922257	0.005522747204	0.019271552842	48	3	
1850000	537.483006	1	-1.366268573288	1.018965448916	0.014953392030	-0.077626241172	0.000085997522	0.983959904836	N\A	0.044569641563	0.005445838662	0.019815436372	37	3	
1900000	526.789821	1	-1.363056590645	1.038227047498	-0.005727347513	-0.009297568004	0.000239027731	0.991413678653	N\A	0.030376385145	0.004648377597	0.018186785376	46	1	
1950000	546.688804	1	-1.478451412226	1.091113530592	0.006631286027	-0.084815219363	0.000074808201	0.982117419793	N\A	0.042946635202	0.005960481745	0.018158674561	37	4	
2000000	534.044701	1	-1.643489182314	1.183793517431	-0.003990456520	-0.100369040112	0.000179654119	0.980385308072	N\A	0.043597385435	0.006085066365	0.019668521779	46	0	
2050000	537.561338	1	-1.557882747898	1.130326680559	0.003293786873	-0.103966185663	0.000133870420	0.980591354589	N\A	0.043356599884	0.005673688716	0.017860366401	29	0	
2100000	535.686378	1	-1.422215546196	1.071817456305	0.003224766751	-0.073926970813	0.000084366759	0.982409158274	N\A	0.040147571218	0.005356670942	0.018843614174	31	3	
2150000	550.929879	1	-1.594891394862	1.144132352318	-0.005165633362	-0.074108379397	0.000042670022	0.982700590110	N\A	0.042205726705	0.005575207421	0.018510057430	43	2	
2200000	531.962626	1	-1.538529982648	1.126153395406	-0.000828712543	-0.083557335981	0.000117093041	0.980087707605	N\A	0.040234832912	0.005772710460	0.019737923650	34	3	
2250000	545.438038	1	-1.427543225457	1.053677127319	0.003497168114	-0.047915941881	0.000098746595	0.981977283123	N\A	0.043548424693	0.005354822817	0.018215436886	34	1	
2300000	548.573442	1	-1.425884015573	1.074749710651	0.003608716583	-0.072186303797	0.000123552375	0.983109610658	N\A	0.040552485921	0.004878617871	0.017608420735	32	3	
2350000	549.435098	1	-1.501744536488	1.101535182852	0.007971009224	-0.102712569455	0.000125324941	0.982608361047	N\A	0.040108793518	0.005290620456	0.018604679523	38	4	
2400000	538.899115	1	-1.588130576636	1.164658161917	-0.004766164369	-0.094211974651	0.000189631240	0.984514369564	N\A	0.039496393623	0.005443626906	0.018468008941	32	0	
2450000	542.526969	1	-1.571200401619	1.131884475023	0.003126505840	-0.096826261622	0.000148685923	0.980763459805	N\A	0.046861808035	0.005815920408	0.020394700405	33	4	
2500000	538.740362	1	-1.494681533470	1.087170171873	0.006030833862	-0.074356420237	0.000165215749	0.980766916246	N\A	0.043524607858	0.005858994336	0.019291440084	35	1	
2550000	546.210804	1	-1.561103203899	1.121261140473	0.006172100273	-0.101577270389	0.000098780242	0.989805929359	N\A	0.041812098258	0.004791037794	0.014749003428	30	3	
2600000	528.872664	1	-1.510969017808	1.096732294929	0.009959575448	-0.111116879105	0.000073902283	0.976570529420	N\A	0.047183311789	0.006554367840	0.021313367393	37	3	
2650000	555.928231	1	-1.458274568568	1.094926882585	0.002233682235	-0.080423226205	0.000160605256	0.984493059084	N\A	0.037840892258	0.004894327028	0.017194995140	30	4	
2700000	548.420209	1	-1.522614736929	1.119135575974	-0.000220696917	-0.074199503061	0.000093703867	0.983388859746	N\A	0.040549700909	0.004963662822	0.018326210103	46	0	
2750000	538.790645	1	-1.332222371698	0.985579313015	0.028965584735	-0.114111932119	0.000097204423	0.985877495656	N\A	0.037617076059	0.005885460694	0.016796486558	40	3	
2800000	534.963411	1	-1.546587849613	1.104851052706	0.008628693914	-0.097178558424	0.000100817819	0.981462446132	N\A	0.041967035363	0.005643803099	0.018083152368	34	0	
2850000	542.581251	1	-1.431703393907	1.065271142157	0.007090754341	-0.080935605278	0.000081469040	0.983709842402	N\A	0.042722383888	0.005438921494	0.017944883310	39	1	
2900000	551.989970	1	-1.581214687332	1.133287345244	0.007022305151	-0.117979521659	0.000078109815	0.982185067828	N\A	0.043112781154	0.005501400923	0.019489826501	47	3	
2950000	543.247667	1	-1.454314292305	1.055898979363	0.014157173108	-0.101578331119	0.000066291134	0.982269084337	N\A	0.041441352160	0.004725405597	0.017692326577	41	4	
3000000	542.519722	1	-1.369365792746	1.034409643412	0.008328311043	-0.068034226574	0.000142525259	0.982996595533	N\A	0.041390548227	0.005078673770	0.018338929402	35	0	
3050000	542.683231	1	-1.610944572659	1.171469317111	0.000311674755	-0.122173517768	0.000175305610	0.983028369545	N\A	0.040773407253	0.004774578000	0.017907937301	41	1	
3100000	544.072932	1	-1.501003226045	1.099108360484	0.000614427247	-0.068173040553	0.000106085401	0.980416340234	N\A	0.043390225854	0.005465921441	0.019320953181	34	1	
3150000	552.182041	1	-1.511030111192	1.091363380467	0.001224716324	-0.054521415858	0.000107305893	0.982079837863	N\A	0.041171695164	0.005549347586	0.017443091028	39	2	
3200000	552.819530	1	-1.516716233845	1.108144828753	0.001695369698	-0.074070148416	0.000144753499	0.984805964833	N\A	0.036723779729	0.004598961189	0.012997737535	42	3	
3250000	558.162418	1	-1.529644816506	1.142137087099	-0.000724660327	-0.102877801487	0.000125640403	0.985581784037	N\A	0.035263657681	0.004488293958	0.016177884538	30	2	
3300000	550.448946	1	-1.532239911956	1.103064551651	0.001331897992	-0.067708101638	0.000098809282	0.986568618535	N\A	0.034792333976	0.005125725483	0.016376665678	43	1	
3350000	550.778517	1	-1.375661830189	1.000607613882	0.030573374428	-0.125771571645	0.000076543253	0.984972233508	N\A	0.039790007347	0.005667371680	0.017598421644	38	3	
3400000	546.911445	1	-1.491942839158	1.091646701749	0.009066949759	-0.106620596225	0.000089494366	0.983427957524	N\A	0.038621271194	0.004973921803	0.017942894521	31	3	
3450000	539.622008	1	-1.384497467237	1.027309134778	0.003591962081	-0.042898211507	0.000039387408	0.982188401184	N\A	0.041535007456	0.005275062845	0.018191076510	41	1	
3500000	545.880902	1	-1.539193518779	1.134799497326	0.000023572908	-0.098163248236	0.000165522734	0.975404664989	N\A	0.046323105365	0.006294778193	0.019849024369	32	1	
3550000	538.767432	1	-1.524266873932	1.103899404060	0.010094776831	-0.111476723544	0.000129575325	0.977198513622	N\A	0.047486742780	0.005659025095	0.020272415541	28	1	
3600000	542.791988	1	-1.457030687016	1.047358047277	0.005342407584	-0.056160967351	0.000068162572	0.979220830181	N\A	0.042677116126	0.005754374649	0.019146059747	39	1	
3650000	530.538623	1	-1.543755163912	1.090908973649	0.004718936912	-0.091053772719	0.000024857422	0.975579348644	N\A	0.046769361259	0.006633123333	0.021232687244	41	1	
3700000	541.650368	1	-1.600021555590	1.162091127584	-0.007511813491	-0.077048338498	0.000152177854	0.983755063789	N\A	0.048743331134	0.006470805416	0.021711347413	33	2	
3750000	555.329358	1	-1.475013160151	1.077175682538	-0.000118456642	-0.043642104581	0.000096493297	0.988663095255	N\A	0.033541365680	0.004715675264	0.015473903569	47	4	
3800000	537.832971	1	-1.490951455534	1.090163431579	0.008476824498	-0.099750733980	0.000057362241	0.982193217313	N\A	0.040868438640	0.006034859752	0.019916986452	41	0	
3850000	531.316742	1	-1.484358824839	1.105450876365	-0.002638807344	-0.053897955041	0.000093077087	0.980881403795	N\A	0.048042251272	0.005692459486	0.020073442411	40	0	
3900000	546.180018	1	-1.570503152287	1.141468356006	0.001549973309	-0.103572938299	0.000141315442	0.985281230967	N\A	0.039113353423	0.005488950646	0.017452350725	39	2	
3950000	534.390327	1	-1.533598841123	1.140467100046	-0.012748136044	-0.047816536089	0.000121434158	0.974581818080	N\A	0.045162110427	0.006181298516	0.021265057984	28	1	
4000000	558.358130	1	-1.523362718005	1.097873058594	0.009369005059	-0.103942487387	0.000071917889	0.985941152655	N\A	0.036823249996	0.005168937158	0.017296558233	39	2	
4050000	547.995845	1	-1.464244486875	1.086039429745	0.003729930685	-0.074170222436	0.000131315934	0.987812326974	N\A	0.033933738226	0.003800396217	0.014825546025	28	2	
4100000	549.466130	1	-1.494661985056	1.111678330508	0.007980510708	-0.120723084021	0.000152608054	0.977291229964	N\A	0.043823585385	0.005341548079	0.018785503832	43	4	
4150000	550.080620	1	-1.418444017242	1.046439420815	0.014100455267	-0.090703798015	0.000159736286	0.989043096319	N\A	0.036751925821	0.004680730900	0.015980713287	41	2	
4200000	548.271596	1	-1.446200655564	1.070982360899	0.005068481982	-0.066202328779	0.000077860276	0.981439886353	N\A	0.040423543441	0.004545006650	0.017339725638	37	3	
4250000	547.868721	1	-1.472332555451	1.111515018160	0.001376039701	-0.075171114855	0.000094306222	0.980506438856	N\A	0.044688094098	0.005221966456	0.017677164957	32	3	
4300000	553.919349	1	-1.567460163095	1.147103324782	0.006049936267	-0.135360518633	0.000075744544	0.985929013421	N\A	0.035211525373	0.004692761462	0.015476430724	33	3	
4350000	542.649404	1	-1.553761577971	1.154350783838	-0.006492653129	-0.088047253741	0.000125076411	0.973773843429	N\A	0.046836942231	0.005466933564	0.020161306177	32	4	
4400000	544.463591	1	-1.514295876068	1.069067432659	0.018449818387	-0.109861584619	0.000043039969	0.989959907223	N\A	0.044008503733	0.005633248179	0.016995629249	47	3	
4450000	523.181352	1	-1.472493244224	1.098546431602	-0.010532207399	-0.028028376557	0.000071914171	0.982917805482	N\A	0.038938104656	0.005918203000	0.017901465552	43	1	
4500000	541.978784	1	-1.407964115610	1.051464822970	0.005041226177	-0.061150690939	0.000155226843	0.985945118902	N\A	0.036966330046	0.004835756296	0.016641371428	32	1	
4550000	531.464390	1	-1.433387058295	1.069585406309	0.004890113829	-0.064028142587	0.000162736789	0.981229133108	N\A	0.045502745825	0.006123839206	0.018872689125	41	4	
4600000	544.441828	1	-1.493865473074	1.085063756843	0.003738405971	-0.057421743685	0.000095889077	0.988445612166	N\A	0.040760977623	0.005279862907	0.014416186744	50	1	
4650000	544.388057	1	-1.529034684695	1.094061820165	0.010725227241	-0.107157986540	0.000057620359	0.976857683362	N\A	0.046979004167	0.006251775895	0.021481274963	32	3	
4700000	546.118010	1	-1.275075194438	0.969371793431	0.014768975582	-0.044123277739	0.000070056938	0.981037390180	N\A	0.043101936290	0.006154055727	0.019013786778	34	3	
4750000	526.410419	1	-1.496233549768	1.107298291758	-0.003460062802	-0.054444557676	0.000166381661	0.975162549517	N\A	0.046485185576	0.006300915535	0.021487024894	42	1	
4800000	540.970842	1	-1.479486569612	1.085317099819	0.004040759661	-0.071597732963	0.000160783814	0.980299710875	N\A	0.041697453085	0.005607537895	0.019111809692	23	1	
4850000	546.000348	1	-1.363270405240	1.021128571482	0.014441756515	-0.080479809555	0.000098131128	0.985717474538	N\A	0.040841348320	0.005244798991	0.017969353043	55	0	
4900000	537.318148	1	-1.395447565383	1.119579641717	-0.004228614012	-0.057583681616	0.000268804467	0.977234458423	N\A	0.045580698785	0.005877598237	0.019461026079	38	3	
4950000	529.361786	1	-1.326651797060	0.986177720818	0.007285542325	-0.012930514703	0.000202159564	0.981134276616	N\A	0.046166654073	0.005701696479	0.019779412561	36	2	
5000000	548.058578	1	-1.389630657536	1.050743589415	0.004644163515	-0.058633522839	0.000153241926	0.983091663336	N\A	0.039165265750	0.005123078348	0.017256384462	44	7	
5050000	546.470222	1	-1.461495948325	1.069217510402	0.002688527476	-0.049345293293	0.000104930887	0.980136853200	N\A	0.042866840545	0.006150715818	0.018736348050	35	1	
5100000	565.512962	1	-1.378987055087	1.029602140324	0.009658867595	-0.067050158146	0.000069905761	0.982523527995	N\A	0.038841546400	0.004920205690	0.017307654636	40	4	
5150000	553.248633	1	-1.500325585100	1.113694661908	-0.002910822610	-0.068014324869	0.000166475424	0.983255494782	N\A	0.039691103375	0.004708636682	0.016124631018	34	2	
5200000	548.561841	1	-1.354081476487	1.017148281997	0.012881255227	-0.069140379216	0.000168743603	0.983795375162	N\A	0.039882949434	0.004840798566	0.016465315384	36	4	
5250000	552.640868	1	-1.593981373934	1.131998972610	-0.002300055689	-0.082765204662	0.000031399454	0.980471958131	N\A	0.044259561170	0.005255068593	0.018166488111	39	4	
5300000	567.049001	1	-1.392587784499	1.045490845950	0.002465100014	-0.048500079480	0.000081461646	0.987129913447	N\A	0.033768719703	0.004298551877	0.015820864536	39	3	
5350000	553.927340	1	-1.489104548280	1.026773781983	0.016971666062	-0.088521335685	0.000038379659	0.980008009768	N\A	0.038624105676	0.005920025176	0.017438811053	40	1	
5400000	544.837155	1	-1.572573103620	1.140430140295	-0.005077054595	-0.065777476449	0.000106736992	0.978401464117	N\A	0.045195029297	0.006131109839	0.019661755523	41	3	
5450000	529.318948	1	-1.501981833277	1.111459402885	0.002162172043	-0.080040431655	0.000091302000	0.979285267956	N\A	0.041533143224	0.005710055291	0.019110620587	40	2	
5500000	553.778794	1	-1.513450650976	1.115263636609	-0.001273924032	-0.073479190902	0.000170931193	0.980263815761	N\A	0.041332988895	0.005398422372	0.018996891459	34	1	
5550000	534.889954	1	-1.482308206421	1.090485598157	0.010676911010	-0.118336284134	0.000151662355	0.982637257596	N\A	0.047687655593	0.006713724063	0.020461123281	38	0	
5600000	554.531641	1	-1.680975001081	1.213806533475	-0.014987256108	-0.081989753981	0.000060185888	0.980875744262	N\A	0.041899323827	0.005738568105	0.018780899242	43	3	
5650000	557.551167	1	-1.469299322160	1.088447571422	0.007269298930	-0.089663917415	0.000121968856	0.982527012191	N\A	0.041211188318	0.005460527406	0.018552080824	41	2	
5700000	550.657109	1	-1.351324307213	1.019775958399	0.008353549131	-0.047342843303	0.000111823810	0.984218479930	N\A	0.038997610732	0.005331898551	0.016999752778	43	3	
5750000	538.116898	1	-1.352981347680	1.026733680892	0.009303266836	-0.067008056062	0.000228161261	0.983183358567	N\A	0.039281157065	0.005036433304	0.017819729763	49	1	
5800000	538.573599	1	-1.367339648836	1.023808152466	0.014213718004	-0.083819171924	0.000148741329	0.979950551110	N\A	0.041807008970	0.005863886491	0.020348641760	31	3	
5850000	543.766207	1	-1.577723478903	1.167995158484	-0.012868024857	-0.064855694913	0.000228711244	0.988339914805	N\A	0.032448138838	0.004902857113	0.014971756912	43	3	
5900000	540.542677	1	-1.382874999430	1.006976802084	0.014127249170	-0.054285902306	0.000096746993	0.984969860528	N\A	0.036962893418	0.005717541603	0.017934429148	26	1	
5950000	535.021877	1	-1.471945611227	1.097739138594	0.005414915670	-0.097983694327	0.000178775804	0.982464855781	N\A	0.039320723428	0.005196220398	0.017482996914	28	0	
6000000	557.640440	1	-1.417944392188	1.039596871607	0.016878203515	-0.097256889384	0.000149363936	0.985538190587	N\A	0.040149105807	0.004766052424	0.017817537979	46	2	
6050000	542.822132	1	-1.430376951408	1.028464107264	0.009591784040	-0.040184587292	0.000162156815	0.982442617682	N\A	0.042691226511	0.005346285751	0.019451062630	39	2	
6100000	533.611781	1	-1.566122546389	1.142408268501	-0.002420452839	-0.078459634951	0.000168306853	0.979748943647	N\A	0.042726741025	0.005121026777	0.018420339015	33	1	
6150000	543.642813	1	-1.515842165186	1.100942804947	0.000176331941	-0.064682145382	0.000068395537	0.982382294727	N\A	0.040541322292	0.005675358829	0.018201289156	39	1	
6200000	552.792403	1	-1.497580853868	1.112235890558	0.000062381826	-0.080850768722	0.000097196068	0.985526483518	N\A	0.036744976316	0.004633038127	0.015639338369	42	1	
6250000	547.043449	1	-1.554953485634	1.116781987107	0.002397306192	-0.083675628265	0.000087924142	0.983823698445	N\A	0.043856599729	0.005022151831	0.018130325152	28	1	
6300000	545.074936	1	-1.359728956940	0.994781280919	0.028939558654	-0.116883413417	0.000179110233	0.978338120727	N\A	0.046959744085	0.006669220150	0.020087677206	26	2	
6350000	542.298631	1	-1.469088782140	1.111169224668	-0.001676347361	-0.082480017600	0.000099747978	0.981796025235	N\A	0.037833108851	0.005341966469	0.018443378345	35	3	
6400000	549.006488	1	-1.376048989350	1.020806782221	0.017076767045	-0.092768151481	0.000091520920	0.984197492305	N\A	0.040911840905	0.006044141826	0.016815074787	33	2	
6450000	533.542244	1	-1.417110230041	1.052846212378	0.009001470512	-0.074859458205	0.000122382145	0.984146599552	N\A	0.039723641463	0.005274305007	0.017677574403	49	1	
6500000	550.135348	1	-1.505469748713	1.094488069120	0.003524473296	-0.070112973374	0.000160756179	0.982264627955	N\A	0.041950019810	0.005277981415	0.018684933481	42	3	
6550000	542.499319	1	-1.580284053524	1.144510703962	0.005449057929	-0.120224101749	0.000093850605	0.982887349590	N\A	0.044240031026	0.005110037469	0.018044979194	28	1	
6600000	548.753388	1	-1.474489975218	1.097719525974	0.000723062213	-0.074842729219	0.000084599715	0.980594854562	N\A	0.041963407708	0.005497903539	0.020347510978	42	2	
6650000	543.015399	1	-1.517502975154	1.106400078635	0.001731367622	-0.087436579122	0.000098950469	0.981726740088	N\A	0.041162157770	0.006040589755	0.019585477634	36	5	
6700000	545.219811	1	-1.505551368899	1.100654427954	0.010811545617	-0.116155730187	0.000233961275	0.983424029772	N\A	0.040017433364	0.005120477055	0.017474522607	37	2	
6750000	546.760937	1	-1.653985498831	1.187193485620	-0.007078194158	-0.092848919609	0.000130729522	0.979215352977	N\A	0.040375091430	0.005785430283	0.019916744745	38	2	
6800000	539.824729	1	-1.417637638724	1.048695022960	0.011296683237	-0.085254798020	0.000102203823	0.978520756794	N\A	0.044264270040	0.006238338227	0.019746893561	41	2	
6850000	547.900209	1	-1.249322699337	0.947149729367	0.015519076391	-0.029410181551	0.000074761891	0.987352019023	N\A	0.039845458275	0.004704842169	0.015395602328	45	2	
6900000	559.893158	1	-1.455459852159	1.080462375142	-0.000005329878	-0.052579950791	0.000113668443	0.985415847794	N\A	0.036322370077	0.004710119180	0.016138351380	43	3	
6950000	543.353604	1	-1.501303955528	1.109518990213	-0.004381223484	-0.062003349360	0.000091427864	0.981452675100	N\A	0.040704008747	0.005521448630	0.019290032718	31	0	
7000000	538.219844	1	-1.606263530932	1.179372408858	-0.001201958260	-0.132060701029	0.000177189098	0.976940476039	N\A	0.049499113645	0.006701928203	0.022342012213	42	5	
7050000	545.016009	1	-1.432850124272	1.049852955775	0.011491004029	-0.083529940628	0.000191565550	0.980934837097	N\A	0.043639491523	0.005665682745	0.019350061309	30	0	
7100000	532.131614	1	-1.506338062833	1.101036321279	0.003862897722	-0.085370022287	0.000207814576	0.985986731605	N\A	0.040220484762	0.004866712597	0.016231291684	33	0	
7150000	547.760757	1	-1.600938756687	1.151508224216	0.003014257835	-0.110482072770	0.000132914055	0.982509071354	N\A	0.040903968444	0.005397427745	0.017946599420	40	1	
7200000	553.925620	1	-1.513501791622	1.105495953769	0.001743892950	-0.077353679234	0.000142839293	0.986981189980	N\A	0.033272744908	0.004095680374	0.015428150506	35	4	
7250000	537.989476	1	-1.362592062870	1.031940649137	0.009871366073	-0.075849430194	0.000165652680	0.977414021084	N\A	0.046630126867	0.006262871136	0.021254244228	31	0	
7300000	545.729371	1	-1.340656144371	1.020442522994	-0.000040045657	-0.021661709436	0.000043960314	0.979591134975	N\A	0.043786102385	0.006164744171	0.020412562571	44	2	
7350000	538.142393	1	-1.688003078763	1.211559671055	-0.008776035122	-0.103130510624	0.000112226026	0.981807151205	N\A	0.041667559984	0.005203099080	0.018349239259	27	0	
7400000	532.442558	1	-1.457465941102	1.066387220679	0.010287886087	-0.090415037618	0.000069640698	0.982257962582	N\A	0.042127571597	0.005972898158	0.018972856920	35	1	
7450000	550.596151	1	-1.555323462201	1.143295412376	-0.000907764929	-0.089510938946	0.000024322870	0.980716150819	N\A	0.042974268993	0.005469027878	0.018812910219	40	3	
7500000	542.511700	1	-1.426595802147	1.053296200693	0.006732710764	-0.064376350946	0.000198389820	0.980156726037	N\A	0.046040546916	0.005476284979	0.019329156189	27	2	
7550000	539.450539	1	-1.504943935709	1.088637453022	0.011410809348	-0.102058295034	0.000074486301	0.978063463450	N\A	0.044962474332	0.006142228104	0.019844056421	51	1	
7600000	544.676865	1	-1.446853874722	1.068111709155	0.002949210153	-0.059402295281	0.000081904908	0.985587481229	N\A	0.036525461973	0.004073206856	0.015974228696	30	3	
7650000	544.312347	1	-1.499427514205	1.110291224359	0.000504089873	-0.085514147172	0.000106063370	0.978788495205	N\A	0.042655489455	0.004704803465	0.017709138699	35	4	
7700000	554.261544	1	-1.544790823362	1.129342562407	0.000148331606	-0.089453102772	0.000074436411	0.984758694848	N\A	0.039353976572	0.004681591105	0.017024560360	40	4	
7750000	529.612563	1	-1.513162315133	1.098002834631	0.008786150258	-0.109074569648	0.000071089656	0.980832228657	N\A	0.043294851840	0.006041320368	0.019555499545	46	2	
7800000	538.812045	1	-1.359529911622	1.007011638469	0.006713369332	-0.028561095253	0.000095947871	0.984103515422	N\A	0.040582806019	0.004887354719	0.017610696343	33	0	
7850000	544.723131	1	-1.574680023375	1.164865439173	-0.010251746694	-0.074827024010	0.000097908543	0.979376353874	N\A	0.041747246919	0.005850581234	0.018658321035	35	1	
7900000	535.027459	1	-1.513739452727	1.127138286434	-0.005097035017	-0.069818158842	0.000088422689	0.978589972359	N\A	0.047142418373	0.006773472857	0.021193616380	30	0	
7950000	534.294647	1	-1.410316693657	1.047118251472	0.001397748650	-0.039001601707	0.000085373242	0.979290537368	N\A	0.044575585293	0.005433740970	0.018873544317	32	1	
8000000	537.206303	1	-1.681314236159	1.191654343044	-0.011481558948	-0.060289912322	0.000130998703	0.981589556179	N\A	0.042266278779	0.005445266042	0.015969267836	44	3	
8050000	548.756358	1	-1.591498008414	1.170660935653	-0.011240525996	-0.069476844260	0.000090137995	0.981410115838	N\A	0.040074261858	0.005240077580	0.018203692649	35	2	
8100000	549.662783	1	-1.478606652071	1.009968019364	0.013341818440	-0.067428515171	0.000060609640	0.982463439540	N\A	0.042513310573	0.004785399387	0.017735411809	40	5	
8150000	529.744416	1	-1.560108715857	1.135049175321	0.000495631785	-0.093695840062	0.000248299715	0.976339055032	N\A	0.050171503435	0.006394972308	0.021166792231	33	1	
8200000	543.780098	1	-1.427929581519	1.080642200401	0.001515447204	-0.076669606328	0.000184620081	0.982786866104	N\A	0.039394398799	0.005298906890	0.018718530786	37	0	
