Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-003.txt
Log File Name:                   DIE_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            499965901
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26400000	726.819150	1	-1.118590389109	1.016565469878	-0.007009882403	0.022724463021	-0.000775107973	0.000020052320	0.992903765872	N\A	0.057707033294	0.008656343614	0.022783890677	0.004514810079	43	4	
26450000	732.659934	1	-1.006097589630	0.956885553787	-0.005621658129	0.057164365922	-0.001887273990	0.000025035971	0.992106343464	N\A	0.056748111644	0.008899733936	0.022284257911	0.004705538921	30	3	
26500000	716.367270	1	-1.033339706701	0.956448893820	0.000049893519	0.052491324492	-0.006267069804	0.000020634973	0.993084863374	N\A	0.049676826110	0.007737090744	0.020735384767	0.004331782755	47	4	
26550000	739.073680	1	-0.974478257265	0.906372612296	0.008432993862	0.071572103195	-0.011734899936	0.000019644016	0.992900649367	N\A	0.054355650034	0.008547842531	0.021117702373	0.004573631890	38	3	
26600000	734.931381	1	-0.973211295694	0.923434456015	0.004972718163	0.045545294834	-0.004306198970	0.000023866770	0.992918771977	N\A	0.050570802909	0.007538661034	0.021034692735	0.004165160745	38	4	
26650000	734.032387	1	-0.909765424254	0.854912118607	0.016202553436	0.082926191778	-0.013215371124	0.000023615000	0.992361383352	N\A	0.052862807509	0.008616132004	0.020896116171	0.004644726318	32	3	
26700000	751.063042	1	-0.968299203754	0.906421168616	0.006988891990	0.068907479606	-0.008984283171	0.000024010020	0.993046590836	N\A	0.056470572196	0.008561219349	0.022490211479	0.004564597147	26	3	
26750000	721.072726	1	-0.815151970678	0.791410954971	0.021469844125	0.112950487769	-0.015904216432	0.000026033800	0.992604991386	N\A	0.059087083069	0.008801772032	0.024461411394	0.004917619063	36	4	
26800000	732.567141	1	-1.092857105835	1.012048351272	-0.011332035284	0.046830649487	-0.003016382269	0.000028007368	0.993227158555	N\A	0.058735136933	0.008969750042	0.023107780664	0.004884984513	36	3	
26850000	735.325302	1	-0.909201415510	0.865282381785	0.018544819848	0.055259768833	-0.012341164131	0.000025326196	0.992003204821	N\A	0.056924313907	0.009324019610	0.021588652278	0.004871735247	30	4	
26900000	740.912111	1	-0.758236378792	0.735916450938	0.034087915031	0.122496184603	-0.021917607824	0.000022448989	0.992888389881	N\A	0.059025856332	0.009219818543	0.022936108078	0.004885452816	37	3	
26950000	733.079334	1	-0.855369745070	0.815516705988	0.021611248185	0.103363482315	-0.017745346752	0.000019355293	0.992733025526	N\A	0.054460691081	0.008155448644	0.023045537604	0.004595746803	26	4	
27000000	725.884040	1	-0.888178712737	0.832621072647	0.019760171712	0.102033468906	-0.018549869506	0.000023518430	0.992462927876	N\A	0.057807028779	0.008856143228	0.022996222140	0.004554731246	35	4	
27050000	739.322094	1	-0.816358000240	0.773784975438	0.034084957749	0.091088902787	-0.020374582279	0.000017748131	0.993248563213	N\A	0.048514046441	0.006966575802	0.021316456506	0.004020860796	39	5	
27100000	727.047882	1	-0.885761059761	0.872141009309	0.007194216011	0.090647945691	-0.012229543862	0.000030843397	0.992812904735	N\A	0.049900629150	0.007868568158	0.020107210096	0.004165041250	46	3	
27150000	729.256612	1	-1.023147611746	0.956850143080	-0.001877716777	0.061062642520	-0.007676720664	0.000027645786	0.992464017006	N\A	0.053488851184	0.008366036700	0.020896823479	0.004261917030	40	3	
27200000	741.050311	1	-1.057033565158	0.981891552635	-0.004609133408	0.044630207105	-0.004510479314	0.000027773827	0.995702326110	N\A	0.052066898801	0.008109472087	0.022226854577	0.004616082432	35	3	
27250000	722.442207	1	-0.967125008555	0.930866096127	0.002982522044	0.028464990573	0.000349782199	0.000024015519	0.991511590892	N\A	0.054569571920	0.008021381451	0.022856970252	0.004416529719	41	4	
27300000	731.400695	1	-0.884482056772	0.857142444192	0.011146450410	0.086400339369	-0.010182974696	0.000031019203	0.992473744010	N\A	0.055936286888	0.008516460922	0.022926146537	0.004837268809	44	4	
27350000	720.476650	1	-0.940994202332	0.885066990744	0.008341431675	0.097354359617	-0.015149336359	0.000022324763	0.991785090459	N\A	0.065210409922	0.009570057952	0.025275120495	0.004987426968	30	3	
27400000	719.707476	1	-0.846509924444	0.815641002236	0.018336832779	0.104350330397	-0.016021369084	0.000090791854	0.991284910717	N\A	0.050872222209	0.007514699995	0.023009800610	0.004574446983	33	5	
27450000	723.819732	1	-0.772738730882	0.784839419170	0.020245113363	0.109347306421	-0.015672225069	0.000022914028	0.992258724453	N\A	0.045261356737	0.006520343107	0.020343942150	0.003862900653	44	4	
27500000	744.766919	1	-0.957548420881	0.902019170201	0.011728039331	0.046630489901	-0.009109072079	0.000020034143	0.993984221060	N\A	0.050898480250	0.008213306087	0.019231073484	0.004272353797	42	4	
27550000	724.261633	1	-0.947691748660	0.888908706779	0.008801770156	0.100050947185	-0.017881230591	0.000036249081	0.991631411508	N\A	0.055119530775	0.008276802697	0.022918248561	0.004578054212	33	3	
27600000	729.080571	1	-1.092167503764	0.999228344136	-0.009460576987	0.061071367096	-0.005029368840	0.000020583022	0.992724380877	N\A	0.044673927935	0.006060847709	0.021026266298	0.003737021002	30	4	
27650000	736.029478	1	-1.088046766785	1.001661636400	-0.012986113637	0.068209824135	-0.004259397070	0.000024349788	0.992380973281	N\A	0.045139441428	0.006149107874	0.019725356274	0.003593883236	40	4	
27700000	734.390880	1	-0.684590870475	0.702783343693	0.038638266127	0.112817913414	-0.020967459573	0.000030548314	0.992194231619	N\A	0.052860275579	0.008075847469	0.021782288933	0.004376766374	40	4	
27750000	726.605995	1	-1.139267142739	1.049834903910	-0.017912552852	0.026290859101	0.004638049467	0.000029104154	0.991289439225	N\A	0.060464886226	0.009104266621	0.024582467161	0.005103929318	33	3	
27800000	725.842076	1	-1.086854086928	1.018113025430	-0.015347497894	0.044044814378	0.000304829901	0.000026373745	0.990871626030	N\A	0.057116316389	0.009072782702	0.023341564754	0.004895157001	35	3	
27850000	732.451344	1	-0.954565319415	0.926353233694	0.001816793868	0.051795729339	-0.006747062509	0.000018872145	0.993292546955	N\A	0.045820959635	0.007882960702	0.016685622592	0.004161879419	48	4	
27900000	725.334048	1	-1.072662303138	1.020319955804	-0.014866300099	0.030051454807	0.002133261499	0.000019277244	0.992346737580	N\A	0.060665950160	0.009096759007	0.023813013279	0.004821260312	37	3	
27950000	722.899617	1	-0.970520550942	0.942992823985	-0.003296791442	0.045807728775	0.000224870088	0.000022554446	0.992328139533	N\A	0.052168384638	0.008235459855	0.021064163591	0.004465565480	37	3	
28000000	744.470729	1	-0.917326220930	0.867027836187	0.012321680162	0.081990850227	-0.011243807922	0.000023016983	0.992660165612	N\A	0.046230186692	0.007062104799	0.019975292077	0.003981006236	30	5	
28050000	736.071487	1	-0.940509030224	0.908420978955	0.000350504768	0.084177602122	-0.006161665350	0.000018515433	0.993462487668	N\A	0.048181339555	0.006861607425	0.021037013699	0.003920843350	40	4	
28100000	721.960140	1	-0.729558226858	0.741685084998	0.030430047924	0.111559770927	-0.018530990752	0.000028591274	0.992353123523	N\A	0.050330217685	0.007459223193	0.021502059458	0.004181759643	47	4	
28150000	726.610811	1	-0.838798353815	0.832469595210	0.009226175485	0.113001266572	-0.009928053266	0.000023362664	0.991753269366	N\A	0.052264146081	0.007487695436	0.023355928566	0.004404780870	28	4	
28200000	730.837989	1	-0.988951576597	0.918526302137	0.005918848734	0.076467240271	-0.012843567888	0.000023931740	0.992669515725	N\A	0.054780860801	0.008463961087	0.021507965025	0.004432109337	24	3	
28250000	724.308516	1	-1.001835087507	0.956491222693	-0.005389479580	0.049954624940	-0.000499098133	0.000022847737	0.992333130039	N\A	0.053193208869	0.008204247865	0.022469426703	0.004593322857	32	3	
28300000	731.792803	1	-0.944819820436	0.879357987049	0.015476062237	0.064242152105	-0.012539013956	0.000020878215	0.992668154346	N\A	0.058527157468	0.008914475091	0.022690129638	0.004667394575	42	3	
28350000	733.301982	1	-0.736314554881	0.727952224111	0.035289359013	0.120940154361	-0.022779105604	0.000013903158	0.992990387147	N\A	0.052555042773	0.007564952135	0.021853877391	0.004049096405	42	4	
28400000	727.688426	1	-0.845668187262	0.801110801384	0.023410719774	0.119209923190	-0.021116906077	0.000025438018	0.992290402500	N\A	0.054808816574	0.008238218315	0.022595249420	0.004455098926	31	4	
28450000	740.621466	1	-0.937492105474	0.886598546546	0.010151990924	0.072808435013	-0.010937710409	0.000021928833	0.992907504069	N\A	0.048537180975	0.007599669385	0.019882890339	0.004206707688	30	4	
28500000	739.530087	1	-0.822044761897	0.792750761587	0.022728796152	0.118984798124	-0.020527865055	0.000062378385	0.993322314292	N\A	0.047718942175	0.006521818582	0.020130143086	0.003538510274	39	4	
28550000	735.855445	1	-0.877813581512	0.834410127553	0.021848063359	0.082350218171	-0.016656793032	0.000021623102	0.993277938713	N\A	0.051347664384	0.007644623059	0.021103843362	0.003995597527	37	4	
28600000	742.097427	1	-0.834560613032	0.813038737541	0.023826053576	0.086469111928	-0.017007311104	0.000023715553	0.993141055763	N\A	0.047446227727	0.006859255398	0.020267205504	0.004017338442	41	5	
28650000	731.316600	1	-0.980161810017	0.937969479248	-0.003255453679	0.067930774690	-0.004455169855	0.000025069555	0.993377294468	N\A	0.054251825708	0.008438633424	0.020803298907	0.004452084018	32	4	
28700000	734.193680	1	-0.950161525025	0.889073924950	0.009708742414	0.083316817855	-0.012104214523	0.000018645732	0.992835426722	N\A	0.053567257212	0.008482096767	0.021504861624	0.004594408060	28	4	
28750000	734.646266	1	-0.976975291755	0.928247936570	-0.000149503847	0.070102741827	-0.006143402720	0.000023303260	0.992693955594	N\A	0.051089363285	0.007927490108	0.021232546959	0.004465641567	36	3	
28800000	724.266132	1	-0.951475476481	0.913556901770	0.001013096785	0.073282782132	-0.005980494971	0.000021861043	0.992291445293	N\A	0.051870097270	0.008161239122	0.021052958793	0.004465458516	34	3	
28850000	726.502105	1	-1.015029137961	0.961346799760	0.000563164282	0.025361274624	-0.001996847029	0.000021281814	0.993165023342	N\A	0.056166365825	0.008768282304	0.021677577134	0.004747065105	39	3	
28900000	744.262347	1	-1.119778285073	1.024912792681	-0.014403268878	0.050437006884	-0.001606926635	0.000022937867	0.991797967727	N\A	0.053989255036	0.008292136498	0.021810550874	0.004539077128	39	3	
28950000	740.465763	1	-0.822922412062	0.795626747760	0.022630914116	0.110099530828	-0.017517155813	0.000025291887	0.992568920440	N\A	0.053306990232	0.008237034079	0.021518305081	0.004425548916	29	3	
29000000	730.759743	1	-1.096422991694	1.037575012174	-0.015329373547	0.025714861100	-0.000138249121	0.000025589491	0.992081431553	N\A	0.057064889905	0.008220885398	0.023806898902	0.004539351778	38	3	
29050000	726.009905	1	-0.906737252463	0.902423607368	0.003523622509	0.063344524819	-0.007394880928	0.000013465471	0.992644058228	N\A	0.049603515169	0.007631782529	0.020819177850	0.004236917573	44	3	
29100000	742.731266	1	-0.934666972727	0.891732244819	0.005569706406	0.078693164731	-0.007386570333	0.000023649875	0.992856240385	N\A	0.054086759620	0.008383599491	0.021986403376	0.004591301457	22	4	
29150000	738.738215	1	-0.916137933691	0.881381342102	0.008532360844	0.078565249587	-0.010873815702	0.000025716078	0.992307423838	N\A	0.052978091619	0.008166539611	0.021842889151	0.004528036067	36	4	
29200000	715.183809	1	-1.063255560387	1.000371450906	-0.011324011942	0.033522302652	0.001574008018	0.000019132133	0.992092638019	N\A	0.059004880679	0.008955974956	0.023130648996	0.004693852571	40	3	
29250000	723.112616	1	-1.185488897820	1.072776369633	-0.020697162945	0.041614959837	-0.000592641878	0.000028203841	0.992355264186	N\A	0.051923682686	0.007811001936	0.022041832989	0.004381192894	28	3	
29300000	738.642867	1	-0.944303879151	0.899845046054	0.005368984601	0.068450031908	-0.005413647367	0.000023788022	0.992672302890	N\A	0.057817851748	0.009263001477	0.022333034191	0.004968117514	38	3	
29350000	735.586034	1	-0.942519589415	0.891110439790	0.008115926967	0.086505104212	-0.013558254554	0.000025574056	0.994307779065	N\A	0.044424840740	0.006698890935	0.019100002416	0.003755543953	28	4	
29400000	743.021555	1	-0.952537248431	0.894330853693	0.009711410507	0.070782965947	-0.010586461643	0.000025674210	0.993068769483	N\A	0.049208639447	0.007316084852	0.021142747866	0.004156026722	30	4	
29450000	732.166796	1	-1.013250980276	0.947863048504	0.002727867782	0.044099074199	-0.006136403627	0.000019449362	0.992571041718	N\A	0.056657701142	0.008583269133	0.023052173331	0.004706078100	26	3	
29500000	726.216445	1	-1.121599004460	1.050022398297	-0.021424797604	0.028907191915	0.006370422795	0.000029722513	0.992419707966	N\A	0.050870680807	0.007581487931	0.021776801579	0.004371524071	40	3	
29550000	736.275803	1	-0.934734574074	0.902425241411	0.004122477010	0.065643258671	-0.005694440666	0.000026960951	0.992708568820	N\A	0.054370024800	0.008631679985	0.021527887130	0.004685897462	33	3	
29600000	731.747603	1	-0.894230565071	0.827300560616	0.025922097670	0.080572439091	-0.018471768515	0.000022785329	0.991445993557	N\A	0.060964468577	0.009192311772	0.024326900878	0.004967914671	30	4	
29650000	733.420680	1	-0.991428005768	0.930313570555	0.003369973757	0.060590159165	-0.008237206371	0.000028227608	0.992459647477	N\A	0.048653511214	0.006763485374	0.022261698413	0.004284498727	30	5	
29700000	728.067399	1	-0.901040240459	0.863186058028	0.010889182843	0.085187123214	-0.009964087546	0.000019784405	0.991976427131	N\A	0.059260294804	0.009139767323	0.024197896038	0.005059613414	36	4	
29750000	735.922572	1	-0.932249388627	0.882295416156	0.008417116985	0.092967117966	-0.013008604196	0.000037894786	0.992962924718	N\A	0.054939650998	0.008445467458	0.022465899901	0.004808941058	38	3	
29800000	727.883229	1	-0.915448160021	0.870210319081	0.014163735515	0.064710521021	-0.010092790978	0.000027689355	0.992308313488	N\A	0.054058004908	0.008653136426	0.021315824503	0.004630218003	41	3	
29850000	733.265011	1	-0.710069371695	0.709903053434	0.035918223705	0.138899353736	-0.025634327678	0.000025990664	0.993078869139	N\A	0.046280575605	0.007014771351	0.019144029272	0.003891783552	33	4	
29900000	737.030890	1	-1.015806844549	0.931234143751	0.005655192337	0.065936262871	-0.011408331892	0.000024597338	0.992242690633	N\A	0.044760171723	0.006296311354	0.020971165986	0.003821081561	30	6	
29950000	725.986424	1	-0.932129276892	0.891424230522	0.005596630424	0.090543159905	-0.010774189869	0.000023177226	0.993472239339	N\A	0.053620720135	0.008153372545	0.021471642463	0.004396469528	40	3	
30000000	739.478402	1	-0.709967226556	0.706362300637	0.040343460389	0.110868702649	-0.021157655195	0.000038312116	0.992932898027	N\A	0.048601672591	0.006945488662	0.021757739167	0.004241120022	32	6	
30050000	732.933845	1	-0.936238358104	0.917565301609	-0.002102156593	0.075014665274	-0.004885637527	0.000024441959	0.992265476368	N\A	0.056355234547	0.008995550879	0.022532434664	0.005018409634	34	3	
30100000	730.698960	1	-0.940968516507	0.870162063383	0.016069945899	0.088873324254	-0.017993461375	0.000029553695	0.992356548191	N\A	0.053399931210	0.007656561484	0.022493780466	0.004138236389	29	5	
30150000	733.376204	1	-0.904139871501	0.868058702016	0.007711647362	0.100994323859	-0.010859868236	0.000021028337	0.993841102874	N\A	0.050934870633	0.008054017957	0.020269266897	0.004258093869	43	3	
30200000	727.911749	1	-0.913288000850	0.845893411641	0.017335882792	0.104693202503	-0.017642228539	0.000024394503	0.992814977987	N\A	0.052368443458	0.008424888085	0.020722401247	0.004492624937	44	3	
30250000	741.971693	1	-0.905648480226	0.855841714164	0.014878729135	0.090863986334	-0.015260334050	0.000019605208	0.992618520997	N\A	0.056352476003	0.008860728715	0.021567601324	0.004615357514	33	4	
30300000	737.305235	1	-0.856920428620	0.828587808712	0.018512347181	0.087195458129	-0.012887047153	0.000020780286	0.992553071213	N\A	0.055874284934	0.008875749873	0.021761994576	0.004678281837	33	4	
30350000	730.177735	1	-0.827793208563	0.779108162107	0.027765330723	0.122573140601	-0.021382572614	0.000019298463	0.992138424858	N\A	0.057097406852	0.008625397353	0.023027443862	0.004558933871	37	3	
30400000	719.975621	1	-0.832914042827	0.796414380736	0.025229340023	0.105584138193	-0.019184062620	0.000031842705	0.994323251187	N\A	0.049917489516	0.007777822022	0.018945635360	0.003112726475	31	4	
30450000	726.495254	1	-0.962231506589	0.915035554859	0.000222890744	0.087572184062	-0.009258661490	0.000033562412	0.991443263269	N\A	0.052707287859	0.008339412592	0.022118393237	0.004770647074	38	3	
30500000	733.900178	1	-1.082300447900	0.975908195527	0.001544462956	0.042072208875	-0.008132049662	0.000028034176	0.992584827015	N\A	0.050990912551	0.007267825921	0.022316020666	0.004176131556	43	4	
30550000	738.688560	1	-0.995327825829	0.927669465393	0.005305353313	0.053596507591	-0.007080827300	0.000021732816	0.992818630897	N\A	0.054408145061	0.008364058402	0.022256274111	0.004560114181	28	3	
30600000	742.792583	1	-0.926244841378	0.876286582756	0.010208259201	0.094062295390	-0.014596969686	0.000017940398	0.993443837485	N\A	0.045153808930	0.006556633147	0.019930713349	0.003852557055	37	4	
30650000	730.439198	1	-0.794949903867	0.767458803251	0.025619768976	0.124440226278	-0.018032058645	0.000025602473	0.992113068173	N\A	0.049109677079	0.007030212718	0.022175098362	0.004164306098	30	4	
30700000	729.102454	1	-0.774811361160	0.756741198024	0.028422458345	0.125872584642	-0.020090385606	0.000028448390	0.991536930358	N\A	0.052339390647	0.007456755811	0.023566154027	0.004478454863	40	5	
30750000	731.540971	1	-0.769464441313	0.773568453921	0.022979489970	0.114771641458	-0.015625839501	0.000023469973	0.992327549929	N\A	0.054216764381	0.008956092338	0.021125589090	0.004751820227	37	3	
30800000	742.292829	1	-0.959220756677	0.886000468069	0.015478428350	0.061766833445	-0.013207207669	0.000015375667	0.993199301015	N\A	0.043768917852	0.006001672423	0.020864305189	0.003835206662	42	4	
30850000	729.613670	1	-1.033025055391	0.973716569813	-0.000921208913	0.022249689213	-0.001945600368	0.000020928493	0.992896274848	N\A	0.052316301138	0.008318552521	0.020329149886	0.004488310923	38	3	
30900000	732.024797	1	-1.225660168535	1.120381961050	-0.025950525472	-0.001056710174	0.005044448225	0.000045226198	0.991428223819	N\A	0.057697620996	0.008601940568	0.023918358305	0.004742793010	26	3	
30950000	734.837492	1	-1.073202885076	1.008106608971	-0.009546116600	0.032189565736	-0.002269327301	0.000019168588	0.992665396136	N\A	0.052607256942	0.007798670506	0.021242859608	0.004007755950	41	4	
31000000	729.794544	1	-0.928224347552	0.884938253012	0.003033884995	0.104433279991	-0.009704907683	0.000027675542	0.992029667909	N\A	0.052637540432	0.007903631160	0.021985023732	0.004391006270	31	4	
31050000	737.251493	1	-1.131092097047	1.044510031068	-0.013216244895	0.018530911012	0.000414184833	0.000017811690	0.992498865395	N\A	0.054210871281	0.008138564541	0.022649375050	0.004435299275	32	4	
31100000	727.626768	1	-0.959043574485	0.912108668950	-0.002959886591	0.108421645916	-0.010445152395	0.000009140605	0.992294449832	N\A	0.050549815083	0.007779472189	0.020716473550	0.004336750833	29	3	
31150000	741.718593	1	-0.961173134823	0.916183293237	0.003692462982	0.067942591679	-0.008475693214	0.000020956284	0.993346772562	N\A	0.054353515204	0.008399701700	0.021745601581	0.004488429358	40	3	
31200000	734.996236	1	-0.835714348976	0.806364747751	0.022195280345	0.085602744231	-0.012018312598	0.000023261633	0.991940294675	N\A	0.047262056356	0.006776828684	0.021526141904	0.004050902328	34	5	
31250000	734.801787	1	-1.082433098335	1.010155053736	-0.010340257965	0.041135571011	-0.003748074169	0.000033038348	0.991972897719	N\A	0.049098484998	0.007061738855	0.020615974841	0.003827035269	36	4	
31300000	737.669548	1	-0.899270831186	0.859535207603	0.013839260274	0.087058805631	-0.013558490849	0.000020124656	0.992272315584	N\A	0.051081325997	0.007999281760	0.020887086394	0.004473007400	31	4	
31350000	743.783802	1	-0.953207686315	0.874505850792	0.016997710072	0.073963355797	-0.014184425300	0.000022665070	0.992960172702	N\A	0.057600327129	0.008642894660	0.022981538407	0.004493256475	32	4	
31400000	722.380517	1	-0.810808592362	0.777420878042	0.027897326773	0.118951121852	-0.022561636917	0.000027957543	0.992546387599	N\A	0.053805873487	0.008670993554	0.020958059899	0.004518829396	35	5	
31450000	730.180343	1	-0.859226457223	0.830454296547	0.019176583520	0.087510289495	-0.015291187893	0.000025601235	0.992233751538	N\A	0.046465522082	0.006668119803	0.020892593935	0.003961483678	36	4	
31500000	734.036534	1	-0.901912084104	0.879468778313	0.007269225784	0.075933779596	-0.007775017447	0.000022878409	0.992428914234	N\A	0.053981351531	0.008488811198	0.021476736044	0.004514401038	38	3	
31550000	731.650771	1	-1.073474651346	1.005875255018	-0.008267956081	0.028780308538	-0.001744382865	0.000026555770	0.992376091476	N\A	0.051748403112	0.008153925634	0.020807742588	0.004517767707	31	4	
31600000	721.271171	1	-1.130163988839	1.043968223762	-0.012188230531	0.004434364248	0.003755249137	0.000022401138	0.992849735872	N\A	0.052117903557	0.007410680210	0.022596960252	0.004324513285	35	3	
31650000	735.431147	1	-1.017565030063	0.956292687339	-0.001691497750	0.047805064752	-0.003592166087	0.000028782715	0.992203704603	N\A	0.055808090407	0.008364406992	0.022895018903	0.004583400883	35	4	
31700000	738.037872	1	-0.920202227131	0.862873190996	0.012043272439	0.095244604544	-0.013458526382	0.000022798081	0.992125143221	N\A	0.050316824753	0.007130801673	0.022761102052	0.004279905684	40	6	
31750000	739.278548	1	-0.861407654084	0.818463742001	0.023849069587	0.085151456817	-0.016488574932	0.000026723509	0.992705273568	N\A	0.056726868058	0.008910179593	0.021930221396	0.004577000345	36	3	
31800000	738.873625	1	-0.905002058642	0.855769601567	0.009483945278	0.108581222590	-0.011517850990	0.000028463291	0.993603304059	N\A	0.054536461769	0.008677872975	0.021763987132	0.004767756015	25	3	
31850000	733.089542	1	-1.011521751493	0.952666711230	-0.000203704205	0.054802309691	-0.008233646479	0.000022810055	0.992663188982	N\A	0.044999399871	0.006664645665	0.019596667555	0.003888377617	34	4	
31900000	734.763292	1	-0.904226832404	0.842335088494	0.020674891019	0.086051613615	-0.016456095040	0.000026121611	0.991862851357	N\A	0.050957554648	0.008313344904	0.020273458369	0.004484861960	43	3	
31950000	733.538225	1	-0.754846918300	0.742928030528	0.033459658049	0.119469834639	-0.022741976558	0.000025843866	0.992898707521	N\A	0.058919251736	0.009164325171	0.022545972074	0.004675365468	41	3	
32000000	740.475212	1	-1.016384785922	0.947899046244	0.003812479359	0.028610151160	-0.002164731400	0.000021851724	0.991971209335	N\A	0.059555453960	0.009172291835	0.023310168271	0.004962643108	40	3	
32050000	739.775662	1	-0.946223228021	0.896263637148	0.006402790808	0.078534580684	-0.009004977617	0.000028758922	0.992381985641	N\A	0.052682200040	0.008122684984	0.021327237727	0.004359748077	37	5	
32100000	743.294582	1	-0.815389684696	0.783537605714	0.026818252248	0.110122840983	-0.019842957441	0.000026301929	0.993021051680	N\A	0.048933068234	0.007799242859	0.019740891496	0.004022869744	29	3	
32150000	721.766001	1	-0.906841161318	0.866342973434	0.014123417572	0.068283705360	-0.010285650798	0.000021038535	0.992378223332	N\A	0.056700526195	0.008638261992	0.023894320894	0.004911250201	37	3	
32200000	723.525763	1	-0.938643666637	0.881937242289	0.009297125761	0.081991016438	-0.010106056573	0.000025196487	0.992429523734	N\A	0.058426506514	0.008542867171	0.024239548903	0.004685739585	34	3	
32250000	734.532659	1	-0.902648029533	0.850481305233	0.014188714023	0.099114110583	-0.014297091269	0.000023511029	0.993035028859	N\A	0.052113839908	0.008207622325	0.021206417763	0.004438497034	35	4	
32300000	728.406618	1	-0.985065781234	0.907521394989	0.011732717869	0.053574204654	-0.010119859904	0.000044546131	0.990951020265	N\A	0.054243662334	0.007886914135	0.022799252455	0.004306248071	46	4	
32350000	728.821063	1	-0.835126442792	0.804129056754	0.021849872688	0.102851958093	-0.016004420665	0.000026999929	0.993229477601	N\A	0.047091839767	0.006800839730	0.021031288811	0.004151133712	40	5	
32400000	728.523484	1	-1.071446516288	0.991893006331	-0.006348747195	0.045002151022	-0.003999815575	0.000019776370	0.992690591333	N\A	0.049182420516	0.007053403778	0.021866859100	0.004206550160	30	5	
32450000	745.774104	1	-0.874574558806	0.839473562590	0.018979144612	0.070008257193	-0.010456848744	0.000026703957	0.993289539876	N\A	0.051320744973	0.007950583017	0.020518304371	0.004247654291	39	4	
32500000	728.431320	1	-1.106421697586	1.031367847980	-0.017712564548	0.045285599293	0.001590471438	0.000007573172	0.992089353454	N\A	0.056839725099	0.009000803659	0.022674807919	0.004830829292	41	3	
32550000	728.028091	1	-1.070652476255	1.029736629327	-0.017645743650	0.014943135758	0.007262198318	0.000027995927	0.992155914464	N\A	0.047442116162	0.007245050788	0.020497614565	0.004182023828	42	3	
32600000	724.033128	1	-1.005160985734	0.964008341983	-0.004088888464	0.032277604676	0.001022703994	0.000022167779	0.991887634202	N\A	0.062075310758	0.009220746576	0.024487651243	0.004953487444	28	3	
32650000	725.925229	1	-0.851159520468	0.825340769627	0.019666186032	0.085673047169	-0.015330924410	0.000045556852	0.992813885555	N\A	0.051542851382	0.008686206165	0.019349494176	0.004360744897	34	4	
32700000	723.953674	1	-0.831800212961	0.812813052150	0.024309994025	0.074305337019	-0.014496487017	0.000023689508	0.992652829953	N\A	0.053449820634	0.008468541594	0.020730988973	0.004495189353	28	3	
32750000	735.956886	1	-0.939788738006	0.897531149563	0.004685620512	0.086806432074	-0.010404122495	0.000016522320	0.993014100488	N\A	0.055143827429	0.008045164089	0.022927863048	0.004437556693	37	3	
32800000	743.563268	1	-0.984527079469	0.902714349555	0.008575814870	0.087267053659	-0.014282730565	0.000026588317	0.992417900056	N\A	0.047634115842	0.006982823882	0.021291095537	0.004177094715	29	4	
32850000	739.887984	1	-0.956784716781	0.907480076647	0.006877246193	0.058999313767	-0.007602929379	0.000023716809	0.992358843183	N\A	0.046574334170	0.007002556709	0.020123386199	0.004002981479	29	4	
32900000	733.629059	1	-0.979470146311	0.926649491271	0.000323040357	0.078291511535	-0.008209610144	0.000024307445	0.992630122880	N\A	0.052952966516	0.008317023622	0.020982121341	0.004357683715	38	3	
32950000	737.570869	1	-1.079854008392	1.003122941644	-0.011813583029	0.054029149366	-0.002743500575	0.000027074815	0.992234150939	N\A	0.055940033931	0.008194688438	0.022570341891	0.004331204612	40	3	
