Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m4-bm-003.txt
Log File Name:                   SCH_d1_m4-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            903157922
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m4-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	411.875030	1	-1.352723030193	0.946847603684	0.000228748091	0.941707638481	N\A	0.012769144144	
1050000	411.867493	1	-1.349609127389	0.945906859973	0.000228758115	0.941705084159	N\A	0.012769423907	
1100000	411.844167	1	-1.344654106402	0.944409894548	0.000228789141	0.941697177762	N\A	0.012770289821	
1150000	411.832899	1	-1.342945776903	0.943893789732	0.000228804130	0.941693358090	N\A	0.012770708133	
1200000	409.264211	1	-1.259070558096	0.918554179090	0.000232246785	0.940816058815	N\A	0.012866425387	
1250000	410.441548	1	-1.284129503106	0.926124757369	0.000230662489	0.941219788319	N\A	0.012822465450	
1300000	411.159075	1	-1.305057873215	0.932447444302	0.000229702246	0.941464489156	N\A	0.012795747782	
1350000	410.124399	1	-1.276609417435	0.923852858165	0.000231088197	0.941111304346	N\A	0.012834292481	
1400000	411.661183	1	-1.383039994956	0.956006686592	0.000229032670	0.941635118671	N\A	0.012777084533	
1450000	411.713484	1	-1.331405455662	0.940407333887	0.000228963036	0.941652863513	N\A	0.012775142059	
1500000	411.377513	1	-1.397442167333	0.960357738614	0.000229410712	0.941538781303	N\A	0.012787625145	
1550000	410.602277	1	-1.422613546511	0.967962284472	0.000230447042	0.941274691196	N\A	0.012816475724	
1600000	411.654713	1	-1.327418237501	0.939202752162	0.000229041284	0.941632923453	N\A	0.012777324816	
1650000	411.368390	1	-1.313044425603	0.934860268146	0.000229422881	0.941535680382	N\A	0.012787964284	
1700000	411.845331	1	-1.344846247230	0.944467942370	0.000228787592	0.941697572283	N\A	0.012770246614	
1750000	411.835037	1	-1.343251543075	0.943986165000	0.000228801285	0.941694082964	N\A	0.012770628749	
1800000	410.813601	1	-1.416774580943	0.966198269830	0.000230164082	0.941346798455	N\A	0.012808604801	
1850000	411.341649	1	-1.398926062685	0.960806039447	0.000229458552	0.941526590261	N\A	0.012788958391	
1900000	410.895139	1	-1.296499696112	0.929861926450	0.000230054997	0.941374596982	N\A	0.012805569139	
1950000	411.762356	1	-1.335312754640	0.941587771162	0.000228897988	0.941669439902	N\A	0.012773327224	
2000000	411.420644	1	-1.315283517284	0.935536721957	0.000229353192	0.941553439316	N\A	0.012786021921	
2050000	411.178727	1	-1.305753445731	0.932657584281	0.000229676003	0.941471176719	N\A	0.012795016817	
2100000	411.346293	1	-1.398736767675	0.960748851378	0.000229452357	0.941528168975	N\A	0.012788785747	
2150000	411.851741	1	-1.364894764971	0.950524816388	0.000228779065	0.941699745224	N\A	0.012770008637	
2200000	411.287715	1	-1.401067389761	0.961452957514	0.000229530514	0.941508252123	N\A	0.012790963639	
2250000	411.675330	1	-1.328749146683	0.939604834218	0.000229013833	0.941639919029	N\A	0.012776559081	
2300000	411.326264	1	-1.399547402986	0.960993753072	0.000229479077	0.941521359906	N\A	0.012789530355	
2350000	411.597117	1	-1.386872494148	0.957164526043	0.000229117995	0.941613375167	N\A	0.012779464326	
2400000	411.842765	1	-1.344427091353	0.944341310847	0.000228791006	0.941696702489	N\A	0.012770341871	
2450000	411.791912	1	-1.372771782966	0.952904548707	0.000228858659	0.941679462202	N\A	0.012772229827	
2500000	411.876270	1	-1.357159794607	0.948187998194	0.000228746441	0.941708058898	N\A	0.012769098097	
2550000	411.734624	1	-1.377857006469	0.954440849720	0.000228934898	0.941660034130	N\A	0.012774357029	
2600000	411.715295	1	-1.379330089021	0.954885883889	0.000228960625	0.941653477914	N\A	0.012775074797	
2650000	411.429181	1	-1.395207726915	0.959682690001	0.000229341809	0.941556340151	N\A	0.012785704617	
2700000	411.107993	1	-1.303292871738	0.931914218269	0.000229770475	0.941447102290	N\A	0.012797648009	
2750000	411.625488	1	-1.385236005640	0.956670125168	0.000229080206	0.941623005028	N\A	0.012778410407	
2800000	411.229699	1	-1.307604361697	0.933216766011	0.000229607948	0.941488519398	N\A	0.012793121031	
2850000	411.537012	1	-1.390085890776	0.958135327915	0.000229198073	0.941592968529	N\A	0.012781697399	
2900000	410.737083	1	-1.291918971051	0.928478039872	0.000230266499	0.941320699404	N\A	0.012811454221	
2950000	406.945219	1	-1.222594459103	0.907534355125	0.000235399259	0.940012707222	N\A	0.012953454264	
3000000	411.134467	1	-1.304200090719	0.932188298934	0.000229735111	0.941456113997	N\A	0.012796663146	
3050000	411.846942	1	-1.365750724408	0.950783410990	0.000228785448	0.941698118633	N\A	0.012770186779	
3100000	411.876830	1	-1.354433552156	0.947364370867	0.000228745697	0.941708248659	N\A	0.012769077313	
3150000	411.160886	1	-1.305121574191	0.932466689056	0.000229699828	0.941465105475	N\A	0.012795680419	
3200000	411.876797	1	-1.356491756334	0.947986176607	0.000228745740	0.941708237516	N\A	0.012769078533	
3250000	410.570586	1	-1.287422409705	0.927119580063	0.000230489506	0.941263870073	N\A	0.012817656495	
3300000	411.841137	1	-1.344169359522	0.944263447274	0.000228793170	0.941696150904	N\A	0.012770402279	
3350000	411.875817	1	-1.357573726257	0.948313051421	0.000228747045	0.941707905187	N\A	0.012769114932	
3400000	410.732995	1	-1.419064153614	0.966889974494	0.000230271972	0.941319304666	N\A	0.012811606477	
3450000	411.872739	1	-1.359362569501	0.948853480310	0.000228751137	0.941706862281	N\A	0.012769229158	
3500000	411.861586	1	-1.362835237186	0.949902610772	0.000228765971	0.941703082001	N\A	0.012769643190	
3550000	410.996817	1	-1.299642463310	0.930811390407	0.000229919041	0.941409242917	N\A	0.012801784718	
3600000	410.469525	1	-1.426038342859	0.968996952485	0.000230624973	0.941229348709	N\A	0.012821422644	
3650000	411.229517	1	-1.403271354293	0.962118799033	0.000229608191	0.941488457328	N\A	0.012793127816	
3700000	411.641569	1	-1.326601646999	0.938956051340	0.000229058789	0.941628462754	N\A	0.012777813060	
3750000	411.793072	1	-1.372653264412	0.952868742971	0.000228857115	0.941679855740	N\A	0.012772186734	
3800000	411.301228	1	-1.400540381200	0.961293742528	0.000229512482	0.941512847127	N\A	0.012790461211	
3850000	411.874314	1	-1.352291588915	0.946717260608	0.000228749044	0.941707395778	N\A	0.012769170726	
