Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-glob-005.txt
Log File Name:                   HIP_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1434090321
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13850000	467.203395	1	-1.173719113617	1.156521658035	-0.041932609847	-0.001213676165	0.000133547788	0.957010655958	N\A	0.055723654777	0.007920179474	0.024744252020	35	5	0.000487145261	Global Trend	
13900000	467.095603	1	-1.005683058033	1.065158896229	-0.016329520800	-0.046068883189	0.000112104778	0.999353389304	N\A	0.022259186700	0.002642765239	0.023819899143	34	5	0.125288297689	Global Trend	
13950000	453.978172	1	-0.959866021794	1.023353723332	-0.032681399766	0.038304562967	0.000377479549	0.965305769168	N\A	0.032947833584	0.004610725346	0.023786165160	41	2	-0.019778144700	Global Trend	
14000000	455.396287	1	-0.965885301403	1.035961700179	-0.027188457480	0.003420672166	0.000461621034	0.972853086726	N\A	0.028042287468	0.003743337388	0.023937564420	46	6	-0.056640297644	Global Trend	
14050000	481.114121	1	-0.961935479238	1.071583071786	-0.027756462604	0.000790918397	0.000163785570	0.972135859061	N\A	0.031512537303	0.003587109636	0.020614373145	44	9	0.011104058960	Global Trend	
14100000	469.765041	1	-1.356798533931	1.223337177526	-0.031195572644	-0.094760582105	0.000113190491	0.960289706392	N\A	0.049482788109	0.007087980307	0.025745495009	38	6	-0.003267089889	Global Trend	
14150000	452.304732	1	-0.936886257603	1.010664964235	-0.023708651464	0.013201300386	0.000096198070	0.999888889736	N\A	0.023650797316	0.002870644740	0.025670089493	40	4	-0.236504461506	Global Trend	
14200000	472.999249	1	-0.994592081033	1.026709596132	-0.023569126310	-0.002030355489	0.000133950756	0.999603527484	N\A	0.023472679649	0.002760970328	0.025317428245	33	12	-0.212463479282	Global Trend	
14250000	476.732754	1	-0.947644798434	1.033326369521	-0.030085876009	0.030016339618	0.000111954664	0.963447385708	N\A	0.047344953698	0.006784889955	0.021991762349	45	9	0.002041715571	Global Trend	
14300000	478.320556	1	-1.013636235357	1.067233277115	-0.019903469645	-0.046005953135	0.000128583461	0.997214139367	N\A	0.020439851333	0.002243517024	0.021449075021	35	8	0.066039071380	Global Trend	
14350000	482.025075	1	-1.176103592829	1.129546300923	-0.029509453606	-0.033691356082	0.000103519553	0.966811590308	N\A	0.042955701596	0.005945292692	0.021887131264	38	8	-0.003860203057	Global Trend	
14400000	452.131972	1	-1.067104918985	1.118303649251	-0.025859893908	-0.052019383924	0.000128794976	0.970928138405	N\A	0.042139856199	0.004790965411	0.022678007828	46	6	0.003595156589	Global Trend	
14450000	463.611958	1	-0.977817167602	1.067494671769	-0.019561660042	-0.040086386657	0.000135281795	0.995035510628	N\A	0.017610064584	0.002162363759	0.017864759949	43	10	0.040509915652	Global Trend	
14500000	466.462384	1	-1.179052310809	1.144046827672	-0.029492656633	-0.042671254063	0.000140558833	0.958893729401	N\A	0.053489824849	0.007243303088	0.023604248195	37	6	0.000169761974	Global Trend	
14550000	474.325401	1	-1.088944103743	1.101595960887	-0.020775114720	-0.053729781017	0.000107590079	0.962410395813	N\A	0.035685979853	0.004459262847	0.023979526754	35	5	0.006364350089	Global Trend	
14600000	469.412986	1	-1.067698609423	1.111726665681	-0.038656919355	0.013995019773	0.000112833118	0.960602149452	N\A	0.047418416037	0.006326580768	0.024289542423	33	8	0.002787228987	Global Trend	
14650000	467.256453	1	-1.053163531590	1.114205814610	-0.026437784495	-0.041750712376	0.000108040454	0.960885623366	N\A	0.035520664956	0.004514919482	0.026337860711	42	9	0.008177570340	Global Trend	
14700000	468.088500	1	-1.127048653017	1.119241912635	-0.026796678880	-0.041736502476	0.000098897156	0.963681277435	N\A	0.053602214845	0.007054782569	0.022777511360	46	3	0.000558928488	Global Trend	
14750000	455.086039	1	-0.911128838094	1.003757614978	-0.019531080612	0.011060276458	0.000108638752	0.997626472922	N\A	0.023021965892	0.002723421122	0.024626426844	37	6	-0.058534101864	Global Trend	
14800000	465.659224	1	-0.890532793037	1.041881089821	-0.016691979580	-0.033126837120	0.000112366448	0.997442749458	N\A	0.018149236330	0.002522937500	0.019446299960	43	5	-0.061965355880	Global Trend	
14850000	460.289406	1	-0.989925580678	1.016481304229	-0.021848901104	-0.000177526620	0.000110556208	0.997839185730	N\A	0.021367683326	0.002476085165	0.022620221928	41	6	0.056861408298	Global Trend	
14900000	463.711053	1	-0.864179182724	1.012941886972	-0.025731961818	0.013912559629	0.000121301015	0.999904678899	N\A	0.021660580137	0.002655454666	0.023412298694	45	4	0.303780549186	Global Trend	
14950000	452.096949	1	-1.082356527374	1.116140137670	-0.028922137120	-0.041560293951	0.000116445442	0.960890334713	N\A	0.050237491387	0.005952582685	0.023258142324	36	5	0.001985588066	Global Trend	
15000000	459.236060	1	-0.956778755290	1.083924259000	-0.028109155294	-0.017095850762	0.000126908699	0.973183518257	N\A	0.027926532526	0.003299948033	0.024568511737	36	5	0.014647979632	Global Trend	
15050000	447.716341	1	-0.835448537141	0.952093056557	-0.027530565424	0.075690878236	0.000094528219	0.999924617870	N\A	0.023270392338	0.002642550098	0.025114368617	42	6	-0.205184646771	Global Trend	
15100000	446.097526	1	-0.813457170317	0.982240710348	-0.025871364499	0.041598797134	0.000023269861	0.999831293241	N\A	0.022705314534	0.002735777783	0.024523165357	50	2	-0.045262523395	Global Trend	
15150000	440.447660	1	-0.866293983437	1.042302167130	-0.017147328410	-0.028505773239	0.000127422670	0.999627595928	N\A	0.022862302092	0.002786631591	0.024711649039	35	2	-0.224805467588	Global Trend	
15200000	461.600572	1	-1.061383942632	1.153833810752	-0.027586767302	-0.055795502899	0.000146768177	0.966691066724	N\A	0.031298584826	0.003884963080	0.023938588435	36	4	0.013158872626	Global Trend	
15250000	461.373077	1	-1.068556066818	1.041875644601	-0.020454499392	-0.013208682966	0.000156085696	0.993958816305	N\A	0.019356908494	0.002553623272	0.020286579560	36	7	-0.044245188564	Global Trend	
15300000	468.007032	1	-0.815406461863	0.990797150073	-0.025004750199	0.052175275355	0.000109271824	0.993524915049	N\A	0.021032912275	0.002208220849	0.021302195365	34	6	0.037496316320	Global Trend	
15350000	481.867504	1	-0.956200772086	1.046210429396	-0.018568549650	-0.036494999666	0.000038850513	0.994566893825	N\A	0.020306289195	0.002316233970	0.021111572978	48	11	-0.012001914262	Global Trend	
15400000	474.298767	1	-0.913724292107	1.027616024582	-0.014691332176	-0.023451278964	0.000070058863	0.997765482260	N\A	0.023038215325	0.002717468353	0.024966191770	47	8	-0.040768529646	Global Trend	
15450000	457.068393	1	-0.933987354972	1.045675599183	-0.024986367973	-0.019610898377	0.000103968333	0.980164131264	N\A	0.024013253272	0.003115855159	0.022782755387	45	4	-0.013206004351	Global Trend	
15500000	481.814280	1	-0.955851684614	1.076276834085	-0.022019366374	-0.047591743016	0.000181177346	0.993781013261	N\A	0.021450717183	0.002466867795	0.021789548833	43	9	0.051427474858	Global Trend	
15550000	469.281936	1	-1.011216284587	1.021746831135	-0.021709518025	0.007981237141	0.000074172457	0.996760971516	N\A	0.022834574046	0.002731869024	0.024343551510	43	8	-0.032226364385	Global Trend	
15600000	478.185197	1	-1.242973196089	1.225593594595	-0.046198556573	-0.035657807969	0.000028094172	0.959198433471	N\A	0.051501596956	0.006738701551	0.023559586125	38	9	0.000399839980	Global Trend	
15650000	463.389376	1	-1.014693403355	1.091860918579	-0.019370971935	-0.057594119841	0.000036052911	0.992627377488	N\A	0.023346778047	0.002665203365	0.023839638973	45	7	0.010060732367	Global Trend	
15700000	464.842045	1	-1.041607541351	1.090885198237	-0.032608898754	-0.002183927433	0.000067898374	0.961634613227	N\A	0.052683396564	0.007154517976	0.023598828510	36	6	0.000400503571	Global Trend	
15750000	459.710197	1	-0.980831024673	1.096701389597	-0.019406477246	-0.071971198452	0.000059003004	0.998168954572	N\A	0.023219757752	0.002880606287	0.024999117563	53	5	0.038661910440	Global Trend	
15800000	469.899183	1	-1.099362827307	1.122036196236	-0.033864015808	-0.017369595848	0.000082607508	0.962693389032	N\A	0.053273268194	0.007258182117	0.023043969716	37	3	-0.000182183071	Global Trend	
15850000	480.636698	1	-0.992808140640	1.048941470315	-0.022164486440	-0.026573368692	0.000114975668	0.999746681386	N\A	0.021668525276	0.002413458115	0.023198289385	44	8	0.189299934770	Global Trend	
15900000	473.045805	1	-1.051923163703	1.074719595987	-0.035485558999	0.031955373961	0.000084414455	0.965150001740	N\A	0.050344595531	0.007468664511	0.019636496458	40	5	-0.000027383098	Global Trend	
15950000	456.793770	1	-1.117357701012	1.186584608276	-0.054356372098	0.008653377517	0.000010723645	0.957153211337	N\A	0.050172003597	0.006382007007	0.026507440012	41	6	0.000287851689	Global Trend	
16000000	477.582129	1	-1.045043985358	1.071437624775	-0.019370749079	-0.037320625148	0.000134204098	0.962620632646	N\A	0.034793030351	0.004449782484	0.023449616032	38	6	0.007602359764	Global Trend	
16050000	477.220184	1	-1.078952973804	1.071539648100	-0.019619368314	-0.044324453331	0.000097551768	0.974785547707	N\A	0.028315552194	0.003341973518	0.023192889960	40	12	-0.012461267362	Global Trend	
16100000	459.625705	1	-0.872414331953	1.012936169620	-0.023689295425	0.010996930839	0.000132667956	0.999996054571	N\A	0.022219434241	0.002533242964	0.023817718255	48	5	1.836342881609	Global Trend	
16150000	460.555395	1	-0.930615544422	0.998220083797	-0.023547239317	0.025523650415	0.000114635246	0.999955339841	N\A	0.021531337201	0.002308625212	0.023132539102	38	5	-0.371664663504	Global Trend	
16200000	463.318175	1	-1.053191602606	1.077801783302	-0.031919252542	0.005615555253	0.000103032233	0.958118451427	N\A	0.053528302099	0.007832912846	0.023873078804	38	5	-0.001112340816	Global Trend	
16250000	446.913305	1	-0.914164340294	1.028201349292	-0.027133280357	-0.003181386329	0.000112426071	0.969520967862	N\A	0.029298163671	0.003717007829	0.023501997868	41	3	-0.009159188012	Global Trend	
16300000	479.044499	1	-0.940635670991	1.034644842543	-0.018423934423	-0.016728712924	0.000093107569	0.999978650353	N\A	0.022195361740	0.002592045432	0.023918753072	38	9	-0.525332795249	Global Trend	
16350000	480.719864	1	-0.912724508228	1.013238686141	-0.024087867315	0.003379667041	0.000020878360	0.975031348709	N\A	0.031850068622	0.004519893617	0.022952001757	42	9	-0.001155193732	Global Trend	
16400000	480.469451	1	-0.968785981854	1.048681793215	-0.031595216264	0.024125709806	0.000073829478	0.959749115445	N\A	0.055237078039	0.007446133152	0.024528801130	45	8	0.000506757904	Global Trend	
16450000	452.037382	1	-1.029915716406	1.072752321168	-0.017296560765	-0.054399997754	0.000136883996	0.999338046169	N\A	0.027023021939	0.003105391707	0.029088261634	43	4	0.135567973990	Global Trend	
16500000	463.215162	1	-1.031673053188	1.147694008276	-0.039906074894	-0.019513914919	0.000200575543	0.959128025475	N\A	0.042018530507	0.005038974028	0.024921111586	47	5	0.008048447937	Global Trend	
16550000	462.921916	1	-0.894979157772	1.033566446380	-0.027774311304	-0.001992826969	0.000100544870	0.989170237185	N\A	0.022829588612	0.002835167512	0.023208659692	32	7	-0.022038672517	Global Trend	
16600000	460.542234	1	-0.842718971120	0.971807158338	-0.026246356331	0.053291949490	0.000030023059	0.999268602961	N\A	0.022370564626	0.002474783158	0.023775639926	48	5	-0.026872584899	Global Trend	
16650000	466.683336	1	-0.974541526567	1.062408997433	-0.018246033541	-0.044672101883	0.000097895638	0.999988222968	N\A	0.019991433670	0.002258892852	0.021459587217	45	6	-0.657234879505	Global Trend	
16700000	475.457523	1	-0.878015456833	1.049818952303	-0.016337480549	-0.044195158600	0.000111091501	0.998273919225	N\A	0.021765483297	0.002709012925	0.023603847773	39	12	-0.081311196371	Global Trend	
16750000	491.201641	1	-0.913683242715	0.997276218240	-0.022431966119	0.025660709072	0.000114713050	0.998590037767	N\A	0.018700495079	0.001981126911	0.019410504719	39	10	0.085827695165	Global Trend	
16800000	449.969011	1	-0.914592154224	1.007889138375	-0.026534507194	0.025727145433	0.000107732953	0.986373325996	N\A	0.024358448143	0.002678103008	0.023837782806	44	4	0.021248744831	Global Trend	
16850000	471.345306	1	-0.906940765363	1.033942998779	-0.024865754443	-0.008157237829	0.000091557310	0.999947039881	N\A	0.021714847990	0.002561352574	0.023364889123	39	5	0.305879997246	Global Trend	
16900000	484.008939	1	-1.076350007519	1.098066190710	-0.027551645843	-0.029529685260	0.000112622463	0.969289350715	N\A	0.042687456312	0.006040265898	0.022263456105	35	11	-0.003845324427	Global Trend	
16950000	477.825218	1	-1.009433601357	1.058861781285	-0.021135164213	-0.028406817571	0.000099237781	0.959422569421	N\A	0.039053145868	0.005019273143	0.024558528756	33	8	0.004056986518	Global Trend	
17000000	483.894732	1	-0.993451591960	1.077288271057	-0.029124670772	-0.023206840614	0.000115867458	0.958452558350	N\A	0.053450011286	0.006468380810	0.022711823459	33	13	0.000318497745	Global Trend	
17050000	472.020974	1	-1.155584659577	1.138191253830	-0.035667616834	-0.014435211037	0.000155002617	0.954459946442	N\A	0.057097306768	0.008113281665	0.024090344647	34	7	0.000335231780	Global Trend	
17100000	446.174479	1	-0.992116667154	1.052656921047	-0.018678096191	-0.033400516721	0.000072088653	0.999933275103	N\A	0.022031770452	0.002573523385	0.023657501056	38	7	0.211260902400	Global Trend	
17150000	454.425101	1	-1.513770630788	1.384991210352	-0.065478597885	-0.055464876846	0.000137777079	0.955931338271	N\A	0.058025214149	0.007726828087	0.024639507180	47	4	0.000542406682	Global Trend	
17200000	459.071353	1	-0.864203692076	1.000906237699	-0.019719034738	0.008102497710	0.000223498443	0.989654612404	N\A	0.020673969414	0.002676874508	0.020809820673	44	3	-0.050663671239	Global Trend	
17250000	446.886208	1	-0.910880397865	0.994585216568	-0.020200115607	0.027028680532	0.000149158604	0.999759427023	N\A	0.025011782322	0.002873405463	0.027061491461	52	4	0.219002603440	Global Trend	
17300000	464.653514	1	-1.219373748670	1.138872089682	-0.028593408138	-0.048630207913	0.000131008051	0.965768196264	N\A	0.041002058925	0.005715706415	0.024096870033	39	4	-0.005101630440	Global Trend	
17350000	481.159697	1	-0.957082094574	1.038095842773	-0.022834971605	-0.015058161347	0.000093635439	0.999969022537	N\A	0.020852116956	0.002476053943	0.022429755655	44	4	0.449044271959	Global Trend	
17400000	458.757400	1	-1.361080402095	1.246723189427	-0.044484112607	-0.047499996884	0.000176956502	0.955213758186	N\A	0.059575393118	0.006800370498	0.024819645869	31	6	-0.000641124651	Global Trend	
17450000	472.347856	1	-0.926686148421	1.038817427565	-0.023925171945	-0.013382579050	0.000106807509	0.999692298808	N\A	0.019265156456	0.002504074210	0.020877685598	50	6	0.148857691599	Global Trend	
17500000	473.981591	1	-0.983772698134	1.075550301090	-0.029078032459	-0.006247890473	0.000159390777	0.955552022352	N\A	0.056008597472	0.007479801906	0.024940423678	39	8	0.001486168798	Global Trend	
17550000	478.019172	1	-0.943583623742	1.012179731606	-0.021037869694	0.006526861979	0.000099507575	0.986886115467	N\A	0.023278717245	0.003285726241	0.023723686487	44	7	-0.017570491402	Global Trend	
17600000	460.352658	1	-1.381599630890	1.259111194328	-0.044318519329	-0.068137627345	0.000094692547	0.956829804091	N\A	0.058099687687	0.007157702511	0.024958748763	32	4	-0.000167303835	Global Trend	
17650000	460.053963	1	-1.191576838226	1.156778446266	-0.042507545234	0.002089185908	0.000113036076	0.972001978408	N\A	0.057781988756	0.006901776136	0.019620886789	44	7	0.000171400810	Global Trend	
17700000	466.808016	1	-0.948259816717	1.030517477731	-0.022203723516	-0.010815792641	0.000036036045	0.983397397272	N\A	0.021221225248	0.002666575866	0.018662128224	39	6	0.005027591945	Global Trend	
17750000	474.371106	1	-0.936400643661	0.986519584062	-0.023366645897	0.035932102094	0.000100933481	0.999376993209	N\A	0.021285019325	0.002431641447	0.022916520537	45	7	0.110789195387	Global Trend	
17800000	463.617162	1	-1.270992188092	1.224133802655	-0.056158846007	0.010266931512	0.000085607456	0.957618984887	N\A	0.053960821714	0.006956021808	0.022089448697	50	7	-0.000621321671	Global Trend	
17850000	472.632924	1	-1.031935236405	0.998849815321	-0.019440946926	0.021836735497	0.000117990540	0.999884709038	N\A	0.020838524439	0.002307050945	0.022164259808	31	9	-0.334422781370	Global Trend	
17900000	473.047824	1	-1.043372628996	1.035225572893	-0.017857804980	-0.017296538963	0.000213232382	0.999985556152	N\A	0.017539961115	0.001896989765	0.018588585147	31	8	-1.896097496348	Global Trend	
17950000	478.399903	1	-0.951083087639	1.043888092109	-0.020845562355	-0.022848358759	0.000128242484	0.999993354872	N\A	0.022035568676	0.002707259491	0.023935503247	45	5	1.279972509911	Global Trend	
18000000	464.732889	1	-0.919481719149	1.016104875674	-0.020503589989	-0.001219793064	0.000131359731	0.961032063041	N\A	0.037936193051	0.005041390356	0.024491877763	47	6	0.005000966713	Global Trend	
18050000	492.703508	1	-0.902163761255	0.972390165890	-0.010000741335	-0.015645955736	0.000075530130	0.974698164923	N\A	0.039207313958	0.004654423373	0.017512847606	48	10	-0.000524421775	Global Trend	
18100000	498.134729	1	-0.977959894214	1.028889169188	-0.026484864875	0.002194839222	0.000092051654	0.998221020978	N\A	0.019002461996	0.002146622800	0.020380878536	40	12	-0.068420923407	Global Trend	
18150000	453.198914	1	-1.143396585494	1.051618659343	-0.028539369778	0.014842280139	0.000206586764	0.979376952964	N\A	0.026313025354	0.003188245834	0.023667699498	32	4	-0.024267431667	Global Trend	
18200000	476.684975	1	-0.997832781986	1.127851845796	-0.032987783017	-0.042864865549	0.000126473113	0.969496269096	N\A	0.029642709348	0.003575936071	0.021789002444	33	9	0.012050522468	Global Trend	
18250000	479.858927	1	-0.963220690241	1.038751533407	-0.023143936690	-0.013008258143	0.000086452065	0.983862614152	N\A	0.024671704763	0.002862468302	0.023539573952	40	6	0.017855140467	Global Trend	
18300000	466.888434	1	-0.943525035704	1.046294714699	-0.029828898436	0.012474731943	0.000103676686	0.956310494939	N\A	0.040686310840	0.005198006892	0.025199510729	40	6	0.005197307505	Global Trend	
18350000	476.060202	1	-0.992532542620	1.016782217883	-0.019360775257	-0.004632953279	0.000111017598	0.990606248020	N\A	0.022723814933	0.002471731617	0.022635382282	37	7	0.031265816171	Global Trend	
18400000	474.356805	1	-1.133147789805	1.125730589541	-0.038698890978	0.005157051416	0.000106159259	0.981359276674	N\A	0.053773852971	0.006186154755	0.017200568851	42	4	-0.000469956210	Global Trend	
18450000	461.924780	1	-1.023628176789	1.075326798071	-0.018663211617	-0.051935536085	0.000120468188	0.998497332469	N\A	0.021452224368	0.002312117597	0.022574547611	43	6	0.069665630510	Global Trend	
18500000	458.443489	1	-1.152528591845	1.145870626367	-0.029891964838	-0.057350305466	0.000129642780	0.959563997464	N\A	0.052196255958	0.006761224534	0.020773152795	41	8	-0.001793716473	Global Trend	
18550000	462.367043	1	-1.061072361193	1.058882237226	-0.018934672205	-0.032204200004	0.000094783415	0.989965315222	N\A	0.023300259177	0.002991270882	0.023666579581	43	5	-0.020034028153	Global Trend	
18600000	477.365164	1	-0.917845555032	1.011009194993	-0.030797799561	0.031728863156	0.000087443161	0.973688776606	N\A	0.028206799776	0.003889592559	0.022551369669	41	7	-0.007633641253	Global Trend	
18650000	455.361102	1	-0.891079073544	1.021600748191	-0.016442648434	-0.016260269739	0.000125187499	0.992524343504	N\A	0.024712881792	0.002777144738	0.025527417052	33	5	-0.031632164492	Global Trend	
18700000	447.317466	1	-1.103450407004	1.059468396397	-0.018247952009	-0.044087778759	0.000144313648	0.998655082444	N\A	0.023790117930	0.002495108173	0.025076013953	45	7	0.099573033856	Global Trend	
18750000	462.389337	1	-0.975774082662	1.040849624732	-0.018360661353	-0.028616559138	0.000213796483	0.974693451554	N\A	0.026944860707	0.003270708630	0.021811845593	40	6	-0.027252455826	Global Trend	
18800000	447.051261	1	-1.096786036412	1.053504774165	-0.021967470075	-0.040078491308	0.000197899048	0.995701365521	N\A	0.024290263104	0.002679472998	0.025242931914	37	6	0.095413870516	Global Trend	
18850000	469.491761	1	-1.040914334563	1.057003415928	-0.018927719306	-0.039359643598	0.000099310287	0.997541933101	N\A	0.023692358789	0.002774421821	0.025358492572	38	7	-0.051175318955	Global Trend	
18900000	459.760836	1	-0.957978286835	1.015972963078	-0.022972544813	0.007057467640	0.000130222695	0.999180324957	N\A	0.022431457485	0.002609722088	0.024100856707	43	8	-0.132269504124	Global Trend	
18950000	448.928451	1	-1.123718659217	1.125948384700	-0.034213556570	-0.017600102232	0.000123081731	0.952741516638	N\A	0.059692533138	0.007971219643	0.027290689787	38	5	0.000623762858	Global Trend	
19000000	469.312617	1	-0.975193882941	1.044323271981	-0.018514753699	-0.028901564868	0.000163392307	0.997821793691	N\A	0.020169306370	0.002659257450	0.021991607008	46	6	-0.083435677588	Global Trend	
19050000	465.911063	1	-1.065896291010	1.048129587761	-0.023468102918	-0.019178484556	0.000118299437	0.998571361949	N\A	0.020813885008	0.002565731813	0.022436817479	37	9	-0.078297161183	Global Trend	
19100000	461.378341	1	-1.050723780501	1.096911076408	-0.041348503775	0.022784901682	0.000065366404	0.993131187941	N\A	0.053472183652	0.006340094606	0.020597764803	41	4	-0.000855804757	Global Trend	
19150000	465.094327	1	-0.899904565467	0.970977487615	-0.021487649196	0.046285706784	0.000088934877	0.962416616116	N\A	0.044535499099	0.005263694008	0.024668550348	36	8	0.003116741616	Global Trend	
19200000	462.621761	1	-1.052874683338	1.070042568293	-0.028070293064	-0.000371346119	0.000227143252	0.960085496813	N\A	0.052714880278	0.007191682242	0.023490010336	30	6	-0.000211359521	Global Trend	
19250000	443.088423	1	-1.019283469527	1.041810203349	-0.017084593472	-0.025295750740	0.000126985248	0.997555959398	N\A	0.019790119374	0.002202448311	0.020679079450	31	6	-0.075308269675	Global Trend	
19300000	476.954203	1	-0.932693476404	0.993452819471	-0.023377065071	0.029793003816	0.000091603795	0.999998619908	N\A	0.022337792541	0.002539061143	0.024175585683	43	6	1.845164576127	Global Trend	
19350000	445.909542	1	-1.039150489057	1.076224154072	-0.018817307093	-0.057664185231	0.000093566785	0.999986315103	N\A	0.020285109591	0.002521429679	0.021815052089	35	3	-0.597780274055	Global Trend	
19400000	467.411286	1	-0.926839367899	1.024493809494	-0.020647029683	-0.003209118780	0.000089760098	0.999935409596	N\A	0.021514116671	0.002569758233	0.023273314254	51	6	0.273027649246	Global Trend	
19450000	459.931522	1	-0.981621577729	1.040580012986	-0.016038146386	-0.025596005430	0.000204471720	0.999773196794	N\A	0.022781964108	0.002481291708	0.024475418510	38	5	-0.381860902290	Global Trend	
19500000	485.486863	1	-0.977709913759	1.032464210379	-0.018858517716	-0.013524916405	0.000126035682	0.999977941129	N\A	0.017778271235	0.002057388625	0.018908423210	46	7	-0.810181184092	Global Trend	
19550000	476.546000	1	-0.971955862500	1.039110196382	-0.017061176095	-0.020544601446	0.000214049532	0.997870064747	N\A	0.022099479976	0.002583973174	0.023460449973	44	9	0.109562070528	Global Trend	
19600000	477.445878	1	-1.196399974251	1.140974594500	-0.039721464033	-0.009921798369	0.000074749272	0.962305482406	N\A	0.041840697882	0.005557054784	0.023181222971	37	6	-0.003075236003	Global Trend	
19650000	463.100368	1	-0.938049965062	0.994801989655	-0.019166382081	0.024260002746	0.000076638727	0.994618522842	N\A	0.023175183124	0.002525753270	0.024442352781	40	8	-0.025363729011	Global Trend	
19700000	464.838847	1	-0.863103107550	1.009339183556	-0.025346522011	0.018505866708	0.000143050141	0.996215833338	N\A	0.021851340112	0.002739739072	0.023114267424	40	6	0.068454148837	Global Trend	
19750000	470.711485	1	-0.982853429906	1.041185226286	-0.022169138145	-0.019336546870	0.000116242067	0.999602473299	N\A	0.018193890780	0.002352883432	0.019766741110	38	7	0.174742792648	Global Trend	
19800000	465.593908	1	-0.859665810383	1.042121918834	-0.017706483124	-0.040402791070	0.000189995813	0.985259152380	N\A	0.021373387203	0.002489243798	0.019150525566	42	6	-0.042144953555	Global Trend	
19850000	463.443426	1	-1.051919341818	1.054468196750	-0.022012078627	-0.016738399577	0.000115073325	0.969216943916	N\A	0.031323095197	0.004347544948	0.023178083664	38	7	-0.007872101987	Global Trend	
19900000	464.541260	1	-0.858828437603	0.960926400172	-0.026494139673	0.065954002668	0.000114436957	0.998594536426	N\A	0.019388313922	0.001964993332	0.020579827790	39	4	0.073976163540	Global Trend	
19950000	464.067570	1	-0.950138661864	1.018835314721	-0.026508884956	0.009354302457	0.000086880492	0.999564466414	N\A	0.020861813335	0.002626927849	0.022787164933	41	7	-0.104508301425	Global Trend	
20000000	457.404286	1	-1.046137311805	1.128595171743	-0.048031948002	0.033643327411	0.000095488097	0.961086297382	N\A	0.052130227022	0.007550183796	0.024166424264	36	4	0.001360338078	Global Trend	
20050000	447.905225	1	-1.197846992069	1.083118232300	-0.024336495988	-0.027482611206	0.000212398837	0.970679139420	N\A	0.029114973998	0.003475080319	0.024398933991	32	6	-0.024529722444	Global Trend	
20100000	446.192612	1	-0.911618992744	1.052912878041	-0.022946756736	-0.019303982412	0.000125264034	0.986762557249	N\A	0.024197092340	0.002766304011	0.023678092117	33	6	0.021661723937	Global Trend	
20150000	476.244383	1	-0.883416841607	0.990029439993	-0.024553325776	0.030971377155	0.000091065012	0.960728622813	N\A	0.044808087239	0.005945795504	0.022784840815	48	7	0.002701659608	Global Trend	
20200000	448.345139	1	-0.989104576772	1.040239121562	-0.022173241473	-0.016970784585	0.000100989408	0.998880470015	N\A	0.022305021993	0.002529158809	0.023856103293	33	3	-0.069705216908	Global Trend	
20250000	470.209617	1	-1.083107430439	1.068198103634	-0.025509058071	-0.024522746050	0.000141050605	0.977135397911	N\A	0.026448680588	0.003082027746	0.022923554303	37	7	-0.018690934116	Global Trend	
20300000	464.130909	1	-1.154015510520	1.116757916078	-0.033409844014	-0.011667398060	0.000089838820	0.959473637093	N\A	0.047569996369	0.005853343854	0.024317102681	52	7	-0.002843991405	Global Trend	
20350000	452.583386	1	-0.986804820281	1.013202172713	-0.021941515140	0.003775522015	0.000098562414	0.996877829651	N\A	0.023547057236	0.002847591138	0.025421859659	42	4	-0.050650703753	Global Trend	
20400000	461.457272	1	-0.816298547364	0.965810606810	-0.030678122180	0.065811532100	0.000089488088	0.998493322058	N\A	0.023537103065	0.002727176505	0.025179104337	40	4	0.048994087540	Global Trend	
