Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-fab-006.txt
Log File Name:                   MES_d1_m7-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4024284573
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	568.551577	1	-0.624730917406	0.761895573332	0.143304331592	-0.018556804382	0.000100463968	0.977112793230	N\A	0.025730051553	0.022218001646	0.002729828103	32	8	
1550000	559.702641	1	-0.489362979630	0.662538740237	0.243531220217	-0.028409183624	0.000085401550	0.973787497966	N\A	0.025112267056	0.021807719872	0.002829072440	37	6	
1600000	564.865756	1	-0.523093939712	0.693140199903	0.212930513777	-0.022561487170	0.000060409430	0.974265311852	N\A	0.023659031812	0.022110077951	0.002857386106	40	7	
1650000	548.411803	1	-0.559027797353	0.710272136165	0.201816362694	-0.023355232639	0.000050716184	0.969041889506	N\A	0.028976402050	0.025656476429	0.003344689393	34	6	
1700000	559.478408	1	-0.444304190717	0.665570990347	0.214657387483	-0.022221457369	0.000059249379	0.971415101805	N\A	0.024827170591	0.022325777805	0.002906066483	33	5	
1750000	558.192993	1	-0.504884841466	0.669223854711	0.258774745882	-0.029903667264	0.000062563008	0.975138811754	N\A	0.023906554354	0.022319391102	0.002586894188	30	6	
1800000	557.807004	1	-0.572166060093	0.732868727789	0.174404140249	-0.023291179789	0.000070739638	0.974378939198	N\A	0.026147945614	0.023735000215	0.003173354088	33	3	
1850000	564.955547	1	-0.391483472589	0.635484314882	0.246980515904	-0.026137474058	0.000152815987	0.974241922250	N\A	0.027533649422	0.023066924203	0.002692699813	43	4	
1900000	560.717860	1	-0.537254958754	0.707011410229	0.182090220908	-0.019079927306	0.000105612243	0.972621506666	N\A	0.029311430643	0.026265881919	0.003488980306	32	0	
1950000	567.820430	1	-0.504390658420	0.695097281564	0.181285222476	-0.018088809419	0.000105726060	0.971125314381	N\A	0.026573507959	0.023845209234	0.003083450831	38	4	
2000000	561.511920	1	-0.545541124174	0.703141116239	0.219439042608	-0.026385210516	0.000100042309	0.973172427360	N\A	0.022414731154	0.020910920340	0.002629752400	38	2	
2050000	561.799559	1	-0.588184496903	0.709647237514	0.198954051337	-0.022051662508	0.000056933118	0.975153424769	N\A	0.024334609376	0.022499582422	0.002815531994	45	1	
2100000	561.584587	1	-0.397410204620	0.646734452429	0.202397401439	-0.017401426567	0.000069690810	0.979753995080	N\A	0.026033858169	0.020169403465	0.002432487252	38	2	
2150000	561.322611	1	-0.448456441763	0.647913713560	0.256587802618	-0.026078356861	0.000092529957	0.972852830714	N\A	0.028091793127	0.024132249341	0.002914007800	29	2	
2200000	578.773974	1	-0.560194835791	0.676718520294	0.227831186686	-0.021652830919	0.000090246608	0.975927273056	N\A	0.026130889326	0.024057767054	0.002997214242	32	3	
2250000	576.962429	1	-0.669851166853	0.744972136695	0.172384961812	-0.023214684782	0.000183685176	0.975980215123	N\A	0.024209331684	0.020855188952	0.002742585226	47	4	
2300000	562.635432	1	-0.692497710757	0.764775432798	0.170204936449	-0.024998451829	0.000079316421	0.974430029921	N\A	0.026140816188	0.023672658660	0.003047873683	38	3	
2350000	573.911709	1	-0.561257626489	0.704694965184	0.207861795439	-0.026655375764	0.000092133198	0.974449450888	N\A	0.026329082215	0.022156395183	0.003017544422	33	5	
2400000	573.695512	1	-0.498697290318	0.671085821641	0.238559391856	-0.029712194243	0.000067666636	0.981582060389	N\A	0.021003475521	0.019814741670	0.002281758379	43	2	
2450000	574.043638	1	-0.571168152163	0.708325243806	0.171596006672	-0.016043328072	0.000059893028	0.974153258384	N\A	0.026365940985	0.023350662159	0.003358824969	36	4	
2500000	578.758313	1	-0.695521341381	0.756214493705	0.152683623725	-0.018811269165	0.000049322831	0.977647817698	N\A	0.025513615287	0.022188179472	0.002694078505	46	4	
2550000	583.286210	1	-0.582363318562	0.707655469749	0.191940666712	-0.020098123619	0.000102023933	0.976691239693	N\A	0.025903508756	0.023220593817	0.002628705102	31	5	
2600000	567.722835	1	-0.409430246714	0.635940570039	0.243961922998	-0.026131454445	0.000158936039	0.970469480532	N\A	0.026197324453	0.023310472286	0.002881136181	36	1	
2650000	570.059075	1	-0.526619605046	0.681437165334	0.229166373934	-0.024138213284	0.000057161040	0.973684983328	N\A	0.023988331077	0.021424154575	0.002566211793	36	3	
2700000	559.345214	1	-0.674073483468	0.787467407755	0.120400070633	-0.017431326340	0.000088816180	0.971092704778	N\A	0.025378508173	0.022811624802	0.002689149048	47	2	
2750000	562.352335	1	-0.595176742673	0.717537450871	0.191956963030	-0.024659588713	0.000066133687	0.979252731563	N\A	0.022152765955	0.019613214062	0.002473959782	39	2	
2800000	568.607949	1	-0.430881491813	0.633722494039	0.261566558737	-0.024600497104	0.000054115970	0.970450517642	N\A	0.024989191506	0.022792346751	0.002879472495	37	0	
2850000	562.512259	1	-0.468292819952	0.651805670033	0.243750222238	-0.023607699432	0.000121822531	0.976356848290	N\A	0.024210128620	0.022329831428	0.003021728652	36	2	
2900000	574.529876	1	-0.605833227602	0.672090349979	0.247719092510	-0.027606987907	0.000055873390	0.975523688539	N\A	0.024238899274	0.021986239061	0.002756587173	37	5	
2950000	558.970789	1	-0.465198371908	0.642439192951	0.274294292744	-0.028068119942	0.000101714000	0.970403947927	N\A	0.028568445370	0.025425433705	0.003060432266	36	0	
3000000	564.706193	1	-0.394937522640	0.642025654808	0.228926026756	-0.023785796556	0.000066079334	0.974831938604	N\A	0.024032101489	0.021732368125	0.002622857289	54	3	
3050000	555.397956	1	-0.531410035485	0.673970808194	0.220784974401	-0.023153051335	0.000061050665	0.970160255668	N\A	0.022966284956	0.021994630847	0.002875193563	41	1	
3100000	559.993219	1	-0.422709105192	0.647527875334	0.214055682190	-0.018973539410	0.000195312810	0.974069898629	N\A	0.024193613925	0.022054588485	0.002774281101	42	0	
3150000	571.045363	1	-0.461183910737	0.664722822436	0.218722989432	-0.021483188384	0.000070263126	0.973902606872	N\A	0.025458344216	0.023139360099	0.002660745898	40	1	
3200000	561.493871	1	-0.314951292572	0.590319776421	0.274309767504	-0.023614179555	0.000170861138	0.969974678247	N\A	0.025986399808	0.022931782077	0.002776616417	33	1	
3250000	565.973123	1	-0.466009725179	0.662399032972	0.226252637372	-0.023151092633	0.000111815062	0.970861250682	N\A	0.025557205648	0.023011985096	0.002931001038	36	1	
3300000	574.750686	1	-0.647420990143	0.741776752400	0.178153882925	-0.022289199553	0.000075733308	0.974661863420	N\A	0.027868902332	0.024357726107	0.002990282390	39	3	
3350000	574.037406	1	-0.657446634429	0.742703840300	0.171320439303	-0.022183969688	0.000110146755	0.974881322955	N\A	0.024102359036	0.021955095361	0.002429943233	38	4	
3400000	565.498778	1	-0.559070665142	0.704859701263	0.190053978040	-0.021602322113	0.000156082457	0.971300015475	N\A	0.025144711243	0.022316215532	0.002943248156	38	1	
3450000	570.953031	1	-0.511599122731	0.663745657373	0.243844537996	-0.024794390690	0.000071176361	0.972287685205	N\A	0.020381435477	0.019993049905	0.002401101887	33	2	
3500000	576.494079	1	-0.545356653229	0.703370436830	0.177908380407	-0.018185496363	0.000075137945	0.975608048947	N\A	0.027002357051	0.022515858813	0.002527332252	33	4	
3550000	577.652784	1	-0.433324895798	0.636212806294	0.257615461428	-0.024741746309	0.000048306657	0.990708173709	N\A	0.023644570536	0.016565221757	0.002383104833	37	1	
3600000	567.064259	1	-0.547534241838	0.713714703777	0.171301225578	-0.017750143485	0.000064269629	0.972448657046	N\A	0.027943759844	0.024717793088	0.003031076860	47	2	
3650000	575.468943	1	-0.548496054072	0.639918355326	0.263392546393	-0.026486122571	0.000052199022	0.974553987408	N\A	0.023643191857	0.021632918227	0.002490702369	34	5	
3700000	561.883906	1	-0.541235814766	0.686281750700	0.225492306029	-0.025534320315	0.000057601998	0.979404241176	N\A	0.023424877947	0.021970773024	0.002170700009	43	3	
3750000	570.865132	1	-0.703254919873	0.762838906059	0.156520951448	-0.020119296403	0.000087192178	0.976748361791	N\A	0.025831775171	0.023102942102	0.002537366244	45	2	
3800000	572.899432	1	-0.542155826549	0.706517055490	0.191161529869	-0.019808048722	0.000052921802	0.975181618800	N\A	0.026999624711	0.024087631778	0.003076529948	33	7	
3850000	585.214211	1	-0.456253568521	0.692952871924	0.196630473064	-0.019445639605	0.000027049777	0.975630593661	N\A	0.026624583022	0.023964759551	0.003005260884	33	2	
3900000	579.657014	1	-0.609286172432	0.736313748930	0.173570031642	-0.021706261034	0.000058523605	0.974820665612	N\A	0.026909025325	0.023774907490	0.003183755321	41	3	
3950000	573.481610	1	-0.464142217134	0.646193356888	0.260005217218	-0.030570093357	0.000059641832	0.974394649413	N\A	0.023396916563	0.021531424271	0.002896034365	42	2	
4000000	561.286493	1	-0.585043002863	0.737470788065	0.171258270391	-0.020571648929	0.000082089438	0.975794449769	N\A	0.023501073798	0.022242135549	0.002925842383	38	2	
4050000	567.628424	1	-0.607857270717	0.751390042694	0.168445898602	-0.025177632626	0.000070329766	0.972568706963	N\A	0.027544728607	0.024491628364	0.003077842516	35	4	
4100000	573.238202	1	-0.512512559374	0.684544156258	0.208457630900	-0.023783560612	0.000079570169	0.974991265340	N\A	0.022259017837	0.020359101635	0.002345590939	38	2	
4150000	566.117430	1	-0.441513678590	0.631310064308	0.283162811322	-0.032376415891	0.000094058334	0.974861293724	N\A	0.023160344001	0.022128993750	0.002774306113	36	1	
4200000	565.277897	1	-0.543553782073	0.674874829309	0.248370665331	-0.024385627041	0.000086065395	0.973148760421	N\A	0.026771421933	0.023785193293	0.002788052237	35	0	
4250000	572.892718	1	-0.473625640639	0.666499734957	0.232071862152	-0.024191228491	0.000117796547	0.973277473538	N\A	0.023201447846	0.021416292230	0.002744425573	33	1	
4300000	568.337955	1	-0.396290044057	0.631268717460	0.259033472892	-0.027640734649	0.000065097819	0.974573258422	N\A	0.022828257480	0.020573237619	0.002786396384	45	2	
4350000	559.063345	1	-0.542988645990	0.717918935653	0.178723339477	-0.020816276184	0.000125970580	0.972018899618	N\A	0.028681384770	0.025166237253	0.003173504397	35	1	
4400000	558.654922	1	-0.595449953831	0.691614740030	0.236268753134	-0.028566762336	0.000095792400	0.971071845098	N\A	0.026586638092	0.024008717977	0.003252151679	24	2	
4450000	587.061087	1	-0.643868098334	0.746610769343	0.172454656827	-0.023096298793	0.000073952323	0.977053672508	N\A	0.023833750385	0.021505014517	0.002574636071	37	5	
4500000	583.981725	1	-0.671935153001	0.772197006365	0.159518515136	-0.025371409054	0.000083781894	0.977881046637	N\A	0.024527371097	0.021919505761	0.002652352726	41	3	
4550000	562.702504	1	-0.605145602464	0.735110478311	0.182926630040	-0.023377821613	0.000069267045	0.971882630246	N\A	0.025012117511	0.023385308857	0.003013357396	31	1	
4600000	558.468842	1	-0.526926496399	0.713618914338	0.160248189356	-0.016298791424	0.000104446732	0.972354317261	N\A	0.024561993379	0.020597076951	0.003038920932	38	2	
4650000	578.043671	1	-0.534920458378	0.709568400677	0.200075499829	-0.024758643095	0.000224670212	0.976062485987	N\A	0.024373696078	0.022334068416	0.002782388960	34	5	
4700000	574.196764	1	-0.613116349582	0.738027763324	0.178983586568	-0.023924895024	0.000070085261	0.976131868968	N\A	0.027134043113	0.023957599744	0.002909591631	34	5	
4750000	564.829729	1	-0.628535730695	0.703619888620	0.219708393952	-0.027167936169	0.000065556302	0.974938756436	N\A	0.025050135213	0.022564529795	0.002958344444	51	3	
4800000	598.693115	1	-0.672719813710	0.772177875773	0.131169609853	-0.016247155332	0.000083149687	0.978377207265	N\A	0.023093141983	0.020882106472	0.002563701581	33	5	
4850000	568.081993	1	-0.710015350615	0.746687447909	0.195838894387	-0.024105149420	0.000105973142	0.975278496694	N\A	0.026632033741	0.023163629629	0.002774457830	29	4	
4900000	571.648401	1	-0.444928780260	0.660041539858	0.226786239203	-0.024645566095	0.000061289206	0.972522675519	N\A	0.023041564375	0.021505487789	0.002907536014	40	1	
4950000	564.299661	1	-0.500347095462	0.675684616220	0.195355253870	-0.017760253295	0.000109926985	0.968847602647	N\A	0.026798754625	0.024742153049	0.003094309746	36	2	
5000000	577.036030	1	-0.505772868383	0.667848832688	0.235259583007	-0.025733370426	0.000095382679	0.975602896189	N\A	0.024354006258	0.022091711604	0.002796736795	29	5	
5050000	576.098421	1	-0.540130140471	0.691754338776	0.214393130754	-0.024055175641	0.000063023936	0.976342820625	N\A	0.024448561598	0.022011954366	0.002639023763	38	3	
5100000	570.465637	1	-0.581527856558	0.742620886748	0.141017778224	-0.016111624362	0.000074080696	0.973813028362	N\A	0.027605665925	0.025258779678	0.002601426771	42	1	
5150000	568.080976	1	-0.480796657645	0.653134344713	0.236697827874	-0.022402425112	0.000121403620	0.975778582477	N\A	0.023993054481	0.021749704352	0.002465150761	39	2	
5200000	578.726375	1	-0.627648760253	0.729911983137	0.179899126321	-0.020575220809	0.000079065418	0.980120144506	N\A	0.023283281317	0.020121556917	0.002685514587	36	4	
5250000	560.715296	1	-0.538385672971	0.675534471229	0.217411361287	-0.019828800723	0.000059100007	0.975535767166	N\A	0.023577354730	0.021709930690	0.002638132262	34	2	
5300000	565.644922	1	-0.448186058223	0.667083359387	0.229733506882	-0.026940059399	0.000064306502	0.973354193269	N\A	0.016764973311	0.017143678150	0.002353279986	36	5	
5350000	564.637834	1	-0.636134185842	0.763975979112	0.146425074077	-0.020189663367	0.000106785825	0.971836214581	N\A	0.026054456587	0.023277928568	0.003112938501	30	1	
5400000	581.089957	1	-0.586925399176	0.718086747610	0.197540233643	-0.025766370906	0.000068971772	0.975731152699	N\A	0.023747152824	0.021547222445	0.002876220046	38	4	
5450000	571.270516	1	-0.611316713919	0.724942789096	0.171821059384	-0.017934923858	0.000088725705	0.977720029134	N\A	0.023603281146	0.022069388878	0.002786419628	39	3	
5500000	569.101763	1	-0.503329408553	0.682056029563	0.215469375879	-0.024639405371	0.000072514968	0.970112980152	N\A	0.026272963488	0.024361599297	0.002832915799	39	0	
5550000	563.642763	1	-0.469667782055	0.684776096260	0.190280860263	-0.020006388615	0.000058478756	0.968088327889	N\A	0.025541397626	0.022918065233	0.002937752775	36	0	
5600000	585.069260	1	-0.409496387170	0.604613342643	0.283469818972	-0.025376248287	0.000063409380	0.975896774376	N\A	0.026130496992	0.022547051377	0.002622180163	39	4	
5650000	580.377571	1	-0.532852476849	0.723696203309	0.180922956967	-0.020126120854	0.000109391050	0.977239710768	N\A	0.023287332906	0.021567369034	0.002883505091	39	3	
5700000	561.655722	1	-0.481638691186	0.666625092523	0.231904574630	-0.024505040772	0.000085248308	0.976512007806	N\A	0.022513751110	0.020495431023	0.002951290357	40	1	
5750000	559.774364	1	-0.447944287503	0.641092263668	0.272798274367	-0.031038623446	0.000199967748	0.970389424540	N\A	0.025036597257	0.022967140532	0.002819775243	40	0	
5800000	569.682081	1	-0.504580290565	0.682649613722	0.230492753124	-0.026023865380	0.000056016905	0.974297590401	N\A	0.022792837643	0.020891356299	0.002506212720	40	2	
5850000	559.630359	1	-0.512694296772	0.692162954744	0.198161203299	-0.020766516298	0.000063792899	0.973788603627	N\A	0.025363015501	0.022972816950	0.002671054639	37	2	
5900000	564.980866	1	-0.563830593253	0.748574553804	0.156463014433	-0.017607940022	0.000073156717	0.974714433341	N\A	0.027925049859	0.024970319457	0.003119615439	32	5	
5950000	553.249019	1	-0.499361207861	0.655846791469	0.254457802536	-0.026468288820	0.000151025327	0.969420726851	N\A	0.025752940587	0.023190909287	0.002901631806	33	1	
6000000	569.039362	1	-0.464005907178	0.649498661870	0.234067570273	-0.023762448604	0.000057821175	0.976915612617	N\A	0.023164876280	0.020649458117	0.002596322041	46	1	
6050000	570.742258	1	-0.462469494582	0.676385603898	0.238182651922	-0.028076685862	0.000022532725	0.975900217062	N\A	0.026343111150	0.022630873316	0.002837272603	45	1	
6100000	569.097036	1	-0.512520210315	0.717305259095	0.154813843390	-0.017328558410	0.000056385212	0.972623494159	N\A	0.023855232945	0.022372807627	0.002950927191	43	1	
6150000	564.964862	1	-0.595488741745	0.727795463757	0.185479410478	-0.023244786351	0.000065549687	0.972502966560	N\A	0.025382671056	0.022692656222	0.003218293562	34	3	
6200000	569.817524	1	-0.671215486911	0.752607300956	0.167555550134	-0.019727708086	0.000092394455	0.977380997847	N\A	0.025725254193	0.022371018968	0.002587044078	37	1	
6250000	560.464664	1	-0.505481860320	0.684549338308	0.198011637492	-0.019400380979	0.000100737962	0.968130554320	N\A	0.026873175820	0.023939167669	0.003191651127	31	2	
6300000	558.070955	1	-0.443550416929	0.664222000894	0.199635074132	-0.017361222968	0.000154242611	0.968846490973	N\A	0.027667563525	0.025271386254	0.003165799565	31	1	
6350000	568.774227	1	-0.436906903852	0.643816944947	0.234223669380	-0.020062080711	0.000081313471	0.974502527969	N\A	0.026289517902	0.023510538291	0.002821364184	38	1	
6400000	564.046235	1	-0.465256255859	0.658627499410	0.237260429126	-0.024690487761	0.000086897261	0.970153154014	N\A	0.029893769328	0.026165182036	0.003125247577	31	2	
6450000	563.845495	1	-0.648194994055	0.756021702732	0.153760589324	-0.020357525662	0.000108873588	0.972396912889	N\A	0.026278496735	0.023891561078	0.003137528847	28	3	
6500000	565.496325	1	-0.624490047226	0.746947473846	0.134549058749	-0.014747788132	0.000091532117	0.974805059431	N\A	0.026276652002	0.023582712124	0.003063021712	31	3	
6550000	571.432776	1	-0.445738605989	0.635294117304	0.261817788677	-0.024942715463	0.000069344623	0.976262476724	N\A	0.024873632595	0.022655364254	0.002604939671	31	1	
6600000	573.436519	1	-0.577420341273	0.714409164017	0.189260353379	-0.023474541545	0.000071569350	0.973437404365	N\A	0.025471887932	0.022575215998	0.002789228727	39	1	
6650000	574.700590	1	-0.568340841461	0.715369450460	0.198972773847	-0.023409560033	0.000055440513	0.975139173089	N\A	0.023068020858	0.021096814682	0.002519407461	37	5	
6700000	573.107021	1	-0.423055626404	0.631441937413	0.274698739523	-0.029390754788	0.000056772454	0.972659699874	N\A	0.027844773639	0.024742511515	0.003266579381	38	3	
6750000	566.510581	1	-0.635823874222	0.753952072293	0.179801207683	-0.025342247445	0.000111531552	0.975742089736	N\A	0.026611011443	0.023321158065	0.002523834817	46	1	
6800000	580.390379	1	-0.473497559108	0.680115742178	0.210059785742	-0.021910301696	0.000049368947	0.972373089149	N\A	0.026908385743	0.024249386445	0.002948927239	31	3	
6850000	559.819056	1	-0.615962526876	0.718249178313	0.202454627500	-0.025987523647	0.000074791136	0.973956926875	N\A	0.023875200236	0.021704902733	0.002886389684	38	2	
6900000	574.542731	1	-0.512229043771	0.704731467216	0.195126023625	-0.023380810870	0.000049895180	0.973775787148	N\A	0.025037492024	0.022859183186	0.002892195552	43	2	
6950000	577.108467	1	-0.575848402211	0.709221577932	0.199682524751	-0.022393730484	0.000103940434	0.976573241347	N\A	0.024807133524	0.022619561781	0.002925692922	36	2	
7000000	560.205358	1	-0.529574634394	0.705068350807	0.197813610433	-0.023789629113	0.000084370417	0.971695277700	N\A	0.027680736095	0.025051451358	0.003176987500	37	1	
7050000	548.901926	1	-0.538199424401	0.698404129306	0.205591325488	-0.023434331013	0.000077491178	0.970037529436	N\A	0.026250276912	0.023589085260	0.003082094645	46	0	
7100000	564.374272	1	-0.397617554447	0.659854224573	0.182760596776	-0.014359060044	0.000044605374	0.971332154531	N\A	0.027202003760	0.024395083477	0.003017751844	39	3	
7150000	559.475963	1	-0.489355632310	0.673860737187	0.222999189179	-0.023031401269	0.000059219253	0.972465423736	N\A	0.024589701381	0.022584761460	0.002900188356	26	2	
7200000	571.634144	1	-0.555432327944	0.706043615762	0.200377737966	-0.023332155946	0.000117267143	0.970957059729	N\A	0.028890999919	0.025531136904	0.002972323548	36	1	
7250000	573.983875	1	-0.707882290468	0.779170953965	0.138926225645	-0.017375614003	0.000067957905	0.981730358702	N\A	0.019322700528	0.019767901251	0.003010978012	36	3	
7300000	574.144584	1	-0.633338045002	0.748707245037	0.159727238370	-0.021222871948	0.000061273236	0.972654426077	N\A	0.023620080977	0.021724126374	0.002836882438	25	3	
7350000	566.495743	1	-0.540452696463	0.710452252459	0.199007014940	-0.023086328889	0.000079686307	0.972638208819	N\A	0.026385973676	0.023790243963	0.002885374651	40	2	
7400000	562.663769	1	-0.452240359391	0.646328690735	0.244665662988	-0.023402821399	0.000076461157	0.970995763126	N\A	0.026144884758	0.023276999129	0.002933823607	40	0	
7450000	564.538494	1	-0.564415803721	0.697506452822	0.196013179969	-0.023132175156	0.000055234472	0.972609373749	N\A	0.023472643207	0.021426036490	0.002787291065	33	2	
7500000	566.206363	1	-0.461681917162	0.652548267708	0.238184681979	-0.024519439720	0.000065748335	0.972528838618	N\A	0.024866059056	0.023156366175	0.002919858600	32	3	
7550000	592.239023	1	-0.592115816186	0.725741173621	0.176544478609	-0.020347836382	0.000071823618	0.976550592797	N\A	0.025469495498	0.022644265139	0.002716950609	34	6	
7600000	569.664598	1	-0.464377573178	0.665876835422	0.215532161659	-0.021009390505	0.000079404415	0.974119530484	N\A	0.026594190296	0.023575730700	0.002954995052	44	1	
7650000	566.084801	1	-0.542992413889	0.705126808046	0.199249478813	-0.021709518066	0.000104586508	0.974033346644	N\A	0.027787348415	0.024384667432	0.003112728291	32	2	
7700000	566.224536	1	-0.415288610557	0.642199571333	0.225398593251	-0.020645026027	0.000055370873	0.972270475625	N\A	0.024628809745	0.022196973668	0.002861498818	37	1	
7750000	569.101764	1	-0.560590985151	0.705082538958	0.203975961433	-0.021671866108	0.000117089763	0.985155381943	N\A	0.026913196297	0.022192141499	0.002069699379	42	1	
7800000	577.861803	1	-0.686319568973	0.760714006853	0.179412410351	-0.025992470361	0.000096086607	0.975205699111	N\A	0.026972028850	0.023367989329	0.002973530487	36	4	
7850000	570.796205	1	-0.759194604985	0.733986043012	0.160547760983	-0.018383314350	0.000059173547	0.975175892287	N\A	0.023796601424	0.021879682874	0.002691897777	32	2	
7900000	562.634859	1	-0.635384160420	0.747058518893	0.174114884417	-0.025764664094	0.000125274509	0.980303847914	N\A	0.022959846387	0.021395574878	0.003004764267	35	6	
7950000	572.013371	1	-0.474790553414	0.674896438557	0.215206146502	-0.021880962953	0.000188789391	0.976497043913	N\A	0.026180907319	0.024036380200	0.003084657658	37	2	
8000000	566.706625	1	-0.629289414729	0.729160716120	0.189719317501	-0.022344089989	0.000105146685	0.973686473233	N\A	0.026233232368	0.023523326286	0.003226336643	30	3	
8050000	560.544273	1	-0.503943945168	0.680237803422	0.221024337916	-0.023857607454	0.000101072137	0.973451076494	N\A	0.019146805320	0.018433289433	0.002446046352	42	1	
8100000	563.024099	1	-0.553971079984	0.697116658027	0.232142346658	-0.026666134753	0.000076383121	0.970553391034	N\A	0.026559047746	0.024387364849	0.003102168521	33	1	
8150000	563.453060	1	-0.526685960004	0.704805936700	0.180071829152	-0.018462035130	0.000073205820	0.973458752472	N\A	0.024097325569	0.021681743245	0.002932198704	36	1	
8200000	555.106985	1	-0.628162206035	0.743325365429	0.174416761973	-0.024228268982	0.000063382184	0.973239434916	N\A	0.026704665898	0.024161668752	0.003147179227	39	2	
