Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-glob-006.txt
Log File Name:                   MED_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1618188142
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1900000	635.086252	1	-0.268920468968	0.663670776429	0.204811806519	-0.010150806108	0.000051626381	0.985381507165	N\A	0.024195902658	0.021784404387	0.002686505219	60	4	-0.001098879868	Global Trend	
1950000	608.358978	1	-0.168621057553	0.663679929396	0.189069565634	-0.005314012510	0.000131660554	0.981733252075	N\A	0.025872520891	0.023794409783	0.003052165244	42	3	-0.002454308867	Global Trend	
2000000	607.276533	1	-0.116109919191	0.562334493055	0.294287608125	-0.015140870941	0.000079140170	0.982316121371	N\A	0.025563846659	0.023408667414	0.002799078902	46	3	-0.000157504887	Global Trend	
2050000	616.228762	1	-0.103631706539	0.591594503837	0.279872667021	-0.019066888068	0.000099695712	0.983374426680	N\A	0.025735133880	0.022201832564	0.002656375718	44	3	-0.002692472638	Global Trend	
2100000	609.492727	1	-0.164758385189	0.632404501907	0.212560336489	-0.007686188851	0.000090762435	0.979921455996	N\A	0.025743825739	0.022252378592	0.002751857364	46	4	-0.001393063778	Global Trend	
2150000	618.127059	1	-0.142225546205	0.633407701618	0.259154890736	-0.018217532671	0.000064121805	0.987138767931	N\A	0.024689038139	0.020998650001	0.002545372003	44	3	-0.003259306570	Global Trend	
2200000	602.450020	1	-0.068974641572	0.546202940195	0.280775168715	-0.011852709192	0.000012406763	0.981141362673	N\A	0.024363461512	0.021957682302	0.002755766908	49	2	0.000072641024	Global Trend	
2250000	603.569110	1	-0.002034984608	0.523443923639	0.320538068998	-0.017569208055	0.000053141354	0.981232514161	N\A	0.025575534374	0.021908589456	0.002829016017	34	3	-0.001180898518	Global Trend	
2300000	602.212889	1	-0.079620004114	0.565093468480	0.291291181873	-0.014717064423	0.000065130798	0.982992436425	N\A	0.025381291876	0.023029520290	0.002845853063	41	1	-0.002581211400	Global Trend	
2350000	618.331996	1	-0.207622938671	0.618022581772	0.229295036409	-0.009536062003	0.000068519435	0.979636040095	N\A	0.028117550266	0.024309244611	0.002520994169	32	3	0.000027209231	Global Trend	
2400000	613.775111	1	-0.143383111419	0.644250474439	0.222061039370	-0.011140091277	0.000153891519	0.989269571216	N\A	0.024172203047	0.021340727583	0.001628481992	41	3	-0.005714274323	Global Trend	
2450000	627.515668	1	-0.212254976584	0.615332929013	0.259598211937	-0.013538579636	0.000063508150	0.995492959415	N\A	0.022483609404	0.018258864772	0.001577030901	46	4	-0.000972056054	Global Trend	
2500000	620.412446	1	-0.158635524774	0.639767184920	0.219522826887	-0.010113762765	0.000087715432	0.987203377728	N\A	0.026225791930	0.022285154440	0.002833621226	37	5	-0.002469064333	Global Trend	
2550000	587.415254	1	-0.052851396173	0.604526518811	0.288158271121	-0.023344492766	0.000131379601	0.979590915185	N\A	0.027312597086	0.024303929890	0.003155652715	41	2	-0.007414412059	Global Trend	
2600000	611.405620	1	-0.283038056200	0.643739674715	0.217324584246	-0.010411270085	0.000103685954	0.984904281536	N\A	0.025605392528	0.022778074877	0.002834802667	39	3	0.001138462474	Global Trend	
2650000	613.908193	1	-0.214138028240	0.613579279678	0.256124047549	-0.013478353897	0.000098819583	0.981767741766	N\A	0.026712440948	0.023725793610	0.002790801126	38	4	-0.000068273405	Global Trend	
2700000	598.504132	1	-0.117230048394	0.578621985311	0.252009269901	-0.008780569112	0.000081387200	0.982877609441	N\A	0.025999101321	0.022375310888	0.002697303844	46	1	-0.000571796005	Global Trend	
2750000	622.576921	1	-0.097309441474	0.628824743411	0.238495154937	-0.012476961653	0.000154347026	0.984460677929	N\A	0.025885386628	0.022552017424	0.002602260798	35	7	-0.008133860554	Global Trend	
2800000	619.918452	1	-0.014735207487	0.533199712317	0.287666257287	-0.010319791829	0.000101064674	0.980205849235	N\A	0.025871540291	0.022770721531	0.003094590073	42	3	-0.000902179286	Global Trend	
2850000	607.028748	1	0.006075232427	0.522703319046	0.306323761668	-0.012659419614	0.000112611321	0.979246024259	N\A	0.025916293498	0.023016879845	0.002873246244	30	2	-0.001688537475	Global Trend	
2900000	602.608273	1	-0.162259512779	0.597884288811	0.256939589501	-0.013746751362	0.000099913196	0.978951780949	N\A	0.024030014076	0.019589852529	0.002851605336	34	2	-0.000616604257	Global Trend	
2950000	610.477107	1	-0.060626368668	0.544081528248	0.313797806009	-0.018593461884	0.000033082183	0.981040241064	N\A	0.027896185884	0.024759110513	0.002802653336	35	4	-0.001048777358	Global Trend	
3000000	602.190609	1	-0.158615211023	0.576114781958	0.271728389148	-0.013102823345	0.000062381270	0.980148567876	N\A	0.025054518508	0.021971992303	0.002624948130	34	3	0.000404823208	Global Trend	
3050000	628.392768	1	-0.207098400140	0.630212661046	0.238734537718	-0.012426177889	0.000043847687	0.985640777417	N\A	0.023896011112	0.021452310050	0.002865893308	43	5	-0.000037213836	Global Trend	
3100000	614.499973	1	-0.189546794513	0.631487934413	0.246065390165	-0.015681913781	0.000094865157	0.983131449638	N\A	0.025112403809	0.022530261566	0.002823314660	50	4	-0.002644807198	Global Trend	
3150000	640.020200	1	-0.144734103115	0.618916016682	0.251614857206	-0.014414868898	0.000090722802	0.989636484254	N\A	0.025250952698	0.020981947786	0.002477728509	46	5	-0.003293945401	Global Trend	
3200000	601.889040	1	-0.343212001521	0.738717881122	0.140813046837	-0.010527976298	0.000106927538	0.982125914584	N\A	0.025092972832	0.021588299883	0.003093328319	37	4	-0.001816471941	Global Trend	
3250000	631.759964	1	-0.023002967497	0.594077274178	0.241321510950	-0.009827280936	0.000107193867	0.984061444790	N\A	0.024405316557	0.021466868771	0.002597897804	31	6	-0.003589525060	Global Trend	
3300000	621.739006	1	-0.117592418028	0.558680179806	0.296032898222	-0.015493615402	0.000097916934	0.984490434754	N\A	0.024102950662	0.020463255418	0.002646554112	42	6	0.000184791277	Global Trend	
3350000	615.233358	1	-0.304405804657	0.694785604922	0.168757280777	-0.003957259265	0.000035155346	0.983782851544	N\A	0.025099559000	0.022027861764	0.002623998671	40	4	-0.001078225571	Global Trend	
3400000	616.236382	1	-0.206909035493	0.615861164272	0.240877925798	-0.008634657324	0.000073259104	0.983019717311	N\A	0.026080224840	0.022975973476	0.003010585600	41	4	0.000619457526	Global Trend	
3450000	616.579727	1	-0.070220589923	0.577802602485	0.264887345416	-0.010544384968	0.000083338488	0.984129674757	N\A	0.025347445398	0.023044318116	0.002928712111	40	6	-0.000781392444	Global Trend	
3500000	614.362362	1	-0.174987153271	0.640161744161	0.225246383572	-0.011302024842	0.000236380518	0.985652926469	N\A	0.026935894722	0.022918348920	0.001979504944	43	2	-0.004325765421	Global Trend	
3550000	613.079242	1	-0.070653284911	0.622587059284	0.211699796868	-0.006251710586	0.000233767089	0.980675235561	N\A	0.026561004737	0.023472995156	0.003138484120	37	4	-0.005009370060	Global Trend	
3600000	629.509098	1	-0.203921957169	0.648213411423	0.247554648044	-0.018563304458	0.000108855612	0.991089256654	N\A	0.024431496179	0.020497863021	0.002560613482	42	3	-0.004199655223	Global Trend	
3650000	607.419159	1	-0.263560544792	0.641221252185	0.221227732637	-0.012212114212	0.000070272480	0.978735995537	N\A	0.026373294979	0.024053834208	0.003278847778	39	4	0.000749070657	Global Trend	
3700000	630.026772	1	-0.196417605177	0.626076664625	0.221806218173	-0.006749568786	0.000087909247	0.983238291232	N\A	0.025401031772	0.021726758328	0.002442672315	40	4	-0.000046260633	Global Trend	
3750000	604.793786	1	-0.209491457992	0.573919124178	0.291057179311	-0.016109207907	0.000063522733	0.983618524717	N\A	0.026675777381	0.023536623270	0.002972199503	30	2	0.001529472676	Global Trend	
3800000	601.138338	1	-0.119110609597	0.572233237455	0.285176762687	-0.015967951869	0.000095726744	0.981474998077	N\A	0.027617057570	0.024804603282	0.002974343734	40	2	-0.001093400808	Global Trend	
3850000	608.420570	1	-0.052672829865	0.586662305150	0.252006312986	-0.010187120353	0.000123337484	0.982145715803	N\A	0.026786381361	0.023300559794	0.002807187376	43	3	-0.003243008856	Global Trend	
3900000	619.037847	1	-0.162482743818	0.620736227802	0.244341358581	-0.013608290880	0.000044697224	0.983205181065	N\A	0.025731988989	0.021447096326	0.002817778118	46	4	-0.000553022650	Global Trend	
3950000	627.919560	1	-0.204624595369	0.545269012076	0.310096330617	-0.019236774863	0.000095317224	0.982814044353	N\A	0.025159807605	0.022194943783	0.002934653364	38	7	0.000782818678	Global Trend	
4000000	616.242951	1	-0.259639999234	0.688964017444	0.177476812083	-0.007286659322	0.000058200011	0.982281451126	N\A	0.026141742561	0.024771750880	0.003261621042	41	2	-0.002042935138	Global Trend	
4050000	615.366486	1	-0.175561086280	0.599099232726	0.246080077565	-0.007729190786	0.000076902368	0.985375993065	N\A	0.025642849591	0.021816992152	0.002542891154	35	2	-0.000397533753	Global Trend	
4100000	612.138673	1	-0.271791602433	0.639500757461	0.236336567037	-0.014550494434	0.000028342615	0.985687385757	N\A	0.021925272932	0.020787775269	0.002933318592	41	3	0.000260287188	Global Trend	
4150000	604.451840	1	-0.155897711645	0.598050020537	0.258546571853	-0.014547947911	0.000020859090	0.982235890207	N\A	0.023614450635	0.021135815735	0.002512896888	38	5	0.000222645819	Global Trend	
4200000	623.272418	1	-0.267950053952	0.671209730221	0.175405144816	-0.006076461518	0.000084325715	0.982320892684	N\A	0.026158667822	0.023216052441	0.002874681964	50	6	0.001471074900	Global Trend	
4250000	631.846593	1	-0.345050355065	0.704675019947	0.175178559923	-0.009116060550	0.000081050215	0.982569993800	N\A	0.024098624625	0.021207011929	0.002844625166	47	6	0.000593984029	Global Trend	
4300000	623.730861	1	-0.127318162278	0.591437780791	0.269607136656	-0.011987972737	0.000046228366	0.982275083035	N\A	0.025240069308	0.022638147715	0.002860444524	38	5	-0.000309728816	Global Trend	
4350000	608.970030	1	-0.170543209967	0.574497468905	0.284873466323	-0.014662265227	0.000048723263	0.982109989905	N\A	0.025892395580	0.022651770196	0.002754239590	43	2	0.000354292079	Global Trend	
4400000	619.494826	1	-0.224156532762	0.662823661562	0.216208017057	-0.015150175998	0.000121733314	0.980404328577	N\A	0.025784832889	0.023490722950	0.002845037314	45	5	-0.002676421612	Global Trend	
4450000	602.181375	1	-0.246108767126	0.659300431160	0.194549244070	-0.006238400112	0.000080365980	0.979388891133	N\A	0.025967018122	0.023608510465	0.002862396028	36	4	-0.001796675993	Global Trend	
4500000	606.457560	1	-0.286361436937	0.670858392021	0.200592580407	-0.010093801849	0.000065708237	0.978649900599	N\A	0.027564387965	0.023714993199	0.002711320573	31	4	-0.000361593636	Global Trend	
4550000	608.420289	1	-0.141137173459	0.606376652512	0.245028890524	-0.011348663364	0.000168891055	0.980636913450	N\A	0.025994279068	0.023095497818	0.002802105947	52	6	-0.003942673818	Global Trend	
4600000	622.695680	1	-0.094875756959	0.579991828760	0.243602229018	-0.006908878246	0.000063671017	0.980558864830	N\A	0.025181281258	0.022514858110	0.003025392241	39	5	-0.000450671478	Global Trend	
4650000	639.181036	1	-0.134935123051	0.581137687540	0.256918273689	-0.011674233079	0.000055544499	0.984518801285	N\A	0.023900276826	0.021543779731	0.001969014901	40	6	-0.000388549903	Global Trend	
4700000	615.437255	1	-0.051745434362	0.505055633374	0.344112201552	-0.019194505765	0.000125423989	0.982617210586	N\A	0.024194236335	0.021603761466	0.002759673670	45	5	0.000541597413	Global Trend	
4750000	622.920325	1	-0.133771345633	0.555806507401	0.297313133345	-0.017377971746	0.000045244701	0.979733606150	N\A	0.026163756417	0.023264658291	0.002545694322	39	5	0.000600589208	Global Trend	
4800000	611.462274	1	-0.179371492968	0.577707796972	0.274960942887	-0.013252771143	0.000066484675	0.982518469207	N\A	0.024765479860	0.022217460840	0.002881961331	45	6	0.000710782161	Global Trend	
4850000	624.404732	1	-0.237144020256	0.614421697626	0.252647271596	-0.013678413197	0.000080805572	0.984400418678	N\A	0.022269306721	0.019971450041	0.002374817038	39	9	0.000213869392	Global Trend	
4900000	615.840047	1	-0.061284481624	0.549340992190	0.292126079978	-0.014242084133	0.000059168802	0.981654179557	N\A	0.024756667458	0.022280220937	0.002639787013	40	5	-0.001827635658	Global Trend	
4950000	630.460987	1	-0.161759096366	0.591951389382	0.254720219533	-0.011846101448	0.000094304012	0.987278812493	N\A	0.023616341263	0.020059542429	0.002391452700	48	4	0.000428294299	Global Trend	
5000000	617.010282	1	-0.114001649339	0.607600526507	0.244280158791	-0.010715792107	0.000124253073	0.983774396478	N\A	0.025100488598	0.021507527945	0.002609381532	44	4	-0.003946200053	Global Trend	
5050000	625.891368	1	-0.236818546354	0.614392020908	0.269315885286	-0.015320263617	0.000049239091	0.986768715307	N\A	0.021384570901	0.018342221477	0.002230578099	47	6	-0.000673533173	Global Trend	
5100000	618.199404	1	-0.208511878703	0.601586592592	0.268446012188	-0.013739961922	0.000062800684	0.985833636420	N\A	0.025309089368	0.022398928172	0.002545028544	36	3	-0.000428019210	Global Trend	
5150000	625.152074	1	-0.027036249214	0.546687862730	0.273219032896	-0.008783350433	0.000082515145	0.981198994193	N\A	0.026201286664	0.023167391583	0.002775867430	45	4	-0.001474158959	Global Trend	
5200000	632.765939	1	-0.009198839864	0.604778819358	0.233697503702	-0.005211358458	0.000097533293	0.986443063816	N\A	0.025430835365	0.022319079018	0.002659092042	42	6	-0.007275572263	Global Trend	
5250000	605.445592	1	-0.126831904696	0.645124594917	0.260028519911	-0.020516832546	0.000040952168	0.981735744413	N\A	0.026239450648	0.023608013216	0.002921774844	41	6	-0.002313098371	Global Trend	
5300000	616.970790	1	-0.096123857484	0.624314223262	0.219850724286	-0.007087696423	0.000075538964	0.981774053817	N\A	0.026138836241	0.023854357851	0.003137020152	38	4	-0.005173293859	Global Trend	
5350000	628.283255	1	-0.164312845365	0.605168818659	0.264756323196	-0.013493976781	0.000059472007	0.986625713927	N\A	0.024891697636	0.021719558997	0.002671765875	47	3	-0.005099974269	Global Trend	
5400000	601.219993	1	-0.354126114843	0.648806953615	0.221773057532	-0.009184093036	0.000110538510	0.978098927206	N\A	0.025889040121	0.023842386296	0.002997002726	34	6	0.004818178828	Global Trend	
5450000	613.404514	1	-0.069088252575	0.543262658500	0.293042847792	-0.012709338511	0.000134170125	0.978930341157	N\A	0.027737237258	0.024844859451	0.003069410714	36	5	0.000244171634	Global Trend	
5500000	622.784740	1	-0.227395688359	0.619873341405	0.245956595746	-0.013270101612	0.000126814510	0.983557690038	N\A	0.026555162745	0.022767921727	0.002676703576	46	2	0.000817576427	Global Trend	
5550000	613.410591	1	-0.177997943268	0.635046466137	0.202166185556	-0.006393855634	0.000177918402	0.984455414260	N\A	0.024964457168	0.022576401898	0.002861026510	42	4	-0.000009244614	Global Trend	
5600000	613.820523	1	-0.248816538790	0.674571673705	0.197774793558	-0.010281416786	0.000049471906	0.982084015573	N\A	0.025733476413	0.022836675000	0.002945694046	39	3	-0.000632964533	Global Trend	
5650000	615.250078	1	-0.042754501704	0.600952431224	0.236374708413	-0.010217244223	0.000136182484	0.980660301568	N\A	0.026771734824	0.023752826576	0.002865157442	40	4	-0.004242954320	Global Trend	
5700000	616.323220	1	-0.170264396510	0.589010824695	0.277180765871	-0.015188069953	0.000051925538	0.981796456111	N\A	0.023882315365	0.022403805392	0.002681167011	38	6	-0.000216004910	Global Trend	
5750000	605.788217	1	-0.055444477405	0.543432429902	0.267053516790	-0.006431035413	0.000089579598	0.978589744537	N\A	0.026714307685	0.023835302679	0.002789053983	40	2	0.000942979981	Global Trend	
5800000	599.786584	1	-0.275319262631	0.656235128952	0.236210908943	-0.018049774240	0.000071490663	0.979615103330	N\A	0.026669156370	0.023309908730	0.002740165849	40	2	-0.000694095377	Global Trend	
5850000	623.392923	1	-0.138787776401	0.587303135369	0.264674386029	-0.013677337077	0.000069203938	0.985613816284	N\A	0.025180650524	0.021693761191	0.002346177849	45	5	-0.000893155225	Global Trend	
5900000	613.999893	1	-0.109462028279	0.554389709834	0.294876959392	-0.015467322595	0.000102713209	0.986997342226	N\A	0.024971681895	0.021780653928	0.002901889122	50	2	0.000114470794	Global Trend	
5950000	616.011966	1	-0.086958874875	0.609350131693	0.253628641355	-0.011536268721	0.000078924406	0.983035123377	N\A	0.024751628017	0.022560550519	0.002736009919	39	4	-0.004445215534	Global Trend	
6000000	629.804945	1	-0.196819272100	0.639738951362	0.229360400152	-0.012705486157	0.000071082412	0.983832163019	N\A	0.023316546337	0.020652607685	0.002723130546	47	6	-0.001489123606	Global Trend	
6050000	621.825919	1	-0.194815291442	0.622593946494	0.261824858149	-0.019106694685	0.000130084641	0.988612341928	N\A	0.025160195601	0.021431653242	0.002679968681	40	3	-0.001321664408	Global Trend	
6100000	616.546665	1	-0.282902878052	0.645083613046	0.220641854434	-0.008399673730	0.000081642038	0.986019194129	N\A	0.024599986383	0.021665417805	0.002428236800	41	4	0.000071997445	Global Trend	
6150000	610.428887	1	-0.128416541550	0.609628902356	0.265575882250	-0.016941501424	0.000126419272	0.982205481210	N\A	0.024046974635	0.021759589525	0.002772531050	37	3	-0.002939262601	Global Trend	
6200000	620.477866	1	-0.172363314115	0.620770537697	0.250328141855	-0.013737994778	0.000094748185	0.984375328745	N\A	0.025639371188	0.022635597539	0.002835510832	39	2	-0.002160810891	Global Trend	
6250000	612.594993	1	-0.163963737830	0.633874162046	0.249586068084	-0.015888139148	0.000102159882	0.982989629516	N\A	0.026140529181	0.023395270838	0.002754080283	37	3	-0.004385362593	Global Trend	
6300000	622.235891	1	-0.270116189016	0.671965383011	0.204662475518	-0.011420487238	0.000064050705	0.981488941146	N\A	0.025476200793	0.022926463571	0.002602211385	33	6	-0.002499790320	Global Trend	
6350000	614.208592	1	-0.132436235431	0.545938572872	0.304549233920	-0.015915596735	0.000078865919	0.981128377564	N\A	0.026109391294	0.022484918825	0.002770205802	43	3	0.001220577742	Global Trend	
6400000	614.500064	1	-0.338247200095	0.688390168979	0.191095939411	-0.010953472797	0.000123685207	0.981741830183	N\A	0.024326482514	0.021328336954	0.002889487035	41	5	0.000089778351	Global Trend	
6450000	610.538906	1	-0.254948686465	0.677058165417	0.196968721599	-0.010687381989	0.000121927450	0.983356268324	N\A	0.025401142211	0.022535451152	0.003011914385	48	6	-0.001004720801	Global Trend	
6500000	631.178192	1	-0.019487514827	0.595854933256	0.248340401004	-0.010427120638	0.000089316766	0.985164085458	N\A	0.025033579201	0.021813606403	0.002516778981	36	6	-0.003380483426	Global Trend	
6550000	619.724611	1	-0.242795221628	0.675100014405	0.208034859114	-0.011456968924	0.000024048380	0.986730402022	N\A	0.023971989726	0.020876472510	0.002490975276	52	5	-0.001214262918	Global Trend	
6600000	635.034718	1	-0.064352730157	0.599165495523	0.236565037027	-0.007181018760	0.000032102338	0.985224412477	N\A	0.022467339977	0.019983029332	0.002378729151	47	4	-0.001747041798	Global Trend	
6650000	611.751582	1	-0.181599117069	0.630340722758	0.230266211886	-0.010779565307	0.000050462970	0.986653538129	N\A	0.025497174687	0.022685462532	0.001895310341	51	3	-0.000852747803	Global Trend	
6700000	614.049023	1	-0.143062077015	0.624429919467	0.229360421098	-0.010556095507	0.000066173700	0.984636144782	N\A	0.026922275476	0.022730760254	0.002681743335	52	3	-0.001622042513	Global Trend	
6750000	616.175403	1	-0.066915142340	0.576645975629	0.267426186487	-0.014134258432	0.000098674309	0.980947613972	N\A	0.026312165562	0.023395930444	0.002803530503	53	1	-0.001683896908	Global Trend	
6800000	618.440221	1	-0.206559195857	0.593488212858	0.251215697052	-0.007577598033	0.000119588998	0.987098660506	N\A	0.026348518876	0.023655788160	0.002817222949	41	3	0.000866689109	Global Trend	
6850000	608.641130	1	-0.206505859048	0.614304499537	0.265483054271	-0.015734515821	0.000099615684	0.981253740188	N\A	0.025894591871	0.023303165083	0.003083209889	40	5	-0.002208502180	Global Trend	
6900000	608.882794	1	-0.292484849146	0.621536477316	0.261376254878	-0.017231379221	0.000075368135	0.980836840450	N\A	0.028340703170	0.024787789050	0.002859585942	37	2	0.002121763225	Global Trend	
6950000	608.443777	1	-0.174419840317	0.579578403777	0.264591789159	-0.012445952982	0.000115148987	0.982246130653	N\A	0.025454286963	0.023110064460	0.002915368792	44	3	0.000833600502	Global Trend	
7000000	604.221058	1	-0.149536719781	0.556242320698	0.309277710786	-0.018375504406	0.000107306372	0.983021631759	N\A	0.027072530302	0.023487352884	0.002970657178	44	3	0.001258323930	Global Trend	
7050000	606.266953	1	-0.003267734032	0.476214343178	0.375875524704	-0.023216759931	0.000106440503	0.983464161869	N\A	0.026590520279	0.022246073270	0.002874098557	43	2	0.000789178120	Global Trend	
7100000	602.821368	1	0.029645074121	0.528085827505	0.291636731435	-0.009822897646	0.000070406068	0.982295738041	N\A	0.025725376233	0.023880992683	0.002858959232	42	3	-0.002648572423	Global Trend	
7150000	624.603287	1	-0.242847147389	0.601381931335	0.254047455196	-0.010802250679	0.000081389686	0.983666314436	N\A	0.024095849286	0.022166335559	0.002942628401	40	4	0.001715608511	Global Trend	
