Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m5-glob-002.txt
Log File Name:                   MES_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            484126140
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	584.434563	1	-1.130816948175	1.073840898129	-0.035366532171	0.000073881128	0.981632308859	N\A	0.018496965907	0.003118879212	37	5	-0.007494392601	Global Trend	
8350000	596.510231	1	-1.192579707494	1.074812790446	-0.036472752810	0.000107395497	0.992418503263	N\A	0.008779429089	0.001003341699	29	4	-0.019637291479	Global Trend	
8400000	569.228788	1	-1.032079012440	1.069417852213	-0.033283346385	0.000052112556	0.987735229457	N\A	0.020393382674	0.003478231481	44	4	-0.002557436517	Global Trend	
8450000	585.356791	1	-0.907764257327	1.058019585564	-0.032550221523	0.000110488719	0.985952931300	N\A	0.010626403253	0.001979673121	35	4	0.027161030273	Global Trend	
8500000	586.825749	1	-1.091412383580	1.099161772151	-0.038798771297	0.000072465741	0.985901729335	N\A	0.021501975172	0.003761962423	40	3	-0.001719566746	Global Trend	
8550000	600.506549	1	-1.150178161791	1.055039816158	-0.030408830432	0.000067687528	0.987928275174	N\A	0.010157083830	0.001915682753	30	7	-0.019512526775	Global Trend	
8600000	609.039277	1	-1.081047280130	1.075007734490	-0.036653649028	0.000070908032	0.982524398933	N\A	0.017103057180	0.002098155058	48	6	-0.002476628183	Global Trend	
8650000	589.472631	1	-1.172147900830	1.136503674451	-0.043648920062	0.000068892076	0.976316357577	N\A	0.027525542334	0.004145567286	31	4	-0.001013388685	Global Trend	
8700000	585.485241	1	-1.057513824884	1.044754632278	-0.031276172864	0.000046862573	0.985464251962	N\A	0.012434655458	0.002148309875	43	6	-0.007082462547	Global Trend	
8750000	604.221692	1	-1.070408875988	1.099420400031	-0.038319849352	0.000051173549	0.984832517633	N\A	0.018285426026	0.002789090862	43	5	-0.002558716593	Global Trend	
8800000	585.416799	1	-1.071506575312	1.070533042100	-0.032741264937	0.000087009252	0.978410681884	N\A	0.025741990843	0.003912225467	39	5	-0.002553566123	Global Trend	
8850000	578.184998	1	-1.087663123400	1.049655484831	-0.028259759480	0.000125330144	0.978992424189	N\A	0.027543939687	0.004517573129	35	3	-0.002132648527	Global Trend	
8900000	596.426332	1	-0.959579582045	1.045283349856	-0.029358978398	0.000154857152	0.988447142016	N\A	0.015021116844	0.002665904199	53	4	0.015662363673	Global Trend	
8950000	591.370122	1	-0.926219999298	1.047894665378	-0.032375532932	0.000105865699	0.988859152752	N\A	0.014285038515	0.002566706513	42	4	0.009264455287	Global Trend	
9000000	603.006197	1	-1.234023234478	1.057422735737	-0.031323786847	0.000071003463	0.987902512433	N\A	0.016647778136	0.002743921028	43	6	-0.001607323774	Global Trend	
9050000	580.375915	1	-1.038326601008	1.084915501199	-0.037316868001	0.000068025272	0.988582387404	N\A	0.017520096977	0.003088557622	37	4	0.002587274782	Global Trend	
9100000	596.611878	1	-1.066052336720	1.072517032858	-0.035586251638	0.000081284966	0.984467246042	N\A	0.020170990828	0.003298165398	33	5	-0.004097765223	Global Trend	
9150000	600.730534	1	-1.163857890243	1.058959248028	-0.032020364262	0.000116452291	0.991216036043	N\A	0.010526714459	0.002071523801	46	4	-0.022996073604	Global Trend	
9200000	610.340228	1	-1.131048453026	1.118574884789	-0.042532026946	0.000060585702	0.980664444276	N\A	0.023985674543	0.003649878564	40	9	-0.001282809130	Global Trend	
9250000	606.891858	1	-1.075923731599	1.073873150633	-0.037105049298	0.000066262940	0.979547707524	N\A	0.023896481072	0.003711013512	33	4	-0.000767596949	Global Trend	
9300000	590.346978	1	-1.151281136949	1.085300844806	-0.036651109353	0.000068811807	0.981856264927	N\A	0.016539069043	0.002646840328	28	5	-0.007313051671	Global Trend	
9350000	586.006966	1	-1.096638629472	1.028515939325	-0.027024185575	0.000056698004	0.999925954622	N\A	0.001350300818	0.001218696099	46	6	-0.242734699829	Global Trend	
9400000	583.839301	1	-0.969227066463	1.028637008986	-0.028791906008	0.000107627542	0.999976706374	N\A	0.001052976539	0.000988405150	39	6	-1.089683984469	Global Trend	
9450000	593.729859	1	-1.124330453316	1.062942923115	-0.032564900441	0.000111688203	0.988300369836	N\A	0.014869934488	0.002694004545	46	4	-0.012838351940	Global Trend	
9500000	605.122813	1	-1.147319410347	1.107606979727	-0.039183867629	0.000046460840	0.981799774960	N\A	0.018279883622	0.002451836526	44	3	-0.001429420195	Global Trend	
9550000	596.931389	1	-1.021564145743	1.023104334067	-0.025048944156	0.000083975472	0.995762553865	N\A	0.006779960561	0.001519884882	41	4	0.025282376762	Global Trend	
9600000	608.016200	1	-1.140840487339	1.095900232131	-0.037779355271	0.000063200832	0.983217185485	N\A	0.020716006134	0.003261987114	41	5	-0.003641538935	Global Trend	
9650000	599.456216	1	-1.094435300579	1.086400645540	-0.037208758201	0.000063583810	0.980723672555	N\A	0.023464557394	0.003647871083	41	6	-0.000760953210	Global Trend	
9700000	598.604757	1	-1.017265404690	1.090785898019	-0.039506382513	0.000091615262	0.980448163915	N\A	0.024951161257	0.003905809101	39	7	-0.001392934789	Global Trend	
9750000	592.465336	1	-1.021570770611	1.076435344056	-0.035504399058	0.000071305831	0.982598429264	N\A	0.016236745367	0.002638938152	37	4	0.009010034420	Global Trend	
9800000	602.040610	1	-1.166709589675	1.069524995490	-0.033740262798	0.000070721065	0.988331425138	N\A	0.009882541733	0.001877409033	41	4	-0.016824603955	Global Trend	
9850000	596.193342	1	-1.203697344694	1.076015747870	-0.034093705037	0.000071332248	0.987600628573	N\A	0.010522933196	0.002098045233	34	7	-0.016680633487	Global Trend	
9900000	596.822850	1	-1.117452778289	1.082391968263	-0.036511424624	0.000137852801	0.988565215745	N\A	0.014363642540	0.002305456109	43	4	-0.003852434712	Global Trend	
9950000	598.329741	1	-1.117446181071	1.088081277392	-0.036530988356	0.000064069275	0.982859883744	N\A	0.022546531724	0.003607323614	42	5	-0.001497100158	Global Trend	
10000000	583.510554	1	-1.155938671202	1.114369719054	-0.042781356871	0.000073903240	0.983521323057	N\A	0.015851441607	0.002048736219	31	3	-0.003277369447	Global Trend	
10050000	584.515375	1	-1.088392913984	1.092954284735	-0.036754689873	0.000085400808	0.977777451359	N\A	0.021367051668	0.003002068944	41	2	-0.003116853767	Global Trend	
10100000	572.702710	1	-0.958273728500	1.028883267740	-0.029098222442	0.000071184552	0.999980396569	N\A	0.001266232548	0.001247068196	49	3	-0.476050390925	Global Trend	
10150000	601.018478	1	-0.980058023098	1.032149959445	-0.029893571466	0.000137405470	0.992186860805	N\A	0.023203347166	0.003474319769	42	4	0.007853873403	Global Trend	
10200000	578.623640	1	-1.116011013528	1.104235908876	-0.039011044847	0.000066380821	0.979437534643	N\A	0.024672400070	0.003767064692	42	6	0.001675621933	Global Trend	
10250000	600.946319	1	-1.107793282501	1.082796764517	-0.037704353832	0.000080005327	0.994318726294	N\A	0.012472405354	0.002432538465	35	4	-0.009571767027	Global Trend	
10300000	590.678211	1	-1.082585844490	1.081661599063	-0.035691891462	0.000062199180	0.985562839863	N\A	0.017025963014	0.002618064409	34	4	0.001906768463	Global Trend	
10350000	582.286255	1	-1.152010088591	1.063533253495	-0.033108024446	0.000097896189	0.989292054179	N\A	0.013910564143	0.002515563070	32	4	-0.015204174035	Global Trend	
10400000	602.730059	1	-1.291690178761	1.143554539288	-0.046867553921	0.000111959416	0.981360562599	N\A	0.019414509684	0.003010908379	40	4	-0.008159316401	Global Trend	
10450000	595.672787	1	-1.007047503818	1.037323637816	-0.029948133998	0.000080827957	0.989217431920	N\A	0.014241055322	0.002585405548	42	4	0.012074418246	Global Trend	
10500000	601.134360	1	-1.171518221489	1.090865950703	-0.037865381181	0.000066551246	0.988969580973	N\A	0.018957859827	0.003441556991	39	7	0.002242385395	Global Trend	
10550000	600.105198	1	-1.126590395268	1.106021220144	-0.041202237281	0.000069270317	0.981955846865	N\A	0.023893385849	0.003706888950	41	3	-0.001798068123	Global Trend	
10600000	586.755849	1	-1.246199757318	1.091923071617	-0.038492814726	0.000076859546	0.985544556385	N\A	0.012196630669	0.002095391408	39	2	-0.015701626016	Global Trend	
10650000	583.558772	1	-1.181136954531	1.142387027308	-0.045801644907	0.000046982331	0.980227414470	N\A	0.026016674973	0.004197715354	41	3	-0.000468251419	Global Trend	
10700000	592.286505	1	-1.079299583780	1.032554076721	-0.029504047454	0.000138802806	0.998254421272	N\A	0.003173168040	0.001382477631	37	5	-0.131639901757	Global Trend	
10750000	578.519590	1	-1.014562414499	1.029781647623	-0.030638661514	0.000136674664	0.999799577800	N\A	0.001559023715	0.001370338828	49	3	0.415817503442	Global Trend	
10800000	572.767962	1	-1.078567711797	1.125462251906	-0.041774511044	0.000065222623	0.973873425825	N\A	0.025717819044	0.003879945857	39	2	0.002784516717	Global Trend	
10850000	589.481553	1	-1.008233739336	1.067117899842	-0.033819507985	0.000071507792	0.978935427445	N\A	0.021378729715	0.003231854874	37	5	-0.003512714132	Global Trend	
10900000	595.933106	1	-1.009156011923	1.033643120633	-0.030355532829	0.000087953812	0.998182380213	N\A	0.003167696242	0.001330322714	32	5	-0.086419728618	Global Trend	
10950000	591.157968	1	-1.035919595281	1.040728678464	-0.029709973742	0.000084347725	0.988600001175	N\A	0.018227374632	0.003090722121	44	3	-0.002283366421	Global Trend	
11000000	589.293599	1	-1.215818503852	1.103504990986	-0.038720751091	0.000115741092	0.986208232488	N\A	0.016895312523	0.002872554753	39	4	-0.007330347242	Global Trend	
11050000	584.363643	1	-1.041840719428	1.025093668626	-0.024884383673	0.000095967738	0.999875289298	N\A	0.001362090653	0.001196928632	35	3	0.357001335249	Global Trend	
11100000	595.623144	1	-1.082526456445	1.068957191231	-0.032763190240	0.000072669414	0.979304377112	N\A	0.025811222889	0.003996225115	36	7	-0.002509261488	Global Trend	
11150000	597.116482	1	-1.126523858170	1.118374496888	-0.041217382157	0.000070783810	0.984484222999	N\A	0.016781610550	0.002282654820	42	4	0.002995260446	Global Trend	
11200000	578.478867	1	-1.047890549246	1.045716154909	-0.030089015008	0.000102184147	0.978642925361	N\A	0.024535985584	0.003486654004	44	2	-0.003222403714	Global Trend	
11250000	591.252679	1	-0.964114095522	1.024156352971	-0.024607068311	0.000088053421	0.999985365527	N\A	0.001280457074	0.001250066145	43	3	-0.827464040468	Global Trend	
11300000	590.265688	1	-1.044255889050	1.087251390952	-0.035596738634	0.000107352147	0.981868553366	N\A	0.020607323336	0.003336076830	45	3	0.008718924556	Global Trend	
11350000	579.152247	1	-1.240884801485	1.032607310308	-0.029251449773	0.000067475919	0.999734952918	N\A	0.001628640522	0.001230906300	33	5	-0.146509839139	Global Trend	
11400000	585.889688	1	-0.974829395989	1.030068421023	-0.029485206983	0.000082549672	0.999923181780	N\A	0.001401012877	0.001282468551	47	3	-0.350501116402	Global Trend	
11450000	580.438192	1	-0.984701376017	1.046387017923	-0.031806834255	0.000074973211	0.986480182039	N\A	0.019032032623	0.003362934827	45	2	0.003792224219	Global Trend	
11500000	601.383704	1	-1.110058278935	1.064040205328	-0.033652027972	0.000109130874	0.987223164036	N\A	0.015078971954	0.002535652275	32	4	-0.012018612739	Global Trend	
11550000	581.316753	1	-1.065356658634	1.064423336065	-0.033197111404	0.000101513341	0.989526154100	N\A	0.017455754759	0.003266608461	39	6	-0.004809232406	Global Trend	
11600000	597.392875	1	-1.051886002689	1.073212281061	-0.034575409506	0.000104791110	0.987218168670	N\A	0.018854598384	0.003303992244	37	3	0.002316434181	Global Trend	
11650000	600.735747	1	-1.162352181632	1.124907340654	-0.043372339040	0.000081517518	0.988509115213	N\A	0.019887907242	0.003458991463	39	5	-0.002757644502	Global Trend	
11700000	603.476599	1	-1.018288083728	1.040951673889	-0.027769753699	0.000052838630	0.989397026485	N\A	0.012141901774	0.002298558161	56	6	-0.007165636670	Global Trend	
11750000	586.833956	1	-1.071588168649	1.047251414017	-0.029028078746	0.000067760051	0.985532589241	N\A	0.019266458978	0.003199949201	30	3	-0.002768900181	Global Trend	
11800000	590.866442	1	-1.058387112895	1.032817006495	-0.028346557402	0.000507954688	0.987546362203	N\A	0.013943225955	0.002432464043	36	5	-0.062863822387	Global Trend	
11850000	588.231929	1	-1.060761872595	1.027602623574	-0.028279685597	0.000060495273	0.999961406419	N\A	0.001251842707	0.001198593244	41	3	0.342510813803	Global Trend	
11900000	594.850462	1	-1.227443186545	1.077148273764	-0.036323046685	0.000054436270	0.985104870443	N\A	0.012559472161	0.002137510230	46	7	-0.009453649230	Global Trend	
11950000	593.754378	1	-1.232231575270	1.105017054671	-0.039748696776	0.000108779760	0.981066366646	N\A	0.018246677412	0.002821833801	35	4	-0.009347418332	Global Trend	
12000000	577.386831	1	-0.925711636453	1.069258716266	-0.035263462309	0.000076374177	0.985498015993	N\A	0.021515234067	0.003753770587	37	4	0.001039826416	Global Trend	
12050000	589.052387	1	-0.965362463634	1.071524405481	-0.035880367889	0.000072932294	0.979918669308	N\A	0.015546519446	0.002556279509	33	5	0.009647652018	Global Trend	
12100000	594.594019	1	-1.202016115033	1.146841004055	-0.046405339797	0.000063174643	0.982226650420	N\A	0.021597646032	0.003420076770	36	3	-0.000834248533	Global Trend	
12150000	582.619156	1	-1.039969605861	1.026257216029	-0.026447731767	0.000074282049	0.995444436892	N\A	0.005048672244	0.001329887953	41	3	0.032930210340	Global Trend	
12200000	603.991166	1	-1.223061879069	1.097548444271	-0.038573842485	0.000072091111	0.993539869081	N\A	0.009978818169	0.001088407403	38	6	-0.008401559913	Global Trend	
12250000	584.519066	1	-1.108829903907	1.031322224889	-0.029343814797	0.000084428041	0.999747598899	N\A	0.001613045507	0.001252882657	37	4	-0.247489698157	Global Trend	
12300000	593.256743	1	-1.044084552564	1.092098315848	-0.041373755029	0.000077067108	0.983106334595	N\A	0.021767194453	0.003583263310	39	3	-0.000918285817	Global Trend	
12350000	585.048676	1	-1.005394672810	1.064661722055	-0.035338189740	0.000098120358	0.987527391443	N\A	0.017220954491	0.003109038260	55	4	-0.006738432590	Global Trend	
12400000	578.070498	1	-0.964093021026	1.029624918530	-0.029585085668	0.000089172569	0.999972162727	N\A	0.001146579079	0.001085086177	39	4	0.663234691395	Global Trend	
12450000	592.951726	1	-1.142612129657	1.128814073214	-0.043231606083	0.000076706937	0.980162765344	N\A	0.022902078663	0.003474695973	39	7	0.002599735178	Global Trend	
12500000	595.820546	1	-1.094264424241	1.028333675041	-0.027701601163	0.000064037422	0.999981256985	N\A	0.001267584824	0.001227303331	37	5	-0.822190199929	Global Trend	
12550000	594.359842	1	-1.124941512389	1.062635509632	-0.034477119905	0.000080476999	0.990446533445	N\A	0.008502025604	0.001570525422	40	3	-0.018319315816	Global Trend	
12600000	599.826322	1	-1.076375373130	1.071900552131	-0.034302234208	0.000045181122	0.987588574327	N\A	0.018743546525	0.003174624267	37	3	-0.000338958413	Global Trend	
12650000	603.197215	1	-1.107679589208	1.031846985103	-0.029104316478	0.000103912333	0.999688484111	N\A	0.001782061374	0.001261209136	33	6	-0.263427800244	Global Trend	
12700000	595.525691	1	-0.980284620683	1.068674619058	-0.035566478379	0.000094361837	0.979594779582	N\A	0.020110867688	0.003240619285	40	5	-0.008826545018	Global Trend	
12750000	603.050125	1	-1.146595130291	1.099092224352	-0.039488958486	0.000065710605	0.991299787071	N\A	0.012254683467	0.002019923806	38	4	-0.003991681266	Global Trend	
12800000	574.469684	1	-0.954071187435	1.048473862781	-0.029389111948	0.000070353044	0.991843472059	N\A	0.007017218073	0.001442159984	33	4	0.017839037556	Global Trend	
12850000	568.448987	1	-0.954658126342	1.031471599279	-0.031436568876	0.000072651259	0.994212488977	N\A	0.005761542875	0.001563549864	26	2	-0.038097364950	Global Trend	
12900000	584.727318	1	-0.895278508399	1.027292991578	-0.025777745613	0.000106465064	0.999862467974	N\A	0.001468406418	0.001269775322	31	2	0.448494776234	Global Trend	
12950000	586.932101	1	-1.094005035293	1.117081124589	-0.041884609033	0.000077359989	0.978047462927	N\A	0.025309364119	0.003905046750	30	4	0.002749894171	Global Trend	
13000000	571.212275	1	-1.042047235574	1.081393303369	-0.038471800870	0.000083729125	0.979271178181	N\A	0.023839129142	0.003775880936	32	4	-0.000971831187	Global Trend	
13050000	597.024764	1	-1.143576595452	1.067775597189	-0.034874639290	0.000062689661	0.986057676551	N\A	0.019220221203	0.003157298176	50	4	-0.001983704341	Global Trend	
13100000	598.905110	1	-0.885580618639	1.072302932094	-0.036199800254	0.000066873644	0.987244403107	N\A	0.017963899326	0.003130917093	29	4	-0.003723653034	Global Trend	
13150000	564.227806	1	-0.982974447971	1.015573216373	-0.027214180208	0.000073884332	0.987831023219	N\A	0.009506002983	0.001964905275	41	2	0.019941785783	Global Trend	
13200000	585.362220	1	-1.035149843453	1.064093228968	-0.032694401757	0.000085266190	0.984665665777	N\A	0.019608699095	0.003250970241	37	6	-0.002893514911	Global Trend	
13250000	577.416102	1	-1.036590389180	1.113869096573	-0.044524076608	0.000065504141	0.976216811351	N\A	0.025102514074	0.003741513330	30	4	0.003216656448	Global Trend	
13300000	549.227384	1	-0.977025916347	1.045956986323	-0.032545737893	0.000072358848	0.981903890852	N\A	0.016198425050	0.002100974905	38	1	0.003378870249	Global Trend	
13350000	598.913098	1	-0.940943853190	1.026400192462	-0.026455357467	0.000064471861	0.999990161095	N\A	0.001105171111	0.001093197757	34	6	0.678389293036	Global Trend	
13400000	580.997924	1	-0.965622730878	1.027601789306	-0.027598944290	0.000070630609	0.999997646289	N\A	0.001225371877	0.001222503929	33	4	-2.003739746050	Global Trend	
13450000	581.471096	1	-0.975185728679	1.064547033341	-0.035571630931	0.000072752291	0.978882817006	N\A	0.019092046687	0.002945594057	39	4	0.006614444868	Global Trend	
13500000	586.412814	1	-0.940701472019	1.031492913882	-0.028415739036	0.000053200718	0.989306656734	N\A	0.008887330575	0.001818461791	43	4	0.015535190900	Global Trend	
13550000	589.360097	1	-0.945995033323	1.028246529789	-0.026813779068	0.000057963090	0.997830853336	N\A	0.003223189738	0.001307057346	41	3	0.050451051322	Global Trend	
13600000	559.352319	1	-1.167573921408	1.051854684459	-0.033075318302	0.000081717605	0.995336542605	N\A	0.005087413086	0.001559178976	42	4	-0.037377831286	Global Trend	
13650000	576.426940	1	-1.098907696308	1.091407273520	-0.038876107256	0.000101787377	0.978828923650	N\A	0.021609757110	0.003139099233	44	1	-0.001546869080	Global Trend	
13700000	587.201075	1	-1.129664119663	1.116305856822	-0.041756670381	0.000081222225	0.985050938475	N\A	0.021379755933	0.003687651679	37	3	-0.001842542605	Global Trend	
13750000	575.555879	1	-0.949203393394	1.044160924486	-0.030893733182	0.000123743353	0.985968765459	N\A	0.009597673872	0.001555211424	36	6	0.036348620248	Global Trend	
13800000	582.920879	1	-0.859181582645	1.049798904145	-0.031516386064	0.000105504602	0.995048377485	N\A	0.005337659051	0.001391683150	36	2	0.049816000832	Global Trend	
13850000	576.912757	1	-1.103289012876	1.146694254104	-0.045219666302	0.000090347728	0.974604816422	N\A	0.028091351125	0.004158163244	34	3	0.003199716938	Global Trend	
13900000	602.728589	1	-0.958324740068	1.057786368622	-0.030952703830	0.000091129326	0.984435870815	N\A	0.016934385918	0.002782002420	45	8	0.008930855701	Global Trend	
13950000	587.692528	1	-0.968512321553	1.026181686824	-0.026163919512	0.000060626799	0.999986936027	N\A	0.001252244429	0.001232419200	37	4	0.706119273774	Global Trend	
14000000	589.470578	1	-1.171214118044	1.117541927036	-0.042570260786	0.000078355863	0.979406611580	N\A	0.022856584438	0.003803602087	47	4	-0.004459371913	Global Trend	
14050000	587.979613	1	-0.965666649315	1.029443716455	-0.029597574424	0.000071403294	0.999771263950	N\A	0.001574091144	0.001259440248	34	2	0.190879424424	Global Trend	
14100000	575.109384	1	-1.005021639836	1.022420452608	-0.022891036404	0.000101196951	0.999939430238	N\A	0.001342188576	0.001227954740	41	3	-0.425044270070	Global Trend	
14150000	583.168428	1	-1.190873720653	1.115938831181	-0.040549090826	0.000180144074	0.980220608587	N\A	0.025577935694	0.004091887140	38	3	-0.002199248782	Global Trend	
14200000	581.885476	1	-1.005214117625	1.030193913818	-0.029416084082	0.000077309276	0.999613237726	N\A	0.001756819236	0.001187542837	37	3	-0.152968956389	Global Trend	
14250000	589.835978	1	-1.371051608586	1.138493777522	-0.046156419836	0.000106468125	0.982198006287	N\A	0.016827387185	0.002793713878	34	4	-0.014644146743	Global Trend	
14300000	593.628341	1	-1.104127128826	1.064889323898	-0.034159179607	0.000119941180	0.985629082707	N\A	0.016721720126	0.002790032798	46	6	-0.008099391076	Global Trend	
14350000	591.532102	1	-1.159245607332	1.107916907469	-0.037358813424	0.000087840760	0.977970446976	N\A	0.026604768103	0.004141548302	33	4	0.001843642196	Global Trend	
14400000	581.038703	1	-1.102109079848	1.068989194627	-0.033286192543	0.000080100373	0.990444905300	N\A	0.016500304358	0.003084647808	36	4	-0.003775578055	Global Trend	
14450000	583.527008	1	-1.111691665891	1.082835646642	-0.033768128833	0.000096134958	0.982195291173	N\A	0.023938338149	0.003883371994	31	1	-0.002934299647	Global Trend	
14500000	580.416155	1	-1.122310028329	1.091743059022	-0.038428374221	0.000079034656	0.980591550592	N\A	0.024239646123	0.003836584135	35	6	-0.002697244991	Global Trend	
14550000	598.207131	1	-1.249134693009	1.071396826270	-0.037284560243	0.000167484291	0.992972664454	N\A	0.007994939099	0.001125658329	35	6	-0.041348143995	Global Trend	
14600000	593.862958	1	-1.021773074165	1.038764925538	-0.028505663925	0.000091603893	0.994509733349	N\A	0.005516515077	0.001487077953	39	6	0.039745388614	Global Trend	
14650000	574.246653	1	-1.054827274296	1.061441179432	-0.034006964575	0.000058372145	0.985232619901	N\A	0.018882493615	0.003204118715	38	4	-0.000639039584	Global Trend	
14700000	592.134724	1	-1.026321582477	1.078596355405	-0.035033861619	0.000072056681	0.988706718311	N\A	0.014222100039	0.002544426835	37	4	0.007250752870	Global Trend	
14750000	602.245960	1	-1.096364532898	1.082437194237	-0.036965910976	0.000074613236	0.988351742009	N\A	0.019946648442	0.003434672719	42	4	-0.000486802840	Global Trend	
14800000	590.434704	1	-1.100248337261	1.067108900104	-0.033541577366	0.000072901864	0.978202919415	N\A	0.020475624569	0.003114053569	41	7	-0.005512673076	Global Trend	
14850000	593.340685	1	-1.170869624933	1.098185068786	-0.037464650300	0.000138807568	0.982810766075	N\A	0.017139589217	0.002374870713	38	3	-0.004093732209	Global Trend	
14900000	605.689156	1	-1.158275232951	1.125633262796	-0.045582680461	0.000049840473	0.985732296183	N\A	0.018978002431	0.003185025677	37	6	-0.002557307334	Global Trend	
14950000	598.556649	1	-1.177284161380	1.125162283955	-0.041682441571	0.000089047744	0.979166897670	N\A	0.026051942602	0.004017752557	37	8	-0.001400712869	Global Trend	
15000000	606.572757	1	-1.142118277417	1.071020461379	-0.035603563547	0.000077790568	0.994689846284	N\A	0.008358442359	0.001596811615	42	5	-0.015966825191	Global Trend	
15050000	577.571407	1	-1.114094292871	1.120794041283	-0.043181358964	0.000098701246	0.981477715001	N\A	0.025033509105	0.004167315803	43	2	-0.000874964993	Global Trend	
15100000	576.511994	1	-0.977337002662	1.028278701969	-0.029557531827	0.000060912176	0.987852156337	N\A	0.011232228935	0.002129749093	35	3	-0.011354089397	Global Trend	
15150000	598.033774	1	-1.111324077652	1.070853817967	-0.032489385585	0.000090265609	0.977580773494	N\A	0.029503788241	0.004713297251	43	4	-0.001725044376	Global Trend	
15200000	588.178236	1	-1.096100978653	1.066987320862	-0.034709541656	0.000057664381	0.982102902174	N\A	0.017727718065	0.002768457730	41	4	-0.005148387297	Global Trend	
15250000	575.040880	1	-0.963757492492	1.054425806890	-0.034203597973	0.000097941370	0.980047545868	N\A	0.018625753836	0.002963386865	47	2	0.009034253943	Global Trend	
15300000	598.480849	1	-1.131149427133	1.078349757278	-0.036786124734	0.000082192147	0.985051220308	N\A	0.013835695502	0.002028658548	30	4	-0.009106393775	Global Trend	
15350000	581.378978	1	-0.959167420074	1.044853932126	-0.030560046491	0.000132630935	0.983716170264	N\A	0.016440533503	0.002916391818	44	2	0.012828428162	Global Trend	
15400000	573.113533	1	-1.086729543002	1.071301250556	-0.034995037721	0.000073966058	0.982485217878	N\A	0.020372063752	0.003445082941	38	3	-0.004950863065	Global Trend	
15450000	602.856623	1	-1.154062665223	1.109093826065	-0.038634838484	0.000060170566	0.986733831273	N\A	0.021088626079	0.003591739455	37	6	-0.000133386326	Global Trend	
15500000	593.251944	1	-1.156801447332	1.079563164178	-0.036488006823	0.000063270713	0.982772054901	N\A	0.014870019952	0.002320651265	34	4	-0.008388224736	Global Trend	
15550000	596.424372	1	-1.109156785637	1.059518576636	-0.032363909963	0.000094471066	0.994269555944	N\A	0.012040118832	0.002472817697	42	3	-0.013681953482	Global Trend	
15600000	586.094955	1	-1.070653923485	1.060955983327	-0.033820663052	0.000075064727	0.986207179084	N\A	0.014973085439	0.002622184603	33	4	-0.009008483156	Global Trend	
15650000	584.135289	1	-1.078093460415	1.034429449974	-0.028972918945	0.000078793937	0.998672111622	N\A	0.002798908566	0.001347642851	33	4	-0.075843508533	Global Trend	
15700000	566.111640	1	-1.030882620756	1.051529406324	-0.032238772971	0.000093212882	0.981294284278	N\A	0.015849725948	0.002825143721	47	3	-0.011139468458	Global Trend	
15750000	566.912591	1	-0.917390625986	1.050325202225	-0.031971312677	0.000251467801	0.991762030975	N\A	0.009692448405	0.001861281565	38	1	0.062334671201	Global Trend	
15800000	584.442128	1	-1.069282201885	1.078321121365	-0.035995494673	0.000080234921	0.983104838353	N\A	0.024326033797	0.004131276247	45	2	0.001859357833	Global Trend	
15850000	585.299330	1	-1.059024649954	1.073196470975	-0.032999065548	0.000059976132	0.983863996284	N\A	0.025056255175	0.004103971909	32	4	-0.000412096112	Global Trend	
15900000	599.949243	1	-1.047358819922	1.089567876876	-0.038760642128	0.000065081393	0.982107519155	N\A	0.018644191585	0.002515717187	42	9	-0.001822014726	Global Trend	
15950000	592.437052	1	-1.207830045400	1.118942192392	-0.040884085213	0.000102635076	0.978333163329	N\A	0.020291609248	0.003035247127	46	4	-0.007371355646	Global Trend	
16000000	578.303605	1	-1.034166083194	1.050330354719	-0.030789182511	0.000105251148	0.979879159897	N\A	0.021246656597	0.003531575249	38	6	-0.006161860228	Global Trend	
