Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-glob-005.txt
Log File Name:                   MOB_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            401363541
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13900000	343.694266	1	-0.819438942337	0.771375730042	0.257052110385	-0.028629678872	0.000318504147	0.999798744024	N\A	0.030081616915	0.033564458890	0.004528690794	46	25	0.442649816628	Global Trend	
13950000	310.638457	1	-0.912779126820	0.845830577085	0.231048148921	-0.034236518100	0.000489988939	0.934912193814	N\A	0.045934112470	0.037372242123	0.006095497176	38	21	0.007456764302	Global Trend	
14000000	313.416975	1	-0.968855937438	0.918099327597	0.173127793286	-0.028616557811	0.000327908330	0.969532215573	N\A	0.041945080959	0.043389928963	0.005459009400	41	19	0.017757622265	Global Trend	
14050000	306.550280	1	-0.738625047739	0.798224775303	0.254650078483	-0.034888713235	0.000248120956	0.995346525403	N\A	0.047156967067	0.051438684734	0.005675350885	40	22	0.057717437116	Global Trend	
14100000	277.497055	1	-0.631873010178	0.702646263676	0.338643472086	-0.042073445068	0.000326710733	0.999950259722	N\A	0.030270524762	0.034447386789	0.005286027120	38	14	-0.732776897950	Global Trend	
14150000	298.793611	1	-0.613858274882	0.705868551173	0.325345491250	-0.039523499186	0.000354534241	0.990647672371	N\A	0.042882594081	0.047266734187	0.005770743670	47	17	-0.046317907213	Global Trend	
14200000	282.643748	1	-0.200584839263	0.630338690071	0.406421672154	-0.041406134382	0.000282710326	0.999844716695	N\A	0.051866148418	0.057074442066	0.006065565187	35	20	-0.375816959212	Global Trend	
14250000	319.776914	1	-0.527514108372	0.648422138033	0.403718044747	-0.043729130472	0.000250788844	0.998956252944	N\A	0.040013511784	0.044261382965	0.005531723004	36	21	0.110382637772	Global Trend	
14300000	297.803532	1	-0.692219894758	0.716339438193	0.330285801026	-0.038311028991	0.000249675082	0.996915084419	N\A	0.034332953312	0.037560735451	0.004616888855	38	17	0.063575249244	Global Trend	
14350000	317.225560	1	-0.761331718426	0.798768775049	0.231664253538	-0.029328340334	0.000299112554	0.999904027173	N\A	0.034926866533	0.038380382613	0.004400609116	44	21	0.541586125526	Global Trend	
14400000	309.247877	1	-0.690847639431	0.792954755379	0.229591372697	-0.021735863828	0.000274240842	0.999991362147	N\A	0.043078771769	0.047125016797	0.005086365926	39	19	1.365270509499	Global Trend	
14450000	304.502512	1	-0.661557549261	0.753744003402	0.268083919918	-0.032791227112	0.000329938501	0.995795721625	N\A	0.030982705400	0.034757631420	0.005167282516	40	20	-0.069712705913	Global Trend	
14500000	313.550925	1	-0.613206592924	0.754622730440	0.279666097765	-0.030753916198	0.000223516498	0.999839907761	N\A	0.031639056769	0.034876586579	0.004246861225	44	17	0.285239780246	Global Trend	
14550000	309.371762	1	-0.967255404758	0.879877315209	0.203696399780	-0.028005587849	0.000298121104	0.946463583403	N\A	0.044974922570	0.037694194913	0.005344214635	32	20	0.008961007169	Global Trend	
14600000	309.753910	1	-0.523399957124	0.596597107714	0.462846011227	-0.052634527351	0.000171997199	0.995312067919	N\A	0.044463635974	0.048857383740	0.005834884310	36	22	0.047100794758	Global Trend	
14650000	269.167817	1	-0.778411055278	0.673787631815	0.392969709880	-0.050388956209	0.000221356275	0.955068382470	N\A	0.058513947579	0.059227014909	0.005990586674	43	11	0.007782105889	Global Trend	
14700000	289.269224	1	-0.806923837602	0.837151455938	0.188076369362	-0.029358341112	0.000207699190	0.993882495959	N\A	0.048207314871	0.052969804833	0.006142884907	44	19	-0.037024159483	Global Trend	
14750000	308.487183	1	-0.709449802695	0.774741411035	0.243688051486	-0.023168248932	0.000205182431	0.997943454265	N\A	0.033603565420	0.037825015980	0.005098257710	46	19	-0.059906872529	Global Trend	
14800000	305.817250	1	-0.687805951343	0.749159577419	0.297587319881	-0.033599260191	0.000238123857	0.992590206291	N\A	0.048600695561	0.052740729537	0.005548201794	36	18	0.041023136614	Global Trend	
14850000	293.871974	1	-0.557881568877	0.754404352478	0.273352301163	-0.033019240682	0.000262242361	0.999642262806	N\A	0.042882361854	0.047856595505	0.005769264360	35	15	-0.202126910173	Global Trend	
14900000	303.604545	1	-0.637295157225	0.824630556771	0.164191693058	-0.024975461029	0.000317909863	0.966547383807	N\A	0.033982988638	0.036621631395	0.004685956562	36	17	-0.029955599520	Global Trend	
14950000	301.919563	1	-0.798139773502	0.838562928307	0.177642545168	-0.015453611015	0.000337839760	0.999823083763	N\A	0.033956792462	0.037771418976	0.004995230217	43	19	0.427256689349	Global Trend	
15000000	294.571575	1	-0.544234373537	0.639203543527	0.410055779530	-0.044194089191	0.000223275468	0.999048271243	N\A	0.037767646050	0.041423338949	0.004642798761	40	13	0.097302523536	Global Trend	
15050000	301.745291	1	-0.468561535228	0.668761885724	0.333629877235	-0.034126057377	0.000249975457	0.985276748692	N\A	0.038337455045	0.041515511009	0.004803398486	43	20	-0.030782541087	Global Trend	
15100000	309.002226	1	-0.681944477468	0.718697121335	0.319994788527	-0.039957950659	0.000288619646	0.999578042809	N\A	0.041135767854	0.045108619562	0.005180935715	33	17	-0.249050376862	Global Trend	
15150000	313.753875	1	-0.643267388396	0.659479772116	0.383712026574	-0.040218187021	0.000403634264	0.997087755200	N\A	0.045217394931	0.049350215557	0.005236651057	33	25	0.140843391521	Global Trend	
15200000	303.658584	1	-0.792378095044	0.832971227466	0.195890673426	-0.018810091838	0.000241155004	0.992512855853	N\A	0.040924767945	0.045056105326	0.005768715231	41	20	0.045219059758	Global Trend	
15250000	315.929833	1	-0.887790147998	0.804205072076	0.267405064911	-0.036865376334	0.000226154521	0.949220133043	N\A	0.043498507989	0.042486584892	0.005383120755	34	22	0.009517111756	Global Trend	
15300000	279.660093	1	-0.442066094048	0.658698657167	0.320862381646	-0.029560703098	0.000332229652	0.965102957033	N\A	0.050495697762	0.054178073651	0.006638137792	35	13	-0.022395307187	Global Trend	
15350000	308.690079	1	-0.639137279917	0.687035474125	0.341965293607	-0.028135955194	0.000439252136	0.999841975324	N\A	0.044845438797	0.049636800126	0.005948451060	37	18	0.399513662482	Global Trend	
15400000	283.293944	1	-0.589545113812	0.642630284739	0.445330266685	-0.060230421139	0.000276745452	0.967075318621	N\A	0.048409699229	0.052173718119	0.006334123214	32	13	0.014469562257	Global Trend	
15450000	289.436169	1	-0.376995008264	0.667109276232	0.373015758593	-0.042275729471	0.000348971432	0.999955659982	N\A	0.052992273279	0.058503506355	0.006534761417	38	14	-0.741673293685	Global Trend	
15500000	299.846391	1	-0.712939410416	0.754195390779	0.271023769202	-0.029982737000	0.000406430020	0.998587863995	N\A	0.037875206197	0.042288143467	0.005630875140	39	20	-0.175632060685	Global Trend	
15550000	309.309772	1	-0.883340267521	0.904191667712	0.123083318976	-0.022135748273	0.000315663490	0.998782608801	N\A	0.043338033274	0.047253120443	0.004975367081	41	20	0.170222007314	Global Trend	
15600000	299.792359	1	-0.583510442867	0.701021120341	0.354507653757	-0.042343255930	0.000713303063	0.978331154401	N\A	0.044047858362	0.046457675549	0.005645335707	40	21	0.052184741143	Global Trend	
15650000	311.803281	1	-0.714430946010	0.758116394976	0.273670220306	-0.028164090882	0.000263007728	0.999574804129	N\A	0.050546503916	0.055348377832	0.005746771049	43	18	0.198120945258	Global Trend	
15700000	305.184046	1	-0.661525767333	0.744878247132	0.294816008044	-0.032785313832	0.000313069742	0.998772459947	N\A	0.040065674176	0.044053931459	0.005337224707	41	23	0.110179994256	Global Trend	
15750000	324.865929	1	-0.729519716259	0.704788955376	0.334885430095	-0.038793186640	0.000267622469	0.999593858997	N\A	0.029294972333	0.032199881425	0.004235125738	45	23	0.189217949511	Global Trend	
15800000	309.508420	1	-0.656023669564	0.689068532106	0.353867957464	-0.042204906154	0.000298029577	0.999937612787	N\A	0.038004548257	0.041668515307	0.004831212217	32	22	0.596824209266	Global Trend	
15850000	304.731615	1	-0.985544872013	0.854124526274	0.240200384641	-0.032918577614	0.000366821596	0.937552017671	N\A	0.043197869460	0.035100075369	0.005715133586	42	26	0.009629512498	Global Trend	
15900000	320.729560	1	-0.809006991801	0.876786341645	0.138215527007	-0.015673716074	0.000400875164	0.999989235973	N\A	0.034504999202	0.038274919063	0.004910318333	44	20	-2.134240091071	Global Trend	
15950000	295.254016	1	-0.906203407864	0.881522946242	0.135656721123	-0.017861176216	0.000338599568	0.999957391155	N\A	0.045714599224	0.050090121362	0.005540138855	42	21	-0.736111167284	Global Trend	
16000000	322.802580	1	-0.707212901758	0.843514714026	0.207635434005	-0.029755729773	0.000285304485	0.994810020227	N\A	0.035442944730	0.038510758749	0.004441365399	45	25	0.068050139061	Global Trend	
16050000	314.385119	1	-0.909419892557	0.839074124804	0.176866056420	-0.017914003986	0.000350639600	0.995572743269	N\A	0.041733053770	0.045329282080	0.005117070648	42	24	-0.087139681830	Global Trend	
16100000	343.242784	1	-0.871829851866	0.840392934182	0.192010698110	-0.020589864533	0.000274366954	0.990162154414	N\A	0.034180458408	0.036926300400	0.004318311802	40	24	0.037773817979	Global Trend	
16150000	333.965522	1	-0.945436902940	0.855699757650	0.154961859146	-0.010828950516	0.000362166716	0.999980656561	N\A	0.039438756466	0.043278416547	0.005070647946	43	27	-1.126240678520	Global Trend	
16200000	318.427067	1	-0.919415515404	0.897159153142	0.123842391903	-0.012362204234	0.000366586368	0.992363316448	N\A	0.036438584301	0.039706818660	0.004920520884	53	26	0.061483168898	Global Trend	
16250000	310.400019	1	-0.655391529725	0.813441134358	0.208173448278	-0.025700955999	0.000355663406	0.999632743653	N\A	0.041133080063	0.045142803878	0.005063817748	40	19	-0.327872979495	Global Trend	
16300000	312.507381	1	-0.663458194038	0.769216388296	0.269344649044	-0.031271004153	0.000433861810	0.997789667040	N\A	0.037774438773	0.041414478422	0.004866912963	44	25	0.125778409570	Global Trend	
16350000	304.033901	1	-0.610398728172	0.683685073741	0.350491184887	-0.036309928670	0.000595458626	0.998540781472	N\A	0.040666189371	0.044372403234	0.004846260968	41	21	-0.279628472431	Global Trend	
16400000	313.789298	1	-0.915417375958	0.870627262396	0.204154469704	-0.036584983160	0.000206486583	0.924409407670	N\A	0.046430083434	0.040032297436	0.006657645426	41	22	0.000938955798	Global Trend	
16450000	286.730135	1	-0.730681553280	0.737685156527	0.297581658509	-0.034015459400	0.000391411536	0.999769784790	N\A	0.027517369063	0.031256913962	0.005022116631	29	13	0.440529511594	Global Trend	
16500000	308.642972	1	-0.813843544661	0.755374770962	0.260243072038	-0.025838979965	0.000334654313	0.986331980495	N\A	0.035141307893	0.037838260340	0.005126693465	39	19	-0.027959118855	Global Trend	
16550000	316.419239	1	-1.142085501962	0.913580546791	0.185467473395	-0.026877002736	0.000474192290	0.944393083467	N\A	0.043380347098	0.030830870185	0.006136230461	32	25	-0.005469822952	Global Trend	
16600000	313.346389	1	-0.799605764209	0.830646312987	0.194955199290	-0.024407270799	0.000369459693	0.999810253904	N\A	0.038051679571	0.041737011074	0.004920752986	39	24	0.483842316151	Global Trend	
16650000	309.095242	1	-0.765181559647	0.827108730490	0.261999482385	-0.036343295941	0.000291935706	0.961629750140	N\A	0.048099894487	0.049680636898	0.005896353125	30	21	0.022458781042	Global Trend	
16700000	297.680112	1	-0.781399933140	0.825288127717	0.197966619474	-0.022102598509	0.000187610916	0.999970373746	N\A	0.043061805086	0.047492908820	0.005433284628	42	17	0.476253042885	Global Trend	
16750000	297.691327	1	-0.815363523382	0.850266622014	0.174568369057	-0.023494654060	0.000209149093	0.999960673532	N\A	0.044959031506	0.049463339933	0.005483511359	37	26	0.589450629130	Global Trend	
16800000	295.408486	1	-0.594786070216	0.687497995007	0.330800134881	-0.033456350652	0.000197193581	0.996741545275	N\A	0.045541437415	0.050329885538	0.005711279114	43	18	-0.046929107892	Global Trend	
16850000	307.030728	1	-0.873363117732	0.826748207619	0.263171922440	-0.037557419846	0.000289321809	0.945725370834	N\A	0.042603397639	0.044159166475	0.005502530882	38	17	0.011371523328	Global Trend	
16900000	324.499506	1	-0.727231144314	0.818007210465	0.228720005487	-0.023105889385	0.000307842177	0.973188338923	N\A	0.044753035255	0.046345350458	0.005534002821	35	22	0.028244111178	Global Trend	
16950000	315.366512	1	-0.736544673140	0.823147932398	0.198835602043	-0.021495113995	0.000224976483	0.999988936868	N\A	0.037994671316	0.041870793538	0.004913607213	35	21	1.240347186600	Global Trend	
17000000	322.761956	1	-0.821142791441	0.845242171583	0.183501977525	-0.025427488881	0.000234232206	0.998714348793	N\A	0.038108331704	0.041440890601	0.004470500350	44	26	0.106378087559	Global Trend	
17050000	292.364144	1	-1.033220837095	0.896504058465	0.193436134698	-0.029947191378	0.000260797288	0.941192544100	N\A	0.051492008993	0.051133187064	0.006255103279	38	19	0.007989573819	Global Trend	
17100000	295.414139	1	-0.759841725034	0.820192116478	0.205260454243	-0.023900830069	0.000404234268	0.999881544700	N\A	0.038857468485	0.043004579525	0.005023556567	49	19	0.500697694937	Global Trend	
17150000	304.613332	1	-0.979046269266	0.845439977209	0.205927493998	-0.031643369605	0.000292399402	0.965057660792	N\A	0.042466748417	0.044693288798	0.006226204647	36	21	-0.016809530842	Global Trend	
17200000	304.697671	1	-0.640964719152	0.801968714986	0.215043113186	-0.021073281787	0.000177019984	0.999896181403	N\A	0.042787532285	0.047615015486	0.005804686100	40	16	-0.284951813883	Global Trend	
17250000	297.401854	1	-0.553356615046	0.728832067702	0.308304702083	-0.039259440628	0.000294649965	0.999953986082	N\A	0.038384641678	0.042639419984	0.005232501175	37	16	-0.654312198624	Global Trend	
17300000	311.839607	1	-0.665358339815	0.732531035962	0.307480929273	-0.037782436960	0.000292812682	0.999858608203	N\A	0.032872726322	0.036698517952	0.004917934634	36	17	0.335269507620	Global Trend	
17350000	296.831803	1	-0.607719280047	0.685758072392	0.297397446233	-0.019616291456	0.000382838715	0.967766975596	N\A	0.048206148819	0.052047650128	0.006181743899	50	17	-0.016362133027	Global Trend	
17400000	321.628205	1	-0.836781979716	0.817156306974	0.218612172386	-0.030564031417	0.000082483209	0.998221776242	N\A	0.041635097120	0.045709414540	0.005226916003	45	20	0.033503472914	Global Trend	
17450000	290.308397	1	-0.625710558411	0.686761388394	0.343723465119	-0.042190442195	0.000562199666	0.971939295557	N\A	0.039495327326	0.042718985574	0.005957700822	46	17	-0.035602468790	Global Trend	
17500000	285.775919	1	-0.590475840698	0.733641477279	0.310467475398	-0.039477938368	0.000983624865	0.996650292253	N\A	0.037146725146	0.040949591518	0.005403625760	28	15	0.384228431982	Global Trend	
17550000	300.885466	1	-0.630447635535	0.760483594440	0.281538653082	-0.033859876645	0.000735776949	0.996661965925	N\A	0.036476099644	0.040285048333	0.005270903228	41	22	0.162390109887	Global Trend	
17600000	310.744039	1	-0.872202587182	0.770046194589	0.255897231250	-0.026013669878	0.000365893026	0.999969545173	N\A	0.036751808064	0.040740579725	0.005164828569	34	21	-1.100304744699	Global Trend	
17650000	307.847770	1	-0.614005151375	0.837305976287	0.171180946053	-0.015499579652	0.000291965400	0.993680497765	N\A	0.044949780378	0.048646675254	0.005153126687	34	20	-0.077574150700	Global Trend	
17700000	285.065834	1	-0.928031189095	0.820932798961	0.258762042478	-0.036259207031	0.000483658621	0.909351988103	N\A	0.051966618699	0.045294423682	0.006575754461	38	24	0.000652990669	Global Trend	
17750000	300.813706	1	-0.758001039789	0.776287378601	0.274071209645	-0.034260432601	0.000423674363	0.988603045915	N\A	0.030221294206	0.032874168409	0.005301136189	35	23	0.061368346052	Global Trend	
17800000	307.883589	1	-0.645646028841	0.822805300551	0.202940783937	-0.021738985409	0.000289233708	0.999685192856	N\A	0.036504534253	0.040276202213	0.005038889215	44	16	0.343656831141	Global Trend	
17850000	293.481838	1	-0.735326720702	0.740990684116	0.292021444140	-0.032046091696	0.000348982968	0.999900622248	N\A	0.039959706840	0.044016644503	0.005403182222	50	18	0.509852540392	Global Trend	
17900000	319.796874	1	-0.641967453097	0.765764863831	0.258005113968	-0.021369583834	0.000331704209	0.999880982248	N\A	0.033944725197	0.037578631607	0.004735257767	34	22	0.566002732896	Global Trend	
17950000	322.709296	1	-0.619977637421	0.733369157366	0.306785282860	-0.040860951779	0.000166214165	0.999983732015	N\A	0.042273731532	0.046854253713	0.005535076749	56	20	-0.568188258232	Global Trend	
18000000	302.777977	1	-0.791042734132	0.806468684396	0.222464018554	-0.017911532469	0.000213134630	0.998305862599	N\A	0.040481196429	0.044384112743	0.004942089839	46	14	0.079362516917	Global Trend	
18050000	303.241404	1	-0.837206187920	0.794225650949	0.229362123731	-0.025004452412	0.000314557828	0.999489585823	N\A	0.034695281168	0.037959588682	0.004511572013	35	17	-0.223385654531	Global Trend	
18100000	292.416449	1	-1.027536758712	0.824069629667	0.228763059693	-0.039718500643	0.000296468889	0.986456156127	N\A	0.043789550995	0.047246377036	0.005239007550	28	18	-0.045645745575	Global Trend	
18150000	281.036745	1	-0.794704554212	0.809568545999	0.253381346528	-0.034434615999	0.000223709834	0.980399242053	N\A	0.031260378335	0.032887615582	0.005840491003	34	14	0.018475759368	Global Trend	
18200000	273.137832	1	-0.903353599519	0.927069866701	0.136122498048	-0.031138179606	0.000306805956	0.968603662889	N\A	0.048894002844	0.051943519149	0.005602286484	38	17	0.022214424147	Global Trend	
18250000	320.156140	1	-0.862862112266	0.863332066687	0.160238513260	-0.020501815627	0.000187138936	0.999721305857	N\A	0.040527527250	0.044635692530	0.005169551380	42	18	0.198557236745	Global Trend	
18300000	330.937904	1	-0.707419469053	0.750269737023	0.277533868818	-0.029451535586	0.000170657373	0.999840065195	N\A	0.018684317388	0.019678526135	0.002838591516	38	28	-0.214296364906	Global Trend	
18350000	330.617833	1	-0.646918309233	0.910233521757	0.099746569485	-0.013677262858	0.000648558954	0.999824701006	N\A	0.033527125418	0.037304399591	0.004783089572	50	28	-0.865948890241	Global Trend	
18400000	321.950292	1	-0.822746860916	0.771200982372	0.238879533581	-0.031823132062	0.000488049763	0.961041314577	N\A	0.040171603655	0.042058513402	0.005728629549	56	23	-0.021036621379	Global Trend	
18450000	320.807747	1	-0.832414763409	0.777555709507	0.225685678064	-0.023109432828	0.000499876479	0.947703487397	N\A	0.039726547834	0.038067708904	0.005931336130	37	22	-0.015864562967	Global Trend	
18500000	315.034314	1	-0.761215442338	0.876621022029	0.138081837988	-0.019181782603	0.000813145588	0.998558567962	N\A	0.030836399073	0.034354513349	0.004788718800	37	21	-0.316852227105	Global Trend	
18550000	325.791024	1	-0.943841972737	0.930528992867	0.129780937639	-0.022604146087	0.000334376290	0.958738428285	N\A	0.043829673011	0.044830133285	0.005480642199	31	23	0.020722235680	Global Trend	
18600000	308.551178	1	-0.765247181207	0.775465662698	0.248893208185	-0.024718556168	0.000263024022	0.999981912609	N\A	0.026208883657	0.029644867066	0.004445668978	36	15	-0.856605395615	Global Trend	
18650000	289.369595	1	-0.824164750711	0.852774311434	0.169621423661	-0.018737693611	0.000300982519	0.999522131752	N\A	0.049755451084	0.054750018613	0.006104827754	49	15	0.204399286413	Global Trend	
18700000	319.086757	1	-0.963074715632	0.867707149254	0.216253392323	-0.036915431574	0.000520344398	0.946891533137	N\A	0.044557218632	0.044559769994	0.006221483518	41	20	0.019252110189	Global Trend	
18750000	319.679751	1	-0.778792149881	0.797998183793	0.230317217863	-0.026366062307	0.000264499887	0.999094311634	N\A	0.037719150923	0.041452797910	0.004806375726	40	22	0.136471338333	Global Trend	
18800000	333.704030	1	-0.615621445374	0.777114375430	0.248761541420	-0.029671430748	0.000325353643	0.999619433327	N\A	0.030068194225	0.033023788919	0.004197479624	34	29	-0.344664850216	Global Trend	
18850000	308.442562	1	-0.879214493939	0.902234953508	0.156452257876	-0.022668040942	0.000188736652	0.984981359145	N\A	0.040188742055	0.043026954044	0.005088184570	39	19	0.019945914281	Global Trend	
18900000	306.087516	1	-0.588574464708	0.686806664827	0.309004413045	-0.030043420638	0.000316683482	0.961748528976	N\A	0.045657308177	0.048462569740	0.006421003701	45	20	-0.018555862569	Global Trend	
18950000	286.518114	1	-0.657215842118	0.685148049761	0.334529200772	-0.034161944515	0.000351933007	0.943377941657	N\A	0.038591039690	0.036272028458	0.005434665474	46	13	-0.009548001808	Global Trend	
19000000	314.648535	1	-0.663878212020	0.827719035858	0.188291376733	-0.019282335934	0.000228618078	0.999759420938	N\A	0.030543866326	0.034769943535	0.005499817753	43	16	-0.228720863198	Global Trend	
19050000	320.867319	1	-0.909267657787	0.838319869858	0.238422685921	-0.036850174624	0.000303096781	0.936605153233	N\A	0.046127491145	0.044646577784	0.006117896087	35	22	0.009629861457	Global Trend	
19100000	318.215559	1	-0.663775828039	0.813126526346	0.210739377187	-0.023074617775	0.000263128616	0.999970746815	N\A	0.044317523160	0.048720687806	0.005327527889	45	24	0.937648807418	Global Trend	
19150000	312.133035	1	-0.764635416774	0.765838953385	0.266716087158	-0.032222538102	0.000253614975	0.999995690310	N\A	0.036858972563	0.040981377618	0.005206525514	39	21	1.686748628361	Global Trend	
19200000	304.662140	1	-0.752874765893	0.744036732465	0.292249821248	-0.035505942067	0.000325108554	0.999883126410	N\A	0.044889930762	0.049234063132	0.005458442194	26	21	0.671509468648	Global Trend	
19250000	312.408873	1	-0.708005350097	0.689877787659	0.348275578430	-0.041223260432	0.000263340638	0.992549472098	N\A	0.042982010572	0.047047509296	0.005151905846	41	22	-0.037589940498	Global Trend	
19300000	308.058578	1	-0.891645207189	0.859923156139	0.168093909289	-0.026797238289	0.000276726352	0.999780383683	N\A	0.034643437979	0.037943233164	0.004282010575	43	20	0.334530555248	Global Trend	
19350000	309.446967	1	-0.695295742967	0.788879364012	0.239599636411	-0.029187486459	0.000309773649	0.999984126747	N\A	0.038621290963	0.042262210353	0.004692692424	35	17	-1.404009076147	Global Trend	
19400000	310.044096	1	-1.074993222641	0.900811858829	0.235562312210	-0.041873631112	0.000392471296	0.935844838944	N\A	0.046199564190	0.035918366213	0.006403546730	39	20	0.002553431142	Global Trend	
19450000	325.816124	1	-0.965186267824	0.909519480725	0.153914194137	-0.021006310011	0.000241344778	0.953401192720	N\A	0.034751327996	0.030886011380	0.005741760373	47	24	0.006644880143	Global Trend	
19500000	318.239169	1	-0.701893258696	0.786364930488	0.242548539188	-0.029597658280	0.000313313095	0.999951556588	N\A	0.036936055393	0.040755300846	0.004790250921	32	19	-0.875165350213	Global Trend	
19550000	308.844630	1	-0.741622296391	0.738622245621	0.320294302741	-0.038818662385	0.000364373345	0.986971769946	N\A	0.024613690212	0.027835594162	0.004311019268	37	21	0.037509230105	Global Trend	
19600000	303.581249	1	-0.752670844959	0.825949065852	0.194432903532	-0.013785274886	0.000870728243	0.995676914015	N\A	0.037740497985	0.040966053835	0.004113579481	42	21	0.211502358615	Global Trend	
19650000	301.303408	1	-0.832479133914	0.784432145352	0.234965017062	-0.019355118443	0.000283764150	0.999990550461	N\A	0.038744674866	0.042129680121	0.004348458296	32	19	-1.279739948065	Global Trend	
19700000	296.042503	1	-0.714516948062	0.797219042326	0.224141011095	-0.022695930857	0.000300122607	0.999915191988	N\A	0.030082943729	0.033652370989	0.004714941841	35	14	-0.513982954161	Global Trend	
19750000	287.036725	1	-0.764318080719	0.750459815769	0.282700477881	-0.033252421140	0.000210255461	0.999054050109	N\A	0.044132249186	0.047992215106	0.004927142061	44	21	-0.081198004807	Global Trend	
19800000	285.973672	1	-0.948315825172	0.785237989683	0.230607899384	-0.019226031084	0.000330636995	0.999271453951	N\A	0.032481033978	0.035653330339	0.004430486932	40	19	0.184673457731	Global Trend	
19850000	309.462211	1	-0.841535158205	0.828816797458	0.183794942110	-0.011334719799	0.000290995009	0.999898180632	N\A	0.038850663780	0.042419989974	0.004533817358	38	18	0.427910704830	Global Trend	
19900000	329.322465	1	-0.759206000634	0.787938823709	0.244604108894	-0.031021556731	0.000274498872	0.999506333683	N\A	0.026412861829	0.029441692261	0.004046815604	49	23	0.194749251600	Global Trend	
19950000	292.374002	1	-0.700918622106	0.724785826088	0.312154453820	-0.040455616119	0.000570905862	0.961041449907	N\A	0.047443148277	0.048909018235	0.005916040252	36	24	-0.030633886537	Global Trend	
20000000	323.888996	1	-0.833443827879	0.787848720159	0.244967400845	-0.030644189677	0.000234450810	0.998348529553	N\A	0.037074351963	0.040909462988	0.004969479617	36	24	0.103045237963	Global Trend	
20050000	284.528346	1	-0.664679647492	0.740396424648	0.302289345940	-0.038556562649	0.000252871798	0.999218126250	N\A	0.027696319979	0.031095274303	0.004508161943	44	23	0.109752631139	Global Trend	
20100000	302.617468	1	-0.690340249127	0.754299075045	0.270486486083	-0.028506425959	0.000249151323	0.998823601361	N\A	0.032611979093	0.036553116666	0.004833201168	35	16	-0.086743432334	Global Trend	
20150000	286.730321	1	-0.842536129975	0.767327275967	0.249519885370	-0.026611030181	0.001037267838	0.987806833830	N\A	0.038186649139	0.042355782231	0.005722609251	40	20	-0.132219492807	Global Trend	
20200000	289.694928	1	-0.873241588683	0.795097466261	0.236473650821	-0.029895265171	0.000358801156	0.999733100920	N\A	0.044151882358	0.048446436820	0.005453227784	38	19	0.324465970944	Global Trend	
20250000	306.309455	1	-0.764348043696	0.760615325771	0.266616187812	-0.030371211420	0.000304924276	0.998909841323	N\A	0.046171153569	0.050612081893	0.005554344339	34	19	-0.128591957196	Global Trend	
20300000	316.317662	1	-0.825167674678	0.874250413910	0.198756457701	-0.027963980637	0.000295021701	0.962845211626	N\A	0.048102419955	0.049887700573	0.005717871222	35	26	0.027088241908	Global Trend	
20350000	320.462912	1	-0.774562853824	0.832810158472	0.190943260613	-0.022498228737	0.000222045180	0.999972714030	N\A	0.034915481703	0.038974131790	0.005170468060	37	20	0.719823839840	Global Trend	
20400000	305.310797	1	-0.844579593892	0.772445759094	0.296119031004	-0.041845853405	0.000256652561	0.950034289910	N\A	0.041783847847	0.038939302629	0.004854613518	48	15	0.009519318085	Global Trend	
20450000	312.102861	1	-0.793587121939	0.818036907001	0.209859418543	-0.025258240637	0.000198332232	0.999637882458	N\A	0.036578305513	0.040061350019	0.004617773491	48	20	0.145043826810	Global Trend	
20500000	297.738282	1	-0.848330488294	0.775052474057	0.280650909103	-0.040932566888	0.000332778654	0.976447553057	N\A	0.043985264636	0.046382750369	0.005744691092	32	19	0.033416428035	Global Trend	
