Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m3-glob-001.txt
Log File Name:                   MED_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1418921793
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	505.827464	1	0.773988072851	0.714585472326	-0.029991517923	0.000180469899	0.963319510772	N\A	0.016669556983	0.004131225521	35	6	0.001988778009	Global Trend	
1550000	521.871917	1	0.882707424135	0.731727529049	-0.030979524740	0.000241744800	0.971101183491	N\A	0.014510852651	0.003477792938	35	7	-0.001113191687	Global Trend	
1600000	515.462193	1	0.967542793157	0.702325618198	-0.029262962892	0.000174984087	0.969929724958	N\A	0.014665995322	0.003624234151	39	8	-0.001244474973	Global Trend	
1650000	510.191874	1	0.796785130068	0.735565364320	-0.032689410322	0.000207475117	0.968406318629	N\A	0.014942514897	0.003666488518	40	6	0.000923742372	Global Trend	
1700000	519.724479	1	0.819152437974	0.735046738849	-0.034002917790	0.000273617506	0.972194917955	N\A	0.014893005317	0.003695961901	36	6	0.000343912177	Global Trend	
1750000	506.612445	1	0.781853910446	0.711888609749	-0.026467146518	0.000237090148	0.979389726136	N\A	0.015048191426	0.003884766975	49	7	0.001754906085	Global Trend	
1800000	527.658196	1	0.814806805254	0.732270965928	-0.033170778135	0.000164893259	0.968817139558	N\A	0.014443404130	0.003295359205	32	11	0.000238544907	Global Trend	
1850000	506.825965	1	0.894149733924	0.712467851400	-0.028650038647	0.000236277435	0.966692800363	N\A	0.016424537276	0.004042779714	36	4	-0.001026300154	Global Trend	
1900000	488.828792	1	0.741655332879	0.754498666118	-0.039909587808	0.000222092252	0.957648862756	N\A	0.017625736439	0.004306337119	27	7	0.002357590902	Global Trend	
1950000	493.698645	1	0.825002467380	0.704993392558	-0.025104812611	0.000210401638	0.968545209288	N\A	0.015845119850	0.003861988275	42	4	0.000620673322	Global Trend	
2000000	504.311895	1	0.832112251468	0.692965187287	-0.024937157034	0.000200395517	0.961677091524	N\A	0.016826914026	0.003983855265	32	6	0.000991107330	Global Trend	
2050000	496.178970	1	0.832683708424	0.745903375857	-0.037190649461	0.000227637254	0.965887548248	N\A	0.016819581511	0.004353219729	46	4	0.000167726645	Global Trend	
2100000	498.438062	1	0.847236257814	0.707119533167	-0.025100991215	0.000177940577	0.967386303566	N\A	0.016174123537	0.003980096431	38	10	0.000359910565	Global Trend	
2150000	497.252227	1	0.748048744605	0.740719289447	-0.032890644021	0.000263110767	0.965748752976	N\A	0.015122628491	0.003525258005	38	3	0.002012167082	Global Trend	
2200000	519.063573	1	0.872553192621	0.714345773313	-0.030605324935	0.000216959166	0.972478953241	N\A	0.013351495908	0.003171932611	41	7	-0.000162931530	Global Trend	
2250000	505.470897	1	0.938285995343	0.730381156406	-0.031326214124	0.000241459333	0.975397549121	N\A	0.014811050851	0.003788714462	40	5	-0.001939943797	Global Trend	
2300000	497.122648	1	0.864589598738	0.703202174692	-0.026195981549	0.000232779310	0.966971582757	N\A	0.015803113096	0.004001175391	33	6	0.000972259955	Global Trend	
2350000	511.043926	1	0.844676367458	0.714132984790	-0.027470729728	0.000045807853	0.967924877107	N\A	0.015580368901	0.003944954421	45	7	-0.000016967625	Global Trend	
2400000	510.793577	1	0.887282492840	0.698579638775	-0.024728223270	0.000117058542	0.963702650437	N\A	0.016569277215	0.004335377706	27	6	-0.000237086777	Global Trend	
2450000	508.738076	1	0.722889093458	0.736887661033	-0.035891775067	0.000205864491	0.967813518253	N\A	0.014302980846	0.003191539554	36	8	0.003074266857	Global Trend	
2500000	515.162448	1	0.925639350208	0.711834410891	-0.029310064731	0.000203829537	0.972420032496	N\A	0.014230780402	0.003284781857	39	8	-0.001058388076	Global Trend	
2550000	523.736692	1	0.878875590616	0.717817476218	-0.025381208678	0.000101772052	0.966237184537	N\A	0.015764690123	0.003657763648	32	8	-0.000696544973	Global Trend	
2600000	523.142057	1	0.799082699867	0.722505416978	-0.030248944947	0.000231069140	0.970862810052	N\A	0.014476075193	0.003675085667	40	7	0.001125542087	Global Trend	
2650000	517.607958	1	0.640977031241	0.726553134463	-0.031714481701	0.000188454719	0.970629114924	N\A	0.015036061609	0.003514696315	39	10	0.002599583184	Global Trend	
2700000	511.854013	1	0.869427617547	0.725843085845	-0.030958045564	0.000171209652	0.970799782657	N\A	0.014824211611	0.003493506423	51	5	-0.000068121967	Global Trend	
2750000	503.758845	1	0.578493789016	0.742537037735	-0.031916103147	0.000294091946	0.968283203051	N\A	0.016327264477	0.004222022921	31	8	0.002293446240	Global Trend	
2800000	505.720787	1	0.873544488355	0.728545160452	-0.034044302578	0.000134784153	0.969439092094	N\A	0.015347232517	0.003779073941	40	6	-0.000208008449	Global Trend	
2850000	505.581733	1	0.841768515641	0.742358235695	-0.036600550870	0.000209356691	0.964107746194	N\A	0.015587161232	0.003920457764	49	7	0.000076151322	Global Trend	
2900000	491.711299	1	0.838072940654	0.689549308779	-0.021344625817	0.000186970770	0.959463642459	N\A	0.016646876242	0.004024593156	33	5	0.000489040782	Global Trend	
2950000	520.892676	1	0.792663559188	0.686936447938	-0.023814791223	0.000248776482	0.974237366646	N\A	0.015352187117	0.003851732243	41	7	0.002482573191	Global Trend	
3000000	512.381922	1	0.838051011804	0.707732139674	-0.028124121404	0.000213428131	0.971496987467	N\A	0.014872031271	0.003635609821	42	5	0.001106389365	Global Trend	
3050000	502.163775	1	0.910948899597	0.704556502850	-0.027417048740	0.000198212580	0.965131333098	N\A	0.016511971750	0.003858412764	33	6	-0.000637990888	Global Trend	
3100000	511.463365	1	0.862682352210	0.724378981779	-0.030389885486	0.000234812338	0.973587148868	N\A	0.015243934443	0.003885015361	40	7	-0.000361071812	Global Trend	
3150000	513.049953	1	0.800920613522	0.685396309045	-0.019110880130	0.000206735555	0.965927490849	N\A	0.015009182479	0.003742118720	33	6	0.001411086776	Global Trend	
3200000	518.635369	1	0.795313656689	0.693713527153	-0.025402845961	0.000229140868	0.970445600802	N\A	0.015235767334	0.003796068723	22	7	0.002172804245	Global Trend	
3250000	515.929387	1	0.765419026875	0.710378887421	-0.028971329126	0.000302809172	0.976466291654	N\A	0.014072953700	0.003645650220	34	9	0.002379107612	Global Trend	
3300000	498.690989	1	0.776729795890	0.702723036664	-0.021475380923	0.000349979808	0.961574387114	N\A	0.016613626418	0.004055336717	43	2	0.002093101931	Global Trend	
3350000	521.171553	1	0.749821570461	0.716174291494	-0.032663833185	0.000214319164	0.968048273533	N\A	0.015858552109	0.003980171745	29	10	0.001751369101	Global Trend	
3400000	522.263746	1	0.815113538559	0.706066405465	-0.025854166882	0.000179264139	0.977618366254	N\A	0.014077053025	0.003451368564	46	8	0.000976789212	Global Trend	
3450000	515.387169	1	0.682882290880	0.731851854540	-0.029298479707	0.000251529519	0.983281972479	N\A	0.012810767867	0.003421868504	42	4	0.003529062705	Global Trend	
3500000	519.318273	1	0.836758274054	0.687575401354	-0.024336119827	0.000139940291	0.967708831117	N\A	0.015279361312	0.003452436391	40	9	0.001232353472	Global Trend	
3550000	508.653456	1	0.863944239903	0.689457052176	-0.023024451451	0.000157849750	0.972807939073	N\A	0.015153423991	0.003668971445	44	6	0.000576232908	Global Trend	
3600000	496.133718	1	0.778182757390	0.700740467646	-0.027402102388	0.000216603732	0.966278881956	N\A	0.015591718524	0.003911114784	39	3	0.002040105966	Global Trend	
3650000	496.805356	1	0.974808981741	0.730450331700	-0.033043216034	0.000249378566	0.971604424174	N\A	0.015466448728	0.004159254308	39	3	-0.002871014141	Global Trend	
3700000	508.892333	1	0.919585003753	0.682840454332	-0.022635754812	0.000226894622	0.972641661923	N\A	0.015735285112	0.004046914721	29	7	-0.000668685460	Global Trend	
3750000	512.035753	1	0.759735838363	0.710758744944	-0.027159578421	0.000229574830	0.966974341125	N\A	0.015712830670	0.003686782556	29	8	0.002410671181	Global Trend	
3800000	521.029868	1	0.848038496977	0.722939162634	-0.031850929507	0.000129151740	0.972823346499	N\A	0.014312535982	0.003221340924	32	7	0.000369506876	Global Trend	
3850000	516.037679	1	0.867728819846	0.732317518604	-0.031273287747	0.000241743442	0.970628806192	N\A	0.013474768030	0.003187441510	43	7	-0.000564943092	Global Trend	
3900000	508.027406	1	0.803836888507	0.719584008109	-0.029509782165	0.000184129180	0.967581675912	N\A	0.015467557676	0.003730520100	42	4	0.000391863103	Global Trend	
3950000	498.398894	1	0.896695750033	0.703217517028	-0.026244558468	0.000177490820	0.967237353630	N\A	0.015331404343	0.003775118056	31	6	-0.000243565898	Global Trend	
4000000	514.619884	1	0.743365454931	0.712112234677	-0.031341167939	0.000217399522	0.973310051590	N\A	0.015543228406	0.003916592468	32	7	0.002794277844	Global Trend	
4050000	508.241007	1	0.847547282366	0.679431033106	-0.024276027363	0.000212863872	0.969494821225	N\A	0.014992672572	0.003796750405	34	6	0.000909151111	Global Trend	
4100000	510.855279	1	0.745931862014	0.713878833656	-0.026659119931	0.000290458024	0.968232186752	N\A	0.014596953733	0.003525649258	46	5	0.002668174191	Global Trend	
4150000	510.595261	1	0.791996741339	0.705775449772	-0.028530235590	0.000178256181	0.972934290300	N\A	0.013958797944	0.003216823857	51	7	0.001540367305	Global Trend	
4200000	514.005919	1	0.808342994687	0.711595199714	-0.027960317676	0.000174038946	0.967202263079	N\A	0.015048865009	0.003438999076	38	6	0.001325023113	Global Trend	
4250000	509.411641	1	0.850820041448	0.686273234773	-0.023460866660	0.000066517272	0.966382441540	N\A	0.015953290749	0.003880999078	46	8	0.000450638780	Global Trend	
4300000	499.986761	1	0.798824870768	0.749129719350	-0.038239528220	0.000064887581	0.965813033870	N\A	0.014919188126	0.003573254181	38	4	0.000634797254	Global Trend	
4350000	520.275454	1	0.817388766404	0.699115196237	-0.027120294182	0.000085585483	0.967892493614	N\A	0.015133756820	0.003420759373	41	11	0.000772237351	Global Trend	
4400000	524.879361	1	0.835010716201	0.695270552242	-0.023204733101	0.000068793839	0.968563691199	N\A	0.014235170069	0.003221474941	34	8	0.000351312240	Global Trend	
4450000	519.245568	1	0.818860544772	0.697363625410	-0.026673823049	0.000080199340	0.972875594824	N\A	0.014608621502	0.003597743975	41	7	0.000545606981	Global Trend	
4500000	505.267922	1	0.836757762133	0.703274664437	-0.024718126589	0.000031935110	0.968493459920	N\A	0.014615747848	0.003407768495	41	7	0.000181690447	Global Trend	
4550000	490.914379	1	0.854786310733	0.721072228976	-0.033647482454	0.000043917247	0.974626090226	N\A	0.012960126403	0.003142480487	32	4	0.000378739494	Global Trend	
4600000	513.665958	1	0.891943179528	0.708014723960	-0.026996782000	0.000201528890	0.973782600877	N\A	0.015208884555	0.003747331028	43	3	-0.000591885902	Global Trend	
4650000	505.015466	1	0.847148539098	0.724660369675	-0.031037250756	0.000178350746	0.971293327551	N\A	0.014549313238	0.003407293445	34	5	0.000312545650	Global Trend	
4700000	506.995308	1	0.838092654683	0.705580898786	-0.026209733549	0.000190486278	0.967769308846	N\A	0.015477321373	0.003724740076	37	2	0.000691485335	Global Trend	
4750000	502.089618	1	0.891176053055	0.685249669859	-0.023022342078	0.000295785406	0.967667156000	N\A	0.015884865292	0.003980578866	33	4	0.000191500093	Global Trend	
4800000	504.100038	1	0.885331190465	0.692599107626	-0.027655672711	0.000301295402	0.972921801367	N\A	0.013352895328	0.003003995659	38	5	0.000115765074	Global Trend	
4850000	498.829211	1	0.794783041962	0.720822974965	-0.026997092647	0.000161102058	0.966736501798	N\A	0.016120866139	0.004047519663	41	2	0.000936369325	Global Trend	
4900000	492.341705	1	0.811809473061	0.722407840157	-0.031157335136	0.000253763974	0.966567165515	N\A	0.015879389032	0.004099987687	36	6	0.001036933758	Global Trend	
4950000	525.392521	1	0.847496876090	0.746799445454	-0.037225582112	0.000174922768	0.968947544915	N\A	0.014782585056	0.003605786659	33	9	-0.000228929980	Global Trend	
5000000	514.862588	1	0.792843976521	0.735272997511	-0.033844401371	0.000137706753	0.971658577597	N\A	0.014953595120	0.003458699138	37	5	0.001107694497	Global Trend	
5050000	521.882652	1	0.855348540592	0.698386465266	-0.025236394560	0.000039165669	0.969865036834	N\A	0.015345336741	0.003687251066	32	11	0.000194601897	Global Trend	
5100000	513.709270	1	0.813215341983	0.740249634838	-0.036622966920	0.000037651521	0.968934052671	N\A	0.013569663724	0.002928315601	38	5	0.000234020678	Global Trend	
5150000	514.940075	1	0.796762412724	0.721170769096	-0.031383663877	0.000146603767	0.967125487236	N\A	0.015952988393	0.003900998573	41	8	0.001133754126	Global Trend	
5200000	505.130452	1	0.938182400217	0.678700935666	-0.020609179515	0.000223421034	0.961720568737	N\A	0.016854867548	0.004120533624	30	5	-0.000660203916	Global Trend	
5250000	509.751595	1	0.950465741342	0.692294823133	-0.023627093487	0.000133076680	0.972932321820	N\A	0.013874421424	0.003582665275	38	4	-0.001141554553	Global Trend	
5300000	505.835906	1	0.797205766804	0.701598963492	-0.025478345193	0.000202364284	0.965909145132	N\A	0.015248237956	0.003775954709	34	9	0.001325812266	Global Trend	
5350000	506.158107	1	0.852786611356	0.716001404213	-0.029423926891	0.000141433110	0.970461265681	N\A	0.014828756433	0.003583307630	43	6	0.000214383284	Global Trend	
5400000	512.311030	1	0.910905410203	0.711507244079	-0.028999138178	0.000219139781	0.970084200832	N\A	0.015177567595	0.003830802703	36	5	-0.001157943735	Global Trend	
5450000	520.370048	1	0.812926128485	0.733944892418	-0.033810180959	0.000167463747	0.977013705641	N\A	0.013092707676	0.003532283428	42	8	0.000763731489	Global Trend	
5500000	499.242689	1	0.800897408188	0.697116255265	-0.024184320298	0.000396530853	0.967560918882	N\A	0.014970244498	0.003839466516	43	4	0.001933594152	Global Trend	
5550000	511.917614	1	0.778701481371	0.717363647856	-0.032301347811	0.000221666999	0.968961288299	N\A	0.015948535359	0.004063305957	36	7	0.002013905645	Global Trend	
5600000	517.376221	1	0.715361178712	0.732005499556	-0.032550043339	0.000206449645	0.967523723584	N\A	0.016022828869	0.004036530567	38	7	0.002850529247	Global Trend	
5650000	523.848500	1	0.846236082765	0.734980682292	-0.032460034210	0.000195114324	0.981819963184	N\A	0.013780860312	0.003558514208	33	8	0.000289079815	Global Trend	
5700000	499.846980	1	0.945324363864	0.727873063157	-0.029592714659	0.000205697137	0.970861123692	N\A	0.015098621627	0.003749470479	34	5	-0.001873013781	Global Trend	
5750000	507.911434	1	0.864697713740	0.723196105669	-0.029654004146	0.000148648793	0.968155978486	N\A	0.015657820354	0.003565424051	30	8	-0.000186902487	Global Trend	
5800000	494.250203	1	0.706883245045	0.713873164034	-0.027479435908	0.000052863656	0.963466604034	N\A	0.015909925938	0.003823873542	42	7	0.001432206233	Global Trend	
5850000	512.586426	1	0.793112070174	0.706422023068	-0.025128354171	0.000175654749	0.969372300011	N\A	0.014926132460	0.003627069923	31	6	0.001521637725	Global Trend	
5900000	499.471034	1	0.779843773213	0.709893478411	-0.028071376428	0.000275932294	0.969106195198	N\A	0.016476218399	0.004205578193	35	10	0.001741410888	Global Trend	
5950000	512.991592	1	0.801304955066	0.754099912430	-0.037472583599	0.000153172258	0.977455702183	N\A	0.012498832099	0.002851177556	59	7	0.000552024317	Global Trend	
6000000	513.930616	1	0.866304942111	0.709374176304	-0.028652680179	0.000160877366	0.964866239255	N\A	0.015569165353	0.003805211876	31	9	-0.000025075175	Global Trend	
6050000	508.328256	1	0.895061685801	0.687846373162	-0.022136340779	0.000194253391	0.974856892888	N\A	0.015443605847	0.003772590567	39	8	-0.000454979249	Global Trend	
6100000	505.217282	1	0.598639347514	0.754569632822	-0.039831050843	0.000478233347	0.975722511463	N\A	0.016644675992	0.004404086142	29	7	0.006149037031	Global Trend	
6150000	502.715816	1	0.751907547241	0.739011731431	-0.032980866998	0.000084099712	0.959610927474	N\A	0.016657965931	0.003944328822	33	5	0.001056631246	Global Trend	
6200000	504.221040	1	0.896509759879	0.674998303139	-0.019855906203	0.000294038565	0.961903133391	N\A	0.016229405663	0.003719841645	46	5	0.000314581369	Global Trend	
6250000	514.874517	1	0.832246025745	0.699084505814	-0.026929136505	0.000233477258	0.962174058160	N\A	0.015825144032	0.003698938376	32	5	0.001498390694	Global Trend	
6300000	518.382042	1	0.714096864969	0.739210060158	-0.033409543147	0.000209855626	0.974878822957	N\A	0.015166223280	0.003812025454	36	5	0.002791998357	Global Trend	
6350000	524.713918	1	0.847656251153	0.733158486134	-0.031056226522	0.000158390003	0.972729332559	N\A	0.013974266338	0.003398530018	45	8	-0.000119484849	Global Trend	
6400000	520.706924	1	0.840210990929	0.702988813393	-0.026625663248	0.000190861666	0.978355848136	N\A	0.011927025448	0.003034282820	34	7	0.000637766889	Global Trend	
6450000	518.776167	1	0.824232066344	0.717348171106	-0.028220557880	0.000190889047	0.965133567272	N\A	0.015345319062	0.003718520329	30	7	0.000701560861	Global Trend	
6500000	508.233706	1	0.864401327664	0.696779110060	-0.024483475020	0.000207389502	0.966709898265	N\A	0.015683227086	0.003828400646	37	5	0.000480616847	Global Trend	
6550000	509.918853	1	0.875671743108	0.689398211488	-0.023108145835	0.000109304370	0.968429954239	N\A	0.015467910675	0.003805699061	43	6	0.000103326800	Global Trend	
6600000	513.107612	1	0.768679614727	0.704371587545	-0.024366838695	0.000210969165	0.967318921203	N\A	0.015861640640	0.003981869439	25	8	0.001876256763	Global Trend	
6650000	505.582012	1	0.882349195019	0.720622183693	-0.031593374174	0.000205777269	0.970916229485	N\A	0.015604829351	0.003843157518	42	5	-0.000130347462	Global Trend	
6700000	529.879662	1	0.884768028460	0.710418449365	-0.029982608021	0.000116504293	0.967468183573	N\A	0.014883359180	0.003446563763	33	10	0.000234230919	Global Trend	
6750000	506.338255	1	0.786870822092	0.715808857072	-0.030600017463	0.000223689044	0.968859341552	N\A	0.017238826683	0.004604971085	31	4	0.001642541096	Global Trend	
6800000	521.168228	1	0.942093630703	0.704023804028	-0.024009256170	0.000260573246	0.975553952791	N\A	0.013536235475	0.003604693238	39	7	-0.001752720616	Global Trend	
6850000	520.266802	1	0.879600451079	0.727800584499	-0.028803016034	0.000165986621	0.985425062120	N\A	0.012243988230	0.003274032369	43	6	-0.001253578036	Global Trend	
6900000	505.343192	1	0.699238462733	0.699150698449	-0.026172600774	0.000244391790	0.964339368531	N\A	0.016060656495	0.004056869373	29	8	0.002254538730	Global Trend	
6950000	497.881689	1	0.915845844027	0.699537812999	-0.025074936528	0.000207628975	0.964468364138	N\A	0.016723157193	0.004298322400	44	4	-0.000857054400	Global Trend	
7000000	514.659190	1	0.820188041605	0.737325812775	-0.032526857786	0.000227155126	0.971905045786	N\A	0.014692106233	0.003714570662	32	5	0.000396679303	Global Trend	
7050000	507.982550	1	0.692335255388	0.721431973862	-0.031425397477	0.000201682894	0.970977514249	N\A	0.014587007220	0.003495896108	37	8	0.000627098860	Global Trend	
7100000	522.869409	1	0.783355788694	0.730464446834	-0.031903780835	0.000170047868	0.977466240910	N\A	0.014261130860	0.003556162516	39	10	-0.000171283723	Global Trend	
7150000	524.764309	1	0.930461648587	0.706813070636	-0.028382524136	0.000130036551	0.968994184000	N\A	0.014521796651	0.003270646042	32	6	-0.001069153375	Global Trend	
7200000	514.808675	1	0.926327620606	0.695339191576	-0.026162708625	0.000250316199	0.967376172283	N\A	0.015674855598	0.003795883019	30	7	-0.000289023310	Global Trend	
7250000	516.998468	1	0.853291760953	0.733127815018	-0.033755418728	0.000217115801	0.968755289633	N\A	0.014273877239	0.003375166796	33	7	-0.000157398576	Global Trend	
7300000	507.293853	1	0.811300977307	0.714377034764	-0.028646099618	0.000205110365	0.966189846117	N\A	0.015727321965	0.003878839511	34	4	0.001061550682	Global Trend	
7350000	513.801902	1	0.767530933788	0.720264096343	-0.031263173138	0.000200908748	0.966197680969	N\A	0.013985228535	0.002966522047	32	8	0.002141799147	Global Trend	
7400000	496.320242	1	0.933155399018	0.721762958081	-0.031741339100	0.000198373582	0.967411506857	N\A	0.015655346469	0.003872910380	38	4	-0.001185774928	Global Trend	
7450000	517.280059	1	0.806331579173	0.727156374831	-0.030276783080	0.000087968203	0.967943663828	N\A	0.015224282058	0.003702491602	31	10	0.000459853895	Global Trend	
7500000	504.653050	1	0.780838996936	0.715476945042	-0.031878138272	0.000194504009	0.966652018980	N\A	0.015179627676	0.003779065811	37	7	0.001860126207	Global Trend	
7550000	508.003229	1	0.762619087909	0.679245992866	-0.018958168474	0.000224554419	0.966982501698	N\A	0.016231961727	0.003967015406	25	4	0.002456319557	Global Trend	
7600000	504.126576	1	0.855808890200	0.701397645769	-0.025444580058	0.000203265797	0.967133967164	N\A	0.016158447742	0.004008811881	34	7	0.000356208462	Global Trend	
7650000	503.866105	1	0.816964422345	0.738999909109	-0.032091148093	0.000252159532	0.972344291104	N\A	0.015418832823	0.003949635775	37	4	0.000344821196	Global Trend	
7700000	505.368396	1	0.952315701584	0.721717406423	-0.031111937486	0.000201918204	0.964448499689	N\A	0.016190171121	0.004181816216	43	7	-0.001865285690	Global Trend	
7750000	516.464509	1	0.735867355915	0.749364310601	-0.038812002654	0.000198126055	0.975563749225	N\A	0.014082897236	0.003515962263	40	8	0.002380362478	Global Trend	
7800000	515.262944	1	0.829035680012	0.734174328591	-0.031902446438	0.000156505908	0.971229518897	N\A	0.015328008412	0.003659250718	43	5	0.000387951078	Global Trend	
7850000	501.610849	1	0.831520173124	0.725948922174	-0.028907647019	0.000238839344	0.967543785681	N\A	0.014051132807	0.003142673072	32	5	0.000230879250	Global Trend	
7900000	517.508106	1	0.659390655531	0.728025988141	-0.033087870637	0.000258548156	0.969573155288	N\A	0.015013461818	0.003956527438	36	5	0.004664491231	Global Trend	
7950000	502.898450	1	0.770423812419	0.746676111842	-0.036922629122	0.000279806276	0.965945670720	N\A	0.016582823838	0.004056441392	47	6	0.001393422291	Global Trend	
8000000	506.667248	1	0.678498865276	0.748005401648	-0.036282421396	0.000236391469	0.967517867662	N\A	0.015571997460	0.004012743342	33	6	0.003355436692	Global Trend	
8050000	500.381400	1	0.773993200042	0.696471545315	-0.022267765101	0.000185695090	0.965651002342	N\A	0.015991571616	0.003923944405	33	5	0.002178296039	Global Trend	
8100000	512.038443	1	0.819687494645	0.721632586149	-0.030263892176	0.000165707772	0.974303312593	N\A	0.012315936253	0.002646154782	35	7	0.001212083552	Global Trend	
8150000	513.717280	1	0.807441477879	0.736605755087	-0.032731361915	0.000178650633	0.970301875334	N\A	0.015144360451	0.003671089733	31	6	0.000218530254	Global Trend	
8200000	511.699557	1	0.820580785315	0.710012813357	-0.026911257061	0.000266222842	0.971558525718	N\A	0.014939155142	0.003787143363	31	5	0.001278465420	Global Trend	
8250000	520.435422	1	0.866364067205	0.709930763993	-0.026376680867	0.000059005879	0.975966420774	N\A	0.014018657505	0.003380517236	36	7	-0.000019834990	Global Trend	
8300000	514.162501	1	0.831861978513	0.720142775881	-0.029586802548	0.000048142020	0.966287600845	N\A	0.015280819011	0.003700712332	38	5	0.000016301796	Global Trend	
8350000	511.172936	1	0.894349947462	0.733976060105	-0.033143573490	0.000143622016	0.967317823456	N\A	0.015054826967	0.003311331767	43	5	-0.001167644700	Global Trend	
