Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-VR-005.txt
Log File Name:                   MES_d1_m8-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1012611467
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	569.900591	1	-0.922852697030	0.986300980598	-0.038322475915	0.090346791175	0.000068962719	0.975808080425	N\A	0.036591683543	0.004228417659	0.016628051469	46	25	
8300000	565.160262	1	-0.860851051330	0.967011901742	-0.038136642603	0.085892170147	0.000020934493	0.978303592814	N\A	0.029597045227	0.003777700282	0.014173594901	56	33	
8350000	577.465412	1	-0.970617662127	1.024400759582	-0.039965765033	0.066503640601	0.000105482719	0.979904846049	N\A	0.029483329318	0.004943174994	0.016588831235	53	31	
8400000	564.014385	1	-1.019776835172	1.075531412931	-0.037546642642	0.013259391008	0.000063472602	0.981076612564	N\A	0.026631215321	0.003526973467	0.013606111536	45	29	
8450000	554.532751	1	-0.920993196348	0.984876402983	-0.043018823806	0.105574034489	0.000055234500	0.972440498508	N\A	0.038102192961	0.004105040896	0.016589802122	47	20	
8500000	568.694730	1	-0.950553150619	1.019063367590	-0.040895811435	0.068526476179	0.000055228219	0.978546758729	N\A	0.029152919089	0.003633685188	0.014586077975	46	27	
8550000	563.619483	1	-1.055991813436	1.072588507310	-0.039903829647	0.025640998813	0.000078798613	0.981391790319	N\A	0.027030680944	0.003678349618	0.012853163874	46	34	
8600000	570.907372	1	-0.926570513976	0.994790945608	-0.036664609782	0.069543233917	0.000082601677	0.977761257165	N\A	0.035765079693	0.004177322046	0.015997454198	52	25	
8650000	562.568372	1	-1.007422767048	1.057345952149	-0.036416778023	0.013997091243	0.000087250858	0.984474265192	N\A	0.025007559978	0.002687316740	0.012222144053	50	27	
8700000	557.791402	1	-0.956818464713	1.001587617169	-0.029535931010	0.033272189353	0.000071278506	0.971444720349	N\A	0.039962717725	0.005025699774	0.018954248755	52	30	
8750000	562.041280	1	-0.938537426115	1.009238889673	-0.042919115031	0.087061096714	0.000062617085	0.974136119945	N\A	0.038157484548	0.004296785070	0.017475449580	45	25	
8800000	566.289170	1	-0.970525626865	1.044528701092	-0.042611472000	0.052209948833	0.000087847992	0.971534996175	N\A	0.038063739631	0.004549206255	0.016872094123	45	24	
8850000	563.934349	1	-0.896784207020	0.993622539313	-0.038393467881	0.081138808574	0.000023155045	0.975241208748	N\A	0.038279404292	0.004351644944	0.016603947155	37	25	
8900000	556.755018	1	-0.814171858550	0.959194897963	-0.040181400054	0.098222741569	0.000072244941	0.973103345366	N\A	0.039648697963	0.004395082096	0.017773554198	47	23	
8950000	558.836624	1	-0.901560094355	0.970011188371	-0.036268824177	0.092104397399	0.000078329415	0.969901523518	N\A	0.039000378564	0.004538229568	0.018314604692	56	18	
9000000	549.559069	1	-0.673699562768	0.868085633780	-0.025799854730	0.088726094274	0.000080785068	0.968032180627	N\A	0.039957430709	0.004637005893	0.017284684198	48	32	
9050000	564.619325	1	-0.862668697866	0.967101891927	-0.035611950354	0.071598662961	0.000075323678	0.982439909012	N\A	0.025445429262	0.004499929295	0.014165900319	50	23	
9100000	566.037027	1	-0.916160715105	0.992465213920	-0.034625605054	0.056757707951	0.000102295600	0.973065284291	N\A	0.039231265980	0.004844691653	0.016896169965	41	26	
9150000	552.525165	1	-0.921364112560	0.968991818803	-0.032738488862	0.068176904853	0.000064617048	0.974157237032	N\A	0.038781893404	0.004353686648	0.016718761676	43	23	
9200000	569.770984	1	-0.872091338351	0.975119677497	-0.039536987747	0.084232650687	0.000061670370	0.972986291521	N\A	0.035976920997	0.004067555101	0.015893017749	53	29	
9250000	565.438019	1	-0.968511536887	1.028070096188	-0.038151053105	0.049873590227	0.000066187189	0.975089826426	N\A	0.038427410057	0.004297783313	0.016135009840	44	27	
9300000	570.483885	1	-0.861921154982	0.960349364174	-0.033965558913	0.074453784484	0.000075572558	0.976696480787	N\A	0.032647230854	0.004115755406	0.014918994330	53	15	
9350000	571.450716	1	-0.874739539923	1.015200359918	-0.039893681712	0.059621384644	0.000069770154	0.977312105903	N\A	0.032015159836	0.003897485863	0.014946557481	45	31	
9400000	581.305622	1	-1.048519109534	1.055558292230	-0.033231982730	0.010557366092	0.000060493915	0.975877870027	N\A	0.036942182869	0.004095304688	0.015654514885	49	21	
9450000	568.627963	1	-0.761401385204	0.915619410659	-0.030744430703	0.080125940107	0.000055872251	0.975699105263	N\A	0.036165074149	0.003906955426	0.015994011258	41	27	
9500000	563.806638	1	-0.867311761649	0.947087957803	-0.028261189075	0.067302529001	0.000084046342	0.977653315889	N\A	0.034749663605	0.004141420271	0.015967055980	48	35	
9550000	582.038659	1	-0.939290283408	1.012025033967	-0.040017096400	0.067135259061	0.000062423363	0.978983335650	N\A	0.033223057493	0.003892071131	0.015645658703	43	30	
9600000	566.055782	1	-0.892534291908	0.979644752250	-0.040817010789	0.096944094381	0.000109168053	0.972964176902	N\A	0.040997594924	0.004939803369	0.017557705104	42	20	
9650000	550.599139	1	-0.991555622383	1.036680509263	-0.039871034058	0.054956443614	0.000076830848	0.968979749030	N\A	0.040769168146	0.004487904982	0.018199394990	39	21	
9700000	582.143491	1	-0.994775327041	1.028782865544	-0.037720614476	0.056094557506	0.000075101985	0.978998166862	N\A	0.035140542155	0.004078159887	0.016665676727	44	32	
9750000	560.759268	1	-1.024382332725	1.073909936051	-0.053961392945	0.087172026221	0.000045419302	0.978111633993	N\A	0.033232807190	0.004305507817	0.017142404028	52	36	
9800000	565.273605	1	-0.846985761476	0.961779636049	-0.036162165757	0.079760755508	0.000077366320	0.973994914358	N\A	0.036996980055	0.004250739985	0.016444043210	36	30	
9850000	581.901348	1	-1.038048574503	1.069666200916	-0.040941633721	0.023538677207	0.000071562460	0.977630435923	N\A	0.037326170078	0.004333224063	0.016962486511	43	28	
9900000	565.502677	1	-0.917655140375	1.007729757183	-0.038765283142	0.057993293122	0.000063632966	0.972832947363	N\A	0.038381866925	0.004222581199	0.017050624750	44	32	
9950000	577.680482	1	-0.961645199215	1.032359938465	-0.037421520412	0.035357751203	0.000063826251	0.977523149281	N\A	0.033483746587	0.003858356293	0.015327681728	44	30	
10000000	574.879197	1	-0.936539919062	1.026453159265	-0.040439266549	0.055893210730	0.000064021848	0.978278377693	N\A	0.032502597971	0.003754202911	0.015161731064	53	22	
10050000	575.356982	1	-0.879749547679	0.978036384291	-0.033678756749	0.059463031829	0.000066105797	0.975952672275	N\A	0.036360218937	0.004443915153	0.016346709846	58	21	
10100000	561.702685	1	-0.898998890000	0.982588789467	-0.033015493260	0.057959839793	0.000057560061	0.975818362792	N\A	0.035081080810	0.003931301994	0.016042230717	41	27	
10150000	568.217381	1	-0.904958572416	0.971069435296	-0.031206104018	0.057273621426	0.000062125271	0.974825773903	N\A	0.039843875649	0.004247054693	0.016414023441	48	28	
10200000	561.692976	1	-1.011140137179	1.057154880197	-0.040135715000	0.030107060692	0.000075154985	0.973695391594	N\A	0.038752973462	0.004410759823	0.016726037425	43	20	
10250000	568.355227	1	-0.885970952555	0.990125645197	-0.038372562456	0.069750246944	0.000064540046	0.980703107589	N\A	0.030858273301	0.003891436357	0.015125980038	38	39	
10300000	581.542819	1	-1.002050426185	1.016707857783	-0.035862570370	0.041620557689	0.000071570524	0.980704302202	N\A	0.029018254417	0.003783248129	0.013888865527	48	30	
10350000	561.776244	1	-0.864974789180	0.970156968528	-0.037351594579	0.085008921865	0.000084580919	0.975496978448	N\A	0.039959194019	0.004446734943	0.017234172710	62	30	
10400000	562.264463	1	-0.963145652317	1.031525856621	-0.039953815127	0.054731037501	0.000058117885	0.976210790842	N\A	0.037973274514	0.004092333614	0.015979927485	48	28	
10450000	567.771425	1	-0.873123921707	0.962998785417	-0.034062729653	0.079800145466	0.000067522707	0.973309170020	N\A	0.037988546174	0.004168530109	0.017067012766	39	24	
10500000	569.857277	1	-0.898954569192	0.967103698558	-0.032018378423	0.049607830402	0.000081410321	0.984717481488	N\A	0.030142694739	0.003864918014	0.013673366205	55	28	
10550000	564.320964	1	-0.957092908554	1.009411803986	-0.036591788656	0.062029975536	0.000063704723	0.970989571388	N\A	0.038399371561	0.004217810775	0.016677865238	41	17	
10600000	579.212393	1	-1.097633330327	1.112244111928	-0.045011483579	0.017535504900	0.000075478879	0.986413383107	N\A	0.021718619689	0.003373928791	0.012064481330	49	22	
10650000	580.087024	1	-0.879085562331	0.970728939706	-0.034742887837	0.081162563340	0.000069091526	0.979345499969	N\A	0.033733407843	0.004120693729	0.015782886510	54	33	
10700000	551.306676	1	-0.843423568893	0.943744113004	-0.034752907455	0.092355998160	0.000065719368	0.972745200603	N\A	0.038988503770	0.004332115446	0.016933787276	40	25	
10750000	568.442976	1	-1.006869017679	1.036211715989	-0.037213738675	0.049613903265	0.000070463358	0.976232345301	N\A	0.037208320292	0.004188926073	0.016557020042	57	24	
10800000	563.813397	1	-0.914521976004	0.988520949917	-0.034847460831	0.056380799779	0.000090215917	0.975350788748	N\A	0.030564663279	0.003928024289	0.014926661187	53	36	
10850000	585.484339	1	-0.972609032845	1.013658727678	-0.041436638796	0.079000990448	0.000052331060	0.978231321246	N\A	0.033460507850	0.004384903523	0.016331018669	47	23	
10900000	588.267300	1	-0.887361512509	0.970190378382	-0.032536855426	0.068831626640	0.000061326153	0.989728580461	N\A	0.018536168966	0.003464654077	0.011555123325	49	18	
10950000	567.858905	1	-0.856240154413	0.967953561787	-0.038441274320	0.085011459761	0.000058515603	0.974612088168	N\A	0.036750621814	0.004116323941	0.015858705881	44	20	
11000000	574.933426	1	-0.933624865419	1.010522158728	-0.040450402789	0.065653753831	0.000068628711	0.975497547522	N\A	0.038935974556	0.004303432129	0.017120340336	29	32	
11050000	545.007285	1	-0.835507290580	0.947541102010	-0.035020545206	0.096904487868	0.000105828883	0.972331407604	N\A	0.038801922786	0.004298918467	0.017176342956	53	29	
11100000	563.729923	1	-0.960389132978	1.010835641343	-0.038816474209	0.075620136700	0.000085360255	0.977303324150	N\A	0.032496488472	0.004316956142	0.015862350589	49	29	
11150000	559.237236	1	-0.942976491739	1.004181301959	-0.035324606636	0.052214899823	0.000065267535	0.973711073022	N\A	0.037434853167	0.004184465189	0.016061261160	41	22	
11200000	556.599759	1	-0.898380419712	1.001827514749	-0.038840377193	0.066889584737	0.000070326830	0.974024629947	N\A	0.037090860778	0.004302159663	0.017772541748	52	29	
11250000	570.496552	1	-0.953169567530	1.022683418300	-0.037935582760	0.055117291107	0.000075138908	0.975101419017	N\A	0.035044979935	0.004393605943	0.015834844059	48	28	
11300000	566.909643	1	-1.019486166751	1.068221782878	-0.045623666276	0.049795334292	0.000062180080	0.978899356232	N\A	0.028876325947	0.003690369957	0.013243340612	47	27	
11350000	565.214188	1	-0.930484282838	1.024761852883	-0.041547994683	0.060672711568	0.000070039521	0.973196797963	N\A	0.038818074238	0.004339552515	0.016953844799	45	25	
11400000	557.057486	1	-0.884592969921	0.988921458297	-0.035123103425	0.052937364363	0.000087426561	0.969124669867	N\A	0.044402054377	0.005183725298	0.019107026239	44	27	
11450000	567.937146	1	-0.870401678895	1.019819541418	-0.045739451147	0.085140343341	0.000058081103	0.974973433441	N\A	0.037094128068	0.004010913443	0.016590281124	42	33	
11500000	573.837491	1	-0.906110400963	1.001107384291	-0.038561559483	0.062149818843	0.000065519340	0.976238494170	N\A	0.035780620873	0.003986752629	0.015774762644	35	32	
11550000	557.284082	1	-0.991054051868	1.069204183935	-0.038848047622	0.033664018607	0.000011434502	0.974413962646	N\A	0.033350189789	0.004178849634	0.015685814662	45	30	
11600000	573.785580	1	-0.827037254675	1.000426963714	-0.037737925673	0.054572787937	0.000011887541	0.973098100256	N\A	0.036119525172	0.004380247953	0.016526075152	44	32	
11650000	563.688382	1	-0.846217138244	0.998889719530	-0.036663700143	0.059153806262	0.000010743832	0.973298962240	N\A	0.035638783484	0.003691353458	0.015158296090	48	31	
11700000	571.268856	1	-1.030071163096	1.025565037536	-0.037737790036	0.044621270020	0.000009691868	0.971324456911	N\A	0.040671002721	0.004433783798	0.016860638109	57	24	
11750000	558.970066	1	-0.826267684763	0.986600462288	-0.036716148374	0.070962476380	0.000004761144	0.972177395741	N\A	0.037724502212	0.004255379835	0.016589028557	43	25	
11800000	574.823924	1	-0.791966892011	0.968217714249	-0.033635560580	0.068715850850	0.000010517720	0.975589009710	N\A	0.035728681688	0.004246881838	0.015874807899	51	28	
11850000	579.621092	1	-0.909761166579	0.996347861069	-0.033891795661	0.044876564633	0.000004013501	0.979543569181	N\A	0.033606276366	0.003871160946	0.015442810342	42	22	
11900000	568.195453	1	-0.917968041783	0.977750623769	-0.035043219081	0.064509482136	0.000007671901	0.973444041162	N\A	0.037348930350	0.004143291419	0.015791133460	46	24	
11950000	544.920158	1	-0.780584103685	0.967040882488	-0.040482439877	0.094901081787	0.000014398567	0.968293303638	N\A	0.039911532935	0.004635738797	0.018063387157	43	21	
12000000	557.284852	1	-0.923392536767	1.058945190614	-0.046556803572	0.056450180873	0.000011321473	0.973574581823	N\A	0.040162292880	0.004782025019	0.017506410797	44	33	
12050000	560.525194	1	-0.896846203801	1.003976013583	-0.036512076086	0.040923721829	0.000004168937	0.970800183661	N\A	0.039744925885	0.004310270648	0.017056240288	47	30	
12100000	561.315894	1	-1.004727012998	1.040297478709	-0.039072868193	0.050484909040	0.000005478767	0.975122761732	N\A	0.038644025755	0.004187468525	0.016995170415	48	26	
12150000	574.518422	1	-0.890416908744	0.997190846198	-0.033688998779	0.048158462359	0.000006025234	0.975508988331	N\A	0.036466858796	0.004153632096	0.015681796081	49	26	
12200000	555.808030	1	-0.884488497004	1.005289485033	-0.037929659420	0.060984442975	0.000020873439	0.969674702096	N\A	0.040204896646	0.004452688269	0.017952751146	39	25	
12250000	559.737330	1	-0.859526627158	0.995510641917	-0.037226272555	0.053717882086	0.000016506898	0.973611213916	N\A	0.035477125029	0.003761249040	0.015622511219	62	19	
12300000	577.149302	1	-0.849583532205	0.999684484197	-0.033768616876	0.045000713249	0.000006321260	0.977503338099	N\A	0.035657712294	0.003873776903	0.015039257200	48	20	
12350000	553.707393	1	-0.843084270324	0.983387341522	-0.035754128641	0.075253750728	0.000010468935	0.973737935505	N\A	0.034815908600	0.004061945458	0.015432403338	53	24	
12400000	557.307241	1	-0.821291241913	0.949663815447	-0.028620410854	0.053721558649	0.000007687425	0.975700005238	N\A	0.036625004884	0.004197059860	0.016762444504	54	25	
12450000	561.653391	1	-0.829525335251	0.971331452046	-0.035396318961	0.072468394822	0.000009307298	0.974784042931	N\A	0.040430546164	0.004651968108	0.017349284078	39	28	
12500000	564.168820	1	-0.801620300354	0.944964411576	-0.034687714432	0.085023628801	0.000005543785	0.972208394825	N\A	0.042165641260	0.004736961842	0.018802966585	39	22	
12550000	561.791737	1	-0.906954467868	1.031448118994	-0.038007144291	0.057671788813	0.000006635461	0.977133310244	N\A	0.031904561717	0.004289200952	0.015572890593	44	30	
12600000	570.717499	1	-0.923024476430	1.058702239820	-0.041952365169	0.037103066688	0.000003269025	0.976503378729	N\A	0.038399335442	0.004177556086	0.016485400051	44	27	
12650000	562.452169	1	-0.841623605408	0.943721633024	-0.026866242632	0.069282425699	0.000006674812	0.974048023521	N\A	0.040817743160	0.005005928884	0.017746437563	40	33	
12700000	573.974064	1	-0.961601791565	1.017139980825	-0.038819503036	0.056164284836	0.000005532486	0.978322328844	N\A	0.032592243352	0.003813565619	0.015228701945	49	29	
12750000	579.438714	1	-0.899106073655	1.043600815163	-0.039878189837	0.038800565216	0.000011615242	0.976528592954	N\A	0.031871179733	0.003935662433	0.015133147098	49	22	
12800000	562.279702	1	-0.834818892229	0.954362231482	-0.032016853475	0.066706934294	0.000014683595	0.977313837686	N\A	0.030486145235	0.004067706055	0.014534865211	42	21	
12850000	566.881383	1	-0.981978757883	1.064167392455	-0.037935168640	0.023619407708	0.000012828400	0.987107006716	N\A	0.025348401607	0.003874548315	0.011937012651	37	29	
12900000	571.197180	1	-0.891609781620	0.977882760102	-0.039482363775	0.090315989019	0.000063094956	0.970712034669	N\A	0.038559254517	0.004235612956	0.016944761352	47	15	
12950000	561.059965	1	-0.971903435873	1.038283525203	-0.040136645289	0.045291553370	0.000086642674	0.974164904247	N\A	0.036865703995	0.004072846523	0.016086926702	49	28	
13000000	574.599811	1	-0.955210542563	1.026263020436	-0.038547319142	0.051696760209	0.000065684220	0.982268945741	N\A	0.027848666166	0.003623514707	0.013546755556	44	28	
13050000	563.219852	1	-0.921340363618	1.005294839460	-0.035996778246	0.048466053072	0.000104109844	0.973317766985	N\A	0.038161986668	0.004250749083	0.017606764798	50	25	
13100000	569.713678	1	-0.960418575109	1.031345015869	-0.036975591363	0.034573654077	0.000086128814	0.976307130983	N\A	0.033295174902	0.004263685893	0.016090503856	34	21	
13150000	567.527256	1	-0.915463303661	1.021903029456	-0.052162658783	0.108689163308	0.000137090216	0.974252993276	N\A	0.036594518672	0.004513462320	0.018482969574	40	25	
13200000	552.379976	1	-0.941245882946	1.018394338369	-0.044131465292	0.069636583152	0.000077823706	0.974511843487	N\A	0.038106931969	0.004321959355	0.017036797098	55	31	
13250000	573.783103	1	-0.912933987369	1.016075214997	-0.042086497142	0.063347675256	0.000094390897	0.980827580975	N\A	0.034386778879	0.004182246801	0.015663741697	39	33	
13300000	566.349872	1	-0.987132158903	1.038208961889	-0.042082136088	0.053822819082	0.000100201313	0.976263988516	N\A	0.033484308976	0.003702688465	0.015559427548	45	24	
13350000	566.346841	1	-0.954577803242	1.015365509773	-0.036517582093	0.050833614733	0.000073867904	0.972420380827	N\A	0.038073972822	0.004313701297	0.016707720717	55	23	
13400000	560.734082	1	-0.892246900871	0.982365360120	-0.040898264462	0.097230384383	0.000058886459	0.976996988761	N\A	0.031602962116	0.004954498883	0.017445055053	55	29	
13450000	572.198058	1	-0.960311744113	1.041113485492	-0.045178551892	0.054874826836	0.000071282478	0.981828935822	N\A	0.027419480793	0.003463976897	0.013512611254	52	34	
13500000	562.573826	1	-1.006014502886	1.038310094139	-0.036078723882	0.036787584310	0.000076883267	0.976569640527	N\A	0.034352875846	0.004184946928	0.015507725677	49	20	
13550000	574.002490	1	-0.913425567433	0.986042862961	-0.032688942684	0.047077000068	0.000057614449	0.977029235252	N\A	0.036409213972	0.004029004298	0.015610131031	58	24	
13600000	568.795797	1	-1.034937400048	1.063923431093	-0.038875596844	0.028654686547	0.000089528207	0.975263438482	N\A	0.036947225712	0.004220601284	0.017014464445	44	32	
13650000	571.736951	1	-0.853886205243	0.978642538726	-0.031976144146	0.047193765324	0.000068300355	0.984046419310	N\A	0.031156175279	0.003734585336	0.014020512102	57	25	
13700000	557.548789	1	-0.879020935355	0.976031794874	-0.036451547244	0.083065018204	0.000087410355	0.974291867615	N\A	0.040663332513	0.004575958152	0.018116500721	42	27	
13750000	566.102266	1	-0.937286862611	0.975393119793	-0.035525597769	0.081088309392	0.000078910781	0.976290042868	N\A	0.033606152959	0.004293133976	0.015746034116	53	29	
13800000	570.851925	1	-0.950045963159	1.014265263915	-0.037558201079	0.056075206447	0.000041628389	0.977926961340	N\A	0.039008083612	0.004403796254	0.016621156917	44	27	
13850000	570.852084	1	-0.910186175197	1.025317096546	-0.035523375120	0.038351530717	0.000074877782	0.973869934295	N\A	0.038938169922	0.004407993429	0.016830768086	57	33	
13900000	576.253030	1	-0.972199290267	1.039367407735	-0.039964597589	0.039689737545	0.000086814914	0.976160831235	N\A	0.039285524443	0.004681338751	0.017340257075	37	29	
13950000	562.714682	1	-0.983408487027	1.036834760849	-0.041345288456	0.060016900751	0.000082524702	0.973888453087	N\A	0.037247947782	0.004289888841	0.016512254584	33	29	
14000000	563.002669	1	-0.923410288187	0.991571158663	-0.038822100174	0.081280123190	0.000084839291	0.977843810417	N\A	0.035840503153	0.004263242263	0.015995746809	53	33	
14050000	581.506680	1	-0.934699665881	1.013818000283	-0.037465962787	0.058351400197	0.000034511205	0.982558266145	N\A	0.028490882573	0.003788320535	0.013441121117	42	27	
14100000	578.767182	1	-1.041158149229	1.066902362968	-0.037393880124	0.018819520413	0.000062425797	0.987446634231	N\A	0.019889362549	0.003161567948	0.009820124242	39	32	
14150000	567.465972	1	-0.890885040338	1.005614948924	-0.044149149998	0.077370842715	0.000111508327	0.975687732796	N\A	0.035232492282	0.004263027047	0.016515102588	39	22	
14200000	562.276786	1	-0.768673383129	0.906697757277	-0.029524765744	0.099187556205	0.000080761021	0.973531939828	N\A	0.037650128192	0.004332991525	0.017158915604	42	34	
14250000	564.680056	1	-0.842940543833	0.950295934770	-0.036976348293	0.088063775123	0.000153718644	0.973509490994	N\A	0.033454366562	0.004607042384	0.016568036321	52	18	
14300000	580.931894	1	-0.905007551808	0.974049965256	-0.031929559068	0.058732337543	0.000067505203	0.980240281449	N\A	0.028580042598	0.003787990532	0.014312071520	51	35	
14350000	566.489913	1	-0.939547213652	1.004330832061	-0.037199195446	0.062745195622	0.000129051899	0.975391358097	N\A	0.037022919590	0.003988829209	0.016626318564	38	29	
14400000	569.378283	1	-0.977983382919	1.024661409545	-0.046924715873	0.094816115494	0.000145623874	0.975227766588	N\A	0.041728951707	0.005236420517	0.019771995714	39	28	
14450000	560.529282	1	-0.973216846065	1.035339650349	-0.040544513322	0.048757017389	0.000079848202	0.973800914194	N\A	0.039002542612	0.004494168717	0.016546412340	39	27	
14500000	570.478312	1	-0.836745174019	0.964298919830	-0.033193910721	0.058241387823	0.000086364167	0.973711332082	N\A	0.037197132876	0.004058136185	0.016203973393	47	22	
14550000	551.939409	1	-0.906612374011	0.991959329443	-0.029428465828	0.037884809513	0.000085476324	0.973976835125	N\A	0.037584597815	0.005069435822	0.018470633229	42	26	
14600000	570.543098	1	-0.907711630289	0.998349058442	-0.041058372835	0.081551462326	0.000078727619	0.976663060426	N\A	0.033153298093	0.004661833966	0.017046975175	37	20	
14650000	572.788260	1	-0.922092721502	0.997232365714	-0.043287594168	0.097277100324	0.000055513858	0.974580792175	N\A	0.036307310208	0.004142261059	0.015913918475	34	28	
14700000	576.046827	1	-1.026445558754	1.058656931242	-0.041079516004	0.043983017039	0.000066128117	0.980743062797	N\A	0.030758360589	0.004282283896	0.014787017990	49	29	
14750000	581.585571	1	-1.033693298481	1.017322820519	-0.040185244407	0.070632823935	0.000102498982	0.977290874444	N\A	0.035685710634	0.004632765639	0.017268975246	43	27	
14800000	560.011688	1	-0.898431919852	0.956811154451	-0.027945094147	0.061720345281	0.000098770563	0.981847497778	N\A	0.035064768874	0.004472981355	0.014859699920	49	26	
14850000	574.021093	1	-0.894604007844	0.981752511797	-0.032988712129	0.051735036024	0.000063304793	0.981852816682	N\A	0.027659530243	0.003492394023	0.013349666467	59	31	
14900000	559.008923	1	-0.994382600183	1.037654075805	-0.041427883160	0.054151086909	0.000050704265	0.976394942753	N\A	0.038722394774	0.004024715075	0.016630441263	41	24	
14950000	565.186953	1	-1.053017167464	1.074465388211	-0.043083757825	0.040496854251	0.000064067894	0.977968018481	N\A	0.030561587021	0.003846479036	0.014616618533	67	21	
15000000	553.150337	1	-0.862003197852	0.953330301061	-0.037680704738	0.100318040586	0.000059918293	0.977965455914	N\A	0.032455525236	0.005195582551	0.017302536626	64	25	
15050000	558.805800	1	-0.929491280510	1.008136499621	-0.037794456579	0.064696144390	0.000081390168	0.971969841460	N\A	0.038066627943	0.004435825835	0.017071483852	45	29	
15100000	576.311082	1	-1.060700979054	1.094970867493	-0.041167590983	0.008582595169	0.000078260677	0.979189072266	N\A	0.032658467188	0.003367083310	0.013526094938	41	27	
15150000	574.418564	1	-0.936181782616	1.012571034415	-0.036964440288	0.048960403948	0.000059118839	0.980213255134	N\A	0.024725313398	0.003607382624	0.013647496813	43	29	
15200000	562.104798	1	-0.865448672062	0.972033347029	-0.043789586555	0.115628015063	0.000075572080	0.972926427958	N\A	0.037092278471	0.004764083638	0.017910391331	39	26	
15250000	561.605293	1	-0.948795280077	1.023355719461	-0.039678543202	0.051268206085	0.000081466282	0.972811448445	N\A	0.037941924691	0.004403637838	0.016496546153	52	15	
15300000	550.959321	1	-0.912088899677	0.983111507778	-0.036631828214	0.073894794808	0.000074748595	0.978828661519	N\A	0.034448700825	0.004133636845	0.015036546159	49	20	
15350000	553.632302	1	-0.994886981790	1.043791048959	-0.045952955820	0.077566489604	0.000051962089	0.975173578731	N\A	0.037420743895	0.004911845151	0.017231871074	38	29	
15400000	574.039685	1	-0.894087700024	0.966719746983	-0.036607140791	0.091650042888	0.000061071017	0.976820626752	N\A	0.031387647756	0.003957601743	0.014412457633	56	28	
15450000	563.806597	1	-0.914563605032	0.983571867789	-0.035124850627	0.065732517837	0.000084480924	0.972634480730	N\A	0.040355935081	0.004529119190	0.018006982841	48	26	
15500000	567.013270	1	-0.917142688406	1.004632388977	-0.035074406906	0.040633584557	0.000054660398	0.974098761948	N\A	0.037222452766	0.003574643519	0.015218290504	41	26	
15550000	567.958085	1	-0.938960681926	1.022839296540	-0.045427726358	0.080346030224	0.000055312666	0.975466517395	N\A	0.039019623667	0.004719315752	0.017825639849	48	23	
15600000	572.277822	1	-0.994080271241	1.026476344734	-0.045969614339	0.083865771215	0.000024277827	0.976303494305	N\A	0.036868645387	0.004576442916	0.019023748109	41	31	
15650000	556.938461	1	-0.995380367790	1.082933724737	-0.041498259537	0.011378141628	0.000007035818	0.970001856951	N\A	0.038570400988	0.004210233762	0.016648224254	46	18	
15700000	565.205288	1	-0.917776901421	1.026667308443	-0.037088770401	0.058161442269	0.000006649041	0.976444810432	N\A	0.040008796715	0.004566029724	0.018043149397	58	29	
15750000	563.426626	1	-0.726040595569	0.958481472427	-0.035638837018	0.068668658324	0.000003402461	0.972542617943	N\A	0.036219414792	0.004781535701	0.018116786144	53	29	
15800000	571.236501	1	-0.945635117835	1.012340162167	-0.037894143748	0.061502127172	0.000001831196	0.975413043295	N\A	0.034593371809	0.004006408458	0.015851136693	51	36	
15850000	574.132372	1	-0.919409962586	1.051023524338	-0.038578895737	0.027547337237	0.000006043726	0.975002967381	N\A	0.037324863052	0.004178311002	0.016109434029	56	29	
15900000	562.216974	1	-0.895973991071	1.035479869037	-0.039188263292	0.051419162039	0.000015772135	0.977465819618	N\A	0.029481784920	0.003924119255	0.014649277074	37	24	
15950000	548.490000	1	-1.030220406790	1.051410881000	-0.039553155048	0.026199681297	0.000019449629	0.976516991798	N\A	0.029353056791	0.003720565906	0.013684095276	38	30	
