Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-fab-005.txt
Log File Name:                   MOB_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3180713083
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	319.070698	1	-1.631555576158	1.426478689276	-0.104600356623	0.131497844456	0.000231489076	0.929645164026	N\A	0.086591719979	0.012449253067	0.029648127908	43	26	
8300000	314.805140	1	-2.006145258567	1.468008989377	-0.121775391736	0.173927804605	0.000271716634	0.926956364324	N\A	0.082802337149	0.011090487738	0.032532774877	35	24	
8350000	313.928824	1	-2.307595883657	1.424197328226	-0.094466740404	0.119493875532	0.000227126226	0.974921467423	N\A	0.047397355126	0.010327110412	0.022782707787	38	29	
8400000	297.538738	1	-1.785386830146	1.148421086439	-0.056577629620	0.124414984311	0.000217490483	0.922632802987	N\A	0.080831812613	0.012879036253	0.035686843302	38	23	
8450000	314.078539	1	-1.437653667854	1.318609944181	-0.082935699855	0.123455718134	0.000262829254	0.938473558057	N\A	0.070071448298	0.011041764596	0.030239161560	36	24	
8500000	301.671192	1	-1.688964983191	1.189613434320	-0.056223812385	0.125665548137	0.000213959732	0.913811410310	N\A	0.089717915776	0.011958884097	0.036540730793	36	21	
8550000	296.616740	1	-1.288492892612	1.232937395585	-0.061699517047	0.056206741114	0.000296184710	0.913853268643	N\A	0.086010597622	0.012600809362	0.037833947654	42	19	
8600000	318.481668	1	-1.359515935390	1.340421043302	-0.088652420172	0.117380284495	0.000181688099	0.929821509380	N\A	0.085715983418	0.013133604609	0.030862687098	46	25	
8650000	321.943168	1	-1.231235236204	1.149198349916	-0.057117199886	0.119438086818	0.000315614347	0.937956872278	N\A	0.083339632029	0.011810267639	0.029551821102	33	24	
8700000	315.081521	1	-1.226057819501	1.153011754905	-0.065814760766	0.154021977915	0.000269726591	0.914965433113	N\A	0.095992441427	0.012639814993	0.036921062004	35	24	
8750000	319.483185	1	-1.307204342724	1.241458396490	-0.092616838103	0.212744310249	0.000293344265	0.940131271563	N\A	0.079553235729	0.012017683631	0.027762079276	34	27	
8800000	323.020846	1	-1.240166485795	1.144113171676	-0.069972712277	0.201737748587	0.000262029668	0.926474702181	N\A	0.088776576951	0.012191208721	0.031833715057	42	28	
8850000	292.935036	1	-1.341260128840	1.281324462958	-0.099432628723	0.204900451021	0.000222446463	0.903426259489	N\A	0.100686241729	0.014290786213	0.039552235104	44	27	
8900000	306.221092	1	-1.532737779561	1.245541562180	-0.078327905299	0.135680793980	0.000480060699	0.915125669116	N\A	0.092881034925	0.014672850233	0.040987354057	48	21	
8950000	290.680369	1	-1.783787193988	1.495785793811	-0.101959131881	0.057220388737	0.000236118004	0.904134939168	N\A	0.092698684800	0.013768314193	0.036774931725	44	22	
9000000	316.207145	1	-1.509511551507	1.388720316432	-0.110112213527	0.145949647209	0.000063290429	0.925575536048	N\A	0.081371927296	0.012366252337	0.031013509457	48	21	
9050000	300.771692	1	-1.461445068256	1.290668267069	-0.105373200346	0.237949924530	0.000209948103	0.931486370547	N\A	0.084561966254	0.012446992411	0.030278742408	41	23	
9100000	289.405293	1	-1.874121573236	1.397669653741	-0.113625498953	0.192072039435	0.000236140588	0.912890796754	N\A	0.092429708732	0.013540104982	0.033392907113	37	21	
9150000	317.625757	1	-1.414425307658	1.257984964577	-0.080102298595	0.149588734042	0.000246848840	0.921516969500	N\A	0.088527148202	0.013096012517	0.032189404239	30	23	
9200000	315.333841	1	-1.741264503148	1.445124964944	-0.107809772333	0.125640266168	0.000281659723	0.926190756405	N\A	0.084713831123	0.011812536489	0.034839326969	36	27	
9250000	297.622060	1	-1.480700230733	1.414633034464	-0.090944210533	0.093245382985	0.000396086493	0.911903395922	N\A	0.087971614583	0.011949341175	0.034500027837	38	23	
9300000	335.867332	1	-1.215032159423	1.176857754136	-0.066036484474	0.134742001809	0.000305421824	0.928192475763	N\A	0.086519697118	0.011321260573	0.034555841715	39	26	
9350000	319.717597	1	-1.281270836372	1.186207190229	-0.054367896760	0.090215687279	0.000371084104	0.996277899249	N\A	0.070545868513	0.008352853613	0.025542048316	48	25	
9400000	331.343167	1	-1.604986456546	1.385788245402	-0.098910935447	0.128659162185	0.000245040602	0.924710141554	N\A	0.085770816828	0.013458228076	0.034671035260	34	25	
9450000	319.005775	1	-1.322587809031	1.257552732467	-0.068316469901	0.095654678132	0.000208503212	0.919778279662	N\A	0.089066177777	0.012236262256	0.033601657804	40	25	
9500000	319.202410	1	-1.757638521340	1.264722782713	-0.080568910441	0.133835075396	0.000385882791	0.937837124341	N\A	0.076955800351	0.011195719865	0.029310818945	41	24	
9550000	308.279469	1	-1.922015569579	1.412425793586	-0.112358002307	0.172579871266	0.000640390782	0.917606433642	N\A	0.084131857430	0.012676628726	0.035836417054	39	24	
9600000	304.703885	1	-1.819678020026	1.497560754073	-0.120221077939	0.149089199570	0.000318056018	0.935418546497	N\A	0.066792366597	0.011969819264	0.031363678804	38	23	
9650000	295.106738	1	-1.448881932106	1.277203448152	-0.078965919267	0.123252082942	0.000191587197	0.917434506200	N\A	0.088028276741	0.013129127552	0.038666538081	35	21	
9700000	303.211556	1	-1.950091918811	1.366196438660	-0.092257018862	0.137689914990	0.000879288929	0.922311641516	N\A	0.082413026524	0.012548249271	0.031161690318	37	20	
9750000	311.105984	1	-1.556742611631	1.281151944208	-0.076829706711	0.136054157634	0.000273020683	0.914375326060	N\A	0.086549554298	0.011685764163	0.036002732141	41	25	
9800000	302.932501	1	-1.650173460709	1.356566023045	-0.089340683283	0.101460936715	0.000322818841	0.927880969902	N\A	0.076736811189	0.012280364151	0.035008914358	45	17	
9850000	299.180153	1	-1.785339081199	1.422232082244	-0.111913777698	0.169063129978	0.000263597109	0.905188828140	N\A	0.088933099283	0.013524854686	0.038143413727	34	22	
9900000	308.088297	1	-1.562544280956	1.403999973215	-0.108004473378	0.165418917968	0.000355354966	0.932464536778	N\A	0.075968166663	0.010804076577	0.028532884865	40	19	
9950000	317.287177	1	-1.737267588104	1.428642158734	-0.095988065553	0.085744765099	0.000269395791	0.931955292260	N\A	0.083649671448	0.012298758705	0.032157184935	39	18	
10000000	294.568315	1	-1.775839753468	1.542458784434	-0.119802612954	0.098234847894	0.000395740833	0.912873850295	N\A	0.088627460846	0.013694758235	0.041145295412	38	16	
10050000	319.513968	1	-1.573108459761	1.231616947085	-0.060479576148	0.094405634743	0.000276051414	0.930044395849	N\A	0.078615605168	0.010608999201	0.032825260618	35	20	
10100000	313.894577	1	-1.495621236817	1.330315402267	-0.065127196292	0.032018344466	0.000234729338	0.929534366582	N\A	0.084031045685	0.011834016895	0.031025059953	43	21	
10150000	332.054488	1	-1.592685780114	1.363303381604	-0.063794821206	0.025797697872	0.000220503948	0.927083545370	N\A	0.080245973908	0.011338359263	0.032629119549	43	25	
10200000	310.027937	1	-1.480881424049	1.266985484309	-0.053591229940	0.058559639580	0.000272968515	0.940499268062	N\A	0.076587576665	0.010670222779	0.031085571843	37	23	
10250000	287.476759	1	-2.037005641102	1.500239653178	-0.122620933517	0.148755549285	0.000301607351	0.939619387699	N\A	0.089950404978	0.012603987861	0.026024625300	36	20	
10300000	300.267600	1	-1.600660798007	1.493112273378	-0.114805372715	0.137309469402	0.000338062120	0.940650825606	N\A	0.091272502586	0.012119339969	0.031433422996	32	18	
10350000	295.106316	1	-2.216837947611	1.515467066133	-0.136053890196	0.170422333580	0.000247881129	0.923254499644	N\A	0.094891938570	0.012823644062	0.035056876859	44	20	
10400000	300.781709	1	-1.693772946779	1.210537059609	-0.073115736073	0.127922259532	0.000339511877	0.931516189327	N\A	0.085654959413	0.012153066434	0.040017998575	37	17	
10450000	324.489712	1	-1.778331673042	1.263581090756	-0.090477433036	0.171531556162	0.000264111751	0.932482536440	N\A	0.074573447429	0.008457463357	0.032245159634	42	27	
10500000	315.370522	1	-1.856457563414	1.279669431840	-0.080612878652	0.139817928256	0.001022809837	0.935441355189	N\A	0.088149833140	0.013450643321	0.031889210817	40	23	
10550000	314.277772	1	-2.154975067081	1.458598804536	-0.108523847202	0.152386358737	0.000264505562	0.926983042773	N\A	0.088084363500	0.012713953248	0.034701438609	39	19	
10600000	319.658222	1	-2.062237057676	1.390150224608	-0.073652092067	0.032595102613	0.000260879877	0.931921483553	N\A	0.074206059206	0.009714542019	0.033105286629	43	24	
10650000	309.369235	1	-2.197782867005	1.482702483818	-0.100152647475	0.085732735876	0.000310724994	0.933111255170	N\A	0.076138718822	0.009002006985	0.028016163327	43	21	
10700000	332.009123	1	-1.542676535087	1.040434402444	-0.037935677796	0.120845504243	0.000233454775	0.928007734933	N\A	0.078861485416	0.010139032566	0.031856368709	27	28	
10750000	302.483015	1	-1.976138012217	1.589614611124	-0.125211132414	0.119775208967	0.000224887697	0.922952758320	N\A	0.085326596264	0.014083704986	0.029709782627	43	16	
10800000	296.299356	1	-1.718614596298	1.491068994121	-0.124352092708	0.176487175878	0.000305960337	0.906672049367	N\A	0.093447244890	0.013896651961	0.037445533141	29	16	
10850000	306.433730	1	-1.946968537795	1.677895768813	-0.136441294691	0.089437962176	0.000190126178	0.920985928836	N\A	0.085513604782	0.012288794272	0.036564602696	41	18	
10900000	316.634531	1	-1.472070448638	1.325653646849	-0.083548549561	0.093298008107	0.000503220014	0.922378692154	N\A	0.083082806590	0.013182197712	0.030424662840	45	21	
10950000	298.848715	1	-2.176913686690	1.514368149593	-0.092246615498	-0.004794102376	0.000381874638	0.934058424911	N\A	0.073294384025	0.011372195343	0.031186213491	48	24	
11000000	292.862796	1	-1.415386598800	1.308689365158	-0.093438505934	0.178792765764	0.000347920667	0.919707802286	N\A	0.078239624627	0.012057379317	0.037157135898	39	14	
11050000	312.400589	1	-1.592651956529	1.315979627266	-0.068088422262	0.046807122401	0.000176707419	0.936899822033	N\A	0.074550036984	0.011969086919	0.029277539172	40	17	
11100000	310.758264	1	-1.224315780822	1.123873650803	-0.057740238580	0.127882304165	0.000205164008	0.920750809069	N\A	0.082798438621	0.012117126204	0.033179153728	36	19	
11150000	308.491691	1	-1.619848145142	1.372142132957	-0.072502181686	0.038963506448	0.000262343420	0.946761661632	N\A	0.063577156242	0.010176516839	0.024337538414	32	24	
11200000	308.975544	1	-1.396832484370	1.197525107324	-0.069695978984	0.183382214645	0.000256378529	0.927513101469	N\A	0.078955678120	0.009028286846	0.031979249786	41	15	
11250000	298.257728	1	-1.670958885221	1.391968733099	-0.094967217167	0.102963407152	0.000236510708	0.919979847144	N\A	0.082108623154	0.013341441312	0.038131877510	42	14	
11300000	280.697796	1	-1.415787194809	1.283809691103	-0.081448771894	0.132626217691	0.000296433307	0.900269853202	N\A	0.100489172086	0.014840721088	0.032929015644	41	15	
11350000	294.123869	1	-1.392678335044	1.270967211369	-0.090817390437	0.164221850808	0.000271331922	0.918797651976	N\A	0.087557847070	0.012969347023	0.035627714680	41	26	
11400000	297.649315	1	-1.405697540217	1.338493575836	-0.091561043337	0.139566806103	0.000277841319	0.917046193937	N\A	0.092791352842	0.013158993431	0.035563778391	38	22	
11450000	306.130895	1	-1.655840745186	1.359592319043	-0.088691743275	0.114573812473	0.000513222190	0.937104718789	N\A	0.060890370879	0.008343671250	0.026013796292	51	19	
11500000	321.099592	1	-1.555828119440	1.285603760334	-0.063152438524	0.058251825266	0.000254359184	0.931980915897	N\A	0.076229483018	0.011896861924	0.031388588122	35	17	
11550000	289.546528	1	-1.589580229743	1.368359469140	-0.077638842942	0.018667943871	0.000457886358	0.905980940584	N\A	0.082248928144	0.011708806774	0.036212297218	34	25	
11600000	325.024730	1	-1.357040916648	1.231135180662	-0.077003768256	0.167018429176	0.000183443589	0.933008416931	N\A	0.077163843060	0.012195712673	0.034758378371	40	21	
11650000	336.678565	1	-1.535818813562	1.395196452539	-0.092164489354	0.096278114622	0.000307682235	0.927426720240	N\A	0.078187621113	0.011748818953	0.032676772568	45	22	
11700000	321.097548	1	-1.222358238134	1.259698889078	-0.076044885516	0.115591740411	0.000224732337	0.934974237342	N\A	0.076939026187	0.011670741195	0.033822747413	49	28	
11750000	310.934762	1	-1.570250508622	1.372815567625	-0.093279951570	0.125838746672	0.000203126951	0.933827241095	N\A	0.079789688666	0.010895996009	0.029141478164	43	20	
11800000	301.995827	1	-1.869630433236	1.533504422035	-0.128774270177	0.153217347876	0.000035722433	0.907624708498	N\A	0.089010368758	0.012960342411	0.036646869840	47	14	
11850000	317.884432	1	-1.292583321633	1.163912962367	-0.057492646102	0.108790306797	0.000107586103	0.925982649172	N\A	0.083019462877	0.011152468741	0.034512978707	38	23	
11900000	312.223889	1	-1.458049167851	1.305300252956	-0.103694611110	0.207432021585	0.000275273764	0.921099566128	N\A	0.086853752036	0.012257222549	0.033875753848	43	21	
11950000	307.691033	1	-1.467910956867	1.309631897644	-0.088760874724	0.150299046794	0.000309436187	0.918143742949	N\A	0.081527243440	0.011064340152	0.034912192432	42	26	
12000000	292.135005	1	-1.746179148886	1.451321487464	-0.085944420382	0.045745345694	0.000651579889	0.925589585205	N\A	0.075244403635	0.011073756752	0.033731358967	47	19	
12050000	321.961203	1	-1.542746634590	1.372053546008	-0.097216681948	0.138055850403	0.000349187713	0.924374837805	N\A	0.076878045611	0.011631969335	0.034081633061	36	25	
12100000	331.914358	1	-1.703393271348	1.427604753593	-0.093688865108	0.089711260918	0.000236346517	0.927125928060	N\A	0.081923325451	0.011516356656	0.033125683722	28	24	
12150000	326.794610	1	-1.186252975660	1.113155372222	-0.059246481246	0.172385704301	0.000245796097	0.938931735528	N\A	0.082682975668	0.012591493927	0.026689439951	30	21	
12200000	310.782578	1	-1.588516157367	1.343381125856	-0.093623899388	0.162774044037	0.000242612454	0.925773667767	N\A	0.092876010335	0.013384531481	0.031683086731	37	21	
12250000	311.610875	1	-1.492851898064	1.393247406477	-0.088256245010	0.083193922466	0.000440348533	0.942346254849	N\A	0.074959761060	0.010960083756	0.033650724721	41	23	
12300000	315.733219	1	-1.743613453715	1.451654849075	-0.095459273369	0.105952810792	0.000289468470	0.943039683373	N\A	0.083801033936	0.010916453541	0.024954153793	36	22	
12350000	323.533443	1	-1.325883569194	1.217915933586	-0.066153462261	0.103700190325	0.000277599474	0.928083571063	N\A	0.077707606186	0.010568986014	0.030882575196	34	23	
12400000	317.517541	1	-1.248989244528	1.220226708486	-0.063252424261	0.094972802319	0.000241998880	0.974223189530	N\A	0.075712972204	0.011075475814	0.025357035660	38	20	
12450000	307.679648	1	-1.430179658446	1.291582723815	-0.076513520357	0.092381077009	0.000218968596	0.914166892107	N\A	0.092651181705	0.013184576743	0.036893343455	48	24	
12500000	322.970466	1	-1.233634057043	1.128180009908	-0.053230637477	0.146330812441	0.000090946697	0.942384158404	N\A	0.078083150977	0.010723533873	0.028662510924	36	19	
12550000	302.572534	1	-1.341099462999	1.175639083252	-0.063376238608	0.149954340549	0.000014656284	0.921806205679	N\A	0.082562358167	0.008454891531	0.030291229304	36	22	
12600000	336.017470	1	-1.391911126945	1.258609376891	-0.087230172330	0.167544969077	0.000019076501	0.942822398028	N\A	0.085910728549	0.012357643433	0.028356318206	43	29	
12650000	301.015461	1	-1.202771911401	1.117257564378	-0.082411252960	0.235661370769	0.000215494531	0.919356737055	N\A	0.083820462999	0.013165110589	0.035592192826	50	27	
12700000	302.036550	1	-1.423950308093	1.253225985868	-0.081907942833	0.154524388311	0.000208803693	0.926443078008	N\A	0.092606558446	0.012280595386	0.035868226299	28	15	
12750000	329.772904	1	-2.073867493985	1.342369728893	-0.081901553324	0.094003562371	0.000151116439	0.929184826124	N\A	0.081858597089	0.011178351105	0.031850662546	32	26	
12800000	322.183897	1	-1.425681836766	1.247443532465	-0.100385570735	0.226204826943	0.000255408533	0.935965272722	N\A	0.086139604790	0.012419786335	0.026687443189	36	27	
12850000	303.563158	1	-1.263658597366	1.172789473494	-0.078267462506	0.176995841655	0.000149881367	0.933881439303	N\A	0.077035438893	0.011050912204	0.031526078947	52	23	
12900000	288.661438	1	-1.632053658180	1.372294251872	-0.092983980758	0.144021346292	0.000340094439	0.918358669684	N\A	0.094389709295	0.012777495396	0.035767101455	31	22	
12950000	313.094496	1	-1.431762030517	1.287070916966	-0.089477119604	0.162584483690	0.000271476299	0.927848359906	N\A	0.075992056362	0.010208717630	0.031797210353	42	26	
13000000	325.081102	1	-1.520122306084	1.322735254163	-0.088845363210	0.128175984329	0.000335542167	0.939314613023	N\A	0.073013451067	0.010908374183	0.027233497771	39	30	
13050000	306.544063	1	-1.778574113306	1.437908970068	-0.094505136345	0.071580943964	0.000300167089	0.921897478730	N\A	0.084343071825	0.011681895986	0.032216220029	39	25	
13100000	342.146990	1	-1.505042469571	1.315322286470	-0.086280396402	0.127075501371	0.000184692707	0.951237608169	N\A	0.074087345049	0.010537136883	0.027980942497	44	25	
13150000	321.132408	1	-1.621310388877	1.415101747146	-0.093241910450	0.086722306302	0.000278267992	0.919103367725	N\A	0.082820655346	0.009412657566	0.034024166334	37	18	
13200000	312.420087	1	-1.534823908777	1.314859740464	-0.071793802910	0.080874004767	0.000192592951	0.931947235991	N\A	0.081969338480	0.011134194762	0.032222909506	51	16	
13250000	294.392913	1	-1.383054311207	1.249404927379	-0.093751553621	0.192618516496	0.000252597506	0.918798666506	N\A	0.094398436468	0.013376870579	0.039077551457	41	18	
13300000	310.481489	1	-1.627278254064	1.329454245279	-0.087747764793	0.122315663926	0.000247388682	0.933811762851	N\A	0.079790373805	0.011770345356	0.034114582364	47	22	
13350000	305.965193	1	-1.542871355132	1.351332104676	-0.079544016091	0.079641902994	0.000311870665	0.913854699697	N\A	0.078682038932	0.009296352666	0.033022634059	28	23	
13400000	293.410559	1	-1.618260557975	1.298724526416	-0.074013874097	0.108620466981	0.000266063313	0.931337187763	N\A	0.075147406652	0.012097300323	0.033744346734	38	23	
13450000	320.193291	1	-2.102267615289	1.679014483693	-0.123107167784	0.012321465963	0.000250689301	0.931341212717	N\A	0.073080752054	0.011426368493	0.031034787748	46	20	
13500000	320.775460	1	-1.104130871121	1.041917736863	-0.062679019264	0.232808678834	0.000297714591	0.917831851334	N\A	0.082813357124	0.010924909130	0.031253756423	34	24	
13550000	343.082328	1	-1.708484087745	1.457110884765	-0.091210730154	0.059825171170	0.000265499469	0.944183776017	N\A	0.067959486577	0.008647511404	0.028809061130	33	24	
13600000	303.131520	1	-1.419778536443	1.215739228569	-0.064703178842	0.116002662472	0.000232317485	0.912520420776	N\A	0.086980354694	0.011892794255	0.036428365774	35	21	
13650000	328.049079	1	-1.497733312475	1.347205460251	-0.095024916898	0.141894688811	0.000205152679	0.936075105650	N\A	0.077800151607	0.011095878658	0.032423124631	41	25	
13700000	338.762995	1	-1.817899981344	1.517884301913	-0.117934523863	0.125338446430	0.000282121423	0.922989420679	N\A	0.067069944606	0.006263916557	0.025191951858	41	32	
13750000	340.644259	1	-1.382777401055	1.234413576057	-0.067519580105	0.129529373528	0.000291645930	0.925469750424	N\A	0.081038247838	0.010737535954	0.033996087880	38	30	
13800000	329.659092	1	-1.764435140492	1.513139932850	-0.120512491474	0.155477021158	0.000219170037	0.944639236954	N\A	0.084599060176	0.012603858422	0.020222005840	41	27	
13850000	312.485952	1	-1.693225324685	1.400261315063	-0.104546916958	0.144951599447	0.000229624785	0.938195654623	N\A	0.084180119324	0.011758030645	0.027635337652	45	18	
13900000	305.900613	1	-1.448607131266	1.260874218639	-0.076339593299	0.150436827478	0.000249911854	0.922395712435	N\A	0.088025277836	0.012712864122	0.036018205027	33	22	
13950000	305.830857	1	-1.512402493316	1.342800070545	-0.102768659036	0.170971543902	0.000255744996	0.930677539919	N\A	0.089791690276	0.012331673296	0.030367331378	43	18	
14000000	312.013759	1	-1.510860123653	1.314975245532	-0.085017994407	0.148199102318	0.000229913828	0.940176919283	N\A	0.076179860532	0.010923252989	0.031301496309	47	22	
14050000	296.181789	1	-1.701426719705	1.437519179927	-0.095034976194	0.090437338669	0.000205944169	0.903049750551	N\A	0.091914703076	0.012894155808	0.036637938600	38	17	
14100000	312.587489	1	-1.740177740154	1.468445638352	-0.101406751506	0.112776671430	0.000286414802	0.942033890038	N\A	0.067530314225	0.010831498046	0.027626427697	38	21	
14150000	312.019833	1	-1.584344312678	1.414215866222	-0.111903540508	0.158973135393	0.000307265551	0.928641554950	N\A	0.087902265979	0.012228384091	0.030878612513	39	19	
14200000	309.332783	1	-1.344876495578	1.231523692128	-0.079064623794	0.167870030433	0.000292778563	0.921833089276	N\A	0.083489046396	0.012895941240	0.033444831056	41	20	
14250000	314.169855	1	-1.339193851064	1.220548610472	-0.084436398533	0.198108372477	0.000215402162	0.935263496685	N\A	0.087338928922	0.012858591199	0.030510827170	44	20	
14300000	326.644923	1	-1.443179458925	1.290296010805	-0.074129325598	0.072835149488	0.000322242069	0.926864144920	N\A	0.080156009250	0.011517694790	0.031718150439	37	23	
14350000	323.420000	1	-1.390657435727	1.238497520012	-0.075741770590	0.146943368049	0.000266505757	0.925896433724	N\A	0.078636751645	0.011132707169	0.033195511822	35	21	
14400000	322.907686	1	-1.533072995255	1.362703756705	-0.098169883847	0.141649890510	0.000208341201	0.942270304430	N\A	0.072931579376	0.011614818714	0.027462999918	43	25	
14450000	313.241013	1	-1.333391086975	1.233746642280	-0.082486338129	0.136891964694	0.000146858128	0.919508037914	N\A	0.085194462524	0.012341061825	0.035638447050	54	16	
14500000	298.967015	1	-1.761221206705	1.398542482143	-0.122760310357	0.201850068249	0.000330253058	0.938448373186	N\A	0.074593422615	0.011802341526	0.033850105333	37	17	
14550000	323.060613	1	-1.543079918739	1.311441758353	-0.088526464497	0.162741881622	0.000254703033	0.929626563503	N\A	0.081589616891	0.010983083117	0.028358942615	34	25	
14600000	315.407334	1	-1.569797582351	1.382124587161	-0.101253540344	0.143933690056	0.000207458311	0.923573248752	N\A	0.088210296273	0.013993291643	0.037289094560	42	23	
14650000	317.186496	1	-1.463835090338	1.290500509537	-0.093833004718	0.187041601992	0.000241280908	0.929193689983	N\A	0.086872540599	0.012584386544	0.032555266825	33	23	
14700000	331.777143	1	-1.410588428320	1.266612638437	-0.085319634775	0.164912332382	0.000219798701	0.932623407748	N\A	0.081988044309	0.011511392432	0.033948336479	45	23	
14750000	308.422372	1	-1.650105913022	1.352795205581	-0.067027176920	0.054364199462	0.000258949990	0.944537038947	N\A	0.068240247911	0.011261488608	0.027462423128	30	19	
14800000	320.548677	1	-1.268154744465	1.225131822236	-0.089476189457	0.191879751578	0.000227830832	0.934205011558	N\A	0.071851151720	0.011197048075	0.031799320488	40	26	
14850000	307.080306	1	-1.487797721394	1.278521056888	-0.075178649659	0.121477611009	0.000141730121	0.922261878660	N\A	0.083609070675	0.012926801060	0.037186850092	41	18	
14900000	316.219825	1	-1.426359049432	1.322779122761	-0.110698826576	0.195664920076	0.000269335949	0.923993259477	N\A	0.071481967794	0.010916293446	0.033649572876	46	20	
14950000	338.211279	1	-1.390167712466	1.257542138220	-0.070910990356	0.117595338514	0.000280235516	0.935400485159	N\A	0.072119179450	0.011184660435	0.026174693543	35	26	
15000000	303.956320	1	-1.553962615172	1.366296108031	-0.070252612552	0.018012124037	0.000246411401	0.925325099416	N\A	0.074684785832	0.010488312174	0.033205623925	44	23	
15050000	320.484494	1	-1.695120661532	1.420686540982	-0.097255431931	0.123104623264	0.000302255602	0.926598262005	N\A	0.087451516385	0.012274388631	0.035743102041	31	20	
15100000	315.404831	1	-1.682571306146	1.445963457852	-0.111129748076	0.145950811491	0.000252448766	0.928586913016	N\A	0.079839331199	0.011907578793	0.031773582171	43	22	
15150000	315.994858	1	-1.629864433535	1.460304367875	-0.107872384975	0.078258555428	0.000487400562	0.923678495742	N\A	0.078119788764	0.012073626538	0.032700650250	32	21	
15200000	319.474900	1	-1.397289713583	1.225703704495	-0.084961759458	0.190312243491	0.000266445877	0.912442851511	N\A	0.078818236078	0.010797431166	0.036602372277	44	26	
15250000	303.869856	1	-1.863729375121	1.412198196094	-0.095895212827	0.090083364996	0.000473644656	0.922900116499	N\A	0.081105025456	0.012836491751	0.035485992467	41	19	
15300000	318.334950	1	-1.672610727747	1.330235312182	-0.084837925715	0.124347533952	0.000504597317	0.929606000035	N\A	0.073373221899	0.009076430925	0.032398872885	42	26	
15350000	312.125861	1	-1.498984725187	1.291972203305	-0.061800681456	0.063422488420	0.000408753233	0.920939235445	N\A	0.086818106261	0.012517990362	0.034224981316	48	22	
15400000	341.554095	1	-1.462934503123	1.265959796167	-0.071956635905	0.109162057928	0.000172306378	0.942542028990	N\A	0.076318734231	0.009592913180	0.027205152690	32	25	
15450000	305.657788	1	-1.131667805790	1.091868559294	-0.071066945698	0.218860249253	0.000263445433	0.919273063128	N\A	0.083656583567	0.012035484453	0.033975674755	42	20	
15500000	305.490158	1	-1.770680164873	1.290116799913	-0.101238617126	0.215267994471	0.000465212992	0.925661087369	N\A	0.086314285682	0.012900256554	0.034046045321	39	20	
15550000	312.958144	1	-1.496222366442	1.448832254040	-0.098164207344	0.083522325575	0.000272525678	0.943273362976	N\A	0.080219320894	0.010893135301	0.028399770030	41	25	
15600000	318.483497	1	-1.660226586590	1.396182055609	-0.094941421919	0.115525403395	0.000255874021	0.920246100346	N\A	0.081430266420	0.011250188630	0.034511897470	45	22	
15650000	331.563589	1	-1.365710305131	1.282262477154	-0.102866368732	0.210607802006	0.000172096944	0.916698141814	N\A	0.073987657489	0.008340555196	0.030866827697	35	25	
15700000	353.594179	1	-1.856720355484	1.514389881943	-0.101931139172	0.058866200489	0.000196225141	0.928591645614	N\A	0.066484555455	0.007716916102	0.027267020305	41	30	
15750000	327.360658	1	-1.773214428422	1.490189507930	-0.087461413884	0.008361412960	0.000370447166	0.933400940471	N\A	0.076629783830	0.011055149124	0.033886118498	48	27	
15800000	311.040913	1	-1.544051131724	1.312502066591	-0.082995000223	0.126534284551	0.000369703887	0.925215857361	N\A	0.078144152036	0.011884142259	0.033955794414	45	20	
15850000	307.630947	1	-1.610936004516	1.371985228054	-0.100540460720	0.150970901536	0.000257058993	0.935702110208	N\A	0.086408443511	0.012129801704	0.031045133250	37	17	
15900000	318.901938	1	-1.451504309620	1.312402939200	-0.108146816738	0.216398914618	0.000157533194	0.926387332296	N\A	0.090460570480	0.012717597684	0.034743496295	51	21	
15950000	309.061695	1	-1.679139458212	1.184752893715	-0.069889727731	0.144825155945	0.000271064327	0.931657196186	N\A	0.073661284310	0.011415766656	0.031112800980	36	26	
