Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m6-glob-002.txt
Log File Name:                   STR_d1_m6-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2221920593
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m6-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	547.520261	1	-1.395139091862	1.047654582637	-0.040347495049	0.000092604231	0.989162231905	N\A	0.023786177611	0.017317347890	34	1	-0.009095474652	Global Trend	
1550000	549.923598	1	-1.488374750519	1.061961475255	-0.037793991810	0.000089059200	0.979304256106	N\A	0.025754824420	0.017889322702	39	3	-0.013019077787	Global Trend	
1600000	556.246568	1	-1.550534141125	1.128218135075	-0.093861750319	0.000099492777	0.987372592198	N\A	0.022312953860	0.015931268238	34	2	-0.003916984376	Global Trend	
1650000	539.231410	1	-1.525973072625	1.153326669930	-0.104082437836	0.000123641533	0.979356725759	N\A	0.027953028769	0.019790610175	41	2	0.005486208666	Global Trend	
1700000	533.546002	1	-1.647920431419	1.188328550865	-0.119580483901	0.000250481779	0.986958263658	N\A	0.022714865671	0.016660789617	43	2	-0.000088377064	Global Trend	
1750000	536.037211	1	-1.480541367080	1.144654639309	-0.097425742151	0.000108169795	0.983405013371	N\A	0.025800126394	0.018060508843	34	2	0.013222313389	Global Trend	
1800000	530.991380	1	-1.472767554857	1.071152312756	-0.036262481831	0.000274717279	0.986889678016	N\A	0.022361204114	0.016310348501	32	2	0.022712015931	Global Trend	
1850000	552.711707	1	-1.481945229276	1.109857918655	-0.076055446936	0.000030441125	0.980033627807	N\A	0.027752569609	0.019355585445	43	2	0.001806757261	Global Trend	
1900000	530.123007	1	-1.502923724848	1.085874544983	-0.063745851925	0.000145926242	0.981462462025	N\A	0.026883649854	0.019200631258	37	1	-0.012811634995	Global Trend	
1950000	542.660326	1	-1.525537138620	1.128801461789	-0.094025140582	0.000146963107	0.983189932222	N\A	0.024751942494	0.017825543237	33	2	-0.001157971732	Global Trend	
2000000	542.229100	1	-1.554709911508	1.114179138168	-0.081199926425	0.000060450668	0.976133438351	N\A	0.027143353618	0.018949578644	45	2	-0.005279734246	Global Trend	
2050000	540.739048	1	-1.453033968624	1.074512603245	-0.051745482287	0.000144481568	0.980930840213	N\A	0.026304565072	0.018525644227	51	0	-0.002344130656	Global Trend	
2100000	550.723640	1	-1.364378196070	1.059391477645	-0.042756637604	0.000103343391	0.987785550397	N\A	0.019583533004	0.014174524771	43	2	0.016599536544	Global Trend	
2150000	537.856648	1	-1.463914707590	1.080286371848	-0.056452300630	0.000150812651	0.983899268427	N\A	0.024067908595	0.017013358665	27	1	-0.001561591176	Global Trend	
2200000	549.007780	1	-1.489008149552	1.082083728828	-0.060825827116	0.000140039560	0.982701932837	N\A	0.025927089409	0.018704208084	45	1	-0.010818148447	Global Trend	
2250000	530.692718	1	-1.489182428663	1.179541082007	-0.126099799677	0.000094327874	0.982635155652	N\A	0.024564916342	0.018141138269	37	0	0.011459952607	Global Trend	
2300000	527.586106	1	-1.317936004660	1.100332210767	-0.080586527096	0.000221312323	0.989459484225	N\A	0.021749688305	0.017603692763	40	0	0.060494972284	Global Trend	
2350000	535.013833	1	-1.360500598348	1.059392189687	-0.041025170948	0.000155356689	0.984871938949	N\A	0.023294582037	0.017399979132	36	0	0.023621159220	Global Trend	
2400000	535.782735	1	-1.529477408011	1.122677814147	-0.078042579847	0.000077155869	0.978972026168	N\A	0.028547087076	0.019937055307	34	2	0.003600572241	Global Trend	
2450000	544.662171	1	-1.464714463529	1.076087545257	-0.048487302015	0.000078402053	0.983189085167	N\A	0.028178337923	0.019953475905	29	1	0.000938024580	Global Trend	
2500000	542.215556	1	-1.511085723970	1.136891507342	-0.095431478848	0.000069283241	0.984002385842	N\A	0.026241626908	0.018446629715	38	1	0.003356991983	Global Trend	
2550000	536.451371	1	-1.417943357478	1.100908767731	-0.066797621884	0.000043312681	0.978952831225	N\A	0.025401863560	0.018339935170	36	1	0.004358694816	Global Trend	
2600000	549.075482	1	-1.551400578043	1.096482351280	-0.067207441752	0.000151274706	0.985022703231	N\A	0.023166389637	0.016669853469	34	2	-0.015534492906	Global Trend	
2650000	537.468202	1	-1.454186609709	1.080488706605	-0.048199303676	0.000069976289	0.982833842677	N\A	0.025969535717	0.017839736137	42	2	0.002247610473	Global Trend	
2700000	539.625042	1	-1.408985018213	1.071541731655	-0.058971656287	0.000071373151	0.981774660610	N\A	0.024198352116	0.018018928300	33	2	0.007546791346	Global Trend	
2750000	548.541004	1	-1.583099268905	1.172037668672	-0.120047046082	0.000127429948	0.979750572865	N\A	0.026851182485	0.018619674553	43	5	0.004020619199	Global Trend	
2800000	539.812469	1	-1.348952021672	1.090746365428	-0.040693743738	0.000338633222	0.983770025147	N\A	0.022806418383	0.017054618845	37	3	0.031462188880	Global Trend	
2850000	535.673520	1	-1.472692093327	1.143263912518	-0.093534551963	0.000083548277	0.982855362637	N\A	0.025577771419	0.018772234914	31	2	0.011213184285	Global Trend	
2900000	529.938015	1	-1.527825222130	1.081858706674	-0.055185618836	0.000183346336	0.976300912781	N\A	0.029503953417	0.020524055522	40	4	0.005162405043	Global Trend	
2950000	535.408690	1	-1.519266074734	1.121456765130	-0.076813714450	0.000158595726	0.978823786658	N\A	0.028551091109	0.020022592438	30	1	0.004033057111	Global Trend	
3000000	521.511954	1	-1.323272033088	1.086959344981	-0.074667717511	0.000109400245	0.992341703136	N\A	0.019131565229	0.016963940890	33	0	0.044737404033	Global Trend	
3050000	532.014969	1	-1.580673767193	1.157580808964	-0.103301021363	0.000132096599	0.983162868287	N\A	0.026589035803	0.018922650823	30	1	0.003630806945	Global Trend	
3100000	532.994337	1	-1.351262300907	1.061548265931	-0.048748276606	0.000240584704	0.980999319258	N\A	0.025041545246	0.018504438779	31	1	0.038940643043	Global Trend	
3150000	543.833018	1	-1.414656706482	1.045198315494	-0.025753508241	0.000137954199	0.980624125542	N\A	0.027059126928	0.019237110207	34	2	-0.003103666005	Global Trend	
3200000	539.123913	1	-1.465209744358	1.107294685171	-0.066726998776	0.000102170592	0.979547238462	N\A	0.025909113313	0.018071469159	45	1	0.005648146712	Global Trend	
3250000	559.300513	1	-1.451880412130	1.129588307095	-0.088397959585	0.000173317433	0.984205693423	N\A	0.023748622214	0.017458772757	31	2	0.020115890833	Global Trend	
3300000	554.306673	1	-1.458055131975	1.126356092896	-0.080661498513	0.000203092137	0.980564842510	N\A	0.026381040775	0.018723666405	29	3	0.016614311514	Global Trend	
3350000	541.176947	1	-1.530207981116	1.068966718227	-0.049092810059	0.000151423471	0.990412912166	N\A	0.019392480938	0.015026923276	40	1	-0.033484324832	Global Trend	
3400000	555.023589	1	-1.535974571406	1.138232839233	-0.087667275999	0.000156653657	0.982460090559	N\A	0.025210107322	0.018109789684	31	3	0.006955733667	Global Trend	
3450000	554.226670	1	-1.498418829474	1.156764942238	-0.109661938560	0.000124933767	0.983178992201	N\A	0.024033083839	0.017433583319	36	2	0.013471610798	Global Trend	
3500000	543.439639	1	-1.557239011402	1.134885699752	-0.081338794947	0.000134859589	0.982339447999	N\A	0.028312867939	0.019179229823	34	1	0.003143379031	Global Trend	
3550000	541.755396	1	-1.426513065492	1.121893631037	-0.090412865819	0.000148765865	0.981543224422	N\A	0.026363190826	0.018810956191	28	2	0.018324029660	Global Trend	
3600000	553.297669	1	-1.502088597664	1.080096709402	-0.056448371551	0.000081355024	0.988131216992	N\A	0.020404431349	0.014816134442	39	6	-0.010524412691	Global Trend	
3650000	538.462070	1	-1.565150844829	1.117272176904	-0.079988858248	0.000063729568	0.983580774408	N\A	0.024846012383	0.017562032338	31	2	-0.002374735015	Global Trend	
3700000	534.106491	1	-1.486456152965	1.091378793478	-0.072192401693	0.000190675942	0.976936202134	N\A	0.027687595768	0.019681738606	27	0	-0.013423208956	Global Trend	
3750000	533.339963	1	-1.532466745539	1.135618347211	-0.088206458152	0.000084816922	0.981259398970	N\A	0.025246138467	0.018034521073	45	0	0.004640754811	Global Trend	
3800000	543.262414	1	-1.420989483096	1.080574930466	-0.066860961951	0.000143505391	0.979677796597	N\A	0.027624059269	0.019565302180	39	2	0.008434195217	Global Trend	
3850000	547.506284	1	-1.468118284050	1.093822401679	-0.066320137032	0.000235333383	0.984960864415	N\A	0.022885910586	0.015839696739	35	3	0.000634455261	Global Trend	
3900000	540.980669	1	-1.393926079996	1.115618652519	-0.081907228693	0.000130656771	0.984550613216	N\A	0.022519299722	0.016969656696	27	1	0.022323356398	Global Trend	
3950000	543.103282	1	-1.576524723860	1.182887431641	-0.131143270253	0.000122709584	0.978298866659	N\A	0.027282658986	0.019740968430	29	0	0.006466668561	Global Trend	
4000000	534.610143	1	-1.597019431523	1.122737473362	-0.079623016719	0.000108232283	0.992862060451	N\A	0.017492018296	0.012410760631	32	1	-0.008579488054	Global Trend	
4050000	536.389003	1	-1.395177597914	1.077928255310	-0.061037462514	0.000077244791	0.985788853020	N\A	0.022496797107	0.017092798843	36	0	0.013890033224	Global Trend	
4100000	544.461237	1	-1.324652139039	1.091546772187	-0.058782373012	0.000071298099	0.986479587918	N\A	0.022979595184	0.018032459574	31	4	0.017949290154	Global Trend	
4150000	553.074001	1	-1.564304510831	1.148614362072	-0.097934967787	0.000092229270	0.983986153760	N\A	0.024278782483	0.016916172975	40	2	0.001632220638	Global Trend	
4200000	545.847605	1	-1.424972214921	1.053810363373	-0.042214073503	0.000121731054	0.985244429647	N\A	0.023810382791	0.016860062896	47	1	-0.004965606317	Global Trend	
4250000	541.122194	1	-1.408866844006	1.031674277171	-0.031396581583	0.000066416402	0.999990812535	N\A	0.010451966846	0.010444972420	37	1	-0.674270358418	Global Trend	
4300000	549.031755	1	-1.484603990880	1.127406156090	-0.091595887009	0.000085010723	0.985419928582	N\A	0.023129970921	0.016319974721	32	2	0.007928056624	Global Trend	
4350000	545.987013	1	-1.413969029210	1.050008512787	-0.032773806559	0.000066544286	0.981960210196	N\A	0.025669235928	0.017343328040	36	2	-0.005063828138	Global Trend	
4400000	530.631234	1	-1.563506732389	1.113544926517	-0.076251895194	0.000075675663	0.981214463766	N\A	0.024790137870	0.017969677289	42	1	-0.000980597022	Global Trend	
4450000	527.153323	1	-1.432020506347	1.051148513182	-0.041081442086	0.000078902404	0.982087585424	N\A	0.026131239670	0.019076368779	29	1	-0.007241359371	Global Trend	
4500000	542.321635	1	-1.342950568525	1.124063378454	-0.083273785398	0.000278222717	0.985955201757	N\A	0.023191083123	0.017716731929	30	1	0.061960976282	Global Trend	
4550000	531.868986	1	-1.343224946510	1.083827158659	-0.054324579167	0.000168763567	0.989194738322	N\A	0.020239484221	0.015175999222	41	3	0.026720896837	Global Trend	
4600000	538.346526	1	-1.449461290559	1.080548129298	-0.049988270451	0.000103306322	0.986912796461	N\A	0.023105426534	0.016049686734	33	0	0.000058769238	Global Trend	
4650000	529.299635	1	-1.465290352406	1.084728549031	-0.062012467998	0.000108058980	0.979656119542	N\A	0.028241098894	0.019793405295	37	0	-0.002925307120	Global Trend	
4700000	540.331569	1	-1.466366489242	1.058455220021	-0.039825613463	0.000121726532	0.983759333045	N\A	0.021867394039	0.016396976690	31	3	-0.020581990949	Global Trend	
4750000	549.160646	1	-1.522744000726	1.076804534084	-0.063918475350	0.000182539834	0.991438763516	N\A	0.018270222509	0.014407452866	36	2	-0.055069080342	Global Trend	
4800000	543.763302	1	-1.512651980747	1.095309668253	-0.066131768928	0.000097270497	0.980398230184	N\A	0.026852497190	0.018754149295	35	1	-0.006091552601	Global Trend	
4850000	547.572019	1	-1.586765674380	1.135907114652	-0.100085212353	0.000189779817	0.986805006676	N\A	0.024806149979	0.017952936261	37	2	-0.011827698594	Global Trend	
4900000	552.102643	1	-1.524469981194	1.090462610570	-0.073024419048	0.000095598005	0.989591697167	N\A	0.019652374313	0.015375095073	33	1	-0.025348205155	Global Trend	
4950000	541.869676	1	-1.467847126238	1.105725877513	-0.064271210034	0.000074500740	0.976207070597	N\A	0.029239431208	0.020498930145	27	2	0.004577429628	Global Trend	
5000000	539.668722	1	-1.416951607416	1.072675353790	-0.063768855364	0.000202619196	0.977037989932	N\A	0.028024199038	0.019668988026	37	1	-0.005996407820	Global Trend	
5050000	547.619130	1	-1.334898841185	1.006033498899	-0.006201322871	0.000068346270	0.992203917213	N\A	0.017663578461	0.014982832822	38	2	-0.022032314272	Global Trend	
5100000	539.306199	1	-1.442056854515	1.076179743017	-0.048635439730	0.000137389158	0.986349981004	N\A	0.023938594823	0.016247231699	44	3	0.003378324517	Global Trend	
5150000	544.884562	1	-1.543232442533	1.112872522071	-0.074149620602	0.000083971460	0.985280967646	N\A	0.023904008131	0.016748295870	41	0	-0.003147986839	Global Trend	
5200000	546.733139	1	-1.451356351438	1.032368393790	-0.027254938025	0.000178981903	0.996672615147	N\A	0.014970116476	0.013805504762	30	3	-0.132522030239	Global Trend	
5250000	554.525898	1	-1.369920347550	1.064702529575	-0.041409926976	0.000106642876	0.984602218055	N\A	0.024154420783	0.017729532687	32	1	0.019030710238	Global Trend	
5300000	546.103670	1	-1.525372120554	1.119044215807	-0.087375360100	0.000130276755	0.983993357405	N\A	0.023689698252	0.017085098641	31	4	-0.003615635831	Global Trend	
5350000	538.696022	1	-1.286834399895	1.083670306815	-0.059150180250	0.000089199016	0.991234489577	N\A	0.019284259839	0.015983194976	30	1	0.035997971956	Global Trend	
5400000	539.857219	1	-1.462249904053	1.085897894054	-0.071620231307	0.000290715156	0.979550771096	N\A	0.026771181149	0.019329066099	37	4	-0.013963278681	Global Trend	
5450000	550.648907	1	-1.497726532516	1.111145912545	-0.088943855212	0.000147307594	0.984030828425	N\A	0.024757219144	0.018075875935	38	2	-0.004638603521	Global Trend	
5500000	553.103543	1	-1.543875125495	1.102398163285	-0.069963127967	0.000091910246	0.985260562573	N\A	0.023285496871	0.016679996879	37	2	-0.009661663586	Global Trend	
5550000	536.720505	1	-1.484345080819	1.096875705575	-0.059558614145	0.000118631236	0.976061124666	N\A	0.029752959040	0.020390607934	52	2	0.000854363046	Global Trend	
5600000	549.873563	1	-1.480189870973	1.084763437837	-0.058140192926	0.000158361317	0.983755404160	N\A	0.022206346335	0.016158822077	34	3	-0.004155843412	Global Trend	
5650000	543.488746	1	-1.449398675252	1.087892460472	-0.058261957168	0.000086974335	0.982674212327	N\A	0.025163279755	0.017822999126	28	1	0.006005915719	Global Trend	
5700000	540.526785	1	-1.596788081642	1.128215741955	-0.085856342296	0.000140494115	0.985237413157	N\A	0.022642661528	0.016672304686	40	2	-0.008496073182	Global Trend	
5750000	540.716053	1	-1.742685077640	1.163394034585	-0.125187107710	0.000184891372	0.987116514420	N\A	0.020828021725	0.016374841337	42	2	-0.030030411900	Global Trend	
5800000	545.316727	1	-1.409848763766	1.084977611812	-0.062885871902	0.000214704644	0.985349839393	N\A	0.024184975456	0.017273042539	41	1	0.012549995081	Global Trend	
5850000	525.101200	1	-1.307291513847	0.997015115540	-0.000828025107	0.000208210499	0.977311126024	N\A	0.027195836205	0.019543783036	36	1	-0.019785957917	Global Trend	
5900000	547.261071	1	-1.511880672134	1.093772857288	-0.065364549561	0.000109903995	0.982487761996	N\A	0.024914076662	0.017566567664	36	3	-0.005660519201	Global Trend	
5950000	548.609828	1	-1.510416854715	1.121200068556	-0.086342812901	0.000082253254	0.981105904707	N\A	0.028334283839	0.019872302128	46	1	0.003158920735	Global Trend	
6000000	540.801394	1	-1.413849036634	1.091583038086	-0.067660664367	0.000199345187	0.984250739052	N\A	0.024166996581	0.017670831418	29	1	0.017756274991	Global Trend	
6050000	521.863498	1	-1.452939844525	1.121465964927	-0.082064551169	0.000287294642	0.975259064622	N\A	0.029572596893	0.020696757580	31	1	0.015571115197	Global Trend	
6100000	539.228558	1	-1.546299273396	1.138521307300	-0.095704156752	0.000099540067	0.975884913078	N\A	0.031049971297	0.021191089104	23	1	0.001148280816	Global Trend	
6150000	537.740712	1	-1.464326886199	1.120831759068	-0.071948424182	0.000073629666	0.983692508503	N\A	0.025982267912	0.019478088067	37	1	0.006942345257	Global Trend	
6200000	539.441621	1	-1.345539594934	1.069062781323	-0.056371554036	0.000184754217	0.988068691870	N\A	0.020612335708	0.016889824758	35	3	0.043667053166	Global Trend	
6250000	553.053204	1	-1.624609997109	1.125031197513	-0.079479164540	0.000089573891	0.982956142357	N\A	0.025106432614	0.017813681002	43	3	-0.005274577231	Global Trend	
6300000	543.243414	1	-1.478274684558	1.167607705803	-0.113989926353	0.000145007337	0.981701500330	N\A	0.026588848444	0.018731086198	27	1	0.017707026830	Global Trend	
6350000	548.576267	1	-1.458241204525	1.055703047462	-0.052181611598	0.000125203850	0.997013965599	N\A	0.013039388903	0.011883440395	34	2	-0.080079379274	Global Trend	
6400000	551.568783	1	-1.444462466505	1.117466648237	-0.083994015206	0.000171918189	0.985891424262	N\A	0.023243644881	0.016859720643	35	3	0.015717698405	Global Trend	
6450000	560.167199	1	-1.558471073579	1.140219787825	-0.100097568706	0.000131452260	0.978607855416	N\A	0.026783989685	0.018657044067	39	4	-0.001479952448	Global Trend	
6500000	548.394062	1	-1.642018981071	1.108945890164	-0.088514260834	0.000074954573	0.980180653555	N\A	0.026203113119	0.018359198409	43	6	-0.003899769143	Global Trend	
6550000	533.627090	1	-1.370240701411	1.093719387548	-0.069975287419	0.000155871759	0.986044263890	N\A	0.024262967947	0.016803994077	33	4	0.002973899559	Global Trend	
6600000	542.027657	1	-1.323704013990	1.040506966389	-0.034400320135	0.000227114940	0.991296355183	N\A	0.018469812737	0.015251559857	45	1	0.068957519431	Global Trend	
6650000	529.419030	1	-1.588737696257	1.123505264893	-0.087872045441	0.000033720348	0.973007663237	N\A	0.031525493178	0.022106271268	34	3	-0.000569825975	Global Trend	
6700000	535.546374	1	-1.508936631185	1.144838314363	-0.102050633839	0.000101851271	0.983490352212	N\A	0.024211870863	0.017843336525	29	1	0.006512719038	Global Trend	
6750000	563.938198	1	-1.602147055085	1.162863588429	-0.107180568959	0.000072322667	0.985580327526	N\A	0.023556570362	0.016657575274	42	3	0.000673414333	Global Trend	
6800000	542.594580	1	-1.468189300509	1.102537728432	-0.073309461436	0.000086863162	0.979949055349	N\A	0.026130041590	0.018855988379	34	1	0.003874043441	Global Trend	
6850000	548.246427	1	-1.356412761204	1.077766860998	-0.048738251910	0.000177276628	0.985501031504	N\A	0.024097814524	0.017958227748	47	0	0.028209762025	Global Trend	
6900000	543.376699	1	-1.601464893363	1.119705694593	-0.075904724725	0.000137213095	0.978563486860	N\A	0.026601382101	0.018890945607	36	1	-0.010192138653	Global Trend	
6950000	539.083511	1	-1.505379294126	1.119581553158	-0.092156673670	0.000105020774	0.980948854171	N\A	0.024781375080	0.017620921639	36	1	-0.000643798981	Global Trend	
7000000	547.670820	1	-1.353575882941	1.032398515270	-0.029929408296	0.000195878122	0.986697239305	N\A	0.021189029148	0.015690106684	39	3	0.026163493497	Global Trend	
7050000	548.114764	1	-1.521363611267	1.145430677525	-0.091337613608	0.000067801578	0.983146637719	N\A	0.024929164405	0.017630543564	37	2	0.005226928723	Global Trend	
7100000	549.606057	1	-1.418268785865	1.047219436169	-0.028284878878	0.000067033835	0.988014650050	N\A	0.022135158117	0.015986030476	45	4	-0.004575609680	Global Trend	
7150000	540.568481	1	-1.577375989452	1.165131857844	-0.115149616055	0.000148506339	0.981512389338	N\A	0.026850843476	0.018786957767	29	1	0.003278810504	Global Trend	
7200000	553.451377	1	-1.490404648306	1.140876338659	-0.095781389774	0.000139408113	0.980167484645	N\A	0.025940403015	0.018171752361	37	2	0.011544366868	Global Trend	
7250000	543.495512	1	-1.505495241271	1.074287621710	-0.052135197442	0.000109705658	0.983083783709	N\A	0.022251103030	0.015879094330	38	2	-0.017494321740	Global Trend	
7300000	543.749091	1	-1.504552634196	1.132017038914	-0.084737262947	0.000144709735	0.982142373185	N\A	0.024966119361	0.017909354647	33	2	0.009192261474	Global Trend	
7350000	539.029842	1	-1.583820994390	1.089488402764	-0.052407762517	0.000141150146	0.986511425216	N\A	0.019532634987	0.014502524930	36	1	-0.017164601266	Global Trend	
7400000	551.719964	1	-1.543562589481	1.082693841159	-0.057828294613	0.000151223779	0.989218262810	N\A	0.020082456352	0.014930903633	30	4	-0.023262530155	Global Trend	
7450000	539.323192	1	-1.338516012133	1.034051441914	-0.034149584885	0.000160453393	0.987362688471	N\A	0.021841418384	0.017117704984	38	3	0.038422136657	Global Trend	
7500000	556.440310	1	-1.641672395430	1.143425795196	-0.101022367874	0.000112620032	0.984014788656	N\A	0.022773134335	0.016799392936	41	2	-0.010214254541	Global Trend	
7550000	534.309578	1	-1.274065622825	1.072109543276	-0.073848328079	0.000098134274	0.999863513707	N\A	0.014562203050	0.014568097447	32	4	-0.367082080477	Global Trend	
7600000	538.009720	1	-1.568695322268	1.169796738867	-0.113884591406	0.000090782642	0.980604173402	N\A	0.026464253100	0.018515814831	33	2	0.004258158954	Global Trend	
7650000	550.978208	1	-1.479941709554	1.082063597200	-0.058113297395	0.000123060960	0.984631896818	N\A	0.022839537567	0.016690677410	40	3	-0.006023880661	Global Trend	
7700000	539.353075	1	-1.495587863929	1.092145795035	-0.070618307840	0.000108575552	0.981134974093	N\A	0.023921779584	0.017448484517	39	3	-0.009060297099	Global Trend	
7750000	559.317929	1	-1.427307822686	1.078081726239	-0.057743363551	0.000114380091	0.983315498343	N\A	0.026612982769	0.018905901374	33	4	0.005281739915	Global Trend	
7800000	548.648195	1	-1.558530985636	1.130324982905	-0.096014085110	0.000303095140	0.978757152481	N\A	0.027713201425	0.019094295262	39	3	-0.009635632662	Global Trend	
7850000	536.848948	1	-1.516005395418	1.140363884635	-0.093178927993	0.000093535930	0.982362018333	N\A	0.025913574625	0.018419890653	37	5	0.000501775715	Global Trend	
7900000	523.540841	1	-1.615839093859	1.121980980578	-0.076240406960	0.000184414423	0.981380200688	N\A	0.028058536073	0.020102229702	44	1	-0.010916462692	Global Trend	
7950000	562.759196	1	-1.502759925590	1.112784547066	-0.080146672336	0.000184806324	0.983208498344	N\A	0.025689037874	0.018084005937	41	3	0.001137808500	Global Trend	
8000000	549.505997	1	-1.500631535692	1.108640473564	-0.071716393415	0.000196575454	0.985331606422	N\A	0.023141353223	0.016559770500	27	3	0.000682851388	Global Trend	
8050000	555.583669	1	-1.528973019456	1.111783657508	-0.079401183735	0.000146789771	0.987037781979	N\A	0.021810842917	0.015528433082	30	4	-0.001286533338	Global Trend	
8100000	543.999439	1	-1.334365435465	1.056245928769	-0.034878125400	0.000102819272	0.987974121975	N\A	0.020994217273	0.016686350929	34	1	0.024869261829	Global Trend	
8150000	548.598933	1	-1.513455733499	1.082560650508	-0.051736975878	0.000089940442	0.991842691590	N\A	0.019093813436	0.013843172243	41	4	-0.007933370529	Global Trend	
8200000	542.097823	1	-1.535804173767	1.103205930063	-0.069553009632	0.000178998245	0.981338943918	N\A	0.026024372965	0.018348360261	35	1	-0.005707303009	Global Trend	
8250000	555.661332	1	-1.596420899671	1.120039042714	-0.079957261774	0.000195541614	0.984947271254	N\A	0.023147837232	0.016831599917	40	1	-0.011629447047	Global Trend	
