Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-VR-005.txt
Log File Name:                   STR_d1_m7-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3761263856
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	526.247182	1	-1.616331641511	1.170412341397	-0.116636917830	0.000018577114	0.000096925548	0.977483854373	N\A	0.028720107959	0.025062538742	0.003016129553	42	21	
8300000	543.952888	1	-1.487505249958	1.101337692729	-0.087294357590	0.003765660105	0.000147566181	0.981329860627	N\A	0.028046658151	0.024550056310	0.003035877091	41	26	
8350000	527.604114	1	-1.599879529324	1.156306300119	-0.087432730654	-0.004244018209	0.000128676926	0.979358695169	N\A	0.030436336503	0.027078783510	0.003099272103	42	33	
8400000	541.598555	1	-1.524777100006	1.109707372233	-0.092920498587	0.004334933373	0.000188871510	0.987889106447	N\A	0.022256020769	0.019761347038	0.002647444960	50	13	
8450000	524.734056	1	-1.495840194157	1.120787766194	-0.087104363011	-0.002719011907	0.000101630362	0.980979062715	N\A	0.028769366498	0.024569767435	0.003128182673	60	27	
8500000	544.357937	1	-1.533402093984	1.115325893835	-0.073899860911	0.000847318845	0.000099567088	0.988937134472	N\A	0.021468438438	0.020469016672	0.002583874278	46	27	
8550000	539.624444	1	-1.510516483952	1.103077842061	-0.059365888840	-0.002265986983	0.000083458994	0.982616849348	N\A	0.026263972385	0.023578284373	0.003013721738	36	35	
8600000	536.210508	1	-1.450130623722	1.100389529656	-0.099602987477	0.005055839644	0.000146592733	0.983476816845	N\A	0.024487233779	0.022394205575	0.003107249286	45	25	
8650000	524.832403	1	-1.522989940459	1.125393107504	-0.094595594569	0.002767627094	0.000094436587	0.984426736133	N\A	0.026026553748	0.021393453195	0.002731428790	40	28	
8700000	547.016682	1	-1.494515530931	1.113271180220	-0.106313889998	0.008186635739	0.000123957702	0.982292761372	N\A	0.025846947666	0.024408389790	0.003327935135	40	20	
8750000	532.787102	1	-1.436031412599	1.075025825584	-0.044560207281	-0.004114486578	0.000212624992	0.983892417650	N\A	0.025863442907	0.022884404159	0.002941777296	52	20	
8800000	528.993897	1	-1.500829493251	1.095751795908	-0.057799256739	-0.001187506389	0.000168651902	0.983536712163	N\A	0.027585435817	0.024336497734	0.003025462830	37	29	
8850000	538.781912	1	-1.646509614910	1.157614664852	-0.092284659063	-0.003701882967	0.000192493418	0.979521579955	N\A	0.025609509208	0.020969577635	0.003152028051	41	16	
8900000	543.734080	1	-1.593218170122	1.164391508904	-0.124505601166	0.004491693732	0.000202870811	0.983386850746	N\A	0.026911761168	0.024997781333	0.003412801287	54	26	
8950000	521.139142	1	-1.520427602296	1.109634388132	-0.070576406451	0.000704789615	0.000177928708	0.973071666153	N\A	0.031710603630	0.028670643435	0.003588739407	53	25	
9000000	523.500707	1	-1.521932422760	1.097170569789	-0.051151581529	-0.001834356196	0.000134336126	0.979851776651	N\A	0.029430979846	0.026005428643	0.003124766280	54	23	
9050000	547.108225	1	-1.471681444238	1.070999656043	-0.035127661592	-0.001056151784	0.000078771550	0.989089917837	N\A	0.020134519783	0.017055765005	0.002448746173	49	37	
9100000	548.366234	1	-1.512112950326	1.111490230981	-0.085582935237	0.003995621683	0.000120240160	0.991566187559	N\A	0.017416943277	0.011402685461	0.001895036001	43	21	
9150000	545.335127	1	-1.590705192936	1.132918970956	-0.069678206440	-0.003088847444	0.000084300868	0.981939283206	N\A	0.027408736689	0.024783267385	0.003062636470	36	27	
9200000	529.975716	1	-1.501284936315	1.131037921683	-0.096835897381	-0.001928544794	0.000170848861	0.975954404010	N\A	0.029779932184	0.026586936304	0.003386838312	52	27	
9250000	540.705132	1	-1.652757751467	1.187272559419	-0.146166503933	0.005310416273	0.000179907133	0.977712412632	N\A	0.028982219449	0.026003578095	0.003549545198	42	24	
9300000	544.809539	1	-1.474045809385	1.093904687898	-0.077903428974	0.004555187224	0.000100420669	0.981896559254	N\A	0.025791229992	0.023869337743	0.003061375247	52	15	
9350000	545.446659	1	-1.513299762635	1.106426970363	-0.062041452920	-0.002193735518	0.000118843228	0.984332496321	N\A	0.024832718243	0.022569207084	0.002916733458	45	29	
9400000	533.103584	1	-1.548240759518	1.139554722297	-0.092949938931	-0.003317072179	0.000093411331	0.980203998775	N\A	0.026983513680	0.023885573883	0.003224680086	49	31	
9450000	544.669998	1	-1.552138572122	1.123152282295	-0.073701789464	-0.001781498876	0.000157861184	0.983462919134	N\A	0.028873085114	0.025356653853	0.002968449084	47	18	
9500000	540.052389	1	-1.516883188626	1.109464483883	-0.070309009406	0.000651752466	0.000121382074	0.985165312945	N\A	0.024135569696	0.023635065046	0.003179312458	56	23	
9550000	550.548534	1	-1.478776633375	1.078571607882	-0.031809790016	-0.005754508228	0.000134265134	0.981086996725	N\A	0.024354316185	0.023173267585	0.003002283142	48	23	
9600000	526.159780	1	-1.419257173702	1.062157737567	-0.050591321397	0.001887296098	0.000149036549	0.978977310757	N\A	0.030112332774	0.025812434080	0.003269915461	39	22	
9650000	543.957405	1	-1.497315051573	1.104554034916	-0.076854202243	0.000283392541	0.000091023059	0.983426569460	N\A	0.026479567573	0.023682879054	0.002807001843	36	15	
9700000	530.942939	1	-1.546678916637	1.133020371504	-0.103593106782	0.002903489138	0.000083768989	0.986000609820	N\A	0.023483356651	0.021172761015	0.002967851285	42	28	
9750000	535.825046	1	-1.522441943315	1.135562659202	-0.090500290016	-0.002033255939	0.000149968798	0.978993401206	N\A	0.029996557638	0.027036934893	0.003124332190	43	28	
9800000	540.208995	1	-1.529849623509	1.130093754319	-0.098774519962	0.002652970866	0.000158742139	0.977672980559	N\A	0.027670347269	0.025646820581	0.003414573502	47	30	
9850000	532.234269	1	-1.526273712825	1.110675903657	-0.070150931209	-0.000928166174	0.000110123252	0.981890434460	N\A	0.025770559742	0.021600838957	0.002938382635	41	16	
9900000	543.963357	1	-1.512189246405	1.114878088783	-0.081432698852	-0.000432437415	0.000158384204	0.988534348946	N\A	0.019604873527	0.018546655796	0.002835436876	42	29	
9950000	508.968136	1	-1.597843456160	1.162182833606	-0.142035133494	0.007031934179	0.000225037055	0.980511282571	N\A	0.028665984554	0.025622855857	0.003526630351	38	28	
10000000	541.885611	1	-1.481620388808	1.084726390074	-0.023699568616	-0.007318899653	0.000090209958	0.983683305343	N\A	0.025795148815	0.023715192688	0.002790779691	53	21	
10050000	525.884463	1	-1.590641020219	1.169543761602	-0.130926169535	0.003031211937	0.000114783346	0.978493942962	N\A	0.028233190673	0.026244326431	0.003586094733	41	24	
10100000	540.671866	1	-1.585342635604	1.152715262110	-0.105971134439	0.000785774583	0.000192941170	0.985050642383	N\A	0.024222158933	0.022168308075	0.002868041885	45	25	
10150000	521.723161	1	-1.472666198519	1.107714236016	-0.078981681198	-0.000708693773	0.000095226791	0.974598127863	N\A	0.028049539585	0.025589129342	0.003649609295	37	25	
10200000	540.924641	1	-1.498211557666	1.106530435415	-0.084361260714	0.004514701605	0.000146284562	0.980811415402	N\A	0.028960847999	0.026085459392	0.003327134952	56	23	
10250000	538.183979	1	-1.551929046556	1.140337507847	-0.121279845464	0.006765780868	0.000092921233	0.978802544538	N\A	0.030296568199	0.027183263482	0.003074025471	48	25	
10300000	532.495940	1	-1.570413910922	1.137239746548	-0.096040906514	0.002204885949	0.000177150828	0.975705585633	N\A	0.029971422570	0.027995657308	0.003680439080	47	21	
10350000	527.603784	1	-1.589254655593	1.177505359070	-0.126809038948	-0.002654612818	0.000109500255	0.979036374310	N\A	0.028446680106	0.026071208761	0.003062068295	38	22	
10400000	540.232202	1	-1.481103833621	1.109166825844	-0.115345466685	0.011101638159	0.000077523513	0.980991263832	N\A	0.026919118054	0.023714214559	0.003255183172	40	27	
10450000	524.964658	1	-1.548404579535	1.144351323799	-0.107488432585	0.002210212378	0.000474761645	0.974020594283	N\A	0.030869912891	0.027548761916	0.003417332797	44	18	
10500000	528.255027	1	-1.572812211709	1.147909162304	-0.097813770877	-0.000922822893	0.000130274741	0.981468761220	N\A	0.027184115166	0.025730445958	0.003496998968	62	28	
10550000	541.430199	1	-1.483032421625	1.081886025772	-0.033640857898	-0.005132064852	0.000101469973	0.978562262657	N\A	0.029588168742	0.026246286947	0.003197230571	45	27	
10600000	535.814784	1	-1.392347228199	1.048171913769	-0.053555411005	0.003716624769	0.000085684400	0.977917367330	N\A	0.029355065965	0.026463932311	0.003472299356	44	23	
10650000	549.252202	1	-1.485793889067	1.096533782131	-0.073231382714	0.001723338040	0.000195181989	0.989554082741	N\A	0.019461190020	0.018090698289	0.002751490277	40	28	
10700000	533.356003	1	-1.507943351569	1.116916704787	-0.088642628699	0.002282645147	0.000098941766	0.982903497837	N\A	0.023990953256	0.023228905967	0.003043668584	32	26	
10750000	527.647203	1	-1.521379589791	1.127357445360	-0.092962172095	-0.001096686906	0.000116032664	0.980493832364	N\A	0.027342070965	0.025609527292	0.003079917506	42	28	
10800000	536.310813	1	-1.562730111058	1.158414943928	-0.139335010829	0.007168366300	0.000109562610	0.982286435128	N\A	0.025619232625	0.022995058381	0.003209563692	42	28	
10850000	519.139706	1	-1.449905633061	1.038920356745	0.016770812512	-0.006101431376	0.000087049269	0.981014009249	N\A	0.027000690409	0.024962450833	0.003403306764	46	22	
10900000	525.806412	1	-1.433109203607	1.056948570008	-0.046973736418	0.001601865070	0.000083906072	0.975037035906	N\A	0.030286632152	0.027413353101	0.003564406299	37	22	
10950000	536.528250	1	-1.430451139834	1.080705540448	-0.069954531385	0.002227923632	0.000216426980	0.981026908663	N\A	0.027563251213	0.023815642499	0.003314569082	44	29	
11000000	519.912870	1	-1.430651959907	1.065434950910	-0.048425680189	-0.000174621736	0.000134364868	0.974832849840	N\A	0.030365092938	0.027963223717	0.003515719628	34	23	
11050000	531.433867	1	-1.465277763432	1.068618777421	-0.051755998449	0.001587075944	0.000078295906	0.990193105055	N\A	0.022090431160	0.017347311717	0.002536141557	52	23	
11100000	538.310820	1	-1.576739529175	1.132991490965	-0.095002969459	0.002242103071	0.000115421818	0.979013389030	N\A	0.029592935808	0.027797997708	0.003340401722	53	26	
11150000	532.017833	1	-1.443742932896	1.076710124279	-0.033341972038	-0.007102951480	0.000100174444	0.983946979930	N\A	0.025835859740	0.023559192013	0.002958650944	41	22	
11200000	534.282428	1	-1.553402879208	1.119950913574	-0.064582904295	-0.003507224983	0.000102024417	0.982323627796	N\A	0.026925964559	0.024909888656	0.003001565097	49	33	
11250000	542.907095	1	-1.483937457713	1.086192989065	-0.043850020125	-0.002753907053	0.000166679135	0.982636321449	N\A	0.027105160711	0.024341048329	0.003104378506	40	32	
11300000	525.469654	1	-1.599915785842	1.152773515214	-0.071148845298	-0.006556360514	0.000184316623	0.982822320147	N\A	0.027760212621	0.024236306251	0.003103904967	38	26	
11350000	526.032007	1	-1.483682426629	1.079427057126	-0.037247468735	-0.003491499659	0.000162329226	0.978564025137	N\A	0.028749414660	0.025971036596	0.003342092018	46	31	
11400000	528.277986	1	-1.543047499723	1.120565427400	-0.088422692179	0.002485292084	0.000109675132	0.976563960494	N\A	0.031444660037	0.028532093633	0.003821993816	43	30	
11450000	538.017441	1	-1.646629627301	1.169612111765	-0.096970283863	-0.000313881599	0.000210736061	0.986759463253	N\A	0.023777150059	0.021023688111	0.002758553022	42	30	
11500000	538.240431	1	-1.457380106067	1.087445886534	-0.079267407504	0.005036583182	0.000217563294	0.987308778927	N\A	0.021525094805	0.020245243897	0.002752009383	52	27	
11550000	517.859986	1	-1.345679782155	1.038290586561	-0.037448374222	0.001161319568	0.000197756875	0.979520996668	N\A	0.028186148404	0.025842435160	0.003552501101	38	23	
11600000	524.017635	1	-1.439078444191	1.097480911882	-0.091125459555	0.003679525962	0.000139018635	0.979727303844	N\A	0.028342547644	0.025816182183	0.003410533768	54	18	
11650000	537.549898	1	-1.521730704243	1.101631192732	-0.053844685577	-0.002548321108	0.000124394084	0.984835230129	N\A	0.025679492368	0.023432671709	0.002915130156	49	23	
11700000	530.671869	1	-1.503861118312	1.099187305534	-0.062548593684	-0.001675097520	0.000089019763	0.990456099925	N\A	0.019923818494	0.019681238554	0.002983857579	55	31	
11750000	547.036323	1	-1.578809766470	1.126994627306	-0.085428482825	0.002198714985	0.000159301117	0.983181391686	N\A	0.026873370538	0.023030544998	0.002856527530	53	25	
11800000	537.263989	1	-1.465206026790	1.091079684663	-0.078212303856	0.004040766576	0.000151535892	0.979804146453	N\A	0.029773037258	0.026826163964	0.003347998440	44	19	
11850000	527.752576	1	-1.541147660148	1.146087185917	-0.121282303831	0.002318672128	0.000123898040	0.976752383296	N\A	0.030482393337	0.027583725438	0.003435332782	45	25	
11900000	529.634939	1	-1.574662629769	1.164957325663	-0.127224170352	0.001983112959	0.000161913366	0.983603477141	N\A	0.023655954532	0.024112353426	0.003519000525	46	21	
11950000	531.163949	1	-1.497182717057	1.116021082987	-0.104391361430	0.005637939915	0.000118739509	0.978057028203	N\A	0.027816144426	0.026585013298	0.003318471514	51	23	
12000000	522.204795	1	-1.490374970097	1.106453364866	-0.081326978650	0.002208037995	0.000134596457	0.982412004835	N\A	0.026728914108	0.024400879976	0.003194433424	53	31	
12050000	529.988339	1	-1.650959277870	1.182893296413	-0.125963812736	0.001666752571	0.000112220487	0.979881641620	N\A	0.027406374565	0.025124596179	0.003274682617	37	19	
12100000	540.857004	1	-1.535827080696	1.123967407166	-0.080573801783	-0.001199651031	0.000195123906	0.982967760093	N\A	0.025846016076	0.023887253312	0.003067613235	53	24	
12150000	530.897024	1	-1.557546980470	1.135596523598	-0.098178230692	0.003226959261	0.000126900694	0.980181278391	N\A	0.027094572704	0.024291049680	0.002985721357	42	14	
12200000	535.610491	1	-1.653439518618	1.196463174364	-0.150105292198	0.002724418945	0.000179026199	0.981653112782	N\A	0.026937270881	0.025388998332	0.003248866327	34	17	
12250000	540.911809	1	-1.618092573195	1.169201128249	-0.091581427654	-0.004481354361	0.000148439048	0.976995898205	N\A	0.029395372789	0.025643544527	0.003350503294	36	24	
12300000	529.959674	1	-1.545664508679	1.119338198175	-0.070896870433	-0.002732842346	0.000089539308	0.983164538285	N\A	0.024013020500	0.021941300932	0.002913351884	37	20	
12350000	530.389430	1	-1.431460347037	1.067695340006	-0.069454895756	0.006890647135	0.000133909793	0.982119063262	N\A	0.027745479874	0.025085565702	0.003304384398	46	18	
12400000	528.466432	1	-1.576799144184	1.161380518149	-0.103836281125	-0.003329661810	0.000112405901	0.978195941229	N\A	0.027693614077	0.025293611384	0.003052419790	47	28	
12450000	517.350958	1	-1.491710474459	1.112672093660	-0.096894215247	0.002985873529	0.000120929612	0.980506755527	N\A	0.026695916507	0.025779395509	0.003540381654	44	24	
12500000	533.332409	1	-1.576276776953	1.112418526570	-0.045437345940	-0.005133814132	0.000096509116	0.989215928905	N\A	0.019161777521	0.019427048695	0.002460618511	56	24	
12550000	520.505619	1	-1.559018683510	1.140541032509	-0.107069313131	0.001625896712	0.000073927429	0.973597993470	N\A	0.032158321009	0.028242260264	0.003855170698	40	34	
12600000	524.263952	1	-1.488482125780	1.120358622507	-0.093838159954	-0.001610118162	0.000122612031	0.971485048451	N\A	0.033636942876	0.029983745776	0.003611926923	38	23	
12650000	547.608659	1	-1.543645790719	1.111026067984	-0.065516812416	-0.001634232736	0.000178219705	0.985893476328	N\A	0.021577521218	0.019342000639	0.002742401340	43	25	
12700000	520.935522	1	-1.516827684683	1.110185903400	-0.080853563855	0.003207670695	0.000066670552	0.979947321760	N\A	0.027219592273	0.024904864486	0.003529806844	47	23	
12750000	540.050569	1	-1.607716331529	1.157044019469	-0.118166037217	0.002835739413	0.000107253134	0.981261611763	N\A	0.025441290527	0.023580834803	0.003024097345	53	27	
12800000	537.253372	1	-1.453614973505	1.064794775112	-0.021203324746	-0.005140249918	0.000129469397	0.984433340098	N\A	0.024634849334	0.022379190434	0.003025407865	48	18	
12850000	548.939501	1	-1.510717463856	1.106983547897	-0.078872874730	0.002499209453	0.000162479162	0.994017290384	N\A	0.018137388750	0.013086926875	0.002057748516	56	29	
12900000	543.006383	1	-1.577029657303	1.163443670667	-0.142145221164	0.005068470582	0.000099501674	0.982928865316	N\A	0.023882951247	0.024041440926	0.003132864002	41	23	
12950000	541.486987	1	-1.485699918321	1.088212222861	-0.049304187226	-0.003828823730	0.000093584733	0.983582843832	N\A	0.025478996475	0.023553269011	0.003141818015	49	32	
13000000	536.372292	1	-1.613658560118	1.158249761472	-0.098456240382	0.000005304996	0.000109779434	0.985597797078	N\A	0.023563062529	0.022501210829	0.002854785814	44	24	
13050000	532.664891	1	-1.587431635100	1.136818612493	-0.074236550850	-0.003893041427	0.000109030127	0.986743008136	N\A	0.021798822307	0.021409591263	0.002765410305	44	29	
13100000	534.928404	1	-1.407051659403	1.075915135040	-0.067593569243	0.003034503131	0.000197463888	0.974655994649	N\A	0.031350005690	0.027666467571	0.003699473570	41	22	
13150000	542.589177	1	-1.496651038141	1.099531569534	-0.060795069410	-0.003285845535	0.000140800813	0.984079287165	N\A	0.025636231504	0.024105466403	0.003152901791	47	20	
13200000	533.661894	1	-1.608522059923	1.144162004244	-0.071030068018	-0.006855257235	0.000141355829	0.973847429556	N\A	0.032593318555	0.030090692806	0.003777347746	34	18	
13250000	541.961790	1	-1.556274019969	1.120044937349	-0.069007960565	-0.003500796286	0.000136876853	0.979724886902	N\A	0.028029333589	0.026605995915	0.003376499355	42	23	
13300000	526.501677	1	-1.461871980586	1.097474916296	-0.075256486871	0.001616742626	0.000109750088	0.985090270402	N\A	0.025943748658	0.022311509276	0.002814607091	52	32	
13350000	533.804319	1	-1.486565222497	1.109191938492	-0.095072295379	0.003650649936	0.000216255153	0.981279108817	N\A	0.024541903179	0.022822344050	0.002984375348	43	30	
13400000	535.770539	1	-1.510184552803	1.112166958272	-0.069408589591	-0.002293801719	0.000115205126	0.982157832543	N\A	0.026232595465	0.025304854898	0.003171772704	39	18	
13450000	521.670918	1	-1.489728019686	1.098389858920	-0.063619040684	-0.000254619462	0.000624170215	0.978200858456	N\A	0.027634767136	0.026089867728	0.003407194632	44	25	
13500000	539.138353	1	-1.545442610664	1.112840898699	-0.084153777171	0.002908273197	0.000183562784	0.984650344716	N\A	0.022362294743	0.020457678033	0.003148155823	40	25	
13550000	534.804756	1	-1.520007507859	1.111369769850	-0.063657154377	-0.003122651179	0.000132452364	0.992899373268	N\A	0.016918508398	0.011603435415	0.002097800386	42	30	
13600000	527.733264	1	-1.520864452423	1.113578178674	-0.075771971427	-0.000293111126	0.000130525213	0.980964384812	N\A	0.027340960923	0.024913098746	0.003153569768	42	24	
13650000	530.092670	1	-1.494811073317	1.125954627566	-0.124547316232	0.009154421062	0.000102576402	0.974416861617	N\A	0.030638730401	0.027435939969	0.003578216789	39	27	
13700000	530.842502	1	-1.445370024761	1.068711691584	-0.043979853341	-0.002256710332	0.000111615219	0.979154494653	N\A	0.027847956779	0.025013597850	0.003067190984	54	23	
13750000	539.973300	1	-1.542524123477	1.123913374356	-0.116413271194	0.008749508225	0.000108666188	0.987844983963	N\A	0.022529662153	0.021328576935	0.002651328948	51	41	
13800000	551.582435	1	-1.467838653813	1.093818487504	-0.069446036479	0.003298360579	0.000120401109	0.987234302339	N\A	0.017988543605	0.019612665456	0.002799731684	44	30	
13850000	533.893530	1	-1.564482078422	1.156555364490	-0.144475794051	0.007070236906	0.000159369499	0.980704630028	N\A	0.026189288039	0.024542918316	0.003392454795	37	24	
13900000	535.000067	1	-1.519018181298	1.111077090287	-0.064224327840	-0.003282697618	0.000196046541	0.980430411490	N\A	0.028063065486	0.024425734722	0.003284920659	43	18	
13950000	532.567373	1	-1.518652203877	1.120929022400	-0.079573226506	-0.001614762549	0.000146971699	0.980340368600	N\A	0.028648213701	0.025402878662	0.003220533182	49	25	
14000000	532.390866	1	-1.514652408521	1.083778619273	-0.064333646611	0.001720581813	0.000094738389	0.987581876955	N\A	0.022037490900	0.017296468746	0.002414511114	59	25	
14050000	528.708868	1	-1.428109592881	1.074108234035	-0.080562924487	0.006846620188	0.000211093104	0.987283759679	N\A	0.026206984226	0.022855346979	0.003101695510	46	26	
14100000	554.410988	1	-1.486882110467	1.104437055527	-0.088334175933	0.006199176559	0.000071553059	0.988126578417	N\A	0.022238541552	0.020605987352	0.002894971193	45	30	
14150000	537.863317	1	-1.547411973378	1.140793975741	-0.090799779138	-0.002674450779	0.000275018740	0.980889114380	N\A	0.026799652821	0.024401603756	0.003044691622	40	28	
14200000	538.501477	1	-1.419331706838	1.068969583879	-0.046215713449	-0.000051698106	0.000089009500	0.982936226710	N\A	0.022698481751	0.021813876011	0.002756365542	42	26	
14250000	542.464351	1	-1.517964243306	1.112590159004	-0.063376107295	-0.003596999490	0.000142148664	0.979815206356	N\A	0.026136650101	0.023455039502	0.003001285953	58	19	
14300000	531.426611	1	-1.431388942461	1.055341002335	-0.018326035713	-0.004759501137	0.000124099212	0.980674482697	N\A	0.028629890750	0.025647488639	0.003092846666	39	22	
14350000	531.955020	1	-1.498958292823	1.086977710169	-0.067896429572	0.004250236286	0.000077988680	0.979080953493	N\A	0.029013604918	0.025559908339	0.003428483278	60	23	
14400000	535.462832	1	-1.462892135918	1.087448139898	-0.085813868029	0.008144189991	0.000123490033	0.986416061544	N\A	0.023381668938	0.020990300001	0.003020766079	51	25	
14450000	546.723410	1	-1.453749028108	1.101960040604	-0.076423155406	0.000701251891	0.000148574162	0.992910613661	N\A	0.016453296393	0.015026299080	0.002612745006	62	22	
14500000	540.249716	1	-1.459373927364	1.065274533280	-0.030788891313	-0.002553914069	0.000088891021	0.986281176916	N\A	0.024056225561	0.021832211596	0.002885714847	39	22	
14550000	545.891439	1	-1.494393779588	1.115514841844	-0.081624623789	-0.003669915511	0.000209354520	0.980189934086	N\A	0.026790540931	0.024373868043	0.003165278367	41	21	
14600000	532.356203	1	-1.436368705971	1.060308570966	-0.049537342551	0.004259115526	0.000078496881	0.983019113507	N\A	0.029974071116	0.025135255921	0.003328311227	39	32	
14650000	535.338003	1	-1.571961030510	1.136406041720	-0.074854579203	-0.005012309039	0.000095942168	0.977634411173	N\A	0.031443647500	0.028257571691	0.003214068859	41	24	
14700000	543.157643	1	-1.463250731007	1.086821217580	-0.070005717470	0.000617757218	0.000130600628	0.985539629141	N\A	0.025399240456	0.022991794179	0.002782438134	49	22	
14750000	525.201364	1	-1.543784744976	1.142274256657	-0.110464615802	0.001586255923	0.000179202929	0.979577365745	N\A	0.028620312248	0.026855727857	0.003495023482	37	24	
14800000	526.637524	1	-1.472142323339	1.092498996619	-0.082008475927	0.005907366336	0.000195057494	0.978735578728	N\A	0.029420879986	0.026289457394	0.003425574389	39	21	
14850000	517.410853	1	-1.568589547505	1.138808131149	-0.087133670525	-0.001357496131	0.000184742902	0.976250988922	N\A	0.030882320376	0.027067219461	0.003350960383	48	26	
14900000	534.036141	1	-1.539619369257	1.144715083998	-0.118183201638	0.003894059629	0.000330827396	0.987908800366	N\A	0.021990863340	0.024373605080	0.003440687988	23	28	
14950000	521.894443	1	-1.622389667170	1.160069225200	-0.088659764187	-0.002547228057	0.000114926578	0.978694818190	N\A	0.030898378955	0.027268111956	0.003364929155	46	30	
15000000	534.581619	1	-1.474742237505	1.125972466689	-0.122347388038	0.006293043231	0.000189448429	0.980030251217	N\A	0.027149130479	0.024601653409	0.003242212598	40	20	
15050000	518.976163	1	-1.485283454258	1.105200841711	-0.078761296179	0.001468967684	0.000181858853	0.980484600632	N\A	0.027521775547	0.024759748356	0.003343584612	52	30	
15100000	536.552523	1	-1.468379610927	1.079777254585	-0.044189980554	-0.005336272102	0.000090694890	0.984798305036	N\A	0.026023490071	0.022166613214	0.002760837759	56	24	
15150000	541.021616	1	-1.506345380663	1.095650473023	-0.057870481536	-0.000891143384	0.000084128655	0.984209515284	N\A	0.024488559048	0.022880186199	0.003145586984	42	25	
15200000	538.877170	1	-1.531939788103	1.120956155779	-0.080535523711	0.000247633190	0.000132014397	0.980190478229	N\A	0.027536304191	0.025154875497	0.003201992456	49	22	
15250000	533.691282	1	-1.420844007909	1.058267007798	-0.030518301203	-0.002110350803	0.000101756409	0.977396689928	N\A	0.026805280264	0.026296060692	0.003489167082	35	24	
15300000	529.900891	1	-1.444874200410	1.109128021157	-0.130367658182	0.013745198102	0.000201646816	0.980444875221	N\A	0.026943801117	0.025028529264	0.003426950327	53	20	
15350000	524.518427	1	-1.414540073934	1.054660900864	-0.034162778893	-0.000025389186	0.000160520391	0.979785568164	N\A	0.026744384872	0.025314415995	0.003231674391	43	21	
15400000	537.322072	1	-1.424708375680	1.073331444544	-0.050119859478	-0.002955816792	0.000166412251	0.981138005847	N\A	0.027999765033	0.024987268122	0.003242591830	41	29	
15450000	538.382890	1	-1.578964230515	1.136600138569	-0.074847800637	-0.003389874874	0.000209858719	0.978754152953	N\A	0.031180343576	0.026626223373	0.003200054646	42	29	
15500000	515.958373	1	-1.604237762101	1.125784911842	-0.034881720856	-0.007518705129	0.000142400811	0.977221763287	N\A	0.028220197029	0.026566724278	0.003519180898	50	19	
15550000	533.215908	1	-1.523764744205	1.098526366893	-0.048193280973	-0.002139816418	0.000162864401	0.982028001018	N\A	0.025505508542	0.022614975963	0.003124874830	44	24	
15600000	533.233016	1	-1.478565508847	1.097035592128	-0.079947383629	0.003058765965	0.000148407827	0.975857815324	N\A	0.029952526521	0.026525702321	0.003351305163	39	15	
15650000	528.569413	1	-1.498114831214	1.104560794921	-0.070908708477	-0.000585666841	0.000106534586	0.985258318644	N\A	0.024577230811	0.022655711940	0.002945947584	46	21	
15700000	526.392477	1	-1.517324776198	1.112018483513	-0.054935404377	-0.004451736201	0.000093802001	0.983700787731	N\A	0.026015247399	0.024430488425	0.003133293104	45	14	
15750000	531.705405	1	-1.529177905186	1.117506402977	-0.064542642983	-0.005002109841	0.000143305115	0.986247616915	N\A	0.024203167150	0.021901996565	0.002901699593	46	25	
15800000	538.799072	1	-1.496050078550	1.109428050226	-0.063160115234	-0.002172752447	0.000127850925	0.991159115624	N\A	0.017566535598	0.018743355337	0.002506417605	46	26	
15850000	537.825578	1	-1.479973303040	1.111953197352	-0.094469683684	0.005655679426	0.000090290867	0.985084336117	N\A	0.024225398026	0.022494085167	0.002999812662	51	27	
15900000	544.732641	1	-1.558626923118	1.142098113346	-0.122392215823	0.007714157838	0.000156302149	0.988820935940	N\A	0.021386194617	0.019950519719	0.002682281675	54	24	
