Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-fab-002.txt
Log File Name:                   PAL_d1_m9-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1591381474
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26550000	493.012218	1	-1.343744186878	1.294900666420	-0.059409458842	0.001889723988	0.000554191188	0.000081234278	0.967485699675	N\A	0.082651439052	0.011227187608	0.037310502772	0.006682851656	48	14	
26600000	461.308210	1	-1.268238554208	1.285005686795	-0.055004796116	-0.004491386296	0.001856863703	0.000169568527	0.956404294263	N\A	0.100303901197	0.013557672868	0.043818663265	0.007715501696	40	12	
26650000	464.632816	1	-1.690702340987	1.591867212240	-0.092297450029	-0.128273497209	0.018205815430	0.000168694133	0.959951091114	N\A	0.081448510982	0.010797393521	0.037761225297	0.006717575374	47	15	
26700000	452.923655	1	-1.429630611117	1.230573274214	-0.037370593157	0.016193630145	-0.013934084699	0.000205782700	0.954155465140	N\A	0.088863435230	0.011699987418	0.041897665397	0.007080700717	40	17	
26750000	473.401009	1	-1.318491657669	1.282800556472	-0.053288800507	-0.057864946469	0.012029331365	0.000184807155	0.961008521181	N\A	0.101350013613	0.015316373310	0.043635250646	0.008517480978	36	15	
26800000	460.550329	1	-1.269777073207	1.291845173683	-0.053721966753	-0.019379209975	0.000831878678	0.000188836602	0.953092784641	N\A	0.101237884414	0.012334945412	0.049585490812	0.007647146953	29	14	
26850000	470.697189	1	-1.192843754943	1.309832383871	-0.049076860360	-0.078003954555	0.008563632298	0.000088193679	0.965377864646	N\A	0.070672321957	0.010935695541	0.035623274567	0.006802578831	45	14	
26900000	460.840022	1	-1.274315429007	1.262376766926	-0.050019115663	-0.032748056720	0.006766070271	0.000276988759	0.963767186522	N\A	0.082417073640	0.013249109657	0.037481752668	0.007959113904	30	13	
26950000	460.197971	1	-1.222339891867	1.265281882054	-0.062122424806	0.033601499307	0.000073051340	0.000088915570	0.955017499593	N\A	0.115281197678	0.016183306719	0.049650907289	0.009155198193	39	12	
27000000	473.118467	1	-1.248927446163	1.327568391390	-0.062408105980	-0.066250562308	0.012545436759	0.000064020984	0.960187779746	N\A	0.096840111178	0.015635105084	0.039764479721	0.008380836215	40	17	
27050000	481.070740	1	-1.132535391243	1.201747701470	-0.051225252697	0.022033319428	0.002632677436	0.000131508702	0.964004657325	N\A	0.089636173487	0.013748398226	0.038285687899	0.007997558980	38	15	
27100000	452.038785	1	-1.291934603266	1.314843859743	-0.062906657045	-0.029504730409	0.008262352089	0.000139929449	0.954071927181	N\A	0.102407002227	0.015406624603	0.041726370737	0.007928759689	42	11	
27150000	462.451321	1	-1.237479939361	1.202342582325	-0.030942664833	-0.043096164997	-0.003554985573	0.000184110363	0.953860961208	N\A	0.115732476273	0.017637439882	0.047507450013	0.009351375644	43	14	
27200000	482.259335	1	-1.491717894027	1.405358325447	-0.076260273417	-0.055282873704	0.014580670123	0.000221548142	0.957371946392	N\A	0.085188810598	0.011584709764	0.040850186998	0.007137590225	29	16	
27250000	444.623155	1	-1.587950226465	1.535442893627	-0.086322059121	-0.120073288781	0.020670302293	0.000309690889	0.951665586369	N\A	0.100008469501	0.011842027901	0.047423366713	0.007551596773	36	12	
27300000	449.703114	1	-1.474200860521	1.358575253248	-0.061027876472	-0.060320216553	0.010429619749	0.000155086883	0.951535749744	N\A	0.098256409824	0.012886229201	0.046059130473	0.007969086341	44	15	
27350000	463.313507	1	-0.976108714769	1.129478828588	-0.036384192731	0.015206988690	-0.000346932943	0.000370647100	0.966680052434	N\A	0.078596664647	0.009491611262	0.040387034961	0.006691358888	49	13	
27400000	466.347640	1	-1.595414841908	1.431933686584	-0.073769110516	-0.041504472618	0.001191377820	0.000273160883	0.962562352061	N\A	0.079649498349	0.012039873712	0.036779587356	0.007637177112	43	15	
27450000	464.221760	1	-1.395460595393	1.272281953467	-0.059536888904	-0.023852582604	0.010521715489	0.000191901825	0.954190176723	N\A	0.091960392287	0.011940268559	0.045703956134	0.007452325773	29	18	
27500000	455.216431	1	-1.607431044783	1.438227300855	-0.082139427168	-0.076326943787	0.023354004147	0.000316376571	0.961143367497	N\A	0.085307162327	0.012950503042	0.039759082998	0.008140394516	37	13	
27550000	454.622868	1	-1.658562172410	1.388538492650	-0.080718143269	-0.018664436180	0.014361431707	0.000287662986	0.954606295720	N\A	0.087626788388	0.010938675375	0.044464761113	0.007276376805	38	11	
27600000	441.569184	1	-0.700908465884	0.981966151847	-0.022244306179	0.117013748627	-0.014452110468	0.000247067552	0.947190250939	N\A	0.117345373345	0.014541814311	0.055381501733	0.008687062963	25	16	
27650000	454.986381	1	-1.639885105172	1.265592626294	-0.055466958985	0.014399318105	0.000533428296	0.000188245314	0.956625493096	N\A	0.122767054082	0.017350120269	0.049437955729	0.008958819519	36	13	
27700000	459.615250	1	-1.778080354012	1.327901395507	-0.056402104683	-0.090419856847	0.012084053859	0.000158036005	0.957896059740	N\A	0.101470611233	0.012427932244	0.048028790912	0.007771089112	46	11	
27750000	461.260188	1	-1.692049701383	1.569559522693	-0.100913195027	-0.112647387327	0.026261232866	0.000248639056	0.958639064937	N\A	0.097250217550	0.012559253547	0.044493385522	0.007470007567	37	13	
27800000	455.941959	1	-1.777193954073	1.319683128476	-0.063982498374	-0.029114952150	0.006879951209	0.000195582428	0.952723224498	N\A	0.101414904586	0.014026441430	0.046824445438	0.007999008648	38	13	
27850000	454.157762	1	-1.549958926962	1.253304622521	-0.054845959214	-0.024850549831	0.008365597317	0.000209331063	0.953725696913	N\A	0.092381620016	0.012357999566	0.044012276631	0.007483362287	39	12	
27900000	448.253306	1	-1.788467709012	1.379297814398	-0.073734179111	-0.027948292420	0.010271686498	0.000468917476	0.953933284007	N\A	0.090356945657	0.011040135562	0.046588566910	0.007507810469	38	13	
27950000	451.733771	1	-2.190279067419	1.635174521985	-0.106977679497	-0.139025251411	0.033327415547	0.000075826568	0.960897889225	N\A	0.078659551286	0.009161679828	0.041916774672	0.006494113850	41	13	
28000000	468.667217	1	-1.251820317232	1.288727141096	-0.064202624765	-0.025096080061	0.013817476904	0.000078771850	0.958414406108	N\A	0.087525443715	0.011210905552	0.044544608107	0.007396390307	40	16	
28050000	454.066123	1	-1.354493783601	1.378560170469	-0.069434534702	-0.070014764341	0.019303722041	0.000206566121	0.957281143051	N\A	0.087490386254	0.012870372175	0.040607519726	0.007905150333	38	12	
28100000	471.798314	1	-1.528081634176	1.503712895255	-0.095335685012	-0.069443492890	0.024102276463	0.000088858554	0.964588681959	N\A	0.082417443389	0.012639374299	0.037669734458	0.007734670539	32	15	
28150000	438.799483	1	-1.408455513046	1.261866932769	-0.029615747287	-0.033391013722	-0.014756922996	0.000127201808	0.957553214612	N\A	0.095906302115	0.014480271131	0.041143777968	0.007559244027	38	12	
28200000	454.974324	1	-1.327847740364	1.316623603648	-0.066891816474	-0.016598866099	0.012574171301	0.000087533015	0.949767173853	N\A	0.096141807309	0.012903347592	0.046316121787	0.007945374949	34	10	
28250000	474.784919	1	-1.011370500055	1.055633344539	-0.015205985287	0.028562521666	-0.010718971313	0.000044149184	0.962804631210	N\A	0.085056035944	0.011606479819	0.042366702490	0.007564904934	42	14	
28300000	466.019441	1	-1.014282692557	1.031428318504	-0.014028560291	0.032962291962	-0.012625358801	0.000253594609	0.959888831940	N\A	0.085429522479	0.011149940270	0.041412621943	0.007039903478	29	14	
28350000	442.068048	1	-0.973782873094	0.868211765958	-0.010877920756	0.130883568026	-0.012025613989	0.000303988305	0.956168222208	N\A	0.122973981176	0.017005649616	0.052972146601	0.009602604055	43	10	
28400000	422.322231	1	-1.320944017378	1.139176195433	-0.041442242251	0.012335406233	-0.000852863570	0.000286436056	0.947942577658	N\A	0.092416116080	0.013087418021	0.043376084420	0.007974283334	30	5	
28450000	451.185627	1	-0.890044806931	0.950811862862	-0.003183443652	0.066430812330	-0.021635193922	0.000112117443	0.957377305573	N\A	0.115171985580	0.017129069031	0.048860899260	0.009577683169	51	11	
28500000	490.962040	1	-1.386376598605	1.407480459537	-0.075637408254	-0.052349424983	0.014071791193	0.000091068742	0.965605295049	N\A	0.079874065185	0.010760762359	0.037746092120	0.006548257560	35	17	
28550000	471.185490	1	-1.321865812646	1.337645536223	-0.078803066208	-0.018712365534	0.019057804952	0.000263663875	0.964458487143	N\A	0.088293831127	0.012010716150	0.042641823433	0.007447147758	36	15	
28600000	456.541125	1	-1.176683151730	1.265111346899	-0.060747323964	0.001745684147	0.005274124004	0.000135793016	0.956789166931	N\A	0.092329991075	0.011196338398	0.045808893444	0.007156671877	43	13	
28650000	453.834355	1	-1.567029791307	1.462650698953	-0.083085501079	-0.052378969741	0.011984763000	0.000202550461	0.952518946768	N\A	0.097952357856	0.013173256773	0.046126107679	0.007756793936	33	15	
28700000	447.002317	1	-1.161018830659	1.096268244799	-0.021656931265	0.016129250154	-0.008568761695	0.000238093918	0.950211910890	N\A	0.109870804107	0.016150348438	0.046440776029	0.008697005765	38	12	
28750000	448.706753	1	-1.600482228300	1.569627789685	-0.089825672254	-0.164783461397	0.029130418693	0.000182369679	0.977106100500	N\A	0.082665386572	0.013478907671	0.027219550641	0.006986933105	36	15	
28800000	448.417553	1	-1.403940092654	1.385106574442	-0.076559443199	-0.024106521425	0.014478838951	0.000148125311	0.958789084217	N\A	0.100716878068	0.015645850637	0.042337293293	0.008634653243	50	16	
28850000	447.602571	1	-1.338571674861	1.298478057764	-0.058993419774	-0.015097775705	0.006595887865	0.000160124647	0.957500251031	N\A	0.096337116298	0.011660514792	0.048014067103	0.007284838185	36	13	
28900000	450.531176	1	-1.430730750229	1.392393189633	-0.081345342889	-0.025961088595	0.010433797301	0.000229432796	0.956581830869	N\A	0.093534505339	0.012916425881	0.043841410769	0.007645764043	32	12	
28950000	450.388563	1	-1.136779563459	1.148848429231	-0.025082728669	0.027619299770	-0.017999905420	0.000193224438	0.952326020540	N\A	0.102919493102	0.015060828611	0.045265004981	0.008385631666	34	13	
29000000	453.496334	1	-1.434363285812	1.365683957085	-0.071944768806	-0.055726952053	0.015499729090	0.000153248906	0.952521252245	N\A	0.109054198946	0.015472747629	0.047482528603	0.008913654006	42	12	
29050000	439.997089	1	-1.595313367983	1.519915023115	-0.093988614103	-0.084004152400	0.018703372602	0.000252075336	0.950999361498	N\A	0.098208108998	0.013591272515	0.046591842631	0.008393343195	34	14	
29100000	451.795603	1	-1.664708684046	1.624975085510	-0.122235364308	-0.081197909094	0.032694570535	0.000118065481	0.954986610691	N\A	0.087331956142	0.010137507963	0.046096922377	0.006930665861	43	12	
29150000	470.501428	1	-1.440654017318	1.428419436120	-0.082011531835	-0.075503817688	0.017639224874	0.000119746010	0.955240780597	N\A	0.088533455880	0.010801896080	0.044675538179	0.007252231849	38	17	
29200000	455.935505	1	-1.196526215617	1.236337033261	-0.044842229075	-0.042214619876	0.005135033013	0.000226081357	0.954848753087	N\A	0.121277277569	0.018155137813	0.048811428901	0.009603834532	36	13	
29250000	431.281855	1	-0.940034493036	1.009396161069	-0.008809762025	0.075887019501	-0.021123535496	0.000240203450	0.949573876790	N\A	0.110629106409	0.016980152006	0.047377417546	0.009293330171	35	8	
29300000	454.930101	1	-1.206606748327	1.188126347297	-0.040626819692	-0.020635999402	-0.002098884163	0.000265997426	0.954727784214	N\A	0.111260299739	0.016724128004	0.047202639671	0.009190949939	31	12	
29350000	447.715784	1	-1.391782240831	1.346579121521	-0.074138867686	-0.001713591065	0.007268301234	0.000099951822	0.956062618061	N\A	0.105004927142	0.015902517754	0.046037270295	0.008767326418	37	15	
29400000	482.621867	1	-1.297854670465	1.335233463295	-0.071309997597	-0.044406457228	0.016653019534	0.000142595995	0.963972153046	N\A	0.076900103757	0.010007798481	0.037736229346	0.006240238218	34	18	
29450000	453.563789	1	-1.166506154930	1.203672788098	-0.061221511761	0.057980018673	0.006394199674	0.000086995956	0.956070535171	N\A	0.095238620951	0.011558775380	0.049019058346	0.007898082059	36	14	
29500000	458.893194	1	-1.388484123088	1.396167767028	-0.068211767893	-0.064141821313	0.008772539205	0.000191998703	0.959586815002	N\A	0.080548363428	0.011031777468	0.041024819496	0.007363768293	35	12	
29550000	480.070687	1	-1.532960999243	1.485118471830	-0.091089522363	-0.067438729662	0.022476919225	0.000163321275	0.958065276261	N\A	0.092903797985	0.011500557043	0.044039314896	0.006936026386	35	18	
29600000	469.137634	1	-1.435698035380	1.387469441597	-0.067299951808	-0.070529673481	0.011576870791	0.000138591316	0.958560748402	N\A	0.098269875764	0.015065822047	0.043268468080	0.008748495534	35	15	
29650000	467.222207	1	-1.708745249562	1.593066446887	-0.098313023953	-0.134740721116	0.028507543410	0.000058395739	0.959995858218	N\A	0.113819455444	0.015552131671	0.051528054166	0.009296534939	49	13	
29700000	448.856300	1	-1.361528875388	1.300177064585	-0.070344813638	0.011351399472	0.012902954380	0.000199056283	0.948001805719	N\A	0.101292365098	0.012618194675	0.048895131513	0.007707821238	26	15	
29750000	465.950932	1	-1.369669340214	1.349601416824	-0.071217691881	-0.050082871787	0.016402255780	0.000238240778	0.958589889448	N\A	0.097727480683	0.015540934048	0.041881235554	0.009127549486	44	18	
29800000	474.179862	1	-1.270403619762	1.257330357533	-0.041481919530	-0.061391814556	0.006093135950	0.000212896362	0.964299622920	N\A	0.070662097529	0.010500563604	0.035151581744	0.006681746020	46	13	
29850000	455.185529	1	-1.066236936146	1.117067475842	-0.045102096237	0.070552345733	-0.003352600166	0.000257901396	0.956181518644	N\A	0.110727952370	0.014144818384	0.050783197765	0.008354232470	40	11	
29900000	461.327287	1	-1.370628274982	1.321905151082	-0.062612858476	-0.058643146987	0.014565454431	0.000253070462	0.958946610419	N\A	0.094280204811	0.014900553360	0.041957958803	0.008559511035	38	9	
29950000	466.465234	1	-1.442148784183	1.339834121849	-0.064947939536	-0.046876607329	0.010811506026	0.000221946856	0.958997756486	N\A	0.095524170095	0.014703050855	0.040357234553	0.008251146533	31	12	
30000000	461.197383	1	-1.678970493858	1.544102600374	-0.094501935550	-0.097670094919	0.023329364063	0.000221453232	0.962932909112	N\A	0.075720579071	0.010704022525	0.035258310430	0.005910311596	35	12	
30050000	477.794171	1	-1.393899725147	1.345460764380	-0.065750804482	-0.059332293040	0.014291414432	0.000166822439	0.959168360479	N\A	0.104610050016	0.013981598046	0.047529260198	0.008114370252	42	15	
30100000	452.751137	1	-1.308332178131	1.327811551980	-0.060896319270	-0.032987165079	0.005392380554	0.000212886460	0.950567986040	N\A	0.101271262530	0.012833019644	0.049295514074	0.007978212226	35	12	
30150000	461.126531	1	-1.270172077350	1.307529048583	-0.060354617646	-0.010602654507	0.002385856987	0.000167033222	0.955768865503	N\A	0.107330612008	0.015179522887	0.047294007344	0.008738246306	44	12	
30200000	444.277704	1	-1.050841278152	1.077101541369	-0.016097483530	0.000367854263	-0.010464193577	0.000205354481	0.956079075762	N\A	0.109616568829	0.013869071432	0.054257490158	0.008771830400	48	13	
30250000	446.152389	1	-1.597373370703	1.427705173302	-0.074883780345	-0.091460062891	0.015388214730	0.000201614610	0.959073846022	N\A	0.098051918498	0.014320484194	0.043738002017	0.008186419947	46	10	
30300000	438.709283	1	-1.190872268625	1.086892393165	-0.012835620109	0.035470619802	-0.018979225480	0.000186500757	0.951132465811	N\A	0.107671433821	0.014956594692	0.048403757908	0.008277558641	28	12	
30350000	465.638027	1	-1.234679374434	1.217657639034	-0.029718087576	-0.051907865459	-0.002208213261	0.000240116230	0.961510018332	N\A	0.093830360481	0.014732986253	0.041177510137	0.008573280782	41	14	
30400000	468.744306	1	-1.497094457987	1.387791679523	-0.077981367588	-0.013385603795	0.014101477377	0.000150871472	0.964666696649	N\A	0.073408243209	0.009817277011	0.036986159209	0.006517446747	42	16	
30450000	479.446576	1	-1.438073566970	1.412352709099	-0.081608040010	-0.041501885404	0.016993680158	0.000140893539	0.967965418226	N\A	0.066941294989	0.009449395489	0.033452275093	0.006281030343	43	17	
30500000	457.829373	1	-1.684841107754	1.606161380242	-0.101188196099	-0.145278453706	0.027464586798	0.000118688450	0.959592661492	N\A	0.086604151184	0.011893961745	0.042008695856	0.007384859135	41	16	
30550000	461.024702	1	-1.446596716761	1.388450617570	-0.063699338891	-0.101335250320	0.013241809516	0.000286419673	0.969400648652	N\A	0.061891355436	0.010625811886	0.027723208402	0.006594933770	32	12	
30600000	456.516578	1	-1.578787902014	1.190756733098	-0.066864464237	0.070072191065	0.010728638598	0.000305988578	0.958546069806	N\A	0.100791570517	0.013057671110	0.048021341929	0.008031384717	37	14	
30650000	475.976362	1	-1.153962072731	1.096793086961	-0.016529557008	0.004083119397	-0.008169596347	0.000945857253	0.959386815939	N\A	0.112301542237	0.017647878389	0.044183658743	0.009066329889	41	16	
30700000	475.186863	1	-1.592603721742	1.564529827301	-0.106593508634	-0.108546796102	0.030604272908	0.000117933350	0.957572128533	N\A	0.083482287194	0.010324880802	0.042398065212	0.006831620002	43	16	
30750000	481.008434	1	-1.306481039682	1.338723883942	-0.065947055859	-0.071912220956	0.016843304043	0.000212806148	0.960305155943	N\A	0.081815375947	0.012374895503	0.037560099515	0.007513537774	45	18	
30800000	463.926081	1	-1.446377619816	1.538376649839	-0.099782443924	-0.082477792553	0.024208850664	0.000274684789	0.962967185588	N\A	0.086166264564	0.012568949461	0.040673024607	0.007969837687	45	18	
30850000	461.522747	1	-1.595975788989	1.318408329631	-0.056935002904	-0.034721327656	0.000596797261	0.000337886848	0.954070254094	N\A	0.098068260347	0.013697918419	0.044730221631	0.008123167235	27	12	
30900000	468.096180	1	-1.815024226422	1.538942430439	-0.099834421020	-0.124863195365	0.032326541407	0.000251619497	0.962166534603	N\A	0.086714244229	0.013092999865	0.038713234256	0.007859097406	38	13	
30950000	455.076089	1	-1.210823545475	1.264346997508	-0.050572551981	-0.047021649293	0.003931518837	0.000236489607	0.958400662860	N\A	0.104170025175	0.016211066972	0.043472508597	0.008769368490	38	12	
31000000	469.012153	1	-1.698337181702	1.304666211526	-0.057508776561	-0.006613450444	-0.001848684237	0.000192944310	0.956960229795	N\A	0.115411052351	0.015978697371	0.051140974552	0.008722394751	31	15	
31050000	471.392085	1	-1.399275029974	1.377318698245	-0.072702913589	-0.059577872768	0.014889544318	0.000083738407	0.962330859298	N\A	0.074639343621	0.008989772070	0.039426949867	0.006289596272	40	17	
31100000	464.296750	1	-1.428772692670	1.311864272364	-0.049480575627	-0.085387335538	0.010286803390	0.000208073685	0.953696940924	N\A	0.104113606810	0.013612939104	0.046224139929	0.007840425316	34	13	
31150000	458.703213	1	-1.628163456150	1.473881019406	-0.081763435632	-0.125676598274	0.022525128627	0.000246529344	0.958663649406	N\A	0.085625154162	0.012150463505	0.041008463191	0.007513430611	40	13	
31200000	463.079944	1	-1.549589620894	1.466809438480	-0.082689193312	-0.081066187386	0.018901686436	0.000275575362	0.957272685043	N\A	0.085731117407	0.012419235049	0.039814815462	0.007527292486	35	15	
31250000	446.766183	1	-1.501805321598	1.448340858507	-0.085321531256	-0.082836507660	0.021559730544	0.000140335121	0.959668291627	N\A	0.079998558918	0.012012041492	0.040084303813	0.007487044005	34	14	
31300000	451.440829	1	-1.141528913790	1.246044161902	-0.044134099396	-0.025502774763	0.000182841974	0.000166326072	0.953565547844	N\A	0.085064786289	0.010995094478	0.041277633473	0.006758306751	39	15	
31350000	458.103151	1	-1.676714280820	1.609251198479	-0.097827959199	-0.145152582598	0.030615639270	0.000090851280	0.958436457835	N\A	0.105509165071	0.013524945463	0.049013551352	0.007746139013	42	14	
31400000	467.526432	1	-1.719241051225	1.595356884382	-0.100222436288	-0.132813906533	0.030709438220	0.000101802412	0.963357378372	N\A	0.082599005664	0.009907774443	0.042358359143	0.006779306517	46	13	
31450000	475.303970	1	-1.344657872033	1.291643169545	-0.060478170906	-0.019062874425	0.007083577333	0.000210461914	0.958880800087	N\A	0.089754385337	0.012389722430	0.042412640027	0.007670988298	43	14	
31500000	460.554224	1	-0.918169338286	1.056557864057	-0.014406561176	0.030613582507	-0.014253982019	0.000199936557	0.957033197024	N\A	0.103324621677	0.015577300170	0.046260251470	0.009353661798	39	19	
31550000	469.624634	1	-1.142166623110	1.165302741323	-0.036458045957	0.001592662842	-0.005746273471	0.000188345985	0.958228100004	N\A	0.111353733194	0.017083765618	0.045016244601	0.009211159559	43	13	
31600000	452.853627	1	-1.580532805587	1.413033008001	-0.059718528392	-0.096222333797	0.008102667647	0.000174728923	0.961008679950	N\A	0.104293068842	0.016158171616	0.043112419688	0.008435206888	45	14	
31650000	467.810204	1	-1.262931087581	1.259401294060	-0.055814255575	-0.011978214495	0.008190740389	0.000091869661	0.958085415895	N\A	0.120604917733	0.017691134304	0.049566869321	0.009690122964	46	13	
31700000	445.502274	1	-1.450482547869	1.447059319446	-0.087330973028	-0.097444961333	0.026801555879	0.000060204026	0.947802601697	N\A	0.106710290961	0.014106662700	0.050216518040	0.008700885754	51	12	
31750000	458.286449	1	-1.547395828698	1.480789135209	-0.091944648593	-0.041893334736	0.017202513184	0.000055699167	0.961521048311	N\A	0.091602851603	0.012271053979	0.043611729166	0.007489979897	39	10	
31800000	467.123158	1	-0.961296487181	0.999098344750	-0.013054661021	0.098008906039	-0.019309852041	0.000123963867	0.977926359279	N\A	0.102663727747	0.014320161058	0.049924685278	0.008555454256	43	16	
31850000	464.699074	1	-1.468334340949	1.372773298032	-0.072798231772	-0.028686952278	0.010119368679	0.000246255947	0.958117723913	N\A	0.120301669938	0.017577478685	0.049016748003	0.009327901889	44	14	
31900000	448.742672	1	-0.594736443921	0.803027102504	0.017812379344	0.087076281275	-0.024846498957	0.000113577541	0.953559380211	N\A	0.111121195876	0.015304457457	0.048960772588	0.008273709294	35	12	
31950000	450.461031	1	-0.903221275324	1.039783221608	-0.025846656317	0.046128720529	-0.005324814451	0.000228423246	0.955681775967	N\A	0.122633226635	0.016251550817	0.055315384878	0.009575975449	42	10	
32000000	446.050121	1	-1.473361622958	1.407071616333	-0.079113451303	-0.033035092942	0.015825163098	0.000302397021	0.954461046049	N\A	0.102718062732	0.016343449978	0.043373470115	0.009127704319	48	14	
32050000	443.619790	1	-1.189527331971	1.196432567070	-0.039629799718	-0.034562382510	0.006990086312	0.000119605681	0.965577386821	N\A	0.113665607179	0.014339945797	0.049541928359	0.006614386417	34	13	
32100000	452.280772	1	-1.563648690043	1.554166957893	-0.092049449911	-0.156015478797	0.028744027575	0.000120271608	0.964778508266	N\A	0.063383835689	0.009480857132	0.031695445443	0.006298212019	43	14	
32150000	443.489697	1	-1.364629131802	1.297318767590	-0.064817902326	-0.030559634598	0.013981083379	0.000157018137	0.953409080639	N\A	0.113314828530	0.016275834571	0.050050136904	0.009321530574	37	10	
32200000	454.104786	1	-1.490900278205	1.156487776850	-0.038858439397	0.073739667247	-0.015555197941	0.000164878276	0.955367554967	N\A	0.113706284011	0.016517533681	0.048810077807	0.009517220652	39	11	
32250000	450.755520	1	-1.598497578305	1.299075343254	-0.052030863808	-0.042859385993	0.001993385709	0.000169212616	0.956212374677	N\A	0.096708812393	0.015339923210	0.041772368296	0.008916950165	38	10	
32300000	440.283878	1	-1.666820884851	1.139360141365	-0.024902571193	0.016720083668	-0.011592113295	0.000213951375	0.950432267348	N\A	0.113336378381	0.015421039014	0.049991715306	0.008414929613	32	16	
32350000	443.964649	1	-1.616992675090	1.346090797635	-0.087880514550	0.005271505360	0.018537167974	0.000277922536	0.953369639443	N\A	0.100380513306	0.013450465308	0.047225732995	0.007930655056	36	14	
32400000	459.774091	1	-1.805730863499	1.431856539631	-0.079745849901	-0.079948752191	0.018497999401	0.000253923837	0.961390897540	N\A	0.109555217611	0.016390405819	0.043901542026	0.008610768522	26	11	
32450000	440.353548	1	-0.899486151971	0.972962570566	-0.009716011128	0.131139878506	-0.024829225001	0.000127273441	0.948666938299	N\A	0.126024373158	0.016636869076	0.057265725238	0.009634363744	35	12	
32500000	446.722879	1	-0.856454414750	0.931895080145	-0.013685134667	0.137673877583	-0.019228291846	0.000064858894	0.955155181399	N\A	0.115607568029	0.015533634206	0.053762508410	0.009360821482	41	10	
32550000	453.778527	1	-1.186972765915	1.283453296519	-0.070807542313	0.039502393525	0.002938332595	0.000251355950	0.955762753153	N\A	0.086830470241	0.012140179850	0.041427503157	0.007372450798	40	12	
32600000	469.913560	1	-1.367973873555	1.375130648687	-0.078992984808	-0.002066348085	0.006505344922	0.000070435886	0.962654546442	N\A	0.081238286311	0.011640593053	0.041284766449	0.007698376751	42	18	
32650000	449.562492	1	-1.384442029373	1.385827893643	-0.073320858147	-0.082753546602	0.020051211833	0.000102338613	0.957936775862	N\A	0.089851915777	0.010428749211	0.045261873013	0.006840256968	31	11	
32700000	465.641017	1	-1.637480844379	1.565312238429	-0.099940002602	-0.114165466901	0.027485570324	0.000173734126	0.954000336128	N\A	0.108150617698	0.015388582569	0.048851227928	0.008843860983	41	18	
32750000	475.884184	1	-1.368860184940	1.375816882593	-0.085294109733	-0.033809270006	0.023613250897	0.000126386566	0.965019511455	N\A	0.074054103806	0.009634412808	0.037184100796	0.006363035320	38	14	
32800000	460.650242	1	-1.720126207965	1.590203018226	-0.101130951767	-0.090741504866	0.024947314414	0.000060830323	0.970265621794	N\A	0.080625271825	0.011102220767	0.037390690073	0.005896654230	41	13	
32850000	453.177232	1	-1.473701502519	1.433388405098	-0.064662262551	-0.110642248408	0.011266186761	0.000191453447	0.960443797202	N\A	0.097540042695	0.015463369794	0.038509942630	0.008526960258	34	11	
32900000	451.220527	1	-1.625265057903	1.581677255306	-0.101082953380	-0.139667782893	0.031668329386	0.000148664589	0.960264716887	N\A	0.088924025073	0.012194926668	0.043107607836	0.007591243044	51	13	
32950000	456.493432	1	-1.282546859367	1.301100795804	-0.061762183861	-0.040172051642	0.010711337611	0.000186360315	0.977290393191	N\A	0.071468639224	0.010388470266	0.027220526327	0.005930776004	28	15	
33000000	460.957049	1	-1.008428207409	1.069453098947	-0.041378917545	0.110092424189	-0.003772441753	0.000142020318	0.960296589581	N\A	0.097401514482	0.011794607669	0.046964603618	0.007379987331	43	17	
33050000	444.878515	1	-0.977331381677	1.168663153668	-0.043489285645	0.045243722225	-0.005270772131	0.000155504679	0.951794062928	N\A	0.106658237198	0.012617475357	0.052536359482	0.008057387637	36	16	
