Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-glob-002.txt
Log File Name:                   MOB_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            576050334
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
2300000	316.127743	1	-1.289132401022	1.190839804047	-0.060674924641	0.117366408958	0.000255487645	0.949013242340	N\A	0.063204208655	0.009677184626	0.023719606605	34	20	0.001130071364	Global Trend	
2350000	303.999549	1	-1.760844340811	1.542739009830	-0.097110325016	0.011334768284	0.000275633244	0.907629898333	N\A	0.082876113248	0.011530623220	0.037845067970	36	18	0.001218021786	Global Trend	
2400000	312.130213	1	-1.009946472389	1.120224160738	-0.065682898827	0.171010233184	0.000403406300	0.914742641980	N\A	0.068462067612	0.009324172447	0.038798774133	39	23	0.005651704465	Global Trend	
2450000	314.289716	1	-1.023435916268	1.036720077286	-0.045445851860	0.164974679285	0.000359480680	0.941830184713	N\A	0.053559013330	0.007803898852	0.025824324152	42	15	0.005749168997	Global Trend	
2500000	295.900030	1	-1.081342797839	1.081632357654	-0.071610145196	0.215173051203	0.000315003342	0.916265372475	N\A	0.092522698031	0.013246627881	0.032768906460	38	20	0.000065884293	Global Trend	
2550000	297.496309	1	-1.269616732464	1.227038807737	-0.089867341099	0.205958484287	0.000357638815	0.912470303544	N\A	0.081838618198	0.010967061513	0.039815635877	41	18	0.002031098414	Global Trend	
2600000	311.947834	1	-1.004931569232	1.107672874376	-0.065849641357	0.166717765526	0.000308196142	0.937771251200	N\A	0.067761873608	0.008885156598	0.032107914561	48	16	0.002989387009	Global Trend	
2650000	325.503612	1	-1.196885543593	1.153981279649	-0.069191657594	0.180203309843	0.000194839780	0.931848430084	N\A	0.071550072414	0.010325094615	0.030490315196	50	19	0.001586124582	Global Trend	
2700000	292.527883	1	-1.455857161003	1.394427953482	-0.098078554502	0.118245632528	0.000307827182	0.916039060446	N\A	0.075612579588	0.011573984274	0.037313550174	38	16	0.002481083046	Global Trend	
2750000	300.051145	1	-1.707462008574	1.416136462229	-0.124319208333	0.198424386139	0.000266088790	0.920474566927	N\A	0.084565799193	0.013148601047	0.035487149348	40	19	-0.000763471754	Global Trend	
2800000	330.079278	1	-1.083933909814	1.133719259628	-0.056036569036	0.148078341073	0.000365827900	0.939811591551	N\A	0.055621402408	0.007899061954	0.028586409104	37	23	0.005376647920	Global Trend	
2850000	316.283662	1	-1.299114114265	1.358510663800	-0.085840762900	0.083948450656	0.000551057503	0.922349709777	N\A	0.062032409641	0.009095991324	0.035387545340	48	24	0.006228845500	Global Trend	
2900000	302.351892	1	-1.583242247322	1.437684779697	-0.112622810757	0.140038554474	0.000211195748	0.917250245339	N\A	0.094245811537	0.013463779266	0.037833084695	42	16	0.000585815138	Global Trend	
2950000	304.308617	1	-1.307597749956	1.192204892163	-0.063269494526	0.117187695082	0.000226293625	0.925394117086	N\A	0.075261111149	0.010261891775	0.034212456181	41	18	0.001166081825	Global Trend	
3000000	340.352799	1	-1.168860270426	1.140472476123	-0.053718430368	0.133778219093	0.000134465697	0.947029973781	N\A	0.048387664334	0.006618098600	0.029265618416	45	20	0.002732424449	Global Trend	
3050000	285.988124	1	-1.564636945046	1.381684272134	-0.077687547656	0.057727037967	0.000254242654	0.913735242076	N\A	0.068537671492	0.009831685968	0.040633073287	38	17	0.003488136929	Global Trend	
3100000	313.697262	1	-1.234952068885	1.128520413361	-0.053997881749	0.123311386580	0.000349224227	0.929266499364	N\A	0.077158440904	0.010687379640	0.030535554882	54	15	-0.000246342699	Global Trend	
3150000	275.708119	1	-0.947193692674	1.063049431989	-0.055992940308	0.166087081240	0.000864435988	0.913496577836	N\A	0.065601049876	0.009386491263	0.035572290552	41	17	0.009988456080	Global Trend	
3200000	310.499464	1	-1.599197076396	1.231681435305	-0.070215699728	0.137416230473	0.000265732719	0.914070049695	N\A	0.083975170640	0.011962632623	0.033101995459	35	23	0.000646672744	Global Trend	
3250000	307.644265	1	-1.115200160507	1.201412781071	-0.079305136383	0.193584839274	0.000427614705	0.915214393738	N\A	0.084090859679	0.011719589696	0.040524527668	45	26	0.003169068626	Global Trend	
3300000	339.143896	1	-1.262291375572	1.295124368081	-0.081745486166	0.118157064379	0.000249205403	0.939812366740	N\A	0.061417656514	0.009065906674	0.033943853716	43	23	0.003103716453	Global Trend	
3350000	311.921643	1	-1.374924481693	1.376999225498	-0.102608903397	0.142985577257	0.000335342713	0.928008047391	N\A	0.073248831420	0.010136863735	0.036588656946	38	19	0.003172117687	Global Trend	
3400000	330.496105	1	-1.129775000544	1.154388306318	-0.062232262535	0.128699588110	0.000225908193	0.938181550349	N\A	0.052892097058	0.007980603608	0.030358925886	45	23	0.003418720042	Global Trend	
3450000	312.622318	1	-1.425800071017	1.322894625497	-0.081873127795	0.112979552006	0.000248680744	0.929282487960	N\A	0.065692327149	0.009535736152	0.033800875757	43	16	0.002155041693	Global Trend	
3500000	307.364438	1	-1.387774178915	1.426672149626	-0.074675799394	0.010172656795	0.000318486615	0.943046213987	N\A	0.055459458537	0.009030868495	0.027189295153	41	17	0.005000088354	Global Trend	
3550000	292.704321	1	-1.318042433940	1.299744776621	-0.088348459941	0.151070215617	0.000340421186	0.926576411398	N\A	0.068886433475	0.010249281105	0.033718445376	46	18	0.002770694459	Global Trend	
3600000	288.756355	1	-1.186220331715	1.388375887015	-0.099004153646	0.122891230056	0.000321730634	0.922627092941	N\A	0.060164133377	0.009168389729	0.034768940946	44	13	0.005173524079	Global Trend	
3650000	296.071052	1	-1.454772825455	1.348105418569	-0.104266312628	0.158907153732	0.000260221590	0.919613422807	N\A	0.083747295693	0.012502453274	0.031123976575	43	18	0.000867956015	Global Trend	
3700000	313.922155	1	-1.122172622110	1.098192721420	-0.047830727450	0.129612401097	0.000761529579	0.938168004035	N\A	0.068456025416	0.009273327660	0.026909987864	45	23	0.005718310642	Global Trend	
3750000	297.821087	1	-1.661649213266	1.418761491464	-0.112760278496	0.131113992342	0.000694374032	0.900631944487	N\A	0.092414272000	0.013939854604	0.044801299194	33	19	-0.001008959341	Global Trend	
3800000	307.089886	1	-1.343338029627	1.469628691902	-0.102484769802	0.057520775328	0.000577346497	0.931061035202	N\A	0.065822333529	0.011106442824	0.031229673093	38	20	0.002451316293	Global Trend	
3850000	316.154338	1	-1.152730160385	1.171916586304	-0.085503805571	0.214528243571	0.000336050218	0.939994709245	N\A	0.057839632587	0.009565961197	0.031302082149	40	20	0.003063589005	Global Trend	
3900000	326.199945	1	-1.446832467809	1.259093372719	-0.056989223230	0.053032875247	0.000232049069	0.939258836728	N\A	0.062144937682	0.008764062700	0.031478933535	42	23	0.002247719482	Global Trend	
3950000	293.748852	1	-1.882140558855	1.431081310649	-0.101053169194	0.126123164658	0.000269120628	0.914647915511	N\A	0.082872131683	0.012122151894	0.034227411396	40	17	-0.000068687319	Global Trend	
4000000	301.820930	1	-1.344986111547	1.338755814046	-0.081730927611	0.097329052369	0.000298708050	0.919279918031	N\A	0.070525905432	0.009704859942	0.036511199451	31	17	0.002868910951	Global Trend	
4050000	299.755754	1	-0.992556834704	1.106709503594	-0.061650232294	0.176558732530	0.000222450425	0.926557234344	N\A	0.053955213789	0.007262567533	0.035166601113	38	18	0.004559154733	Global Trend	
4100000	295.993266	1	-1.253907273041	1.243729867086	-0.082501181348	0.184261127138	0.000268823001	0.925814054163	N\A	0.066855480951	0.009505356220	0.037310638490	34	14	0.003541087241	Global Trend	
4150000	288.061504	1	-1.510068199865	1.415182577897	-0.115682161028	0.174634698974	0.000259970485	0.926727279886	N\A	0.072977704866	0.011398726268	0.034240769749	42	14	0.001597302335	Global Trend	
4200000	285.139214	1	-1.529631795060	1.456431268349	-0.085073375959	0.033139984796	0.000283391968	0.906821949926	N\A	0.081474171275	0.011192901710	0.039687208360	32	18	0.001978228279	Global Trend	
4250000	314.942762	1	-1.323021968099	1.273556351374	-0.093666428879	0.178320556912	0.000239506862	0.923735206486	N\A	0.080175697565	0.010999362204	0.032579435491	34	20	0.001238652476	Global Trend	
4300000	288.621719	1	-1.409989789915	1.332249532264	-0.107805983421	0.199247268115	0.000313649670	0.910665380827	N\A	0.090696201008	0.012978965171	0.041501291353	38	16	0.000516403948	Global Trend	
4350000	316.865204	1	-1.289191847574	1.225428784501	-0.058130078707	0.110465764858	0.000269759619	0.936175279607	N\A	0.062394653939	0.008531207443	0.035603833091	45	20	0.004233243171	Global Trend	
4400000	337.289604	1	-0.816958660223	1.090887323257	-0.047424812131	0.110853126434	0.000306813730	0.946108129299	N\A	0.041547821947	0.005843309150	0.030682079037	42	26	0.012624999305	Global Trend	
4450000	332.074755	1	-1.210506654424	1.217573318520	-0.066515911730	0.122203433785	0.000292929264	0.935207163406	N\A	0.075486511755	0.010863450555	0.028532516478	35	29	0.001496571383	Global Trend	
4500000	299.997143	1	-1.382494621320	1.381446788176	-0.091825209145	0.107912331398	0.001063877950	0.946484373680	N\A	0.060124439731	0.010789004238	0.029169652595	40	20	0.005660238422	Global Trend	
4550000	307.062115	1	-1.091868105674	1.236858534226	-0.040514600979	0.001239066637	0.000479543537	0.936899245498	N\A	0.045327322777	0.006533350605	0.032866577940	40	18	0.011628709228	Global Trend	
4600000	312.144593	1	-0.950369997643	1.036285146751	-0.062832100493	0.217942479114	0.000654895046	0.933004583553	N\A	0.068438082555	0.010316406323	0.031581424632	37	14	0.006111451298	Global Trend	
4650000	307.546044	1	-1.476644008979	1.447313118884	-0.132570855039	0.190642939369	0.000590879101	0.939907285384	N\A	0.071130863048	0.008080590841	0.026950824354	43	16	0.002789246795	Global Trend	
4700000	332.042222	1	-1.705168983983	1.507133367304	-0.116343307446	0.117640257219	0.000598889940	0.947497983807	N\A	0.068778277630	0.010058682739	0.015637473551	46	21	0.002591777833	Global Trend	
4750000	316.691288	1	-1.324054339909	1.274792460070	-0.083245035531	0.132354749736	0.000279322993	0.917841347487	N\A	0.076825225895	0.011053651521	0.037756295869	38	20	0.001961736755	Global Trend	
4800000	334.036642	1	-1.341997755221	1.254536957979	-0.082898538894	0.154043801118	0.000290577336	0.932739435619	N\A	0.071539832723	0.010663974644	0.032877380350	46	25	0.001792544517	Global Trend	
4850000	330.849329	1	-1.403862183298	1.288443862936	-0.068747706007	0.065196026498	0.000502921998	0.936684473758	N\A	0.071917442219	0.010426235181	0.032962124730	43	26	0.002531338703	Global Trend	
4900000	335.592856	1	-1.392031960207	1.298346455304	-0.085929042751	0.142131923826	0.000268094756	0.939550000645	N\A	0.066877606427	0.010650505706	0.030162467220	50	21	0.000820297780	Global Trend	
4950000	305.776278	1	-1.091386058401	1.228062552280	-0.090619869500	0.214111773653	0.000313983436	0.916509376648	N\A	0.087524170156	0.012043707067	0.037709829912	46	28	0.000754981614	Global Trend	
5000000	319.310877	1	-1.013860052870	1.073501770740	-0.067628694409	0.191845325148	0.000134818579	0.933949733650	N\A	0.059953680444	0.009044089436	0.035488173936	47	23	0.001455517022	Global Trend	
5050000	317.873575	1	-1.071774169270	1.093168344083	-0.060509790279	0.199793585753	0.000272916073	0.962921837708	N\A	0.048974876968	0.008622636056	0.020174769259	38	18	0.003349798926	Global Trend	
5100000	316.127672	1	-1.203632031135	1.161807246161	-0.050261642604	0.075846613058	0.000350815666	0.945595854038	N\A	0.061225176286	0.010557711042	0.028309861421	56	12	0.002215167218	Global Trend	
5150000	318.985402	1	-1.165147576608	1.123994908031	-0.048139520624	0.097648314472	0.000262544395	0.932373119316	N\A	0.053850781615	0.008325327625	0.031426742268	52	22	0.004167408630	Global Trend	
5200000	305.812646	1	-1.585565093870	1.516186312839	-0.108926811752	0.082261719472	0.000471349592	0.928557386131	N\A	0.071137630957	0.010417200396	0.035578576103	49	16	0.003515896041	Global Trend	
5250000	294.683359	1	-1.292692657794	1.180290569604	-0.081708716044	0.197779945351	0.000230948974	0.910888282002	N\A	0.082498608419	0.013015779322	0.038698102746	46	13	0.000776464410	Global Trend	
5300000	315.500051	1	-1.544129450757	1.384497344898	-0.101300632536	0.124351983574	0.000424009456	0.924302357514	N\A	0.071407793054	0.010921887570	0.020032621406	43	29	0.001764321706	Global Trend	
5350000	295.957464	1	-1.117356079889	1.202760771859	-0.078655908863	0.159835065691	0.000441915696	0.915532582515	N\A	0.073624177782	0.010731353643	0.038261906417	31	14	0.004828786102	Global Trend	
5400000	300.342738	1	-1.575636030090	1.376888083724	-0.085322407612	0.080019904435	0.000321094839	0.924161155981	N\A	0.075042732198	0.012169874896	0.036336661784	33	22	0.000809300317	Global Trend	
5450000	329.168610	1	-1.437055317471	1.317413176749	-0.072024639859	0.064478963333	0.000267233120	0.941739554886	N\A	0.066715698371	0.011032658042	0.029159769319	38	27	0.001246603206	Global Trend	
5500000	322.090718	1	-1.213000534411	1.113723061874	-0.062611913104	0.193006457150	0.000191012160	0.924044880029	N\A	0.079876259675	0.011806607022	0.036268693447	37	22	0.000620619405	Global Trend	
5550000	313.600228	1	-1.318052690945	1.327350886190	-0.085103338178	0.109039348027	0.000263119943	0.924507361651	N\A	0.062954432706	0.010035048970	0.035078153351	29	16	0.003640130760	Global Trend	
5600000	295.914235	1	-1.537812494012	1.297304937303	-0.089870681298	0.168601658573	0.000229317094	0.921914187942	N\A	0.067896014668	0.010056033091	0.032304736199	45	12	0.001929693180	Global Trend	
5650000	302.080598	1	-1.343730501391	1.320236228594	-0.093482227588	0.145502981966	0.000552311955	0.924227596121	N\A	0.078682029487	0.011476463913	0.037037280946	35	16	0.004052397632	Global Trend	
5700000	304.680619	1	-0.813725653995	0.965543154949	-0.054075953132	0.200103805443	0.000178229319	0.930779490756	N\A	0.054154211008	0.007509785951	0.035192023276	39	20	0.003166440843	Global Trend	
5750000	282.386987	1	-1.884896162067	1.540216585603	-0.086567766110	-0.039627850086	0.000358899769	0.937135002569	N\A	0.063829119194	0.010615180831	0.027738801320	34	17	0.001413838489	Global Trend	
5800000	303.746411	1	-1.493663348370	1.219025343670	-0.080368115140	0.173032897295	0.000320094153	0.934428591886	N\A	0.082668945471	0.011604541729	0.026773708000	46	15	-0.001678097007	Global Trend	
5850000	288.173635	1	-1.540195211139	1.252998400903	-0.079484171353	0.158618626653	0.000261291918	0.918718547929	N\A	0.073751121847	0.010316824084	0.039265823410	34	19	0.002087571615	Global Trend	
5900000	307.653818	1	-1.216193315506	1.249263707901	-0.076300931026	0.137060375198	0.000425324777	0.939384358343	N\A	0.077954539755	0.011631935272	0.026031403297	35	18	0.001069453252	Global Trend	
5950000	310.810584	1	-1.263236694247	1.244012484822	-0.095036301033	0.223566478885	0.000332354834	0.923255074339	N\A	0.070705122526	0.010879868121	0.036487697121	41	20	0.002897144027	Global Trend	
6000000	303.089445	1	-1.258530848180	1.218561044824	-0.083588824891	0.183597215209	0.000464804849	0.909533937250	N\A	0.079822803367	0.010571752936	0.036756245274	40	13	0.003746658271	Global Trend	
6050000	306.672463	1	-1.166117097941	1.177526564736	-0.100289627723	0.270171514506	0.000337847129	0.940810034822	N\A	0.080108006647	0.011070895497	0.038435121935	37	22	0.001207584284	Global Trend	
6100000	317.120550	1	-1.667066655633	1.388672985666	-0.096432523011	0.127916643239	0.000255354732	0.928847996421	N\A	0.086140904792	0.012591663494	0.033740760156	36	20	-0.000264156811	Global Trend	
6150000	344.881617	1	-1.270996704539	1.236838915946	-0.059126225953	0.097295130555	0.000171510782	0.937226772298	N\A	0.056378354651	0.007838264147	0.031002002705	39	26	0.002745612544	Global Trend	
6200000	323.110730	1	-1.243608340912	1.228213123940	-0.060517448516	0.068709559484	0.000275832763	0.927788880655	N\A	0.071218361143	0.010371814173	0.032705233754	40	26	0.001990204853	Global Trend	
6250000	281.837269	1	-1.746271960508	1.546276396245	-0.128061174117	0.149498258960	0.000389053100	0.912771530538	N\A	0.089373879628	0.013018077028	0.043167973458	50	18	0.001398369596	Global Trend	
6300000	301.089969	1	-1.036543026366	1.110572668535	-0.061379728253	0.186611932227	0.000376038854	0.927005177812	N\A	0.062990385370	0.008471571351	0.025275201290	31	21	0.006157782504	Global Trend	
6350000	352.426752	1	-1.009099477988	0.998974259505	-0.030163626021	0.115636725356	0.000131736840	0.948682815008	N\A	0.046651438152	0.004912513724	0.022599762708	37	26	0.002826047324	Global Trend	
6400000	290.778777	1	-1.770323278967	1.485383152017	-0.104774483344	0.123282166482	0.000247349382	0.927841333600	N\A	0.089618023808	0.013390658234	0.031752847828	37	22	0.000313134767	Global Trend	
6450000	299.804211	1	-1.253587456880	1.277674966186	-0.092780248368	0.172002227188	0.000362596739	0.924381367584	N\A	0.069080841134	0.010202551368	0.031513454829	43	17	0.004399805060	Global Trend	
6500000	267.500812	1	-1.353911473443	1.290752332337	-0.089087115721	0.153923613873	0.000245004661	0.908465800318	N\A	0.075203446695	0.011496551434	0.042517519369	42	16	0.002304960798	Global Trend	
6550000	327.569170	1	-1.181611284831	1.355303558407	-0.095340120724	0.139180017022	0.000312923663	0.927476269963	N\A	0.053490252932	0.007674089775	0.028645652056	46	18	0.006531625095	Global Trend	
6600000	320.219625	1	-1.445380171420	1.388457388186	-0.103764703708	0.162307478565	0.000231438787	0.935220437398	N\A	0.069972273288	0.010431034242	0.028298370940	41	14	0.002032433799	Global Trend	
6650000	317.230767	1	-1.615758197479	1.409165839787	-0.087837453388	0.062456082576	0.000244632260	0.936237855353	N\A	0.068648892344	0.010390809678	0.030415468093	39	19	0.000916632574	Global Trend	
6700000	307.142686	1	-1.438625661600	1.412786029785	-0.095590254556	0.107672048576	0.000309228453	0.922648335285	N\A	0.070695356320	0.010087323394	0.034378884612	31	21	0.003384816031	Global Trend	
6750000	306.319928	1	-1.248171770637	1.275043569698	-0.095765647076	0.201090978118	0.000213889467	0.918281735565	N\A	0.069991633180	0.009974124509	0.036438161648	47	12	0.002613381163	Global Trend	
6800000	301.873961	1	-1.633903938951	1.473053893946	-0.111316912841	0.130959297096	0.000221603425	0.930906046361	N\A	0.076788048033	0.011204663062	0.030961519698	39	16	0.001013655297	Global Trend	
6850000	327.244771	1	-1.336905559077	1.223151973518	-0.075890287171	0.175248211046	0.000177602265	0.934310022812	N\A	0.073621614554	0.010970987344	0.031676008182	46	26	0.000455343604	Global Trend	
6900000	312.103609	1	-1.641922910413	1.402773970833	-0.092228262964	0.115818912886	0.000217362678	0.924291713604	N\A	0.088535730399	0.013320437335	0.035023350814	44	18	0.000573383418	Global Trend	
6950000	289.082744	1	-1.175698131616	1.208852475107	-0.057832327984	0.062515273562	0.000468856874	0.910413960440	N\A	0.073919648727	0.011191031859	0.039491446190	41	16	0.003592744832	Global Trend	
7000000	300.068588	1	-1.094921242597	1.162376435824	-0.070491002442	0.171993919782	0.000270034493	0.929784794394	N\A	0.062897532413	0.008859283441	0.035340922141	38	20	0.003288513435	Global Trend	
7050000	317.733272	1	-1.201620137464	1.132228640455	-0.044466910812	0.071918686197	0.000232735397	0.946210312999	N\A	0.073333520120	0.010935551225	0.027932503317	41	21	0.001016094622	Global Trend	
7100000	323.856230	1	-0.794332213821	0.884258871502	-0.019704363461	0.144821232300	0.000185506962	0.991438689100	N\A	0.030619679383	0.003682548343	0.032067416732	41	22	0.028292698015	Global Trend	
7150000	319.883021	1	-1.132422308569	1.077511318697	-0.034483675027	0.098656317033	0.000278443729	0.939062845419	N\A	0.059565576877	0.007855794275	0.025940372056	43	20	0.003611989214	Global Trend	
7200000	303.638368	1	-0.972099870840	1.027293829848	-0.052299831553	0.176643243297	0.000507098304	0.920406493569	N\A	0.075375002745	0.009633421067	0.035627748458	43	18	0.004089921402	Global Trend	
