Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-glob-002.txt
Log File Name:                   HIP_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1720350948
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13900000	464.749274	1	-0.920417209013	0.961811125477	-0.003574186318	-0.013086510708	0.000136760549	0.960852280675	N\A	0.034411161942	0.030605515757	0.004173079642	43	7	0.001428666611	Global Trend	
13950000	459.039117	1	-0.663123568667	0.783819434959	0.143125663495	-0.020585435526	0.000126853605	0.954126757654	N\A	0.037004239687	0.032980932074	0.004179505884	35	8	0.001254479545	Global Trend	
14000000	456.601280	1	-0.860846285164	0.945742136576	-0.031295023565	-0.000222038114	0.000132942047	0.960058786347	N\A	0.035432633164	0.032868732164	0.004449150287	40	6	-0.002199156129	Global Trend	
14050000	455.497773	1	-0.986904039742	0.987933326770	-0.018011501943	-0.015270909168	0.000157406573	0.954392971308	N\A	0.038625757763	0.034117120698	0.004790326014	33	8	0.002880203327	Global Trend	
14100000	437.691677	1	-1.039882133867	0.984530747982	0.037361384898	-0.023621841371	0.000131507491	0.999536718597	N\A	0.032140766196	0.035126674668	0.003797568009	45	6	0.129426485885	Global Trend	
14150000	459.660454	1	-1.026123941990	0.978996468637	-0.013607445438	-0.009498897645	0.000395645614	0.975759652717	N\A	0.031776060246	0.031450081486	0.003454523468	43	5	0.045368282508	Global Trend	
14200000	448.738859	1	-0.799588745621	0.889022011747	0.055332719764	-0.012244194619	0.000014546191	0.969301049695	N\A	0.026832501804	0.028115383760	0.004032370360	46	5	-0.000279331338	Global Trend	
14250000	463.521093	1	-1.024292083535	1.004485560245	0.018943559406	-0.022730096345	0.000038636009	0.996680148226	N\A	0.021894110422	0.023663077672	0.003053540737	38	8	0.018317262976	Global Trend	
14300000	451.063532	1	-0.916074637629	0.925521749051	0.038242358338	-0.014759849145	0.000087809994	0.960657971658	N\A	0.037474435656	0.034281215151	0.004496139528	32	3	0.002515286855	Global Trend	
14350000	462.351152	1	-0.922913946602	0.944508966063	0.027810782651	-0.016157245507	0.000103697178	0.958017210963	N\A	0.035666066924	0.031259620560	0.004311055510	44	4	-0.000171951297	Global Trend	
14400000	461.651854	1	-0.876119220218	0.900655263494	0.093572509344	-0.025506014176	0.000099658962	0.955808434597	N\A	0.036801036373	0.033584313944	0.004917894682	38	8	-0.000431282888	Global Trend	
14450000	466.045516	1	-0.873224184512	0.929880749158	0.049630528064	-0.017825533368	0.000169245385	0.967897540158	N\A	0.032425253587	0.033079449741	0.004281067988	38	9	-0.015008960465	Global Trend	
14500000	470.498486	1	-0.864794875904	0.921153502558	0.021441648518	-0.006886025952	0.000143887355	0.962110498536	N\A	0.037709355811	0.032316598934	0.004195711720	31	10	0.003143124763	Global Trend	
14550000	463.975779	1	-0.852180229486	0.884486224569	0.088989590987	-0.020116764316	0.000064589042	0.970158055194	N\A	0.031512095577	0.028716331305	0.003899961607	45	6	0.002165848876	Global Trend	
14600000	473.927147	1	-0.976724172549	0.961520765583	0.039936872930	-0.020709940420	0.000105291250	0.960091908247	N\A	0.035898404068	0.032163185650	0.004575131668	38	10	0.001128953098	Global Trend	
14650000	471.315417	1	-0.809120157195	0.885627100966	0.047839571544	-0.011130254359	0.000084317191	0.960296478623	N\A	0.034509045396	0.031413663323	0.004198162072	36	10	0.002079326041	Global Trend	
14700000	461.276978	1	-0.719608905753	0.862941583261	0.092218662028	-0.019871684201	0.000112487861	0.963449713946	N\A	0.033861064351	0.030450241449	0.003876796442	41	6	-0.004270558150	Global Trend	
14750000	459.283098	1	-0.700013547118	0.804879735355	0.142391817588	-0.019402788487	0.000149720602	0.971611239317	N\A	0.033719424455	0.029804387527	0.003844782551	42	9	0.001357531134	Global Trend	
14800000	462.046935	1	-0.658002425986	0.849259153754	0.123594760170	-0.022726740091	0.000103831617	0.977081564597	N\A	0.029864068823	0.030839996286	0.003624863962	37	8	-0.012991596690	Global Trend	
14850000	473.216499	1	-0.917072744986	0.961419935875	-0.013889664794	-0.006738207640	0.000088104190	0.957471077643	N\A	0.038373186086	0.034262421900	0.004566662527	44	8	0.000681887698	Global Trend	
14900000	471.635209	1	-0.952728304474	1.013090217316	-0.026302987444	-0.012339645452	0.000132801685	0.975237486318	N\A	0.032370070551	0.034086985827	0.004460938634	30	9	-0.015118803238	Global Trend	
14950000	465.051681	1	-0.798663448324	0.902660094244	0.038628312951	-0.012377654185	0.000114554115	0.957575193096	N\A	0.036545186891	0.032654608894	0.004103398675	44	3	-0.002165246925	Global Trend	
15000000	458.176746	1	-0.969951368243	1.001100436516	0.005666239584	-0.018387317532	0.000105131959	0.993072227937	N\A	0.030400898130	0.033176015561	0.003518687160	39	4	-0.036888353248	Global Trend	
15050000	452.587886	1	-0.719848315661	0.916252828834	0.026024005483	-0.009130705858	0.000201303812	0.969319788084	N\A	0.034652806503	0.032542020319	0.004231451886	34	6	-0.013729410176	Global Trend	
15100000	458.069594	1	-0.864739291939	0.931617262469	0.084731570298	-0.025670601191	0.000112675846	0.996384287974	N\A	0.029455888163	0.032403832988	0.003344702289	35	6	-0.051922524881	Global Trend	
15150000	451.045323	1	-0.788933036582	0.936502306905	-0.016751801033	-0.007818418945	0.000098895531	0.954184653672	N\A	0.037582564566	0.034873876654	0.004833191326	41	5	-0.002106832425	Global Trend	
15200000	431.043292	1	-0.871851580230	0.886636461014	0.101994927158	-0.019998514628	0.000200990662	0.952752136864	N\A	0.040432640647	0.034749092338	0.004442876767	44	5	-0.000557153728	Global Trend	
15250000	468.054025	1	-0.930157760166	0.935666153678	0.049292827824	-0.016160657194	0.000118858605	0.962877645096	N\A	0.033795201839	0.030192142616	0.003828677030	36	7	0.003788061999	Global Trend	
15300000	469.673363	1	-0.928609626313	0.960200164091	0.000407396105	-0.011130309120	0.000125858765	0.959031468350	N\A	0.036744929749	0.032274877629	0.004485776940	45	10	0.001728790028	Global Trend	
15350000	480.005355	1	-0.654193983938	0.864440631183	0.065481348696	-0.010530593173	0.000144151607	0.972643308864	N\A	0.027420610469	0.027184930312	0.003677679674	37	8	-0.009517773935	Global Trend	
15400000	456.629667	1	-0.881220979519	0.898858570884	0.045021058640	-0.009788416430	0.000105257079	0.958120673619	N\A	0.036924848447	0.033028798348	0.004413413360	33	5	0.002648555686	Global Trend	
15450000	449.046104	1	-1.021904857482	1.002623261351	-0.032495560867	-0.012100134872	0.000130107954	0.960174128760	N\A	0.036860476556	0.031882969988	0.003996446642	38	7	0.003313070480	Global Trend	
15500000	452.703000	1	-0.932344854266	0.955184837654	0.034134144695	-0.021191975436	0.000145523644	0.956101712002	N\A	0.037940868338	0.034126183682	0.004736893838	43	5	-0.001493047109	Global Trend	
15550000	465.523024	1	-0.807657105834	0.912886083658	-0.003616877442	-0.005019822074	0.000140843313	0.959080198995	N\A	0.034158533841	0.031308273851	0.004546870194	32	8	-0.000165027014	Global Trend	
15600000	461.091650	1	-1.072685774173	0.994420410218	0.004810130221	-0.016634369256	0.000174275685	0.957738490888	N\A	0.034253436337	0.031616061276	0.004030562392	33	9	0.010629533294	Global Trend	
15650000	463.311463	1	-0.750757110728	0.916817441294	-0.029363008398	0.000048582482	0.000037794044	0.959995127393	N\A	0.032506191475	0.029958996792	0.004088565769	38	9	-0.000417021504	Global Trend	
15700000	481.823857	1	-0.884999661414	0.930381606097	0.014063092383	-0.010620440310	0.000110560754	0.966482932347	N\A	0.033696008935	0.031902282887	0.004125439442	44	11	0.003235568291	Global Trend	
15750000	478.008022	1	-0.824197583014	0.925358971584	0.049958682359	-0.017630365165	0.000130345060	0.971382787336	N\A	0.032085217434	0.030517420695	0.004046306127	41	9	-0.010734576554	Global Trend	
15800000	461.822373	1	-0.982198085191	0.967307886603	-0.001955638177	-0.012358212399	0.000147507382	0.976993473188	N\A	0.027281960373	0.028367798343	0.003649360462	39	6	0.003957607997	Global Trend	
15850000	459.231473	1	-1.006495156668	0.961882537781	0.048622024999	-0.021510511823	0.000128347380	0.960147510904	N\A	0.036124549932	0.032429908677	0.004488060110	41	8	-0.000563234039	Global Trend	
15900000	468.944369	1	-0.705910045247	0.851741516471	0.027354438031	-0.001475783209	0.000093638270	0.970800744230	N\A	0.033127740408	0.029063178767	0.004178315206	40	6	0.000508449672	Global Trend	
15950000	466.788811	1	-0.705558927828	0.874835619402	0.050369592725	-0.010332680803	0.000103808577	0.962141859142	N\A	0.032164486181	0.029588832729	0.003391560370	43	5	-0.004931140498	Global Trend	
16000000	461.367874	1	-0.996564350834	0.954148883138	0.010712176272	-0.013669752023	0.000157554890	0.960913729970	N\A	0.035963607821	0.033001478637	0.004177502885	39	5	0.004715270906	Global Trend	
16050000	467.716761	1	-0.847938063371	0.852561299449	0.115012129670	-0.019419328026	0.000174432408	0.963514540719	N\A	0.033134673718	0.030857165803	0.004089716165	33	5	0.008804133436	Global Trend	
16100000	441.957072	1	-1.087798641646	1.002740728509	0.013099662442	-0.016043121040	0.000144212674	0.996011303677	N\A	0.031796633132	0.034604603505	0.003553678386	32	4	-0.055968773912	Global Trend	
16150000	463.877681	1	-0.882157899129	0.887985760082	0.056679865910	-0.014144483220	0.000130630144	0.958815607684	N\A	0.035235140514	0.032458631780	0.004092277514	27	5	0.005501940879	Global Trend	
16200000	461.930243	1	-0.922927796614	0.918811822451	0.089903399726	-0.022776996382	0.000117401824	0.967850430561	N\A	0.033300990431	0.033008914032	0.003983199448	41	5	-0.008357611472	Global Trend	
16250000	480.476171	1	-0.923991450313	0.930042647473	0.034832198602	-0.016578663025	0.000102493487	0.965779104073	N\A	0.028437593760	0.026196407950	0.003965785457	40	11	0.001406465811	Global Trend	
16300000	467.788313	1	-0.861687240016	0.957105358702	0.003514788399	-0.009505214087	0.000101923292	0.971594402832	N\A	0.030880019643	0.028524224011	0.004170432275	41	6	-0.002298522821	Global Trend	
16350000	458.896242	1	-1.133334459258	0.987116352066	0.007497885932	-0.015739855934	0.000140710533	0.957762030229	N\A	0.037757522506	0.033633447508	0.004166956728	36	7	0.004940593248	Global Trend	
16400000	475.940366	1	-0.851083961806	0.910227227550	0.050185065949	-0.019367530882	0.000128386002	0.965906409411	N\A	0.030950102112	0.029243133196	0.004013702673	40	6	-0.001828427147	Global Trend	
16450000	446.329406	1	-0.754209518184	0.889893235110	0.077349729667	-0.022243776501	0.000154555000	0.963720113802	N\A	0.030977836739	0.029516423787	0.004017008418	40	5	-0.005319488162	Global Trend	
16500000	458.134242	1	-0.897566847129	0.939104691552	0.057453330050	-0.022531798860	0.000100831972	0.960580129602	N\A	0.038940791254	0.032746556653	0.004685959980	52	5	-0.000668730840	Global Trend	
16550000	471.221587	1	-1.109329423713	1.007991495117	0.009755653831	-0.017985625294	0.000122875992	0.999326182955	N\A	0.031318651751	0.034219347857	0.003530007698	40	8	-0.131780867275	Global Trend	
16600000	466.733008	1	-0.873269356191	0.886940091995	0.065176852476	-0.014960542904	0.000184670281	0.958050746576	N\A	0.037612183345	0.033074106909	0.004267631213	39	6	0.004848055703	Global Trend	
16650000	467.951461	1	-0.923581514421	1.011310256282	-0.052063672853	-0.008652530969	0.000192571786	0.966760498779	N\A	0.032953117367	0.030348358468	0.003948334129	49	7	-0.010681405207	Global Trend	
16700000	470.654309	1	-1.062486639358	1.002765304646	0.012252939867	-0.016647170533	0.000144792776	0.981799768678	N\A	0.028860635969	0.029531761269	0.003284280271	37	11	-0.013579664467	Global Trend	
16750000	457.327781	1	-0.925562680705	0.960479172601	0.002813376443	-0.016120846225	0.000112777130	0.959832740950	N\A	0.033567661707	0.030961141361	0.004538371478	40	9	0.002373572281	Global Trend	
16800000	454.184280	1	-0.906529996120	0.924325919489	0.057324823063	-0.014542806394	0.000130807168	0.959771714819	N\A	0.034625563890	0.031753681726	0.004156967312	39	5	-0.001128902212	Global Trend	
16850000	469.698232	1	-0.800842429602	0.926137230236	0.014244224962	-0.012309677775	0.000106445947	0.954743220110	N\A	0.039055945691	0.035836170178	0.004637143383	40	7	0.001083605887	Global Trend	
16900000	458.341158	1	-0.798623813940	0.891786710084	0.071916810704	-0.017627499231	0.000105309208	0.955624671577	N\A	0.037117318612	0.034969497022	0.004606057367	49	7	-0.003303470306	Global Trend	
16950000	464.152235	1	-0.894883628058	0.917139329239	0.022556997338	-0.011795086131	0.000065965078	0.959355295815	N\A	0.035405832370	0.031963733907	0.004024538275	39	5	0.001917073788	Global Trend	
17000000	471.885508	1	-0.875306073680	0.964573586447	-0.025824347517	-0.007794687127	0.000075422258	0.965402034285	N\A	0.033447987628	0.029688532744	0.004381406422	42	9	0.000678350220	Global Trend	
17050000	469.655194	1	-0.794607430321	0.871962799362	0.101577074453	-0.019348305806	0.000112551003	0.966737621585	N\A	0.033525083412	0.030461582380	0.003975139508	45	8	-0.004001160182	Global Trend	
17100000	463.183935	1	-0.993365320868	0.973356424129	0.050099065916	-0.023672707824	0.000107756383	0.999978541297	N\A	0.030027737821	0.033046345235	0.003640672294	33	5	-0.701873530541	Global Trend	
17150000	442.844597	1	-1.015204137732	0.978478464278	0.037466324209	-0.024447108488	0.000040530201	0.992419991402	N\A	0.027662777052	0.029940859050	0.003342634100	54	5	0.011668122271	Global Trend	
17200000	462.111395	1	-0.811645877017	0.879463708302	0.066974879982	-0.014556340758	0.000167467962	0.959841379314	N\A	0.036105570265	0.033031069190	0.004567490961	50	5	0.001916376671	Global Trend	
17250000	469.108596	1	-0.862997970789	0.916996856985	0.045162219009	-0.013756527078	0.000125639712	0.959821689773	N\A	0.036720012668	0.032888539167	0.004304569887	36	7	-0.002063263784	Global Trend	
17300000	457.066646	1	-0.915368795234	0.945026772124	0.014949381904	-0.009674978892	0.000189567042	0.962119268824	N\A	0.037721361181	0.033215509558	0.004575572092	43	6	-0.001510076282	Global Trend	
17350000	457.927412	1	-0.771312300540	0.882627051082	0.072203529668	-0.018211890804	0.000116836894	0.978704062599	N\A	0.025595729258	0.027638408393	0.003903587487	34	4	-0.003540158277	Global Trend	
17400000	460.300930	1	-0.880199239603	0.930398000831	0.032690558884	-0.013807977672	0.000026509190	0.957803971682	N\A	0.036700914251	0.034067583508	0.004683260082	42	5	-0.000757585721	Global Trend	
17450000	463.721894	1	-0.909358017631	0.960506326120	0.018378051939	-0.016750644526	0.000016665641	0.970845096305	N\A	0.024592136432	0.027419375401	0.003937866247	42	7	-0.001219777582	Global Trend	
17500000	430.456968	1	-0.767200623983	0.919683298370	-0.001595578346	-0.010620736322	0.000007870683	0.949614684984	N\A	0.038681871454	0.034931264540	0.004442370231	43	4	-0.000050725975	Global Trend	
17550000	458.313051	1	-0.970170477245	0.979664076025	0.046650545489	-0.026186614248	0.000020035634	0.999997097582	N\A	0.029684513004	0.032455800832	0.003415365710	35	4	0.355554734398	Global Trend	
17600000	466.527395	1	-0.903630635192	0.966141866426	0.000214843892	-0.014106708049	0.000014499602	0.963001992639	N\A	0.032433813690	0.027481523909	0.003903665327	49	8	0.000210823969	Global Trend	
17650000	436.127402	1	-1.018250463574	0.997947307353	0.024291884433	-0.022220615631	0.000131501412	0.999600059406	N\A	0.029538607175	0.032337995650	0.003523156637	30	5	-0.195112351485	Global Trend	
17700000	458.253024	1	-0.833162747320	0.888196615975	0.078206917644	-0.018447713165	0.000148974277	0.963159182966	N\A	0.035856707566	0.031950728030	0.004304168698	48	5	-0.000573554079	Global Trend	
17750000	454.421412	1	-0.954812566757	0.945029319373	0.032761189028	-0.018405042021	0.000148321260	0.957892991129	N\A	0.037502453666	0.033337327490	0.004198759783	40	5	0.005362396175	Global Trend	
17800000	461.952297	1	-0.836553953174	0.948802351053	0.002558054909	-0.011332519361	0.000130250517	0.971471051737	N\A	0.033337497143	0.034375396905	0.004380899406	35	8	-0.009775507437	Global Trend	
17850000	473.683973	1	-0.788033682892	0.892217722118	0.067299412688	-0.016935030919	0.000078458756	0.973476395793	N\A	0.030030051847	0.029828423523	0.003784093058	34	7	-0.003345370809	Global Trend	
17900000	477.838082	1	-0.804404440851	0.884429979313	0.036415505410	-0.011406588759	0.000094071846	0.957222780603	N\A	0.038559143455	0.033886324495	0.004342587450	34	8	0.002481047894	Global Trend	
17950000	486.493094	1	-0.680433525948	0.826304867160	0.114328465097	-0.016589056285	0.000080172595	0.965996582464	N\A	0.032851271432	0.030499878614	0.003856904329	34	12	-0.002621038964	Global Trend	
18000000	460.465565	1	-1.098515553053	1.028199017619	-0.039554833119	-0.009964170160	0.000164556400	0.961760296277	N\A	0.019348966169	0.019259206497	0.004216150402	34	7	-0.001116175335	Global Trend	
18050000	475.932840	1	-0.813844797073	0.851490178420	0.102801497697	-0.017729085202	0.000080850216	0.962005965924	N\A	0.034711163952	0.031007001542	0.004156076023	40	6	0.001563624372	Global Trend	
18100000	472.084099	1	-1.009757074952	0.953460032603	0.052072397792	-0.019388391253	0.000083262071	0.981474924952	N\A	0.030523326158	0.030697215631	0.003275722174	37	7	0.011357498902	Global Trend	
18150000	461.880962	1	-0.919349809651	0.898881308953	0.041404085267	-0.008335127272	0.000083489565	0.966169383493	N\A	0.035941585056	0.032527270867	0.003836291710	49	5	0.004396848658	Global Trend	
18200000	475.687144	1	-0.973651120531	0.955484755669	-0.028763922455	-0.002775646536	0.000111936462	0.967234240145	N\A	0.028901188241	0.027157954359	0.003938432860	48	8	0.004710762260	Global Trend	
18250000	455.559978	1	-0.976937225938	0.999133443587	-0.019424322316	-0.014135340692	0.000098588198	0.965423272883	N\A	0.033323281073	0.031263010572	0.004180552957	40	9	-0.003858660218	Global Trend	
18300000	459.431998	1	-0.912876971180	0.906932737941	0.095322241899	-0.023124841373	0.000151523577	0.956470574596	N\A	0.035489752759	0.033088287234	0.004675436974	30	8	-0.003137737666	Global Trend	
18350000	458.455606	1	-0.828095238111	0.905600555968	0.047919417276	-0.015013941159	0.000121054989	0.965660063921	N\A	0.032158196645	0.029613458252	0.003976313166	39	7	-0.002822529620	Global Trend	
18400000	463.998714	1	-1.010546678659	1.003683854187	-0.054651334601	-0.002804162024	0.000147391947	0.957371621085	N\A	0.037002782870	0.031100351198	0.004246955909	39	6	0.000074881253	Global Trend	
18450000	465.150920	1	-0.919232129228	0.954871229041	0.000984824403	-0.009307624266	0.000153151052	0.963333873146	N\A	0.032739848443	0.029577189411	0.004120152612	40	5	-0.003107092856	Global Trend	
18500000	452.132541	1	-0.801232099131	0.915540212813	0.047025607755	-0.015164948105	0.000092588320	0.958934239583	N\A	0.036853096249	0.032879176648	0.004554235859	33	7	-0.002985124679	Global Trend	
18550000	452.570753	1	-1.096782671715	1.030084761660	-0.013220042315	-0.016956991442	0.000141339008	0.999837287574	N\A	0.030009873860	0.033009210480	0.003603967008	35	6	-0.303715206016	Global Trend	
18600000	458.579285	1	-0.872367187564	0.939981479165	0.006075010633	-0.009723243940	0.000142551018	0.966516055125	N\A	0.032331278367	0.027619645516	0.003990074663	53	4	-0.000897131409	Global Trend	
18650000	444.825193	1	-0.975719479469	0.986044189648	0.018373732140	-0.023276006604	0.000092017542	0.963103115732	N\A	0.030919201005	0.028299819945	0.004099762194	38	4	-0.001940931771	Global Trend	
18700000	450.090324	1	-1.060741936671	1.058228821640	-0.060914391007	-0.011909214864	0.000049436251	0.988793160958	N\A	0.027600817933	0.029711065759	0.003483457281	38	6	-0.008089784826	Global Trend	
18750000	461.671536	1	-0.840193412206	0.953346804900	0.006386828756	-0.011808190955	0.000137704447	0.977223222497	N\A	0.027741763376	0.028052511642	0.003901684170	40	7	-0.008569266878	Global Trend	
18800000	459.898723	1	-0.756154387923	0.942927490351	-0.057000735625	0.003264355535	0.000131345437	0.964821196524	N\A	0.032922901723	0.030635614797	0.003900511148	31	8	-0.004591795575	Global Trend	
18850000	448.895925	1	-0.898375016637	0.966378248525	0.036879097250	-0.018953432017	0.000116263975	0.988860317218	N\A	0.032662341177	0.035078559752	0.003883537476	40	5	-0.026108043388	Global Trend	
18900000	451.033661	1	-0.834649427143	0.889178039238	0.085357595546	-0.023229283078	0.000128341651	0.950551067037	N\A	0.039146994905	0.036717106169	0.005026493260	42	3	0.000560849282	Global Trend	
18950000	461.349736	1	-0.760881416045	0.854481056913	0.060252039209	-0.012393581105	0.000088187837	0.961951535442	N\A	0.035616729833	0.031667102225	0.004388985686	37	9	-0.000044689793	Global Trend	
19000000	477.687043	1	-0.837082504934	0.913697521449	0.050340244899	-0.018389367107	0.000082681081	0.963398303636	N\A	0.030574178599	0.027962844932	0.004011769278	43	13	-0.000665852517	Global Trend	
19050000	452.128291	1	-1.125337477164	1.085575012328	-0.073908636575	-0.012428336707	0.000155388401	0.999909380517	N\A	0.029816899533	0.032534712090	0.003302338341	47	10	-0.449859740695	Global Trend	
19100000	456.673131	1	-0.702465397477	0.887450691880	0.045882813579	-0.013455172885	0.000126789878	0.960684740287	N\A	0.037412388830	0.033588746237	0.004293283389	38	6	-0.004597866141	Global Trend	
19150000	469.323327	1	-0.963623538619	0.997437174340	0.000161620243	-0.013805447366	0.000084519495	0.987621003818	N\A	0.028725667469	0.030748893032	0.003770994644	38	9	-0.016240218133	Global Trend	
19200000	464.896811	1	-0.757834240975	0.883319513507	0.059081064205	-0.013585845346	0.000127774365	0.956630597187	N\A	0.035399471295	0.031912474481	0.004366918337	39	9	-0.002431009132	Global Trend	
19250000	435.654480	1	-0.718577440736	0.869033496268	0.022050570274	-0.003223959644	0.000118699473	0.964229401568	N\A	0.036056192564	0.032761975609	0.004190138758	46	2	-0.000923485018	Global Trend	
19300000	446.793818	1	-1.098648506760	1.024637714091	-0.035276170922	-0.015217433471	0.000151113659	0.970312704038	N\A	0.036573344432	0.035140770284	0.004069901636	44	6	0.012033664753	Global Trend	
19350000	442.659230	1	-0.655619160192	0.847928922083	0.055967798063	-0.009957485556	0.000161662324	0.960324524201	N\A	0.035828282601	0.032180969224	0.004146625598	46	1	-0.002862294801	Global Trend	
19400000	436.251073	1	-0.982124117643	0.981725802353	0.007449779698	-0.015755089095	0.000089807481	0.954566440231	N\A	0.037069439200	0.035343886718	0.004867512000	41	5	-0.001727112473	Global Trend	
19450000	478.338432	1	-0.825840956972	0.853400718185	0.097472700388	-0.018939862086	0.000130155665	0.966382274616	N\A	0.031526165222	0.029025465560	0.003763968157	52	7	0.007892641656	Global Trend	
19500000	460.347432	1	-0.852190081428	0.913989024775	0.034127411941	-0.013916980068	0.000101516438	0.967690521848	N\A	0.033293248501	0.031389924654	0.004851182509	38	9	0.000511455537	Global Trend	
19550000	467.780494	1	-0.908730757984	0.899450866840	0.102364814887	-0.025023591370	0.000115769904	0.966258171872	N\A	0.030516042780	0.028609731831	0.003830296142	37	9	0.004599984399	Global Trend	
19600000	477.443683	1	-0.826519090627	0.883057879630	0.096736844973	-0.023626739801	0.000087383589	0.962189825074	N\A	0.034299702480	0.027955127025	0.003735606975	42	6	0.001269273851	Global Trend	
19650000	475.219793	1	-0.946581635394	0.969275161609	-0.005009321844	-0.014330740506	0.000100140158	0.964619831479	N\A	0.033123225023	0.029631088518	0.004383766484	33	11	-0.000805744301	Global Trend	
19700000	460.888527	1	-1.018762219260	0.977007495022	-0.010013597268	-0.011838091714	0.000155953015	0.962648665267	N\A	0.032770304182	0.030110038416	0.003706160322	35	9	0.010031012505	Global Trend	
19750000	480.233721	1	-0.976047128378	0.957191687693	0.000802935307	-0.011998291881	0.000147263906	0.965968082424	N\A	0.033827199485	0.029802458913	0.004100645736	41	7	0.002390427387	Global Trend	
19800000	456.960745	1	-0.833900847443	0.906877264453	0.076855116714	-0.020521038014	0.000052493457	0.965127221787	N\A	0.031753770007	0.030801406095	0.003925251977	40	5	-0.003524476506	Global Trend	
19850000	461.817477	1	-0.814633356924	0.923043105261	-0.004614234996	-0.003673896394	0.000049836556	0.958947658738	N\A	0.037746559856	0.033716675712	0.004600505031	34	5	-0.000037583845	Global Trend	
19900000	463.569032	1	-1.002665250049	0.987760996994	0.034831798060	-0.022287852336	0.000015836507	0.999986230951	N\A	0.021827423364	0.024044716042	0.002829264239	41	7	0.095490334115	Global Trend	
19950000	450.004505	1	-0.746452666701	0.927156433400	-0.033195706187	0.001628311957	0.000046212181	0.959359698291	N\A	0.039014361087	0.036687947076	0.005152636077	40	4	-0.001053432665	Global Trend	
20000000	464.442434	1	-0.862004981538	0.902453498155	0.051558282105	-0.015986302502	0.000093669951	0.964794991385	N\A	0.033588927266	0.027510668349	0.003892813310	46	5	0.002106234476	Global Trend	
20050000	482.792955	1	-0.915276253357	0.948453152955	-0.012080333296	-0.009151170856	0.000092232352	0.974717104263	N\A	0.028236440826	0.022973580589	0.003247698716	47	10	0.003789853348	Global Trend	
20100000	449.355819	1	-0.653708333807	0.826321713519	0.111824630329	-0.015635918877	0.000161299499	0.960820581252	N\A	0.034511357608	0.032162198616	0.004470929514	35	9	-0.004484546869	Global Trend	
20150000	480.564089	1	-0.797092198892	0.869966683053	0.094931579819	-0.020536545704	0.000103449803	0.964098165929	N\A	0.034190771396	0.030219610356	0.004190068770	45	8	0.001764350552	Global Trend	
20200000	452.469126	1	-0.783422335824	0.908072378089	0.031107667380	-0.011301102444	0.000126005218	0.957384558331	N\A	0.036279742498	0.032049187559	0.004053539407	31	2	-0.004245773275	Global Trend	
20250000	458.363472	1	-0.784925763594	0.894791241242	0.009880096837	-0.005928391672	0.000117346045	0.958790495959	N\A	0.037389393335	0.033739548380	0.004591482803	46	6	-0.000311452579	Global Trend	
20300000	442.398802	1	-0.780125137753	0.886208142394	0.033674491901	-0.008908558165	0.000169055782	0.962326474799	N\A	0.037327266432	0.031118034351	0.004173140803	41	4	0.000310861896	Global Trend	
20350000	457.282294	1	-0.796346656226	0.863387505572	0.096816400167	-0.018642768037	0.000216429468	0.962653407708	N\A	0.032435146453	0.025392042604	0.003862018829	41	4	0.004529181332	Global Trend	
20400000	456.044436	1	-0.927020317180	0.929498943758	0.050249567481	-0.017250711873	0.000145351252	0.964255060709	N\A	0.033558672671	0.030314642861	0.003988296098	40	5	0.002280068261	Global Trend	
20450000	452.554119	1	-0.826638789696	0.866268137711	0.143635535331	-0.026649063074	0.000134357451	0.978809103153	N\A	0.031426450005	0.032684404642	0.003995591191	38	4	-0.014596276246	Global Trend	
20500000	468.582393	1	-0.955192757617	0.946170043461	0.048978764142	-0.018682757405	0.000102561821	0.957484497173	N\A	0.036083124437	0.031779371687	0.004064296085	38	5	0.000065894645	Global Trend	
