Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-glob-004.txt
Log File Name:                   MES_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            202940976
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
22550000	446.473553	1	0.624320848469	0.591130523180	-0.159263204267	-0.208788542704	0.593999609788	-0.080293006904	0.528895850814	0.033419650108	0.046679150084	-0.123716653637	-0.083729026602	-0.103279870210	0.000422455518	0.953838305959	N\A	0.033533351306	0.084273052248	0.071577830891	0.111329182404	0.094099180746	0.202583750675	0.036693861856	0.035053871447	0.043840704972	0.045134266394	0.042290119591	33	12	0.006510621072	Global Trend	
22600000	451.637314	1	0.393480663086	0.533470175056	-0.153347002396	-0.028943083856	0.435091613396	-0.274943295511	0.612745872462	0.086054602917	0.106123721837	-0.061404036802	0.065730890751	-0.044204510787	0.000093799618	0.948796989885	N\A	0.028094473469	0.084405579829	0.070243220256	0.098508918255	0.140482287886	0.127324315598	0.031666750716	0.030465876744	0.036441454985	0.050641316915	0.036135451413	34	9	0.000546451913	Global Trend	
22650000	468.238448	1	0.717417252329	0.577555220851	-0.094245918219	0.028951497101	0.419409621654	-0.143695378724	-0.433982062577	0.095938659043	0.047917151724	-0.084490553902	0.019697721402	-0.056821062230	0.000088489727	0.949005149360	N\A	0.030205013969	0.128030020762	0.115025951851	0.129938256286	0.131452544444	0.160857442847	0.035727743540	0.032372069913	0.037488053701	0.046355540128	0.035081363228	37	9	-0.000011984126	Global Trend	
22700000	477.371726	1	1.305693512807	0.549370707784	-0.002555379809	-0.024887946115	0.490969178944	0.121586509105	-0.305495994565	0.083871316001	0.089714100773	-0.048636110334	-0.055770740062	-0.020362187649	0.000080605385	0.950492258310	N\A	0.023977708336	0.088209141470	0.075413240759	0.096048449321	0.098954809803	0.164547116274	0.028693916606	0.027248818123	0.031764255376	0.037471446887	0.032176984739	30	7	-0.001196631835	Global Trend	
22750000	465.839735	1	0.752980469792	0.517725411075	-0.176251797208	-0.260742767555	0.311858997839	-0.141130230570	0.324883974713	0.083101778671	0.101934385105	-0.061864959022	0.039631014267	0.003682341143	0.000106032557	0.948760654072	N\A	0.025431158872	0.079245085447	0.065160817490	0.113790152893	0.100233543999	0.130356844713	0.029575304495	0.028254409740	0.033356140776	0.041532424505	0.031402717768	28	9	0.001232001594	Global Trend	
22800000	467.674004	1	0.883175710779	0.564405434328	-0.053237876895	-0.076487187751	0.547322957560	-0.021774882951	0.114416804267	0.055280587675	0.051408568187	-0.118630871936	-0.046962686417	-0.066444979056	0.000090910062	0.956824150166	N\A	0.020283565835	0.071824064027	0.056984932835	0.085967720216	0.095764452139	0.116443483078	0.026088388949	0.023197176905	0.028788673389	0.037654287881	0.029710922352	35	8	-0.002640753687	Global Trend	
22850000	457.175841	1	1.068709266189	0.523819320182	-0.116122710334	-0.183511001061	0.422005161912	-0.470948603257	-0.140949173687	0.094154093237	0.114439373022	-0.094584566319	0.107007411286	-0.038437444918	0.000141769098	0.952551210348	N\A	0.026278921468	0.126973183377	0.109217359946	0.122197963639	0.125329374135	0.173788706510	0.031773559998	0.028516824136	0.032957611206	0.040968625533	0.032065927610	41	6	-0.000153725901	Global Trend	
22900000	469.324959	1	0.799819716184	0.547402024090	-0.030134808864	0.049816329948	0.366116274407	-0.173734379523	0.113013750009	0.063769542252	0.082501037746	-0.064335024179	0.068018657502	-0.023011574630	0.000071172171	0.999907073408	N\A	0.016971878234	0.065758398585	0.048368292575	0.081758894121	0.067832600129	0.102527878103	0.026907296877	0.020513088771	0.029265261242	0.028940833071	0.024712724291	36	10	0.205276333652	Global Trend	
22950000	455.442576	1	0.812451236646	0.578660812552	-0.009870701929	-0.053646389365	0.469987228859	0.059131726475	0.168185077988	0.011393525148	0.051021771111	-0.139440109527	-0.079988353023	-0.054829602527	0.000095731584	0.952077104077	N\A	0.034702582258	0.069761318188	0.058488059052	0.092379871464	0.099742336921	0.121708751968	0.038189924986	0.036605498088	0.040948489756	0.046186988304	0.038817342067	42	6	0.004694629187	Global Trend	
23000000	434.045856	1	0.693813920212	0.578086176044	0.007300120893	0.009448066382	0.520655774741	-0.322535327148	0.451130117195	0.035660842542	0.022044291877	-0.126388216522	-0.073927790251	-0.107773020197	0.000271100885	0.989797711149	N\A	0.047020134857	0.092319054361	0.080836110440	0.129042615914	0.113617603626	0.184543858783	0.049830783237	0.048618557018	0.053628341833	0.056078656045	0.052064374416	28	8	0.064601647021	Global Trend	
23050000	472.693954	1	0.780008190113	0.542770260153	0.036024739944	0.083022424818	0.306617730213	0.056441383083	0.071707745116	0.063517648900	0.088191465493	-0.144267530812	-0.032329347815	-0.001932811859	0.000212466093	0.949930434013	N\A	0.045884719842	0.092234542086	0.080256565510	0.117329896977	0.108109558387	0.178917790768	0.049407928019	0.047192496835	0.048975739393	0.050645370476	0.050242025101	30	13	0.001554131188	Global Trend	
23100000	459.519776	1	0.891542789435	0.519009540144	-0.201076025864	-0.114969376110	0.550532327135	-0.011606930672	0.058916210937	0.140322411071	0.124244850293	-0.080808615984	0.018097674841	0.005898434935	0.000284228919	0.963416301852	N\A	0.048144303365	0.085412444824	0.079573047369	0.127404433641	0.115832921206	0.190057582835	0.050477357300	0.049384816879	0.053614141129	0.057121012852	0.052254559874	27	6	0.024990606843	Global Trend	
23150000	450.282275	1	0.410413827055	0.563720461644	-0.408031474328	-0.279455636319	0.551675611459	-0.368505841561	1.045327783012	0.058967964839	0.040634985405	-0.082334376863	-0.003559228857	-0.108580788215	0.000257666441	0.982467171082	N\A	0.058223245896	0.091460058532	0.082513541389	0.125094411866	0.112538867460	0.182354350226	0.060457343068	0.059404796054	0.062338017966	0.064744169576	0.062010704058	36	15	-0.037577477270	Global Trend	
23200000	450.627316	1	0.682267969517	0.608173843794	0.245037246609	0.219139109875	0.863769964672	-0.236733254198	0.611197013302	0.023809391926	0.018985417548	-0.195673898648	-0.095136747294	-0.113489032959	0.000242465833	0.947964994190	N\A	0.044744839789	0.100478175985	0.085646800919	0.117473926881	0.124151368350	0.203101469398	0.048417729301	0.046007361433	0.049442128392	0.053250296012	0.051049950763	36	8	0.001124373300	Global Trend	
23250000	451.044731	1	0.733809228220	0.559530225096	-0.130749468273	-0.273218968532	0.463574174981	-0.622614115345	0.427971034234	-0.036577053459	0.095725224177	-0.116668003024	0.021963923914	-0.084142207971	0.000257903062	0.957643039530	N\A	0.029848689079	0.133362029507	0.121584713406	0.141412119207	0.140942925681	0.210170621165	0.035553583800	0.031201803625	0.034554970145	0.045482009114	0.037619233354	36	13	-0.000563176447	Global Trend	
23300000	477.248332	1	0.736997308346	0.584395817037	0.028734953971	-0.006591169101	0.607416033221	-0.178153165963	0.233131023950	0.006551390340	0.042086696588	-0.176126926203	-0.110113144400	-0.031077726388	0.000109370338	0.999857089956	N\A	0.030050438680	0.078520065094	0.064071067135	0.084927504115	0.113434810534	0.124057985144	0.033939876037	0.032605941742	0.034148788865	0.042059249474	0.033843752438	34	12	-0.254371224741	Global Trend	
23350000	494.011668	1	0.819007100757	0.548508995049	-0.085032401965	0.017278736543	0.366826837002	-0.211510541526	0.227472151972	0.069167245815	0.097678312004	-0.059909373821	0.020345217874	-0.041886962504	0.000077724162	0.959653019783	N\A	0.016530138242	0.069994724233	0.053542646226	0.087351722826	0.074586102808	0.107538437164	0.025338273373	0.019479980880	0.027980971937	0.030917723709	0.023871515378	44	9	-0.001671884505	Global Trend	
23400000	469.034585	1	0.873309651326	0.546018539269	-0.052614022563	0.021595942555	0.375024779251	0.068099539774	-0.027214381112	0.109746284556	0.097701701989	-0.085001969087	-0.037854841854	-0.014938018618	0.000199160672	0.999149220239	N\A	0.040322554731	0.084351130192	0.071112461220	0.100682723249	0.100139967063	0.165202203668	0.044216507402	0.041476255578	0.043740707823	0.049170698955	0.045544447837	37	8	0.235635973910	Global Trend	
23450000	448.208607	1	0.409063325851	0.721004958000	0.128293301673	0.059567380582	0.358025516896	-0.070278544293	0.542556004711	-0.103044736620	-0.107684518135	-0.219046767364	-0.240674713913	-0.229643361050	0.000160842601	0.958855774521	N\A	0.066666275962	0.088683647215	0.080934030318	0.136846487445	0.100354617898	0.154631345022	0.069058243961	0.067261154418	0.070896374145	0.069233572733	0.069182043601	36	6	0.002867933042	Global Trend	
23500000	459.381878	1	0.469415944838	0.628953438849	0.000757883642	0.019217477728	0.669994805068	-0.198501291994	0.519957043659	-0.012863396713	-0.000010322579	-0.237791784136	-0.136750357913	-0.120290563463	0.000071950912	0.954294383016	N\A	0.038356408815	0.081314837971	0.071602451079	0.095837227177	0.108272470134	0.114327024000	0.041012080127	0.039977373334	0.044345369953	0.050365146773	0.041938917863	37	9	-0.000926809238	Global Trend	
23550000	449.563828	1	0.802259556640	0.563226063426	-0.715436668201	-0.596921533067	-0.179372111581	-0.771078243929	0.193603824760	0.094989250145	0.071644347320	-0.108606575105	-0.010304754972	-0.041945242459	0.000089227598	0.950217359520	N\A	0.066456184940	0.166603260571	0.155752632848	0.185488256420	0.175691329134	0.192387199678	0.069875363846	0.067312582671	0.070310592212	0.073942585342	0.068588721906	35	7	0.000025071024	Global Trend	
23600000	459.914600	1	0.599576561864	0.534435189183	-0.257086850132	-0.123424957625	0.433642383726	-0.101320100129	0.537745190013	0.105854433119	0.067222660226	-0.132379615776	-0.022232841684	-0.091347302751	0.000107115422	0.947802639523	N\A	0.031487639387	0.091555717748	0.090749306308	0.100034925226	0.104681559059	0.145851994173	0.034878960870	0.034372825935	0.034283726516	0.041302177758	0.037500949737	38	8	0.000344674509	Global Trend	
23650000	459.048435	1	0.724137497839	0.572537559334	-0.061142809320	0.019362658034	0.544532741114	0.003216555658	0.253945947231	0.044940264478	0.072013986345	-0.088944284740	-0.001537579753	-0.032309777517	0.000144504819	0.972359575512	N\A	0.035857585049	0.102197178746	0.087389361248	0.118481651322	0.119230203289	0.158601505277	0.040224680962	0.036542010608	0.040780707095	0.048400595095	0.040260612956	37	6	0.000632771138	Global Trend	
23700000	461.499245	1	0.822059028041	0.629033801098	0.052728539192	0.036580043348	0.392360317782	0.197311888602	0.150498201909	0.007275902838	-0.001277457103	-0.191362036459	-0.174444762654	-0.138309584608	0.000276071550	0.953265460130	N\A	0.055761604751	0.130306948839	0.122204854888	0.140314009399	0.132634191473	0.201607731742	0.057779377824	0.056792033191	0.057742003751	0.063469723955	0.060233603766	32	5	-0.001073087421	Global Trend	
23750000	446.373833	1	0.657636333340	0.570915598500	-0.119560206978	-0.110904177727	0.225689397905	-0.142176498679	0.643977144292	0.062048889872	0.067834718048	-0.089499056363	-0.032330304112	-0.075903577314	0.000266072246	0.999921627707	N\A	0.055508947836	0.092217621093	0.081592251410	0.124401065306	0.119438205658	0.187201019360	0.057846292860	0.056553400616	0.059646191456	0.064012418231	0.061076089041	43	7	-0.731649368228	Global Trend	
23800000	456.475194	1	0.526778457889	0.564463023131	0.096457989977	0.245230186401	0.809943824738	-0.220444876317	0.710268209285	0.098847732561	0.071043227113	-0.098442281474	0.036750472568	-0.057163110735	0.000257191840	0.951266208993	N\A	0.058322068263	0.151486125372	0.144543193522	0.168542167940	0.158182134643	0.208532048432	0.060475906975	0.059175678861	0.063475039031	0.064501486699	0.062718331180	35	7	-0.000268787559	Global Trend	
23850000	457.649999	1	0.766195460820	0.602457963325	0.035967369580	-0.010455053208	0.399982801940	-0.149037974820	0.260550262143	0.016853558084	0.036098776560	-0.131526497008	-0.009597646845	-0.058925998017	0.000373649941	0.968048562571	N\A	0.042004135670	0.084383366512	0.075102659048	0.099813335313	0.097970598632	0.170980497347	0.044059012258	0.043466036852	0.046709654074	0.050216478236	0.047512302767	31	7	-0.024846104699	Global Trend	
23900000	453.192885	1	1.154315092194	0.568500365379	0.041035054968	-0.052927577186	0.567690371311	0.006216068422	-0.095132054457	0.064988769545	0.096634649984	-0.117213085583	-0.039342194524	-0.039367077479	0.000293368150	0.991508648037	N\A	0.039943578891	0.080212838708	0.072538693432	0.098420506251	0.106465738770	0.161096369200	0.043331046482	0.041062295905	0.043872600311	0.050486797974	0.044590616902	39	7	-0.076686372363	Global Trend	
23950000	460.911459	1	1.003630885514	0.541650878806	0.042782010993	-0.006270568749	0.333201507404	0.200766632626	-0.277907044331	0.076802212326	0.108808104406	-0.045797384336	-0.073746471274	-0.029303538859	0.000089696437	0.953227226589	N\A	0.027328880892	0.075939711224	0.063486977110	0.085455291226	0.099280130385	0.119684287470	0.030770100520	0.029938407295	0.032845049923	0.042112482881	0.034467582961	33	10	-0.001774444378	Global Trend	
24000000	477.786761	1	0.788855595060	0.532120220860	-0.013918448001	-0.030273566618	0.629171287037	-0.089603730043	0.103952301932	0.096378940905	0.112331298372	-0.061560010380	-0.004077953485	-0.041997122457	0.000092417666	0.958821185067	N\A	0.030952698760	0.078041069073	0.067743455964	0.093677270494	0.095791903589	0.121894233980	0.033533911667	0.032847356485	0.037472879963	0.045247029153	0.036674911958	46	7	-0.000930948394	Global Trend	
24050000	474.777816	1	0.792975196180	0.548595111053	0.021544532371	0.003870078257	0.428072281323	-0.313746648534	0.147036160062	0.054082743251	0.081574362070	-0.036298910029	0.095840816520	-0.027111420342	0.000098601292	0.976170151258	N\A	0.021601488100	0.072197920229	0.056789535344	0.090350677308	0.077785561058	0.119958212889	0.027355922396	0.024406372357	0.030601306801	0.034047738202	0.031366352846	37	8	-0.012303660816	Global Trend	
24100000	463.047621	1	0.871522078166	0.541153767190	-0.032989694869	0.004676704675	0.384498557070	-0.188119670024	0.077206796441	0.073864636372	0.099854434481	-0.099925481210	0.027223702879	-0.029738761981	0.000089800502	0.949136822114	N\A	0.028548530168	0.107764802134	0.092939693199	0.104350693096	0.103344657468	0.142922768183	0.036622093511	0.030776863973	0.032848517337	0.037787377220	0.035636969181	36	9	-0.000220203496	Global Trend	
24150000	468.159990	1	0.704667860961	0.545767893433	-0.030747356392	-0.028398543157	0.335801062303	-0.026158450986	0.100439127650	0.078889949623	0.091129443666	-0.036943108245	-0.026837003305	-0.039585744299	0.000213184013	0.952418868009	N\A	0.026577174596	0.091993383512	0.080873380640	0.109886987913	0.102699744004	0.241838718998	0.031491880496	0.028929737500	0.033181001314	0.038575522311	0.036184356740	28	9	0.013466467970	Global Trend	
24200000	464.613697	1	0.512831617941	0.628048876383	-0.036456687243	-0.034445430476	0.700548139337	-0.125821476248	0.568692781005	-0.029357148566	-0.002000372127	-0.191866134375	-0.006586738394	-0.107328792100	0.000106306288	0.945383252545	N\A	0.044203021578	0.094329749734	0.082190422184	0.102178657638	0.096363957705	0.133763825243	0.047272578411	0.046109685395	0.047406800527	0.049842575557	0.048437571154	41	9	-0.000799851646	Global Trend	
24250000	441.755945	1	0.801887197349	0.571508430314	-0.243351532884	-0.111595577454	0.384033682199	-0.143629960022	0.572852528217	0.058703276594	0.070308981538	-0.097045519015	0.007497892670	-0.062457371295	0.000164468592	0.989731753392	N\A	0.048701245242	0.086658922697	0.071736168650	0.113425435154	0.110724539727	0.149857025663	0.053690609853	0.049932979014	0.054904910499	0.060322600883	0.053424643541	39	4	0.033571558944	Global Trend	
24300000	461.184356	1	0.839901210874	0.521919902508	-0.094680097857	-0.079467045397	0.429760401561	-0.143020448147	0.151689765077	0.133762226515	0.130384726770	-0.055831316343	0.034169953802	-0.028718601294	0.000168610050	0.999535206020	N\A	0.036285058544	0.083548415407	0.070045454596	0.112435143436	0.093598808142	0.151770088953	0.039431841963	0.038102514159	0.043794962696	0.043961752950	0.041526252236	35	10	0.206376781536	Global Trend	
24350000	459.990812	1	1.367247516851	0.555319977921	0.083165035005	0.165326446998	0.590935171168	-0.034418087608	-0.366174771519	0.064452073063	0.066678251378	-0.118022854354	0.049019466202	-0.066216115322	0.000221764822	0.995445220458	N\A	0.042533558755	0.094020610195	0.073273666500	0.106105457976	0.109385273191	0.167198832601	0.047306221907	0.043869961923	0.046100569419	0.054561010746	0.045720181481	44	7	-0.079815704994	Global Trend	
24400000	457.520316	1	0.685563585355	0.613263126108	-0.013994144086	0.034846452325	0.506956799913	-0.030310856627	0.187722408012	-0.029525120583	0.009329330323	-0.126593062733	-0.088662769630	-0.062149144622	0.000138976477	0.999905937326	N\A	0.040265817492	0.077380451342	0.065616539359	0.097354381061	0.107068460758	0.136839435659	0.043582603446	0.041981417922	0.044733353707	0.052935535412	0.043594851773	47	9	-0.343689544387	Global Trend	
24450000	470.489391	1	0.873817046990	0.496634845643	-0.200915712658	-0.085282147172	0.407321978555	-0.012720721689	0.103191285949	0.137525007886	0.135649045709	-0.038824867894	0.022993209611	0.032247336766	0.000096385720	0.986794535394	N\A	0.031986329518	0.075645624428	0.061415703651	0.095373093058	0.098057123845	0.115561569713	0.036190584944	0.034244472457	0.039127204454	0.041840653052	0.034741015995	41	7	-0.017916306543	Global Trend	
24500000	471.270475	1	0.909653959881	0.473317069575	-0.042698796837	-0.085974586104	0.568535000823	-0.099286035342	-0.219008258136	0.124369882509	0.154511418110	-0.028931954951	0.080392691366	0.074495719133	0.000155296846	0.999835323777	N\A	0.035651501026	0.081094956348	0.069026433962	0.096256437877	0.089334081919	0.144229929969	0.040098336299	0.037419535088	0.039786772403	0.044450815499	0.040809233594	32	11	0.419523037231	Global Trend	
24550000	461.499395	1	0.845033722332	0.551480102623	0.038235212523	-0.046184558202	0.478408418693	-0.143905992068	-0.111908897991	0.037502532511	0.087168024315	-0.073801479652	0.006051819192	0.012275373708	0.000083221949	0.944122465987	N\A	0.026962106462	0.076074688641	0.060286720225	0.089356723791	0.086407858324	0.122393684809	0.033279017931	0.029571994543	0.034202855227	0.036267594651	0.036624105141	38	5	0.000871700926	Global Trend	
24600000	457.966606	1	1.139599153030	0.493826249295	-0.318110229559	-0.288636629247	0.102558315336	-0.441469172378	-0.163723430248	0.148305080979	0.137955487628	-0.019550585026	0.031516664203	-0.003561787978	0.000244253434	0.952356355432	N\A	0.024462341161	0.143308011147	0.133747327222	0.173141513288	0.163147942959	0.240692843523	0.029186079089	0.027021217624	0.036959074137	0.042738965276	0.030407512021	32	7	0.000025934265	Global Trend	
24650000	443.303348	1	0.813890740753	0.543455847490	-0.097072517115	-0.013379368621	0.456528404718	-0.109012219130	0.195620038646	0.063071499745	0.097522470487	-0.064934674787	0.002568799779	-0.072659485589	0.000258849664	0.988299654130	N\A	0.037012910649	0.079129811551	0.065571551245	0.096214413192	0.095460795695	0.149118488470	0.041789157728	0.038740270033	0.044003711346	0.047430054793	0.042147739658	45	8	-0.036168846408	Global Trend	
24700000	468.547466	1	0.872056296962	0.514868191848	-0.053529836612	-0.108176785861	0.432753437999	-0.036394687746	0.113579577765	0.067518643268	0.094070649550	-0.045344893006	-0.004719034574	0.027200235115	0.000069888925	0.999243443912	N\A	0.023996483107	0.063940106332	0.051311632050	0.086639248821	0.084405102832	0.101576999868	0.028378348848	0.026500213659	0.033356786017	0.035434334226	0.034382541528	35	7	0.070333007200	Global Trend	
24750000	455.780021	1	0.806273907391	0.527695006743	0.025921738145	0.022713745052	0.496020837360	-0.098691765790	0.174564249359	0.060912590968	0.094336366832	-0.077991266602	0.059078297155	-0.045408241790	0.000070223405	0.948610740644	N\A	0.026243468585	0.081997656495	0.069518765291	0.088204999588	0.095380117478	0.121623793775	0.031124266546	0.028807232014	0.031828119645	0.038247993903	0.036918136287	51	8	-0.000294227047	Global Trend	
24800000	457.012719	1	0.950297679630	0.517544498705	-0.113430899626	0.083082741480	0.326835334143	0.307242851514	-0.443183389066	0.142313223342	0.105608912785	-0.058446086841	0.070585211071	0.035960016987	0.000227935596	0.959792474650	N\A	0.040861274451	0.089367709470	0.073943950850	0.114145068711	0.091058631494	0.169716882603	0.044997175388	0.042200006759	0.046339026434	0.048047204192	0.045978114886	35	10	0.018177039238	Global Trend	
24850000	463.857154	1	0.562070748375	0.576234039126	-0.380723323705	-0.347501401012	0.913248192265	-0.378962779857	0.932811766617	0.036735246795	0.041489909475	-0.137626231725	-0.127419147547	-0.119413385413	0.000412984040	0.962939312853	N\A	0.045312154915	0.087912542838	0.082436228678	0.111234906561	0.103580904883	0.202868918191	0.047172465267	0.046911192310	0.048432191551	0.051857064929	0.052157187349	38	11	0.023100219876	Global Trend	
24900000	453.724674	1	0.981292041413	0.542082792770	-0.023915752010	-0.066726757181	0.443433838191	0.145883760497	-0.053431959422	0.071913867694	0.082652580408	-0.067330558338	-0.052182401198	-0.004365913821	0.000324704782	0.948743745881	N\A	0.051534049650	0.099744669884	0.087605071842	0.138459882472	0.124212727179	0.208693126863	0.055117781068	0.052584655384	0.057655612329	0.060278493763	0.056139893588	31	7	0.015769848901	Global Trend	
24950000	467.707343	1	0.571293604935	0.562366189809	-0.019095791276	-0.041495115027	0.416867577013	-0.299100165011	0.711320504098	0.016236085946	0.071803751884	-0.070396934514	-0.013235641772	-0.068558841642	0.000252834386	0.953114203411	N\A	0.015166461780	0.094480938498	0.081017825171	0.121221236841	0.106389639514	0.183622490503	0.024200175832	0.018976184279	0.031211171044	0.032719680896	0.026091275402	24	8	-0.001430076991	Global Trend	
25000000	465.572499	1	0.844985849322	0.546868766978	-0.096573620901	-0.065030249797	0.648560751716	-0.275570662373	0.328407974598	0.107218808363	0.088450751863	-0.103036267688	0.043159618018	-0.038887331395	0.000128792183	0.949841053631	N\A	0.032564182121	0.074543764831	0.066897974978	0.098190004198	0.096804273417	0.134770372968	0.036810656948	0.034771496271	0.038969760124	0.044022411088	0.036660191858	32	14	0.002874078597	Global Trend	
25050000	470.110002	1	0.885939725671	0.541498522453	0.022960735571	-0.071052165170	0.458454140472	-0.174104172497	0.133697690795	0.055458757384	0.077964142504	-0.079808683809	-0.002679880665	-0.047975972290	0.000209181640	0.953485846263	N\A	0.017257437407	0.105613828657	0.090875585779	0.117643682100	0.124086226351	0.185951391238	0.026001067564	0.020406439679	0.027251360611	0.036863404144	0.026252791304	36	7	-0.000461995982	Global Trend	
25100000	458.658755	1	0.587464034615	0.662134852911	0.226678478349	0.230862262992	0.646722999321	0.284900377922	0.441813330724	-0.029305509275	-0.004363403876	-0.229786913115	-0.125082047249	-0.166686267541	0.000167530265	0.945532735731	N\A	0.058548501531	0.185258991530	0.180997979132	0.209065107173	0.185443937953	0.259936047425	0.060909192269	0.059740342585	0.063856570772	0.062970827281	0.064176391388	34	6	0.000006088596	Global Trend	
25150000	453.527235	1	0.488656151750	0.678374263158	0.171527056401	0.242602126604	0.543676943410	0.118726437413	0.558693093631	-0.029098350373	-0.033132577318	-0.155379923064	-0.175234027679	-0.159869050569	0.000019048497	0.967728122209	N\A	0.036166132640	0.124492023590	0.112128446107	0.131867992537	0.133186816981	0.173304259277	0.039936172915	0.036985551345	0.043427930909	0.048035812968	0.040718990964	35	6	-0.000041183583	Global Trend	
25200000	470.696651	1	0.847851394704	0.561110794132	0.030370603050	-0.048966954169	0.621981198489	-0.197120486281	0.045848204408	0.065989773540	0.101742644805	-0.136749673927	-0.003598690551	-0.040429333612	0.000149917567	0.999434118352	N\A	0.034980772971	0.077661006503	0.064726778271	0.096349401132	0.080896927402	0.142456975421	0.038081031048	0.037145208870	0.040058891114	0.041955735919	0.039704411008	41	10	-0.163870990947	Global Trend	
25250000	460.302276	1	0.665861956575	0.626881427423	0.051240996839	0.060832972308	0.441230992869	-0.154895151905	0.218498350658	-0.014529542435	0.001445509912	-0.099017320176	-0.060895034418	-0.067606190001	0.000051195774	0.992577741458	N\A	0.026543661235	0.063017007438	0.052057048060	0.075892766859	0.084799226685	0.092784570880	0.033012760069	0.029643963719	0.032179570495	0.038401461271	0.031390998205	40	10	-0.013657549846	Global Trend	
25300000	454.968952	1	0.726294797399	0.610818772449	0.033909362986	0.093780231510	0.221559976271	0.034787857461	0.332074881967	-0.001453432432	0.009968951878	-0.163900681740	-0.077622965425	-0.090882778573	0.000140388090	0.999167589674	N\A	0.032845294359	0.085238520988	0.068550599970	0.088708771734	0.099994120272	0.138056965982	0.037156383556	0.035647105374	0.036874177057	0.044948936256	0.037610038182	34	10	0.148920432301	Global Trend	
25350000	467.690691	1	0.516494122195	0.691013901758	0.181324471471	0.184759318969	0.156072972129	0.155214872408	0.364394564686	-0.082030063572	-0.045667164644	-0.256244175011	-0.176249076749	-0.160890099273	0.000138053595	0.989500179107	N\A	0.034283580060	0.077984167557	0.062785557093	0.098949249652	0.098141794709	0.133510429826	0.037814231172	0.036093388837	0.041147716964	0.045162306950	0.037936734017	41	7	-0.030181958779	Global Trend	
25400000	462.218704	1	1.326215359591	0.568626394582	0.184069429961	0.190364215556	0.434830470414	0.125745219215	-0.489862985281	0.064217019795	0.086227028772	-0.126188020230	0.023948257248	-0.062317597700	0.000381056647	0.999920609727	N\A	0.026705993214	0.080645116968	0.065746572421	0.083722833808	0.089929876440	0.171801641678	0.032348514807	0.028224601099	0.030827564190	0.040775376318	0.035381137459	38	14	-1.132699631934	Global Trend	
25450000	464.361566	1	0.792847595863	0.545271826654	-0.034904243645	0.036235846549	0.175685223345	0.045114900946	0.234711135452	0.060362937437	0.091236651170	-0.090482710983	-0.028042829371	-0.035411471484	0.000088384114	0.999965654261	N\A	0.026972470041	0.072483295829	0.055784360069	0.088433455432	0.085106437978	0.113926036825	0.032910375761	0.027559356270	0.035358001122	0.036451174617	0.032558809923	44	13	-0.331441822072	Global Trend	
