Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-VR-003.txt
Log File Name:                   SEP_d1_m8-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3593027400
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	546.428955	1	-1.720364792107	1.029199710815	-0.034978913706	0.062569899035	0.000067241136	0.975852795394	N\A	0.042587006315	0.005886394939	0.018826556728	41	26	
8300000	525.895554	1	-1.820220009257	1.071273084936	-0.034442365084	0.038438741086	0.000076312522	0.972058533398	N\A	0.041106715288	0.005312475821	0.017122379120	51	24	
8350000	538.034087	1	-1.807807865595	1.059094082108	-0.036145506065	0.046839205869	0.000064603814	0.970966178791	N\A	0.042147806738	0.005503323788	0.018351813062	46	19	
8400000	538.295146	1	-1.759329073658	1.037135047933	-0.024882890715	0.018958833561	0.000060148756	0.975635066779	N\A	0.041393744234	0.005094369553	0.018038513347	39	27	
8450000	540.351190	1	-1.824993799515	1.071937964351	-0.025708890371	0.007603186067	0.000069013022	0.976097127450	N\A	0.039213048781	0.004620257437	0.015121203859	44	24	
8500000	529.880104	1	-1.744028026458	1.019534549197	-0.029074349358	0.050941130268	0.000069711828	0.975042958802	N\A	0.045542741225	0.005576343338	0.018360063072	40	22	
8550000	542.799332	1	-1.686508812282	0.969815151781	-0.021187559027	0.049515749075	0.000069002012	0.975055344960	N\A	0.043720607703	0.005237799409	0.016987141187	49	24	
8600000	536.187704	1	-1.871079731404	1.083068852728	-0.032284214542	0.020742145473	0.000049134821	0.976037998813	N\A	0.042040773875	0.005607509527	0.016824944443	45	23	
8650000	545.036628	1	-1.904466567227	1.122564793037	-0.031566294106	-0.002483228264	0.000051633275	0.978848602214	N\A	0.040605531170	0.005342614908	0.016536836232	48	26	
8700000	545.312202	1	-2.027312694292	1.212401416188	-0.039172710853	-0.040566236625	0.000065771051	0.973644606619	N\A	0.041792768472	0.004870296287	0.016569940259	45	30	
8750000	544.925609	1	-1.993775465802	1.188981388776	-0.040253111754	-0.010918482929	0.000062612573	0.975973974166	N\A	0.043125542919	0.005774747886	0.017959233275	40	22	
8800000	545.325118	1	-1.780037250607	1.038806822726	-0.035522408650	0.066027710253	0.000087679515	0.972886008277	N\A	0.042398157402	0.005803311106	0.018727055380	42	27	
8850000	543.902776	1	-1.917521230162	1.140218068993	-0.037503006533	-0.004456741178	0.000062536669	0.973563990400	N\A	0.043955755643	0.005734707194	0.017819102464	48	23	
8900000	544.118583	1	-2.025749007332	1.191384962738	-0.043397578274	-0.000260675716	0.000065562394	0.973563457320	N\A	0.044237832170	0.006377056988	0.019422856827	29	22	
8950000	543.315087	1	-1.966537991668	1.158420326082	-0.045011926543	0.024358987108	0.000054748171	0.976037309787	N\A	0.045294971012	0.006170491530	0.018432090895	33	22	
9000000	549.274589	1	-1.919120507466	1.117037832108	-0.034829276566	0.022995336991	0.000072694160	0.978504800236	N\A	0.045360393504	0.006111727313	0.018509764360	52	22	
9050000	541.991757	1	-1.812208443254	1.056835447495	-0.036201828822	0.047179702312	0.000074506507	0.975295101959	N\A	0.045844819698	0.006604727726	0.018827652614	58	25	
9100000	548.245851	1	-1.801635551906	1.048217217406	-0.026035959832	0.032861711620	0.000079421065	0.982652163570	N\A	0.038449282595	0.004768384190	0.016143647106	42	22	
9150000	547.748923	1	-1.810492630644	1.053918804751	-0.032107870415	0.044872899255	0.000044934276	0.975916165401	N\A	0.043326550786	0.005973331479	0.017677786607	56	27	
9200000	540.090691	1	-1.956598942759	1.171911236617	-0.046794803541	0.020807251342	0.000068824265	0.973593227657	N\A	0.049492196802	0.006330137295	0.018027484645	53	15	
9250000	537.296921	1	-1.878293947646	1.101892426097	-0.033360710618	0.001265768847	0.000070274908	0.974282614551	N\A	0.036491482754	0.005215085745	0.018731502416	59	21	
9300000	552.885332	1	-1.794866286060	1.066582102501	-0.025242911013	0.001206681971	0.000045107775	0.973864064366	N\A	0.041545619482	0.005494364545	0.018270582313	46	24	
9350000	550.995470	1	-1.845532983335	1.108282218067	-0.033841299923	0.001779221740	0.000082279620	0.975571416846	N\A	0.041354888876	0.005359655301	0.017614220278	37	22	
9400000	540.537893	1	-1.673642195345	0.987692892711	-0.015961617004	0.006529296908	0.000076287091	0.972713977435	N\A	0.044155771376	0.005924093151	0.018281622322	34	29	
9450000	529.649585	1	-1.789476801648	1.043944349319	-0.026621438381	0.023098678381	0.000085712294	0.972688179332	N\A	0.042812432113	0.005293777925	0.016993444489	45	28	
9500000	535.346586	1	-1.772617199077	1.034389866073	-0.029882973228	0.041990643009	0.000069572879	0.975953995078	N\A	0.042478232937	0.005839903743	0.018406410785	46	27	
9550000	543.134292	1	-1.912339660942	1.134152335741	-0.042289621811	0.025146718433	0.000060251349	0.977032056926	N\A	0.040528112117	0.005883056488	0.014922432599	45	29	
9600000	546.076004	1	-1.860479581702	1.097507493310	-0.035430997367	0.020877070736	0.000070466403	0.975975866969	N\A	0.042809036454	0.005474010200	0.018186757625	37	27	
9650000	537.755589	1	-1.724241970975	0.999608914853	-0.023453978496	0.040733051361	0.000065072877	0.973357920757	N\A	0.044785759279	0.006255927150	0.018389472559	41	16	
9700000	541.617627	1	-2.008101253203	1.160953726707	-0.041435585044	0.013519836616	0.000078057683	0.976512425723	N\A	0.047547576799	0.006797275282	0.019344993197	48	20	
9750000	562.292560	1	-1.769825762304	1.063432733731	-0.028477095942	0.014020901893	0.000059661066	0.979132208963	N\A	0.037700796812	0.005478321902	0.016316205983	52	27	
9800000	541.396564	1	-1.983510885451	1.163042571381	-0.037240066892	-0.006218527568	0.000061657879	0.976940778845	N\A	0.044360537556	0.006182648579	0.018645677775	48	20	
9850000	547.514784	1	-1.847088355980	1.083104816731	-0.025886412486	0.001793161936	0.000053376313	0.985709315754	N\A	0.033498116563	0.004796199470	0.013110296036	42	30	
9900000	545.299171	1	-1.931423038612	1.155255039301	-0.039458046247	0.001867522803	0.000053768494	0.977691532093	N\A	0.040264651971	0.005854281497	0.016965892857	56	23	
9950000	543.357235	1	-1.900249922291	1.146221656210	-0.038398214042	-0.005383443869	0.000044078275	0.974121595517	N\A	0.045653524412	0.005825269293	0.018081266993	50	26	
10000000	537.640488	1	-1.802857469319	1.057933090988	-0.030518959293	0.028881244913	0.000064332710	0.975163662816	N\A	0.045296780107	0.006087609338	0.018115114719	38	26	
10050000	535.477691	1	-1.888954773626	1.134049800165	-0.035014409418	-0.011067239615	0.000082985562	0.972694738004	N\A	0.041046910600	0.005588300939	0.018208004598	56	26	
10100000	520.720783	1	-1.757089402815	1.044147901694	-0.035829151963	0.053036921354	0.000061183886	0.975725726629	N\A	0.042929772011	0.005747763055	0.017061975026	61	32	
10150000	544.086180	1	-2.068676610390	1.235341997434	-0.053076734230	0.007725640398	0.000076322230	0.972620180010	N\A	0.046085940188	0.006399654593	0.018955291291	35	27	
10200000	540.415619	1	-1.804309614946	1.026174566545	-0.025881542246	0.045149301686	0.000071984513	0.976923453038	N\A	0.042464049746	0.004914827434	0.018516379334	48	24	
10250000	552.771022	1	-1.894343123245	1.135907671364	-0.039634566090	0.009787870774	0.000065206656	0.976847838507	N\A	0.041056942065	0.005598353418	0.017401020974	39	24	
10300000	532.862345	1	-1.731944745328	1.012261896965	-0.025570005589	0.034309419660	0.000098141447	0.970839631354	N\A	0.050990374873	0.006241333039	0.020116129405	44	21	
10350000	541.785544	1	-1.915108613119	1.128517205223	-0.038941566474	0.027323574483	0.000062263490	0.974237984551	N\A	0.045354218633	0.006102579069	0.018535015343	34	21	
10400000	537.738597	1	-1.738209591236	1.018279798027	-0.027506042600	0.035487199292	0.000091861667	0.975517395443	N\A	0.038585159118	0.004992714506	0.017430794789	47	27	
10450000	529.753514	1	-1.875108141541	1.129421415536	-0.045276037605	0.032659542431	0.000048950275	0.975480819598	N\A	0.042813908353	0.005785686406	0.017813669372	40	19	
10500000	552.285810	1	-1.845384481649	1.085765126146	-0.029559714124	-0.001329114440	0.000085568701	0.979511527790	N\A	0.039318897906	0.004961132983	0.017568839029	54	29	
10550000	550.372605	1	-1.839768939372	1.083372782301	-0.022273207138	-0.020267551706	0.000061913207	0.975621015677	N\A	0.038613373679	0.004514232124	0.016125915702	46	27	
10600000	544.559156	1	-1.945314314811	1.117563404377	-0.034786452498	0.012607082742	0.000055045072	0.975850566464	N\A	0.044467340933	0.006339457557	0.018269122019	44	23	
10650000	540.830633	1	-1.720573994284	1.015616388855	-0.020039961323	0.012381824736	0.000078797674	0.975317455334	N\A	0.042335174898	0.004954708949	0.016637510114	48	23	
10700000	537.877968	1	-1.944362224042	1.077005475830	-0.024929858844	0.004015771182	0.000076849489	0.972046517142	N\A	0.042419363904	0.005440920561	0.017901860855	36	21	
10750000	538.052807	1	-1.926566911223	1.120099339584	-0.036642983590	0.017533213839	0.000081611409	0.968868805659	N\A	0.043345166126	0.005167965647	0.018646470290	51	28	
10800000	547.125804	1	-1.848464114425	1.064859569607	-0.030309626395	0.029061249324	0.000070957987	0.975381055257	N\A	0.041566711525	0.005259624382	0.016625433281	36	23	
10850000	535.967982	1	-1.941009309369	1.117914752270	-0.031984237662	0.005554136359	0.000065451476	0.973163272915	N\A	0.040718062126	0.004657678274	0.016881920772	50	26	
10900000	545.024497	1	-1.751477934148	1.019928826487	-0.023947639153	0.038074309716	0.000068689398	0.973079947720	N\A	0.043009210061	0.005561124031	0.019380940603	59	17	
10950000	562.606370	1	-1.868572132959	1.112126864657	-0.038791430626	0.028793620793	0.000056936356	0.977051943666	N\A	0.039639132602	0.005231977478	0.018398679064	43	17	
11000000	542.746438	1	-1.938555178578	1.125014841345	-0.037028511460	0.019103424173	0.000090834676	0.975984641911	N\A	0.044601283178	0.005118426649	0.017518370847	43	27	
11050000	526.398016	1	-1.903334655629	1.125881737893	-0.032851398824	-0.007328770212	0.000046003914	0.972525400067	N\A	0.043220514791	0.005805746328	0.018764074068	50	33	
11100000	544.864302	1	-1.922416011918	1.119959504160	-0.029729062294	-0.006722301217	0.000057631207	0.976349157157	N\A	0.042430775698	0.006016461992	0.017646920804	37	23	
11150000	534.002504	1	-1.693559998913	0.993540453276	-0.024656742701	0.041804320084	0.000069928764	0.973608448876	N\A	0.042206097411	0.006317748935	0.018213795814	34	24	
11200000	547.119945	1	-1.891766910292	1.133195171383	-0.047459996030	0.050281213521	0.000055341111	0.977725960689	N\A	0.039422338076	0.005902696199	0.016492857466	42	33	
11250000	554.145047	1	-2.029408348766	1.192709131141	-0.044897457825	-0.001484234444	0.000036115662	0.976511178261	N\A	0.040326845343	0.005542484082	0.018023961111	47	35	
11300000	538.259130	1	-1.826413529587	1.077917538703	-0.035336252474	0.027668021238	0.000086499719	0.978027208729	N\A	0.037403425039	0.004675128221	0.017355011276	58	31	
11350000	543.493765	1	-1.765119658646	1.052589677747	-0.024212051580	0.001086697129	0.000072274541	0.973963955321	N\A	0.040045941939	0.005400959080	0.018171869563	53	26	
11400000	544.569861	1	-1.826582071001	1.078732038027	-0.035451370158	0.029669936934	0.000070905009	0.975685520410	N\A	0.039640419034	0.005449387486	0.017683620950	40	28	
11450000	534.421087	1	-1.880761702843	1.085823010853	-0.025262335819	0.004114900014	0.000068284775	0.974905901993	N\A	0.041542134823	0.004649684155	0.017388559578	63	28	
11500000	543.624608	1	-1.935128455870	1.139462429166	-0.035553632421	-0.002560147643	0.000071045089	0.977453500358	N\A	0.039078946634	0.005871621041	0.018102520211	48	19	
11550000	536.090844	1	-1.782161470559	1.057312995590	-0.031751923725	0.036797234629	0.000052050466	0.972048268926	N\A	0.043227396884	0.005415295638	0.018030448096	48	29	
11600000	527.874662	1	-1.868478917980	1.094762870481	-0.031099155933	-0.003251057556	0.000048844962	0.976841537801	N\A	0.044130473017	0.006367549310	0.018262766738	45	27	
11650000	537.016150	1	-1.883065666716	1.118462399037	-0.031208420842	-0.018356080797	0.000064773437	0.972222565948	N\A	0.048218903838	0.005722509178	0.019511070204	53	26	
11700000	547.038662	1	-1.942121959487	1.162754110507	-0.044281198537	0.016899553106	0.000072985500	0.973407932017	N\A	0.041691866780	0.005959670085	0.018826671636	48	14	
11750000	541.710927	1	-1.863459021004	1.091495077650	-0.034105009254	0.032241200560	0.000053545349	0.974624904084	N\A	0.044040436509	0.005868928915	0.017906310254	50	20	
11800000	539.111879	1	-1.791356469954	1.050838810437	-0.024938631803	0.007572139937	0.000094118084	0.977851902898	N\A	0.032662511158	0.004353241379	0.015393672775	40	30	
11850000	534.082871	1	-1.797949100922	1.049188710711	-0.021441954803	0.012080335411	0.000068002125	0.974083721342	N\A	0.039654493075	0.004708418931	0.016557186319	57	25	
11900000	541.094079	1	-1.789454880910	1.048586002901	-0.020833769129	-0.008814467232	0.000050853206	0.978596335281	N\A	0.039620967036	0.005339174280	0.016170201379	41	34	
11950000	551.966139	1	-1.854462533866	1.080925707373	-0.021554636177	-0.018842827126	0.000062531441	0.975064601215	N\A	0.042437336742	0.005379520104	0.017717497785	44	21	
12000000	546.503076	1	-1.798925088618	1.057876384569	-0.025829557207	0.008699383773	0.000051564535	0.976093197322	N\A	0.041520808058	0.005646576688	0.016887756053	55	18	
12050000	544.348881	1	-1.916128907032	1.136019999517	-0.034365173398	-0.010635472723	0.000063200088	0.973278637422	N\A	0.047200096314	0.006123886164	0.018474160931	39	21	
12100000	551.541958	1	-1.679598158564	0.995775343501	-0.023174732217	0.034282072426	0.000053273518	0.974719546322	N\A	0.042388755245	0.005528747516	0.016951550212	47	20	
12150000	543.164113	1	-1.797398741582	1.054029501141	-0.027317732975	0.026447353879	0.000078596868	0.979051231948	N\A	0.038401813656	0.004665762287	0.016534279476	48	22	
12200000	544.643670	1	-1.845487402754	1.099319043778	-0.041278631767	0.041481012830	0.000081391599	0.972345170820	N\A	0.045036002339	0.005661607354	0.019140665608	54	21	
12250000	554.652713	1	-1.761846954535	1.014424733599	-0.024606815229	0.042847815691	0.000071186469	0.974578380651	N\A	0.042583508103	0.006019668785	0.018036715845	42	33	
12300000	536.350764	1	-2.019660679395	1.199734388500	-0.045029435738	-0.014633258364	0.000073712726	0.970845414469	N\A	0.044914492284	0.006006486231	0.019179356989	41	19	
12350000	554.487164	1	-1.891594516979	1.133632188422	-0.040536157146	0.015994908662	0.000054952395	0.978298637312	N\A	0.041216656142	0.005153978597	0.017083088281	49	22	
12400000	534.598391	1	-1.927524792175	1.132098503469	-0.040814645652	0.032609590881	0.000058918768	0.973543517295	N\A	0.045157754387	0.006089884702	0.018341880342	43	23	
12450000	548.980218	1	-1.718764427795	1.027630628913	-0.028296790609	0.031035450669	0.000064292351	0.977251608457	N\A	0.037855163724	0.005294202711	0.018234014661	54	20	
12500000	537.494128	1	-1.828430788112	1.082665048367	-0.029345475416	0.007467584638	0.000072476147	0.974823895507	N\A	0.042511009841	0.005002359661	0.016090797574	43	31	
12550000	546.720494	1	-1.789438184809	1.046380836184	-0.021540982916	-0.003485939704	0.000046024787	0.976154345088	N\A	0.041210594139	0.005424378774	0.016763634625	29	19	
12600000	531.411426	1	-1.697642993070	0.984954380856	-0.018413479394	0.029360506728	0.000067430118	0.974312829595	N\A	0.045642850545	0.006315652262	0.018825549826	44	24	
12650000	554.248531	1	-1.747544821540	1.023955183793	-0.022766881063	0.021364701027	0.000065670294	0.974894643709	N\A	0.040633744076	0.005529633030	0.018192230400	51	26	
12700000	536.265087	1	-1.813140770341	1.053908977933	-0.030202917575	0.032567835749	0.000058791037	0.973712696826	N\A	0.044702438583	0.005174741690	0.017547588234	35	28	
12750000	531.519706	1	-1.942989061197	1.127704520482	-0.038049524943	0.019654416021	0.000087811803	0.976898455650	N\A	0.046469151142	0.005297839506	0.018840003390	43	25	
12800000	548.680950	1	-1.821470942867	1.054930194139	-0.022476529404	0.001956347452	0.000074531058	0.978660308448	N\A	0.036993907621	0.004592459435	0.015474047286	30	32	
12850000	540.476571	1	-2.000485108461	1.087826280722	-0.027989253154	0.023942443145	0.000075421394	0.974905638577	N\A	0.043945447377	0.004801504169	0.017599233076	37	25	
12900000	546.741774	1	-1.832358312256	1.078235289945	-0.034682192564	0.030882915818	0.000071441118	0.975799636435	N\A	0.040609189151	0.005646389407	0.017942004633	47	21	
12950000	531.253464	1	-1.757057510538	1.032816411819	-0.030270159828	0.039288319113	0.000077471305	0.975575984945	N\A	0.038821863327	0.005344781529	0.016520703331	42	26	
13000000	527.954747	1	-1.898246224439	1.082544403616	-0.032650367446	0.038798736672	0.000075188257	0.977537385243	N\A	0.044107054322	0.005982568820	0.018779309724	41	30	
13050000	545.195151	1	-1.876339436059	1.117738804389	-0.039906871045	0.032874596595	0.000057276773	0.975552175328	N\A	0.044603775305	0.006233382441	0.017944289411	41	31	
13100000	556.412393	1	-1.763141049341	1.048974231135	-0.031869920388	0.041105867413	0.000056330662	0.979026738766	N\A	0.042288548309	0.005792029623	0.017549017604	32	23	
13150000	537.693188	1	-1.858167798221	1.107896799622	-0.039512267145	0.029938671101	0.000062721573	0.976562427285	N\A	0.042744511931	0.006167108209	0.017774248393	52	23	
13200000	539.386347	1	-2.024828865387	1.212004730561	-0.039588990908	-0.038171999880	0.000067831196	0.977690950605	N\A	0.042997920638	0.005936901314	0.017985218282	56	25	
13250000	557.958840	1	-1.703273531734	1.002876863032	-0.025704345407	0.048243997950	0.000064910750	0.979293065893	N\A	0.037981870974	0.005155039668	0.017709074866	50	24	
13300000	536.940483	1	-1.700434106148	1.014551939378	-0.026334166318	0.035543841289	0.000079903544	0.973298021071	N\A	0.045474794935	0.005989029280	0.019546810930	49	21	
13350000	538.895687	1	-1.787132534017	1.065816106491	-0.039589372254	0.057027912410	0.000043110568	0.975500139477	N\A	0.040279611248	0.005562827572	0.018260361979	42	28	
13400000	531.794029	1	-2.040191830074	1.219953968494	-0.056089994010	0.025709926541	0.000060153908	0.973433529355	N\A	0.048480857255	0.006276565828	0.019351954662	53	26	
13450000	549.544201	1	-1.820898122340	1.063055180514	-0.031758833407	0.032894984964	0.000077412371	0.972287042286	N\A	0.042018900287	0.005609950125	0.018889330885	52	23	
13500000	534.434220	1	-1.872846312963	1.085886496639	-0.037679446547	0.036338591888	0.000074516954	0.975948050500	N\A	0.041523897194	0.005369656121	0.018073255196	51	30	
13550000	547.228572	1	-1.843558793880	1.080847996901	-0.033955733149	0.030202090753	0.000036659015	0.978106918948	N\A	0.036549862048	0.004724592521	0.014894951376	53	16	
13600000	547.170983	1	-1.849609955791	1.098882981028	-0.035727446383	0.016741909391	0.000064134941	0.975284347647	N\A	0.042776651595	0.005747893428	0.017957593235	54	18	
13650000	532.656063	1	-1.860188244366	1.097990712393	-0.037026320715	0.025125441884	0.000067885896	0.971957552970	N\A	0.042620145844	0.005919202878	0.018751467593	39	23	
13700000	533.598532	1	-1.835464868883	1.077481660570	-0.029871246354	0.017415002641	0.000054163696	0.976235550671	N\A	0.041300416117	0.005971694548	0.017681486874	46	30	
13750000	542.618640	1	-1.815679447753	1.058888651963	-0.021523950411	0.003702831457	0.000070808934	0.974274620842	N\A	0.044725945504	0.005988804556	0.018557556253	57	25	
13800000	528.767632	1	-1.934502069686	1.103468181805	-0.029553253296	0.007193624170	0.000110636117	0.975753393651	N\A	0.041814546825	0.005153214449	0.017884280695	45	21	
13850000	533.672429	1	-1.742491567007	1.042189627919	-0.030550247557	0.029078079018	0.000077472790	0.973388786210	N\A	0.045654858650	0.006592463549	0.019060180819	41	25	
13900000	543.953870	1	-1.868235680774	1.116654672681	-0.041221965817	0.033500138081	0.000048645554	0.981182578414	N\A	0.029643770437	0.005065711655	0.016030072795	55	26	
13950000	547.779838	1	-1.919495776882	1.129234586899	-0.041968822515	0.036893295424	0.000065670774	0.983943986275	N\A	0.030905319292	0.005176638299	0.013821491488	55	23	
14000000	545.381034	1	-1.876249988585	1.089112180768	-0.031445357417	0.018925711199	0.000084339371	0.976035215900	N\A	0.045563188446	0.006137897298	0.018818919406	39	17	
14050000	526.087079	1	-1.816833417043	1.078462566172	-0.035270553580	0.023775941002	0.000063108576	0.975269607579	N\A	0.040917467735	0.005225355638	0.017368993533	57	22	
14100000	540.787214	1	-1.880408894748	1.122781308058	-0.032611559229	-0.013256942370	0.000044715853	0.977302368339	N\A	0.043235960531	0.005928712430	0.019155965448	44	33	
14150000	532.694237	1	-1.936707981567	1.105795833567	-0.038144159813	0.046078432753	0.000066379338	0.974162395402	N\A	0.040666609493	0.005622768936	0.017149867130	49	22	
14200000	539.418948	1	-1.688380753876	0.999085012891	-0.032689521003	0.068728581605	0.000052575020	0.977110731655	N\A	0.043251733719	0.005979401123	0.017799301192	55	22	
14250000	538.074956	1	-1.814427277077	1.065668892969	-0.026264499018	0.011878367484	0.000061948357	0.973963936733	N\A	0.044687067451	0.005860123987	0.017606214485	47	26	
14300000	536.633734	1	-1.832332346868	1.071089067297	-0.027254931209	0.007493186929	0.000066545029	0.971645631186	N\A	0.043112521901	0.006175945650	0.018911385630	47	29	
14350000	551.775074	1	-2.024686993338	1.195283636329	-0.043143095939	0.000984229757	0.000065509403	0.976398547757	N\A	0.042182257996	0.005987496389	0.018405291056	42	26	
14400000	548.728522	1	-2.056598898433	1.203054830932	-0.048522903946	0.016251693244	0.000071720507	0.973763941445	N\A	0.046128547215	0.006277815822	0.018868844947	59	23	
14450000	551.210766	1	-1.863526161582	1.088492608538	-0.028341391068	0.009476701563	0.000051704187	0.979457503677	N\A	0.034943962284	0.005104430069	0.015460951554	48	20	
14500000	539.864146	1	-1.996225058655	1.167225837295	-0.041502499571	0.008199800293	0.000060373543	0.975511828120	N\A	0.042823844310	0.006038343201	0.017930789220	53	32	
14550000	525.201661	1	-1.595011988930	0.942435177060	-0.021765543853	0.071543155304	0.000050257531	0.976177455372	N\A	0.042635139916	0.005881344921	0.017273389212	43	15	
14600000	544.931800	1	-1.897407151821	1.091893268319	-0.035232155263	0.043304554188	0.000064661586	0.979987970211	N\A	0.045941343919	0.006247883969	0.018233253683	53	22	
14650000	535.920517	1	-1.670436054631	0.975710148601	-0.018552168101	0.035031412920	0.000074271361	0.972551366710	N\A	0.047714160420	0.006374652016	0.019825514902	49	18	
14700000	546.305518	1	-1.971401965098	1.160176951816	-0.039352879741	0.000587719180	0.000068968012	0.975079952961	N\A	0.045258685231	0.006082940633	0.018436461522	46	24	
14750000	540.019799	1	-1.847145613290	1.061549676550	-0.023486389412	0.002059509413	0.000073635797	0.974035154194	N\A	0.042016623469	0.004778115708	0.017253269221	46	19	
14800000	547.448151	1	-1.973110848997	1.145127514658	-0.034636092996	-0.007999681681	0.000071430356	0.991577345117	N\A	0.037421493436	0.005753834618	0.017116402199	41	35	
14850000	543.557654	1	-2.086978058514	1.246001054712	-0.058589399595	0.017051290104	0.000072103809	0.975430572286	N\A	0.043143784710	0.005889001564	0.018560472359	44	22	
14900000	536.854866	1	-1.750085496608	1.003352736454	-0.021555649902	0.035859918488	0.000066652061	0.975147378039	N\A	0.039782282707	0.005376938364	0.017001253863	39	27	
14950000	540.830172	1	-1.775209905722	1.052432332418	-0.023284927848	0.003241313631	0.000067832051	0.982841719598	N\A	0.037643170086	0.005120748815	0.015460343018	53	25	
15000000	544.452740	1	-1.758754478824	1.028603166876	-0.027278685027	0.035252746105	0.000063788561	0.979657927598	N\A	0.042739384774	0.005337984081	0.017174788023	31	23	
15050000	540.270089	1	-1.816730430497	1.054838592593	-0.028647724288	0.022304850394	0.000078554774	0.972689943365	N\A	0.043716651642	0.005244764288	0.019078046697	50	21	
15100000	539.836133	1	-1.928731652307	1.148864986120	-0.036371330900	-0.006223423047	0.000046549258	0.977330405655	N\A	0.036784828717	0.006072775772	0.016401189974	43	30	
15150000	543.516466	1	-1.801714734117	1.052146127311	-0.029546171095	0.036610269994	0.000072368083	0.972390040714	N\A	0.044717668989	0.006013399122	0.018824841810	40	18	
15200000	553.694123	1	-1.750891860053	1.032630266137	-0.029194220801	0.030626563750	0.000074941400	0.976352408424	N\A	0.040618615877	0.005154043104	0.016473188007	49	24	
15250000	537.989092	1	-2.008877293349	1.188123020309	-0.044376677883	-0.005913481838	0.000062593514	0.976313893880	N\A	0.043034290062	0.006269950917	0.018968282511	51	24	
15300000	556.489498	1	-1.764783181263	1.041004521408	-0.026798663869	0.024775206067	0.000054859442	0.984986323359	N\A	0.044224155550	0.006273544891	0.015575567193	29	24	
15350000	541.328424	1	-1.720692183614	1.011796560322	-0.028939545810	0.043190331005	0.000068521050	0.975342013615	N\A	0.041147010447	0.005683941791	0.017716635906	44	30	
15400000	544.431732	1	-1.808243437459	1.071507526511	-0.030601721436	0.009468867820	0.000066142424	0.972483396814	N\A	0.043247050203	0.005721227843	0.018170369924	51	25	
15450000	540.756928	1	-1.825604159284	1.071020424510	-0.031757189057	0.025549290011	0.000070828388	0.974920005399	N\A	0.044319485867	0.006310244457	0.018620734745	54	20	
15500000	538.550352	1	-1.749722552770	1.037254833657	-0.032737896006	0.053096062128	0.000077510748	0.972833331144	N\A	0.044704820577	0.006113227584	0.019658984977	50	30	
15550000	539.608958	1	-1.885496741471	1.121256622660	-0.045985771697	0.041651151315	0.000076792294	0.972784370447	N\A	0.039315321648	0.005667006324	0.018276615724	60	24	
15600000	536.506992	1	-1.966910860840	1.140397965108	-0.029659407539	-0.012231594606	0.000075873739	0.973883286028	N\A	0.042988210431	0.005704992165	0.019111783441	53	25	
15650000	530.573890	1	-1.940975031279	1.124153743365	-0.033312210911	0.006614561772	0.000068301712	0.970479045500	N\A	0.046547898723	0.006804800368	0.019314950260	47	19	
15700000	542.564433	1	-1.829885311586	1.086973409547	-0.042770213526	0.058673744578	0.000066003276	0.971083689543	N\A	0.046872002706	0.006822009717	0.019447309366	41	16	
15750000	553.417146	1	-2.002555725587	1.185361294644	-0.048396203246	0.022543081814	0.000131788327	0.975799608926	N\A	0.041512732753	0.005597671403	0.017485760406	39	20	
15800000	546.334173	1	-1.898973047155	1.117195535749	-0.036401411394	0.014725795588	0.000064875463	0.975687364692	N\A	0.045654383358	0.006546393024	0.018338058086	34	21	
15850000	547.986669	1	-1.942803975281	1.162376587305	-0.049170710282	0.035618684423	0.000039648866	0.980144513000	N\A	0.038058976159	0.005559109450	0.016406264396	58	22	
15900000	554.021981	1	-1.848167140234	1.101206096644	-0.036717049917	0.027700486810	0.000052430389	0.977013196088	N\A	0.042398693473	0.005573705777	0.016812433553	47	23	
