Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-glob-001.txt
Log File Name:                   MED_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2905446740
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1650000	630.323847	1	-0.540851890843	0.849878685357	-0.036830085051	0.188447494413	0.000101917307	0.999619622300	N\A	0.011516748512	0.001203754514	0.011941047009	40	5	-0.212212410715	Global Trend	
1700000	608.699501	1	-0.553531595193	0.835168208688	-0.035973739685	0.197865121275	0.000141243865	0.998370322354	N\A	0.014623828709	0.001603741539	0.015252375576	45	2	0.101494580427	Global Trend	
1750000	630.882026	1	-0.438855449661	0.816951316767	-0.040849984988	0.231174910428	0.000081683614	0.984986899360	N\A	0.033687757965	0.003324588525	0.014343035993	39	4	-0.002821384638	Global Trend	
1800000	607.198521	1	-0.481647602332	0.793411675696	-0.036059412971	0.239738185360	0.000074211605	0.996727740472	N\A	0.015678582361	0.001707356511	0.016221275245	39	3	0.046350685716	Global Trend	
1850000	621.955429	1	-0.502108949875	0.842671650706	-0.037698421598	0.194888385885	0.000068045498	0.987972952945	N\A	0.018697534030	0.002103174850	0.014978464145	45	2	0.013345420225	Global Trend	
1900000	611.007061	1	-0.395549422427	0.769371886684	-0.036542740142	0.236718058619	0.000047368093	0.985040228632	N\A	0.025876496451	0.002957195510	0.015230533186	43	3	0.004725060078	Global Trend	
1950000	625.453692	1	-0.516674875403	0.858482805356	-0.028982570186	0.165860458979	0.000081928961	0.998284399531	N\A	0.016503584994	0.001890018616	0.017659842849	40	4	-0.092118229974	Global Trend	
2000000	617.860291	1	-0.425007327209	0.810711933041	-0.037658190931	0.226264977635	0.000067793111	0.999908184515	N\A	0.013083795769	0.001327146079	0.013762497737	37	2	-0.332363523817	Global Trend	
2050000	617.047304	1	-0.472704920248	0.821097113985	-0.040619231193	0.219783143674	0.000045763505	0.999959549523	N\A	0.013679196820	0.001404800854	0.014485552168	40	2	-0.315769093563	Global Trend	
2100000	623.994501	1	-0.319056753346	0.766313872410	-0.032543462098	0.220305824251	0.000048619365	0.984555652345	N\A	0.026364447104	0.002832819903	0.014799380978	39	7	-0.004763379122	Global Trend	
2150000	627.530766	1	-0.455355155468	0.799753120551	-0.039420879025	0.240033111928	0.000058312641	0.999803975372	N\A	0.009334985508	0.001446444273	0.010252355075	39	6	-0.174382293117	Global Trend	
2200000	625.280353	1	-0.584390517201	0.836758874021	-0.036232574841	0.202459891860	0.000053795187	0.994829200397	N\A	0.017031679501	0.001881108959	0.016972108605	33	7	-0.031329110559	Global Trend	
2250000	617.494346	1	-0.542893667648	0.857476202785	-0.036256512425	0.179510788531	0.000060528455	0.999231302512	N\A	0.015108759829	0.001692032410	0.015979334926	35	3	-0.104352919338	Global Trend	
2300000	638.031506	1	-0.514273216463	0.832358139955	-0.033547678884	0.200980116609	0.000062809001	0.999923664020	N\A	0.013589115966	0.001415148338	0.014505641187	39	4	-0.321963295292	Global Trend	
2350000	651.589182	1	-0.490103681749	0.808291187983	-0.036171566748	0.220794774810	0.000048154322	0.991453349367	N\A	0.016048324521	0.001663785965	0.013675424805	50	6	0.015353467416	Global Trend	
2400000	624.427448	1	-0.505685994800	0.855106987957	-0.039381513120	0.198153646907	0.000078881301	0.981996018992	N\A	0.025700300415	0.003068427978	0.016901872466	41	5	0.009796011538	Global Trend	
2450000	631.796215	1	-0.279785078315	0.807223522595	-0.039016335609	0.229534602716	0.000094044580	0.999808389781	N\A	0.016226555207	0.001917965245	0.017541025457	32	5	-0.488685157951	Global Trend	
2500000	626.991464	1	-0.487468125838	0.843141054811	-0.039027476524	0.195925805552	0.000021407005	0.999999145376	N\A	0.014050735607	0.001540729334	0.015024790193	48	5	-1.169942405084	Global Trend	
2550000	643.047694	1	-0.418858202895	0.819925064243	-0.038875525326	0.220795128160	0.000013104441	0.999570256382	N\A	0.011899668397	0.001199062901	0.012505682853	50	7	0.026466484742	Global Trend	
2600000	624.294538	1	-0.527354019222	0.858828400616	-0.031851624496	0.163679172654	0.000022942196	0.989070451665	N\A	0.019939292129	0.002595387159	0.015235868172	51	4	-0.003653353363	Global Trend	
2650000	605.013946	1	-0.460647070711	0.836464002779	-0.036015147363	0.199326848226	0.000083015688	0.999930799509	N\A	0.014651687718	0.001413489084	0.015507456422	41	4	-0.409554854707	Global Trend	
2700000	615.372722	1	-0.523054556232	0.817366348857	-0.037797253189	0.219255262333	0.000056266082	0.999862777280	N\A	0.013875060448	0.001514318159	0.014841427539	44	2	0.210144956390	Global Trend	
2750000	614.876143	1	-0.495521844389	0.824775159942	-0.037205951938	0.212122982789	0.000072068282	0.999969055418	N\A	0.015306091656	0.001608238527	0.016358212075	41	2	0.476753546204	Global Trend	
2800000	611.761157	1	-0.470146432126	0.791417435491	-0.036024039917	0.224440377730	0.000104167834	0.983298625300	N\A	0.023768227158	0.002860224837	0.016126650495	29	4	0.016756802665	Global Trend	
2850000	609.353155	1	-0.421881639595	0.792606280722	-0.030488032011	0.205074440792	0.000118550468	0.979066958604	N\A	0.038510090819	0.004764125501	0.017887442218	35	2	0.001747660732	Global Trend	
2900000	620.613989	1	-0.568909618648	0.856369573768	-0.035838712707	0.179325674543	0.000035699809	0.999998053982	N\A	0.013336973119	0.001284731237	0.013990151422	47	3	0.913181728442	Global Trend	
2950000	597.970790	1	-0.622540452399	0.889900412453	-0.032065615739	0.144029522340	0.000066826896	0.997714265874	N\A	0.015253595639	0.001557700538	0.015559509047	32	2	-0.055644189730	Global Trend	
3000000	603.191729	1	-0.438615580550	0.864842527445	-0.038904317322	0.180329654388	0.000112027718	0.996913629221	N\A	0.011555159698	0.001096829895	0.010606198732	40	2	0.092948509444	Global Trend	
3050000	627.271930	1	-0.491814769751	0.820334019341	-0.037667211620	0.217767530211	0.000050099978	0.998059029752	N\A	0.012836769489	0.001362957097	0.012997893332	37	4	-0.040483650761	Global Trend	
3100000	619.983937	1	-0.554603607512	0.900819469983	-0.038343414437	0.155521551431	0.000121382216	0.984433531762	N\A	0.021773523350	0.002581242745	0.014425384091	38	4	0.016108310977	Global Trend	
3150000	617.980376	1	-0.513467893219	0.859622899501	-0.034222880334	0.175812708082	0.000060018609	0.999583666707	N\A	0.016604943405	0.001861787272	0.017741566718	29	4	0.133201192476	Global Trend	
3200000	611.115729	1	-0.575624117691	0.839966665879	-0.036848742498	0.208681678208	0.000089912150	0.985062589393	N\A	0.026203169517	0.002814392090	0.015187717058	52	6	-0.008468839023	Global Trend	
3250000	612.934866	1	-0.458869447510	0.828203636819	-0.037532989773	0.205565064583	0.000095390504	0.987255857909	N\A	0.020492301563	0.002524938590	0.015921856621	35	2	-0.018427140889	Global Trend	
3300000	613.781042	1	-0.534709582648	0.821208992020	-0.037975215001	0.219242758419	0.000069705688	0.999549546256	N\A	0.014415450748	0.001621425324	0.015338805715	41	3	-0.137941555613	Global Trend	
3350000	616.556156	1	-0.464054500277	0.792253039836	-0.034543675544	0.221253897335	0.000056651219	0.983653447004	N\A	0.024274716816	0.002881023540	0.016283336728	33	2	0.008015097779	Global Trend	
3400000	622.153372	1	-0.467259515326	0.837518061642	-0.040472827298	0.212841922214	0.000070335507	0.986199497202	N\A	0.018592371494	0.001931686544	0.012618054211	46	3	0.013606181284	Global Trend	
3450000	607.367763	1	-0.476620857055	0.823575281853	-0.038020116576	0.214553570778	0.000068333569	0.999996590948	N\A	0.013581900860	0.001340746117	0.014314442612	46	3	-1.377561023433	Global Trend	
3500000	608.500912	1	-0.529403704815	0.811801696130	-0.039984500431	0.228312989402	0.000090379901	0.999909646207	N\A	0.014428896421	0.001521941076	0.015297603098	48	4	0.406253796850	Global Trend	
3550000	604.817866	1	-0.482250796212	0.822102939360	-0.036184623272	0.214145967078	0.000064771754	0.999982084826	N\A	0.014718243749	0.001588477199	0.015742153744	42	1	0.427304346497	Global Trend	
3600000	601.547245	1	-0.539982306224	0.815177869319	-0.034274448599	0.206761184691	0.000064771386	0.993090699253	N\A	0.016015018261	0.001700576047	0.014986020041	37	2	0.030386876721	Global Trend	
3650000	625.919554	1	-0.485586398953	0.837623672537	-0.035528711107	0.191909372923	0.000085818582	0.986561456556	N\A	0.028237576036	0.003340134524	0.015263751813	36	3	0.005198299328	Global Trend	
3700000	622.997321	1	-0.642059958866	0.909225457074	-0.032156628100	0.137311108259	0.000112340445	0.982293760890	N\A	0.026875622309	0.003605554102	0.014698810253	43	4	-0.010945016486	Global Trend	
3750000	619.728967	1	-0.610505405080	0.878062669894	-0.035578996712	0.162826110866	0.000113670204	0.996377049816	N\A	0.016113036091	0.001877007475	0.016522140788	32	6	-0.081625622139	Global Trend	
3800000	603.031759	1	-0.514371584609	0.842011835240	-0.040320055264	0.214286262349	0.000086100716	0.983520818497	N\A	0.030379364432	0.002709731070	0.011094483949	40	1	-0.001562781320	Global Trend	
3850000	604.705329	1	-0.442809383651	0.833645832008	-0.043139954740	0.219018171345	0.000074592076	0.983891418413	N\A	0.023132690445	0.001993644879	0.009405945558	37	4	0.006062940975	Global Trend	
3900000	596.876555	1	-0.399072476285	0.816707836823	-0.040919279954	0.230036041303	0.000139091361	0.996614548313	N\A	0.015188063318	0.001612512641	0.015254101897	43	2	0.074023220583	Global Trend	
3950000	631.578521	1	-0.409211925500	0.817052838653	-0.037281540729	0.219069090662	0.000039506100	0.999943695671	N\A	0.014399158422	0.001616526758	0.015629289883	45	4	-0.271401894899	Global Trend	
4000000	645.313364	1	-0.422324774444	0.817104958579	-0.037245554514	0.220408318565	0.000053827445	0.999996147479	N\A	0.013504798105	0.001359509414	0.014283440889	39	7	1.252726938468	Global Trend	
4050000	632.237133	1	-0.494530656015	0.840290967439	-0.036044181915	0.195539865937	0.000083610960	0.999976962152	N\A	0.013520362739	0.001378045044	0.014369530428	38	5	-0.820869800880	Global Trend	
4100000	638.196055	1	-0.468365026689	0.821945886995	-0.033634428060	0.200389487545	0.000060779850	0.982797936930	N\A	0.034809510142	0.003922472812	0.015629197404	41	6	0.001668918096	Global Trend	
4150000	624.099780	1	-0.392678787331	0.782745615375	-0.034286724986	0.220524992091	0.000074640814	0.982220932576	N\A	0.034405539320	0.003979980701	0.015540547923	39	8	-0.000737186991	Global Trend	
4200000	642.343353	1	-0.560039693234	0.871477197020	-0.035253691497	0.171646581441	0.000066374794	0.990290250388	N\A	0.026575386489	0.003276578072	0.016464177603	37	7	0.007880779277	Global Trend	
4250000	647.128521	1	-0.317253299488	0.829037252994	-0.038617585477	0.211773159922	0.000082254322	0.999931165084	N\A	0.011677344840	0.001156122669	0.012193451479	42	6	0.538540666269	Global Trend	
4300000	639.699356	1	-0.441272001920	0.793641086396	-0.032448224104	0.211717002751	0.000028589984	0.984112346474	N\A	0.034139154619	0.004191821614	0.014732231037	39	8	-0.000338348381	Global Trend	
4350000	619.122873	1	-0.531577539656	0.833985635497	-0.036763478846	0.196069478204	0.000069144989	0.993026635913	N\A	0.015968789855	0.001684823052	0.015349447947	31	4	0.033179530241	Global Trend	
4400000	609.675454	1	-0.537651867117	0.828972901997	-0.035601195363	0.207335847117	0.000089030406	0.999794880862	N\A	0.015598834858	0.001699186043	0.016815343956	49	5	-0.251738569421	Global Trend	
4450000	623.426591	1	-0.447656814590	0.840924483235	-0.035671220133	0.195089383140	0.000108743834	0.999975753716	N\A	0.015390795711	0.001674157243	0.016427878100	42	5	1.154026340805	Global Trend	
4500000	621.127538	1	-0.517808465654	0.850970842929	-0.033181180614	0.179834077037	0.000053135537	0.998835560675	N\A	0.016208165243	0.001661249709	0.016990800677	37	3	-0.057763271540	Global Trend	
4550000	625.064760	1	-0.411949674704	0.789010382368	-0.041083059224	0.252025860655	0.000045988118	0.999975438345	N\A	0.013025431375	0.001364733473	0.013862077499	38	4	0.456221037547	Global Trend	
4600000	623.421422	1	-0.571849665751	0.869614530212	-0.036052172269	0.166857552242	0.000109052772	0.999883690724	N\A	0.014272546217	0.001445299241	0.015106285464	40	5	-0.512093932366	Global Trend	
4650000	607.837504	1	-0.437798526696	0.798041737482	-0.034732010240	0.216016222134	0.000057067138	0.982676603463	N\A	0.029474286307	0.003250790657	0.015276685931	38	5	-0.002943645797	Global Trend	
4700000	620.245611	1	-0.555165818628	0.826298242496	-0.037991038323	0.204416209297	0.000070497187	0.997419962771	N\A	0.013849546598	0.001580809270	0.014231737368	34	4	0.065783566889	Global Trend	
4750000	629.584730	1	-0.440244715467	0.820718616302	-0.037654890930	0.216753477025	0.000067057955	0.999989982610	N\A	0.012059557974	0.001210652966	0.012529224182	43	4	-0.932056433080	Global Trend	
4800000	639.436244	1	-0.406937064557	0.805115780060	-0.034049481159	0.215587605612	0.000075234105	0.991607496097	N\A	0.017416886809	0.002030579356	0.014975297111	40	5	-0.026369406022	Global Trend	
4850000	622.465445	1	-0.408501181300	0.824377679265	-0.035325990181	0.203500561183	0.000097738290	0.996923692912	N\A	0.014785454603	0.001419373795	0.014747706272	47	6	-0.046843245523	Global Trend	
4900000	618.133008	1	-0.554666732746	0.867886015804	-0.034930607998	0.166772426472	0.000100573304	0.999610184459	N\A	0.014791913966	0.001598282667	0.015815690914	38	5	-0.221077262616	Global Trend	
4950000	615.518838	1	-0.284995668873	0.779917403964	-0.027629926490	0.189944212745	0.000146279981	0.982182168905	N\A	0.032614611898	0.003999051141	0.016582577577	32	2	-0.009878477617	Global Trend	
5000000	618.754685	1	-0.540756887188	0.870168490177	-0.033647179419	0.164156920665	0.000060170683	0.999629611245	N\A	0.014907262225	0.001581469170	0.015891169501	31	3	0.138398141096	Global Trend	
5050000	617.860240	1	-0.530116934469	0.833496320455	-0.038880716334	0.206218746423	0.000060420721	0.999898633200	N\A	0.014340154344	0.001443386424	0.015161198811	32	3	-0.291835978207	Global Trend	
5100000	629.784629	1	-0.441566232761	0.810153304059	-0.039687138095	0.230773910247	0.000031347780	0.999283458578	N\A	0.008732471008	0.000624075689	0.008043418623	35	5	-0.058505970163	Global Trend	
5150000	622.381120	1	-0.378301208402	0.796297135489	-0.037539849253	0.227313189063	0.000094551742	0.989086838046	N\A	0.018812841220	0.002086524334	0.015263228738	35	3	-0.022370729856	Global Trend	
5200000	608.594817	1	-0.471198094394	0.832630355119	-0.041980516878	0.212349158001	0.000078030391	0.991174896455	N\A	0.016625790466	0.001814115686	0.015310980528	41	2	-0.021181118541	Global Trend	
5250000	631.919960	1	-0.469305958389	0.827877302271	-0.039270077558	0.211551826307	0.000040192381	0.999938205936	N\A	0.012672267893	0.001293948987	0.013349821424	35	4	0.154422251856	Global Trend	
5300000	620.133934	1	-0.498174395097	0.864191122746	-0.034264009493	0.168828190310	0.000077741228	0.999821149358	N\A	0.014007936431	0.001555463112	0.014961090627	47	5	-0.230724212498	Global Trend	
5350000	617.563079	1	-0.423001601500	0.806597802463	-0.033180783454	0.207703299698	0.000032953804	0.991100877304	N\A	0.026700939015	0.003170616683	0.015565410748	51	4	-0.004073368245	Global Trend	
5400000	611.287635	1	-0.380285780086	0.861381907704	-0.038135491867	0.182217897513	0.000184267440	0.998531155789	N\A	0.015614357247	0.001627946559	0.016418784483	31	5	0.231026857250	Global Trend	
5450000	606.175537	1	-0.478381052408	0.824421996170	-0.034961369525	0.204423554934	0.000076044312	0.983888126216	N\A	0.034801750689	0.004074366351	0.016066822400	34	2	-0.002552732103	Global Trend	
5500000	619.493689	1	-0.422205389887	0.805298338283	-0.036781858175	0.226212144241	0.000090210932	0.995479690391	N\A	0.015224885572	0.001479780931	0.014746492338	35	4	-0.047528295012	Global Trend	
5550000	625.744318	1	-0.487666647109	0.816382146661	-0.038046280499	0.221272376247	0.000046688109	0.999945003883	N\A	0.012177039173	0.001182144636	0.012762827108	41	4	0.252157922233	Global Trend	
5600000	624.819820	1	-0.493778395945	0.852560526839	-0.036272437502	0.184625944272	0.000075054041	0.999848452757	N\A	0.015589236683	0.001740062595	0.016878612413	42	5	0.211083029007	Global Trend	
5650000	611.143614	1	-0.537452108521	0.830848558350	-0.031389681486	0.193686858001	0.000081310965	0.980031458819	N\A	0.038056499598	0.004661223720	0.018425332420	36	4	0.001818395661	Global Trend	
5700000	619.665027	1	-0.628482428103	0.835090969069	-0.036628171795	0.201335586095	0.000050062361	0.999745835977	N\A	0.013601405969	0.001329893297	0.014365516379	40	5	0.139559973560	Global Trend	
5750000	613.882126	1	-0.556003224454	0.859932613488	-0.034012457197	0.174025577953	0.000061325743	0.999940898494	N\A	0.014970441931	0.001566345271	0.015957055484	38	4	-0.303065903911	Global Trend	
5800000	613.502851	1	-0.521990689828	0.853163031160	-0.032625021124	0.172477581438	0.000066601312	0.991577780325	N\A	0.017147740719	0.002021843355	0.016485221986	35	4	-0.018081272536	Global Trend	
5850000	633.044575	1	-0.478588817323	0.830409212717	-0.034547839489	0.201550670921	0.000057301270	0.999453061527	N\A	0.015512321814	0.001789114450	0.016726829143	39	7	-0.100973079283	Global Trend	
5900000	619.336648	1	-0.403278101282	0.813638618630	-0.037357361817	0.221831097612	0.000063611408	0.999855447677	N\A	0.015424302915	0.001666912504	0.016470994150	41	3	-0.228483912832	Global Trend	
5950000	611.179317	1	-0.539895751216	0.855503945653	-0.038598064054	0.194197255019	0.000066238257	0.984514650203	N\A	0.024945995872	0.002626364901	0.015250713086	46	1	-0.008078439817	Global Trend	
6000000	630.099046	1	-0.505020973250	0.827294158805	-0.035450477065	0.207840026778	0.000083171717	0.999565348003	N\A	0.013563359799	0.001412236302	0.014339513986	36	5	-0.203348937912	Global Trend	
6050000	603.569583	1	-0.372570818797	0.758034825580	-0.021424713700	0.181835521127	0.000100037414	0.979334976085	N\A	0.039280924993	0.004612110363	0.017892750984	32	4	-0.000601762252	Global Trend	
6100000	614.185722	1	-0.476502742561	0.822254762367	-0.039348078448	0.219773341363	0.000381339238	0.986426581952	N\A	0.023167895974	0.002476833632	0.015559942134	44	3	-0.055099382589	Global Trend	
6150000	615.520787	1	-0.482488578751	0.807959681541	-0.032367264213	0.198415121487	0.000058971284	0.982767768432	N\A	0.026889902607	0.003316839963	0.017195950057	38	1	0.005776799122	Global Trend	
6200000	622.950460	1	-0.575376962688	0.864079344696	-0.040352857653	0.195034213111	0.000065207976	0.985311892245	N\A	0.022628591469	0.002652944772	0.015014443136	32	2	-0.008739092734	Global Trend	
6250000	612.670438	1	-0.457320153203	0.829729240317	-0.034204919345	0.198678574403	0.000085853265	0.994825066038	N\A	0.016866517968	0.001943674902	0.016664379544	37	2	-0.048567703057	Global Trend	
6300000	625.870008	1	-0.521106191016	0.843719886239	-0.036693476464	0.192994445552	0.000063309373	0.999460988720	N\A	0.013568452603	0.001511607565	0.014453848487	34	6	0.108407354678	Global Trend	
6350000	610.561539	1	-0.426324286724	0.819572613418	-0.032245370705	0.192408361897	0.000060651351	0.978625499699	N\A	0.036918468024	0.003949647844	0.016565933021	37	7	0.001999590846	Global Trend	
6400000	611.756128	1	-0.535121479133	0.849766233016	-0.035906865115	0.190734908953	0.000032047302	0.982259432352	N\A	0.034271066711	0.003939704993	0.015830008571	44	3	0.001136795343	Global Trend	
6450000	621.117823	1	-0.506187593762	0.837559180905	-0.037025119199	0.202891268994	0.000040107189	0.989076876499	N\A	0.020016131056	0.002195419069	0.015258320805	41	4	-0.009116742058	Global Trend	
6500000	612.596262	1	-0.446991577108	0.800282392160	-0.040326374232	0.240265922515	0.000071492425	0.999824722247	N\A	0.013455207950	0.001426863619	0.014240042257	33	3	-0.235031303731	Global Trend	
6550000	619.560105	1	-0.510341366209	0.840308265572	-0.037263834959	0.197498817232	0.000093650550	0.998957568506	N\A	0.015048812463	0.001614484435	0.015755251276	36	1	-0.143658317896	Global Trend	
6600000	607.673176	1	-0.515139922487	0.844707826250	-0.040243282461	0.198791496405	0.000053634811	0.995346745914	N\A	0.013110322374	0.001343522776	0.012208940384	35	4	-0.028374989745	Global Trend	
6650000	633.831002	1	-0.405814441535	0.829344225926	-0.037364627031	0.207604529164	0.000045837608	0.999989313493	N\A	0.013355775266	0.001320844877	0.014048905674	38	5	-0.534319099213	Global Trend	
6700000	628.887379	1	-0.479386737186	0.835506850182	-0.036366231690	0.197224822211	0.000060185009	0.993088926732	N\A	0.016228279140	0.001749740417	0.014686238983	32	5	-0.027116007500	Global Trend	
6750000	636.501095	1	-0.451934943483	0.809218617345	-0.037095499883	0.228056783035	0.000061213197	0.999981314818	N\A	0.012963251481	0.001384830238	0.013879889883	35	6	0.822901163354	Global Trend	
6800000	624.862032	1	-0.486706317699	0.832872679842	-0.036280995306	0.196380785502	0.000063573191	0.986986721521	N\A	0.017832023152	0.001967015465	0.014261603075	44	5	0.016512014500	Global Trend	
6850000	629.396083	1	-0.465813556523	0.840576239957	-0.039196520771	0.206570859964	0.000072186600	0.993533942824	N\A	0.017009276224	0.001879099477	0.016399302794	55	5	0.023662196062	Global Trend	
6900000	620.477228	1	-0.566418210500	0.842277087636	-0.035940201457	0.189349479260	0.000050682306	0.998545389067	N\A	0.013524310752	0.001421952008	0.014124516603	31	4	0.079421313217	Global Trend	
6950000	626.176949	1	-0.418737002585	0.779940757385	-0.035341102180	0.236827847506	0.000123680895	0.983256346309	N\A	0.033714780274	0.003390149908	0.014325730039	47	4	0.002429010145	Global Trend	
7000000	627.298851	1	-0.573535330357	0.848260793346	-0.036620282472	0.192840339065	0.000099756065	0.997280443729	N\A	0.012842452850	0.001277466001	0.012672070417	40	3	-0.070021187353	Global Trend	
7050000	622.880916	1	-0.428491337680	0.810191240790	-0.038308322949	0.228663237129	0.000069230212	0.998009523082	N\A	0.011331053288	0.001053175035	0.011060695463	43	2	0.053463534887	Global Trend	
7100000	611.071417	1	-0.508764612697	0.848343962807	-0.035333607639	0.186489420371	0.000098599058	0.997823814888	N\A	0.015605203517	0.001741809126	0.016393172714	38	3	-0.081884607691	Global Trend	
7150000	610.697779	1	-0.501807327946	0.816592847642	-0.036992999008	0.219440250183	0.000085802410	0.999836912467	N\A	0.011968927696	0.001359216903	0.012816496232	44	6	0.283714421431	Global Trend	
