Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m6-bm-002.txt
Log File Name:                   SCH_d1_m6-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4098858730
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m6-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	
1000000	407.343066	1	-1.124140353607	0.840841415076	0.054488506013	0.000234855395	0.940151301183	N\A	0.040932692739	0.028089485648	
1050000	409.928807	1	-1.193785516092	0.859183182231	0.058468409395	0.000231351132	0.941044300147	N\A	0.040626167864	0.027879137256	
1100000	409.969308	1	-1.361814645312	0.929685253584	0.029359827722	0.000231296662	0.941058180765	N\A	0.040621385040	0.027875855110	
1150000	409.215800	1	-1.264941283357	0.879127429109	0.060758145517	0.000232312163	0.940799398511	N\A	0.040710460850	0.027936982134	
1200000	410.003287	1	-1.198237483790	0.860814385671	0.058046327047	0.000231250973	0.941069823707	N\A	0.040617372814	0.027873101777	
1250000	411.747143	1	-1.380731658125	0.957088724841	-0.002624097466	0.000228918235	0.941664280230	N\A	0.040411990241	0.027732160870	
1300000	411.600235	1	-1.400720658938	0.969671682970	-0.012274625925	0.000229113842	0.941614433535	N\A	0.040429252169	0.027744006626	
1350000	411.561679	1	-1.277968828106	0.907911520505	0.024114329300	0.000229165206	0.941601344302	N\A	0.040433783754	0.027747116362	
1400000	411.322009	1	-1.270788448054	0.897795197052	0.035833843571	0.000229484754	0.941519913144	N\A	0.040461964393	0.027766454930	
1450000	410.099865	1	-1.457625812075	0.986376608457	-0.011556835669	0.000231121162	0.941102903702	N\A	0.040605971091	0.027865277504	
1500000	410.395349	1	-1.449868507037	1.004516296841	-0.041763478226	0.000230724454	0.941203997836	N\A	0.040571106991	0.027841352505	
1550000	411.274769	1	-1.261972186100	0.903636647694	0.023291615550	0.000229547791	0.941503849282	N\A	0.040467521248	0.027770268244	
1600000	411.068774	1	-1.373117446144	0.967871993962	-0.021918481759	0.000229822873	0.941433749657	N\A	0.040491761379	0.027786902693	
1650000	410.864504	1	-1.337178837657	0.922449037185	0.029055261728	0.000230095976	0.941364154225	N\A	0.040515812816	0.027803407654	
1700000	411.592540	1	-1.375597888750	0.950016273501	0.005518431812	0.000229124091	0.941611821644	N\A	0.040430156465	0.027744627186	
1750000	411.678392	1	-1.376282038604	0.951985966799	0.002918530535	0.000229009755	0.941640958150	N\A	0.040420067603	0.027737703846	
1800000	411.719041	1	-1.384761852961	0.963371384526	-0.010093588904	0.000228955639	0.941654748633	N\A	0.040415291607	0.027734426386	
1850000	409.055333	1	-1.437500832986	1.008797463570	-0.053586990978	0.000232529000	0.940744141509	N\A	0.040729455702	0.027950017085	
1900000	411.228912	1	-1.285578206060	0.920366826362	0.009136647358	0.000229608998	0.941488251632	N\A	0.040472916100	0.027773970385	
1950000	411.783131	1	-1.341286360309	0.944247014075	-0.001260207382	0.000228870343	0.941676484701	N\A	0.040407762705	0.027729259782	
