Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m5-glob-004.txt
Log File Name:                   MED_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            6853174
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2700000	588.243101	1	-0.756871081251	1.022681924770	-0.021065599120	0.000141294195	0.999881013027	N\A	0.001431170273	0.001321879319	46	4	0.504959740068	Global Trend	
2750000	591.603894	1	-0.693502552341	1.005660823643	-0.020478603460	0.000078143824	0.977969792155	N\A	0.033754232119	0.005382045201	37	6	-0.001903556127	Global Trend	
2800000	598.633973	1	-0.629854272112	0.917738821639	-0.005726292583	0.000098467790	0.978563839192	N\A	0.032588515339	0.005223631219	40	6	0.001099316375	Global Trend	
2850000	615.632128	1	-0.637983743846	0.980856464687	-0.012663311695	0.000085663965	0.988984259203	N\A	0.011179815344	0.002279331309	37	10	-0.022388795796	Global Trend	
2900000	596.490044	1	-0.756436701285	1.022399689084	-0.022039605302	0.000102576515	0.997761198576	N\A	0.003389619607	0.001412621213	51	6	0.072337054854	Global Trend	
2950000	572.128133	1	-0.781784088633	1.023719964566	-0.024076825761	0.000050894608	0.999711756094	N\A	0.001566663778	0.001210818256	46	5	0.094872901794	Global Trend	
3000000	592.168529	1	-0.731667222001	0.995345403027	-0.015831065771	0.000079288592	0.986402943159	N\A	0.014181256239	0.002635086761	38	4	-0.010330647973	Global Trend	
3050000	594.078766	1	-0.820205980762	1.014741258445	-0.016808898388	0.000150809780	0.994276076718	N\A	0.005592477751	0.001452511706	44	4	0.060358708485	Global Trend	
3100000	609.987926	1	-0.770405410329	1.017756865371	-0.017878400992	0.000079470349	0.999996430938	N\A	0.001240507373	0.001233288344	38	6	-1.707817235880	Global Trend	
3150000	596.225222	1	-0.803831776061	1.019846941336	-0.017376868057	0.000070467298	0.980397536308	N\A	0.031597907151	0.005164792269	39	7	-0.002782454305	Global Trend	
3200000	613.021675	1	-0.663907546290	0.915703925182	0.000107627225	0.000038657971	0.983998592287	N\A	0.031535787580	0.005021781682	49	7	-0.000183643237	Global Trend	
3250000	592.125423	1	-0.778931498577	1.011034935316	-0.016089810887	0.000072929156	0.995152978073	N\A	0.005356139264	0.001574211440	37	7	-0.041385551112	Global Trend	
3300000	597.479402	1	-0.679557460278	0.971189466605	-0.012785994831	0.000059691111	0.982351624688	N\A	0.025010305077	0.004148786521	54	4	-0.003965304098	Global Trend	
3350000	597.142023	1	-0.715888163513	0.988465322757	-0.014517987127	0.000073177772	0.982259110492	N\A	0.026341930987	0.004155571041	44	7	-0.005266307421	Global Trend	
3400000	616.713174	1	-0.630859866862	0.976216601883	-0.012677309194	0.000084881592	0.989175353220	N\A	0.012914583462	0.002511856989	30	7	-0.020679782673	Global Trend	
3450000	608.066497	1	-0.678255232283	0.987058979818	-0.014529635098	0.000115734369	0.985244485732	N\A	0.018346251708	0.003267165531	35	8	-0.013663288118	Global Trend	
3500000	605.455503	1	-0.786865588280	1.018144193810	-0.020651213717	0.000082104803	0.992042910291	N\A	0.007506692273	0.001621136917	39	9	-0.029418814622	Global Trend	
3550000	602.832398	1	-0.828392672900	1.016948184833	-0.016910608227	0.000059255757	0.999989994612	N\A	0.001386462327	0.001358562444	38	7	-0.867999644842	Global Trend	
3600000	606.453495	1	-0.679958206558	0.981872513729	-0.015912308411	0.000039200094	0.984780270196	N\A	0.016364742903	0.002909123038	35	7	-0.005918091304	Global Trend	
3650000	598.520740	1	-0.819080958421	1.018179613821	-0.019389380028	0.000041073742	0.998364362799	N\A	0.002827486943	0.001269195013	42	5	0.036409175189	Global Trend	
3700000	580.848833	1	-0.747949029636	1.014875686390	-0.017312884625	0.000129008974	0.999159581001	N\A	0.002429824467	0.001402625459	33	6	-0.134725408637	Global Trend	
3750000	589.877478	1	-0.725249187064	1.023157029271	-0.022517188042	0.000120802200	0.999969651703	N\A	0.001319014266	0.001296846903	33	4	0.961939338047	Global Trend	
3800000	601.793115	1	-0.808689827032	0.999058699120	-0.016434575100	0.000137455828	0.981010476130	N\A	0.030567841228	0.004770160406	31	9	-0.000494804493	Global Trend	
3850000	599.198340	1	-0.727628906689	1.022774079806	-0.018906095071	0.000107617393	0.999008034699	N\A	0.002337523513	0.001250150269	41	7	0.128064205476	Global Trend	
3900000	601.284614	1	-0.732427206438	1.013778658401	-0.018992140262	0.000044246122	0.996278325013	N\A	0.004740172650	0.001460376360	42	7	-0.027867512787	Global Trend	
3950000	622.804292	1	-0.684590035200	0.991054528261	-0.015023716479	0.000037256130	0.995813305316	N\A	0.005260296435	0.001420512500	44	9	-0.019279116048	Global Trend	
4000000	609.052461	1	-0.718421289460	1.012096042268	-0.016187341743	0.000053923612	0.999723785279	N\A	0.001600717058	0.001161257002	41	6	-0.123389884269	Global Trend	
4050000	599.684354	1	-0.762395980029	1.020258693364	-0.021302200406	0.000031614445	0.999940114575	N\A	0.001461747326	0.001337134696	47	8	-0.157835147334	Global Trend	
4100000	596.401570	1	-0.542919922112	0.885370876642	0.000683266022	0.000042798704	0.981141788982	N\A	0.030738336874	0.004924140711	41	7	-0.001752342487	Global Trend	
4150000	604.612163	1	-0.863695091611	1.012458391847	-0.015685261958	0.000033617771	0.999710074489	N\A	0.001733371204	0.001296124249	44	8	-0.059247872155	Global Trend	
4200000	594.579357	1	-0.790870801992	1.019904832081	-0.019331078648	0.000050732116	0.999461891458	N\A	0.001982498356	0.001400294158	55	8	0.066754815371	Global Trend	
4250000	590.501341	1	-0.809849885742	1.020627695229	-0.019579466593	0.000115099265	0.998728450872	N\A	0.002615517311	0.001331177067	45	4	0.104756421506	Global Trend	
4300000	602.574703	1	-0.734996805354	1.020247560955	-0.020115138179	0.000057442970	0.999999252344	N\A	0.001229908657	0.001234132618	39	4	1.957667129580	Global Trend	
4350000	580.384791	1	-0.580294626931	0.971332423039	-0.012108844116	0.000126683145	0.984816563666	N\A	0.016273001545	0.003077037088	39	4	-0.018254869166	Global Trend	
4400000	607.696092	1	-0.552230568621	0.960904523996	-0.009311727087	0.000054130506	0.990543473568	N\A	0.009914672569	0.002062933851	43	6	-0.015561983627	Global Trend	
4450000	602.044446	1	-0.821644226903	1.020643617674	-0.019880704758	0.000079635552	0.999918412011	N\A	0.001461556212	0.001296317595	46	7	-0.271138879282	Global Trend	
4500000	587.007276	1	-0.717288407820	1.020988099483	-0.018415399253	0.000144056098	0.999634649622	N\A	0.001691310117	0.001308152471	35	7	0.306305932413	Global Trend	
4550000	584.559580	1	-0.629882202900	1.003544421153	-0.018907037393	0.000151487746	0.995819109483	N\A	0.004971420639	0.001595112852	40	3	-0.085332288659	Global Trend	
4600000	592.769661	1	-0.688135337806	0.986285776684	-0.015197570435	0.000095173501	0.985287635362	N\A	0.014655216515	0.002549739483	42	7	-0.011248196181	Global Trend	
4650000	591.243975	1	-0.814101351197	1.035906225931	-0.023430174724	0.000026295343	0.981243666840	N\A	0.024613062606	0.004169889131	42	4	-0.001869650031	Global Trend	
4700000	602.997696	1	-0.712536367560	0.998667718600	-0.014891254953	0.000112216298	0.986964515290	N\A	0.015327642689	0.002726416485	40	6	-0.015626903633	Global Trend	
4750000	604.274733	1	-0.772824749344	1.019868663377	-0.018393145439	0.000105600360	0.999328121896	N\A	0.002063522816	0.001310322838	37	10	0.203962891848	Global Trend	
4800000	602.900276	1	-0.796106952143	1.053838763519	-0.023786811925	0.000102158421	0.983404455182	N\A	0.017262221856	0.002890902687	51	7	0.010475268338	Global Trend	
4850000	608.719920	1	-0.706518031035	0.990899341934	-0.014517177916	0.000103361638	0.983483804573	N\A	0.020863796149	0.003579082644	36	8	-0.011113621982	Global Trend	
4900000	602.994417	1	-0.781965658836	1.006258686269	-0.015288377147	0.000097051216	0.983507138077	N\A	0.023185012378	0.003877964158	34	7	-0.007394857852	Global Trend	
4950000	619.345465	1	-0.584235271638	0.917058951919	-0.000976481164	0.000091527520	0.983837795980	N\A	0.027220525322	0.004413865766	32	9	-0.004951823771	Global Trend	
5000000	591.788534	1	-0.648465887247	1.022663708348	-0.020718204950	0.000115176961	0.999858177444	N\A	0.001327723829	0.001181013983	37	4	0.437116180526	Global Trend	
5050000	593.675942	1	-0.773615232038	1.010338933594	-0.016602799437	0.000095561272	0.993380417640	N\A	0.007244506328	0.001822143095	33	4	-0.039796564384	Global Trend	
5100000	582.870329	1	-0.742652602339	1.022554465520	-0.021500482020	0.000120854252	0.999916931362	N\A	0.001500291977	0.001426852180	36	4	0.427657292375	Global Trend	
5150000	573.669111	1	-0.780778817935	1.018334410811	-0.018585443404	0.000183474089	0.999984061419	N\A	0.001443196318	0.001406600185	48	4	-1.261912457044	Global Trend	
5200000	607.259204	1	-0.804984244627	1.005842886922	-0.017874323550	0.000102523701	0.980915755772	N\A	0.026294422119	0.004148464624	40	9	0.004632689364	Global Trend	
5250000	603.520991	1	-0.813099587596	0.996963876740	-0.015127937442	0.000083654014	0.985004060946	N\A	0.015591859465	0.002719228950	32	8	0.012248164662	Global Trend	
5300000	615.085988	1	-0.748574318528	1.021130157670	-0.019739382499	0.000055611010	0.999956685847	N\A	0.001296319078	0.001257544199	50	8	0.297994485702	Global Trend	
5350000	611.401744	1	-0.772832212967	0.996594922374	-0.015749204101	0.000098259502	0.987123936044	N\A	0.020590263005	0.003539201935	41	8	0.005471075870	Global Trend	
5400000	594.422856	1	-0.739976795738	1.005455870431	-0.017211199885	0.000051253011	0.997031111508	N\A	0.005218246509	0.001379445525	40	7	-0.029019896840	Global Trend	
5450000	593.803925	1	-0.703985930015	1.013761410797	-0.017874947422	0.000172769630	0.997826264499	N\A	0.003566109523	0.001473283220	40	7	-0.132409946374	Global Trend	
5500000	588.467350	1	-0.657828367564	1.029772597151	-0.020780095703	0.000122744281	0.998056147049	N\A	0.003070867651	0.001387778425	37	6	0.132545906232	Global Trend	
5550000	595.687554	1	-0.764757621556	1.012366145710	-0.018311445247	0.000134395962	0.988861885621	N\A	0.012183083917	0.002367166255	41	5	-0.027997771067	Global Trend	
5600000	588.117444	1	-0.786762133143	1.020753860306	-0.019814040141	0.000076832271	0.981295049188	N\A	0.029906871998	0.004839724219	31	6	0.002399829465	Global Trend	
5650000	600.971487	1	-0.636489717370	0.921757762897	0.000301221197	0.000088989807	0.980991800398	N\A	0.029453196625	0.004831777727	34	8	-0.003885057427	Global Trend	
5700000	607.345208	1	-0.655139297510	1.000520716300	-0.015031163559	0.000092469542	0.996807638302	N\A	0.004671543763	0.001553508687	29	6	-0.070165533754	Global Trend	
5750000	597.974860	1	-0.660311134368	1.015502748738	-0.018264843498	0.000057168899	0.999886849379	N\A	0.001485767717	0.001275388996	40	6	-0.265109722529	Global Trend	
5800000	585.613740	1	-0.736078132202	1.024854613041	-0.020426495530	0.000077213881	0.999474671174	N\A	0.001840990443	0.001293858000	40	4	0.125911305965	Global Trend	
5850000	594.440216	1	-0.761068231385	1.009379196334	-0.016473025664	0.000030899191	0.998580999424	N\A	0.002904382834	0.001390265745	40	2	-0.027549688360	Global Trend	
5900000	614.140503	1	-0.635429415585	0.959236857710	-0.007916545405	0.000061295271	0.988687709893	N\A	0.013382011553	0.002549237101	38	7	-0.011583768988	Global Trend	
5950000	598.065051	1	-0.720639490958	1.018537787773	-0.020191455008	0.000104593990	0.999922312567	N\A	0.001473682556	0.001297238980	36	5	-0.455231818193	Global Trend	
6000000	601.639220	1	-0.698561412405	0.913967112675	-0.004121802180	0.000111396373	0.982316064502	N\A	0.023821790374	0.003889376299	48	7	-0.005556744093	Global Trend	
6050000	599.605172	1	-0.654780027443	0.993230203423	-0.014546483363	0.000121694464	0.992870277884	N\A	0.007614284286	0.001782118160	41	4	-0.036036827646	Global Trend	
6100000	591.645932	1	-0.578469548775	0.986347156083	-0.014475950911	0.000088637930	0.990299561432	N\A	0.009389338866	0.002098234635	40	6	-0.021519456855	Global Trend	
6150000	596.204630	1	-0.807915428871	1.022871619481	-0.019792996071	0.000095927358	0.994787461078	N\A	0.005607201992	0.001532158157	39	8	0.032231397972	Global Trend	
6200000	588.513592	1	-0.682770202796	1.006984675224	-0.022198520312	0.000135943620	0.986383526354	N\A	0.013775760892	0.002662009920	42	4	-0.019566760453	Global Trend	
6250000	591.812782	1	-0.743644601623	1.012785588571	-0.017248237938	0.000118708118	0.997805017986	N\A	0.003752636599	0.001511683541	38	6	-0.063936905652	Global Trend	
6300000	600.353962	1	-0.702208188328	1.017500121442	-0.018380658525	0.000078937864	0.999967175648	N\A	0.001456845580	0.001368839397	30	7	-0.616971251968	Global Trend	
6350000	582.740417	1	-0.769727068518	1.009694217765	-0.017647122877	0.000043230381	0.993459665369	N\A	0.006514070111	0.001697739950	37	5	-0.013887152186	Global Trend	
6400000	577.640223	1	-0.734429765877	0.976738637242	-0.012533429911	0.000122032568	0.979785787514	N\A	0.033548518436	0.005508776439	36	5	-0.004604614796	Global Trend	
6450000	613.227303	1	-0.720926642441	1.015957661304	-0.018735193447	0.000089985024	0.999704723238	N\A	0.001738764558	0.001274334680	31	6	-0.203991839223	Global Trend	
6500000	579.625749	1	-0.781216517990	1.005295502328	-0.013299352355	0.000138195824	0.988371941359	N\A	0.014717353895	0.002719185573	45	4	-0.015283160342	Global Trend	
6550000	603.667421	1	-0.761021229615	1.032197050730	-0.021544771127	0.000049364431	0.993380017485	N\A	0.006177408656	0.001486937296	34	5	0.018420405713	Global Trend	
6600000	600.254257	1	-0.749959489538	1.014239672814	-0.017703395742	0.000075628685	0.996730453889	N\A	0.004668049446	0.001537758650	36	6	-0.046314130991	Global Trend	
6650000	595.821339	1	-0.801771707772	1.014454122043	-0.016098093382	0.000126386440	0.991331719119	N\A	0.009364203954	0.002077180442	46	3	-0.029065343843	Global Trend	
6700000	601.747032	1	-0.748082616764	1.017761010740	-0.020108758188	0.000098067805	0.998656555527	N\A	0.002800520935	0.001308722577	29	7	-0.113631337892	Global Trend	
6750000	600.597342	1	-0.785830848031	1.018608706982	-0.018868822078	0.000072906747	0.999968984920	N\A	0.001002693626	0.000919185824	40	7	-0.460663126734	Global Trend	
6800000	599.909516	1	-0.344302119295	0.858834738717	0.004293855594	0.000083163241	0.983043899335	N\A	0.024643619598	0.004040856179	39	6	-0.008077760968	Global Trend	
6850000	594.666965	1	-0.689936633548	1.022183191340	-0.019509895609	0.000133088064	0.999843177724	N\A	0.001447814254	0.001325521664	36	4	0.468987904302	Global Trend	
6900000	599.069327	1	-0.746779492749	1.019087050328	-0.018476021377	0.000074106923	0.999983172475	N\A	0.001132005833	0.001111223191	44	6	0.686591241511	Global Trend	
6950000	604.730586	1	-0.664604261955	0.981731897657	-0.013534842176	0.000062608944	0.990435300902	N\A	0.009555372084	0.002066069586	43	5	-0.017229608870	Global Trend	
7000000	605.100322	1	-0.679069472444	1.010378307924	-0.016140336461	0.000076129258	0.999385448184	N\A	0.002031555586	0.001251044380	40	8	-0.140827269408	Global Trend	
7050000	606.114168	1	-0.745880466789	1.019738167318	-0.019832034822	0.000077623801	0.999998603160	N\A	0.001288501559	0.001282550969	36	6	-1.976676460563	Global Trend	
7100000	601.916887	1	-0.718490341920	0.991395225179	-0.014431245661	0.000113703940	0.986755805888	N\A	0.015800115290	0.002816758483	38	4	-0.012855307163	Global Trend	
7150000	593.597139	1	-0.563197204569	0.933116617330	-0.005868387843	0.000110341977	0.980861750221	N\A	0.030770184599	0.004889599442	42	9	-0.000773852293	Global Trend	
7200000	598.802987	1	-0.797007170177	1.018747318848	-0.018784801979	0.000054739631	0.999996706898	N\A	0.001237516740	0.001221276074	48	6	-1.093093450912	Global Trend	
7250000	594.022131	1	-0.790186938525	1.017105534085	-0.017322861710	0.000087707833	0.999976668930	N\A	0.001367514016	0.001314954440	39	6	-0.585335177796	Global Trend	
7300000	599.145096	1	-0.760866554068	1.021074163259	-0.019581273119	0.000114455943	0.999614428346	N\A	0.001571469595	0.001157033516	42	7	0.252196992984	Global Trend	
7350000	589.722598	1	-0.722945698987	1.024830801409	-0.020780523422	0.000487695862	0.992875476962	N\A	0.006543507065	0.001410931771	37	6	0.175020696783	Global Trend	
7400000	589.461179	1	-0.694437709030	0.978965202413	-0.012945662380	0.000275475204	0.982069958072	N\A	0.020328225462	0.003434379729	38	6	-0.029489782336	Global Trend	
7450000	585.277317	1	-0.573463570618	1.002972976859	-0.019126239420	0.000160452728	0.995406282156	N\A	0.005706704404	0.001785831192	40	2	-0.076072362760	Global Trend	
7500000	581.549873	1	-0.760026969109	1.019238732281	-0.020609086870	0.000115925802	0.999775833669	N\A	0.001707329362	0.001365597647	49	3	-0.225523391547	Global Trend	
7550000	573.013744	1	-0.729945947087	1.017101423450	-0.020467499837	0.000434491785	0.999319353951	N\A	0.002239592523	0.001377090998	39	2	-0.391023759588	Global Trend	
7600000	579.738900	1	-0.723235037864	1.009354031565	-0.016264741361	0.000102856918	0.998288753884	N\A	0.003238148663	0.001471689155	46	5	-0.074745658058	Global Trend	
7650000	586.254877	1	-0.813404150327	1.018242625410	-0.018576534164	0.000063164745	0.999833293500	N\A	0.001533638873	0.001246211195	36	7	-0.187858720942	Global Trend	
7700000	568.935230	1	-0.883473214029	1.078887791347	-0.027228180203	0.000111881698	0.977356364255	N\A	0.033813177703	0.005584800223	35	5	0.001974942499	Global Trend	
7750000	607.498751	1	-0.749853296794	1.018458133146	-0.017553904443	0.000075358407	0.999952461136	N\A	0.001245174932	0.001208100121	40	7	0.424433284841	Global Trend	
7800000	599.936852	1	-0.660232711888	1.014141649409	-0.018240275201	0.000135627144	0.997864642773	N\A	0.003633925705	0.001508177104	25	8	-0.182988231507	Global Trend	
7850000	610.432391	1	-0.626989197150	0.917410615671	-0.002792503651	0.000100125865	0.982901823117	N\A	0.028005078228	0.004519319700	36	7	-0.002739442048	Global Trend	
7900000	605.914702	1	-0.813737919751	1.041773486859	-0.023188228844	0.000086801101	0.979901591310	N\A	0.018866209066	0.003006941024	36	7	0.010318112692	Global Trend	
7950000	593.152108	1	-0.632885507933	0.922057184024	-0.003510943387	0.000197610868	0.978340558909	N\A	0.034306944361	0.005540234842	33	6	-0.002721167664	Global Trend	
8000000	602.327176	1	-0.758795791687	1.020343933906	-0.019308009992	0.000089500953	0.999863937245	N\A	0.001362564882	0.001178754918	34	9	0.288663549161	Global Trend	
8050000	595.436340	1	-0.781022800949	1.023462323328	-0.019411172686	0.000091730360	0.997037477528	N\A	0.003829004957	0.001339423409	31	8	0.072329915381	Global Trend	
8100000	592.624708	1	-0.715904099149	1.000963742372	-0.018350136430	0.000119438618	0.981256181843	N\A	0.021671562493	0.003620974527	39	6	-0.008891367054	Global Trend	
8150000	602.795638	1	-0.783508598025	1.018078952240	-0.018448385758	0.000031046971	0.999982418393	N\A	0.001267479995	0.001220147263	33	6	-0.311476338120	Global Trend	
8200000	591.385978	1	-0.554549479439	0.898549996781	0.000087981746	0.000111467600	0.978582887117	N\A	0.031824110833	0.005119742829	43	4	-0.004024929909	Global Trend	
8250000	597.428168	1	-0.678015388620	0.996839035821	-0.016889732706	0.000088488663	0.986628590298	N\A	0.012085476525	0.002304605377	39	5	-0.021639505756	Global Trend	
