Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-VR-004.txt
Log File Name:                   DIE_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2663832284
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	734.982998	1	-1.016808174676	0.942991618625	0.066614585414	-0.006749562902	0.000024749448	0.993567110257	N\A	0.015132953131	0.013877242070	0.001985119146	42	29	
8300000	720.568976	1	-1.016540971813	0.946830735078	0.068873204488	-0.009247733159	0.000027143093	0.992672038271	N\A	0.017201069778	0.015092499811	0.002054472201	44	14	
8350000	706.133740	1	-0.977210899462	0.923498256827	0.089702263539	-0.011179047443	0.000023943424	0.992088851583	N\A	0.017480081509	0.016055805821	0.002047206831	49	24	
8400000	732.863865	1	-0.979176498565	0.947431327183	0.030739547578	-0.000696542817	0.000023167726	0.992059528257	N\A	0.017287690043	0.015613569728	0.002337324609	41	26	
8450000	730.329967	1	-0.957476407123	0.935017989998	0.046547448508	-0.004890617067	0.000034868065	0.991904098503	N\A	0.017545337299	0.015582286222	0.001552602105	41	26	
8500000	718.577831	1	-0.972493820748	0.927671048633	0.059197016340	-0.002791597889	0.000021735655	0.991455073240	N\A	0.017055766160	0.015752256391	0.002372777519	44	26	
8550000	730.252805	1	-0.991718409331	0.938880771455	0.053027604932	-0.003293605803	0.000022785421	0.993524679518	N\A	0.017242830737	0.015916225096	0.002126566828	52	21	
8600000	724.788722	1	-0.942902924136	0.905294039532	0.098338921935	-0.010250249232	0.000026643365	0.992256141619	N\A	0.017179822134	0.015358663073	0.002203839901	44	17	
8650000	728.199803	1	-0.929254577485	0.905507689450	0.081853813544	-0.006573729547	0.000025509195	0.991855614000	N\A	0.017320998874	0.015706998342	0.002127544296	42	23	
8700000	730.724461	1	-0.975672571687	0.932733367493	0.066629158623	-0.007920066854	0.000027182219	0.993441624925	N\A	0.015887641085	0.014280935661	0.001994118701	46	29	
8750000	724.462618	1	-1.003804975177	0.940422190077	0.061457587776	-0.005868187517	0.000022721758	0.992056687883	N\A	0.017461006385	0.015837266789	0.002121369456	39	25	
8800000	724.049459	1	-1.039939573907	0.950217026350	0.072618243580	-0.009615455647	0.000023189898	0.992341619214	N\A	0.017269439296	0.015372340390	0.002069695248	55	26	
8850000	724.232387	1	-0.960674058801	0.914065152127	0.090695148317	-0.009166233946	0.000025693021	0.991849162098	N\A	0.017550674403	0.015878926478	0.002176050377	45	22	
8900000	729.396763	1	-0.984152743922	0.926444737429	0.081464702487	-0.008850284968	0.000024806944	0.992281055538	N\A	0.016321467472	0.015509885858	0.002100926933	38	25	
8950000	726.827366	1	-0.932693767521	0.900760049696	0.097136502323	-0.008297846222	0.000020262283	0.993242387060	N\A	0.017625526568	0.015906898651	0.002076078670	47	26	
9000000	719.929493	1	-0.975363230489	0.917123697234	0.090643738158	-0.009897450760	0.000021257998	0.993563947823	N\A	0.016107880261	0.014649360884	0.002158827456	52	24	
9050000	732.858575	1	-0.973245698294	0.921875440007	0.080608612365	-0.006695809717	0.000020241905	0.993079582197	N\A	0.016614189946	0.014964079905	0.002038205257	43	21	
9100000	738.977654	1	-0.942323709962	0.914354495063	0.070288705460	-0.004681043548	0.000020915225	0.993099760437	N\A	0.016709800127	0.015216044806	0.002022272970	48	20	
9150000	730.219522	1	-1.018857983779	0.936106794052	0.077390500059	-0.010226592514	0.000030658617	0.992498854567	N\A	0.018060869310	0.016252698528	0.002027441817	47	23	
9200000	726.656775	1	-1.092329024454	0.978319950121	0.061886664089	-0.012165849139	0.000022511834	0.992128524667	N\A	0.017657892009	0.015981098533	0.001983990730	48	21	
9250000	719.547653	1	-0.954182319698	0.919215025164	0.067530552776	-0.004867910077	0.000022909926	0.992168385552	N\A	0.016456589541	0.015291052380	0.002209318657	49	18	
9300000	733.074555	1	-0.953990814053	0.918989146466	0.067979092323	-0.004841866157	0.000024964623	0.992687413286	N\A	0.016278905915	0.014773345759	0.002066495822	41	26	
9350000	729.271581	1	-0.965266847878	0.933458078349	0.061101014158	-0.007768222415	0.000024934593	0.990622078010	N\A	0.019056836582	0.016472093307	0.002025765829	52	22	
9400000	724.119938	1	-0.958845328307	0.921271820734	0.073148431851	-0.007051856326	0.000025154989	0.991990430304	N\A	0.016339657067	0.015381241774	0.002275679787	56	24	
9450000	727.301424	1	-1.018868299078	0.942667306241	0.071250071606	-0.009668492938	0.000026309795	0.992578174130	N\A	0.016691593435	0.015418285863	0.002053748949	43	16	
9500000	727.734314	1	-0.980046857807	0.928906495028	0.074056278554	-0.007893614521	0.000024463155	0.993122142154	N\A	0.015311475553	0.014198210632	0.001917918889	57	23	
9550000	725.682056	1	-0.902771368895	0.893183405874	0.101746721230	-0.009446476067	0.000023199412	0.992029705658	N\A	0.017245302307	0.016092580657	0.002228578597	43	23	
9600000	728.437764	1	-0.988263434987	0.942644320166	0.036814356237	0.000073329956	0.000021569820	0.992573727240	N\A	0.016420667050	0.014856304785	0.002315532351	63	31	
9650000	722.576697	1	-0.939164721011	0.908664700930	0.081591412050	-0.006729992961	0.000027137400	0.991711976677	N\A	0.016657988736	0.015363302454	0.002111687760	53	23	
9700000	724.989198	1	-1.028214148486	0.951906817659	0.060336204308	-0.006984654959	0.000026047718	0.992745587093	N\A	0.016427091177	0.015027128821	0.002079811281	41	24	
9750000	715.913368	1	-0.923704959458	0.899723352011	0.096045668527	-0.008208722091	0.000024111635	0.991744533593	N\A	0.016576078685	0.015400280145	0.002107271384	43	18	
9800000	721.718682	1	-0.972380125053	0.919400366227	0.088958722091	-0.010303063341	0.000034210430	0.991599899133	N\A	0.016864832543	0.015512071411	0.002112295324	51	18	
9850000	723.807034	1	-0.899839466294	0.891751071308	0.082618255142	-0.003999849871	0.000024005226	0.991980856734	N\A	0.017641314879	0.015731439599	0.002087357038	45	23	
9900000	723.416655	1	-0.972426772205	0.918916618529	0.083350809106	-0.008067365493	0.000025324687	0.991694537447	N\A	0.017090592002	0.015651342300	0.002150342593	50	18	
9950000	722.410949	1	-1.012690895473	0.938632573302	0.079229294503	-0.009187550534	0.000030706365	0.991579257465	N\A	0.018908720214	0.016205993358	0.002141610578	46	16	
10000000	728.747963	1	-0.993583726461	0.950817377607	0.027136682651	-0.000228853871	0.000021806889	0.992220267251	N\A	0.016516216261	0.015057689368	0.002209148299	49	24	
10050000	716.591369	1	-1.046198035096	0.976485074046	0.033386907268	-0.006336547526	0.000019871871	0.992163669182	N\A	0.016435237609	0.015156455084	0.002174874541	60	20	
10100000	720.984207	1	-0.938726110779	0.913258423008	0.076142430727	-0.006466470104	0.000020724242	0.990416317061	N\A	0.018054190969	0.016321184272	0.002332249062	45	31	
10150000	724.141420	1	-1.019949510675	0.963440486746	0.042221598746	-0.008167905899	0.000028772091	0.991810184207	N\A	0.018046372330	0.015148575536	0.001984933310	38	29	
10200000	722.572257	1	-0.950451359750	0.904885904488	0.099360981706	-0.009545253169	0.000026593328	0.993150814955	N\A	0.017035947026	0.015271275748	0.002113529758	47	27	
10250000	716.525170	1	-0.929498857010	0.899948751046	0.085153440129	-0.006563553178	0.000026391132	0.991784803886	N\A	0.013453152588	0.014282033233	0.002302177676	50	17	
10300000	736.732179	1	-1.035136961941	0.959822209798	0.047208392410	-0.004838113793	0.000022094681	0.992560513264	N\A	0.016520450604	0.015253407463	0.002209829977	35	23	
10350000	723.489614	1	-1.007073198530	0.938996074059	0.065760601913	-0.006435517359	0.000024464433	0.992606552925	N\A	0.017017317191	0.015373789871	0.002019497177	42	19	
10400000	725.768536	1	-0.959489638800	0.921989849900	0.062430654160	-0.003906266411	0.000023119390	0.992807465634	N\A	0.017089472368	0.015597352885	0.002177967512	49	21	
10450000	727.852923	1	-0.981187122923	0.938888773793	0.058038973560	-0.007112204841	0.000033685458	0.992097252125	N\A	0.016738753755	0.015275798296	0.001979298399	50	22	
10500000	722.681022	1	-0.963309085012	0.914003443551	0.082403011145	-0.007798938014	0.000028673397	0.994940159629	N\A	0.004315309040	0.009677174285	0.001916067845	54	24	
10550000	728.314501	1	-1.002110259711	0.940318951075	0.067216323979	-0.008093158966	0.000025182619	0.992750960398	N\A	0.016633016010	0.015401041445	0.002112161293	47	19	
10600000	720.524035	1	-0.923020679624	0.902369197828	0.072427985168	-0.002261707141	0.000020513607	0.992170489347	N\A	0.017174764805	0.015512131215	0.002158260774	49	27	
10650000	719.163994	1	-0.993448134064	0.941178998298	0.058783112628	-0.003862425494	0.000022066670	0.992495415379	N\A	0.016637336630	0.015173232427	0.002095014361	49	20	
10700000	713.186559	1	-1.001712979141	0.931951692153	0.089025351717	-0.011649239571	0.000027737364	0.991136952690	N\A	0.017342830727	0.016071917768	0.002220385459	62	24	
10750000	724.265900	1	-0.937269501357	0.904498575169	0.092974803936	-0.009336323098	0.000020729197	0.992890110775	N\A	0.014643035012	0.014007826819	0.002228554625	45	25	
10800000	731.179252	1	-0.994287459166	0.942659322676	0.054388041566	-0.005347534803	0.000026809545	0.992475179716	N\A	0.016111122225	0.014848147770	0.001977118041	38	23	
10850000	728.726212	1	-0.972591624556	0.919299240654	0.081093539976	-0.006828251220	0.000027293043	0.991771901505	N\A	0.018475614678	0.016082919365	0.001919267505	45	28	
10900000	738.848390	1	-0.894794376868	0.890627103186	0.092409813491	-0.006843259838	0.000023931111	0.992064632323	N\A	0.016011127206	0.014992833196	0.002091042481	52	18	
10950000	732.322050	1	-0.998028241053	0.937968933432	0.063672977941	-0.006391521717	0.000023708508	0.992427398820	N\A	0.016245389499	0.015015763262	0.002169869277	47	29	
11000000	721.237002	1	-0.951745358383	0.907026190500	0.105816612387	-0.011279416982	0.000023928616	0.991846335316	N\A	0.016899364917	0.015496878052	0.002078301877	50	26	
11050000	729.484729	1	-0.999163209719	0.935937602886	0.074411855996	-0.010264272260	0.000034726585	0.991394895351	N\A	0.017209436950	0.015545735382	0.002093568953	44	26	
11100000	729.150671	1	-0.982696791981	0.930282395442	0.068189897723	-0.005522709820	0.000045742964	0.991078782366	N\A	0.018520718838	0.016846051117	0.002295316757	46	24	
11150000	726.232100	1	-0.971459064706	0.929198471133	0.066580425887	-0.004165561175	0.000014015709	0.993251805788	N\A	0.016654244144	0.014897477744	0.002047794047	52	22	
11200000	727.620977	1	-0.989882385875	0.924968000028	0.089027262670	-0.010971171159	0.000026645294	0.994667233379	N\A	0.017538761761	0.014690675995	0.001581167723	44	21	
11250000	730.243789	1	-0.997375244776	0.938942983264	0.067294884323	-0.008399630193	0.000025595076	0.992240102863	N\A	0.016750270892	0.015317262457	0.002132790704	37	18	
11300000	724.714569	1	-0.910550457378	0.894651625613	0.084744622018	-0.004237647300	0.000023168793	0.991754579730	N\A	0.017690963646	0.016081064851	0.002265130583	58	27	
11350000	728.763671	1	-1.030779813514	0.961703521024	0.037833879166	-0.004661192930	0.000022317767	0.992512131113	N\A	0.016533946857	0.014964929450	0.002129822440	45	25	
11400000	708.638201	1	-0.954843602481	0.908275340004	0.101484343547	-0.012904878565	0.000023530795	0.991860781396	N\A	0.018308047517	0.016259289707	0.002248858316	57	22	
11450000	719.242949	1	-1.030108892104	0.948970143851	0.078697292313	-0.011895067023	0.000025598913	0.992156640789	N\A	0.017326766644	0.015802398518	0.002133768881	62	13	
11500000	737.796746	1	-0.922637288737	0.909489980011	0.066646399141	-0.003111051498	0.000023711539	0.992154191963	N\A	0.015601782472	0.014471666757	0.002114412787	55	23	
11550000	719.359605	1	-0.967661891117	0.919436518539	0.079619932893	-0.006560247197	0.000021485996	0.991882197991	N\A	0.018013226901	0.016956295900	0.002188851044	52	32	
11600000	727.366125	1	-1.012266885437	0.938303699747	0.063202220292	-0.005650185499	0.000024782125	0.992426168646	N\A	0.016920463625	0.015655216295	0.002237107392	42	15	
11650000	729.365922	1	-0.937159022344	0.907649761187	0.082051462236	-0.006966034623	0.000029116097	0.991421710734	N\A	0.017061953477	0.015801068306	0.002246599022	50	21	
11700000	723.985954	1	-1.005054450528	0.942421184502	0.072569399176	-0.010802425538	0.000026465128	0.991851343088	N\A	0.016338479522	0.014341673790	0.002031668865	50	34	
11750000	726.577273	1	-1.044939154526	0.960723064403	0.057819588141	-0.008529349805	0.000021410329	0.992349021196	N\A	0.016514401519	0.014628997798	0.002008455815	39	17	
11800000	720.588165	1	-0.971313110770	0.919670875905	0.075451197893	-0.006396113727	0.000022832989	0.992341780825	N\A	0.017160617333	0.015217197855	0.002213596693	54	26	
11850000	720.804718	1	-1.045347243460	0.955903046047	0.070032008151	-0.009611838257	0.000025556881	0.992632340676	N\A	0.017196059122	0.016347733830	0.002252841423	49	22	
11900000	735.010831	1	-1.050568091268	0.970854185581	0.032460949414	-0.003787172567	0.000028420986	0.992628983687	N\A	0.016636026711	0.014916688066	0.002160632306	48	21	
11950000	726.848492	1	-0.915371395390	0.890932032941	0.108920274372	-0.011312214799	0.000026640163	0.991790282854	N\A	0.017964101320	0.016386449337	0.002031143683	49	21	
12000000	740.028822	1	-0.980070013378	0.937493628708	0.055692740919	-0.005332801812	0.000019395811	0.993180722004	N\A	0.015654313402	0.014460665097	0.002059947423	38	25	
12050000	723.020049	1	-1.088315418457	0.992408451815	0.017938210308	-0.003949015236	0.000025241894	0.992474602243	N\A	0.017140034583	0.015427258782	0.002239078041	47	18	
12100000	728.220338	1	-0.978145552947	0.932322328327	0.064981609509	-0.007593018711	0.000027866679	0.993042639639	N\A	0.013358738289	0.012710059655	0.001855139762	45	21	
12150000	723.829664	1	-0.971713966996	0.921989562891	0.085069945575	-0.009910667686	0.000024569370	0.991786816047	N\A	0.017534632361	0.015649361148	0.002126858045	46	14	
12200000	725.515948	1	-0.973873895090	0.919188831660	0.092506705051	-0.010347036081	0.000020649676	0.992482374244	N\A	0.017264898396	0.015925562584	0.002090942658	51	19	
12250000	704.246683	1	-0.934057383754	0.893174485042	0.100943184537	-0.009326825398	0.000020903390	0.991331682564	N\A	0.018321250116	0.016157307059	0.002168044682	41	32	
12300000	712.273669	1	-1.003548714837	0.944989135370	0.054271677433	-0.006548972348	0.000027619020	0.991551983349	N\A	0.017496389664	0.015739873152	0.002126173701	37	19	
12350000	733.827733	1	-1.022670295285	0.946291400575	0.062827805894	-0.006827835193	0.000027622884	0.992611409451	N\A	0.017087226856	0.014917713683	0.002095996600	39	27	
12400000	706.012389	1	-0.983881866482	0.931380975147	0.066127727907	-0.005894292045	0.000019454963	0.991616373509	N\A	0.018357777282	0.016574987049	0.002434369842	53	27	
12450000	705.370598	1	-1.025542570412	0.955021426912	0.054332954263	-0.007581271503	0.000041664998	0.992591905443	N\A	0.018216582319	0.015716360098	0.001951093802	34	30	
12500000	738.074458	1	-0.999238528650	0.939934175886	0.064271618049	-0.006532903478	0.000019911523	0.992941415131	N\A	0.016271712022	0.015022527402	0.002071023501	38	25	
12550000	715.630515	1	-1.039255731187	0.951358412877	0.057726618397	-0.005513880079	0.000027498450	0.991518630582	N\A	0.018203141141	0.016286578713	0.002293647842	56	26	
12600000	726.376689	1	-0.986421682028	0.932705042810	0.059891706722	-0.005624414222	0.000037017332	0.992052878433	N\A	0.017587453422	0.015696392249	0.002254224091	47	25	
12650000	720.409965	1	-1.002888695442	0.932555735151	0.078204765302	-0.009292314920	0.000027482823	0.992176215802	N\A	0.016986701436	0.015311742570	0.001970262095	32	20	
12700000	725.527766	1	-0.986510793302	0.937583298843	0.063296604683	-0.007544673901	0.000022077715	0.991882512423	N\A	0.016202311171	0.015224798459	0.002130178463	49	24	
12750000	722.455844	1	-1.029111899251	0.956734320376	0.049947408103	-0.007239086930	0.000020923991	0.993275550666	N\A	0.014749715951	0.014356774263	0.002179649065	53	23	
12800000	716.825205	1	-0.950057384000	0.910866784180	0.083374356254	-0.006661785743	0.000022875536	0.991817189655	N\A	0.016087906592	0.015160789384	0.002218143912	48	23	
12850000	708.577598	1	-0.876612000830	0.876904293640	0.099503185120	-0.005773536502	0.000023933874	0.992313753400	N\A	0.016383189691	0.015325249678	0.002282453547	40	22	
12900000	726.749230	1	-0.972055867824	0.929707368981	0.082121526448	-0.010465144321	0.000026539555	0.991753114011	N\A	0.018190747777	0.015605335980	0.001993275219	37	25	
12950000	721.065374	1	-0.999301512844	0.944134177820	0.060133302107	-0.006992533484	0.000022953032	0.992298355216	N\A	0.016665398449	0.015798589322	0.002183806373	43	23	
13000000	713.833034	1	-0.986174412262	0.930683496614	0.067751974773	-0.006282874358	0.000025346140	0.992231355212	N\A	0.017174250524	0.016060592232	0.002262308389	40	14	
13050000	714.044916	1	-0.926640334019	0.903392920126	0.095703327256	-0.011003614808	0.000020722350	0.992318115598	N\A	0.017165328277	0.015366476465	0.002127039356	49	22	
13100000	732.170573	1	-1.002092175517	0.937132208416	0.076317398714	-0.009129484000	0.000028875240	0.992743010178	N\A	0.016929131103	0.015095249771	0.001895648459	38	20	
13150000	719.191485	1	-1.036991296006	0.959221178306	0.055449422555	-0.008613404825	0.000022924895	0.991800708206	N\A	0.018345765772	0.016941565795	0.002148678392	45	20	
13200000	717.426610	1	-0.976798204112	0.913477940351	0.090477986292	-0.007436978486	0.000027665879	0.992296679035	N\A	0.017882805048	0.016528050116	0.002400714763	54	14	
13250000	713.630685	1	-0.961625718567	0.913040667898	0.085728735716	-0.009548533074	0.000026966489	0.991730166468	N\A	0.017098482017	0.015809713264	0.002192803597	47	26	
13300000	735.580685	1	-0.969914940789	0.927464924410	0.068316555896	-0.005408372302	0.000021177279	0.992197901819	N\A	0.016616312742	0.015756460561	0.002279074957	49	21	
13350000	717.003896	1	-0.940993521943	0.920370324601	0.070035591271	-0.008055128515	0.000034598570	0.991245903243	N\A	0.018194497111	0.015944179052	0.001972068051	52	21	
13400000	718.821040	1	-1.029231397769	0.954519204988	0.053048573343	-0.006710460481	0.000023689322	0.992733293067	N\A	0.016417994331	0.015536778437	0.002215891682	47	23	
13450000	729.011694	1	-1.005784017193	0.945141713552	0.059017109683	-0.007830383712	0.000023210380	0.992017001514	N\A	0.015331778938	0.014538201708	0.002187221165	55	31	
13500000	721.485696	1	-1.035194011216	0.946853768934	0.082394185543	-0.012440019958	0.000024791107	0.992268994563	N\A	0.017447433489	0.016411100593	0.002232440586	59	19	
13550000	725.829129	1	-1.028816637336	0.966807120331	0.034400406087	-0.005053882527	0.000026021099	0.991799562842	N\A	0.017451726910	0.015786678931	0.002239102848	47	21	
13600000	711.077963	1	-0.964432014105	0.908828643478	0.101109830984	-0.010569593338	0.000027632291	0.992009942461	N\A	0.016908599679	0.015572950763	0.002052193153	51	21	
13650000	720.210810	1	-0.996783165069	0.940324433585	0.070383795443	-0.008727919803	0.000020308115	0.991919136481	N\A	0.017258848582	0.016020142268	0.002172530242	47	25	
13700000	733.951072	1	-0.978652752901	0.930269899854	0.063259692381	-0.005434794789	0.000023315273	0.992794755070	N\A	0.015835365185	0.014789787840	0.002097423693	35	15	
13750000	725.477227	1	-1.001008223640	0.922007288796	0.108868096921	-0.014895928542	0.000021680742	0.991304275564	N\A	0.018963292914	0.016980541102	0.002013427320	53	24	
13800000	728.648918	1	-1.026144486746	0.956605232910	0.051286468065	-0.006871010974	0.000018893988	0.992106434608	N\A	0.016165962215	0.015376315227	0.002174848313	59	27	
13850000	725.991017	1	-0.969430804274	0.933710585394	0.060350962414	-0.007630345039	0.000022695841	0.991954163189	N\A	0.016591720145	0.015130820066	0.001965120803	47	22	
13900000	725.979291	1	-0.999430401146	0.939751404955	0.055797897704	-0.003213444949	0.000023225595	0.993142791163	N\A	0.016251840481	0.015043936257	0.002179796866	34	27	
13950000	719.971906	1	-0.998246274513	0.923428775545	0.083043131128	-0.008152978052	0.000020605361	0.992547170091	N\A	0.017441848552	0.015877599245	0.002179446532	42	29	
14000000	723.786391	1	-0.980361214536	0.928158795083	0.072940603635	-0.006553967217	0.000027700386	0.992212054996	N\A	0.017056313891	0.015783153013	0.002143646821	40	23	
14050000	715.627106	1	-1.026058597632	0.956817176667	0.042286994216	-0.002865710525	0.000025168302	0.991867731577	N\A	0.017601662125	0.016376350074	0.002340371781	29	27	
14100000	721.146447	1	-1.086019669922	0.990142494407	0.037339568455	-0.009603022245	0.000022505996	0.991805968472	N\A	0.017232862736	0.015847640029	0.002127920192	50	18	
14150000	739.539500	1	-0.971562506333	0.933722425402	0.052177994153	-0.003823335068	0.000023714821	0.993785767881	N\A	0.016336567449	0.014594990449	0.002058576377	46	28	
14200000	734.963735	1	-1.027382212002	0.945587225102	0.069595182992	-0.008894668855	0.000022388110	0.993027047102	N\A	0.016003870386	0.014689218101	0.002023292235	43	27	
14250000	727.715877	1	-0.989178234004	0.934744125867	0.072408416367	-0.006810404427	0.000009847190	0.993497050458	N\A	0.016407389249	0.014984651929	0.002007708483	46	24	
14300000	729.250841	1	-1.001554985651	0.943250653981	0.054593895634	-0.005262732532	0.000006489045	0.992535817698	N\A	0.017390082085	0.016515284593	0.002286578575	41	28	
14350000	718.525673	1	-0.933527045812	0.898274788970	0.090476127496	-0.005908613133	0.000022950738	0.992372323106	N\A	0.017232915492	0.015905187404	0.002337585115	39	23	
14400000	727.919931	1	-0.986792704792	0.926957313949	0.066189068491	-0.003226527742	0.000021710823	0.992516537583	N\A	0.016246236190	0.015170334198	0.002147513149	52	19	
14450000	731.023818	1	-0.924870421021	0.905657206298	0.075933859388	-0.004681120768	0.000024965607	0.992203457931	N\A	0.015570242580	0.015108249764	0.002156233820	48	29	
14500000	713.605634	1	-1.019293350289	0.941732699370	0.075513044255	-0.009661313428	0.000036969798	0.991727420244	N\A	0.018804208481	0.016716471589	0.002195541083	45	19	
14550000	733.788212	1	-1.023954835577	0.963396568385	0.026684963244	-0.001767362346	0.000028055923	0.992986733361	N\A	0.016657196509	0.015264857212	0.002169853802	56	27	
14600000	731.097323	1	-0.956185593387	0.917414632652	0.079034163067	-0.007479726877	0.000020339650	0.992120060800	N\A	0.017315662469	0.015476506052	0.002141618901	37	23	
14650000	724.241633	1	-0.996233576699	0.938617460452	0.059547105744	-0.007892780247	0.000023715576	0.991878543012	N\A	0.017816910604	0.016353257756	0.002200532799	42	24	
14700000	722.579416	1	-0.952340516015	0.905749828984	0.092121682658	-0.007670444611	0.000026874842	0.993577962204	N\A	0.013972857713	0.013815980036	0.002063944276	37	22	
14750000	727.790314	1	-0.939457996547	0.906757582574	0.100695545296	-0.012304070073	0.000029130881	0.993036808781	N\A	0.016762916331	0.014550766401	0.002051711480	37	32	
14800000	719.873520	1	-0.932881257858	0.902738034213	0.100555865943	-0.010117908797	0.000026793942	0.992292750206	N\A	0.015876366667	0.014815855700	0.001935823157	33	24	
14850000	737.780246	1	-0.953730749200	0.920430464517	0.060379298297	-0.002696849860	0.000019955347	0.992923157332	N\A	0.010875378249	0.012612285229	0.002114786500	52	21	
14900000	722.237045	1	-0.949801723864	0.911685086893	0.082049318809	-0.006770216680	0.000024748781	0.992782833871	N\A	0.016738980345	0.015842066834	0.002241905232	47	23	
14950000	719.463678	1	-0.941733440976	0.913122941519	0.075760689772	-0.006715320140	0.000026322188	0.991586194728	N\A	0.017534506567	0.016041736460	0.002293254126	54	22	
15000000	728.955784	1	-0.987200766684	0.945405401576	0.029571826749	0.001811417461	0.000025840664	0.994188189403	N\A	0.013983231545	0.013038721172	0.002072889515	56	24	
15050000	720.002412	1	-0.980023897638	0.928378479023	0.082525738104	-0.011448461276	0.000022868396	0.992334995790	N\A	0.017186728020	0.015907983852	0.001870451766	44	28	
15100000	732.721738	1	-1.002332747250	0.934403588789	0.084724059097	-0.011882492292	0.000046305161	0.992773008013	N\A	0.016918722277	0.015492643898	0.002071023154	36	19	
15150000	721.091431	1	-0.975702149912	0.930260064780	0.064902195535	-0.006326386538	0.000024424453	0.991452338429	N\A	0.018975379058	0.017523628793	0.002318701362	40	29	
15200000	727.522751	1	-0.963313962758	0.905586710583	0.106007617414	-0.012192658941	0.000023457177	0.992485342032	N\A	0.016221454943	0.014640409357	0.001988195388	46	29	
15250000	713.407149	1	-0.977950721855	0.918033010322	0.090387307746	-0.008524750993	0.000029577532	0.991302262256	N\A	0.017138991217	0.014969841128	0.002018372493	44	25	
15300000	725.165270	1	-0.943850447867	0.915869123308	0.061541045570	-0.004056856649	0.000027490433	0.991791037458	N\A	0.017067249819	0.015700115528	0.002209413987	41	17	
15350000	717.317513	1	-1.013389502073	0.948425767979	0.051566908281	-0.005278246013	0.000025821511	0.990935779810	N\A	0.017668814776	0.016437021211	0.002318380989	49	23	
15400000	715.808390	1	-1.000768450829	0.927649354987	0.086485952008	-0.010885168803	0.000031969422	0.991420975774	N\A	0.018603754499	0.016364834751	0.002229051578	49	23	
15450000	721.659609	1	-1.027912082382	0.944913801766	0.081169559817	-0.011638711361	0.000037010864	0.992460939673	N\A	0.016421689267	0.015272760642	0.002013806316	49	26	
15500000	714.464764	1	-0.942391797227	0.907908199297	0.090399488243	-0.009410830985	0.000027005564	0.991739348757	N\A	0.017523706641	0.016304767479	0.002295997740	45	22	
15550000	735.402284	1	-0.983021851365	0.930470801126	0.074340848269	-0.008844439191	0.000018574773	0.992155802810	N\A	0.016340017792	0.015027689258	0.001882240651	44	23	
15600000	727.160331	1	-0.947206503543	0.912541665267	0.073769102833	-0.004896631694	0.000025045361	0.992480392478	N\A	0.017490782063	0.015666272197	0.002139117212	52	29	
15650000	720.638239	1	-1.042828255517	0.964336579242	0.042771248952	-0.005892137053	0.000019577227	0.991449258035	N\A	0.017740290861	0.016572186530	0.002264370621	38	23	
15700000	717.987890	1	-0.929071372028	0.901426790134	0.095099536476	-0.008734678509	0.000034626059	0.991599895158	N\A	0.017441498958	0.016293159937	0.002167398675	56	26	
15750000	729.873671	1	-0.996218157701	0.936269052801	0.060452743823	-0.004244650748	0.000021978314	0.992571254204	N\A	0.016734413051	0.015417866444	0.002136860904	50	21	
15800000	733.192169	1	-0.997483448524	0.940261324055	0.067350516499	-0.008944550244	0.000049208420	0.993461989295	N\A	0.015469298800	0.015032229349	0.001996673365	51	33	
15850000	725.148961	1	-1.023039288356	0.952026427292	0.057944657983	-0.008205638978	0.000024432483	0.992591846142	N\A	0.015510805090	0.015340920359	0.002054011765	46	26	
15900000	727.470869	1	-0.948308956470	0.905811223320	0.093318534572	-0.008945769632	0.000023841236	0.992167871719	N\A	0.016713358233	0.015598868460	0.002200542494	44	24	
15950000	733.461992	1	-0.986377553737	0.939021776044	0.058640415097	-0.007161853031	0.000029141081	0.990629598996	N\A	0.018044650107	0.016460634623	0.002255926772	57	22	
