Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-001.txt
Log File Name:                   PAL_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            249761553
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26800000	411.581986	1	-1.412329925001	1.331771201198	-0.056986744422	-0.070478550058	0.011305264716	0.000306531403	0.956539427208	N\A	0.098860727613	0.017116423817	0.039116231638	0.009224328252	50	35	
26850000	404.619528	1	-1.664595997167	1.389636720857	-0.071551910899	-0.040956130919	0.005257859786	0.000225414510	0.949711990168	N\A	0.107615232732	0.017562403944	0.044850565194	0.009763902745	63	32	
26900000	392.648988	1	-1.543707262995	1.236061526490	-0.048513266189	0.006721684648	-0.001550352002	0.000301819603	0.951326163927	N\A	0.099364912418	0.017392918104	0.039504051931	0.009398142824	45	38	
26950000	403.105295	1	-1.126418421120	0.959974191779	-0.013803295135	0.086269805750	-0.014187532730	0.000218789636	0.939902197078	N\A	0.133026919486	0.018804331227	0.056516903693	0.010208005078	46	24	
27000000	383.585111	1	-1.812783752327	1.439033048297	-0.088341745585	0.005823141808	0.009701850823	0.000365582374	0.931770183965	N\A	0.148423002500	0.020953861165	0.062044375441	0.011282641751	42	20	
27050000	400.627262	1	-1.970957409168	1.616403385871	-0.103320030991	-0.155344995822	0.032526914538	0.000357396963	0.945088445811	N\A	0.119504188639	0.019165657211	0.047861996452	0.010573520169	48	27	
27100000	409.554685	1	-1.353302564274	1.262089593783	-0.044960334191	-0.018239382746	-0.003389225360	0.000111613961	0.943112648368	N\A	0.106754020016	0.015218551085	0.048219722589	0.008838583866	48	33	
27150000	399.871866	1	-1.188076099471	1.208658544099	-0.053502258161	0.045136275558	-0.004359152126	0.000116697254	0.944417516452	N\A	0.123738093203	0.017808839601	0.053174713504	0.009754678571	54	22	
27200000	412.913826	1	-0.982083055405	0.950620856550	0.016512243218	0.036001883519	-0.030604067858	0.000093395528	0.953299160115	N\A	0.107090648120	0.016444277160	0.046301279753	0.009301090752	48	31	
27250000	384.948501	1	-1.251293748603	1.211642630197	-0.039304590754	-0.019248796720	-0.002245385029	0.000174714020	0.947785511278	N\A	0.127726686578	0.019685177477	0.045245663683	0.009527092067	50	23	
27300000	410.080981	1	-1.367893262988	1.171706620184	-0.047692655341	0.042505467605	-0.001430610364	0.000317024183	0.937666506929	N\A	0.137914781868	0.020197133733	0.057928548991	0.010888884943	49	21	
27350000	382.601204	1	-0.916307239609	0.864328785237	-0.004034877004	0.151357637276	-0.020683731921	0.000461828401	0.936788761191	N\A	0.131906993222	0.016893508783	0.061982392163	0.010265606318	45	30	
27400000	407.775597	1	-1.288665067333	1.053116473241	-0.022602772298	0.079803848770	-0.016393397368	0.000372330583	0.939595077831	N\A	0.134162668411	0.017341004386	0.061925899152	0.010148017450	40	29	
27450000	393.742818	1	-1.395198379281	1.191514577612	-0.044336120250	-0.011321619878	-0.000542184925	0.000346267534	0.936309926257	N\A	0.146209158742	0.021861236108	0.060268755614	0.011735204358	44	22	
27500000	382.189300	1	-1.152031176564	1.064390539869	-0.017585985784	-0.009280052009	-0.011464727461	0.000319815141	0.946449641932	N\A	0.129105967820	0.016644777616	0.062076374778	0.010672291922	53	31	
27550000	397.500704	1	-1.514296299732	1.379245064640	-0.061876795109	-0.089436907351	0.008076773308	0.000160082502	0.942703923222	N\A	0.129772819711	0.019618291302	0.054511273624	0.010334764134	41	27	
27600000	416.728090	1	-1.782618974532	1.389993545851	-0.066192691807	-0.067264424428	0.008451635014	0.000439280153	0.959169783216	N\A	0.086582968315	0.014518104770	0.036496504285	0.008791226035	55	28	
27650000	393.305262	1	-1.175983730518	0.989473036691	-0.001548216624	0.031714518948	-0.014331726275	0.000314643779	0.944288452966	N\A	0.095454290749	0.012367188272	0.049880975012	0.008253959221	57	26	
27700000	400.451367	1	-1.523677591144	1.374486900494	-0.060991917122	-0.044792266983	0.001628324045	0.000239289050	0.942323393063	N\A	0.133275373784	0.018901851892	0.058032117566	0.010238899255	49	18	
27750000	404.652955	1	-1.073481837833	1.092713035644	-0.035730114375	0.049138649801	-0.000900170717	0.000310078428	0.946111033659	N\A	0.132975270760	0.019152436784	0.057552398516	0.010534963279	48	29	
27800000	392.512276	1	-1.991392413454	1.624742032020	-0.108719149307	-0.130041895157	0.034754636212	0.000339738617	0.940557959368	N\A	0.136447457817	0.020387421261	0.053522511475	0.010496424348	43	23	
27850000	382.689746	1	-0.919667945476	0.842225251952	0.010289300928	0.070609549285	-0.022210067482	0.000308066089	0.933378246856	N\A	0.139677029262	0.020061216379	0.061067649309	0.011198709186	47	22	
27900000	403.079708	1	-1.226623739632	0.994738619872	-0.009870047732	0.102652455766	-0.026730652915	0.000278847364	0.937509032411	N\A	0.125193939235	0.017041457366	0.056513094476	0.010098423570	43	23	
27950000	408.668083	1	-1.409479282250	1.303468225151	-0.054594670925	-0.024347027420	0.001774108880	0.000226131858	0.935500265360	N\A	0.152418674177	0.021662395153	0.063355685707	0.011803657772	40	26	
28000000	375.537823	1	-1.136827161515	1.044121180393	-0.016460749559	0.049796339305	-0.014258628860	0.000360662743	0.933101055850	N\A	0.128699887889	0.016621683828	0.059669646170	0.010026167328	42	20	
28050000	386.878219	1	-1.507650381619	1.323963351208	-0.067431095129	-0.055744668971	0.016174684259	0.000344329988	0.934903193866	N\A	0.147360719167	0.021677131684	0.061356775352	0.011614160939	52	11	
28100000	405.953741	1	-1.243989995634	1.238693370794	-0.057694860843	-0.004996199948	0.010672876083	0.000110158715	0.942551992167	N\A	0.139977457848	0.019544767355	0.059468282204	0.011198861841	42	31	
28150000	398.899229	1	-1.340098672460	1.045567201050	-0.022668811910	0.078294849509	-0.017685945120	0.000051709003	0.937480324422	N\A	0.129233583803	0.016890058202	0.057715482720	0.009421369773	47	26	
28200000	396.639140	1	-1.169890101261	1.166461856193	-0.054919295652	0.073033492426	-0.000709382939	0.000059703618	0.944968330730	N\A	0.128492413033	0.019793227204	0.051702298707	0.010666723371	54	25	
28250000	409.369957	1	-1.196176135237	1.218368901529	-0.046591222716	-0.062184016209	0.012312947519	0.000039834691	0.949180960089	N\A	0.119830389170	0.017608085951	0.049770817944	0.009238634991	55	40	
28300000	401.030697	1	-1.406878804981	1.340897414418	-0.064902562235	-0.025529362096	0.003079028851	0.000004904968	0.949588468860	N\A	0.104776327255	0.015604446451	0.045580713335	0.008765679840	47	34	
28350000	407.591538	1	-1.289725049562	1.254707618065	-0.054509311163	0.011479443024	-0.002615147762	0.000009711950	0.948971589048	N\A	0.117516335128	0.018159377933	0.049471310310	0.009848919800	54	34	
28400000	392.464328	1	-1.587190440886	1.293243868475	-0.049722564440	-0.039545381654	0.003223342241	0.000010429436	0.943619717753	N\A	0.112493344522	0.016904546217	0.046917740977	0.008720164699	49	32	
28450000	416.842314	1	-1.426877683875	1.356599718598	-0.052290114625	-0.105686670404	0.011466102258	0.000008394684	0.953610243518	N\A	0.102651656516	0.016214377666	0.042912260948	0.008737960072	41	30	
28500000	409.785416	1	-1.455921196437	1.353554789927	-0.061737122578	-0.045850442355	0.006478356957	0.000027656195	0.955456279110	N\A	0.099304741225	0.015304140975	0.043858568302	0.008718852587	44	36	
28550000	406.048054	1	-1.533209585052	1.361597149613	-0.054450271253	-0.060054242783	0.002638065472	0.000022985612	0.944824964185	N\A	0.145600536283	0.021202263733	0.059703081970	0.010331904179	35	36	
28600000	392.968457	1	-1.368074495810	1.281935834812	-0.063620198750	0.024813451329	0.003469910894	0.000025853979	0.935192413235	N\A	0.145585407882	0.021186605912	0.060276409889	0.011473089019	43	23	
28650000	400.025220	1	-1.275775898448	1.065250270594	-0.013120093604	0.037848766903	-0.019496032948	0.000029706949	0.945036393098	N\A	0.133716120799	0.018163252170	0.057303529244	0.009850896612	39	31	
28700000	407.802346	1	-1.102744170965	1.048172784583	-0.021428780603	0.051634423936	-0.011279689214	0.000034103779	0.943070488908	N\A	0.126573983196	0.018563764268	0.052687549660	0.009752858816	48	27	
28750000	394.087649	1	-1.290258702585	1.232903078131	-0.046465293832	-0.021830585912	0.002240103940	0.000027943718	0.942425874200	N\A	0.128670669025	0.018924610889	0.052814462363	0.009424362778	51	36	
28800000	393.716082	1	-1.552269897063	1.308181316231	-0.058039618002	-0.019081423822	0.000811798467	0.000265278643	0.936695823014	N\A	0.140954560470	0.020628704434	0.057939515565	0.011001242900	33	21	
28850000	401.395354	1	-1.417997502632	1.141836210948	-0.029350789730	-0.011940395641	-0.002115445889	0.000304775957	0.947364457957	N\A	0.142738473569	0.020140780527	0.057962168834	0.010355644274	42	29	
28900000	401.364643	1	-1.588330165084	1.261000842435	-0.044728116720	-0.058847879386	0.005542947964	0.000323794572	0.951256732201	N\A	0.089784794688	0.013432972865	0.040883489413	0.008093582301	57	28	
28950000	389.751132	1	-1.470864657322	1.328504235977	-0.060814770176	0.010237745900	-0.005640434614	0.000053969599	0.932266237108	N\A	0.133649050654	0.018935985152	0.058177371256	0.010410959748	58	30	
29000000	403.089459	1	-1.558270119605	1.348507882032	-0.053069706027	-0.034225346768	0.000989415894	0.000067905488	0.957840379748	N\A	0.119937626898	0.020293317756	0.038735831545	0.009564567810	54	28	
29050000	405.893940	1	-1.429341220738	1.195724452755	-0.060054588411	0.088116795512	0.001054368035	0.000271229929	0.941421814391	N\A	0.136472749982	0.019963347928	0.055363944873	0.010422408882	45	37	
29100000	396.590998	1	-2.137002885678	1.693740395736	-0.115632004021	-0.150724496207	0.031781457172	0.000418470822	0.940778492945	N\A	0.141638612365	0.021336669172	0.057748137199	0.011679826444	38	31	
29150000	397.903577	1	-1.292488166496	1.095576535940	-0.034869768908	0.072828595315	-0.012285202148	0.000448538062	0.945978101158	N\A	0.133147522497	0.020999843114	0.054009951743	0.011124038182	44	24	
29200000	373.123307	1	-1.476642591143	1.247803417555	-0.056013407382	0.013748537924	0.001691262938	0.000362793364	0.931996630222	N\A	0.141893994361	0.020038812348	0.061104236218	0.010958949500	33	23	
29250000	394.627953	1	-1.518064696648	1.298807862894	-0.064516944378	-0.058541388306	0.019417413854	0.000411766688	0.934385744980	N\A	0.149729404242	0.021299472182	0.063537303710	0.011487321929	43	26	
29300000	403.658961	1	-0.862170978593	0.731468599674	0.029634747078	0.153893721614	-0.035870707832	0.000304789481	0.937691992173	N\A	0.127891812762	0.016130384651	0.059098260950	0.009480101432	55	20	
29350000	381.548780	1	-1.250460508919	1.115512936773	-0.042852290848	0.044213541646	-0.000022282653	0.000313371575	0.931049814895	N\A	0.141566848429	0.020099852245	0.062587800494	0.011588854630	44	22	
29400000	400.211679	1	-2.002335789199	1.509722954219	-0.076151038171	-0.087606031031	0.009004253497	0.000259669373	0.944047270657	N\A	0.128865669979	0.019291782360	0.052880050807	0.010037143804	44	40	
29450000	396.220242	1	-1.405266626554	1.332279845873	-0.068407993775	-0.035963035647	0.011891718639	0.000261058598	0.934240098421	N\A	0.123505347624	0.018972739746	0.052469291645	0.010329400835	47	25	
29500000	397.441890	1	-1.374280835519	1.284294758709	-0.047529500349	-0.034926962870	-0.003143178374	0.000140259080	0.946317548718	N\A	0.128109322329	0.020307096205	0.049574692609	0.009648502751	47	34	
29550000	389.952416	1	-1.494941898420	1.341078821218	-0.045768584186	-0.083540642811	-0.001852307969	0.000143980388	0.943075414233	N\A	0.121331548439	0.017983917619	0.051566489851	0.009336616541	42	25	
29600000	390.409225	1	-1.623648116935	1.279736021970	-0.051431884350	0.010610926060	-0.005221149112	0.000254006755	0.943975895756	N\A	0.122344009304	0.018577096655	0.050624334924	0.009700528746	45	25	
29650000	391.909539	1	-1.237981747206	1.034466654358	-0.031412235514	0.100767877954	-0.009167327254	0.000312386111	0.942988872559	N\A	0.140091267207	0.019364975285	0.061654541209	0.010870376562	39	30	
29700000	409.643597	1	-1.440703973804	1.220439369508	-0.045690764598	0.038300614755	-0.011178610773	0.000262327774	0.936089739131	N\A	0.147866389163	0.021390517477	0.062627145755	0.011911180001	51	30	
29750000	387.146761	1	-1.382931400163	1.144857686149	-0.041575739435	0.017150486471	0.002268106225	0.000348888735	0.935078557852	N\A	0.129559479519	0.016276179259	0.060249035578	0.009663253657	55	30	
29800000	396.328654	1	-1.391068470362	1.116337818864	-0.020264327585	0.026283451985	-0.016070057370	0.000441271961	0.947835697254	N\A	0.102872140093	0.014620791667	0.044727943412	0.008610459844	44	40	
29850000	400.628966	1	-1.251298160127	0.990119416687	0.004673051948	0.048123726928	-0.026689442315	0.000545221083	0.942352400184	N\A	0.114416572482	0.016694706209	0.049914354924	0.008904233265	47	25	
29900000	397.736996	1	-1.307813948671	1.119496610419	-0.033259669981	0.021572379286	-0.005851576075	0.000575625433	0.944697201875	N\A	0.124145574180	0.017275317064	0.053444544837	0.009244860313	49	36	
29950000	415.588190	1	-1.718648634168	1.339219811069	-0.064018642371	-0.026446207858	0.008270879012	0.000293279158	0.951186254200	N\A	0.119335236330	0.018903954982	0.047524980365	0.010012439780	47	27	
30000000	409.492014	1	-1.176368011346	0.951552044566	-0.009271417177	0.108285892514	-0.021696711741	0.000305428399	0.939124189783	N\A	0.140445323064	0.020917523885	0.058194586341	0.011275847475	44	26	
30050000	392.267239	1	-1.313291256328	1.072849046957	-0.020002886794	0.016058209447	-0.008571172581	0.000354966962	0.939945385872	N\A	0.121787838668	0.015859973484	0.057591570500	0.009599567136	46	28	
30100000	391.685802	1	-1.525219811179	1.313453841949	-0.052218781850	-0.079095178790	0.010114635125	0.000427971805	0.948507069376	N\A	0.117955441058	0.017751031306	0.046508352113	0.009526927229	44	33	
30150000	387.402298	1	-1.655513235832	1.494482322732	-0.075861783699	-0.113119787391	0.010172473834	0.000202721337	0.937489946888	N\A	0.149681714554	0.020857160185	0.062021051913	0.010860717040	52	26	
30200000	394.894704	1	-1.134943346714	1.109399480927	-0.025995253775	0.032086367978	-0.013571765355	0.000245343939	0.944564390931	N\A	0.130777715817	0.019133890858	0.053387501216	0.010148299766	49	23	
30250000	392.471991	1	-1.010381125803	1.028990324966	-0.010997906510	0.026040754152	-0.012851569188	0.000186238354	0.943516444807	N\A	0.125248958006	0.017862867647	0.053764372951	0.009622968709	39	28	
30300000	403.719508	1	-1.435159681744	1.314588008525	-0.059799400055	-0.004561332229	0.001384135033	0.000237950057	0.947976411447	N\A	0.130613943403	0.019132747296	0.052029529948	0.009949009454	59	32	
30350000	394.486249	1	-0.730390873292	0.769274106836	0.028256174040	0.160486600086	-0.038448819568	0.000242821355	0.936190983672	N\A	0.137602619226	0.018152872461	0.062894216768	0.010229098468	54	15	
30400000	413.023787	1	-1.425073533441	1.376358349306	-0.075460374187	-0.041212334797	0.012869377183	0.000199288204	0.975397573611	N\A	0.072053150275	0.013621657309	0.038734322065	0.008553959028	39	31	
30450000	393.595214	1	-1.234881685661	0.991620144498	-0.010596292105	0.093217469353	-0.020540058115	0.000187173345	0.939916847198	N\A	0.114311832677	0.014897223099	0.053249646915	0.009012752899	56	38	
30500000	408.122351	1	-0.911870608781	0.913960876426	0.022579903972	0.049393500335	-0.038893557746	0.000173907447	0.941442707431	N\A	0.123415791870	0.018416391298	0.052938415275	0.009711533319	45	30	
30550000	408.677903	1	-0.977138939287	0.995413584933	-0.005220639416	0.037976233674	-0.015523742397	0.000297029128	0.959264627648	N\A	0.105991411006	0.014507552408	0.047854243422	0.008774209943	39	28	
30600000	399.332872	1	-1.664011823193	1.402861168503	-0.073907426800	-0.089608832683	0.019924343327	0.000256876729	0.949614276226	N\A	0.124776074100	0.017473218271	0.051541161324	0.008856621765	37	33	
30650000	374.943014	1	-1.319176364989	1.184256311218	-0.045027584425	0.039871034743	-0.007718907088	0.000196122105	0.933825961663	N\A	0.136469973662	0.019303376983	0.058827778633	0.010744596868	37	35	
30700000	388.872380	1	-1.257400132903	1.191273291575	-0.044741732423	0.002619148575	-0.001333915501	0.000188674319	0.939346734922	N\A	0.142192717994	0.021261589515	0.055906882730	0.010427092727	47	18	
30750000	399.552627	1	-1.251826433929	1.152199411475	-0.025592653223	0.044511105634	-0.018779782468	0.000225279742	0.949395829374	N\A	0.109577009210	0.016198596690	0.048489431855	0.008997052424	46	21	
30800000	388.685330	1	-1.548184655183	1.269030857084	-0.047071560540	-0.030664619924	-0.003181903688	0.000316488172	0.934385821667	N\A	0.124974013945	0.018571574996	0.054078401985	0.009899578625	35	28	
30850000	400.637777	1	-0.898450338083	0.781001627446	0.005901218045	0.177159650725	-0.023766221950	0.000287008896	0.941339776153	N\A	0.138026006287	0.019452401116	0.060142584149	0.010542623364	50	29	
30900000	392.382236	1	-1.071866361465	1.034640816047	-0.030837643724	0.103847026411	-0.015543307700	0.000204342828	0.938343926259	N\A	0.123099729113	0.018277568171	0.051305390061	0.009745439178	57	30	
30950000	398.271792	1	-1.212251032234	1.152676773358	-0.043743525236	0.047644785065	-0.009036915507	0.000249237100	0.944217991981	N\A	0.131044952144	0.018751687004	0.056192696114	0.010204647933	37	34	
31000000	390.233733	1	-1.315374070986	1.144495460351	-0.036152782690	0.017526158503	-0.007532600433	0.000349740272	0.935828499219	N\A	0.148917137661	0.021837830303	0.060841252157	0.011293011187	49	15	
31050000	381.883793	1	-1.362390180692	1.141132770229	-0.033530077839	0.038467376450	-0.009455212392	0.000175390920	0.938531737221	N\A	0.133594248788	0.018242169046	0.060421726928	0.010426632595	50	24	
31100000	397.438668	1	-1.344465930164	1.218511045911	-0.052439782513	0.065094547169	-0.010133552631	0.000025585492	0.943531961451	N\A	0.136766798436	0.020051799314	0.057558924715	0.010559254742	48	34	
31150000	411.455882	1	-0.928333861625	1.009418014434	-0.030067230061	0.083408995633	-0.006135506155	0.000029529801	0.949040969693	N\A	0.123103441218	0.018722177414	0.051498457783	0.009447022137	54	32	
31200000	391.100425	1	-0.902568083216	0.832745430006	-0.000781152790	0.204005158327	-0.033705076542	0.000077785095	0.946254803687	N\A	0.116466562947	0.016807369181	0.051637342645	0.009149620682	50	28	
31250000	394.685409	1	-1.140572989946	1.042656678911	-0.021633310679	0.101554163996	-0.021479899389	0.000070981930	0.941283797094	N\A	0.151126087514	0.021612280902	0.060750073435	0.011099383154	42	33	
31300000	392.420037	1	-1.320639653782	1.087087290824	-0.021907723228	0.016032500789	-0.009113583361	0.000454123758	0.941998262983	N\A	0.123846366787	0.016571978658	0.056449079972	0.009329686213	43	26	
31350000	390.408515	1	-1.422985580860	1.133024851438	-0.025848869370	0.024247962553	-0.014753616137	0.000384374445	0.941627963794	N\A	0.135572546663	0.018329040068	0.060463532137	0.010672062765	45	25	
31400000	406.161532	1	-1.592754386349	1.267459864830	-0.051577123879	-0.006971554228	0.000695531552	0.000319542250	0.944469657949	N\A	0.120190634366	0.018003501465	0.051050757111	0.009873281222	45	31	
31450000	386.154350	1	-1.221161851353	1.110069143762	-0.019467707801	-0.052042627442	-0.002262717235	0.000270485201	0.936192066726	N\A	0.133352347890	0.018315265823	0.058369516060	0.009980956642	47	25	
31500000	391.520465	1	-0.909037229750	0.799854962345	0.012930864798	0.137805574931	-0.031906711771	0.000529817860	0.943851561097	N\A	0.133660234524	0.018140041565	0.060677643188	0.010611129871	50	29	
31550000	398.684533	1	-1.682915072759	1.410878154759	-0.058947867566	-0.163713288388	0.016332763873	0.000315664624	0.951667955306	N\A	0.127610666952	0.018765240098	0.052992355984	0.009932810837	53	26	
31600000	407.949513	1	-1.366787344399	1.112443572450	-0.037799472590	0.049300525368	-0.006053356488	0.000260706945	0.943149364608	N\A	0.132529266564	0.019704714595	0.053153530088	0.010245603711	36	31	
31650000	414.215865	1	-1.285050714056	1.100558122793	-0.034449166955	0.065845559687	-0.012113100978	0.000364980953	0.945633906238	N\A	0.138299160080	0.019920966663	0.056020536744	0.010013508271	45	25	
31700000	387.610283	1	-1.180825646424	0.983652440314	-0.001374844981	0.038999801212	-0.016554594539	0.000384036872	0.942659387798	N\A	0.121678180889	0.016211526988	0.056451990592	0.010125758155	33	30	
31750000	397.814535	1	-0.737586818908	0.766104188431	0.013631801891	0.195422742632	-0.039818393956	0.000344034002	0.940834432412	N\A	0.115622024894	0.015425876884	0.050825346311	0.009019496266	48	24	
31800000	391.191508	1	-1.579952853594	1.385318654366	-0.070553722610	-0.066957255426	0.013867026662	0.000320245930	0.937335208997	N\A	0.136899219779	0.020019403418	0.058984229330	0.010965909631	52	30	
31850000	396.362354	1	-1.975182599595	1.612000506356	-0.103551083312	-0.125289194061	0.026366035522	0.000343821223	0.936062125250	N\A	0.135952225240	0.018218659001	0.060891375723	0.010221568973	48	21	
31900000	396.520199	1	-1.566363536242	1.284678431901	-0.063247525861	0.024018855435	0.001987422495	0.000222409416	0.943460252416	N\A	0.144323443917	0.021543024852	0.058172542600	0.010914225795	45	23	
31950000	376.861442	1	-1.544660045728	1.279844059241	-0.052255943395	-0.017778723746	-0.001723731979	0.000401321384	0.932384793896	N\A	0.145299854700	0.021822245381	0.061386832388	0.011898379323	42	33	
32000000	398.208103	1	-1.817218658453	1.441266789188	-0.078065442146	-0.044657793322	0.008734474656	0.000370534378	0.948315650103	N\A	0.116722060703	0.019158066193	0.047061353577	0.010168054383	54	28	
32050000	398.975860	1	-1.654334390975	1.292057461539	-0.044514369017	-0.039311066750	-0.006519518223	0.000227629795	0.940922969706	N\A	0.130670745714	0.019790113830	0.052893303808	0.010181760789	42	17	
32100000	373.503820	1	-1.799115787647	1.446198423339	-0.082617984645	-0.047409225784	0.011351276380	0.000309813700	0.928611024773	N\A	0.148432501477	0.020829617262	0.064948156077	0.011441674991	38	27	
32150000	391.635802	1	-1.572596594640	1.296497890718	-0.064718555154	-0.034108739625	0.015463306803	0.000384731790	0.947843330405	N\A	0.131970255148	0.021303787773	0.048751253398	0.011218111205	43	21	
32200000	373.704829	1	-0.870958449745	0.852717725879	-0.004011361721	0.061260099392	-0.006286588462	0.000475236155	0.938980248685	N\A	0.145145541312	0.020208850193	0.061919926385	0.011460687119	44	28	
32250000	397.861926	1	-1.698376348349	1.389367701299	-0.064106939223	-0.073753836498	0.010451540667	0.000463469865	0.959727072783	N\A	0.111611033869	0.018314126178	0.044262183007	0.009972426036	54	31	
32300000	405.717231	1	-1.698716604333	1.374760818232	-0.067649835022	-0.032640733034	0.006490612434	0.000329806715	0.942431970934	N\A	0.150847583067	0.022130920328	0.059807532959	0.011658687383	43	20	
32350000	382.642910	1	-1.672217447084	1.309827419950	-0.068237421039	0.046502213851	-0.002507626461	0.000415319443	0.936297730945	N\A	0.153694504960	0.023040844979	0.062503448436	0.011728482353	52	20	
32400000	404.617138	1	-1.485207429603	1.209100063051	-0.045577661536	0.018569052118	-0.003971137205	0.000299878636	0.944632044417	N\A	0.128654740321	0.019319935283	0.055008486611	0.011049681511	47	19	
32450000	391.391242	1	-0.845740160819	0.835014425478	0.010498659001	0.116434951732	-0.028380100076	0.000325756928	0.944225360049	N\A	0.113486250001	0.014752711669	0.054731507066	0.008666606999	54	23	
32500000	412.500417	1	-1.784657817486	1.386284208462	-0.066892912455	-0.030778318229	0.000998309912	0.000236318494	0.952783939739	N\A	0.109050488296	0.016741864202	0.046617431568	0.009184763901	51	27	
32550000	403.895477	1	-1.418411104705	1.160857270538	-0.038765851241	0.006736484826	-0.004110309408	0.000304585297	0.944614966529	N\A	0.121770260730	0.018193095784	0.051580865234	0.009911374796	40	28	
32600000	405.627525	1	-1.736839048818	1.413875088044	-0.074996442409	-0.058091379323	0.012877938006	0.000202629475	0.946288216088	N\A	0.116753133421	0.016554406485	0.051210781327	0.009138629057	44	29	
32650000	401.991730	1	-1.493310691950	1.298395012351	-0.053505391016	-0.076632339361	0.011325610983	0.000222451703	0.943902768817	N\A	0.142453726703	0.021050159540	0.058271480941	0.010864614513	48	24	
32700000	398.784413	1	-1.600063335091	1.318007136614	-0.060988445135	-0.028814638064	0.003264692601	0.000297944780	0.946485136458	N\A	0.129524011411	0.018637003287	0.057454789488	0.010866321878	42	24	
32750000	386.722257	1	-1.197718529890	1.064890359032	-0.029131627745	0.015304744294	-0.000279048009	0.000323265268	0.944475739077	N\A	0.112004592519	0.017474001605	0.046487184118	0.009448166542	43	25	
32800000	408.041044	1	-0.954770037208	0.930534848222	-0.020208515136	0.165259027090	-0.024825393506	0.000353281200	0.941034700257	N\A	0.133380678248	0.020522232137	0.053476749192	0.010990181609	41	26	
32850000	385.689074	1	-1.475696847907	1.311614622384	-0.064944605232	-0.028608135689	0.007675448448	0.000248908025	0.941462770647	N\A	0.132025162450	0.018956309126	0.056151427284	0.010481964735	39	27	
32900000	397.304792	1	-1.225301760402	1.055044780877	-0.032068234915	0.146785456767	-0.025116321930	0.000312281388	0.938810282886	N\A	0.141233929078	0.021097619380	0.057392479668	0.011213171581	44	28	
32950000	388.817202	1	-1.008350609697	0.846673007193	0.004498308607	0.170925140659	-0.031404445047	0.000427229889	0.940088996296	N\A	0.127518789132	0.016952828474	0.060603264216	0.010283949746	43	35	
33000000	393.824979	1	-1.114120132056	0.928389260546	0.001668198482	0.107697873150	-0.024887430245	0.000092125987	0.944281367788	N\A	0.135043624379	0.018084437510	0.058348857818	0.009562566216	46	28	
33050000	387.041529	1	-1.328811738099	1.189840666240	-0.047660579554	0.032812398536	-0.006459491468	0.000067607781	0.938145141034	N\A	0.142744433939	0.020900677915	0.056696215082	0.010940910045	59	29	
33100000	383.210058	1	-1.318517512649	1.157453011056	-0.033962022810	0.033655759967	-0.011247576077	0.000135925090	0.933402873957	N\A	0.160129600723	0.025096792194	0.062349027328	0.012564396454	37	19	
33150000	388.436801	1	-1.136066937913	1.071275034893	-0.013948409374	-0.003166995311	-0.008391079826	0.000208185717	0.939997067315	N\A	0.111356902775	0.014009115148	0.052360715096	0.008327296038	39	28	
33200000	412.585619	1	-1.286092066992	1.263848338809	-0.054282260919	-0.025933340032	0.008218045691	0.000065245166	0.949437417268	N\A	0.117186135788	0.018339522395	0.047240275597	0.009643873844	55	23	
33250000	386.708498	1	-1.095929657956	1.022026559658	-0.025680253261	0.106326229368	-0.016082277500	0.000427197463	0.938748514904	N\A	0.138470655937	0.019998146586	0.059754568170	0.011092161415	49	24	
33300000	409.650281	1	-1.843212916012	1.483658714319	-0.086230237608	-0.071018804033	0.015726563511	0.000265936066	0.941608914171	N\A	0.137287894987	0.019138302924	0.058729734679	0.010136806216	51	29	
