Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-VR-006.txt
Log File Name:                   MED_d1_m8-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3787594438
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	597.217074	1	-0.344001950191	0.740654806278	-0.026799724746	0.221557942303	0.000077858979	0.979460077692	N\A	0.037582572487	0.004338829255	0.016800792609	46	28	
8300000	610.638781	1	-0.393080945288	0.774176606862	-0.035422629491	0.234646330034	0.000034559908	0.982604789225	N\A	0.035179278181	0.003979371785	0.015638759575	40	29	
8350000	591.989304	1	-0.352907759923	0.743232918696	-0.031003163714	0.244519039155	0.000076955285	0.981307297282	N\A	0.035891577607	0.004184903427	0.016363805674	49	23	
8400000	602.189761	1	-0.439159737198	0.811578769846	-0.033353950478	0.199683683142	0.000061845188	0.979442115865	N\A	0.035241910453	0.004041811133	0.015812017431	44	35	
8450000	607.362823	1	-0.411331263601	0.792990986940	-0.039269279119	0.237827832818	0.000073092503	0.982041024069	N\A	0.035676276871	0.004002837781	0.015207663992	49	31	
8500000	569.327977	1	-0.506031240238	0.827364941789	-0.034299280610	0.203494517903	0.000088117599	0.978554149063	N\A	0.040749194388	0.004383191549	0.016476614598	35	30	
8550000	609.702019	1	-0.425744941226	0.814183111025	-0.038870628636	0.226821583291	0.000079288086	0.981963951812	N\A	0.035493366408	0.004071741032	0.016392303072	51	24	
8600000	594.137131	1	-0.399642825039	0.788843562845	-0.039470271484	0.244280320112	0.000044173367	0.980254431741	N\A	0.038124381614	0.004016520278	0.016050047599	42	29	
8650000	592.402053	1	-0.466530026493	0.839381398747	-0.041396735264	0.219701499359	0.000058321005	0.978697096967	N\A	0.037689039040	0.004249904754	0.016737655104	53	23	
8700000	617.038098	1	-0.489128048418	0.823921421427	-0.037759549320	0.217465810156	0.000051519817	0.983931346943	N\A	0.033333238674	0.003588260205	0.014777319586	40	34	
8750000	602.408780	1	-0.448992380872	0.798346876292	-0.037039778685	0.233015834008	0.000050940619	0.981665795156	N\A	0.036922757591	0.003964903942	0.016148743046	42	28	
8800000	601.569160	1	-0.464322392894	0.801502636898	-0.035195625500	0.227081309766	0.000053743122	0.987844908816	N\A	0.032642968965	0.003582694530	0.015506536192	44	24	
8850000	604.934036	1	-0.400879509473	0.785513266811	-0.039873251863	0.238718826811	0.000055684982	0.985010506193	N\A	0.034034510766	0.003860250191	0.015094215176	36	27	
8900000	602.069538	1	-0.266028427006	0.699807776054	-0.030022986410	0.263910601283	0.000064835015	0.980429388817	N\A	0.033790683331	0.003923199462	0.015853522606	49	24	
8950000	596.924183	1	-0.512538029208	0.840270824735	-0.042134668693	0.223011285958	0.000054039468	0.987714031458	N\A	0.034557267417	0.003622488145	0.016126033242	51	31	
9000000	592.828995	1	-0.563914161769	0.871820295866	-0.036810868108	0.177058774196	0.000055768906	0.979565366373	N\A	0.040374516848	0.004447143530	0.016883518933	56	29	
9050000	585.876423	1	-0.354836642021	0.746671341118	-0.031039643657	0.237249540051	0.000053525091	0.979080821333	N\A	0.037738994627	0.004179216423	0.016631074751	64	21	
9100000	594.886591	1	-0.347037166118	0.720816620964	-0.020987054804	0.224688181811	0.000055268541	0.981123527906	N\A	0.039516135357	0.005468001632	0.018372827044	45	20	
9150000	607.087576	1	-0.483245819713	0.833441393579	-0.039197028128	0.205344544699	0.000038496051	0.980906022897	N\A	0.036666378826	0.003721610124	0.015654313498	38	21	
9200000	599.016919	1	-0.422545877649	0.798022900407	-0.035830013906	0.215436009415	0.000042761607	0.984716111014	N\A	0.035441704306	0.003844708363	0.014852314144	46	28	
9250000	598.733812	1	-0.405861982807	0.777912641536	-0.034550134161	0.229705745799	0.000038475141	0.983410086350	N\A	0.035055216338	0.003710313333	0.014965086983	38	28	
9300000	616.618874	1	-0.315511870226	0.734814361388	-0.029099028907	0.227548294552	0.000034804683	0.981726059078	N\A	0.034305691359	0.004444248114	0.016248719190	43	34	
9350000	607.258907	1	-0.553367824125	0.880400645430	-0.047573850548	0.209862025205	0.000052469021	0.981679442542	N\A	0.031499196697	0.003193193967	0.013214189190	57	37	
9400000	616.234674	1	-0.397431303148	0.782058885698	-0.025207233890	0.183405052782	0.000008518831	0.980798636633	N\A	0.035779183597	0.004690906959	0.017639739946	41	33	
9450000	607.177352	1	-0.428295077280	0.793231727324	-0.034581629978	0.221078268800	0.000012421903	0.981330435751	N\A	0.034512260923	0.004015092493	0.014426261445	43	27	
9500000	596.538760	1	-0.365937180660	0.770351116189	-0.032352999579	0.220012733438	0.000009263490	0.981238423166	N\A	0.038403082702	0.004222356330	0.016507128291	49	25	
9550000	604.933557	1	-0.207727357259	0.674763051430	-0.028683536100	0.269724369194	0.000004020428	0.981845215351	N\A	0.039314083291	0.004735836252	0.017632441333	45	31	
9600000	602.761528	1	-0.452066383357	0.809401674447	-0.030277447394	0.185286083892	0.000087582233	0.977290463036	N\A	0.039058180667	0.004470753284	0.017760351419	55	14	
9650000	587.244154	1	-0.401394530464	0.790482765759	-0.032935700072	0.216031794107	0.000060190465	0.977207621510	N\A	0.038842832098	0.004764902806	0.017658486444	45	19	
9700000	596.763246	1	-0.505107315025	0.848493211674	-0.040821608126	0.213218245101	0.000105140441	0.984024822144	N\A	0.034352557687	0.003547014069	0.015265734569	46	36	
9750000	594.600208	1	-0.442515093598	0.801630071205	-0.037271235089	0.221559885739	0.000085765477	0.985430457802	N\A	0.020010427958	0.003009641539	0.011258505510	44	31	
9800000	600.915334	1	-0.522753486183	0.832641522164	-0.037455992099	0.213537199503	0.000051467628	0.980167931881	N\A	0.036604272772	0.003901552224	0.015692269052	48	41	
9850000	612.640997	1	-0.507502970648	0.802691489113	-0.027852110023	0.194699399414	0.000080945413	0.982806282924	N\A	0.036355741317	0.004345570559	0.016435999490	42	33	
9900000	617.327168	1	-0.499329345768	0.828818208403	-0.037320225121	0.209031330210	0.000041764311	0.984866494578	N\A	0.030388145364	0.003285774823	0.013973382424	44	39	
9950000	608.997366	1	-0.438899912113	0.810937583177	-0.038215739602	0.219151379445	0.000067986136	0.981953787261	N\A	0.037074901431	0.004209176696	0.016244430939	43	29	
10000000	613.277466	1	-0.512673385461	0.848451917297	-0.033023497136	0.168063403190	0.000085939754	0.978950615542	N\A	0.037090750712	0.004605419517	0.016425844498	46	23	
10050000	611.504021	1	-0.478820809056	0.838582473007	-0.040502079829	0.209365878056	0.000048421369	0.989011276122	N\A	0.032454051013	0.003641310855	0.013993143417	45	31	
10100000	589.299203	1	-0.590241213671	0.883539941577	-0.037938965874	0.167872464685	0.000061910078	0.977284623462	N\A	0.037247677653	0.004945523472	0.017823202519	53	23	
10150000	590.691520	1	-0.353155539327	0.729798381681	-0.029409630904	0.250961604106	0.000080448623	0.980736442254	N\A	0.037968966416	0.004410333977	0.016807585131	65	20	
10200000	606.841745	1	-0.514329992866	0.836847894927	-0.040507442888	0.225081078123	0.000057517427	0.981162072318	N\A	0.036446852188	0.004154894861	0.015369220644	41	28	
10250000	600.886883	1	-0.390456618094	0.774567189303	-0.026736156883	0.196465424081	0.000088545384	0.979852090432	N\A	0.037118305226	0.004418588099	0.017328753836	53	31	
10300000	605.182767	1	-0.362354412154	0.759410373609	-0.021924369705	0.183063958716	0.000053283827	0.980928168132	N\A	0.034654267234	0.004803387027	0.016085779399	56	30	
10350000	581.665469	1	-0.422230346383	0.776394066977	-0.024480104521	0.190508784722	0.000073471836	0.975836777584	N\A	0.038652066800	0.004330557541	0.016945121319	38	25	
10400000	609.202227	1	-0.466825674109	0.829069020849	-0.034334648087	0.188795197488	0.000048523021	0.983628781321	N\A	0.033904827919	0.004483292266	0.015527104332	62	34	
10450000	588.012010	1	-0.329127478250	0.734763036642	-0.030859486040	0.241417558567	0.000055568653	0.984956935830	N\A	0.030872346504	0.003543113399	0.013657568845	44	26	
10500000	604.990673	1	-0.401686025249	0.767143807727	-0.030741720799	0.229367084790	0.000063405894	0.984776097980	N\A	0.036858342407	0.004004286251	0.016498911025	59	23	
10550000	596.570690	1	-0.423585159434	0.812142492806	-0.035438646685	0.203562333871	0.000093184645	0.982064004542	N\A	0.039604213056	0.004621947963	0.017315684365	47	37	
10600000	612.695534	1	-0.470980020524	0.807228943125	-0.036347803976	0.226269034681	0.000079431325	0.988259243495	N\A	0.032292251302	0.003496917858	0.014788385422	62	35	
10650000	600.681588	1	-0.450734134623	0.811292762930	-0.032489976610	0.201608690185	0.000067512402	0.989267980412	N\A	0.029404048800	0.003488078007	0.016430852781	57	31	
10700000	613.846740	1	-0.405344106414	0.773825808868	-0.029298922609	0.213945003714	0.000063889577	0.983970587466	N\A	0.034250345799	0.003577786376	0.014855526202	53	32	
10750000	617.921807	1	-0.427038187240	0.794241626445	-0.033681843378	0.208125642796	0.000087525578	0.983592215378	N\A	0.033642070048	0.003542489649	0.014478332927	42	32	
10800000	610.846957	1	-0.257219196978	0.693067765126	-0.024523539940	0.250182513894	0.000095582018	0.983407994556	N\A	0.037930768630	0.004185123794	0.015121906454	45	30	
10850000	605.235428	1	-0.395936377037	0.766539374073	-0.026656917647	0.210098466133	0.000093062118	0.983702488917	N\A	0.036888881547	0.004384998520	0.016533749721	59	28	
10900000	608.268186	1	-0.338021910761	0.760972339499	-0.036327594077	0.249831399747	0.000088443077	0.985049773557	N\A	0.036494233522	0.004276849647	0.017072414968	60	17	
10950000	616.022132	1	-0.534297866590	0.845866226882	-0.042542475630	0.231476892636	0.000045840205	0.991464190834	N\A	0.026531851112	0.003145087702	0.012438892604	41	33	
11000000	602.381402	1	-0.461772251281	0.817949325432	-0.035468834304	0.205712240744	0.000032838588	0.982910955380	N\A	0.035762204188	0.003645286020	0.014676947491	49	30	
11050000	595.542724	1	-0.523680312595	0.849894932670	-0.040062581468	0.203433134873	0.000056003112	0.979595419917	N\A	0.036903267131	0.004150929400	0.015400349253	50	24	
11100000	605.878276	1	-0.501937473262	0.825209213383	-0.033177846814	0.196217116554	0.000059326891	0.981176642865	N\A	0.036778616355	0.004443014364	0.016461958725	53	34	
11150000	602.612945	1	-0.452702218904	0.793364434731	-0.026587577689	0.194906119293	0.000040836966	0.984402834740	N\A	0.032394961620	0.004696144355	0.015562984214	51	28	
11200000	605.424714	1	-0.539246038757	0.856691220837	-0.039833839913	0.204943779060	0.000067820887	0.981445752736	N\A	0.036829552279	0.004204178780	0.016106209622	41	29	
11250000	609.036503	1	-0.493292281628	0.806928794597	-0.036463510312	0.226176158962	0.000049584311	0.981924311382	N\A	0.035857801867	0.003834846901	0.015658607004	58	26	
11300000	610.410615	1	-0.470236362489	0.806305069743	-0.033898441700	0.219091474637	0.000059182845	0.987546094391	N\A	0.032834371150	0.003707965358	0.014902001215	55	28	
11350000	614.278816	1	-0.399393993347	0.774919185381	-0.035276291920	0.238163218062	0.000073836485	0.980474606493	N\A	0.036450872375	0.004211669343	0.016156258665	47	30	
11400000	600.202550	1	-0.239639091259	0.672005874732	-0.024503223388	0.255819356948	0.000029009313	0.983887156692	N\A	0.033086450149	0.003451686279	0.014181715129	43	37	
11450000	606.434668	1	-0.454886656348	0.817503037153	-0.035569301934	0.200059679493	0.000077065763	0.982393053217	N\A	0.038345176641	0.004684288302	0.016245315186	34	30	
11500000	605.564542	1	-0.397867510975	0.740118892404	-0.025562043695	0.223213831870	0.000065415561	0.983618043386	N\A	0.038775449264	0.005553359513	0.016567694043	40	29	
11550000	594.132789	1	-0.438480505669	0.800442890938	-0.033858062619	0.213858570593	0.000078435650	0.981818120654	N\A	0.035154386456	0.004737874621	0.018302402971	47	32	
11600000	597.005281	1	-0.449555042395	0.799695419305	-0.030278821993	0.198840236810	0.000082049978	0.982140887095	N\A	0.039486935619	0.004577010276	0.017109610296	41	21	
11650000	611.276563	1	-0.454810261967	0.820595762092	-0.038499459920	0.212616391200	0.000094657756	0.986776205576	N\A	0.034048883513	0.003451402359	0.014096488235	50	35	
11700000	602.363894	1	-0.200836968587	0.658500435647	-0.022420202439	0.268754627346	0.000075854672	0.982114522827	N\A	0.038471829606	0.004446846636	0.016931197452	39	21	
11750000	606.392449	1	-0.342145454077	0.749670183184	-0.028300996870	0.220217612739	0.000090489228	0.983525552871	N\A	0.035940956267	0.004845249221	0.017574512877	54	26	
11800000	603.729318	1	-0.629939369602	0.908809281189	-0.040639817043	0.176362239889	0.000048133866	0.980897725169	N\A	0.038511777224	0.004570298484	0.017237577160	54	29	
11850000	608.329463	1	-0.401009045637	0.802638885003	-0.038895078200	0.227752726167	0.000050637541	0.980711923495	N\A	0.035247492203	0.003913575849	0.015480729881	45	30	
11900000	614.406351	1	-0.349191544050	0.745093065170	-0.031114189522	0.235653635426	0.000062272423	0.984090983584	N\A	0.033309098001	0.003997548322	0.015073869886	55	26	
11950000	609.831518	1	-0.384000574625	0.772775291080	-0.034037100035	0.227612931808	0.000051504255	0.980772913335	N\A	0.038260358521	0.004463366053	0.017934878698	51	29	
12000000	602.163626	1	-0.461947112743	0.815461009004	-0.039835798265	0.221678678060	0.000044925441	0.981067595422	N\A	0.037302188837	0.003874529640	0.015907288754	44	25	
12050000	587.695015	1	-0.490045135706	0.833296102706	-0.035758144912	0.196512205846	0.000071493129	0.978813807211	N\A	0.037742241765	0.004023332627	0.016108852950	42	25	
12100000	604.387870	1	-0.465536631639	0.837744900722	-0.038865869215	0.203619500360	0.000045824204	0.978900543244	N\A	0.033720767618	0.003187174501	0.012794343422	36	37	
12150000	593.704232	1	-0.469235880324	0.812547711838	-0.036633941790	0.224396139829	0.000054342614	0.981205944951	N\A	0.037251054376	0.004382690128	0.016481636920	55	27	
12200000	595.492229	1	-0.352463345661	0.759219489061	-0.027163356518	0.202096152544	0.000061641507	0.980997116362	N\A	0.037878263300	0.004292061984	0.015851185858	53	17	
12250000	599.751567	1	-0.511335653810	0.853625983029	-0.046077537992	0.224702415959	0.000044041682	0.979236713374	N\A	0.036628378373	0.003822289719	0.015518730313	47	26	
12300000	614.409829	1	-0.386587445781	0.773309236569	-0.026918742609	0.200202728564	0.000098512039	0.981350055267	N\A	0.036366790017	0.004082136752	0.016248470691	51	21	
12350000	619.906293	1	-0.258073237415	0.708715762320	-0.029806792015	0.255693597421	0.000013928280	0.983155176924	N\A	0.035369333245	0.003837005763	0.015538470134	50	37	
12400000	606.151264	1	-0.364969696273	0.772880155335	-0.030252440069	0.217929167465	0.000053534126	0.983983787891	N\A	0.038009723041	0.005092373663	0.016169936298	47	41	
12450000	608.335877	1	-0.414199726873	0.787548628946	-0.024282755160	0.185253392251	0.000039138622	0.983457403305	N\A	0.037437895576	0.004906243781	0.017630304515	47	32	
12500000	592.559026	1	-0.387404746045	0.764957674788	-0.031377769761	0.228287137528	0.000042321807	0.980197955611	N\A	0.039598950507	0.004957795432	0.017859242002	40	27	
12550000	613.142843	1	-0.484969901943	0.833219123781	-0.037146086023	0.203227950723	0.000010779847	0.980858652902	N\A	0.035211428418	0.003816064122	0.015045691824	47	27	
12600000	619.809842	1	-0.447666341448	0.816832220492	-0.036106944990	0.214600234084	0.000024767239	0.983282578891	N\A	0.036291795741	0.003857238222	0.015425557116	45	33	
12650000	607.233422	1	-0.428227440459	0.810001618400	-0.037802211813	0.214946655959	0.000047214223	0.985623305203	N\A	0.027346176615	0.002400321104	0.009320146689	66	37	
12700000	609.758647	1	-0.501432812609	0.824958010418	-0.030475784117	0.187931381679	0.000068292986	0.982830359100	N\A	0.036134152078	0.004928109833	0.016739363421	52	27	
12750000	596.527338	1	-0.305567489419	0.727918770124	-0.027230749235	0.225826009814	0.000075286989	0.979684434127	N\A	0.037153144729	0.004392226404	0.016423398840	49	25	
12800000	610.511669	1	-0.363457758411	0.738800192655	-0.020860581766	0.200969441851	0.000086780058	0.981605517447	N\A	0.035614757401	0.004192788269	0.016312888916	62	22	
12850000	605.484253	1	-0.432643124313	0.783004406920	-0.033350544648	0.222370276472	0.000099094979	0.986776274106	N\A	0.033519359828	0.004129300060	0.016586263688	54	33	
12900000	615.508660	1	-0.495512084571	0.838025636516	-0.037227177494	0.204908745078	0.000073306409	0.986380296692	N\A	0.034071988761	0.003809098461	0.015219292332	39	29	
12950000	606.294847	1	-0.423453490166	0.787984761270	-0.031637450424	0.212812937540	0.000091830005	0.983906623617	N\A	0.037693690306	0.004634792223	0.017192571183	37	22	
13000000	602.383027	1	-0.520265626418	0.850838457657	-0.041648742874	0.205943698174	0.000032143539	0.980201420841	N\A	0.035011890326	0.003577439153	0.014226409697	41	29	
13050000	594.704540	1	-0.426185330987	0.791613579195	-0.038761990556	0.242647080931	0.000063006751	0.982496080035	N\A	0.035033019537	0.004098265854	0.014442814930	47	26	
13100000	585.532989	1	-0.291143968858	0.717225631168	-0.022531626359	0.213932267114	0.000083076061	0.978256586380	N\A	0.039637677559	0.004484227501	0.017934559461	55	35	
13150000	604.714446	1	-0.339845535842	0.759847337227	-0.029516140678	0.214850157987	0.000069156763	0.978431983130	N\A	0.035494590219	0.004493394568	0.017204490050	61	25	
13200000	599.226381	1	-0.377847711826	0.758182363943	-0.032615139440	0.238411438337	0.000064408093	0.982523064839	N\A	0.034817472329	0.003807655464	0.015481981578	61	26	
13250000	588.079095	1	-0.419174774905	0.782226455411	-0.037433060610	0.236218867708	0.000076424564	0.977161335964	N\A	0.038432018581	0.004423317422	0.017232930302	42	28	
13300000	591.834099	1	-0.374804141543	0.754687091956	-0.027510803020	0.215816075839	0.000118404094	0.978067262010	N\A	0.041374673273	0.005090888747	0.018386361529	43	26	
13350000	589.559574	1	-0.412979771850	0.780575404550	-0.030284075320	0.211975116541	0.000114221532	0.979235098514	N\A	0.040533843251	0.005293041164	0.019086140694	40	31	
13400000	610.669652	1	-0.354063620425	0.745724177862	-0.029662457234	0.238448768668	0.000046259261	0.983169474059	N\A	0.037166880998	0.004618107019	0.016943754005	42	28	
13450000	610.973160	1	-0.485871728540	0.846342597892	-0.039773043783	0.199535925414	0.000035131749	0.981712675543	N\A	0.037237557460	0.004345647012	0.015938380714	38	34	
13500000	607.566307	1	-0.532250275739	0.854573765951	-0.031872706005	0.171346460243	0.000067136461	0.982085235977	N\A	0.037033804453	0.004174629935	0.017488834499	46	28	
13550000	598.232637	1	-0.496156291113	0.836076634957	-0.039004062056	0.210326413945	0.000213322437	0.981130735396	N\A	0.040700523844	0.004482418968	0.017246253861	35	26	
13600000	589.733585	1	-0.396361415115	0.768649945621	-0.028737161467	0.207109179667	0.000067761694	0.978747585105	N\A	0.040402885217	0.005053707484	0.017965871767	53	27	
13650000	596.929594	1	-0.519771110319	0.855661821769	-0.032180377900	0.163679307833	0.000072247430	0.980515035131	N\A	0.036939682847	0.004825303042	0.018035680509	30	29	
13700000	604.418836	1	-0.484984648906	0.822695663392	-0.035165514759	0.202191725838	0.000065363872	0.982891336151	N\A	0.035530617069	0.004127807999	0.015210442486	46	28	
13750000	593.289996	1	-0.343772544503	0.747503084954	-0.029107194886	0.219485308653	0.000051581613	0.978250288616	N\A	0.037160921868	0.003997931125	0.016408494480	45	37	
13800000	607.982420	1	-0.389873321860	0.769074078211	-0.031575892635	0.220809708056	0.000116001368	0.983160665933	N\A	0.032553170290	0.003915402288	0.014198859092	54	35	
13850000	593.645318	1	-0.307398051363	0.748464915633	-0.034702013810	0.245015022467	0.000055344824	0.980568771776	N\A	0.037337782630	0.003497568079	0.014997960881	49	27	
13900000	607.301929	1	-0.461316162082	0.820594374772	-0.028664880983	0.172496085323	0.000082539113	0.976953901689	N\A	0.039347875854	0.004921139702	0.018429092113	30	28	
13950000	603.411930	1	-0.464051847327	0.811505441443	-0.026576127029	0.171525503992	0.000075654311	0.981592761928	N\A	0.037420416678	0.004890773929	0.016589960773	52	35	
14000000	618.813135	1	-0.368158716698	0.756043021120	-0.029560839791	0.225322891099	0.000038163159	0.984107806636	N\A	0.034799038033	0.003698740911	0.014883388074	45	33	
14050000	607.074871	1	-0.413011491223	0.781533445750	-0.034112250872	0.222117053151	0.000032900608	0.982055721237	N\A	0.037319758991	0.003725523789	0.015073888791	56	37	
14100000	620.497351	1	-0.459304039183	0.827704745029	-0.040836817312	0.223664976075	0.000017583583	0.983971390254	N\A	0.034945999352	0.004536038966	0.017799051985	43	31	
14150000	620.386416	1	-0.332455391167	0.748645090938	-0.027633373550	0.212652891731	0.000004351937	0.985655639875	N\A	0.035269459162	0.004326788854	0.016456741814	58	37	
14200000	598.258961	1	-0.408349540018	0.781471110150	-0.026752002705	0.193478285545	0.000013786081	0.981250431496	N\A	0.034610470795	0.004490149937	0.016672034133	46	34	
14250000	613.249310	1	-0.442541491329	0.826140484722	-0.038183877225	0.209064197210	0.000006071706	0.986349400013	N\A	0.029876318401	0.003667649768	0.013928231707	42	30	
14300000	610.742464	1	-0.327596318853	0.760701435236	-0.032860862178	0.219227745348	0.000010095349	0.979336465887	N\A	0.037332509982	0.004625437266	0.017365150269	43	35	
14350000	609.878566	1	-0.264826270329	0.712851063700	-0.028854490317	0.243245424753	0.000008077350	0.979480890098	N\A	0.035420586287	0.004888921234	0.017073946968	41	29	
14400000	611.108179	1	-0.468100221294	0.830333951840	-0.039259794087	0.213027692621	0.000004608096	0.986360085141	N\A	0.035769236087	0.004408958900	0.014389684687	44	31	
14450000	618.519064	1	-0.293997268852	0.719623142273	-0.024833901755	0.227678821320	0.000010753640	0.979510198690	N\A	0.036010403542	0.004117651796	0.016574427332	36	25	
14500000	601.125695	1	-0.375299885719	0.764741862818	-0.033896847704	0.234618764268	0.000013621904	0.982532870885	N\A	0.032331036699	0.004059395878	0.015964169531	47	45	
14550000	616.298843	1	-0.352971683768	0.760120604899	-0.024589857757	0.197683907634	0.000017244194	0.985181159046	N\A	0.035479443468	0.004210641312	0.015869840978	48	33	
14600000	606.601483	1	-0.372412035208	0.757137122071	-0.023401612927	0.205165123518	0.000009346611	0.984888806740	N\A	0.035825318741	0.004269935347	0.016056809691	55	29	
14650000	603.081370	1	-0.297124996086	0.719304788945	-0.027423081150	0.240967792526	0.000088416512	0.981091928968	N\A	0.037630586858	0.004208159619	0.016658111418	46	28	
14700000	606.324178	1	-0.469016959861	0.819081564476	-0.037120076092	0.216535578505	0.000051519966	0.979479329045	N\A	0.038037164549	0.004154128283	0.015837712257	44	28	
14750000	603.167644	1	-0.413925055369	0.795973955058	-0.031769965192	0.196591849572	0.000058929086	0.980445788690	N\A	0.035876693769	0.004076682403	0.016073890008	47	30	
14800000	614.366335	1	-0.404279003784	0.783186888151	-0.036186682993	0.237857770209	0.000045750481	0.981770089320	N\A	0.035831773953	0.004255675937	0.016751483397	43	33	
14850000	607.655633	1	-0.481640842545	0.836653857294	-0.041278297619	0.217263236785	0.000049363910	0.979837484962	N\A	0.034360445835	0.003860999005	0.014635454098	53	29	
14900000	617.471002	1	-0.421703427442	0.790107287149	-0.034042673397	0.219634370586	0.000042753623	0.984130057400	N\A	0.033556129148	0.003675605558	0.014375304279	37	21	
14950000	601.056655	1	-0.464978267832	0.830283295721	-0.037298201839	0.198136529670	0.000053240783	0.981108374467	N\A	0.032431409857	0.003813755697	0.014849860030	57	31	
15000000	609.408891	1	-0.505742089194	0.832063150121	-0.043718209486	0.237012206613	0.000034371417	0.984375151375	N\A	0.033518162648	0.003501060585	0.014236047290	51	29	
15050000	620.341931	1	-0.337688080790	0.737529577580	-0.031380375081	0.243420357680	0.000017751512	0.983592765614	N\A	0.034832329147	0.003485565985	0.015033106123	34	34	
15100000	586.296528	1	-0.344680819494	0.735002626682	-0.026205396960	0.220880800107	0.000051282994	0.980122630195	N\A	0.037469231302	0.004040387174	0.015504090715	44	28	
15150000	617.744937	1	-0.520892517857	0.841064601850	-0.041659509815	0.222740631573	0.000048227333	0.989611308446	N\A	0.033657855199	0.003716174793	0.015316794435	52	36	
15200000	605.049749	1	-0.445718032940	0.769366580546	-0.030032718597	0.225781124642	0.000052293892	0.984826075479	N\A	0.032226116055	0.004680715655	0.015857510892	42	40	
15250000	600.257722	1	-0.514884411660	0.851490196689	-0.044801929362	0.227256200684	0.000088453298	0.980985056032	N\A	0.033415101121	0.004302420527	0.016656206287	43	27	
15300000	586.596340	1	-0.498620879596	0.845003955930	-0.031235057469	0.161098211794	0.000034336367	0.980903562796	N\A	0.038534512566	0.004756552826	0.017091269702	46	30	
15350000	615.400297	1	-0.335850281321	0.727206553667	-0.024079367609	0.224939102018	0.000051617794	0.981136498183	N\A	0.036772927300	0.004714703372	0.016550186394	43	24	
15400000	617.882608	1	-0.339459892407	0.742635880857	-0.029128018431	0.231704666786	0.000064190492	0.983605387747	N\A	0.033772346490	0.004274742734	0.014685700985	49	39	
15450000	573.889704	1	-0.265130215943	0.701132868681	-0.021630412210	0.219012248435	0.000084899444	0.975791914803	N\A	0.040829735687	0.005489873031	0.019732589150	35	24	
15500000	609.055800	1	-0.367205496143	0.761633158483	-0.031317377717	0.225587226250	0.000062638405	0.985563819198	N\A	0.033413285985	0.003829894693	0.015157659299	55	33	
15550000	592.838934	1	-0.393764811028	0.749568385177	-0.025997928860	0.222633735582	0.000044110660	0.983480001866	N\A	0.039271355232	0.005089733964	0.018080981512	52	29	
15600000	592.289692	1	-0.415561715146	0.786185457813	-0.032117800239	0.208221210006	0.000053753397	0.979870530526	N\A	0.036971057462	0.003891697364	0.015174777861	39	21	
15650000	610.363347	1	-0.380187299982	0.764024806198	-0.031533581524	0.225513803206	0.000066944738	0.980585856592	N\A	0.035375292863	0.004391029819	0.016155543959	37	26	
15700000	602.079998	1	-0.393004508692	0.769555453337	-0.030972493254	0.216600430000	0.000059386019	0.980733385212	N\A	0.037723921887	0.003981285458	0.016497217038	46	25	
15750000	593.957931	1	-0.412302388286	0.785133870612	-0.033148575578	0.219835424359	0.000083913475	0.979536503560	N\A	0.038354394502	0.004392601333	0.017540531541	50	19	
15800000	598.769541	1	-0.511719713654	0.835437029690	-0.032702561277	0.183554074935	0.000058383276	0.981610153922	N\A	0.037676166953	0.004796982048	0.016381972138	41	28	
15850000	583.512602	1	-0.492773566818	0.817102707544	-0.033824694351	0.201672143321	0.000085413256	0.979597232283	N\A	0.038773200870	0.004337274688	0.017271304427	58	31	
15900000	595.383393	1	-0.359322473868	0.749515018075	-0.031075232832	0.226824511530	0.000052804418	0.977518429077	N\A	0.037414229158	0.004108864990	0.016065500200	38	33	
15950000	598.493225	1	-0.480288003021	0.818679358550	-0.038056239804	0.215430880704	0.000072807694	0.979496343312	N\A	0.035356402739	0.004193120372	0.015641892852	39	31	
