Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-fab-003.txt
Log File Name:                   PAL_d1_m2-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1088813743
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
30700000	325.809569	1	0.993213012249	0.420124877127	-0.585940497703	-0.934685144758	-1.176281808546	-0.431343183560	0.306465943827	0.226868210686	0.289983896824	0.103593213251	0.139783513010	0.073653222298	0.000601441143	0.909777133746	N\A	0.080358251164	0.285793144389	0.274711857049	0.312802320675	0.294479520955	0.407986502287	0.083186203018	0.082030250108	0.088127391170	0.086505112091	0.085220149340	46	15	
30750000	338.800118	1	1.281403841911	0.363491893016	-0.317375278674	-0.866876100921	-0.639363778960	-0.328134277073	-0.077425300250	0.253281644225	0.272004471560	0.193690250502	0.260052773422	0.055170212171	0.000405533279	0.912183222875	N\A	0.084569376710	0.275043124917	0.266541653883	0.299842298687	0.287254969075	0.364004144870	0.087111316033	0.086122527853	0.090723647093	0.094066565082	0.087943988653	36	12	
30800000	353.949432	1	1.204592373438	0.359725113450	-0.431342031736	-1.008510801912	-0.300056735517	-0.118791274607	0.056143176062	0.224139849994	0.274224367192	0.118315661110	0.176586399134	0.130548023340	0.000102910648	0.917515408665	N\A	0.063692568225	0.193431745710	0.180920804484	0.223867386271	0.215189250436	0.280301109872	0.066431146395	0.066218534398	0.070101852593	0.078392978210	0.066770644206	46	10	
30850000	351.074668	1	1.937000628065	0.563063247243	-0.594726610128	-1.146630386188	-0.663205984148	-0.399543759768	-0.492040238329	0.001400248585	0.084777536766	-0.019610493069	-0.010341116575	-0.092734321070	0.000181859795	0.910855965312	N\A	0.110081919522	0.289450189051	0.279423095458	0.311091036933	0.289343746346	0.323420263867	0.111996294831	0.111498393887	0.114617442627	0.115922216820	0.112513420744	35	18	
30900000	346.331129	1	1.353061089888	0.557547766318	0.033508371941	-0.585707915726	0.413107074820	0.302009981959	-0.175225247015	0.028775811451	0.114566724216	-0.035333771475	0.036206699507	-0.108179418116	0.000271194703	0.912819513394	N\A	0.112103085772	0.276648293682	0.266057728523	0.302534524246	0.275622902989	0.384754739881	0.113810430478	0.113452327791	0.117056505802	0.117078633356	0.115091508812	36	10	
30950000	363.623927	1	2.516625546903	0.480896090945	-0.634221904616	-1.106898394798	-0.475457878677	-0.603232335862	-1.737156192407	0.118089792150	0.163649639767	-0.024753125749	0.121290622142	0.034282853652	0.000165798205	0.919717832533	N\A	0.067402886026	0.206485429381	0.195657500182	0.245074730036	0.202909144428	0.360230324359	0.070101763698	0.069420550548	0.072979903101	0.074002641893	0.073669129783	45	15	
31000000	342.798289	1	0.704002540726	0.453345471390	-0.111081595966	-0.477347710402	0.108920803469	0.351391905229	0.492423528563	0.168774319176	0.217960920201	0.048760210374	0.066816204829	0.019719623690	0.000398992838	0.895918709133	N\A	0.047755127269	0.218792206722	0.202715146107	0.235388242802	0.206477959895	0.321772613236	0.054770558851	0.051842166722	0.057405455269	0.055456237088	0.054490644669	39	16	
31050000	325.547086	1	0.592412076637	0.851241362088	0.396290866617	-0.293674012914	0.144898523324	0.141829039310	0.444327472027	-0.256059534902	-0.182325186555	-0.353002995188	-0.167887183608	-0.410951536533	0.000550920378	0.897444534082	N\A	0.072775693271	0.265785838726	0.254821716972	0.293854285861	0.285174297076	0.381901358557	0.075882523461	0.075836712764	0.081692935992	0.085805177497	0.075334958256	28	14	
31100000	337.935833	1	0.758303765100	0.691280528932	0.343716337274	-0.324474681731	0.386194147567	0.612910959524	0.181462071301	-0.088553963473	-0.033499882008	-0.247336775022	-0.179221011255	-0.231762492395	0.000490628991	0.907149299590	N\A	0.128225577720	0.323929679893	0.314787347516	0.337445698806	0.327285944123	0.410985362526	0.129959499416	0.129333782391	0.131537834867	0.133978941516	0.130647260716	38	14	
31150000	366.777088	1	0.599550747850	0.637299479744	0.018783033220	-0.443793379784	0.158783321209	0.252878554016	0.797872247871	-0.011449884667	-0.005115316918	-0.047528763795	-0.060582160737	-0.208697436197	0.000402707163	0.924396773578	N\A	0.102306958185	0.364970530605	0.359068012120	0.381939121855	0.364658011575	0.438313976768	0.104476687486	0.103454910563	0.106539905704	0.106649763722	0.105171878457	38	20	
31200000	343.581176	1	0.128750179140	0.795730042683	0.598286980406	0.188205305336	0.692657430659	0.690109522637	1.060015259270	-0.191048227172	-0.130707756821	-0.275394364645	-0.216418552370	-0.330278586212	0.000390149722	0.910290045276	N\A	0.093947582050	0.267120490048	0.257909618570	0.286369814922	0.261667401613	0.369982219884	0.096273645547	0.095770230890	0.098645862526	0.097938095569	0.102002416715	34	14	
31250000	377.231630	1	0.834719377333	0.616508093852	0.023227082562	-0.426672101473	0.304229996712	0.037068978292	0.235881455416	0.035976206528	0.036131335741	-0.106556412661	-0.063418562187	-0.136265936113	0.000415255030	0.923396510874	N\A	0.078587179361	0.241317043340	0.233937169186	0.268065357048	0.263647756934	0.345429712341	0.080931418122	0.080066154431	0.084896030852	0.089596823884	0.082864557584	35	15	
31300000	344.794171	1	0.666799118625	0.423092579570	-0.171864688569	-0.613048472558	-0.070530731867	0.297567098889	0.631944471318	0.165891293419	0.285285235091	0.076333332628	0.117960879647	0.076074736442	0.000422013082	0.928589655914	N\A	0.018857424283	0.202087405470	0.189620821790	0.222924302226	0.215758892202	0.311419325685	0.024124187381	0.027172706735	0.035686217778	0.043054413480	0.029222803456	43	14	
31350000	352.147783	1	0.858572915783	0.506347608679	-0.106682530032	-0.588886578365	0.256169396768	0.138923482985	1.075948877489	0.100222711389	0.162410172017	-0.076050429139	0.051487161383	0.007155988329	0.000662024436	0.902375787259	N\A	0.043596785046	0.175470086021	0.159220699944	0.196363267180	0.167546818230	0.319012315727	0.049286475163	0.047561350654	0.057149393789	0.053118864391	0.052446136311	47	17	
31400000	343.784114	1	-0.018199668986	0.471531430346	0.824053754634	0.208580730458	0.839193368120	1.178193603498	1.440948681026	0.145263469425	0.191762611487	0.025191352608	0.153813974880	-0.047986682578	0.000370771994	0.914096318259	N\A	0.090665347799	0.261497748031	0.250351448931	0.275524089958	0.255560638724	0.350311098798	0.093064854550	0.092310252347	0.095305875072	0.096279095879	0.096062961825	52	15	
31450000	337.298787	1	0.783581215767	0.678522866781	-0.171441395271	-0.552352038390	0.037941917012	0.855457724143	0.338176963231	-0.040066591892	-0.017453216616	-0.141048419845	-0.047889470033	-0.217726745903	0.000568028478	0.899206965036	N\A	0.091713443221	0.277537915100	0.266345811361	0.311335669577	0.295283054772	0.405316011621	0.096356019466	0.093236918815	0.098066590544	0.103401352726	0.096407567822	29	12	
31500000	348.941521	1	0.587639501917	0.652666097581	-0.061929108394	-0.524444651883	0.284030933266	0.715586746970	0.832395168240	-0.016922845822	0.024850697499	-0.146539825646	-0.068491453718	-0.194199423605	0.000514730268	0.914099265675	N\A	0.107700765954	0.357888707749	0.350488291624	0.380235834498	0.371466060142	0.449734065472	0.110043616310	0.108786860802	0.113713802155	0.115108466419	0.111481625689	33	16	
31550000	346.566572	1	1.009737237499	0.311413227130	-0.139826989068	-0.868796942120	-0.035948059313	1.253088807012	0.271798650852	0.241022636976	0.335217337224	0.170854633193	0.194101616696	0.175650860065	0.000463671577	0.917327117063	N\A	0.107584708750	0.301669352761	0.292248589938	0.317086821907	0.312725988612	0.390184639280	0.110081866499	0.109173239121	0.111626810121	0.114374250185	0.108774167505	39	13	
31600000	343.329099	1	1.258221204487	0.301136214272	-0.388395004801	-1.047044177379	-0.753143989813	0.558355096285	-0.132639188688	0.272953595197	0.379478087648	0.156151834747	0.245815644522	0.238559022872	0.000497824069	0.917375995112	N\A	0.068312182931	0.253105254003	0.241421411156	0.278113521372	0.271610441151	0.364036221071	0.071132833716	0.070267451982	0.076895026685	0.081945178457	0.072915378145	38	18	
31650000	337.640546	1	0.494634622227	0.704485254370	1.063573541143	0.586403887748	0.472336943497	1.371908555438	0.404178910902	-0.106923821478	-0.039197971019	-0.278108526343	-0.143258059756	-0.186970860894	0.000161999332	0.898163408713	N\A	0.060854757338	0.217166647894	0.204434896094	0.245697504444	0.262419569455	0.321893457207	0.065221413725	0.063386390902	0.069453520772	0.080357469184	0.067038300478	40	15	
31700000	342.252083	1	0.594482680524	0.687704170689	0.986800713544	0.404292575031	0.343529214115	1.507472043307	0.450606405636	-0.054634771311	-0.015824940760	-0.204525794043	-0.255353371724	-0.187667533464	0.000362584151	0.892406936496	N\A	0.084772276866	0.326763607649	0.315792411497	0.335111582175	0.329835328834	0.389698762030	0.088469463658	0.087051840403	0.090927466580	0.092848407890	0.088393065272	32	13	
31750000	334.992520	1	0.939700271113	0.688938462820	-0.924401179912	-1.350572842177	-0.003322245426	0.169884686764	-0.006160476345	-0.023106205076	-0.039153253922	-0.167451008573	-0.100394458460	-0.194972023064	0.000563179911	0.916351242008	N\A	0.074852033192	0.261640506011	0.253231608491	0.294443534083	0.284009251289	0.389249625047	0.078647688305	0.076766885606	0.083369984477	0.084143231436	0.080025553791	36	10	
31800000	336.505514	1	1.357217070351	0.638873109544	-0.111501948800	-0.622633282984	0.049716225746	0.037554600879	-0.350953925731	-0.020401556346	-0.012191771126	-0.154990684731	-0.077268951648	-0.064034192898	0.000424880878	0.903715302214	N\A	0.063109365173	0.239769102044	0.226292513198	0.256095532288	0.247652677774	0.326069047480	0.067323486549	0.065578073250	0.070807975577	0.073371820965	0.068359632696	34	14	
31850000	339.924726	1	2.182830807542	0.474825694661	-0.777118054690	-1.463389864627	-1.113540497389	-0.813423480660	-1.231330030354	0.116047482047	0.207786806968	0.015161495247	0.113342421037	0.030337555245	0.000471975789	0.897271763679	N\A	0.066515074102	0.243906071605	0.230664411691	0.268826107388	0.234228930937	0.357794096715	0.071759303120	0.069192922301	0.074107915271	0.072990900049	0.074268326755	34	13	
31900000	351.674426	1	0.651114587193	0.526603631603	-0.082797637106	-0.456688983938	0.188335459064	0.032113723178	0.665656317900	0.136521092633	0.090750863304	0.011821932765	0.085303038029	-0.039607983752	0.000405956864	0.924091681815	N\A	0.123715352988	0.317533020206	0.310153516309	0.337695386175	0.313252974741	0.396991028586	0.125013166931	0.125046988549	0.128216158096	0.127014326159	0.125662503663	30	12	
31950000	346.876180	1	0.442854806995	0.665726244933	0.311619044765	-0.165583097306	0.982552478299	0.790311900098	0.556393022710	-0.031215201088	0.003001847192	-0.211905308851	-0.112501404988	-0.167224824076	0.000441594130	0.913977770009	N\A	0.076863210104	0.243975875843	0.235118808419	0.269251461936	0.269508292557	0.349860200930	0.079818626520	0.078598712421	0.083226359760	0.090878104093	0.080632556897	46	13	
32000000	334.112903	1	0.880206718669	0.618690247272	0.052248123695	-0.471999770286	0.251907304031	0.052048275154	0.130455911119	-0.017400568483	0.042538029906	-0.185966071517	-0.016837161518	-0.124035117470	0.000500752775	0.904238419951	N\A	0.072142913940	0.246256293985	0.235046726522	0.280468809583	0.241875340211	0.375403141633	0.075120009974	0.074883626889	0.081252316184	0.079805769257	0.075934578530	42	12	
32050000	342.653336	1	0.077112429265	0.775077739074	0.402867302163	0.213496712091	0.780082320897	0.735287849609	1.343454326404	-0.127764340914	-0.159312812313	-0.320779763374	-0.199339193994	-0.327804916035	0.000395325997	0.900677796871	N\A	0.062855373905	0.229528268448	0.216761141510	0.247122359671	0.227449284135	0.328370261286	0.067331129985	0.066016636156	0.069286787230	0.071618037617	0.068207626038	34	11	
32100000	332.743783	1	1.159776936956	0.398116341271	-0.522032235552	-1.088654702744	-1.046310982714	-0.316832395002	-0.018482750663	0.233873172630	0.276445825872	0.124604858265	0.166755359969	0.139263778773	0.000438460284	0.902030271198	N\A	0.066204990977	0.245380084549	0.231185911877	0.256089992624	0.252600512809	0.344733114913	0.070509833911	0.068938364125	0.071264398646	0.075996575732	0.071391798466	32	13	
32150000	339.206270	1	1.132039105812	0.466592936147	-0.433197152577	-0.880990268246	-0.332064337881	-0.240235718599	0.151271216570	0.190190149278	0.187437387800	-0.034019542993	0.120665307584	0.000359726184	0.000563371249	0.912020268036	N\A	0.072670401277	0.254868848531	0.246321157638	0.294463510425	0.254920776751	0.467870372185	0.075874146718	0.074599511476	0.081273125887	0.079482843386	0.080419435146	36	12	
32200000	327.092237	1	1.289151498499	0.685379075561	-0.308986169047	-0.906233756232	-0.244870259180	-0.440104636152	-0.349436351731	-0.108295955817	-0.028600035023	-0.213757914600	-0.041009836912	-0.220531081231	0.000494825911	0.905794639381	N\A	0.068106166349	0.249337658117	0.239740988845	0.276652024179	0.279450027401	0.364336007868	0.070461356040	0.070723418595	0.076412596689	0.086104375449	0.073567210813	39	11	
32250000	331.825678	1	1.040031497764	0.583599131186	-0.309276367285	-0.763709787696	-0.050231648790	0.104978260764	-0.105620632284	0.012427390930	0.089806836051	-0.079657453199	-0.055410749731	-0.096823935671	0.000665586083	0.909259757759	N\A	0.078988221418	0.276824701376	0.271246870225	0.320523931687	0.292158734781	0.419728013743	0.081357389981	0.081227493733	0.088477003604	0.087009320733	0.083466715319	40	7	
32300000	312.769225	1	0.934146804872	0.444586929977	-0.411566397609	-0.783168956957	-0.055154824057	0.049983003231	0.433174259040	0.134523610052	0.210393897176	0.015361143298	0.035532482607	0.012624444168	0.000436758035	0.929333978129	N\A	0.169388824301	0.479338675820	0.472744060038	0.488371780432	0.481676151057	0.535812021354	0.169820695784	0.170583273500	0.172849438639	0.173154522325	0.171340065168	32	11	
32350000	351.578941	1	0.528728172358	0.667930195206	-0.181096430863	-0.761079701663	0.198150305257	0.339123807225	0.453081897291	-0.044834528475	-0.013355910558	-0.088497920931	-0.128662733939	-0.134896066893	0.000456932016	0.919301259295	N\A	0.065446437801	0.227988599574	0.219796447149	0.262201238942	0.252684013152	0.348481135084	0.070075929515	0.067344558096	0.072100678692	0.077793056810	0.069715358438	42	11	
32400000	344.313315	1	1.220863954856	0.730481696502	-0.452033121554	-0.835999388977	-0.220022294410	-0.284250023664	-0.233446171670	-0.116879206212	-0.090062510858	-0.260302043328	-0.145016277689	-0.201748063926	0.000436922469	0.898578481195	N\A	0.063997411451	0.235517577353	0.222746377459	0.256821787711	0.235276921259	0.345047529066	0.068915106180	0.066896640381	0.070667004809	0.072052958587	0.070955760642	28	15	
32450000	350.468262	1	1.861781593319	0.497936010617	-1.044500342638	-1.544205788825	-1.162795180696	-0.719603282286	-0.956799846675	0.138896835439	0.158405749036	0.060442778827	0.003818435476	0.001886723409	0.000312943582	0.918247967493	N\A	0.085717015994	0.294068510697	0.284673140906	0.305505964573	0.301286344721	0.356301923124	0.089493405568	0.087086551631	0.091289466046	0.093025129097	0.088885254669	45	19	
32500000	320.887977	1	0.585607059449	0.833346336661	0.168899019127	-0.362234947375	0.304671141186	0.134476528875	0.588905394922	-0.239937537408	-0.179162469560	-0.348598966846	-0.133356470803	-0.376533052315	0.000612834223	0.927888890067	N\A	0.174601997349	0.402857901106	0.396777535677	0.426356726446	0.429935771702	0.501836435679	0.175577220301	0.175100981490	0.178555597938	0.185651275770	0.177090207070	43	11	
32550000	347.336888	1	1.226196382832	0.481221709517	-0.567545083861	-0.965207472952	-0.773136498576	-0.098831844888	-0.238672810059	0.110146713646	0.181112637986	0.044316488387	0.092272329179	0.005568928314	0.000253255018	0.901840642953	N\A	0.076406009865	0.227941476029	0.212913709179	0.246732148651	0.222447283530	0.304403599219	0.079994847124	0.078760938073	0.079945568920	0.083566094874	0.080823345593	50	9	
32600000	358.807374	1	1.931076004182	0.438253730971	-0.414815381098	-0.993965496583	-0.327159719517	-0.527149094019	-1.077477033411	0.152745259017	0.259137563499	-0.007064988729	0.159022320456	0.024816290094	0.000053692906	0.951984039901	N\A	0.079529613844	0.231185657991	0.224809689502	0.278330785499	0.228130982556	0.328026860930	0.080105418240	0.081663021898	0.088053223510	0.083718173407	0.082809457416	40	15	
32650000	321.066421	1	1.484570647155	0.262488517315	-0.681220991034	-1.188501451966	-0.800754946620	-0.364012639072	-0.378070946319	0.330099888471	0.380149756488	0.262407639416	0.281594699095	0.168303678621	0.000035341041	0.904053896527	N\A	0.123037177464	0.314586313401	0.298098680105	0.310690226944	0.303480128772	0.389867834948	0.125907349938	0.124186628686	0.126913013380	0.127846669076	0.125314601825	37	6	
32700000	336.134520	1	1.384270376799	0.255667325925	-0.612768799791	-1.177669497365	-0.688613486819	-0.469816404304	-0.217999813888	0.388128502723	0.459165474602	0.342062101695	0.346188638693	0.174477919307	0.000139397757	0.903618992313	N\A	0.137786444433	0.341141928917	0.332964225464	0.362005660000	0.341093277191	0.361874474884	0.140175678867	0.139017602858	0.141433670453	0.142215363437	0.140127676500	35	10	
32750000	350.336336	1	0.749405388833	0.553478704041	0.090388576185	-0.445395108109	0.075332791111	0.299747470934	0.345792411589	0.033555230179	0.068340775998	-0.047174201424	-0.006349999785	-0.068005038059	0.000679088276	0.916659377953	N\A	0.079785383160	0.275289625703	0.267350400480	0.315232831931	0.268993047113	0.419429476795	0.082393961333	0.081571162264	0.085823075368	0.082980988078	0.085285215862	32	13	
32800000	343.835736	1	0.345634176218	0.448449234356	0.503876523306	0.214440169256	0.586702487625	0.547643095427	0.481877329702	0.237556736019	0.189289783461	0.098928176787	0.161219285695	0.072869515393	0.000471996909	0.901904391452	N\A	0.096867060128	0.270356666969	0.261104910053	0.332338643734	0.286860814884	0.373730091639	0.099792291443	0.098212164616	0.107446887693	0.104871264145	0.100416506568	37	11	
32850000	339.507213	1	0.486628746116	0.853857207456	0.575635247749	-0.079486722538	0.286333234197	0.707393132637	0.513578712451	-0.293779189012	-0.197730216699	-0.304045668906	-0.369682524094	-0.363278928239	0.000713806702	0.917130833757	N\A	0.083860590345	0.298516125799	0.287892906498	0.323074001168	0.310109039437	0.398326477120	0.087663809005	0.085277287138	0.089613338230	0.086547922795	0.088864726591	33	8	
32900000	338.238573	1	0.219974316135	0.741435054651	0.664687772106	-0.006249479716	0.936890017317	0.800967407455	1.054852858571	-0.116129883239	-0.065383758301	-0.293072399303	-0.208867910645	-0.297552933760	0.000457609008	0.912135109191	N\A	0.068293634761	0.250479101092	0.238002055948	0.269676523125	0.276555062450	0.347082010977	0.071529378896	0.070260263534	0.075869641917	0.087428412773	0.073141198889	40	13	
32950000	333.705841	1	0.347226310432	0.587178924498	0.437405763297	-0.084565178368	0.303843613765	1.400922326971	0.897487320093	0.016623363603	0.070642239706	-0.065385640286	-0.122845441996	-0.083167818966	0.000523308532	0.906655272719	N\A	0.076967097252	0.259863824401	0.248167998998	0.274736176900	0.263330807819	0.378025488043	0.079927189885	0.079155713684	0.082902960900	0.088523573189	0.082082783828	44	10	
33000000	348.070861	1	0.676232231459	0.581200549151	0.122653813750	-0.440917633786	-0.187456334838	0.862628803534	0.695820406744	0.025844969876	0.049845418272	-0.046109413212	-0.070079348900	-0.127406708983	0.000625213878	0.915874296785	N\A	0.076555169696	0.271456300805	0.261789618380	0.306517762218	0.281272038567	0.408258387287	0.079148215458	0.078060801992	0.083920358041	0.085491914532	0.082386358670	43	11	
33050000	349.300167	1	1.421028206606	0.336832767612	-0.720134790135	-1.140555458439	-0.975755371035	0.608109165056	-0.534585322938	0.281682702056	0.345024962846	0.147701379342	0.240560248548	0.143440058221	0.000474569825	0.920136739376	N\A	0.100934347188	0.227943912220	0.215460223542	0.276238827381	0.226279284844	0.317733355461	0.103752797882	0.102249189043	0.106792455134	0.106315328459	0.103421631794	37	13	
33100000	347.227034	1	1.464512980684	0.286913955685	-0.633110491379	-1.124409133556	-1.120426385000	0.350466167991	-0.442575604408	0.305893091752	0.331659455864	0.297620307725	0.304416808267	0.176932162297	0.000211690983	0.919112883852	N\A	0.064061261710	0.205183528496	0.189504118586	0.199068816114	0.191110326146	0.396560745347	0.067092111555	0.066892883209	0.068499406397	0.068919393216	0.071030274838	39	21	
33150000	343.782212	1	0.542944220518	0.681667044441	0.061105042125	-0.376195465578	0.077919639144	1.576656130670	0.522305078479	-0.056537637710	-0.091811175109	-0.080998162959	-0.122026988164	-0.113623123883	0.000375508778	0.916843387189	N\A	0.148448608435	0.344416803357	0.339675662585	0.346926880583	0.347323011305	0.404820547544	0.150170760826	0.149254558881	0.150982989062	0.154578429399	0.150298199021	36	17	
33200000	318.453854	1	1.378069197773	0.627558765913	-0.434059811799	-0.986044246192	-1.209497535551	0.429911315823	0.472279253958	0.027117091629	0.044213301386	-0.083578343895	-0.008603378873	-0.099326790061	0.000425832211	0.888077023912	N\A	0.080211972387	0.290247838137	0.277610281183	0.304287940231	0.291384854921	0.370653096680	0.083558068605	0.083537012379	0.087246462660	0.088041385057	0.083835251693	33	15	
33250000	345.740463	1	0.451627895367	0.692613652691	0.209426438344	-0.259051090976	0.901529559049	0.487913299021	1.216521749325	-0.075246799311	-0.045244870903	-0.128417244803	-0.171028878041	-0.284046408314	0.000416312407	0.915991127739	N\A	0.109105888613	0.295532413853	0.285730125246	0.300847221166	0.303667016286	0.380752222597	0.112068640054	0.110699651643	0.110715021772	0.114864733698	0.112811239498	41	15	
33300000	343.718309	1	0.953457847475	0.588850936618	-0.100506347965	-0.365072974412	-0.562291172904	0.258423659822	-0.053079224281	0.047520209448	0.060665114241	0.026885291372	-0.128131906713	-0.085394103178	0.000482944165	0.916139246754	N\A	0.078263495154	0.259129886319	0.248017665853	0.266358826256	0.271527832139	0.366615837737	0.082374602033	0.080590419476	0.080320158920	0.086213782235	0.082436853930	37	9	
33350000	364.605887	1	0.474827530230	0.630850565084	0.307587585149	-0.238969576240	0.636358006527	0.519818721824	0.506642296710	0.004242568480	0.048353708781	-0.144485813862	-0.034268923536	-0.131704538199	0.000469327906	0.915858433047	N\A	0.066548913575	0.242469495607	0.232760867879	0.270257020726	0.262470614204	0.354235682374	0.069837867581	0.068372844698	0.074480451225	0.078499295213	0.072006348795	36	15	
33400000	324.057939	1	0.830670131509	0.697765250781	-0.216939274692	-0.691779083860	0.170429618549	0.202662842200	0.221099330556	-0.068415649333	-0.035147221027	-0.221492878907	-0.160509570738	-0.179129922856	0.000565836654	0.889713438500	N\A	0.080589117974	0.271162145544	0.260385253831	0.297359740156	0.291686049859	0.388817149891	0.085817075065	0.082670481742	0.087180204372	0.091259586362	0.084670542628	30	13	
33450000	339.096160	1	-0.395939662606	0.586965073574	1.179547328280	0.773697230117	1.331692621595	1.243429242745	1.763031386699	0.025569496287	0.048360387257	-0.115925492710	-0.001093576431	-0.184641315342	0.000410798115	0.898504029709	N\A	0.082538721064	0.241804731085	0.230093920941	0.268672233757	0.256176963270	0.342104868186	0.088056239354	0.084379774182	0.088604734714	0.092815919621	0.085830647663	36	12	
33500000	328.247597	1	0.806448912735	0.623362412124	0.204455804551	-0.423939486133	0.593881625085	0.044320069669	0.002461911097	-0.037239453884	0.036518371738	-0.159825354305	0.010969699887	-0.087586923533	0.000508880421	0.936579014013	N\A	0.092300732521	0.283361031079	0.275398076153	0.309962908177	0.295063489354	0.386556786574	0.093028713397	0.094470334766	0.099113723339	0.101756370895	0.094605861575	40	9	
33550000	355.339612	1	0.619384278525	0.683666814678	0.180439108388	-0.359120111740	0.232271488181	0.232944971343	0.495645525249	-0.078811025998	-0.021771731821	-0.240284702780	-0.222408444757	-0.154085809370	0.000189994455	0.923184171721	N\A	0.092857261500	0.241112381806	0.227968036314	0.246320668034	0.239188020669	0.283905649797	0.095733116206	0.093953045766	0.097461634216	0.099396932090	0.096406892262	30	15	
33600000	336.393587	1	0.965593854890	0.622824619217	0.111051097527	-0.551577844042	0.016526703894	0.311631129185	-0.110726546494	-0.021259832856	0.025600443062	-0.156129319548	-0.110283583048	-0.151947709487	0.000757174121	0.921083860152	N\A	0.087499082115	0.295410996103	0.286982041740	0.313011476838	0.315619640086	0.451767188215	0.089532291125	0.088699949796	0.093806170853	0.099388831155	0.093073350313	44	12	
33650000	348.846194	1	0.728697865558	0.593931804187	-0.176930423975	-0.643106240320	-0.108434113302	0.096957993555	0.590815625270	0.050252249867	0.097427037909	-0.098373201521	-0.004935821358	-0.112068101123	0.000397632958	0.918263205245	N\A	0.086199526065	0.264240029010	0.256053321092	0.277435289143	0.290253192635	0.349955151115	0.087804680021	0.088324092055	0.091396823775	0.097409886130	0.089896343152	38	11	
33700000	342.136467	1	0.461468114458	0.746750105087	0.192575299293	-0.274051891918	0.551279491390	0.730291979006	0.604432790719	-0.124018453667	-0.059172766723	-0.257676850105	-0.275567025652	-0.261135038113	0.000423329789	0.906679717335	N\A	0.051248855973	0.215539694386	0.201301274755	0.235527742829	0.229158510112	0.322589486371	0.055208938109	0.054864616143	0.060825323728	0.065741672612	0.058289792913	26	16	
33750000	354.226845	1	0.764016748678	0.490205950096	0.064817770082	-0.539118336380	0.072019714567	0.254713794613	0.616050976027	0.142708848426	0.156633405163	0.006957168146	0.002827897138	-0.039948120489	0.000337108593	0.908042402742	N\A	0.073020304547	0.241784264101	0.227196691594	0.248465227647	0.228519330800	0.315331928805	0.076506519526	0.075633976780	0.078786264870	0.076573224220	0.076450282610	32	15	
33800000	331.915668	1	1.057219670787	0.581242734387	-0.061203682735	-0.616776340615	-0.132851855990	-0.193891551238	-0.111716282695	0.034549994826	0.051879614607	-0.028735327031	0.065894261119	-0.116275397182	0.000495688184	0.900306687347	N\A	0.068165480731	0.252111213151	0.239363502347	0.275918639061	0.261210133111	0.363922147647	0.071517762830	0.070684035691	0.076139837971	0.082436504674	0.073335321118	38	10	
