Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-glob-002.txt
Log File Name:                   CEREB_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3742056131
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13400000	573.621738	1	-0.744884897715	0.929937697072	-0.002960711835	0.073044601010	0.000090030382	0.999987700843	N\A	0.014919529911	0.001413462289	0.015723517561	37	0	-1.014015161782	Global Trend	
13450000	557.745602	1	-0.683734465170	0.930063606871	-0.000517039508	0.069147353984	0.000090181955	0.999876036690	N\A	0.015165321181	0.001445758233	0.015955429423	34	0	-0.382828867347	Global Trend	
13500000	573.535064	1	-0.898158387062	1.021081497109	-0.006836974952	0.032843951843	0.000072394928	0.983116432835	N\A	0.036889797577	0.004198599752	0.015868161423	31	2	0.003385400355	Global Trend	
13550000	570.814236	1	-0.787623911528	0.928563555206	0.003515393110	0.049688168920	0.000065179406	0.983932646642	N\A	0.027475148618	0.003279531118	0.017391952630	42	0	0.007545369582	Global Trend	
13600000	578.665595	1	-0.936631299356	1.068716503608	-0.014788701688	0.045209890322	0.000054545004	0.987900860869	N\A	0.030952252243	0.003432958491	0.015580671585	33	0	0.004382645580	Global Trend	
13650000	577.150218	1	-0.897849404456	1.007874758493	-0.010577903054	0.056616113152	0.000026274473	0.983237678587	N\A	0.036371153489	0.004177533153	0.016752286306	36	0	-0.001298015142	Global Trend	
13700000	580.684518	1	-0.900660370214	0.995973569147	-0.003763216678	0.036220179722	0.000072328068	0.984947566188	N\A	0.036687782680	0.004173277306	0.015722826475	39	3	-0.002286681356	Global Trend	
13750000	564.084519	1	-0.639439851013	0.909190221716	-0.002816213690	0.094036629999	0.000083551091	0.999990965190	N\A	0.016259656212	0.001620879446	0.017207327680	33	0	0.999727471496	Global Trend	
13800000	565.054583	1	-0.796726914838	0.963125460607	-0.001893991501	0.037431622742	0.000047883973	0.999617383467	N\A	0.015221836220	0.001662394242	0.016219937248	43	0	0.061640849226	Global Trend	
13850000	587.936222	1	-0.932300326525	1.036015075656	-0.008496457254	0.037599846897	0.000060858909	0.989164889610	N\A	0.032969490009	0.003872465452	0.014700879721	43	2	0.002905276195	Global Trend	
13900000	575.088138	1	-1.028569016164	1.073840239893	-0.010677714764	0.015914679517	0.000050249284	0.983890931482	N\A	0.039233042939	0.004275891631	0.016150442358	34	3	-0.000091510573	Global Trend	
13950000	568.959646	1	-0.883328686740	0.956585293770	-0.000796029315	0.045893899728	0.000054460662	0.999793645184	N\A	0.016204262619	0.001733983639	0.017284733661	34	2	-0.219081218103	Global Trend	
14000000	559.909470	1	-0.745289646111	0.941574917490	-0.003610796604	0.061983911117	0.000097868155	0.999937895928	N\A	0.015361340561	0.001469859445	0.016206254138	32	0	-0.515824847632	Global Trend	
14050000	578.069654	1	-0.900188579015	1.003313422085	0.002262358629	-0.005547836859	0.000073256326	0.999997826835	N\A	0.016377585076	0.001728090803	0.017462572107	44	3	-1.996694662006	Global Trend	
14100000	575.550694	1	-0.775695377700	0.977716052348	-0.001455216645	0.034248914456	0.000076176443	0.991947404966	N\A	0.018136446830	0.002112618059	0.017878814833	35	2	0.033259425186	Global Trend	
14150000	565.631231	1	-0.774156667374	0.929514147728	0.000625476424	0.069864862350	0.000082739588	0.999116704303	N\A	0.015636397722	0.001480735840	0.016300303504	34	1	0.110652110516	Global Trend	
14200000	565.994866	1	-1.113489571682	1.135689423610	-0.017245657067	0.019721113660	0.000072224002	0.985455210201	N\A	0.041012448760	0.004617794315	0.017573963790	42	1	0.001139307518	Global Trend	
14250000	567.615283	1	-0.803964123496	0.985387263356	0.003022209828	0.015201416065	0.000076915515	0.998899257501	N\A	0.014761398115	0.001479210465	0.015372315990	37	0	0.096582384302	Global Trend	
14300000	571.795362	1	-0.821329855057	1.036243396164	-0.011469988837	0.043818279536	0.000090110056	0.989018380399	N\A	0.025853280155	0.002929219478	0.014728617682	31	0	0.010195906044	Global Trend	
14350000	568.614929	1	-0.860818651405	0.964095786318	0.002157078035	0.035418035520	0.000063971159	0.997159416853	N\A	0.015092108141	0.001435829371	0.014997265864	47	0	-0.047922895403	Global Trend	
14400000	579.600541	1	-0.885450976441	0.971393472230	-0.003172578644	0.054088711175	0.000069417352	0.988428953818	N\A	0.021665148554	0.002537913851	0.016398544775	38	0	-0.013916369237	Global Trend	
14450000	575.353485	1	-1.030970341548	1.093430430168	-0.014294551524	0.020412940377	0.000068018828	0.984564104508	N\A	0.039284220818	0.004704094337	0.017507022578	37	2	0.000417960865	Global Trend	
14500000	570.699991	1	-0.702491533416	0.943299596140	-0.001759459111	0.056073020447	0.000083952114	0.999548134470	N\A	0.015823120825	0.001455570696	0.016600967638	39	0	-0.160082037108	Global Trend	
14550000	558.883730	1	-0.756105372831	0.900190257548	-0.001167310694	0.100733821294	0.000092216136	0.999943993919	N\A	0.014492049018	0.001520695393	0.015321171095	35	1	0.578134369862	Global Trend	
14600000	562.133520	1	-1.020708977962	1.035515488980	-0.000011687658	-0.003127302159	0.000097989588	0.986809747342	N\A	0.026126171518	0.002906180867	0.015615837294	37	0	-0.011420590086	Global Trend	
14650000	572.242831	1	-0.749981406851	0.962978039515	-0.004363231363	0.061417994787	0.000055660691	0.988310452524	N\A	0.019426454796	0.001983070825	0.016588605593	31	1	0.017441796035	Global Trend	
14700000	575.822171	1	-0.804667309822	1.012432976226	-0.005647168231	0.041128351683	0.000074736803	0.985293139064	N\A	0.023390392506	0.002466939503	0.016202918198	38	2	0.014470279420	Global Trend	
14750000	571.784158	1	-0.822174207257	1.030080011460	-0.007254359209	0.028210091537	0.000099578670	0.983997642518	N\A	0.029756250369	0.003249901742	0.017149406339	29	0	0.012925293611	Global Trend	
14800000	564.983406	1	-0.777440035210	0.975303309745	0.000377735205	0.026005633359	0.000094636814	0.999541267000	N\A	0.013604938657	0.001312062949	0.014089939595	43	0	0.202184148090	Global Trend	
14850000	570.518275	1	-0.894702978803	0.985050428024	-0.003109808026	0.037085446900	0.000075965944	0.987809415592	N\A	0.022262183435	0.002505263936	0.018820300943	43	2	-0.011563236950	Global Trend	
14900000	571.686599	1	-0.815694296065	0.961768222588	-0.001677475075	0.052229822949	0.000083155556	0.985689948946	N\A	0.038679300285	0.004519829440	0.016393501955	37	0	-0.001596721916	Global Trend	
14950000	575.376711	1	-0.838329003719	0.983982098091	-0.003215294612	0.041166395439	0.000044057256	0.985306516305	N\A	0.034383433588	0.004113338463	0.018882960558	41	0	0.002209699880	Global Trend	
15000000	563.630501	1	-0.819438004414	0.954765306490	0.001842175497	0.040532861136	0.000111060202	0.992158927574	N\A	0.017876510936	0.001902341105	0.017421083142	46	1	0.038410901875	Global Trend	
15050000	567.325188	1	-0.874721650964	0.989798733044	0.001867354167	0.007588169316	0.000053008183	0.999397703903	N\A	0.016520698778	0.001675572275	0.017558715149	45	0	0.072241080475	Global Trend	
15100000	573.354502	1	-0.906517822301	1.090478125433	-0.011222130420	-0.000176422527	0.000103445356	0.981629553766	N\A	0.032443132978	0.004031809533	0.017251230148	26	1	0.009302851511	Global Trend	
15150000	572.289026	1	-1.018809405152	1.095352955828	-0.007314101143	-0.005811559613	0.000123291053	0.984429558068	N\A	0.036558177965	0.004371625000	0.016353913832	29	0	0.005761140890	Global Trend	
15200000	572.707687	1	-0.786421227082	0.947614940005	-0.000865859007	0.053662836187	0.000071581067	0.989272765447	N\A	0.020937522103	0.002156414611	0.017193976437	30	2	-0.020736200472	Global Trend	
15250000	574.507946	1	-0.845073494968	0.975183090990	-0.001297354855	0.041116657820	0.000082546793	0.984298537261	N\A	0.041453903678	0.005023726372	0.016403164261	30	1	-0.002434910474	Global Trend	
15300000	562.182737	1	-0.953043550412	1.017186876790	-0.010081705788	0.059686616406	0.000092904161	0.983283073411	N\A	0.037579342199	0.004632455624	0.017692191967	38	3	-0.003374006267	Global Trend	
15350000	565.719373	1	-0.965486652281	0.997918011974	-0.007786842944	0.060966731325	0.000083887678	0.983038989535	N\A	0.034592808486	0.003981317400	0.018582334851	35	2	0.006447946417	Global Trend	
15400000	573.218534	1	-0.814363862683	0.980613995351	0.000778598706	0.037595086411	0.000097997612	0.986321891575	N\A	0.021671710777	0.002454779103	0.017388937651	32	1	0.023701940749	Global Trend	
15450000	565.363080	1	-1.032710665040	1.094787062019	-0.017732821402	0.026522236643	0.000085819344	0.981898311076	N\A	0.044193250284	0.005334259358	0.018283036205	39	1	-0.001526298549	Global Trend	
15500000	570.864016	1	-0.807758940172	0.999775411505	-0.002614911893	0.028644637292	0.000086399030	0.986802238146	N\A	0.022433844692	0.002551447161	0.018148095493	40	1	0.014628579504	Global Trend	
15550000	571.323880	1	-1.101061398277	1.124332709002	-0.015350130553	0.003914136213	0.000076571000	0.982903961085	N\A	0.041309494494	0.005061175214	0.016639037056	23	1	-0.000902138682	Global Trend	
15600000	564.423200	1	-0.776014658022	0.936011861832	0.000825897456	0.062068826057	0.000161721205	0.983364396585	N\A	0.042148805494	0.004557760375	0.016556144544	31	0	-0.000222345282	Global Trend	
15650000	559.781812	1	-0.737629017343	0.909151142623	-0.001407051159	0.092377222038	0.000089192798	0.999923758206	N\A	0.013287877736	0.001154913907	0.013840876055	35	0	-0.418462839681	Global Trend	
15700000	573.218545	1	-0.843051397510	0.982826192247	0.000539123032	0.022377471557	0.000078445173	0.985319843192	N\A	0.040637846983	0.004637040455	0.016040942562	43	1	-0.000791408178	Global Trend	
15750000	569.883183	1	-1.075777833616	1.061051374171	-0.008536942914	0.018734341505	0.000117310519	0.988230432750	N\A	0.027797215945	0.003800997290	0.014015730174	27	2	-0.008546683585	Global Trend	
15800000	570.088238	1	-0.864922518875	0.979563655466	-0.005391567368	0.057716921707	0.000080927883	0.983066500120	N\A	0.039030220052	0.004492279736	0.015813849373	25	2	-0.000561387565	Global Trend	
15850000	586.304898	1	-0.970818502332	1.079424710333	-0.006329787804	0.005106137570	0.000068713450	0.986953209699	N\A	0.028421719123	0.003314918585	0.016679629927	39	2	0.008016511832	Global Trend	
15900000	587.266231	1	-1.065790696060	1.056686519970	-0.008509895864	0.022886770412	0.000074283703	0.987788246894	N\A	0.031575123198	0.004048649075	0.015929356170	35	4	-0.004134322157	Global Trend	
15950000	577.442159	1	-0.963839876811	1.024105738600	-0.005117597377	0.024634148608	0.000105936687	0.986955976274	N\A	0.033634986264	0.003652226054	0.016011512476	41	2	-0.003309584682	Global Trend	
16000000	576.456701	1	-0.992234085636	1.018271832814	-0.002846573281	0.015122394202	0.000031895262	0.989349491944	N\A	0.020168261478	0.002092721441	0.015787999511	41	2	-0.007705249723	Global Trend	
16050000	577.978482	1	-1.178351094204	1.170864896952	-0.021181091204	-0.001179860028	0.000039159250	0.984539356690	N\A	0.042264488584	0.005138307912	0.016910010319	32	2	0.000461883893	Global Trend	
16100000	583.954794	1	-1.012336971008	1.065436889890	-0.008526126405	0.016384188022	0.000080658947	0.986863313604	N\A	0.039090908216	0.004498035929	0.015888257263	36	3	0.000957772136	Global Trend	
16150000	570.445041	1	-0.860931845241	0.965635659624	0.002518421109	0.030244985397	0.000071625780	0.998245464068	N\A	0.014695450223	0.001488114340	0.015161152004	41	2	0.059559421741	Global Trend	
16200000	579.900048	1	-0.841087070254	0.979358040192	-0.000076095339	0.033032599741	0.000065228523	0.986513302165	N\A	0.022054831946	0.002484143611	0.016940554795	44	2	0.010746507389	Global Trend	
16250000	576.194425	1	-1.030801136516	1.078822158292	-0.009755717228	0.017794364871	0.000062988548	0.985339110263	N\A	0.036312642738	0.004266049903	0.016510052593	33	3	0.002018178570	Global Trend	
16300000	576.542447	1	-1.017879531845	1.068482832775	-0.017068773629	0.050722194888	0.000070795298	0.986233720691	N\A	0.032412962546	0.004601562868	0.015462629294	41	2	0.000020920237	Global Trend	
16350000	571.178618	1	-0.863218725016	0.976740458378	0.002154908029	0.021618196563	0.000061393859	0.998687377691	N\A	0.016203867422	0.001588437148	0.017068385758	43	3	0.073692445844	Global Trend	
16400000	582.360352	1	-0.966366782052	1.038275513778	-0.008547654294	0.031389480374	0.000054733704	0.983973585255	N\A	0.043248441799	0.005070266481	0.016649523241	43	2	-0.000022168676	Global Trend	
16450000	585.914250	1	-0.722737866678	0.957669206266	-0.000076751328	0.043651913069	0.000078776635	0.999923087986	N\A	0.014635564784	0.001406880116	0.015467750612	27	2	0.496449281677	Global Trend	
16500000	576.656913	1	-0.866872155673	0.961997098814	-0.001262909422	0.055088318446	0.000092938973	0.983768629206	N\A	0.033131305700	0.003284080988	0.017234691013	30	3	-0.009439987980	Global Trend	
16550000	583.923407	1	-0.988869888683	1.111388414972	-0.017470756731	0.028257937402	0.000075772301	0.988566673581	N\A	0.032210859701	0.003702643042	0.015521637369	40	3	0.004849509927	Global Trend	
16600000	578.333641	1	-0.872164307875	0.969243649232	0.005556206030	0.024603438288	0.000044881826	0.999873083826	N\A	0.014719769646	0.001507015706	0.015707319446	38	4	-0.150820848527	Global Trend	
16650000	578.124594	1	-0.980689697717	1.097788999881	-0.012955140167	0.018553057849	0.000081610216	0.984445091994	N\A	0.033551279117	0.003688384211	0.015791853563	37	3	0.006165703001	Global Trend	
16700000	571.152110	1	-0.752466703489	0.948269534599	-0.000422183730	0.050816496195	0.000068478389	0.999526231952	N\A	0.015577871608	0.001512942659	0.016338759897	29	1	-0.147858936259	Global Trend	
16750000	584.881386	1	-0.943314636072	1.100498693187	-0.016241542745	0.027697234521	0.000104720097	0.984252253638	N\A	0.035203958573	0.003959451168	0.016102458527	33	2	0.006355188047	Global Trend	
16800000	568.509387	1	-1.043354504225	1.062317235475	-0.008742632125	0.021305724623	0.000072823425	0.983544082811	N\A	0.037640999768	0.004579983186	0.017415643020	41	0	-0.002799743681	Global Trend	
16850000	575.771283	1	-0.901260254323	1.036926483318	-0.003695570419	0.011073590900	0.000068998227	0.987593472509	N\A	0.029911937876	0.003347200137	0.014859767769	37	1	0.005414677826	Global Trend	
16900000	570.933500	1	-0.755744764701	0.952624360105	-0.001112250507	0.051471700919	0.000074053396	0.997928781450	N\A	0.016495805024	0.001713615793	0.017348331458	30	2	0.078118813542	Global Trend	
16950000	570.344456	1	-0.946705149893	1.059027997741	-0.006545529416	0.014104250531	0.000094872492	0.981936223430	N\A	0.037432362808	0.004315338358	0.017251563658	34	0	0.005510226864	Global Trend	
17000000	577.875679	1	-0.902587234072	1.017176019944	-0.007749675589	0.043155784041	0.000081777747	0.983028418572	N\A	0.039061151552	0.004387664135	0.016718052028	30	0	0.001113405421	Global Trend	
17050000	572.410819	1	-0.751309316124	0.949328481636	0.002627100514	0.043168973629	0.000092740392	0.997121890662	N\A	0.015285881899	0.001524564940	0.015418797920	30	0	-0.070521815404	Global Trend	
17100000	575.209091	1	-0.934170995364	1.037117002977	-0.005461470863	0.011181820838	0.000064514035	0.983821627424	N\A	0.041342504545	0.005045285177	0.017181586024	46	2	-0.000967654159	Global Trend	
17150000	566.751092	1	-0.967651098706	1.030196748882	-0.002681759281	0.008183681830	0.000073853898	0.986348444295	N\A	0.029281573845	0.003888366807	0.015768970063	35	1	-0.005019853348	Global Trend	
17200000	573.853594	1	-0.822469039263	0.998213964509	-0.004738706377	0.049131987424	0.000092112649	0.985839233840	N\A	0.028427739811	0.003061150151	0.015567424915	31	1	0.009993435535	Global Trend	
17250000	580.309423	1	-0.970456917731	1.083880467402	-0.009901353144	0.008719055823	0.000074370674	0.983515846949	N\A	0.034964715182	0.004283041667	0.017334315583	31	1	0.004877919571	Global Trend	
17300000	570.028121	1	-0.764098088823	0.916715980824	0.004307922491	0.066660747947	0.000090816323	0.986158989363	N\A	0.038994329771	0.004036181275	0.016113377712	41	1	-0.004607521678	Global Trend	
17350000	572.244142	1	-0.749165137368	0.935546066552	0.000190804725	0.064344257358	0.000033649296	0.999993877070	N\A	0.016011289041	0.001676541427	0.017029102954	38	0	0.560082222481	Global Trend	
17400000	558.781446	1	-0.914388233114	1.032715941835	-0.006331121709	0.011108451439	0.000077371963	0.981038640558	N\A	0.043059648253	0.005346900437	0.019079081957	38	0	-0.000530136129	Global Trend	
17450000	573.768136	1	-0.905633207950	1.025694837997	-0.005024068760	0.028185467054	0.000083089127	0.985469725235	N\A	0.036360068218	0.004187789536	0.015936732067	43	1	0.003904278348	Global Trend	
17500000	569.644289	1	-0.840858880005	0.970693481809	-0.000012941734	0.032653831215	0.000081187211	0.993115811334	N\A	0.017093234932	0.001674280681	0.015682688507	42	1	-0.031020158375	Global Trend	
17550000	577.226462	1	-0.707464691354	0.940530617142	-0.003672841933	0.070989847673	0.000080505825	0.996030464840	N\A	0.014899984395	0.001389378997	0.014751723972	50	0	0.046522507379	Global Trend	
17600000	567.788238	1	-1.057098361172	1.127628238416	-0.016776720078	0.008652835562	0.000123199543	0.989994405349	N\A	0.037147283865	0.004272228627	0.013834852223	34	1	0.000672851644	Global Trend	
17650000	572.867635	1	-0.821108555585	0.967379924445	0.000300208811	0.034443476965	0.000059823130	0.986744947048	N\A	0.021187717546	0.002384086713	0.016520071928	36	1	0.011288853099	Global Trend	
17700000	577.047170	1	-0.887486162757	1.034149010610	-0.001869208974	0.011209472821	0.000075689832	0.988239434720	N\A	0.020754492172	0.002461652824	0.015178290552	39	1	0.013791980908	Global Trend	
17750000	567.046346	1	-0.841207281252	0.987880536963	0.002946716836	0.020810552688	0.000052151142	0.991351385278	N\A	0.017593099937	0.001690298672	0.015998985545	51	0	0.019978139350	Global Trend	
17800000	579.550549	1	-0.775491326118	0.951385583472	0.000461084372	0.045562993742	0.000094917080	0.995429282086	N\A	0.017238557139	0.001665063570	0.016892154909	29	1	-0.057844333810	Global Trend	
17850000	571.635704	1	-0.976790576549	1.048417711022	-0.002786314070	-0.004297427913	0.000017281307	0.983774078072	N\A	0.030153920520	0.003614252062	0.016949307985	33	1	0.001613731574	Global Trend	
17900000	572.779613	1	-1.013207461237	1.076734185976	-0.005136202860	-0.010390604817	0.000022649589	0.982459439765	N\A	0.037794036130	0.004570640427	0.017482811075	37	1	-0.001233495143	Global Trend	
17950000	573.207348	1	-0.588834074656	0.962344678524	-0.001825023375	0.041140857142	0.000105999861	0.999937300707	N\A	0.014778794041	0.001456182551	0.015585649170	27	1	0.724046688775	Global Trend	
18000000	566.366835	1	-0.859033776996	1.009521348828	-0.001369159534	0.007741018389	0.000095759284	0.985381723801	N\A	0.026565635876	0.002889647240	0.017368640489	37	0	0.010602622650	Global Trend	
18050000	559.640346	1	-0.755070683341	0.949560850943	0.000382429756	0.050974423510	0.000080919484	0.999910944032	N\A	0.014262738009	0.001362180526	0.014968751608	38	1	0.302721378285	Global Trend	
18100000	580.744053	1	-0.799194570820	0.931392592258	0.003799509967	0.048501736586	0.000081961109	0.984969480229	N\A	0.027848696370	0.002962770969	0.016540317617	34	0	0.010068814373	Global Trend	
18150000	573.249054	1	-0.937697770805	1.028348904468	-0.006581123680	0.027209806950	0.000063244569	0.987270886280	N\A	0.033627058484	0.003996997884	0.017036419464	40	0	-0.000583937117	Global Trend	
18200000	573.947457	1	-1.093472571474	1.097430156285	-0.011453528015	0.014071734657	0.000034288720	0.986921555926	N\A	0.038610696874	0.004726921589	0.015315043036	34	1	-0.000576454976	Global Trend	
18250000	573.111121	1	-0.807136340991	1.015315564911	-0.009951585774	0.057851393870	0.000091878186	0.990862134121	N\A	0.027810104337	0.002946689933	0.013568852118	27	1	0.010036437020	Global Trend	
18300000	577.894936	1	-1.081615680094	1.075982178199	-0.010566890176	0.028103309074	0.000148785621	0.991365135143	N\A	0.025308983639	0.003391550715	0.012585417105	38	0	-0.005050580924	Global Trend	
18350000	572.812086	1	-0.879228023000	1.035218613945	-0.009358043332	0.037553312496	0.000082559023	0.981249744949	N\A	0.035200037089	0.003845296656	0.017121505183	26	0	0.006122708488	Global Trend	
18400000	576.755831	1	-0.709481549236	0.958676147502	0.001760179337	0.038223977635	0.000078872157	0.999883442652	N\A	0.014808621781	0.001500500250	0.015666305387	32	0	-0.476114889399	Global Trend	
18450000	565.625581	1	-0.748288308041	0.916924196469	-0.001941622967	0.082850827079	0.000082090864	0.993968277206	N\A	0.017453194824	0.001845908740	0.017407234317	40	0	0.035932663513	Global Trend	
18500000	575.923026	1	-0.963795401488	1.048402835476	-0.015532457043	0.054725518682	0.000103947447	0.986829461810	N\A	0.040891437715	0.004406802471	0.016215441874	28	1	-0.000615177279	Global Trend	
18550000	573.123975	1	-0.810624775803	0.980987160829	-0.001823147098	0.036589709228	0.000267878856	0.984835169573	N\A	0.026481078072	0.002935087543	0.017000285434	35	1	0.037054771969	Global Trend	
18600000	582.430021	1	-0.868748717401	1.023658703368	-0.009704482568	0.048898534785	0.000095454263	0.987205412005	N\A	0.034199066351	0.003687938779	0.015840005522	32	1	0.007091603092	Global Trend	
18650000	576.011453	1	-0.771917692658	0.943099392829	-0.000955110565	0.057831444834	0.000075775511	0.999983896661	N\A	0.014710799573	0.001354358849	0.015544391988	33	0	-0.975491600669	Global Trend	
18700000	578.129363	1	-0.585946352757	0.947510256593	-0.004245498654	0.067353119511	0.000094618109	0.998458264883	N\A	0.015690700134	0.001620365156	0.016283485431	37	0	0.109296407532	Global Trend	
18750000	559.281032	1	-0.875138431538	0.979336841320	-0.002564387528	0.047215523840	0.000119992612	0.981966876273	N\A	0.035043664771	0.004147875634	0.018796149565	30	1	-0.007075542206	Global Trend	
18800000	565.197752	1	-0.802951813361	0.942770360927	0.002360382631	0.049761861940	0.000091739634	0.985445120708	N\A	0.027985116698	0.003040359368	0.016407290237	38	0	0.008810182653	Global Trend	
18850000	575.596512	1	-0.812981335824	0.988263861368	-0.003971739958	0.040093208441	0.000091237328	0.986034708782	N\A	0.027840088802	0.003022718479	0.016399790747	33	0	0.010162056947	Global Trend	
18900000	565.754761	1	-0.821896385730	0.937208126254	0.002657822338	0.061029335032	0.000082155895	0.998710161470	N\A	0.016064189559	0.001746486802	0.016783749211	32	0	-0.090628151571	Global Trend	
18950000	572.167869	1	-0.856748217099	0.989196447858	-0.002574300725	0.036568625485	0.000079198858	0.988238180646	N\A	0.041437938979	0.004577576921	0.015583861195	32	0	0.000771644541	Global Trend	
19000000	566.274780	1	-0.885731426038	0.997439173757	0.004731924268	-0.003038011535	0.000069393780	0.985606621732	N\A	0.023546370821	0.002714389359	0.018151373548	34	1	-0.010019603480	Global Trend	
19050000	570.436949	1	-0.846006389063	1.002291231454	0.003658724871	0.013989073033	0.000106823725	0.986527808199	N\A	0.022283159817	0.002506350515	0.017406111384	34	0	0.026994887455	Global Trend	
19100000	576.650485	1	-0.911138248813	1.027253277935	-0.007088560874	0.029995266814	0.000080453600	0.983612560913	N\A	0.041916197163	0.004923163569	0.017571380855	26	0	0.001664578128	Global Trend	
19150000	562.762552	1	-0.868063639932	0.976679070319	0.001029205143	0.027225104238	0.000081324007	0.992094251685	N\A	0.018040918866	0.001843347815	0.016562391915	32	1	-0.026933719223	Global Trend	
19200000	572.682084	1	-0.813213803118	0.949046899186	-0.003794413101	0.069418651115	0.000069403825	0.987457897084	N\A	0.026996209023	0.002886199127	0.016843802690	47	2	-0.010498748622	Global Trend	
19250000	569.403329	1	-0.780542619596	0.961171105914	-0.001039120792	0.052447480588	0.000086623948	0.991894481034	N\A	0.017181064776	0.001814779660	0.015829734397	40	0	0.022098866859	Global Trend	
19300000	568.218296	1	-1.028256624246	1.094860804959	-0.008703689695	-0.007109701860	0.000071643405	0.982596522762	N\A	0.040076806241	0.005168110055	0.017431809235	38	0	0.000939823744	Global Trend	
19350000	569.857268	1	-0.818089363874	0.967847750595	-0.000783745438	0.034277804597	0.000083527287	0.992418151641	N\A	0.017947770982	0.001840160897	0.016800832029	37	0	-0.034690874280	Global Trend	
19400000	576.659300	1	-0.760215658348	0.946196549519	-0.000360942704	0.053007234425	0.000078777571	0.998974330178	N\A	0.013206251141	0.001211491312	0.013566575756	41	0	-0.099191264805	Global Trend	
19450000	570.927538	1	-0.854931124560	0.992537167328	-0.000827753161	0.025765654316	0.000086920050	0.985675376548	N\A	0.036983817999	0.004202933083	0.016562815421	23	1	0.004118019524	Global Trend	
19500000	568.834973	1	-0.894658613915	1.040462031491	-0.004353129605	0.010426370485	0.000081713515	0.980987969433	N\A	0.031157636465	0.003793543818	0.017295308617	32	0	0.007371841181	Global Trend	
19550000	566.038143	1	-0.958063719383	1.045132438694	-0.005779645087	0.019726574470	0.000085912078	0.989878661359	N\A	0.039514308099	0.004319894930	0.014690832273	32	1	0.001623110401	Global Trend	
19600000	558.815484	1	-0.898104920168	0.964940700766	0.001984665574	0.046685797627	0.000063659137	0.984854424571	N\A	0.024119820131	0.002430435612	0.016063540361	43	1	-0.008269276808	Global Trend	
19650000	566.844842	1	-0.593255549202	0.962914486771	-0.003770807453	0.062201348002	0.000166268996	0.992698302871	N\A	0.017675760196	0.001774170289	0.016801303811	37	1	0.079706004099	Global Trend	
19700000	569.853085	1	-0.728963429395	0.924088218086	-0.000948802608	0.077086992242	0.000069179283	0.999970489244	N\A	0.015295444887	0.001497254950	0.016153518220	37	0	0.677183089814	Global Trend	
19750000	576.524077	1	-0.691569139586	0.925256577950	-0.001416387564	0.078219510161	0.000076501005	0.999609787250	N\A	0.014223415484	0.001358498850	0.015001452209	36	0	0.177918891504	Global Trend	
19800000	572.085375	1	-0.758413242855	0.928142104955	0.003543837657	0.042808336641	0.000098703692	0.983188626394	N\A	0.039649060773	0.004448387620	0.017497399009	34	0	0.003385290554	Global Trend	
19850000	557.679683	1	-0.791264484545	0.959391875028	0.001461816902	0.038753738889	0.000079114307	0.999895778502	N\A	0.012049623941	0.000989674892	0.012160109957	28	0	-0.351800751267	Global Trend	
19900000	578.156981	1	-0.876217992324	1.015306907986	-0.008252515657	0.046936120089	0.000084905897	0.989046380872	N\A	0.029190952241	0.003922131364	0.013994097520	40	1	0.002750356685	Global Trend	
19950000	574.560579	1	-0.863620921270	1.007512169020	-0.006708316621	0.038730996826	0.000068743561	0.981787218016	N\A	0.040298062227	0.004664067097	0.017162574984	28	2	0.002838900545	Global Trend	
20000000	565.392110	1	-0.795848086730	0.959575674663	-0.001741550517	0.044763684748	0.000064009348	0.986358908167	N\A	0.022891506673	0.002520158927	0.015818804606	37	1	-0.008026222954	Global Trend	
