Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-fab-004.txt
Log File Name:                   AMY_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2165511383
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26250000	508.385945	1	-1.637118319226	1.224528739044	-0.066146295975	0.014952671953	0.007020917392	0.000105816406	0.960120295310	N\A	0.106987188293	0.014493137401	0.047598398170	0.008430920388	35	2	
26300000	506.155580	1	-1.823406612914	1.397745349561	-0.086584615110	-0.058643264476	0.016660639410	0.000130396522	0.961505346033	N\A	0.097816933276	0.014005221401	0.041640283474	0.007553309597	34	4	
26350000	502.304006	1	-1.808194591666	1.354595424371	-0.088526141061	-0.001471726009	0.012757266095	0.000120096071	0.958459975651	N\A	0.095220797928	0.013541056034	0.040929770611	0.007138371758	29	4	
26400000	506.674952	1	-1.698558881992	1.297368056167	-0.089270210095	0.024381326974	0.018196568175	0.000108246922	0.961985607518	N\A	0.087374474891	0.011995706053	0.040015248506	0.006928401467	29	5	
26450000	503.031645	1	-1.570494653311	1.172296529920	-0.060281341744	0.028394285699	0.003617622064	0.000080330160	0.962017284227	N\A	0.091674351968	0.012975219861	0.040219542682	0.007527338712	37	5	
26500000	526.146004	1	-1.712253457713	1.272787896016	-0.069301436029	-0.027281927934	0.010733755785	0.000104505054	0.973483545538	N\A	0.069006878151	0.010379628232	0.032029595135	0.006042517142	30	8	
26550000	510.602498	1	-1.845337057142	1.287824062689	-0.069598675442	0.007824932319	0.003640855119	0.000086843142	0.963910241077	N\A	0.100210455772	0.013891489024	0.043533143183	0.007943868633	39	5	
26600000	497.084764	1	-1.808818657719	1.297109168107	-0.075571365722	0.036011978747	0.004541875805	0.000086887264	0.964196234045	N\A	0.089357728352	0.012431408115	0.041538915050	0.007553978229	40	5	
26650000	509.898406	1	-1.867080779248	1.388652465668	-0.089026394122	-0.026727837054	0.013694446206	0.000105683433	0.962921250510	N\A	0.090922541009	0.012655439876	0.040093330576	0.007157406924	37	3	
26700000	514.215492	1	-1.657991181888	1.219924535740	-0.065405297729	0.029790165088	0.002143170359	0.000096062070	0.967719160229	N\A	0.087301441734	0.011840255883	0.041040070867	0.007527150281	37	7	
26750000	513.695068	1	-1.536743618437	1.135215912855	-0.053065409738	0.053301076749	-0.003260114519	0.000091216363	0.971682691731	N\A	0.088557501460	0.009789615750	0.041336493106	0.005984493666	30	7	
26800000	499.779571	1	-1.403009192839	1.129632815000	-0.062831064197	0.024538843399	0.011005762168	0.000136401811	0.962340137783	N\A	0.096793078049	0.013192814656	0.040928810682	0.007050521874	35	3	
26850000	510.635232	1	-1.800796204426	1.346242031709	-0.077508605988	-0.050702083515	0.014263101575	0.000107834695	0.965075663003	N\A	0.063462464293	0.008773710303	0.030875536833	0.005566302629	34	4	
26900000	514.875926	1	-1.493925710704	1.148313129280	-0.065010020359	0.075198202178	0.001633599654	0.000110958522	0.968381588550	N\A	0.103007712168	0.014712004904	0.041145812200	0.007646120791	28	6	
26950000	504.206478	1	-1.801440688768	1.368266734293	-0.087251827663	-0.048407802902	0.020059848578	0.000119687902	0.966898533856	N\A	0.071909739098	0.010951749737	0.031358189200	0.006214842922	35	3	
27000000	499.425667	1	-1.526928518812	1.117468345387	-0.051713904610	0.081406648543	-0.007145186175	0.000115550534	0.957043436562	N\A	0.095709020685	0.013469163051	0.042755091888	0.007634032210	35	3	
27050000	498.957650	1	-1.863694969789	1.365265405976	-0.080970195648	-0.027381664555	0.011370695681	0.000109354887	0.966642400403	N\A	0.073541115232	0.011430130108	0.034806110370	0.006544865222	33	3	
27100000	505.663944	1	-1.745610702601	1.299876699306	-0.077720682913	-0.009293562261	0.011404536969	0.000085944199	0.960161420861	N\A	0.097880646752	0.013157913599	0.042660594570	0.007494905239	29	2	
27150000	519.726043	1	-1.969766200565	1.452640103933	-0.087510339264	-0.102786311360	0.019556728848	0.000122719457	0.966407877529	N\A	0.086332738659	0.011924941295	0.040045158584	0.007103968186	26	3	
27200000	504.184463	1	-1.726262240913	1.279968377487	-0.073783389833	0.003195128049	0.009999111828	0.000119136189	0.965642930818	N\A	0.085081495750	0.010935944499	0.039792983247	0.006634469714	38	3	
27250000	504.643430	1	-1.481508636916	1.116891811822	-0.049395964198	0.045733498343	-0.002213406697	0.000109606743	0.958557719376	N\A	0.090463886248	0.012469262212	0.041621713060	0.007232332081	34	5	
27300000	498.903420	1	-1.636286367088	1.268875823788	-0.077882528264	-0.000071614533	0.010946669609	0.000100251607	0.963524443752	N\A	0.078524072777	0.011793078346	0.035068847633	0.006950205263	31	4	
27350000	501.438150	1	-1.360414954983	1.020878828888	-0.038947026736	0.139361232325	-0.018039605578	0.000091682762	0.963004974105	N\A	0.079750803512	0.009511364542	0.040434208680	0.006314226900	27	8	
27400000	504.556067	1	-1.503164003111	1.105513152670	-0.042722368390	0.052268822092	-0.009309845886	0.000132347971	0.955267236638	N\A	0.103703613745	0.014259959448	0.045348758489	0.007624741654	19	2	
27450000	506.431637	1	-1.687546758542	1.234620089046	-0.064887045272	0.036528751489	-0.002128128712	0.000107577395	0.960903016801	N\A	0.097896483615	0.013946567341	0.041228235427	0.007427184582	31	4	
27500000	515.918334	1	-1.703609597106	1.274682253336	-0.074892464375	0.014427108339	0.006618840937	0.000115827053	0.964826102985	N\A	0.088192009549	0.012891205836	0.037836780898	0.007056203775	39	4	
27550000	508.421939	1	-1.630369897432	1.246871088725	-0.064144491667	0.014177075560	-0.000233764773	0.000093497036	0.959800144618	N\A	0.094463690146	0.013480488803	0.040893137993	0.007282803096	36	5	
27600000	509.517945	1	-1.550690427565	1.183533206937	-0.056666289997	0.040541794225	-0.002888402374	0.000095871560	0.963279020219	N\A	0.091303622090	0.012820529924	0.040753357698	0.007178893320	35	6	
27650000	515.399085	1	-1.686886366680	1.253987074210	-0.071167187078	0.015849628197	0.005928431823	0.000129867334	0.976190776023	N\A	0.086307906618	0.011264367209	0.037825222607	0.005086843568	39	6	
27700000	496.090422	1	-1.662395604624	1.274078712757	-0.081122799916	0.020969844076	0.010583056873	0.000115229633	0.960073764751	N\A	0.092638044731	0.012504958584	0.042470143518	0.007166838157	38	4	
27750000	515.098862	1	-1.515331604937	1.149714273478	-0.057007984417	0.039373938528	0.002933860219	0.000101462944	0.965850975098	N\A	0.088824472104	0.012767993933	0.038884934699	0.007087667590	39	5	
27800000	493.160310	1	-1.832464468447	1.405084286547	-0.082275560641	-0.133399358928	0.025523878858	0.000115903473	0.956666699237	N\A	0.085316712434	0.010481282581	0.041658970088	0.006735810511	34	5	
27850000	504.321354	1	-1.790553447131	1.317698425403	-0.067544188490	-0.060268966581	0.010480386447	0.000110119820	0.967909817209	N\A	0.087353518440	0.012595895717	0.033102537181	0.006700471676	36	4	
27900000	503.782016	1	-1.754482432107	1.319779202386	-0.077112581166	-0.036740869933	0.013658812703	0.000106357842	0.963753901345	N\A	0.078960394449	0.010867566234	0.037768009317	0.006846721724	44	3	
27950000	525.131023	1	-1.948232865663	1.429328349357	-0.094857576281	-0.080630967744	0.025722357773	0.000098157785	0.968701935825	N\A	0.091637623423	0.012710977385	0.038779148730	0.006953478057	39	10	
28000000	502.748651	1	-1.880945414138	1.335219090384	-0.076523805377	-0.025788264551	0.012132847542	0.000112245364	0.975635257432	N\A	0.079614555162	0.012129988547	0.034009219062	0.006831199611	34	7	
28050000	500.843383	1	-1.721035597560	1.318637180319	-0.085836024553	-0.016025719794	0.017807254059	0.000106295901	0.960960298835	N\A	0.092876240086	0.013204641777	0.041285037331	0.007195769098	32	3	
28100000	501.956221	1	-1.642046035965	1.149285179484	-0.056800630332	0.077775511830	-0.007256391884	0.000117018494	0.959369525061	N\A	0.095526608338	0.013169417169	0.042970647353	0.007594764322	38	5	
28150000	500.934632	1	-1.651600898882	1.221850187105	-0.065259928083	0.028892738346	0.004330395415	0.000097205758	0.965014845755	N\A	0.092742633323	0.011805893525	0.040747255525	0.006571939877	36	2	
28200000	495.193569	1	-1.803087227718	1.357305365309	-0.090343340219	-0.003532262077	0.014264435535	0.000100697031	0.963817638602	N\A	0.102574813199	0.014978857177	0.039927450679	0.007842296031	38	5	
28250000	519.427067	1	-1.845013635126	1.361049791557	-0.077786535390	-0.040441364621	0.006489413851	0.000113519840	0.971747580295	N\A	0.089159687726	0.012347303784	0.035761088207	0.006731424740	42	8	
28300000	518.311970	1	-1.753289820928	1.322467346504	-0.078637617736	-0.034984684777	0.016042852379	0.000112729871	0.968955554994	N\A	0.095722273356	0.013505891823	0.039748955823	0.007103646775	35	4	
28350000	505.026024	1	-1.927008201111	1.443673525106	-0.085809646147	-0.106858020476	0.021270503618	0.000077168110	0.960734863278	N\A	0.083373504519	0.011971348667	0.037809165800	0.006742151766	35	6	
28400000	509.273108	1	-1.788312078069	1.366713708961	-0.088983671011	-0.052562331689	0.022418046066	0.000080225316	0.964957007000	N\A	0.086501974512	0.012826917282	0.037080012057	0.006904082989	30	3	
28450000	500.396182	1	-1.737323780133	1.326232884182	-0.081410338517	-0.053389355938	0.023821399748	0.000106490833	0.963774207994	N\A	0.082459256453	0.012610884149	0.035645308647	0.006707831935	37	6	
28500000	502.038495	1	-1.684648848797	1.277331624651	-0.076269589630	-0.013566677644	0.015379110187	0.000111270893	0.962136185559	N\A	0.089420192421	0.011822030420	0.041500411543	0.006918712283	38	5	
28550000	513.103663	1	-1.649998906437	1.265643981066	-0.081359240757	0.044634375991	0.003958850595	0.000104129627	0.959622359336	N\A	0.098395887217	0.013699154323	0.043950735559	0.008102470718	37	2	
28600000	506.832632	1	-1.491257868487	1.118406987650	-0.056159345684	0.082572137339	-0.002515532411	0.000105398846	0.963242756985	N\A	0.089659818543	0.012529996956	0.038239369688	0.006924343138	32	4	
28650000	502.885497	1	-1.737392681919	1.323760580493	-0.085704418047	-0.020814138299	0.018765832849	0.000103856709	0.961886672736	N\A	0.088965236246	0.012293365590	0.041564689758	0.007527469371	39	3	
28700000	504.219517	1	-1.587844953012	1.198796620576	-0.061441692687	0.015546916889	0.003887814214	0.000113712710	0.965381145406	N\A	0.086031858004	0.011751920623	0.038745989146	0.006637275224	29	3	
28750000	511.140742	1	-1.629774122319	1.206901687195	-0.069792291852	0.056858196911	0.004330959447	0.000106150657	0.964298689187	N\A	0.085242096028	0.011968609066	0.037490842407	0.006560845321	36	5	
28800000	509.201408	1	-1.531912574377	1.135332051443	-0.053714498435	0.057513369709	-0.002491529766	0.000104287483	0.968824296282	N\A	0.083221623713	0.010987811506	0.036872074975	0.006072637029	33	4	
28850000	498.259850	1	-1.638871448083	1.241650744650	-0.069893970004	-0.000364224708	0.009730633698	0.000178670588	0.962450088550	N\A	0.095351122199	0.013382210924	0.040882833028	0.007555678987	44	2	
28900000	498.557531	1	-1.579222029666	1.201699372118	-0.061759458934	-0.016029428778	0.012330899887	0.000144015242	0.960770409274	N\A	0.079056991434	0.010134341634	0.037331518921	0.006134579109	35	3	
28950000	503.409796	1	-1.340891642327	1.001114406832	-0.039654698512	0.123104236367	-0.010530787647	0.000142016285	0.964233035438	N\A	0.093713499574	0.012966040534	0.040567844583	0.007236096487	39	7	
29000000	495.613402	1	-1.657155540996	1.279227886866	-0.070068876733	-0.064104436214	0.017027360387	0.000130197284	0.955835718145	N\A	0.087959936643	0.010727407271	0.042714065102	0.006500019680	28	2	
29050000	503.880065	1	-1.874035991699	1.403147124785	-0.085974122576	-0.071297520711	0.019223369501	0.000115151096	0.962534294336	N\A	0.083188924652	0.011128443589	0.039143919524	0.006515280453	37	3	
29100000	505.218726	1	-1.739617231980	1.333450852607	-0.090187077694	-0.016381917832	0.018557613470	0.000118654242	0.962502266561	N\A	0.098241439309	0.013847305692	0.041436631205	0.007406222191	36	4	
29150000	513.205885	1	-1.630410742361	1.188775068861	-0.052368315761	0.019460411277	-0.003269327285	0.000099829562	0.963869681673	N\A	0.095652702668	0.014073130784	0.035644333341	0.007115550090	33	3	
29200000	500.585910	1	-1.720629934910	1.265720681340	-0.076799785069	0.027876423073	0.011208366128	0.000119076110	0.959870186582	N\A	0.090791211194	0.012423080666	0.041653490391	0.007213042919	31	4	
29250000	494.788674	1	-1.596423079604	1.179733904724	-0.056444964949	0.029401341692	-0.000427498938	0.000118232268	0.957079951985	N\A	0.107754736008	0.015029466922	0.045075444481	0.007974194974	28	3	
29300000	504.559081	1	-1.784550702172	1.361457486877	-0.076079474347	-0.042832543951	0.007085149626	0.000114775178	0.957775740452	N\A	0.085577273186	0.010056037131	0.043048492946	0.006502585702	37	7	
29350000	501.139627	1	-1.522402266887	1.139794631826	-0.050874755257	0.029595887580	-0.001326942941	0.000107298648	0.963514342570	N\A	0.092473764769	0.013211149045	0.041690297056	0.007886113637	33	5	
29400000	505.420374	1	-1.414144151724	1.061127536629	-0.045243288574	0.091344126494	-0.008354185570	0.000096015899	0.958520230898	N\A	0.102844287640	0.013347895601	0.047621292658	0.008278074610	33	4	
29450000	507.459456	1	-1.667395048545	1.260999249576	-0.069943868820	-0.013307346927	0.009113256635	0.000108470229	0.961123809799	N\A	0.095205975675	0.013531662428	0.041184696686	0.007455260186	39	3	
29500000	488.158223	1	-1.798683389605	1.328201098048	-0.077100555889	-0.019665852736	0.011514581305	0.000099296611	0.962214759979	N\A	0.095936378648	0.013645348668	0.044021884211	0.007846269993	28	3	
29550000	518.347954	1	-1.829600704008	1.343119256745	-0.082424447779	-0.034847996005	0.016985537971	0.000120049496	0.966119399550	N\A	0.088120919209	0.012732275480	0.036186401686	0.006959226836	27	4	
29600000	496.133238	1	-1.859282398109	1.391507230424	-0.094276188964	-0.017620303073	0.016434021256	0.000087433244	0.971592867730	N\A	0.082866912483	0.013808025219	0.028764346558	0.007198318969	39	4	
29650000	495.991759	1	-1.435586997392	1.128298368718	-0.067479459523	0.064431526906	0.011745805641	0.000101603481	0.961993574708	N\A	0.094945416234	0.012998480172	0.040498132492	0.007360929399	34	3	
29700000	498.645867	1	-1.706275555599	1.269507099927	-0.071163093712	0.026527723647	-0.000855439210	0.000079779377	0.963277444399	N\A	0.097534380705	0.013247600281	0.043620403021	0.007545188646	33	4	
29750000	488.956513	1	-1.544123931519	1.145098289238	-0.046383832163	0.030610327963	-0.005051540618	0.000029552790	0.963053719714	N\A	0.111086855630	0.015978207673	0.046634690480	0.008540003658	48	2	
29800000	517.932036	1	-1.563571053240	1.201752216832	-0.056171925305	-0.006798698234	0.003908181590	0.000082011834	0.965643912731	N\A	0.074919107815	0.009071329772	0.036746955524	0.005750224501	45	8	
29850000	515.387992	1	-1.656853607293	1.254689761396	-0.074278856260	0.010199802062	0.009795646048	0.000107486514	0.969098829243	N\A	0.085997843941	0.012024245548	0.033374314450	0.006770821014	31	5	
29900000	503.669304	1	-1.500000078422	1.145570922487	-0.060177906147	0.047155795213	0.004116618187	0.000109539267	0.962170914858	N\A	0.093241548130	0.013393114796	0.039798901609	0.007359848230	45	2	
29950000	508.478447	1	-1.932390159963	1.402496727336	-0.088229733324	-0.079820900241	0.022946200671	0.000099167620	0.970179723249	N\A	0.077897649931	0.012036177968	0.033688732192	0.007040590021	29	4	
30000000	507.121729	1	-1.759313748813	1.331416112476	-0.082670814327	-0.028303068851	0.016097538791	0.000115561773	0.964910627126	N\A	0.077356833834	0.011415784964	0.034558433139	0.006419555631	37	3	
30050000	511.232466	1	-1.650723891944	1.267244032709	-0.070851877260	-0.038356310767	0.015020408659	0.000115267337	0.964070110484	N\A	0.085583989146	0.012694495359	0.036562726417	0.006865807024	37	3	
30100000	508.157868	1	-1.851637944144	1.362320229383	-0.076126761428	-0.057410058145	0.012712838842	0.000115673687	0.962098723954	N\A	0.092373022146	0.012499444688	0.041285395665	0.007031122198	34	3	
30150000	502.700319	1	-1.620367752503	1.189382801270	-0.055766297907	0.019242896007	0.000965120260	0.000116781217	0.960618185441	N\A	0.082411717548	0.010075806100	0.040704941605	0.006408544578	29	4	
30200000	507.808316	1	-1.521542200142	1.147503563616	-0.060572939076	0.071331591252	-0.002358729605	0.000103609205	0.956767248722	N\A	0.100615714503	0.014259729784	0.044870892423	0.007796544400	29	4	
30250000	506.881351	1	-1.646018047863	1.211171761168	-0.060429675614	0.024985413267	0.000473032181	0.000095827544	0.962078607571	N\A	0.087560832585	0.011953381659	0.040616184157	0.007018580172	33	6	
30300000	506.049373	1	-1.930090794541	1.399188306541	-0.076115903190	-0.070697209267	0.009593522772	0.000107277164	0.964975727806	N\A	0.069143136509	0.008934514647	0.034633919560	0.005755095057	42	7	
30350000	517.030425	1	-1.539023351886	1.195555920581	-0.060121669720	0.038686388346	-0.001941687312	0.000055873831	0.969316944921	N\A	0.070534350305	0.008798575142	0.035108739849	0.005891300893	41	6	
30400000	511.405508	1	-1.734644792246	1.276471049430	-0.071677679999	0.014139913698	0.003751565663	0.000095153569	0.964840943106	N\A	0.077223743216	0.009266395432	0.038666385597	0.005865144595	36	7	
30450000	507.877640	1	-1.799185913286	1.371892334648	-0.089228830966	-0.018811894192	0.012909814374	0.000117882620	0.964368534126	N\A	0.073022977084	0.009813326627	0.035077114262	0.006027352953	28	5	
30500000	503.763987	1	-1.584201004596	1.205295066864	-0.064687000988	0.016912061090	0.005286146778	0.000096265941	0.961493834947	N\A	0.096605284881	0.013576563357	0.042657197496	0.008069510662	38	5	
30550000	495.949435	1	-1.444511516306	1.089970385262	-0.050262984984	0.061580419413	-0.000348079870	0.000095098214	0.956578312777	N\A	0.094334405719	0.013360617642	0.042584971028	0.007825803051	29	3	
30600000	501.357987	1	-1.596464745540	1.231825957851	-0.071616405297	-0.004954469955	0.014300616447	0.000077596957	0.960643578256	N\A	0.097751971231	0.013839512992	0.043673750901	0.008194179883	27	2	
30650000	509.303214	1	-1.721674412444	1.267772505012	-0.074787270620	0.014075681798	0.006283139523	0.000098002183	0.971649921485	N\A	0.088833297226	0.012004842272	0.038426184869	0.006508672920	41	5	
30700000	496.279238	1	-1.762462813521	1.331234956334	-0.081336250511	-0.033751291113	0.012959484229	0.000106240455	0.962452768207	N\A	0.093598875054	0.012699208236	0.041925280053	0.007209162021	34	3	
30750000	491.951368	1	-1.866809019557	1.398580440973	-0.092744856410	-0.040869199189	0.021789027090	0.000106570619	0.957738568489	N\A	0.101896811930	0.014547150509	0.042398751285	0.007568210156	39	2	
30800000	505.822206	1	-1.557850340393	1.188525328816	-0.063273110217	0.038164519646	-0.000324278285	0.000111358141	0.959448651259	N\A	0.127018277630	0.018010588997	0.051793413289	0.009519198841	41	4	
30850000	507.343114	1	-1.570488277175	1.191182003077	-0.060905191115	0.008173270572	0.008584128040	0.000112809755	0.964445170112	N\A	0.081336336301	0.011626597050	0.036228215090	0.006520915415	27	4	
30900000	494.704775	1	-1.448296806762	1.099868198027	-0.053695501951	0.068636697392	-0.000136863529	0.000116644256	0.957483267170	N\A	0.085709392957	0.010391147851	0.042097440083	0.006575941531	31	4	
30950000	500.962975	1	-1.840252315194	1.388086436606	-0.093136402164	-0.039711525201	0.022476764141	0.000107992115	0.961005541681	N\A	0.094906568921	0.013377550869	0.041863070878	0.007563899695	33	2	
31000000	495.340823	1	-1.834493049406	1.339555008802	-0.091294810265	0.009549182587	0.012685619953	0.000130098607	0.962505112972	N\A	0.082588842708	0.012670877771	0.034064497467	0.006846962073	26	3	
31050000	494.854422	1	-1.781552648908	1.364728877092	-0.087259895408	-0.043385663203	0.017664857585	0.000118551868	0.962332063660	N\A	0.086842668582	0.012160721676	0.038574692644	0.006893411525	48	4	
31100000	504.355543	1	-1.476054996243	1.122069085344	-0.057568730849	0.070974201209	-0.000824938613	0.000077057621	0.963352266044	N\A	0.095433039915	0.013047694617	0.042747866906	0.007633366348	37	2	
31150000	510.528733	1	-1.973437843595	1.477330071887	-0.095510884288	-0.105902098426	0.024234781852	0.000097470064	0.965578203013	N\A	0.088827093048	0.011964280353	0.039567413839	0.006664495356	36	4	
31200000	503.971084	1	-1.780534623441	1.370289376078	-0.096480327642	-0.033699319948	0.026217343281	0.000123003726	0.963493508915	N\A	0.088070327788	0.012743969540	0.037831131904	0.006992194931	29	2	
31250000	511.287817	1	-1.542398637954	1.181048085343	-0.067790262912	0.054812094716	0.002041435442	0.000111908933	0.973351699883	N\A	0.073787999824	0.009796524154	0.029472468635	0.005378362724	42	5	
31300000	495.542404	1	-1.838739662951	1.400109408510	-0.094799673949	-0.040573680475	0.020214429567	0.000099893192	0.966216285900	N\A	0.076495665846	0.011461664426	0.034474525904	0.007214742270	43	2	
31350000	511.709923	1	-1.646603835479	1.275942412435	-0.081768836733	0.006332134121	0.013555050125	0.000115442211	0.962894710469	N\A	0.089118497689	0.011867128739	0.041293245523	0.007196772766	24	3	
31400000	501.396943	1	-2.094793155867	1.565692777836	-0.109034786823	-0.125168290993	0.028895123096	0.000115002220	0.957843554650	N\A	0.108631898335	0.015199295056	0.046249171216	0.008005475804	25	4	
31450000	516.397080	1	-1.644688580722	1.251893720606	-0.054803748328	-0.044179539650	0.003404958036	0.000099318404	0.970536328885	N\A	0.064845262467	0.008460882721	0.031063040481	0.005281088705	41	5	
31500000	498.299401	1	-1.493519475334	1.030322544676	-0.033080732887	0.120560350952	-0.018921832846	0.000111592318	0.959948572276	N\A	0.078735233784	0.009699470769	0.039903080136	0.006359702381	36	5	
31550000	511.071357	1	-1.684413341332	1.272676966890	-0.080659191207	0.012857759875	0.015912147268	0.000101685396	0.962879175280	N\A	0.090647352416	0.013008771518	0.040194681825	0.007694910384	42	4	
31600000	515.889773	1	-1.543293382394	1.172197721342	-0.061342576711	0.020208204379	0.008383801481	0.000112432976	0.965836031722	N\A	0.077368599955	0.011050872106	0.034474890565	0.006336413077	34	4	
31650000	501.276578	1	-1.498970068209	1.145969236292	-0.059700265854	0.032733514235	0.004938038371	0.000232982070	0.960394742264	N\A	0.093980294732	0.012808975371	0.041414665329	0.007082020552	36	5	
31700000	500.498607	1	-1.840880016480	1.399980779971	-0.096164581658	-0.024447108774	0.016154828547	0.000128282542	0.963317999279	N\A	0.089431142988	0.013728993509	0.037640315198	0.007283225821	31	2	
31750000	505.307095	1	-1.841951477316	1.352856684046	-0.080928347554	0.008286462925	0.003055141384	0.000091345526	0.962989884243	N\A	0.090322862381	0.012643319661	0.039873922311	0.006806516549	33	3	
31800000	509.232941	1	-1.755760214948	1.292985158311	-0.069458969292	-0.025413310816	0.010225226523	0.000127860378	0.958811750890	N\A	0.083742370400	0.010350057689	0.041059490561	0.006360825860	28	4	
31850000	504.395203	1	-1.674996115456	1.267655700915	-0.079708420256	0.023256070735	0.008745703934	0.000143892252	0.961464141285	N\A	0.089345279592	0.011295706437	0.041292205370	0.006001453502	20	5	
31900000	523.103677	1	-1.840603968215	1.407649253098	-0.096352209677	-0.040737251924	0.019116852940	0.000094989830	0.966536751859	N\A	0.085070304600	0.011393241918	0.039453239383	0.006892059600	34	7	
31950000	500.486775	1	-2.029179118217	1.537521484300	-0.113293390484	-0.116100218861	0.035786663721	0.000107204295	0.965538173322	N\A	0.078914562292	0.012263234465	0.033723103358	0.006781836712	37	5	
32000000	512.965614	1	-1.578082795415	1.169064526043	-0.057710861015	0.028066322129	0.002667955876	0.000112664227	0.967911103400	N\A	0.090079283007	0.013019011313	0.037634674725	0.006811477473	36	6	
32050000	506.081474	1	-1.526752659335	1.179098828219	-0.055744574833	-0.025941003987	0.008147395057	0.000112653410	0.960406662879	N\A	0.103955989136	0.014281801491	0.042195554199	0.007688236151	28	4	
32100000	507.092040	1	-1.655327680808	1.222245565376	-0.070365472656	0.035928332894	0.004255818612	0.000071575326	0.961646843207	N\A	0.096239456347	0.013473725626	0.042822746828	0.007640960428	36	4	
32150000	505.898311	1	-1.692697362853	1.288988703016	-0.080577958806	-0.016884268927	0.018184197733	0.000153675719	0.962716142976	N\A	0.092483569910	0.013556746008	0.039681950570	0.007490649984	37	3	
32200000	511.596824	1	-1.798877516413	1.398283153988	-0.102659521158	-0.033295118011	0.025692054320	0.000118586330	0.963649850572	N\A	0.093185815912	0.012750807322	0.040839926424	0.007166025782	35	2	
32250000	499.975284	1	-1.691574858339	1.318387556490	-0.088480490106	-0.024872524360	0.021962662389	0.000099031667	0.962245030015	N\A	0.087970354635	0.012220747848	0.039956277467	0.007245502160	28	4	
32300000	508.033272	1	-1.863562010593	1.396811987934	-0.097395746093	-0.019565685312	0.021970500121	0.000118623535	0.962525216908	N\A	0.087328271016	0.011574651173	0.040831078970	0.006687904470	22	6	
32350000	512.326327	1	-1.601390530386	1.151063020941	-0.055620053649	0.058976887150	-0.001731213083	0.000083142121	0.961625191048	N\A	0.099883415639	0.014755998398	0.039304698425	0.007296759491	34	5	
32400000	502.439154	1	-1.660495017245	1.276163143886	-0.072998102442	-0.022875718294	0.014429630006	0.000091663049	0.965285572984	N\A	0.085319351919	0.011767527375	0.038819021255	0.006845182738	27	4	
32450000	515.574336	1	-1.557753421492	1.112383559495	-0.045359634519	0.077332412641	-0.010013914193	0.000077157501	0.962878736543	N\A	0.092788292109	0.013019572639	0.041327831415	0.007537566131	38	6	
32500000	507.402038	1	-2.187675597185	1.528549198922	-0.106551691182	-0.097976416050	0.025342266887	0.000085717418	0.971628746624	N\A	0.090847388891	0.013185435202	0.037469312236	0.006971825667	31	7	
32550000	504.554684	1	-1.849054311269	1.392058959692	-0.089572110755	-0.039307641406	0.015523998727	0.000113020160	0.977687640108	N\A	0.083484424370	0.013033856422	0.028391963481	0.006948438769	37	4	
32600000	501.484721	1	-1.468563222561	1.075663405524	-0.040500786539	0.081272754998	-0.014933738936	0.000084852828	0.968623043948	N\A	0.068723670255	0.008693917690	0.029938684579	0.005415799283	34	6	
32650000	504.343855	1	-1.486091675860	1.115057061279	-0.053061449605	0.057684823096	0.001842037813	0.000100738453	0.960160657446	N\A	0.079734777247	0.009663936679	0.039543053525	0.006110333343	36	3	
32700000	510.362293	1	-1.729401225376	1.263373030139	-0.064968303141	0.012123040447	0.000280268929	0.000080898378	0.964387174867	N\A	0.111075042786	0.015923598774	0.045296095085	0.008392180628	37	4	
32750000	514.209796	1	-1.802250994817	1.351354586518	-0.083507867509	-0.023510185026	0.012394546553	0.000102605867	0.971933195310	N\A	0.069380308065	0.010934275720	0.026426549694	0.005750141692	46	4	
