Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m1-bm-002.txt
Log File Name:                   AMY_d1_m1-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            228776304
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m1-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	245.227483	1	0.559291334846	0.521071662247	0.000602749958	0.809570960674	N\A	0.014216041223	
1050000	245.902126	1	0.541427526830	0.529030393088	0.000600390395	0.810316425987	N\A	0.014188188439	
1100000	245.960506	1	0.485530991785	0.553933564737	0.000600186647	0.810380796870	N\A	0.014185780788	
1150000	246.231145	1	0.498949705828	0.547955223882	0.000599243006	0.810678925101	N\A	0.014174624626	
1200000	246.205996	1	0.497197468747	0.548735885166	0.000599330631	0.810651241340	N\A	0.014175660941	
1250000	245.614824	1	0.550077093937	0.525176815148	0.000601394101	0.809999321488	N\A	0.014200043076	
1300000	246.282961	1	0.503593289414	0.545886402281	0.000599062508	0.810735950476	N\A	0.014172489697	
1350000	245.891955	1	0.483088225536	0.555021872396	0.000600425899	0.810305209232	N\A	0.014188607936	
1400000	245.569386	1	0.473595062390	0.559251291467	0.000601552996	0.809949121161	N\A	0.014201918858	
1450000	246.169099	1	0.494941173761	0.549741115656	0.000599459212	0.810610618175	N\A	0.014177181493	
1500000	245.818700	1	0.544181310508	0.527803520124	0.000600681676	0.810224400652	N\A	0.014191629735	
1550000	245.567439	1	0.473544770416	0.559273697680	0.000601559803	0.809946970665	N\A	0.014201999208	
1600000	245.895299	1	0.541662575134	0.528925673748	0.000600414227	0.810308896894	N\A	0.014188470022	
1650000	246.021427	1	0.536960943920	0.531020356881	0.000599974103	0.810447946896	N\A	0.014183268754	
1700000	246.288437	1	0.520628966770	0.538296622396	0.000599043434	0.810741976557	N\A	0.014172264072	
1750000	244.126440	1	0.578905560408	0.512333080767	0.000606620782	0.808348036671	N\A	0.014261615458	
1800000	245.416584	1	0.469825223823	0.560930839884	0.000602087644	0.809780207807	N\A	0.014208228644	
1850000	246.200090	1	0.496814422965	0.548906540732	0.000599351210	0.810644739594	N\A	0.014175904316	
1900000	245.933015	1	0.540339452916	0.529515154646	0.000600282584	0.810350487272	N\A	0.014186914503	
1950000	246.179718	1	0.495559641038	0.549465574484	0.000599422203	0.810622310553	N\A	0.014176743856	
2000000	246.114732	1	0.532798814780	0.532874679628	0.000599648723	0.810550745202	N\A	0.014179422281	
2050000	245.906661	1	0.483594919144	0.554796128924	0.000600374564	0.810321427774	N\A	0.014188001373	
2100000	246.295039	1	0.519779426141	0.538675111976	0.000599020440	0.810749240968	N\A	0.014171992078	
2150000	246.135261	1	0.493101761955	0.550560615253	0.000599577155	0.810573356105	N\A	0.014178576094	
2200000	246.193660	1	0.496407766370	0.549087715450	0.000599373618	0.810637660410	N\A	0.014176169302	
2250000	245.808162	1	0.480352812526	0.556240560811	0.000600718478	0.810212773586	N\A	0.014192064471	
2300000	246.157540	1	0.494291876770	0.550030392163	0.000599499499	0.810597890093	N\A	0.014177657880	
2350000	244.546700	1	0.452695672506	0.568562442744	0.000605140392	0.808815741887	N\A	0.014244202888	
2400000	243.986495	1	0.443859954921	0.572498954936	0.000607114551	0.808192038539	N\A	0.014267418510	
2450000	246.088437	1	0.534052779828	0.532316009814	0.000599740403	0.810521780392	N\A	0.014180506182	
2500000	242.439949	1	0.601039889218	0.502471736245	0.000612598065	0.806459611387	N\A	0.014331705992	
2550000	246.283950	1	0.503705873484	0.545836243530	0.000599059064	0.810737038475	N\A	0.014172448961	
2600000	244.769608	1	0.456589778894	0.566827530200	0.000604356654	0.809063351079	N\A	0.014234975825	
2650000	246.292247	1	0.520150138128	0.538509951394	0.000599030165	0.810746168669	N\A	0.014172107111	
2700000	246.240051	1	0.499627508072	0.547653247640	0.000599211979	0.810688727627	N\A	0.014174257659	
2750000	246.258492	1	0.523705523546	0.536925946710	0.000599147737	0.810709023836	N\A	0.014173497822	
2800000	245.966026	1	0.485737382098	0.553841613181	0.000600167385	0.810386882503	N\A	0.014185553148	
2850000	243.926307	1	0.581889341581	0.511003738713	0.000607327038	0.808124906511	N\A	0.014269915062	
2900000	246.215155	1	0.497811324844	0.548462398379	0.000599298717	0.810661324154	N\A	0.014175283509	
2950000	246.311120	1	0.517103329940	0.539867373411	0.000598964439	0.810766933646	N\A	0.014171329607	
3000000	245.750461	1	0.546268463861	0.526873646060	0.000600920038	0.810149094080	N\A	0.014194445210	
3050000	245.165051	1	0.560613561787	0.520482580215	0.000602968780	0.809501827271	N\A	0.014218621486	
3100000	246.038213	1	0.536265657812	0.531330122581	0.000599915551	0.810466445509	N\A	0.014182576656	
3150000	246.085682	1	0.534179970668	0.532259343415	0.000599750009	0.810518745820	N\A	0.014180619735	
3200000	245.941929	1	0.484847756426	0.554237961556	0.000600251472	0.810360316574	N\A	0.014186546853	
3250000	245.690303	1	0.476857573187	0.557797769056	0.000601130250	0.810082680885	N\A	0.014196927727	
3300000	245.600105	1	0.550467640381	0.525002817867	0.000601445569	0.809983061210	N\A	0.014200650683	
3350000	246.313658	1	0.516523997243	0.540125479241	0.000598955600	0.810769726272	N\A	0.014171225039	
3400000	244.288801	1	0.448479792331	0.570440712794	0.000606048428	0.808528862652	N\A	0.014254885866	
3450000	246.010069	1	0.537420462184	0.530815631093	0.000600013724	0.810435429129	N\A	0.014183737068	
3500000	245.950868	1	0.539690853747	0.529804120258	0.000600220279	0.810370171465	N\A	0.014186178236	
3550000	246.295883	1	0.519663717323	0.538726662874	0.000599017503	0.810750168948	N\A	0.014171957332	
3600000	246.270945	1	0.502324826327	0.546451531300	0.000599104358	0.810722728446	N\A	0.014172984735	
3650000	246.114265	1	0.492043519014	0.551032086438	0.000599650349	0.810550231666	N\A	0.014179441499	
3700000	246.237290	1	0.499413626068	0.547748536914	0.000599221596	0.810685689005	N\A	0.014174371414	
3750000	245.982967	1	0.538484297956	0.530341668175	0.000600108274	0.810405557545	N\A	0.014184854561	
3800000	246.302480	1	0.518685174791	0.539162625722	0.000598994528	0.810757427740	N\A	0.014171685542	
3850000	246.203728	1	0.527815996042	0.535094638168	0.000599338534	0.810648744511	N\A	0.014175754403	
3900000	246.195028	1	0.528371809354	0.534847010756	0.000599368850	0.810639166764	N\A	0.014176112917	
3950000	244.538571	1	0.572306880906	0.515272941854	0.000605168992	0.808806706034	N\A	0.014244539493	
4000000	246.318023	1	0.515262927653	0.540687314289	0.000598940400	0.810774528338	N\A	0.014171045227	
4050000	243.260016	1	0.433832851344	0.576966256555	0.000609684254	0.807380182492	N\A	0.014297581125	
4100000	246.321877	1	0.511881701067	0.542193727271	0.000598926980	0.810778768380	N\A	0.014170886459	
4150000	246.294170	1	0.519896815855	0.538622812201	0.000599023468	0.810748284453	N\A	0.014172027892	
4200000	245.866729	1	0.482238795134	0.555400312868	0.000600513964	0.810277386441	N\A	0.014189648429	
4250000	246.321826	1	0.513069724694	0.541664435853	0.000598927158	0.810778712048	N\A	0.014170888568	
4300000	245.948385	1	0.485083285372	0.554133028079	0.000600228942	0.810367434675	N\A	0.014186280605	
4350000	246.199640	1	0.496785662509	0.548919354167	0.000599352776	0.810644244904	N\A	0.014175922834	
4400000	244.669685	1	0.454812242412	0.567619462940	0.000604707854	0.808952395108	N\A	0.014239111297	
4450000	245.055037	1	0.562860321531	0.519481597891	0.000603354572	0.809379942712	N\A	0.014223169438	
4500000	246.316879	1	0.515641695286	0.540518564735	0.000598944384	0.810773269868	N\A	0.014171092350	
4550000	246.209039	1	0.527466607863	0.535250298510	0.000599320028	0.810654591158	N\A	0.014175535548	
4600000	246.081464	1	0.490491931732	0.551723353694	0.000599764717	0.810514099054	N\A	0.014180793614	
4650000	246.216410	1	0.497897425848	0.548424038433	0.000599294345	0.810662705239	N\A	0.014175231810	
4700000	245.296896	1	0.557776591865	0.521746514533	0.000602506758	0.809647795763	N\A	0.014213172960	
4750000	245.520022	1	0.552526455033	0.524085569335	0.000601725666	0.809894568847	N\A	0.014203956975	
4800000	246.314531	1	0.508560315297	0.543673479816	0.000598952562	0.810770686078	N\A	0.014171189099	
4850000	242.492107	1	0.424429301883	0.581155750701	0.000612412327	0.806518292349	N\A	0.014329533159	
4900000	246.128800	1	0.532095201944	0.533188155073	0.000599599679	0.810566239902	N\A	0.014178842415	
4950000	245.791238	1	0.479828004024	0.556474374879	0.000600777591	0.810194097855	N\A	0.014192762728	
5000000	246.166410	1	0.494788000508	0.549809357807	0.000599468584	0.810607657347	N\A	0.014177292312	
5050000	246.089518	1	0.490862573582	0.551558224360	0.000599736634	0.810522971184	N\A	0.014180461623	
5100000	246.317782	1	0.509518490250	0.543246591184	0.000598941239	0.810774263444	N\A	0.014171055146	
5150000	246.130622	1	0.532002204106	0.533229587715	0.000599593326	0.810568247109	N\A	0.014178767296	
5200000	246.260096	1	0.501302944764	0.546906802667	0.000599142149	0.810710789105	N\A	0.014173431733	
5250000	245.910410	1	0.541139741255	0.529158608076	0.000600361479	0.810325561590	N\A	0.014187846767	
5300000	244.052069	1	0.580029328996	0.511832416424	0.000606883137	0.808265150050	N\A	0.014264699093	
5350000	244.823126	1	0.567300181839	0.517503539622	0.000604168637	0.809122752039	N\A	0.014232761381	
5400000	246.312124	1	0.516883131933	0.539965476607	0.000598960942	0.810768038598	N\A	0.014171288233	
5450000	246.228503	1	0.526110151533	0.535854630510	0.000599252210	0.810676017059	N\A	0.014174733489	
5500000	245.678393	1	0.548342069637	0.525949807748	0.000601171876	0.810069529793	N\A	0.014197419261	
5550000	245.566034	1	0.473508503671	0.559289855336	0.000601564717	0.809945418163	N\A	0.014202057214	
5600000	246.319373	1	0.510128080660	0.542975004858	0.000598935699	0.810776013592	N\A	0.014170989612	
5650000	245.971389	1	0.538925806996	0.530144965903	0.000600148672	0.810392794716	N\A	0.014185331990	
5700000	245.811544	1	0.544406538815	0.527703175815	0.000600706668	0.810216504898	N\A	0.014191924959	
5750000	245.121728	1	0.463354796421	0.563813561757	0.000603120675	0.809453838468	N\A	0.014220412295	
5800000	246.007974	1	0.537504297901	0.530778280383	0.000600021032	0.810433120294	N\A	0.014183823445	
5850000	246.165826	1	0.530110281393	0.534072482109	0.000599470616	0.810607015220	N\A	0.014177316346	
5900000	244.975241	1	0.564430095981	0.518782227839	0.000603634551	0.809291487983	N\A	0.014226469093	
5950000	246.269790	1	0.522654068706	0.537394393642	0.000599108382	0.810721457299	N\A	0.014173032326	
6000000	245.835702	1	0.543639699729	0.528044819986	0.000600622301	0.810243159230	N\A	0.014190928324	
6050000	244.850527	1	0.458071059023	0.566167586372	0.000604072393	0.809153158700	N\A	0.014231627700	
6100000	246.228327	1	0.526123023861	0.535848895597	0.000599252824	0.810675823249	N\A	0.014174740744	
6150000	246.321764	1	0.513160288201	0.541624087761	0.000598927373	0.810778644051	N\A	0.014170891114	
6200000	245.693329	1	0.476943053059	0.557759685838	0.000601119672	0.810086022792	N\A	0.014196802817	
6250000	245.848384	1	0.481635676812	0.555669015733	0.000600578018	0.810257149556	N\A	0.014190405182	
6300000	246.017470	1	0.487743251057	0.552947953154	0.000599987905	0.810443586365	N\A	0.014183431892	
6350000	246.011997	1	0.487522192878	0.553046439577	0.000600006997	0.810437554334	N\A	0.014183657561	
6400000	246.289546	1	0.504372642874	0.545539182673	0.000599039574	0.810743196176	N\A	0.014172218407	
6450000	246.145102	1	0.493618206844	0.550330527364	0.000599542851	0.810584193920	N\A	0.014178170483	
6500000	245.634010	1	0.549561916449	0.525406338380	0.000601327022	0.810020514039	N\A	0.014199251122	
6550000	246.220257	1	0.498164698299	0.548304962506	0.000599280940	0.810666940407	N\A	0.014175073271	
6600000	246.305531	1	0.506688613833	0.544507365186	0.000598983904	0.810760784098	N\A	0.014171559869	
6650000	245.813367	1	0.480515918637	0.556167893347	0.000600700302	0.810218516120	N\A	0.014191849759	
6700000	244.837125	1	0.457822983732	0.566278109530	0.000604119467	0.809138286601	N\A	0.014232182202	
6750000	246.280052	1	0.521595184338	0.537866150597	0.000599072640	0.810732749259	N\A	0.014172609553	
6800000	246.129757	1	0.492818820974	0.550686671864	0.000599596343	0.810567294038	N\A	0.014178802965	
6850000	246.250984	1	0.500512145739	0.547259121534	0.000599173890	0.810700761046	N\A	0.014173807165	
6900000	244.216575	1	0.577518272728	0.512951148832	0.000606302973	0.808448443400	N\A	0.014257879128	
6950000	246.166927	1	0.530047892458	0.534100277793	0.000599466782	0.810608226578	N\A	0.014177271007	
7000000	245.790610	1	0.479808708884	0.556482971300	0.000600779783	0.810193405446	N\A	0.014192788616	
7050000	246.297215	1	0.519477061564	0.538809822239	0.000599012863	0.810751634870	N\A	0.014171902444	
7100000	246.316744	1	0.509181765479	0.543396609692	0.000598944854	0.810773121397	N\A	0.014171097910	
7150000	245.503962	1	0.471938402028	0.559989371159	0.000601781852	0.809876817930	N\A	0.014204620100	
7200000	246.254137	1	0.524085549751	0.536756636434	0.000599162908	0.810704230744	N\A	0.014173677267	
7250000	246.198066	1	0.496685275446	0.548964078876	0.000599358264	0.810642511078	N\A	0.014175987734	
7300000	246.288430	1	0.520629902635	0.538296205447	0.000599043461	0.810741968116	N\A	0.014172264388	
7350000	245.658346	1	0.475967176919	0.558194460749	0.000601241947	0.810047392073	N\A	0.014198246641	
7400000	246.321013	1	0.513858302010	0.541313106808	0.000598929991	0.810777817145	N\A	0.014170922078	
7450000	245.851008	1	0.481721229528	0.555630900061	0.000600568855	0.810260044531	N\A	0.014190296928	
7500000	246.116047	1	0.532734067561	0.532903525979	0.000599644138	0.810552193798	N\A	0.014179368070	
7550000	245.903156	1	0.483473333596	0.554850298038	0.000600386800	0.810317561754	N\A	0.014188145962	
7600000	246.315432	1	0.508800490173	0.543566476472	0.000598949423	0.810771677646	N\A	0.014171151971	
7650000	246.311281	1	0.517068783184	0.539882764772	0.000598963879	0.810767110530	N\A	0.014171322983	
7700000	246.161419	1	0.530358079407	0.533962082485	0.000599485979	0.810602161631	N\A	0.014177498007	
7750000	246.207606	1	0.497303561360	0.548688618505	0.000599325021	0.810653013587	N\A	0.014175594601	
7800000	246.113698	1	0.532849565892	0.532852068858	0.000599652328	0.810549606518	N\A	0.014179464894	
7850000	244.498358	1	0.451883552023	0.568924260803	0.000605310497	0.808762000031	N\A	0.014246204769	
7900000	245.991172	1	0.486698381095	0.553413466374	0.000600079649	0.810414601371	N\A	0.014184516242	
7950000	245.160554	1	0.464157814953	0.563455798824	0.000602984545	0.809496846573	N\A	0.014218807362	
8000000	246.262353	1	0.501507692561	0.546815582889	0.000599134286	0.810713273356	N\A	0.014173338726	
8050000	246.321232	1	0.513695078124	0.541385826745	0.000598929227	0.810778058532	N\A	0.014170913039	
8100000	246.012894	1	0.487558274629	0.553030364340	0.000600003869	0.810438542571	N\A	0.014183620590	
8150000	246.123796	1	0.492516916818	0.550821177000	0.000599617124	0.810560728543	N\A	0.014179048672	
8200000	246.121388	1	0.492396282801	0.550874922185	0.000599625516	0.810558077078	N\A	0.014179147899	
8250000	245.229862	1	0.559240213888	0.521094437791	0.000602741620	0.809573594939	N\A	0.014215942895	
8300000	246.091940	1	0.490975287673	0.551508007681	0.000599728189	0.810525639272	N\A	0.014180361783	
8350000	246.303616	1	0.518500733550	0.539244798470	0.000598990570	0.810758677911	N\A	0.014171638732	
8400000	246.050405	1	0.535747741941	0.531560865824	0.000599873029	0.810479879376	N\A	0.014182074027	
8450000	246.068795	1	0.534944064964	0.531918922110	0.000599808897	0.810500141079	N\A	0.014181315900	
8500000	246.176461	1	0.495367584848	0.549551139864	0.000599433553	0.810618724705	N\A	0.014176878073	
8550000	245.682847	1	0.548217351793	0.526005372371	0.000601156306	0.810074448937	N\A	0.014197235406	
8600000	246.160850	1	0.494475446161	0.549948607844	0.000599487961	0.810601535613	N\A	0.014177521437	
8650000	246.150846	1	0.493926268284	0.550193279020	0.000599522831	0.810590518984	N\A	0.014177933759	
8700000	245.761280	1	0.545946157449	0.527017240862	0.000600882239	0.810161036151	N\A	0.014193998771	
8750000	246.070259	1	0.534878841446	0.531947980664	0.000599803791	0.810501754267	N\A	0.014181255538	
8800000	246.042558	1	0.536082373033	0.531411780099	0.000599900396	0.810471233350	N\A	0.014182397521	
8850000	246.320649	1	0.510771230478	0.542688467056	0.000598931258	0.810777416838	N\A	0.014170937067	
8900000	245.368112	1	0.556168686630	0.522462872713	0.000602257343	0.809726594258	N\A	0.014210230802	
8950000	246.036857	1	0.536322592270	0.531304756991	0.000599920282	0.810464950719	N\A	0.014182632583	
9000000	246.161537	1	0.494513738442	0.549931547766	0.000599485568	0.810602291389	N\A	0.014177493150	
9050000	244.837691	1	0.457833451349	0.566273445969	0.000604117476	0.809138915502	N\A	0.014232158754	
9100000	246.004596	1	0.537638894415	0.530718314589	0.000600032816	0.810429397334	N\A	0.014183962724	
9150000	246.154576	1	0.494129108248	0.550102909224	0.000599509829	0.810594626647	N\A	0.014177780022	
9200000	246.276773	1	0.521946288448	0.537709725769	0.000599084059	0.810729141793	N\A	0.014172744618	
9250000	244.187556	1	0.577968035366	0.512750769395	0.000606405273	0.808416123227	N\A	0.014259081932	
