Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-glob-001.txt
Log File Name:                   DIE_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            923623443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26400000	725.523841	1	-1.013626514320	0.961167088906	-0.001945071890	0.042333053161	-0.003010673423	0.000019321146	0.999455835239	N\A	0.014425849038	0.002127958394	0.015640603517	0.002773445853	36	0	-0.039478195000	Global Trend	
26450000	732.485986	1	-0.907742215929	0.896096413723	0.002124804153	0.095127643983	-0.011053138470	0.000019643563	0.993844299186	N\A	0.022389389552	0.003303173049	0.015806046630	0.002251953664	37	0	-0.005283401096	Global Trend	
26500000	744.768299	1	-0.977178706124	0.947503591796	0.000667134824	0.057505988979	-0.005388675911	0.000025856932	0.999997207530	N\A	0.014178338564	0.002111083260	0.015565318302	0.002911583430	33	0	0.940220816534	Global Trend	
26550000	719.947352	1	-0.974017373678	0.918703395079	-0.000175063910	0.088062995246	-0.008472431233	0.000020000434	0.993326804584	N\A	0.023520903368	0.003346648226	0.017641941450	0.003100142662	47	0	0.005943011437	Global Trend	
26600000	730.486015	1	-0.959808276283	0.924615236154	-0.000132173527	0.073664285726	-0.007260606137	0.000045640544	0.992067708814	N\A	0.053585107745	0.008157482969	0.022456456475	0.004626276756	42	0	-0.001181542385	Global Trend	
26650000	736.788559	1	-0.978749296942	0.947333991491	-0.000575075833	0.060120647453	-0.005502391037	0.000023531683	0.999920771154	N\A	0.014275271505	0.002179682736	0.015553734570	0.002835196855	45	0	0.167031872530	Global Trend	
26700000	714.261767	1	-0.908809204984	0.900463995747	0.001644635391	0.116061969571	-0.016797563519	0.000051210609	0.999830247516	N\A	0.015135642164	0.002048404528	0.016376578502	0.002829131652	41	0	0.216714504517	Global Trend	
26750000	738.536656	1	-0.936782552896	0.893753679379	0.010381894390	0.085160894821	-0.016100744032	0.000021039258	0.993110931230	N\A	0.033769655864	0.005271465926	0.017944320391	0.003462322011	32	0	-0.003961800042	Global Trend	
26800000	727.434757	1	-0.997348230185	0.930999012621	0.000265571321	0.085478980605	-0.010392499344	0.000025508449	0.992844396609	N\A	0.029206886615	0.004161053510	0.018556029133	0.003340541919	33	0	0.005448861841	Global Trend	
26850000	724.907529	1	-0.982778693213	0.925971831584	0.000046767539	0.080030303845	-0.009878718952	0.000027714901	0.993157289111	N\A	0.022350563610	0.003285331989	0.017603690342	0.003186272838	31	0	0.010277049793	Global Trend	
26900000	737.154342	1	-0.914536419152	0.902003660019	0.004366295652	0.086080168117	-0.009465586198	0.000025652698	0.995566669348	N\A	0.017160869759	0.002615197166	0.015805259896	0.002953430746	39	0	-0.015789470316	Global Trend	
26950000	715.689755	1	-1.004510163201	0.946075063196	-0.002558973399	0.054332994893	-0.001003647684	0.000013140924	0.991907916156	N\A	0.036081517213	0.005328762800	0.019998563058	0.003743015612	41	1	0.001646398710	Global Trend	
27000000	737.867271	1	-0.996573172973	0.955253354424	-0.002729610252	0.051737233437	-0.003189854220	0.000019297023	0.999726997707	N\A	0.014878949901	0.002233722654	0.016190630121	0.002980420476	42	0	0.071483944124	Global Trend	
27050000	730.733262	1	-0.957488428461	0.926674343900	-0.000644303018	0.080842111050	-0.006645273779	0.000039890262	0.999995573675	N\A	0.014633836024	0.002158020078	0.016048752243	0.003019601910	34	0	1.254116574265	Global Trend	
27100000	734.804129	1	-0.991486975408	0.953535109819	-0.004442773233	0.069424742091	-0.004961227363	0.000028919342	0.994265249999	N\A	0.019776342533	0.002918986568	0.016938005327	0.003089410935	33	0	0.011103166402	Global Trend	
27150000	728.079369	1	-1.028019705223	0.952616381830	0.002696383640	0.050351951551	-0.007773486654	0.000024327349	0.997404457134	N\A	0.015967117435	0.002396818839	0.016819595594	0.003034082797	41	0	-0.022381030500	Global Trend	
27200000	736.149842	1	-0.997110945878	0.928674736522	0.005565571345	0.071767399284	-0.011432466917	0.000022955260	0.996988289867	N\A	0.015390065271	0.002163931848	0.015758475524	0.002845481290	37	1	-0.021401162602	Global Trend	
27250000	737.731974	1	-0.919792737043	0.884734543555	0.010608508450	0.114322302220	-0.019808923130	0.000031628293	0.997273211347	N\A	0.016334497239	0.002168215140	0.016527643312	0.002962985530	35	1	-0.032482900482	Global Trend	
27300000	738.869911	1	-0.795207597882	0.828058485982	0.009347067727	0.127964805712	-0.012242055031	0.000025970695	0.994034828655	N\A	0.025185330693	0.003743561445	0.017720532274	0.003243323335	41	1	-0.006194001459	Global Trend	
27350000	738.404227	1	-0.945671737415	0.939285274863	-0.004888811187	0.067279709139	-0.002445109891	0.000022133369	0.999912864706	N\A	0.015079235534	0.002151078589	0.016431208857	0.002862317664	25	1	-0.197508229759	Global Trend	
27400000	728.761166	1	-0.957126469016	0.933604755750	-0.005211157955	0.072667690952	-0.000981336113	0.000026458226	0.999996577294	N\A	0.014970368742	0.002201284055	0.016384733523	0.003062588334	31	0	1.069245864654	Global Trend	
27450000	730.243122	1	-0.787551111738	0.808965481076	0.016336082409	0.107935024736	-0.013722295418	0.000024067897	0.992064766128	N\A	0.046035859911	0.007276912812	0.019783347270	0.004092061238	32	0	-0.001674704998	Global Trend	
27500000	736.954863	1	-1.026868186138	0.986025088496	-0.007369178605	0.041270443888	-0.001380185342	0.000020017906	0.993260980263	N\A	0.025147151342	0.003666497218	0.018339010901	0.003369558171	28	0	0.006491419575	Global Trend	
27550000	723.651654	1	-0.938230043277	0.911795993717	0.000892147507	0.098679205651	-0.011640454610	0.000024592936	0.999994277887	N\A	0.014078888820	0.002137705181	0.015310662347	0.002845513376	34	0	-0.598701072042	Global Trend	
27600000	736.554603	1	-0.938005615827	0.921498624053	0.003633494553	0.068030403092	-0.007259056803	0.000025305118	0.996804856934	N\A	0.015255461019	0.002413234454	0.015324893697	0.002805126745	29	1	-0.024025059218	Global Trend	
27650000	738.501265	1	-1.010450709454	0.947329793019	0.001011366319	0.061933228215	-0.009102320027	0.000024758829	0.997661991723	N\A	0.015397515552	0.002242997835	0.015882293435	0.002852591229	31	1	0.035692171838	Global Trend	
27700000	735.500925	1	-0.875432011882	0.887749667490	0.005117935064	0.105918066084	-0.014091408969	0.000028011749	0.995768115276	N\A	0.016229485528	0.002420799898	0.015752429189	0.002889671450	32	0	-0.022276610890	Global Trend	
27750000	736.728384	1	-0.933847519048	0.896980686645	0.002946663200	0.103813406345	-0.011518685105	0.000026321697	0.994259245261	N\A	0.019058505640	0.002756982278	0.015775439699	0.002741229242	33	1	-0.013754879273	Global Trend	
27800000	718.616846	1	-1.053895490921	0.996300094892	-0.004925716298	0.005350109539	0.003776748156	0.000023541131	0.999797214112	N\A	0.015558665304	0.002304757947	0.016925499086	0.003132308587	39	0	0.071514325638	Global Trend	
27850000	730.231198	1	-0.924248284406	0.924220711085	-0.004725666745	0.082268086101	-0.002902836484	0.000024829277	0.999865265032	N\A	0.016317770176	0.002244113999	0.017829592226	0.002944177736	32	0	-0.169841865995	Global Trend	
27900000	726.009130	1	-0.995446682022	0.940498284084	0.002741321410	0.066566415108	-0.010320588947	0.000027383621	0.999945918978	N\A	0.015358451437	0.002247076049	0.016809405420	0.003031639771	28	1	-0.274525103618	Global Trend	
27950000	716.378327	1	-0.972522672695	0.901659755875	0.007742825744	0.076263074565	-0.011977789289	0.000024099986	0.993014436304	N\A	0.027553318317	0.004134103684	0.017990233419	0.003378078791	36	1	0.002779125717	Global Trend	
28000000	723.466104	1	-0.975285297925	0.954898889836	-0.005557410383	0.052546495758	-0.001449546367	0.000041404171	0.999885702802	N\A	0.014005628089	0.002208065001	0.015260876316	0.002894481262	44	0	0.226680069959	Global Trend	
28050000	731.875683	1	-1.016384901942	0.945396274579	0.001531874836	0.060993994569	-0.007952690360	0.000021364614	0.999997578202	N\A	0.013799265267	0.001994634607	0.015005855498	0.002706892336	34	1	-0.850828848349	Global Trend	
28100000	735.703524	1	-0.965608505513	0.935102375346	-0.006726407865	0.071945172602	-0.000312137822	0.000033529017	0.999928409136	N\A	0.014759237657	0.002276384304	0.015940871232	0.002951181278	41	1	-0.246352675947	Global Trend	
28150000	733.991981	1	-0.936240729316	0.924227409465	-0.003794722367	0.095337339156	-0.007414829984	0.000028912278	0.995970292909	N\A	0.017419785112	0.002370072312	0.016606196922	0.002852117504	40	0	0.020834458748	Global Trend	
28200000	738.360067	1	-0.997390533842	0.932287572265	0.000640098120	0.077044325884	-0.010112456817	0.000035334689	0.999980367322	N\A	0.014178825296	0.002011195275	0.015484116066	0.002655563677	46	1	0.432427092265	Global Trend	
28250000	728.044096	1	-1.026772223628	0.949535253188	0.002198788653	0.057418232188	-0.009157042092	0.000026142270	0.999779690285	N\A	0.014780337192	0.002209411415	0.016209320163	0.002983466923	40	0	-0.096689277822	Global Trend	
28300000	738.766917	1	-0.880246071490	0.874453394248	0.006967792905	0.094105390637	-0.011457393583	0.000025054732	0.992893513576	N\A	0.032083695430	0.005073866275	0.018068128943	0.003432563599	36	0	-0.004441015484	Global Trend	
28350000	732.444368	1	-0.790496265873	0.775614114357	0.037019886678	0.066508683547	-0.017316325439	0.000029822659	0.992095317057	N\A	0.050768657591	0.007758498416	0.021369105213	0.004249290948	27	1	-0.001260909088	Global Trend	
28400000	734.151690	1	-0.953247603317	0.907909599330	0.007461957398	0.083364062770	-0.011957418137	0.000033751625	0.995841878683	N\A	0.016444680617	0.002468836033	0.015623988147	0.002949930071	41	0	-0.016686161517	Global Trend	
28450000	735.710691	1	-0.840307627917	0.836326215213	0.014164028097	0.101279747384	-0.013574723738	0.000024411216	0.992882102302	N\A	0.043245050832	0.006933509146	0.018754822906	0.003877880201	32	1	-0.001718252528	Global Trend	
28500000	730.639790	1	-0.963110936214	0.938117454286	-0.000126821000	0.071084136456	-0.007650579868	0.000027936261	0.999835138659	N\A	0.013773742034	0.002248986755	0.015018788302	0.002631594611	28	0	0.165413160098	Global Trend	
28550000	728.068237	1	-0.962688435960	0.926174627541	-0.000987106116	0.088538510727	-0.008825535422	0.000024933361	0.997319603932	N\A	0.016462523831	0.002279779515	0.016963277365	0.002806676148	25	0	0.023519937131	Global Trend	
28600000	739.507832	1	-0.998861722729	0.937567051417	0.000758339473	0.069734064005	-0.008605346200	0.000033091465	0.997906312596	N\A	0.015199291967	0.002300878408	0.016062735430	0.002910961726	42	0	-0.037957056221	Global Trend	
28650000	726.599265	1	-1.072572247995	1.029474041086	-0.013303607521	0.020300420428	0.004236728932	0.000028862549	0.993761403909	N\A	0.022850778772	0.003444132098	0.016456918712	0.003253134654	38	0	0.006644215314	Global Trend	
28700000	723.182294	1	-0.992199452144	0.937885831715	-0.001615349664	0.070578194742	-0.006849137950	0.000021038084	0.999991484999	N\A	0.015088475445	0.002143154538	0.016453501788	0.002902734908	32	0	-0.405845635323	Global Trend	
28750000	739.236526	1	-0.988813038915	0.974110908890	-0.005996320748	0.039700666001	-0.001331558534	0.000030809712	0.998094297674	N\A	0.015998751939	0.002318572158	0.016601015089	0.002992938663	36	0	0.044175072970	Global Trend	
28800000	728.788030	1	-1.033713899010	0.942655731642	0.003998195954	0.063364914941	-0.010054855049	0.000024646378	0.999991341668	N\A	0.014546585790	0.002088180704	0.015857651856	0.002685086380	32	0	-0.618812548066	Global Trend	
28850000	724.290495	1	-0.696631289750	0.749447441562	0.034473554602	0.102722253582	-0.021896461174	0.000024131179	0.992186415811	N\A	0.039446261742	0.006007009962	0.019108261946	0.003667127715	34	1	-0.002748618208	Global Trend	
28900000	723.087343	1	-0.878000734745	0.890855974436	0.002157501582	0.088561074274	-0.006364727152	0.000028074924	0.993153576053	N\A	0.022715652909	0.003554490211	0.017763720946	0.003266209546	24	0	-0.010707089667	Global Trend	
28950000	719.523203	1	-1.016095713435	0.952580035977	-0.001361169713	0.056681715384	-0.008239291395	0.000037404695	0.999909941214	N\A	0.015462052921	0.002240434303	0.016826875575	0.003031078070	41	0	0.235465388703	Global Trend	
29000000	738.711376	1	-1.015646055785	0.966448027004	-0.000861335257	0.048428381348	-0.006101488659	0.000035050588	0.996138168195	N\A	0.017188551194	0.002461197717	0.016610829526	0.003021081192	39	1	0.022444777204	Global Trend	
29050000	736.157639	1	-0.960719792160	0.932094486503	0.001750296976	0.060359843655	-0.007240663421	0.000023867086	0.994712818005	N\A	0.018732485414	0.002703888173	0.016461723002	0.002812117909	32	0	-0.010327429436	Global Trend	
29100000	742.708753	1	-0.980400567531	0.959667230935	-0.001804229164	0.033312946213	-0.002242862504	0.000023353140	0.995817641914	N\A	0.015589895327	0.002649738196	0.014291462835	0.002814033785	44	0	-0.012782932903	Global Trend	
29150000	728.176322	1	-0.947842159923	0.946414686121	-0.001095444030	0.059852632351	-0.005621988159	0.000033046599	0.999992939782	N\A	0.015089327761	0.002203464507	0.016576604856	0.003043183701	34	1	-0.834461762314	Global Trend	
29200000	738.656043	1	-0.988654436971	0.945734592113	-0.001180067663	0.058568102692	-0.005214418203	0.000021321087	0.998670055319	N\A	0.015841554807	0.002145401895	0.016855423710	0.002821339301	37	2	-0.042646591784	Global Trend	
29250000	736.841984	1	-0.940497531824	0.928435389795	-0.007220437337	0.087349383600	-0.001817931468	0.000017954601	0.996594896354	N\A	0.016855603708	0.002451011014	0.016898630965	0.002988201233	36	0	0.013333385536	Global Trend	
29300000	738.822438	1	-0.989667294524	0.936110342107	0.003532360631	0.070256149856	-0.011595524640	0.000020752351	0.999466018966	N\A	0.015319013180	0.002093253863	0.016434691957	0.002724309778	33	0	-0.064181579635	Global Trend	
29350000	721.737703	1	-0.949897809217	0.947998477358	-0.005566964283	0.061044468642	-0.001387362594	0.000028719956	0.999725116036	N\A	0.015630883873	0.002309968630	0.016881471092	0.003096854461	37	1	0.113748420612	Global Trend	
29400000	739.378368	1	-0.950438837720	0.939140415968	0.000331750265	0.068030248106	-0.009825304220	0.000036258073	0.999575237651	N\A	0.014664761210	0.002085658901	0.015851498911	0.002632804448	39	0	-0.091710727205	Global Trend	
29450000	725.319004	1	-0.995500163895	0.938901067928	-0.000335252934	0.068654564173	-0.006117258052	0.000022791830	0.999234058938	N\A	0.016149471083	0.002284091270	0.017351070126	0.003083589570	31	0	0.042525067587	Global Trend	
29500000	733.629990	1	-1.032672479088	0.947400471470	0.002922124023	0.060408674339	-0.010033802937	0.000028158838	0.993511828170	N\A	0.021119458558	0.003065962968	0.016767629136	0.003033287507	35	0	0.012121245807	Global Trend	
29550000	731.762515	1	-0.914394719327	0.923124745627	-0.002926808228	0.078105054897	-0.006067743256	0.000036744737	0.995302020721	N\A	0.017539454283	0.002445283815	0.016667146103	0.002829573038	38	0	-0.024912264769	Global Trend	
29600000	724.042126	1	-0.983374410242	0.922720154522	0.001595391340	0.082189251668	-0.010081304579	0.000024267392	0.992518278780	N\A	0.028972690017	0.004214451856	0.018466428306	0.003389239069	35	1	-0.004670486609	Global Trend	
29650000	732.156913	1	-0.996368953478	0.951087451232	-0.006206357632	0.078736054039	-0.005434961964	0.000025404208	0.993940980790	N\A	0.021188110670	0.002865402454	0.017943117583	0.003026260823	34	1	0.011860778978	Global Trend	
29700000	730.674567	1	-1.053349452160	0.982992405567	-0.006808658549	0.061760461814	-0.006591647833	0.000021006333	0.992554485885	N\A	0.045378508264	0.006715519346	0.020296272919	0.003862089717	31	0	0.001545896525	Global Trend	
29750000	735.985484	1	-0.970036623647	0.952478097023	-0.003074406562	0.059736171886	-0.002601742049	0.000028185789	0.998793031265	N\A	0.014770263214	0.002209364680	0.015526631023	0.002904395273	34	0	0.051392219339	Global Trend	
29800000	732.369198	1	-0.946765358686	0.925614321282	-0.003343100082	0.081437769983	-0.004472301197	0.000028593280	0.999825493236	N\A	0.014874514621	0.002177738717	0.016222571120	0.002937335993	31	0	-0.158749533042	Global Trend	
29850000	738.905329	1	-0.922067113292	0.913378648682	-0.001277856179	0.098233206079	-0.008426609912	0.000028118074	0.999814704896	N\A	0.014757239363	0.002132570729	0.015946279157	0.002796260813	35	0	0.129314249105	Global Trend	
29900000	743.837862	1	-0.953122706938	0.918378871708	0.006937013848	0.063716281384	-0.009258899985	0.000031867556	0.994598613498	N\A	0.019988564248	0.002984245433	0.016931568748	0.002997853324	34	0	-0.011257848711	Global Trend	
29950000	723.244124	1	-0.937762596199	0.928310542494	-0.004047964347	0.080936247690	-0.005905848851	0.000024611558	0.999946407981	N\A	0.015241448170	0.002175207099	0.016639005896	0.002974952937	28	0	-0.187915455093	Global Trend	
30000000	730.224991	1	-1.007638195777	0.938345242251	0.005888044915	0.053800862125	-0.009455379417	0.000026056318	0.994529448053	N\A	0.020233052136	0.003222044191	0.016137713488	0.002989966524	35	0	-0.008200264056	Global Trend	
30050000	741.729885	1	-0.877961242145	0.885524591861	0.007684837208	0.077476026282	-0.007350526409	0.000022854071	0.995055682950	N\A	0.019878780259	0.002891774387	0.017266190075	0.003045358016	39	1	-0.008540878271	Global Trend	
30100000	711.234562	1	-0.960996874723	0.936717749367	-0.001314045733	0.077782741424	-0.008830675383	0.000029524511	0.999002908973	N\A	0.016444572726	0.002352200525	0.017527743074	0.003169865689	29	0	0.043637919021	Global Trend	
30150000	736.551412	1	-0.961180826096	0.939015902182	-0.002059158844	0.070237122150	-0.005593573382	0.000027626331	0.999726950957	N\A	0.014834203428	0.002175134440	0.016062058651	0.002882351093	40	1	0.136521675574	Global Trend	
30200000	737.342019	1	-0.942497521335	0.899938944838	0.006010416606	0.086863268183	-0.012832314340	0.000019628457	0.993344283270	N\A	0.033441382834	0.005444498126	0.016931905128	0.003465298676	36	1	-0.002868141182	Global Trend	
30250000	735.737286	1	-0.824150550376	0.825732386404	0.016516769927	0.091605633099	-0.010789072926	0.000017678803	0.993246806494	N\A	0.035182265683	0.005577956544	0.017264877687	0.003608557963	35	0	-0.001723853975	Global Trend	
30300000	731.055418	1	-0.977035560018	0.934814782336	0.002707119548	0.063028983874	-0.009314083769	0.000024213799	0.995211653581	N\A	0.018109617232	0.002486267841	0.016322671647	0.002790160657	29	1	-0.013099999829	Global Trend	
30350000	737.934955	1	-0.970955739470	0.947694810153	0.002471252533	0.023098996931	-0.000078908012	0.000023226512	0.993866709478	N\A	0.022597700760	0.003442000814	0.015925452275	0.002995916451	36	1	-0.006397754766	Global Trend	
30400000	732.329069	1	-0.956841574283	0.920826257928	-0.000514294822	0.081281738050	-0.007219616947	0.000025501131	0.994403946844	N\A	0.019048900147	0.002978955848	0.016719777240	0.002994790471	39	0	-0.011083398718	Global Trend	
30450000	729.715752	1	-0.840672630466	0.845275825506	0.015769667088	0.063397034034	-0.008622061648	0.000022385891	0.992345286127	N\A	0.050699948639	0.008068709870	0.021322123961	0.004610600388	38	1	-0.000988977808	Global Trend	
30500000	729.507675	1	-0.966995596873	0.915900063120	0.001664328278	0.073570935244	-0.006799410217	0.000026049730	0.992904004181	N\A	0.035317854732	0.005358594017	0.018953246305	0.003746144323	37	0	0.002408520474	Global Trend	
30550000	720.674544	1	-1.022281631289	0.954606045854	0.000897771314	0.050080404921	-0.004085376710	0.000026544745	0.999610698154	N\A	0.015073890979	0.002166000321	0.016335488008	0.002892630001	28	0	0.062804820003	Global Trend	
30600000	738.660392	1	-1.002790201701	0.943566479258	-0.000315968866	0.064405976810	-0.007691763583	0.000027191052	0.999998053007	N\A	0.013894630968	0.002012859192	0.015186737546	0.002671710773	35	0	-1.200639499123	Global Trend	
30650000	731.866241	1	-0.948611825787	0.901932989976	0.007088599663	0.075223068190	-0.010644387301	0.000023967933	0.992416388829	N\A	0.049429598327	0.007779770339	0.020712077629	0.004309583815	32	0	-0.001628470515	Global Trend	
30700000	732.512825	1	-0.974841347900	0.928473545904	-0.004345070732	0.077136839457	-0.005046856367	0.000031120798	0.997594388476	N\A	0.015566907057	0.002189430006	0.015975163413	0.002819015495	34	0	0.031188703975	Global Trend	
30750000	724.880287	1	-0.962143955598	0.922727273122	0.000066768127	0.085057407013	-0.007138415013	0.000019469618	0.999962666788	N\A	0.015867984207	0.002253135506	0.017359369529	0.003091230306	39	1	0.182245248066	Global Trend	
30800000	719.909926	1	-1.000242844820	0.955477262323	-0.009788939833	0.095513936455	-0.006983402875	0.000026745087	0.991383921793	N\A	0.050133114809	0.007240503483	0.023519142659	0.004471685181	29	1	0.001788462057	Global Trend	
30850000	727.193372	1	-0.970845874809	0.924434255223	0.001330611564	0.069586255082	-0.006500658381	0.000021526134	0.994261074284	N\A	0.021820176884	0.003423755917	0.016649395046	0.002987922915	42	0	-0.005977218889	Global Trend	
30900000	727.892080	1	-1.000649854507	0.936080709486	0.002307220806	0.069576612754	-0.008408893258	0.000029667539	0.999937982510	N\A	0.014201781751	0.002044553602	0.015539239308	0.002549830821	29	0	-0.223519227447	Global Trend	
30950000	735.960621	1	-1.018951214024	0.960116875328	0.000157665892	0.048166372576	-0.008053020900	0.000023571992	0.999886129856	N\A	0.013348956246	0.002171218696	0.014499450916	0.002851733667	47	1	0.122525775681	Global Trend	
31000000	741.631472	1	-1.022232145490	1.035636005489	-0.013879225708	0.028215975272	0.000605468770	0.000027692656	0.993406505258	N\A	0.023658125581	0.003343075177	0.017805088141	0.003221017686	36	0	0.011868919287	Global Trend	
31050000	726.099694	1	-0.911749882783	0.863578203702	0.012123097294	0.083144423421	-0.011415530248	0.000022310565	0.992738839980	N\A	0.052125248365	0.007808097742	0.022539354802	0.004611824659	29	0	0.000759241041	Global Trend	
31100000	740.335032	1	-0.881293427003	0.851612833623	0.017468931877	0.083217068148	-0.014506437209	0.000022669526	0.993286698024	N\A	0.038060347146	0.005870595704	0.019062105297	0.003670183003	37	0	-0.002228552254	Global Trend	
31150000	730.191485	1	-0.963033881672	0.907456513152	0.002185416255	0.088633320384	-0.010956166229	0.000024502659	0.992664720940	N\A	0.032003176249	0.004705791328	0.018226793703	0.003428697906	29	1	0.004428398563	Global Trend	
31200000	723.949710	1	-1.027263448196	0.940025996826	0.002513084437	0.069499836455	-0.009264019276	0.000016374819	0.994994385995	N\A	0.018997451979	0.002717240747	0.017003296100	0.002967414017	48	0	0.006095029354	Global Trend	
31250000	722.485865	1	-0.990423342482	0.952846014020	0.003348941134	0.051674953719	-0.008077495969	0.000029508313	0.999998116216	N\A	0.015195317207	0.002170205254	0.016571145104	0.002974558383	39	0	-1.240935344428	Global Trend	
31300000	721.890352	1	-0.952812109274	0.952008731396	-0.003440965627	0.057675781265	-0.006082195245	0.000021897150	0.999998883911	N\A	0.015170964242	0.002242877081	0.016518357886	0.002972759214	32	0	1.090160519939	Global Trend	
31350000	732.011731	1	-1.047122913669	0.977811739165	-0.001472205174	0.026474710351	-0.002750145457	0.000051341404	0.999889421615	N\A	0.016392290819	0.002241887727	0.017871414078	0.003144539076	31	0	0.366361800147	Global Trend	
31400000	729.800518	1	-0.953161275340	0.921142537408	0.004862358015	0.078790608425	-0.013289142936	0.000136260234	0.997164925696	N\A	0.015557807420	0.002081115778	0.015603343547	0.002625350353	29	1	-0.127607973462	Global Trend	
31450000	728.255491	1	-1.013437885915	0.931223071653	0.004806367164	0.069646149844	-0.011164488972	0.000024746633	0.992392214924	N\A	0.049468403682	0.007085378027	0.022587262276	0.004238591277	41	1	0.001307090455	Global Trend	
31500000	718.320399	1	-0.812131551440	0.793286185436	0.021442241312	0.114137172415	-0.015594206622	0.000032110584	0.992912710979	N\A	0.050949978971	0.007101075299	0.022146102293	0.004111807530	34	1	-0.000296526778	Global Trend	
31550000	727.321018	1	-0.937511422274	0.928378922561	-0.003614465196	0.078595393840	-0.002418353599	0.000035631284	0.999925921455	N\A	0.015690418936	0.002213457733	0.017036655175	0.002945670824	24	0	0.290988921359	Global Trend	
31600000	731.651536	1	-0.993278284777	0.925800295112	0.001515439270	0.085625966523	-0.012727543095	0.000032318493	0.999848705132	N\A	0.014689824707	0.002097760374	0.015967730264	0.002788465458	29	0	-0.202565789703	Global Trend	
31650000	729.899936	1	-0.927132080514	0.910426313828	0.000439743421	0.063787800906	-0.002912335805	0.000022247072	0.992188353350	N\A	0.048351668460	0.007685947311	0.020506980395	0.004353027760	36	0	-0.001187277374	Global Trend	
31700000	731.856592	1	-0.959140726389	0.906910387192	0.001179637582	0.103580834402	-0.012142773105	0.000024209725	0.994442829689	N\A	0.018326292577	0.002618822518	0.016853018717	0.003024276826	26	1	0.015811012714	Global Trend	
31750000	735.737581	1	-0.966667217455	0.965599333533	-0.002305566947	0.039099432033	-0.000878501909	0.000040420073	0.999905293387	N\A	0.015113908565	0.002111412431	0.016549027014	0.003023842262	45	1	0.309347877083	Global Trend	
31800000	716.484416	1	-0.890945168932	0.916214198280	-0.003276795366	0.091746776066	-0.007357546031	0.000022763203	0.999709271865	N\A	0.016378521005	0.002248164857	0.017902391944	0.003153580074	32	0	-0.090485636912	Global Trend	
31850000	717.484735	1	-0.970097947273	0.956435920334	-0.007381820767	0.069160586140	-0.005374336776	0.000133626183	0.992111003437	N\A	0.025012521696	0.003658542311	0.018437625972	0.003479403621	38	0	0.044259701958	Global Trend	
31900000	732.716386	1	-0.643876635154	0.747149229768	0.026246417778	0.135050761361	-0.019874602581	0.000028372319	0.992239684253	N\A	0.035581012849	0.005462548649	0.019647137554	0.003618856289	33	0	-0.005565230651	Global Trend	
31950000	741.502112	1	-1.012296287494	0.944291639194	0.003482940164	0.062273675623	-0.010421239459	0.000026541494	0.999952385234	N\A	0.014731672879	0.002109675019	0.016011286248	0.002764301473	30	1	-0.315156866372	Global Trend	
32000000	720.505354	1	-1.007529917325	0.914632485837	0.001162568098	0.090263159931	-0.008963129067	0.000027594736	0.999312652574	N\A	0.016514195113	0.002353653294	0.017703378164	0.003108376185	29	0	0.062133501316	Global Trend	
32050000	724.385747	1	-1.023444684968	0.979872851930	-0.005416318171	0.042788818893	-0.002656340597	0.000029390421	0.993845976970	N\A	0.020606368648	0.002934695136	0.017739541237	0.003208884294	41	0	0.010520725152	Global Trend	
32100000	726.193463	1	-0.879818296180	0.849190457522	0.007317219654	0.130592641296	-0.014604472379	0.000026143958	0.991885886447	N\A	0.048024771011	0.006948047834	0.022288746968	0.004413837667	42	0	-0.001643802847	Global Trend	
32150000	725.280411	1	-0.859679256909	0.874757397703	0.008073772891	0.070521371714	-0.008065074290	0.000022728104	0.992892177480	N\A	0.031499747849	0.004942205089	0.016894262618	0.003259798454	36	0	-0.002733283825	Global Trend	
