Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-VR-005.txt
Log File Name:                   MES_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3765648348
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12500000	562.999899	1	-0.709448628211	0.838186934645	-0.018013644769	0.128335931205	-0.007687925950	0.000075095224	0.976483075446	N\A	0.060053022114	0.006189903346	0.032509455602	0.004667972564	43	22	
12550000	562.352753	1	-1.075110547245	1.116795266388	-0.048052787660	-0.004368062866	0.006620996727	0.000066556707	0.980700918677	N\A	0.043795201572	0.006240483041	0.024725080633	0.004524066493	41	20	
12600000	563.273765	1	-0.974905554888	1.029821250068	-0.037209556610	0.041687757213	-0.000701496580	0.000077862631	0.975749857165	N\A	0.065208980126	0.008142107365	0.031274579417	0.005149432347	46	27	
12650000	565.539739	1	-0.713127856770	0.868308188491	-0.018337712222	0.101843458098	-0.006134510086	0.000105093951	0.972696379148	N\A	0.067483357080	0.008174711288	0.033958624230	0.005255697076	45	28	
12700000	553.509291	1	-0.949197726644	1.021930984673	-0.043915487041	0.068230715925	0.000185502935	0.000086120042	0.971112123666	N\A	0.069356982747	0.009080003817	0.032611855765	0.005801484014	41	28	
12750000	576.247704	1	-0.928418507039	1.036930376202	-0.043183335389	0.067540450927	0.000735523211	0.000064293639	0.983567130145	N\A	0.059208411234	0.007465257026	0.031141096596	0.004964050783	53	35	
12800000	567.001628	1	-1.012698489252	1.061351859616	-0.041547470112	0.020663423187	0.003374976964	0.000114259713	0.978434937746	N\A	0.053248354078	0.006948872485	0.027506712719	0.004865102520	33	27	
12850000	563.769137	1	-0.771499928850	0.882761804785	-0.023017735048	0.109959596902	-0.005683377590	0.000090220471	0.974960469027	N\A	0.067424187777	0.008658215359	0.033577489936	0.005648938194	57	20	
12900000	565.802012	1	-0.835697653761	0.922533425335	-0.024560397584	0.099249387162	-0.010796802304	0.000071003661	0.975649437836	N\A	0.061713465851	0.006558093634	0.032978216573	0.004649811427	42	26	
12950000	565.934959	1	-0.944050876867	1.033552457720	-0.039574593694	0.024518465482	0.004346647891	0.000070821447	0.975653473303	N\A	0.054164239447	0.007179866753	0.027268569405	0.004786500376	53	24	
13000000	566.393178	1	-0.794661843490	0.922326738900	-0.031317747136	0.117710442707	-0.007556809989	0.000041586304	0.975949848063	N\A	0.061330305699	0.007582707638	0.031170248969	0.004749468531	47	19	
13050000	575.403945	1	-0.997952836064	1.067241684672	-0.041110756458	0.008355631822	0.004778423385	0.000064423810	0.979596822134	N\A	0.048425289669	0.006541523479	0.025716708164	0.004630791805	43	24	
13100000	571.350286	1	-0.943569566798	1.016824789281	-0.039412294929	0.058995381473	-0.000914416611	0.000079193421	0.982589765023	N\A	0.042565146619	0.006533145133	0.022147486926	0.004512680949	36	27	
13150000	577.415741	1	-1.055455272377	1.061467898188	-0.040009177316	0.043119849424	0.000245453287	0.000062512896	0.976195465725	N\A	0.059630279345	0.007498001758	0.029786142772	0.005070552154	46	25	
13200000	574.973298	1	-1.113400666611	1.123465409771	-0.052022998520	0.006481328643	0.012309652529	0.000087084210	0.978105429684	N\A	0.052875082750	0.007407532539	0.027519913002	0.004978011485	38	26	
13250000	566.723317	1	-0.714593206674	0.838087737187	-0.023145935238	0.166210587270	-0.012614783839	0.000090177712	0.974307043057	N\A	0.067105651399	0.008596282680	0.033450399064	0.005765192185	42	26	
13300000	575.035624	1	-1.034797990363	1.081747544347	-0.049718228613	0.043783575965	0.005785956202	0.000076673631	0.975419617302	N\A	0.066897032342	0.008161934735	0.033209888335	0.005050839466	43	28	
13350000	557.182487	1	-0.618138255064	0.781796069223	-0.013230798631	0.168614768817	-0.017684595458	0.000058886387	0.975934705827	N\A	0.068595299180	0.008826115764	0.032948638984	0.005630366259	47	42	
13400000	558.857742	1	-0.941340212386	1.010320116646	-0.035925192837	0.068110807215	-0.005403293107	0.000062163714	0.969833108742	N\A	0.069970432746	0.008229694371	0.036366144999	0.005732346836	40	24	
13450000	568.656568	1	-1.030018678772	1.050598061339	-0.039736386385	0.055816514277	-0.002863644034	0.000065617225	0.978017373441	N\A	0.053806857004	0.008080041026	0.026411096938	0.005206601513	42	37	
13500000	551.052214	1	-1.044071638721	1.067529781711	-0.040772274455	0.034261459031	0.001038628866	0.000085395122	0.974277897102	N\A	0.053390328105	0.007476551298	0.027530855527	0.004784057556	45	23	
13550000	574.668264	1	-0.948915047706	1.042402959473	-0.038798710382	0.028569520404	0.002617968824	0.000097513015	0.983876719293	N\A	0.043729120213	0.006980922682	0.021785432507	0.004847340204	47	21	
13600000	545.829147	1	-0.794383588469	0.929109679183	-0.037897208284	0.112173041208	0.000266795898	0.000072071388	0.971336958490	N\A	0.068866365337	0.008328521559	0.035711558173	0.005714343793	46	26	
13650000	562.948578	1	-0.728954094246	0.929617829852	-0.027436309816	0.077576497652	-0.004598351624	0.000019788737	0.978154739456	N\A	0.066838484489	0.008814753776	0.031288907359	0.005187662727	49	28	
13700000	569.923647	1	-1.009622936219	1.072452315032	-0.047860396439	0.047615416130	0.001630357441	0.000068494254	0.975532446742	N\A	0.052940414956	0.006957606007	0.026836337912	0.004535028213	49	25	
13750000	574.722427	1	-0.769947147703	0.894988417454	-0.024897309530	0.130935944112	-0.011077323174	0.000091580237	0.974413060786	N\A	0.070124207983	0.008729025287	0.033787203911	0.005350412812	37	29	
13800000	562.113374	1	-0.685515588305	0.832950376982	-0.023792566836	0.164008428757	-0.007535036392	0.000021926708	0.975428415302	N\A	0.083406386645	0.011963934304	0.035451339082	0.006331211332	43	30	
13850000	569.982048	1	-1.071498696311	1.082852151514	-0.045092851847	0.001477373116	0.011053196877	0.000020157796	0.974755266442	N\A	0.065873987108	0.008063794400	0.033130553887	0.005406608924	46	24	
13900000	563.570885	1	-0.890763366627	0.985670793191	-0.035736637093	0.060990493044	0.001527699000	0.000111066511	0.976940488296	N\A	0.070522242307	0.009144087233	0.032646254077	0.005471296822	38	29	
13950000	561.130817	1	-0.805648568440	0.881654906113	-0.021060165319	0.135418083675	-0.015546286593	0.000091651072	0.976723099339	N\A	0.060563240394	0.007561576384	0.031191548522	0.005228491820	44	28	
14000000	564.297786	1	-0.730493849959	0.853892270896	-0.021208496626	0.148494561831	-0.013197872836	0.000053554650	0.973540427280	N\A	0.066689669704	0.008027146725	0.033739583333	0.005357085418	51	29	
14050000	563.478767	1	-1.074782541568	1.116779545220	-0.048806171837	0.009663478359	0.004155068175	0.000078531930	0.989961947726	N\A	0.032046546947	0.005733816316	0.017994626088	0.004161554105	36	21	
14100000	579.282196	1	-0.891298402322	0.953989520622	-0.030837534997	0.101247970935	-0.007542576593	0.000064904280	0.979063325143	N\A	0.050455318644	0.007008909732	0.028200310379	0.005180327843	48	32	
14150000	558.737860	1	-1.053108696830	1.066792552038	-0.040075101109	0.057602018617	-0.004973472580	0.000080379760	0.973661137420	N\A	0.067406734024	0.008899770934	0.032374276288	0.005410657781	55	24	
14200000	560.171326	1	-0.951634939841	1.011865028833	-0.036567314858	0.028200208852	0.003014738849	0.000069014508	0.980512117878	N\A	0.061457926654	0.007936384067	0.028705177635	0.005186544703	45	21	
14250000	566.593082	1	-0.809276756314	0.897553940841	-0.025052706954	0.116757585431	-0.007743219518	0.000049100747	0.975010582367	N\A	0.065036371643	0.007663912929	0.033656561231	0.005290937281	47	27	
14300000	577.627084	1	-0.825508194602	0.937138580314	-0.035205119160	0.122352135314	-0.006206492587	0.000070783311	0.975125480620	N\A	0.065668136685	0.007845277669	0.032817917946	0.004740217726	58	27	
14350000	558.376886	1	-0.940398835709	1.015096605596	-0.049787244810	0.098836499991	0.003569475415	0.000067176562	0.974679131060	N\A	0.064280269573	0.007813388696	0.031861623814	0.005020579091	44	31	
14400000	570.959983	1	-0.868767954216	0.968961567918	-0.034125257082	0.098175631458	-0.006976195577	0.000062429020	0.976483651761	N\A	0.065335302577	0.007813939703	0.032543183720	0.005113649184	49	29	
14450000	572.075215	1	-0.831107052263	0.929390704122	-0.027453390571	0.097997234948	-0.005914745902	0.000071839593	0.975710198274	N\A	0.066789724000	0.008144642038	0.033216800610	0.005299580202	39	15	
14500000	564.894287	1	-0.770757334072	0.889434770643	-0.024689391319	0.123815732020	-0.011588532865	0.000063643712	0.974741340290	N\A	0.062166837133	0.007528486223	0.031316072105	0.004812151640	53	16	
14550000	581.173539	1	-0.953757671241	1.020265118832	-0.034703872471	0.052030376435	-0.003391745907	0.000070926259	0.980740471070	N\A	0.060832481440	0.007682708295	0.031130278526	0.005016601058	51	26	
14600000	564.277147	1	-0.795442626456	0.916131477302	-0.028016769777	0.096623703844	-0.004837511594	0.000076104528	0.973892836943	N\A	0.071223511588	0.008597531481	0.035649683024	0.005672409969	46	22	
14650000	590.447105	1	-1.045398569385	1.067160330551	-0.045447063324	0.055826248706	-0.000201815376	0.000053863506	0.990059952636	N\A	0.054562119098	0.007178260364	0.026165258989	0.004628203714	37	30	
14700000	541.375381	1	-0.870235905074	0.890829705664	-0.018922861878	0.128960255234	-0.014338210105	0.000061537222	0.973682233426	N\A	0.062961210613	0.007157791144	0.033502896509	0.005093229467	50	32	
14750000	576.095148	1	-0.735617309246	0.903974525576	-0.023449790309	0.081411333250	-0.006484155451	0.000061194536	0.977360870847	N\A	0.067364638500	0.007950349125	0.032787263017	0.005084236835	35	28	
14800000	567.950022	1	-1.076939459980	1.115372314495	-0.056289741126	0.036643543813	0.008035444551	0.000074206400	0.976986660423	N\A	0.070175792472	0.008511587526	0.034965143850	0.005642839294	54	28	
14850000	560.000138	1	-0.895922161755	0.973892440468	-0.024355705523	0.029490795324	-0.002404695476	0.000093504841	0.974635312888	N\A	0.067605571130	0.008111339475	0.033086011807	0.005147864418	57	32	
14900000	568.124871	1	-0.978628091686	1.032337339454	-0.038663845572	0.040197608489	0.002386689934	0.000095147476	0.983905969325	N\A	0.045198352052	0.006873033505	0.025388481362	0.005054966838	38	29	
14950000	559.173796	1	-0.885637116312	0.959733602310	-0.035180025040	0.110379869384	-0.007426977802	0.000078320874	0.971653326746	N\A	0.068426387032	0.008619151973	0.033768557389	0.005396904274	52	13	
15000000	558.005982	1	-0.893471342031	1.005699899741	-0.036857674889	0.046655280283	0.001919766707	0.000071995714	0.973733672391	N\A	0.063045144631	0.007795258499	0.031727659797	0.005129723693	48	27	
15050000	553.766025	1	-0.848855861978	0.932874180774	-0.027699217162	0.101151858041	-0.006911116573	0.000078289116	0.972842495237	N\A	0.065592309593	0.008296177672	0.033830108223	0.005588479988	27	26	
15100000	575.162820	1	-0.979413923409	1.058327612605	-0.042909869189	0.019433880924	0.007028533370	0.000060257240	0.976980901446	N\A	0.069862438463	0.008720847039	0.033093624088	0.005497677518	52	31	
15150000	571.483333	1	-0.850831269236	0.913725210073	-0.028992479519	0.154876273413	-0.014604899787	0.000060844122	0.978251549690	N\A	0.065756336380	0.007722545587	0.033372801973	0.004833223591	41	24	
15200000	562.585183	1	-0.934341181854	1.014206489733	-0.042630887036	0.072027300478	0.002157848797	0.000106518163	0.970075995722	N\A	0.075025469246	0.008275678359	0.037879898358	0.005533949676	48	26	
15250000	579.975924	1	-0.984615942318	1.037646110323	-0.040899470400	0.052534322772	0.001804695909	0.000064052085	0.978218790227	N\A	0.056408152604	0.007126153919	0.027801467846	0.004239397047	47	21	
15300000	576.380719	1	-0.962555040935	1.028164724236	-0.037534406935	0.050966277026	-0.003240971938	0.000116773255	0.977889010432	N\A	0.066676193478	0.007882546307	0.033210743894	0.005248874294	40	18	
15350000	588.133078	1	-0.893081256416	0.963660512599	-0.028440658848	0.044185142639	0.000941245053	0.000083060461	0.981346371068	N\A	0.053756710931	0.007485809755	0.026598909004	0.005004414808	45	26	
15400000	568.817098	1	-0.851425268455	0.969904503697	-0.036326691776	0.064117785125	0.002697266450	0.000067333454	0.975448191274	N\A	0.073193162746	0.008629126884	0.035694714931	0.005146211068	44	22	
15450000	561.441882	1	-1.012409160691	1.057687490914	-0.040082384314	0.026283345264	0.000202020637	0.000075281424	0.984745576009	N\A	0.033992879062	0.005790091218	0.016311439870	0.003727217023	50	25	
15500000	560.241890	1	-0.911349369210	0.984552143966	-0.041692770222	0.109764236106	-0.003122881967	0.000062507170	0.972640883389	N\A	0.068499781599	0.008234465979	0.034889401712	0.005403687609	47	22	
15550000	564.816874	1	-0.971835599405	1.061027347038	-0.049170245930	0.052826827400	0.004184122893	0.000060264762	0.975979377924	N\A	0.060925600222	0.007483764440	0.030720294289	0.005052306481	50	20	
15600000	561.385519	1	-0.766159588437	0.880644930227	-0.021331301619	0.114079007519	-0.010404947329	0.000068564702	0.972231529340	N\A	0.068806784779	0.008287771218	0.035384582830	0.005759731392	42	27	
15650000	565.684686	1	-1.086695731652	1.123686295221	-0.053676924215	0.017737867548	0.008366672550	0.000048797906	0.973069011443	N\A	0.077502472033	0.010942182882	0.034440294843	0.006042203338	49	37	
15700000	567.956883	1	-1.036045914857	1.073450411010	-0.042519801691	0.020993151649	0.003781696962	0.000074530659	0.974305348161	N\A	0.065125890936	0.007918009382	0.033387815713	0.005490190484	36	20	
15750000	562.015504	1	-0.661192482963	0.797061087589	-0.013721197890	0.159412672506	-0.014285965721	0.000099091993	0.971718828936	N\A	0.067236561448	0.007546823352	0.034977301772	0.005301146815	50	28	
15800000	569.839549	1	-1.137042150628	1.138113371734	-0.051296039774	-0.010247262190	0.010605019952	0.000109221586	0.975855047158	N\A	0.055278192375	0.007903679088	0.028293015555	0.005313961970	43	27	
15850000	567.306241	1	-0.940512836228	1.018684575646	-0.042080978359	0.084129844440	-0.003547635940	0.000075812434	0.979663083826	N\A	0.055821955617	0.009418751801	0.027703575186	0.006005092453	45	20	
15900000	587.371825	1	-1.078799191052	1.108760902131	-0.049018502366	0.016728624549	0.004599503936	0.000065674011	0.981081565082	N\A	0.041695988280	0.006102229119	0.022653520500	0.004335123906	57	27	
15950000	571.640881	1	-0.801986865477	0.845144762554	-0.018167927665	0.150142262267	-0.014540746078	0.000060459131	0.994415833626	N\A	0.055920080901	0.004790057318	0.030232943364	0.003186356893	42	39	
16000000	569.483826	1	-1.009993144979	1.032837153856	-0.033181110950	0.027932523226	0.000162053290	0.000074082183	0.978044485304	N\A	0.056537116497	0.007412020602	0.028163812376	0.004737326176	49	25	
16050000	550.272022	1	-0.874640920202	0.959948046858	-0.033724530880	0.085044055813	-0.003451569327	0.000063699875	0.976452702063	N\A	0.065202730931	0.007722561069	0.033337188929	0.004957849049	39	24	
16100000	571.569437	1	-0.944377427397	0.976088340363	-0.033792112126	0.085688803928	-0.005435288737	0.000066695348	0.976576302213	N\A	0.060564429231	0.007612452482	0.029638319731	0.004932413672	32	28	
16150000	571.219726	1	-0.835440591519	0.937019409070	-0.032274452298	0.122816596179	-0.008969424994	0.000052033104	0.973964610453	N\A	0.061341951374	0.007361651883	0.033502970928	0.005366481772	40	27	
16200000	559.953439	1	-0.908989546757	1.005659501416	-0.040989947997	0.079257511428	-0.001597873163	0.000057411524	0.975313378503	N\A	0.077091294144	0.010477409425	0.035299561982	0.006324502708	51	29	
16250000	566.050046	1	-0.818774875110	0.949859135935	-0.029344100398	0.069592524564	-0.001629364769	0.000060733550	0.975096646207	N\A	0.063834342071	0.007658219931	0.032580058250	0.005179871470	57	30	
16300000	567.393459	1	-1.059827290177	1.106788084396	-0.048315198504	-0.012655264040	0.012236288614	0.000186005991	0.977819709654	N\A	0.066037436007	0.009174996032	0.031477103749	0.005962164013	33	26	
16350000	567.883276	1	-1.010282444381	1.043609377972	-0.032961503458	0.013535265479	0.000833142054	0.000082880313	0.981368416206	N\A	0.042735247601	0.006665988610	0.024636248522	0.004933045474	41	26	
16400000	570.982148	1	-1.000126020579	1.080625423254	-0.048938769948	0.024267547599	0.008950788806	0.000035331549	0.981266407283	N\A	0.073035153711	0.011012152935	0.031536157836	0.006210327013	45	33	
16450000	559.978064	1	-1.073721458977	1.126130620421	-0.056046579316	0.016683323940	0.010219563178	0.000097889265	0.974805404568	N\A	0.075899463342	0.009900302295	0.036128725329	0.006190660835	44	30	
16500000	570.781166	1	-0.580537950723	0.754897350894	-0.010586709902	0.185133397169	-0.019616936090	0.000044548246	0.973134663173	N\A	0.072047242013	0.007975616002	0.036531986156	0.005237255574	42	25	
16550000	568.970872	1	-0.992392855689	1.094096303997	-0.045935813314	0.011768664722	0.005495956456	0.000070999738	0.982446464685	N\A	0.040076265494	0.005332319638	0.022599471026	0.003820005519	46	24	
16600000	578.880659	1	-1.077442817804	1.087808922022	-0.041612077798	0.029145965117	0.000170642417	0.000071038979	0.978757956593	N\A	0.059304932666	0.007520477228	0.030104896239	0.005009680610	50	26	
16650000	552.922087	1	-0.852217153443	0.943832497086	-0.031594281806	0.108716074626	-0.007859422411	0.000086908217	0.972096722273	N\A	0.068847444871	0.008763706987	0.033981618897	0.005821469394	47	32	
16700000	555.369212	1	-0.713108343874	0.837229073839	-0.016334155274	0.134563538893	-0.014710907107	0.000111882790	0.968354724326	N\A	0.073215806805	0.009322424041	0.036287940669	0.005931928897	49	28	
16750000	578.008964	1	-0.909287051135	0.979047674505	-0.032661950745	0.077105047334	-0.006022866881	0.000057868361	0.974854163610	N\A	0.061960551116	0.007469054158	0.031660704308	0.005063562485	33	28	
16800000	570.493052	1	-0.970843949652	1.031348716711	-0.042018350710	0.068221723845	-0.002160392821	0.000062263391	0.981266518223	N\A	0.058573280708	0.007407467024	0.028414754385	0.004941471992	53	21	
16850000	566.306006	1	-0.824886949280	0.934444371836	-0.026857298052	0.067127115810	-0.001165060760	0.000066654114	0.975771107947	N\A	0.063265513521	0.007693089290	0.031141945144	0.004762839566	46	23	
16900000	573.908689	1	-1.055267311210	1.094169296193	-0.046757073420	0.025045847255	0.002917881856	0.000076456028	0.978458474655	N\A	0.049212286998	0.006812187601	0.025986866063	0.004586380635	47	34	
16950000	571.504565	1	-0.787589395654	0.922583619320	-0.024391075158	0.070004422437	-0.004065495773	0.000093047433	0.975289730352	N\A	0.055649063040	0.007567072981	0.028256648692	0.004878259711	41	23	
17000000	569.612793	1	-0.868155731326	0.952504615419	-0.031917423860	0.088024789368	-0.002431804364	0.000079906094	0.973035608728	N\A	0.065243539243	0.008193232011	0.031985394515	0.005171737775	50	20	
17050000	554.100305	1	-0.927948315989	0.978626409957	-0.032127371269	0.078484946579	-0.005739419011	0.000067063280	0.979962131667	N\A	0.054375266431	0.007168912435	0.026125944271	0.004547531932	50	28	
17100000	566.627490	1	-0.995273579864	1.040420391152	-0.045041178467	0.077168459531	-0.000033663955	0.000049844905	0.974571846442	N\A	0.057321821623	0.007337201539	0.031287607517	0.005329684218	49	21	
17150000	566.104830	1	-1.042751123184	1.076018921742	-0.046744396986	0.048473055360	0.003271765550	0.000086508429	0.981419236427	N\A	0.042331760452	0.006331026585	0.024000706940	0.004634333863	39	25	
17200000	567.238622	1	-1.146622539073	1.149572219560	-0.050780902158	0.019629731670	0.003124558828	0.000059772557	0.974910790723	N\A	0.058987851725	0.007239352877	0.031246227165	0.004995713812	34	22	
17250000	564.584458	1	-0.853962255298	0.964912247319	-0.033088714522	0.061827618309	0.000867727473	0.000059478772	0.982255067584	N\A	0.068314559070	0.009888473786	0.029454257121	0.006038091998	41	29	
17300000	562.878189	1	-0.979584864015	0.975748947469	-0.037309724933	0.097840568214	-0.000948948261	0.000063582940	0.973439339404	N\A	0.060735521167	0.007522995157	0.030439424804	0.004640572086	50	26	
17350000	578.419144	1	-0.883177093956	0.998789889791	-0.034460112349	0.042614390938	0.002054746494	0.000057911057	0.987671025677	N\A	0.057143096192	0.006258588839	0.027095696716	0.004024640432	50	38	
17400000	572.619027	1	-0.837272373764	0.932064154003	-0.026597159548	0.096023700235	-0.009164948817	0.000080814088	0.976958209768	N\A	0.049531614735	0.006656696105	0.026462589995	0.004668945632	58	24	
17450000	572.832123	1	-0.911940644428	0.980700083617	-0.035815893557	0.099357062290	-0.007435492791	0.000093609533	0.979423807084	N\A	0.043927678002	0.006152130615	0.024977435750	0.004383452663	41	23	
17500000	553.321209	1	-0.755064846395	0.860273799533	-0.015133905734	0.116474002269	-0.013519092120	0.000079293414	0.973590662958	N\A	0.066792089509	0.008261755381	0.032877597524	0.005226548194	44	31	
17550000	555.610441	1	-1.000809776087	1.051896257545	-0.039767129486	0.032509038758	0.002820605967	0.000042682225	0.970913601105	N\A	0.073425407693	0.009418797507	0.035968073734	0.006180373807	31	28	
17600000	570.589183	1	-0.993290585758	1.050802843973	-0.041689666279	0.065503514088	-0.003734405096	0.000058095124	0.977207505129	N\A	0.065746148910	0.007823427925	0.032847379260	0.005163521800	39	24	
17650000	563.131750	1	-0.927628066682	1.006774039186	-0.038281141225	0.064785156959	-0.000872372069	0.000058417101	0.970431735906	N\A	0.068593964182	0.008309407866	0.034846299078	0.005685930974	29	21	
17700000	573.934043	1	-0.995492046874	1.072920664303	-0.038253320250	0.017843680227	-0.000482065227	0.000055591425	0.983621121569	N\A	0.039058277709	0.005790691106	0.021999446156	0.004325041311	42	23	
17750000	558.941016	1	-0.811359004469	0.919622517385	-0.036223216099	0.134989094553	-0.003849300233	0.000078892010	0.975099304245	N\A	0.075694754499	0.009123067171	0.038344721628	0.005906756826	40	31	
17800000	573.640906	1	-0.788924290168	0.887131770413	-0.022174679996	0.110931274410	-0.007825415070	0.000072630693	0.977832294028	N\A	0.064308365402	0.007975746473	0.031079104199	0.005183119708	52	26	
17850000	560.575610	1	-0.949468767739	1.001365028101	-0.034392211119	0.072444353399	-0.005102675919	0.000071440439	0.974161451377	N\A	0.066705671784	0.008062446122	0.034251075064	0.005259082518	51	20	
17900000	561.108504	1	-0.711574400092	0.862143139063	-0.027030724474	0.121489637260	-0.001827435096	0.000069603598	0.970823367333	N\A	0.071990848300	0.008424651204	0.036660402642	0.005477592681	47	30	
17950000	571.699899	1	-0.856121854168	0.924996097977	-0.023280339036	0.095907904155	-0.009949717929	0.000081981844	0.978038087640	N\A	0.061679075132	0.007985766255	0.028377235424	0.004565879577	46	28	
18000000	563.005082	1	-0.953461116458	1.045504772608	-0.053859316659	0.086117109944	0.001994868898	0.000037522558	0.976438366444	N\A	0.073549214605	0.009515708182	0.035479266832	0.005857108058	37	27	
18050000	561.853020	1	-0.810583712497	0.880275973734	-0.026289119889	0.169090781214	-0.014329412535	0.000103416566	0.977539664517	N\A	0.055284665420	0.009033593828	0.027245845119	0.005682376151	48	30	
18100000	563.832442	1	-0.789181286518	0.866892111098	-0.017355879850	0.102150452990	-0.004689299952	0.000062233756	0.980885348387	N\A	0.060282623122	0.007453492218	0.030997226479	0.004920722675	54	27	
18150000	570.929714	1	-0.690698247426	0.814139978857	-0.014891646177	0.174661135185	-0.019733724358	0.000076664863	0.974956374499	N\A	0.065010625309	0.006208539968	0.035175228935	0.004533367932	37	26	
18200000	552.505214	1	-0.882369779769	0.980508872027	-0.035787299234	0.067424323344	-0.002250830399	0.000083681659	0.971663009156	N\A	0.066261625680	0.008554143854	0.032560043573	0.005614412029	53	18	
18250000	562.385009	1	-0.834471837517	0.929332760817	-0.024861160439	0.080281532171	-0.007995608965	0.000060712233	0.992725560846	N\A	0.057615051911	0.004945174425	0.032117301883	0.003417030586	37	34	
18300000	567.269624	1	-0.749314192935	0.881167183234	-0.023213534323	0.108227420326	-0.005448472344	0.000059572975	0.976860035837	N\A	0.062412024063	0.008358576836	0.029149539704	0.004875435881	47	32	
18350000	562.218994	1	-0.902177414270	1.025753916952	-0.056362731826	0.093877930615	0.007196986312	0.000057530492	0.973317426856	N\A	0.081119021014	0.011608688913	0.036868449602	0.007021318709	39	24	
18400000	561.713626	1	-0.939393720989	0.997757104652	-0.037044801770	0.065271329251	-0.002199517703	0.000188177506	0.971811128054	N\A	0.061364293101	0.007779661723	0.031500651464	0.005408961081	52	25	
18450000	560.817639	1	-0.878464807206	0.957790177089	-0.033041486965	0.120166638607	-0.011379650609	0.000068855226	0.971881432167	N\A	0.079390253679	0.011147261422	0.036769736519	0.006705971514	49	28	
18500000	569.935903	1	-0.815858671817	0.924694507033	-0.022433778195	0.063317894181	-0.004273237438	0.000069671408	0.976860394389	N\A	0.065632489611	0.008555316978	0.031790085896	0.005397403850	60	21	
18550000	570.393982	1	-0.935432700912	0.993293284526	-0.034218926181	0.080110612122	-0.004788856994	0.000060398587	0.976006651031	N\A	0.059209524586	0.007374112958	0.031754807190	0.005142692582	48	27	
18600000	569.286331	1	-0.841512379570	0.955674565632	-0.031842973426	0.086193295510	-0.002098828324	0.000080914476	0.976468021126	N\A	0.057712590326	0.007617740483	0.029718888513	0.005167747162	44	23	
18650000	566.642130	1	-0.874779298722	0.941449983245	-0.029888629925	0.134547541063	-0.015827811138	0.000060326238	0.973082666740	N\A	0.075302808756	0.009229433220	0.036208867946	0.005500293516	42	24	
18700000	574.623812	1	-0.749049224889	0.893377078755	-0.029252490310	0.135238235778	-0.009262118466	0.000048937826	0.978534747058	N\A	0.055365358345	0.006614494459	0.030326210898	0.004566545932	43	31	
18750000	587.410127	1	-0.986777505991	1.028499728173	-0.032601587067	0.033950951691	-0.004125340578	0.000166805821	0.982683448698	N\A	0.039648208182	0.005804854771	0.022347112433	0.004406076647	47	25	
18800000	558.148138	1	-1.066521565104	1.102097893689	-0.049496929582	0.013647432769	0.008345658700	0.000080076830	0.971451477048	N\A	0.067988281487	0.008469384768	0.034101868502	0.005499677314	47	26	
18850000	566.708048	1	-0.901141923653	0.965557388178	-0.026140968248	0.057575606734	-0.004735418660	0.000059131775	0.977932689160	N\A	0.056852400428	0.007132686477	0.028572758027	0.004749684035	55	32	
18900000	567.181395	1	-1.027374227582	1.073177656344	-0.049932162933	0.051155850277	0.004512646465	0.000063462703	0.980248933723	N\A	0.048467900039	0.006997694017	0.023498324336	0.004378652673	37	43	
18950000	573.502850	1	-1.033420427798	1.092054434453	-0.045632769484	-0.002240949851	0.009867926338	0.000071188338	0.976998058811	N\A	0.063533285532	0.007954113079	0.031171327804	0.004969441366	38	24	
19000000	559.457772	1	-0.724698039825	0.866132553074	-0.021714504976	0.138772546985	-0.012728623785	0.000016319221	0.974205296522	N\A	0.064920190781	0.007810457083	0.033387261736	0.005147077278	50	25	
