Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-fab-006.txt
Log File Name:                   STR_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2745783953
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	548.344087	1	-1.338752414810	0.999455910219	0.008564840923	-0.032214587664	0.000126373739	0.984843778511	N\A	0.038813010436	0.004968566946	0.016787534474	54	1	
1550000	564.754280	1	-1.502617705172	1.103608462251	-0.005291115466	-0.044324968600	0.000112751743	0.984220229428	N\A	0.036698649866	0.004964299177	0.016020419640	44	3	
1600000	539.124344	1	-1.427463772814	1.072492740827	0.005413216493	-0.071324587998	0.000048556198	0.984557428459	N\A	0.039286517420	0.005170013739	0.017115956464	46	0	
1650000	542.999107	1	-1.555434235547	1.131226919952	0.000103568386	-0.084720999391	0.000097431748	0.983009913270	N\A	0.040742913942	0.005490142779	0.018506027144	38	1	
1700000	530.278547	1	-1.506356632326	1.100665545307	0.006734941708	-0.099190634091	0.000143612354	0.986959859431	N\A	0.037160664825	0.005016738278	0.016892520845	31	0	
1750000	544.604447	1	-1.683332010586	1.235569793871	-0.014868541153	-0.100712293397	0.000229646453	0.980809520264	N\A	0.039863202788	0.005983872540	0.018614734742	44	1	
1800000	533.048603	1	-1.626259316256	1.172571186297	-0.001207432296	-0.111177317247	0.000089872938	0.980225371154	N\A	0.045154614479	0.006464014399	0.018947421302	37	4	
1850000	530.255805	1	-1.531780825696	1.119846785441	0.005242658080	-0.111658514803	0.000107955983	0.981682932772	N\A	0.040147411035	0.005557274694	0.018969658062	41	0	
1900000	541.111663	1	-1.412948273892	1.051897631991	0.011608347378	-0.087950703756	0.000160798272	0.979225091343	N\A	0.043491209648	0.006257125472	0.020387543936	39	0	
1950000	539.081927	1	-1.359285982879	1.027917036649	0.013351885733	-0.066361962213	0.000116288627	0.983600281457	N\A	0.040967036557	0.005852818625	0.019804485062	41	2	
2000000	523.150959	1	-1.356168887813	1.026828947039	0.007685800049	-0.049715615015	0.000232965787	0.974788275769	N\A	0.048213157051	0.006433401327	0.020898148088	33	2	
2050000	553.180301	1	-1.488247139669	1.112699219326	0.000476310693	-0.086632526318	0.000088202211	0.986592649093	N\A	0.035314122089	0.005054552513	0.016344190191	31	2	
2100000	546.754731	1	-1.575589584018	1.152744120804	-0.000462262014	-0.099505544461	0.000113692515	0.978915354505	N\A	0.041549475516	0.004699263320	0.017816481390	35	3	
2150000	547.953387	1	-1.528396993928	1.119706879390	0.000480487613	-0.087263173180	0.000068864533	0.980858949756	N\A	0.044521148849	0.005513204254	0.016875616449	36	3	
2200000	541.772196	1	-1.522330527954	1.115738019244	-0.001360792803	-0.075023118684	0.000090628144	0.981696394188	N\A	0.040051104028	0.005593703985	0.016358003291	33	2	
2250000	549.512357	1	-1.509777969683	1.128071171194	-0.003699570029	-0.073989068464	0.000052409841	0.977661967683	N\A	0.043232007262	0.005896368206	0.020203473031	38	4	
2300000	541.773197	1	-1.579129552617	1.171930787303	-0.007636138732	-0.091943059417	0.000175332345	0.978503069635	N\A	0.044931588296	0.005296231185	0.019516776955	35	2	
2350000	543.909902	1	-1.517182517792	1.109978392154	-0.004745007677	-0.051644558601	0.000079499818	0.979200328750	N\A	0.041366168517	0.004843076688	0.018889226035	41	2	
2400000	547.492058	1	-1.507545922497	1.111539268792	0.001944020017	-0.084910826404	0.000168634652	0.986032335866	N\A	0.035246743666	0.004979974596	0.016186611736	34	2	
2450000	546.568783	1	-1.381813080771	1.029887342587	0.006809280294	-0.047734981099	0.000188552550	0.984544892261	N\A	0.035593826119	0.004849141651	0.015296165231	38	0	
2500000	540.167136	1	-1.548786093811	1.125220225323	-0.001592885671	-0.071645944571	0.000162321613	0.987207994892	N\A	0.041575907428	0.005183377115	0.015009622668	41	4	
2550000	523.601457	1	-1.520585232215	1.102249018760	0.011174674705	-0.111212597568	0.000131083384	0.973877984077	N\A	0.050472591414	0.007045035998	0.022361666095	41	1	
2600000	537.275646	1	-1.537282208064	1.137048934935	0.000192405067	-0.096530727535	0.000103039974	0.976887754853	N\A	0.044090503641	0.005997009149	0.020078262205	30	3	
2650000	534.202958	1	-1.703431330077	1.230168950910	-0.009951596265	-0.119057599149	0.000088324911	0.977589651802	N\A	0.043944660620	0.006414497468	0.020478444808	31	1	
2700000	544.196165	1	-1.459562492235	1.080852766182	0.000220944527	-0.064990605651	0.000082407348	0.978687260906	N\A	0.042421327133	0.005616822451	0.019661485816	33	1	
2750000	547.455337	1	-1.436445322591	1.068991658801	0.002065311812	-0.058487992417	0.000158449468	0.982559864363	N\A	0.040117778673	0.005185866302	0.018398691428	40	0	
2800000	551.689207	1	-1.700254355245	1.220535265196	-0.009046332839	-0.107629461610	0.000175322704	0.983341047827	N\A	0.039432546527	0.005459403098	0.018322945977	38	1	
2850000	535.170901	1	-1.603650014762	1.144402814991	0.005835699834	-0.125043514265	0.000055779249	0.979436479931	N\A	0.045424209257	0.005145973661	0.019596787614	36	1	
2900000	558.429612	1	-1.389221148589	1.034355463909	0.007753438316	-0.051968735415	0.000136638807	0.985293475809	N\A	0.038278664654	0.004872704118	0.016643525713	38	1	
2950000	540.670735	1	-1.521073036733	1.113896477741	0.003896187008	-0.094371276314	0.000203476606	0.979706333023	N\A	0.043434257663	0.005746836202	0.019452475310	24	2	
3000000	537.437495	1	-1.536710196379	1.124013827066	-0.002679721039	-0.069789122730	0.000134567911	0.978444706120	N\A	0.044968708787	0.006477738484	0.019794310451	35	0	
3050000	544.133508	1	-1.541966688985	1.125731951034	-0.000976749851	-0.079752251724	0.000121565939	0.978930767978	N\A	0.043739673177	0.005532324184	0.019675899643	42	0	
3100000	552.853229	1	-1.580420767552	1.148838340584	-0.002937552782	-0.093251745957	0.000131182762	0.982945055620	N\A	0.038920567502	0.004644527921	0.017819310946	33	4	
3150000	541.062159	1	-1.387710953140	1.030824277755	0.003785672614	-0.039407034088	0.000096298736	0.981366142983	N\A	0.042815391441	0.005457014923	0.018774372606	34	3	
3200000	541.151377	1	-1.448413946097	1.067434849153	0.001746492201	-0.053045692085	0.000107769560	0.986880432228	N\A	0.035589986302	0.004249418578	0.015696894804	47	0	
3250000	536.934550	1	-1.587207486639	1.105208908843	-0.002186815616	-0.063438289933	0.000016617577	0.976005317749	N\A	0.043823044165	0.005595014997	0.018941486582	44	3	
3300000	542.809499	1	-1.532892304322	1.132972230514	-0.009537439943	-0.053837214238	0.000158079176	0.983493201049	N\A	0.039734522570	0.005302354769	0.018122022550	37	0	
3350000	524.227747	1	-1.555065228613	1.147647942618	-0.006935166391	-0.076936658249	0.000105237223	0.974100320798	N\A	0.047018512790	0.006469174774	0.020638645544	43	1	
3400000	557.454864	1	-1.485233576652	1.096583686549	0.004348955266	-0.093320819056	0.000133910495	0.986024797677	N\A	0.037681751351	0.004652756258	0.016366773474	35	4	
3450000	546.467414	1	-1.409591602947	1.052878404166	0.005405734595	-0.052580655339	0.000081792585	0.982996097213	N\A	0.039899603877	0.005528582108	0.018211837139	38	1	
3500000	551.443763	1	-1.551960728819	1.143890302382	-0.000835288427	-0.101242481630	0.000126497462	0.980079643834	N\A	0.039564460240	0.005470554298	0.018917644364	36	1	
3550000	551.651491	1	-1.604767944926	1.165211932501	-0.009869192804	-0.065366248035	0.000049527607	0.983399778850	N\A	0.040442460846	0.005008569724	0.016038234397	45	3	
3600000	543.091797	1	-1.637087727077	1.183159749630	-0.008132538981	-0.081556242612	0.000190195758	0.978757982731	N\A	0.047883463598	0.006065033322	0.020742862441	33	1	
3650000	536.493316	1	-1.493402918256	1.084035052425	0.004598795685	-0.068900170314	0.000182531786	0.978186016074	N\A	0.045283205369	0.006142619360	0.019677159063	44	1	
3700000	539.311294	1	-1.575075114728	1.156131889757	-0.006410761818	-0.078378950466	0.000114942825	0.985176068201	N\A	0.036067736581	0.004621675559	0.015444630540	45	2	
3750000	545.773625	1	-1.572468899972	1.156373006404	-0.009145479192	-0.073336195352	0.000090818560	0.980796107958	N\A	0.041012468716	0.005423659773	0.018939702578	35	3	
3800000	548.142268	1	-1.546805187574	1.153685581913	-0.006423776192	-0.082614415235	0.000164827770	0.981965154990	N\A	0.043256923278	0.004865990427	0.018087736187	30	4	
3850000	552.897265	1	-1.654607658443	1.194586447033	-0.011801879585	-0.075359899224	0.000143780439	0.979841717693	N\A	0.043700414352	0.005568375449	0.018713736422	32	1	
3900000	543.553848	1	-1.471385951815	1.074181271149	0.009742164536	-0.084980034393	0.000210595532	0.976153822829	N\A	0.045828893298	0.006758808099	0.020546624716	30	3	
3950000	536.564846	1	-1.558889035156	1.127282248663	0.005737840425	-0.104626398899	0.000159021372	0.982372324951	N\A	0.043291540380	0.006776148539	0.018731401243	53	3	
4000000	531.186933	1	-1.561381849983	1.119319013498	0.004054542021	-0.092613710376	0.000084436174	0.980182320438	N\A	0.047954472322	0.006228402563	0.019320170584	33	2	
4050000	535.004156	1	-1.357907220020	1.025016650823	0.010527167074	-0.067781304718	0.000088631269	0.977799696062	N\A	0.044133870154	0.005437580605	0.019390934210	42	2	
4100000	540.862984	1	-1.570844950896	1.156629992306	-0.003340736212	-0.092679136345	0.000105990203	0.979341224711	N\A	0.043992343843	0.006329864449	0.019066306265	33	2	
4150000	551.836500	1	-1.362922225534	1.029246762393	0.016397249161	-0.104139380982	0.000079455160	0.980638819640	N\A	0.039774997372	0.005885793178	0.019346905538	41	1	
4200000	542.722820	1	-1.441413778224	1.055201941322	0.007624814075	-0.069022085387	0.000086546680	0.983905517198	N\A	0.036613062921	0.005091121274	0.017878233996	35	1	
4250000	540.943277	1	-1.476920753055	1.108562134958	-0.002481911070	-0.072898503294	0.000036910985	0.982797467472	N\A	0.040661012996	0.005135466484	0.018130610312	28	0	
4300000	535.670184	1	-1.436660245210	1.050434715709	0.015511149297	-0.104471100368	0.000091051240	0.982314565463	N\A	0.040041627776	0.005807919278	0.016343152654	45	0	
4350000	540.084461	1	-1.383634296105	1.041744535276	-0.001694680439	-0.016436449577	0.000099487404	0.981562768443	N\A	0.042633331431	0.005304216323	0.018430196924	40	2	
4400000	530.603588	1	-1.472608050287	1.078511184292	0.000065889065	-0.048691240561	0.000145641397	0.982646387825	N\A	0.040204916376	0.005354964012	0.017959466601	36	3	
4450000	545.083833	1	-1.527044708243	1.113230396737	0.007367391685	-0.111874746011	0.000140757046	0.982398013041	N\A	0.041570536702	0.005547605209	0.018068366882	32	1	
4500000	555.051390	1	-1.513536354781	1.104764549478	0.002154093465	-0.077220868149	0.000120140793	0.988963327066	N\A	0.034872183415	0.004452467848	0.011124022414	34	3	
4550000	553.285908	1	-1.551653757610	1.114212111056	0.002202808418	-0.075005186705	0.000135932370	0.990615879745	N\A	0.033243615834	0.003889866645	0.013997775083	39	0	
4600000	558.644870	1	-1.508577066548	1.105887943257	0.013674737554	-0.116467150738	0.000071680693	0.982343327644	N\A	0.040959299713	0.005370444337	0.018641290517	40	5	
4650000	552.163654	1	-1.605497891665	1.164954728199	-0.003229464636	-0.096807466132	0.000178881239	0.986322736974	N\A	0.036807953335	0.004787136425	0.013672027551	33	3	
4700000	536.733738	1	-1.520462720644	1.118186692487	0.000907292195	-0.086246065384	0.000111331426	0.976950490911	N\A	0.046201911275	0.005979605942	0.020300125170	34	1	
4750000	550.751456	1	-1.420452231992	1.044549321751	0.008688656026	-0.064805197887	0.000099008653	0.987724882326	N\A	0.035340437797	0.004590424251	0.016448593152	50	2	
4800000	541.406782	1	-1.432385415173	1.064210588275	0.005875356540	-0.077477874381	0.000063571095	0.977378661696	N\A	0.045263374754	0.006523680433	0.019248326258	36	2	
4850000	538.775462	1	-1.412964035650	1.045082477403	0.007482966560	-0.064754704649	0.000088377121	0.981966166556	N\A	0.038781825783	0.005111705084	0.018176359303	30	2	
4900000	554.245232	1	-1.523661831553	1.049787014071	0.010980721166	-0.078558739621	0.000067562945	0.984335195405	N\A	0.039873294526	0.005418404290	0.017069232075	37	3	
4950000	529.422990	1	-1.410602999610	1.021270748941	0.020982663517	-0.098712201899	0.000067748434	0.981104170281	N\A	0.048601062797	0.005807262848	0.019580484231	43	3	
5000000	539.980820	1	-1.444069781783	1.073489229158	0.001729988139	-0.061336981796	0.000087644576	0.983036307142	N\A	0.041361462524	0.005154777563	0.018298306023	34	0	
5050000	535.167410	1	-1.655908345080	1.217891893324	-0.011897344347	-0.095975280383	0.000221212057	0.974512576580	N\A	0.049752073436	0.006678687821	0.022106523724	36	3	
5100000	553.166429	1	-1.566391307958	1.155178909250	-0.004474442060	-0.092014149461	0.000151170685	0.983656237617	N\A	0.036577449240	0.004832013257	0.016989111385	28	3	
5150000	544.353248	1	-1.502937947082	1.098014825348	-0.003927268235	-0.040089252781	0.000074913689	0.983410290778	N\A	0.042679842283	0.005211256932	0.017035803944	45	2	
5200000	551.438680	1	-1.417762537701	1.054298778651	0.010518335565	-0.089124466023	0.000184110549	0.980991409459	N\A	0.040727620201	0.005577503193	0.018444344736	40	3	
5250000	540.930432	1	-1.546614268995	1.133363145090	-0.009727265154	-0.048885662651	0.000061457385	0.979211771558	N\A	0.044804641412	0.005812977036	0.019103422595	47	4	
5300000	546.712848	1	-1.514939055219	1.118031978055	0.000177878671	-0.082696192339	0.000080779642	0.981661921748	N\A	0.041609903905	0.005179493539	0.018893031102	35	1	
5350000	545.268994	1	-1.490288539747	1.044835997101	0.008718379819	-0.069433980270	0.000020136668	0.986895334200	N\A	0.032116428421	0.004455792674	0.014179872527	37	1	
5400000	548.117008	1	-1.483699079627	1.024312366474	0.009412332635	-0.061566721150	0.000008522455	0.981815603510	N\A	0.042142329253	0.005728091224	0.016852465490	41	2	
5450000	542.996719	1	-1.577323983966	1.149590837743	-0.004936416592	-0.081801869988	0.000087034227	0.985311544629	N\A	0.041783879793	0.005347712973	0.018197320038	50	0	
5500000	551.640663	1	-1.596595127606	1.165011365086	0.000873170230	-0.116979879321	0.000154514219	0.983288381024	N\A	0.042483508358	0.005417330358	0.018108786890	45	3	
5550000	548.661292	1	-1.650403078713	1.178469071403	-0.004577949758	-0.082201223737	0.000154254238	0.982992046149	N\A	0.043152914263	0.005753180671	0.018584010765	44	1	
5600000	534.196912	1	-1.460218264587	1.054917476381	0.002048781349	-0.040337571406	0.000492535083	0.985053606601	N\A	0.037685546755	0.004842017555	0.016677005586	36	4	
5650000	543.522682	1	-1.519781067247	1.165537988485	-0.008042192431	-0.096733271481	0.000106761183	0.978686076437	N\A	0.043710043635	0.005676343447	0.021209063614	39	3	
5700000	550.166632	1	-1.358814208375	1.036780418864	0.005744243701	-0.058252587591	0.000120463395	0.982373356974	N\A	0.041258675895	0.005405782542	0.017919645849	48	3	
5750000	534.810990	1	-1.438409358955	1.059940353016	0.002808708054	-0.050186366899	0.000095704604	0.980901626207	N\A	0.043197180247	0.005370410752	0.018382532023	32	1	
5800000	556.689100	1	-1.511057100877	1.106268884329	0.003240823891	-0.087959882698	0.000192060842	0.985253835152	N\A	0.040896753565	0.004825841787	0.015407055072	39	3	
5850000	533.998134	1	-1.391234987137	1.042400797067	0.003706849486	-0.046056527269	0.000130595205	0.989336595180	N\A	0.034313437932	0.004714891696	0.014983661032	37	2	
5900000	546.633004	1	-1.541169481333	1.128520497214	-0.002154098288	-0.073041862579	0.000246809915	0.988709036271	N\A	0.033970672493	0.003757487444	0.014520390350	29	2	
5950000	545.538249	1	-1.506069082137	1.094320321825	-0.004687243342	-0.043397130312	0.000043010797	0.989820565383	N\A	0.034844386172	0.004107006903	0.014627143737	45	1	
6000000	547.513349	1	-1.456782175152	1.071485265919	0.011920542342	-0.094486726690	0.000150653975	0.986691949814	N\A	0.037177075791	0.004343746446	0.015966884798	45	4	
6050000	531.122987	1	-1.573367205732	1.135598949232	-0.000364722808	-0.087763864533	0.000154864243	0.977932839241	N\A	0.046738132736	0.006217228662	0.021219166656	41	2	
6100000	544.918691	1	-1.434421254083	1.078365780121	0.004867405105	-0.080828995476	0.000069601865	0.983227205978	N\A	0.045592948866	0.005189892512	0.018615834559	38	2	
6150000	537.203562	1	-1.436642004946	1.067015464848	0.014649543099	-0.114490632884	0.000171060079	0.982889511611	N\A	0.040809618035	0.005784186339	0.019382964455	31	4	
6200000	533.430027	1	-1.652374997906	1.189321287276	-0.006717681120	-0.092792785658	0.000083823070	0.983965738629	N\A	0.048515677727	0.005704699755	0.018951633684	30	2	
6250000	551.287741	1	-1.556243673969	1.138596653115	-0.002421413476	-0.080333184619	0.000124612120	0.981497949622	N\A	0.041153262733	0.005085802360	0.017166996299	28	3	
6300000	543.906937	1	-1.351412404368	0.991364396558	0.024695747837	-0.095240603165	0.000140790287	0.980064300833	N\A	0.044103339295	0.006384857674	0.019163500697	36	3	
6350000	559.163714	1	-1.490414283023	1.086123853601	0.005359090165	-0.076497924889	0.000129112288	0.982168585613	N\A	0.041652587154	0.005428755589	0.018119245258	46	4	
6400000	529.391403	1	-1.547117754356	1.147982853709	-0.007208024817	-0.081658237327	0.000109600940	0.975646452724	N\A	0.042908608652	0.005081149895	0.019158365496	34	2	
6450000	535.413548	1	-1.607816049273	1.168244783153	-0.003291618399	-0.102497736403	0.000120475348	0.977275604165	N\A	0.044116679797	0.005801974752	0.020029494475	31	1	
6500000	535.732122	1	-1.547911969346	1.135514471645	0.000506136998	-0.092858907836	0.000156896221	0.980114031103	N\A	0.045711193152	0.005802716991	0.019632335951	35	0	
6550000	542.905634	1	-1.458135841701	1.083845343997	-0.000301230340	-0.058230600415	0.000111260723	0.979153722406	N\A	0.042371505104	0.005668590607	0.019421843665	37	1	
6600000	540.029527	1	-1.396495008486	1.057734328488	0.001560247498	-0.045423788703	0.000084934176	0.985337675615	N\A	0.036775017950	0.005198013923	0.017844227698	35	1	
6650000	552.587378	1	-1.664173176650	1.201306603935	-0.010135165229	-0.089156122061	0.000091808042	0.983126205654	N\A	0.039773240149	0.004938040157	0.016798376208	47	2	
6700000	542.367739	1	-1.413660354727	1.023899828345	0.017794701126	-0.088363341124	0.000055965903	0.991380655350	N\A	0.031561497783	0.004844919704	0.013806931513	42	2	
6750000	545.811785	1	-1.519934361680	1.144917557692	-0.005473175616	-0.091645071213	0.000015061077	0.980100943550	N\A	0.040163714353	0.005124667240	0.016923340670	32	3	
6800000	541.369045	1	-1.614262160307	1.140097439342	-0.002508226783	-0.083791366814	0.000036638505	0.981065655111	N\A	0.042491558386	0.005472689158	0.018965520755	48	3	
6850000	534.892318	1	-1.647849760944	1.181813595824	-0.005539550829	-0.087112204635	0.000099906385	0.979005503599	N\A	0.047855117531	0.005772772200	0.019062527945	31	0	
6900000	533.263258	1	-1.701995185344	1.211052096060	-0.004026415727	-0.118393923568	0.000147624378	0.984875922050	N\A	0.039979485360	0.004825680710	0.014241511406	27	2	
6950000	537.984709	1	-1.380252367188	1.010924768412	0.012654278646	-0.053505363928	0.000069000339	0.982891450468	N\A	0.041240093278	0.006047367158	0.019081402480	41	2	
7000000	554.863127	1	-1.405596728612	1.044610772498	0.008284550629	-0.066582176503	0.000010963857	0.985869025170	N\A	0.036297118767	0.004957041674	0.016785735462	38	3	
7050000	530.078918	1	-1.613296322718	1.129901586452	-0.001917487448	-0.075049921954	0.000003616546	0.974839977888	N\A	0.047859279596	0.006763639635	0.021461149422	45	1	
7100000	525.252589	1	-1.508027200538	1.085656040663	0.002024300602	-0.067306728995	0.000028438069	0.974188914934	N\A	0.048010056930	0.006356776680	0.021314345567	44	0	
7150000	530.973249	1	-1.606378193782	1.179127412123	-0.000665705474	-0.116364215828	0.000227839315	0.982795263661	N\A	0.038822387530	0.005610317979	0.018928691706	35	3	
7200000	535.244667	1	-1.578796763157	1.153830362735	-0.006476751126	-0.078740772818	0.000136215121	0.978572855466	N\A	0.045958013620	0.006281847032	0.021367442664	39	2	
7250000	534.217488	1	-1.480508366891	1.093129778322	0.001785221713	-0.079958114215	0.000112502739	0.984939048333	N\A	0.036778485126	0.005109222871	0.018937677994	37	4	
7300000	545.164952	1	-1.449073681821	1.096460310901	0.005536382729	-0.093827793926	0.000084172571	0.979939410122	N\A	0.048006930935	0.005885175075	0.020522042159	40	2	
7350000	540.381665	1	-1.449214031051	1.075386938370	0.004524116058	-0.074452573162	0.000102419798	0.987812518284	N\A	0.037050486893	0.004105156828	0.016158088091	39	1	
7400000	538.396190	1	-1.527423049055	1.111835388889	-0.005511678407	-0.048237238423	0.000083048565	0.979412243313	N\A	0.043401070563	0.005540880054	0.019427439648	33	1	
7450000	528.428009	1	-1.487203159573	1.118402435536	-0.007394763208	-0.060986452806	0.000141309482	0.974417022975	N\A	0.047373514196	0.006217969061	0.021483712230	33	0	
7500000	541.753528	1	-1.535903318661	1.124357624575	0.001040309979	-0.091760054346	0.000060898765	0.978316225306	N\A	0.043930529441	0.005351621293	0.017216855372	48	2	
7550000	548.488696	1	-1.450648813537	1.074793025799	0.004128373340	-0.068740062027	0.000145607992	0.979687361942	N\A	0.044189690173	0.006271321119	0.019102853391	45	2	
7600000	541.322384	1	-1.555197100286	1.134271585666	-0.000878876561	-0.088274200721	0.000104315747	0.982414625471	N\A	0.045810072809	0.005446683340	0.018638567104	22	3	
7650000	544.943100	1	-1.528484419471	1.119922591445	-0.001672288156	-0.067527701712	0.000124516082	0.982769887877	N\A	0.042645157179	0.004843171918	0.017948861571	30	2	
7700000	553.081624	1	-1.663275209586	1.212345754942	-0.006033622412	-0.124932745277	0.000170584135	0.984086380870	N\A	0.038374264060	0.005138298026	0.016689948681	37	3	
7750000	544.560892	1	-1.591975208856	1.173406595653	-0.011145357197	-0.075360541766	0.000142079721	0.977469848959	N\A	0.043824327406	0.005485685475	0.019472743736	40	3	
7800000	550.282922	1	-1.498228025872	1.092005898804	0.004838488573	-0.082646125128	0.000144296771	0.984232621010	N\A	0.036781790876	0.003639299178	0.015303253388	47	3	
7850000	535.273283	1	-1.552657544788	1.137082254966	-0.004143945248	-0.075399760176	0.000111877474	0.987020211090	N\A	0.040670859039	0.004745414910	0.015981267921	33	3	
7900000	562.568434	1	-1.525742313862	1.110355341515	-0.000530102398	-0.066914682446	0.000165644971	0.984589452518	N\A	0.034486544924	0.004786730734	0.011519280468	42	2	
7950000	532.928988	1	-1.436143686548	1.072371019792	0.004333587028	-0.071127985429	0.000231480086	0.975915237382	N\A	0.042185163373	0.005863802881	0.017610523154	50	3	
8000000	540.555083	1	-1.530943437690	1.131375660713	-0.007050999117	-0.055254732523	0.000177063744	0.983529911525	N\A	0.041592951459	0.004845016178	0.015972565451	36	2	
8050000	544.531538	1	-1.523743705918	1.114804857287	-0.000262406968	-0.068894872149	0.000137000596	0.976827444916	N\A	0.045559152900	0.006240121227	0.020808977562	40	4	
8100000	551.232749	1	-1.596243245858	1.163526266868	-0.002634019576	-0.099319030073	0.000156572283	0.980899129922	N\A	0.043947460159	0.005991331570	0.018805846746	52	2	
8150000	542.263126	1	-1.376146177174	1.034690070007	0.008688090720	-0.062979397106	0.000068736364	0.982251789718	N\A	0.042076804075	0.005306548015	0.018781969773	48	1	
