Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-004.txt
Log File Name:                   PAL_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3453652859
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
14000000	395.648228	1	-1.192126159358	1.106887276645	-0.033547342152	0.045190963309	-0.007785800294	0.000217668217	0.937212005095	N\A	0.130947457408	0.018394718987	0.058079378149	0.010542417581	61	30	
14050000	397.902992	1	-1.639202208079	1.420470486909	-0.083640742786	-0.043584199888	0.015035253513	0.000228000949	0.950014649853	N\A	0.124938161123	0.018402041074	0.052364916088	0.010507211077	33	34	
14100000	394.304152	1	-1.800933730111	1.502496181076	-0.087623105166	-0.107015160289	0.021284848676	0.000341668831	0.947613875912	N\A	0.112465227015	0.018281578220	0.045363702727	0.009566375995	47	27	
14150000	389.054290	1	-1.479363733781	1.259421272870	-0.053107846786	-0.044161208700	0.008391815022	0.000430799212	0.939765836452	N\A	0.147762496315	0.022557538617	0.058341786026	0.011345444526	44	26	
14200000	396.704113	1	-1.173811166462	0.991950687216	-0.017238345286	0.101700880995	-0.018139347907	0.000289706668	0.936240581627	N\A	0.143786726047	0.021007812532	0.058388008832	0.010947229482	49	20	
14250000	397.885479	1	-1.334249425033	1.173497795117	-0.037775861894	0.000068932497	-0.004672891875	0.000443356056	0.944862770146	N\A	0.118213544782	0.019518359971	0.047646117185	0.010401697458	37	25	
14300000	392.117589	1	-1.433468585124	1.301141435143	-0.066960321857	0.005064272184	0.004877490603	0.000200190787	0.945243504404	N\A	0.144480086981	0.021471031826	0.059281393194	0.011459799638	52	33	
14350000	404.012248	1	-1.198618187328	1.142446205507	-0.036089681661	0.044099058892	-0.007983868656	0.000325827089	0.950022891538	N\A	0.131111838572	0.019046001353	0.054937591389	0.010283783555	50	28	
14400000	388.858585	1	-1.190278638697	1.010194153075	-0.022678554838	0.110128096465	-0.016365598086	0.000202861182	0.939794018534	N\A	0.142563439887	0.020398379489	0.061238867874	0.011336032941	33	26	
14450000	383.163902	1	-1.793355285981	1.483528493337	-0.095507662067	0.002959249799	0.008463957109	0.000262334795	0.940355303836	N\A	0.145821477026	0.020679234050	0.061022977580	0.011062893407	41	31	
14500000	407.085374	1	-1.604649673881	1.353782793654	-0.066525757227	-0.031757543916	0.002913808521	0.000229793389	0.957318435296	N\A	0.094722479907	0.015782198876	0.040113248283	0.008615338244	52	25	
14550000	402.117422	1	-0.780680943342	0.895534193333	-0.009787903638	0.123488803682	-0.018935915415	0.000276089325	0.946014272066	N\A	0.119965126913	0.015142479107	0.058511270999	0.009510117319	48	31	
14600000	418.187154	1	-1.348232952865	1.108301473771	-0.016682705087	0.018897014596	-0.018937498725	0.000260729356	0.948970448910	N\A	0.113916228711	0.014624148686	0.053771975533	0.008460661723	51	22	
14650000	402.378141	1	-1.117750523074	1.140839350017	-0.048427745183	0.045457153347	-0.007781801971	0.000351997827	0.939758893670	N\A	0.126601018617	0.020074128820	0.052669671573	0.011155089944	54	28	
14700000	405.138793	1	-1.596507896719	1.401757517781	-0.058979035868	-0.057818107791	-0.003828694305	0.000291589743	0.945271293759	N\A	0.140595798434	0.020886907154	0.055135348156	0.010906475646	48	24	
14750000	400.224452	1	-1.535405591947	1.217623226455	-0.041456082172	0.013305738835	-0.008001351869	0.000235620921	0.937238068280	N\A	0.118836199169	0.014915089574	0.056824908109	0.008774599824	40	31	
14800000	385.352933	1	-1.417593699819	1.260299972748	-0.046439212450	0.010065623848	-0.009098223205	0.000203591429	0.943842671024	N\A	0.124402198933	0.018300058985	0.054313239285	0.010250111764	42	24	
14850000	392.125566	1	-1.499892995501	1.213644657755	-0.032840204298	-0.026191780701	-0.006059130579	0.000363226071	0.936568939916	N\A	0.130428518557	0.019375203123	0.054923855675	0.010459625634	39	20	
14900000	391.695468	1	-1.374946721332	1.229333587862	-0.057219024504	0.016513248309	0.004791843457	0.000354662877	0.940175468930	N\A	0.135239029400	0.020146001123	0.057096479168	0.010929147073	50	28	
14950000	411.139171	1	-1.227202304095	1.139696615306	-0.033077219129	0.070288439837	-0.015478497641	0.000244994597	0.946740577697	N\A	0.092683192273	0.015394124748	0.035054008254	0.008308603582	54	31	
15000000	385.851795	1	-1.531939358116	1.326109597716	-0.047721498321	-0.072744223113	0.001040136671	0.000211647476	0.934131372184	N\A	0.138063439099	0.019705551743	0.058050765890	0.010361704179	54	27	
15050000	413.826590	1	-1.559103698951	1.446786867880	-0.077219699467	-0.091978830773	0.018486511199	0.000351785993	0.946654045151	N\A	0.122683471155	0.018433389681	0.050102418793	0.009681137317	51	21	
15100000	395.468276	1	-1.319266487019	1.258966505019	-0.046206620766	-0.062855345153	0.009708571360	0.000257391754	0.935238859773	N\A	0.156945030968	0.022259707567	0.064641559518	0.011588456884	45	25	
15150000	394.028670	1	-1.089783991638	1.047736799544	-0.019709935610	0.045735004710	-0.011461085543	0.000342478745	0.950816282800	N\A	0.125148657949	0.019275055337	0.050154110482	0.010382620360	51	29	
15200000	388.672546	1	-1.309515949343	1.097573899952	-0.015384580969	0.025499131692	-0.018941578504	0.000456627280	0.932705980261	N\A	0.141113002965	0.018032537100	0.064089787984	0.010041589704	44	18	
15250000	383.459750	1	-0.958119695068	0.950136925280	-0.022797910551	0.122056194066	-0.011398800021	0.000305826475	0.931804845109	N\A	0.159393776075	0.022741037973	0.065977666172	0.012057491348	53	29	
15300000	392.394514	1	-1.461968048040	1.247800039473	-0.059289786505	0.018985769913	0.000850857935	0.000189289928	0.938017276529	N\A	0.135708383807	0.019406417801	0.055902842974	0.010242246451	46	25	
15350000	398.392227	1	-1.254343816928	1.228038435546	-0.043474905827	-0.008027319468	-0.002827079187	0.000184500773	0.948580717300	N\A	0.100860043447	0.015431353899	0.045633610091	0.008716844449	55	29	
15400000	394.343841	1	-1.600510484759	1.454548361195	-0.069720484869	-0.108128468332	0.012496973556	0.000161194689	0.963181496284	N\A	0.097547761895	0.016847835726	0.038640124267	0.008609362920	42	30	
15450000	395.905747	1	-1.504694205914	1.266629057085	-0.053836434561	0.011259210931	-0.002025389735	0.000165902341	0.943919771178	N\A	0.122497291818	0.017037690912	0.053650547638	0.009429633875	41	21	
15500000	412.080421	1	-1.555851964065	1.395783612068	-0.079803175296	-0.025022677922	0.015242114394	0.000261198540	0.950795660824	N\A	0.141832615601	0.020088102112	0.056717883536	0.010490757508	34	26	
15550000	398.278342	1	-0.908856479519	0.801360140849	0.013730581085	0.189531568536	-0.039232387067	0.000360027282	0.938375431886	N\A	0.127091968299	0.016390725822	0.060448890750	0.009940351639	54	34	
15600000	403.408057	1	-1.624829073901	1.316267119616	-0.058438967207	-0.040450264236	0.005662436701	0.000298199873	0.945804264989	N\A	0.132029123745	0.019198242792	0.052121484230	0.009716245859	51	29	
15650000	416.452272	1	-1.343006234580	1.185509017877	-0.053133439706	0.036195310841	0.001207895564	0.000308560536	0.945944872607	N\A	0.121950903249	0.019146183183	0.048873229823	0.010023454336	43	22	
15700000	391.518598	1	-1.381564418679	1.226702242551	-0.056492355125	0.029278481190	0.000220948810	0.000337205036	0.936480088658	N\A	0.140037235596	0.020416876629	0.059212251734	0.011318803539	41	21	
15750000	402.759806	1	-1.766693449073	1.401224247671	-0.073042338885	-0.075501314589	0.018226861449	0.000415127608	0.944551528301	N\A	0.133417775232	0.020417483708	0.055525044870	0.011340004640	38	25	
15800000	390.433540	1	-1.311828043581	1.247786282067	-0.061483608223	0.049115219051	-0.003614196196	0.000196816531	0.950387944064	N\A	0.135089261756	0.022307292005	0.053871670510	0.011863829917	52	29	
15850000	403.116825	1	-1.652548741307	1.417911364325	-0.073186531933	-0.071075320521	0.009092407856	0.000273388421	0.948438306031	N\A	0.128358070956	0.017885072460	0.055947855337	0.009995509660	55	32	
15900000	404.522505	1	-1.617924225397	1.504855058629	-0.100276483812	-0.030192735655	0.014195304552	0.000301463642	0.941991575551	N\A	0.132741500995	0.018710789294	0.057905460232	0.010473673881	53	20	
15950000	402.070650	1	-1.168343531027	1.104324957734	-0.027877648306	0.069560491472	-0.015476706547	0.000125923312	0.947269759591	N\A	0.118357001856	0.017328831270	0.051458667670	0.009537390248	60	34	
16000000	388.813319	1	-1.698712609144	1.509132176293	-0.071679927896	-0.156255879771	0.016993314296	0.000470939399	0.945544158108	N\A	0.129026981178	0.020838315511	0.052378621577	0.011282306835	55	24	
16050000	392.801643	1	-1.588085100881	1.284186788857	-0.071092388927	0.060653489076	-0.000762481764	0.000249341139	0.939555404424	N\A	0.148984011810	0.020731835691	0.063218717032	0.011048305902	58	27	
16100000	395.132310	1	-1.203523824246	1.076064175862	-0.017778089654	0.033595473058	-0.013655569434	0.000225115553	0.938263542714	N\A	0.139038034273	0.019585323081	0.058594257915	0.010587003012	49	29	
16150000	395.043511	1	-0.716930996587	0.805335359994	0.020605042717	0.096093193092	-0.027838156557	0.000149934238	0.936121890471	N\A	0.133583780888	0.020037544235	0.054717573138	0.009929133030	45	15	
16200000	405.361216	1	-1.445380524364	1.383551480994	-0.066330936526	-0.069903432090	0.009952803542	0.000147102530	0.943824456672	N\A	0.126041777022	0.018928654675	0.052881808583	0.010001315638	57	24	
16250000	415.578851	1	-1.539110189434	1.444624261029	-0.078042122174	-0.086661503808	0.020760840878	0.000111876277	0.946358501910	N\A	0.139056293553	0.020595990186	0.054651299060	0.010396839138	51	27	
16300000	404.609715	1	-1.259214053729	1.033104878830	-0.029337181633	0.094045465064	-0.012020369579	0.000246848780	0.945941514792	N\A	0.139933890880	0.019605018671	0.059081137811	0.010267064259	51	31	
16350000	397.643350	1	-1.341554826490	1.072969771612	-0.014136924134	-0.016146811828	-0.002088951927	0.000334618604	0.945861916494	N\A	0.116173512031	0.017155186311	0.048733391238	0.009661892872	54	33	
16400000	393.905296	1	-1.059411820481	0.894916558683	0.001055824358	0.120902239629	-0.025969538189	0.000258169359	0.942646428731	N\A	0.139764726161	0.018968427082	0.058189191083	0.010034282439	41	17	
16450000	397.229655	1	-1.518724538143	1.249037880461	-0.059294773113	0.045430970542	-0.002085695648	0.000348455527	0.946762641268	N\A	0.140547818289	0.021629546129	0.053480847997	0.011093046101	52	34	
16500000	393.723821	1	-1.385103657904	1.189311814631	-0.019808405139	-0.103433685318	-0.001579877557	0.000200269118	0.943399866923	N\A	0.112329793050	0.016344049643	0.049795239720	0.008865936737	43	30	
16550000	383.902413	1	-1.462453900889	1.238269775441	-0.051327749576	0.020109376034	-0.005270139530	0.000435489737	0.938875990189	N\A	0.123841987271	0.017174124821	0.054823988340	0.009839566363	44	30	
16600000	375.002641	1	-1.629040512516	1.363427274338	-0.060090575873	-0.072700395972	0.002959767766	0.000287549289	0.948175496357	N\A	0.104206235779	0.017830894874	0.043022578126	0.009680671502	42	27	
16650000	387.677718	1	-1.387251015022	1.155736006023	-0.049869346327	0.075669265174	-0.003955455721	0.000186975015	0.938729237795	N\A	0.137788630174	0.019324701022	0.062139493070	0.011071454914	60	31	
16700000	407.084515	1	-1.221989569119	1.024183182601	-0.021695627684	0.079159203523	-0.015207182551	0.000252305566	0.940773777171	N\A	0.135181561765	0.019030973119	0.059855837393	0.010898253619	50	25	
16750000	391.743047	1	-1.333201003753	1.166914495833	-0.040557130099	0.043941043463	-0.011503666339	0.000267391674	0.932374726535	N\A	0.140450317075	0.020613445633	0.058908666292	0.010630481979	40	21	
16800000	407.471640	1	-1.392987576844	1.111659760623	-0.023119577890	0.021706280546	-0.011337236233	0.000271990585	0.948886121112	N\A	0.122002494644	0.015777952295	0.054803393949	0.008927990002	50	25	
16850000	408.427927	1	-1.413647033496	1.145258875985	-0.043741041139	0.040312228732	-0.001705297281	0.000261457320	0.941477542511	N\A	0.125576512223	0.018137117616	0.051840029361	0.009758098374	39	21	
16900000	389.318698	1	-1.495878041123	1.220722340502	-0.054327347320	0.063789381176	-0.008336760524	0.000353341880	0.943864276555	N\A	0.157373037142	0.023175298430	0.065049533155	0.012064789519	40	26	
16950000	391.281850	1	-1.769510102212	1.359777179473	-0.052255139152	-0.054158216526	-0.001858833198	0.000301112156	0.936379366699	N\A	0.143982183761	0.018424564912	0.063623504294	0.010371686151	40	33	
17000000	377.194362	1	-1.657949199090	1.274668844000	-0.031089909166	-0.084784211263	-0.006786650502	0.000311443308	0.938944840935	N\A	0.119722785601	0.015258061616	0.058156758741	0.009571459060	53	21	
17050000	390.321981	1	-1.834101108922	1.448149601687	-0.071238420204	-0.110216454761	0.015527000894	0.000170598903	0.960178544368	N\A	0.094131916897	0.014985999180	0.033316628859	0.007586466225	37	31	
17100000	394.135961	1	-1.715475249691	1.426631635218	-0.082759650563	-0.060040168078	0.018104286920	0.000350751784	0.936619940721	N\A	0.143239149093	0.020468856944	0.057826789878	0.010282492773	40	15	
17150000	385.543251	1	-1.138335249789	0.996346203545	-0.024354566233	0.093764878436	-0.014536416420	0.000345213636	0.936457917927	N\A	0.146634558954	0.021109232979	0.062853905849	0.011752526082	46	23	
17200000	395.984458	1	-1.149191994674	1.079176808811	-0.009254714234	0.011788605417	-0.024155087149	0.000322372569	0.945265885331	N\A	0.098460879086	0.013733887507	0.045438907426	0.008302770744	47	20	
17250000	406.371935	1	-1.616472144525	1.456694117850	-0.079446668157	-0.077551423408	0.017438795811	0.000675609744	0.948427918117	N\A	0.127796815268	0.018708236669	0.054218533945	0.010273370344	47	27	
17300000	386.930288	1	-0.934067549170	0.871607778232	0.010115317021	0.118325996954	-0.029692329375	0.000314803944	0.936825358272	N\A	0.135039015639	0.016535747890	0.064587157899	0.010186631496	49	20	
17350000	396.800599	1	-1.222567108165	1.111753573252	-0.033535818065	0.047254374587	-0.006547884010	0.000263894512	0.935940463574	N\A	0.136455470114	0.019882585896	0.058548402096	0.010673536987	50	24	
17400000	391.736666	1	-1.269517092810	1.013971154573	-0.013943808601	0.070890085689	-0.019323839375	0.000255865254	0.943565018635	N\A	0.116937623038	0.015006931816	0.052755531135	0.008640157865	37	29	
17450000	374.798773	1	-1.373704658209	1.183016614438	-0.044939639252	0.019767944608	-0.003764713376	0.000405173628	0.928555779168	N\A	0.155236295911	0.022595090137	0.063982917097	0.011753157768	45	22	
17500000	394.082020	1	-0.977322377499	0.937634289523	-0.004943765837	0.171232914861	-0.035357525443	0.000276383764	0.942421387283	N\A	0.126048622659	0.017085550890	0.056331880722	0.009701525059	67	26	
17550000	397.731235	1	-1.386203296207	1.316334140853	-0.052749722111	-0.089528876254	0.012953921264	0.000164762727	0.947332731456	N\A	0.108625023042	0.015771552378	0.048347290631	0.008642219473	53	19	
17600000	401.134396	1	-1.585790072821	1.457861206859	-0.087988459591	-0.062582432402	0.020578223870	0.000276276032	0.944566151737	N\A	0.146054160585	0.021128630490	0.059392300392	0.011107849983	48	26	
17650000	409.374262	1	-1.554079113810	1.462748115644	-0.088686300951	-0.074963181718	0.021519616025	0.000180939745	0.943424192266	N\A	0.137989372209	0.018657320247	0.059866518158	0.010123773779	46	24	
17700000	406.672312	1	-1.443300081987	1.329563261295	-0.061911740866	-0.023142130908	0.000977806814	0.000306216721	0.946888220224	N\A	0.121460581667	0.018684158481	0.050419710730	0.010255764883	41	26	
17750000	368.803631	1	-1.650918723978	1.338332075793	-0.075332970230	-0.004569062118	0.010008920664	0.000292359217	0.940897870967	N\A	0.137000601321	0.019720925282	0.058312208487	0.011173891539	53	24	
17800000	405.096941	1	-1.123400426271	1.168271968974	-0.051924690460	0.033122980685	0.004757176744	0.000226874570	0.945602694887	N\A	0.128205027237	0.018786467369	0.055931673199	0.010709355683	61	25	
17850000	404.852051	1	-1.621185748918	1.400121707615	-0.076798117987	-0.037976004666	0.010372430743	0.000267643382	0.940133346262	N\A	0.124896585682	0.018375833908	0.053393561599	0.010071738537	53	21	
17900000	400.070924	1	-1.432424120226	1.115230930094	-0.022973423672	0.045095341128	-0.020289137970	0.000298782779	0.942741435866	N\A	0.114124684588	0.015939024963	0.051660769789	0.009191804824	37	31	
17950000	398.873974	1	-1.304688577817	1.095950426052	-0.036500587521	0.071017467295	-0.008151017704	0.000351068800	0.952919431365	N\A	0.130503436558	0.019718022841	0.055325456771	0.010901027526	45	32	
18000000	383.592195	1	-1.128579115401	0.972606459092	-0.006545396748	0.096751164294	-0.025367390255	0.000393158050	0.939428843630	N\A	0.143844300836	0.019618058172	0.062724881972	0.010521998627	48	24	
18050000	387.448968	1	-0.904895866720	0.859877124494	-0.003263205321	0.135087591674	-0.019715316784	0.000162066139	0.944551822824	N\A	0.118476888569	0.015363737831	0.053927049814	0.008479541886	50	27	
18100000	390.624315	1	-1.166315416132	0.987823384013	-0.013294046931	0.077738640879	-0.016716446181	0.000291726224	0.939184142489	N\A	0.127550650836	0.018815156917	0.055697398133	0.010477116961	43	32	
18150000	382.571486	1	-0.963581778681	0.882476014393	0.008609257656	0.103625192556	-0.029731163892	0.000760513730	0.941978834526	N\A	0.138669079558	0.019470034612	0.060806510816	0.010822765218	46	25	
18200000	373.670667	1	-1.315766586884	1.106785073423	-0.020812295928	0.017264362507	-0.013296325322	0.000276420496	0.936419535098	N\A	0.138211980318	0.018108490230	0.061942771627	0.009840053487	37	23	
18250000	399.057995	1	-1.441680130502	1.351049464496	-0.057032709140	-0.094682001613	0.011859706680	0.000402852258	0.942541324730	N\A	0.120277449893	0.016635285721	0.053825376907	0.009477577028	48	24	
18300000	380.870367	1	-1.562435248397	1.233784496644	-0.040499848906	0.002596080397	-0.012104895942	0.000281263737	0.937167153814	N\A	0.137160517151	0.019673437709	0.058093494150	0.010609717887	46	19	
18350000	388.487137	1	-0.949061013520	0.911869015410	0.010816108399	0.086563398451	-0.028657007078	0.000190305063	0.937744123845	N\A	0.120428324343	0.016124415526	0.049325004888	0.008383892606	56	30	
18400000	400.960168	1	-1.311178063098	1.212113114811	-0.034324241624	-0.006436546648	-0.007459739554	0.000147844632	0.941359596429	N\A	0.127088626138	0.018751130223	0.054633586913	0.010188945370	46	32	
18450000	405.398738	1	-1.101153389004	1.084255512484	-0.019016033475	0.042288835446	-0.020695473688	0.000260069279	0.945664959533	N\A	0.116183162314	0.016761986062	0.050582738361	0.009346675329	58	31	
18500000	401.781213	1	-1.192858776708	0.961099732202	-0.001620339476	0.069778468032	-0.025817180322	0.000252619587	0.936906808340	N\A	0.125767921003	0.016947920890	0.056730250117	0.009573639147	49	25	
18550000	386.892165	1	-1.013005020360	0.977754562911	-0.004123365997	0.045473901317	-0.015185334868	0.000249424585	0.946552690997	N\A	0.105219975707	0.013090736794	0.050273782351	0.007896868570	55	29	
18600000	402.579950	1	-1.138524439707	1.055093234504	-0.019652615104	0.040099083155	-0.013358892291	0.000282600693	0.943335701746	N\A	0.118162781225	0.016777795608	0.053346665066	0.009672264065	51	19	
18650000	390.946075	1	-0.933320525736	1.006515328498	-0.017371923825	0.030327053592	-0.007588349607	0.000527329012	0.937455507648	N\A	0.149935964680	0.019996100163	0.064895371751	0.011253620788	51	33	
18700000	396.551823	1	-1.620958116851	1.328733151071	-0.071899853431	0.027155365986	0.001919396692	0.000272991433	0.954233149824	N\A	0.119932824858	0.019079813154	0.048538319317	0.010046608911	44	26	
18750000	407.267396	1	-1.459424197671	1.319914120285	-0.071466821675	-0.029613636631	0.014249885058	0.000268977787	0.957231365901	N\A	0.096586296823	0.016002370906	0.041096778015	0.009044338885	53	33	
18800000	381.901397	1	-0.885148802085	0.911826493917	0.003967203655	0.078874380318	-0.022950209485	0.000093276647	0.937622086713	N\A	0.141571536988	0.019916952875	0.062830909539	0.011144001612	52	23	
18850000	408.225709	1	-1.437125205346	1.208995152245	-0.048871301727	0.031415783841	-0.002998745568	0.000018093497	0.952664857995	N\A	0.104122341499	0.015636523373	0.048099439119	0.009191244778	52	35	
18900000	395.774853	1	-0.962807122038	0.916216343456	0.001748928961	0.092868569976	-0.022628232515	0.000084944230	0.955633762249	N\A	0.132650281834	0.021150153449	0.051319408980	0.010967305126	37	23	
18950000	394.489156	1	-1.513020182080	1.267176534146	-0.062943722556	0.044323746523	-0.004254796259	0.000034163725	0.946957076358	N\A	0.147160547427	0.022633806871	0.058151125918	0.011905400493	45	28	
19000000	404.937106	1	-1.275574661189	1.147256895094	-0.023033403768	-0.003742175220	-0.010164085304	0.000044885329	0.942839113510	N\A	0.122901260462	0.017274184018	0.054728407078	0.009619890889	57	30	
19050000	382.716110	1	-1.295703100864	1.134782148268	-0.038547326929	0.041464486492	-0.000437838760	0.000069299097	0.931317767039	N\A	0.149094637891	0.021482582794	0.062614571580	0.011505507185	55	29	
19100000	376.238449	1	-1.041580774546	0.948417449866	0.005542662485	0.089092315648	-0.033667945316	0.000084013072	0.938673031356	N\A	0.137735680060	0.019018231982	0.060329482323	0.010521847275	51	28	
19150000	382.475918	1	-1.287306845536	1.098265895306	-0.029395665891	0.058502225138	-0.015951382043	0.000421086589	0.939877791914	N\A	0.134386821269	0.020842891903	0.052701026858	0.011304292758	50	39	
19200000	386.662591	1	-1.944736258474	1.439468273512	-0.083971742481	-0.080964620144	0.023146482977	0.000217355417	0.938638642926	N\A	0.137160191786	0.018295413864	0.060629303109	0.010134861904	50	21	
19250000	378.461329	1	-1.598664876196	1.303104628378	-0.066696065273	0.024304719124	0.001406091080	0.000204467439	0.928790851526	N\A	0.148518498502	0.020539206957	0.063938487048	0.010911280069	58	21	
19300000	380.185359	1	-1.302753158006	1.207506665961	-0.041698276302	0.012005282577	-0.007912796229	0.000275333841	0.936203466523	N\A	0.126855749754	0.016980429417	0.058262155880	0.009697571266	50	23	
19350000	411.878445	1	-1.399857884961	1.324072063884	-0.054622000647	-0.054476615881	0.004369109106	0.000204447178	0.953135013244	N\A	0.123616759911	0.017869859158	0.045923695300	0.008937805419	47	31	
19400000	420.582083	1	-1.237136356985	1.176901887826	-0.030902322029	-0.016604849537	-0.004721232545	0.000206338945	0.962174492999	N\A	0.082685657330	0.013984807818	0.039490550245	0.008064695954	49	35	
19450000	397.650075	1	-1.316133874707	1.022987122419	-0.015750697978	0.067585588538	-0.014314532402	0.000265765340	0.942868445521	N\A	0.112478979928	0.016065786032	0.050671041084	0.009205693790	36	24	
19500000	384.307617	1	-0.884541515422	0.836316228142	0.024878609206	0.086997962334	-0.033729966771	0.000466360211	0.940572350391	N\A	0.112831496034	0.015648999105	0.050113151826	0.008571700569	48	25	
19550000	395.771173	1	-1.456481526859	1.194908030211	-0.041019140423	0.020751565530	-0.005525580193	0.000425082249	0.942839895953	N\A	0.131534981471	0.017939618712	0.058358792235	0.010671865511	49	24	
19600000	405.036328	1	-1.695746337283	1.403265043462	-0.081561298244	-0.027200760601	0.010823527259	0.000247539061	0.943695699817	N\A	0.132573311710	0.019559844566	0.054520626208	0.010254596346	47	28	
19650000	392.061263	1	-1.336641435077	1.064306679061	-0.020070480331	0.090676456542	-0.019534646028	0.000412779659	0.935850371944	N\A	0.151827442536	0.020576073822	0.064111950859	0.010773462612	51	23	
19700000	400.180844	1	-1.508210709121	1.252976542897	-0.049482568710	-0.052995341015	0.011505197737	0.000697982143	0.946120152510	N\A	0.138928573285	0.020484377379	0.055046375495	0.010806892647	42	32	
19750000	378.221510	1	-1.266772285539	0.972678822283	0.001882399772	0.040620777766	-0.015319431283	0.000397680780	0.933886608554	N\A	0.130929640528	0.016954004395	0.059988346047	0.009966763714	52	23	
19800000	389.315626	1	-1.943823419577	1.511879503577	-0.080207088389	-0.108006549243	0.014220407205	0.000318982520	0.946271574050	N\A	0.122667597143	0.018037395714	0.051509661822	0.010029800518	33	22	
19850000	398.444228	1	-1.435128737705	1.356427837164	-0.064150547783	-0.064433579333	0.008572877689	0.000252075081	0.945933587439	N\A	0.121289672164	0.018467994941	0.051985036937	0.010045040461	51	29	
19900000	386.755533	1	-1.387285381639	1.251016036584	-0.051135493543	0.000087635038	0.003232358845	0.000182853222	0.941279012344	N\A	0.120944206541	0.017937819284	0.050808456322	0.010028222263	48	30	
19950000	400.529621	1	-1.129095128611	1.097660797845	-0.040848139219	0.078617945899	-0.007664785495	0.000224770888	0.936730298547	N\A	0.133283422298	0.019316457416	0.057807907063	0.010707560532	48	25	
20000000	389.947124	1	-1.341916929933	1.132746231202	-0.033642493684	0.029362634752	-0.008647573906	0.000244389633	0.947426596033	N\A	0.124022954231	0.015325382850	0.059544244651	0.009274577629	46	26	
20050000	382.078162	1	-1.538814484784	1.310029190896	-0.061336514531	-0.043833484733	0.013009891407	0.000311529196	0.951189450423	N\A	0.126893501887	0.019273619682	0.054910688409	0.010870015274	45	26	
20100000	398.018191	1	-1.354067278749	1.245165280142	-0.042228917153	-0.039539277611	0.001756253682	0.000133603664	0.944897375558	N\A	0.115901179894	0.016181565024	0.052390243969	0.009144274652	49	27	
20150000	397.796583	1	-1.029255794622	0.906858908560	0.004696213589	0.111822076045	-0.027367420628	0.000219834535	0.952397194749	N\A	0.103335590782	0.013447742540	0.049573684503	0.008320408889	61	30	
20200000	389.127312	1	-1.254239791164	1.075617702305	-0.009723341622	0.002290603963	-0.013427813294	0.000215017117	0.948680464274	N\A	0.105273520093	0.013118725379	0.051843124592	0.008074320107	39	32	
20250000	408.550666	1	-1.078996128466	1.064869030931	-0.017957005490	0.038770360911	-0.011825415025	0.000334103863	0.946766472168	N\A	0.122653320871	0.016246751735	0.055773483159	0.009428415706	42	31	
20300000	392.416590	1	-1.458114331427	1.340230795737	-0.073856213618	0.004653637539	0.011697230068	0.000390162773	0.938636551153	N\A	0.139431299942	0.018595529089	0.063769883652	0.011197359398	45	25	
20350000	384.458864	1	-1.332451082478	1.095416517731	-0.031214441469	0.101927190169	-0.020342452931	0.000433204346	0.947857401588	N\A	0.140003784796	0.020051515822	0.058256645010	0.010360293028	53	31	
20400000	389.324293	1	-0.897346473837	0.907728141776	-0.020289697747	0.175457902248	-0.018457541267	0.000304081342	0.944264928195	N\A	0.156141630819	0.020520915521	0.066947428318	0.011253224611	56	31	
20450000	394.614900	1	-1.461025383800	1.332199204730	-0.055454061491	-0.032238376093	0.000616780078	0.000186699721	0.949191084435	N\A	0.132317672279	0.019344462431	0.054273606516	0.010076069549	62	28	
20500000	382.007119	1	-1.286706067109	1.038914066690	-0.008925751127	0.008497194018	-0.012454447620	0.000187308790	0.944801305475	N\A	0.116285599718	0.015534485072	0.054232328672	0.009036578913	61	28	
