Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m2-bm-005.txt
Log File Name:                   DIE_d1_m2-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            803554723
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m2-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
28850000	340.878046	1	0.664324145350	0.625080716241	0.343206814404	-0.019819595547	0.557127264580	0.010722034846	0.177453174672	0.049558945523	0.107971118108	-0.011182824041	0.009871442618	-0.042660649259	0.000345638877	0.912568754116	N\A	0.056920867607	0.242919973751	0.219727131037	0.230317576260	0.223220571908	0.302662818788	0.063335245067	0.061122682788	0.063539818175	0.066031028028	0.060352409011	
28900000	333.153983	1	0.612535555411	0.783069469184	0.814290993415	0.358488765190	0.696204199823	0.470810295598	-0.125123083613	-0.136734547504	-0.082649079390	-0.126738490140	-0.216295534016	-0.195104068742	0.000361514396	0.908552954737	N\A	0.058213406842	0.248436115901	0.224716618193	0.235547547558	0.228289386903	0.309535580654	0.064773439751	0.062510635379	0.064982658234	0.067530437613	0.061722870493	
28950000	341.024175	1	0.556424111119	0.681495401854	0.120155487589	-0.019892997933	0.593260673113	0.052545085157	0.373319513467	-0.017119293768	0.014063496416	-0.096285622143	-0.047455388727	-0.079832503022	0.000345345351	0.912643003157	N\A	0.056896693084	0.242816804651	0.219633812031	0.230219759450	0.223125769224	0.302534276659	0.063308346331	0.061096723737	0.063512832556	0.066002984382	0.060326777098	
29000000	336.961363	1	0.694686159899	0.705354862615	0.408097891885	0.181508030349	0.499072258210	0.011691483656	-0.067369407765	-0.019391337269	-0.035512592712	-0.087962129429	-0.038003287527	-0.088133583396	0.000353599859	0.910554980198	N\A	0.057572655289	0.245701594150	0.222243175562	0.232954889523	0.225776619016	0.306128540679	0.064060482300	0.061822584483	0.064267397928	0.066787134048	0.061043490479	
29050000	337.196601	1	0.971059510067	0.617091842050	-0.222100992726	-0.362116581295	0.364455615319	-0.405322999595	-0.151471353485	0.056355177072	0.079069093612	-0.059542402833	0.036734782452	-0.035001652612	0.000353116585	0.910677226973	N\A	0.057533298834	0.245533633445	0.222091250945	0.232795642418	0.225622278950	0.305919272336	0.064016690790	0.061780322792	0.064223464971	0.066741478610	0.061001761374	
29100000	335.630600	1	0.377316904706	0.644451106135	0.160912102198	-0.150618785770	0.589278431947	0.275973912043	0.682428610208	0.011615814433	0.044272615020	-0.019360453123	-0.019579020240	-0.022324962808	0.000356346271	0.909860260184	N\A	0.057795806405	0.246653931414	0.223104588198	0.233857820669	0.226651727248	0.307315092268	0.064308780178	0.062062208289	0.064516497809	0.067046000405	0.061280094523	
29150000	339.919613	1	0.679156048738	0.705117825696	0.322192659968	0.089718578284	0.776473970062	0.130995355372	-0.021515019792	-0.032355640991	-0.020886473712	-0.099442057548	-0.137357402441	-0.108655675193	0.000347570251	0.912080202351	N\A	0.057079678399	0.243597727182	0.220340175797	0.230960168655	0.223843363464	0.303507256406	0.063511952149	0.061293216760	0.063717096021	0.066215256419	0.060520793898	
29200000	338.771141	1	0.861605873346	0.564252403471	-0.048382114095	-0.303097293371	0.596924177664	-0.056007057647	-0.109232148278	0.139191786432	0.120497481071	0.023411066181	0.055580311524	0.020670197513	0.000349898799	0.911491183566	N\A	0.057270561912	0.244412356683	0.221077028351	0.231732536152	0.224591931235	0.304522232890	0.063724346207	0.061498191015	0.063930176113	0.066436690756	0.060723185048	
29250000	336.721801	1	0.537979273097	0.604728372129	0.432343344566	0.269198602726	0.822099085535	0.379698489582	0.189316339900	0.026591023630	0.077802168594	-0.031405638217	0.024128866139	0.004452519821	0.000354092697	0.910430313900	N\A	0.057612763003	0.245872760988	0.222398000205	0.233117176430	0.225933905216	0.306341803660	0.064105109728	0.061865652890	0.064312169502	0.066833660985	0.061086016134	
29300000	337.798739	1	0.377464681482	0.724553807963	0.721534786686	0.403773073545	0.978600811130	0.598663039549	0.443000893449	-0.050044593469	-0.068350657892	-0.114012903927	-0.152011319704	-0.170542211094	0.000351882554	0.910989381832	N\A	0.057432680502	0.245104226735	0.221702841944	0.232388512814	0.225227694635	0.305384258918	0.063904733841	0.061672276962	0.064111146400	0.066624756357	0.060895077148	
29350000	337.723721	1	0.384767186753	0.711266617243	0.452275868056	0.209573040866	0.811681581859	0.062061113467	0.621268628979	-0.088658974223	-0.045483897352	-0.137299145052	-0.030807789276	-0.121768124311	0.000352036061	0.910950551237	N\A	0.057445206547	0.245157683870	0.221751195246	0.232439196657	0.225276816707	0.305450863105	0.063918671438	0.061685727662	0.064125129016	0.066639287190	0.060908358340	
29400000	337.216083	1	0.094210814755	0.733507903585	0.699658169138	0.371973125749	0.983589276422	0.250033948951	1.182479949984	-0.067275259066	-0.054123042022	-0.166878938081	-0.118067000773	-0.155152826270	0.000353076590	0.910687343865	N\A	0.057530040568	0.245519728214	0.222078673320	0.232782458574	0.225609501353	0.305901947303	0.064013065353	0.061776824006	0.064219827823	0.066737698860	0.060998306680	
29450000	337.793861	1	0.858895387540	0.686548281130	0.253364789106	-0.201347770499	0.641034079609	-0.189189528598	-0.258178574916	-0.046000195043	0.005626659555	-0.102975836909	-0.054052313348	-0.073291049613	0.000351892535	0.910986856983	N\A	0.057433495056	0.245107702987	0.221705986300	0.232391808722	0.225230888984	0.305388590108	0.063905640186	0.061673151645	0.064112055673	0.066625701279	0.060895940807	
29500000	336.323215	1	0.281282532738	0.603794532661	0.517537493399	0.120527233975	0.794824853623	0.088030279127	0.903009748963	0.031677588044	0.093676592433	-0.001001323499	0.006090494752	0.007328749717	0.000354914210	0.910222507773	N\A	0.057679556523	0.246157814268	0.222655837955	0.233387441487	0.226195842327	0.306696961895	0.064179430168	0.061937377010	0.064386729998	0.066911144779	0.061156836380	
29550000	337.269153	1	0.524507869573	0.707215485514	0.409286929670	0.209200367716	1.119529055679	0.393466542585	0.111121733046	-0.069288396901	0.015032419421	-0.164507551665	-0.119418284535	-0.100435402799	0.000352967666	0.910714896819	N\A	0.057521165875	0.245481853875	0.222044415042	0.232746549110	0.225574698403	0.305854758289	0.064003190576	0.061767294196	0.064209921151	0.066727403776	0.060988896965	
29600000	338.374290	1	0.669325944289	0.611406843460	0.129988706401	-0.096773604357	0.578826458815	0.178767017799	0.285994385790	0.066890849117	0.043053821961	-0.024774085361	-0.035613480744	-0.052520519473	0.000350707043	0.911286733656	N\A	0.057336669492	0.244694482592	0.221332218221	0.232000025706	0.224851178367	0.304873743807	0.063797903409	0.061569178559	0.064003970905	0.066513378826	0.060793278001	
29650000	338.965070	1	0.395516682658	0.706352879993	0.378995761904	0.030373804487	0.638872675400	0.469780757643	0.530224258798	-0.031280558361	0.007241451017	-0.064724689527	-0.130002697063	-0.108925465950	0.000349504513	0.911590920211	N\A	0.057238284993	0.244274609164	0.220952432310	0.231601934810	0.224465354241	0.304350608254	0.063688432022	0.061463531461	0.063894145926	0.066399247930	0.060688962277	
29700000	339.087624	1	0.653757735583	0.683128651161	0.374473372595	0.067502350568	0.895352270798	0.204667619000	0.069021809362	-0.034662729225	0.004817232707	-0.138861187066	-0.125462463146	-0.089373182495	0.000349255571	0.911653891580	N\A	0.057217896730	0.244187598607	0.220873729106	0.231519438256	0.224385399735	0.304242198639	0.063665746218	0.061441638166	0.063871386846	0.066375596534	0.060667344883	
29750000	336.663522	1	0.349570687186	0.718354154813	0.394938546939	0.342407993665	1.069170058004	0.535064872410	0.461080845628	-0.025695778626	-0.056615176392	-0.111774650428	-0.183538331554	-0.124644975394	0.000354212696	0.910399959671	N\A	0.057622524358	0.245914419312	0.222435681191	0.233156673570	0.225972185291	0.306393707279	0.064115971084	0.061876134814	0.064323065940	0.066844984640	0.061096365963	
29800000	334.582106	1	0.978299486995	0.584142865237	0.020127468789	-0.224886392834	0.799968419788	-0.068215866058	-0.378119309156	0.097120343252	0.123181116917	-0.071777654693	0.031847491093	-0.010126227657	0.000358525155	0.909309099507	N\A	0.057972233751	0.247406866636	0.223785636749	0.234571694513	0.227343603788	0.308253201610	0.064505089012	0.062251659242	0.064713440721	0.067250664871	0.061467157998	
29850000	335.889860	1	0.462512691709	0.568531781155	0.738935002260	0.347845757902	0.973463494165	0.321368090063	0.345501551773	0.103880533424	0.154713589532	-0.004534801836	0.044752082500	0.033208551339	0.000355809545	0.909996027845	N\A	0.057752264243	0.246468107456	0.222936505826	0.233681637036	0.226480972536	0.307083567449	0.064260331277	0.062015451907	0.064467892417	0.066995489338	0.061233927370	
29900000	341.222484	1	0.526739413948	0.669762353356	0.245161064875	-0.098189343884	0.785747200120	0.171471520811	0.374860792639	-0.030326101742	0.018722532729	-0.088408367679	-0.069157894280	-0.065910150693	0.000344947412	0.912743663993	N\A	0.056863902811	0.242676866302	0.219507234330	0.230087080935	0.222997179064	0.302359922387	0.063271860942	0.061061512934	0.063476229320	0.065964946040	0.060292010025	
29950000	341.569519	1	0.465123659417	0.687711870528	0.352739968859	0.115924719078	0.711574793836	0.199268519328	0.510539226203	-0.021116794553	0.010327417680	-0.116543173440	-0.046125033521	-0.109020817305	0.000344252132	0.912919538871	N\A	0.056806566135	0.242432171790	0.219285902085	0.229855080882	0.222772327859	0.302055048607	0.063208063031	0.060999943748	0.063412225341	0.065898432654	0.060231216740	
30000000	338.680251	1	0.742261110743	0.618828403749	0.297316724996	-0.173936947940	0.527205832646	-0.013036760585	0.124115793337	0.017602017392	0.111055601072	-0.058437950566	-0.019497315649	-0.026785404323	0.000350083745	0.911444400358	N\A	0.057285695696	0.244476942811	0.221135448103	0.231793771630	0.224651279802	0.304602703094	0.063741185408	0.061514441953	0.063947069705	0.066454246696	0.060739231190	
30050000	341.142102	1	0.294457411662	0.721322537771	0.520974338041	0.292209034001	1.021241998824	0.485371323273	0.651988037003	-0.078705042436	-0.037812887874	-0.140433346493	-0.147276129256	-0.137055632236	0.000345108657	0.912702876225	N\A	0.056877191707	0.242733579039	0.219558532405	0.230140851483	0.223049292727	0.302430582846	0.063286647356	0.061075782796	0.063491063493	0.065980361818	0.060306100057	
30100000	334.789707	1	0.713895259177	0.678075314709	0.496864999190	0.174656637764	0.655000355132	0.345128206329	-0.153977425805	-0.024144098567	0.029702737421	-0.004463036105	-0.093120741974	-0.115519326735	0.000358092681	0.909418496205	N\A	0.057937258441	0.247257603253	0.223650624322	0.234430174735	0.227206444799	0.308067228938	0.064466172357	0.062214102106	0.064674398364	0.067210091778	0.061430074161	
30150000	337.248018	1	0.327206097492	0.746538420811	0.225188969077	-0.026632266686	0.663123606901	0.349437045133	0.769606792601	-0.043312477708	-0.027109430891	-0.110122529052	-0.182269649449	-0.166564353199	0.000353011041	0.910703924779	N\A	0.057524700088	0.245496936761	0.222058057886	0.232760849513	0.225588558154	0.305873550604	0.064007123057	0.061771089299	0.064213866334	0.066731503638	0.060992644242	
30200000	338.720337	1	0.607273873390	0.627000457256	0.276463185113	0.017060544801	0.605525556161	0.001770470812	0.215384693435	0.066280798181	0.033027774006	-0.021960674511	0.010397141881	-0.003237773834	0.000350002166	0.911465036308	N\A	0.057279020717	0.244448456143	0.221109681206	0.231766762816	0.224625103238	0.304567210519	0.063733758229	0.061507274236	0.063939618536	0.066446503389	0.060732153802	
30250000	334.856726	1	0.492618164955	0.679144953199	0.375229300191	-0.118042667400	0.954584403321	0.078154048058	0.445778488076	-0.022288393982	0.076800506722	-0.065781834379	-0.029799591144	-0.125745456915	0.000357953180	0.909453783625	N\A	0.057925972166	0.247209437058	0.223607056807	0.234384507345	0.227162184604	0.308007216927	0.064453614238	0.062201982695	0.064661799684	0.067196999140	0.061418107480	
30300000	338.324445	1	0.252201879696	0.746994019364	0.295362279077	0.295999478425	0.927232999958	0.441052854989	0.667736526713	-0.052319737123	-0.077502746238	-0.119660102389	-0.133757633846	-0.143910004370	0.000350808692	0.911261020976	N\A	0.057344978129	0.244729941185	0.221364291396	0.232033644750	0.224883761474	0.304917922956	0.063807148341	0.061578100528	0.064013245699	0.066523017256	0.060802087534	
30350000	336.486009	1	0.544181681998	0.793755624305	0.614648689696	0.262407121793	0.527695610782	0.251447887707	0.234349257212	-0.152841843542	-0.092960243447	-0.158858222789	-0.199406817675	-0.218185645105	0.000354578451	0.910307439876	N\A	0.057652266803	0.246041350513	0.222550493604	0.233277019732	0.226088823107	0.306551855472	0.064149065187	0.061908072803	0.064356266937	0.066879487351	0.061127901467	
30400000	338.679487	1	0.278250194325	0.724749412246	0.694679254365	0.284660463490	1.233205907018	0.299376084072	0.601876387946	-0.061577457941	-0.058487175386	-0.154194913181	-0.103671771030	-0.122068534072	0.000350085301	0.911444006891	N\A	0.057285822961	0.244477485936	0.221135939373	0.231794286578	0.224651778883	0.304603379792	0.063741327014	0.061514578612	0.063947211769	0.066454394330	0.060739366127	
30450000	337.673199	1	0.474316269411	0.651950586723	0.689332133975	0.258409028826	0.994328345006	0.343652040533	0.239781618145	0.003362270988	0.091518119783	-0.029779361221	-0.015354362716	-0.073314674541	0.000352139482	0.910924390392	N\A	0.057453644021	0.245193692296	0.221783765759	0.232473337009	0.225309905058	0.305495727311	0.063928059726	0.061694787977	0.064134547627	0.066649075078	0.060917304477	
30500000	340.050423	1	0.448559222821	0.761571668861	0.365745624013	0.115829429998	1.086935949655	0.319244488776	0.371138936443	-0.082090262082	-0.074820677214	-0.213684349233	-0.166313188120	-0.179888132133	0.000347306017	0.912147041947	N\A	0.057057977325	0.243505113972	0.220256404855	0.230872360107	0.223758260648	0.303391866243	0.063487805594	0.061269913745	0.063692871473	0.066190082098	0.060497784549	
30550000	339.923489	1	0.481980872310	0.675654877202	0.266289097213	0.057587673362	0.721258148874	0.095228318317	0.562952874804	-0.014529170109	-0.001982962495	-0.081650328517	-0.013531212756	-0.125550019265	0.000347562418	0.912082183825	N\A	0.057079035185	0.243594982149	0.220337692847	0.230957566031	0.223840841038	0.303503836270	0.063511236451	0.061292526065	0.063716378012	0.066214510258	0.060520111907	
30600000	339.735055	1	0.500318081907	0.677566400952	0.174827487695	0.157555881567	0.739355496504	0.226360309763	0.409622994436	0.001914561701	-0.009308278622	-0.050978940545	-0.070838487550	-0.110839387404	0.000347943399	0.911985812703	N\A	0.057110310211	0.243728453914	0.220458421363	0.231084113440	0.223963489016	0.303670133589	0.063546035841	0.061326109768	0.063751289804	0.066250790840	0.060553272385	
30650000	338.394991	1	0.268713324231	0.716318501121	0.347722133990	0.270040231532	0.931985064607	0.270350218134	0.848621863486	-0.024779422882	-0.017521740041	-0.138846812630	-0.052350493358	-0.165352501070	0.000350664836	0.911297410119	N\A	0.057333219212	0.244679757905	0.221318899377	0.231986064919	0.224837647767	0.304855397786	0.063794064319	0.061565473585	0.064000119415	0.066509376330	0.060789619716	
30700000	338.966359	1	0.696794298219	0.648170629228	0.346037910271	-0.060164656255	0.635432289167	0.085560495457	0.160407901452	0.003895388469	0.066804091758	-0.097210784376	-0.006587700873	-0.084906857475	0.000349501894	0.911591582697	N\A	0.057238070538	0.244273693938	0.220951604464	0.231601067064	0.224464513234	0.304349467939	0.063688193400	0.061463301175	0.063893906533	0.066398999152	0.060688734893	
30750000	341.060385	1	0.328145729073	0.772960442818	0.473729035924	0.236593680523	0.909242819960	0.213857234213	0.590928586101	-0.078599155656	-0.074093337465	-0.167969114699	-0.141914294732	-0.178477903867	0.000345272656	0.912661391772	N\A	0.056890704402	0.242791246882	0.219610694397	0.230195527588	0.223102284042	0.302502433307	0.063301682789	0.061090292979	0.063506147490	0.065996037215	0.060320427382	
30800000	335.692018	1	0.546768058425	0.743382038800	0.191171648136	0.040119661817	0.536840383258	0.171919697946	0.291611877751	-0.099444319901	0.005384580633	-0.109577120008	-0.119801889079	-0.155314269523	0.000356219048	0.909892441834	N\A	0.057785488368	0.246609897346	0.223064758292	0.233816071035	0.226611264087	0.307260228622	0.064297299408	0.062051128589	0.064504979955	0.067034030970	0.061269154450	
30850000	335.328327	1	0.684107605634	0.658956513381	0.190866430282	-0.030140667986	0.674117349039	-0.054692671866	0.125549400082	0.066792053159	0.052945282115	-0.129892859734	0.003173430969	-0.055423828062	0.000356973064	0.909701709346	N\A	0.057846613894	0.246870761449	0.223300716332	0.234063401821	0.226850973623	0.307585248684	0.064365313131	0.062116766311	0.064573213363	0.067104939610	0.061333965000	
30900000	338.857877	1	0.404775122342	0.693756200227	0.110089115281	-0.091970319664	0.904511288664	0.152040967354	0.701940838543	-0.049232189997	-0.018288256312	-0.115100828366	-0.088970884778	-0.126583358864	0.000349722397	0.911535805375	N\A	0.057256123586	0.244350738548	0.221021293222	0.231674114692	0.224535309973	0.304445460618	0.063708280835	0.061482686873	0.063914058851	0.066419941583	0.060707876291	
30950000	338.726402	1	0.367212881237	0.690123000579	0.601889679293	0.329794466247	0.888411435326	0.241410242293	0.683844383214	-0.029675120504	0.008832063149	-0.135907157060	-0.114506610098	-0.120375173039	0.000349989824	0.911468158237	N\A	0.057278010818	0.244444146221	0.221105782775	0.231762676487	0.224621142826	0.304561840631	0.063732634526	0.061506189789	0.063938491204	0.066445331857	0.060731083020	
31000000	339.302990	1	0.363822087022	0.656244244820	0.409826773392	0.152301014456	0.961107414664	0.537103281696	0.517562914304	0.048657487141	0.029611465382	-0.070361807066	-0.074948852126	-0.055437199340	0.000348818532	0.911764442831	N\A	0.057182085927	0.244034769606	0.220735491491	0.231374537841	0.224244964281	0.304051783437	0.063625899918	0.061403183862	0.063831411842	0.066334054228	0.060629375184	
31050000	338.939255	1	0.694731863105	0.599015916952	0.028309504981	-0.172312943132	0.409191244817	-0.045564089168	0.287945857587	0.051876729460	0.101175630689	-0.016622594357	0.053017038930	-0.018833792317	0.000349556973	0.911577650108	N\A	0.057242580533	0.244292941148	0.220969014043	0.231619315753	0.224482199608	0.304373448738	0.063693211624	0.061468144092	0.063898940965	0.066404230970	0.060693516779	
31100000	336.188041	1	0.723761174177	0.738909759124	0.427664503746	0.014176240117	0.723067442542	0.241180358349	-0.171631302378	-0.062417071271	0.009975463201	-0.132454024514	-0.166826518969	-0.143194239515	0.000355193244	0.910151924718	N\A	0.057702225899	0.246254559881	0.222743346757	0.233479168053	0.226284742431	0.306817500768	0.064204654142	0.061961719806	0.064412035445	0.066937442379	0.061180872405	
31150000	341.341869	1	0.396991495338	0.695484643683	0.534760114221	0.103644457209	0.661738025584	0.171278999909	0.665325395931	-0.036391854239	-0.004099969646	-0.090752840325	-0.062241160032	-0.119718010237	0.000344708067	0.912804207673	N\A	0.056844171594	0.242592659809	0.219431067472	0.230007242974	0.222919801230	0.302255006459	0.063249906227	0.061040325188	0.063454203690	0.065942056851	0.060271089289	
31200000	336.669316	1	0.526876040011	0.755538185146	0.390662519746	0.326660700044	0.629941218990	0.278460198874	0.238568929117	-0.049152092950	-0.092420749552	-0.126340935279	-0.108586209512	-0.187896494451	0.000354200764	0.910402977835	N\A	0.057621553846	0.245910277482	0.222431934803	0.233152746613	0.225968379339	0.306388546822	0.064114891206	0.061875092661	0.064321982574	0.066843858799	0.061095336944	
31250000	336.846596	1	0.324673707058	0.689701538611	0.691371369932	0.113104274555	0.940799948653	0.185845709432	0.710311865710	0.002008259151	0.033929092556	-0.096783175800	-0.022698016913	-0.120020129632	0.000353835877	0.910495278006	N\A	0.057591866198	0.245783580139	0.222317333919	0.233032622176	0.225851956416	0.306230690000	0.064081858075	0.061843213514	0.064288842746	0.066809419656	0.061063859541	
31300000	337.489124	1	0.208414810392	0.722706532768	0.447977967406	0.193489312393	0.625100532762	0.256015246106	0.958715313895	-0.081090789628	-0.040569289968	-0.071506070809	-0.086760553862	-0.127669759214	0.000352516544	0.910829010440	N\A	0.057484395759	0.245324930835	0.221902474267	0.232597767049	0.225430500912	0.305659242173	0.063962276858	0.061727809764	0.064168875282	0.066684748619	0.060949910120	
31350000	336.226032	1	0.889418421217	0.610352836396	-0.210845403731	-0.361352894538	0.592827552769	-0.312722538080	-0.037288660404	0.038334945045	0.067636970117	-0.012496651297	-0.008692536951	-0.045523629618	0.000355114799	0.910171767667	N\A	0.057695853778	0.246227365716	0.222718748962	0.233453384689	0.226259753556	0.306783618571	0.064197563951	0.061954877304	0.064404922353	0.066930050403	0.061174116134	
31400000	335.744204	1	0.466038135354	0.673854769811	0.446069927351	0.289006139729	0.503796120587	0.172055739495	0.480410433695	0.027542204017	0.057929332000	-0.061093688389	-0.007923985027	-0.093114817750	0.000356110985	0.909919776965	N\A	0.057776722767	0.246572488579	0.223030921136	0.233780602991	0.226576888954	0.307213619681	0.064287546017	0.062041715924	0.064495195061	0.067023862439	0.061259860405	
31450000	328.994670	1	0.176087259702	0.661374241380	0.552656862873	0.304684340417	1.306246926814	0.664031230823	0.906895015245	-0.042510376634	0.030452085801	-0.146012492349	-0.157047639090	-0.073015564105	0.000370363114	0.906314623011	N\A	0.058921539012	0.251458196472	0.227450164897	0.238412846206	0.231066394256	0.313300900607	0.065561370898	0.063271040830	0.065773134402	0.068351906032	0.062473693243	
31500000	335.620017	1	0.261708279371	0.617604387215	0.219433165060	0.075721759403	1.186610066435	0.244459232713	0.802350696761	0.075760298924	0.066983474909	-0.042709575608	0.037270558523	-0.024865354082	0.000356368197	0.909854713890	N\A	0.057797584465	0.246661519601	0.223111451900	0.233865015190	0.226658700077	0.307324546665	0.064310758606	0.062064117602	0.064518482627	0.067048063042	0.061281979775	
31550000	337.743346	1	0.490160640080	0.567852543147	0.314052539843	-0.019179452763	0.891349825487	0.052495728829	0.583188929153	0.110427042365	0.143737330783	0.022758870402	0.027402041326	-0.003169501871	0.000351995897	0.910960711137	N\A	0.057441929412	0.245143698109	0.221738544779	0.232425936460	0.225263965110	0.305433437737	0.063915025004	0.061682208613	0.064121470804	0.066635485550	0.060904883639	
31600000	337.566363	1	0.129302635788	0.749635783252	0.767742371863	0.358119348665	0.930556248248	0.241580311730	0.998535121271	-0.105060650550	-0.049908725772	-0.107830498332	-0.083310686634	-0.176122933508	0.000352358277	0.910869045009	N\A	0.057471490097	0.245269853614	0.221852655557	0.232545547169	0.225379890135	0.305590619464	0.063947916865	0.061713951424	0.064154468905	0.066669777410	0.060936226424	
31650000	341.182056	1	0.442476184459	0.723692661791	0.321341551600	0.074004856918	0.734458324532	0.350951508188	0.453520479127	-0.076660274545	-0.027660564820	-0.093400499581	-0.134720240197	-0.141464133592	0.000345028499	0.912723152543	N\A	0.056870585950	0.242705387795	0.219533032726	0.230114122767	0.223023387629	0.302395458351	0.063279297201	0.061068689413	0.063483689597	0.065972698814	0.060299096065	
31700000	341.555731	1	0.577082090908	0.650861171344	0.351927444647	0.023316953673	0.723512294809	0.268617857705	0.265170021404	0.016584156664	0.044625822752	-0.049505036106	-0.016569073992	-0.084229186280	0.000344279729	0.912912557908	N\A	0.056808843090	0.242441889104	0.219294691636	0.229864294073	0.222781257155	0.302067155761	0.063210596575	0.061002388785	0.063414767068	0.065901074035	0.060233630964	
31750000	336.790988	1	0.830117490332	0.637005298979	0.285741504861	0.153943043993	0.648760861569	-0.085623283955	-0.150986172759	0.053917750094	0.062562765801	-0.045127008030	-0.003115781591	-0.084802149261	0.000353950292	0.910466336194	N\A	0.057601176759	0.245823314619	0.222353274740	0.233070295279	0.225888468660	0.306280196633	0.064092217837	0.061853211366	0.064299235970	0.066820220367	0.061073731399	
31800000	339.934323	1	0.409432775209	0.767053062240	0.618351029046	0.341434670985	0.970976951575	0.269191200888	0.362103848714	-0.065371110472	-0.095240806895	-0.163431670975	-0.135472423128	-0.182164774965	0.000347540527	0.912087721384	N\A	0.057077237577	0.243587310537	0.220330753684	0.230950292413	0.223833791549	0.303494277930	0.063509236272	0.061290595760	0.063714371372	0.066212424944	0.060518205928	
31850000	335.440173	1	0.772169810761	0.666640292751	0.332005713415	-0.201778837277	0.630097285656	-0.125968906562	0.098081656430	-0.048644526271	0.005421107824	-0.065878531886	-0.037043470511	-0.125021264841	0.000356741012	0.909760408154	N\A	0.057827809112	0.246790508684	0.223228125719	0.233987312473	0.226777228892	0.307485258849	0.064344389250	0.062096573388	0.064552221898	0.067083125131	0.061314026550	
31900000	340.842314	1	0.687347597295	0.643037142339	0.179292124985	-0.035928151484	0.693872722095	0.113838535588	0.013693514807	0.003732177936	0.048618910726	-0.040071300433	0.005000596483	-0.045041534314	0.000345710688	0.912550589135	N\A	0.056926780327	0.242945207336	0.219749955439	0.230341500757	0.223243759196	0.302694258228	0.063341824087	0.061129031976	0.063546418445	0.066037887076	0.060358678185	
31950000	334.980316	1	0.391808901336	0.667538184669	0.231489660897	0.194134985565	1.138970209655	0.230848827927	0.407515489161	0.050990975428	0.035980199729	-0.037781061985	-0.033456750998	-0.075377980643	0.000357696066	0.909518822183	N\A	0.057905164569	0.247120636917	0.223526734880	0.234300314049	0.227080585639	0.307896577606	0.064430461845	0.062179639111	0.064638572508	0.067172861295	0.061396045471	
32000000	341.058921	1	0.418193000245	0.644451739284	0.290609385049	0.071835140030	0.826408423510	0.256991150923	0.561841974977	0.059918455883	0.055446952718	-0.063401613164	-0.052834447376	-0.042470113345	0.000345275594	0.912660648471	N\A	0.056890946488	0.242792280025	0.219611628900	0.230196507132	0.223103233403	0.302503720537	0.063301952154	0.061090552935	0.063506417726	0.065996318046	0.060320684061	
32050000	338.350049	1	0.462853734303	0.738229014712	0.239305178595	0.235882442442	0.661389077405	0.091805602284	0.416375658862	-0.030957336211	-0.060585120866	-0.109436175707	-0.100085399195	-0.143208618231	0.000350756474	0.911274229917	N\A	0.057340710023	0.244711726283	0.221347815566	0.232016374815	0.224867023695	0.304895228348	0.063802399266	0.061573517357	0.064008481284	0.066518066043	0.060797562121	
32100000	338.537910	1	0.711527898638	0.718679925915	0.551198507837	0.140521807737	0.757709886283	0.139521270191	-0.172299212936	-0.059845827105	0.000637281363	-0.097533552481	-0.071673365529	-0.136264943930	0.000350373583	0.911371084256	N\A	0.057309404502	0.244578124374	0.221226969332	0.231889704014	0.224744256127	0.304728768878	0.063767565944	0.061539900908	0.063973535450	0.066481750085	0.060764369309	
