Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-fab-003.txt
Log File Name:                   MES_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3717577356
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39150000	585.830467	1	-0.831250201502	0.889118792003	-0.023879177982	0.114010987732	-0.007757996360	0.000054207232	0.977078875622	N\A	0.066578472776	0.007929959378	0.033579607315	0.005353748785	37	4	
39200000	593.748758	1	-0.968472362448	1.030141479187	-0.036631417651	0.041718343933	-0.002204154548	0.000034354189	0.977657474416	N\A	0.063097509517	0.007563444050	0.031617416980	0.004968006334	37	3	
39250000	592.503495	1	-0.862222880773	0.950176272944	-0.034315498547	0.105091295385	-0.005924283840	0.000065416901	0.978581514909	N\A	0.066636676057	0.007968526014	0.033590798857	0.005032659551	37	4	
39300000	586.411690	1	-1.012855213237	1.043136996082	-0.041057545691	0.055691002533	0.002095065726	0.000122297154	0.979391915360	N\A	0.073199194308	0.009568141299	0.033810149916	0.005747731195	34	5	
39350000	600.000113	1	-0.998438029924	1.034868296797	-0.037564922107	0.046454579496	-0.000869079497	0.000052187927	0.984494269125	N\A	0.036935713388	0.005450344485	0.020016824314	0.003668515569	46	5	
39400000	604.750264	1	-1.074855835614	1.083032229370	-0.045443988579	0.030804750477	0.004851082195	0.000054159571	0.984342434693	N\A	0.040726788672	0.005853830780	0.022384242618	0.004271299757	47	3	
39450000	583.922651	1	-1.092761034386	1.092236436461	-0.042184538812	0.025384454280	0.000067933311	0.000090814537	0.979904522765	N\A	0.049390919343	0.006155794689	0.026466647200	0.004249261272	44	4	
39500000	580.834065	1	-1.064798988606	1.091261894321	-0.041538749512	-0.002929012643	0.005797616445	0.000072076001	0.978974636201	N\A	0.048839765410	0.006149853518	0.025911166053	0.004338297061	36	3	
39550000	567.275360	1	-0.923507971966	0.975985879110	-0.030258338559	0.076853249295	-0.004524090587	0.000071531521	0.974558047665	N\A	0.077534083016	0.011270565048	0.033108252865	0.006083007994	38	2	
39600000	593.661721	1	-1.037373004162	1.097186137133	-0.052238206339	0.032238731550	0.006067533978	0.000081693980	0.981765759191	N\A	0.045018090013	0.006483606379	0.024550026023	0.004512708885	44	5	
39650000	594.091330	1	-1.007101742324	1.044881974690	-0.042526983513	0.039615372174	0.004196114434	0.000103229238	0.980870432387	N\A	0.050112675029	0.007279989636	0.026634884098	0.005094411916	30	5	
39700000	586.541061	1	-0.991437456035	1.021565324677	-0.036847401286	0.056040664329	-0.001810970220	0.000049193452	0.979925204300	N\A	0.054528312035	0.006649822469	0.028230379147	0.004323506023	39	4	
39750000	584.301361	1	-1.000972003250	1.018357276156	-0.036362736363	0.056218252606	-0.001583796334	0.000059515736	0.974194125590	N\A	0.064763926980	0.008407403619	0.031115257537	0.004995076822	39	4	
39800000	575.532288	1	-1.078624714265	1.066650227581	-0.042846432950	0.026677072346	0.003234513203	0.000040713785	0.975644959394	N\A	0.065730612121	0.007482316383	0.033568973925	0.005030926400	38	2	
39850000	571.726680	1	-0.994868918606	1.061407216561	-0.040342721706	0.038539280859	0.000190496717	0.000026945381	0.984991692145	N\A	0.039652094216	0.006694704285	0.021206770298	0.004705206793	30	2	
39900000	570.961302	1	-0.924558869574	1.031439847355	-0.050346065494	0.075599591606	0.006086549764	0.000020183728	0.975087731030	N\A	0.075109688360	0.010013819782	0.035714592372	0.006168368794	60	1	
39950000	581.451962	1	-1.088304326705	1.096661795386	-0.048795864352	0.020607410961	0.003663094433	0.000055479629	0.982089001503	N\A	0.057619205829	0.007890513904	0.028094263641	0.005226380893	40	3	
40000000	584.955180	1	-0.906324932354	0.983771860238	-0.026622838421	0.077386850936	-0.009336689233	0.000057986454	0.981540343821	N\A	0.058242665407	0.007084713341	0.028594793079	0.004267897683	55	5	
40050000	574.773373	1	-0.957625306672	1.010354433649	-0.032723143677	0.054901149485	-0.001883491455	0.000081632470	0.976860510987	N\A	0.067605912552	0.008653915417	0.032672617930	0.005320910968	26	6	
40100000	595.528244	1	-1.093180024574	1.135605951723	-0.052044865561	-0.023507472508	0.012870241878	0.000076401701	0.982844793534	N\A	0.043763189209	0.006531817300	0.022967301134	0.004551847092	45	3	
40150000	602.124685	1	-1.063328688422	1.077260702173	-0.044264605783	0.021637701074	0.005947017868	0.000050598747	0.984117724475	N\A	0.046179679721	0.006944793182	0.023617210508	0.004599695012	45	4	
40200000	576.753064	1	-1.029249076719	0.971308439634	-0.039549379937	0.113849389296	-0.002601531897	0.000042515095	0.975657821660	N\A	0.075328702703	0.009327828514	0.036355332460	0.005750430432	44	3	
40250000	583.314870	1	-0.937515975618	0.961552452427	-0.027566524674	0.089017598603	-0.007814152229	0.000072812990	0.982596373849	N\A	0.054005673959	0.007207916034	0.027942824868	0.004926944940	48	3	
40300000	589.992105	1	-1.089807272095	1.088339479015	-0.044617582939	0.018946678633	0.004925787026	0.000060960213	0.977428453591	N\A	0.064415123503	0.008343459195	0.030493544513	0.005203649562	36	3	
40350000	566.246833	1	-0.621570832442	0.789519897395	-0.013993151260	0.169320787305	-0.018610133499	0.000055998143	0.971438684494	N\A	0.076250762669	0.008606983396	0.039017654531	0.005832108481	35	1	
40400000	572.024873	1	-0.831169317601	0.884074522746	-0.025789178942	0.151948257142	-0.011097920293	0.000060396056	0.973573965242	N\A	0.063964351220	0.007604410389	0.033314897819	0.005136363676	31	2	
40450000	577.887093	1	-0.815967773091	0.889678135461	-0.022381360825	0.109737320163	-0.007933490933	0.000073908653	0.977520334966	N\A	0.064951333623	0.008069467498	0.032131026697	0.005242459601	37	2	
40500000	565.822682	1	-1.139589589959	1.142690357193	-0.052541594580	-0.000721623852	0.010389657011	0.000080074789	0.974374088314	N\A	0.071521838917	0.010759068728	0.032448820617	0.006524612012	38	2	
40550000	579.495156	1	-1.078648315982	1.139682111998	-0.059564818311	0.027149491101	0.005806198303	0.000087185335	0.979010516113	N\A	0.052561672188	0.007229016459	0.026877308059	0.004451541102	36	7	
40600000	588.822967	1	-0.917296098666	0.953197353625	-0.030876460638	0.090194328387	-0.003345002283	0.000141368772	0.977758750404	N\A	0.065408721034	0.008651174242	0.031487447497	0.005631157298	40	4	
40650000	588.001299	1	-1.024220458628	1.073758703495	-0.044076607127	0.035372463241	0.001454985595	0.000056479871	0.983617445573	N\A	0.039792630498	0.005636993808	0.022036283644	0.003933112225	46	2	
40700000	564.111618	1	-0.940901464535	0.984889639781	-0.028623470991	0.072036738907	-0.006448358423	0.000077078411	0.974193241318	N\A	0.064093930886	0.007922912934	0.032714696660	0.005431862560	35	2	
40750000	580.383074	1	-1.125954547267	1.142809307178	-0.051514450487	-0.002160759657	0.008430759024	0.000085467874	0.978139543817	N\A	0.066540152317	0.008365113691	0.032759624857	0.005204174530	40	4	
40800000	582.410352	1	-1.034119835076	1.079698644486	-0.039337576857	-0.004669753335	0.004242341750	0.000072817935	0.977144868889	N\A	0.054330087112	0.005188715867	0.030305762299	0.004021931373	32	3	
40850000	588.975165	1	-1.078350155493	1.078940010217	-0.043126648021	0.024180616729	0.003851467464	0.000085733282	0.978730840959	N\A	0.063466402132	0.007918472700	0.031007710236	0.004848753701	39	3	
40900000	588.168984	1	-1.039472781361	1.059292527732	-0.038982215042	0.029864761298	-0.000266225034	0.000061147896	0.977559318275	N\A	0.059839878941	0.007443838329	0.030109883890	0.004708781807	48	3	
40950000	579.243333	1	-0.848622685370	0.924399837971	-0.029554887371	0.107335919780	-0.006712198874	0.000112225951	0.977857022876	N\A	0.059234611856	0.008108678995	0.029658434669	0.005307029197	41	2	
41000000	570.071681	1	-1.114421659809	1.128496758427	-0.048382232796	-0.008741345764	0.008704973774	0.000085157707	0.987176555099	N\A	0.035492833935	0.006003708205	0.019397552024	0.004046708593	42	2	
41050000	582.486144	1	-0.819341823159	0.888360228021	-0.020774312297	0.129361109877	-0.014180731543	0.000066783199	0.976976935471	N\A	0.061684542139	0.007530862612	0.031417630041	0.004844787533	35	3	
41100000	576.250154	1	-0.791839881972	0.919761192614	-0.026883379568	0.092076089731	-0.007035772208	0.000065056966	0.975789923483	N\A	0.062968386057	0.007723484741	0.032077028628	0.005170266678	43	2	
41150000	583.709335	1	-0.760219069803	0.979762675840	-0.037850723375	0.103175605639	-0.005596156155	0.000061661362	0.979072318822	N\A	0.054197427631	0.006856332122	0.029754440885	0.004728931272	35	4	
41200000	582.785957	1	-0.781095863038	0.872043343022	-0.025871446748	0.161093839829	-0.012531169990	0.000065783139	0.976470908027	N\A	0.061987197595	0.007558172503	0.032047319051	0.004928565050	37	2	
41250000	571.759379	1	-0.869375648369	0.964231831071	-0.035446512915	0.094425788491	-0.004034607932	0.000064461272	0.975712047890	N\A	0.060790834721	0.007459376294	0.031786123321	0.005112003636	30	3	
41300000	578.402613	1	-0.973463720400	1.007604241212	-0.037421757979	0.061996618830	0.000759658557	0.000058362037	0.976190876980	N\A	0.058604824722	0.007394351440	0.030208722654	0.005176926275	32	3	
41350000	584.258836	1	-0.798360786650	0.866252863126	-0.018188171819	0.122032864792	-0.011133203480	0.000103091577	0.975779457647	N\A	0.060527834200	0.006809968922	0.031498577367	0.004693740170	52	2	
41400000	604.263261	1	-0.910195644044	0.973684674132	-0.034160920909	0.089161860650	-0.006292669976	0.000052727147	0.977106677269	N\A	0.060804365573	0.007601344612	0.030007041062	0.004661527403	40	6	
41450000	587.929966	1	-0.998341938416	1.020948978385	-0.036665001201	0.054366161533	-0.002371158502	0.000070775350	0.976207074822	N\A	0.067961783774	0.009868809767	0.031759254016	0.006041345923	36	4	
41500000	597.735330	1	-0.972576954759	1.065588404708	-0.052913539093	0.065947531025	0.005581976964	0.000059167777	0.979765391575	N\A	0.066148561881	0.008273864811	0.031139220166	0.004915497621	43	9	
41550000	592.477521	1	-1.046581245879	1.068360183820	-0.041920831276	0.012536225152	0.005508071823	0.000062272734	0.979952252035	N\A	0.060529826776	0.007509316059	0.030053610389	0.004805543587	48	4	
41600000	581.142182	1	-1.028848509604	1.059803704982	-0.044458107970	0.043843914595	0.001875493477	0.000060408314	0.977994286501	N\A	0.052124821013	0.007267804997	0.026794963249	0.004965560111	39	3	
41650000	589.344247	1	-0.856721664699	0.917969468371	-0.025317127755	0.092131415683	-0.005006149305	0.000091254299	0.980056846643	N\A	0.047344239901	0.005329545232	0.027968454740	0.004391787508	47	4	
41700000	596.002238	1	-0.923123438236	0.976177571807	-0.034000652080	0.078097715645	-0.002400583716	0.000056854461	0.980337358139	N\A	0.054887222814	0.006783152970	0.027744634273	0.004348935161	35	4	
41750000	607.073408	1	-0.950218874911	0.972522601652	-0.026234654805	0.073359463033	-0.009510794910	0.000047732408	0.978300636564	N\A	0.062981260798	0.007247028236	0.031621970686	0.004535825102	31	6	
41800000	603.238588	1	-0.833258594380	0.989253933167	-0.030089621830	0.074268655030	-0.007064285629	0.000076633467	0.980355290226	N\A	0.050350793069	0.005513825847	0.027242502997	0.004048717427	41	8	
41850000	585.388251	1	-1.015644578830	1.033221505356	-0.035568720357	0.033281165739	0.000330287742	0.000061207943	0.979201953635	N\A	0.063313263495	0.007601205379	0.031938989932	0.004782479296	35	4	
41900000	584.136853	1	-0.824572730825	0.917734302201	-0.027774767657	0.124908034220	-0.011068215377	0.000056238492	0.972748501133	N\A	0.072757974562	0.008190754447	0.036451616266	0.005237349223	34	5	
41950000	591.432544	1	-1.229792621427	1.234520107904	-0.070620722990	-0.033731019044	0.019231978391	0.000063712396	0.977628753526	N\A	0.065518279099	0.009288561879	0.030437520345	0.005474796770	30	3	
42000000	590.422775	1	-0.918279931859	0.953905643285	-0.040021793909	0.145106938494	-0.005541303121	0.000058830237	0.979512679903	N\A	0.065974823309	0.009754082580	0.030729382197	0.005900691167	31	5	
42050000	585.382377	1	-1.079656885099	1.047087982566	-0.036674738151	0.046727231782	-0.002154234369	0.000096272405	0.974367508001	N\A	0.073487270770	0.009244074998	0.035675174766	0.005789228302	47	5	
42100000	593.830246	1	-1.055086285296	1.029837113931	-0.042417789577	0.077596540342	0.000127675450	0.000055297463	0.979845825018	N\A	0.051956758358	0.006689330545	0.027919011356	0.004699754826	41	4	
42150000	586.013717	1	-0.948844650842	1.040325608520	-0.037221762020	0.030562842101	0.000920284642	0.000025107716	0.982881600929	N\A	0.043479833132	0.006008141675	0.023550830284	0.004184329649	42	5	
42200000	562.350885	1	-0.858388650530	0.943615402305	-0.033235336511	0.106935803560	-0.003873191145	0.000072025985	0.972717021186	N\A	0.064238910420	0.007944196057	0.032575862361	0.005370094803	35	1	
42250000	580.397423	1	-0.930386289456	0.965834124516	-0.029457723922	0.091056956842	-0.009371804126	0.000098046334	0.977074002777	N\A	0.052943858955	0.006790767191	0.028553052707	0.004904850465	37	2	
42300000	586.164529	1	-1.028607433754	1.035208622541	-0.039773889150	0.056511179607	0.000946412080	0.000142660649	0.985331911094	N\A	0.038054787765	0.005637318993	0.023667121157	0.004452895264	34	7	
42350000	584.920597	1	-0.994243702147	1.045190003329	-0.036180657036	0.031884102604	-0.001175079828	0.000113658801	0.983408596207	N\A	0.042102051297	0.006961459019	0.023592032360	0.005016048774	39	4	
42400000	593.420731	1	-1.075569122956	1.068038453212	-0.036303345927	0.003349167240	0.005425502190	0.000017283626	0.984414438652	N\A	0.041294160449	0.006645275401	0.021876142467	0.004830464847	41	4	
42450000	586.610083	1	-0.822434672738	0.924897371402	-0.032168412748	0.123786687051	-0.007508474803	0.000052527088	0.973300957212	N\A	0.070215331405	0.008638474922	0.034750593550	0.005813312049	36	4	
42500000	572.398322	1	-1.114393892018	1.116240794538	-0.049888720205	0.016133327995	0.008707314772	0.000104310161	0.979317967005	N\A	0.046788575316	0.007165396128	0.024915723291	0.005035951315	32	1	
42550000	569.802411	1	-0.998434027088	1.068479955242	-0.045585735492	0.010099835266	0.009331914888	0.000080322603	0.977959027845	N\A	0.050675560322	0.006973226772	0.028039342690	0.004857726085	32	4	
42600000	585.561837	1	-0.934658650309	1.027042954551	-0.041503872001	0.036931477278	0.006881822738	0.000069849640	0.989842693285	N\A	0.060818811366	0.008815485590	0.028372662115	0.005433595693	43	1	
42650000	581.661896	1	-1.035158446500	1.060456833088	-0.039183787676	0.039693308562	-0.003236962360	0.000081679473	0.975548898940	N\A	0.065687561430	0.008332310428	0.031615091507	0.005156509409	41	3	
42700000	575.501967	1	-0.783069136130	0.885901664019	-0.020444533087	0.113211458548	-0.011495315574	0.000088259581	0.978491992358	N\A	0.055489752074	0.005602678998	0.029919248207	0.003997939965	41	3	
42750000	582.593287	1	-0.937132164174	0.974442082589	-0.038171353120	0.122775790304	-0.007082998691	0.000092681260	0.975450194396	N\A	0.071467049009	0.008752018048	0.034934429963	0.005469716437	35	3	
42800000	584.517750	1	-0.949714211411	1.013652751410	-0.037382505598	0.047368132120	-0.001243499527	0.000089916783	0.975015549475	N\A	0.064950438273	0.008403899790	0.031819968417	0.005512348996	36	5	
42850000	596.491380	1	-0.937320799400	0.975149531918	-0.032976448077	0.087773852853	-0.003399388467	0.000080857680	0.984438937931	N\A	0.052388597942	0.006992998192	0.027458240713	0.004442512325	35	4	
42900000	592.030449	1	-0.981052699647	0.973672955125	-0.027167750572	0.096115991478	-0.010500600550	0.000049133977	0.979259502397	N\A	0.058910140876	0.007084413552	0.031275904131	0.004917690899	33	4	
42950000	576.617067	1	-1.038698441641	1.072084700710	-0.041273772163	0.009730883566	0.005330794670	0.000064181643	0.975131880342	N\A	0.063230785484	0.007740558032	0.031844120641	0.005113322599	35	1	
43000000	589.907416	1	-1.032574986881	1.052890606627	-0.037000016879	0.032125075323	-0.001005160940	0.000079370922	0.976059945075	N\A	0.058250778231	0.008135674981	0.028102562386	0.005266044775	36	4	
43050000	566.772033	1	-1.048546943840	1.095866057238	-0.048378325353	0.025051843968	0.002091595200	0.000083919923	0.975157633720	N\A	0.063710749044	0.007550885468	0.031674738949	0.004803496246	36	2	
43100000	563.804466	1	-0.957588045083	1.007734494375	-0.034866020718	0.065623363582	-0.003235880306	0.000087997523	0.974722823171	N\A	0.059431920967	0.007849313575	0.030286331473	0.005266701211	33	0	
43150000	584.870557	1	-0.991759528708	1.030954686391	-0.046993619529	0.092486772294	-0.000191800829	0.000039887903	0.977163838818	N\A	0.074087169521	0.009153101005	0.034336898921	0.005155212768	40	2	
43200000	594.240244	1	-0.905871374654	0.958750536140	-0.031516295223	0.082092052838	-0.003193038650	0.000039909468	0.978334197925	N\A	0.063798365278	0.008129879244	0.030896027590	0.004808991584	41	2	
43250000	583.599651	1	-1.010731347683	1.039350288808	-0.043502908544	0.065413431919	-0.000177426845	0.000093264777	0.978851582446	N\A	0.052119968979	0.007396857506	0.027303057078	0.004984756735	35	3	
43300000	587.724630	1	-0.751833698832	0.827388467824	-0.009218892892	0.138543092955	-0.018691105789	0.000102543201	0.975740278949	N\A	0.069174932971	0.008869018502	0.033385367792	0.005334497662	32	6	
43350000	584.201004	1	-1.025337849120	1.012187072842	-0.032265625452	0.050694453360	-0.003714422564	0.000058952525	0.979422637500	N\A	0.059347561529	0.007470155190	0.029509003482	0.004949416112	34	4	
43400000	601.837243	1	-1.115934646198	1.101936198769	-0.043102298522	0.010288564608	0.004099989613	0.000049422462	0.982188955364	N\A	0.043709130244	0.005927387693	0.022973757010	0.004120911298	42	8	
43450000	612.769567	1	-1.080034681305	1.076865271914	-0.038053249119	0.013754706654	0.000431871957	0.000085703751	0.988290110462	N\A	0.032827174833	0.003087528789	0.019552777102	0.002489517775	34	6	
43500000	602.141937	1	-0.955304577455	1.007251224293	-0.035737382979	0.050819986591	0.000158513881	0.000053532444	0.980286145182	N\A	0.065247083393	0.009345945692	0.029764439890	0.005390007100	35	6	
43550000	588.987347	1	-1.255891564348	1.208493902566	-0.057606922811	-0.034553299936	0.010575759519	0.000053433255	0.987007974912	N\A	0.042215641148	0.006219120882	0.022884766561	0.004354673406	37	4	
43600000	582.818366	1	-1.019663240601	1.030037083960	-0.035357185276	0.048249812676	-0.000435491352	0.000082375998	0.981540580176	N\A	0.050390472675	0.007966345370	0.025667749970	0.005403114170	43	5	
43650000	590.784673	1	-1.017915573932	1.088963061304	-0.041820321456	0.012642762968	0.003418744260	0.000011660050	0.982009228286	N\A	0.048642633050	0.006689337287	0.025260978861	0.004768037867	44	6	
43700000	585.340393	1	-0.938267271527	0.960127584215	-0.035706573345	0.113577261754	-0.002808244929	0.000091728001	0.978973414077	N\A	0.066819668119	0.009396791404	0.031613932728	0.005763088053	35	5	
43750000	583.393848	1	-1.128690643339	1.093576389962	-0.043984907541	0.041006142628	-0.001394036867	0.000121201917	0.975812884955	N\A	0.062534666292	0.008705776281	0.025825228465	0.004911201975	32	4	
43800000	587.731082	1	-1.035360491219	1.040038379474	-0.037625693916	0.053434028351	-0.003740573500	0.000065310335	0.978916507557	N\A	0.061091908986	0.007491302021	0.030497446550	0.004782205275	38	4	
43850000	594.229555	1	-0.971278506394	0.960356050752	-0.024857796483	0.078565891642	-0.010641000471	0.000054460224	0.983855972725	N\A	0.040149602076	0.005627669945	0.023171832242	0.004142593941	44	5	
43900000	584.416431	1	-1.087443334261	1.054918504467	-0.037604086470	0.053986035974	-0.005469618011	0.000152739124	0.977413414300	N\A	0.063631849574	0.007581332136	0.033218604099	0.005135978602	35	5	
43950000	592.677807	1	-1.146249749000	1.105891926443	-0.046047200507	0.035099249921	0.001390680045	0.000060270856	0.983563705531	N\A	0.062078319068	0.008341633005	0.029137261081	0.004864730715	34	5	
44000000	602.774448	1	-1.386804881005	1.156151460147	-0.048227582828	-0.032208232984	0.009808636004	0.000105960085	0.980689050075	N\A	0.061172892689	0.008053882724	0.028783016079	0.004816849037	46	7	
44050000	593.866524	1	-0.870916609423	0.926579249105	-0.032662574979	0.121306257364	-0.007023785070	0.000043410777	0.980975018119	N\A	0.050171148737	0.006251339252	0.027537658422	0.004562072778	43	5	
44100000	581.239850	1	-0.967791395023	1.019740390899	-0.040264778120	0.050450429645	0.004187677494	0.000053766988	0.982804700683	N\A	0.044662257391	0.006003439047	0.024883688051	0.004321757561	40	4	
44150000	575.606685	1	-1.027755024232	1.035747125787	-0.043305976577	0.061334975561	0.003306376367	0.000057099761	0.977473716940	N\A	0.060129564608	0.007376257784	0.030887345824	0.004967323388	41	4	
44200000	592.188095	1	-0.972551027856	0.997239910080	-0.040266914721	0.106937565191	-0.005155863031	0.000055393978	0.978719531590	N\A	0.061003932609	0.007069726125	0.031627992793	0.004720858003	47	3	
44250000	582.632682	1	-0.910032900878	0.986972879131	-0.040618242362	0.064244583599	0.007308466379	0.000053600686	0.974855767323	N\A	0.065678533980	0.007827744501	0.034117911939	0.005238376303	39	4	
44300000	592.062400	1	-1.004508949833	1.021771802752	-0.031008513716	0.036407540082	-0.004531281962	0.000094109309	0.976564398163	N\A	0.066262517385	0.008491524017	0.031708707749	0.005327510596	40	5	
44350000	582.690252	1	-0.787431518530	0.861897849084	-0.011711390331	0.111179800768	-0.016816765867	0.000090495819	0.982769118316	N\A	0.045008301455	0.006972151966	0.023994078540	0.004800958736	34	4	
44400000	588.932187	1	-1.103567679231	1.112724555864	-0.045501404062	0.011151736966	0.001885655080	0.000112539920	0.981335713825	N\A	0.045891119646	0.005810042352	0.022081911904	0.003851556082	39	6	
44450000	581.434454	1	-0.846136834073	0.950758374458	-0.036276301740	0.097136568979	-0.002496561115	0.000045928914	0.973516242245	N\A	0.066735235762	0.007859434220	0.034614713606	0.005407120214	33	2	
44500000	595.252603	1	-1.009679890673	1.014531338045	-0.031844058381	0.047125812681	-0.004346847039	0.000076804039	0.985115392738	N\A	0.043770794064	0.003944589260	0.025316761325	0.002987176121	37	8	
44550000	602.687370	1	-1.159881997952	1.156002568446	-0.055902105641	-0.007876114438	0.011172888616	0.000058628550	0.981854296218	N\A	0.047377662816	0.006422372598	0.025633154351	0.004435601044	46	4	
44600000	598.842558	1	-0.803049734068	0.844287675715	-0.019334069650	0.159462982202	-0.014119942584	0.000139268230	0.976852474637	N\A	0.062298791776	0.007227106539	0.032143162050	0.004839251364	34	5	
44650000	596.304398	1	-1.140078622470	1.035030805645	-0.037646482603	0.042408303940	-0.000093092339	0.000039246477	0.981599650986	N\A	0.049534852611	0.007244920383	0.026088471170	0.004978073972	38	6	
44700000	592.442506	1	-1.189261808373	1.045556423593	-0.036126626149	0.031835456046	-0.001619272353	0.000061260143	0.979108857374	N\A	0.059282939862	0.007371422874	0.029438501806	0.004845567644	43	7	
44750000	588.923455	1	-0.848587293138	0.912232680522	-0.023121268422	0.101239720701	-0.007754691504	0.000109113546	0.979036166099	N\A	0.067004872402	0.008424548839	0.033278215681	0.005504221481	29	4	
44800000	578.004128	1	-1.116859533232	1.061048906191	-0.040372965012	0.066605614284	-0.004676179797	0.000081019212	0.973328163959	N\A	0.061867721858	0.007450331554	0.032205772598	0.005150129383	31	3	
44850000	578.663507	1	-0.880325282465	0.923061305982	-0.027191779886	0.113093432118	-0.007229511009	0.000098811029	0.980056773487	N\A	0.056060664040	0.006430975983	0.028716770209	0.004361679570	37	3	
44900000	582.710807	1	-0.824222187033	0.904366182847	-0.028961242480	0.138646097877	-0.010918257417	0.000034980999	0.975719373196	N\A	0.069517084531	0.007762186680	0.035715152924	0.005207455971	32	3	
44950000	576.945497	1	-0.955161665478	0.996835408542	-0.028686292972	0.060201888683	-0.010951994344	0.000059694117	0.973866092684	N\A	0.065861914157	0.007830489187	0.033868479635	0.005333781595	39	3	
45000000	579.885042	1	-1.040183200337	1.079657576504	-0.043403077376	0.017228256438	0.002233796048	0.000061132729	0.979397929981	N\A	0.049447857015	0.006534911104	0.027315007214	0.004730987533	46	6	
45050000	584.890395	1	-0.948653272474	0.972076793262	-0.030949563621	0.116664385081	-0.013989919802	0.000055306643	0.978097631628	N\A	0.066424912552	0.008638065114	0.032400125436	0.005637106212	34	4	
45100000	591.254371	1	-0.943505276420	0.991055497214	-0.034200695793	0.071566186546	-0.003037864808	0.000068923519	0.982618388262	N\A	0.058492468346	0.007388009816	0.029084590139	0.004650578071	41	3	
45150000	592.653546	1	-0.958293193161	0.974510432870	-0.036169806608	0.092975501740	-0.003448173336	0.000047759511	0.980874410328	N\A	0.045159991959	0.006023562663	0.025315936422	0.004434794598	48	4	
45200000	598.605578	1	-1.001912810859	1.029947449771	-0.037070742398	0.049545888645	-0.001948028550	0.000063423115	0.977999337934	N\A	0.061227384878	0.007464549486	0.030391166067	0.004696345384	37	6	
45250000	600.383052	1	-0.969442737183	1.012828242299	-0.033064137748	0.050350774556	-0.003670979229	0.000047882198	0.981017510540	N\A	0.052746484488	0.006453863580	0.026299407752	0.004115809184	32	6	
45300000	591.047709	1	-0.861856069543	0.904497984143	-0.024839370493	0.126776104747	-0.010402607839	0.000056744001	0.980364533114	N\A	0.049446678615	0.007829081555	0.026407125297	0.005325935678	33	3	
45350000	579.945145	1	-1.197226679112	1.179345748364	-0.059398517953	-0.022537659702	0.014165334208	0.000091545773	0.981832631227	N\A	0.046568818717	0.007481447603	0.024528936027	0.005071752127	44	5	
45400000	573.364713	1	-0.831418087602	0.885353698749	-0.023780883073	0.134941245558	-0.009300330392	0.000120333464	0.978103512993	N\A	0.070812950701	0.009308748336	0.032214862986	0.004968170118	43	3	
45450000	581.250676	1	-0.861485953720	0.943025784568	-0.029325410695	0.078895432761	-0.003769820534	0.000053994093	0.976734754904	N\A	0.056550127900	0.005895772057	0.030429879759	0.004409274276	36	2	
45500000	580.471610	1	-0.736365349035	0.814070923173	-0.015079835452	0.176762214313	-0.017146194746	0.000086151409	0.976856144932	N\A	0.066158687038	0.008360593156	0.032608021793	0.005413434635	45	4	
45550000	587.756221	1	-0.963859414706	1.038777134868	-0.041359466402	0.025803439921	0.004988356263	0.000072755775	0.979674794366	N\A	0.054700645518	0.007083973381	0.027854589019	0.004350337295	36	3	
45600000	590.399352	1	-1.055273438339	1.024032128847	-0.033322641382	0.047925173878	-0.003899379219	0.000106114635	0.981870675487	N\A	0.042834920726	0.005755748685	0.023385379273	0.004073280593	36	5	
45650000	592.789403	1	-0.946985951858	0.997076954881	-0.040609136548	0.075959762879	0.002748299842	0.000069695882	0.980963312205	N\A	0.046109625585	0.006564245988	0.025813876939	0.004742534239	34	5	
