Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-fab-004.txt
Log File Name:                   MOB_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2541606006
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1900000	306.407771	1	-1.572886800122	1.319311417611	-0.074604358588	0.082610885193	0.000222441743	0.916931941742	N\A	0.082565166345	0.011049552730	0.036159104437	41	23	
1950000	326.007744	1	-1.490285097078	1.361332639860	-0.074069231996	0.043497563623	0.000172425230	0.940677355725	N\A	0.067420195722	0.009706263958	0.030919950015	40	27	
2000000	309.654622	1	-1.563882348050	1.408791107492	-0.102600363326	0.139996489815	0.000326073270	0.937921148022	N\A	0.081167029893	0.012165853911	0.019998560162	55	22	
2050000	280.196237	1	-1.667811713454	1.131888069146	-0.071124498090	0.163077146930	0.000385614506	0.917457770342	N\A	0.087884465634	0.013620486459	0.036875076445	44	16	
2100000	286.847410	1	-2.388839333626	1.543940804293	-0.095676198446	-0.016023124247	0.000339930231	0.924863112183	N\A	0.075043006614	0.013246677803	0.032547507471	41	19	
2150000	317.747439	1	-2.036621731221	1.368987537582	-0.095222543942	0.145414785508	0.000458034913	0.935489673255	N\A	0.073916145088	0.011427884917	0.026382714111	38	20	
2200000	318.811341	1	-1.405420636809	1.185491975775	-0.062231358765	0.141094462028	0.000204565959	0.935704064580	N\A	0.077578645435	0.010254138462	0.029022124064	45	22	
2250000	327.039757	1	-1.428098895252	1.276240533079	-0.071876804910	0.109617456873	0.000321887262	0.916166378279	N\A	0.074710801047	0.009624607847	0.024647167227	27	27	
2300000	314.274039	1	-1.544486921448	1.376880736304	-0.095071874124	0.113791218922	0.000268364274	0.933847064414	N\A	0.078873702854	0.009951517240	0.027873047619	45	25	
2350000	297.526926	1	-1.531220157634	1.381127450359	-0.100843095032	0.131027121682	0.000321740076	0.906387618976	N\A	0.088860903011	0.012914584775	0.038352504011	35	18	
2400000	323.964640	1	-1.399428206990	1.230216747352	-0.083957213208	0.201966715784	0.000249755156	0.926502397538	N\A	0.079634038430	0.011094508573	0.034749417697	40	25	
2450000	328.162728	1	-1.169037817653	1.044507120107	-0.040698640613	0.150601270567	0.000200768944	0.937061978981	N\A	0.077147423651	0.010746096558	0.027206944464	40	25	
2500000	317.821921	1	-1.414839975542	1.247250490358	-0.070327153777	0.101549128345	0.000258537760	0.912329461766	N\A	0.079264610395	0.011072474708	0.036038573565	33	22	
2550000	346.437272	1	-1.777259493189	1.472265576008	-0.096403407269	0.083000161286	0.000274170268	0.960081098151	N\A	0.049746009781	0.007518034439	0.023545965339	40	28	
2600000	317.460034	1	-1.564288507709	1.369366480828	-0.099727362654	0.154527455046	0.000279526077	0.945213116911	N\A	0.066689925988	0.006405980999	0.022162964898	48	22	
2650000	301.135346	1	-1.519679575073	1.247156819522	-0.062092746996	0.088422261982	0.000323888195	0.925789497023	N\A	0.074579377536	0.011122295984	0.032092009883	31	21	
2700000	303.290130	1	-1.817591429117	1.261460569597	-0.079557185123	0.143256546396	0.000670502756	0.930321202433	N\A	0.080095281242	0.010774433967	0.030133785471	37	19	
2750000	307.951370	1	-1.149854566209	1.060145419465	-0.062089519064	0.208669712637	0.000309622989	0.953841032778	N\A	0.069037881687	0.009623831490	0.028006815221	44	24	
2800000	304.872172	1	-1.773830635432	1.549262692140	-0.117557970597	0.113191720498	0.000282590042	0.931786068640	N\A	0.078397917674	0.012566938979	0.031557225567	41	20	
2850000	334.226578	1	-1.467836022523	1.330026975732	-0.083537039687	0.099223035202	0.000276738273	0.926791281714	N\A	0.082524981415	0.012340944039	0.033718857282	36	26	
2900000	332.792783	1	-1.312501833617	1.183662285673	-0.069558533218	0.151147631183	0.000280005133	0.928308900691	N\A	0.082650014985	0.012217205487	0.032855149924	34	24	
2950000	325.689015	1	-1.232283895377	1.146249501755	-0.055123654123	0.145932816921	0.000181863223	0.929880717524	N\A	0.078059450397	0.011881523300	0.031933519047	38	26	
3000000	312.483163	1	-1.480005167010	1.298953526798	-0.081324782217	0.134537228729	0.000252189051	0.940281893360	N\A	0.081246758289	0.011912220390	0.027141599258	28	19	
3050000	331.530990	1	-1.547275325030	1.392550812250	-0.109324174427	0.182731526429	0.000242667143	0.931797638528	N\A	0.078270468745	0.012239314686	0.031255936133	28	29	
3100000	331.983511	1	-1.413013092272	1.238333657530	-0.061480016906	0.096823479030	0.000154825880	0.936715312362	N\A	0.072013294190	0.010078597926	0.030472893201	59	26	
3150000	339.565835	1	-1.253028523446	1.186830152846	-0.065493527616	0.142478548129	0.000282417602	0.937626064903	N\A	0.074217650603	0.009383463872	0.028012223420	32	29	
3200000	324.689541	1	-1.492964515171	1.252162139428	-0.066683647165	0.091470024537	0.000264680156	0.930213026305	N\A	0.081867863288	0.011568450016	0.032196096465	39	23	
3250000	319.629434	1	-1.556418136887	1.362287750444	-0.095343439563	0.142154605811	0.000387125492	0.934725438172	N\A	0.073594257970	0.012549612015	0.034347981298	34	23	
3300000	324.942188	1	-1.304908500500	1.164269000850	-0.045977854702	0.076164439644	0.000226475538	0.931813899013	N\A	0.079399425594	0.011021774006	0.030385259147	35	25	
3350000	332.859314	1	-1.210763161233	1.139760097699	-0.064008733912	0.157162189039	0.000160396369	0.928371593900	N\A	0.078911980140	0.010313642533	0.031378636724	38	27	
3400000	318.822442	1	-1.636897605435	1.400450959133	-0.097236178395	0.131555026583	0.000245423574	0.925082303126	N\A	0.084076503799	0.012792091762	0.033181148665	39	21	
3450000	313.506238	1	-1.112880386861	1.025122062758	-0.054021951628	0.188683251983	0.000622473224	0.927867939795	N\A	0.077140338199	0.009058443091	0.030286175011	39	19	
3500000	330.801560	1	-1.902688516356	1.523452753037	-0.105768714710	0.099226177243	0.000252764702	0.939837532924	N\A	0.078721278335	0.010457525935	0.025498428542	40	20	
3550000	284.342543	1	-1.797080615898	1.394743839064	-0.074199984909	0.051925425418	0.000349445023	0.919512055351	N\A	0.086904999434	0.013775835088	0.034778881920	37	16	
3600000	297.420256	1	-1.387262185418	1.189844438166	-0.039100067870	0.038229265494	0.000293268237	0.915029435770	N\A	0.095042804815	0.014055905621	0.037381991075	30	21	
3650000	285.185229	1	-1.270348227879	1.238194224887	-0.062205688535	0.068622375430	0.000255084841	0.913591049146	N\A	0.092541787395	0.013539233812	0.037963234443	41	21	
3700000	329.007441	1	-1.335277361864	1.206859549618	-0.058551192466	0.063410417952	0.000175816490	0.931684829622	N\A	0.075379015721	0.010826691274	0.034090411408	42	31	
3750000	325.113304	1	-1.506011683842	1.313102593490	-0.071604635465	0.080647345658	0.000201752800	0.928538980198	N\A	0.082214679714	0.012372271651	0.033439440209	49	21	
3800000	309.530510	1	-1.851895270805	1.527101940014	-0.107085160017	0.060065743651	0.000189641964	0.921571069615	N\A	0.084347254999	0.013157561580	0.038069110908	35	23	
3850000	292.800028	1	-1.633625164386	1.380793785621	-0.110170971636	0.185771484867	0.000279361841	0.921325666132	N\A	0.083177367035	0.011898766507	0.037588704811	49	15	
3900000	314.807930	1	-1.527052188843	1.313237524812	-0.084820180524	0.116921008287	0.000236713704	0.915420229156	N\A	0.085858013564	0.012537123382	0.036674641437	37	24	
3950000	304.112996	1	-1.398421587192	1.244559769475	-0.075745054424	0.131225225771	0.000146722853	0.929963786415	N\A	0.081021444590	0.012470223499	0.035102117715	41	24	
4000000	295.687189	1	-1.573364445661	1.257329144249	-0.066761532215	0.083704299045	0.000434043544	0.905102388313	N\A	0.088612104675	0.012282367059	0.039043232815	33	16	
4050000	302.451033	1	-1.556045761543	1.240245683895	-0.063389469721	0.093319895700	0.000159344695	0.933185425896	N\A	0.071834022654	0.011556951807	0.030938446903	41	18	
4100000	285.168612	1	-2.227208275559	1.397774088403	-0.099473713434	0.145356975428	0.000303916023	0.923613748425	N\A	0.096929142320	0.014129991695	0.033184037068	42	15	
4150000	316.817669	1	-1.967535145090	1.323875887197	-0.089529652111	0.156958230722	0.000384338839	0.936967189155	N\A	0.080790576570	0.012952876360	0.029661686659	39	22	
4200000	305.614999	1	-1.719488349024	1.238914287531	-0.071287292648	0.102486197338	0.000302929976	0.909538737110	N\A	0.087921471790	0.012945548546	0.041276818995	42	25	
4250000	314.052204	1	-2.135432684395	1.518905026181	-0.105658787399	0.067618364387	0.000243772994	0.929219112287	N\A	0.086030613516	0.011825659969	0.034853616149	40	22	
4300000	306.813138	1	-1.792393486105	1.350719990077	-0.125515504307	0.276252296757	0.000329979413	0.919922850461	N\A	0.093513436248	0.013337574068	0.040448805020	36	23	
4350000	313.843151	1	-2.126287195273	1.399651076478	-0.104444806852	0.161999060587	0.000233828336	0.917190298002	N\A	0.090209280136	0.013367238204	0.036781629908	38	25	
4400000	307.732677	1	-1.573815191866	1.180384205830	-0.072688285863	0.179075678771	0.000261366806	0.917479121546	N\A	0.088718732947	0.012364730063	0.035732240109	35	25	
4450000	321.479352	1	-1.405360827949	1.233313347069	-0.080642158797	0.168159057371	0.000244201989	0.948174018955	N\A	0.076563286203	0.011499760336	0.026124356181	39	20	
4500000	338.303617	1	-1.650479226692	1.392976265732	-0.077449209430	0.029595950126	0.000286591436	0.934924877293	N\A	0.070736449056	0.010245978538	0.031187279954	36	24	
4550000	319.873698	1	-1.235772510856	1.096549482737	-0.045113830747	0.127720304314	0.000245221459	0.917365692927	N\A	0.084781364769	0.009807894738	0.035900625933	45	23	
4600000	302.063497	1	-1.159272157231	1.133455572562	-0.080090571060	0.197715057295	0.000352049489	0.915981041297	N\A	0.094527635377	0.014173002116	0.035141310100	47	17	
4650000	326.550782	1	-1.115363433180	1.112943109959	-0.060364577796	0.155127327213	0.000390190186	0.937058155024	N\A	0.075069762892	0.011295699036	0.030585300542	41	26	
4700000	314.289405	1	-1.570087905219	1.383986575742	-0.114205895931	0.193795599925	0.000340646002	0.931121366586	N\A	0.071744638196	0.008471165095	0.025128002582	30	17	
4750000	292.828101	1	-1.689588600824	1.440756109040	-0.105172779453	0.135479676709	0.000266418081	0.918165656161	N\A	0.094182461441	0.013119029468	0.035410341505	34	21	
4800000	299.968647	1	-1.715936493596	1.459173831390	-0.117495836966	0.154861948463	0.000393232883	0.943353471869	N\A	0.087398960981	0.013497051587	0.032045196978	44	17	
4850000	293.041799	1	-1.675863955153	1.375650985031	-0.076560085143	0.044312642122	0.000237365532	0.908848911075	N\A	0.083831920633	0.011826735053	0.038114863493	39	21	
4900000	296.921654	1	-1.459000674910	1.383830175467	-0.105789054691	0.165274447196	0.000248861010	0.918006361581	N\A	0.079897439543	0.012633243594	0.038591358919	44	16	
4950000	283.937498	1	-1.217909021209	1.200643965900	-0.085360068886	0.216488591565	0.000272036615	0.913870223851	N\A	0.092074124538	0.013513362036	0.034897127212	37	22	
5000000	302.401514	1	-1.725651710278	1.444767962906	-0.107829721306	0.150275164670	0.000249258446	0.911695824845	N\A	0.088940982296	0.012980576910	0.027393282777	41	22	
5050000	305.226689	1	-1.511408705482	1.283317413515	-0.091674688168	0.167869883298	0.000535911767	0.922008303200	N\A	0.086521406832	0.012733247477	0.032861975724	40	17	
5100000	313.908113	1	-1.496474926193	1.271463106390	-0.099076613404	0.219910586654	0.000379450863	0.925722094215	N\A	0.085236698894	0.012908991816	0.033199912064	38	21	
5150000	331.765133	1	-1.551946085037	1.349431721747	-0.079368658994	0.091538119508	0.000239433033	0.930473648382	N\A	0.081945139688	0.011249941893	0.033774299617	39	24	
5200000	347.780858	1	-1.685915515902	1.414905209064	-0.085824453559	0.080033773225	0.000264607732	0.931460076686	N\A	0.081440605348	0.010721150825	0.032750980356	26	32	
5250000	324.565122	1	-0.989056811594	0.999106716436	-0.053245462086	0.215388397437	0.000227082504	0.935001291338	N\A	0.076173713298	0.010481317638	0.031096864212	38	25	
5300000	298.344112	1	-1.293617511083	1.170008094305	-0.074045944510	0.194720597825	0.000061761158	0.930290969038	N\A	0.074370380389	0.011946202407	0.030719103569	40	13	
5350000	327.800414	1	-1.430185896023	1.201149833663	-0.072456071926	0.170711449772	0.000267885087	0.949111737667	N\A	0.081654495219	0.012115173162	0.022703964357	37	28	
5400000	326.581127	1	-1.512631495033	1.160322623285	-0.050511352338	0.116938850907	0.000362482775	0.936605078989	N\A	0.073975328318	0.009302702220	0.027322321400	47	23	
5450000	332.771683	1	-1.320644561943	1.176342440278	-0.054001941114	0.133824836781	0.000246806535	0.929239522668	N\A	0.081610477609	0.010603748871	0.032564253638	35	23	
5500000	293.686154	1	-1.629171514799	1.414209300975	-0.107000367532	0.126799295328	0.000121689670	0.926134850437	N\A	0.087557073603	0.013975513417	0.036600304236	43	20	
5550000	307.108205	1	-1.471179167834	1.261976856847	-0.060601707922	0.075412013120	0.000108801421	0.927471900778	N\A	0.081990406166	0.011713067297	0.033653507651	44	27	
5600000	302.135853	1	-1.325967725047	1.222796165351	-0.074649759282	0.148938879056	0.000769618585	0.908832170840	N\A	0.085963406000	0.011781191476	0.036729989088	39	21	
5650000	306.352824	1	-1.290130262380	1.219509361513	-0.084040290045	0.178379282779	0.000084132789	0.931143872027	N\A	0.079460206751	0.012486439505	0.030820507963	49	20	
5700000	309.813808	1	-1.416428507538	1.295332893441	-0.105988222243	0.237222895710	0.000209996671	0.918793667807	N\A	0.090455280664	0.012899597664	0.036898716176	39	21	
5750000	307.788290	1	-1.277144654184	1.145439152590	-0.057993680385	0.124315027967	0.000206438765	0.922102612612	N\A	0.088429551721	0.013004342297	0.035282030896	46	15	
5800000	313.658863	1	-1.594791155040	1.387958455123	-0.092543613618	0.093121750633	0.000363886746	0.917502797755	N\A	0.077447505834	0.007037950188	0.026650130644	46	22	
5850000	310.686056	1	-1.673269392135	1.305163266171	-0.082261000792	0.106838817206	0.000261254165	0.916344534115	N\A	0.081558291463	0.010336070622	0.034008701256	46	21	
5900000	317.797832	1	-1.353906941068	1.234568414924	-0.076343893055	0.139532853492	0.000357150971	0.925779221507	N\A	0.079052123911	0.011141340147	0.034292707403	43	26	
5950000	305.521651	1	-1.765392726202	1.468550435776	-0.116217898314	0.152007770340	0.000195541049	0.922792094384	N\A	0.082054806625	0.012922933931	0.036119991439	44	19	
6000000	316.509295	1	-1.569305052488	1.356597812486	-0.090451133629	0.142753574253	0.000180404381	0.939164924262	N\A	0.072142557192	0.011398262026	0.027367984178	38	22	
6050000	302.893562	1	-1.563519140029	1.412564259993	-0.086008129162	0.076747740442	0.000201852229	0.914939151676	N\A	0.090843347842	0.012465445291	0.038181791248	37	16	
6100000	305.614352	1	-1.379662115606	1.293409720773	-0.076980021967	0.104625545632	0.000260822399	0.919924517498	N\A	0.082496525808	0.011530657870	0.034726293203	47	18	
6150000	328.173823	1	-1.278646242072	1.127356710009	-0.050607812366	0.103544723132	0.000248208001	0.935073511725	N\A	0.070431154111	0.010633369324	0.029598194413	39	24	
6200000	318.014882	1	-1.309848774544	1.169548805786	-0.061562940085	0.117082662316	0.000280930774	0.931270202052	N\A	0.070943720033	0.010502798259	0.035431324419	41	22	
6250000	316.179374	1	-1.674294505968	1.364577374059	-0.084659519229	0.109193324750	0.000257239596	0.943638138598	N\A	0.086288072190	0.012471545631	0.026399877766	32	18	
6300000	315.910028	1	-1.586365298048	1.368336183207	-0.097728104294	0.146665472413	0.000275599665	0.943188385649	N\A	0.077966207682	0.010789410460	0.028229238406	32	23	
6350000	327.342708	1	-1.508721172954	1.326839740897	-0.078294487687	0.096477788763	0.000223473293	0.933777387184	N\A	0.084938305793	0.012524163268	0.034293647412	36	24	
6400000	308.741069	1	-1.542594970589	1.308200309019	-0.077681078299	0.119104721663	0.000213243709	0.924944226245	N\A	0.087008966496	0.012946791544	0.033962610924	42	21	
6450000	319.184757	1	-1.522428120036	1.298320290082	-0.075008637729	0.107731562482	0.000279667518	0.924978517033	N\A	0.082510271024	0.012141761056	0.033558126072	39	24	
6500000	317.412032	1	-1.303068256146	1.219769580243	-0.070380679871	0.112610561731	0.000194992636	0.919716523575	N\A	0.074733028143	0.009117657397	0.032342245187	34	23	
6550000	320.529132	1	-1.391947653788	1.223915571845	-0.057769092220	0.063208764631	0.000260830099	0.917480054398	N\A	0.080134806579	0.011934432489	0.037178376093	42	24	
6600000	295.284550	1	-1.808339455045	1.325470663045	-0.087773037268	0.146533185673	0.000257010039	0.928910000671	N\A	0.079804051969	0.012417835046	0.029900195401	37	15	
6650000	299.608518	1	-1.581182467761	1.372036105723	-0.086910258839	0.100923232876	0.000299264610	0.914613673260	N\A	0.092849262422	0.013285729537	0.032917990747	37	20	
6700000	313.285246	1	-1.640476112706	1.386273397144	-0.088160718526	0.099284264807	0.000209055263	0.932520070492	N\A	0.074196170259	0.011780430378	0.034059220457	46	20	
6750000	290.977500	1	-1.405956646116	1.251785266554	-0.068513137091	0.080524836945	0.000258654454	0.909825298560	N\A	0.088641304453	0.012736669694	0.037187301045	41	18	
6800000	328.381206	1	-1.513799936002	1.347135159106	-0.079383981715	0.083320954750	0.000265052775	0.914237634068	N\A	0.083172541566	0.011463593192	0.036369851305	30	21	
6850000	304.508919	1	-1.687000728888	1.505671526052	-0.116464428848	0.129844760696	0.000292270439	0.913308567201	N\A	0.091317058778	0.012254487287	0.034359738878	36	20	
6900000	294.916210	1	-1.701258044481	1.449176340613	-0.120448389847	0.175706460890	0.000076104138	0.932627842378	N\A	0.091588178173	0.013396025716	0.027596236124	39	15	
6950000	323.096910	1	-1.491021314223	1.291784049670	-0.069251981396	0.086409768460	0.000163005587	0.917264018055	N\A	0.090467179182	0.013505116475	0.037607339605	41	28	
7000000	323.937962	1	-1.356326352929	1.186755028721	-0.072820007581	0.140512472897	0.000267587896	0.945075786590	N\A	0.083488189029	0.010407890516	0.033766208285	49	23	
7050000	324.397916	1	-1.723355061166	1.391525644075	-0.092173908846	0.114430421890	0.000328426944	0.936660838370	N\A	0.080466860133	0.010774575653	0.028633969676	47	20	
7100000	327.783781	1	-1.254458266144	1.169052017415	-0.052177960012	0.084135501670	0.000233747455	0.925560178748	N\A	0.076839066026	0.008846238677	0.031331612320	38	30	
7150000	319.526554	1	-1.715290666224	1.436172148332	-0.097381523757	0.112790854939	0.000218829089	0.931970926756	N\A	0.086783666378	0.013113104002	0.034389891815	36	20	
7200000	310.821140	1	-1.800466725036	1.566620401910	-0.112531556126	0.028277531931	0.000282057079	0.917389296165	N\A	0.075103254506	0.008888206630	0.031819229516	40	25	
7250000	312.087764	1	-1.475273617792	1.272279420939	-0.095981440215	0.213010197148	0.000288892332	0.911266481085	N\A	0.078266264108	0.008139764905	0.032422497526	41	23	
7300000	307.465206	1	-1.599885234543	1.351849230255	-0.091509044599	0.146665917892	0.000903873687	0.940254512364	N\A	0.082141183399	0.012161687400	0.025650134338	43	15	
7350000	315.045187	1	-1.575597450362	1.312742006050	-0.089381518860	0.129081698876	0.000303546724	0.919495510022	N\A	0.080121527998	0.011619396390	0.032926365925	40	25	
7400000	336.514906	1	-1.627814973278	1.265043340798	-0.068732570023	0.121788452903	0.000396581041	0.930468890985	N\A	0.073349357403	0.009779599709	0.031730648550	29	28	
7450000	329.302457	1	-1.909587038113	1.572370213234	-0.102203513274	0.032903396260	0.000203304365	0.933418826616	N\A	0.074743242863	0.010861393961	0.031301991181	38	26	
7500000	299.306207	1	-1.658168492770	1.424437461893	-0.089753059319	0.053977026147	0.000174110509	0.916702905873	N\A	0.080859735379	0.011298121062	0.035103107653	44	26	
7550000	348.351937	1	-1.401565570361	1.237235860612	-0.070145940762	0.133675632535	0.000211571270	0.944986275036	N\A	0.070194422454	0.009511164527	0.024535473022	39	26	
7600000	308.796047	1	-1.499687704587	1.286715329856	-0.084441236777	0.155637640430	0.000496970336	0.908220296535	N\A	0.094306236364	0.013594849107	0.039705784671	42	23	
7650000	325.117408	1	-1.837282847385	1.483073738416	-0.110447997933	0.120911850242	0.000211588499	0.928369164496	N\A	0.077875275511	0.012305879930	0.037161960187	36	22	
7700000	306.064197	1	-1.532368315341	1.292344144683	-0.080659679502	0.105615578312	0.000384297251	0.934236005254	N\A	0.073910866788	0.011418789418	0.030586440504	52	22	
7750000	313.132687	1	-1.509591499235	1.335033426081	-0.105451931241	0.174594634332	0.000404206789	0.958725614179	N\A	0.062191128553	0.011594469152	0.026845892772	42	23	
7800000	296.564428	1	-1.793606250940	1.513409700161	-0.112387978925	0.095381064445	0.000250804938	0.903156247186	N\A	0.092440656303	0.013364094939	0.039239954459	34	17	
7850000	295.104374	1	-1.635492147319	1.326401546839	-0.097450926747	0.183215357278	0.000336584057	0.902792315720	N\A	0.089654912352	0.011696492178	0.039972932153	31	24	
7900000	320.226151	1	-1.154344722633	1.168523186169	-0.080804709217	0.191782273219	0.000235056891	0.921869414395	N\A	0.077941073880	0.008632703524	0.032823791367	37	26	
7950000	326.161815	1	-1.461414431644	1.315242009266	-0.092177971217	0.156761281858	0.000261459716	0.931408350797	N\A	0.077333808354	0.010808856122	0.028193117173	37	21	
8000000	321.666330	1	-1.582018058598	1.302805410716	-0.086557056827	0.134045272758	0.000323772000	0.939125559363	N\A	0.077821242642	0.011541138829	0.028410330026	44	21	
8050000	286.639688	1	-1.402700032051	1.194183834634	-0.072520859932	0.168364802898	0.000731071644	0.909321857202	N\A	0.084280831589	0.010284196378	0.035583646189	35	15	
8100000	288.999844	1	-1.585167375226	1.321008620377	-0.061862259582	0.045226735435	0.000339683906	0.892297174854	N\A	0.097747738475	0.013041994982	0.041557474708	32	18	
8150000	325.470469	1	-1.455011149638	1.367875142780	-0.096043337507	0.133412868080	0.000325546262	0.910371866747	N\A	0.085570049791	0.011043170492	0.034337638159	32	23	
8200000	327.030082	1	-1.835567525282	1.535253859472	-0.118611529072	0.131615681186	0.000311846971	0.914947128869	N\A	0.084798935737	0.011971715544	0.035761850080	43	23	
