Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m6-glob-004.txt
Log File Name:                   HIP_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2813097733
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	472.945767	1	-0.702451658468	0.892108426845	-0.002918114481	0.000090463198	0.963860757338	N\A	0.029440288596	0.021108309387	35	12	-0.002574848174	Global Trend	
1550000	475.197963	1	-0.921758287298	0.941061659429	-0.030669463805	0.000020995186	0.970139868804	N\A	0.030298655939	0.021576999319	39	10	0.001030329812	Global Trend	
1600000	473.179546	1	-0.913612434874	0.960341947528	-0.061656633820	0.000105640803	0.963375118561	N\A	0.032998006394	0.022435944382	43	11	-0.000220738745	Global Trend	
1650000	447.228158	1	-0.675776296478	0.845772817599	0.023194446169	0.000143582257	0.955870846680	N\A	0.032565730224	0.022351469002	38	7	-0.001087544040	Global Trend	
1700000	460.476361	1	-0.735155763902	0.844515319627	0.036576168609	0.000102470876	0.965814354921	N\A	0.030003750008	0.020412287819	44	10	0.001873750630	Global Trend	
1750000	451.149442	1	-0.808508831925	0.895192179999	-0.000860805451	0.000126129880	0.950595611993	N\A	0.037677024862	0.025956327220	38	4	0.000885563052	Global Trend	
1800000	454.312821	1	-0.955897182278	0.932919303168	-0.026759322242	0.000173481911	0.956748527635	N\A	0.035722473774	0.024802109055	35	5	0.006256381074	Global Trend	
1850000	447.879592	1	-0.794025156523	0.910432012886	0.000841227913	0.000110215584	0.955702517195	N\A	0.035220790844	0.024891333884	37	6	-0.003286610397	Global Trend	
1900000	466.341083	1	-0.864995094364	0.938796364041	-0.029589849724	0.000154095163	0.959721963286	N\A	0.035988003052	0.024827263565	41	11	0.001066075601	Global Trend	
1950000	448.191695	1	-0.883843624615	0.884915224217	0.011443210088	0.000223209625	0.956607780312	N\A	0.039947984620	0.027028861845	40	5	0.001963012408	Global Trend	
2000000	477.536074	1	-0.919036062774	0.974646350611	-0.058466436890	0.000112432923	0.960616294617	N\A	0.034181363166	0.023554817907	35	10	0.001534315586	Global Trend	
2050000	451.683927	1	-0.885089083903	1.009147212849	-0.077992772725	0.000219193688	0.959787487298	N\A	0.033906758208	0.024098519637	38	6	-0.010444739155	Global Trend	
2100000	447.619670	1	-1.015807051546	1.058157143253	-0.102008104191	0.000177951391	0.964889399045	N\A	0.033052483208	0.023561998570	46	4	-0.008824155413	Global Trend	
2150000	460.621267	1	-0.769953741154	0.881103776277	0.001308359170	0.000104971721	0.965810016144	N\A	0.030204813785	0.019945919279	40	8	0.000705310670	Global Trend	
2200000	468.116839	1	-0.759266491931	0.808455456383	0.060406049939	0.000191800698	0.969303589908	N\A	0.019214365130	0.014123150963	36	9	0.006661481984	Global Trend	
2250000	454.542604	1	-0.833361889704	0.987898602734	-0.077968601107	0.000148221882	0.959954517211	N\A	0.032432074008	0.022542321643	41	5	-0.005841691547	Global Trend	
2300000	472.065821	1	-0.723210031866	0.876698761351	-0.000949287091	0.000093130694	0.967211717960	N\A	0.029529957590	0.019558881945	40	9	-0.000286354665	Global Trend	
2350000	459.798181	1	-0.802663913416	0.924080515631	-0.014063470933	0.000136975518	0.961967427378	N\A	0.034902659957	0.024014978578	43	9	-0.003038388770	Global Trend	
2400000	457.395582	1	-1.046385309547	1.054768518433	-0.106051969153	0.000112222073	0.970023645091	N\A	0.030637022136	0.022582220332	39	8	-0.002434816195	Global Trend	
2450000	463.986964	1	-0.734896305609	0.868951828939	-0.000570075484	0.000077021879	0.953985172734	N\A	0.035111171819	0.023910790163	47	10	0.001050446398	Global Trend	
2500000	464.124988	1	-0.985359941853	1.014118134473	-0.066389798823	0.000168740105	0.960000960949	N\A	0.034437995989	0.023711361962	35	8	-0.000559819785	Global Trend	
2550000	447.858662	1	-0.832966973935	0.906950089540	-0.011154856895	0.000110936676	0.953694246372	N\A	0.035434891920	0.023308070440	51	5	0.000822056871	Global Trend	
2600000	445.225775	1	-0.863123247947	0.970337746640	-0.063417163527	0.000153822475	0.951976897590	N\A	0.039369928660	0.026759069429	36	6	-0.001207117971	Global Trend	
2650000	455.131449	1	-0.811950153441	0.943194276637	-0.041078990356	0.000158424225	0.962043960887	N\A	0.031980967401	0.021757673874	48	4	-0.002182417482	Global Trend	
2700000	456.093488	1	-0.907641836573	0.973580790146	-0.052457236599	0.000080326266	0.961477128535	N\A	0.037556301879	0.026147001291	41	8	-0.001272567789	Global Trend	
2750000	456.213617	1	-0.903561000249	0.959851513023	-0.040207943370	0.000041490398	0.958031830392	N\A	0.036575148803	0.024963693198	42	7	0.001366491557	Global Trend	
2800000	460.979914	1	-0.841085494235	0.937326813664	-0.015065913310	0.000138740139	0.955758644520	N\A	0.036383825906	0.024623038197	40	10	-0.002406446159	Global Trend	
2850000	466.757787	1	-0.745657541874	0.944474943240	-0.047858354163	0.000274636772	0.964855237159	N\A	0.027639978156	0.020110612250	38	11	-0.003573631730	Global Trend	
2900000	466.095147	1	-0.895896816165	0.985404149579	-0.057582621200	0.000118103930	0.964695028662	N\A	0.033606765624	0.022184663793	35	11	0.000692305650	Global Trend	
2950000	441.442512	1	-0.820429409353	0.907922192375	-0.012653737097	0.000164822277	0.953097874240	N\A	0.036583294703	0.025134231577	44	3	0.000888351083	Global Trend	
3000000	441.097722	1	-0.822483743143	0.915166761468	-0.037842819948	0.000238877004	0.955930250208	N\A	0.039743793543	0.027308889462	39	8	0.002007310798	Global Trend	
3050000	458.359766	1	-0.867099354921	0.947043973076	-0.036801211971	0.000219352608	0.956019975799	N\A	0.038218128783	0.026112688486	45	5	-0.000919713777	Global Trend	
3100000	457.547776	1	-0.951868096315	0.995938873207	-0.071444791340	0.000102387989	0.961909786110	N\A	0.035161325442	0.023927302914	39	6	0.000804934005	Global Trend	
3150000	453.364033	1	-1.240712977738	0.986183856068	-0.046523472657	0.000498617659	0.963564175095	N\A	0.030162975517	0.021057356049	44	10	0.028225310990	Global Trend	
3200000	463.236422	1	-0.717002778586	0.914331646518	-0.021193221815	0.000083744351	0.961495793257	N\A	0.034618438943	0.024146059729	43	4	-0.003396933958	Global Trend	
3250000	453.750348	1	-1.039283403255	1.042718511409	-0.094195676353	0.000105092978	0.951746548244	N\A	0.038036713717	0.025848466662	42	9	-0.000972376153	Global Trend	
3300000	457.055605	1	-0.857677191451	0.941252327015	-0.016705635017	0.000030845812	0.963495089355	N\A	0.034476605212	0.023201828029	47	6	-0.000260602448	Global Trend	
3350000	457.772141	1	-0.962248433189	1.017947020731	-0.074767785546	0.000022005288	0.966850932813	N\A	0.029360664837	0.020683729201	43	5	-0.000987926954	Global Trend	
3400000	440.400516	1	-0.836238706408	0.955327891058	-0.051052121545	0.000148488566	0.952990912992	N\A	0.038890038214	0.027014827620	37	5	-0.002501764600	Global Trend	
3450000	456.947123	1	-0.728378891949	0.923409493787	-0.049253832410	0.000083500028	0.953311671523	N\A	0.036134468000	0.024549155805	42	3	-0.001196511480	Global Trend	
3500000	444.052878	1	-0.798310804217	0.949261801932	-0.044183271846	0.000081563997	0.961529172068	N\A	0.031531912497	0.021186493659	47	6	-0.001753522191	Global Trend	
3550000	453.592468	1	-0.736948421676	0.916133581837	-0.028322665117	0.000174425793	0.958009202223	N\A	0.035045806592	0.024235567064	34	7	-0.002440351929	Global Trend	
3600000	451.599685	1	-0.821422241247	0.930341635309	-0.026161040030	0.000110612066	0.956038600700	N\A	0.026581990479	0.017950642932	33	5	-0.001693744498	Global Trend	
3650000	469.025385	1	-0.833520076720	0.942413633465	-0.024672426265	0.000133153665	0.955475352691	N\A	0.036162625826	0.025159849300	30	7	-0.004273652293	Global Trend	
3700000	461.276193	1	-0.718893839837	0.863141179478	0.029782474759	0.000120277465	0.953642228274	N\A	0.037560706183	0.025355452426	26	7	-0.000261799850	Global Trend	
3750000	438.761336	1	-0.701095971973	0.862347729012	0.031529241038	0.000096896911	0.957578967617	N\A	0.034184719774	0.024035581726	55	5	-0.002887099500	Global Trend	
3800000	444.512275	1	-0.836784529352	0.970951498726	-0.058798721135	0.000116193814	0.960294681024	N\A	0.036612021155	0.025443852362	46	3	-0.004287443725	Global Trend	
3850000	459.969854	1	-0.751740687184	0.996737362614	-0.072027752292	0.000146842558	0.963320088602	N\A	0.031946232291	0.023088955627	31	8	-0.013822220386	Global Trend	
3900000	451.077577	1	-0.856568233668	0.952605106253	-0.044575341481	0.000109404919	0.954925241398	N\A	0.034782478969	0.023586535534	38	4	-0.001599315772	Global Trend	
3950000	461.438720	1	-0.792075622445	0.931089301610	-0.039839750767	0.000112677527	0.957892529453	N\A	0.029549811878	0.020071673041	37	4	-0.001864322916	Global Trend	
4000000	446.309498	1	-0.914132962345	0.988798664783	-0.065249393600	0.000113976667	0.948335918436	N\A	0.042005342802	0.028393635788	47	3	-0.000776265921	Global Trend	
4050000	459.920397	1	-0.790602159887	0.947383973077	-0.046163205828	0.000171280997	0.953674222898	N\A	0.036326078984	0.025149046940	37	6	-0.004546567356	Global Trend	
4100000	457.312514	1	-0.746240801984	0.899781954595	-0.025739396784	0.000106783751	0.968836117351	N\A	0.032065243439	0.022432366952	44	7	-0.000321131070	Global Trend	
4150000	450.484964	1	-0.888246935320	0.992239505023	-0.062062267374	0.000194808047	0.965541290998	N\A	0.034377163516	0.024484140324	37	3	-0.007467743371	Global Trend	
4200000	453.409061	1	-0.663276141289	0.912869850704	-0.032014601052	0.000088618189	0.962328572427	N\A	0.035077985140	0.024893371613	34	5	-0.004519709182	Global Trend	
4250000	466.829630	1	-0.795505910638	0.910293346465	-0.022156374279	0.000129266209	0.956523316298	N\A	0.036709046901	0.024636373616	39	5	0.000191397925	Global Trend	
4300000	449.265040	1	-0.746355444041	0.886419225437	0.000341025088	0.000125932807	0.959669760046	N\A	0.030619668188	0.020859094995	28	7	-0.001019904592	Global Trend	
4350000	448.010880	1	-0.792267952889	0.939122674798	-0.026390965106	0.000244683463	0.964155574951	N\A	0.033224926179	0.021554176357	42	7	-0.004882276146	Global Trend	
4400000	455.138190	1	-0.867509735516	0.945047687424	-0.050734954336	0.000146629956	0.948922295681	N\A	0.039479580873	0.026917615056	33	5	0.001705468523	Global Trend	
4450000	446.814418	1	-0.801197035320	0.898655888600	-0.005488163485	0.000244242900	0.954188765505	N\A	0.032036521974	0.022411038037	42	6	-0.000412016020	Global Trend	
4500000	448.688316	1	-0.933114312783	0.938802506314	-0.039278188698	0.000140072762	0.957261032552	N\A	0.035894440510	0.024474513311	43	3	0.005611251915	Global Trend	
4550000	446.304541	1	-0.718943972711	0.922238435651	-0.011614797755	0.000155451856	0.963785696505	N\A	0.024984623066	0.017298743643	36	8	-0.009942908062	Global Trend	
4600000	464.202937	1	-1.039512207297	1.063633054303	-0.108566149992	0.000095061843	0.961575020192	N\A	0.033762690044	0.023059203544	40	6	-0.003221879403	Global Trend	
4650000	453.463549	1	-0.840161694711	0.936638802267	-0.037715604818	0.000120683871	0.950493406321	N\A	0.038032050650	0.025721041772	31	8	0.000061300467	Global Trend	
4700000	466.723074	1	-0.813177867689	0.901361813236	-0.004552030089	0.000077292916	0.962362670946	N\A	0.032335217756	0.022219892183	33	10	0.001194909573	Global Trend	
4750000	458.134052	1	-0.862538404112	0.952668323101	-0.039555046529	0.000118061638	0.953475236051	N\A	0.037760214103	0.025734538573	33	8	0.001779124509	Global Trend	
4800000	466.943122	1	-0.940348122211	0.952554551844	-0.031518236030	0.000132044019	0.960024056841	N\A	0.033416234402	0.023170272567	37	10	-0.000992665218	Global Trend	
4850000	464.320657	1	-0.863422771099	0.901233867640	-0.004060697337	0.000107891755	0.960868751491	N\A	0.032887178344	0.022199010892	38	8	0.001060924048	Global Trend	
4900000	473.819911	1	-0.944315554880	0.994830672509	-0.080884354134	0.000070485026	0.963127003886	N\A	0.032781660738	0.020870647040	32	10	0.000362245711	Global Trend	
4950000	460.316676	1	-0.747292682722	0.931662857782	-0.030697351957	0.000157639373	0.961355901536	N\A	0.032770434657	0.022700432083	37	9	-0.003564233513	Global Trend	
5000000	473.537439	1	-0.702899107830	0.872859107697	0.005889119840	0.000137182912	0.962484728843	N\A	0.032454765758	0.021881785015	38	11	0.001311086120	Global Trend	
5050000	479.463638	1	-0.738242938162	0.888261513949	-0.011984190086	0.000095373155	0.959399718516	N\A	0.029062797678	0.019870112589	43	11	0.002321731731	Global Trend	
5100000	461.478845	1	-0.824653867690	0.925739506544	-0.023526227553	0.000082566925	0.959784640535	N\A	0.033387585720	0.023108198620	35	6	-0.001161520010	Global Trend	
5150000	489.630945	1	-0.916999719259	0.962986947651	-0.042277687090	0.000041097874	0.968551059741	N\A	0.027636628139	0.019108803801	40	10	-0.001225498481	Global Trend	
5200000	471.120330	1	-1.019499333025	0.997951667612	-0.057374840759	0.000163198788	0.969470741411	N\A	0.034476745824	0.022482859333	38	10	0.003643004468	Global Trend	
5250000	444.368738	1	-0.735136535941	0.871155703053	0.009773641900	0.000126009574	0.954117402005	N\A	0.037108581869	0.025626141258	47	7	0.001273736400	Global Trend	
5300000	439.857236	1	-0.876645425995	0.949174346843	-0.022151304356	0.000161100868	0.980942401933	N\A	0.012591810704	0.008543718403	29	6	-0.007360175199	Global Trend	
5350000	457.307405	1	-0.774344875461	0.955265168006	-0.045736233913	0.000135922454	0.969946765241	N\A	0.030568470785	0.021931174906	40	10	-0.006595860167	Global Trend	
5400000	463.388268	1	-0.940154693909	1.055577282947	-0.102665414431	0.000093117915	0.980760314475	N\A	0.024942658628	0.020010093974	35	13	-0.013309635915	Global Trend	
5450000	484.436472	1	-0.868626211187	1.007905063323	-0.070053154307	0.000089688263	0.976164387538	N\A	0.027254471428	0.020401736052	32	10	-0.008154605079	Global Trend	
5500000	466.337435	1	-0.839633402492	1.003284122482	-0.078789859618	0.000079185291	0.978860665098	N\A	0.027523414611	0.020292795367	38	5	-0.007501142770	Global Trend	
5550000	460.550276	1	-0.752129693315	0.998936229501	-0.078214864328	0.000235861227	0.967293517650	N\A	0.032286094549	0.024043698813	39	6	-0.022072195310	Global Trend	
5600000	441.358751	1	-0.892582681782	0.989293399124	-0.062492198995	0.000149140009	0.959642890434	N\A	0.036557285475	0.025194694750	40	6	-0.001995804555	Global Trend	
5650000	439.730031	1	-1.037731071114	1.104851735833	-0.152954313088	0.000131698327	0.974616396992	N\A	0.027171287354	0.020853222141	42	6	-0.011634185543	Global Trend	
5700000	460.398788	1	-0.929045038950	0.988259243590	-0.073849746370	0.000091180117	0.953446439171	N\A	0.037464943314	0.025729781005	40	7	0.000559797242	Global Trend	
5750000	449.242806	1	-0.810702480931	0.962148734935	-0.058778501589	0.000141610397	0.959637932151	N\A	0.034892788543	0.023337927452	39	3	-0.004402470334	Global Trend	
5800000	464.254959	1	-0.756277491353	0.945623651641	-0.052311966804	0.000114903738	0.959757996028	N\A	0.035985794863	0.024714357338	39	8	-0.003477175164	Global Trend	
5850000	460.307041	1	-0.758157112666	0.884577516119	-0.011024168959	0.000170898391	0.960737124035	N\A	0.029854672785	0.020117402004	37	6	0.001483151439	Global Trend	
5900000	465.210916	1	-0.923499000355	0.978542725935	-0.060274922185	0.000091059677	0.961409201126	N\A	0.034756260986	0.023560634261	43	6	-0.000293539109	Global Trend	
5950000	471.580252	1	-0.774986512269	0.909291175427	-0.007128443470	0.000132923560	0.960855036213	N\A	0.035692126175	0.024610971991	40	8	-0.002573004141	Global Trend	
6000000	446.834840	1	-0.865759155441	0.977347855427	-0.059322466804	0.000122462965	0.990046309265	N\A	0.018691674046	0.016747272582	34	8	-0.003460970743	Global Trend	
6050000	452.328718	1	-0.884038782261	0.979417038309	-0.049501231830	0.000133323142	0.963867414335	N\A	0.032774926537	0.022176204603	31	5	-0.002846689857	Global Trend	
6100000	455.899523	1	-1.006316122438	1.003407814608	-0.066188118605	0.000130223130	0.959008172835	N\A	0.033740623612	0.022627735480	30	9	0.000171292130	Global Trend	
6150000	449.578161	1	-0.596914546989	0.884765547888	-0.005942376011	0.000106234756	0.954085232890	N\A	0.039098275055	0.026586524716	48	5	-0.000527987739	Global Trend	
6200000	447.568738	1	-0.846875905887	0.951363586076	-0.053111065376	0.000128127435	0.951425536834	N\A	0.034110223153	0.023362397631	37	5	-0.000897141230	Global Trend	
6250000	458.366456	1	-0.764208590597	0.890894171842	-0.001371745033	0.000133360631	0.953288815218	N\A	0.033582234437	0.023247854910	35	10	0.000956171620	Global Trend	
6300000	481.525198	1	-0.963455788764	0.997611360105	-0.063346782543	0.000096387174	0.961716170893	N\A	0.033252717119	0.022946669607	37	11	0.003006005477	Global Trend	
6350000	465.316787	1	-0.721995737478	0.910464046024	-0.020295301040	0.000119478585	0.953334701955	N\A	0.037698351612	0.025194627253	35	7	-0.002546664899	Global Trend	
6400000	436.814542	1	-0.847472540229	0.948501472974	-0.053627871303	0.000170502108	0.953289964601	N\A	0.037605358911	0.026001653549	36	4	-0.000174479348	Global Trend	
6450000	460.890273	1	-0.897178081891	0.976763662270	-0.049657876448	0.000143833009	0.961149720761	N\A	0.034110224147	0.023629520131	42	8	-0.005034304225	Global Trend	
6500000	431.704799	1	-0.975320448495	0.965390660897	-0.043068700377	0.000196397839	0.951517461194	N\A	0.038566248778	0.026570666664	48	7	0.001732848376	Global Trend	
6550000	454.652954	1	-1.024644293915	1.004396561456	-0.071360422172	0.000158442563	0.957094594846	N\A	0.034188280833	0.022951700845	41	9	0.004001011375	Global Trend	
6600000	464.425869	1	-0.844928280884	0.981866915133	-0.072606920392	0.000133634905	0.968848418831	N\A	0.032742898574	0.021974126201	41	5	-0.004050941128	Global Trend	
6650000	462.669018	1	-0.943832221852	0.954973062545	-0.044767581514	0.000179188519	0.958722608887	N\A	0.035735708201	0.024036413526	43	7	0.002192077974	Global Trend	
6700000	453.945881	1	-1.026297178283	0.986736614558	-0.051330198208	0.000192116669	0.955632799599	N\A	0.037573158483	0.025955797726	36	5	0.002716676110	Global Trend	
6750000	462.918901	1	-1.057321867834	1.076799448168	-0.129802025226	0.000089665388	0.962052215930	N\A	0.032681025504	0.023316809720	42	10	-0.002968061537	Global Trend	
6800000	445.226494	1	-0.842921683991	0.937432101246	-0.034707768262	0.000104906836	0.956394102428	N\A	0.037619847580	0.025577047938	36	8	-0.000676558033	Global Trend	
6850000	459.782546	1	-0.784348227763	0.906129297547	-0.012481348439	0.000125959063	0.957744421045	N\A	0.032703095248	0.022957696063	46	7	-0.001395025997	Global Trend	
6900000	437.086054	1	-0.879801831011	0.998719636999	-0.089812808349	0.000162200605	0.953164738777	N\A	0.036884354456	0.025377819847	36	6	-0.003918242508	Global Trend	
6950000	459.964117	1	-0.784634421432	0.933486253428	-0.036000071775	0.000165164192	0.961031792045	N\A	0.035776021905	0.025098964277	35	6	-0.003385992272	Global Trend	
7000000	469.229491	1	-0.926652742769	0.972587137439	-0.044265519316	0.000134197962	0.963363742734	N\A	0.033502317798	0.022176037145	32	8	0.001554717745	Global Trend	
7050000	449.999347	1	-1.002091960694	1.029860424884	-0.092086192842	0.000135649836	0.956195148898	N\A	0.035455243378	0.025002666577	32	5	-0.002866788188	Global Trend	
7100000	457.316928	1	-0.916538629185	0.987769882914	-0.069172200075	0.000167691626	0.948141263406	N\A	0.041308170610	0.028615549607	40	5	-0.002211546458	Global Trend	
7150000	450.103261	1	-0.860881695295	0.997565702281	-0.079090018333	0.000076026824	0.965473949367	N\A	0.030764673953	0.022113659458	52	4	-0.005138321164	Global Trend	
7200000	448.024896	1	-0.756608114554	0.867591705835	0.026573262291	0.000120464205	0.956991595278	N\A	0.034590876510	0.023208146314	34	4	0.000324957221	Global Trend	
7250000	462.788659	1	-0.936715394952	0.965758241459	-0.039633642767	0.000105846438	0.966800204434	N\A	0.029973895459	0.020674717555	45	8	0.000168209281	Global Trend	
7300000	459.482079	1	-0.816644970712	0.936749443615	-0.033696469193	0.000121665310	0.960334630992	N\A	0.032814805059	0.022994596892	44	5	-0.002749518795	Global Trend	
7350000	448.949231	1	-0.866297172501	0.918488746009	-0.034317035965	0.000177020080	0.967121686229	N\A	0.017534420386	0.011443422112	38	6	0.001866749026	Global Trend	
7400000	456.510045	1	-0.597933152175	0.863870074063	0.012108417768	0.000106642853	0.961710490650	N\A	0.029340915621	0.020540774605	45	8	-0.004326048504	Global Trend	
7450000	447.709536	1	-0.789416223122	0.914300070200	-0.014148075068	0.000133911655	0.954604220423	N\A	0.039953459623	0.027507909019	41	6	-0.002598771172	Global Trend	
7500000	453.079896	1	-0.775238309618	0.913768516200	-0.019257444750	0.000100919187	0.957155485249	N\A	0.037953338755	0.025751557853	32	6	-0.002048857441	Global Trend	
7550000	440.731584	1	-1.038109139361	1.009514963777	-0.064261477823	0.000136462309	0.951110326814	N\A	0.040024849582	0.027771000545	40	4	0.001609990180	Global Trend	
7600000	455.794895	1	-0.863200003303	0.945651898117	-0.034376404042	0.000098339558	0.957853080170	N\A	0.035679971686	0.024358004321	51	5	-0.000819069341	Global Trend	
7650000	451.705868	1	-0.830375817019	0.945644861888	-0.026020585560	0.000112433819	0.958480268818	N\A	0.034894302453	0.024239179900	35	6	-0.004032408652	Global Trend	
7700000	445.315647	1	-0.951294823074	1.006576241675	-0.078560558573	0.000084824971	0.959273517298	N\A	0.035612744932	0.023961611673	41	5	-0.000759934507	Global Trend	
7750000	466.695574	1	-0.794328911933	0.886654247804	0.002884140921	0.000172255212	0.962757006699	N\A	0.036249812144	0.023737674077	43	6	0.000977643150	Global Trend	
7800000	454.505437	1	-0.870520213792	0.968820781321	-0.055322241468	0.000106698788	0.963396526006	N\A	0.034124821606	0.022657249105	43	4	-0.001948983319	Global Trend	
7850000	458.522967	1	-1.005512928144	0.995444280809	-0.056509961905	0.000117242946	0.954844107012	N\A	0.037029122332	0.025177665136	31	6	0.000660562648	Global Trend	
7900000	471.316264	1	-0.827790124184	1.002586004338	-0.072898752089	0.000094305341	0.992948868826	N\A	0.016278333319	0.014633744184	41	7	-0.004019385347	Global Trend	
7950000	456.008844	1	-0.903047636885	0.958871530473	-0.047815388440	0.000101279753	0.954587852860	N\A	0.037270471035	0.025171443143	41	7	0.000582052267	Global Trend	
8000000	461.118544	1	-0.783480326081	0.905599732953	-0.009437249890	0.000107686706	0.962975358379	N\A	0.033139743093	0.022368089545	47	7	-0.001049012056	Global Trend	
8050000	463.234975	1	-0.851133140117	0.980843681417	-0.066002200183	0.000125399454	0.964005642478	N\A	0.033155988703	0.022441686963	37	6	-0.003790390225	Global Trend	
8100000	453.571823	1	-0.823479087976	0.945728663894	-0.050193994903	0.000092362991	0.953486863583	N\A	0.037434332394	0.025065993120	46	6	-0.000602395213	Global Trend	
8150000	465.092261	1	-0.774107697262	0.921766950984	-0.031013505811	0.000089991167	0.958162382806	N\A	0.034262560834	0.023441152469	40	7	-0.001698323805	Global Trend	
8200000	460.762624	1	-0.821937688783	0.970946963255	-0.059735536875	0.000097569411	0.965041121590	N\A	0.030508731300	0.021654785603	45	5	-0.004464436906	Global Trend	
8250000	458.539239	1	-0.781665860562	0.948137043408	-0.027689954124	0.000164575624	0.975044785200	N\A	0.028086074263	0.018177041638	42	3	-0.008535383380	Global Trend	
