Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-glob-005.txt
Log File Name:                   NEO_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1496117208
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12700000	654.800145	1	-1.024408197230	1.111487824560	0.003835825709	-0.006181361334	0.000078098822	0.993611550630	N\A	0.013592922568	0.013019309446	0.001684361887	49	5	0.000312049850	Global Trend	
12750000	648.658544	1	-1.138539424430	1.163069036782	-0.050959528963	-0.002333007957	0.000042776276	0.991407632365	N\A	0.017765500529	0.016588723853	0.001904592171	38	3	0.000047145763	Global Trend	
12800000	633.455590	1	-0.969632174558	1.111934989790	-0.020050155030	-0.001077993265	0.000063270066	0.993627694995	N\A	0.012573024868	0.012686858766	0.001576067716	43	2	0.000520333413	Global Trend	
12850000	642.912788	1	-0.916987144107	1.133905939965	-0.011292426375	-0.005329405077	0.000152768113	0.993754181015	N\A	0.016183845546	0.015769565181	0.001536516033	38	3	0.009700759502	Global Trend	
12900000	648.211872	1	-1.150073797119	1.124668553550	-0.022456064492	-0.002078142978	0.000214121699	0.991949339973	N\A	0.015823255894	0.014406014548	0.001771459049	36	3	-0.007475252801	Global Trend	
12950000	662.684155	1	-1.068173109068	1.119936685063	-0.019054348919	-0.001245769180	0.000029746289	0.991796648298	N\A	0.016897922738	0.015562669890	0.001881257172	43	5	0.001296865546	Global Trend	
13000000	661.604000	1	-0.929331271625	1.089561879353	-0.001423472783	-0.002636491487	0.000093804720	0.994816756860	N\A	0.010261127397	0.011671924067	0.001485712356	43	4	0.004848895653	Global Trend	
13050000	655.395116	1	-1.063213454223	1.136282170969	-0.010943515995	-0.003921541153	0.000040797194	0.991459419016	N\A	0.017627080595	0.016654688654	0.001931687317	44	3	0.001068721064	Global Trend	
13100000	644.205962	1	-0.899324292589	1.124498873405	-0.003352041041	-0.004713681953	0.000082009484	0.992116674743	N\A	0.014479430453	0.013933504145	0.001770531107	35	1	0.005054706427	Global Trend	
13150000	656.322262	1	-0.889801899353	1.106560830114	-0.009320946746	-0.001599267299	0.000026414296	0.994522258398	N\A	0.012045498054	0.012591444123	0.001486926274	43	2	0.002483414918	Global Trend	
13200000	642.815940	1	-1.037528419324	1.147081774525	-0.011082622674	-0.007581998458	0.000014031771	0.992185085529	N\A	0.016239911796	0.016207997177	0.001856300080	49	3	0.000979053032	Global Trend	
13250000	649.123632	1	-1.065387844642	1.119230195999	-0.013444070680	-0.003054857197	0.000202670886	0.991684344993	N\A	0.016107133631	0.016043635723	0.001889467782	40	3	-0.001593691939	Global Trend	
13300000	654.261894	1	-1.031736371574	1.125441849371	-0.026736544202	-0.000617185151	0.000073101296	0.992872728961	N\A	0.013933774195	0.012825202262	0.001618358134	39	3	0.000922396901	Global Trend	
13350000	652.301778	1	-1.000806211812	1.119774790145	0.012851533816	-0.008071244057	0.000062276616	0.992431494439	N\A	0.013638763945	0.013196453465	0.001715352373	36	2	0.001234502897	Global Trend	
13400000	647.373075	1	-1.066881318021	1.136342813215	-0.026477212675	-0.002316120092	0.000067381599	0.991805959939	N\A	0.016356117575	0.014888293664	0.001638033888	36	3	0.001822160165	Global Trend	
13450000	640.050424	1	-1.078301808926	1.170550003011	-0.046936987970	-0.002007333161	0.000053238036	0.991112757317	N\A	0.018458422696	0.017716543021	0.002096000718	48	1	0.001881616112	Global Trend	
13500000	646.948023	1	-0.926070559939	1.144870818117	-0.025973282274	-0.002454051286	0.000099952189	0.992130884654	N\A	0.015333625236	0.013698233026	0.001585270563	39	3	0.007151912445	Global Trend	
13550000	673.428372	1	-0.914931883791	1.130097087057	-0.017984731938	-0.003796737517	0.000052853772	0.993392215706	N\A	0.014594061572	0.013477475710	0.001669777138	46	4	0.005624517170	Global Trend	
13600000	651.322455	1	-1.039744868649	1.199746544389	-0.062068198715	-0.002666938111	0.000019263599	0.992382621536	N\A	0.018516250202	0.017126848036	0.001853789061	41	2	0.001754140327	Global Trend	
13650000	657.543175	1	-0.831658335244	1.116852214991	-0.004735059105	-0.001760186548	0.000039851335	0.991999137623	N\A	0.017882842853	0.016600859684	0.001896540750	41	5	0.004940684783	Global Trend	
13700000	659.411309	1	-1.001541609574	1.173437649166	-0.033917894000	-0.004969081085	0.000036578388	0.992859178540	N\A	0.018998535379	0.015741729588	0.001778447507	45	4	0.001874928768	Global Trend	
13750000	656.913740	1	-1.062519647370	1.141586382285	-0.031509589195	-0.003115958165	0.000176719642	0.996280586764	N\A	0.013414892979	0.007585763797	0.001198756040	42	2	-0.000631906039	Global Trend	
13800000	646.678924	1	-0.945773805974	1.126825670555	-0.021052418154	-0.001467248754	0.000117436584	0.992500823112	N\A	0.015382614741	0.015556730106	0.001803830228	39	1	0.006220557004	Global Trend	
13850000	639.246255	1	-0.996608282986	1.141521232979	-0.054315577697	-0.000232951154	0.000083917267	0.991734681088	N\A	0.017129776480	0.016448806222	0.001989030830	48	2	0.000239346785	Global Trend	
13900000	651.422961	1	-1.065162392101	1.139428853746	0.011831668796	-0.009441217965	0.000017997897	0.992163805119	N\A	0.014985478001	0.014673022655	0.001720037936	48	2	0.000098863445	Global Trend	
13950000	641.653557	1	-1.000293389606	1.101811635930	-0.000446610194	-0.004356269159	0.000029681014	0.992843193725	N\A	0.011451883335	0.013069111384	0.001740955975	40	1	-0.000023780660	Global Trend	
14000000	651.464058	1	-0.891657516453	1.161134909145	-0.030459258868	-0.003260294116	0.000121707233	0.993038950775	N\A	0.015988593969	0.015746773528	0.001730394064	37	1	0.009723240985	Global Trend	
14050000	655.785355	1	-1.009936388371	1.108017781686	0.002037873529	-0.004643248390	0.000075323361	0.993371575048	N\A	0.012814648201	0.013329758948	0.001773759414	44	3	0.000793513258	Global Trend	
14100000	653.044168	1	-1.052989565767	1.129504579170	-0.006954504133	-0.003777326187	0.000068044522	0.991257442761	N\A	0.015912383026	0.015067529986	0.001911668549	35	3	0.002432948758	Global Trend	
14150000	656.744615	1	-1.132955138551	1.151032587438	-0.022909771564	-0.001976964096	0.000028198660	0.990995535911	N\A	0.019029486858	0.017234456539	0.002140960990	36	4	-0.000763191750	Global Trend	
14200000	656.621662	1	-0.991481176107	1.109805955052	-0.011777376697	-0.001550924408	0.000052533272	0.992766792569	N\A	0.014314865869	0.013695238135	0.001750543391	38	3	0.002699869865	Global Trend	
14250000	654.841086	1	-1.098784878398	1.123371710418	0.000693931987	-0.005007838250	0.000061026902	0.991532589496	N\A	0.016017509387	0.014762626896	0.001933472334	45	2	0.000555636814	Global Trend	
14300000	657.701637	1	-1.066798894163	1.116372601748	-0.030195981101	0.001477203290	0.000053803763	0.991322244952	N\A	0.014198480364	0.014309873507	0.002058387516	44	4	-0.001729035716	Global Trend	
14350000	668.003023	1	-1.024731103238	1.102542248980	0.010934195267	-0.005341625891	0.000078540778	0.994765770505	N\A	0.010503497283	0.011525452860	0.001501210208	39	5	0.001523780762	Global Trend	
14400000	643.480576	1	-1.104912731889	1.116113562232	-0.015245748559	-0.001420146729	0.000055573528	0.992570558936	N\A	0.015083673023	0.014825076013	0.001872273199	45	4	-0.000451107589	Global Trend	
14450000	668.064501	1	-1.153340777159	1.140684638714	-0.013211870859	-0.006269944003	0.000054666860	0.992053242020	N\A	0.016975460067	0.015417420661	0.001915107905	45	4	-0.000649018748	Global Trend	
14500000	658.332917	1	-0.927811850497	1.107568079439	-0.007869244576	-0.003609753104	0.000163034818	0.992840217655	N\A	0.014030196725	0.013517214970	0.001714274055	40	3	0.009298411652	Global Trend	
14550000	633.169273	1	-0.915643122759	1.119091392365	-0.024376561130	-0.000628893963	0.000134098276	0.993464305099	N\A	0.012876643586	0.012485716084	0.001512145393	44	1	0.004138419713	Global Trend	
14600000	661.417073	1	-1.363954622759	1.111956685082	0.014628484017	-0.007946901228	0.000051325424	0.993206997437	N\A	0.013246210151	0.013671821103	0.001734406081	41	7	-0.005299746889	Global Trend	
14650000	647.718278	1	-1.018588822245	1.139562804301	-0.030520110552	-0.003681140970	0.000085430435	0.994557325710	N\A	0.015004781277	0.013924717465	0.001507328415	42	6	0.004775915096	Global Trend	
14700000	660.167821	1	-1.070332483645	1.114800050934	0.012451290472	-0.007108885926	0.000081768437	0.993241931644	N\A	0.013891873745	0.013881714063	0.001572487943	40	6	-0.000297264447	Global Trend	
14750000	659.032981	1	-1.053719826309	1.092612155058	0.034941645734	-0.009183445745	0.000089903883	0.994789532040	N\A	0.010366817010	0.011434865612	0.001461094331	42	4	-0.000919648602	Global Trend	
14800000	642.479495	1	-1.012343547964	1.136449652329	-0.035985211048	-0.001641532353	0.000053329103	0.992461313818	N\A	0.014971423828	0.014044554227	0.001893097395	42	3	0.003301731339	Global Trend	
14850000	670.569855	1	-1.029961923500	1.131086583308	-0.007956337136	-0.005435961217	0.000050296018	0.993537888501	N\A	0.014671583186	0.013787731095	0.001751152500	41	4	0.003136731259	Global Trend	
14900000	630.139995	1	-0.851959424704	1.119487468226	0.004872935970	-0.005557988707	0.000152290520	0.992096312793	N\A	0.014399697079	0.014978362553	0.001863581584	48	2	0.011785074349	Global Trend	
14950000	645.288981	1	-0.781668888871	1.144960982681	-0.025968981521	-0.003133514261	0.000310101303	0.994436310088	N\A	0.012431170748	0.013271929340	0.001509940422	39	3	0.022029163099	Global Trend	
15000000	675.831123	1	-1.089618688492	1.086468657759	0.020574220656	-0.005623341581	0.000066935932	0.992698209148	N\A	0.015007583078	0.014382614771	0.001741824237	49	6	-0.003941248933	Global Trend	
15050000	661.366181	1	-1.001262157487	1.114222904977	0.023109995713	-0.008649800840	0.000032220089	0.993431700712	N\A	0.013016927351	0.013401203351	0.001678804441	45	7	0.000830628284	Global Trend	
15100000	668.613834	1	-1.058274436170	1.087222875249	0.008807028339	-0.003719418779	0.000100194578	0.993705825605	N\A	0.013800090060	0.012808661834	0.001525845965	49	4	-0.001254846241	Global Trend	
15150000	647.152867	1	-0.968323478762	1.105796297505	-0.003671618513	-0.003974614571	0.000055672388	0.994042928656	N\A	0.014780526609	0.013513912541	0.001631595815	37	3	0.004543076094	Global Trend	
15200000	657.393652	1	-1.078885911781	1.119107994634	0.011182393361	-0.007615716226	0.000056876856	0.992348895571	N\A	0.014252986223	0.013949386851	0.001837110247	33	5	-0.000487517343	Global Trend	
15250000	654.592313	1	-1.042886925117	1.104375300751	0.013392677184	-0.006634421787	0.000058453744	0.992830825356	N\A	0.015652511396	0.015458185359	0.001886249220	43	4	0.000857076517	Global Trend	
15300000	648.475666	1	-1.089259834893	1.154056976194	-0.056586403774	0.000084759049	0.000040102110	0.991988182364	N\A	0.018294403564	0.016466758346	0.002035840082	50	3	-0.000282319514	Global Trend	
15350000	664.470108	1	-1.010227113609	1.131628177913	-0.010304331572	-0.005100749835	0.000053436493	0.993840366297	N\A	0.011458229307	0.012530301483	0.001681978195	50	3	0.003299217553	Global Trend	
15400000	647.821589	1	-1.215349701881	1.155421516214	-0.022731363721	-0.003437708445	0.000063974806	0.990581570460	N\A	0.017530398503	0.016038668513	0.001894129675	42	3	-0.001168756412	Global Trend	
15450000	651.802929	1	-1.014205835642	1.120040896175	-0.013862093476	-0.004059641250	0.000047115477	0.993073783479	N\A	0.016382630475	0.015410565428	0.001701281485	49	4	0.000297643833	Global Trend	
15500000	647.267319	1	-1.069681474711	1.108424189073	0.008082588760	-0.004573529607	0.000078983481	0.992362360420	N\A	0.017049310344	0.015400836706	0.001775340041	47	3	-0.000610432321	Global Trend	
15550000	654.921960	1	-1.047389557635	1.088994858112	0.031189516711	-0.008358328421	0.000080662720	0.993709238546	N\A	0.013445356887	0.013006627738	0.001696768957	51	3	-0.000915480090	Global Trend	
15600000	668.549892	1	-1.130082699795	1.176841088129	-0.039148477841	-0.003975916289	0.000079924891	0.992767560793	N\A	0.015844319961	0.015055632468	0.001645081771	41	3	0.003211656983	Global Trend	
15650000	668.451691	1	-0.974151290945	1.128884731423	0.000889407952	-0.006823899987	0.000075796227	0.994174462453	N\A	0.015011607908	0.014181333449	0.001462642016	45	3	0.005058798121	Global Trend	
15700000	649.675807	1	-1.031159979387	1.114037737553	-0.001564037876	-0.004081370316	0.000027568449	0.994726288634	N\A	0.013158528135	0.012009419948	0.001293710722	53	3	0.000346643171	Global Trend	
15750000	660.762917	1	-0.896702443372	1.134006107266	-0.014504619703	-0.004024621581	0.000026711686	0.993841781405	N\A	0.014252831601	0.014407226125	0.001597991869	46	1	0.002674820773	Global Trend	
15800000	654.219672	1	-1.052208453321	1.137819403207	-0.007113748864	-0.005608632220	0.000035891750	0.993045655274	N\A	0.013295755216	0.013362790334	0.001722377929	49	4	-0.000171803184	Global Trend	
15850000	641.480140	1	-1.021070551090	1.118614371570	-0.008233393266	-0.003562735226	0.000202459661	0.993808165728	N\A	0.012594884927	0.013303825141	0.001794269319	43	2	-0.001835892407	Global Trend	
15900000	640.411287	1	-0.999070369820	1.132298202243	-0.022056981028	-0.002390062135	0.000157227478	0.992129974198	N\A	0.015995735757	0.015109187563	0.001885838117	45	3	0.005386504736	Global Trend	
15950000	642.932774	1	-0.995808576939	1.147922237928	-0.011951591475	-0.004603386900	0.000049697076	0.994649029777	N\A	0.018973158661	0.016128913064	0.001250929645	39	1	0.003146755779	Global Trend	
16000000	650.650476	1	-1.149041477051	1.148509041573	-0.025537552401	-0.003704262409	0.000060984838	0.992041206377	N\A	0.016596716075	0.016022355261	0.001844881944	36	2	-0.000324196301	Global Trend	
16050000	633.545584	1	-1.040114913637	1.098275673819	0.023047225198	-0.006518738130	0.000093920550	0.990592457511	N\A	0.016992790130	0.015748513721	0.001989424743	37	3	0.002359668371	Global Trend	
16100000	650.070625	1	-1.028808042102	1.107047065513	0.002763457542	-0.005192933527	0.000049900670	0.992860698156	N\A	0.014071340767	0.013518711445	0.001542779646	43	2	0.000459056021	Global Trend	
16150000	656.826876	1	-1.034625496986	1.093518283889	0.021291321689	-0.007012168702	0.000067053539	0.994264313976	N\A	0.012804448836	0.013202714495	0.001750650665	36	3	-0.000605146486	Global Trend	
16200000	636.272456	1	-0.888348401871	1.119381447581	-0.021349305213	-0.000896627607	0.000065738881	0.991754929648	N\A	0.015126094519	0.014658410123	0.001766893535	32	2	0.009413516630	Global Trend	
16250000	648.242474	1	-1.018890516427	1.120912636056	-0.016246418132	-0.003164608194	0.000082482674	0.992175293945	N\A	0.015513550856	0.014626102538	0.001757901491	36	3	0.001298555776	Global Trend	
16300000	647.759822	1	-0.735827129312	1.077796544237	0.023684159700	-0.005518345711	0.000074154704	0.994738386449	N\A	0.010853532996	0.012211091157	0.001531835570	30	2	0.008325955090	Global Trend	
16350000	652.533807	1	-0.866929960464	1.122033305076	-0.018292818268	-0.002903763307	0.000049141745	0.992604422133	N\A	0.014839397726	0.014767112949	0.001645498514	40	1	0.005317791086	Global Trend	
16400000	654.906513	1	-0.941269894210	1.117648252594	-0.004309173361	-0.003791071071	0.000131126638	0.992630273154	N\A	0.014018647569	0.013833064962	0.001781735763	34	2	0.008020993298	Global Trend	
16450000	651.400011	1	-0.630478994041	1.113924678724	0.023198315126	-0.008732698507	0.000132616282	0.992340269292	N\A	0.016754113759	0.016235465432	0.001906022044	30	1	0.015813380238	Global Trend	
16500000	638.011902	1	-0.448979282000	1.068094634741	0.018536286892	-0.004261351870	0.000205226325	0.992500433358	N\A	0.015447325352	0.015414278398	0.001700251320	31	0	0.030805983440	Global Trend	
16550000	652.438375	1	-0.642161163582	1.121156711863	0.026042726995	-0.008722834296	0.000216097933	0.993019441871	N\A	0.014487153999	0.013902766011	0.001645014274	33	0	0.017185099216	Global Trend	
16600000	655.760481	1	-0.617173966585	1.168981187098	-0.038641959006	-0.002688198981	0.000191951541	0.993489516965	N\A	0.016111284434	0.016079320179	0.001840889748	43	1	0.024904227712	Global Trend	
16650000	659.440682	1	-0.578469362380	1.139419178894	-0.000813296171	-0.005090342413	0.000132399239	0.994711920820	N\A	0.014203276890	0.014086962621	0.001648566624	38	2	0.022784235155	Global Trend	
16700000	652.672992	1	-0.517399755586	1.115231575682	0.012602003564	-0.006213974413	0.000176073388	0.993430547004	N\A	0.012989946513	0.013588812151	0.001627149924	38	0	0.026568821194	Global Trend	
16750000	661.235678	1	-0.410408407572	1.116469321815	0.002493373191	-0.003974649997	0.000192572036	0.994705700947	N\A	0.013451722597	0.013802226424	0.001511424998	41	1	0.037116323862	Global Trend	
16800000	636.830891	1	-0.547236130436	1.134068012406	-0.014652106773	-0.003663379197	0.000194256715	0.992757192203	N\A	0.014168788623	0.014972177171	0.001829922897	33	1	0.021796326330	Global Trend	
16850000	636.631663	1	-0.801099856361	1.163002116781	-0.013523550287	-0.006503306559	0.000119861737	0.992518946022	N\A	0.017328233054	0.016845601414	0.001978102915	48	1	0.011621845331	Global Trend	
16900000	651.483495	1	-0.752823449714	1.163797970795	-0.040901483451	-0.003204896449	0.000065371787	0.993301565404	N\A	0.014725533401	0.012748002123	0.001721329740	43	3	0.006509419124	Global Trend	
16950000	647.161674	1	-0.679862618536	1.106646809195	0.018113021006	-0.006948020997	0.000120097522	0.993576223157	N\A	0.014382320438	0.014199244983	0.001807277402	47	3	0.012838557282	Global Trend	
17000000	644.062154	1	-1.058279283782	1.149327639510	-0.021020398308	-0.005066896433	0.000094236477	0.992998968540	N\A	0.014553511754	0.014172973701	0.001724537298	52	2	0.002647953720	Global Trend	
17050000	642.355804	1	-0.946863498677	1.100790801727	0.026784522842	-0.007820903114	0.000049771802	0.992220722647	N\A	0.013675022038	0.014008550191	0.001812895485	39	4	0.002204219532	Global Trend	
17100000	660.996099	1	-0.916483005720	1.124659715896	-0.003972166384	-0.004965529206	0.000070583934	0.994235727102	N\A	0.015060982688	0.014250860272	0.001645755692	44	2	0.007264090090	Global Trend	
17150000	645.625899	1	-0.917392420452	1.118604537723	-0.007142825938	-0.004793902046	0.000066848871	0.992744938672	N\A	0.013519914463	0.013889304739	0.001809214149	44	4	0.004455832334	Global Trend	
17200000	654.889766	1	-0.993552108402	1.109297577760	0.014503563507	-0.006709297138	0.000058406125	0.993701758870	N\A	0.012582105611	0.012729517396	0.001613060168	35	3	0.002498278442	Global Trend	
17250000	648.715849	1	-0.922007267303	1.108696200917	0.013538494142	-0.004764651322	0.000061187396	0.992397227876	N\A	0.013851952819	0.013189038885	0.001791499431	31	1	0.003975523586	Global Trend	
17300000	643.848512	1	-1.000662143563	1.118830380516	-0.027340691888	0.001867351286	0.000067070004	0.993604857121	N\A	0.015281929629	0.013615068892	0.001525477374	47	2	0.001581760574	Global Trend	
17350000	654.420780	1	-1.053907608442	1.128765670996	-0.009888898851	-0.004882567003	0.000063390308	0.991762171449	N\A	0.015670533585	0.014344390055	0.001723377964	45	3	0.001104029721	Global Trend	
17400000	652.020294	1	-1.004212246427	1.131060559580	-0.032316160696	-0.001824688837	0.000066626927	0.991452769862	N\A	0.016003443596	0.015034351338	0.001792492523	49	4	0.003368033447	Global Trend	
17450000	643.936347	1	-1.055246576708	1.096861703219	-0.004034153651	-0.002740740326	0.000060494128	0.993607494015	N\A	0.011477545050	0.012602980113	0.001626178165	44	4	-0.000648322058	Global Trend	
17500000	655.304836	1	-1.076309511668	1.113244598812	-0.011688983760	-0.003485453324	0.000071296581	0.995035715719	N\A	0.010672465799	0.011315861965	0.001421910774	35	6	-0.002001780343	Global Trend	
17550000	652.330232	1	-1.056903734901	1.119840528045	-0.018348394279	-0.003782492745	0.000040466405	0.991834365317	N\A	0.015983095303	0.015609373297	0.001862371103	47	5	0.000197038411	Global Trend	
17600000	647.943871	1	-1.035628952428	1.099497236450	0.004107171955	-0.003431052773	0.000059208697	0.991383287821	N\A	0.017524332085	0.016421661520	0.002092918255	43	6	0.001752764192	Global Trend	
17650000	649.421518	1	-0.996995308684	1.143733789180	-0.030819547767	-0.000458645912	0.000068376035	0.992049693269	N\A	0.017957564984	0.016648310921	0.002054983590	40	2	0.003314931178	Global Trend	
17700000	657.332989	1	-0.953188744002	1.112716371232	-0.013853095685	-0.001446311664	0.000124637774	0.996748944427	N\A	0.015449015203	0.010845187641	0.000990339021	37	2	0.003881664930	Global Trend	
17750000	658.018340	1	-0.845340012537	1.097023676268	0.024302128995	-0.006971886076	0.000051525160	0.992931677409	N\A	0.013575263302	0.013790960518	0.001676902047	54	2	0.006847458543	Global Trend	
17800000	658.437561	1	-0.942096610938	1.122729113339	-0.018847043564	-0.001937633503	0.000054418289	0.993996153078	N\A	0.014557824749	0.014427953969	0.001708460536	34	4	0.003551473803	Global Trend	
17850000	655.509418	1	-0.807909477844	1.108946782203	-0.010269614122	-0.003354959586	0.000075742840	0.993715940724	N\A	0.013134648875	0.013922942043	0.001603534361	40	3	0.010907638693	Global Trend	
17900000	634.671923	1	-0.951910356300	1.118869978589	0.025690469012	-0.008834334726	0.000078487750	0.993517654786	N\A	0.012882544946	0.014794062973	0.001745873481	48	2	0.003986123890	Global Trend	
17950000	650.729713	1	-0.927507346356	1.126886015608	0.005504427480	-0.007193877588	0.000073722876	0.991342628895	N\A	0.016091336991	0.015679313011	0.001762823410	45	4	0.004389998696	Global Trend	
18000000	660.405855	1	-1.013056038336	1.111909314751	0.025445888044	-0.008024220664	0.000027662216	0.992470081461	N\A	0.014796567604	0.014486033917	0.001727750073	35	4	0.002184611303	Global Trend	
18050000	645.686141	1	-0.868356159702	1.084411260778	0.017537646268	-0.004233939264	0.000072990679	0.993791856196	N\A	0.011669934486	0.011866935072	0.001451124558	41	2	0.004384464361	Global Trend	
18100000	657.443463	1	-0.976742025547	1.089142349351	0.022487866632	-0.006510330644	0.000053917941	0.993758914814	N\A	0.011802468992	0.012559260461	0.001663701837	43	3	0.003358761819	Global Trend	
18150000	642.982110	1	-1.076015027719	1.130001287779	0.007847845485	-0.008343777988	0.000057105793	0.992096311225	N\A	0.016170393990	0.014723474161	0.001830143783	37	3	0.001733109659	Global Trend	
18200000	665.712305	1	-1.088003745103	1.131478763260	-0.008166836490	-0.005690503913	0.000068640953	0.993125841493	N\A	0.014769669391	0.014059291546	0.001793638191	43	4	0.000228387148	Global Trend	
18250000	655.943407	1	-1.051472537054	1.102265819700	-0.000266948646	-0.002506173370	0.000047452558	0.992457005205	N\A	0.014243405367	0.013104344461	0.001692779460	43	4	0.001173058065	Global Trend	
18300000	651.562818	1	-1.118198691391	1.120538203352	0.034000759277	-0.011523567222	0.000064220941	0.991592366747	N\A	0.015649223462	0.015005103467	0.001957656161	40	3	0.000144519618	Global Trend	
18350000	654.332895	1	-1.014955998656	1.070747613621	0.040110804342	-0.007002019820	0.000058485553	0.993283507909	N\A	0.014081937711	0.014114931278	0.001841691704	38	5	0.000064376958	Global Trend	
18400000	650.768722	1	-1.002537773390	1.101479391789	0.008349909298	-0.005239201586	0.000042582177	0.993468993315	N\A	0.012729164644	0.012129902559	0.001586806577	45	4	0.002235798655	Global Trend	
18450000	653.161404	1	-1.078908259154	1.097852479704	0.016738579927	-0.006369514380	0.000059897485	0.993307231691	N\A	0.012615563573	0.012580944048	0.001602824140	40	5	-0.000783813387	Global Trend	
18500000	648.147426	1	-1.105846590970	1.125928989412	-0.009967871352	-0.004765292514	0.000027924704	0.991653946347	N\A	0.017308512836	0.014853674683	0.001956650578	38	4	-0.000053160727	Global Trend	
18550000	653.380596	1	-1.148251792781	1.154343884745	-0.029432022627	-0.005472569231	0.000030552021	0.992052848066	N\A	0.015757999100	0.014888493087	0.001930613890	41	4	-0.000530316490	Global Trend	
18600000	658.535619	1	-1.150908629396	1.115284269819	-0.004428745390	-0.002864381594	0.000050609702	0.993190034092	N\A	0.014012429361	0.011562248872	0.001591810479	41	3	-0.004757226394	Global Trend	
18650000	636.969880	1	-1.013573988108	1.117952217814	-0.024277045053	-0.001908897086	0.000073533254	0.993681493988	N\A	0.013845419726	0.013231798973	0.001750396258	35	5	0.001883862924	Global Trend	
18700000	647.173881	1	-0.899548042011	1.146321638339	-0.053286417003	0.001524272656	0.000061160543	0.991816648611	N\A	0.018520023849	0.017162097510	0.001770815375	41	1	0.006479548796	Global Trend	
18750000	660.392789	1	-0.974108250898	1.109487444442	-0.022681756699	-0.001389822109	0.000064191721	0.992879420478	N\A	0.014046751489	0.013643278471	0.001572065966	45	4	0.002039172491	Global Trend	
18800000	647.537546	1	-1.118418345275	1.128487264063	-0.008823454764	-0.003967751576	0.000075210421	0.992774696647	N\A	0.014677769310	0.014617229011	0.001766506278	38	4	-0.001693813653	Global Trend	
18850000	660.603276	1	-1.016512733079	1.135151846584	-0.010826622336	-0.004786732730	0.000083019477	0.992868830608	N\A	0.014961183972	0.014926130983	0.001921740549	44	3	0.004267467801	Global Trend	
18900000	646.700721	1	-1.087363921476	1.138783628300	-0.051083355192	0.002346129516	0.000037433552	0.991778811725	N\A	0.016903513565	0.015517637533	0.002079219853	36	3	-0.001227769404	Global Trend	
18950000	656.321345	1	-0.953425083548	1.096820860485	-0.016199720283	-0.000107413411	0.000114003318	0.994133316024	N\A	0.011654209859	0.011277373485	0.001496639676	40	3	0.000584162085	Global Trend	
19000000	649.265253	1	-0.952575815124	1.126189001876	-0.022268603353	-0.002181943667	0.000068951554	0.993104487258	N\A	0.015551232423	0.014711063536	0.001546325224	40	2	0.006244381292	Global Trend	
19050000	647.446695	1	-0.931598795995	1.143649255075	-0.026305450310	-0.002490923345	0.000060754643	0.991132042386	N\A	0.018804987420	0.017914357288	0.002011607798	43	2	0.005434915594	Global Trend	
19100000	631.559895	1	-1.035673804180	1.181366482401	-0.086647058354	0.004490721304	0.000126870756	0.989737127825	N\A	0.017180187317	0.016830089377	0.002052183141	39	2	0.004999782935	Global Trend	
19150000	653.643086	1	-0.993562161738	1.116717445884	0.027215329115	-0.008566915324	0.000077537604	0.992935446258	N\A	0.014445867702	0.013133334446	0.001656314595	42	2	0.002474266035	Global Trend	
19200000	652.136721	1	-0.948905047380	1.116886295275	-0.006618868753	-0.003478428661	0.000047673645	0.991577933315	N\A	0.014297381826	0.014008926685	0.001893297526	46	4	0.001291473040	Global Trend	
19250000	660.415552	1	-0.934406497941	1.117036090995	-0.002149965594	-0.005001661761	0.000063045336	0.992316750450	N\A	0.015415071243	0.014668729567	0.001895730867	50	2	0.003549530819	Global Trend	
19300000	644.946350	1	-0.928562222820	1.134378521477	-0.021295370019	-0.004818834675	0.000518996598	0.993068360565	N\A	0.015475580544	0.015185117504	0.001848890388	41	2	0.042653070393	Global Trend	
