Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-005.txt
Log File Name:                   NEO_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            472249729
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27050000	667.345856	1	-1.554925219763	1.424443973111	-0.029252931511	-0.123694720472	0.009846358231	0.000099843376	0.994250631160	N\A	0.053088835297	0.005366858452	0.027089974033	0.003639572295	43	8	-0.002060576027	Global Trend	
27100000	654.647910	1	-1.324063624436	1.305451059433	-0.020313147641	-0.079394346448	0.008243212735	0.000110155782	0.992328906904	N\A	0.054860414359	0.005455843929	0.027219343490	0.003552238155	42	7	0.000007421514	Global Trend	
27150000	668.129557	1	-1.526874885073	1.457983886536	-0.034459118166	-0.162999629033	0.016276329791	0.000023976689	0.993977408974	N\A	0.053408117098	0.005346528448	0.027296395116	0.003508443393	46	6	0.000164877732	Global Trend	
27200000	658.735991	1	-1.595381074137	1.525280993457	-0.041305071761	-0.197139293772	0.022254049288	0.000021471599	0.992601125217	N\A	0.059868894602	0.006319493542	0.029637421618	0.004049696989	42	7	0.000077686370	Global Trend	
27250000	669.482202	1	-1.467999203540	1.538499873270	-0.047016635253	-0.180565961886	0.021703053845	0.000019466483	0.993491897603	N\A	0.051404956172	0.005952999011	0.026336837402	0.003890454274	41	7	0.000940806690	Global Trend	
27300000	669.293241	1	-1.378315347455	1.502867837149	-0.041175771700	-0.165662417212	0.017872288925	0.000072360318	0.993806807834	N\A	0.048279496129	0.005008650488	0.025121237579	0.003469236060	44	4	0.002632099757	Global Trend	
27350000	656.885717	1	-1.455657814399	1.514622882696	-0.039880240838	-0.189417992892	0.019051466030	0.000116395139	0.993550590999	N\A	0.055226632092	0.005935884756	0.028203211011	0.003991364117	37	5	0.002581585365	Global Trend	
27400000	655.137453	1	-1.320509805777	1.423192140677	-0.033526141662	-0.147576903828	0.016753041157	0.000040650612	0.992660784552	N\A	0.051658209101	0.005313850789	0.027087356871	0.003667007475	48	5	0.001346200604	Global Trend	
27450000	670.706483	1	-1.143960440389	1.320148017336	-0.019215438169	-0.089330816265	0.006178037867	0.000038263832	0.993720728945	N\A	0.039451878392	0.004051092707	0.022822886775	0.003163077683	32	5	0.003047395493	Global Trend	
27500000	671.765786	1	-1.207014510141	1.372520207302	-0.027648458695	-0.112516461455	0.010828305053	0.000080932260	0.994994619189	N\A	0.041902460176	0.004082534094	0.022709945396	0.002931084821	43	5	0.004249622440	Global Trend	
27550000	653.692573	1	-1.341312030011	1.459974596569	-0.036356170240	-0.156569867016	0.017008760364	0.000101967809	0.992169899563	N\A	0.048430847323	0.005218573894	0.025354339897	0.003694274849	34	5	0.005193446494	Global Trend	
27600000	660.778658	1	-1.288578619129	1.484765033542	-0.037240992048	-0.169404179623	0.016900543779	0.000079784284	0.993548272119	N\A	0.043627004120	0.004383263195	0.024725259900	0.003282058257	31	5	0.005134568282	Global Trend	
27650000	676.674751	1	-1.135480775779	1.382054534534	-0.026300573990	-0.105170129291	0.009237840737	0.000075289385	0.993577273574	N\A	0.040485031504	0.004226775020	0.023553412417	0.003292879025	36	5	0.006855215152	Global Trend	
27700000	665.820549	1	-1.399870417070	1.508792185109	-0.040899380209	-0.182007720420	0.020503837852	0.000057317214	0.993705739513	N\A	0.048293721875	0.005018803839	0.024811954023	0.003371915028	38	5	0.002206174398	Global Trend	
27750000	672.248079	1	-1.045274215513	1.346507649784	-0.025753473704	-0.089903803808	0.008809164389	0.000180577471	0.995523560018	N\A	0.038409994337	0.003893592038	0.020859875135	0.002859981027	42	6	0.010698112450	Global Trend	
27800000	654.942600	1	-1.339474186613	1.395638776236	-0.028546019958	-0.129336302157	0.012803680083	0.000054469457	0.992890812411	N\A	0.052418717071	0.005587015386	0.026644800861	0.003820012362	35	4	0.001613495487	Global Trend	
27850000	666.792993	1	-1.489276295168	1.504341158805	-0.040980807376	-0.175527068243	0.020472366756	0.000049332366	0.993095434843	N\A	0.056541775231	0.006144710921	0.028023718636	0.003993894353	47	5	0.001162069138	Global Trend	
27900000	657.413370	1	-1.306498121944	1.367828087011	-0.027690550960	-0.103598853635	0.011258814631	0.000025079843	0.995397356785	N\A	0.045783881817	0.004610297003	0.022228290883	0.003110153610	41	7	0.000599709876	Global Trend	
27950000	649.602711	1	-1.301692024767	1.376138837998	-0.026481408975	-0.126914725393	0.012275093987	0.000171477963	0.992908015205	N\A	0.052992372258	0.005523690442	0.026748891505	0.003609939552	44	5	0.003826832131	Global Trend	
28000000	642.252840	1	-1.421087156320	1.417246504638	-0.028777065084	-0.141331548285	0.010717803598	0.000044051427	0.994136409656	N\A	0.047972830397	0.004636653957	0.026518292062	0.003372105732	35	7	0.001180125507	Global Trend	
28050000	665.297776	1	-1.416743702745	1.393149929865	-0.028927349508	-0.124462920182	0.012132222277	0.000055638835	0.993693646295	N\A	0.053182113914	0.005651723707	0.027401596904	0.003758120780	42	6	0.000924879318	Global Trend	
28100000	650.591612	1	-1.553911105474	1.509170205541	-0.044210187606	-0.177928753717	0.019242584220	0.000080978970	0.992831821967	N\A	0.052054880580	0.005601521212	0.026458079588	0.003845480032	41	7	0.000457473693	Global Trend	
28150000	658.338787	1	-1.636729783382	1.550383334258	-0.041459950392	-0.203538791557	0.019591415307	0.000056596858	0.994734558038	N\A	0.050268982039	0.004996106723	0.026111410204	0.003407222718	38	6	0.000904928893	Global Trend	
28200000	666.472937	1	-1.404701294642	1.497053966646	-0.040976888844	-0.185207711782	0.023128732407	0.000047865540	0.993029577559	N\A	0.049295941009	0.005411918046	0.026367693664	0.003945964763	45	4	0.001891523087	Global Trend	
28250000	652.428801	1	-1.522866636326	1.493520936271	-0.038075575000	-0.141782390391	0.012935761870	0.000056539458	0.993691272400	N\A	0.051827334300	0.005098556079	0.027652802904	0.003574983845	47	6	0.001136120511	Global Trend	
28300000	665.163190	1	-1.257787544493	1.427389759713	-0.033087200183	-0.154024276797	0.016767705699	0.000130590030	0.995583740620	N\A	0.043097456438	0.004204419532	0.022883356158	0.002959274836	41	4	0.005117530856	Global Trend	
28350000	667.892890	1	-1.312281724121	1.468563302859	-0.038199763974	-0.148921399349	0.018291303917	0.000055961521	0.992160030523	N\A	0.045415893047	0.005198250605	0.024421993170	0.003793028480	33	5	0.003365855696	Global Trend	
28400000	670.435186	1	-1.364945101802	1.412936687252	-0.031289067052	-0.117608684665	0.012041796189	0.000012979283	0.993886360613	N\A	0.049148590832	0.005153353934	0.026541689170	0.003631401241	39	5	0.000464165636	Global Trend	
28450000	662.330358	1	-1.368924151049	1.436366354542	-0.031888770722	-0.154877592640	0.015594705013	0.000021480177	0.994351755414	N\A	0.049671197578	0.004846596315	0.026857905774	0.003412595452	38	4	0.000594708208	Global Trend	
28500000	665.730104	1	-1.557795655138	1.499133830537	-0.038560531571	-0.173435080598	0.016677589130	0.000039025722	0.994552953728	N\A	0.053888821808	0.005175356660	0.028063167796	0.003469600443	41	5	0.000418689876	Global Trend	
28550000	662.670813	1	-1.428081701863	1.526226500123	-0.045648408846	-0.189917667515	0.022035723660	0.000058164691	0.993290439018	N\A	0.050317938177	0.005744241794	0.026862759851	0.003952766445	35	6	0.003576309365	Global Trend	
28600000	658.903809	1	-1.695476416796	1.581364029569	-0.047913762639	-0.218479241761	0.026197966208	0.000034574080	0.993364973467	N\A	0.054522262500	0.005811284903	0.027998368708	0.003904229177	44	5	0.000429894811	Global Trend	
28650000	667.302933	1	-1.363560021895	1.334119576946	-0.019921191327	-0.101743641763	0.007254419944	0.000034243192	0.992639423294	N\A	0.053086691072	0.005927391114	0.026916474564	0.003807560331	45	6	0.001033912295	Global Trend	
28700000	659.201268	1	-1.497230452208	1.464367612858	-0.037143573341	-0.143704834389	0.015686471071	0.000103482943	0.993814363093	N\A	0.050805061837	0.005207918476	0.026395488313	0.003546021395	44	5	0.001460493965	Global Trend	
28750000	663.115953	1	-1.460430400934	1.496748713061	-0.040562629981	-0.181778144058	0.019699847023	0.000109786169	0.993060547267	N\A	0.051515568618	0.005389396832	0.026847886874	0.003758479108	36	5	0.003433259568	Global Trend	
28800000	671.683007	1	-1.425550996825	1.427548169964	-0.031411572258	-0.140420970486	0.014488837612	0.000064265158	0.993135651729	N\A	0.049872818915	0.005169369448	0.026246044822	0.003604010894	42	6	0.002379559068	Global Trend	
28850000	667.481721	1	-1.464624524150	1.418115926334	-0.030068074788	-0.120357884686	0.009207919555	0.000073213846	0.993735169417	N\A	0.045891430369	0.004926118834	0.021910295610	0.003124818197	46	7	0.002087691061	Global Trend	
28900000	672.131295	1	-1.460460532879	1.461550384198	-0.037489726276	-0.141736107181	0.014687815448	0.000033409483	0.993580786849	N\A	0.047818587286	0.004856896697	0.025984847236	0.003458478737	41	8	0.001501905049	Global Trend	
28950000	678.067134	1	-1.405052335234	1.406908804134	-0.029717776152	-0.148271730150	0.014951470725	0.000029598068	0.993442659682	N\A	0.055251371278	0.005918830702	0.028470923443	0.003980247726	42	9	0.000470412271	Global Trend	
29000000	664.618708	1	-1.597940584950	1.421814100807	-0.029469919535	-0.131658807580	0.011646245378	0.000060642139	0.992645720525	N\A	0.053408392475	0.005321743981	0.028391936986	0.003669694111	31	8	-0.001604282761	Global Trend	
29050000	668.796629	1	-1.352579660716	1.306547927479	-0.019540335964	-0.078063289515	0.005684914414	0.000054557982	0.993969500772	N\A	0.048306568277	0.004747535157	0.025484821622	0.003280760256	44	7	0.000041214112	Global Trend	
29100000	646.156172	1	-1.465093973793	1.376737416435	-0.025769278263	-0.117473251437	0.008446876738	0.000060357586	0.993650942159	N\A	0.051188169837	0.005177315383	0.026729103229	0.003632156842	38	6	-0.000748236076	Global Trend	
29150000	673.156442	1	-1.521984046709	1.491411377521	-0.043795221272	-0.165835005033	0.021829971896	0.000058466486	0.993516455217	N\A	0.060398453949	0.007143866631	0.028767579887	0.004404705270	36	8	0.000821970380	Global Trend	
29200000	672.233917	1	-1.430601969709	1.433189922399	-0.032342263690	-0.145338469006	0.014349392981	0.000052507496	0.993692349631	N\A	0.050073737259	0.005272166927	0.025863848197	0.003549579079	47	6	0.001437314765	Global Trend	
29250000	672.215792	1	-1.453902785414	1.442748449664	-0.029365633587	-0.159282590661	0.013359574573	0.000065964413	0.993409453582	N\A	0.051243344242	0.005434258843	0.026530848747	0.003642909672	40	6	0.001842560383	Global Trend	
29300000	678.570504	1	-1.165508721554	1.315172480247	-0.023942842476	-0.083632523528	0.009656803489	0.000057051083	0.994104966342	N\A	0.048783409365	0.005397877468	0.024937647848	0.003668758138	45	5	0.002218498434	Global Trend	
29350000	676.493355	1	-1.440003692605	1.467004381382	-0.035253854474	-0.152018554382	0.015391332030	0.000036309468	0.993500314291	N\A	0.050213781802	0.005188477600	0.026000419806	0.003553677522	39	5	0.000935005124	Global Trend	
29400000	670.038080	1	-1.284783830507	1.444437638973	-0.033289762851	-0.127627478892	0.011134958764	0.000065955416	0.993958248478	N\A	0.044851924019	0.004619791416	0.024084465791	0.003257184096	53	7	0.004025707286	Global Trend	
29450000	668.598560	1	-1.580132120170	1.546855919996	-0.044214077417	-0.186671662279	0.021192245227	0.000029572902	0.994866998217	N\A	0.053747967066	0.006243899632	0.024569062274	0.003844524561	46	7	0.000447600685	Global Trend	
29500000	653.040900	1	-1.456659415865	1.527453602807	-0.042021897054	-0.196257885031	0.019894031298	0.000069072221	0.992520554925	N\A	0.056001361540	0.006399402710	0.027592378085	0.003950661831	42	6	0.002558176555	Global Trend	
29550000	655.904904	1	-1.198695943970	1.364489604092	-0.025544492051	-0.130800200198	0.013932695116	0.000113409542	0.992719427216	N\A	0.048303235352	0.005086059217	0.024875550275	0.003514767785	53	5	0.002611819632	Global Trend	
29600000	674.682872	1	-1.104970171661	1.263770036509	-0.016235544423	-0.047914004931	0.001892098249	0.000036378415	0.994044434292	N\A	0.042016369076	0.004169703687	0.023536855446	0.003145214091	44	4	0.002038768655	Global Trend	
29650000	663.724403	1	-1.362179533830	1.333248847582	-0.020815705744	-0.093588191703	0.005568765458	0.000073800687	0.993819466542	N\A	0.052017832148	0.005420429161	0.025524484433	0.003489315615	42	6	0.000726309784	Global Trend	
29700000	662.364220	1	-1.258130398288	1.332727911325	-0.025551912651	-0.099153870056	0.010977702211	0.000047783542	0.992077321926	N\A	0.055584626074	0.006900957538	0.027325531932	0.004437984827	51	5	0.001895071384	Global Trend	
29750000	659.384254	1	-1.304630255021	1.381392772614	-0.028324384149	-0.126831904815	0.014199118081	0.000034452305	0.993561516149	N\A	0.051326593903	0.005361867820	0.027117785842	0.003722050443	44	5	0.000765958774	Global Trend	
29800000	657.948467	1	-1.386905203735	1.453366147661	-0.032912013493	-0.186276944222	0.021681669525	0.000026415615	0.992165488277	N\A	0.052362123044	0.005730069788	0.027626159681	0.003986955040	34	4	0.001049521719	Global Trend	
29850000	666.070292	1	-1.320887098679	1.397480250699	-0.030369426453	-0.110241991082	0.009610599539	0.000024542044	0.993429259768	N\A	0.049543841433	0.005576981986	0.025651018549	0.003760662518	30	5	0.001164179681	Global Trend	
29900000	671.037031	1	-1.306655669870	1.374574118327	-0.026435561398	-0.105011502857	0.008059539514	0.000019396372	0.993709889571	N\A	0.050288041696	0.005011879124	0.026689004222	0.003497209729	39	5	0.000371550737	Global Trend	
29950000	674.268211	1	-1.500575185452	1.516468795824	-0.040762244895	-0.186282475025	0.021063314631	0.000019695029	0.993610880698	N\A	0.048781634811	0.005414682771	0.024707760461	0.003545076822	44	5	0.000713019182	Global Trend	
30000000	663.675776	1	-1.386579441605	1.473530351613	-0.039008810298	-0.171693187690	0.020666973195	0.000021316767	0.993992186142	N\A	0.047291553070	0.005387097385	0.024507600813	0.003714704211	38	6	0.001364947551	Global Trend	
30050000	663.690146	1	-1.489569809317	1.483305462051	-0.036088210188	-0.158614763238	0.015192306962	0.000028441754	0.994455281051	N\A	0.048589877077	0.004878474778	0.025436923365	0.003364773410	46	4	0.000366993487	Global Trend	
30100000	663.151833	1	-1.495712527494	1.514713206083	-0.042447568426	-0.174001703294	0.020112708748	0.000046050235	0.993438924414	N\A	0.054648753882	0.006182243632	0.027050387781	0.003918933886	45	6	0.000899033273	Global Trend	
30150000	666.704353	1	-1.382031756894	1.459344868750	-0.034146680518	-0.162265702994	0.017113231122	0.000063210455	0.992420974719	N\A	0.050694173373	0.005515557894	0.027009895843	0.003899393538	49	6	0.001968958969	Global Trend	
30200000	680.168223	1	-1.314762083414	1.493797030053	-0.038534097467	-0.167686789550	0.017280375139	0.000119024365	0.993581615555	N\A	0.043908662271	0.004647801691	0.023887473613	0.003365532866	39	5	0.005840298440	Global Trend	
30250000	668.049503	1	-1.267115590729	1.392660169139	-0.027420628693	-0.112928747924	0.009873042370	0.000242301845	0.994087048600	N\A	0.046026850538	0.004695569038	0.024356309296	0.003305113223	44	4	0.007565142838	Global Trend	
30300000	669.891706	1	-1.501326818445	1.523497555835	-0.043306072738	-0.185985868763	0.021450411870	0.000158724614	0.993897314928	N\A	0.055088945835	0.006067404411	0.027273861782	0.004017338592	43	4	0.003714017012	Global Trend	
30350000	659.822222	1	-1.250681260819	1.476165283904	-0.034797451025	-0.168673200022	0.015740459138	0.000192881124	0.993587898302	N\A	0.048328471349	0.005092207104	0.024578337213	0.003458447397	51	4	0.007535017595	Global Trend	
30400000	671.939129	1	-1.211622448138	1.424454409386	-0.035004856479	-0.115522948653	0.012430198581	0.000095417023	0.994427508317	N\A	0.044987359785	0.004851392773	0.024924207563	0.003557870678	34	4	0.005900983220	Global Trend	
30450000	667.274338	1	-1.605448371614	1.588449238956	-0.047684785950	-0.214849197673	0.024352891426	0.000099865350	0.992290364304	N\A	0.051183347421	0.005613112209	0.026196443891	0.003830186428	39	5	0.002895250841	Global Trend	
30500000	673.616666	1	-1.206848086476	1.305273950134	-0.020450161616	-0.065577770894	0.003693818943	0.000089382828	0.994135465638	N\A	0.049302340401	0.005174669768	0.025392183900	0.003462306512	30	5	0.003158110837	Global Trend	
30550000	658.182838	1	-1.506090397378	1.492857539658	-0.038170066758	-0.173704863978	0.017925419683	0.000040393745	0.992150976965	N\A	0.057301735724	0.005860991890	0.029265774390	0.003912436436	41	4	0.000439692901	Global Trend	
30600000	667.209240	1	-1.621232724764	1.521178988929	-0.043402901437	-0.172702211364	0.019433274858	0.000024685813	0.993517757159	N\A	0.050998438281	0.005597228014	0.025360351225	0.003814251089	47	5	0.000194434962	Global Trend	
30650000	673.467500	1	-1.454428922884	1.452335638206	-0.034349836476	-0.147219507757	0.014524712106	0.000026777576	0.995975894392	N\A	0.044428387450	0.004516703226	0.021394688392	0.002613034539	40	5	0.000684371392	Global Trend	
30700000	655.941254	1	-1.292952270932	1.381810597045	-0.025657199592	-0.117658692927	0.009712758803	0.000107748706	0.993087436890	N\A	0.051502274982	0.005475438865	0.026657639816	0.003667038248	34	5	0.003698362468	Global Trend	
30750000	671.294167	1	-1.394615314887	1.471496072458	-0.039021879096	-0.168634070075	0.019184871393	0.000081048663	0.992124345892	N\A	0.049509048509	0.005369168251	0.026474715285	0.003727680207	38	6	0.004609861199	Global Trend	
30800000	672.302502	1	-1.492144418854	1.450158628503	-0.033233109480	-0.133097636808	0.011712289669	0.000024616401	0.993924356101	N\A	0.048651972253	0.004750090266	0.024889654440	0.003160352961	33	6	0.000467896865	Global Trend	
30850000	663.737056	1	-1.322530646117	1.341901408206	-0.026384286535	-0.077703223798	0.008185895563	0.000018002112	0.993408804037	N\A	0.050079528919	0.005334912855	0.026022310562	0.003684781597	35	5	0.000633739490	Global Trend	
30900000	664.551413	1	-1.495380748198	1.449011449484	-0.035452326741	-0.153714698461	0.016329932498	0.000029043119	0.993040181659	N\A	0.051216586224	0.005207893564	0.027244180358	0.003633326590	39	6	0.000852686728	Global Trend	
30950000	656.329852	1	-1.468825782000	1.387132480634	-0.028462995523	-0.139101688249	0.013787793099	0.000050830985	0.993790219941	N\A	0.051375099976	0.005075829007	0.026821654768	0.003455768575	40	6	0.000177876161	Global Trend	
31000000	675.402994	1	-1.281256629539	1.301417973800	-0.020414253851	-0.096282599603	0.008230304026	0.000029715875	0.995851435063	N\A	0.046488493105	0.004448287580	0.024635422508	0.003071639454	37	7	0.001101742062	Global Trend	
31050000	679.428315	1	-1.658846369939	1.469836523823	-0.034869351007	-0.141829556045	0.011894589624	0.000030953506	0.994686139585	N\A	0.048944001532	0.004917163693	0.025670192858	0.003399439611	36	7	-0.000106497380	Global Trend	
31100000	673.719096	1	-1.533161834292	1.457062443359	-0.035576138253	-0.168566423628	0.017367589012	0.000023496552	0.993732591248	N\A	0.059910245446	0.006908207218	0.028995034810	0.004366658096	33	7	0.000241675333	Global Trend	
31150000	664.864139	1	-1.410377785310	1.384798992073	-0.028605305746	-0.154954062351	0.018213468809	0.000031952591	0.993000988631	N\A	0.056054884666	0.005691132151	0.028330713960	0.003806731591	48	7	-0.000005270515	Global Trend	
31200000	670.521498	1	-1.536048963555	1.440864159894	-0.033640593836	-0.155323729425	0.016803060183	0.000029651192	0.992723404014	N\A	0.053947484281	0.005780066007	0.027485523687	0.003888067517	32	10	0.000075339692	Global Trend	
31250000	667.713449	1	-1.940169538391	1.736724813374	-0.070295389776	-0.253420611289	0.034282182814	0.000035925389	0.993578533959	N\A	0.058469697272	0.007121788058	0.027630416062	0.004484791737	41	6	0.000311389581	Global Trend	
31300000	671.418616	1	-1.493976827646	1.527367187227	-0.044165018659	-0.191157805587	0.021737363481	0.000057058829	0.994067008301	N\A	0.047371579925	0.004885115598	0.025699452865	0.003495413542	48	6	0.001675034692	Global Trend	
31350000	666.974639	1	-1.588562254277	1.642517644789	-0.054729225791	-0.249094593676	0.029953069252	0.000093480091	0.993733481000	N\A	0.049930868338	0.005467304968	0.025700153739	0.003728732208	43	4	0.003808820662	Global Trend	
31400000	684.268608	1	-1.276008480663	1.445556512940	-0.035350275489	-0.155178897347	0.017597506770	0.000111330118	0.994702613642	N\A	0.047231939218	0.005286288575	0.024489218486	0.003644091896	40	5	0.005938949291	Global Trend	
31450000	660.817812	1	-1.356735314041	1.410657869150	-0.029780566507	-0.127230002618	0.011501021844	0.000255147581	0.992334260612	N\A	0.053072330157	0.005652575369	0.027881598313	0.003985904879	48	4	0.007289319234	Global Trend	
31500000	674.653150	1	-1.338063501376	1.448426592125	-0.033936398835	-0.160492634626	0.017190498554	0.000197563696	0.994013114680	N\A	0.049955987129	0.005781835978	0.025494747274	0.003901573831	34	5	0.009259291580	Global Trend	
31550000	677.146108	1	-1.394145454653	1.477941374084	-0.037561266299	-0.174095131493	0.020033155179	0.000113923051	0.994511056700	N\A	0.047330572173	0.005034753706	0.024041214335	0.003310472999	37	7	0.003640920571	Global Trend	
31600000	652.148391	1	-1.490561372646	1.477929643982	-0.037805341432	-0.165794034123	0.019003073161	0.000088525827	0.992761825049	N\A	0.053934771927	0.005892810009	0.027387688858	0.003992948056	41	7	0.000957263928	Global Trend	
31650000	658.433865	1	-1.206027845918	1.358238959227	-0.025898746812	-0.094222497349	0.007897264705	0.000172917906	0.994021592301	N\A	0.045448738996	0.004578414291	0.024450125159	0.003229135484	31	4	0.009034438464	Global Trend	
31700000	660.097540	1	-1.313169629682	1.407291418390	-0.029746952273	-0.149383572678	0.016701360841	0.000278670739	0.993238132004	N\A	0.047987683825	0.005363069734	0.024713614848	0.003622379130	45	5	0.011952528672	Global Trend	
31750000	667.824631	1	-1.417786431527	1.466787779033	-0.035129097952	-0.137232600146	0.013082938051	0.000043906209	0.992530296270	N\A	0.047643084247	0.005179475665	0.025728980790	0.003715634551	37	5	0.002348078902	Global Trend	
31800000	677.015117	1	-1.402283310249	1.487030964141	-0.039356516714	-0.171071465285	0.018934161619	0.000062818540	0.993920868187	N\A	0.049073927386	0.005322754703	0.024922477311	0.003620101049	45	5	0.002447542641	Global Trend	
31850000	659.578666	1	-1.445019944588	1.648786936284	-0.057835945463	-0.227285843837	0.027646002656	0.000152455339	0.993585150892	N\A	0.051322775693	0.005614506218	0.026917649207	0.003964265047	36	4	0.006885221542	Global Trend	
31900000	665.861206	1	-1.422708001261	1.512925546782	-0.043940379608	-0.190372249935	0.021769390083	0.000068566032	0.995786114562	N\A	0.056815548821	0.006307330469	0.027347950961	0.003913728949	45	5	0.001552094969	Global Trend	
31950000	671.171520	1	-1.432992605043	1.537354462847	-0.051210211108	-0.186607537072	0.026931967324	0.000079419638	0.993630630436	N\A	0.054551788377	0.006171556891	0.027477550693	0.004142230549	36	4	0.003050188069	Global Trend	
32000000	654.267806	1	-1.308790438953	1.370742080026	-0.025590051302	-0.092791288751	0.006272420414	0.000030982686	0.993623922158	N\A	0.049162683166	0.004868238725	0.026712096330	0.003494489265	48	5	0.000896111595	Global Trend	
32050000	670.949001	1	-1.373810198557	1.456909855245	-0.037960862143	-0.138751735564	0.014544020500	0.000024316995	0.994839499974	N\A	0.044753499861	0.004527740219	0.024449983398	0.003306908572	43	5	0.001350847974	Global Trend	
32100000	666.134790	1	-1.349416708909	1.387208586796	-0.026570535894	-0.122810404202	0.010843727492	0.000028722867	0.994714537668	N\A	0.047334168093	0.004588065922	0.025214631809	0.003199091869	39	4	0.000846799591	Global Trend	
32150000	668.984417	1	-1.308121841967	1.415554934076	-0.030149934430	-0.137354134832	0.012311484939	0.000044114734	0.994919011803	N\A	0.043797417365	0.004261276981	0.024244352664	0.003108436958	46	4	0.002184106471	Global Trend	
32200000	668.099315	1	-1.640088238906	1.609117305024	-0.053369969517	-0.201877939895	0.024038262735	0.000019086722	0.994127175811	N\A	0.059731267767	0.006924524187	0.028351210675	0.004199598914	34	4	0.000351019205	Global Trend	
32250000	672.661012	1	-1.463872414994	1.497232994073	-0.039335796288	-0.162331595335	0.017237692338	0.000019917988	0.994188084199	N\A	0.049275394547	0.004904913703	0.026636114969	0.003470712960	39	4	0.000737769136	Global Trend	
32300000	654.990156	1	-1.463927705783	1.501998394891	-0.041323430536	-0.188627583754	0.021652448866	0.000019987911	0.994332188629	N\A	0.053423645680	0.005643813323	0.027361221578	0.003864154604	33	6	0.000497694013	Global Trend	
32350000	664.829505	1	-1.154066334082	1.333500516094	-0.024377877056	-0.095898460993	0.008972666158	0.000023523303	0.993278760568	N\A	0.043576276364	0.004492931365	0.023876242580	0.003202847789	42	5	0.001520379493	Global Trend	
32400000	664.164819	1	-1.564039701020	1.552732159528	-0.043899590909	-0.161724144198	0.015536482173	0.000047562306	0.994059018610	N\A	0.048555360393	0.005004783235	0.026162230619	0.003561363949	41	6	0.001351630006	Global Trend	
32450000	658.107080	1	-1.369329996353	1.419271680670	-0.031596519403	-0.141157366879	0.015091044504	0.000096970943	0.992739441946	N\A	0.051722575912	0.005822246159	0.026329005008	0.003966604949	53	4	0.003048165545	Global Trend	
32500000	661.070672	1	-1.013463985881	1.561369325513	-0.048259028901	-0.181697536572	0.021111053577	0.000482748495	0.993452662204	N\A	0.052495343177	0.005958479855	0.026473823851	0.003875350380	47	6	0.017436701137	Global Trend	
32550000	650.599045	1	-1.404399248388	1.443559616559	-0.035576545227	-0.137423872086	0.015621042953	0.000023640385	0.993550698342	N\A	0.053948907663	0.005348337725	0.028269008284	0.003667734567	37	4	0.000370683135	Global Trend	
32600000	656.172910	1	-1.511560073895	1.526658336338	-0.042845859615	-0.193230325875	0.021753231549	0.000023242977	0.992933538118	N\A	0.052666871853	0.005398479547	0.027779805056	0.003791535602	45	5	0.000775055737	Global Trend	
32650000	647.928409	1	-1.328530132688	1.401546689138	-0.026316500086	-0.154089393623	0.013932955532	0.000021442268	0.992287584009	N\A	0.053421500033	0.005806560249	0.027471331467	0.003925718403	33	5	0.000422793625	Global Trend	
32700000	667.530898	1	-1.365601040763	1.445119398644	-0.034710501177	-0.149535413757	0.015463848309	0.000039667174	0.993785737048	N\A	0.046144591746	0.004931463176	0.024583736523	0.003432599998	42	6	0.002162875602	Global Trend	
32750000	666.710486	1	-1.295150271591	1.428932248438	-0.033343115905	-0.141384216336	0.014590330349	0.000084150122	0.991515257179	N\A	0.051310327196	0.005630291270	0.027221588907	0.004015117461	39	7	0.003636044770	Global Trend	
