Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-fab-003.txt
Log File Name:                   MES_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2253961040
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	593.088486	1	-1.060003514365	1.052935205318	-0.040670663434	0.047587861165	0.000064109759	0.978126355274	N\A	0.033502673547	0.003763136042	0.014972143943	43	8	
8300000	594.150359	1	-1.083532755763	1.075948997513	-0.042262195850	0.035523160003	0.000091867050	0.980993300989	N\A	0.030922184341	0.003651664671	0.014338252439	45	6	
8350000	594.200984	1	-0.908890990746	0.999567986950	-0.041179273166	0.074521367299	0.000053017839	0.977176054388	N\A	0.035902493300	0.003878308033	0.015845465239	43	8	
8400000	598.071950	1	-1.021569558083	1.043859901081	-0.038559210333	0.037632568077	0.000083947057	0.985038308325	N\A	0.022044110062	0.002617458735	0.011595568856	38	7	
8450000	612.701914	1	-0.982940291151	1.079206431198	-0.044210633735	0.043487524077	0.000043299299	0.979421066485	N\A	0.032575116307	0.003590821831	0.014483905233	36	11	
8500000	594.942133	1	-0.989881649709	1.033525825378	-0.040015064574	0.044302018645	0.000054162239	0.980978216446	N\A	0.030238615748	0.004268849635	0.014951487380	40	6	
8550000	590.833453	1	-0.957121231000	1.016584483511	-0.036086443019	0.055047560523	0.000121334279	0.981509886465	N\A	0.030038090937	0.004389652091	0.014941816786	42	5	
8600000	590.664101	1	-0.938859441052	1.036356521820	-0.043094133276	0.072323404430	0.000081800241	0.978996689326	N\A	0.034124299369	0.003783893492	0.015087029614	41	9	
8650000	562.699724	1	-0.972646174035	1.040981007535	-0.042078845991	0.049938209888	0.000082823571	0.973117831872	N\A	0.038773903429	0.004168894295	0.016840763132	44	3	
8700000	580.931890	1	-1.026372772375	1.018894972205	-0.041323588410	0.078657214655	0.000018018191	0.978074196323	N\A	0.034871597530	0.003759904222	0.015275353150	43	8	
8750000	591.940419	1	-1.007187263819	1.027539861200	-0.040446924515	0.062880566575	0.000091902200	0.990111919068	N\A	0.020326344412	0.003455890696	0.013157496622	36	9	
8800000	593.410103	1	-0.978545054623	1.037187018288	-0.045199393090	0.069926282653	0.000129711695	0.978070663367	N\A	0.036037202135	0.004181091327	0.016487377649	36	6	
8850000	591.947057	1	-1.089206652908	1.082360917904	-0.045529894240	0.046476835419	0.000080467261	0.981069220809	N\A	0.032784361783	0.004015512731	0.015270052482	38	8	
8900000	589.524395	1	-1.119200826058	1.086323723335	-0.038600370466	0.018852334362	0.000091573158	0.981726575733	N\A	0.031920177708	0.004212390472	0.014482594139	36	6	
8950000	599.196535	1	-1.004516598448	1.038852457895	-0.042752509040	0.054671045340	0.000131178576	0.980369424177	N\A	0.029145809543	0.003953512038	0.014474564755	43	8	
9000000	575.398283	1	-0.795243077683	1.037095377939	-0.041392243492	0.063239236062	0.000052541519	0.980097949137	N\A	0.030244454835	0.003605054361	0.014410836744	37	8	
9050000	589.916746	1	-1.232374907713	1.165529283441	-0.050097411667	0.005778938551	0.000091853308	0.989393006041	N\A	0.025759079002	0.002788516169	0.012370116757	36	6	
9100000	588.833066	1	-0.955807222858	1.002811803296	-0.032506395379	0.036269627790	0.000142354779	0.976470299974	N\A	0.037481812304	0.003862554024	0.016227689415	50	6	
9150000	602.026583	1	-1.028702233054	1.054442327318	-0.038807514596	0.027096869069	0.000088387961	0.978171782295	N\A	0.036062637266	0.004013227657	0.015679026872	34	7	
9200000	589.268618	1	-1.062770787297	1.054498067022	-0.043830768139	0.067859232408	0.000054550688	0.975510485199	N\A	0.038191775015	0.004053951690	0.016697229601	25	7	
9250000	601.794597	1	-1.123064813557	1.085461508678	-0.041510401294	0.025533999516	0.000089679938	0.985686955332	N\A	0.026164707352	0.003804919856	0.013085517646	38	10	
9300000	592.886982	1	-1.001218227827	1.025724865550	-0.036136854758	0.045474019714	0.000085892482	0.979004723795	N\A	0.034542150704	0.003741784150	0.015149620758	38	7	
9350000	573.091164	1	-1.026209408111	1.038780581001	-0.033936546719	0.029166588031	0.000054709721	0.976936483029	N\A	0.034755392127	0.004221305032	0.015770607811	37	5	
9400000	587.726497	1	-1.085268847063	1.057163236039	-0.036663940105	0.023578445124	0.000146908832	0.980149837838	N\A	0.027440925546	0.003543093424	0.013948484004	39	5	
9450000	570.173466	1	-0.893305118729	0.954048824648	-0.036121831238	0.086882909998	0.000154418151	0.972507429870	N\A	0.038179424935	0.004203221742	0.017084087378	33	5	
9500000	606.718052	1	-0.965211760294	1.005784163230	-0.029755713400	0.026960357016	0.000054972244	0.979589131175	N\A	0.032542185699	0.003855273987	0.014285894303	37	8	
9550000	572.989712	1	-1.016474688324	1.053789471693	-0.040921182523	0.039692475829	0.000054827988	0.983939933047	N\A	0.024618887396	0.003378966523	0.012395535530	52	9	
9600000	588.878718	1	-1.111259401658	1.068970638182	-0.036542145437	0.026496738124	0.000054029017	0.978412182094	N\A	0.035714120776	0.003978299915	0.015147286869	32	6	
9650000	579.439081	1	-0.943552693346	1.003225635336	-0.039441451305	0.074849535434	0.000025368561	0.974902256410	N\A	0.038014623457	0.004172145772	0.016733592390	46	6	
9700000	572.424825	1	-0.825253853848	0.981427340837	-0.033148834913	0.056433389970	0.000024763288	0.974136589095	N\A	0.039778333601	0.005035393048	0.018510317521	40	5	
9750000	587.161042	1	-1.009631210040	1.002724393664	-0.041725569910	0.087642128970	0.000051244767	0.981752599171	N\A	0.036325733888	0.003826444331	0.015255639115	38	5	
9800000	582.156053	1	-0.986485816523	1.023382714852	-0.034204777042	0.029500505449	0.000053498724	0.977547527781	N\A	0.029035442504	0.003609848560	0.013853218175	31	6	
9850000	570.680648	1	-0.917151356659	0.993616589453	-0.042936148933	0.098476071995	0.000061149706	0.976724611794	N\A	0.035900015059	0.003989710307	0.016297522915	36	4	
9900000	582.092801	1	-0.994262966490	1.055827907007	-0.050094247890	0.077925938090	0.000070924917	0.974993410421	N\A	0.033963829553	0.004639735639	0.017385504158	33	5	
9950000	596.142262	1	-0.948486330609	1.017305661457	-0.040349685243	0.068347642099	0.000048879742	0.981143851601	N\A	0.030326229532	0.003595926358	0.014152372717	46	9	
10000000	594.701863	1	-0.897315973010	0.985702157182	-0.033203940523	0.058107871578	0.000059638344	0.977995805601	N\A	0.036115187829	0.003952962922	0.016492195426	47	7	
10050000	594.420596	1	-1.026679428311	1.049966937644	-0.036068940293	0.032682422504	0.000061715148	0.978610111126	N\A	0.033104044853	0.003913822938	0.014514307439	36	8	
10100000	601.009444	1	-1.005764462297	1.072922335646	-0.041829057524	0.027499058175	0.000056096418	0.977935726099	N\A	0.032375957516	0.004566650086	0.015736940004	40	8	
10150000	597.106495	1	-1.113139669617	1.107198201583	-0.044261916503	0.021248336607	0.000148051322	0.977130296965	N\A	0.035114886907	0.003926289536	0.015720800236	38	9	
10200000	595.600527	1	-1.031057215988	1.048873808209	-0.044423348540	0.064229600210	0.000065640774	0.979972100346	N\A	0.033146553012	0.003884727288	0.015358316001	40	5	
10250000	578.406585	1	-0.977384052292	0.994143478994	-0.033054110891	0.062618098943	0.000078701634	0.977817147024	N\A	0.035615670702	0.004075885072	0.015871455933	40	6	
10300000	583.825288	1	-1.038098364865	1.030007743929	-0.041640094643	0.076409376115	0.000082956198	0.978230342675	N\A	0.037629505976	0.004596596948	0.017630012491	43	6	
10350000	597.243725	1	-0.754388393829	0.962964293958	-0.035587978444	0.087438555392	0.000037889908	0.980925807125	N\A	0.035113903371	0.003649780546	0.015231808018	34	8	
10400000	572.110377	1	-0.932250436951	0.975944449643	-0.037743920963	0.090638397961	0.000110972055	0.973549956527	N\A	0.037951846778	0.004248781861	0.016658899850	38	6	
10450000	595.552223	1	-1.106954589396	1.097495373449	-0.040160690422	0.003693809998	0.000072318054	0.979422250681	N\A	0.035907539297	0.004104353107	0.016140750406	39	7	
10500000	593.258301	1	-1.077509602955	1.077017103323	-0.047553427405	0.058030316541	0.000057306215	0.980576916973	N\A	0.027426237399	0.003505242085	0.014342168746	40	5	
10550000	600.885171	1	-1.045157934953	1.057192851044	-0.040439250963	0.041560828268	0.000050729367	0.985219741369	N\A	0.023614027451	0.003277893728	0.012410726061	33	7	
10600000	592.783598	1	-1.038127288385	1.035939400796	-0.034949237181	0.035389971020	0.000098448989	0.984102999266	N\A	0.023959253461	0.003102154993	0.011841708457	40	10	
10650000	583.896531	1	-0.929541282044	1.032016153254	-0.044342228184	0.065961910893	0.000080685410	0.980286043036	N\A	0.032508943824	0.003989600104	0.015462540473	47	6	
10700000	585.701614	1	-0.850197121924	0.985803835713	-0.037787935444	0.076291096856	0.000016902066	0.976225470234	N\A	0.039199352987	0.004641490005	0.017474200489	43	6	
10750000	591.629104	1	-0.938602374177	1.044914671964	-0.044117633439	0.062866647920	0.000011126440	0.980587471864	N\A	0.032781656867	0.004016763368	0.015165344743	41	6	
10800000	586.686822	1	-0.958746435730	0.969242220960	-0.031576140885	0.057481154763	0.000016399821	0.976398795174	N\A	0.037052152591	0.003972156033	0.016254741700	40	7	
10850000	589.756575	1	-0.912789692382	0.958010459589	-0.036527332391	0.092133082408	0.000051677746	0.980054608360	N\A	0.029308189319	0.003540231045	0.014108861540	44	8	
10900000	595.499966	1	-0.944839080553	0.991138624215	-0.035974340736	0.068571110889	0.000042047181	0.977346956214	N\A	0.037347887363	0.004338605422	0.016571575665	42	7	
10950000	604.075543	1	-0.981495679210	1.015545465107	-0.039003630697	0.061718812395	0.000072178691	0.979383289670	N\A	0.035209194018	0.004003201860	0.016016537114	36	10	
11000000	597.591596	1	-1.068310117452	1.067665083554	-0.044957950898	0.046804754372	0.000100070923	0.976532279946	N\A	0.033980713254	0.003746234858	0.014971672651	44	8	
11050000	574.950511	1	-1.055064172352	1.064183143459	-0.043252760324	0.042962237308	0.000086242356	0.976541729906	N\A	0.036887333413	0.004322693269	0.016360543808	27	7	
11100000	588.174083	1	-0.840879221337	0.958747525567	-0.032910477642	0.067468465865	0.000076746712	0.975839892771	N\A	0.036595006713	0.004323309716	0.016386893507	30	6	
11150000	580.729017	1	-0.961753526190	1.009253335442	-0.036971524823	0.054848672375	0.000069110096	0.977353764485	N\A	0.032544709152	0.004065003128	0.015547659138	39	8	
11200000	591.848255	1	-1.002005684967	1.024852653211	-0.040168842335	0.066187420218	0.000069842559	0.977635812811	N\A	0.037649268611	0.004277408639	0.015926805901	36	7	
11250000	590.367540	1	-1.068393894146	1.069575250709	-0.041397236400	0.042568721488	0.000053757727	0.983832269757	N\A	0.026132288237	0.003345425139	0.012888107032	39	7	
11300000	593.389623	1	-1.008244494717	1.014780207251	-0.030121156213	0.030797140799	0.000111789650	0.981206735310	N\A	0.026545180985	0.003589608180	0.014027968894	48	8	
11350000	587.739117	1	-0.964640293199	0.969562476249	-0.033333856305	0.075967251341	0.000128218148	0.981863829406	N\A	0.027976950579	0.003462962431	0.012801074369	41	10	
11400000	597.656168	1	-1.012172204593	1.015976235632	-0.030757853772	0.034282312222	0.000098634643	0.982253874443	N\A	0.026921785416	0.003295212169	0.013737860504	29	9	
11450000	595.804314	1	-1.065398220255	1.064683753937	-0.036188017138	0.015290739719	0.000058030416	0.985708580588	N\A	0.024077462203	0.002272609975	0.010440772755	47	9	
11500000	578.000238	1	-0.871890299812	0.975659236293	-0.037939330555	0.072933861739	0.000031412759	0.974448288649	N\A	0.036987966140	0.005131062468	0.018712093438	38	7	
11550000	597.827046	1	-1.090990413812	1.069007203771	-0.044895137848	0.056763288232	0.000182102963	0.982503658060	N\A	0.027428764746	0.003754998365	0.014271959539	43	7	
11600000	599.778115	1	-1.052979304883	1.060937593608	-0.044969151084	0.064739720115	0.000077867610	0.977823003939	N\A	0.038153600540	0.004694318040	0.017932223364	42	10	
11650000	585.500724	1	-0.914603613194	0.990729214590	-0.031102410295	0.044161648516	0.000075681041	0.984467209534	N\A	0.029451834710	0.003273489480	0.013573806987	40	6	
11700000	588.079336	1	-0.914254005263	1.004108958262	-0.039126510246	0.061418652494	0.000063872335	0.977349480954	N\A	0.034833820211	0.004026981550	0.015570664344	38	6	
11750000	589.878157	1	-0.970954177729	1.030065969557	-0.036922816426	0.047063030310	0.000094745073	0.977647499424	N\A	0.035089180933	0.004216144892	0.015521184699	35	7	
11800000	588.376507	1	-0.821128104414	1.004790300280	-0.037504985454	0.061138436586	0.000044937297	0.976840163629	N\A	0.036141148123	0.003861059594	0.015036819478	36	10	
11850000	612.314785	1	-1.027807766625	1.041401321664	-0.038079473622	0.044001171972	0.000071789350	0.983051931981	N\A	0.029185679666	0.004171941158	0.014933159457	34	8	
11900000	603.408773	1	-1.061976264222	1.074340754108	-0.039277728574	0.019978103654	0.000067712342	0.987009599869	N\A	0.021184524748	0.003333802386	0.012087312678	41	9	
11950000	589.510995	1	-1.123689915047	1.071128528943	-0.044952910983	0.053773224903	0.000116243750	0.985977717355	N\A	0.023035675774	0.003284544192	0.012718830917	42	8	
12000000	593.634059	1	-0.784785980188	0.951822738583	-0.032024094106	0.058885283276	0.000021191727	0.977177189289	N\A	0.034959214250	0.003981419952	0.015693882581	55	9	
12050000	585.333161	1	-1.066765623933	1.088442356619	-0.044131073103	0.034508273749	0.000057007006	0.978566636648	N\A	0.037328510474	0.004281375516	0.015749230960	40	7	
12100000	587.878590	1	-1.084807851649	1.075873303334	-0.041527913882	0.035318226623	0.000067545067	0.976213365593	N\A	0.035621639489	0.003951481090	0.015564260696	34	7	
12150000	598.878280	1	-1.084545256734	1.096357439480	-0.046412862831	0.030873923491	0.000086749526	0.980883408496	N\A	0.035832915525	0.004196410472	0.015914374143	43	7	
12200000	585.581443	1	-1.064949716058	1.068975355724	-0.038959679045	0.017374907293	0.000161461918	0.989706718650	N\A	0.022626290932	0.003354158410	0.010052864569	38	7	
12250000	588.191618	1	-1.035512874733	1.051620652305	-0.043652966206	0.062376750705	0.000102492742	0.978082345988	N\A	0.032234436177	0.003674073517	0.015012856340	34	6	
12300000	568.584635	1	-1.033778725362	1.045398547010	-0.039871141664	0.047441250775	0.000174592795	0.980216448198	N\A	0.033306406576	0.003742605174	0.015482112617	40	8	
12350000	581.861988	1	-0.922842515227	0.980958856200	-0.037350608700	0.084448875927	0.000175598221	0.978082264238	N\A	0.036821589850	0.004391306381	0.016278358220	40	8	
12400000	592.869693	1	-1.021687203369	1.056851337917	-0.039476587966	0.031523793790	0.000014673652	0.982639350521	N\A	0.026309903280	0.003315324076	0.012961140964	37	7	
12450000	579.957827	1	-0.884304456049	1.000966991210	-0.037262889940	0.068797490743	0.000013259436	0.978647906828	N\A	0.035519381802	0.004166958432	0.016249691231	47	6	
12500000	591.648967	1	-0.973020615780	1.011199982326	-0.031563971616	0.039498053088	0.000011262581	0.976753679741	N\A	0.036663115574	0.004356489248	0.016263716875	35	9	
12550000	586.779758	1	-1.081850488474	1.030739904614	-0.048250226809	0.087630873967	0.000015634166	0.976824165065	N\A	0.037892898964	0.004800198521	0.018617373555	43	6	
12600000	579.094806	1	-1.063469958751	1.050238117428	-0.048545892179	0.084715202301	0.000048413657	0.976440344241	N\A	0.035659637244	0.003795888108	0.016035438911	34	7	
12650000	596.489214	1	-0.900421122467	1.011693417146	-0.032636821312	0.036999470004	0.000051943908	0.982328816388	N\A	0.027204761674	0.003301345173	0.013471869720	40	9	
12700000	586.957203	1	-1.016393700977	1.052579509890	-0.033631404718	0.012363603867	0.000069542886	0.978866086936	N\A	0.034114562113	0.004164856598	0.015432560678	43	8	
12750000	569.896252	1	-1.024424637317	1.073412634686	-0.041918846451	0.021717612248	0.000084570555	0.973575138322	N\A	0.036541940250	0.004299785762	0.016511895532	38	5	
12800000	575.182292	1	-1.189757680190	1.068467287984	-0.045307323686	0.046719434486	0.000097144468	0.979185091873	N\A	0.027732639281	0.003735909611	0.014837089219	42	7	
12850000	575.739651	1	-0.918609451859	0.985243349482	-0.033494361735	0.060354775853	0.000063062826	0.977585077957	N\A	0.034914300390	0.004111478706	0.015356549903	40	5	
12900000	580.387667	1	-0.912829949219	0.987572952463	-0.033250311280	0.060741733328	0.000067760331	0.974131792690	N\A	0.037673109646	0.004217249526	0.016532443346	38	5	
12950000	575.015403	1	-0.923322167889	1.002158818399	-0.035427793110	0.055331256313	0.000014850714	0.977920953051	N\A	0.030566429210	0.003542782411	0.014526767263	41	8	
13000000	582.842295	1	-1.032190608779	1.061523107014	-0.041720236480	0.047736525817	0.000019268277	0.981013145811	N\A	0.034640956733	0.004483210113	0.017157798822	51	8	
13050000	569.206401	1	-0.973473018792	1.003434634279	-0.033938786365	0.047185523599	0.000112159134	0.976218050621	N\A	0.033775023193	0.004234493360	0.015720279277	38	6	
13100000	593.406991	1	-0.996143582129	1.038687804923	-0.037995872993	0.040962245987	0.000067708834	0.982441030667	N\A	0.030158517368	0.003904637381	0.014339405291	43	9	
13150000	568.172276	1	-0.763526844341	0.909847645350	-0.031520625923	0.100558538208	0.000046880829	0.976055619356	N\A	0.035002988070	0.004033222160	0.016538755437	42	6	
13200000	577.065085	1	-1.005089034195	1.060581256842	-0.048114607613	0.065350540228	0.000088474222	0.978003435637	N\A	0.034474997173	0.004244910434	0.016066702015	39	7	
13250000	599.634529	1	-1.040819134733	1.062121941558	-0.043876623059	0.046507447928	0.000052986763	0.981411436495	N\A	0.030133470013	0.003617766097	0.014022536818	44	9	
13300000	575.037012	1	-1.020490453918	1.068363450760	-0.040671445230	0.025643411237	0.000062193124	0.975061064010	N\A	0.036881660774	0.004070482271	0.016447797288	38	11	
13350000	591.614386	1	-1.030729557225	1.036725554506	-0.042517931609	0.069935513029	0.000102021417	0.976099332568	N\A	0.035331302649	0.004141193203	0.016634046516	38	9	
13400000	573.876453	1	-0.990188628783	1.038411640320	-0.036455588101	0.028196592529	0.000085641616	0.980936273748	N\A	0.026448541869	0.003018715773	0.012505014671	44	5	
13450000	588.201837	1	-0.937136454198	0.981672588483	-0.032887015086	0.062837262484	0.000069634982	0.976733413691	N\A	0.036286165933	0.004209740532	0.016777007108	40	7	
13500000	580.799105	1	-0.935477317021	1.009216361751	-0.035162279033	0.044556737043	0.000088853342	0.989183176502	N\A	0.029329571429	0.003774156838	0.012717388729	30	5	
13550000	581.873395	1	-0.999835777154	1.049079062075	-0.043404458760	0.056782432957	0.000077014328	0.977258673946	N\A	0.037738847729	0.004283851648	0.016834549882	40	6	
13600000	580.288143	1	-0.967554076179	1.009204093180	-0.039100727681	0.073106809952	0.000076641276	0.976414612506	N\A	0.037110092077	0.004298353750	0.017131338790	35	6	
13650000	561.558510	1	-0.911438056229	0.993664931824	-0.037205984082	0.067554597744	0.000069118799	0.976557337925	N\A	0.038646927960	0.003940322873	0.015512820494	42	4	
13700000	589.093649	1	-0.932158920702	0.973372758110	-0.028115895501	0.041201790090	0.000064357225	0.975877129177	N\A	0.034612300730	0.003819771730	0.015180217398	42	6	
13750000	596.941148	1	-0.980535711171	1.036796473670	-0.037755038512	0.027641233378	0.000049664048	0.981072742205	N\A	0.030425072330	0.002902775419	0.012038467762	37	9	
13800000	596.453538	1	-1.149648109423	1.106502134399	-0.050692369724	0.061798000738	0.000065449567	0.979135850357	N\A	0.036381870523	0.004057216720	0.016116686934	40	8	
13850000	608.733746	1	-1.049881377712	1.052121355902	-0.037699624851	0.030370929117	0.000057899207	0.981121105513	N\A	0.031551007422	0.003624803520	0.014168617947	37	9	
13900000	594.656150	1	-1.162821070618	1.120246783235	-0.047308977006	0.031698667502	0.000049259083	0.979042877567	N\A	0.035286299650	0.003803071756	0.015634128307	47	10	
13950000	602.647963	1	-1.098749900290	1.080971112621	-0.042596089874	0.038225851261	0.000055603213	0.980298663260	N\A	0.032643535462	0.003891190995	0.014448167044	43	6	
14000000	587.741010	1	-0.959970750722	1.004936016185	-0.037580065164	0.065065523559	0.000074506733	0.979658979642	N\A	0.031329445496	0.003925523417	0.015023317926	28	5	
14050000	607.355720	1	-0.983282923616	1.073950943750	-0.043644306724	0.047230691957	0.000044252018	0.981287982404	N\A	0.030582928586	0.003415203362	0.014173954403	49	7	
14100000	587.918344	1	-0.976481452991	1.025160961637	-0.034969133413	0.024854715421	0.000053981868	0.977267772984	N\A	0.033583120371	0.003802206062	0.015025488683	45	5	
14150000	585.973374	1	-0.922832562757	0.993351785443	-0.035684468649	0.057876037970	0.000054355462	0.972964478398	N\A	0.038272280388	0.004282550805	0.017345848994	38	5	
14200000	571.717544	1	-1.014891569341	1.034365595737	-0.037987404460	0.045496450026	0.000072975382	0.974247692767	N\A	0.038002947314	0.003914345490	0.015413625232	30	5	
14250000	588.313660	1	-0.979781204466	1.018695045791	-0.040925415637	0.068160518881	0.000103869886	0.981027004692	N\A	0.029431900165	0.003422196123	0.013671500109	37	7	
14300000	570.341773	1	-1.137825567691	1.117126307062	-0.048864055719	0.034399274150	0.000214534935	0.974848021647	N\A	0.037030883038	0.003988322597	0.016216669789	42	5	
14350000	597.562499	1	-1.093940861536	1.100095547289	-0.042446681806	0.007038768364	0.000043891464	0.979560002540	N\A	0.031496621177	0.003437681507	0.014683290391	38	9	
14400000	589.399067	1	-0.992433379649	1.024397479687	-0.040240769207	0.060157838284	0.000061583141	0.976556299041	N\A	0.035268268603	0.003934069960	0.015390932085	35	6	
14450000	591.742527	1	-0.929445081879	0.998582928673	-0.037212636812	0.066031246348	0.000040031967	0.979719043436	N\A	0.031838572940	0.003841591154	0.014899285183	47	6	
14500000	597.445821	1	-0.932206532579	1.009575491339	-0.036530915706	0.046894315425	0.000060239668	0.987915175990	N\A	0.029371985420	0.003284134818	0.013164605326	39	7	
14550000	574.580814	1	-0.995314511758	1.049247475048	-0.036415729496	0.017044839546	0.000099926754	0.974191571831	N\A	0.034810245518	0.003778541624	0.015700702254	38	5	
14600000	584.725758	1	-0.979500639334	1.016569633514	-0.039412636115	0.060220825390	0.000062145081	0.976721172308	N\A	0.037157676594	0.004008993065	0.015916371163	31	7	
14650000	592.622325	1	-0.900092985169	1.002429584160	-0.039283256157	0.067225422645	0.000064698411	0.978659885447	N\A	0.034550952416	0.003884182725	0.015084711812	40	7	
14700000	606.553019	1	-1.085623262286	1.087764525603	-0.043042235707	0.024761403027	0.000070440057	0.981745781655	N\A	0.027846708848	0.003660176606	0.013862814213	43	7	
14750000	594.108346	1	-1.058410485200	1.063052773912	-0.042811230007	0.049643007470	0.000060350365	0.978375550253	N\A	0.036667273478	0.004122509191	0.015910129170	32	8	
14800000	612.797756	1	-1.085983751859	1.083126246134	-0.042310314233	0.026959358330	0.000055463604	0.982592095657	N\A	0.025833374173	0.003234371873	0.013029108759	45	8	
14850000	601.980617	1	-1.004721823480	1.055358452472	-0.041604035849	0.043210041071	0.000033269449	0.981638268420	N\A	0.027464478305	0.003374022446	0.013094902663	42	7	
14900000	587.334849	1	-0.958265520490	1.022844471917	-0.041789288349	0.060989459903	0.000057288665	0.977563695805	N\A	0.038778013229	0.004143497599	0.016262411232	38	7	
14950000	580.786563	1	-0.935724957377	0.994410267560	-0.035901032365	0.062190427904	0.000059589113	0.977275403829	N\A	0.034704737524	0.003787393811	0.015413159693	43	5	
15000000	590.724392	1	-0.793839128251	1.011673050768	-0.041651748359	0.077466456730	0.000111712245	0.980698010577	N\A	0.029510072780	0.003735289273	0.014501349232	42	6	
15050000	573.398121	1	-0.962214769065	1.036162712121	-0.047392070074	0.069941128409	0.000163282830	0.976134760540	N\A	0.034843010830	0.004050531177	0.016248828868	36	5	
15100000	571.943616	1	-1.091559349297	1.099009245260	-0.043894463476	0.030055923604	0.000074870175	0.979008327241	N\A	0.033832148417	0.004092714803	0.015971328668	38	5	
15150000	579.544970	1	-1.073779320616	1.077499554944	-0.037499375518	0.002402451954	0.000072922554	0.981046085885	N\A	0.027567044936	0.003532028162	0.013557377754	34	7	
15200000	594.863694	1	-1.065766405764	1.085401982306	-0.046452846631	0.043936900821	0.000065965013	0.979646335098	N\A	0.032565837960	0.003723228329	0.015201326792	44	7	
15250000	592.940650	1	-1.041958479129	1.041506017257	-0.038693642596	0.054139447509	0.000065084307	0.982580430999	N\A	0.028009165315	0.004130293028	0.014192669716	37	8	
15300000	587.092031	1	-1.036852744235	1.030062244703	-0.038900318133	0.060967775799	0.000070205881	0.977924947412	N\A	0.035105298573	0.004103135663	0.015774520220	46	5	
15350000	606.872896	1	-1.092753804820	1.078053207148	-0.041240924904	0.037883420745	0.000065672516	0.982183510127	N\A	0.031408538200	0.003762274089	0.014357389005	40	8	
15400000	576.410391	1	-0.951690520495	1.033768575261	-0.043323130080	0.065023841716	0.000066673328	0.975830147304	N\A	0.038434108264	0.004502447041	0.017706723190	40	5	
15450000	576.915109	1	-0.931643490066	0.992795035161	-0.031641638971	0.043866576064	0.000050811960	0.979512431522	N\A	0.029724651717	0.003644359375	0.014475867236	48	6	
15500000	582.300424	1	-1.098248634628	1.103457126265	-0.044531099973	0.027721354364	0.000061127752	0.982128271984	N\A	0.037121844749	0.004007171365	0.016174089281	33	7	
15550000	578.985626	1	-0.919386840005	1.000942530065	-0.041517959043	0.083831814197	0.000066388405	0.973937880219	N\A	0.039064678581	0.004281827880	0.017181858312	30	4	
15600000	573.358655	1	-0.953946085464	1.028904215097	-0.034925198131	0.027394517176	0.000118722218	0.973381657928	N\A	0.036381779111	0.004499526266	0.016877008834	32	7	
15650000	576.378560	1	-1.005983953585	1.040617452427	-0.041240750483	0.057766421210	0.000079779834	0.976685750877	N\A	0.033883182096	0.004203015827	0.015560613657	31	5	
15700000	589.114952	1	-1.017068863678	1.075632271818	-0.038303448263	0.003742874061	0.000082510206	0.981037976230	N\A	0.028815286537	0.004002774590	0.014313148060	41	6	
15750000	591.117700	1	-1.005305623235	1.019883737206	-0.034656473380	0.046282326587	0.000046473431	0.980508036247	N\A	0.028783827097	0.003443337324	0.014156769290	43	7	
15800000	588.827432	1	-1.051531451581	1.073785614168	-0.042032330849	0.024009371619	0.000050812832	0.980640510525	N\A	0.028378758571	0.003402781137	0.013638971832	40	7	
15850000	578.234483	1	-0.994118904162	1.059934074237	-0.042926845081	0.038920062657	0.000054225186	0.974208285620	N\A	0.033578926655	0.004391776826	0.016290252939	40	5	
15900000	591.160059	1	-1.057829259549	1.038040332498	-0.038430981623	0.051128908965	0.000053227490	0.978598052177	N\A	0.033876574818	0.003969951174	0.015013217789	41	6	
15950000	582.867086	1	-1.069019851054	1.069516035915	-0.045631049476	0.057182934092	0.000093168146	0.973069039274	N\A	0.040550124996	0.004648318662	0.017302009994	32	5	
