Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-bm-002.txt
Log File Name:                   MES_d1_m2-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3013124214
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
12850000	355.826332	1	0.584546383051	0.555573202912	-0.108247184996	0.125900080959	0.552099863486	0.041952281211	0.471045045351	0.126104051839	0.043403451534	-0.091392353745	0.049064483161	-0.020517045349	0.000316868189	0.897713620082	N\A	0.054500381171	0.232590115363	0.210383518355	0.220523618562	0.213728405161	0.289792473015	0.060641995507	0.058523519584	0.060837869407	0.063223143777	0.057786000705	
12900000	358.165399	1	0.342249141582	0.655180570406	0.585079230723	0.542897328428	0.755857042073	0.313281569460	0.722284091327	-0.013339569433	-0.034346881014	-0.173115291995	-0.089870883091	-0.137463532548	0.000312588195	0.899095220137	N\A	0.054131056700	0.231013957188	0.208957844259	0.219029229586	0.212280064278	0.287828680294	0.060231052089	0.058126932120	0.060425598640	0.062794709082	0.057394411074	
12950000	353.644336	1	1.150917772376	0.462505401385	-0.431585857160	-0.415276532505	0.276840241463	-0.187829685275	-0.300660846122	0.132768623710	0.157605896090	-0.007537376955	0.077339854027	0.026170448443	0.000320913592	0.896407747204	N\A	0.054847176378	0.234070125877	0.211722224510	0.221926847902	0.215088395401	0.291636471873	0.061027870851	0.058895914705	0.061224991131	0.063625443407	0.058153702868	
13000000	357.006971	1	0.880714361411	0.530069693431	-0.223794575974	-0.116948139802	0.238722455769	-0.371816939968	0.145261437064	0.078678391257	0.081561317884	-0.024055356697	0.007436283888	-0.005127347789	0.000314700596	0.898413328166	N\A	0.054313651532	0.231793213264	0.209662700674	0.219768058790	0.212996127203	0.288799583744	0.060434223420	0.058323005836	0.060629426216	0.063006528140	0.057588013851	
13050000	356.118885	1	0.536099237331	0.549525080944	0.306135663531	0.081833048945	0.614390897839	0.021495335476	0.515870592839	0.075487887471	0.106895500290	-0.047036420144	0.079131535561	-0.024653262468	0.000316329690	0.897887449829	N\A	0.054454051367	0.232392394645	0.210204675070	0.220336155359	0.213546718447	0.289546125591	0.060590444825	0.058473769781	0.060786152217	0.063169398907	0.057736877854	
13100000	357.338449	1	0.890135756794	0.537943186666	-0.082457724624	-0.135430288053	0.241923030967	-0.358937357260	0.073711040597	0.049648940064	0.071490211553	-0.056231460272	0.021505075895	0.008342376419	0.000314094691	0.898608916940	N\A	0.054261340247	0.231569965507	0.209460767550	0.219556392859	0.212790983545	0.288521431254	0.060376017209	0.058266833009	0.060571031998	0.062945844456	0.057532548918	
13150000	357.935506	1	1.043924052256	0.453940936992	-0.285554925193	-0.141872729432	0.307073079269	-0.193451784328	-0.243823616608	0.186013562141	0.181738875209	0.028814458179	0.114464100356	0.059551223835	0.000313006276	0.898960262003	N\A	0.054167244209	0.231168393850	0.209097536044	0.219175654260	0.212421977022	0.288021098541	0.060271317546	0.058165790939	0.060465994155	0.062836688387	0.057432780190	
13200000	357.204638	1	0.904447896071	0.563158838206	-0.065363579357	0.075155136744	0.709616006790	-0.219176317959	-0.220543579751	0.055714132861	0.075539163537	-0.110997766545	0.033246629736	-0.031328883729	0.000314339142	0.898530007330	N\A	0.054282451119	0.231660059927	0.209542260184	0.219641813289	0.212873771830	0.288633683165	0.060399507052	0.058289502255	0.060594597714	0.062970334114	0.057554932484	
13250000	358.493640	1	0.444197406112	0.606368630540	0.388395641259	0.274071312386	0.691630614924	0.312058955620	0.684701939922	0.033051111071	0.016256943038	-0.131523236053	-0.059958089243	-0.110429955897	0.000311992227	0.899287601099	N\A	0.054079430042	0.230793631199	0.208758553947	0.218820333846	0.212077605450	0.287554168142	0.060173607654	0.058071494458	0.060367968660	0.062734819600	0.057339672042	
13300000	356.045001	1	0.697075438635	0.490151909169	-0.047577545361	-0.024911131677	0.509274096542	-0.126637120537	0.414401207238	0.171782929380	0.103448761944	-0.050008737560	0.104842063766	0.036404905619	0.000316465601	0.897843577371	N\A	0.054465748149	0.232442312753	0.210249827234	0.220383483775	0.213592588486	0.289608320375	0.060603459711	0.058486330003	0.060799209141	0.063182967754	0.057749279790	
13350000	357.235903	1	0.460195465782	0.615526450636	0.241564299965	0.104514134069	0.674207774526	0.127794531325	0.582857785955	0.007231213782	0.020731302986	-0.093191643742	-0.033145956182	-0.081449961632	0.000314282009	0.898548450118	N\A	0.054277517813	0.231639006159	0.209523216529	0.219621851765	0.212854425400	0.288607451511	0.060394017814	0.058284204778	0.060589090746	0.062964611234	0.057549701767	
13400000	357.826001	1	0.535861944768	0.647060978672	0.497566606476	0.389619718534	0.879824239770	0.186790703193	0.258965067632	-0.006819267949	-0.007485446129	-0.184648980071	-0.062303518558	-0.106491806921	0.000313205617	0.898895913825	N\A	0.054184489942	0.231241993098	0.209164108385	0.219245435266	0.212489607797	0.288112798517	0.060290506690	0.058184309727	0.060485245280	0.062856694292	0.057451065602	
13450000	356.379317	1	0.555254100981	0.547019283318	0.012248423629	0.229283778073	0.961055451953	0.225068179435	0.384562268044	0.091011579423	0.082689753721	-0.090125155156	0.054748288744	-0.046505170496	0.000315851085	0.898041945498	N\A	0.054412841448	0.232216523956	0.210045595676	0.220169408630	0.213385109851	0.289327001911	0.060544590987	0.058429517807	0.060740150271	0.063121593359	0.057693183547	
13500000	358.957442	1	0.532435503810	0.536215335247	-0.060362842168	-0.010943818017	0.688844848646	0.001359474692	0.698996956003	0.065229202653	0.096485461772	-0.076505482550	0.020743022500	-0.028639376666	0.000311152067	0.899558808230	N\A	0.054006566052	0.230482671104	0.208477282841	0.218525505989	0.211791862416	0.287166731665	0.060092532667	0.057993251755	0.060286631800	0.062650293760	0.057262415361	
13550000	359.816707	1	0.560950724803	0.587726791648	0.085984065094	0.106852294409	0.710062007739	0.094988018225	0.559122413271	0.026485146585	0.018027151118	-0.112634177484	-0.041008555793	-0.095933098706	0.000309601513	0.900059333661	N\A	0.053871833379	0.229907675348	0.207957184942	0.217980340324	0.211263495482	0.286450323566	0.059942617052	0.057848573314	0.060136231958	0.062493997181	0.057119560171	
13600000	357.293867	1	0.581395037961	0.578331730176	0.386753610078	0.209949833399	0.685401727837	0.114653673872	0.474207061663	0.039704515731	0.023277771081	-0.135539793102	0.019764636945	-0.082381233813	0.000314176115	0.898582633135	N\A	0.054268372927	0.231599978725	0.209487915249	0.219584849028	0.212818562865	0.288558825813	0.060383842397	0.058274384831	0.060578882462	0.062954002713	0.057540005571	
13650000	358.034376	1	0.813156934517	0.491132709002	-0.098976824541	-0.135142449474	0.535961022865	-0.367912251790	0.308412196437	0.138869567459	0.135291226480	-0.026660849053	0.096298480159	-0.003668866520	0.000312826404	0.899018325366	N\A	0.054151678134	0.231101962842	0.209037447552	0.219112669613	0.212360933183	0.287938329735	0.060253997339	0.058149075798	0.060448618004	0.062818630968	0.057416275695	
13700000	359.998047	1	0.615712123908	0.552653401064	0.219982217146	0.087910549326	0.463303349230	0.077088820507	0.486884617253	0.052748449080	0.091208469169	-0.053925759066	0.004384097081	-0.051797209566	0.000309275271	0.900164646002	N\A	0.053843442213	0.229786510971	0.207847588763	0.217865461810	0.211152156834	0.286299360468	0.059911026503	0.057818086353	0.060104539370	0.062461062020	0.057089457409	
13750000	356.009788	1	0.791648025667	0.624385338548	-0.121909151764	-0.147474569281	0.427781153781	-0.133895211030	0.210859703766	-0.014950742021	-0.039152418171	-0.170453424697	-0.063979515087	-0.107318110665	0.000316530396	0.897822661293	N\A	0.054471323674	0.232466107305	0.210271349996	0.220406043894	0.213614453438	0.289637966871	0.060609663539	0.058492317105	0.060805433007	0.063189435640	0.057755191443	
13800000	359.034006	1	0.585095148694	0.622265826212	-0.032279419913	0.150958274025	0.685400484057	0.144905777605	0.431426097708	0.022567604721	0.006127467344	-0.131010250749	-0.073687591252	-0.127083753176	0.000311013592	0.899603508565	N\A	0.053994547177	0.230431378408	0.208430887327	0.218476874296	0.211744729260	0.287102824232	0.060079159392	0.057980345665	0.060273215330	0.062636351270	0.057249671914	
13850000	360.015121	1	0.734560131807	0.543877623364	-0.016694358477	0.027842101123	0.511478745241	-0.168498931568	0.375238731215	0.067762286252	0.076841569421	-0.097613219206	0.004462648089	-0.042127547667	0.000309244571	0.900174556112	N\A	0.053840769774	0.229775105861	0.207837272560	0.217854648384	0.211141676613	0.286285150428	0.059908052909	0.057815216639	0.060101556172	0.062457961859	0.057086623860	
13900000	349.523407	1	0.844819329296	0.639186219541	-0.370285381019	-0.323904382939	-0.003833747275	-0.434800587077	0.373484005634	-0.007333107313	0.000491211956	-0.128324768021	-0.025020700530	-0.161765381242	0.000328695172	0.893895820502	N\A	0.055508166348	0.236891018688	0.214273791904	0.224601396170	0.217680530155	0.295151124688	0.061763347374	0.059605697988	0.061962843246	0.064392224539	0.058854541396	
13950000	359.918466	1	0.697005479019	0.524643522350	-0.007178424665	0.124324761120	0.544702894292	0.048546124920	0.252174760769	0.118795513149	0.118774922615	-0.032137965017	0.020909093114	-0.000851595488	0.000309418399	0.900118443605	N\A	0.053855899765	0.229839675802	0.207895677670	0.217915868514	0.211201010306	0.286365600463	0.059924887889	0.057831463504	0.060118445529	0.062475513399	0.057102665980	
14000000	357.369272	1	0.645118563377	0.598886195641	0.452232217306	0.341800970012	0.905922042244	0.029992902875	0.201478384420	-0.010381648902	0.020899066756	-0.140447641127	0.013656418879	-0.106660887144	0.000314038408	0.898627085292	N\A	0.054256478462	0.231549216971	0.209441999986	0.219536720732	0.212771917595	0.288495579900	0.060370607552	0.058261612334	0.060565604869	0.062940204544	0.057527394035	
14050000	360.888457	1	0.816833888050	0.523761513596	-0.002928252443	-0.086868486776	0.368679591715	-0.111430291041	0.155846762942	0.091876240506	0.099471845378	-0.027700263480	0.038923060997	-0.008655348141	0.000307678350	0.900680138617	N\A	0.053704253952	0.229192500197	0.207310291311	0.217302267604	0.210606316891	0.285559260870	0.059756153203	0.057668623418	0.059949165829	0.062299596739	0.056941878021	
14100000	350.998591	1	0.679509363712	0.694220577096	0.389000971951	0.439286881972	0.826787289129	0.242845118610	0.053465335856	-0.094087188642	-0.054445627282	-0.271862296955	-0.091982431890	-0.207580120005	0.000325888123	0.894801947810	N\A	0.055270638894	0.235877327836	0.213356883429	0.223640294386	0.216749043756	0.293888130435	0.061499053098	0.059350636605	0.061697695298	0.064116680918	0.058602694320	
14150000	357.511230	1	0.652320530664	0.613819887952	-0.203900798601	-0.117834421014	0.377225791792	-0.165538365852	0.554230451762	-0.001855785659	0.005685035769	-0.146736710568	-0.062169200378	-0.097514343377	0.000313779328	0.898710717610	N\A	0.054234093137	0.231453683595	0.209355587682	0.219446143514	0.212684131422	0.288376551397	0.060345699638	0.058237574557	0.060540616502	0.062914236457	0.057503659184	
14200000	358.420407	1	0.777500399778	0.585117486489	0.074217778213	0.164658619244	0.428908302830	-0.027011676153	0.170243014954	0.021129369571	0.024744940335	-0.084201600606	-0.007611566280	-0.106271860081	0.000312125094	0.899244711094	N\A	0.054090944116	0.230842769570	0.208803000819	0.218866922977	0.212122758983	0.287615391423	0.060186419243	0.058083858485	0.060380821630	0.062748176497	0.057351880256	
14250000	358.397372	1	0.395343150943	0.671420184764	0.471057076307	0.415771887195	0.841770587056	0.190300504953	0.614273030660	-0.031822326568	-0.021223268421	-0.181182584742	-0.084769626956	-0.159862132873	0.000312166899	0.899231216433	N\A	0.054094566330	0.230858228017	0.208816983368	0.218881579459	0.212136963840	0.287634651664	0.060190449642	0.058087748086	0.060384865048	0.062752378445	0.057355720840	
14300000	354.334347	1	0.407599066156	0.624020154784	0.020825596572	0.265083482964	0.675827781422	0.138834593633	0.755275078705	0.059008962363	-0.026361998188	-0.155716460730	-0.085973940652	-0.084609337056	0.000319628764	0.896822495025	N\A	0.054737271628	0.233601087721	0.211297967884	0.221482142884	0.214657393520	0.291052080196	0.060905581004	0.058777896948	0.061102306287	0.063497948450	0.058037172382	
14350000	359.099370	1	0.611689639386	0.594318982333	0.271935914325	0.353878981729	0.766409463506	0.014052157788	0.233132280363	0.043772167012	0.025113527543	-0.094670291286	-0.009661146247	-0.067869081376	0.000310895422	0.899641654571	N\A	0.053984288492	0.230387597635	0.208391286534	0.218435364817	0.211704498854	0.287048276176	0.060067744662	0.057969329698	0.060261763730	0.062624450686	0.057238794772	
14400000	352.282548	1	0.596891253795	0.555127200449	0.319117724796	0.195346733040	0.631221394263	0.052174116444	0.226995344174	0.055110675771	0.086771783845	-0.002076605211	0.079799308573	-0.013031894380	0.000323464469	0.895584313257	N\A	0.055064729489	0.234998572657	0.212562027611	0.222807127974	0.215941550528	0.292793257439	0.061269939889	0.059129527270	0.061467842053	0.063877815801	0.058384371425	
14450000	356.928610	1	0.268416503067	0.652351962163	0.262050643179	0.266229195356	0.946794368034	0.237516765999	0.958573791332	-0.020722686791	-0.016896409155	-0.156312533476	-0.075563212558	-0.158776305683	0.000314844003	0.898367035941	N\A	0.054326025269	0.231846020396	0.209710466032	0.219818126351	0.213044651982	0.288865378068	0.060447991546	0.058336292984	0.060643238813	0.063020882287	0.057601133552	
14500000	360.042505	1	0.906486919229	0.541559481370	-0.146282367794	-0.129698141921	0.384488142606	-0.172193038933	-0.047933727533	0.055876872778	0.075132822560	-0.046124941190	0.020476050152	-0.018930610158	0.000309195340	0.900190447984	N\A	0.053836483970	0.229756815426	0.207820728408	0.217837306834	0.211124869426	0.286262361710	0.059903284140	0.057810614462	0.060096771999	0.062452990114	0.057082079681	
14550000	357.650803	1	0.543627749288	0.549532582851	-0.119161107475	-0.095320974637	0.592848326331	-0.186715278515	0.702547918259	0.103695614409	0.093711326358	-0.076470340112	0.053130694979	-0.029108658378	0.000313524808	0.898792877558	N\A	0.054212092911	0.231359793699	0.209270661946	0.219357124513	0.212597855452	0.288259570565	0.060321220220	0.058213950306	0.060516058015	0.062888715104	0.057480332648	
14600000	359.767098	1	0.724461292411	0.597696048121	0.119792062406	0.077016226271	0.405631080943	-0.156311695354	0.244551759867	0.020964626549	0.030701217009	-0.114340675140	0.028805484289	-0.080226976000	0.000309690821	0.900030504654	N\A	0.053879602787	0.229940832682	0.207987176572	0.218011777495	0.211293963949	0.286491635493	0.059951261989	0.057856916247	0.060144904818	0.062503010079	0.057127797966	
14650000	353.550104	1	0.591136926258	0.652218428936	0.262686358106	0.359239672196	0.815695648319	0.039750558586	0.198527333294	-0.070247674214	-0.051948686225	-0.195868490250	-0.091665127122	-0.086912354527	0.000321089457	0.896350977175	N\A	0.054862202836	0.234134253972	0.211780229960	0.221987649109	0.215147323079	0.291716371396	0.061044590632	0.058912050395	0.061241764916	0.063642874844	0.058169635214	
14700000	354.120504	1	0.542190506591	0.627496430280	0.464579812944	0.394622408190	0.796737135143	0.076126558690	0.219387124825	-0.029773622556	-0.025404043677	-0.109491639613	0.006339094182	-0.077983771443	0.000320026398	0.896694137117	N\A	0.054771308979	0.233746348198	0.211429359582	0.221619867422	0.214790874215	0.291233065502	0.060943454003	0.058814446887	0.061140301616	0.063537433465	0.058073261715	
14750000	356.871845	1	0.453121470029	0.559142369953	0.051381181628	0.089719836063	0.421767930985	0.153861150640	0.820705842487	0.073856871254	0.048107389099	-0.043745338123	0.008934322013	-0.050336297104	0.000314947928	0.898333488524	N\A	0.054334990605	0.231884281571	0.209745074213	0.219854402582	0.213079810398	0.288913049055	0.060457967180	0.058345920128	0.060653246669	0.063031282522	0.057610639375	
14800000	352.958571	1	0.843343377393	0.545138419599	0.363894932776	0.225041614421	0.534785126111	-0.010509624057	-0.198001017385	0.095646777817	0.117476121674	-0.013712075734	0.052366691734	-0.024367612589	0.000322195632	0.895993899387	N\A	0.054956623556	0.234537211268	0.212144714811	0.222369701462	0.215517602874	0.292218430526	0.061149651565	0.059013441114	0.061347165197	0.063752407560	0.058269748198	
14850000	358.099084	1	0.850449833759	0.508331300247	0.057261697476	0.103450356701	0.567004394815	0.064400401723	-0.140358107867	0.111228784484	0.143733591256	-0.035213749355	0.070882863028	0.027819026476	0.000312708738	0.899056308547	N\A	0.054141492887	0.231058495484	0.208998130250	0.219071457289	0.212320990776	0.287884172175	0.060242664324	0.058138138692	0.060437248383	0.062806815578	0.057405476419	
14900000	358.913180	1	0.478308319198	0.536415635611	0.411438518988	0.266858278403	0.674902175000	0.017955232928	0.673488710242	0.059346289996	0.098899766642	-0.041478295882	0.053135426869	-0.027750976680	0.000311232147	0.899532958105	N\A	0.054013515326	0.230512328371	0.208504108574	0.218553624673	0.211819114651	0.287203682731	0.060100265050	0.058000714014	0.060294389159	0.062658355262	0.057269783580	
14950000	355.169838	1	0.445956958673	0.597634104854	0.256101942400	0.088028527623	0.649210244340	-0.090291707587	0.717129974432	-0.000707249017	0.049844116646	-0.131770284458	-0.012745649433	-0.038310383060	0.000318079931	0.897322464706	N\A	0.054604489730	0.233034417242	0.210785400405	0.220944870591	0.214136676732	0.290346044864	0.060757835995	0.058635313284	0.060954084061	0.063343914866	0.057896385570	
15000000	360.058214	1	0.775016967175	0.604649210096	0.119696766714	0.072216233602	0.522016080476	-0.173560258998	0.155917856778	0.015819659850	0.042573355460	-0.134167933739	-0.013457423211	-0.102371627517	0.000309167102	0.900199563456	N\A	0.053834025507	0.229746323496	0.207811238197	0.217827359213	0.211115228330	0.286249289433	0.059900548634	0.057807974519	0.060094027658	0.062450138175	0.057079473006	
15050000	355.514625	1	0.860349295012	0.591932921875	0.257257509715	0.112974633065	0.341977490505	-0.037477165980	-0.022714314302	0.038002616266	0.048606954159	-0.069365737083	-0.049382048789	-0.102285991765	0.000317442954	0.897528083554	N\A	0.054549787701	0.232800966559	0.210574238482	0.220723531051	0.213922157547	0.290055180179	0.060696969628	0.058576573232	0.060893021096	0.063280457801	0.057838385766	
15100000	357.479718	1	0.731309222863	0.565532237077	0.201633965015	0.104972129765	0.480112346629	-0.195658832964	0.285470872269	0.031824851910	0.030114186729	-0.127905127166	0.016579107523	-0.034252444918	0.000313836821	0.898692158500	N\A	0.054239061532	0.231474887111	0.209374766787	0.219466247017	0.212703615456	0.288402969627	0.060351227919	0.058242909712	0.060546162639	0.062920000042	0.057508927105	
15150000	360.063123	1	0.663586750068	0.617221022010	0.213843553698	0.243945181207	0.595875893159	-0.143924024368	0.302518719502	-0.002837475121	0.010304818589	-0.139128779780	-0.019252820269	-0.108432266970	0.000309158280	0.900202411276	N\A	0.053833257420	0.229743045550	0.207808273214	0.217824251323	0.211112216207	0.286245205321	0.059899693992	0.057807149734	0.060093170256	0.062449247156	0.057078658615	
15200000	355.330373	1	0.768785920700	0.525048764803	0.057451418696	0.114200614712	0.502210366130	-0.362642876733	0.148140728951	0.116282330776	0.135898971821	-0.049172173750	0.096189296446	0.021312739922	0.000317783191	0.897418253725	N\A	0.054579013217	0.232925691673	0.210687055436	0.220841785575	0.214036768177	0.290210579728	0.060729488550	0.058607956133	0.060925645054	0.063314360849	0.057869373177	
15250000	355.719274	1	0.363807729879	0.618739763868	0.550311074243	0.507293014675	0.979479247588	0.527293322381	0.675960284036	-0.035509776118	-0.009495789635	-0.147095925637	-0.078531583105	-0.139828060599	0.000317065478	0.897649934371	N\A	0.054517345088	0.232662511913	0.210449002826	0.220592259266	0.213794930770	0.289882674506	0.060660871078	0.058541735753	0.060856805947	0.063242822762	0.057803987312	
15300000	358.855149	1	0.772635800225	0.528019053217	-0.170852336332	-0.029898613390	0.364103478679	-0.066764977378	0.265975761871	0.122315735106	0.115464578612	-0.023850129022	0.006989916929	-0.023911367249	0.000311337173	0.899499055384	N\A	0.054022628019	0.230551218418	0.208539285584	0.218590497151	0.211854850940	0.287252137254	0.060110404647	0.058010499393	0.060304561507	0.062668926438	0.057279445643	
15350000	359.012310	1	0.597923104572	0.579744402220	0.093212563633	0.145513435088	0.655884694794	0.069505038539	0.322246179506	0.078057066520	0.046442692980	-0.100205977532	0.033802768048	-0.040512275873	0.000311052825	0.899590844016	N\A	0.053997952650	0.230445911871	0.208444033205	0.218490653781	0.211758084144	0.287120932001	0.060082948626	0.057984002524	0.060277016803	0.062640301787	0.057253282690	
15400000	360.057683	1	0.642983878168	0.543095513483	0.067907712641	0.108411697973	0.727099038975	0.006779721097	0.351086459457	0.045349314573	0.084182657755	-0.087855285128	0.008139178608	-0.016048070853	0.000309168057	0.900199255070	N\A	0.053834108681	0.229746678456	0.207811559268	0.217827695759	0.211115554506	0.286249731692	0.059900641181	0.057808063833	0.060094120504	0.062450234661	0.057079561195	
15450000	355.155336	1	0.845870849941	0.554067904443	-0.483989643477	-0.219275842295	0.160024194343	-0.257685811784	0.221518742944	0.110207462876	0.057069065097	-0.052104736072	-0.013477402053	-0.023268356014	0.000318106750	0.897313807495	N\A	0.054606791658	0.233044241131	0.210794286356	0.220954184829	0.214145703961	0.290358284805	0.060760397326	0.058637785137	0.060956653665	0.063346585216	0.057898826273	
15500000	357.939623	1	0.437629240059	0.556860017200	0.068368376083	0.140004720027	0.731028435864	0.102111387222	0.748457424952	0.061691143371	0.064986187942	-0.046140085144	-0.007408464396	-0.042702831224	0.000312998783	0.898962680541	N\A	0.054166595918	0.231165627152	0.209095033497	0.219173031095	0.212419434687	0.288017651412	0.060270596200	0.058165094792	0.060465270479	0.062835936337	0.057432092816	
15550000	359.955211	1	0.556359389414	0.623921495431	0.003486017330	0.084146913164	0.505256317726	-0.003475507918	0.544956737211	-0.003876921326	0.017929644755	-0.137606213994	-0.043875068959	-0.100357320466	0.000309352304	0.900139779533	N\A	0.053850147317	0.229815126202	0.207873471948	0.217892592517	0.211178451536	0.286335013224	0.059918487201	0.057825286418	0.060112024167	0.062468840274	0.057096566739	
15600000	355.630607	1	0.758740884107	0.506437833497	-0.159848090452	0.064667604916	0.649135650244	-0.266770581364	0.235921474514	0.147110336756	0.155356626928	-0.052461431714	0.113065210109	0.000192386275	0.000317228971	0.897597158289	N\A	0.054531399017	0.232722489566	0.210503254098	0.220649125350	0.213850044583	0.289957402842	0.060676508735	0.058556827122	0.060872494114	0.063259126016	0.057818888499	
15650000	356.903468	1	0.726034881312	0.554635234429	0.178848408922	0.071724683724	0.583065165565	0.104603376088	0.187848661592	0.039562507409	0.123077362192	-0.113543642742	0.009007936970	-0.035749584108	0.000314890029	0.898352178443	N\A	0.054329996024	0.231862966304	0.209725794026	0.219834193126	0.213060223676	0.288886491590	0.060452409763	0.058340556855	0.060647671301	0.063025488561	0.057605343689	
15700000	358.404909	1	0.685896795555	0.603613401046	-0.036777184529	-0.095995367859	0.573086610809	-0.133822451490	0.438667055260	0.011957904405	0.045933658964	-0.170053786978	-0.041456155225	-0.100574606075	0.000312153220	0.899235631990	N\A	0.054093381141	0.230853170008	0.208812408274	0.218876783853	0.212132316007	0.287628349707	0.060189130894	0.058086475407	0.060383542040	0.062751003567	0.057354464200	
15750000	354.905291	1	0.413957137076	0.609031408556	0.786608456100	0.749593847792	1.064600214022	0.366351716872	0.452891636412	0.014208179714	-0.004263136779	-0.140844786189	-0.022129880276	-0.114596913290	0.000318569534	0.897164418875	N\A	0.054646498401	0.233213696752	0.210947563160	0.221114849294	0.214301417713	0.290569415717	0.060804578597	0.058680422974	0.061000977642	0.063392647006	0.057940926784	
15800000	358.525709	1	0.933464995668	0.514502244008	-0.116529782122	-0.117842765870	0.253946882650	-0.023129873315	-0.115513088621	0.105707183804	0.117757407249	-0.006328385817	0.021910281168	0.013965555481	0.000311934063	0.899306376908	N\A	0.054074388793	0.230772116772	0.208739093614	0.218799935562	0.212057835718	0.287527362535	0.060167998311	0.058066081072	0.060362341199	0.062728971502	0.057334326876	
15850000	355.363606	1	0.893542198453	0.596442546641	-0.014988051087	0.002299645130	0.820179693940	-0.170644488608	-0.242138321271	0.042660148054	0.034890518939	-0.170843324044	-0.019563138444	-0.053642144822	0.000317721798	0.897438071665	N\A	0.054573740857	0.232903190933	0.210666702960	0.220820452147	0.214016092117	0.290182545240	0.060723622051	0.058602294575	0.060919759606	0.063308244649	0.057863782966	
15900000	361.557959	1	0.717273259604	0.545557480200	0.090130454587	0.066750867288	0.575787863244	0.006004440152	0.205626034325	0.064780138752	0.087759992188	-0.054325826976	0.015641076285	-0.024633666907	0.000306483056	0.901065984795	N\A	0.053599835031	0.228746873793	0.206907211194	0.216879759764	0.210196828205	0.285004038746	0.059639967378	0.057556496445	0.059832604724	0.062178465614	0.056831164083	
15950000	355.460056	1	0.580666380684	0.595543671532	0.541502608006	0.393585018356	0.972466882527	0.049066345067	0.272342617845	-0.019196699661	0.023373116473	-0.117184592062	-0.031149160523	-0.083905664509	0.000317543682	0.897495568150	N\A	0.054558441622	0.232837898712	0.210607644529	0.220758547208	0.213956094717	0.290101195290	0.060706598754	0.058585865972	0.060902681323	0.063290496778	0.057847561398	
16000000	355.900030	1	0.566412392804	0.635905680034	0.013638409306	0.105713130086	0.539189546694	0.145352160991	0.480641412738	0.038955733609	0.003511076463	-0.152936281232	-0.124479629359	-0.107017175372	0.000316732447	0.897757438245	N\A	0.054488706291	0.232540290728	0.210338450738	0.220476378769	0.213682621015	0.289730394692	0.060629004992	0.058510982881	0.060824836933	0.063209600337	0.057773621991	
16050000	358.802513	1	0.866919038275	0.542494762915	0.023584525772	0.079621938858	0.439551845336	-0.249834097134	0.094327764000	0.098530458986	0.082439172017	-0.065361504031	0.032379935117	-0.058894831891	0.000311432463	0.899468295421	N\A	0.054030894642	0.230586497710	0.208571196577	0.218623946195	0.211887269286	0.287296093005	0.060119602831	0.058019376247	0.060313789401	0.062678516131	0.057288210629	
16100000	358.506941	1	0.622894596051	0.526358216230	0.288459748648	0.272629308297	0.823217855040	0.096536531140	0.352188885373	0.069538436531	0.091170147740	-0.088760353564	0.078206176499	-0.030369530016	0.000311968102	0.899295388973	N\A	0.054077339078	0.230784707639	0.208750482365	0.218811873229	0.212069405538	0.287543049954	0.060171281061	0.058069249142	0.060365634552	0.062732393979	0.057337455022	
