Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m8-glob-006.txt
Log File Name:                   NEO_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3744264687
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
2700000	662.016394	1	-1.086858182392	1.244039826705	-0.014196294857	-0.038112501972	0.000146390488	0.994611293981	N\A	0.022078230782	0.002025111358	0.008139059725	41	5	0.004317391261	Global Trend	
2750000	660.689801	1	-1.254000985854	1.265625918573	-0.015273327709	-0.035870903544	0.000090148001	0.993444110781	N\A	0.024518288405	0.002413373729	0.008707181430	29	2	0.001699661826	Global Trend	
2800000	640.209644	1	-1.050112031060	1.222478696868	-0.011732423013	-0.040244034054	0.000057271573	0.994451225762	N\A	0.021933362358	0.002030634849	0.007958011163	39	1	0.003706640756	Global Trend	
2850000	660.420390	1	-0.964191030279	1.213612597206	-0.012164693413	-0.027488799184	0.000055410196	0.993939736573	N\A	0.020871448935	0.001933766738	0.008624398622	32	3	0.005720714306	Global Trend	
2900000	649.043875	1	-1.110766653245	1.211173764026	-0.008488100415	-0.044704092422	0.000285313505	0.992559114196	N\A	0.028052135027	0.002699690372	0.010956212859	40	3	0.004823744950	Global Trend	
2950000	644.930633	1	-1.188415538108	1.279529873567	-0.014302756382	-0.053837840473	0.000100607592	0.990800734933	N\A	0.030626846894	0.003401764212	0.013124840687	42	1	0.002197790160	Global Trend	
3000000	673.813796	1	-0.956311862513	1.282024851527	-0.016985302384	-0.038000000837	0.000137159266	0.994830915826	N\A	0.020315643289	0.001936098896	0.007434464640	38	2	0.011246324621	Global Trend	
3050000	655.306506	1	-1.096222435165	1.250288164397	-0.013283229978	-0.038778193234	0.000108286910	0.993782787022	N\A	0.024614629398	0.002339844469	0.008547388450	50	1	0.003809277996	Global Trend	
3100000	651.305148	1	-1.164598973107	1.294678065425	-0.017668259621	-0.053639266278	0.000090373301	0.992405185092	N\A	0.027296958401	0.002612074853	0.010783570042	39	1	0.002416025745	Global Trend	
3150000	653.511839	1	-0.919769297227	1.174095666219	-0.012804049374	0.004334964110	0.000070229338	0.991749947643	N\A	0.025830827304	0.002529051789	0.011175691362	28	4	0.005049242182	Global Trend	
3200000	651.685254	1	-1.184875848702	1.265483788686	-0.014602631301	-0.050930950765	0.000120408616	0.993439779274	N\A	0.025839992100	0.002470113600	0.008890302972	40	2	0.002137261255	Global Trend	
3250000	658.489237	1	-1.116515494762	1.267782637593	-0.013179220210	-0.052437140132	0.000106226820	0.993337621559	N\A	0.024326371101	0.002359933626	0.010723913132	45	2	0.004133078288	Global Trend	
3300000	653.031805	1	-1.213594258321	1.258971239022	-0.013026309066	-0.061917286518	0.000191763415	0.992373234208	N\A	0.027160354691	0.002618949764	0.010373721418	45	5	-0.000173078154	Global Trend	
3350000	660.057887	1	-1.127322185133	1.233542125942	-0.011905290945	-0.045411015618	0.000092003417	0.993838348044	N\A	0.024768728576	0.002386670545	0.009182217811	37	2	0.001637967732	Global Trend	
3400000	654.945599	1	-1.195489061601	1.272016426409	-0.013518474889	-0.056543155921	0.000042832159	0.993517724728	N\A	0.027303408592	0.002656002987	0.010200870595	36	3	0.001076665563	Global Trend	
3450000	651.035414	1	-1.153838180752	1.230956436584	-0.011742742366	-0.042264581578	0.000235258403	0.994405993824	N\A	0.026060598018	0.002488064422	0.008709998527	37	3	0.000863257519	Global Trend	
3500000	665.233800	1	-1.164143312858	1.270644222407	-0.015650199957	-0.042986797784	0.000139122852	0.996350960748	N\A	0.023016403109	0.002191473788	0.011072617679	37	1	0.007617616122	Global Trend	
3550000	656.914347	1	-1.047666468558	1.220448338845	-0.013218709919	-0.037466341502	0.000140337154	0.993714547917	N\A	0.023057062039	0.002130767557	0.008892578376	47	2	0.006511369830	Global Trend	
3600000	653.111024	1	-1.063073326534	1.224478561173	-0.014372785857	-0.023433594710	0.000175973697	0.992488074516	N\A	0.023695702152	0.002356162988	0.008989841854	44	1	0.009567934765	Global Trend	
3650000	656.617445	1	-1.186319841749	1.281335619090	-0.018872113481	-0.041365092126	0.000092007925	0.993306780634	N\A	0.025254508190	0.002425826156	0.009273801636	41	1	0.002007419119	Global Trend	
3700000	656.764266	1	-1.017748695059	1.217063424495	-0.012510448947	-0.028307262859	0.000057330926	0.993867165352	N\A	0.023472215591	0.002278592889	0.010327056099	46	3	0.003043049247	Global Trend	
3750000	665.403027	1	-1.044271141039	1.265547610120	-0.015936287579	-0.043650750163	0.000128311354	0.995373123445	N\A	0.020105531383	0.001881345529	0.008011491760	44	4	0.006791483676	Global Trend	
3800000	655.955799	1	-1.112026969392	1.268569676783	-0.015446747771	-0.047274673578	0.000085955107	0.992461402655	N\A	0.026666705977	0.002644089013	0.011077891310	32	1	0.004051910204	Global Trend	
3850000	651.765159	1	-1.129933890664	1.234071907110	-0.013664073931	-0.034984704154	0.000057988346	0.994798631259	N\A	0.022161120986	0.002006145825	0.007671177696	36	2	0.002891491791	Global Trend	
3900000	658.012903	1	-1.134443817889	1.247294806828	-0.014847048086	-0.037880695852	0.000036074777	0.993710597010	N\A	0.024183251959	0.002232788260	0.008857328074	43	2	0.001691857886	Global Trend	
3950000	650.240535	1	-1.019026305044	1.205743308181	-0.011349403929	-0.028946801874	0.000096245272	0.991243492140	N\A	0.027016447826	0.002704294252	0.010565930428	42	2	0.005120837081	Global Trend	
4000000	661.095350	1	-1.094171940636	1.224926779743	-0.013147595874	-0.030560860562	0.000031928717	0.994033191930	N\A	0.026941237840	0.002474930734	0.009632494758	37	3	0.000869640138	Global Trend	
4050000	661.230186	1	-1.092504142348	1.256865503051	-0.012407192433	-0.056169630763	0.000174956882	0.993623779368	N\A	0.024308487811	0.002435638668	0.009380452853	38	1	0.005886258764	Global Trend	
4100000	668.157731	1	-0.823604188353	1.226773018316	-0.013718899669	-0.030867238569	0.000288463039	0.993649447190	N\A	0.021833860516	0.002187091899	0.008602532425	43	2	0.017665539911	Global Trend	
4150000	663.978333	1	-0.790128949537	1.226511633620	-0.013027106266	-0.030383011672	0.000215373577	0.995238178170	N\A	0.020213707721	0.001872963504	0.007688735467	40	1	0.019033738091	Global Trend	
4200000	656.079295	1	-0.921849084286	1.210025944716	-0.009118404665	-0.039443435558	0.000088006370	0.994787942335	N\A	0.020200682086	0.001952017177	0.008747412739	41	1	0.008611469338	Global Trend	
4250000	663.329433	1	-1.217382149280	1.261825013801	-0.014454950431	-0.052487785821	0.000066671240	0.992754299969	N\A	0.026005620255	0.002507029973	0.010366784004	37	2	0.002542507529	Global Trend	
4300000	661.997391	1	-0.898040465321	1.153799288205	-0.007276533136	-0.016713015628	0.000075940145	0.995386606459	N\A	0.019687259073	0.001820373734	0.007086234908	52	2	0.005086589348	Global Trend	
4350000	663.350919	1	-1.050255757317	1.195908012523	-0.010026576722	-0.030844011856	0.000066866055	0.993624431104	N\A	0.023942818162	0.002413815981	0.008522718148	47	4	0.002565201018	Global Trend	
4400000	673.408958	1	-1.054879296670	1.279386052387	-0.015868602851	-0.049194426725	0.000172269880	0.993838386387	N\A	0.024431750649	0.002327646326	0.009239394630	45	3	0.008228817561	Global Trend	
4450000	664.335982	1	-1.117452219146	1.212361086214	-0.009275457816	-0.048392900124	0.000099367380	0.993818597704	N\A	0.026011810983	0.002425529165	0.009274227166	39	3	0.001059693440	Global Trend	
4500000	659.386858	1	-1.054577428899	1.243570114932	-0.015585965117	-0.029277180686	0.000105107845	0.993334907444	N\A	0.024882611833	0.002321390551	0.009184657234	29	1	0.005083522599	Global Trend	
4550000	659.847722	1	-1.168073676911	1.287282375970	-0.017760664486	-0.047067811966	0.000070854622	0.993935473472	N\A	0.023593137548	0.002252603012	0.008479490783	42	2	0.002827833763	Global Trend	
4600000	653.350937	1	-1.086748532959	1.237170844539	-0.014891218412	-0.033818084505	0.000053496414	0.992970339219	N\A	0.024822659964	0.002620452500	0.010460347547	39	3	0.002805565762	Global Trend	
4650000	671.966666	1	-1.150348424970	1.262032263458	-0.014081473308	-0.044998656508	0.000212832267	0.995153310891	N\A	0.020967862583	0.002009787248	0.009524190547	43	2	0.012791359556	Global Trend	
4700000	659.626197	1	-1.173804403950	1.251940697899	-0.016000862023	-0.028963573153	0.000217385842	0.992874789706	N\A	0.026384280175	0.002593884192	0.009938785194	50	2	0.006078347673	Global Trend	
4750000	650.096891	1	-0.429355196117	1.153159528819	-0.003855577127	-0.030884926669	0.000236872571	0.994113497108	N\A	0.022240524618	0.002092235730	0.010208399950	42	4	0.019755249728	Global Trend	
4800000	651.282357	1	-1.123512471170	1.228518615566	-0.009189866244	-0.056919082049	0.000033833681	0.993223045277	N\A	0.023570237691	0.002388103198	0.009353145553	36	1	0.001444160963	Global Trend	
4850000	648.192848	1	-1.330073956227	1.327828051339	-0.020878966716	-0.050583059693	0.000191463549	0.992527780197	N\A	0.028730985706	0.002760575366	0.010040572367	36	1	0.002383554630	Global Trend	
4900000	659.562954	1	-0.909406678986	1.191406180758	-0.010945602645	-0.023420782352	0.000083348696	0.993986079766	N\A	0.021120326591	0.002054037824	0.008819001346	41	1	0.008316581188	Global Trend	
4950000	662.613808	1	-0.934617965684	1.224810201577	-0.009743198687	-0.047216561794	0.000054599662	0.992757249735	N\A	0.022042178555	0.002205198199	0.011089450786	33	3	0.007767013955	Global Trend	
5000000	673.169817	1	-1.099136755214	1.255691748381	-0.015847244749	-0.030345335979	0.000018071820	0.993691342743	N\A	0.021531839079	0.002267939761	0.009067351557	45	1	0.001385008291	Global Trend	
5050000	672.584439	1	-1.151289688868	1.277114984833	-0.015595041086	-0.041390945747	0.000027065713	0.994040544016	N\A	0.020852468207	0.002172008595	0.007592018939	41	1	0.002015800501	Global Trend	
5100000	663.278131	1	-1.138992702908	1.268912727445	-0.016197975791	-0.034636790598	0.000019363960	0.993288118426	N\A	0.025392101718	0.002456132531	0.009879920412	35	2	0.000979205324	Global Trend	
5150000	663.467297	1	-1.105923611984	1.266171255509	-0.016364425182	-0.039253021699	0.000038473505	0.995093807059	N\A	0.021733780866	0.002048795496	0.007948217364	47	1	0.002280045446	Global Trend	
5200000	656.691912	1	-1.116482114749	1.261916076411	-0.015299952086	-0.040234041352	0.000152513644	0.992527794964	N\A	0.025100474261	0.002532961680	0.010300910425	44	3	0.003927307339	Global Trend	
5250000	644.130101	1	-1.175187723493	1.286797681195	-0.012499722133	-0.078757253579	0.000082686625	0.992799913693	N\A	0.025389677843	0.002683161646	0.011014100502	40	1	0.001901652308	Global Trend	
5300000	651.318997	1	-1.083621941155	1.247329861054	-0.013862941171	-0.036813538578	0.000048492870	0.992546734978	N\A	0.026960313310	0.002606477284	0.010405470991	41	1	0.001860116241	Global Trend	
5350000	664.593564	1	-1.264423177450	1.282666089894	-0.018979416163	-0.035505377916	0.000053691891	0.992514087225	N\A	0.029279298797	0.003065263345	0.010971986744	33	4	0.000986926567	Global Trend	
5400000	645.848232	1	-1.151791949588	1.257985456866	-0.018582604250	-0.034255701724	0.000145326328	0.991992935509	N\A	0.027841850798	0.002648502324	0.010865102301	38	1	0.002962646618	Global Trend	
5450000	655.219112	1	-1.160635573672	1.246585234369	-0.013402323086	-0.043213087664	0.000165050222	0.993316735896	N\A	0.024001610523	0.002271288716	0.008403186680	44	2	0.002119642364	Global Trend	
5500000	655.982518	1	-1.111244472254	1.218457893418	-0.011464761410	-0.029172573221	0.000067310626	0.993257478597	N\A	0.025090267375	0.002465131569	0.009693963334	51	4	0.001848615694	Global Trend	
5550000	668.536706	1	-1.079378084156	1.227526741592	-0.013312446048	-0.030429906393	0.000066288056	0.993644335579	N\A	0.023376346853	0.002279153421	0.009040757758	33	3	0.002166711150	Global Trend	
5600000	644.855390	1	-1.090017390283	1.231716793676	-0.010740257776	-0.045470618452	0.000064437414	0.992449868947	N\A	0.026079221040	0.002543503476	0.010930747425	29	2	0.002854745335	Global Trend	
5650000	657.086273	1	-1.112866771439	1.251891419682	-0.015174984618	-0.035824740018	0.000212782180	0.993410175471	N\A	0.024084615329	0.002423065700	0.010175597383	41	1	0.006657814423	Global Trend	
5700000	653.931206	1	-1.180162364989	1.206500916558	-0.012130000278	-0.025138268783	0.000008738118	0.992588391486	N\A	0.023431550035	0.002565394511	0.008446547860	35	3	0.000422343882	Global Trend	
5750000	661.359081	1	-1.177596233037	1.233737759531	-0.012734163326	-0.034206162536	0.000047050313	0.993939671394	N\A	0.023598162461	0.002326206773	0.008879463995	44	2	0.002218615365	Global Trend	
5800000	655.500435	1	-1.020466863013	1.168257620529	-0.006090175416	-0.024529207717	0.000061874712	0.992915171183	N\A	0.025473097438	0.002476593839	0.009845177674	39	2	0.001878314640	Global Trend	
5850000	667.064449	1	-1.029284127787	1.248074721811	-0.013059359720	-0.045714143852	0.000095907216	0.993817872888	N\A	0.021865256268	0.002213729967	0.009197776266	46	2	0.006814216185	Global Trend	
5900000	656.074168	1	-1.039337197759	1.214501771510	-0.011286153587	-0.034597849554	0.000216055154	0.992295645210	N\A	0.024909321157	0.002624110880	0.010204319119	42	2	0.007867209591	Global Trend	
5950000	644.768605	1	-1.104589381298	1.248062463934	-0.016142530235	-0.033209471394	0.000097871899	0.991601341240	N\A	0.026466322713	0.002709993556	0.010817577472	36	1	0.004021813880	Global Trend	
6000000	654.919884	1	-1.148674755762	1.267159187267	-0.012677130228	-0.053268792190	0.000019685425	0.991796260398	N\A	0.026407727663	0.002711293382	0.011005843907	38	1	0.001296950231	Global Trend	
6050000	664.332413	1	-1.242570008793	1.331638176923	-0.021177719657	-0.056310271249	0.000020724332	0.993853036225	N\A	0.025698040343	0.002429772401	0.010218929698	33	4	0.001163810202	Global Trend	
6100000	646.959466	1	-0.986503137749	1.227190872540	-0.011014523978	-0.049782963788	0.000051125634	0.993660502510	N\A	0.022241234659	0.002058806816	0.008754008534	43	2	0.003175581325	Global Trend	
6150000	669.579198	1	-0.881820740501	1.193415458548	-0.011412205738	-0.015976259982	0.000058129602	0.994430667607	N\A	0.020143256848	0.001901310804	0.008374838497	43	1	0.006972586184	Global Trend	
6200000	665.185055	1	-1.033436094886	1.243926146379	-0.008540881285	-0.058763375358	0.000078885383	0.992854078959	N\A	0.021281674977	0.002397030092	0.011123965091	45	2	0.006013838581	Global Trend	
6250000	660.509479	1	-1.051505399795	1.254008035714	-0.013305918244	-0.046051144330	0.000179906298	0.993101294059	N\A	0.024054823442	0.002440798042	0.009656609775	46	2	0.008537565481	Global Trend	
6300000	651.238843	1	-0.943766358438	1.253441015091	-0.015687498608	-0.037014152091	0.000118180670	0.993928134735	N\A	0.025292762588	0.002294493041	0.009533368624	48	4	0.003783225720	Global Trend	
6350000	659.048852	1	-1.251540667673	1.258072780978	-0.016271497101	-0.038016085391	0.000272712178	0.993591741719	N\A	0.025531139071	0.002712777901	0.009441573819	47	3	0.002450765024	Global Trend	
6400000	655.187011	1	-0.660456533919	1.227447085397	-0.012992094236	-0.035130030521	0.000190411673	0.994781656164	N\A	0.019623248089	0.001820245738	0.007777347641	40	0	0.018307113331	Global Trend	
6450000	657.953012	1	-0.747222897468	1.267771334107	-0.014577661645	-0.051402636829	0.000155893699	0.993428212793	N\A	0.022589178567	0.002182167486	0.009205687344	39	1	0.014772185538	Global Trend	
6500000	665.642558	1	-0.760771980658	1.219160155415	-0.013523008554	-0.023014294937	0.000202214174	0.994711837091	N\A	0.021483632967	0.002000943321	0.008177107917	39	1	0.014640785193	Global Trend	
6550000	654.241391	1	-1.169922735836	1.346289480434	-0.019470732974	-0.072361745494	0.000175132865	0.991820575631	N\A	0.028127677492	0.002934904436	0.011318959588	49	0	0.004192662939	Global Trend	
6600000	655.988395	1	-0.482242239038	1.204546609417	-0.010986895972	-0.038655335969	0.000372095176	0.994708048547	N\A	0.019905175546	0.002016222211	0.009011007079	38	1	0.029891559644	Global Trend	
6650000	653.547274	1	-0.776297300970	1.269386420120	-0.014894134370	-0.046090562660	0.000156252686	0.993991085366	N\A	0.020216229523	0.002016959769	0.010304524236	40	1	0.016119288752	Global Trend	
6700000	653.168559	1	-0.755958664746	1.177309345286	-0.009906570041	-0.016999306147	0.000203985650	0.993018409440	N\A	0.023743239847	0.002362653445	0.010675702711	47	1	0.013500239596	Global Trend	
6750000	656.784298	1	-0.821355488335	1.252561317165	-0.014406431483	-0.031984695135	0.000200434175	0.993612005348	N\A	0.023367156569	0.002266357075	0.009041474944	37	1	0.014355245540	Global Trend	
6800000	654.267017	1	-0.973960635801	1.264771833582	-0.015109727920	-0.045412667639	0.000145386983	0.994794577228	N\A	0.022086034344	0.002133263206	0.007408892129	51	1	0.007416591034	Global Trend	
6850000	652.293318	1	-1.005645756130	1.279893739024	-0.016466176298	-0.045480225900	0.000057859438	0.993293616959	N\A	0.025163192754	0.002340063138	0.008961119177	39	1	0.001888880203	Global Trend	
6900000	658.682770	1	-1.142296678148	1.265846621730	-0.014941529755	-0.039885325075	0.000044626895	0.993767180696	N\A	0.024785603018	0.002333672749	0.008579022093	30	2	0.002356788117	Global Trend	
6950000	673.912118	1	-1.102304404566	1.281493649310	-0.015929181427	-0.047485365252	0.000096850059	0.992248195155	N\A	0.026853591307	0.002804496970	0.010487076944	36	4	0.005221189849	Global Trend	
7000000	668.990800	1	-0.996120277057	1.241390143276	-0.012216035140	-0.052114799839	0.000099068623	0.994128361632	N\A	0.022606327180	0.002084126819	0.009148168868	43	3	0.007500350606	Global Trend	
7050000	653.256553	1	-1.132901456106	1.283796038288	-0.016048380818	-0.052655378738	0.000235442262	0.994157635587	N\A	0.025645575904	0.002413161709	0.008787717672	43	2	0.008512644663	Global Trend	
7100000	652.285921	1	-1.127049466767	1.230515236295	-0.012179513166	-0.026942620132	0.000120831675	0.993712636339	N\A	0.023955824099	0.002441811453	0.009984749133	41	3	0.005215527524	Global Trend	
7150000	661.565630	1	-1.225375174700	1.279712113584	-0.016240232961	-0.044965111078	0.000406288854	0.994138659195	N\A	0.024822731288	0.002291236901	0.008499919114	38	1	0.010840528167	Global Trend	
