Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m3-glob-005.txt
Log File Name:                   PAL_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1181547843
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	372.520127	1	0.880967613012	0.749037723041	-0.044075766891	0.000160277223	0.910462814850	N\A	0.023937959039	0.005318073277	39	19	-0.001689248782	Global Trend	
8400000	345.754148	1	0.721157466956	0.831730739749	-0.051733849573	0.000285068858	0.928002480499	N\A	0.022999199401	0.005222055965	34	15	-0.002441397742	Global Trend	
8450000	365.115395	1	0.801871015216	0.772552855886	-0.045645991915	0.000311865972	0.945466212219	N\A	0.024141705536	0.005203612947	39	13	-0.002709912631	Global Trend	
8500000	334.178246	1	0.821934446884	0.784240295113	-0.052774610410	0.000411047519	0.903424253227	N\A	0.025617492356	0.005881437540	45	10	-0.002679278399	Global Trend	
8550000	346.315172	1	0.859511309332	0.663891864213	-0.022564639373	0.000542077819	0.904706914637	N\A	0.025386547119	0.005654025301	38	15	-0.000524645512	Global Trend	
8600000	322.993763	1	0.640560622504	0.778813023368	-0.043867849979	0.000764590589	0.901755028140	N\A	0.026033460831	0.005580564890	37	11	0.004341112237	Global Trend	
8650000	348.407832	1	0.860137771817	0.804204205258	-0.054253058973	0.000482366085	0.913286387217	N\A	0.026368437965	0.006143752666	29	10	-0.005937371816	Global Trend	
8700000	349.007215	1	0.812054099406	0.706577143536	-0.033885922824	0.000466365831	0.898220618553	N\A	0.024658358611	0.005257309119	29	10	-0.001513613128	Global Trend	
8750000	356.901287	1	0.878972110093	0.732572593294	-0.032681090865	0.000245689318	0.904986934727	N\A	0.025525658866	0.005086385916	36	20	-0.002565417984	Global Trend	
8800000	368.816866	1	0.739969871456	0.781734475562	-0.045765707358	0.000321847861	0.928787697138	N\A	0.020612034742	0.004605199942	39	15	-0.000558008366	Global Trend	
8850000	359.735228	1	0.797360375112	0.777600511067	-0.044661108946	0.000509194104	0.920892943436	N\A	0.024671077399	0.005702766257	40	15	-0.003870367352	Global Trend	
8900000	335.296769	1	0.763572794702	0.789026178154	-0.041501603892	0.000637249185	0.907032565650	N\A	0.024596681940	0.004725423162	42	16	-0.004726647343	Global Trend	
8950000	352.840422	1	0.705632553843	0.756455826524	-0.040385159828	0.000436627033	0.915106183402	N\A	0.024727979100	0.005617693286	47	14	-0.005829101093	Global Trend	
9000000	358.199986	1	0.761395525257	0.724571134327	-0.029911446195	0.000479742550	0.922162063589	N\A	0.023355343635	0.005120593869	39	16	-0.000048101836	Global Trend	
9050000	348.848721	1	0.884058755889	0.758589789027	-0.039970848789	0.000447614688	0.906264281787	N\A	0.024476708640	0.005264057479	47	14	-0.004018323922	Global Trend	
9100000	339.945433	1	0.882353138181	0.724245406484	-0.037613418391	0.000231573671	0.912685003761	N\A	0.023393173668	0.005110413219	52	15	-0.002155861218	Global Trend	
9150000	367.574176	1	0.827665271705	0.758895149970	-0.039036009119	0.000135450230	0.923203459414	N\A	0.022892723374	0.005147219720	44	13	-0.001123447523	Global Trend	
9200000	376.131607	1	0.784841787157	0.753037486349	-0.035162484983	0.000182030118	0.931758681913	N\A	0.024828844888	0.005175798866	38	16	-0.001004350209	Global Trend	
9250000	358.406671	1	0.384101983055	0.735239395994	-0.038545561824	0.000487106762	0.912311254973	N\A	0.025758766140	0.005790249242	32	15	0.001801711251	Global Trend	
9300000	368.238452	1	0.799076506894	0.755840007333	-0.041072409958	0.000400256260	0.915505813151	N\A	0.024104675403	0.005181649837	40	13	-0.001831778293	Global Trend	
9350000	360.531744	1	0.927181445824	0.728199600226	-0.034106005729	0.000413335255	0.928885309103	N\A	0.023583545491	0.005529704652	32	20	-0.004687872978	Global Trend	
9400000	362.234656	1	0.796892834509	0.758453534695	-0.037645739815	0.000516142493	0.912331529416	N\A	0.023914766493	0.005834413559	36	14	-0.002044503877	Global Trend	
9450000	355.971021	1	0.771950583937	0.744253082149	-0.039446685008	0.000371220840	0.906822136421	N\A	0.025158395551	0.005726234265	43	13	-0.001313717488	Global Trend	
9500000	353.466196	1	0.572617011285	0.789292767749	-0.046701143440	0.000447019320	0.903388510354	N\A	0.026893542410	0.005868051121	42	16	0.001233681280	Global Trend	
9550000	344.837095	1	1.006519779594	0.775135321156	-0.047984281325	0.000373382709	0.918373765352	N\A	0.024803915939	0.005161777554	36	14	-0.008087191066	Global Trend	
9600000	353.986360	1	0.634750877041	0.777663981500	-0.041438121566	0.000356161169	0.927947364248	N\A	0.026925111642	0.005781947233	38	14	-0.001209433303	Global Trend	
9650000	351.682123	1	0.841267308474	0.793943611347	-0.052871149390	0.000399979254	0.906925726343	N\A	0.024980768254	0.005461882940	27	12	-0.002933295780	Global Trend	
9700000	346.830318	1	0.717802298333	0.749025212747	-0.043884455985	0.000797723543	0.908605531359	N\A	0.025261883138	0.005599093921	30	14	0.001502616055	Global Trend	
9750000	358.515459	1	0.946293501412	0.776215099971	-0.038588922835	0.000593477708	0.932472292259	N\A	0.024129940936	0.005459188344	35	12	-0.008870150525	Global Trend	
9800000	357.350886	1	0.719774297444	0.762173554415	-0.045633796647	0.000409420411	0.902949689204	N\A	0.025827023826	0.005732359772	33	12	-0.000967382072	Global Trend	
9850000	350.130237	1	0.931341044013	0.745182434099	-0.040291476253	0.000526058719	0.911595195577	N\A	0.024016328433	0.005844495968	37	12	-0.005091751446	Global Trend	
9900000	358.956032	1	1.083233624955	0.748182315399	-0.041713521298	0.000409339995	0.930264804912	N\A	0.023390602037	0.005290304052	44	13	-0.007980535687	Global Trend	
9950000	361.285141	1	0.553556816060	0.836447742707	-0.051568560209	0.000060593270	0.909900092224	N\A	0.025947211514	0.005642458852	40	20	-0.000033622662	Global Trend	
10000000	337.167115	1	0.498086310475	0.765291126363	-0.038068358876	0.000533496939	0.901782143614	N\A	0.026268805799	0.005822476923	38	13	-0.000806744939	Global Trend	
10050000	367.267256	1	0.517372109711	0.767716042593	-0.039737412929	0.000467822340	0.931539500361	N\A	0.024179819930	0.005393134320	41	16	-0.001101285630	Global Trend	
10100000	352.928460	1	0.855571468153	0.803605329349	-0.047245430361	0.000453598135	0.910767895318	N\A	0.024989502657	0.005525262320	43	12	-0.006921938324	Global Trend	
10150000	361.612340	1	0.824759727996	0.811902542439	-0.055138014973	0.000563271809	0.919647607548	N\A	0.022942761979	0.005195232645	47	14	-0.004969708399	Global Trend	
10200000	334.740146	1	0.618404777246	0.783260098058	-0.043787897771	0.000469990502	0.908468393032	N\A	0.026048836023	0.005462023061	42	14	-0.003313167010	Global Trend	
10250000	342.593028	1	-0.049789262392	0.754342079740	-0.038941352649	0.000607138872	0.906223627946	N\A	0.024919843783	0.005154247021	35	11	-0.000496922155	Global Trend	
10300000	352.308341	1	0.853008413024	0.775212344666	-0.042716863765	0.000384866664	0.909256464841	N\A	0.025168565631	0.005621078781	40	17	-0.003749404032	Global Trend	
10350000	322.553710	1	0.517480436986	0.851746804806	-0.059723216945	0.000501651265	0.943341331026	N\A	0.018019850368	0.004924013712	33	15	-0.004978860093	Global Trend	
10400000	358.459548	1	0.456553329380	0.798109777263	-0.048430430443	0.000502104139	0.920967896117	N\A	0.025409952980	0.005857497913	33	13	-0.000570022518	Global Trend	
10450000	355.277577	1	0.698573970929	0.791583760873	-0.043046787664	0.000448531571	0.908464007967	N\A	0.024870804834	0.005608380728	35	18	-0.003813261750	Global Trend	
10500000	361.316490	1	0.615795781777	0.812934291585	-0.046424627888	0.000319950720	0.916583977433	N\A	0.026054249099	0.005678405227	29	17	0.000810289519	Global Trend	
10550000	346.223098	1	0.793003503851	0.757291927004	-0.033834401814	0.000172101966	0.915956253737	N\A	0.025191149370	0.005930770093	33	11	-0.001443073781	Global Trend	
10600000	355.721702	1	0.810555554409	0.820355625914	-0.051243383844	0.000160215954	0.914094179430	N\A	0.027637455944	0.006193466378	39	19	-0.002547134590	Global Trend	
10650000	335.647652	1	0.803706008396	0.782689129769	-0.045671546206	0.000362021659	0.906502622827	N\A	0.025427743331	0.005564779545	45	12	-0.002045944005	Global Trend	
10700000	363.849953	1	0.733686260406	0.809830053604	-0.048378186878	0.000258049673	0.921600745572	N\A	0.024078242307	0.005284262543	45	13	-0.001804985084	Global Trend	
10750000	362.430246	1	0.695159212300	0.761564293169	-0.039538126343	0.000404041489	0.919330876906	N\A	0.024550312883	0.005406852393	44	18	0.000700029195	Global Trend	
10800000	340.116465	1	0.783613600145	0.799321501098	-0.052005150525	0.000132307643	0.903869672843	N\A	0.025480359589	0.005568170775	46	13	-0.000108252034	Global Trend	
10850000	347.503735	1	0.526387470458	0.801095729301	-0.046137475432	0.000683998690	0.918343605256	N\A	0.026091632697	0.005495673558	40	13	0.001953762720	Global Trend	
10900000	325.878456	1	0.696649133830	0.780034074209	-0.040445244420	0.000543605438	0.903186059047	N\A	0.027056390396	0.006093413769	37	9	-0.002394908194	Global Trend	
10950000	363.078832	1	0.827800226039	0.793670923044	-0.050059914739	0.000679924557	0.917938890094	N\A	0.022906602231	0.004980044774	49	17	-0.004253200079	Global Trend	
11000000	354.508100	1	0.837853522681	0.794372395774	-0.049421592028	0.000700021038	0.920406922762	N\A	0.022676032971	0.005249553906	39	12	-0.009472231557	Global Trend	
11050000	377.119342	1	0.749794649988	0.767626442207	-0.039480607733	0.000394807152	0.928677109727	N\A	0.023273682791	0.005067346544	36	20	-0.003321654755	Global Trend	
11100000	382.645926	1	0.778794434004	0.714884359017	-0.030649296698	0.000465986671	0.949840599229	N\A	0.022694789235	0.004802142026	44	21	0.000009659625	Global Trend	
11150000	352.974737	1	0.727782705577	0.806882666403	-0.049706489566	0.000386706092	0.908123538900	N\A	0.024365916759	0.005165509427	42	13	-0.001753288425	Global Trend	
11200000	354.685114	1	0.922755904108	0.740200326049	-0.041702423041	0.000616849158	0.912987975625	N\A	0.024504646934	0.005349770203	27	14	-0.004375447878	Global Trend	
11250000	347.366019	1	0.719764009469	0.756465658414	-0.039436901489	0.000607900801	0.905164678317	N\A	0.024762695962	0.004991785693	33	11	-0.000519841849	Global Trend	
11300000	335.448591	1	0.777308417614	0.810144281208	-0.055645068565	0.000397032165	0.905999114149	N\A	0.025371184758	0.005891530161	41	11	-0.002893679176	Global Trend	
11350000	339.936405	1	0.953623110233	0.774041435157	-0.046243211590	0.000403498535	0.906295820419	N\A	0.024180927734	0.005359859232	38	10	-0.005466786013	Global Trend	
11400000	372.562535	1	0.792479956674	0.714734700861	-0.028018918216	0.000390588077	0.919451757025	N\A	0.024124436867	0.005399345099	36	16	-0.001325588181	Global Trend	
11450000	352.227124	1	0.700919262435	0.776527962940	-0.043773098522	0.000358457910	0.903999813009	N\A	0.025812606178	0.005694896875	22	10	-0.001104235500	Global Trend	
11500000	356.922468	1	0.688669314910	0.838259505426	-0.060111507778	0.000468359267	0.917551626514	N\A	0.026548571444	0.005865832200	45	12	-0.001939961509	Global Trend	
11550000	348.745074	1	0.687075828979	0.847166379809	-0.058548773954	0.000404099760	0.914424315772	N\A	0.024113615670	0.005056654529	39	12	-0.001305927619	Global Trend	
11600000	352.723562	1	0.940100853557	0.823141636974	-0.050301802567	0.000452282535	0.915458378413	N\A	0.023830121292	0.005193500037	30	12	-0.009038112692	Global Trend	
11650000	345.230977	1	0.712928930589	0.788988692380	-0.049126636091	0.000252975494	0.903777100819	N\A	0.025067031762	0.005218982135	38	12	-0.000661029672	Global Trend	
11700000	359.580604	1	0.754577131308	0.740132780873	-0.036744530932	0.000265034016	0.913767632269	N\A	0.024121742147	0.005118372645	36	10	-0.000852513728	Global Trend	
11750000	358.568971	1	0.822565044583	0.796620134409	-0.041899304360	0.000419279044	0.936793952185	N\A	0.024307028399	0.005309692525	43	13	-0.006223644251	Global Trend	
11800000	366.449311	1	0.793861027245	0.737273667522	-0.035616091272	0.000154008901	0.928836871329	N\A	0.024991815413	0.005413223336	41	16	-0.001230202471	Global Trend	
11850000	364.533892	1	0.822261622862	0.747001227422	-0.039959248195	0.000126128969	0.924582622085	N\A	0.020689648944	0.004897849423	40	13	-0.001287026631	Global Trend	
11900000	361.050070	1	0.756795839494	0.794567583492	-0.045561612222	0.000140563756	0.920388675037	N\A	0.024072484118	0.005149523267	43	15	-0.001904993428	Global Trend	
11950000	361.117018	1	0.675273774161	0.805536017159	-0.044768226712	0.000141187567	0.923842892150	N\A	0.024692033511	0.005373525471	38	18	-0.000928844651	Global Trend	
12000000	343.366529	1	0.708140623788	0.787869162814	-0.044219064246	0.000601285935	0.917009001239	N\A	0.024712444198	0.005672586599	41	14	-0.002176877093	Global Trend	
12050000	349.999567	1	0.805188024696	0.793002128393	-0.045253304608	0.000413679304	0.925160819882	N\A	0.023100055929	0.005416800293	44	14	-0.002860404851	Global Trend	
12100000	344.334243	1	0.741882561683	0.759304186362	-0.040223259932	0.000486593207	0.903836240196	N\A	0.026701755296	0.006178497318	40	15	-0.000434555824	Global Trend	
12150000	365.767030	1	0.876463340883	0.687417588684	-0.028261687205	0.000243520542	0.923228413692	N\A	0.020555458062	0.003998493558	47	15	0.000261263488	Global Trend	
12200000	350.593077	1	0.832228045055	0.751834215357	-0.043319856877	0.000476453782	0.906307743037	N\A	0.025564890361	0.005758649413	38	12	-0.002345974215	Global Trend	
12250000	354.080171	1	0.660843686056	0.799131539938	-0.052479539373	0.000414278662	0.908204424602	N\A	0.025301168438	0.005563424371	23	16	-0.002592653365	Global Trend	
12300000	346.487344	1	0.822120391538	0.808686676892	-0.048769572143	0.000452682273	0.902641008372	N\A	0.027593327952	0.006286570177	33	19	-0.002750527964	Global Trend	
12350000	344.544663	1	0.972686324730	0.759090925780	-0.038917114998	0.000669636902	0.909245241029	N\A	0.024880850940	0.005645760764	44	11	-0.009152109128	Global Trend	
12400000	344.661601	1	0.749098871518	0.798918210161	-0.045770624354	0.000622172148	0.909257879905	N\A	0.026694393148	0.005830207952	30	12	-0.003874749671	Global Trend	
12450000	366.562957	1	0.686609556911	0.774840829396	-0.045716704105	0.000501555550	0.917605589294	N\A	0.022561637065	0.005038221074	41	13	0.000083024833	Global Trend	
12500000	340.551165	1	0.725041007728	0.788754993069	-0.044449204606	0.000495357030	0.902257679867	N\A	0.026874062772	0.006165132771	49	7	-0.002497334155	Global Trend	
12550000	334.443380	1	0.805629606766	0.766762269868	-0.041358287011	0.000631252747	0.901289970865	N\A	0.025095571149	0.005586231077	37	10	-0.002798646171	Global Trend	
12600000	375.635837	1	0.816056669011	0.741477334797	-0.033758339790	0.000136173636	0.925397379493	N\A	0.024286979466	0.005531181498	45	17	-0.001893690093	Global Trend	
12650000	359.230027	1	0.676539594550	0.767770324021	-0.038825955927	0.000109648122	0.927683130153	N\A	0.025112323037	0.005605408199	44	22	0.000173053209	Global Trend	
12700000	363.019133	1	0.827310483836	0.812236311806	-0.049776836991	0.000469341438	0.915970281694	N\A	0.023838995240	0.004711184944	31	16	-0.006844124349	Global Trend	
12750000	356.904118	1	0.686813620496	0.729583033837	-0.034911106625	0.000323331888	0.923044752105	N\A	0.024325288091	0.005161959780	38	19	0.000581200677	Global Trend	
12800000	347.912313	1	0.857015476173	0.706297847005	-0.031153382497	0.000809785221	0.902814127636	N\A	0.025272907488	0.005212400821	40	17	-0.002220266926	Global Trend	
12850000	346.825014	1	0.779791625963	0.721776063881	-0.036235848147	0.000459696940	0.903184137661	N\A	0.026550909869	0.005875078045	34	11	-0.000592974211	Global Trend	
12900000	362.160970	1	0.780214397671	0.744714802085	-0.039382295828	0.000316844881	0.910721963801	N\A	0.025061698289	0.005144181354	33	16	-0.001012931691	Global Trend	
12950000	354.456425	1	0.717138494106	0.812386215675	-0.048481270031	0.000242775414	0.923661073204	N\A	0.025711340291	0.005528689287	40	18	-0.000763939368	Global Trend	
13000000	359.269147	1	0.714532655389	0.707218699858	-0.030115278619	0.000422173494	0.935167223214	N\A	0.026234548238	0.005374651758	43	15	-0.001978135085	Global Trend	
13050000	337.917426	1	0.145882566926	0.753144807130	-0.039398233300	0.000357447398	0.907348570607	N\A	0.025395959481	0.005645076376	34	11	0.000328074273	Global Trend	
13100000	361.699556	1	0.564233632339	0.733461243691	-0.032412628468	0.000306308113	0.918908795429	N\A	0.023825946185	0.004841933118	39	13	-0.001325005418	Global Trend	
13150000	351.914674	1	0.630339543187	0.741263819329	-0.035313260495	0.000423308127	0.910559783736	N\A	0.024378542468	0.005491807402	46	14	-0.002679191911	Global Trend	
13200000	345.830780	1	0.590440207827	0.745620735574	-0.039244416854	0.000405921000	0.899770481856	N\A	0.025382883871	0.005543664107	37	13	-0.001076760176	Global Trend	
13250000	364.959807	1	0.637898131540	0.756032594531	-0.042825867434	0.000636801841	0.916565928911	N\A	0.022773018691	0.005311229921	36	15	0.002749329231	Global Trend	
13300000	351.276443	1	0.914550309164	0.730059837126	-0.035252612943	0.000605547488	0.928043849376	N\A	0.025118479028	0.005961134861	37	12	-0.004342064551	Global Trend	
13350000	354.484031	1	0.925422126598	0.739202995334	-0.033350443637	0.000222543842	0.925672631952	N\A	0.024462961631	0.005400171729	36	15	-0.002926208998	Global Trend	
13400000	375.265180	1	0.761882155942	0.754261226582	-0.037245653573	0.000165624293	0.963387007063	N\A	0.022798484562	0.005191602959	46	16	-0.000051149581	Global Trend	
13450000	355.361967	1	0.501379259526	0.778877594330	-0.043023649317	0.000441129393	0.919486275594	N\A	0.024192492550	0.005405951380	28	13	-0.001158151782	Global Trend	
13500000	376.107057	1	0.445437432146	0.726584733767	-0.035035702531	0.000336100283	0.918760136738	N\A	0.023354238461	0.005061312082	43	19	0.001293325758	Global Trend	
13550000	356.538803	1	0.637461078360	0.782315916533	-0.048164308982	0.000658482940	0.909224462639	N\A	0.024657852899	0.005652222419	38	18	0.001761223747	Global Trend	
13600000	371.428663	1	0.827309136733	0.756686745850	-0.038943414134	0.000312449216	0.927644622519	N\A	0.022699911682	0.005130383238	38	19	-0.002475697012	Global Trend	
13650000	350.724892	1	0.927328405144	0.759421340994	-0.044965654615	0.000498114782	0.909253114260	N\A	0.025613833056	0.006127808580	44	11	-0.005163805460	Global Trend	
13700000	344.055135	1	0.836917665292	0.818308059724	-0.055304358907	0.000501760564	0.906405761751	N\A	0.025108550315	0.005898221962	35	13	-0.005293446254	Global Trend	
13750000	347.324893	1	0.584793689253	0.762250481896	-0.044829076267	0.000509081862	0.903012970698	N\A	0.026018914957	0.006009109103	32	11	0.002338538647	Global Trend	
13800000	359.646323	1	0.846058206640	0.768836168096	-0.043441889555	0.000210089116	0.917865286758	N\A	0.024045652121	0.004982467606	50	12	-0.001870664894	Global Trend	
13850000	365.655497	1	0.850405062002	0.795907250606	-0.048186827427	0.000249822825	0.924525224322	N\A	0.025022658835	0.005908664776	36	13	-0.003689378242	Global Trend	
13900000	343.985739	1	0.659410980918	0.785237646487	-0.040522189357	0.000517478949	0.916349857793	N\A	0.026186046342	0.006015676336	40	12	-0.002452097622	Global Trend	
13950000	356.378922	1	0.706773439790	0.812950494437	-0.048534805863	0.000342298561	0.909076006219	N\A	0.026209511321	0.005594619418	38	16	-0.001051951283	Global Trend	
14000000	339.507023	1	0.786204014756	0.834769654018	-0.057227835636	0.000607905670	0.909547372789	N\A	0.025554144274	0.006047252861	31	12	-0.004275586058	Global Trend	
14050000	338.624290	1	0.793311769204	0.788267459634	-0.048544173967	0.000701441688	0.910370068149	N\A	0.025044727209	0.005848542667	41	11	-0.002636222776	Global Trend	
14100000	343.786113	1	0.239214715612	0.793257787884	-0.044593464377	0.001112675661	0.916008083292	N\A	0.024916747781	0.005848671914	32	13	0.006309900647	Global Trend	
14150000	352.559976	1	0.734065546501	0.777387205093	-0.043416960371	0.000436579190	0.909189761498	N\A	0.026896878400	0.005924414365	34	16	-0.000469487385	Global Trend	
14200000	349.327144	1	0.806946297155	0.699664910785	-0.023710509535	0.000496595583	0.921864936243	N\A	0.025794291168	0.005709399945	38	13	-0.004094827319	Global Trend	
14250000	364.145510	1	0.872538206469	0.750692866696	-0.036715801964	0.000150588796	0.914231214494	N\A	0.023398450975	0.005038695785	43	20	-0.001190136526	Global Trend	
14300000	362.848818	1	0.864747068479	0.780234899506	-0.046415670935	0.000374213012	0.907528703793	N\A	0.024245758361	0.005339832079	28	16	-0.004140864937	Global Trend	
14350000	333.442514	1	0.433880917259	0.763382142352	-0.036969526177	0.000589736180	0.921025040767	N\A	0.025547493441	0.006088103619	43	14	0.000029229359	Global Trend	
14400000	355.195613	1	0.610249941313	0.840637078028	-0.054290920789	0.000397092351	0.907136354854	N\A	0.027424243846	0.005906206885	30	16	0.001407391294	Global Trend	
14450000	343.515831	1	0.844547657082	0.755019320425	-0.040533375748	0.000706939355	0.917616586960	N\A	0.024307717176	0.005427594891	42	16	-0.003968644152	Global Trend	
14500000	354.984206	1	0.842191114536	0.797120186910	-0.047264202321	0.000686355255	0.933267011648	N\A	0.020751902917	0.004435539895	38	10	-0.008630328491	Global Trend	
14550000	341.201386	1	0.839175462071	0.749338267026	-0.033689324153	0.000234661695	0.917612009325	N\A	0.023540929279	0.005404322404	30	17	-0.001203231536	Global Trend	
14600000	364.759361	1	0.779954844077	0.769043726431	-0.043269445295	0.000167777384	0.926647356648	N\A	0.025075836501	0.005153677715	45	16	-0.000741229409	Global Trend	
14650000	362.680036	1	0.773457960999	0.770061495138	-0.042105829436	0.000399028022	0.908361219311	N\A	0.025337387466	0.005566874805	39	16	-0.002393761587	Global Trend	
14700000	358.806410	1	0.641769440104	0.793611875105	-0.045150476674	0.000471619795	0.915271322750	N\A	0.023812785530	0.005526836310	32	13	-0.003138704178	Global Trend	
14750000	350.718084	1	0.396578983332	0.749567223694	-0.038206940275	0.000608432878	0.902427471952	N\A	0.027083866245	0.005593281334	29	15	-0.002415510449	Global Trend	
14800000	345.182420	1	0.410220303786	0.726142643941	-0.024571628173	0.000509827742	0.914207598004	N\A	0.025935510826	0.005490986597	40	17	0.002361912640	Global Trend	
14850000	358.594956	1	0.529458861890	0.729444392734	-0.033336986681	0.000473982694	0.904951307776	N\A	0.026246063444	0.005803681356	38	17	0.001286819862	Global Trend	
14900000	348.970383	1	0.415467772347	0.758855439445	-0.034642006188	0.000657249737	0.912328404113	N\A	0.025990294498	0.006006455882	45	10	0.000279856157	Global Trend	
14950000	365.587613	1	0.683013894178	0.786553332060	-0.044494707091	0.000400251476	0.907895211005	N\A	0.025601307109	0.005630147669	36	15	-0.000517558148	Global Trend	
15000000	368.002060	1	1.149910545610	0.755436150294	-0.045407213211	0.000262760657	0.924598138107	N\A	0.022145059440	0.004687565832	54	15	-0.003800072238	Global Trend	
15050000	353.385665	1	0.752522473036	0.789670882767	-0.046121109345	0.000199573689	0.924074338635	N\A	0.022947117977	0.005684497626	36	14	-0.001775116291	Global Trend	
15100000	355.976527	1	0.819489360312	0.718840802804	-0.029612939008	0.000282110153	0.910009410438	N\A	0.025478722986	0.005956219082	39	15	-0.001370120362	Global Trend	
15150000	354.906298	1	0.726641298624	0.803059798632	-0.055488471955	0.000164177130	0.906779954073	N\A	0.026381386017	0.005942573602	35	19	-0.000684239564	Global Trend	
15200000	356.397108	1	0.604426363983	0.760361240056	-0.040812367257	0.000468212129	0.910066006901	N\A	0.024423182276	0.005580041740	32	13	0.000800899166	Global Trend	
15250000	360.894226	1	0.908645267184	0.738719733419	-0.032871198015	0.000346206762	0.909049048089	N\A	0.024932063900	0.005488351936	40	14	-0.004667564921	Global Trend	
15300000	347.073668	1	0.904073002640	0.815647002841	-0.051926371739	0.000571884035	0.924271734603	N\A	0.024225689738	0.005486569835	36	11	-0.008377425879	Global Trend	
15350000	350.653636	1	0.939990334980	0.789333078574	-0.051063991390	0.000612876069	0.914577642717	N\A	0.024019228956	0.005901191468	40	15	-0.008124323066	Global Trend	
15400000	372.077253	1	0.862163392171	0.709465690737	-0.030062660992	0.000204864537	0.930162076384	N\A	0.021577017467	0.004687022794	42	17	-0.001046149059	Global Trend	
15450000	355.679048	1	0.684996056840	0.863951266836	-0.056062708603	0.000300469979	0.918934254662	N\A	0.024099316927	0.005398439237	41	14	-0.004073093477	Global Trend	
15500000	361.625470	1	0.775853578190	0.795730951065	-0.049530120985	0.000277239040	0.921832520782	N\A	0.024125775878	0.005178790733	42	22	-0.001912439382	Global Trend	
15550000	355.117308	1	0.870406959840	0.810898329688	-0.050502970834	0.000498495221	0.910084896018	N\A	0.025470330611	0.005780112786	36	14	-0.006058945560	Global Trend	
15600000	351.415723	1	0.889386382182	0.781086419272	-0.050665800670	0.000453505997	0.916355812324	N\A	0.023390555442	0.005476092405	31	12	-0.004539728003	Global Trend	
15650000	356.484248	1	0.842396112260	0.778371444650	-0.047302135740	0.000493917701	0.993130866300	N\A	0.010229714153	0.004039973925	42	12	-0.010129499281	Global Trend	
15700000	355.448652	1	0.784713994214	0.727943418028	-0.032767520920	0.000407353708	0.910497061237	N\A	0.024329683607	0.005670420687	35	14	-0.001860863479	Global Trend	
15750000	352.531963	1	0.846030324582	0.746798735510	-0.034269228699	0.000386685719	0.912977127961	N\A	0.023953952256	0.005535673426	36	15	-0.003651395670	Global Trend	
15800000	350.081688	1	0.849391048037	0.795694366026	-0.045631968372	0.000590398434	0.926050430702	N\A	0.023643347190	0.005942625651	29	15	-0.005771154299	Global Trend	
15850000	378.292013	1	0.693000639007	0.782885531406	-0.041084656513	0.000511580690	0.931060336242	N\A	0.022457850825	0.004874756336	39	17	-0.001695855655	Global Trend	
15900000	363.351812	1	0.925145781779	0.788836974767	-0.041651167978	0.000572272205	0.955830933114	N\A	0.018316299079	0.003022350759	34	20	-0.006565989533	Global Trend	
15950000	346.051225	1	0.913200583426	0.705488997316	-0.028616175808	0.000656808471	0.916559369769	N\A	0.024815726634	0.005682849494	38	12	-0.004002632081	Global Trend	
16000000	347.680886	1	0.451883097084	0.824616096717	-0.050375863033	0.000233160103	0.920992381284	N\A	0.022901050181	0.004577915582	35	20	-0.000690690480	Global Trend	
16050000	349.353859	1	0.776884748692	0.837539314753	-0.057254077890	0.000975148658	0.930776531362	N\A	0.026163455397	0.005958957018	38	9	-0.013412015044	Global Trend	
16100000	343.992902	1	0.789336439841	0.796773054227	-0.049362148371	0.000113750136	0.912778268448	N\A	0.026213058320	0.006603211141	37	13	-0.001130558102	Global Trend	
16150000	343.999087	1	0.759309970728	0.794498865185	-0.050478472180	0.000527515477	0.920065614879	N\A	0.025033030768	0.005739591088	36	11	-0.002132666972	Global Trend	
