Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m1-bm-002.txt
Log File Name:                   SEP_d1_m1-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1632184811
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m1-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	297.120816	1	0.047477290034	0.602356235308	0.000445767280	0.869771610175	N\A	0.012225430852	
1050000	298.261307	1	0.100650217021	0.578666492700	0.000442821281	0.870632267229	N\A	0.012184965999	
1100000	296.904756	1	0.136098199124	0.562873614265	0.000446327587	0.869607919748	N\A	0.012233111810	
1150000	298.167489	1	0.074073743858	0.590506913086	0.000443062885	0.870561683811	N\A	0.012188289623	
1200000	297.299006	1	0.129224821124	0.565935859751	0.000445305708	0.869906455749	N\A	0.012219099774	
1250000	298.176984	1	0.074521786067	0.590307300140	0.000443038427	0.870568829147	N\A	0.012187953205	
1300000	298.337387	1	0.091220482141	0.582867653043	0.000442625451	0.870689477644	N\A	0.012182271417	
1350000	298.226899	1	0.077131175464	0.589144758096	0.000442909875	0.870606384870	N\A	0.012186184850	
1400000	297.304977	1	0.129111574362	0.565986313747	0.000445290250	0.869910971966	N\A	0.012218887678	
1450000	298.334483	1	0.087553480714	0.584501385186	0.000442632927	0.870687293779	N\A	0.012182374287	
1500000	298.172498	1	0.074308515309	0.590402317090	0.000443049982	0.870565453396	N\A	0.012188112144	
1550000	298.308821	1	0.096588822295	0.580475935985	0.000442698971	0.870667999392	N\A	0.012183283102	
1600000	297.546168	1	0.124229381485	0.568161441188	0.000444666270	0.870093264032	N\A	0.012210323593	
1650000	298.090984	1	0.070842160701	0.591946656533	0.000443260001	0.870504097624	N\A	0.012191000563	
1700000	297.010786	1	0.134352939630	0.563651166875	0.000446052531	0.869688275754	N\A	0.012229341813	
1750000	297.822305	1	0.062333450721	0.595737479434	0.000443952953	0.870301655631	N\A	0.012200525986	
1800000	297.882942	1	0.064009975820	0.594990549552	0.000443796470	0.870347371104	N\A	0.012198375604	
1850000	297.865157	1	0.116437345216	0.571632969728	0.000443842362	0.870333964110	N\A	0.012199006287	
1900000	298.258230	1	0.100861172101	0.578572507437	0.000442829203	0.870629952750	N\A	0.012185074997	
1950000	296.460867	1	0.142792153792	0.559891305934	0.000447480936	0.869270975288	N\A	0.012248907324	
2000000	298.218930	1	0.076680245825	0.589345657458	0.000442930395	0.870600389994	N\A	0.012186467143	
2050000	298.126208	1	0.107687826550	0.575531078350	0.000443169236	0.870530613990	N\A	0.012189752347	
2100000	298.323380	1	0.094690333195	0.581321755854	0.000442661500	0.870678946256	N\A	0.012182767485	
2150000	298.138985	1	0.107145954245	0.575772494728	0.000443136316	0.870540231570	N\A	0.012189299584	
2200000	298.052022	1	0.110554636158	0.574253849776	0.000443360421	0.870474760345	N\A	0.012192381419	
2250000	297.807981	1	0.061951965717	0.595907439639	0.000443989927	0.870290853905	N\A	0.012201034027	
2300000	297.451711	1	0.126218984061	0.567275028203	0.000444910534	0.870021903682	N\A	0.012213676819	
2350000	296.850591	1	0.042979487918	0.604360107964	0.000446468163	0.869566851164	N\A	0.012235038143	
2400000	296.536832	1	0.038237770432	0.606472650439	0.000447283345	0.869328700475	N\A	0.012246202689	
2450000	298.168471	1	0.074119507569	0.590486524317	0.000443060355	0.870562423012	N\A	0.012188254820	
2500000	298.330420	1	0.093415493928	0.581889725605	0.000442643383	0.870684239081	N\A	0.012182518175	
2550000	296.766157	1	0.138286086146	0.561898861071	0.000446687386	0.869502806414	N\A	0.012238041573	
2600000	298.317044	1	0.095595877070	0.580918315560	0.000442677807	0.870674182225	N\A	0.012182991882	
2650000	297.074876	1	0.133264465025	0.564136106951	0.000445886357	0.869736822662	N\A	0.012227063614	
2700000	296.318617	1	0.144767848992	0.559011089000	0.000447851169	0.869162813767	N\A	0.012253973477	
2750000	298.311634	1	0.096266788059	0.580619409527	0.000442691731	0.870670114534	N\A	0.012183183476	
2800000	297.317447	1	0.128874019519	0.566092149807	0.000445257967	0.869920403124	N\A	0.012218444750	
2850000	297.644333	1	0.122032360125	0.569140263937	0.000444412558	0.870167384541	N\A	0.012206839691	
2900000	298.110627	1	0.108327004636	0.575246310045	0.000443209383	0.870518885316	N\A	0.012190304472	
2950000	298.291096	1	0.098337651169	0.579696793135	0.000442744595	0.870654670596	N\A	0.012183910882	
3000000	298.336190	1	0.091796303020	0.582611111807	0.000442628532	0.870688577715	N\A	0.012182313807	
3050000	298.263317	1	0.079434528950	0.588118561979	0.000442816105	0.870633779399	N\A	0.012184894784	
3100000	296.137133	1	0.147191756299	0.557931183427	0.000448323964	0.869024689296	N\A	0.012260440015	
