Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m3-glob-006.txt
Log File Name:                   SCH_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3966474162
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	379.863130	1	0.315371412236	0.737137300548	-0.030160280882	0.000465475914	0.934190001745	N\A	0.021915310031	0.004518919833	39	12	-0.000165461473	Global Trend	
8450000	375.714892	1	0.307479987379	0.768335213139	-0.035511583602	0.000150742615	0.932188497227	N\A	0.022936210327	0.004886211970	43	13	-0.000615153605	Global Trend	
8500000	353.061943	1	0.278201606108	0.774996657006	-0.040774893065	0.000170326824	0.914358669835	N\A	0.024878474618	0.005631593036	36	12	-0.000020727774	Global Trend	
8550000	374.313119	1	0.292341361138	0.735462144624	-0.032412236441	0.000198564699	0.931872406056	N\A	0.020382386787	0.004449222642	35	12	0.000206182944	Global Trend	
8600000	358.009663	1	0.367502268776	0.730711808023	-0.031826954328	0.000222963088	0.916447613763	N\A	0.024440396474	0.005433461171	31	13	-0.000107456982	Global Trend	
8650000	363.639240	1	0.300687827753	0.731940007276	-0.032068276168	0.000334270413	0.920962650111	N\A	0.023438849614	0.005377158557	33	9	-0.001011024429	Global Trend	
8700000	360.488067	1	0.363331468873	0.742343243327	-0.031813843665	0.000216919662	0.914793914986	N\A	0.024217228874	0.005048018468	34	8	-0.000849524004	Global Trend	
8750000	360.661657	1	0.198339615162	0.796637872720	-0.043014800294	0.000162091200	0.918606377429	N\A	0.022392524690	0.004616445221	43	7	-0.000054430331	Global Trend	
8800000	357.066492	1	0.342505089699	0.762944534275	-0.031662518662	0.000254348439	0.919208632578	N\A	0.024260253957	0.004942051965	37	9	-0.001661910661	Global Trend	
8850000	347.553108	1	0.253675087044	0.741511939842	-0.028052168017	0.000386132764	0.959983945611	N\A	0.018294148720	0.005046739590	37	8	0.000542588175	Global Trend	
8900000	372.857168	1	0.293212697865	0.761975855834	-0.034223400902	0.000224015812	0.929485578140	N\A	0.023122524060	0.005081196827	28	13	-0.000477755782	Global Trend	
8950000	372.096185	1	0.154569539552	0.780947733136	-0.038429604818	0.000554589543	0.933336512214	N\A	0.020424578386	0.004377246058	38	10	0.004119189965	Global Trend	
9000000	349.003606	1	0.310964609718	0.713402448997	-0.027926628081	0.000212669247	0.935360400086	N\A	0.022098784523	0.004472251580	46	11	0.000569285949	Global Trend	
9050000	354.311174	1	0.186859151099	0.785812182249	-0.042656062671	0.000257306586	0.922768082213	N\A	0.024073409041	0.005256661923	36	9	0.001618814864	Global Trend	
9100000	354.946370	1	0.267420136414	0.749378725897	-0.037982785208	0.000322041296	0.910868998792	N\A	0.024519487474	0.005341988819	30	11	0.000663168092	Global Trend	
9150000	358.650089	1	0.288118611706	0.762352260330	-0.033693232346	0.000278215582	0.923770738836	N\A	0.022981519090	0.005014328705	38	9	-0.000376333027	Global Trend	
9200000	349.175222	1	0.197365072116	0.800837533509	-0.042132579310	0.000293335423	0.929306302530	N\A	0.023691197922	0.004927063785	36	12	0.000668589614	Global Trend	
9250000	363.297813	1	0.242839087801	0.784111844397	-0.037011192830	0.000227981920	0.933267711608	N\A	0.021398662809	0.004655409906	43	10	0.000306277935	Global Trend	
9300000	377.393642	1	0.387349080650	0.749439755144	-0.033154639086	0.000240221630	0.926994625938	N\A	0.024014194652	0.005257414813	39	13	-0.001329610615	Global Trend	
9350000	369.259328	1	0.366872375776	0.739543001591	-0.030930855252	0.000270518231	0.966441773011	N\A	0.020091163157	0.003197163310	39	10	-0.001179273775	Global Trend	
9400000	359.569043	1	0.255858995084	0.737592270312	-0.030849863895	0.000174976779	0.918416415693	N\A	0.024085144099	0.004886880383	51	10	0.000858558715	Global Trend	
9450000	379.009799	1	-0.406622051348	0.729636390623	-0.030760687787	0.000225854576	0.931766603566	N\A	0.021419378544	0.004762379894	34	13	-0.003665183010	Global Trend	
9500000	376.377657	1	0.254740773919	0.765691994105	-0.035457314550	0.000284456861	0.964853762262	N\A	0.014591559825	0.003622231532	30	12	0.000560807222	Global Trend	
9550000	385.022455	1	0.276292110515	0.801014045326	-0.042199480587	0.000181428239	0.943848723275	N\A	0.020790806610	0.004649104962	42	11	-0.000849882554	Global Trend	
9600000	360.561012	1	0.195542436792	0.763767804197	-0.037057888130	0.000420373642	0.931307316225	N\A	0.022396244969	0.004796269042	43	9	0.002153019320	Global Trend	
9650000	358.471439	1	0.174602990288	0.848096833246	-0.048386403014	0.000699905446	0.931336234643	N\A	0.024387765159	0.005323215089	37	15	-0.006934769452	Global Trend	
9700000	371.617261	1	0.310715863274	0.797573404490	-0.043378642500	0.000352066373	0.933842451655	N\A	0.021040407630	0.004349787439	29	9	-0.001672490162	Global Trend	
9750000	361.762978	1	0.212709864784	0.775096509157	-0.040167772115	0.000347705407	0.931641884066	N\A	0.024765304034	0.005431606413	32	11	0.002011355916	Global Trend	
9800000	357.982803	1	0.354159511244	0.773912313722	-0.037208899690	0.000320731730	0.921422045737	N\A	0.024256915612	0.005260957091	42	11	-0.001511623926	Global Trend	
9850000	383.030503	1	0.456168863711	0.726473276066	-0.029767962560	0.000182771903	0.928084459786	N\A	0.021811590173	0.004460630192	33	11	-0.002502980436	Global Trend	
9900000	375.817112	1	0.353113481815	0.720794325152	-0.031334309601	0.000299404445	0.926311354731	N\A	0.022258458887	0.004276589952	36	13	-0.000017780807	Global Trend	
9950000	354.658314	1	0.430403828038	0.773067148614	-0.038402915282	0.000256770144	0.907994672261	N\A	0.025443521482	0.005548585988	39	12	-0.002765014683	Global Trend	
10000000	353.402799	1	0.323196586144	0.771212883318	-0.036332581426	0.000251293785	0.919107012445	N\A	0.023304414240	0.004873667164	38	9	-0.001690290819	Global Trend	
10050000	381.089672	1	0.305238610759	0.794491602199	-0.043123664838	0.000253134516	0.924665641192	N\A	0.023985308046	0.004962202148	34	13	-0.001058468887	Global Trend	
10100000	353.496090	1	0.181896660370	0.768362559985	-0.037068199387	0.000225137483	0.921554434033	N\A	0.023129955722	0.004946283211	36	11	0.002210811073	Global Trend	
10150000	360.989192	1	0.285052134951	0.725273655236	-0.031353365151	0.000287903751	0.920698192373	N\A	0.024601118429	0.005208479495	34	11	0.000785903973	Global Trend	
10200000	360.259196	1	0.228158906702	0.792061273158	-0.046781535130	0.000353889609	0.915932376650	N\A	0.025088173869	0.006053915019	40	10	0.000774350211	Global Trend	
10250000	358.285923	1	0.339430903452	0.728633435315	-0.028145137052	0.000327758479	0.931904047471	N\A	0.021808871171	0.004918967361	22	12	-0.000422771759	Global Trend	
10300000	368.851211	1	0.460261617462	0.759494650377	-0.037270531806	0.000237220033	0.928377513323	N\A	0.020722357719	0.004265713724	40	13	-0.002747803053	Global Trend	
10350000	368.500946	1	0.302437263094	0.767204001376	-0.036565688044	0.000352850007	0.917894199546	N\A	0.023064195658	0.005247952047	43	8	-0.000614187710	Global Trend	
10400000	365.042701	1	0.367671150567	0.768107310487	-0.040529337099	0.000328215202	0.921410202165	N\A	0.024609897048	0.005355298592	40	8	-0.002971752851	Global Trend	
10450000	343.234949	1	0.356735952108	0.728813610989	-0.029251757811	0.000219007740	0.927749872473	N\A	0.021603055197	0.004666226400	37	11	-0.001165748697	Global Trend	
10500000	371.147862	1	0.302008708111	0.732517934630	-0.030384460862	0.000276912942	0.930637588544	N\A	0.021733551696	0.004906467153	31	13	0.000147846318	Global Trend	
10550000	382.839149	1	0.319219293888	0.765109805370	-0.031825970918	0.000183445113	0.961690421276	N\A	0.018517649230	0.004136362500	41	13	-0.001541252051	Global Trend	
10600000	355.168141	1	0.269816201521	0.749478122967	-0.033953754721	0.000248583496	0.927533717856	N\A	0.022670837090	0.005181075665	42	8	0.000589283678	Global Trend	
10650000	364.176814	1	0.474604304724	0.795858013026	-0.039902888971	0.000685913904	0.926317192513	N\A	0.021430497935	0.004708915939	50	14	-0.009436409440	Global Trend	
10700000	372.040345	1	0.365910515808	0.779139391931	-0.043092034512	0.000390629764	0.920900848994	N\A	0.024031475127	0.005322793753	32	11	-0.002133172567	Global Trend	
10750000	372.831970	1	0.289297640800	0.756286962363	-0.036468149626	0.000294796408	0.932436951472	N\A	0.023337403020	0.005091643693	37	11	0.000211324935	Global Trend	
10800000	380.907337	1	0.318202995667	0.754543065451	-0.028407689485	0.000263300296	0.941784271880	N\A	0.019636543736	0.004362039552	34	13	-0.000939487643	Global Trend	
10850000	371.472650	1	0.331250719570	0.732521106474	-0.030945701561	0.000265475690	0.930673468751	N\A	0.021833648545	0.004604784084	39	11	-0.000554959905	Global Trend	
10900000	366.383786	1	0.362267395705	0.810265124926	-0.045426610832	0.000235870764	0.944846324666	N\A	0.017132276052	0.002163078913	37	13	-0.001996959601	Global Trend	
10950000	350.910509	1	0.256572915210	0.811224599642	-0.048165077138	0.000334535283	0.927296142222	N\A	0.024726451563	0.005663537751	45	12	-0.000378056461	Global Trend	
11000000	365.306524	1	0.226515181179	0.755796562204	-0.035794224029	0.000092680322	0.930991929604	N\A	0.023960425303	0.005832309777	35	8	0.000335573907	Global Trend	
11050000	368.408619	1	0.407800647073	0.768094358886	-0.037591727938	0.000320270059	0.924822553859	N\A	0.022968582824	0.005047122103	26	8	-0.003000863645	Global Trend	
11100000	361.958695	1	0.366229322636	0.712752307803	-0.028439250658	0.000193781414	0.914963176515	N\A	0.022908430418	0.004689535576	39	6	-0.000568992518	Global Trend	
11150000	364.447611	1	0.251598015858	0.793059453936	-0.042877478963	0.000218765531	0.939496765763	N\A	0.020353974417	0.004458786585	36	10	0.000356163882	Global Trend	
11200000	360.355827	1	0.435427815774	0.756918578203	-0.039228451790	0.000226653042	0.912324258586	N\A	0.025596848919	0.005361033304	37	13	-0.001841242207	Global Trend	
11250000	365.725066	1	0.225590164859	0.784247357070	-0.038619021190	0.000250571194	0.921940789156	N\A	0.023980482680	0.005159893114	30	11	0.000758898347	Global Trend	
11300000	361.864131	1	0.261460307126	0.757795788212	-0.033131011474	0.000278937130	0.922223929417	N\A	0.024552666088	0.005077714538	34	10	0.000290342977	Global Trend	
11350000	371.033278	1	0.263299051674	0.744309504177	-0.033085895045	0.000280228483	0.920267231743	N\A	0.024683988731	0.005158400278	37	11	0.000582681325	Global Trend	
11400000	356.724004	1	0.265058322180	0.766391720787	-0.036054031064	0.000306814404	0.917429964531	N\A	0.024857686787	0.005402531982	40	7	0.000936919526	Global Trend	
11450000	358.129142	1	0.281355832635	0.774862499462	-0.037486375203	0.000405510444	0.923471342762	N\A	0.023362684654	0.005485576962	36	13	-0.000333586104	Global Trend	
11500000	361.435007	1	0.211623431428	0.753613652481	-0.035016777142	0.000424942524	0.921003104620	N\A	0.022814551921	0.004661202482	31	10	0.002254638637	Global Trend	
11550000	326.836973	1	0.256035923524	0.786132623004	-0.033733951047	0.000338500414	0.922498739502	N\A	0.025589843996	0.005811840477	45	9	0.000521267307	Global Trend	
11600000	369.499500	1	0.431472156618	0.759872904108	-0.042911913803	0.000360582200	0.919764014358	N\A	0.023681614844	0.004873401873	29	11	-0.002846407421	Global Trend	
11650000	363.802214	1	0.442605249781	0.758658998309	-0.036447348048	0.000347133981	0.920023303904	N\A	0.024284785097	0.005296077777	22	10	-0.003705078134	Global Trend	
11700000	358.988263	1	0.360606648988	0.764657544193	-0.034257787959	0.000571738486	0.942938073924	N\A	0.019816830064	0.004084917303	44	7	0.000373762111	Global Trend	
11750000	370.435337	1	0.328008942204	0.767429583943	-0.037055379788	0.000400228222	0.929328982826	N\A	0.022360112056	0.004765478266	31	13	-0.002199336850	Global Trend	
11800000	363.055668	1	0.297487155441	0.799419135607	-0.040948691256	0.000283308457	0.922307077281	N\A	0.022819651066	0.004578253395	33	14	-0.001828642491	Global Trend	
11850000	363.091492	1	0.242133841133	0.756478235667	-0.036851195149	0.000263372457	0.922461332157	N\A	0.023939849954	0.004808491434	38	10	0.001393980872	Global Trend	
11900000	371.138111	1	0.306408668367	0.747388775348	-0.032840850908	0.000212668881	0.929545779825	N\A	0.022519949995	0.005079560657	46	10	-0.000470129418	Global Trend	
11950000	371.063495	1	0.328765100333	0.772967186109	-0.036472296557	0.000442890517	0.926619623555	N\A	0.022445895540	0.004351898621	37	12	-0.003074029391	Global Trend	
12000000	379.962897	1	0.446067963027	0.761411173525	-0.036836107402	0.000642145682	0.989682209887	N\A	0.015650145219	0.004580179753	40	12	-0.008602014947	Global Trend	
12050000	369.564117	1	0.498259309880	0.746726088533	-0.034345774046	0.000440981372	0.924324931819	N\A	0.023081640533	0.005060599606	44	9	-0.005637696811	Global Trend	
12100000	367.205626	1	0.233884044121	0.807731217853	-0.044543842936	0.000280717973	0.921314704273	N\A	0.024081794029	0.005071651090	36	11	-0.000100763963	Global Trend	
12150000	366.182128	1	0.403151276042	0.774491736402	-0.040864729305	0.000241459587	0.919566356656	N\A	0.024033756748	0.005125411364	38	13	-0.002418322034	Global Trend	
12200000	349.011237	1	0.165235686063	0.797408276198	-0.044007506467	0.000300612531	0.916279023947	N\A	0.023501237185	0.004882661397	24	11	0.001488113209	Global Trend	
12250000	359.199193	1	0.337285815961	0.736936755938	-0.036786057702	0.000311756669	0.915507409996	N\A	0.024491790611	0.005457151857	35	13	-0.000619880724	Global Trend	
12300000	357.213718	1	0.277197907964	0.808694019070	-0.043481877522	0.000192415427	0.926416984774	N\A	0.021727235911	0.004736239489	36	9	-0.000699410728	Global Trend	
12350000	367.376709	1	0.354893143855	0.781877030400	-0.034130841105	0.000222018955	0.934669307573	N\A	0.020830378721	0.004907728561	37	10	-0.002337373671	Global Trend	
12400000	359.992789	1	0.336930030730	0.782511974362	-0.038177871287	0.000294259674	0.923496483307	N\A	0.023555443249	0.005074692984	30	9	-0.001672707164	Global Trend	
12450000	393.599829	1	0.500831780068	0.731855523875	-0.030970223249	0.000158839580	0.934461446489	N\A	0.021108874456	0.004778381305	41	14	-0.002934144278	Global Trend	
12500000	352.034634	1	0.117728514133	0.758546676804	-0.034936293969	0.000195123120	0.911213842723	N\A	0.025081161729	0.004928617604	35	10	0.003221851333	Global Trend	
12550000	370.449533	1	0.198240308356	0.782404194345	-0.039564604867	0.000326742812	0.921403141439	N\A	0.024407512916	0.005314482176	26	10	0.001553055058	Global Trend	
12600000	355.518729	1	0.246881053801	0.787979929088	-0.041599913922	0.000213396584	0.941055437431	N\A	0.021592623036	0.004670067532	44	9	0.000223707419	Global Trend	
12650000	371.450153	1	0.154424233052	0.771350274959	-0.034340668215	0.000231254533	0.931837997809	N\A	0.020921271241	0.004391929946	27	14	0.000810182299	Global Trend	
12700000	370.977734	1	0.293499686037	0.770640811232	-0.035122158585	0.000398280678	0.938492011918	N\A	0.022805412484	0.005603111267	32	14	-0.001689713986	Global Trend	
12750000	367.433386	1	0.462829854316	0.794542183261	-0.048263032844	0.000349578754	0.933264002747	N\A	0.020928413051	0.005090610189	26	9	-0.004892793608	Global Trend	
12800000	351.176730	1	0.097528084749	0.786696323996	-0.045784719313	0.000290328392	0.916818290532	N\A	0.026485969834	0.006312094087	33	11	0.001462425082	Global Trend	
12850000	361.749465	1	0.338734299242	0.717165526226	-0.023444273354	0.000240319056	0.928738214466	N\A	0.022461819637	0.004574358168	35	11	-0.000481168180	Global Trend	
12900000	377.075833	1	0.239991880244	0.801160866975	-0.043448762901	0.000134435613	0.929026941165	N\A	0.022218841557	0.004722031903	40	12	-0.000489990511	Global Trend	
12950000	362.478914	1	0.285136156211	0.785986625860	-0.040081326940	0.000238491212	0.922906067424	N\A	0.022983110412	0.004812295595	43	9	-0.000459965620	Global Trend	
13000000	367.664996	1	0.331438507775	0.771120628232	-0.034830141278	0.000239308653	0.919421965561	N\A	0.024567720185	0.004950667033	35	12	-0.001158804902	Global Trend	
13050000	388.446042	1	0.238523276083	0.738077816778	-0.028836936607	0.000433264833	0.955363198679	N\A	0.018882660934	0.004392603293	24	17	0.001990964303	Global Trend	
13100000	357.202563	1	0.430854394408	0.718843106406	-0.030842537710	0.000260370920	0.922929442567	N\A	0.022310955385	0.004610930467	33	11	-0.000516646909	Global Trend	
13150000	373.846688	1	0.247727815506	0.769332789523	-0.036298290726	0.000139731857	0.928892197381	N\A	0.023330412532	0.005211373195	40	14	0.000117793888	Global Trend	
13200000	369.339384	1	0.316568289383	0.764119068483	-0.039016109974	0.000231046531	0.928283736775	N\A	0.023107027960	0.004569721554	45	9	-0.000389406759	Global Trend	
13250000	356.421899	1	0.319503077627	0.749790222630	-0.035620192374	0.000255055018	0.922143584060	N\A	0.024324935607	0.005134501136	32	9	0.000796628814	Global Trend	
13300000	380.010188	1	0.290460489991	0.728380236399	-0.025920373305	0.000311819446	0.938160902173	N\A	0.021547097513	0.003945364733	33	10	0.000488007306	Global Trend	
13350000	374.378352	1	0.345066806496	0.799330373593	-0.041936830346	0.000317917776	0.939750115952	N\A	0.020503126517	0.004289763216	41	8	-0.002956528467	Global Trend	
13400000	375.209841	1	0.230775301385	0.785412280207	-0.036978438457	0.000259365282	0.982661468041	N\A	0.014939786823	0.002443748639	31	12	-0.000017290175	Global Trend	
13450000	388.910856	1	0.418078966117	0.723155485197	-0.029167028173	0.000169470591	0.931425184699	N\A	0.022881087639	0.004798408200	35	13	-0.001420316142	Global Trend	
13500000	366.818788	1	0.145717635938	0.762372475577	-0.034446288614	0.000340529971	0.922140654220	N\A	0.022330169809	0.004878186061	39	15	0.002524937188	Global Trend	
13550000	358.044346	1	0.230473153244	0.724534735505	-0.029882397034	0.000325596934	0.920385480598	N\A	0.023866317314	0.005050831249	31	6	0.002052922504	Global Trend	
13600000	355.361427	1	0.378553889635	0.754763595153	-0.039068453063	0.000196404438	0.919557984088	N\A	0.023836845429	0.004882977858	42	9	-0.001133950082	Global Trend	
13650000	366.188951	1	0.303528717518	0.713014219416	-0.026014217400	0.000260924736	0.944312604681	N\A	0.022072805225	0.005436854374	42	11	0.000467742542	Global Trend	
13700000	387.271034	1	0.265217517047	0.746479693454	-0.032088514156	0.000250193779	0.927236810493	N\A	0.023766435365	0.005440379462	31	13	0.000556477199	Global Trend	
13750000	375.726684	1	0.306483539592	0.734687392942	-0.030313820635	0.000269368848	0.921248579186	N\A	0.023485531566	0.004712472680	40	11	0.000174807738	Global Trend	
13800000	386.089371	1	0.329850902571	0.763700874625	-0.034023994766	0.000990048100	0.943117640703	N\A	0.019891330957	0.004080798471	38	12	-0.006514804312	Global Trend	
13850000	365.279590	1	0.237658666248	0.767125982725	-0.038973571426	0.000255479236	0.930181573091	N\A	0.022302357251	0.005033176130	46	8	0.001200775223	Global Trend	
13900000	356.518589	1	0.301274204625	0.771764645892	-0.039094712745	0.000379052868	0.920888968229	N\A	0.025195678924	0.005663809338	36	10	0.000062217063	Global Trend	
13950000	373.637539	1	0.335814943247	0.789596395093	-0.041697717451	0.000306366173	0.932166185178	N\A	0.021298869137	0.004441905288	34	13	-0.002225080770	Global Trend	
14000000	371.498993	1	0.260757219796	0.802001097261	-0.043844151709	0.000447058429	0.926258412861	N\A	0.022475555561	0.004593627287	41	11	-0.000854731725	Global Trend	
14050000	361.065279	1	0.169837119441	0.767296036737	-0.038049220044	0.000269649661	0.919041370230	N\A	0.023902235631	0.005149715426	34	12	0.002968312407	Global Trend	
14100000	351.095384	1	0.294889614293	0.770685781609	-0.038757834064	0.000324985351	0.923411379614	N\A	0.022527114029	0.004375076382	29	6	-0.000091234650	Global Trend	
14150000	364.246970	1	0.267235593479	0.754235449730	-0.032739319276	0.000346200193	0.921711973414	N\A	0.024546301291	0.005447316684	36	12	0.000835125737	Global Trend	
14200000	373.611987	1	0.162727918020	0.782428267936	-0.042053595899	0.000254340151	0.916231493706	N\A	0.023884317847	0.004812779673	34	13	0.000034369479	Global Trend	
14250000	360.746459	1	0.261140948928	0.748301573471	-0.034498835175	0.000263225769	0.927660864274	N\A	0.022678924257	0.005255098037	35	9	0.000595938958	Global Trend	
14300000	371.671533	1	0.321762026087	0.768284980060	-0.033900988421	0.000293614895	0.945183164242	N\A	0.022227057240	0.005002143005	42	9	-0.001678021594	Global Trend	
14350000	345.781140	1	0.365608598847	0.739588549242	-0.032406550740	0.000394243416	0.918469655348	N\A	0.024226769769	0.005065847965	37	5	-0.001489016568	Global Trend	
14400000	363.621160	1	0.340460941346	0.688643037877	-0.020870466265	0.000253769323	0.938960115773	N\A	0.021406922884	0.003752824833	30	14	0.000334129439	Global Trend	
14450000	359.500862	1	0.584010488436	0.769691475130	-0.043127138950	0.000349407300	0.929639516731	N\A	0.023167345919	0.005132914752	40	8	-0.005710016301	Global Trend	
14500000	377.291403	1	0.274301081767	0.852870191350	-0.054386732848	0.000286650134	0.939637621515	N\A	0.021125162553	0.004748255380	47	10	-0.006837023982	Global Trend	
14550000	374.542241	1	0.127114230311	0.732953743356	-0.028711049532	0.000333207728	0.919857736615	N\A	0.022648987461	0.004794713356	35	10	0.004208316086	Global Trend	
14600000	389.498119	1	0.397234711793	0.809966695540	-0.047881316259	0.000147745176	0.933347787609	N\A	0.021658672297	0.004518748522	46	11	-0.002847356902	Global Trend	
14650000	384.340582	1	0.893178320295	0.765237177582	-0.035516494414	0.000170960966	0.932045602327	N\A	0.021820968599	0.005136881996	38	14	-0.002329614368	Global Trend	
14700000	359.759782	1	0.421910575232	0.749669610588	-0.028529564180	0.000219816411	0.930279918786	N\A	0.023221728106	0.004620973730	46	7	-0.003058356718	Global Trend	
14750000	376.795701	1	0.393634322937	0.783833597987	-0.039358592602	0.000289524309	0.927323492511	N\A	0.022814717084	0.005083645198	38	15	-0.003373367296	Global Trend	
14800000	357.848806	1	0.315564152773	0.731576153335	-0.027932440401	0.000299968202	0.921100997028	N\A	0.024173999188	0.005291448090	35	10	-0.000132335553	Global Trend	
14850000	362.773902	1	0.353656703523	0.771481651268	-0.038124976860	0.000224906657	0.917904753585	N\A	0.023662441325	0.004772466340	30	13	-0.001500973059	Global Trend	
14900000	353.095331	1	0.300481091835	0.773702228767	-0.040148730442	0.000416846929	0.923267517228	N\A	0.023332567699	0.005593199997	32	10	0.000265544682	Global Trend	
14950000	363.149652	1	0.413502288625	0.765088204706	-0.039160601800	0.000304681977	0.925957191823	N\A	0.023716798888	0.005121268137	34	8	-0.002663042651	Global Trend	
15000000	376.392797	1	0.406448425255	0.724020243065	-0.026065179167	0.000285565649	0.925206553010	N\A	0.022618562565	0.004934898180	34	11	-0.001726432410	Global Trend	
15050000	367.508165	1	0.281277285878	0.776017947218	-0.042267980062	0.000212590341	0.918984557174	N\A	0.022232167637	0.004559069604	35	9	-0.000192159496	Global Trend	
15100000	370.527744	1	0.477691913918	0.771852012928	-0.037932649390	0.000212660313	0.920201952084	N\A	0.023806745282	0.004963036056	36	13	-0.002635250289	Global Trend	
15150000	361.427286	1	0.538394435199	0.740881895818	-0.033481996501	0.000264308903	0.926527340763	N\A	0.023069915282	0.004791215874	41	12	-0.001906616092	Global Trend	
15200000	340.058609	1	0.393227442311	0.775409249594	-0.036994818732	0.000234984772	0.906645787352	N\A	0.027068588745	0.005573544946	34	6	-0.002674985222	Global Trend	
15250000	345.286062	1	0.423899008338	0.764032938505	-0.034954568474	0.000257182346	0.959265483295	N\A	0.021163925941	0.005482722103	30	6	-0.002557994144	Global Trend	
15300000	366.408722	1	0.279465010563	0.809942673181	-0.044326397991	0.000260248922	0.919244959960	N\A	0.023832374406	0.004778964300	43	12	-0.002834841006	Global Trend	
15350000	375.275125	1	0.205050219798	0.833201998937	-0.048037237747	0.000258504956	0.928521709164	N\A	0.022609695215	0.004696641718	39	14	-0.000027808216	Global Trend	
15400000	366.338198	1	0.283860881234	0.785907361818	-0.041180478966	0.000541937324	0.931355045293	N\A	0.021212947825	0.004801857113	39	9	-0.001254123646	Global Trend	
15450000	369.825272	1	0.254578995833	0.773083722665	-0.037696188055	0.000376901544	0.932284104656	N\A	0.023073713595	0.005173688344	34	12	-0.001415550306	Global Trend	
15500000	377.784802	1	0.275362789163	0.750505524142	-0.037062265271	0.000214265885	0.924737954361	N\A	0.023139436638	0.004871365738	36	12	0.001108328336	Global Trend	
15550000	370.270551	1	0.276359329351	0.800171793662	-0.042526308404	0.000440676394	0.923238544922	N\A	0.021104201742	0.004584067921	33	7	-0.001117529056	Global Trend	
15600000	373.039377	1	0.185584926082	0.738311430724	-0.031152676782	0.000206299414	0.920880664908	N\A	0.024148642537	0.005600401078	30	14	0.001614130721	Global Trend	
15650000	361.766297	1	0.400543177979	0.735685809026	-0.030833389723	0.000183891478	0.927462029335	N\A	0.022352736456	0.004931013155	28	10	-0.001628101657	Global Trend	
15700000	380.940307	1	0.266704035790	0.794964755046	-0.041018947969	0.000213963357	0.926956212311	N\A	0.023479348036	0.004732580560	26	16	-0.000364010504	Global Trend	
15750000	378.015225	1	0.315132303522	0.724949071630	-0.029133146953	0.000205358476	0.945115233139	N\A	0.020936238783	0.003448978254	30	12	0.000031808752	Global Trend	
15800000	352.115251	1	0.289116733864	0.787516943767	-0.041261148363	0.000223271309	0.922801480462	N\A	0.022324139827	0.004438998152	33	7	-0.000146712715	Global Trend	
15850000	379.262531	1	0.247776351587	0.774473850955	-0.038821758743	0.000372017677	0.931672575221	N\A	0.023022958342	0.004901760367	36	16	-0.002134911804	Global Trend	
15900000	371.490056	1	0.278378118185	0.742723716705	-0.031710297863	0.000188312315	0.925405730169	N\A	0.025030909411	0.005618518393	44	12	0.000912177981	Global Trend	
15950000	388.703267	1	0.332340126471	0.745557271484	-0.033385147311	0.000228105900	0.930933906609	N\A	0.021397094619	0.004455421089	36	14	-0.000481858869	Global Trend	
16000000	370.737869	1	0.255607238623	0.807522887771	-0.046873356399	0.000397730000	0.935448483263	N\A	0.021167943824	0.004464908110	36	10	0.000122914982	Global Trend	
16050000	383.133143	1	0.273026337115	0.775641910440	-0.038680383309	0.000537725429	0.923822780083	N\A	0.022557553596	0.004845790548	45	15	-0.001948258280	Global Trend	
16100000	378.383158	1	0.239845508158	0.765596227288	-0.034614824434	0.000226161608	0.930192707581	N\A	0.022657143308	0.004763608472	30	15	0.000645459534	Global Trend	
16150000	375.834489	1	0.204643950066	0.782547428438	-0.038177917948	0.000350528970	0.939146069272	N\A	0.021432204995	0.004854346946	37	14	0.000393425182	Global Trend	
16200000	388.488313	1	0.408086900052	0.742238683862	-0.029941849205	0.000220942671	0.938250162210	N\A	0.020722977450	0.004466035014	31	18	-0.002046015332	Global Trend	
