Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-005.txt
Log File Name:                   NEO_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3175347944
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13050000	637.751472	1	-1.507858738035	1.462093340222	-0.037972882497	-0.162460534259	0.018260721056	0.000070629887	0.993437810725	N\A	0.058963654038	0.005912325785	0.030448030819	0.004106566172	44	36	
13100000	634.407949	1	-1.235720336490	1.296425767566	-0.019514781853	-0.070531971655	0.005932322677	0.000029121298	0.991501799225	N\A	0.056480600377	0.006093984391	0.028576253668	0.004098485197	41	27	
13150000	655.612286	1	-1.549808959596	1.505938821513	-0.039854086330	-0.164139623486	0.017659639169	0.000027939085	0.993143260922	N\A	0.050532409111	0.004967304317	0.026732880790	0.003451076453	47	26	
13200000	637.013567	1	-1.555632128005	1.522067043806	-0.039435230395	-0.205918644553	0.021380732894	0.000023740427	0.993137883482	N\A	0.057670837763	0.005582707824	0.030282112992	0.003826859328	45	26	
13250000	644.047070	1	-1.539008782648	1.486635309606	-0.034508460786	-0.194966998044	0.020675601739	0.000030653943	0.991841611494	N\A	0.057556886962	0.005746250732	0.030353073284	0.004033004990	40	31	
13300000	633.172581	1	-1.646673112774	1.559955961473	-0.042915880864	-0.217775946111	0.024195681335	0.000032857499	0.991181812161	N\A	0.062475794926	0.006662038538	0.031059337330	0.004364195607	43	32	
13350000	645.946953	1	-1.356538817927	1.407267820741	-0.032663822846	-0.139993963297	0.017849477801	0.000019950014	0.992049565603	N\A	0.056811369644	0.005934152939	0.029146167634	0.004041401611	53	38	
13400000	651.043160	1	-1.600111128186	1.504553501464	-0.041975881815	-0.174974798370	0.019768546530	0.000027471976	0.992728212633	N\A	0.057132646125	0.005937598491	0.028918884220	0.003918115877	57	22	
13450000	651.591801	1	-1.614611112577	1.549157120017	-0.039163259225	-0.196974456904	0.017048471546	0.000020904003	0.992656968792	N\A	0.054964404885	0.005928124007	0.027067036469	0.003929201229	42	31	
13500000	640.609373	1	-1.613444307061	1.545424202628	-0.042535311796	-0.193478340220	0.021029769172	0.000021612154	0.991796753835	N\A	0.057429973504	0.006231411168	0.027067259287	0.003947460434	46	31	
13550000	657.825316	1	-1.387531918491	1.394280291859	-0.029458961165	-0.118072517560	0.012623835478	0.000018232535	0.993294042102	N\A	0.056305902473	0.005981403991	0.027996291070	0.003940928920	35	26	
13600000	630.951451	1	-1.768297093725	1.681421577627	-0.060018571531	-0.236254909895	0.026629004585	0.000016875292	0.993303746272	N\A	0.053807015682	0.005819210182	0.026126734310	0.003835479320	46	39	
13650000	639.470768	1	-1.581665827625	1.540075118721	-0.046683224018	-0.184286363571	0.022701809499	0.000025040000	0.992454754722	N\A	0.057861372285	0.005910974606	0.029431142413	0.003983493915	38	29	
13700000	647.434697	1	-1.482323127243	1.457669678874	-0.035581521825	-0.138995869294	0.013894498963	0.000030007349	0.993821561790	N\A	0.055516390831	0.005661696328	0.028572493941	0.003808650417	55	31	
13750000	650.129750	1	-1.541097023203	1.481029964744	-0.040322127489	-0.172414555501	0.022551314787	0.000021493946	0.991435232252	N\A	0.061211297054	0.006459485173	0.030581357467	0.004337121545	49	20	
13800000	661.689105	1	-1.672068914543	1.557694807222	-0.047808466329	-0.169701156859	0.019430575247	0.000019397869	0.992033025208	N\A	0.064642070373	0.007949506345	0.029684030496	0.004777539858	39	32	
13850000	643.494293	1	-1.555839230384	1.511119960017	-0.039820414007	-0.190699427669	0.021486699360	0.000021338018	0.991609260465	N\A	0.059639622230	0.006588337739	0.029249362445	0.004410473687	48	30	
13900000	641.584522	1	-1.602960989970	1.526396016460	-0.043701806343	-0.182585257620	0.021079294345	0.000021042246	0.992843835370	N\A	0.056034970917	0.005822628471	0.027976787786	0.003887493823	57	30	
13950000	635.688595	1	-1.325638654526	1.377505150517	-0.026903352494	-0.128451730657	0.011328298320	0.000024451420	0.993824123854	N\A	0.054926031532	0.005268287236	0.028330337819	0.003581952678	47	19	
14000000	644.394164	1	-1.697054571827	1.629613531350	-0.053200074335	-0.238546999549	0.027426717925	0.000020129602	0.992041267156	N\A	0.058787700840	0.006554831370	0.028793903905	0.004238587808	62	33	
14050000	645.227857	1	-1.461754818089	1.451337234361	-0.036580717796	-0.148331973288	0.016084509375	0.000015977186	0.992010991360	N\A	0.056761458508	0.005948377564	0.028876954297	0.004042389116	54	21	
14100000	650.325170	1	-1.347059697361	1.395678511383	-0.030072161947	-0.120520117244	0.010746823911	0.000013756349	0.991445462401	N\A	0.057751414293	0.005848603244	0.030064499601	0.003994063048	42	21	
14150000	642.268491	1	-1.565934050351	1.492254484023	-0.033364499914	-0.177358244623	0.016738958059	0.000020356485	0.990895205314	N\A	0.059825063076	0.006328009171	0.029839145144	0.004223073771	45	29	
14200000	653.953713	1	-1.496710829697	1.443561174016	-0.031876632867	-0.140375781765	0.012435884694	0.000018295928	0.993683485694	N\A	0.055151993799	0.005801516595	0.027746072781	0.003960791914	46	38	
14250000	645.787454	1	-1.435571409051	1.412891443443	-0.031559032670	-0.131455797094	0.013931469950	0.000061066093	0.994773072222	N\A	0.053971909392	0.005099883523	0.028591800485	0.003533843804	54	24	
14300000	637.038012	1	-1.580580642705	1.546308713254	-0.046540569597	-0.170492714758	0.018056733737	0.000126373838	0.991639159573	N\A	0.064027262535	0.007265151515	0.031564266326	0.004681344414	46	34	
14350000	637.842637	1	-1.392246152587	1.430376800101	-0.032012653065	-0.142354599668	0.013966266674	0.000211614333	0.994195599443	N\A	0.062049316688	0.006756830946	0.029932813646	0.004109720217	48	30	
14400000	638.929312	1	-1.563116579034	1.533072429044	-0.043612476758	-0.168537545058	0.016903834095	0.000173656435	0.992365545182	N\A	0.052566748894	0.005412607986	0.024504887969	0.003438585959	54	31	
14450000	638.117514	1	-1.331792674966	1.333299960397	-0.020855774836	-0.099575166935	0.007015410742	0.000078686701	0.991019999979	N\A	0.056013160933	0.005818756450	0.028897101359	0.003918941411	41	31	
14500000	637.655165	1	-1.478955441637	1.446656905552	-0.032465422799	-0.167168037614	0.016919695422	0.000077851309	0.995509514201	N\A	0.050210140436	0.005275197521	0.024941317539	0.003397782521	56	28	
14550000	657.212414	1	-1.608102447949	1.540759702536	-0.039531002612	-0.178556250982	0.014856289867	0.000038954009	0.992532854829	N\A	0.062275823024	0.006529921379	0.030670627554	0.004230349639	46	33	
14600000	641.105128	1	-1.647541048408	1.563869535659	-0.043562724257	-0.182889004856	0.015390279492	0.000031079473	0.992057597733	N\A	0.069231722688	0.007863822877	0.032812205748	0.004859878469	48	28	
14650000	657.792436	1	-1.446019351824	1.440652457049	-0.032297836002	-0.146386916077	0.013910429363	0.000037765137	0.994659017717	N\A	0.052403844097	0.005100977438	0.026886855146	0.003395932387	40	36	
14700000	630.795050	1	-1.620422881473	1.535000203739	-0.046958659056	-0.170106310220	0.021940068095	0.000078043541	0.988748884056	N\A	0.062227438768	0.006801097427	0.031882237941	0.004518200737	58	24	
14750000	638.308455	1	-1.604707857619	1.503692466129	-0.038731624706	-0.157369229249	0.015930191070	0.000084990013	0.992539423387	N\A	0.054036011685	0.005250878557	0.028962592856	0.003683705788	41	22	
14800000	651.603152	1	-1.509632868873	1.476842770526	-0.036890571895	-0.165336708767	0.016940277260	0.000054699444	0.994239914023	N\A	0.045148070823	0.004513098001	0.023499118429	0.003127743138	47	32	
14850000	635.869106	1	-1.344367659252	1.439531659852	-0.033083509800	-0.137973331780	0.013446690688	0.000098839826	0.992708774494	N\A	0.053484325440	0.005557893280	0.027629949721	0.003767221172	38	27	
14900000	665.446528	1	-1.472327502202	1.387648383103	-0.028602109103	-0.096701646663	0.008131765806	0.000067384058	0.993255029808	N\A	0.049244878644	0.004959680078	0.025629823641	0.003440404315	39	28	
14950000	650.070659	1	-1.453155692172	1.432090116861	-0.031999672278	-0.129881561839	0.012533223504	0.000066869536	0.992039684648	N\A	0.055590804789	0.005811991493	0.027762553457	0.003793281884	47	23	
15000000	651.941769	1	-1.705437769501	1.573628449837	-0.044862151057	-0.215624399111	0.023037103049	0.000052617157	0.992590240801	N\A	0.055158660418	0.005727076796	0.027670373074	0.003886593079	50	26	
15050000	651.548591	1	-1.312869948403	1.376493922085	-0.027793309852	-0.125533896902	0.011750121842	0.000102083860	0.994860764798	N\A	0.048724977345	0.004751275153	0.024533182549	0.003185950251	41	30	
15100000	647.161736	1	-1.596210684868	1.578515532110	-0.046455625273	-0.202999353684	0.022079703717	0.000097975017	0.993067102805	N\A	0.053963224729	0.005634290384	0.027209217735	0.003795428733	41	35	
15150000	649.235213	1	-1.458793442325	1.453027914923	-0.035976683048	-0.138037845460	0.014401516901	0.000133238458	0.991073389942	N\A	0.058774848598	0.006394743253	0.029521861024	0.004311965485	43	25	
15200000	646.809808	1	-1.396558616162	1.390194699851	-0.027481019370	-0.104785387191	0.007997499232	0.000134518738	0.993014096412	N\A	0.057928751254	0.005810231749	0.029734259437	0.003926876314	60	31	
15250000	650.152927	1	-1.693949259815	1.573864255677	-0.044983495124	-0.206224695076	0.021949521914	0.000094843020	0.993098357984	N\A	0.061089437853	0.006561830289	0.029307927462	0.004093432497	48	33	
15300000	648.937773	1	-1.525139244833	1.501640391092	-0.039954262003	-0.187954311109	0.020741807404	0.000134376669	0.993263450414	N\A	0.055995500023	0.005576952258	0.029042456948	0.003806202211	52	35	
15350000	646.325409	1	-1.208890996222	1.449594742932	-0.037965132012	-0.159696457588	0.019774362439	0.000113939759	0.993766637035	N\A	0.053230333391	0.005471042761	0.026968407154	0.003821992426	50	32	
15400000	647.480569	1	-1.456236522039	1.404465110225	-0.030094488896	-0.121095734117	0.011178207475	0.000074014739	0.993684053732	N\A	0.052493928005	0.005209808478	0.027543699044	0.003671839269	53	32	
15450000	630.146592	1	-1.695721296130	1.575994168191	-0.044099401982	-0.202566882573	0.018519436717	0.000139943813	0.991521211812	N\A	0.060704429241	0.006103137844	0.030864364315	0.004075861212	43	23	
15500000	654.617195	1	-1.484389463870	1.478183042031	-0.038535241786	-0.190666749095	0.021143193741	0.000042387980	0.994348263335	N\A	0.053939360632	0.005282749701	0.028100613447	0.003574357476	47	24	
15550000	661.130323	1	-1.521237572360	1.466429568967	-0.035225251352	-0.165157368521	0.016025655390	0.000050127652	0.992447894351	N\A	0.056263147823	0.005547233697	0.029578743389	0.003842611020	43	34	
15600000	641.341559	1	-1.293008115116	1.331250344826	-0.026637329646	-0.105411732867	0.014089872255	0.000041345721	0.991899762774	N\A	0.059605128255	0.006301282982	0.029666829486	0.004069751915	48	26	
15650000	651.744747	1	-1.338675277900	1.354744906711	-0.024312809579	-0.108089502326	0.010364610688	0.000044217569	0.991125238562	N\A	0.057767349085	0.006109314211	0.028320967812	0.003906326734	47	34	
15700000	646.324606	1	-1.445857101058	1.450660695990	-0.037145201294	-0.165501261590	0.019261372330	0.000024991030	0.993635338203	N\A	0.066691406584	0.007249337107	0.031114821404	0.004278656558	41	32	
15750000	645.380200	1	-1.335958433214	1.366582972025	-0.026646898542	-0.127472894124	0.012055689121	0.000053974370	0.992968495149	N\A	0.055765983222	0.005477738803	0.028846880652	0.003716489211	52	35	
15800000	644.540921	1	-1.330956227139	1.342872767208	-0.023121685136	-0.102458013042	0.007739589007	0.000069016684	0.993329412331	N\A	0.053948244245	0.005297435900	0.028601292037	0.003705853337	36	34	
15850000	648.826704	1	-1.352489214775	1.396032102287	-0.031176115297	-0.149417894100	0.016948904850	0.000063831596	0.996161804542	N\A	0.049514580595	0.004756527660	0.025359638047	0.003252939253	48	27	
15900000	624.692112	1	-1.555591099242	1.543745812893	-0.041735442256	-0.211417245179	0.024566960392	0.000127432115	0.993424680223	N\A	0.059148448843	0.006740772542	0.028852945716	0.004611352690	47	29	
15950000	661.459446	1	-1.575600867888	1.495086779125	-0.040269508362	-0.158146083396	0.016728631935	0.000062550849	0.993288085451	N\A	0.053549623722	0.005795612164	0.026424782291	0.003617203730	53	21	
16000000	660.987084	1	-1.586549915139	1.481310264415	-0.035914390550	-0.160730512895	0.015144890031	0.000084148948	0.993261560660	N\A	0.054360264561	0.005674671649	0.026988994355	0.003770540094	46	26	
16050000	637.746803	1	-1.179526914023	1.263945432307	-0.015108510505	-0.062360824654	0.003071094609	0.000097896185	0.993298891785	N\A	0.055569211274	0.005388261021	0.029435558088	0.003731908607	49	31	
16100000	648.935182	1	-1.491318466003	1.472835328938	-0.036095176111	-0.152942084101	0.015355083940	0.000155457634	0.994246057837	N\A	0.053462454050	0.005411404612	0.027533004495	0.003778749447	49	27	
16150000	631.902118	1	-1.504254086512	1.485134803472	-0.040959525393	-0.158270719104	0.018180985199	0.000081763226	0.991447271666	N\A	0.063473624965	0.007392182057	0.030558553054	0.004671532505	53	22	
16200000	643.809857	1	-1.472342626284	1.440482945802	-0.031309038579	-0.133699208188	0.010678178266	0.000167484182	0.992149146878	N\A	0.058630850276	0.006199871742	0.030050313716	0.004251662615	41	20	
16250000	637.540697	1	-1.379318749851	1.499428865395	-0.035889824977	-0.178879112307	0.016873024687	0.000100530883	0.991628715623	N\A	0.055111651764	0.005634439318	0.028816783414	0.003890131927	53	36	
16300000	655.980299	1	-1.370566840899	1.369381836639	-0.026117155575	-0.101371705438	0.008530459126	0.000097850885	0.992726192310	N\A	0.052444549983	0.005303966130	0.027301628888	0.003728421947	56	23	
16350000	646.429572	1	-1.410031450738	1.402825798134	-0.030149005621	-0.143992878262	0.015738569438	0.000137398549	0.992922217088	N\A	0.050422371989	0.004859314029	0.026736392286	0.003392390855	51	27	
16400000	633.651514	1	-1.378366894278	1.391415451670	-0.028171230317	-0.122429068946	0.011560608488	0.000062094919	0.992129985228	N\A	0.061853998474	0.006443994896	0.031596449593	0.004398262143	42	26	
16450000	630.841349	1	-1.484579191000	1.436658291366	-0.033463735040	-0.136777005473	0.013776800909	0.000109045648	0.992628671162	N\A	0.055521288702	0.005545570598	0.028648380796	0.003771759355	44	29	
16500000	639.497118	1	-1.570615362659	1.524837246886	-0.044535240011	-0.192962207962	0.024950812696	0.000015571124	0.991670484616	N\A	0.062206381530	0.006976199432	0.030178015598	0.004514807816	40	22	
16550000	635.379989	1	-1.416943658060	1.402982154843	-0.034111677287	-0.142566403636	0.017598734615	0.000015760442	0.991676859011	N\A	0.058291876445	0.006163962661	0.029704904174	0.004200281420	41	33	
16600000	639.846367	1	-1.377481481087	1.385429026943	-0.030710036033	-0.119653547019	0.013716782270	0.000030711809	0.992254218206	N\A	0.058473648819	0.005780241053	0.030630655223	0.003980906516	61	35	
16650000	650.392151	1	-1.469368300512	1.451490907693	-0.036287582569	-0.161606918291	0.017738691372	0.000019878081	0.993482005227	N\A	0.054003178879	0.005403789405	0.027836612290	0.003657909981	48	33	
16700000	647.672296	1	-1.503666479644	1.473423290923	-0.035677954821	-0.165695325839	0.016399838782	0.000026884460	0.993365706838	N\A	0.055171793396	0.005456022160	0.028667915084	0.003713416218	34	32	
16750000	654.850240	1	-1.492031792960	1.444731706629	-0.034784991797	-0.134500774098	0.014941926516	0.000021858977	0.992323547174	N\A	0.056007109257	0.006017105098	0.027577668819	0.003833372904	44	29	
16800000	653.955441	1	-1.393135508086	1.415252190849	-0.031602312953	-0.119702160202	0.012155503773	0.000018764086	0.993768148968	N\A	0.049530851850	0.005048778610	0.022760405606	0.003143644697	54	26	
16850000	655.273211	1	-1.370673210029	1.380317444358	-0.026008804344	-0.120388464958	0.010566461246	0.000022135770	0.992703185865	N\A	0.058053605879	0.007004220902	0.025474449951	0.003883439559	43	39	
16900000	646.464337	1	-1.530265740111	1.512355029763	-0.037944800440	-0.207903815915	0.020503053475	0.000017309534	0.991347454182	N\A	0.055317261242	0.005848028736	0.027664905993	0.003925818957	55	31	
16950000	639.027854	1	-1.563225310104	1.516718007379	-0.041511552244	-0.186626063672	0.019887347499	0.000097992392	0.993278964730	N\A	0.055020955842	0.005350488086	0.028794813032	0.003688489851	37	28	
17000000	654.373738	1	-1.406995812264	1.384726630018	-0.025947637149	-0.111685043321	0.008399746790	0.000066697435	0.993255066903	N\A	0.055663890318	0.005571520637	0.028495120406	0.003715433911	53	38	
17050000	653.186319	1	-1.575346629540	1.487095675864	-0.037790804950	-0.166321370081	0.016492315293	0.000070492818	0.994768900043	N\A	0.052783220189	0.005130306798	0.027898812549	0.003640474235	59	24	
17100000	662.208198	1	-1.274156784251	1.322867761485	-0.021797746976	-0.102391503677	0.009516445034	0.000073937066	0.995047633729	N\A	0.050259135197	0.005049148675	0.025961255392	0.003433037807	57	35	
17150000	658.092407	1	-1.560153934380	1.510937075539	-0.042537932492	-0.176184977608	0.020549782828	0.000063829403	0.995357168865	N\A	0.052627071634	0.006223470345	0.022009800130	0.003595045319	41	30	
17200000	643.133489	1	-1.574337116564	1.509793151966	-0.043872630637	-0.163238689164	0.018814895055	0.000059213012	0.994515481980	N\A	0.060476660034	0.006761017103	0.029580423634	0.004396382370	55	24	
17250000	632.864374	1	-1.736778307717	1.633294193294	-0.054421422507	-0.218783521684	0.025579352118	0.000025302345	0.991525888539	N\A	0.071118837611	0.008614808453	0.033256502362	0.005125784395	37	30	
17300000	637.384532	1	-1.626216966122	1.563901949240	-0.045451638244	-0.222744278658	0.023398632521	0.000067866662	0.995177598508	N\A	0.050792033860	0.004865463957	0.026277818502	0.003239584932	46	32	
17350000	634.823417	1	-1.434038134698	1.395930049529	-0.028814488714	-0.137147265044	0.013768064986	0.000086110983	0.992238264054	N\A	0.057358765324	0.005725644795	0.028864771017	0.003736344032	54	38	
17400000	642.246666	1	-1.450989359031	1.476335154484	-0.037302684160	-0.188770078496	0.021734027379	0.000129055318	0.993839377846	N\A	0.053797313804	0.005208115072	0.027781013587	0.003538209295	49	28	
17450000	634.790842	1	-1.220896532354	1.294351267017	-0.018836751364	-0.094104796338	0.007679755824	0.000054871662	0.993501047465	N\A	0.061281475885	0.006379925893	0.030847141239	0.004176612195	41	22	
17500000	650.994034	1	-1.553179644428	1.522443169778	-0.046746683430	-0.178398479991	0.023115659797	0.000048899130	0.993346294265	N\A	0.073749715191	0.008416286803	0.033278689267	0.005015569951	38	35	
17550000	638.966242	1	-1.253945457317	1.301530028296	-0.020138195905	-0.088379945731	0.008872369482	0.000092846158	0.990943297447	N\A	0.056907582472	0.005914670401	0.029398156512	0.004040655652	55	21	
17600000	627.821653	1	-1.318206637641	1.355621151869	-0.024620711197	-0.105823007132	0.008604106040	0.000039371140	0.991762314857	N\A	0.064707566042	0.006801959628	0.032952761772	0.004653717572	53	30	
17650000	633.068734	1	-1.700503944658	1.592450178240	-0.049866978120	-0.196741261237	0.023044825659	0.000021762481	0.991408190907	N\A	0.058522684012	0.006262309884	0.029158271420	0.004080488688	39	26	
17700000	659.144026	1	-1.575532764988	1.532794074714	-0.045518308449	-0.179995115406	0.020776708667	0.000036812991	0.992695799496	N\A	0.059498929302	0.006584549399	0.028913829003	0.004202047435	51	33	
17750000	647.995630	1	-1.415994559680	1.401003323401	-0.029381503169	-0.122706652081	0.011372233623	0.000066895271	0.995138766443	N\A	0.052636916768	0.004980921500	0.026923836749	0.003293772340	44	38	
17800000	654.156143	1	-1.610509305444	1.540779326842	-0.047405586145	-0.175468184020	0.019714228066	0.000064587338	0.992890363187	N\A	0.060560619790	0.006940157072	0.029575691624	0.004453243453	47	31	
17850000	654.844730	1	-1.439021082587	1.395175239005	-0.029502954990	-0.130345733568	0.012926945517	0.000054558189	0.993659813005	N\A	0.058784411859	0.006356528584	0.029579405789	0.004171825387	41	24	
17900000	642.395968	1	-1.542364314085	1.452075583200	-0.031523211167	-0.155844300145	0.013285565281	0.000052703278	0.990669152456	N\A	0.057954453440	0.005767482970	0.030353824706	0.004063198429	51	33	
17950000	647.563611	1	-1.387688611440	1.392663100061	-0.030159445820	-0.115856248906	0.013213820973	0.000109464686	0.993118569819	N\A	0.057831631229	0.006051655912	0.029225283735	0.004074648940	46	23	
18000000	635.389851	1	-1.475417536371	1.481392560318	-0.042403345430	-0.159613905734	0.019811898679	0.000050622044	0.996038013681	N\A	0.061432278030	0.007209687535	0.026236890073	0.004205678864	56	27	
18050000	625.085915	1	-1.867938369645	1.719382758099	-0.065432838208	-0.270708637872	0.034865486554	0.000088118797	0.991595560653	N\A	0.071055482967	0.008068882418	0.034108831548	0.005030140544	40	29	
18100000	646.248059	1	-1.354368053524	1.360128413008	-0.026512572211	-0.120586564730	0.013050223985	0.000042373995	0.991765726797	N\A	0.057321474979	0.005777580236	0.029954388410	0.004140432998	50	28	
18150000	656.013246	1	-1.300014499017	1.344697802769	-0.024092574296	-0.116960092175	0.011392842740	0.000078563874	0.991982668154	N\A	0.056682623288	0.005808712160	0.029532882023	0.003958135338	44	31	
18200000	645.341449	1	-1.388253491263	1.418178222081	-0.033794768877	-0.156785228618	0.018490569567	0.000097039791	0.994414760863	N\A	0.053716533438	0.005152292395	0.027954833561	0.003500868730	50	27	
18250000	634.443991	1	-1.264016522554	1.321206450850	-0.022254950629	-0.113003997537	0.012732285717	0.000019760573	0.991125836509	N\A	0.056306769336	0.005987336909	0.028466029080	0.004037145246	44	29	
18300000	634.679830	1	-1.461144764698	1.451042127075	-0.030828393251	-0.157639413896	0.013430116723	0.000016644692	0.990398840121	N\A	0.067184545207	0.008294024627	0.031363169687	0.005012266453	51	32	
18350000	643.485417	1	-1.331213496448	1.318187218076	-0.020789475774	-0.059690922684	0.001755785896	0.000023522817	0.993163601311	N\A	0.057175747289	0.005522865159	0.029617468364	0.003775247775	55	24	
18400000	652.072714	1	-1.475311962212	1.473439803700	-0.037322434685	-0.167048988648	0.017780149846	0.000017848987	0.994979661186	N\A	0.050862563215	0.004966116363	0.026613029655	0.003547746980	45	30	
18450000	644.370958	1	-1.471019334873	1.481115736860	-0.035178658273	-0.178425912335	0.018235952463	0.000016360346	0.991062833938	N\A	0.072692428537	0.008840487930	0.033258315832	0.005338818966	41	27	
18500000	631.676943	1	-1.398156921147	1.410711037957	-0.029042912824	-0.148903991843	0.015180167508	0.000069114985	0.992534456540	N\A	0.056322680940	0.005908057508	0.028598620884	0.004046483961	44	36	
18550000	653.848573	1	-1.491110151089	1.465264840911	-0.033242861087	-0.145978962937	0.012931507168	0.000130208743	0.993823182519	N\A	0.054731223505	0.005844183219	0.027771748795	0.003850250341	38	27	
18600000	629.544592	1	-1.412286341627	1.424280112925	-0.032786827072	-0.167122125545	0.018206836995	0.000141281594	0.991180201880	N\A	0.061816141536	0.006575805700	0.031274870774	0.004288322031	50	28	
18650000	634.862379	1	-1.350668811840	1.385749142777	-0.024368454290	-0.123752491734	0.009503377004	0.000161834946	0.990537138349	N\A	0.060740684101	0.006302257187	0.030662822002	0.004191201234	41	19	
18700000	648.012398	1	-1.466785576083	1.437813497574	-0.032440094722	-0.139845687486	0.013929350573	0.000068907858	0.993213094834	N\A	0.054413888332	0.005748050523	0.027567869558	0.003850248925	41	32	
18750000	636.971931	1	-1.410759071981	1.426310851164	-0.033380032878	-0.116042430960	0.012118933291	0.000039993811	0.992443140282	N\A	0.057862414777	0.005950586948	0.029098652570	0.003940679186	48	27	
18800000	642.691153	1	-1.502310298953	1.472739271269	-0.036345273716	-0.163782637108	0.017500926939	0.000023747191	0.991290467056	N\A	0.058380890396	0.006294562226	0.028877734854	0.004139106235	44	24	
18850000	644.303643	1	-1.654512922484	1.595387306462	-0.045124373889	-0.238781409019	0.024478422284	0.000019986093	0.992386737905	N\A	0.058796036338	0.006105616279	0.029402753394	0.004012042755	41	30	
18900000	641.854829	1	-1.232843006568	1.295897805938	-0.023058223181	-0.076160441569	0.009284714625	0.000031904181	0.993642048733	N\A	0.055013896657	0.006238514022	0.023519695002	0.003569275020	41	30	
18950000	651.374288	1	-1.384590536754	1.381057482723	-0.026591313294	-0.118956559869	0.009988288103	0.000020296836	0.992526333581	N\A	0.049709424659	0.005534748278	0.024021117347	0.003534356153	47	27	
19000000	654.829266	1	-1.476919819569	1.453295268065	-0.032057749213	-0.149152153882	0.012243645395	0.000025683408	0.993611351065	N\A	0.050200789472	0.004943059721	0.025880747927	0.003397024144	58	29	
19050000	631.973236	1	-1.601137631669	1.532956730551	-0.047622492078	-0.176375247047	0.021697490451	0.000049408901	0.992991911545	N\A	0.065835339012	0.007514060678	0.031358215308	0.004677907228	59	32	
19100000	660.424144	1	-1.451304008741	1.448582438309	-0.036243022916	-0.148414715032	0.016927083810	0.000027880207	0.993010332094	N\A	0.060909428233	0.006593141532	0.029368424988	0.004115729717	50	36	
19150000	664.032282	1	-1.404696314901	1.401619123829	-0.029738574417	-0.132889865468	0.014020667735	0.000039964313	0.993533237032	N\A	0.054570577828	0.005564413158	0.027820751329	0.003664880466	43	34	
19200000	644.828039	1	-1.425265273863	1.437924889099	-0.034003315557	-0.143438669904	0.015149121912	0.000016172052	0.992567450820	N\A	0.057296625074	0.005946380529	0.029524338045	0.004103853473	44	26	
19250000	665.742011	1	-1.447989156564	1.452835292207	-0.039174958042	-0.145750823857	0.017740562072	0.000017205459	0.995459072225	N\A	0.049207645775	0.005282102910	0.023082793835	0.003258504701	41	34	
19300000	670.463817	1	-1.356389069637	1.392111984967	-0.028434754797	-0.130916978931	0.013431343903	0.000018607079	0.993094034919	N\A	0.053282841886	0.005707137369	0.026241099345	0.003843163484	66	24	
19350000	646.542495	1	-1.510511232745	1.468060417373	-0.035468574412	-0.142246680289	0.013968300174	0.000022918314	0.992261565851	N\A	0.054061571076	0.005723994020	0.028263060893	0.003877009071	49	31	
19400000	643.461735	1	-1.539940135828	1.465629352347	-0.036575392914	-0.138858174822	0.014534716697	0.000024594348	0.992756169228	N\A	0.054512908389	0.005316183487	0.028878671122	0.003735028775	49	25	
19450000	654.476103	1	-1.520497744018	1.502724537514	-0.037766954403	-0.194039914449	0.021173880375	0.000011753925	0.992904476460	N\A	0.061511114749	0.007100388412	0.029149417731	0.004426755413	53	32	
19500000	632.970962	1	-1.446687634483	1.446711008625	-0.034694772867	-0.135911640378	0.015323423137	0.000019962325	0.991965926624	N\A	0.056157294469	0.006041010505	0.028457223355	0.004007588783	42	31	
19550000	641.931945	1	-1.698594136467	1.592728863412	-0.047609765507	-0.222187462866	0.024856625251	0.000016416550	0.991789931120	N\A	0.060969893821	0.006361172851	0.031143791546	0.004252282301	52	35	
