Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m6-glob-001.txt
Log File Name:                   MOB_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2155597603
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	305.129120	1	-0.626757228654	0.974409438152	0.025777841732	0.000069753180	0.999988955200	N\A	0.025236798487	0.025234162505	40	25	0.332975797165	Global Trend	
8450000	287.808673	1	-0.949036130268	0.978047556429	0.024679422675	0.000075377619	0.999318548336	N\A	0.029673032763	0.029600534874	40	22	0.045216695457	Global Trend	
8500000	308.148593	1	-0.724762083595	0.961112976727	0.034329658067	0.000091514967	0.999674755276	N\A	0.023802754263	0.023689295086	44	18	-0.089585786410	Global Trend	
8550000	331.685846	1	-0.923865612328	0.943729585931	0.063967471838	0.000127208599	0.997769454875	N\A	0.022299286798	0.021934765892	41	25	0.030663108039	Global Trend	
8600000	327.260038	1	-0.950752008338	0.977501737324	0.021108017430	0.000248862670	0.999752722044	N\A	0.025242569807	0.025179290194	41	32	-0.278061686401	Global Trend	
8650000	321.114639	1	-0.968014822115	0.954879674266	0.043457231083	0.000307842274	0.999365385124	N\A	0.024190942630	0.023980793797	42	22	-0.145421047711	Global Trend	
8700000	321.208649	1	-1.013880754997	0.980900194887	0.017608091706	0.000346944200	0.999701684335	N\A	0.026520507626	0.026408486413	46	27	-0.321728816610	Global Trend	
8750000	317.681869	1	-0.905076769387	0.907692466203	0.091193880502	0.000291930666	0.998763902525	N\A	0.024973516484	0.024652837900	56	24	-0.130391710425	Global Trend	
8800000	315.306369	1	-0.993478124378	0.873182241911	0.106180375812	0.000434596228	0.924336253878	N\A	0.047720988500	0.033894104740	34	24	-0.003075804083	Global Trend	
8850000	326.564476	1	-0.715637504209	0.912304060979	0.053931618197	0.000847045837	0.972893786022	N\A	0.032073785122	0.026849970232	49	26	-0.056768664446	Global Trend	
8900000	319.404899	1	-0.992310005491	0.976803808414	0.018253305407	0.000487494369	0.997272169536	N\A	0.024094422055	0.023635614141	41	24	-0.160630774052	Global Trend	
8950000	317.061641	1	-0.817136712504	0.965167314968	0.023700546903	0.000974563482	0.996825110976	N\A	0.024840756941	0.024128150612	45	18	-0.282441139137	Global Trend	
9000000	304.614794	1	-1.016967924692	1.007183640066	0.015652090907	0.000437933630	0.971143265840	N\A	0.018926736593	0.017260783206	52	21	0.025069793722	Global Trend	
9050000	283.652549	1	-1.213248050589	0.913278001873	0.087697173383	0.000491531780	0.999948949297	N\A	0.029961162608	0.029943060361	42	18	1.188284482782	Global Trend	
9100000	288.405650	1	-1.021653002290	0.842953024911	0.113623637692	0.000688345095	0.958212782414	N\A	0.034002547757	0.027095368919	42	18	-0.034823347873	Global Trend	
9150000	307.524902	1	-1.131693415190	0.976891291477	0.024523434428	0.000778705846	0.999852355682	N\A	0.026064088359	0.026054799310	49	24	1.022565117097	Global Trend	
9200000	316.329058	1	-0.812218239638	1.007918174552	-0.014589540632	0.000358589620	0.999535529793	N\A	0.024542108316	0.024424747756	44	19	-0.264513719861	Global Trend	
9250000	314.367592	1	-1.529334584234	0.913041872956	0.066906187820	0.000542613754	0.987945299650	N\A	0.029338971247	0.027009053207	36	23	-0.091211837645	Global Trend	
9300000	337.192747	1	-0.936359555324	0.815042164220	0.139812624602	0.000206253861	0.961146283019	N\A	0.035451312068	0.026969868201	38	32	-0.011324726963	Global Trend	
9350000	328.314587	1	-0.602273139255	0.834337931603	0.112949529349	0.000251849661	0.966288813820	N\A	0.023832611018	0.019784709276	48	23	-0.011766453769	Global Trend	
9400000	306.298763	1	-0.900342263347	0.858715424309	0.134591198448	0.000206435199	0.964314786437	N\A	0.035859945243	0.028432593373	36	24	0.011238495088	Global Trend	
9450000	330.164385	1	-0.856623114432	0.941330647912	0.062047566735	0.000122912604	0.999689292775	N\A	0.022653069463	0.022614450157	39	22	0.109106751744	Global Trend	
9500000	327.295491	1	-0.404077829734	0.806794848124	0.159757463378	0.000346888171	0.986325757117	N\A	0.027528218164	0.025058450284	46	24	-0.042099835210	Global Trend	
9550000	302.661645	1	-0.786112668455	0.976342492651	0.012917838189	0.000427794505	0.996390904165	N\A	0.023653758367	0.022858822047	43	21	-0.097810834309	Global Trend	
9600000	304.526877	1	-0.962163231229	0.933397441182	0.055009834648	0.000439502213	0.965754980280	N\A	0.031062231805	0.024556919643	45	23	-0.020987627198	Global Trend	
9650000	317.688359	1	-0.773996350350	0.915232648666	0.047844578954	0.000569106702	0.958164733241	N\A	0.032290925277	0.025699960408	36	18	-0.030609773601	Global Trend	
9700000	320.145208	1	-1.011615721150	0.975976618563	0.022217032277	0.000694516506	0.999368965321	N\A	0.022431591639	0.022251312625	46	25	-0.580686655336	Global Trend	
9750000	297.221299	1	-0.650989243330	0.884403261368	0.097800897460	0.000645002026	0.993195557432	N\A	0.027076224597	0.025837327299	37	21	-0.124142467896	Global Trend	
9800000	290.399913	1	-1.165471361363	1.016753569732	-0.016531945899	0.000526751461	0.981809065276	N\A	0.032263789359	0.029347561713	37	25	-0.065524873898	Global Trend	
9850000	336.443478	1	-0.828845970823	0.938109887986	0.064593727911	0.000204189990	0.999707606980	N\A	0.025949293743	0.025930432238	42	25	0.216888991631	Global Trend	
9900000	332.532782	1	-0.629923957719	0.832903180122	0.132852482981	0.000653596609	0.979510373051	N\A	0.029962705871	0.025929247879	39	24	-0.060895937368	Global Trend	
9950000	319.539420	1	-0.854265213558	0.958930484196	0.037264266554	0.000553284516	0.999585957200	N\A	0.020126553164	0.020050321571	38	23	-0.490628753568	Global Trend	
10000000	310.130648	1	-0.479528164295	0.735234645951	0.172838921540	0.000873963012	0.954360974704	N\A	0.027173731603	0.018573111398	42	21	-0.018406266236	Global Trend	
10050000	311.171083	1	-0.893228704063	0.904245784735	0.079265929410	0.000206336519	0.985607545857	N\A	0.030788301540	0.027969662045	43	28	-0.024757937759	Global Trend	
10100000	309.948993	1	-0.960261460591	1.005207503295	-0.007839897430	0.000400801187	0.999860578805	N\A	0.026724437783	0.026648828917	49	22	-0.517165799528	Global Trend	
10150000	340.568337	1	-0.736950087004	0.849140407179	0.115103662235	0.000154436984	0.978232569717	N\A	0.026969402509	0.022451702032	40	30	-0.011149386887	Global Trend	
10200000	351.644916	1	-0.867636006047	0.927374368408	0.071683910037	0.000127912148	0.999988467092	N\A	0.021562050562	0.021551039009	38	26	-0.594674064362	Global Trend	
10250000	331.253630	1	-0.685779223485	0.835472952645	0.088202977140	0.000356286941	0.956538358893	N\A	0.032961513215	0.024653458509	41	22	-0.017107376781	Global Trend	
10300000	318.455236	1	-0.566989976065	0.793898654438	0.154193448612	0.000311227271	0.918626033495	N\A	0.041427580311	0.029023809153	41	28	-0.000383110003	Global Trend	
10350000	298.744983	1	-0.862652212650	0.919302118993	0.079942990829	0.000267285119	0.999991516609	N\A	0.026190583182	0.026187486726	36	23	-1.445161241666	Global Trend	
10400000	318.164450	1	-0.975257784832	0.948498222431	0.058335717477	0.000353597641	0.995970398763	N\A	0.022236148946	0.021140368021	45	26	0.096077771960	Global Trend	
10450000	318.181343	1	-0.879845821137	0.903230296285	0.097281192027	0.000165614330	0.999991839912	N\A	0.024412482398	0.024408568984	42	26	0.965634649463	Global Trend	
10500000	327.309167	1	-0.896165555951	0.929518229768	0.069694955126	0.000262304950	0.999965728212	N\A	0.020294542549	0.020273108005	44	24	-0.713891751145	Global Trend	
10550000	311.838860	1	-0.647733936483	0.868902582802	0.117738989735	0.000236896174	0.997657010344	N\A	0.026272977152	0.025651770707	42	27	-0.081828229337	Global Trend	
10600000	279.949456	1	-0.437110104818	0.686566293959	0.193128172111	0.000353866471	0.938470382415	N\A	0.040657161006	0.025860158565	38	16	-0.006739893632	Global Trend	
10650000	302.341030	1	-0.360405421428	0.697208209998	0.185671557008	0.000298478202	0.946426417721	N\A	0.042858006577	0.032924750309	45	20	-0.011808574604	Global Trend	
10700000	312.126427	1	-0.923751094809	0.889731210554	0.065869900644	0.000130754686	0.933505118631	N\A	0.044567785403	0.031892029777	48	20	-0.001741005288	Global Trend	
10750000	335.109337	1	-0.762317283476	0.827949418786	0.123177362164	0.000219236599	0.978673784205	N\A	0.026974721071	0.023061612122	35	27	-0.017193913392	Global Trend	
10800000	309.701679	1	-0.674663548012	0.921345165358	0.039868264627	0.000359394973	0.979277004724	N\A	0.031829907529	0.028106081657	43	22	-0.042329378390	Global Trend	
10850000	310.119793	1	-0.949017317426	0.941581947629	0.033750766321	0.000670080475	0.956479751529	N\A	0.037721917849	0.029345565275	41	25	-0.038545564833	Global Trend	
10900000	313.979297	1	-0.819994433512	0.970388925808	0.030166835963	0.000405490718	0.999979720887	N\A	0.021769156022	0.021766851461	39	19	1.334797742472	Global Trend	
10950000	297.657525	1	-0.734360921213	0.885891702073	0.059814898400	0.000278192412	0.952012956974	N\A	0.035948577841	0.028959907168	36	20	-0.013299978235	Global Trend	
11000000	309.901685	1	-0.587517246147	0.853284386162	0.114313520881	0.000474877485	0.977646507407	N\A	0.029841791459	0.026469089122	44	21	-0.051747574058	Global Trend	
11050000	297.477471	1	-1.095073532833	1.027733189288	0.022518793071	0.000274342306	0.960738863148	N\A	0.034763027029	0.027723181808	54	20	0.011617359509	Global Trend	
11100000	337.610369	1	-0.615995749508	0.800943109943	0.122810675038	0.000289936664	0.951004424030	N\A	0.033384409085	0.024034707279	47	25	-0.008210309826	Global Trend	
11150000	310.759664	1	-0.603195635000	0.848699091213	0.080033107788	0.000397621388	0.962691146118	N\A	0.034023740583	0.026829231939	51	25	-0.020153547102	Global Trend	
11200000	315.930238	1	-0.696696780461	0.762943256627	0.162659801323	0.000437362020	0.946679701730	N\A	0.033413512470	0.022327070598	50	28	-0.001691814951	Global Trend	
11250000	332.787377	1	-0.956207564427	0.884778188090	0.110450178580	0.000283831786	0.993196897021	N\A	0.021328917264	0.019891759120	43	28	0.042088389043	Global Trend	
11300000	298.538067	1	-0.823469831301	0.915372469611	0.078501637073	0.000175125520	0.999261144904	N\A	0.026475719783	0.026301156573	43	25	-0.089459320397	Global Trend	
11350000	318.094476	1	-0.898008047592	0.901882605369	0.076517632333	0.000814741835	0.942011469967	N\A	0.039045507150	0.028662571780	58	24	-0.018785600540	Global Trend	
11400000	323.775488	1	-0.612670621514	0.753596045100	0.169013689777	0.000160710684	0.964851889368	N\A	0.028186080267	0.020414701528	38	24	-0.006527786120	Global Trend	
11450000	327.909140	1	-0.939886183459	0.888113937052	0.110538301596	0.000101852082	0.999902774878	N\A	0.019754608891	0.019733057572	49	25	-0.142025396141	Global Trend	
11500000	301.967139	1	-0.666951730031	0.875989474959	0.100220664832	0.000307652126	0.992137066294	N\A	0.025195430400	0.023873498547	43	20	-0.050144572896	Global Trend	
11550000	330.945952	1	-0.808463412593	0.923007484564	0.071281176912	0.000178606004	0.999382215841	N\A	0.023757211134	0.023513771807	44	25	-0.109003273891	Global Trend	
11600000	323.585018	1	-0.775087826576	0.915659212122	0.074952863092	0.000257170590	0.997368651131	N\A	0.022577597037	0.022150715841	46	29	-0.106124287347	Global Trend	
11650000	327.688986	1	-1.091554560771	0.920641306643	0.079264516840	0.000226247676	0.999978630219	N\A	0.022695674439	0.022670748777	42	27	-0.859041760207	Global Trend	
11700000	330.639656	1	-0.937464815131	0.953010353982	0.051057990012	0.000395444118	0.999231601694	N\A	0.023855550714	0.023685120894	50	26	0.236597212612	Global Trend	
11750000	289.230098	1	-1.089172418631	0.961236609971	0.038405551184	0.000317200666	0.999985653322	N\A	0.028496455663	0.028493642662	40	22	-1.286877982282	Global Trend	
11800000	324.835099	1	-0.995929497926	0.959469659976	0.044344311250	0.000276915330	0.996691862555	N\A	0.025880666169	0.025359613924	52	26	0.069765640957	Global Trend	
11850000	337.181484	1	-0.854179536508	0.899553088271	0.098972704416	0.000203071001	0.999849987777	N\A	0.025074734821	0.025028642099	42	27	-0.289365909565	Global Trend	
11900000	329.982292	1	-0.649695207780	0.818119003933	0.139508075656	0.000168316868	0.978286720498	N\A	0.028025549407	0.024133274384	40	26	-0.019760814950	Global Trend	
11950000	313.927823	1	-1.005294567267	0.828221938968	0.114409798258	0.000461786030	0.942123022487	N\A	0.039637898675	0.028603694435	43	24	-0.009112280469	Global Trend	
12000000	322.445353	1	-0.652324043347	0.852662172276	0.109809689391	0.000256183630	0.990844173267	N\A	0.018646920831	0.016173155924	43	22	-0.043782387370	Global Trend	
12050000	329.714455	1	-0.915793901258	0.989292069044	0.025058490126	0.000140231991	0.996176168442	N\A	0.026360927920	0.025501051548	43	21	0.038330605321	Global Trend	
12100000	302.914868	1	-0.827629235198	0.862251788260	0.112906772729	0.000295033350	0.962977694611	N\A	0.035638475882	0.029691347183	46	20	-0.020300189502	Global Trend	
12150000	285.905097	1	-1.032700661244	0.932601454430	0.065793730799	0.000562962115	0.999230084683	N\A	0.028028550795	0.027866686807	43	26	-0.333634097734	Global Trend	
12200000	288.160205	1	-0.878353217374	0.917797886402	0.072139721394	0.000410846079	0.997740789716	N\A	0.024490651762	0.024097015500	48	19	-0.101309269656	Global Trend	
12250000	293.056248	1	-1.049505663973	0.980596113878	0.032394216199	0.000203350874	0.990096682173	N\A	0.026274408022	0.024469443595	41	18	0.026263389835	Global Trend	
12300000	320.572796	1	-0.725413345497	0.907240189603	0.079719583151	0.000286555829	0.997721607422	N\A	0.025537147803	0.025095300282	40	26	-0.101687786352	Global Trend	
12350000	297.864056	1	-0.488930106921	0.803839952757	0.126835931712	0.000263638904	0.966147932546	N\A	0.037015971054	0.031431159067	35	21	-0.022934919456	Global Trend	
12400000	282.735812	1	-0.789171608405	0.815829376183	0.140467672788	0.000177227909	0.941371640943	N\A	0.040846026061	0.031812901051	47	19	-0.006141730357	Global Trend	
12450000	297.246985	1	-0.620605276488	0.747331383726	0.160062942920	0.000280077511	0.945508899220	N\A	0.033794715310	0.022605194757	52	18	-0.003068185571	Global Trend	
12500000	311.921179	1	-0.872456276277	0.877544761506	0.098987176947	0.000276311759	0.974585803414	N\A	0.030201828498	0.025084584527	50	23	-0.020702082815	Global Trend	
12550000	325.638708	1	-0.777771398822	0.882540864016	0.084245709306	0.000248248505	0.986947767136	N\A	0.020622677997	0.017287322005	47	23	-0.026138740597	Global Trend	
12600000	326.789776	1	-0.777918819019	0.951145310810	0.047281730688	0.000235650360	0.999955592285	N\A	0.026548048854	0.026517342328	37	23	-0.669819526183	Global Trend	
12650000	333.444867	1	-0.703598343492	0.904072008925	0.078982973035	0.000568968931	0.993828064617	N\A	0.026589993942	0.025490832076	44	24	-0.123233681455	Global Trend	
12700000	317.671173	1	-0.954353528221	0.962370622970	0.038337947340	0.000280989896	0.999915875705	N\A	0.024941527233	0.024934240707	31	24	0.461249290740	Global Trend	
12750000	317.952452	1	-1.025366382754	1.008005645543	0.000185574127	0.000258156013	0.979380608506	N\A	0.028922793718	0.025084515463	33	24	0.024105724433	Global Trend	
12800000	310.528262	1	-0.914964431015	0.933171004019	0.067107898530	0.000210620583	0.999991053884	N\A	0.024669031827	0.024672413707	42	23	1.044616655696	Global Trend	
12850000	297.121179	1	-0.797187679591	0.891258129642	0.082872093852	0.000446607423	0.969510007252	N\A	0.033401849502	0.028564619102	38	20	-0.037329364694	Global Trend	
12900000	312.490132	1	-0.800090127129	0.931113096356	0.070697689502	0.000364867769	0.999938505374	N\A	0.018698598413	0.018685225709	46	25	0.604899688237	Global Trend	
12950000	302.866862	1	-0.778252031785	0.828756770819	0.105635683022	0.000509227250	0.929144453726	N\A	0.046729574397	0.031736810083	41	15	0.001028512246	Global Trend	
13000000	326.807530	1	-0.798145777473	0.844620396086	0.117320526628	0.000298734084	0.942411659131	N\A	0.042046915731	0.029456690978	50	27	-0.004875593492	Global Trend	
13050000	324.209788	1	-1.142569578963	1.006366232906	-0.004758370670	0.000345425569	0.999023805735	N\A	0.025070085377	0.024795781196	38	25	-0.181614693614	Global Trend	
13100000	322.305882	1	-0.728701625672	0.804912988557	0.131707250032	0.000271788119	0.934145971783	N\A	0.046048780484	0.030588789460	41	27	-0.001498347420	Global Trend	
13150000	327.018405	1	-0.899840873053	0.939005482693	0.046361689447	0.000216596608	0.987033978597	N\A	0.020684017477	0.016813503798	50	22	-0.026712344685	Global Trend	
13200000	286.900093	1	-1.222498993851	0.975432596500	0.025507316969	0.000540075395	0.999483478763	N\A	0.026441069791	0.026357220630	45	20	0.385815800392	Global Trend	
13250000	291.478140	1	-0.896579989632	0.877290571992	0.082810409689	0.000315984744	0.931608899642	N\A	0.038677490810	0.026864398541	36	18	-0.001908946152	Global Trend	
13300000	331.651141	1	-0.855376363107	0.860052485304	0.111185729378	0.000243991631	0.962990513418	N\A	0.034725679686	0.027126395400	36	22	-0.013717292846	Global Trend	
13350000	301.212702	1	-1.239316817352	0.988629115057	0.015405867085	0.000309385695	0.996905458913	N\A	0.026403184492	0.025821629463	46	27	-0.094164521344	Global Trend	
13400000	342.216305	1	-0.725880955920	0.859341805651	0.103477263380	0.000189230546	0.985706978614	N\A	0.023361887811	0.019423308542	45	24	-0.020699635045	Global Trend	
13450000	327.703866	1	-0.682692181385	0.832779404558	0.161820295032	0.000312475830	0.999509971680	N\A	0.023471746234	0.023402604779	36	24	-0.223058361074	Global Trend	
13500000	289.980827	1	-0.934187185635	0.926511840867	0.072789850477	0.000082956895	0.999993758011	N\A	0.026442937243	0.026441545573	37	17	-0.490693637698	Global Trend	
13550000	317.834485	1	-0.644486337677	0.818893426576	0.145147998690	0.000283636356	0.986937949093	N\A	0.024082245817	0.021557276765	45	24	-0.033478294372	Global Trend	
13600000	314.486649	1	-0.723333495389	0.876142799411	0.093897618489	0.000833553964	0.960737953786	N\A	0.036518287646	0.028932439074	31	25	-0.056379826426	Global Trend	
13650000	298.076613	1	-0.687470640724	0.896768388467	0.070421277209	0.000747625988	0.979482200162	N\A	0.034223430193	0.030606859130	42	14	-0.068843319389	Global Trend	
13700000	299.126612	1	-0.879745077161	0.933034409002	0.068058179965	0.000463959948	0.999933947138	N\A	0.028356268431	0.028344399327	36	20	0.790286517133	Global Trend	
13750000	303.250897	1	-0.765168013246	0.972018777530	0.012850413916	0.001049361051	0.961903011432	N\A	0.036912436400	0.030176442025	39	23	-0.057450139066	Global Trend	
13800000	338.130085	1	-0.840290010110	0.981164395573	0.023415796430	0.000485031912	0.999332261068	N\A	0.025514427545	0.025437192402	41	27	0.388449788601	Global Trend	
13850000	339.064710	1	-0.934698841481	0.933072859264	0.066062455787	0.000461574438	0.999759812453	N\A	0.022434476330	0.022362043522	45	28	-0.458823794950	Global Trend	
13900000	320.505548	1	-1.030329152035	0.934834835300	0.067300378794	0.000176444401	0.998976378795	N\A	0.025544112950	0.025405187618	32	23	0.109712843925	Global Trend	
13950000	325.130512	1	-0.894626728847	0.972905122280	0.029421213160	0.000221903345	0.999924749729	N\A	0.023688751454	0.023696289490	40	22	0.437221408742	Global Trend	
14000000	293.863757	1	-0.982997271376	1.001718556797	0.001351920490	0.000134384435	0.999814762507	N\A	0.028416322618	0.028408955124	36	20	0.165797874274	Global Trend	
14050000	316.441622	1	-0.956517670712	0.931796177874	0.067856758258	0.000193887013	0.999837113894	N\A	0.023488849881	0.023441395893	44	27	-0.261683579877	Global Trend	
14100000	344.181159	1	-0.817135326123	0.859622626566	0.107576256543	0.000136638573	0.986020896765	N\A	0.026956536916	0.024036721911	49	25	-0.014360488542	Global Trend	
14150000	311.931923	1	-0.839649160635	0.939652224282	0.045805174224	0.000220398510	0.997402716683	N\A	0.027708963672	0.027224136536	42	20	-0.063667303158	Global Trend	
14200000	312.523638	1	-0.537625909179	0.892024240401	0.085139169945	0.000214124059	0.995519791160	N\A	0.027323814968	0.026690074696	47	25	-0.056987471132	Global Trend	
14250000	314.501173	1	-0.871657022194	0.914595985032	0.056666777819	0.000201408229	0.977803723611	N\A	0.034217454542	0.030274174526	37	21	-0.018227211828	Global Trend	
14300000	334.895248	1	-0.645650948739	0.812639001106	0.145303589441	0.000401270447	0.957308016816	N\A	0.034466962283	0.026675273551	38	32	-0.023524466192	Global Trend	
14350000	338.034896	1	-0.554830275094	0.809227243833	0.121123174123	0.000316599708	0.963369086383	N\A	0.030150466623	0.021988133299	56	29	-0.011272367597	Global Trend	
14400000	342.954695	1	-0.811141173081	0.907026298033	0.085788092241	0.000190825620	0.999334340991	N\A	0.023273822482	0.023222860965	51	25	-0.121804899857	Global Trend	
14450000	320.480570	1	-0.983921405530	0.938730354055	0.061682798234	0.000247937067	0.999993830589	N\A	0.025608153051	0.025611326492	45	28	1.533797074434	Global Trend	
14500000	343.525991	1	-0.951738906255	0.908716923590	0.087422964419	0.000125603577	0.998963926714	N\A	0.021508094564	0.021208527073	51	24	-0.053050329631	Global Trend	
14550000	349.789061	1	-1.678465800325	0.980217130803	0.022568685755	0.000234479287	0.999290305256	N\A	0.022231895525	0.022098233449	40	32	0.153414601854	Global Trend	
14600000	332.272400	1	-1.738880413000	0.921155699898	0.081706993746	0.000193620056	0.999826616038	N\A	0.018233933562	0.018192208003	45	30	0.210776459094	Global Trend	
14650000	300.847296	1	-0.864109119427	0.884313490691	0.089199058180	0.000288730310	0.981708517499	N\A	0.030144003754	0.027077941634	46	25	-0.031743843612	Global Trend	
14700000	348.885119	1	-0.955100368630	0.987177585452	0.011090857777	0.000223896265	0.999896917592	N\A	0.020438633039	0.020401510782	55	21	-0.324640142571	Global Trend	
14750000	304.764663	1	-1.017994978328	0.958485590335	0.015617496291	0.000368321174	0.974367272607	N\A	0.030126961318	0.024882413922	46	20	-0.025927857814	Global Trend	
14800000	327.262790	1	-1.030350555462	1.010078946346	0.016763533671	0.000244554845	0.985242668261	N\A	0.028554630212	0.025828405477	44	22	0.026919653573	Global Trend	
14850000	347.823382	1	-1.037401695403	0.945858977138	0.051337049326	0.000229146271	0.994082913543	N\A	0.026877360452	0.025622887738	45	28	-0.039537870857	Global Trend	
14900000	330.494170	1	-1.117781744861	1.011129791549	-0.012675793119	0.000476640721	0.939995942211	N\A	0.041955204545	0.030304254926	43	24	-0.013473343681	Global Trend	
14950000	327.805504	1	-1.020365564552	0.983082704501	0.025996136570	0.000306485300	0.995829909194	N\A	0.026102639165	0.025530134188	46	20	0.070239320892	Global Trend	
15000000	324.556503	1	-0.950486456169	0.952557672194	0.046482380833	0.000156483887	0.999975543620	N\A	0.024909494423	0.024902592001	42	26	-0.499161836075	Global Trend	
15050000	303.598379	1	-0.704843706911	0.834609842794	0.121716604129	0.000285064401	0.926009690827	N\A	0.042978040839	0.029687698952	49	22	-0.000809722447	Global Trend	
15100000	332.266063	1	-0.977922458849	0.942164602834	0.056049326235	0.000233413635	0.999829284217	N\A	0.023498844783	0.023417860781	39	23	-0.285389280916	Global Trend	
15150000	313.351268	1	-0.975545080613	0.896358885953	0.103019089390	0.000246136294	0.999909402325	N\A	0.022952155906	0.022933799297	40	25	-0.440615710216	Global Trend	
15200000	346.810532	1	-1.033560974661	1.004022175358	-0.002597356783	0.000193063064	0.999913773094	N\A	0.023230596731	0.023193735719	38	31	0.378211452843	Global Trend	
15250000	311.663773	1	-1.005736899010	1.004818371824	0.014648962832	0.000265893979	0.987685370786	N\A	0.030352333985	0.028003999385	34	21	0.031943768518	Global Trend	
15300000	325.769267	1	-0.703283122443	0.828961988383	0.127432235199	0.000299606104	0.970700675377	N\A	0.031114422399	0.025135449204	38	22	-0.016636359624	Global Trend	
15350000	303.064101	1	-0.886544941070	0.909204205346	0.083040025219	0.000200340376	0.998313006414	N\A	0.026375571750	0.026012688398	43	21	-0.069767953011	Global Trend	
15400000	279.191533	1	-0.934494010184	0.932507639799	0.068197316147	0.000193604248	0.999990808501	N\A	0.028430863442	0.028434261473	38	20	0.922348157092	Global Trend	
15450000	319.775914	1	-0.714356104271	0.963813622861	0.038714155747	0.000219252333	0.999967107044	N\A	0.026851865702	0.026863984196	44	23	0.679914433949	Global Trend	
15500000	337.122130	1	-0.669874418069	0.875122070775	0.106929623236	0.000296178056	0.995685084353	N\A	0.025314993926	0.024212048650	48	27	-0.080944978248	Global Trend	
15550000	342.183479	1	-0.788726170971	0.865798093681	0.129797277997	0.000201437254	0.999517648123	N\A	0.019372813951	0.019264701134	50	25	-0.127501820750	Global Trend	
15600000	308.513938	1	-1.020987580452	1.008497867256	-0.001045057940	0.000266959764	0.996764186927	N\A	0.028059598294	0.027562521565	35	21	0.083892692748	Global Trend	
15650000	332.195458	1	-0.774188194391	0.923913675056	0.079266095527	0.000202284999	0.999937254415	N\A	0.018314967788	0.018305143905	46	25	0.378320569925	Global Trend	
15700000	331.726260	1	-0.906183200147	0.961439775290	0.044016047329	0.000151329554	0.999006887523	N\A	0.024717110622	0.024512671147	31	28	0.082685438037	Global Trend	
15750000	335.824057	1	-0.950386317135	0.907764553755	0.092620816976	0.000207373620	0.999975557605	N\A	0.022965858244	0.022980265636	32	30	0.816091816481	Global Trend	
15800000	334.145630	1	-0.916896057171	0.941743475845	0.050864786167	0.000313353919	0.995954550570	N\A	0.026239347165	0.025468671527	32	27	-0.099421310097	Global Trend	
15850000	326.300372	1	-0.750902669302	0.838400779049	0.109404523428	0.000295208621	0.942082458357	N\A	0.038848569929	0.028220614112	42	25	-0.009566134775	Global Trend	
15900000	320.907718	1	-0.732766788645	0.864642473391	0.099176441693	0.000410456798	0.951073937178	N\A	0.040117847528	0.031238873511	39	23	-0.025267891992	Global Trend	
15950000	328.161270	1	-0.944216955769	1.007944130825	-0.007147303350	0.000333725412	0.999969055408	N\A	0.024141815597	0.024145098233	35	24	1.106425226864	Global Trend	
16000000	330.780634	1	-0.885300047026	0.912852774932	0.085790113025	0.000172948987	0.999919035354	N\A	0.023610009564	0.023580171794	45	25	-0.335614233224	Global Trend	
16050000	302.299722	1	-0.980131370590	0.940907083587	0.052835606368	0.000140889669	0.943333385938	N\A	0.044254388891	0.031054829130	45	23	-0.002009362949	Global Trend	
16100000	286.523043	1	-0.990921544349	0.984212858717	0.034208381705	0.000243970230	0.990145655471	N\A	0.031214816977	0.029568517806	42	24	0.033498998635	Global Trend	
16150000	308.734771	1	-0.743751190256	0.794760735308	0.153626885914	0.000251722911	0.971899386318	N\A	0.027548036916	0.022123717426	41	17	-0.014808747471	Global Trend	
16200000	326.707141	1	-0.618076605917	0.824239655142	0.148065445745	0.000342766229	0.988357462021	N\A	0.029070134731	0.026404901130	37	24	-0.048633402720	Global Trend	
