Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-004.txt
Log File Name:                   HIP_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3152347021
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25950000	434.313981	1	-1.289737843442	1.275762140740	-0.070227678263	-0.020232354727	0.017550185901	0.000093175749	0.952764088170	N\A	0.106848027543	0.015239427770	0.047821015996	0.008732603180	59	24	
26000000	435.697484	1	-0.994780709543	1.016959804090	-0.018245077969	0.028515145957	-0.007983614209	0.000092414834	0.958239418972	N\A	0.108552187354	0.015561328068	0.048443193083	0.008994768617	47	29	
26050000	437.709358	1	-1.272027850759	1.256720418542	-0.052812748375	-0.060938862910	0.003891510027	0.000114408712	0.956593517102	N\A	0.105637619385	0.015240154069	0.045225713853	0.008415351218	43	30	
26100000	430.476098	1	-1.499311984160	1.448500571145	-0.077402168088	-0.194703405469	0.034406567548	0.000134452621	0.950341865924	N\A	0.103784045641	0.014919983712	0.048491386900	0.009239239796	53	20	
26150000	435.752846	1	-1.402321207989	1.333198827887	-0.063161292957	-0.123270178179	0.024689792606	0.000120441655	0.959059619974	N\A	0.102678624930	0.015218072875	0.044740374279	0.008807332266	44	27	
26200000	439.406941	1	-1.336416394193	1.296497712677	-0.059907185562	-0.087148488364	0.015092712439	0.000109857421	0.960305473941	N\A	0.108041500451	0.015796260470	0.044545341577	0.008639053845	47	25	
26250000	431.312084	1	-1.322806587506	1.239404421038	-0.044548457711	-0.054419900908	0.003862233520	0.000115251505	0.950399818075	N\A	0.104590451038	0.014804681853	0.048295744068	0.008528086993	35	18	
26300000	447.639133	1	-1.205502173015	1.209349058412	-0.050453188614	-0.054930585389	0.012350291237	0.000103647065	0.958203295740	N\A	0.101845030188	0.015324510580	0.042613489482	0.008206110768	54	24	
26350000	441.830985	1	-1.659825657394	1.511700668279	-0.087281357232	-0.136489022008	0.022938612351	0.000115607581	0.958688504569	N\A	0.127519580353	0.017687394316	0.053673413554	0.010106967682	50	26	
26400000	436.181371	1	-1.153945322427	1.103580290079	-0.027957471158	0.001201321200	-0.002964306947	0.000107257265	0.960171290991	N\A	0.098819781273	0.013488480970	0.045238647555	0.007908984280	42	31	
26450000	435.699255	1	-1.444180870093	1.360280946114	-0.077015006176	-0.027336502128	0.010630845408	0.000094421957	0.955976182771	N\A	0.109710675744	0.015868592703	0.048754662194	0.009201680371	54	29	
26500000	425.708158	1	-1.461556880739	1.351581549933	-0.055219500265	-0.123519435489	0.011534474188	0.000115047330	0.956265900674	N\A	0.108831849579	0.015844010686	0.051401380731	0.010084576102	40	28	
26550000	439.839263	1	-0.976964653750	1.053224518314	-0.025934632438	-0.040055159751	0.008478528122	0.000091003727	0.954674831432	N\A	0.110231727122	0.016357682665	0.048557905136	0.009286089128	48	23	
26600000	426.837914	1	-1.326868219289	1.244271291200	-0.042441489904	-0.076973869968	0.007691898713	0.000132449990	0.950540204686	N\A	0.110950088776	0.015919154228	0.048293249447	0.008775994138	50	20	
26650000	448.473933	1	-1.399566125340	1.336476987685	-0.056577107148	-0.121542888583	0.013717442506	0.000106212295	0.959460758694	N\A	0.101309550999	0.014561756781	0.043346373725	0.007865494478	54	22	
26700000	427.446519	1	-1.537100944234	1.425283063428	-0.069547451659	-0.143644209201	0.018759690982	0.000095101923	0.954960658640	N\A	0.116677056532	0.015345495951	0.051289324934	0.008572417877	44	31	
26750000	428.444051	1	-1.393751788264	1.326061652779	-0.067366729884	-0.064457492681	0.011517673464	0.000081021441	0.945969606494	N\A	0.119722407913	0.016534427434	0.054458305538	0.009793549043	47	27	
26800000	424.575960	1	-1.519030594190	1.418280358656	-0.061700869869	-0.200005910534	0.025959487145	0.000163360073	0.941023960438	N\A	0.119531742996	0.016113736227	0.053724981750	0.009009864082	38	23	
26850000	445.692415	1	-1.306949982639	1.227713853124	-0.042298447354	-0.050650702959	0.002842960313	0.000122918311	0.958239696969	N\A	0.108988139173	0.015502373229	0.045179097001	0.008265726118	55	30	
26900000	438.555535	1	-1.440898920979	1.333462790190	-0.058285256750	-0.095718289158	0.014656793119	0.000134583681	0.963784413857	N\A	0.099918838856	0.014742789085	0.039385186415	0.008067499632	47	33	
26950000	441.943632	1	-1.097951594662	1.186480443858	-0.057120550841	-0.059576673645	0.021134199498	0.000113664448	0.956326271032	N\A	0.104636646536	0.014778100774	0.046190711464	0.008553416469	42	22	
27000000	449.867409	1	-0.831487830019	0.893470489915	-0.000524016171	0.059066097267	-0.016366787996	0.000103816497	0.962435420092	N\A	0.097893202227	0.015216808211	0.039513845611	0.008179601659	51	28	
27050000	457.202248	1	-1.345410983139	1.284718476578	-0.059460163021	-0.051903475286	0.007386035379	0.000120463674	0.958396327487	N\A	0.106103754356	0.015057505210	0.045243606593	0.008342494110	53	33	
27100000	446.567830	1	-1.183934480955	1.169113004535	-0.035019222977	-0.062747547460	0.005734705939	0.000108265754	0.958247177481	N\A	0.106102929931	0.015608548271	0.044292680053	0.008211863218	48	22	
27150000	446.658994	1	-1.032355932832	1.049418028002	-0.027595191690	0.033739192813	-0.003788813446	0.000129434654	0.963101923698	N\A	0.101606806341	0.014151638420	0.043953512960	0.008193630608	48	27	
27200000	444.399244	1	-1.598306879717	1.489985322984	-0.088984591404	-0.136215482036	0.027603706879	0.000110758568	0.952562249353	N\A	0.113814655153	0.015336291213	0.050637200951	0.008989458669	51	18	
27250000	434.487508	1	-1.290144797787	1.244129769938	-0.054668527036	-0.038013843295	0.009524268587	0.000136580609	0.955636110576	N\A	0.098194240429	0.014526476811	0.044310384883	0.008271909531	43	26	
27300000	428.296857	1	-1.223756692385	1.141758787146	-0.022037618087	-0.021890467158	-0.012605510102	0.000184719666	0.945936320529	N\A	0.125890149555	0.018782953738	0.055913844697	0.010869039398	43	26	
27350000	429.895933	1	-1.385213132959	1.346094493129	-0.076511013508	-0.064917660780	0.020086957120	0.000075375331	0.955885923259	N\A	0.113579043622	0.017803275685	0.045913654993	0.009530630120	41	23	
27400000	428.261330	1	-1.137930377620	1.124840814346	-0.029964546778	-0.014713832924	-0.005284989676	0.000090732363	0.952360720481	N\A	0.101757893336	0.014612911004	0.046987116460	0.008458210449	49	33	
27450000	435.533846	1	-1.524805706369	1.465794351130	-0.082177824120	-0.177372444722	0.033005771974	0.000127223981	0.963899890339	N\A	0.108097641417	0.015860054407	0.045079011347	0.008499083925	36	32	
27500000	440.672848	1	-1.058902693172	1.071978160717	-0.023726243924	-0.036223037553	0.003229941231	0.000076281790	0.953182786217	N\A	0.114864894886	0.016102734462	0.050170451977	0.009417260809	51	26	
27550000	420.051622	1	-1.644404318798	1.458509446040	-0.075835816193	-0.149098907754	0.022617611186	0.000108335467	0.951598697921	N\A	0.105354821145	0.014882954732	0.049454427143	0.008801177704	60	32	
27600000	435.510501	1	-1.114659069467	1.162101343362	-0.046830980140	-0.047321522809	0.018619970958	0.000066028953	0.952570913327	N\A	0.098595976216	0.014875459966	0.047180754523	0.009323493636	51	26	
27650000	444.288863	1	-1.115619080447	1.107856242479	-0.032710365693	0.004516014170	-0.002387175638	0.000121899004	0.949437174169	N\A	0.118578322990	0.016373710845	0.051623608501	0.009108197073	45	30	
27700000	438.938494	1	-1.501176212805	1.437609554280	-0.080348985823	-0.137297076104	0.027961084325	0.000022893614	0.956369001831	N\A	0.113637126465	0.016252093313	0.048013026729	0.009035466758	61	26	
27750000	423.285363	1	-1.539874985942	1.476480857211	-0.093708629660	-0.105327296019	0.026107682848	0.000021931613	0.953170472425	N\A	0.135081398142	0.019432340178	0.054510848818	0.010435110259	36	43	
27800000	448.098614	1	-1.091934568766	1.131458692357	-0.029205733955	-0.042208496282	-0.002552667353	0.000011199031	0.955657983911	N\A	0.103845319204	0.014701644954	0.047487373023	0.009161874076	42	23	
27850000	430.932166	1	-1.100431766326	1.182019425121	-0.058220598942	-0.016656275573	0.016206849546	0.000015599125	0.955945744388	N\A	0.108925867524	0.016022577909	0.047180354102	0.008712053628	42	33	
27900000	429.747899	1	-1.416806937361	1.370207296463	-0.082896191046	-0.067865865944	0.025042623740	0.000090684974	0.956016870849	N\A	0.111833234415	0.016858073042	0.047473849989	0.009673973165	52	31	
27950000	452.138891	1	-1.254266180674	1.239458408821	-0.048902970307	-0.074063243922	0.008428220217	0.000114129955	0.958777101547	N\A	0.105937158535	0.014759213375	0.047424532626	0.008691117993	50	32	
28000000	436.790458	1	-1.289564009828	1.247069603525	-0.050404362760	-0.068064312536	0.010247569294	0.000147249045	0.954733145964	N\A	0.116172631946	0.016481484829	0.051152506703	0.009198091892	53	18	
28050000	437.223601	1	-1.373317682821	1.355972791825	-0.078313971746	-0.076318445574	0.022548722424	0.000158161061	0.965976427293	N\A	0.113842357630	0.016322591836	0.048697610653	0.009449428755	47	34	
28100000	431.383337	1	-1.306052323783	1.259825117029	-0.041768187036	-0.130182302027	0.013258901400	0.000097040766	0.956849656224	N\A	0.108965828680	0.015098593630	0.047928984550	0.008951550161	50	27	
28150000	445.343660	1	-1.085163766084	1.115821821400	-0.036943218314	-0.009554198729	0.001826543554	0.000084103236	0.954146864581	N\A	0.110803813427	0.016295000434	0.046418050052	0.008636795906	40	28	
28200000	447.939432	1	-1.080868905193	1.120851490405	-0.031088191028	-0.042082269583	0.004628770938	0.000015239622	0.954766256046	N\A	0.104191655364	0.014924547556	0.045597565135	0.008566968561	47	21	
28250000	422.829954	1	-1.021007920019	1.096549872431	-0.038405644878	-0.001548785301	0.005882359975	0.000014005932	0.954692656004	N\A	0.102775701704	0.014413592658	0.047278530706	0.008350114917	50	36	
28300000	452.301400	1	-1.020445911541	1.075806834048	-0.030038114117	0.001062895778	0.000975740546	0.000034793339	0.958915214986	N\A	0.112049085621	0.016210561777	0.046661903782	0.009058601910	42	32	
28350000	425.040506	1	-1.314192845410	1.312151371629	-0.063281968518	-0.101789111755	0.021333134947	0.000031175513	0.963357201058	N\A	0.103847905698	0.014328711431	0.047398570319	0.008488794665	61	29	
28400000	443.066858	1	-1.167873421833	1.199528824550	-0.055994356128	-0.032634386511	0.015249019977	0.000011676417	0.954789387850	N\A	0.104121079272	0.014514197308	0.045162866377	0.008429464497	45	31	
28450000	437.118684	1	-1.193326573932	1.185246774169	-0.043754522145	-0.024305514799	0.002729129756	0.000027804846	0.951081197059	N\A	0.118893319655	0.015592719220	0.052709870146	0.008772271678	38	27	
28500000	440.363055	1	-1.545438549207	1.508735075407	-0.091278570798	-0.170891806067	0.031879394720	0.000030458902	0.958582592296	N\A	0.123024735887	0.018742308281	0.048667502370	0.009618177898	54	30	
28550000	420.171104	1	-1.346159876489	1.298396505518	-0.056160710132	-0.075031140395	0.009112804291	0.000021901193	0.945484558565	N\A	0.121236836843	0.017589077813	0.049765794803	0.009361542961	46	27	
28600000	447.031262	1	-1.120420453108	1.215126675534	-0.067962519793	-0.027633862943	0.023499838116	0.000009810240	0.959955722691	N\A	0.098997058553	0.015387942643	0.042213400436	0.008874117930	55	28	
28650000	431.426497	1	-1.159044479986	1.201520745098	-0.055684787934	-0.025230792923	0.013766211052	0.000010387105	0.954181253828	N\A	0.106796128366	0.014495741060	0.047728346371	0.008218449411	51	26	
28700000	436.741099	1	-1.268689922703	1.272580634607	-0.050329223947	-0.092320487315	0.010502909952	0.000008002465	0.953919552742	N\A	0.104353078924	0.015233140057	0.045212664751	0.008394074208	42	30	
28750000	435.438301	1	-1.444195648007	1.338228549883	-0.073562504546	-0.026717622787	0.011814385234	0.000015853342	0.953096687955	N\A	0.130132978128	0.019344213886	0.051842980411	0.010293240424	51	27	
28800000	438.172169	1	-0.933522303470	1.002812451582	-0.020707399797	0.051899669561	-0.008986867316	0.000006235810	0.962949959769	N\A	0.096452660435	0.013606190275	0.043907419805	0.008245522440	51	24	
28850000	428.618055	1	-1.170276155171	1.113024877100	-0.024625309145	0.020616766936	-0.016913723122	0.000008411727	0.957072052068	N\A	0.097065708674	0.014402566340	0.041416646162	0.008533750048	56	42	
28900000	430.247028	1	-1.212941591646	1.173655720289	-0.042272132993	-0.002967885298	0.001319096112	0.000013378631	0.956778338619	N\A	0.124145639398	0.016330244423	0.051244598144	0.008858120337	38	41	
28950000	439.023661	1	-1.241577654803	1.182573073890	-0.042004925812	0.000220423655	-0.004000894075	0.000111326459	0.962118460363	N\A	0.106331941784	0.014845141204	0.046868874737	0.008419600076	30	29	
29000000	440.657296	1	-1.388145484046	1.347267913450	-0.065229185182	-0.087037898289	0.013160552897	0.000057363166	0.957670456721	N\A	0.101211561507	0.014887737421	0.042669121574	0.008130001431	47	33	
29050000	440.324980	1	-1.522127367658	1.482696808917	-0.095235672104	-0.122120660993	0.027773763333	0.000121518099	0.956158245773	N\A	0.111204307509	0.016468773704	0.047206704499	0.009135827921	47	29	
29100000	435.311069	1	-1.505561882289	1.385621090384	-0.073100481237	-0.087308405212	0.019281304550	0.000100531489	0.954173895490	N\A	0.114835466257	0.015856755923	0.049776108837	0.008749355650	48	26	
29150000	437.733821	1	-1.317146475496	1.287456948693	-0.059031351053	-0.082054770708	0.014439291064	0.000075094537	0.953850831111	N\A	0.102138566323	0.015187140363	0.045198513690	0.008766918364	42	31	
29200000	437.538758	1	-1.517047282138	1.396161154748	-0.065149379250	-0.137267867937	0.020171521688	0.000147049542	0.953750992596	N\A	0.125058074831	0.018863406834	0.050070739362	0.009696295723	34	26	
29250000	440.662732	1	-1.078387625719	1.143403744864	-0.042759722860	-0.055952727493	0.013817274098	0.000082386018	0.947788624136	N\A	0.128052388365	0.018088524253	0.051512929060	0.009629433760	48	30	
29300000	442.997072	1	-1.391413827643	1.327725726733	-0.061767230850	-0.113745315434	0.019794235601	0.000088798367	0.948112063914	N\A	0.116488152080	0.016154791245	0.051136872469	0.008878589430	46	21	
29350000	423.183949	1	-1.339488915032	1.296060798325	-0.053444826940	-0.100193857114	0.011329870139	0.000113015679	0.947970538673	N\A	0.109592628440	0.014797941229	0.049492400476	0.008537180860	64	26	
29400000	437.465969	1	-1.536948187203	1.465567696726	-0.076908243485	-0.185871534199	0.026067902077	0.000126015721	0.961888934092	N\A	0.108452940858	0.015098880818	0.045762103158	0.008492824592	45	29	
29450000	447.344106	1	-1.330245250970	1.290741174984	-0.060305806310	-0.110292203050	0.021141338392	0.000076484381	0.957400457871	N\A	0.101259717327	0.015774561653	0.042924853130	0.008872035553	46	24	
29500000	446.328611	1	-1.159053429407	1.125161715506	-0.031848919947	-0.001431454354	-0.007053061323	0.000138428387	0.953614680861	N\A	0.093780969278	0.012472156962	0.044711194292	0.007636307252	40	26	
29550000	440.555358	1	-1.329380884900	1.285975240942	-0.068138536366	-0.030850831963	0.014571988109	0.000076022124	0.959773316148	N\A	0.120501241035	0.016544765490	0.051591008023	0.009450828972	50	27	
29600000	450.858281	1	-1.285091988516	1.268651475327	-0.048636400709	-0.132403074893	0.017065393925	0.000093934598	0.957286305230	N\A	0.101766875916	0.014982678981	0.045171838634	0.008620867960	47	22	
29650000	440.981543	1	-1.596557323806	1.508909310235	-0.095142353211	-0.169331818680	0.038693687990	0.000127564642	0.954430494133	N\A	0.125308238251	0.018212781682	0.050265983489	0.009409312976	58	33	
29700000	426.977097	1	-1.220797040558	1.234941906028	-0.061149549224	-0.043338704796	0.014934117791	0.000182115334	0.955397775068	N\A	0.106024827703	0.015561402592	0.046740262885	0.009178821218	51	32	
29750000	428.562883	1	-1.223559932270	1.294759307138	-0.069212946749	-0.121829797710	0.030974617321	0.000140588908	0.953194389396	N\A	0.119818605018	0.017425089956	0.052053770690	0.009943480889	57	22	
29800000	436.330655	1	-1.267069589410	1.289222197363	-0.064988240685	-0.078347495431	0.019851185771	0.000118966296	0.957710046781	N\A	0.102220868334	0.015302908644	0.043858217592	0.008484322536	52	29	
29850000	422.048606	1	-1.102439616216	1.111815629387	-0.025498009865	-0.031089293479	-0.004095974646	0.000103542214	0.952684915009	N\A	0.105357178036	0.014953995827	0.047861985793	0.008730557173	43	20	
29900000	450.401175	1	-1.249586852703	1.219799816121	-0.052450044482	-0.030895925630	0.006775774872	0.000107847730	0.957288262932	N\A	0.118317345740	0.016263001495	0.053370957012	0.009402420748	41	30	
29950000	435.591442	1	-1.237919157304	1.199020395776	-0.040886498423	-0.042447397219	-0.000354053229	0.000123457075	0.954208660065	N\A	0.107852598752	0.015170591187	0.046795716339	0.008529036697	32	28	
30000000	451.252879	1	-1.425649377594	1.355206306070	-0.062957967099	-0.111353052248	0.016253126168	0.000156030513	0.960885939123	N\A	0.092673842085	0.013536214872	0.041034743504	0.008133877161	37	33	
30050000	436.151677	1	-1.215142312774	1.193387411522	-0.038197608902	-0.070404222627	0.007699945914	0.000164005055	0.956614636714	N\A	0.100055945482	0.014624196207	0.043112250276	0.008693133279	43	29	
30100000	440.912794	1	-1.327960061504	1.215893462775	-0.045672919623	0.004768739444	-0.004170580916	0.000109930706	0.955788277188	N\A	0.098829982805	0.014819661141	0.042110887260	0.008038848640	36	38	
30150000	456.418274	1	-1.193016730920	1.175400500598	-0.040564067928	-0.033787546399	0.003463704960	0.000114857948	0.957450003593	N\A	0.112422116519	0.016994460345	0.047437594970	0.009451678701	54	26	
30200000	451.534528	1	-1.487718081607	1.407446660075	-0.080437802356	-0.099357369929	0.022231954976	0.000112469447	0.955221317391	N\A	0.106285509118	0.016210437639	0.046174343768	0.009197870726	49	27	
30250000	455.239444	1	-1.076979190107	1.125142606504	-0.041239410010	-0.008139197264	0.005820622439	0.000101951937	0.960227774017	N\A	0.099318814841	0.013853022452	0.045532165289	0.008393251169	58	45	
30300000	458.510786	1	-1.401200920988	1.365953087786	-0.075772749390	-0.091078604966	0.023353554623	0.000091079375	0.956041412546	N\A	0.106226774430	0.014915931103	0.047420936171	0.008824831286	47	25	
30350000	441.860403	1	-1.206761999476	1.212114824416	-0.053530967563	-0.038667866874	0.012710942737	0.000188523652	0.956830300494	N\A	0.103396980953	0.015673901091	0.044627476055	0.008785216359	45	25	
30400000	445.535344	1	-1.295588883190	1.245672692122	-0.044488432092	-0.102663881301	0.015263408719	0.000091793902	0.950309436923	N\A	0.111989747152	0.016862013675	0.048155865542	0.009520874645	55	29	
30450000	434.168336	1	-1.123258941102	1.115697866211	-0.031882883097	-0.007980647769	-0.001936958335	0.000120424371	0.963296222518	N\A	0.111770341924	0.015573843350	0.048883670257	0.009283118898	39	26	
30500000	428.416835	1	-1.546236315821	1.442400413286	-0.076925966545	-0.124494912622	0.020495914833	0.000102076332	0.957109478017	N\A	0.104615745453	0.015211038571	0.045348769857	0.008958508675	43	28	
30550000	428.067487	1	-1.177217133061	1.169169127454	-0.050478587879	0.009180969446	0.004996631173	0.000153074546	0.954952012565	N\A	0.127895699650	0.017552254737	0.053761343454	0.009470369572	38	31	
30600000	441.544012	1	-1.320685465947	1.268098123407	-0.048261084163	-0.086225045973	0.008949422744	0.000067433225	0.955481264117	N\A	0.116794650707	0.015768925328	0.050898902253	0.008943743942	68	27	
30650000	427.596292	1	-0.997296097068	1.062709333512	-0.034359858696	0.014504253772	-0.000180804177	0.000092532856	0.955556496399	N\A	0.112795799189	0.016820882746	0.046590039101	0.008757165369	47	25	
30700000	442.929905	1	-1.221269219564	1.227080997233	-0.056021162922	-0.056667704213	0.017001311930	0.000052016083	0.947834096771	N\A	0.124932235144	0.017615813704	0.053086020485	0.009890508653	50	29	
30750000	431.787907	1	-1.436288878418	1.471199540876	-0.094762186132	-0.167430676253	0.035759803918	0.000219924185	0.947427355756	N\A	0.110204011205	0.016598319345	0.047671303443	0.009381622254	46	27	
30800000	429.056151	1	-1.023941931480	1.089714268843	-0.037621231585	0.003610438664	0.004634998845	0.000115802237	0.955813498014	N\A	0.108172179877	0.016489207409	0.045648388556	0.009172167102	55	33	
30850000	441.115978	1	-1.410505326573	1.311562141847	-0.043817425292	-0.130538739781	0.008180667366	0.000130227020	0.954095338805	N\A	0.111909604271	0.016249213686	0.048695036909	0.009382252659	49	28	
30900000	439.416067	1	-1.401587397588	1.335249946098	-0.057951961616	-0.125239379648	0.015936369479	0.000132627509	0.951257773041	N\A	0.111202714747	0.015839262608	0.047836040880	0.008905207291	27	27	
30950000	435.057171	1	-1.186515066190	1.211299839246	-0.047007288325	-0.075773987887	0.011724160746	0.000083666150	0.955992126111	N\A	0.113963145949	0.016063017553	0.049555483816	0.009117548344	50	31	
31000000	436.628644	1	-1.243152764568	1.222030033944	-0.050953635194	-0.051031533400	0.007724995480	0.000125963845	0.952729637970	N\A	0.104085508361	0.015319517133	0.045673036761	0.008866058652	43	34	
31050000	434.464036	1	-1.504805272260	1.410857063756	-0.074680958958	-0.122700228165	0.020940007644	0.000110921748	0.955723622018	N\A	0.118907981026	0.017096107366	0.052058707997	0.009516108053	40	32	
31100000	446.540706	1	-1.633828707388	1.527996293801	-0.090576977841	-0.187246176507	0.036517303544	0.000133548994	0.951491028478	N\A	0.109768755845	0.015918207087	0.047935594464	0.009500516378	64	23	
31150000	438.529697	1	-1.531103836020	1.427478156999	-0.074217605122	-0.127823309417	0.021614554222	0.000145228610	0.958051363120	N\A	0.113212018637	0.016332361984	0.048043135713	0.009131492498	33	30	
31200000	434.406447	1	-1.150919004172	1.137455484104	-0.032411114857	-0.030664712693	-0.001448334767	0.000105225861	0.953862906033	N\A	0.106784715888	0.015349088961	0.049755122168	0.009226032066	46	31	
31250000	455.569879	1	-1.317587351507	1.312705218568	-0.063055471683	-0.083535730665	0.015427646479	0.000102046193	0.959353668494	N\A	0.108963612555	0.017100474566	0.044286057709	0.009250362967	46	33	
31300000	437.629941	1	-1.078505784473	1.130166441483	-0.038454494938	-0.033340644185	0.004166452717	0.000121335999	0.953799800897	N\A	0.112139050270	0.016863089416	0.047491313086	0.009392252701	46	42	
31350000	450.125656	1	-1.461877770134	1.390226323646	-0.077606274753	-0.093050434735	0.020088235063	0.000078690627	0.955132447009	N\A	0.098826990274	0.014548377664	0.042514754862	0.008401631169	58	22	
31400000	434.712232	1	-1.011624907000	1.081735315721	-0.033519475826	0.006681116369	-0.001564381183	0.000107116272	0.954449973709	N\A	0.109500172694	0.017238673586	0.045253677726	0.009613132063	48	28	
31450000	445.447824	1	-1.281162529864	1.264306798460	-0.051833918764	-0.062376811306	0.009548179786	0.000130536103	0.953702952186	N\A	0.114730019922	0.016680054930	0.047046995328	0.008961998434	57	31	
31500000	433.769973	1	-1.262986731498	1.253172954034	-0.055463490729	-0.036862035420	0.007096591999	0.000134188367	0.960895401231	N\A	0.101219755244	0.014705678614	0.045628186519	0.008502593121	54	36	
31550000	449.258464	1	-1.440993765073	1.437296072093	-0.083618153477	-0.175464223995	0.039078956267	0.000133941795	0.960909110053	N\A	0.113300464469	0.015517630651	0.048310415957	0.008836873368	48	30	
31600000	427.817312	1	-1.285693550068	1.277737757823	-0.056325739475	-0.115413404832	0.021639811226	0.000158480168	0.951751644062	N\A	0.117412370451	0.017390180529	0.047820550658	0.009130005608	40	29	
31650000	451.634238	1	-1.679524587555	1.579361229302	-0.106270225791	-0.168030337806	0.035571437488	0.000162470320	0.952007948095	N\A	0.130868208948	0.020603651940	0.050093265051	0.010324972955	38	24	
31700000	442.443030	1	-1.382291849503	1.388208229518	-0.080112226508	-0.134712020198	0.030043375580	0.000091529083	0.949140675685	N\A	0.105330807407	0.015523652035	0.046346035469	0.008944779191	35	28	
31750000	446.335310	1	-1.361841290391	1.297443110075	-0.055079171255	-0.101800729411	0.016794402934	0.000113511104	0.956096939467	N\A	0.101846273482	0.014357965478	0.046604103555	0.008696026736	53	27	
31800000	442.634694	1	-1.348641332086	1.298806413193	-0.067616360234	-0.057336155136	0.019951987195	0.000092655828	0.955944031623	N\A	0.108832828658	0.015852596638	0.048670852930	0.009564647118	38	26	
31850000	426.207415	1	-1.286180769611	1.250480217066	-0.050517227529	-0.083952882577	0.013541696582	0.000184572804	0.957118478238	N\A	0.113615589027	0.016546674709	0.046166844855	0.008962425735	47	31	
31900000	436.286389	1	-1.275686036366	1.310678387748	-0.071571153072	-0.063187051308	0.014885030038	0.000146417610	0.945890070722	N\A	0.115769791905	0.016649382294	0.049999643452	0.009120392322	50	30	
31950000	431.650918	1	-1.336296686812	1.293936285844	-0.061951445781	-0.064574467980	0.013010989497	0.000101924675	0.954121883217	N\A	0.125701729060	0.018197801120	0.050469705673	0.009535436775	47	33	
32000000	423.966372	1	-1.260397560113	1.264912410842	-0.064652852930	-0.076432932988	0.024741360712	0.000111546035	0.952176545555	N\A	0.104034690348	0.014534308951	0.047319017410	0.008622705103	45	26	
32050000	435.806869	1	-1.203439784242	1.172695196760	-0.035238662548	-0.057408300012	0.004269658403	0.000106907044	0.954947500690	N\A	0.119282618339	0.016749893032	0.051429073509	0.009447813988	39	28	
32100000	425.915014	1	-1.811175737263	1.597765567604	-0.088499766293	-0.203734671869	0.027016344812	0.000125555684	0.951256997628	N\A	0.107906265958	0.015948498750	0.045657846773	0.009145438615	59	29	
32150000	437.816675	1	-1.427006245653	1.323262803748	-0.055582033240	-0.118193467569	0.016878643207	0.000127227675	0.954655618731	N\A	0.091547279527	0.011939275469	0.044140362508	0.007479500973	55	25	
32200000	439.116895	1	-1.278023535873	1.265497415099	-0.053991605828	-0.075376356359	0.009240767299	0.000105744365	0.959205094508	N\A	0.106743490340	0.015423741315	0.044426285090	0.008186799287	51	33	
32250000	427.553540	1	-1.578595156381	1.489305637139	-0.100268514527	-0.093811660174	0.028755556177	0.000119310166	0.951380206057	N\A	0.112112231579	0.016784056838	0.048626504773	0.009581242673	52	30	
32300000	437.409816	1	-1.278734733687	1.236228459733	-0.054565527239	-0.029905559060	0.009110590984	0.000116869157	0.957967058220	N\A	0.093025015726	0.013879872920	0.041745538276	0.007805578088	45	21	
32350000	432.388443	1	-1.109813391868	1.089315289292	-0.035874531635	0.060862161947	-0.010037162829	0.000106251614	0.954798130505	N\A	0.127443261661	0.017835267229	0.053619773427	0.009723209695	36	37	
32400000	441.610795	1	-1.568873032519	1.438823737517	-0.076817682946	-0.124952042823	0.018038394704	0.000211940902	0.952356648335	N\A	0.129818194377	0.016811119670	0.057132436973	0.009571343407	41	26	
32450000	447.273497	1	-1.308368793959	1.256769513691	-0.050333968735	-0.067303500473	0.007544572611	0.000141522437	0.957332437959	N\A	0.090021810108	0.012644732827	0.041284288335	0.007339431123	43	30	
