Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m2-fab-004.txt
Log File Name:                   MES_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2473828786
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
23950000	457.022621	1	0.611410884015	0.548583894505	0.616336647978	0.585593641190	0.613218479463	-0.006994132281	0.613324954312	0.078343552471	0.082807493729	-0.097050034517	-0.020379351211	-0.087895241257	0.000262028542	0.958961013390	N\A	0.047005704032	0.174377714441	0.169817248677	0.188304134652	0.204491037061	0.266184935464	0.049870371746	0.047867493136	0.050057584619	0.059761998784	0.052060486422	29	10	
24000000	445.343666	1	0.972563425538	0.454777795851	0.416902592612	0.350316211847	0.421556279877	-0.406462960847	0.134188006085	0.200494187409	0.196742007949	-0.006361205223	0.168248647915	-0.004789765743	0.000228973597	0.952225218183	N\A	0.046328999533	0.175167931135	0.165806881951	0.190087373568	0.188410516516	0.251379820225	0.048607814965	0.047594804251	0.052807731560	0.058488557821	0.051838083933	41	10	
24050000	448.881626	1	0.665357924666	0.582697203413	0.677481167187	0.674087839953	0.698521863830	0.237067648027	0.354473649525	0.029096751877	0.049961282871	-0.144766690700	-0.057603871427	-0.109110266732	0.000276111105	0.946907111058	N\A	0.050874734498	0.188321200127	0.179667036589	0.207167595430	0.200113505043	0.273025825500	0.053581445477	0.052114473176	0.057184134059	0.059522040437	0.055553256455	25	12	
24100000	466.616441	1	0.785534188902	0.542199915038	0.680664104023	0.801310696492	0.518970131458	-0.059724182950	0.160013162145	0.120002934889	0.089953205876	-0.073123774387	-0.020671313244	-0.049570744602	0.000156740957	0.947774269364	N\A	0.041953991105	0.148597818608	0.139642054435	0.159179763869	0.153137743741	0.210487839517	0.046626214357	0.043410837300	0.046670626116	0.047446200130	0.047159669520	36	13	
24150000	448.965366	1	0.449492389240	0.603566170387	0.626290906270	0.682436485149	1.001927670089	0.595636705838	0.600288981707	0.044116075142	0.014064384041	-0.179279255784	0.083200699387	-0.067509375928	0.000219953117	0.945522749251	N\A	0.045407258188	0.172197520804	0.162399033225	0.183327764084	0.185159390423	0.245213927168	0.048821916157	0.046775986654	0.050691591711	0.058462367567	0.050067678503	35	13	
24200000	471.885820	1	0.571114820842	0.591146951319	0.619709054902	0.720231484367	0.794039817346	0.537998333000	0.436131784006	0.029662169820	0.052319707534	-0.166892038486	0.041498660254	-0.060784437312	0.000161558775	0.957469613862	N\A	0.057732940757	0.194851623375	0.187817398616	0.193819004504	0.211346010806	0.243605838538	0.059448245325	0.058891120910	0.059275073093	0.069130972879	0.060240370564	47	15	
24250000	465.950284	1	0.578822629447	0.556975016215	0.260795220476	0.270926362391	1.047514209831	0.211939686347	0.265660933414	0.085634865405	0.092794565656	-0.125125807083	-0.036197917853	-0.020584413083	0.000283883327	0.949306847517	N\A	0.037202430220	0.197028614066	0.188551674494	0.198455690560	0.199281315365	0.311632763074	0.039994099134	0.039341948820	0.041205618537	0.046768616341	0.043940078521	41	10	
24300000	439.810164	1	0.712900125280	0.599315341698	0.061672545206	-0.000203954743	0.799815447392	0.186410866136	-0.661177807384	-0.003999669793	0.039388815080	-0.152527204718	-0.087203908901	-0.094684637315	0.000184928410	0.939864305696	N\A	0.041066497685	0.167991415599	0.156650134648	0.180329672377	0.170390225395	0.206802335160	0.046362400936	0.042878102304	0.047906357587	0.048317409578	0.045971404481	37	12	
24350000	444.184549	1	0.554519643625	0.524330183584	0.421508393133	0.317781842671	0.547577901340	0.358431365313	1.204857938979	0.059860642058	0.091836404039	-0.049324062553	0.029396742914	-0.040789428243	0.000291790670	0.941080425906	N\A	0.056344088108	0.198710675435	0.189225371195	0.207042047542	0.210925679442	0.282967560162	0.059489598906	0.057567312590	0.059961371438	0.065533492336	0.060695833517	34	9	
24400000	451.227088	1	0.611835377673	0.523879248583	0.037955483059	0.115105673245	0.557975303392	-0.114160282096	0.831845722837	0.121595034012	0.107878103053	-0.057351228211	0.042402499071	-0.129842042170	0.000201781666	0.957499892310	N\A	0.043491167902	0.164594030815	0.156367708866	0.185594928109	0.174213696160	0.244052483132	0.046192019777	0.044531994420	0.051083199826	0.053460566237	0.048772458460	47	9	
24450000	471.659411	1	0.645988817653	0.551494375067	0.085770714126	0.095949305302	0.629078186304	-0.174396654418	0.413826263908	0.071424792248	0.089665465942	-0.073580276901	0.085128856682	-0.090471148726	0.000077420434	0.954372295666	N\A	0.022196439461	0.112461632373	0.100409611341	0.120213850398	0.115961156916	0.148844733130	0.026934568747	0.024782681084	0.033213923737	0.039494867406	0.032179170815	32	8	
24500000	467.136741	1	0.593094707550	0.552864327839	0.098823657153	0.119319941858	0.652358785245	-0.116831688375	0.508514156045	0.055633078549	0.068238306994	-0.103495025269	0.036582712652	-0.052817927946	0.000113977621	0.942450267800	N\A	0.032686619907	0.140854477905	0.126070413716	0.131230788857	0.135921959155	0.182074536826	0.038402225339	0.035270661183	0.037368623177	0.043492482939	0.037009792777	34	14	
24550000	454.563916	1	0.621150317980	0.522848719769	0.082028315824	0.197401253995	0.654371185866	-0.056775873167	0.528764605325	0.088791010702	0.091528786227	-0.070765961084	0.006226449908	-0.029725560038	0.000340436308	0.954480309910	N\A	0.019136069857	0.103303385186	0.091377838895	0.172384380026	0.137654558656	0.218478790399	0.023937829857	0.022355548566	0.039163306568	0.032613256429	0.029920995895	35	12	
24600000	440.806845	1	0.731091022163	0.552047503303	0.164941517992	0.159056501574	0.620064992857	-0.043622045034	0.282509041791	0.042087334884	0.081934893277	-0.133625781708	0.011404940490	-0.079812611387	0.000064505833	0.949351050230	N\A	0.050884087225	0.137471514364	0.128898674379	0.156203922577	0.154683751876	0.210920265572	0.053483649067	0.052058290601	0.057029311648	0.059538353839	0.055331423580	48	8	
24650000	446.068006	1	0.609334553816	0.607021993207	0.153861741490	0.052811834035	0.609736520690	0.427606689395	0.461782483209	0.001300327968	0.039634146471	-0.150243219111	-0.126157449426	-0.113885769737	0.000079418487	0.949843874393	N\A	0.051284717647	0.179388434141	0.171728127995	0.198513346655	0.200855323170	0.204728952364	0.053802738981	0.052553783830	0.056435583013	0.056335641206	0.055373606880	43	5	
24700000	460.407220	1	0.625408753869	0.613872539908	-0.445028594409	-0.348086683122	0.776622016222	0.143000087641	0.368243948241	0.012912179832	0.026829815082	-0.170017934449	-0.062300769607	-0.136962430670	0.000149115051	0.945585021385	N\A	0.037387029337	0.146647223966	0.135163751705	0.153840415529	0.157028995628	0.203316617842	0.042426047615	0.039347937986	0.042717163938	0.046305291393	0.042662915007	31	11	
24750000	439.935936	1	0.705710863287	0.542314663493	-0.362877741898	-0.348976351126	0.471040381997	-0.005335244362	0.126366641889	0.094276104064	0.133121573838	-0.072773601603	-0.047445625228	-0.091106413051	0.000352599765	0.942166609711	N\A	0.058971786288	0.190708732261	0.182897424944	0.195668396381	0.194150830174	0.284559191738	0.061044798120	0.060437513468	0.061997269910	0.064492944797	0.064387341917	33	12	
24800000	461.295593	1	0.732327786129	0.578906934410	-0.220302388101	-0.256343342567	0.699935456252	-0.103463757460	0.107366014046	0.016860727015	0.054845306534	-0.137518993044	0.004686250528	-0.094606271507	0.000079999909	0.949110206617	N\A	0.051047074311	0.147106081171	0.138003141783	0.145955453781	0.173243122870	0.240918043429	0.053250476872	0.052431135314	0.054168069196	0.062769444495	0.057229627281	31	15	
24850000	455.781067	1	0.644111522593	0.548625427165	-0.234762767507	-0.088426372578	0.553874575827	0.261872306208	0.441749089236	0.080351254363	0.073177243172	-0.049075676893	-0.047706434678	-0.058664732025	0.000088339700	0.950519166447	N\A	0.028776513754	0.122853140640	0.111160842443	0.127363028493	0.141796309443	0.163655296304	0.032773306276	0.031070018089	0.037036886542	0.044021937039	0.036173373772	38	10	
24900000	461.700887	1	0.780358174803	0.509668942472	0.213888018380	0.121286760325	0.557402620695	-0.107013174072	0.202463960970	0.061405702599	0.109792764177	-0.076543585960	0.060597357190	-0.011655703179	0.000221214543	0.944677783848	N\A	0.045879676973	0.148351539186	0.140694736121	0.148427359743	0.159555248495	0.236712881882	0.048315098235	0.047512997659	0.050601608023	0.056871757793	0.050834105633	37	11	
24950000	463.402799	1	0.608910470414	0.540209892412	0.175003310790	0.175173746290	0.592993526707	0.131448725292	0.476888199527	0.093325930630	0.085558346399	-0.062679003137	0.078967813148	-0.018452662013	0.000063845001	0.955818424839	N\A	0.025905139324	0.107156556453	0.096014768787	0.118013839058	0.167320636710	0.223417541203	0.030418230998	0.027819506913	0.035117899442	0.048472185268	0.035728057767	50	13	
25000000	448.860526	1	0.693404527080	0.629894548600	-0.011058895254	0.102263740109	0.720864022445	0.261620938002	0.136444176761	0.043127253489	0.006657957352	-0.178153873899	-0.153771858868	-0.079271454180	0.000069437624	0.954772294989	N\A	0.052635806501	0.146015628070	0.140278673159	0.151024904601	0.159539020983	0.178576968449	0.054484020169	0.053854351848	0.056202161176	0.059940717515	0.058136010007	42	9	
25050000	450.280994	1	0.607860304955	0.553366409041	0.044221275806	0.061873257475	0.647846001165	0.058897958822	0.724709350202	0.092453714868	0.076232873693	-0.126701377790	-0.024668300609	-0.115069627592	0.000126670443	0.945744072592	N\A	0.065836722683	0.187249172734	0.175910906741	0.192774999082	0.181607192645	0.230506018920	0.068012740384	0.066809580251	0.070820424259	0.070200030578	0.071244631471	48	10	
25100000	458.625463	1	0.879829163592	0.482668767715	-0.049656011939	0.027506274109	1.344718937141	0.102271867485	-0.023533179160	0.125406912697	0.140888998955	-0.069908314904	0.074528039690	-0.002282160375	0.000254235949	0.945777885204	N\A	0.048817855634	0.179104754331	0.170449566237	0.207076776637	0.183305864586	0.273823796160	0.051935832820	0.050098915725	0.054798597830	0.054976384609	0.055307794198	33	12	
25150000	457.867208	1	0.261365587516	0.654724443090	0.567933247450	0.603229387399	0.989831552503	0.372399864018	0.733009712469	-0.036627912603	-0.013580769135	-0.182534327772	-0.093752981405	-0.207224535543	0.000305618674	0.951700582819	N\A	0.053524197205	0.192921729159	0.186527248550	0.208582810869	0.210223401268	0.286321096462	0.055295238841	0.054722743504	0.058973777750	0.061986936039	0.058123085868	37	15	
25200000	472.717222	1	0.496318702789	0.570671247371	0.236054176080	0.307583582036	0.914313718268	0.108865829583	0.662814609521	0.036761549601	0.033593930731	-0.140879285826	-0.026960533102	-0.083351970110	0.000164392719	0.950009581842	N\A	0.039255589875	0.151481454084	0.141735949719	0.158168170827	0.159113558202	0.215856274557	0.042648521006	0.040693914085	0.043746421618	0.047518970668	0.045929356785	32	11	
25250000	455.229367	1	0.660379649722	0.626068790674	0.201017551261	0.229461528805	1.067018255933	0.192597022549	0.144779379306	0.027802991762	0.011332789895	-0.212348396184	-0.083071756261	-0.106758655045	0.000256987573	0.946700779243	N\A	0.049555230386	0.171051809228	0.161885705972	0.191050991138	0.181983002505	0.253168282054	0.052309074493	0.050992318333	0.056455624769	0.057525808558	0.052824820728	35	13	
25300000	444.537105	1	0.604593682186	0.586498533512	0.125970137354	0.122723382865	0.575210930741	0.144244110256	0.390035335139	0.051606241986	0.052194821760	-0.136697585450	-0.079620241213	-0.033831148311	0.000316651236	0.945657025614	N\A	0.058806860641	0.209545238346	0.202999974244	0.218358484299	0.213460601034	0.307270388957	0.061483489330	0.059894685442	0.062645615547	0.064790693342	0.065500467014	47	9	
25350000	458.238036	1	0.740725645376	0.545075869997	-0.035907089470	-0.078311750225	0.421605620674	-0.220464866338	0.428755500815	0.061459462477	0.097678281809	-0.074425619390	0.070174784302	-0.072232521070	0.000237471527	0.997727072791	N\A	0.047180874965	0.177001864522	0.167287267720	0.185248939283	0.193544445359	0.251678840635	0.050253891675	0.047211394704	0.052409644542	0.058256978779	0.050243258316	29	8	
25400000	460.726002	1	0.901414631710	0.588912647657	-0.262791951019	-0.127433669257	0.524430133728	-0.417350334074	0.204312697694	0.035974053263	0.019650911161	-0.143720859104	-0.032060836954	-0.126770072220	0.000287395169	0.942570620324	N\A	0.051903895101	0.188349842335	0.181262277231	0.213768002835	0.198623179433	0.279214072203	0.054424370640	0.053323800838	0.058678458212	0.058626776795	0.057090690564	36	9	
25450000	455.178707	1	0.778403744552	0.535401377109	-0.193457527786	-0.142385301587	0.791125090519	0.006185920069	0.276464391566	0.113322496070	0.132056336312	-0.133734862445	0.000730263186	-0.038916151284	0.000133569999	0.944337765196	N\A	0.041013972523	0.193595332308	0.184664580229	0.205428365163	0.213337587352	0.253666685641	0.047344800847	0.042404527586	0.046692601077	0.055192351007	0.045935475710	42	11	
25500000	458.423402	1	0.636447652373	0.560411977781	0.191263016063	0.140272093854	0.603358974242	0.002366045387	0.351933609041	0.053931358811	0.075179305874	-0.095754462342	0.026161303662	-0.054151324186	0.000198447366	0.950593646600	N\A	0.043130340612	0.163640323462	0.152672105905	0.171518776735	0.156362185293	0.234477536074	0.047772315579	0.044415003792	0.047581829961	0.049445189557	0.049528739567	33	9	
25550000	475.106271	1	0.554778032517	0.609721225194	0.167563593625	0.123001984211	0.800207622722	-0.124072569960	0.572512663513	0.007343019218	0.032765609247	-0.181383614655	0.003673440492	-0.103612310547	0.000093537353	0.953108366337	N\A	0.049155182743	0.160136877137	0.150263379554	0.165762023903	0.157607000739	0.191940097392	0.051832565598	0.050291938022	0.053793827603	0.056566479669	0.054256107287	47	13	
25600000	453.995075	1	1.148235122672	0.624236309945	0.236433366436	0.249576304313	0.874908823045	0.222902700862	-0.085285109823	0.011868970705	-0.002399284737	-0.167389277987	-0.103148029688	-0.141212411273	0.000060300695	0.951973880850	N\A	0.045322733857	0.128694393737	0.119579597416	0.153172925323	0.168355094968	0.226129107414	0.048451413092	0.046523379556	0.050352539309	0.055366183836	0.050877816424	36	11	
25650000	457.645329	1	1.863902019541	0.565054886263	0.164567995007	0.151146889464	0.523641887002	0.357635604460	-0.906092062184	0.037519734404	0.055888971817	-0.084931958122	-0.066808449781	-0.040207412266	0.000122754908	0.947764403246	N\A	0.026038647618	0.104893878486	0.096405643389	0.113534162887	0.127434951921	0.228947296105	0.029505365614	0.029158717975	0.034983209981	0.040698869807	0.035298661304	42	11	
25700000	451.727654	1	0.572746526289	0.546458350899	0.303415636169	0.273842841093	0.701115818969	0.102327468531	0.536794637823	0.039543179677	0.066843303303	-0.090446252510	0.055798469642	-0.066442299296	0.000096334906	0.949311800907	N\A	0.030578855129	0.122968671093	0.113459773443	0.136723351303	0.138246159471	0.174246084575	0.034650894071	0.032566997572	0.038456174505	0.044213013060	0.040233789448	43	11	
25750000	450.698077	1	0.650753722399	0.699628009980	0.321602987573	0.361486022780	0.653526200879	0.466446051904	1.455921149611	-0.097900226912	-0.093848808429	-0.244684530183	-0.210020302753	-0.161245151356	0.000244398675	0.952460104752	N\A	0.058592570020	0.182001338965	0.174187670199	0.213445508632	0.195525020483	0.257260745181	0.060835865993	0.059441730880	0.066980974773	0.067354331116	0.062475224220	38	9	
25800000	441.137356	1	0.596263473718	0.576815025935	0.774401036757	0.739094301168	1.230386535772	0.805229109610	0.428081739424	0.008296860708	0.041963407009	-0.134751992129	-0.079308386673	-0.057964756270	0.000204757901	0.939437879689	N\A	0.040215487773	0.164041594727	0.153547477810	0.168695164505	0.170383044880	0.234778292322	0.044441219323	0.042300993617	0.044513850521	0.049449452214	0.046208742273	37	8	
25850000	455.943089	1	0.423047367744	0.609171699158	1.007147039122	0.917954936454	1.359356541706	0.555242522148	0.776026236230	-0.023570815755	0.018036485504	-0.165395928751	0.017508957372	-0.123055152573	0.000254507733	0.942326269259	N\A	0.048669101417	0.176265465598	0.167428630178	0.198082203378	0.180329240239	0.227004204778	0.052244369466	0.050074366422	0.054531185213	0.057022052992	0.053599652413	33	10	
25900000	457.278817	1	0.555539190343	0.591126470465	0.868769777028	0.814985837565	1.241106660357	0.788018381759	0.336306438460	0.057464597983	0.048869812492	-0.094638615970	-0.039394477474	-0.057198802503	0.000091213603	0.955412087005	N\A	0.040399630543	0.146468544907	0.137725239211	0.176370505574	0.172954365078	0.184062879975	0.042712101229	0.041846784803	0.048569204820	0.056099441864	0.046636623679	39	9	
25950000	456.361365	1	0.725165008447	0.566475312066	0.472893677419	0.609148341160	0.934653662759	0.310948439151	0.592251343514	0.068054911069	0.073698994351	-0.071927919031	0.087053677686	-0.080057912648	0.000089250987	0.945063633828	N\A	0.046584682337	0.146460830036	0.134900004419	0.144483282852	0.144691600460	0.264372704617	0.050388886831	0.048090497728	0.050575937212	0.053387666602	0.053964987505	40	8	
26000000	470.745179	1	0.799999429523	0.539592874337	0.767363521727	0.792774829009	1.242604006601	0.703905705126	0.064308250962	0.061023184995	0.094335768434	-0.056928226918	-0.033454145813	0.014997248191	0.000170950760	0.946814834964	N\A	0.040030935231	0.152413592503	0.143081601717	0.166870720442	0.157790755190	0.216674365167	0.044234619656	0.041678444210	0.046575852207	0.046821569940	0.045026276950	35	13	
26050000	457.148435	1	0.712413697682	0.526396798074	0.799685216575	0.849266563468	1.321692447779	0.677793622230	0.444459172027	0.071376201666	0.097754863081	-0.063920700049	0.044992265230	0.015315875987	0.000268963980	0.947591918575	N\A	0.050211972178	0.183239248993	0.175409650729	0.199809791255	0.202658461650	0.267858365089	0.053771374546	0.051391688391	0.055653027878	0.062566233839	0.053967461741	37	12	
26100000	451.685624	1	0.643163743520	0.552791035734	0.177791347099	0.179352962074	0.930015990186	0.325414225390	0.301513759377	0.021744317039	0.065175041862	-0.132516885384	-0.063746586787	-0.045003869155	0.000284619099	0.940355255350	N\A	0.055208396662	0.197276347128	0.186528776734	0.204838083554	0.205534256478	0.278992118827	0.058343262780	0.056442276889	0.060098723003	0.063054766786	0.059350958601	33	7	
26150000	456.261604	1	0.701752695525	0.519395719037	0.158464997314	0.262365769268	0.680522994395	0.311536508309	0.474531853709	0.119900319850	0.123711502003	-0.081984049378	-0.007254845386	-0.020229494232	0.000180925287	0.953211210063	N\A	0.041406867561	0.166131059983	0.157862161728	0.165113264096	0.189382852683	0.233097424461	0.043803707714	0.043114321286	0.043383602250	0.054341981675	0.049709992662	41	9	
26200000	450.648279	1	0.658913743827	0.592511803583	-0.328843881384	-0.300336466957	0.732418773957	-0.425981419260	0.470046337038	0.010315795249	0.032436607091	-0.175671407183	-0.064916542846	-0.122991586976	0.000223842081	0.945124941741	N\A	0.034947550083	0.145511859173	0.137398378389	0.166517536057	0.164761287073	0.232653679449	0.039121726964	0.036926162305	0.042476533170	0.048957958428	0.041787068836	29	10	
26250000	470.856790	1	0.614899624299	0.655793893109	-1.067146025481	-0.996142795029	0.642436022580	-1.008045444370	0.424936493827	-0.020636702097	-0.007271329389	-0.216693236915	-0.139258310686	-0.151933209868	0.000077301138	0.958686059551	N\A	0.047607334848	0.140779573912	0.132058690769	0.150588378070	0.150482241405	0.168720858314	0.049516193517	0.049105727591	0.053145593543	0.057844684268	0.050393435488	35	9	
26300000	461.308463	1	1.892282190822	0.526807331211	-0.941672342340	-0.898048024256	0.452612724652	-1.123464567534	-0.941690371937	0.154803794738	0.130712429452	-0.087429476198	0.012655386589	-0.043051208392	0.000253591962	0.956889287474	N\A	0.048904383630	0.183898163383	0.174475461379	0.190863171202	0.198593284170	0.262201836683	0.052148531932	0.050086051086	0.050576136197	0.059968720983	0.051953573747	45	14	
26350000	472.683513	1	0.726543000296	0.523014304783	-0.605734137553	-0.619308731813	1.320403717029	-0.609767906747	-0.646077739388	0.117620825937	0.122645958647	-0.086140190825	0.017353678527	0.028727489639	0.000183265108	0.960526744251	N\A	0.041447669133	0.150753600350	0.142521763647	0.153172167097	0.165796574543	0.223811478552	0.044365727130	0.042694287199	0.046673338360	0.052306024278	0.046292145930	31	12	
26400000	466.470780	1	0.798301660823	0.558277360469	-0.537592431998	-0.485354188463	1.380755469551	-0.226629373621	0.140169110439	0.090959249466	0.087092251055	-0.130055235371	-0.075522040266	-0.046895984253	0.000223060317	0.955862330229	N\A	0.040592178964	0.136635832643	0.126984372976	0.152641545866	0.155530939811	0.225078159151	0.042917180031	0.042129678103	0.045419385984	0.051251865250	0.045850873525	45	12	
26450000	442.478911	1	0.189742627195	0.680466912912	0.537651581023	0.456941576174	1.939430640810	0.153847296659	1.250396854704	-0.068644066781	-0.033011958773	-0.262980213688	-0.115504297443	-0.183805692163	0.000712944169	0.950248498569	N\A	0.081750041019	0.271769783535	0.266447499867	0.281054456445	0.276424674433	0.431843840996	0.083101118166	0.082579580333	0.085159137045	0.086302785202	0.085142092350	35	15	
26500000	468.166008	1	0.511137385074	0.642900105933	0.377557505883	0.365940894571	1.720326874610	0.231260658433	0.630119975907	-0.075074766860	-0.010570469733	-0.208820844569	-0.136642190874	-0.182618510863	0.000041589476	0.967837363668	N\A	0.041616937293	0.147389432977	0.136496851742	0.165293473818	0.175791012295	0.140485793701	0.045128411982	0.042298239684	0.045335186817	0.054768021041	0.046116691480	41	13	
26550000	474.197360	1	0.687942636544	0.597947053030	0.060923058906	0.106857289557	1.254508005551	0.446818847298	0.200588729892	0.059451876862	0.049605522348	-0.122867074520	-0.078630555742	-0.060231059188	0.000084451229	0.959253550726	N\A	0.028530522606	0.134537809441	0.120739855797	0.147773872896	0.140941286793	0.177403472444	0.035148862726	0.030256716777	0.035364632171	0.033666107365	0.033777030691	37	16	
26600000	457.266302	1	0.682641172409	0.546764454486	-0.252859696636	-0.101976465427	1.022259371980	-0.303220524962	0.335388993031	0.078338750561	0.068942894115	-0.057833165856	0.058495176346	-0.019961506065	0.000037153332	0.955891891673	N\A	0.036857740713	0.130020987604	0.117627047568	0.144739543014	0.145944581725	0.156430612753	0.039724360237	0.038312167208	0.043108257051	0.049279883596	0.042457901367	33	12	
26650000	455.017961	1	0.814879137415	0.538883334436	-0.005486307990	0.030425285283	1.355513545310	-0.045714681278	-0.028969823655	0.026532146212	0.100242988650	-0.104079924207	0.006383683927	-0.004671694588	0.000042256647	0.949753543455	N\A	0.020443873030	0.117372338392	0.104803012459	0.136586968395	0.146275040178	0.147924495600	0.026092464589	0.023784902405	0.028035779752	0.040348663188	0.033458084547	39	10	
26700000	452.213524	1	0.855076257018	0.529993116637	-0.205321356246	-0.190436509208	0.891881805199	-0.224865981272	0.214088570272	0.091747117217	0.102937334892	-0.064938480276	-0.007539676970	0.010189329119	0.000180408323	0.945320266633	N\A	0.041123351662	0.176066804451	0.155917140478	0.170540085035	0.163633161111	0.230663942291	0.046913846833	0.042520018495	0.047752217607	0.049485323794	0.049297325601	30	12	
26750000	453.035483	1	0.409840008311	0.599754569189	-0.149233912908	-0.121777198619	0.834105755751	0.109921891957	0.831482750486	0.045292851125	0.068379400350	-0.098032322258	-0.074852745691	-0.134445619697	0.000221738858	0.957886045358	N\A	0.056220582516	0.177145601375	0.170653436143	0.207139062700	0.188099556972	0.252676842654	0.057686773350	0.057225920036	0.065983521387	0.062379913782	0.060290439666	29	12	
26800000	462.841712	1	0.555331942343	0.608106098297	0.130290290820	0.200769138942	1.338310975872	0.170485267600	0.503880241306	0.021633480075	0.037446274336	-0.170639456219	-0.078908289836	-0.100771769411	0.000071043142	0.954921297400	N\A	0.034007299804	0.118289606990	0.106791570053	0.129301550532	0.125296397867	0.152552525598	0.038140658622	0.035677676191	0.041669293838	0.044683783742	0.039936434310	31	10	
26850000	465.132890	1	0.712548801135	0.581520150635	0.089013816926	0.036343948104	0.653595406857	0.136061465319	0.311369920044	0.013212217114	0.051537756746	-0.156182598475	-0.062450474551	-0.089918337224	0.000018401843	0.955757751042	N\A	0.048020756089	0.127893158298	0.120659378891	0.134746250510	0.148195350615	0.171639619557	0.049924787799	0.049237186651	0.053120379396	0.057824444193	0.052460231458	39	11	
26900000	457.301912	1	0.502299822637	0.646121419063	0.233974946540	0.206440636223	0.610754629076	0.281022170142	0.634472284855	-0.005020020960	-0.002921830024	-0.147293257888	-0.152223037837	-0.154727774743	0.000106857586	0.947142711853	N\A	0.033818049934	0.138959798564	0.124393448669	0.130550359476	0.159079913661	0.179968686329	0.039635305811	0.035777378165	0.037436515720	0.047013051662	0.040837125365	43	9	
26950000	450.802912	1	0.846639131453	0.580640276055	-0.143682096273	-0.041493483817	0.469147012103	-0.078349750450	0.128996390518	0.056325690886	0.035998335012	-0.065959571045	-0.067281673998	-0.064947422478	0.000090254065	0.947491903025	N\A	0.049780650789	0.159386034112	0.144826909416	0.172165338869	0.160274502115	0.179264703156	0.053158598401	0.051196489241	0.055158008711	0.057268970842	0.052379579831	36	9	
27000000	466.575502	1	0.427615272036	0.642530549883	0.270017840952	0.355546308087	1.070835754558	0.266798500207	1.226431607345	0.005774197975	-0.001441162966	-0.230320644620	-0.079335728804	-0.095096045354	0.000104626108	0.970097738063	N\A	0.036506388890	0.138073481620	0.126111187037	0.134971382494	0.140753315103	0.182675769709	0.039320788343	0.037293875832	0.040760640704	0.046193756592	0.044396699682	33	10	
27050000	443.269371	1	0.461913124750	0.616667149947	0.388817651851	0.224427893068	0.737475770647	0.180921273369	0.738427220552	-0.004050870688	0.033742457618	-0.164848920130	-0.076214694119	-0.135432017320	0.000287563949	0.940367774070	N\A	0.049442293541	0.194868998258	0.184668423871	0.199768748580	0.201716111222	0.277238319729	0.052370893366	0.051265028411	0.053273537071	0.057326945126	0.053546636768	30	8	
27100000	468.799980	1	0.885235536041	0.646835555419	-0.985655625873	-0.939687332198	0.368528903589	-0.941142326501	0.163861901527	-0.001079626947	-0.001243434397	-0.189276472049	-0.121899463110	-0.098350654621	0.000188465406	0.950750425862	N\A	0.042031611404	0.159591618569	0.149814325739	0.169102282320	0.159673514533	0.226749475453	0.044870316669	0.043742980478	0.046609726063	0.051295340976	0.046822526139	28	18	
