Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-VR-006.txt
Log File Name:                   PAL_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1171951514
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26450000	397.154612	1	-1.361971941513	1.181002888993	-0.024523095036	-0.042906668887	-0.008142508693	0.000345215483	0.935629743456	N\A	0.144050972551	0.021404163796	0.059666451956	0.011480503044	43	28	
26500000	391.879450	1	-1.130999189150	0.912165202687	0.011607321932	0.066228434835	-0.024295228462	0.000482497658	0.934217980944	N\A	0.133615567804	0.017678639071	0.059202244992	0.009527884503	44	26	
26550000	397.576648	1	-1.225944673614	1.118729219832	-0.034978772160	0.056889445805	-0.010479129742	0.000266715502	0.933209362543	N\A	0.132602329140	0.018894096976	0.056714851870	0.010487784315	63	24	
26600000	384.993418	1	-1.231796857394	1.141991227244	-0.036259972189	0.017989594165	-0.003107133983	0.000354698876	0.940576883456	N\A	0.122697592268	0.017834816908	0.051908993958	0.010152758963	52	40	
26650000	387.524244	1	-1.406400088576	1.171067718427	-0.042781899011	0.025101318879	-0.002714814295	0.000294821250	0.939242565947	N\A	0.163789514878	0.023529395731	0.066874102946	0.012339435505	37	39	
26700000	398.826847	1	-1.552739783950	1.297419890909	-0.070844746150	0.002774001176	0.013119172780	0.000242023357	0.948579698810	N\A	0.116901719826	0.017140933142	0.052101035657	0.009649195927	42	26	
26750000	398.232937	1	-1.236833497857	1.104965960847	-0.013964517391	0.025211260599	-0.019296557756	0.000163581904	0.947149446578	N\A	0.124554112234	0.018762789457	0.052176962443	0.009778468002	51	28	
26800000	391.301942	1	-1.719947227011	1.427342704027	-0.075922381587	-0.043273704017	0.003597303911	0.000330111192	0.941070825236	N\A	0.145430717192	0.020235854482	0.062546198222	0.010633121617	50	21	
26850000	402.269716	1	-1.651891608433	1.415888790819	-0.068722611531	-0.048833825948	0.003504225414	0.000266903420	0.938892307133	N\A	0.136782712114	0.019988798862	0.056541449966	0.010662400725	49	26	
26900000	397.184088	1	-1.487494654685	1.409222118035	-0.064194885357	-0.095787545294	0.011781926003	0.000212271519	0.947206214159	N\A	0.121857931142	0.017388324030	0.052902143380	0.009167931624	49	34	
26950000	392.105047	1	-1.539811706669	1.273747853564	-0.048113619454	-0.035878368430	-0.001040617492	0.000203367046	0.937688977734	N\A	0.131069780467	0.018241748550	0.056861586999	0.009861517600	59	23	
27000000	396.521624	1	-1.575460524076	1.414969740336	-0.060716034512	-0.071803887334	0.000316205212	0.000203224153	0.932890882710	N\A	0.153604614234	0.021850550979	0.064576143734	0.012109678587	44	29	
27050000	386.320876	1	-1.136484373719	1.001276529937	-0.004373015890	0.069212384414	-0.028648946235	0.000340709624	0.934646409619	N\A	0.120304314162	0.015530940291	0.058338754625	0.009650147372	46	28	
27100000	397.836741	1	-1.229341307942	1.178307256602	-0.039149099713	0.012744457479	-0.004942308727	0.000210750788	0.941595371952	N\A	0.113329402040	0.014325341594	0.054028472980	0.008378969284	49	35	
27150000	418.413417	1	-0.994719894140	1.008161531000	-0.021857511931	0.127052859184	-0.019073517627	0.000192975151	0.954562958195	N\A	0.113401721204	0.016976905572	0.050503697005	0.009439741524	62	45	
27200000	392.984839	1	-1.510363036320	1.316493547150	-0.042749181269	-0.034487026189	-0.005200418428	0.000135291181	0.960708137108	N\A	0.116151931174	0.015430476347	0.052895969643	0.008879577496	64	29	
27250000	399.612844	1	-0.677794088927	0.715317327029	0.034763740166	0.178423640388	-0.043383455752	0.000065837313	0.943778063422	N\A	0.115784425354	0.014066851443	0.057219469929	0.008607893895	43	28	
27300000	428.960303	1	-1.234785682709	1.175038545822	-0.041684408254	0.001540241197	-0.001890225635	0.000036096091	0.989875979152	N\A	0.099643453453	0.015416638347	0.034812985163	0.007517350684	47	36	
27350000	394.860941	1	-1.579976720396	1.406411391011	-0.068591747916	-0.098354871114	0.013623707221	0.000030495672	0.940527816774	N\A	0.148973347969	0.022710483032	0.057353017493	0.011448123267	40	26	
27400000	390.577957	1	-1.041739820347	1.047825018326	-0.014174242258	0.030744870568	-0.017614730360	0.000032520754	0.941278530654	N\A	0.116685464792	0.016757681318	0.051537365747	0.009206785967	40	36	
27450000	417.292177	1	-1.190861000612	1.111587887393	-0.008515998942	0.002107404541	-0.020633326553	0.000084121052	0.948949118590	N\A	0.098519956720	0.012654910036	0.048449495954	0.007819051846	46	39	
27500000	399.968592	1	-1.190357957557	1.148188019026	-0.031039930358	-0.012315608699	-0.001299728772	0.000256392370	0.946195599535	N\A	0.114216688426	0.015674952836	0.052566534008	0.008789605628	48	30	
27550000	410.852175	1	-1.300248031974	1.266690780599	-0.052536700615	-0.001191884674	-0.001983262063	0.000155802696	0.953291328542	N\A	0.100217102304	0.015334494163	0.042962720078	0.008196387300	27	22	
27600000	400.528111	1	-1.954495267783	1.714235657711	-0.107883045737	-0.150734894750	0.015178497035	0.000172039745	0.945357149271	N\A	0.123937058809	0.018889179319	0.052301423526	0.009741686669	37	33	
27650000	392.397363	1	-1.373079385076	1.264970843614	-0.061181756747	0.009709346579	0.002177701961	0.000249466391	0.938348435668	N\A	0.146895216974	0.020503659433	0.062833265684	0.010979058256	55	20	
27700000	413.459869	1	-0.831581545491	0.890314351781	-0.004869136184	0.132081881294	-0.025965839766	0.000161120849	0.946107466491	N\A	0.114691743527	0.016009088617	0.050807515322	0.008624929467	49	30	
27750000	421.421676	1	-0.986940583007	1.009714763815	-0.011695021119	0.076019445969	-0.018739152812	0.000095959910	0.959613498725	N\A	0.133996594277	0.019068698085	0.056079692829	0.010105389762	59	27	
27800000	406.598585	1	-1.234314495890	1.205771507137	-0.058150776948	0.076991401148	-0.004979867151	0.000212041109	0.946784751622	N\A	0.128847249874	0.019495857253	0.051239894661	0.009909364095	51	22	
27850000	402.259230	1	-1.436061752967	1.207287947988	-0.048208679240	-0.012201450840	0.005119565839	0.000270671650	0.945258995568	N\A	0.138659594906	0.020518914708	0.051646002010	0.010657161976	41	32	
27900000	387.489939	1	-1.254041016033	1.181011689258	-0.033865633995	-0.029161134310	0.000104542373	0.000188084809	0.938241587571	N\A	0.123835534620	0.015760111307	0.059224095447	0.009086747382	42	25	
27950000	401.892080	1	-1.359216993415	1.283520972881	-0.058061282393	-0.022544633247	0.006626250321	0.000229053405	0.946429091697	N\A	0.116240033414	0.017557523134	0.049834473495	0.009440164611	49	21	
28000000	394.031569	1	-0.963880961942	0.951103331625	-0.013464917448	0.104139164558	-0.015656204869	0.000246050755	0.947029639887	N\A	0.122680750075	0.017688099516	0.052804614650	0.009798211031	32	34	
28050000	412.460237	1	-1.475352748805	1.329073411481	-0.056795285745	-0.043265286415	0.006654818436	0.000253293917	0.948816921970	N\A	0.111861268116	0.017465728155	0.046800114963	0.009460022039	49	23	
28100000	417.973882	1	-1.361846786471	1.315988714508	-0.061257092170	-0.053806944084	0.012890976975	0.000288535208	0.964871017999	N\A	0.112732712625	0.017977142658	0.042170137149	0.009409795049	50	23	
28150000	400.220198	1	-1.376619562350	1.190749120667	-0.045223755743	0.007695979867	0.000279345080	0.000743820835	0.943849979966	N\A	0.130030684024	0.019564510565	0.049917283906	0.009810796584	43	26	
28200000	391.775820	1	-1.528339685608	1.253483472460	-0.038532118993	-0.034089053023	-0.007592121775	0.000605368553	0.947875564852	N\A	0.104188790170	0.015121075523	0.045867009734	0.008147962787	51	34	
28250000	399.900806	1	-1.411596408131	1.220588558350	-0.061159178720	0.054326546850	0.000376456616	0.000255462468	0.950223673745	N\A	0.128525974971	0.018928074123	0.052710673919	0.009978395239	55	31	
28300000	404.245347	1	-1.475842577763	1.217095692409	-0.054309858100	-0.006461223653	0.014401112760	0.000377203178	0.957988339383	N\A	0.101023137133	0.015625135333	0.045338856240	0.009100855518	52	37	
28350000	393.504287	1	-1.313596412936	1.032980149455	-0.018918271074	0.061219185697	-0.012936495348	0.000294122356	0.954016458278	N\A	0.123402767501	0.018058315335	0.053117879227	0.010140546171	54	32	
28400000	394.210330	1	-1.083952203727	1.076410839093	-0.033039353556	0.047958677224	-0.005996005036	0.000295477901	0.949996568129	N\A	0.126711830377	0.018523235141	0.054404487933	0.010468616114	48	27	
28450000	407.577170	1	-1.754000671157	1.378868936203	-0.070671787070	-0.053154188009	0.011676076555	0.000259909522	0.959975329960	N\A	0.086177000103	0.014697913502	0.035604094633	0.008009201644	46	27	
28500000	413.429425	1	-0.936973954568	0.918448335275	-0.002571936375	0.123344749540	-0.031047281338	0.000318103701	0.954236154440	N\A	0.127108461695	0.017925683802	0.055019430015	0.010132535190	48	34	
28550000	401.986262	1	-1.043619853315	1.006346482413	-0.027837420949	0.085910122114	-0.009067272500	0.000273635701	0.951937354304	N\A	0.114816216995	0.017953590384	0.047027200022	0.009755738985	38	28	
28600000	383.769799	1	-1.446255880060	1.293654789330	-0.080386430601	0.037308097867	0.013474528174	0.000438363578	0.946295570293	N\A	0.136068698690	0.021909586415	0.055845476674	0.012202555019	45	25	
28650000	393.114296	1	-1.179080429210	1.084647048124	-0.020224925346	0.037949567318	-0.014387146769	0.000241914032	0.946821488995	N\A	0.110988664736	0.014556638179	0.050588090544	0.008878441784	46	31	
28700000	383.924521	1	-1.083339842205	0.975474834516	-0.010697214725	0.085718103271	-0.020240585300	0.000358726141	0.934859599417	N\A	0.124786164439	0.016098383621	0.059464878947	0.009948722638	36	29	
28750000	386.226111	1	-1.325161549664	1.207180489553	-0.062483193666	0.084381209747	-0.001172099164	0.000384203605	0.935306468545	N\A	0.144002620536	0.020344589394	0.062369341067	0.010572284073	32	21	
28800000	400.398926	1	-1.522571247043	1.151816142876	-0.023774315470	0.012197970577	-0.015858718346	0.000239012522	0.946823658554	N\A	0.111511504787	0.014679632164	0.050935075315	0.008493443845	50	31	
28850000	385.449031	1	-1.376522633541	1.233549594411	-0.066646493558	0.024012305046	0.009460835237	0.000288648926	0.938825553587	N\A	0.147501868061	0.021625592963	0.061907285705	0.011467069605	45	23	
28900000	386.821266	1	-1.210285193746	0.998900318285	-0.008425600917	0.080648311425	-0.023067500303	0.000423853425	0.939264003006	N\A	0.145245635167	0.021590951791	0.059083930242	0.010948647918	55	27	
28950000	402.774169	1	-1.394608717861	1.216287748894	-0.046799306924	-0.024194514295	0.005465709278	0.000265977985	0.943176476275	N\A	0.126360579573	0.018365355326	0.053346119354	0.008717872929	57	28	
29000000	375.412955	1	-1.661703889153	1.351026775423	-0.050601565270	-0.093712424893	0.005632627832	0.000287619264	0.944644372957	N\A	0.153773843492	0.021859910079	0.062178049365	0.011295308703	50	27	
29050000	406.518819	1	-1.269368144448	1.187750530308	-0.050751004860	0.080482096981	-0.007843274479	0.000306078470	0.942039274557	N\A	0.127791321942	0.018320331224	0.053561548265	0.009970688015	43	39	
29100000	396.368557	1	-1.258048293407	1.225111198988	-0.046809832807	-0.016226838534	-0.000255657494	0.000278861115	0.939381124859	N\A	0.120882774054	0.018603927729	0.051816111943	0.010140616104	48	31	
29150000	395.513239	1	-1.719646028030	1.376214631367	-0.062223436634	-0.088872419643	0.011226687153	0.000184404023	0.943299396302	N\A	0.122761339653	0.017121975666	0.053375915697	0.009347266364	64	30	
29200000	385.472188	1	-1.538762833934	1.357290585020	-0.059691390157	-0.078072734638	0.007580451534	0.000085816768	0.931914288703	N\A	0.139193999228	0.021788162928	0.055242549104	0.011054166791	51	19	
29250000	413.011334	1	-1.799938682814	1.436510948227	-0.072061962181	-0.090815113220	0.009501659376	0.000040775094	0.958724853431	N\A	0.111862831403	0.017086076114	0.045018547264	0.009627888410	41	34	
29300000	409.116287	1	-1.453300888072	1.190279067116	-0.034702991859	0.010018563893	-0.006947088262	0.000009294168	0.947464904173	N\A	0.125913197802	0.017628766727	0.051195710725	0.008979421093	56	33	
29350000	402.619105	1	-1.195733088976	1.125752784223	-0.013542316691	-0.052017860424	-0.005829453990	0.000063057377	0.948796532327	N\A	0.131583989090	0.019415529736	0.053410423117	0.010516796397	51	28	
29400000	389.865715	1	-1.174575638883	1.085427179619	-0.020526512846	0.001634567488	-0.006371362247	0.000033797330	0.944105000519	N\A	0.123125567678	0.017695724218	0.053261148712	0.010207706483	46	29	
29450000	405.940510	1	-1.298117762765	1.105743337081	-0.034631926641	0.070696438921	-0.007703212457	0.000043891740	0.948108252011	N\A	0.105556625782	0.015956088336	0.043017195685	0.008623370104	38	24	
29500000	398.621885	1	-1.367034459221	1.253701777642	-0.049902492086	0.004685894593	-0.005206657539	0.000073772553	0.939628829672	N\A	0.148116011925	0.022031473556	0.059248817603	0.011390154926	47	27	
29550000	406.561214	1	-1.487899116227	1.256009775422	-0.043209940671	-0.029817872836	-0.001073022704	0.000031695113	0.953820044308	N\A	0.098300879270	0.016370169098	0.039263824535	0.008291129065	49	28	
29600000	405.340089	1	-1.386379156074	1.229896584107	-0.034374574942	-0.048558197645	-0.002806556543	0.000067697138	0.954971809314	N\A	0.100503396683	0.018340298672	0.039496155078	0.009691867758	48	29	
29650000	392.341646	1	-1.343759253905	1.125223350453	-0.028032668548	0.013610531009	-0.007091547658	0.000015266649	0.945176621646	N\A	0.119213045845	0.016498317072	0.052945760562	0.009350249518	42	32	
29700000	413.197357	1	-1.184178079125	1.039766407242	-0.012803820929	0.011540848037	-0.009785972888	0.000019444414	0.944832601221	N\A	0.118154440342	0.015737333585	0.054624822411	0.008701216720	41	21	
29750000	392.159941	1	-1.053157703339	1.032045073412	-0.006419545626	0.024701165176	-0.013157773996	0.000047223651	0.935207059700	N\A	0.126860663389	0.016790766247	0.058381220324	0.009446304561	57	28	
29800000	399.627990	1	-1.025114087502	1.036009058731	-0.028850053625	0.094449576498	-0.015655904029	0.000064968917	0.946239054988	N\A	0.140528272298	0.022110377109	0.054162305614	0.011146207679	52	27	
29850000	378.804778	1	-1.434127668737	1.311232031609	-0.063127137399	-0.059902147001	0.009927814072	0.000330978405	0.942690378610	N\A	0.128603286316	0.020247150601	0.054557868325	0.010977410234	50	24	
29900000	391.675641	1	-1.282424196235	1.207547249282	-0.047527770798	0.023788095352	-0.001691124365	0.000263042030	0.957354537351	N\A	0.111628618760	0.016938250637	0.052282777486	0.009731712829	39	28	
29950000	391.698101	1	-0.982554883952	1.001261490407	-0.008149907332	0.022946272695	-0.011078929727	0.000361310027	0.943135539523	N\A	0.113506720304	0.015433689289	0.052606341031	0.009132423325	44	33	
30000000	375.619272	1	-1.123423794794	0.980958068817	-0.020298961714	0.087007077200	-0.008023286822	0.000446763586	0.948270403585	N\A	0.104361121110	0.016817533870	0.049455268675	0.009391153887	44	27	
30050000	393.217609	1	-1.148089979403	1.075291453087	-0.023825582579	0.033259724098	-0.009612386986	0.000175131124	0.938929704699	N\A	0.130145362997	0.019002038548	0.053919664008	0.009928878086	50	19	
30100000	391.473249	1	-1.378144911747	1.185056817243	-0.044885044504	-0.021714344594	0.004605134492	0.000339986875	0.946682368877	N\A	0.130553543367	0.018258871674	0.057748798884	0.010557227091	41	36	
30150000	389.171153	1	-1.698014735927	1.302496142442	-0.036722499538	-0.062115108602	-0.007303306037	0.000416901353	0.940173219736	N\A	0.124319162127	0.017201309180	0.057834883446	0.010343662168	42	28	
30200000	396.104489	1	-1.633264709390	1.364822013911	-0.068717911808	-0.054953420732	0.014502697968	0.000036775258	0.949135800129	N\A	0.116256959145	0.016797175992	0.049106202526	0.008199730310	54	28	
30250000	391.535222	1	-1.522397754010	1.281816376868	-0.055019628383	-0.007185697131	0.002149593973	0.000032176564	0.940306647741	N\A	0.142477315400	0.020274030244	0.061564917850	0.010982771234	47	27	
30300000	383.865253	1	-1.573533680562	1.278362628126	-0.039869175349	0.000266625154	-0.015631688382	0.000013888723	0.936127684182	N\A	0.127926443967	0.017407701879	0.058651426791	0.009891760261	59	21	
30350000	392.701297	1	-0.963739862584	0.939323942011	-0.025658946255	0.144147189285	-0.012536145122	0.000034311398	0.944876726734	N\A	0.133132207918	0.018319497288	0.058396627888	0.010337242747	49	27	
30400000	391.197634	1	-0.921866569866	0.889018661033	-0.000582648047	0.144494927747	-0.025375684609	0.000024157273	0.935666691563	N\A	0.131976731541	0.017390569003	0.059704366540	0.009971730305	32	31	
30450000	380.235872	1	-1.678121962746	1.340888304948	-0.055626247506	-0.028822668566	0.003087664134	0.000025875784	0.948883247816	N\A	0.108787399278	0.018142206325	0.044548675144	0.010320154849	42	32	
30500000	396.450360	1	-1.383692166371	1.298416165664	-0.051263738583	-0.050570337222	0.006371068136	0.000035166480	0.949305936000	N\A	0.128013559422	0.017908546572	0.055177026424	0.010065096750	44	30	
30550000	391.983694	1	-1.115486925548	1.109422240219	-0.040120239553	0.096864021062	-0.011175815934	0.000070140928	0.947058129039	N\A	0.129285168506	0.018943718948	0.053422841496	0.010321436893	41	31	
30600000	397.528708	1	-1.530563804889	1.256159119724	-0.055545977063	-0.003177584107	0.006887597442	0.000362210068	0.947874141312	N\A	0.117216682996	0.018570443797	0.048915088494	0.010327490837	43	31	
30650000	409.462341	1	-1.336434022003	1.135136842331	-0.032142150490	0.015865065324	-0.006005503250	0.000544389471	0.946111914667	N\A	0.125325196055	0.018739001166	0.052310635928	0.010013729663	33	35	
30700000	392.882270	1	-1.414486512562	1.229766639909	-0.059090840491	0.045655352633	0.001919876062	0.000274933759	0.938657249874	N\A	0.139370764405	0.019775972267	0.059214555827	0.010841584519	45	39	
30750000	410.656451	1	-1.302146644219	1.126630391376	-0.034223803242	0.029475825417	-0.004370719195	0.000239704707	0.950040204874	N\A	0.116635150040	0.017282044505	0.049848688926	0.009457086675	49	25	
30800000	381.329648	1	-1.836185682613	1.492809799528	-0.067967119774	-0.113808448363	0.010040285741	0.000258475090	0.941134301362	N\A	0.130361654840	0.019690176881	0.050924893173	0.010118059670	62	22	
30850000	398.810684	1	-1.301667528567	1.133196298648	-0.029827573803	0.025756239892	-0.010746347848	0.000319111493	0.942345218946	N\A	0.131443237314	0.019045198642	0.056599628624	0.010530974329	39	21	
30900000	395.751664	1	-1.488803135332	1.386045937403	-0.072873985992	-0.070993040185	0.015292818871	0.000243420834	0.953656886776	N\A	0.088386899764	0.015863786422	0.037722570425	0.008688912988	57	27	
30950000	391.158918	1	-1.142200636537	1.136239426407	-0.038422837343	0.017620383900	0.000557448069	0.000232818919	0.937736608913	N\A	0.142569316105	0.020326262869	0.060167845200	0.011056907709	41	31	
31000000	410.884824	1	-0.888387795586	0.957315463271	-0.016326575101	0.097614392317	-0.013273577041	0.000239710454	0.942204055038	N\A	0.126013244808	0.018319122857	0.053296156477	0.009846433565	44	28	
31050000	407.080933	1	-1.280307769000	1.192297703140	-0.026198939854	-0.054918622080	-0.002577185245	0.000257314793	0.944683087115	N\A	0.118325899875	0.016133254180	0.053549075098	0.009147701695	54	18	
31100000	383.898091	1	-1.146930973510	0.926068976470	-0.001658975051	0.107732565038	-0.026792935251	0.000329733375	0.935978441286	N\A	0.128944062914	0.016239428801	0.060670749486	0.009858105611	42	18	
31150000	399.447285	1	-1.656491502146	1.418856932767	-0.074337895050	-0.069804706664	0.010411514273	0.000275077190	0.949926309067	N\A	0.131842913152	0.020694920944	0.052903497194	0.010729354922	33	24	
31200000	409.778491	1	-1.431036414960	1.211765717628	-0.045888938540	-0.007607166809	-0.000186233565	0.000312783667	0.952289709968	N\A	0.098342326822	0.016420964455	0.040403861096	0.009046898595	47	21	
31250000	400.888896	1	-1.464702227158	1.233731494033	-0.050456153124	-0.009418775267	0.001426376534	0.000689839980	0.946772985468	N\A	0.107879254517	0.015449106255	0.047133719407	0.008325561250	52	38	
31300000	400.393310	1	-1.549336651715	1.229962459351	-0.035145568827	-0.071660432355	0.004970389507	0.000297879871	0.945110610666	N\A	0.093105351664	0.013718461862	0.042465435626	0.007983780043	51	30	
31350000	416.603029	1	-1.755717931733	1.418090366122	-0.073127047432	-0.104377855651	0.021432683359	0.000329196699	0.955854315151	N\A	0.093417601432	0.016253552067	0.037330637345	0.009014943799	40	27	
31400000	403.531800	1	-0.932296181469	0.961209817970	-0.013927815145	0.103691415760	-0.019533807723	0.000241968025	0.946082019016	N\A	0.127508829600	0.018183136071	0.056860993974	0.010458607624	58	24	
31450000	385.059221	1	-1.467788178962	1.108497041515	-0.019343734423	0.046870508918	-0.019450514455	0.000318328057	0.953180928362	N\A	0.129328731099	0.018739736637	0.051523261033	0.009990157947	53	33	
31500000	389.124797	1	-1.191015124778	1.014841610836	-0.029496419106	0.101956239069	-0.008152657238	0.000276359398	0.944320331557	N\A	0.133416604397	0.019789874243	0.052245299413	0.010280857921	56	29	
31550000	403.967623	1	-1.094344869797	0.985797037874	-0.014689542280	0.085879065168	-0.018840746493	0.000362747873	0.949481006299	N\A	0.118393380836	0.015742609619	0.055142550234	0.009680300822	49	33	
31600000	395.967826	1	-1.025638102642	0.865659459889	0.015294732908	0.090094235266	-0.031651105604	0.000253145701	0.945719675647	N\A	0.121164501464	0.017368900581	0.054149458104	0.009954476827	47	38	
31650000	400.874454	1	-1.209130037938	1.164721336540	-0.048350254729	0.032572876726	0.000626233709	0.000281822576	0.946745013373	N\A	0.127886204412	0.019006037405	0.054060550496	0.010604789784	53	24	
31700000	400.833374	1	-1.472414216365	1.315216567460	-0.050284732806	-0.048310575799	-0.001167625034	0.000429846420	0.944761337784	N\A	0.128569938639	0.017234767903	0.058102804346	0.009992659085	39	28	
31750000	394.086336	1	-1.725283344088	1.410577204115	-0.069421197909	-0.093414075929	0.012578051317	0.000360582398	0.949747527657	N\A	0.122788165636	0.017535627722	0.051918418861	0.010000611883	54	30	
31800000	396.095940	1	-1.696672987367	1.197751450686	-0.029285066562	-0.006018001091	-0.011614073200	0.000319861403	0.948187599966	N\A	0.138829189650	0.020410257807	0.055187325045	0.010654026100	50	35	
31850000	397.474828	1	-1.104154892498	0.988674546954	-0.021902679732	0.076473992308	-0.008661371369	0.000373194129	0.941608112363	N\A	0.147261775659	0.021271819154	0.058919900845	0.011223781893	55	22	
31900000	391.926100	1	-1.380732918774	1.155716483478	-0.033620831846	-0.017132502582	-0.002805586649	0.000581701090	0.943905305529	N\A	0.122307266365	0.019062098428	0.048641006157	0.010401354933	48	27	
31950000	405.660373	1	-1.356316030261	1.198284914625	-0.051138183693	0.037618564746	-0.003700011793	0.000791162000	0.951360509975	N\A	0.124236142077	0.020010649621	0.047813140475	0.010168822900	54	32	
32000000	387.008031	1	-1.010554611184	0.824624633039	0.003907325204	0.158555511771	-0.024891272245	0.000331842590	0.937300372824	N\A	0.136876739167	0.019273657693	0.061581629858	0.010919169733	47	22	
32050000	416.861300	1	-1.056900038858	1.027055313522	-0.030829783116	0.140655681674	-0.015167444033	0.000272426187	0.953068753497	N\A	0.131672347730	0.018225123974	0.056085018950	0.009916204250	46	36	
32100000	392.265457	1	-1.310117935313	1.211408634071	-0.040724871711	-0.002541770517	-0.005544529633	0.000169220488	0.945834545066	N\A	0.128101046393	0.020452496318	0.048765446311	0.009952275610	59	27	
32150000	383.828623	1	-1.174999230769	1.081404344541	-0.033289821932	0.048033975844	-0.006210003200	0.000303866211	0.934529152961	N\A	0.137255028793	0.017587924434	0.063619524994	0.010339614071	42	22	
32200000	388.324526	1	-1.058355744478	0.862354109544	0.002453462170	0.168768057016	-0.031043088132	0.000705467294	0.938843628015	N\A	0.126034267643	0.016890046518	0.059156610179	0.009837911862	48	27	
32250000	382.145404	1	-1.347002372265	1.104109432236	-0.027859088108	0.050700880891	-0.011228143129	0.000329027116	0.933481066910	N\A	0.151376310874	0.021880891456	0.064018115988	0.011872134428	48	23	
32300000	419.108707	1	-1.393051227615	1.100289722619	-0.029779187429	0.074572664860	-0.016478745969	0.000239760835	0.946872380854	N\A	0.128706207509	0.018647990565	0.053553306714	0.009953383076	47	24	
32350000	405.161265	1	-1.673382610018	1.309847152834	-0.041587848526	-0.055612860940	-0.004810834012	0.000258379613	0.947060465692	N\A	0.126083861100	0.018094299309	0.054206347038	0.009857107745	50	20	
32400000	395.692847	1	-1.947617806838	1.528899501681	-0.090885374990	-0.125082415646	0.027709547550	0.000310182129	0.945323916632	N\A	0.135460197562	0.020272350522	0.054161855378	0.010726148571	45	22	
32450000	417.661433	1	-1.336668634036	1.292062196983	-0.060155594168	-0.021387635987	0.005468649955	0.000261728292	0.945122175612	N\A	0.143616092958	0.021108109294	0.057814131846	0.010835174011	40	31	
32500000	388.863220	1	-1.489214377719	1.270659014802	-0.036659721869	-0.056420196229	-0.004149151810	0.000365491251	0.937993586768	N\A	0.135503853664	0.020454435473	0.057860629483	0.011053288871	43	26	
32550000	398.720318	1	-1.568285866493	1.164896876210	-0.040631287755	0.023796797911	-0.002943241981	0.000170127712	0.945951977063	N\A	0.138734389176	0.020907179346	0.056405076413	0.010902644470	52	31	
32600000	386.912805	1	-1.330602849946	1.091811292482	-0.024201434769	0.004258653258	-0.008498036437	0.000374047099	0.939557391139	N\A	0.148812792841	0.022317944591	0.059317789051	0.011634533360	49	26	
32650000	404.751575	1	-1.512427832277	1.178755230107	-0.046615785099	0.062354125414	-0.005133418100	0.000274886920	0.938727198479	N\A	0.141919933768	0.020681402229	0.059483034476	0.011157287091	50	22	
32700000	407.626423	1	-1.447418512538	1.180863620288	-0.040377999857	-0.002278253242	-0.002108398532	0.000257668477	0.942887685731	N\A	0.130757874339	0.019260218248	0.056183699678	0.010456064841	51	31	
32750000	396.179496	1	-0.729441570876	0.695128580437	0.029817517074	0.157333296329	-0.032467285712	0.000490854772	0.941874822036	N\A	0.125226854717	0.017091591695	0.055786130719	0.009753129786	43	22	
32800000	400.567704	1	-1.468942885442	1.230570170960	-0.042626223557	-0.045002532769	0.001110981387	0.000602710112	0.958554825767	N\A	0.111985912786	0.017735079621	0.048376627604	0.009901340573	50	33	
32850000	414.313234	1	-0.954361240298	0.833805540804	0.001659999387	0.130755606816	-0.021760777425	0.000650113462	0.952902898717	N\A	0.107501057129	0.014046280563	0.051189476734	0.008844028251	43	27	
32900000	379.441578	1	-1.484938226385	1.218042259068	-0.043719178238	0.040975324880	-0.017598021785	0.000439982781	0.940997176115	N\A	0.131560929488	0.017849889651	0.058170082825	0.010250580492	48	38	
32950000	388.191348	1	-1.379473848871	1.230077988318	-0.052796382268	-0.023131116746	0.006562519545	0.000350243064	0.943065633990	N\A	0.125530368363	0.017534930099	0.056770930605	0.010189238927	51	28	
