Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-glob-006.txt
Log File Name:                   PAL_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2526349849
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	462.296661	1	-0.712886239271	0.947912993432	0.058957604232	-0.015573791706	0.000268096015	0.996826977619	N\A	0.029230138666	0.031685640561	0.003494689813	34	12	-0.125426703236	Global Trend	
1550000	458.044539	1	-0.809398822859	0.877990135017	0.151033134220	-0.024582570370	0.000272944287	0.962104725900	N\A	0.031450269108	0.029620728278	0.003906708403	31	13	0.009100169970	Global Trend	
1600000	441.134884	1	-0.765804945246	0.960415099785	0.060011645453	-0.019116709804	0.000189756256	0.999953175816	N\A	0.033533085600	0.036433993852	0.003618127088	42	9	0.760369103820	Global Trend	
1650000	434.209294	1	-0.627836288032	0.859337575527	0.169927294400	-0.032049100760	0.000294247154	0.999589053355	N\A	0.033985975219	0.036883659478	0.003631792909	39	11	-0.355574421087	Global Trend	
1700000	460.256704	1	-0.723322213552	0.862635466109	0.163321221694	-0.029186154704	0.000106202534	0.956377520096	N\A	0.036392615412	0.033894200888	0.004433694476	42	11	-0.002522773314	Global Trend	
1750000	443.227685	1	-0.921273187763	0.974476700665	0.037184955113	-0.017052687849	0.000207777068	0.997119975746	N\A	0.024855235661	0.027359726243	0.003485172002	38	14	-0.088194658832	Global Trend	
1800000	457.085070	1	-0.782156411809	0.894307263107	0.131837536711	-0.026218525032	0.000128853552	0.998708666580	N\A	0.030092422081	0.032745030912	0.003232380581	27	13	-0.122185123803	Global Trend	
1850000	455.003246	1	-0.777240786610	0.923439913546	0.122918403483	-0.027873298127	0.000170639461	0.979595766965	N\A	0.034765905360	0.035747960027	0.003736545754	39	11	0.026920897935	Global Trend	
1900000	434.668403	1	-1.005011043828	1.004404301645	0.009394005007	-0.013802886687	0.000321401093	0.998360855284	N\A	0.029427137165	0.032171656685	0.003769713582	33	11	0.127441439860	Global Trend	
1950000	459.745285	1	-0.949445627629	0.952173590654	0.061075948485	-0.018899965856	0.000121488391	0.994209512979	N\A	0.017300982232	0.020655718176	0.002525957604	44	14	0.020431127690	Global Trend	
2000000	438.234907	1	-0.770423975733	0.881297204529	0.144741716991	-0.028365194322	0.000049380346	0.999721201242	N\A	0.033049276872	0.036139747280	0.003732463748	42	10	-0.054679398908	Global Trend	
2050000	429.199560	1	-0.745510349968	0.872650833587	0.155758842811	-0.028140178637	0.000230361971	0.999752110546	N\A	0.031287319280	0.034135519908	0.003557134189	43	9	-0.324829050066	Global Trend	
2100000	435.714287	1	-0.888702404894	0.977285989384	0.061910472736	-0.023841344751	0.000151497589	0.953787165153	N\A	0.036336206928	0.034125275177	0.004048944897	45	12	-0.002625037777	Global Trend	
2150000	450.160864	1	-0.785171108127	0.888336896154	0.140022948778	-0.028686396679	0.000073570594	0.999927013860	N\A	0.029307195152	0.032280569342	0.003709387622	36	11	-0.228468501821	Global Trend	
2200000	460.139979	1	-0.853136181851	0.925461405274	0.096861795170	-0.022531685549	0.000091767730	0.999571747975	N\A	0.030056788098	0.032810666194	0.003410803972	33	9	-0.110279258516	Global Trend	
2250000	430.110786	1	-0.710367970984	0.823820428324	0.199176919985	-0.031484413638	0.001523931084	0.973660129325	N\A	0.034721515817	0.034780402670	0.003629502180	42	7	-0.124698497675	Global Trend	
2300000	449.499366	1	-0.679602417084	0.865231114056	0.156930173268	-0.031256257301	0.000231802776	0.987434404596	N\A	0.031248451317	0.033893509624	0.003830702466	29	12	-0.059769577040	Global Trend	
2350000	444.171563	1	-0.676955789012	0.900761765716	0.118035072374	-0.024603964997	0.000213788556	0.998878926822	N\A	0.031440594741	0.034423270978	0.003650552535	36	9	-0.154521991379	Global Trend	
2400000	461.578580	1	-0.911915652443	0.990136776986	0.034442601763	-0.019618439233	0.000125616881	0.993614747013	N\A	0.029174843282	0.031224086095	0.003425046193	31	13	0.050713106785	Global Trend	
2450000	463.326026	1	-0.831279134293	0.928965439276	0.092891531597	-0.021188649197	0.000093737263	0.999869617574	N\A	0.031022179399	0.033804984535	0.003533953325	44	12	0.234149224196	Global Trend	
2500000	454.038587	1	-0.936200372235	1.044702495137	-0.027297282026	-0.011987743835	0.000346673722	0.995980337366	N\A	0.030703670449	0.033443801510	0.003671839999	36	9	0.123621225793	Global Trend	
2550000	446.694491	1	-0.815649285997	0.929546308734	0.094471742794	-0.026978234034	0.000198425023	0.997760114781	N\A	0.032279560824	0.035358660873	0.003877542778	33	13	-0.121044562279	Global Trend	
2600000	441.330670	1	-0.875031062366	0.946401190481	0.105784334557	-0.028829649607	0.000251951983	0.952749705276	N\A	0.040770204962	0.035631282823	0.004097468559	27	11	0.008545256291	Global Trend	
2650000	440.770451	1	-0.776123420181	0.883935825166	0.144235345265	-0.027575475261	0.000186151321	0.998770869052	N\A	0.034720326181	0.037793697244	0.003784968744	49	12	0.115047833151	Global Trend	
2700000	448.791319	1	-0.821351984169	0.919725792613	0.096627758652	-0.016128215542	0.000262563510	0.999561522208	N\A	0.033644065076	0.036892537422	0.003735862125	30	12	-0.381556448524	Global Trend	
2750000	434.067070	1	-0.946163078442	1.008432321616	0.006694826456	-0.014714117908	0.000086968695	0.999856836397	N\A	0.032474794785	0.035329334237	0.003499332569	40	11	-0.213410685101	Global Trend	
2800000	444.573098	1	-0.401324434434	0.828666775089	0.179093525755	-0.025315194127	0.000310334640	0.993278104347	N\A	0.034131270984	0.036461588773	0.003799694857	34	12	-0.112637963290	Global Trend	
2850000	446.902286	1	-0.743885923783	0.958540552973	0.062042180682	-0.020059514019	0.000212113446	0.999972139526	N\A	0.031860909973	0.034642053217	0.003481665420	28	11	1.502063225799	Global Trend	
2900000	442.858649	1	-0.837914081383	0.973345365191	0.037585070267	-0.014350911920	0.000209250850	0.999300496823	N\A	0.031942012223	0.034701596995	0.003555778509	37	13	-0.223366639345	Global Trend	
2950000	462.536457	1	-0.571948099348	0.848030132500	0.185460175102	-0.029225163783	0.000116540152	0.999740424990	N\A	0.029131779086	0.031780924777	0.003283070169	38	14	0.246215183447	Global Trend	
3000000	449.975129	1	-0.668533838885	0.907222292087	0.121378873388	-0.027697100905	0.000195001416	0.999971468558	N\A	0.029920983025	0.032707685106	0.003462474304	34	11	0.908964721408	Global Trend	
3050000	448.230515	1	-0.847587442200	1.006547060851	-0.001744442883	-0.014562020499	0.000202492011	0.988513516474	N\A	0.034716949441	0.037127367044	0.003961368262	38	10	-0.037446667806	Global Trend	
3100000	452.828933	1	-0.793466089882	0.922231395869	0.092399599441	-0.017501953448	0.000252242870	0.999269444088	N\A	0.032315789316	0.035457605744	0.003697633472	43	10	-0.213828380940	Global Trend	
3150000	459.697582	1	-0.796636300822	0.914779302077	0.113311103134	-0.027314808780	0.000242633430	0.999918958754	N\A	0.029914136224	0.032819028126	0.003570045272	35	11	0.572219030209	Global Trend	
3200000	439.119036	1	-0.760882869913	0.912366631418	0.115218780801	-0.022304522326	0.000237883465	0.997757467399	N\A	0.033562122321	0.036446426910	0.003819274094	36	9	0.132334721612	Global Trend	
3250000	444.354212	1	-0.925152121742	0.939605958282	0.071533964228	-0.015841852090	0.000287461845	0.993051121659	N\A	0.033171240585	0.036300210853	0.004147480700	39	10	-0.084956792337	Global Trend	
3300000	434.764655	1	-0.836106238926	0.934504213772	0.090706197831	-0.025358857313	0.000201159073	0.999960297677	N\A	0.029615730804	0.031944969188	0.002952806961	31	15	-0.726113822162	Global Trend	
3350000	453.239585	1	-0.755771986936	0.945291160754	0.069368364401	-0.018395650660	0.000178851923	0.995605637990	N\A	0.032480083780	0.034971379729	0.003543064529	33	11	-0.069313657476	Global Trend	
3400000	480.346989	1	-0.838268696754	0.988792340248	0.038775930451	-0.021733187729	0.000227323978	0.990375204337	N\A	0.030000806955	0.031452922075	0.003303411347	30	19	0.081827965164	Global Trend	
3450000	458.974031	1	-0.868650025199	0.979101123942	0.034544338769	-0.020584774707	0.000188703586	0.984295876736	N\A	0.031569766464	0.033260881190	0.003727817271	33	11	-0.031720350355	Global Trend	
3500000	455.491465	1	-0.826590583357	0.952835992413	0.070284878350	-0.021393278000	0.000215717430	0.999216499152	N\A	0.029958104528	0.032704547352	0.003561140534	35	13	0.189985322609	Global Trend	
3550000	445.504237	1	-0.824861802260	0.893485966245	0.135843198849	-0.029395365053	0.000194215165	0.999930159266	N\A	0.035292049776	0.038419131592	0.003802621413	34	11	0.630228677655	Global Trend	
3600000	461.996932	1	-0.738570555311	0.951308993458	0.051897112965	-0.016927517304	0.000230360904	0.981813718390	N\A	0.031065140817	0.032255168916	0.003599652077	34	12	-0.040902671399	Global Trend	
3650000	447.575641	1	-0.777971387002	0.981565293455	0.024487836037	-0.016358283257	0.000242288768	0.988167867777	N\A	0.028758307514	0.030724377295	0.003648600279	36	13	-0.063886187223	Global Trend	
3700000	430.769869	1	-0.843437299561	0.911498085664	0.097534568198	-0.022918889058	0.000234340919	0.964083268888	N\A	0.038581702316	0.037634504309	0.003966664248	41	10	0.016897527888	Global Trend	
3750000	454.513538	1	-0.742189020975	0.890215424600	0.126470331559	-0.026962221426	0.000165613844	0.965904556570	N\A	0.034871701569	0.032947903885	0.003817673749	38	13	-0.011943587691	Global Trend	
3800000	428.443595	1	-0.737589221000	0.904507846955	0.100645059204	-0.021903421030	0.000230520745	0.974711320491	N\A	0.034394109168	0.035336584039	0.003880227600	39	9	-0.024517761355	Global Trend	
3850000	458.092468	1	-0.596933523892	0.929314074772	0.089230137841	-0.022427892917	0.000320075638	0.999595380948	N\A	0.031989614092	0.035384986241	0.004121540435	33	12	-0.511654614805	Global Trend	
3900000	441.298239	1	-1.119950729632	0.927441585831	0.094457813572	-0.022239111616	0.000302583516	0.999958262527	N\A	0.027253317498	0.029832715769	0.003170461322	36	9	1.089385424908	Global Trend	
3950000	442.771078	1	-1.331541208976	0.977331173790	0.043348889082	-0.019591279536	0.000252878731	0.999228019476	N\A	0.030183215074	0.032982103589	0.003464842658	38	14	0.214262816752	Global Trend	
4000000	439.096517	1	-0.818883503973	0.910458186060	0.118718358162	-0.027972612077	0.000288624177	0.999898002758	N\A	0.031885961564	0.034811689257	0.003624218421	45	10	0.667609346180	Global Trend	
4050000	452.668799	1	-0.751288409493	0.915750281058	0.107295384967	-0.021147680990	0.000198930586	0.999094993257	N\A	0.033855691699	0.036960092702	0.003824347573	40	11	0.199353495984	Global Trend	
4100000	441.267613	1	-1.009853193098	0.975697821782	0.045088721251	-0.019337970202	0.000249792032	0.999574319145	N\A	0.033212640316	0.036396937252	0.003880530864	28	10	-0.290771199343	Global Trend	
4150000	431.228024	1	-0.801911294929	0.917944814285	0.104796714313	-0.023837176120	0.000121090742	0.999613624761	N\A	0.032352239780	0.035165037846	0.003470552446	46	9	-0.126665298327	Global Trend	
4200000	457.279662	1	-0.878912101810	0.955516318449	0.064647721563	-0.019745731451	0.000216209564	0.999901713590	N\A	0.027789876575	0.030323327575	0.003156981434	37	10	0.501861841175	Global Trend	
4250000	455.736725	1	-0.760326088780	0.993090268070	0.048811091418	-0.026525446285	0.000235993352	0.996374480111	N\A	0.030358199081	0.032948648175	0.003475232883	33	11	0.092115084227	Global Trend	
4300000	445.233681	1	-0.792327518665	0.882487835980	0.145087623826	-0.026812694685	0.000145623250	0.999852802715	N\A	0.030055538122	0.032673138706	0.003241230371	40	11	0.268420952958	Global Trend	
4350000	435.253311	1	-0.668395036943	0.909139863055	0.121606647820	-0.028915988640	0.000225690267	0.999863495517	N\A	0.030343524056	0.032973344994	0.003362511175	34	11	0.421925340693	Global Trend	
4400000	461.668867	1	-0.668534050651	0.910657860628	0.109796075960	-0.022592022306	0.000298498701	0.999680699847	N\A	0.028735786654	0.031582842327	0.003567091877	35	14	-0.447948050654	Global Trend	
4450000	438.386810	1	-0.930648590160	0.977527648635	0.040935241847	-0.019628823726	0.000249651755	0.997701861919	N\A	0.033232457304	0.035918801303	0.003471079995	36	12	-0.154894138102	Global Trend	
4500000	448.818381	1	-0.733007674881	0.956975634412	0.062026826509	-0.020474807489	0.000212926476	0.999940089993	N\A	0.031018617521	0.033883545911	0.003545908419	34	11	-0.600308847497	Global Trend	
4550000	460.470769	1	-0.742953320376	0.956503855347	0.077686861568	-0.019124517732	0.000198852219	0.994183366054	N\A	0.029800354888	0.031767800983	0.003463989835	42	15	0.073096920794	Global Trend	
4600000	456.720240	1	-0.779654925634	0.931092102347	0.110119311758	-0.029579520813	0.000071518785	0.994711106409	N\A	0.030501192533	0.032804520483	0.003741936156	34	10	0.022342973442	Global Trend	
4650000	437.434668	1	-0.796152188468	0.973904515544	0.042554442717	-0.017276804650	0.000259045763	0.999971457327	N\A	0.031927272721	0.034896607462	0.003645917075	45	7	-1.185751455069	Global Trend	
4700000	444.771111	1	-0.854390361191	0.949779375369	0.062149948466	-0.018852674323	0.000204067167	0.972840967653	N\A	0.032799607045	0.032765887544	0.003640778146	29	11	0.019997383569	Global Trend	
4750000	443.278653	1	-0.902587264913	1.034119250042	-0.026603873191	-0.012282252738	0.000312611561	0.997208747812	N\A	0.029522187991	0.032126209482	0.003530511685	37	9	-0.173917899134	Global Trend	
4800000	469.916576	1	-0.820789557000	1.015103098593	0.010328502167	-0.019351955862	0.000195440146	0.998079082203	N\A	0.032152880628	0.034828181576	0.003701577508	30	15	0.165143816982	Global Trend	
4850000	453.173318	1	-0.902054153373	1.022967571306	-0.008317058618	-0.012198334401	0.000127669342	0.999845697616	N\A	0.029625145746	0.032513782925	0.003665597294	41	14	0.238845257071	Global Trend	
4900000	440.686084	1	-0.802527059846	0.927662585694	0.088315628756	-0.018383216221	0.000210545784	0.990414318836	N\A	0.033758051111	0.036563511176	0.003712321333	39	11	-0.056068117973	Global Trend	
4950000	444.037760	1	-0.934723879152	0.987098932883	0.031727040350	-0.018275119284	0.000283353397	0.998870255459	N\A	0.030123983413	0.032980971518	0.003600438182	50	12	-0.177529924268	Global Trend	
5000000	458.562397	1	-0.892392106117	0.992225900402	0.021986949111	-0.016087220723	0.000241598372	0.999677101611	N\A	0.017424620416	0.018930527059	0.002441016528	37	13	-0.291937861481	Global Trend	
5050000	451.919581	1	-0.981748353644	0.988794620595	0.026184206053	-0.021125524958	0.000239853146	0.986365918136	N\A	0.030202380375	0.031443518609	0.003531592603	40	11	0.044816103290	Global Trend	
5100000	440.199558	1	-0.852497478237	0.894198338099	0.132220315808	-0.026305189801	0.000193762593	0.999977013994	N\A	0.035102666885	0.038109783841	0.003580351860	34	14	1.260102348200	Global Trend	
5150000	445.254750	1	-0.873107447688	0.961541085026	0.070168386704	-0.022458010727	0.000194255171	0.991044922501	N\A	0.031787228933	0.034315353021	0.003653510561	48	10	0.047671000287	Global Trend	
5200000	447.951762	1	-1.011310259309	0.975305931116	0.049754050219	-0.022443692835	0.000246469494	0.986066899867	N\A	0.033944002515	0.035584275562	0.003785428395	33	11	-0.043406917714	Global Trend	
5250000	444.217371	1	-0.741518961623	0.888851309491	0.142301243760	-0.031539872343	0.000266285765	0.999968625548	N\A	0.031583833831	0.034534637437	0.003676581138	48	9	-0.922069748007	Global Trend	
5300000	472.699758	1	-0.682964056965	0.904201586011	0.106498768107	-0.019381421383	0.000252624668	0.996510680628	N\A	0.028263961866	0.030764355367	0.003357393316	33	10	-0.119132028195	Global Trend	
5350000	468.333387	1	-0.628416215787	0.890085563710	0.131143655786	-0.028288161675	0.000193726946	0.999185557962	N\A	0.029486285037	0.032340172168	0.003546463428	33	11	-0.158817176590	Global Trend	
5400000	458.505488	1	-0.816940169601	0.945998838956	0.067446761524	-0.019824080125	0.000217302018	0.996312220539	N\A	0.030686478802	0.033259405879	0.003676587225	41	13	-0.081221220131	Global Trend	
5450000	428.145553	1	-0.848953442986	0.889698118084	0.147255655513	-0.029787579053	0.000216158065	0.960253530355	N\A	0.037177152474	0.032585178056	0.003838722348	47	9	-0.008348955046	Global Trend	
5500000	445.271326	1	-1.029297588265	1.008281205947	0.001983403521	-0.011091639115	0.000246508272	0.999782053544	N\A	0.031530093197	0.034519059549	0.003664538117	39	11	0.477424325526	Global Trend	
5550000	459.159024	1	-0.827281127917	1.011016861759	0.005507082882	-0.014694021011	0.000109926232	0.999892338073	N\A	0.031460402810	0.034555521250	0.003837405327	37	11	0.335462011572	Global Trend	
5600000	455.730302	1	-0.733080814948	0.955346367372	0.062241347331	-0.021719262996	0.000224740237	0.999640533356	N\A	0.027837941447	0.030522867280	0.003360158692	46	13	-0.293010272819	Global Trend	
5650000	446.882458	1	-0.805826012991	0.998572095557	0.016289500138	-0.013459027284	0.000209491975	0.999937940766	N\A	0.027402314737	0.030001365969	0.003250175017	43	13	0.730417673557	Global Trend	
5700000	454.090587	1	-0.754412178676	0.860772828357	0.127423642033	-0.023748033052	0.000256983637	0.952276470698	N\A	0.037037149998	0.033971399759	0.004500440467	35	15	-0.005237501388	Global Trend	
5750000	457.131229	1	-0.889889936991	0.972703744741	0.044130090855	-0.016475783883	0.000126181999	0.999859859972	N\A	0.030328812172	0.033385003087	0.003698010767	33	13	-0.302483629956	Global Trend	
5800000	468.097254	1	-0.611985843119	0.921591911200	0.093862299629	-0.026115839024	0.000132413649	0.998974419323	N\A	0.022476553164	0.024393017303	0.002765723251	49	9	-0.108089615462	Global Trend	
5850000	450.911606	1	-0.699802972133	0.885320018930	0.118644343603	-0.024734087849	0.000282181421	0.980191050660	N\A	0.029946657703	0.030528704989	0.003501378788	35	11	-0.034664256779	Global Trend	
5900000	451.933588	1	-0.530122706957	0.837440695296	0.187099077330	-0.033783377658	0.000236113975	0.992841702910	N\A	0.032807086990	0.035837971936	0.003848506385	33	12	-0.072697723233	Global Trend	
5950000	462.684803	1	-0.294162293984	0.840357862049	0.164953225277	-0.026159382272	0.000303135197	0.993553286590	N\A	0.031023049970	0.033791405194	0.003876504795	29	12	-0.121915030941	Global Trend	
6000000	438.175536	1	-0.690151672057	0.898780668725	0.144063094728	-0.030189027987	0.000193181265	0.993864241496	N\A	0.033780408429	0.036288946585	0.003759419088	46	11	0.064368822700	Global Trend	
6050000	441.462909	1	-0.718565410181	0.890693667376	0.136558026410	-0.027863667856	0.000184199084	0.999785814739	N\A	0.031436716230	0.034145812744	0.003306480538	33	8	-0.354352058922	Global Trend	
6100000	451.132453	1	-0.656679227243	0.878021844798	0.141726331415	-0.024865769486	0.000298090118	0.998330071541	N\A	0.029204455509	0.032282758434	0.003732805783	34	13	-0.179236197235	Global Trend	
6150000	452.625157	1	-0.839639493410	0.982921306104	0.036636287763	-0.016102734118	0.000189104069	0.998512460523	N\A	0.028224370426	0.030959220790	0.003442527512	46	12	0.130094884395	Global Trend	
6200000	455.760632	1	-0.897405931419	0.985742177600	0.025483681843	-0.012950745920	0.000195088742	0.999441829452	N\A	0.027179728157	0.029851498304	0.003441890257	31	12	-0.253449110129	Global Trend	
6250000	455.442102	1	-0.858835314969	0.970923726483	0.044067543596	-0.017753998689	0.000064938876	0.999159206483	N\A	0.029496052542	0.031999760390	0.003145259247	36	17	-0.063103698005	Global Trend	
6300000	460.891431	1	-0.921291628244	1.030889241550	-0.011681857510	-0.017524803919	0.000199849260	0.999620809036	N\A	0.026542463013	0.029237855315	0.003476615814	46	14	0.279863099976	Global Trend	
6350000	460.219000	1	-0.976665022308	0.987239341635	0.028163400357	-0.015315674989	0.000171411638	0.996603695054	N\A	0.020303449393	0.021848562264	0.002243821598	38	14	0.084756322459	Global Trend	
6400000	434.984232	1	-0.856547373367	0.949648750247	0.078861116254	-0.022495300447	0.000240437590	0.993337043184	N\A	0.034857571197	0.037413790559	0.003765759509	36	9	0.071370023595	Global Trend	
6450000	430.623625	1	-0.764273978061	0.880134993536	0.148929202889	-0.028279733093	0.000312933469	0.999688922608	N\A	0.033904304028	0.036939507163	0.003711872468	36	8	0.557163518430	Global Trend	
6500000	436.260278	1	-0.745723600919	0.905196465414	0.120304835127	-0.026335952038	0.000115967084	0.999967950093	N\A	0.032394324160	0.035461047037	0.003645849539	37	14	-0.488509971801	Global Trend	
6550000	463.131873	1	-0.711625781806	0.853832919184	0.167055975799	-0.028644702860	0.000174804426	0.967242891138	N\A	0.036105450568	0.035573338514	0.003966881979	46	13	-0.016243888954	Global Trend	
6600000	461.995724	1	-0.861235504611	0.987180655709	0.029275883938	-0.015072061857	0.000087637999	0.999495031530	N\A	0.030092305575	0.033017700836	0.003624600268	40	12	0.089663862812	Global Trend	
6650000	460.264831	1	-0.951664502231	1.016151951674	0.000221056571	-0.016395058026	0.000104084490	0.999946230791	N\A	0.028867400297	0.031598643818	0.003308457241	34	15	-0.393957252535	Global Trend	
6700000	456.382135	1	-0.748425941704	0.989199093913	0.027600222739	-0.017274392944	0.000149147948	0.999993842618	N\A	0.031403840212	0.034258825082	0.003540684103	40	10	-1.678612569578	Global Trend	
6750000	462.172718	1	-0.874259643938	0.942977300843	0.078980193615	-0.022048635364	0.000076033417	0.999948370858	N\A	0.024824299846	0.026833777990	0.002786401601	35	13	-0.279638072552	Global Trend	
6800000	463.657430	1	-0.931026784312	0.978211172188	0.049992635179	-0.016996961991	0.000055685706	0.988999510039	N\A	0.029012037643	0.030628740925	0.003420313703	40	13	-0.009956058461	Global Trend	
6850000	464.998596	1	-0.911753874794	0.951015583435	0.071905115995	-0.020817870468	0.000071436106	0.981270340206	N\A	0.030588333301	0.031423630547	0.003565496895	33	10	0.011756932970	Global Trend	
6900000	459.120613	1	-0.868570919822	0.988659619906	0.031301137455	-0.020493377114	0.000230046832	0.999910926543	N\A	0.031773753900	0.034795879520	0.003696645322	39	12	-0.626378867047	Global Trend	
6950000	474.639572	1	-0.793510573977	0.908765795520	0.119608297240	-0.028075971351	0.000170933710	0.998255010165	N\A	0.028354065519	0.030628688695	0.003024359844	37	13	0.098922504645	Global Trend	
7000000	455.929739	1	-0.811710693031	0.879507689594	0.149166485034	-0.027879564248	0.000117687265	0.999424143630	N\A	0.032258558875	0.035082070923	0.003463573743	32	14	-0.132611041743	Global Trend	
7050000	454.749129	1	-0.774201824470	0.918800561213	0.099973454083	-0.020479631619	0.000043600433	0.999848336185	N\A	0.030264925659	0.033126003182	0.003491238083	42	13	-0.073748687131	Global Trend	
7100000	446.897808	1	-0.641841676201	0.907831287020	0.085872853976	-0.020731330501	0.000243716524	0.978673917668	N\A	0.035487021892	0.036690882156	0.003917925468	45	11	-0.041267496278	Global Trend	
7150000	468.176505	1	-0.928776006259	0.976518147403	0.039498485246	-0.018124616968	0.000413264700	0.966641488414	N\A	0.021791151628	0.018328746778	0.003766805313	37	17	0.016332848754	Global Trend	
