Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-fab-002.txt
Log File Name:                   PAL_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2833644137
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
7000000	326.913139	1	0.919125732376	0.670531066338	-0.277640551925	-0.622337298102	0.079244416161	0.220110513232	0.117716193909	-0.060598241665	-0.004671767136	-0.164467142652	-0.154542495627	-0.231588111253	0.000975579354	0.910713144915	N\A	0.068321224570	0.268337431652	0.255055648927	0.284300375750	0.257293017702	0.471412917993	0.071552504739	0.070460574693	0.075553601558	0.073390940569	0.079637627649	36	11	
7050000	333.109321	1	0.573470758413	0.774036344734	-0.672432028397	-1.057161396695	0.211237620665	-0.189454651162	1.020033501806	-0.110596260479	-0.139966984635	-0.309463105601	-0.235964230944	-0.360706619867	0.000426454229	0.906079714047	N\A	0.083868576889	0.265761975446	0.253644515800	0.279369445323	0.271746942889	0.359020560624	0.087159873955	0.085710209818	0.088778393728	0.092770960772	0.087570184155	43	14	
7100000	324.442686	1	0.983844337776	0.557841025108	-0.460628287679	-1.054915474808	-0.211934978235	-1.071991772045	0.062741732631	0.052965927164	0.102394765285	-0.069672610961	-0.025078949727	-0.020029535620	0.000641602185	0.910073247420	N\A	0.080643097397	0.283829945628	0.274945511395	0.318412291875	0.311373175189	0.415838416273	0.083035214521	0.082266167775	0.088906190371	0.094470855892	0.085642351384	34	12	
7150000	324.795311	1	0.778919638616	0.617689989048	-0.006582761740	-0.570537977352	0.253488209042	0.366926820579	0.195171061914	-0.019576079151	0.068742574206	-0.155384481216	-0.089526437370	-0.094034058219	0.000509918448	0.906358281374	N\A	0.069137007941	0.248289889794	0.238126593810	0.281424258585	0.250234680941	0.372183286975	0.071892932198	0.071981654169	0.077642653187	0.077696992329	0.073713479500	33	9	
7200000	343.502700	1	0.278677780415	0.438170741962	0.367693449607	-0.012721015908	0.068281779155	0.587442767147	0.872738609295	0.188455643643	0.206807606625	0.055756839870	0.031974300001	0.081112503938	0.000522909321	0.902650702462	N\A	0.037615234868	0.216223053410	0.205237213563	0.250601878629	0.244623769205	0.349112226879	0.043561570608	0.041883782591	0.051483275412	0.060277056667	0.046926277831	36	13	
7250000	325.937841	1	1.582123215466	0.147943034945	-0.869162877882	-1.375681747536	-0.561558802168	-0.361555856475	-0.523184328494	0.411134334984	0.528068586168	0.356385433119	0.326594853255	0.348434461649	0.000455864411	0.907442805617	N\A	0.131573882621	0.340026005741	0.331323431143	0.354174606118	0.348236166004	0.379957026050	0.133180975380	0.132669877897	0.135506757620	0.137050262541	0.135269622168	28	12	
7300000	339.349271	1	1.171090938497	0.372203204152	-0.157947832838	-0.840374147882	-0.448163606052	-0.232149643297	0.000350860169	0.166200962098	0.322641524158	0.130638093919	0.203513943410	0.046290654278	0.000169296198	0.911325483316	N\A	0.054807400373	0.182779215585	0.167523375001	0.248277048512	0.174977049374	0.239608033789	0.058410464954	0.057435226565	0.066603047077	0.061517877017	0.064421036734	33	15	
7350000	338.417218	1	0.815075514326	0.645194717392	-0.493861068681	-1.131672159408	-0.376644526622	-0.439233861840	0.268486022227	-0.056335884862	0.034279020386	-0.137848946804	-0.021795433918	-0.113106235882	0.000169586192	0.914948333459	N\A	0.048940839684	0.221357356373	0.207994032882	0.239336451948	0.222889701486	0.360166899762	0.053810368453	0.051628864873	0.056834755698	0.061208519543	0.058125916103	40	12	
7400000	360.101312	1	1.343927062464	0.342570267665	-0.432196520664	-0.937439676935	-0.525837545257	-0.533188186462	-0.326341670005	0.298394567226	0.304627774038	0.210939701937	0.266828320625	0.164393744474	0.000234076672	0.925764735713	N\A	0.079525119148	0.235891625301	0.222356440287	0.242199269793	0.229321673922	0.288202014186	0.083173767243	0.080969616241	0.081764977716	0.085888304881	0.083761088551	52	15	
7450000	351.117757	1	1.083853768818	0.479397934023	-0.271221360654	-0.691141783894	-0.280089902766	0.032771253290	-0.255411550611	0.159561952033	0.129205403296	0.082132058350	0.090832833523	0.053655824262	0.000562089042	0.910999712698	N\A	0.123223292927	0.295278637908	0.291171039538	0.332580595681	0.295103575766	0.417654916307	0.126780703987	0.124149499621	0.128376838712	0.126584858574	0.126405775157	34	10	
7500000	368.807062	1	1.049615978715	0.517287304098	-0.212784226953	-0.679648422556	-0.219746955964	-0.100139352389	0.107047465990	0.121704872887	0.115052029160	-0.037114498218	0.082166798045	-0.071074549678	0.000577879473	0.919627853637	N\A	0.120513240809	0.298332666062	0.292921828792	0.337296186405	0.304019920432	0.423296175341	0.122170023596	0.121505264134	0.125922593430	0.124299362789	0.123691398859	28	15	
7550000	347.582052	1	1.028926438583	0.562473621008	-0.601585507042	-0.641490340926	-0.232624403042	-0.053971584872	0.047538191470	-0.004804173136	0.066147613234	0.011033687874	-0.050769857023	-0.103859331469	0.000350823521	0.905442727030	N\A	0.093653813654	0.267815272902	0.257621466392	0.279784550212	0.279098944288	0.352067576787	0.096485479381	0.095050214200	0.097744164858	0.102422671368	0.098229151953	42	14	
7600000	336.171484	1	0.051296242451	0.643524707054	0.059646474013	0.145644030176	0.678548152552	0.654210674304	1.291678741338	-0.008919253692	-0.036365850655	-0.176142065863	-0.041528443022	-0.106600168449	0.000764878425	0.907642639817	N\A	0.083343002725	0.292216366503	0.285612686230	0.326500673219	0.314171835669	0.447429712262	0.085794604399	0.085016883368	0.089657056410	0.096426557939	0.088451251374	46	16	
7650000	354.568454	1	0.795812593761	0.646729475641	-0.135520657845	-0.414017381493	-0.240492096324	0.176212710087	0.389374159100	-0.088715860350	-0.000337372954	-0.067374168290	-0.064611516914	-0.208379808612	0.000535268203	0.911222750409	N\A	0.072589394049	0.261762905522	0.250689432411	0.289158450544	0.279251415847	0.377212397068	0.075306037568	0.074295625017	0.081195448183	0.083694023468	0.076694930237	26	15	
7700000	340.248446	1	1.147848813193	0.549896877596	-0.979077821600	-0.966831107202	-0.475565248285	-0.190890560941	-0.102543716158	0.048433437993	0.077904378371	-0.058386870249	0.048432271048	-0.050013298978	0.000770530766	0.907144554607	N\A	0.087878487873	0.307080353759	0.295339725265	0.328211768261	0.306803608807	0.456199434320	0.090497474961	0.089359676605	0.094475144021	0.094197870934	0.093510591262	46	17	
7750000	354.272081	1	1.363817680449	0.409616043676	-1.466193080173	-1.231237372353	-1.181366156949	-0.650497152674	-0.144743363825	0.199287083790	0.217448753465	0.176337995726	0.185271476677	0.117586454339	0.000654372233	0.918069712187	N\A	0.090178390643	0.279578040843	0.272299302834	0.315826233385	0.279436261496	0.425458162925	0.092572378890	0.091464300111	0.094738127839	0.094801339696	0.095520232957	37	14	
7800000	327.353931	1	0.851627125450	0.640817025421	-0.868123291655	-0.743115561631	0.050320411615	-0.152387900823	0.330274863302	-0.054884299198	0.059818263118	-0.209619683772	-0.031196628512	-0.139138025531	0.000661489974	0.896417497196	N\A	0.078744794053	0.274611972702	0.264995406414	0.319905118317	0.276286882831	0.417451224303	0.082395976772	0.080866386554	0.088317336268	0.087245719085	0.083387198466	38	9	
7850000	347.182281	1	1.061485166992	0.261943779889	-0.815660776381	-0.862862186960	-0.440194620451	-0.163861639335	0.040808222192	0.346362789154	0.403251271124	0.274472265560	0.301871415502	0.258355955917	0.000225075453	0.912359926390	N\A	0.095574840704	0.282421249016	0.271385110936	0.303630865069	0.277338532917	0.346856513086	0.099052074925	0.097315737131	0.100914392616	0.100531417453	0.097257524307	45	15	
7900000	336.946621	1	0.883982963775	0.511114579345	-1.004181886167	-0.643307902566	-0.110686661098	0.350106700957	0.206933769945	0.089643228040	0.125201495387	0.031964909731	-0.078561634975	0.017341234676	0.000495519821	0.899527605597	N\A	0.074926732385	0.252503568919	0.239860314716	0.281130678667	0.260514981351	0.367040307413	0.079939212698	0.077380966846	0.082240243676	0.085197343975	0.078221103488	28	10	
7950000	341.366236	1	0.517994761455	0.631946355830	-0.300604230050	-0.243320256643	0.483054353498	0.329054570678	-0.248428640938	-0.030369885492	0.046607674940	-0.127497063340	0.020160372443	-0.151527166753	0.000269964912	0.903133704000	N\A	0.179585513178	0.501585186383	0.496555801467	0.504926470126	0.504366179897	0.533462738149	0.181260668289	0.180548012010	0.181634840629	0.183944062762	0.180789199623	47	14	
8000000	339.717303	1	0.134980435167	0.430620769436	-0.134852298774	0.042987657769	0.722039255288	0.772032995080	1.032348234610	0.180680954203	0.222574877221	0.081582953793	0.160504974186	0.036572974383	0.000175106724	0.903885172607	N\A	0.089838729998	0.309055628096	0.297671403471	0.309342638652	0.301575157953	0.333055719702	0.093665973641	0.092050833109	0.093616175324	0.095265339751	0.092394930861	33	14	
8050000	332.316409	1	2.539585879362	0.367222576652	-2.684625496674	-2.064933717511	-1.400482383921	-1.137369412372	-1.813391408490	0.328382013189	0.263132316411	0.132942756756	0.160273904064	0.057759359014	0.000519031400	0.902279858461	N\A	0.066725966318	0.233319472565	0.226631134153	0.271032940444	0.266340805013	0.359643088072	0.070344750245	0.068811122674	0.076660843886	0.081398257663	0.072812149432	52	10	
8100000	344.774264	1	0.523543179803	0.470626815491	-1.086045156269	-0.537862262301	0.211933076568	0.427510435153	0.817637782723	0.174741594640	0.196825704482	0.015646874551	0.091392714022	0.034123660528	0.000497954072	0.907981472602	N\A	0.090817997371	0.276172357654	0.267499376370	0.296782639999	0.299213833071	0.381737883282	0.093224099721	0.092525630463	0.095696394185	0.103385988787	0.094303144910	38	15	
8150000	350.805392	1	0.872401581989	0.530857733313	-1.394163501765	-0.615569905709	-0.441017388374	0.028700616992	0.382063112987	0.105369090906	0.115694061168	-0.098443632679	0.021365878426	-0.085242881539	0.000396638137	0.909091660654	N\A	0.078849091028	0.245929523520	0.237818394781	0.271578087554	0.252520224623	0.343801169982	0.081842213863	0.080669090577	0.085641187845	0.084713638598	0.083540005276	38	17	
8200000	363.901332	1	1.304268114646	0.497678235034	-1.620484142789	-0.790943875769	-0.443856113050	-0.008265249335	-0.462683810619	0.078920596883	0.121010988538	-0.020845943044	0.061153333752	-0.030389052582	0.000528979672	0.922644866771	N\A	0.074031681209	0.249559067561	0.241181806455	0.282682444416	0.262028231543	0.377546099630	0.076504644179	0.075492869249	0.079696405923	0.083969376414	0.078998803866	44	15	
8250000	338.121526	1	0.379953949489	0.709611042155	-1.299429757458	-0.150829405414	0.496649184409	0.551036244741	0.808997717731	-0.092632015023	-0.052138961034	-0.224021354296	-0.183735515382	-0.209770919437	0.000472905828	0.906141918337	N\A	0.066580576570	0.242296701740	0.234915590893	0.269403430869	0.248633245123	0.356307978910	0.069946318077	0.069064077670	0.074322790692	0.077032608062	0.072182262460	39	10	
8300000	352.553831	1	0.629629861029	0.689673273572	-1.116703178242	-0.337223782166	0.082355565362	0.466144657439	0.359535012225	-0.067543055834	-0.021139056919	-0.093712593245	-0.122712085367	-0.195185233720	0.000559135389	0.910322292161	N\A	0.054465034049	0.233425357206	0.221039266332	0.273458179162	0.228554835795	0.368220994286	0.059900390592	0.057564838470	0.066139125538	0.062114167958	0.059381265453	36	15	
8350000	362.585178	1	0.402630873847	0.647470175292	-0.774365305661	-0.078121177426	0.360734696748	0.526535476545	0.843320669195	-0.083660401467	-0.012017832085	-0.092643554584	-0.125030170266	-0.183867361764	0.000491329299	0.923817844355	N\A	0.067798727902	0.245275202983	0.235863684189	0.276277359942	0.250429591371	0.362059164972	0.069890363444	0.069510559485	0.076606255934	0.073442965521	0.073888728121	33	15	
8400000	342.381876	1	0.488509312208	0.853404747016	-0.335906397119	0.276806408403	0.932394862117	0.757781716201	0.140445002395	-0.274178622268	-0.247868134770	-0.338987348621	-0.312092609600	-0.354326504279	0.000687251055	0.907123870332	N\A	0.102918304060	0.323060427183	0.310105351745	0.343038254919	0.316587681315	0.448668463130	0.105570682586	0.104056189950	0.107747578296	0.108622380690	0.107580361940	46	17	
8450000	345.264112	1	0.655576931132	0.531520540173	-0.883148791499	-0.408657198569	0.415613612274	0.500446429974	0.497156025364	0.110166446764	0.111550156553	-0.066041231417	0.001420052604	-0.050408632835	0.000472919663	0.912241988561	N\A	0.085025931557	0.254088084385	0.244347929049	0.295184561637	0.259249625752	0.367475390780	0.088410397758	0.086505322666	0.092282203820	0.093299987703	0.089402324740	31	14	
8500000	325.261577	1	-0.044555263185	0.861791500967	-0.586687266975	0.067856021981	0.911232693201	0.939677435935	1.156758702174	-0.286863686376	-0.244562933812	-0.382103198369	-0.372728468243	-0.314991435005	0.000484119478	0.899753141150	N\A	0.067365338574	0.261342275907	0.244153157621	0.252619454678	0.250512613592	0.358468227800	0.071946602025	0.070008759415	0.072087263398	0.076738398064	0.071674466985	32	12	
8550000	353.622494	1	0.632178635182	0.675258225005	0.014471586883	0.633821262487	0.325596722096	1.280872956168	0.532792251907	-0.022923001871	-0.027414301401	-0.220290513711	-0.083154935738	-0.163194048980	0.000400410752	0.905846041718	N\A	0.063464546643	0.229727508335	0.215321886350	0.247947826745	0.221483989863	0.328990884017	0.069480841043	0.065921720547	0.070630486681	0.070860939561	0.067440286193	44	14	
8600000	322.473144	1	0.885599674550	0.499755012029	-0.505086704217	0.245744456108	0.066290087436	1.176525834021	0.087471711512	0.078719651266	0.186236499651	-0.015435145221	-0.006987797456	0.023851953627	0.000308680738	0.899188237906	N\A	0.056764526189	0.221315706223	0.206167302043	0.224810925365	0.210075915126	0.308193983287	0.059700565326	0.061032087673	0.063451965881	0.064206039247	0.064346252325	43	17	
8650000	347.546411	1	0.164636448057	0.589564603579	0.428967709175	0.954317603614	0.946997623555	1.620217837229	0.918675091293	0.060445820733	0.049445766629	-0.156859278395	0.010212351756	-0.092064651450	0.000580379894	0.915535730117	N\A	0.077731785400	0.261586833506	0.253135685884	0.313241475237	0.260249196120	0.395392755858	0.080308572229	0.079610988034	0.087527534037	0.083409394386	0.081057174007	33	17	
8700000	346.958406	1	0.136804204617	0.733024385443	1.527571266244	1.019243088261	0.404432161437	1.695419991073	1.019626650816	-0.119705994866	-0.108863706678	-0.231274674157	-0.183813063471	-0.259724922908	0.000669412957	0.906648545662	N\A	0.081209269130	0.280299743632	0.270434513684	0.310846485894	0.271259339108	0.425738593527	0.084859490973	0.083135543098	0.087279686918	0.085898745210	0.085993494956	41	14	
8750000	344.132941	1	-0.085036843243	0.584370416162	1.514655023151	1.115576758677	1.313950027151	2.006156998374	0.896612510046	0.056368710268	0.082447449263	-0.060212666440	-0.088251336080	-0.095255094608	0.000509977557	0.921097827412	N\A	0.098566835803	0.327417675308	0.320601152617	0.340295965655	0.338315400696	0.459102837014	0.099925396190	0.100290504201	0.102585746580	0.106640272065	0.101463750990	39	12	
8800000	334.439041	1	0.510328816808	0.409558037991	0.311126235419	-0.125380531760	1.001319026114	0.326571628519	0.514135124589	0.204287362717	0.186930439184	0.078223298838	0.218952044560	0.073200424254	0.000380221604	0.907606107181	N\A	0.076518188403	0.282976885543	0.272667709514	0.277511293448	0.283644019673	0.356463423226	0.080636920049	0.078241250440	0.079444745015	0.088618894543	0.081107540777	37	15	
8850000	316.158085	1	1.043524817873	0.783988652737	-0.370951787323	-0.935653634332	-0.135858434552	-0.052345133513	0.298542028269	-0.199716919336	-0.129429798316	-0.315988875508	-0.285511424096	-0.339173811939	0.000351744155	0.897813653369	N\A	0.063301488345	0.248539854717	0.225510397212	0.242763123399	0.230143051258	0.310631252587	0.068405083931	0.065732945389	0.071224655697	0.073999406329	0.067011271437	36	16	
8900000	333.571295	1	1.074434154405	0.587701930461	-0.428539345279	-0.984895906787	-0.238875038884	0.164371635684	-0.624536087047	-0.010771751789	0.072058584910	-0.138723213009	-0.107894552339	-0.084389432425	0.000197216638	0.897008007174	N\A	0.098530467319	0.332274425924	0.322932957656	0.354134368248	0.334571078961	0.365115275797	0.101094432347	0.100591742953	0.104777223742	0.106355660603	0.101300596429	32	16	
8950000	310.944198	1	0.835894376145	0.663619749326	0.026044884114	-0.537951223369	0.055760285835	0.052072115728	-0.164413554339	0.007830846280	-0.021211383720	-0.186807988961	-0.103828404031	-0.199565079658	0.000115497498	0.908072303795	N\A	0.102621635307	0.231244144441	0.218415075858	0.268186715948	0.225008306237	0.396354780675	0.105506186387	0.103890488513	0.107931120732	0.107340474251	0.108165059372	51	14	
9000000	326.264034	1	0.734844058230	0.630657627569	0.202446857057	-0.516447718871	0.109661230978	0.105407689546	1.662632003945	-0.070464914832	0.028463398900	-0.143650393316	-0.059899298129	-0.095175580105	0.000633038319	0.914977224168	N\A	0.123246989763	0.404392750685	0.395259219099	0.402540827335	0.400568169866	0.481047257018	0.125247831805	0.124240203838	0.126183236866	0.128300043992	0.127478986327	40	13	
9050000	339.586789	1	0.607717269490	0.635155893930	0.337546944362	-0.251863818934	0.345599220808	0.497582745403	0.330059981065	-0.058544771944	-0.000254676983	-0.090177180193	-0.067869644955	-0.133833745675	0.000527360938	0.908166048909	N\A	0.102604038954	0.293869535472	0.285747739588	0.332235518211	0.291343965311	0.403787314103	0.104383807022	0.104239245361	0.110976320811	0.107946269296	0.105372300824	35	10	
9100000	328.900424	1	0.457992444065	0.800976699429	0.280353820693	-0.115636702486	0.111413258694	0.580816766090	0.738517695563	-0.194175279305	-0.195859305139	-0.226372179647	-0.262707766564	-0.345625720983	0.000250923440	0.911307298822	N\A	0.139068822154	0.304962717900	0.295741143293	0.344998746697	0.298277934364	0.357425624609	0.141328359765	0.139982667365	0.142945322358	0.141573991121	0.141554892145	45	10	
9150000	339.063445	1	1.368859759595	0.626372096487	-0.664284179164	-1.207414119044	-0.700264342293	-0.485852714331	-0.096311985504	-0.036167550402	0.026274704005	-0.057881049491	-0.129426565367	-0.166183966633	0.000178168132	0.914501855561	N\A	0.144562815478	0.302181462659	0.292681841779	0.329712336827	0.295944570506	0.335770496560	0.145709857026	0.145769320385	0.147634933620	0.147573964679	0.146618988254	35	13	
9200000	335.593501	1	1.147220086818	0.558452502598	-0.427069341460	-0.794708541040	-0.043232817269	-0.284075167755	0.014577414515	0.054429449970	0.073751312242	-0.090919392145	-0.002277880733	-0.126471617757	0.000562863070	0.894474746373	N\A	0.090458194763	0.281643238827	0.269201964598	0.304878664450	0.288092825795	0.399760243373	0.095075586797	0.092120222339	0.095624109437	0.099295539050	0.094200553418	37	9	
9250000	345.876923	1	0.475616308697	0.679976352848	0.545028972751	-0.029303935545	0.472553541739	0.820134991602	0.550537330401	-0.050657795509	-0.010197862427	-0.177588377721	-0.167829171099	-0.201720003268	0.000411399897	0.898878275142	N\A	0.062100101188	0.236139675204	0.222700562225	0.254206856662	0.239075267337	0.333381880500	0.066631553749	0.065088574489	0.069976087933	0.071299134943	0.068005070094	41	9	
9300000	344.859384	1	0.447051392696	0.664719178823	0.248556873554	-0.178988504906	0.427511033297	0.403146478934	0.704717146338	-0.011461850727	-0.015204886403	-0.184144582048	-0.085995724662	-0.154757935320	0.000536165949	0.910403302675	N\A	0.072495821987	0.255177680001	0.245357743083	0.285387553674	0.257982264162	0.382227218124	0.075190395570	0.074511508352	0.080102733540	0.080673546174	0.078853046936	31	11	
9350000	355.830357	1	0.229081927423	0.692518907210	0.613452577940	-0.026814897610	0.538370873003	0.567485952459	1.103638036059	-0.123232337750	-0.022068515361	-0.167700854572	-0.090226409681	-0.247826478187	0.000473823495	0.903867557526	N\A	0.055916240681	0.238590291060	0.225511375042	0.261030169411	0.251279829197	0.348720954391	0.060036577306	0.058823310577	0.065704712978	0.068279903364	0.060460413855	32	16	
9400000	341.644087	1	0.624674351908	0.667785582903	-0.139465887729	-0.343774954756	0.124295061593	0.274488153467	0.362463968742	-0.030988724547	-0.015989727197	-0.096793816232	-0.120165810467	-0.127726091676	0.000336622252	0.914747377786	N\A	0.119973582184	0.296807545201	0.287809632691	0.300663214068	0.297735786480	0.361728493515	0.121527966108	0.121516913537	0.122365004453	0.123572992543	0.122526776418	36	15	
9450000	348.016176	1	0.673638205381	0.616350981561	0.049688511686	-0.298179709728	0.376710437611	0.616865460243	0.352416687292	0.045602983288	0.031100932457	-0.148505983113	-0.093130897370	-0.152355232466	0.000408747410	0.909341369582	N\A	0.066955546002	0.228617992086	0.218863807313	0.262688664630	0.227065216791	0.334291261238	0.070633089506	0.069400540735	0.076439438624	0.072973396360	0.072157004005	50	17	
9500000	331.991033	1	0.688293304184	0.661873881397	0.489024868700	0.109031851297	0.621469192793	1.193462836956	0.665937154895	-0.066690424406	0.000393912550	-0.110416973596	-0.134286282119	-0.169873375316	0.000478524377	0.902577719321	N\A	0.066974927436	0.255308940142	0.239028216117	0.273846847440	0.239669613024	0.329064405006	0.071534205246	0.069748548133	0.075869855095	0.072232230317	0.071298661945	30	17	
9550000	332.468288	1	0.758080559002	0.488235050023	0.024492646867	-0.491916717716	-0.008891139874	0.198311527046	0.461617282689	0.103692962103	0.157704199099	0.098311851549	0.080402601598	-0.046912947162	0.000455420359	0.901713039896	N\A	0.066118535536	0.254813003979	0.237407678317	0.275243226751	0.257474982950	0.348733328735	0.070260618524	0.068160895245	0.077831598787	0.076920535429	0.070588012853	39	16	
9600000	323.715248	1	0.319140089270	0.710226205140	0.391043889865	-0.233393050441	0.854625884376	0.837824326525	0.786862517307	-0.084964358794	-0.008605251553	-0.261227049569	-0.158401779885	-0.215432406767	0.000610056757	0.899208027564	N\A	0.091993858442	0.289563748884	0.280046464251	0.320365569228	0.306640832946	0.422812883352	0.095304210162	0.093605486072	0.099348654782	0.100155713995	0.099192026333	35	16	
9650000	335.315239	1	0.937188964477	0.543684915240	-0.157701688222	-0.660518201494	-0.373831168859	0.431019274354	0.303679001115	0.051203754658	0.138761010547	-0.012641968191	-0.058737106354	-0.102920224117	0.000172222508	0.892124954942	N\A	0.099617444291	0.339719144827	0.329839625830	0.367542801397	0.355196508447	0.361867794450	0.102487537216	0.101458096831	0.105197130377	0.107845885290	0.102746917354	33	13	
9700000	342.851736	1	0.980835319608	0.605024975623	0.141185974016	-0.445752676294	0.201050174494	0.665639817294	-0.351688789718	0.050516413718	0.046350568712	-0.058556950495	-0.170491934317	-0.106986169354	0.000497712199	0.906625287155	N\A	0.061325911581	0.244455462921	0.232812890318	0.270861757368	0.264346488109	0.358278682280	0.067119887810	0.063646655677	0.070187338008	0.074839767103	0.065096994466	38	9	
9750000	342.007440	1	0.297171861837	0.523599990077	0.527803274855	-0.119215766166	0.775869492911	0.525222017073	0.985705049318	0.073634157757	0.177553465407	-0.059038700071	0.045948498944	-0.089655596268	0.000427509825	0.897454740335	N\A	0.064188795474	0.242385421610	0.230740715806	0.265031250575	0.258370793468	0.337987367706	0.067974139624	0.067223271355	0.071921345258	0.076683021050	0.068789470514	37	13	
9800000	367.077114	1	1.159721173573	0.629429538636	-0.477491869396	-0.909206968281	-0.228686045813	-0.264663011738	-0.238858761035	0.007116205246	0.024500637252	-0.135345300348	-0.084876649011	-0.109173458424	0.000289073114	0.924320726114	N\A	0.070488962673	0.218064795854	0.210452939791	0.240150682518	0.232076943803	0.295749480645	0.072778713972	0.072396303593	0.076699855193	0.079096546786	0.073968174820	44	20	
9850000	360.030893	1	1.112398528820	0.587421604356	0.122463584692	-0.353335942176	0.086993231859	0.424864606275	-0.098954117266	0.085616542454	0.035522019131	-0.161504398676	-0.034223325676	-0.077762437273	0.000333444605	0.913936715631	N\A	0.070188539499	0.255210175995	0.245100297943	0.285139794976	0.273840358073	0.345676023412	0.074090185753	0.071755024316	0.078949114796	0.080877666763	0.074240768538	46	16	
9900000	335.084176	1	-0.142754091226	0.443517734654	1.946277613109	1.268009453002	0.885066550472	1.008062429898	1.209372321669	0.157956490228	0.220226033320	0.128953248108	0.030752837555	0.035830339543	0.000431439179	0.907553241063	N\A	0.116055971114	0.310334611041	0.301679276452	0.335911703604	0.323512400701	0.389844292866	0.117825498817	0.117190142376	0.121838532072	0.122984016035	0.118786042980	47	13	
9950000	358.616090	1	-0.037195886076	0.512607068241	1.924151733684	1.471044240484	1.336024890505	1.080772254885	0.961406251189	0.102830191466	0.117328863088	-0.032305420111	0.040325330741	0.024476543780	0.000076866679	0.911776371201	N\A	0.060324614378	0.212997659039	0.201498553318	0.229662485789	0.225401874474	0.256929458029	0.068526464035	0.062140800597	0.066025035633	0.069488560655	0.064710339640	38	17	
10000000	354.266966	1	1.054204653834	0.565459855876	0.960854899890	0.491327465406	-0.208799297926	0.041237353203	0.041656435110	0.029934154896	0.084128528252	-0.058690968981	-0.072469201119	-0.114004203842	0.000451559723	0.912556701574	N\A	0.066476429081	0.235986142402	0.228430342665	0.262088200601	0.256943690884	0.347937542249	0.068992216864	0.069028902919	0.072850729721	0.076906248562	0.069902908261	34	16	
10050000	325.957918	1	-0.229824795766	0.720799044811	1.733540832094	1.283269309011	1.182591328481	1.120896504181	0.934451719267	-0.094849632979	-0.048274043148	-0.210842985716	-0.081980048311	-0.143183661658	0.000525136626	0.898585382112	N\A	0.158657707002	0.370627889391	0.364492418502	0.384541442591	0.392142576779	0.460298345574	0.160192169269	0.159884419961	0.162048780267	0.167652431061	0.160590054515	31	14	
10100000	339.198103	1	0.854315165138	0.744998925763	-0.168560577823	-0.555343986266	0.258690985146	0.712310613383	0.152116249271	-0.107084636581	-0.067517605176	-0.309232973907	-0.213620585308	-0.285084112877	0.000542517865	0.905977077411	N\A	0.082014736767	0.288609189870	0.279108670535	0.313135790139	0.303755484128	0.400850888300	0.084852728689	0.084008748018	0.089136095767	0.090793626132	0.085482077835	33	14	
