Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-VR-002.txt
Log File Name:                   STR_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1186715479
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	545.733203	1	-1.511673914724	1.122876496361	-0.003296072939	-0.079245448461	0.000136584570	0.979653008717	N\A	0.043038583969	0.005579210637	0.019107499604	44	23	
8250000	533.807233	1	-1.609518443678	1.168617183002	-0.008743889355	-0.069673526138	0.000128217513	0.978688402560	N\A	0.046227183457	0.006097424987	0.019629067307	40	21	
8300000	533.104617	1	-1.514505656876	1.106337782251	0.003650515082	-0.087997785417	0.000100664341	0.983125543662	N\A	0.041435666232	0.005005519400	0.018927787145	43	23	
8350000	539.932459	1	-1.318967683632	0.990354945223	0.009501648294	-0.042758709112	0.000185558614	0.981980466959	N\A	0.043647481234	0.005149029083	0.019263279700	50	13	
8400000	529.035934	1	-1.549451386674	1.128884603534	-0.003891474004	-0.067503231968	0.000126362407	0.977070701186	N\A	0.043779373483	0.006028385030	0.020220329551	42	22	
8450000	550.018852	1	-1.440434121533	1.073708835824	-0.004386524531	-0.029855485410	0.000152166031	0.986088081410	N\A	0.035889616054	0.004580643988	0.015932729147	47	26	
8500000	533.194579	1	-1.447694804485	1.059470760309	0.006981482816	-0.086081213280	0.000155373888	0.985392019336	N\A	0.036511105101	0.005275090254	0.016303056352	54	26	
8550000	537.280835	1	-1.463752840877	1.089962656688	0.005782264670	-0.093011086230	0.000099491015	0.980138277021	N\A	0.046724207291	0.005823573985	0.019163884107	50	30	
8600000	538.529853	1	-1.527926166261	1.106068374839	-0.001221367197	-0.057164850958	0.000166163921	0.988157962447	N\A	0.042656351107	0.004864884158	0.016560341370	41	22	
8650000	523.337789	1	-1.526982355955	1.102823813087	-0.000641109094	-0.055609470744	0.000113645929	0.977064205071	N\A	0.046719063716	0.005971167737	0.020275378031	38	22	
8700000	540.935523	1	-1.397284267779	1.042649524811	0.006337908737	-0.059026243501	0.000175537826	0.986882440456	N\A	0.034998959996	0.005034650406	0.015864169102	40	31	
8750000	532.247818	1	-1.495112853009	1.098144181773	0.006234309556	-0.092253760350	0.000091352543	0.975737267416	N\A	0.045441083766	0.006282064773	0.020836292782	48	27	
8800000	541.572461	1	-1.439415802522	1.081358139562	0.001283278414	-0.063284384295	0.000095583155	0.982981603258	N\A	0.036048437834	0.005399924951	0.016548206782	47	19	
8850000	540.180598	1	-1.534734027834	1.110094735925	0.001517633951	-0.081900135490	0.000128166951	0.984056446722	N\A	0.038442244301	0.004974050713	0.015068584774	48	27	
8900000	524.153878	1	-1.700744827959	1.220079291315	-0.013331242639	-0.084189783135	0.000050687967	0.976561755610	N\A	0.044567447276	0.005987193198	0.020161587760	35	28	
8950000	527.852825	1	-1.545197915128	1.112497597332	0.010522426189	-0.118530733463	0.000173626512	0.980081767106	N\A	0.042895727487	0.005933128038	0.019085961639	53	24	
9000000	528.916019	1	-1.515429503557	1.118675160581	0.002352385238	-0.091100044494	0.000102348400	0.979284260500	N\A	0.041721213827	0.005595490539	0.018789476101	35	25	
9050000	517.511801	1	-1.482765568528	1.113322589934	-0.002969031428	-0.082296520698	0.000144437375	0.978673802843	N\A	0.039684417487	0.005965120648	0.020040272411	49	26	
9100000	536.527940	1	-1.439154366782	1.066917058318	0.010275648752	-0.091735953939	0.000082697583	0.983199229507	N\A	0.040984311574	0.005947679239	0.016592120448	41	26	
9150000	537.356380	1	-1.492275812024	1.104201913846	-0.001895586998	-0.063063740108	0.000149615505	0.983843828501	N\A	0.038513720555	0.005472416544	0.018501901005	43	23	
9200000	534.654955	1	-1.379654773754	1.042780891004	0.007916092212	-0.068747298987	0.000149625059	0.983831352171	N\A	0.041843585249	0.005186334563	0.015705784283	48	24	
9250000	534.354182	1	-1.534422427579	1.115127793805	0.003815380352	-0.089301219437	0.000116742732	0.985768021922	N\A	0.038757048407	0.004562427713	0.018494263942	55	27	
9300000	535.264091	1	-1.517863715572	1.106058619525	0.001513622027	-0.073822682075	0.000165135386	0.983754980798	N\A	0.040428402109	0.004953115231	0.017484532344	48	18	
9350000	532.534006	1	-1.441445899897	1.071504818080	0.015530683827	-0.123619474602	0.000200915234	0.981171015540	N\A	0.040747607982	0.005515583708	0.019434899050	44	39	
9400000	531.373309	1	-1.416276313378	1.045658997924	0.003881797358	-0.045085314869	0.000134663964	0.980684242346	N\A	0.044298437996	0.005674791752	0.018880709750	43	25	
9450000	532.311486	1	-1.460891583461	1.076921920215	0.010333197284	-0.108020720755	0.000066867991	0.981180027446	N\A	0.040240851499	0.005712296632	0.017849448322	44	20	
9500000	509.617830	1	-1.520668599786	1.118686041042	-0.001939907965	-0.079285242143	0.000159891230	0.987916009996	N\A	0.040267930313	0.004930015455	0.014146471041	44	32	
9550000	535.317126	1	-1.485866748377	1.109452858345	-0.001252223614	-0.073442365324	0.000137910645	0.979663175987	N\A	0.046842502895	0.005709512070	0.019949288582	52	21	
9600000	535.579301	1	-1.433075775448	1.076437946896	0.007543783568	-0.087727503925	0.000103847522	0.985865934129	N\A	0.036568284274	0.005462606251	0.016969877119	52	26	
9650000	544.357359	1	-1.415071777367	1.071769805791	-0.001621377257	-0.049984672985	0.000159574000	0.984062741314	N\A	0.036374914827	0.005085780682	0.017413013009	49	24	
9700000	536.070579	1	-1.515012816275	1.129323779801	-0.003002904124	-0.089052860294	0.000098086232	0.978161441251	N\A	0.042538653721	0.005742755500	0.019887158524	41	17	
9750000	541.528895	1	-1.474988267324	1.086388090032	0.008306062505	-0.096329218229	0.000114470432	0.976674673169	N\A	0.043352981998	0.005917590105	0.019610445847	40	25	
9800000	534.023175	1	-1.560321903296	1.138617854765	-0.006267237319	-0.063890595839	0.000112254983	0.979347600349	N\A	0.046991573642	0.005849836618	0.020605594309	45	27	
9850000	528.634588	1	-1.432578403347	1.057868652594	0.006255222893	-0.071197912561	0.000203579942	0.980664065901	N\A	0.042221712635	0.006198966753	0.020331853202	53	26	
9900000	530.599213	1	-1.554751919676	1.115058900956	-0.004013949829	-0.051472579721	0.000222923046	0.984794139866	N\A	0.037257772616	0.004788766357	0.017298126088	45	21	
9950000	544.114275	1	-1.408295232733	1.048480914229	0.006966453871	-0.068472357563	0.000114632645	0.983072795465	N\A	0.042569398461	0.005400449349	0.018668086307	59	20	
10000000	539.667200	1	-1.571333774399	1.153492624539	-0.000920166490	-0.102419125855	0.000142289334	0.978476071883	N\A	0.040409216245	0.005494097991	0.018311148537	51	21	
10050000	545.181265	1	-1.451431018490	1.070210113467	0.003067884775	-0.058716939658	0.000108693254	0.981441332403	N\A	0.042587316191	0.005757607486	0.018008155429	55	24	
10100000	529.723333	1	-1.292103805825	0.971903042661	0.017433756512	-0.058853803083	0.000063831277	0.976198927385	N\A	0.045221606162	0.005977344106	0.020256168267	36	23	
10150000	521.960135	1	-1.561445123622	1.146117662868	-0.007093024659	-0.071736477937	0.000091350757	0.979958267152	N\A	0.042354248707	0.006322300586	0.018537377889	45	19	
10200000	529.418360	1	-1.503529443041	1.133307699779	-0.005494247834	-0.083370694569	0.000143493492	0.980985743965	N\A	0.041439561808	0.005513975827	0.018608983221	40	23	
10250000	529.405829	1	-1.472841365887	1.081972391847	0.002946916714	-0.068985515651	0.000096582080	0.983799620157	N\A	0.035024404567	0.005231140507	0.013003222721	47	28	
10300000	524.081710	1	-1.608431471181	1.140617285759	0.007854240385	-0.130257751947	0.000089423422	0.972907840271	N\A	0.046706686427	0.006617587121	0.021852589309	52	20	
10350000	543.710203	1	-1.561579855440	1.132728931416	0.002865877468	-0.095242688365	0.000142503695	0.978647837646	N\A	0.047329183473	0.005937212327	0.020612758353	51	24	
10400000	534.616632	1	-1.503151900209	1.114844227749	-0.006221198405	-0.047057225005	0.000102579931	0.980721232915	N\A	0.044319536108	0.005642800297	0.018320431858	42	25	
10450000	539.384068	1	-1.727392076524	1.234086955595	-0.016993927434	-0.074635231976	0.000112419923	0.980138544204	N\A	0.042588153923	0.005569323049	0.018385759634	43	32	
10500000	530.861935	1	-1.589567771543	1.139586501245	-0.010590872779	-0.037953754634	0.000102354786	0.977845771047	N\A	0.044720630897	0.005597905903	0.019575278289	47	24	
10550000	537.879613	1	-1.452094819172	1.064907264011	0.015748133689	-0.115785873001	0.000114951952	0.980384876746	N\A	0.042772733472	0.005549640152	0.018125918861	41	30	
10600000	535.721916	1	-1.505401753744	1.110564777431	-0.003910755979	-0.060257202505	0.000106776127	0.982910656033	N\A	0.038996307555	0.005002914915	0.016631840849	56	23	
10650000	533.936212	1	-1.416450677353	1.071911718351	0.002277763230	-0.076272212827	0.000089340569	0.975107320900	N\A	0.046191754651	0.006186413723	0.020341784731	44	21	
10700000	518.437815	1	-1.409596586712	1.066239162534	0.004102405780	-0.074217213818	0.000158982705	0.977584134570	N\A	0.044682317660	0.005551958598	0.018716425724	41	21	
10750000	520.589360	1	-1.598708208219	1.199474559409	-0.016502567863	-0.083300262175	0.000083052544	0.980449615384	N\A	0.039426913933	0.005725403552	0.018955655556	50	23	
10800000	536.117189	1	-1.623739886165	1.180850026847	-0.008644789663	-0.091348223995	0.000089340507	0.980892888983	N\A	0.040178738176	0.005450662479	0.018956787292	42	26	
10850000	517.377836	1	-1.465398541212	1.079146051705	0.002194752881	-0.066267565242	0.000071053728	0.984581712639	N\A	0.039128092732	0.005747102167	0.018576011352	48	31	
10900000	527.097738	1	-1.468508162650	1.094528977860	0.005074222538	-0.089942498788	0.000095915621	0.980140909386	N\A	0.040775595025	0.005817072798	0.019686537792	51	25	
10950000	538.133370	1	-1.518772340044	1.115839974992	0.005295634758	-0.099272074003	0.000091193714	0.982798433429	N\A	0.041153250170	0.005567117925	0.018068142218	41	33	
11000000	542.384859	1	-1.479587775133	1.084688404467	0.007566202790	-0.088995398792	0.000208427974	0.988228691678	N\A	0.038708971638	0.004530087381	0.015793762885	53	24	
11050000	538.417158	1	-1.675796238128	1.198872485555	-0.003975468711	-0.113201645089	0.000106932291	0.981496016495	N\A	0.046313397211	0.005309213508	0.017839761896	39	14	
11100000	533.601020	1	-1.547708603778	1.145367165454	0.001263923033	-0.107615432844	0.000161484591	0.979337112559	N\A	0.041700899302	0.005931520161	0.020879617984	41	29	
11150000	534.406024	1	-1.518559792581	1.083809510543	0.002348205812	-0.052909006885	0.000105853299	0.983284817836	N\A	0.040092045686	0.005113631634	0.018478279297	40	27	
11200000	531.834814	1	-1.484126601096	1.099904198825	0.001698442907	-0.077699325986	0.000149401405	0.979849513511	N\A	0.041533552233	0.005573141511	0.019028805455	41	23	
11250000	535.341212	1	-1.478068494614	1.094800866974	0.005402023924	-0.092237646009	0.000153695403	0.977533312679	N\A	0.044559525231	0.006190937270	0.020112061803	51	23	
11300000	517.802430	1	-1.489904601851	1.093823210702	-0.001377690337	-0.055427735287	0.000086296296	0.980214014232	N\A	0.043658320786	0.005885436354	0.020080672442	42	25	
11350000	545.115508	1	-1.404378219333	1.052444671877	0.009701746573	-0.080260686269	0.000090515729	0.980949477369	N\A	0.044049506589	0.005625594251	0.018616707836	40	33	
11400000	519.816770	1	-1.487662830064	1.080976622286	0.003326416359	-0.055972398359	0.000149621590	0.972283008585	N\A	0.049187398611	0.006568871447	0.021457108959	43	22	
11450000	525.261037	1	-1.506228908334	1.119042635349	-0.004274272934	-0.066592057792	0.000106912967	0.986201148699	N\A	0.037405459040	0.005200509773	0.014961467559	42	29	
11500000	533.056002	1	-1.479965240274	1.099644623366	0.001947411760	-0.078515831980	0.000073333502	0.977894130086	N\A	0.046437475677	0.005864698744	0.020262691205	44	25	
11550000	524.320268	1	-1.548601018289	1.104916238974	0.005324644945	-0.085125494169	0.000188620448	0.983358285840	N\A	0.040434112476	0.005441987394	0.018098782677	44	15	
11600000	529.748898	1	-1.516790413952	1.112368665103	0.005159023913	-0.098951873743	0.000261476281	0.975184016932	N\A	0.045346455348	0.006388443327	0.020742015329	54	24	
11650000	533.946427	1	-1.742138896929	1.251593910580	-0.015171420430	-0.098495524003	0.000129405512	0.977053911216	N\A	0.046326836904	0.005745323332	0.021069187702	37	25	
11700000	515.504179	1	-1.527804409384	1.120290273904	-0.010464893946	-0.033192275905	0.000085844984	0.974855463764	N\A	0.045487778610	0.006372673685	0.020522480054	44	28	
11750000	534.319399	1	-1.615577427989	1.149709739751	-0.004336480176	-0.085936597692	0.000042418920	0.976750313227	N\A	0.044931230524	0.005825026773	0.019961765797	53	17	
11800000	533.613285	1	-1.450984864892	1.079389429637	0.006168310334	-0.081700243064	0.000114714436	0.982869352639	N\A	0.039935644079	0.005396673205	0.017523373899	47	24	
11850000	519.172146	1	-1.620052122016	1.184568604554	-0.018152218642	-0.043985363304	0.000110461264	0.974324576124	N\A	0.046200981463	0.005448884429	0.019996788414	50	21	
11900000	540.830961	1	-1.605461216809	1.163576162252	-0.000282991025	-0.107154510383	0.000121284112	0.977971049944	N\A	0.046433037285	0.006057711227	0.020957616011	55	27	
11950000	532.833822	1	-1.437037495277	1.087351964409	-0.003871600697	-0.051191009903	0.000209723693	0.984821117806	N\A	0.037235506996	0.004878053819	0.017780144646	37	26	
12000000	539.063801	1	-1.537972218545	1.105404861127	0.002294549939	-0.075044230241	0.000081303230	0.983494609796	N\A	0.036848779033	0.005046380190	0.017334138837	49	24	
12050000	535.201380	1	-1.510364492002	1.110381796890	-0.003756362412	-0.057850795345	0.000092318531	0.994629820109	N\A	0.040832380380	0.005588518811	0.018387401966	46	33	
12100000	526.191289	1	-1.528850720319	1.099940231398	0.000450296259	-0.067957061958	0.000099365886	0.984840744046	N\A	0.041112672624	0.005337374520	0.016132190267	55	25	
12150000	536.777916	1	-1.561405932894	1.129444976100	0.002400269310	-0.086001877818	0.000174289853	0.979593385727	N\A	0.045319531170	0.005907539866	0.019762590453	64	26	
12200000	541.707666	1	-1.551894411454	1.142278097765	-0.009162841305	-0.069334285472	0.000120773239	0.994242694836	N\A	0.032792895765	0.005520531954	0.011683299827	44	22	
12250000	527.843805	1	-1.570110237285	1.153043303188	-0.003012054262	-0.093216812113	0.000131103826	0.983134466593	N\A	0.037998416288	0.005331948027	0.018492330542	46	20	
12300000	543.450136	1	-1.624110307706	1.182366232460	-0.007229205794	-0.095788294459	0.000106098557	0.982781421378	N\A	0.038622425695	0.005229055518	0.018232371786	53	28	
12350000	538.415109	1	-1.511460385837	1.117347953857	-0.001749834148	-0.075487052984	0.000109748331	0.980331685651	N\A	0.041705479626	0.005492021625	0.018865470989	43	23	
12400000	523.611236	1	-1.486902095557	1.075706089301	0.010044232745	-0.091421261370	0.000129288789	0.979187201029	N\A	0.044354635166	0.006343048526	0.020017211542	46	29	
12450000	525.885732	1	-1.584965158043	1.125914550842	0.010088687830	-0.123047659951	0.000188328007	0.982510555772	N\A	0.039932021543	0.005869871891	0.018919324410	51	26	
12500000	532.821531	1	-1.478903291322	1.075109495290	0.017675697556	-0.129399119399	0.000080646639	0.982512658787	N\A	0.041917890744	0.005775519459	0.018339651604	39	29	
12550000	530.697837	1	-1.569677064214	1.146534318143	-0.006781010542	-0.069968037568	0.000184067276	0.983257383818	N\A	0.043229028885	0.005133883161	0.017998099318	39	18	
12600000	528.196253	1	-1.569177339105	1.147420080852	-0.000410128771	-0.096424816642	0.000215375259	0.979981321796	N\A	0.045480400891	0.005610714314	0.019854715735	53	32	
12650000	544.802384	1	-1.456942333677	1.076683402479	-0.000735580736	-0.046026777140	0.000192742920	0.991455693775	N\A	0.026962192764	0.003836860037	0.011915657227	47	44	
12700000	527.024765	1	-1.591841284677	1.146830565911	0.001462037793	-0.101592378731	0.000131928275	0.982556699375	N\A	0.042408058943	0.005269903619	0.018552671591	41	25	
12750000	529.182643	1	-1.465446965934	1.055268528851	0.009728160829	-0.078109026389	0.000072308448	0.978469305217	N\A	0.045139476088	0.006923565544	0.018407084925	47	29	
12800000	533.216965	1	-1.455778392674	1.045691547923	0.006286153688	-0.046289327579	0.000196032020	0.978034721182	N\A	0.047280374979	0.005976250543	0.020714476468	48	30	
12850000	529.065081	1	-1.557372427981	1.143785552592	-0.010492244292	-0.051550537100	0.000142794897	0.980525106390	N\A	0.040437158530	0.005640980038	0.017738075314	45	24	
12900000	537.259938	1	-1.510963194919	1.122703342079	-0.002212391934	-0.083352394280	0.000198714400	0.979898360696	N\A	0.043714398673	0.005562533625	0.019093093956	44	27	
12950000	530.687419	1	-1.575241760256	1.140235509316	-0.001960590245	-0.079501399445	0.000118988669	0.978418310143	N\A	0.042973427877	0.005683353972	0.019403664618	45	24	
13000000	536.662921	1	-1.428352890710	1.065950702496	0.013267729688	-0.114463393281	0.000134984524	0.981314440100	N\A	0.043004468504	0.005418437603	0.020231893841	42	34	
13050000	537.554364	1	-1.594231146743	1.162014681674	-0.004644594116	-0.089512514790	0.000081004366	0.983514186692	N\A	0.039898810836	0.005220916999	0.017476884706	46	28	
13100000	543.835097	1	-1.574010486520	1.148937652505	-0.004936433655	-0.088072749246	0.000088391094	0.980046929661	N\A	0.043485558714	0.006064934084	0.018719413990	49	25	
13150000	537.258630	1	-1.470895313893	1.098169386496	-0.005662937221	-0.048334022377	0.000108228173	0.982924681500	N\A	0.039368680034	0.004810775019	0.017728402413	56	21	
13200000	547.429714	1	-1.455761481121	1.078728205257	0.004852222428	-0.068834589115	0.000127054964	0.983716369243	N\A	0.039341015722	0.004930268733	0.018195343775	39	28	
13250000	520.851701	1	-1.600973530233	1.185989304806	-0.016093654937	-0.065219425683	0.000188959814	0.977626859044	N\A	0.046284301018	0.006390370850	0.020875126209	36	23	
13300000	537.742245	1	-1.553287476772	1.117610313305	-0.004597273179	-0.040745575896	0.000089587288	0.984329122875	N\A	0.040013001473	0.004886066996	0.016166668104	45	25	
13350000	534.421113	1	-1.469339040304	1.096599821987	0.000221884565	-0.077293488898	0.000133124378	0.983270523120	N\A	0.036481377417	0.005188220358	0.017936481713	51	27	
13400000	524.453817	1	-1.416020069734	1.034824026607	0.010286874519	-0.063139678676	0.000127402152	0.987972826229	N\A	0.035471404936	0.004831655046	0.017091994982	44	32	
13450000	536.801482	1	-1.456987343207	1.070350146367	0.002308480139	-0.051624266424	0.000100918855	0.983148029093	N\A	0.041816087673	0.005350506788	0.019042842066	38	24	
13500000	528.425224	1	-1.492344008776	1.102808814136	-0.003539765368	-0.056339160476	0.000183724906	0.978622940194	N\A	0.047285702501	0.005558593562	0.022109579594	51	18	
13550000	536.132207	1	-1.525472244848	1.085501625808	0.007593599967	-0.089998246575	0.000206849847	0.980762552402	N\A	0.043027913116	0.005708679920	0.020150171917	52	24	
13600000	505.280492	1	-1.763767467374	1.272080349210	-0.015398472669	-0.120963731472	0.000200412921	0.975997377759	N\A	0.044565972848	0.005642324305	0.020839549606	55	24	
13650000	540.433648	1	-1.580137178704	1.154201850211	0.000607661357	-0.106594359867	0.000122181055	0.985670162319	N\A	0.038603771171	0.005010563369	0.017054956618	50	22	
13700000	528.422318	1	-1.492527190420	1.106689769137	-0.002683857949	-0.064201157080	0.000141205014	0.979791032133	N\A	0.043457703516	0.005860920676	0.020572439633	43	21	
13750000	530.898847	1	-1.580125616120	1.148229986148	-0.004756885098	-0.079857489015	0.000156183442	0.977599646575	N\A	0.045528400496	0.006451238863	0.021430317318	54	26	
13800000	539.325373	1	-1.601135455053	1.156747398858	-0.002810032999	-0.091786682801	0.000156270661	0.985322860141	N\A	0.036658407817	0.004945737752	0.017923540225	43	18	
13850000	542.202694	1	-1.611199561480	1.160169648662	-0.000544555461	-0.104936103075	0.000139901902	0.982437449511	N\A	0.038562769697	0.005628921891	0.019729613909	45	28	
13900000	538.174295	1	-1.523623314302	1.112145117620	-0.001897650846	-0.068425834220	0.000123650668	0.980040757833	N\A	0.044878957409	0.005868183917	0.019801435029	56	17	
13950000	523.391090	1	-1.424586922309	1.071667976693	0.009499204769	-0.100048137296	0.000101098926	0.982754142920	N\A	0.044472300911	0.005747542306	0.017965211963	54	27	
14000000	532.455829	1	-1.616843213725	1.168884380660	-0.001626788516	-0.104534011692	0.000150043553	0.984606999196	N\A	0.040878072722	0.004819894659	0.017108694498	55	29	
14050000	517.506438	1	-1.385841351162	1.042090711893	0.015376665023	-0.113716337749	0.000171855155	0.976031951211	N\A	0.048039682487	0.006199536316	0.021418238277	46	21	
14100000	527.940165	1	-1.675478931335	1.195891420020	-0.008494221372	-0.082273331204	0.000086497501	0.979596435853	N\A	0.041448226977	0.005461088570	0.019008625751	42	14	
14150000	536.068679	1	-1.352495801352	1.018800130355	0.005811698029	-0.036721172583	0.000109554926	0.980502867926	N\A	0.041354176343	0.005837537515	0.019069118232	55	21	
14200000	534.342682	1	-1.451912181776	1.068604390911	0.003795340729	-0.061614816554	0.000144789613	0.988210985793	N\A	0.034631893755	0.004679487219	0.017665690276	38	23	
14250000	548.780410	1	-1.469053230007	1.088296834781	-0.005457426599	-0.038755543578	0.000076227564	0.979898895765	N\A	0.040450145791	0.005586823014	0.019071581954	41	29	
14300000	531.029117	1	-1.443353983461	1.082774108405	-0.002240143628	-0.051321585744	0.000161973748	0.981986238404	N\A	0.040536846232	0.004994679971	0.018528298762	40	19	
14350000	526.600413	1	-1.671369064404	1.177439003409	-0.007904271085	-0.091714800931	0.000078987672	0.974981428325	N\A	0.048978382987	0.006560210652	0.021216291536	55	23	
14400000	543.371643	1	-1.441961578538	1.066038299573	0.005496024871	-0.069661338537	0.000109586601	0.984064273562	N\A	0.035876411353	0.005415387132	0.017224355380	61	26	
14450000	540.437600	1	-1.533648234047	1.122344309062	-0.005872634747	-0.057635248386	0.000070741105	0.980585231346	N\A	0.043914506678	0.005778115853	0.018770083876	47	25	
14500000	534.766885	1	-1.442169923834	1.058155423455	0.004379934891	-0.057185235705	0.000095563070	0.987148774374	N\A	0.032345345204	0.004386143584	0.014516876471	40	22	
14550000	514.820684	1	-1.567365832756	1.143866732086	-0.006191689739	-0.075226215103	0.000089126312	0.975154839500	N\A	0.046130107748	0.005919320294	0.021965887239	35	25	
14600000	536.775025	1	-1.528385466087	1.106076893310	0.004748452926	-0.090440346153	0.000098704705	0.987679623653	N\A	0.041988999925	0.004913653502	0.017492374043	60	26	
14650000	527.635700	1	-1.476726064179	1.108888224242	-0.003492092130	-0.070586198963	0.000135605370	0.976638414637	N\A	0.044864472066	0.006147381199	0.020930288492	39	18	
14700000	523.786882	1	-1.681495641362	1.223987558859	-0.010112540379	-0.117384866605	0.000120642906	0.975415286816	N\A	0.044929700605	0.006357190828	0.021627204301	48	21	
14750000	517.146434	1	-1.431080965364	1.065055070377	0.006695029225	-0.073520283001	0.000324786430	0.980061862209	N\A	0.047236629082	0.005876393318	0.020514264190	40	44	
14800000	535.041948	1	-1.537855821197	1.127900124140	-0.004041695502	-0.067552972046	0.000097620324	0.978605839319	N\A	0.041186677102	0.005591617892	0.016989858670	43	33	
14850000	526.286152	1	-1.715023373968	1.216280023329	-0.011395266405	-0.079383042861	0.000089737136	0.975247405780	N\A	0.049006556254	0.005827319655	0.021544875420	43	24	
14900000	544.231727	1	-1.485475979859	1.041716190815	0.002083472307	-0.032405018342	0.000084054429	0.989406499137	N\A	0.034483514428	0.004320277322	0.014543911586	45	31	
14950000	531.214704	1	-1.497587773269	1.077898158009	0.004516150425	-0.069453866947	0.000109597892	0.988512652789	N\A	0.031868696089	0.004271005609	0.015810336859	37	27	
15000000	539.974259	1	-1.499725546337	1.087209578666	0.011278591038	-0.100029337609	0.000064797972	0.981441929161	N\A	0.042757483540	0.006328976070	0.018531049364	43	25	
15050000	535.446002	1	-1.513788607307	1.110358765948	-0.004615029613	-0.056572516237	0.000197604768	0.983800913356	N\A	0.039629242346	0.005460523794	0.018626352745	42	22	
15100000	535.803527	1	-1.551229566822	1.138670159871	-0.009515744858	-0.046503419519	0.000077889294	0.978600039984	N\A	0.042169682758	0.005737755095	0.019563498143	49	21	
15150000	536.232887	1	-1.600935931960	1.151760996991	-0.007784433896	-0.055475405425	0.000149344601	0.981951298069	N\A	0.043355374191	0.005617807689	0.017745778100	47	19	
15200000	539.379396	1	-1.679494796824	1.214374485212	-0.014244517916	-0.084109208300	0.000119271294	0.978829886092	N\A	0.043178884091	0.005615623032	0.016896573735	44	28	
15250000	536.284077	1	-1.536416820328	1.130140522859	-0.007750034866	-0.053074733675	0.000125565566	0.980516173235	N\A	0.043091219730	0.005583679652	0.018777937438	36	33	
15300000	529.398113	1	-1.446195308581	1.053871658490	-0.000802884512	-0.029307036825	0.000089344477	0.983025550898	N\A	0.040805443167	0.005640707887	0.018741536555	46	22	
15350000	536.726732	1	-1.434602641188	1.065905122378	0.001041964823	-0.053256778449	0.000168362050	0.985382559674	N\A	0.036279052270	0.004902243894	0.017401342874	51	30	
15400000	520.048091	1	-1.609116596985	1.160124245284	-0.004178357645	-0.083498396509	0.000060329852	0.975882329570	N\A	0.045423327613	0.006846905774	0.020773977218	51	28	
15450000	526.285976	1	-1.323962198153	0.993286409360	0.010127486548	-0.037213234978	0.000120944998	0.987718385676	N\A	0.035136241995	0.004895006149	0.017222664450	43	26	
15500000	533.682341	1	-1.640739828344	1.180847594216	-0.007040340707	-0.086920828911	0.000112709553	0.980096322913	N\A	0.043517956674	0.005810285755	0.019225305110	34	21	
15550000	518.215040	1	-1.500129514976	1.125088889715	-0.010613597436	-0.044498334857	0.000146003597	0.980751486613	N\A	0.044057927068	0.006070098100	0.019622676280	43	24	
15600000	523.727065	1	-1.580024217023	1.151734562834	-0.000454762816	-0.111290922189	0.000119392064	0.985678305363	N\A	0.037848549603	0.005520902640	0.017385934923	44	27	
15650000	544.214061	1	-1.313822321543	0.978885913176	0.024420984516	-0.093680319866	0.000119823923	0.980577162750	N\A	0.042203194457	0.006450136193	0.020265312087	43	27	
15700000	542.931490	1	-1.650012080745	1.174787384098	-0.010028179453	-0.060051037770	0.000102068096	0.980530172988	N\A	0.043698909686	0.005489504969	0.017725417473	37	26	
15750000	535.579358	1	-1.590612400017	1.161330495782	-0.005231937292	-0.086085407917	0.000118711598	0.979263914680	N\A	0.044936769874	0.006140357003	0.019545462529	35	24	
15800000	522.247973	1	-1.579945860868	1.131256778099	0.008321260951	-0.122205300099	0.000101387835	0.977772519284	N\A	0.042568633991	0.006006334953	0.020736635095	50	23	
15850000	548.188808	1	-1.540716642865	1.120013242905	0.001631243638	-0.083469574214	0.000149618130	0.984576101220	N\A	0.039136031115	0.005272187600	0.017301083193	52	25	
