Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-005.txt
Log File Name:                   AMY_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3856441406
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
24550000	499.580856	1	-1.158250399864	0.856653918575	-0.020727098185	0.187247524682	-0.023758621391	0.000110270511	0.970155710581	N\A	0.042016099329	0.005255511493	0.030439428160	0.005011136032	34	4	-0.005739519539	Global Trend	
24600000	492.219301	1	-1.575383405104	1.162860001360	-0.058317324299	0.044530616122	-0.000629361003	0.000095151568	0.964480060108	N\A	0.077354797226	0.010852154107	0.040037501481	0.007403260514	36	5	-0.001370909363	Global Trend	
24650000	511.442480	1	-1.942079356300	1.377996285576	-0.080784576988	-0.084238467223	0.021266788054	0.000112508606	0.969479690307	N\A	0.076066744671	0.010435977353	0.033123594641	0.006253617535	36	2	-0.002573308111	Global Trend	
24700000	505.465263	1	-1.778936512083	1.360064423388	-0.088967261448	-0.026166425859	0.016425313822	0.000101262950	0.961485601014	N\A	0.101046272900	0.014554583740	0.044377544266	0.008519078668	39	4	0.000213769062	Global Trend	
24750000	514.226457	1	-1.655689153283	1.219854178658	-0.066588664702	0.040626756588	0.005211984692	0.000105544835	0.964864974159	N\A	0.088979574909	0.012313669817	0.039991808764	0.007112306778	40	5	0.000129419904	Global Trend	
24800000	513.339168	1	-1.714984471652	1.279793960412	-0.077657218930	0.008840246823	0.009682887639	0.000120038600	0.957580604109	N\A	0.096690198214	0.013199351228	0.043255076401	0.007281912278	24	2	-0.000665585276	Global Trend	
24850000	504.123287	1	-1.498381097460	1.088093811846	-0.043831257711	0.102541215728	-0.016279169805	0.000091541291	0.963985533702	N\A	0.096777406859	0.014224025316	0.041133703223	0.008087088661	36	6	-0.000213776780	Global Trend	
24900000	511.692727	1	-1.741272573946	1.352620719720	-0.090628524774	-0.039579571820	0.024126335498	0.000111741293	0.967259347936	N\A	0.083691594292	0.011054973121	0.038803714605	0.006477663388	46	4	0.000438979030	Global Trend	
24950000	509.812150	1	-1.468868152613	1.148552677429	-0.057481587241	0.038117684895	0.003712021074	0.000090179052	0.964517503132	N\A	0.078332308506	0.010730407710	0.038471497127	0.006695152654	31	5	0.001635618259	Global Trend	
25000000	508.398714	1	-1.126376008617	0.858552563307	-0.019687199361	0.146117200989	-0.018059024734	0.000097861423	0.961086408159	N\A	0.090057152662	0.012046681964	0.041867257994	0.007246222489	31	6	0.002101778759	Global Trend	
25050000	514.002450	1	-1.086121344511	0.843324961541	-0.024192311109	0.202612934295	-0.020250244181	0.000089089723	0.999705553921	N\A	0.026190153653	0.003385561861	0.028209560245	0.004609694969	27	6	0.186531307233	Global Trend	
25100000	517.139110	1	-1.591525623123	1.186660255572	-0.057354162330	0.006252494996	0.005703087448	0.000101380416	0.980230894600	N\A	0.074321595199	0.010779423748	0.033396712429	0.005959951688	30	6	-0.000871520401	Global Trend	
25150000	503.934010	1	-1.511352875741	1.147921923572	-0.055193066016	0.053237013905	-0.003538959277	0.000092429420	0.956968816796	N\A	0.084347873921	0.012103508079	0.040025124573	0.007165592216	34	4	0.002175482393	Global Trend	
25200000	502.263253	1	-1.441823051052	1.016125579024	-0.037823800717	0.079728339668	-0.005463152845	0.000109715335	0.972919209291	N\A	0.049016702061	0.006426013528	0.031283329097	0.004796944988	27	6	-0.010246847428	Global Trend	
25250000	497.549384	1	-1.420997136243	1.043264816841	-0.046657611046	0.129969653354	-0.009782305357	0.000142375631	0.963117491338	N\A	0.070183334322	0.009860239706	0.037264391614	0.006637361486	33	4	0.004281109980	Global Trend	
25300000	503.197207	1	-1.803318948778	1.305627866851	-0.077666290265	0.000953317549	0.007492268703	0.000113766968	0.968589147176	N\A	0.073418633499	0.010569997658	0.033095216003	0.006222254152	31	2	-0.001437417483	Global Trend	
25350000	508.226971	1	-1.954407731193	1.430809669821	-0.088632631853	-0.069228372486	0.018645349641	0.000117405465	0.962074681584	N\A	0.083200391172	0.012315782795	0.038253181708	0.006925863558	32	6	-0.000356053967	Global Trend	
25400000	509.892634	1	-1.757854916172	1.334847327662	-0.089153785458	-0.031720969032	0.022831950719	0.000091922219	0.977645483603	N\A	0.080767265191	0.011332356827	0.034517155641	0.005987687673	37	3	-0.000817566216	Global Trend	
25450000	507.138692	1	-1.916648870412	1.325158157454	-0.075053327877	-0.042277820979	0.011302839214	0.000120171125	0.964648644864	N\A	0.071153642374	0.009508417122	0.035269280491	0.005615778397	28	4	-0.004068123009	Global Trend	
25500000	509.391081	1	-1.520208462870	1.161058157103	-0.064640472590	0.083005710134	-0.000777748287	0.000106703417	0.962126522558	N\A	0.081174685557	0.010853852344	0.039344749624	0.006600687827	31	6	0.001356630180	Global Trend	
25550000	502.747285	1	-1.563617707708	1.176915872225	-0.063269230588	0.064553992851	-0.001414605575	0.000090632578	0.963239445426	N\A	0.089686757538	0.012551806230	0.037515088038	0.006626815302	40	4	0.000208171994	Global Trend	
25600000	509.953958	1	-1.272323062661	0.908328454298	-0.021316338416	0.124306141394	-0.013140559563	0.000099784498	0.999170329083	N\A	0.027596229456	0.003467111455	0.029749073821	0.004534249189	29	4	0.130970583928	Global Trend	
25650000	509.368644	1	-1.371861433675	1.077142564536	-0.041253258862	0.071898698595	-0.007988230823	0.000101535692	0.960952142423	N\A	0.059812735977	0.006808557741	0.036218508444	0.005583461345	46	4	0.005760926668	Global Trend	
25700000	518.228013	1	-1.446306910164	1.113180130928	-0.044406789372	0.044434033938	-0.004681159688	0.000113882073	0.960970251421	N\A	0.068021094225	0.008747814777	0.035981979919	0.005750823555	46	5	0.004364250588	Global Trend	
25750000	512.715793	1	-1.659644113966	1.207955329526	-0.063344275396	-0.019490220238	0.011628645847	0.000104718809	0.962860651780	N\A	0.065985690667	0.008121865492	0.035566865370	0.005575572510	37	4	-0.003961830825	Global Trend	
25800000	519.250327	1	-1.636040460095	1.180692243375	-0.056209150831	0.003200977756	0.006073584879	0.000117566994	0.972925621755	N\A	0.074364222235	0.010619950195	0.033613730264	0.006195936703	39	5	-0.002704846607	Global Trend	
25850000	493.628671	1	-1.528016196491	1.213411266386	-0.068053074460	-0.010705729303	0.014573749003	0.000107927973	0.956169113568	N\A	0.096439351968	0.012570615400	0.046518450505	0.008234750401	26	2	0.001561582629	Global Trend	
25900000	500.696391	1	-1.547638333410	1.242626819293	-0.079450120114	0.019885350987	0.016449306679	0.000126983092	0.967150316048	N\A	0.083340929540	0.011901336314	0.037729738736	0.006840171637	33	3	0.002121744019	Global Trend	
25950000	508.734315	1	-1.862564888217	1.428880806930	-0.100998917934	-0.042718449567	0.026165908468	0.000119698992	0.963107946107	N\A	0.078175851006	0.010978068001	0.037008243914	0.006522676076	35	7	-0.000389529627	Global Trend	
26000000	514.268025	1	-1.852153414560	1.412747855877	-0.090519202733	-0.051152112488	0.017873054563	0.000088014600	0.963045036112	N\A	0.091726428669	0.013384894669	0.041178753216	0.007950364044	44	4	0.000510891828	Global Trend	
26050000	506.685775	1	-1.948387892455	1.392216911292	-0.088515752230	-0.023466377712	0.012329975173	0.000104452311	0.968358316146	N\A	0.077696887053	0.011629215421	0.033726031558	0.006491093580	42	3	-0.001320964803	Global Trend	
26100000	512.227891	1	-1.607883627741	1.194468702726	-0.067250822924	0.023817907956	0.009545861113	0.000089510357	0.964016216363	N\A	0.091290049122	0.011832098660	0.043103495178	0.007322276483	27	5	-0.001052074304	Global Trend	
26150000	501.700569	1	-1.743460258881	1.245607275500	-0.067788903587	-0.002328283334	0.011457948019	0.000090480063	0.965074974044	N\A	0.080329160838	0.011240888401	0.034865907100	0.006526234384	37	5	-0.001937835971	Global Trend	
26200000	511.809610	1	-1.668792978260	1.279538619037	-0.079796149585	-0.040613920396	0.024473303206	0.000385069118	0.965933170274	N\A	0.086946169046	0.012233065495	0.034281981623	0.006432047460	45	3	-0.003588989413	Global Trend	
26250000	490.703451	1	-1.683873838682	1.325489445902	-0.075512362359	-0.022384426282	0.009827685250	0.000136175985	0.962593218029	N\A	0.080802326170	0.011869581143	0.038144894308	0.006988238541	40	3	0.002914502695	Global Trend	
26300000	512.561820	1	-1.622257140477	1.224354889741	-0.069324205944	0.016902414350	0.007714822769	0.000137953701	0.962007222250	N\A	0.096716409701	0.013475691509	0.042059569092	0.007539994721	29	6	0.000035063714	Global Trend	
26350000	518.540997	1	-1.263866963122	0.956526365281	-0.029645484233	0.089549978734	-0.011055624465	0.000107983126	0.986903830342	N\A	0.029401003416	0.003749676759	0.027964660021	0.004456942808	32	6	-0.035660711654	Global Trend	
26400000	513.917440	1	-1.371350599287	1.032908241487	-0.033682669516	0.074602758822	-0.013281178760	0.000095313237	0.960974159213	N\A	0.074888311952	0.008532262358	0.038973435482	0.005690340458	36	8	0.002515653134	Global Trend	
26450000	509.468304	1	-1.041553020042	0.847571379905	-0.016142285713	0.188646974417	-0.029263523674	0.000099564011	0.996062295838	N\A	0.025562017763	0.003078192935	0.026423762233	0.004365069238	28	7	-0.070216599136	Global Trend	
26500000	518.477758	1	-1.875713009125	1.387607587408	-0.083326683194	-0.053484110311	0.014533474289	0.000095187938	0.965818273251	N\A	0.081456509612	0.011400670239	0.036871184748	0.006563279533	36	7	-0.001151870746	Global Trend	
26550000	515.017925	1	-1.699811893854	1.259965278380	-0.073720744492	0.007873934649	0.008734364214	0.000090902354	0.966859008906	N\A	0.095516253015	0.012494512127	0.041562717535	0.006224250648	35	4	-0.001072720256	Global Trend	
26600000	505.507543	1	-1.704960121825	1.241594472442	-0.069440040936	-0.002831198832	0.010241094644	0.000115007227	0.971636469222	N\A	0.077852678778	0.011795793725	0.028325844327	0.006088306344	35	4	-0.002226640799	Global Trend	
26650000	501.709433	1	-1.756540666606	1.310907402452	-0.084489713178	0.017837650870	0.010889606495	0.000097158373	0.959290132616	N\A	0.099794735563	0.013622113949	0.042547153506	0.007210073770	41	5	-0.000305923607	Global Trend	
26700000	514.585346	1	-1.934552676630	1.397367329567	-0.079098095721	-0.106200745325	0.017303914016	0.000102897604	0.962857618921	N\A	0.088306019556	0.011938856460	0.039748778343	0.006707344701	35	5	-0.001830565642	Global Trend	
26750000	508.101433	1	-1.883083688575	1.348514833749	-0.082423193038	-0.043691789175	0.017339920408	0.000112834224	0.963635578704	N\A	0.083626135530	0.011156880136	0.038841996374	0.006690094948	33	3	-0.002219478931	Global Trend	
26800000	511.799836	1	-1.982400712082	1.471017155138	-0.096466865173	-0.099085858383	0.023601977008	0.000115228334	0.959007424217	N\A	0.096487095048	0.013057634497	0.043270762276	0.007265258239	32	4	-0.000787890145	Global Trend	
26850000	513.544448	1	-1.973484389986	1.468043268074	-0.108489104970	-0.052786989429	0.024836513705	0.000125115299	0.970194636808	N\A	0.086840687742	0.011642098971	0.037723114604	0.006597816215	39	6	-0.000775903563	Global Trend	
26900000	513.905869	1	-1.556604969778	1.149713315504	-0.051312945010	0.045661164702	-0.004489579787	0.000085754007	0.965297893984	N\A	0.098143903184	0.014482627298	0.036484587194	0.007157714582	35	3	0.000177722008	Global Trend	
26950000	503.721681	1	-1.732677281761	1.334173296166	-0.083411739033	-0.009514812426	0.010308943309	0.000124276833	0.969416308136	N\A	0.091058571412	0.013454098943	0.032440688605	0.006799710215	36	4	0.000907652856	Global Trend	
27000000	503.578005	1	-1.357386843311	1.031968305852	-0.039301353354	0.080857224503	-0.005322242915	0.000085140959	0.959382183679	N\A	0.084856446905	0.011904318262	0.039290390301	0.006706551409	36	3	0.001583974807	Global Trend	
27050000	511.679533	1	-1.499512797891	1.213492057172	-0.066975527264	0.022756330725	0.006613770819	0.000110656532	0.966293313316	N\A	0.063957282406	0.009247460880	0.032499192017	0.005461949390	40	5	0.003286241429	Global Trend	
27100000	515.979243	1	-1.625940996655	1.220521155149	-0.072478677674	0.038140677454	0.008785132230	0.000110969506	0.964371321392	N\A	0.094060377448	0.013374679073	0.040472799771	0.007413639684	33	4	-0.000466873569	Global Trend	
27150000	493.224936	1	-1.526173286847	1.177436722662	-0.047165016243	-0.037937485457	0.005728727162	0.000114596018	0.965775319989	N\A	0.053443418321	0.007561735318	0.033550130243	0.005285799955	40	3	0.007114385925	Global Trend	
27200000	520.298363	1	-1.716332502380	1.270110970542	-0.066575972383	0.002665473875	0.002332624123	0.000096319996	0.966250629388	N\A	0.087882481479	0.012287281368	0.036969005250	0.006593495689	40	7	0.000175881659	Global Trend	
27250000	508.424330	1	-1.711660476732	1.288201281104	-0.077897519111	-0.013930069136	0.011639273212	0.000109150490	0.962246580940	N\A	0.079323589547	0.012110807067	0.034474998501	0.006671495110	32	6	-0.000916782883	Global Trend	
27300000	512.128828	1	-1.666482177886	1.247973007018	-0.061049717720	-0.012473809078	0.001810947795	0.000108385185	0.966584099486	N\A	0.089452173507	0.012866441676	0.032485160313	0.006637749781	26	4	0.000530093537	Global Trend	
27350000	503.766508	1	-1.483300846249	1.056515368819	-0.040262480229	0.068570601958	-0.007379721607	0.000118333615	0.961276079168	N\A	0.067441443219	0.009110045645	0.037437785558	0.006161898967	33	4	-0.005546831481	Global Trend	
27400000	505.147682	1	-1.461362258095	1.096761516147	-0.056480677504	0.081946972730	0.001654300003	0.000116932392	0.964278857694	N\A	0.092121835756	0.012661459552	0.041237831481	0.007398672314	28	5	0.000350543736	Global Trend	
27450000	496.466329	1	-1.506727916025	1.144420091892	-0.061251110124	0.049536352091	0.005869685874	0.000112203013	0.957072962621	N\A	0.099894367666	0.013976406237	0.044380278914	0.008024302528	32	4	-0.000005395144	Global Trend	
27500000	510.158866	1	-1.986650670807	1.405349263477	-0.093399390010	-0.038109112628	0.015920223365	0.000139245483	0.961577513365	N\A	0.084278785954	0.011228746215	0.039619929293	0.006641521795	34	4	-0.002635576406	Global Trend	
27550000	502.707402	1	-1.578292171045	1.172461900265	-0.063354524041	0.058758264653	-0.003478709749	0.000086270013	0.960473217975	N\A	0.089118441462	0.012475971267	0.040783998082	0.007361067172	41	5	-0.001632773626	Global Trend	
27600000	493.847724	1	-1.442068360440	1.108474556641	-0.056352801596	0.050446464187	0.001768010408	0.000147145247	0.954357450329	N\A	0.083725730331	0.010751560959	0.041848673944	0.007138912225	33	5	-0.001321107203	Global Trend	
27650000	506.488531	1	-1.789050339639	1.321952208511	-0.069305841053	-0.037210822474	0.003335238034	0.000098766677	0.966517468779	N\A	0.076842266072	0.010733547565	0.036070631263	0.006626575293	39	5	-0.000342207707	Global Trend	
27700000	512.092799	1	-1.510084840175	1.154365096768	-0.064701215135	0.052760178008	0.002577893426	0.000102292101	0.960496771607	N\A	0.095718520220	0.013077846382	0.040413019842	0.007036505281	34	5	-0.000427162190	Global Trend	
27750000	508.876650	1	-1.388878643215	1.050218962658	-0.054001539856	0.119734764729	-0.003914764562	0.000116280222	0.958597632247	N\A	0.102356305614	0.013490381882	0.045109808989	0.007441919332	34	3	-0.000924773556	Global Trend	
27800000	505.050716	1	-1.490864927204	1.120809905159	-0.057278613715	0.087907330230	-0.001632907659	0.000089333524	0.960686186353	N\A	0.089800001016	0.012823132701	0.040963187064	0.007672527079	32	3	-0.000889725332	Global Trend	
27850000	507.550202	1	-1.593339485086	1.150433572928	-0.053503852811	0.046352541309	-0.004212822003	0.000091087735	0.963939168497	N\A	0.092598131207	0.012647699003	0.040822401617	0.006908665292	34	4	-0.001231559876	Global Trend	
27900000	507.439720	1	-1.260162556320	0.996808051955	-0.036693289114	0.092818619908	-0.006989109432	0.000084119879	0.970699792739	N\A	0.044710443474	0.006024430373	0.031468377593	0.004990726821	45	4	0.006533744039	Global Trend	
27950000	515.444248	1	-1.573600636407	1.129431171894	-0.054157329749	0.071550604493	-0.003492913430	0.000139946195	0.961117188541	N\A	0.090254182058	0.012650414118	0.042287668828	0.007551394334	29	4	-0.002211250681	Global Trend	
28000000	496.761737	1	-1.926766424642	1.439715125499	-0.097046521183	-0.049991242551	0.020187944511	0.000094844185	0.959164624947	N\A	0.103116487831	0.013595114687	0.044769133228	0.007511740654	31	3	0.000072962404	Global Trend	
28050000	506.602570	1	-1.879915152369	1.393847637959	-0.085581611215	-0.042617517261	0.011211163748	0.000075799947	0.961436201898	N\A	0.088732114709	0.012441829782	0.039088393633	0.006844745490	37	6	-0.000001302394	Global Trend	
28100000	519.712145	1	-1.822597354872	1.281384966197	-0.074344235871	-0.015717088378	0.012740928402	0.000115563490	0.969264186686	N\A	0.071330270334	0.009301910647	0.035543104873	0.006013867055	45	3	-0.003839197667	Global Trend	
28150000	499.527832	1	-1.673127356668	1.213614080384	-0.060835505149	0.001331648590	0.006680397595	0.000091482973	0.961586523492	N\A	0.084827912528	0.011041830828	0.040138973704	0.006656503327	33	4	-0.001285581836	Global Trend	
28200000	509.028690	1	-1.948079081756	1.311313197412	-0.080279311674	0.008070971408	0.009958306775	0.000102034154	0.961333941150	N\A	0.093983051384	0.012768617832	0.042799470888	0.007540068138	29	6	-0.002589726428	Global Trend	
28250000	505.860024	1	-1.424541997269	1.091700018898	-0.049389143391	0.084585802706	-0.007730829462	0.000120595434	0.968178189055	N\A	0.078897224942	0.012295893862	0.033515960463	0.006648271091	44	6	0.000935452524	Global Trend	
28300000	512.761523	1	-1.324739423557	0.976892219480	-0.035683054792	0.141462032129	-0.014269589014	0.000078526150	0.960876159169	N\A	0.098083535593	0.014545860071	0.040396887549	0.007479145058	37	5	-0.000196344795	Global Trend	
28350000	501.812042	1	-1.533574260705	1.093819018562	-0.044763216282	0.065059130582	-0.009519966210	0.000105770804	0.958673914557	N\A	0.085878526525	0.011816888866	0.039460419759	0.007255499554	38	3	-0.002157978086	Global Trend	
28400000	517.489963	1	-1.734874218668	1.271942828176	-0.073159297062	0.015902424993	0.007528880591	0.000097122639	0.967987258314	N\A	0.077318842371	0.011972152784	0.033385712226	0.007007265296	33	6	-0.000293237032	Global Trend	
28450000	501.615618	1	-1.741904287180	1.234720289333	-0.073395344900	0.032248858964	0.008565142328	0.000119983364	0.958384315428	N\A	0.086776278409	0.012052154317	0.039767899405	0.006169931580	36	4	-0.003037932461	Global Trend	
28500000	495.981400	1	-1.809814740710	1.410148014623	-0.091096702732	-0.045398925720	0.015976143254	0.000128651593	0.960326982359	N\A	0.082796707305	0.012751516649	0.036106086066	0.007059709746	30	3	0.001660470036	Global Trend	
28550000	495.367758	1	-1.235664926667	0.921166305896	-0.026551909028	0.132761710465	-0.014790235001	0.000116265202	0.962159254612	N\A	0.092473074051	0.012448332385	0.041322866367	0.006724150214	43	2	-0.000836009120	Global Trend	
28600000	510.935980	1	-1.471426916679	1.165688160470	-0.057615703815	-0.009723671533	0.011405554943	0.000118059685	0.960824787932	N\A	0.082127909008	0.011482775500	0.038246122541	0.006771884784	40	8	0.001003338861	Global Trend	
28650000	511.660014	1	-1.191570097361	0.959906906781	-0.033885119016	0.092801300290	-0.002816608586	0.000085936478	0.974659223660	N\A	0.037116379561	0.004757541263	0.028760019072	0.004586526674	34	8	0.008773426315	Global Trend	
28700000	506.484376	1	-1.718329803077	1.267059919028	-0.063949399046	-0.039124471955	0.010477446438	0.000086591341	0.963882812100	N\A	0.094265380378	0.013278305413	0.039928728368	0.007371539924	38	3	-0.000436992492	Global Trend	
28750000	495.151603	1	-1.529132327667	1.210845110359	-0.065527162083	0.027057740660	0.003532178148	0.000134339939	0.965851574184	N\A	0.083664512276	0.012057022912	0.038819158118	0.006642885182	37	3	0.002787942587	Global Trend	
28800000	507.404591	1	-1.654631280760	1.253295593266	-0.073366770015	-0.004086936438	0.010137211599	0.000116267707	0.962159343966	N\A	0.095908460557	0.013530434436	0.041089331550	0.007457830259	25	5	-0.000929477103	Global Trend	
28850000	519.159059	1	-1.930133324772	1.283697789646	-0.075732363369	0.000628329861	0.010303175787	0.000116215357	0.963380120995	N\A	0.073814824411	0.010667430408	0.036909584154	0.006331392176	26	4	-0.006211416204	Global Trend	
28900000	512.988436	1	-1.686353320492	1.242336764300	-0.074002187297	0.030774938830	0.007165004175	0.000093032935	0.962459500280	N\A	0.086541538069	0.012000554943	0.039854125188	0.006699338384	29	5	-0.001316409226	Global Trend	
28950000	509.347973	1	-1.409359742011	1.044196922211	-0.041121411343	0.078130475345	-0.003478983095	0.000101713909	0.964472408639	N\A	0.088583855972	0.012200051689	0.039224344652	0.006716160380	33	7	0.000264161883	Global Trend	
29000000	512.835827	1	-1.722404480138	1.278952523729	-0.072742964033	-0.000202483872	0.006689174738	0.000108249502	0.963176642563	N\A	0.102479470812	0.014600950076	0.042615308119	0.007659198182	40	3	-0.000012296059	Global Trend	
29050000	515.748035	1	-1.480665930373	1.135473078455	-0.058714591154	0.080703402290	-0.003767871103	0.000100890029	0.965782514120	N\A	0.084421481543	0.011633362171	0.039485619675	0.007054407458	36	5	0.001314849372	Global Trend	
29100000	511.275700	1	-1.467285906574	1.139161343346	-0.052873711566	0.032631996465	0.001215154143	0.000158477436	0.966764195128	N\A	0.076777985316	0.010875800690	0.032840330374	0.006335289050	44	6	0.001340595558	Global Trend	
29150000	505.050044	1	-1.910664204640	1.466766266646	-0.107306555964	-0.039477888235	0.020785630803	0.000116758016	0.972857765238	N\A	0.080739958845	0.012038650594	0.028544046343	0.006183475114	38	4	0.000313592891	Global Trend	
29200000	500.937825	1	-1.649069814240	1.214156330727	-0.068640794267	0.021701054581	0.005669011173	0.000124968915	0.958539601367	N\A	0.087647311916	0.011995510424	0.039438906148	0.006710807117	21	2	-0.002281659465	Global Trend	
29250000	495.651866	1	-1.561500754042	1.110806585547	-0.043590576121	0.051597159370	-0.008688247685	0.000099065346	0.964564757031	N\A	0.069027271336	0.010392818018	0.032585327578	0.005940490169	43	5	-0.002616455985	Global Trend	
29300000	522.903310	1	-1.365136760915	1.029497479265	-0.044555996556	0.100079232336	-0.005918264199	0.000113198956	0.973318382400	N\A	0.097054652086	0.012615267579	0.042005250909	0.006803043404	29	5	-0.000720230061	Global Trend	
29350000	508.866934	1	-1.187494919946	0.909959876569	-0.030033387826	0.135424304796	-0.010952189306	0.000098388622	0.975152303897	N\A	0.035842217601	0.005117893488	0.031200557765	0.005093748560	32	4	-0.012211044247	Global Trend	
29400000	505.020741	1	-1.729748851661	1.345926328560	-0.084559989381	-0.085353747170	0.026176896904	0.000127349466	0.964372510350	N\A	0.096473838665	0.013111833344	0.040654672777	0.007440323872	41	5	0.000073425350	Global Trend	
29450000	506.866368	1	-1.301170630048	0.972877332366	-0.025357765912	0.059783759511	-0.008232789757	0.000121865697	0.989137722035	N\A	0.025777640315	0.003771167409	0.025544575594	0.004284956334	53	6	0.033322867063	Global Trend	
29500000	506.636535	1	-1.061628004394	0.911830628467	-0.026678086670	0.137482243252	-0.020176418954	0.000108850808	0.999756761231	N\A	0.026215363854	0.003040656767	0.027965709331	0.004436151495	34	4	0.258496212784	Global Trend	
29550000	517.117133	1	-1.925967702073	1.388660968902	-0.094389693396	0.021165896424	0.006010712492	0.000096171477	0.964380488124	N\A	0.089005479145	0.012585536402	0.040525925470	0.007399395346	33	4	-0.001094124897	Global Trend	
29600000	516.687994	1	-1.966406997335	1.462625850724	-0.101567164297	-0.092931041575	0.029637162318	0.000112131066	0.968111658970	N\A	0.084793049318	0.011713964066	0.037233825563	0.006526072393	33	4	-0.000988115141	Global Trend	
29650000	513.077911	1	-1.854528023206	1.387308419890	-0.084522663125	-0.047409913765	0.014496925917	0.000101922648	0.965338273544	N\A	0.087246443478	0.012220969980	0.038991128293	0.006866514840	37	5	0.000290933636	Global Trend	
29700000	495.768603	1	-1.490410563798	1.240985548329	-0.064356883274	0.015418537501	0.000762104132	0.000128074476	0.961605832971	N\A	0.084676299692	0.011905083203	0.038342503824	0.007045708374	36	4	0.000779174409	Global Trend	
29750000	511.844011	1	-1.664245162624	1.308750591909	-0.077851784356	-0.009538384367	0.009598630745	0.000100169267	0.963828640736	N\A	0.076224836737	0.010531780294	0.037024767003	0.006242184483	30	6	0.002192966690	Global Trend	
29800000	501.215355	1	-1.355543241899	0.997679759566	-0.041222752437	0.135664273137	-0.015833863749	0.000112516462	0.960456496460	N\A	0.074709748878	0.010329666568	0.038828766943	0.007029143610	44	6	-0.003662420652	Global Trend	
29850000	499.234313	1	-1.397343416690	0.982374318103	-0.023551298212	0.102891228869	-0.018662431219	0.000108841363	0.960294846341	N\A	0.062024845369	0.008469903437	0.035604284462	0.005719050140	31	4	-0.006159432074	Global Trend	
29900000	499.766935	1	-1.723976776339	1.322546421395	-0.075615954246	-0.019497454212	0.006926286782	0.000114074192	0.960934649539	N\A	0.090781020907	0.012448887237	0.042683416382	0.007623928012	25	4	0.001333410032	Global Trend	
29950000	516.041301	1	-1.479723177918	1.119345651244	-0.046329281300	0.000506906121	0.001615169506	0.000102111534	0.962569302125	N\A	0.077242433863	0.009202392954	0.039298797569	0.006038081737	27	5	-0.001839536056	Global Trend	
30000000	500.766707	1	-1.568727658382	1.164740621188	-0.055532468358	0.029613259511	0.000355685538	0.000105354785	0.961974238612	N\A	0.090521436725	0.013293085630	0.038871520798	0.006820904152	38	3	-0.001146107144	Global Trend	
30050000	509.282508	1	-1.493067453744	1.090661830296	-0.040665880558	0.056887349130	-0.007918400452	0.000115130182	0.963984155718	N\A	0.071324280634	0.008799866849	0.036770295334	0.005840950457	40	5	0.002315520311	Global Trend	
30100000	495.933536	1	-1.747683059137	1.239793078734	-0.068814336307	0.017388207740	0.007123381993	0.000097899142	0.964901608769	N\A	0.076228172443	0.010747083680	0.035944932627	0.006510741100	42	3	-0.001031812723	Global Trend	
30150000	508.205029	1	-1.317775664116	0.989486476530	-0.040870577293	0.089268662664	-0.003353960191	0.000099922742	0.967131099437	N\A	0.051613524660	0.006699414945	0.033779121000	0.005195755195	35	6	-0.006216463852	Global Trend	
30200000	499.040134	1	-1.753577853705	1.358357603792	-0.079974169875	-0.025651646544	0.008139127997	0.000125808040	0.957783919759	N\A	0.086716120104	0.012338056602	0.039912197557	0.007037505286	39	2	0.002134978587	Global Trend	
30250000	493.497919	1	-1.963632285320	1.460007514214	-0.103705537012	-0.072061407163	0.027122911993	0.000130571756	0.957820129024	N\A	0.091982530228	0.013633886714	0.040097282230	0.007478606189	34	3	-0.000883898613	Global Trend	
