Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-VR-002.txt
Log File Name:                   STR_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1605391481
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
15950000	532.180489	1	-1.446547854471	1.070692841622	-0.080960876007	0.012067756270	0.000021973375	0.989895778669	N\A	0.021999817445	0.019931286076	0.002760123958	43	34	
16000000	522.731196	1	-1.634317998200	1.177849601061	-0.154915513014	0.011818054064	0.000021540550	0.990080036965	N\A	0.021365365982	0.021258249368	0.002913150014	53	32	
16050000	530.515654	1	-1.596800609170	1.129296890175	-0.069903947507	-0.001489982409	0.000023000783	0.976860628765	N\A	0.029775911351	0.027232936169	0.003740881614	38	28	
16100000	519.957151	1	-1.451625991883	1.076987487867	-0.101720503132	0.010628919548	0.000014347591	0.980604247244	N\A	0.028307637227	0.024942377939	0.003494289758	56	27	
16150000	518.211344	1	-1.549334100845	1.125130756003	-0.080538572448	-0.000616368959	0.000163871749	0.986340286738	N\A	0.023928139047	0.022110588422	0.002912358475	48	38	
16200000	526.365191	1	-1.522193062873	1.120283120529	-0.078491364603	-0.002894806035	0.000150233711	0.986885619402	N\A	0.022209137659	0.023603695741	0.003528834374	47	29	
16250000	529.598777	1	-1.506561275519	1.116187684140	-0.080748553855	-0.000090340842	0.000043382658	0.983833664441	N\A	0.026065764807	0.023904281710	0.003220757049	42	24	
16300000	527.682532	1	-1.467529139348	1.097596376908	-0.060230995422	-0.001432101618	0.000028787982	0.982023794802	N\A	0.029129473086	0.025869865962	0.003580561400	45	25	
16350000	535.971108	1	-1.508200093559	1.100182581464	-0.051657017361	-0.002892590515	0.000016699936	0.986333971506	N\A	0.023760613608	0.021898135541	0.002927163216	37	29	
16400000	537.885871	1	-1.552898287944	1.146128789236	-0.087838434940	-0.002553401724	0.000018998716	0.984792415746	N\A	0.032753305562	0.023875671744	0.002305392186	46	36	
16450000	533.244719	1	-1.628698093532	1.168880474934	-0.135913647689	0.004548360965	0.000034545922	0.984152890309	N\A	0.025547557344	0.024155062924	0.003117490800	46	26	
16500000	533.608910	1	-1.533194741379	1.117366352304	-0.083938611546	0.000887934878	0.000077360503	0.979451393386	N\A	0.027394238236	0.024230876613	0.003460285858	40	32	
16550000	535.164934	1	-1.521351135212	1.135126673412	-0.107200201219	0.001630361433	0.000128104671	0.982873440734	N\A	0.024301166450	0.023722934518	0.003109280874	42	29	
16600000	529.668070	1	-1.496666172607	1.077793084255	-0.039875516502	-0.001853783522	0.000126272901	0.982319509248	N\A	0.025618296062	0.023138904020	0.003042131462	53	22	
16650000	529.591862	1	-1.571093721772	1.134312691957	-0.072842426500	-0.005445108698	0.000097121000	0.975389303999	N\A	0.027569333349	0.026228168711	0.003732740660	37	23	
16700000	532.499462	1	-1.500660635555	1.112251682111	-0.090321407667	0.004966789372	0.000234649985	0.981668478641	N\A	0.027152941159	0.024555910279	0.003319636019	42	23	
16750000	528.960573	1	-1.479314360023	1.095354256483	-0.066817198870	0.001418706174	0.000098936769	0.979944530295	N\A	0.028991402565	0.025868568326	0.003368936666	53	25	
16800000	543.049673	1	-1.459063128854	1.092976103184	-0.071976255277	0.000109104979	0.000096640453	0.983743122777	N\A	0.026666300812	0.024138736143	0.003139557568	46	19	
16850000	537.827026	1	-1.557083529458	1.122208098964	-0.069458760337	-0.001962547812	0.000129561388	0.986256401254	N\A	0.024104294473	0.022573426591	0.002938309522	58	22	
16900000	529.453928	1	-1.568970497489	1.146678022188	-0.119445656271	0.006993446095	0.000088898815	0.978776583984	N\A	0.028117359857	0.025702661614	0.003307524486	50	25	
16950000	555.515776	1	-1.441727659497	1.083428352763	-0.080688762943	0.004443543490	0.000129944626	0.986843225952	N\A	0.023757349546	0.022124577878	0.002881896653	39	17	
17000000	530.646076	1	-1.613387831086	1.147431850775	-0.080426939441	-0.003679959005	0.000091328012	0.981575846383	N\A	0.027436502697	0.026256973887	0.003112849961	37	25	
17050000	519.058780	1	-1.592806748432	1.159252419547	-0.112184786356	0.000783958693	0.000155143555	0.976500228028	N\A	0.031322798249	0.028444689397	0.003794876476	47	27	
17100000	529.220594	1	-1.544774028331	1.142737843407	-0.115952434888	0.003095050360	0.000160163583	0.977277571448	N\A	0.030142488816	0.027340690797	0.003466437971	42	17	
17150000	508.597407	1	-1.458420789824	1.089012522867	-0.063695579450	-0.001680887400	0.000098597157	0.975596496314	N\A	0.029159189785	0.026150223791	0.003310342528	49	29	
17200000	545.262758	1	-1.549314147731	1.127995152408	-0.080718596200	-0.001629378160	0.000099553072	0.985581729840	N\A	0.022385768053	0.019814667633	0.002627148913	50	20	
17250000	529.546791	1	-1.592776862245	1.137693061018	-0.059640878395	-0.006246110409	0.000155670222	0.986166640213	N\A	0.023464478379	0.022367073513	0.002923884197	42	26	
17300000	552.047974	1	-1.480716821455	1.107080438617	-0.066480244737	-0.001475006688	0.000087422954	0.988098127429	N\A	0.020829616854	0.019254211825	0.002561387597	42	28	
17350000	533.667358	1	-1.482970451856	1.106253283233	-0.074551963596	-0.002911868807	0.000120852877	0.978537003339	N\A	0.028260420387	0.025566186380	0.003151186162	50	18	
17400000	525.732612	1	-1.506192842978	1.104693748182	-0.101067817075	0.010465585369	0.000071931729	0.982032856070	N\A	0.028090298971	0.024822090251	0.003490593964	36	21	
17450000	547.650138	1	-1.563970315596	1.139742728920	-0.079786460458	-0.006936928859	0.000097587595	0.979068512199	N\A	0.026400837865	0.023903564919	0.002831281245	43	32	
17500000	520.230706	1	-1.521966431974	1.123216926103	-0.091039576676	0.000907944561	0.000101590128	0.979398299895	N\A	0.028356287208	0.026302963895	0.003241780020	48	18	
17550000	531.451613	1	-1.524961249775	1.123062190139	-0.115533445819	0.008088373818	0.000139888013	0.983939064543	N\A	0.028678244228	0.026455787583	0.003353686644	44	24	
17600000	539.949357	1	-1.458630276079	1.084826244538	-0.059470928404	0.001267679186	0.000091813538	0.983526117657	N\A	0.027011941076	0.024779492064	0.003018563094	51	22	
17650000	531.798575	1	-1.476505934739	1.105644686157	-0.079376345797	0.001302349937	0.000089329263	0.980600503012	N\A	0.028108712646	0.024805813591	0.003023417132	55	20	
17700000	524.179541	1	-1.421857040414	1.043997638961	-0.007175270558	-0.005016022857	0.000152333944	0.976616741888	N\A	0.028545798679	0.026639061074	0.003492619142	48	24	
17750000	538.040334	1	-1.570617151889	1.137595519330	-0.111753565661	0.005094319582	0.000092256423	0.989985315923	N\A	0.020648453969	0.020898444919	0.002932990388	35	25	
17800000	540.566130	1	-1.521508845078	1.108075856862	-0.064411818366	-0.000550468390	0.000094374713	0.981833683250	N\A	0.026125233670	0.025104822449	0.003153860605	53	18	
17850000	530.285110	1	-1.470150157597	1.090984395915	-0.071642358001	0.000721284675	0.000189827840	0.979989649530	N\A	0.026166066832	0.024488842558	0.003354295909	44	28	
17900000	540.640277	1	-1.541144339781	1.128866790985	-0.094372832451	0.001808684950	0.000183262872	0.991140839597	N\A	0.019854173614	0.017779120653	0.002307025900	43	23	
17950000	535.492995	1	-1.432402340270	1.080465523092	-0.066828282644	0.002479832244	0.000080158512	0.979265221360	N\A	0.029902590418	0.026956391798	0.003174046714	46	23	
18000000	526.471454	1	-1.581275587817	1.156155624691	-0.102500497257	-0.000057793940	0.000192114856	0.978771061443	N\A	0.030278876688	0.026475533109	0.003481733034	44	17	
18050000	529.818009	1	-1.472190367781	1.094189118004	-0.058716890337	-0.003110257213	0.000107031530	0.980465548985	N\A	0.024831718939	0.024475777291	0.003159044548	45	30	
18100000	543.384940	1	-1.579863404899	1.123408380410	-0.050756056042	-0.006533078659	0.000107030935	0.981348702816	N\A	0.028662497981	0.025285969600	0.003086504151	50	27	
18150000	536.399450	1	-1.481758092468	1.066976032278	-0.039680430928	-0.001800452945	0.000087601197	0.984723783678	N\A	0.025095098143	0.022841255221	0.003092963648	40	29	
18200000	524.881680	1	-1.516277393186	1.114911091770	-0.067355297029	-0.004132135290	0.000118245911	0.981623733635	N\A	0.027404279001	0.025382843655	0.003267866237	45	27	
18250000	532.222500	1	-1.518850931867	1.117291967101	-0.082098548591	0.001129444080	0.000218455300	0.978874038153	N\A	0.027656081785	0.025608132440	0.003323761209	64	29	
18300000	535.638894	1	-1.497563998281	1.119520826531	-0.097520483421	0.003002704233	0.000122249070	0.987522600275	N\A	0.021382545250	0.021860599502	0.002746043792	40	26	
18350000	525.013181	1	-1.617854794886	1.135840457836	-0.096646237790	0.001191905393	0.000094401888	0.977751908147	N\A	0.029252152694	0.026829819151	0.003389277557	44	23	
18400000	538.336707	1	-1.456545720763	1.081629353061	-0.067009649446	0.004761393531	0.000063102250	0.982927340638	N\A	0.024804129219	0.023106246807	0.003079393527	42	33	
18450000	541.702560	1	-1.528763018001	1.114446404281	-0.087433011792	0.003915617410	0.000131028693	0.985691465956	N\A	0.025198535233	0.020680134693	0.002872439473	44	20	
18500000	542.952013	1	-1.523063601888	1.106009051791	-0.059755222265	-0.001398250854	0.000194758897	0.985781578517	N\A	0.026698544289	0.023083861127	0.003041965421	57	35	
18550000	536.637194	1	-1.580709752767	1.158158690204	-0.115283528206	0.001148858601	0.000084846351	0.979188166240	N\A	0.028872718923	0.026199382332	0.003450811098	39	40	
18600000	524.738340	1	-1.556146267902	1.118262932720	-0.053138659908	-0.005577870396	0.000178286360	0.974658079400	N\A	0.031371475356	0.028079782000	0.003502598216	42	25	
18650000	529.453781	1	-1.361662103330	1.030573479028	-0.019293618239	-0.001465179731	0.000132195951	0.972717222674	N\A	0.034569365787	0.029663121324	0.003369577520	44	21	
18700000	538.461485	1	-1.517608951229	1.091937122418	-0.029972788482	-0.006449230520	0.000115275500	0.980315600806	N\A	0.026234984361	0.023197336785	0.003040375989	43	36	
18750000	534.726230	1	-1.586715032426	1.114890587093	-0.025720612206	-0.009325528757	0.000109414282	0.978173441201	N\A	0.029411460431	0.026541163562	0.003310830698	45	26	
18800000	529.627294	1	-1.506612795595	1.101519024527	-0.059091564367	-0.001635263706	0.000155568696	0.988930459221	N\A	0.021468773257	0.019654288667	0.002714639666	50	24	
18850000	538.548935	1	-1.549534012168	1.142991166633	-0.119670391908	0.007227781044	0.000079136172	0.985680871644	N\A	0.023412444729	0.020806705462	0.002923416949	50	34	
18900000	521.700875	1	-1.642403547821	1.171023570352	-0.125389426938	0.002884684117	0.000092230439	0.986162888794	N\A	0.024076715648	0.021859481332	0.002904132093	41	30	
18950000	529.996766	1	-1.562770988786	1.124688771236	-0.070196714996	-0.002786754094	0.000113556427	0.981472174954	N\A	0.027267468651	0.023009458837	0.002748637563	45	25	
19000000	540.078830	1	-1.474417810914	1.075338689104	-0.023794184697	-0.003860811491	0.000118983046	0.992133874676	N\A	0.016183039725	0.020357693664	0.003073233849	56	29	
19050000	530.292403	1	-1.495674449237	1.077699633347	-0.042927938443	-0.000568102956	0.000188874170	0.979480434492	N\A	0.028476793089	0.026368207755	0.003464957488	43	31	
19100000	534.787297	1	-1.548545957722	1.124155348463	-0.081257586702	-0.000485015361	0.000140495784	0.984545687698	N\A	0.024542153995	0.022455527841	0.002945374279	44	26	
19150000	541.704147	1	-1.516857221769	1.100355482961	-0.057307635079	-0.001597195816	0.000133750178	0.982921063530	N\A	0.027149230723	0.025206253982	0.003059345740	48	22	
19200000	529.706117	1	-1.462323383188	1.096307202998	-0.075497314683	-0.001470831807	0.000186080704	0.978252260520	N\A	0.030842487504	0.027366584216	0.003364250266	49	19	
19250000	542.582982	1	-1.374044445275	1.038841118798	-0.041304444375	0.003424680796	0.000155583717	0.981518418234	N\A	0.025017722996	0.022522779104	0.003281078509	37	28	
19300000	523.843040	1	-1.570802986596	1.130241852048	-0.110144641045	0.006715954470	0.000166374206	0.985827728943	N\A	0.026244546206	0.023364828182	0.003296337672	46	22	
19350000	548.056698	1	-1.442285482518	1.074500411140	-0.058595148117	0.001721178240	0.000137740736	0.986884210190	N\A	0.023977504678	0.022487565791	0.002855319933	48	17	
19400000	534.516168	1	-1.452624058430	1.071753660993	-0.041411396245	-0.001168808394	0.000076776134	0.985377163362	N\A	0.025762116240	0.022510103896	0.002595502178	52	32	
19450000	538.266227	1	-1.498117066581	1.135132931694	-0.128140695945	0.007467921349	0.000186702934	0.981123739482	N\A	0.026983243148	0.024382386739	0.003256800235	50	20	
19500000	520.749633	1	-1.509918223305	1.124257126579	-0.095533349439	0.000833072486	0.000092322983	0.984416920818	N\A	0.025803484493	0.023851686167	0.003250880385	46	26	
19550000	538.949674	1	-1.614121631021	1.169051902555	-0.139335637899	0.004925337285	0.000087959741	0.979102096710	N\A	0.028054459503	0.025436900053	0.003422056978	49	28	
19600000	554.630555	1	-1.536387035171	1.149791052772	-0.138563936117	0.007692765695	0.000081689135	0.983408859741	N\A	0.024380377658	0.022921855804	0.002908936748	45	26	
19650000	549.202275	1	-1.472244943828	1.074015235977	-0.023351842730	-0.005546983888	0.000091535828	0.982667921215	N\A	0.026329851353	0.023833470869	0.002698604259	54	20	
19700000	529.508629	1	-1.396429337873	1.052223534477	-0.027237862937	-0.001746106576	0.000108984703	0.984418704594	N\A	0.024418534246	0.024198350378	0.003123952291	41	24	
19750000	535.669113	1	-1.459076856722	1.084903628462	-0.055456462998	-0.003042577504	0.000153834008	0.984409754753	N\A	0.025736179751	0.023802231223	0.003287072739	51	25	
19800000	536.886075	1	-1.454477916380	1.066088516009	-0.033967842540	-0.000335331512	0.000107122922	0.987550022349	N\A	0.022052897537	0.020957280990	0.002762501172	34	30	
19850000	525.567666	1	-1.538420614023	1.103202188875	-0.045718964806	-0.003658464070	0.000179030156	0.979249216585	N\A	0.029603563124	0.027258903660	0.003489614112	44	29	
19900000	533.507964	1	-1.748815939711	1.239994289954	-0.167428571478	0.000338449248	0.000112402250	0.980174916035	N\A	0.029011364335	0.025488292538	0.003154439130	46	32	
19950000	529.759280	1	-1.569575231847	1.140577374003	-0.087054433194	-0.001755290633	0.000090918525	0.973354394233	N\A	0.032289631365	0.028151140571	0.003263561875	42	15	
20000000	530.209233	1	-1.457117337447	1.084407062808	-0.059223345399	0.000819069621	0.000141272630	0.985781010037	N\A	0.024497410168	0.021761100267	0.002817877575	38	26	
20050000	514.934793	1	-1.571776109066	1.158359510942	-0.148748424242	0.009604635333	0.000099756556	0.978477001109	N\A	0.028701111428	0.025293320341	0.003477666586	46	28	
20100000	534.974233	1	-1.441726959762	1.063538479294	-0.022031245701	-0.007323881716	0.000097745440	0.978455615905	N\A	0.029548965990	0.026169351390	0.003253544492	48	18	
20150000	533.380981	1	-1.647827054796	1.172628993579	-0.118219285328	0.002692616231	0.000128349447	0.979586095898	N\A	0.029801739882	0.027680188642	0.003626101271	38	27	
20200000	552.981280	1	-1.600057903269	1.133722415185	-0.077734634019	-0.000321640348	0.000144431526	0.987213543917	N\A	0.024547943612	0.021433899336	0.002663251945	52	32	
20250000	548.849391	1	-1.616012903640	1.180787910417	-0.128827384836	-0.001022409171	0.000094340405	0.982777480292	N\A	0.025568134526	0.023254215153	0.002882121850	34	35	
20300000	555.776456	1	-1.517974954535	1.134959113867	-0.116159149599	0.002648575939	0.000116054989	0.981635425865	N\A	0.025427090318	0.024174851868	0.003176674324	37	27	
20350000	551.553549	1	-1.535203823388	1.132512650497	-0.091868535943	0.000970346540	0.000090104482	0.986644896069	N\A	0.025394993970	0.023048298419	0.002901817127	50	34	
20400000	524.130899	1	-1.419005862958	1.055964765798	-0.020626960933	-0.004835033433	0.000158026418	0.976479162291	N\A	0.029440908666	0.026323644951	0.003316137202	40	25	
20450000	544.542509	1	-1.457596392589	1.070663273587	-0.042608334107	-0.000156609937	0.000157705200	0.986636728763	N\A	0.024697750641	0.022354649974	0.002670404825	38	38	
20500000	538.756080	1	-1.477715674115	1.099110738240	-0.065275834396	0.000211687507	0.000088718314	0.982050173963	N\A	0.027026606760	0.024275787310	0.003074230951	46	19	
20550000	518.875365	1	-1.589557161536	1.151441677947	-0.098885407476	-0.001053610935	0.000222435234	0.983671341713	N\A	0.032129684862	0.028543646688	0.003395115561	45	25	
20600000	535.678363	1	-1.512229328368	1.104464603689	-0.073107437194	0.001790213323	0.000133078270	0.982553080516	N\A	0.025940561889	0.023470159777	0.003081037659	45	25	
20650000	530.823521	1	-1.411319237771	1.033255662993	-0.012567539535	-0.000540695501	0.000083358745	0.983534674138	N\A	0.027609739730	0.024091138640	0.003008548989	54	23	
20700000	546.817629	1	-1.420708870825	1.084197856594	-0.104575122907	0.012105355643	0.000091142814	0.985706418367	N\A	0.022527781412	0.020735700841	0.002726882250	38	21	
20750000	530.364988	1	-1.459535666372	1.062471401528	-0.009102905302	-0.007396457526	0.000128874675	0.979305595164	N\A	0.028327137795	0.025985919401	0.003150672795	54	21	
20800000	531.409775	1	-1.352018926789	1.023463086330	-0.002598001652	-0.003001555179	0.000082792946	0.980400305336	N\A	0.026783511039	0.023864253228	0.003306748299	43	22	
20850000	554.833582	1	-1.476294922998	1.101309554018	-0.078466047004	0.001929958480	0.000151572340	0.988457726828	N\A	0.023804308178	0.020882282630	0.002585192192	40	22	
20900000	533.557510	1	-1.490207367726	1.112662675634	-0.093936835614	0.002863175117	0.000106549931	0.979392423214	N\A	0.027081653892	0.025107830271	0.003232376696	42	29	
20950000	531.341592	1	-1.518297114735	1.119277266502	-0.086632713663	0.000358233124	0.000089734973	0.978420626317	N\A	0.027515280244	0.025459653642	0.003208583217	38	36	
21000000	541.967002	1	-1.465993670296	1.099972672888	-0.089119951149	0.005058414079	0.000021513760	0.985240110981	N\A	0.025173757551	0.022888694619	0.002736435781	42	23	
21050000	534.303055	1	-1.408998847680	1.081117571411	-0.064153698370	-0.000423825666	0.000029073682	0.982581105937	N\A	0.026395989829	0.022799323839	0.002908723990	49	31	
21100000	542.112817	1	-1.478432893614	1.101900258794	-0.104793139264	0.009585536982	0.000018289436	0.984041442898	N\A	0.025689957939	0.023264563933	0.003116628312	48	30	
21150000	534.726601	1	-1.452102314749	1.052066321673	0.007104958844	-0.007321489970	0.000006957000	0.988512061602	N\A	0.025509113357	0.023777671926	0.002981135785	44	34	
21200000	519.628928	1	-1.593710113983	1.147149877062	-0.078445085271	-0.004528099273	0.000008316111	0.976531332191	N\A	0.031313127233	0.027231185526	0.003426293356	52	24	
21250000	541.078415	1	-1.480852722044	1.094859885953	-0.074455625658	0.002132531704	0.000005924952	0.980038048060	N\A	0.029008272202	0.026271503710	0.003200162930	57	27	
21300000	527.789431	1	-1.642209078590	1.129419626490	-0.089683461534	-0.002471938003	0.000006862662	0.982132438176	N\A	0.029301689675	0.026519812113	0.003334063732	41	23	
21350000	533.301048	1	-1.536437921228	1.096983366368	-0.105545481048	0.009167265782	0.000010979502	0.983549614478	N\A	0.023347257496	0.021404999013	0.003163837892	42	33	
21400000	533.055170	1	-1.530733217480	1.108164284150	-0.057630453052	-0.003995691373	0.000005941598	0.984601355064	N\A	0.024262301773	0.023177994606	0.002950822967	48	19	
21450000	537.945358	1	-1.527402824290	1.084906527559	-0.050398949451	-0.001323608952	0.000026315088	0.980958477083	N\A	0.026971836294	0.024653423316	0.003324668178	52	23	
21500000	545.585951	1	-1.450768216276	1.080561125006	-0.081694280265	0.007945385611	0.000020849121	0.986939634999	N\A	0.022595319486	0.020217899413	0.002631149823	37	25	
21550000	519.274740	1	-1.402772729236	1.090437318714	-0.081879157957	0.005812230329	0.000020541186	0.982891294455	N\A	0.027237374492	0.025128945422	0.003351797908	53	24	
21600000	539.404979	1	-1.685875204346	1.148933548183	-0.098440819334	-0.000747073341	0.000010185567	0.977937133804	N\A	0.030458894984	0.027008313967	0.003328379145	46	19	
21650000	537.411883	1	-1.647697169650	1.129059705682	-0.085544881349	-0.001380504684	0.000008184160	0.979140639877	N\A	0.029066431749	0.026234074869	0.003335619854	47	29	
21700000	537.804011	1	-1.505758249416	1.122432486861	-0.135536310677	0.010471830874	0.000004825036	0.977680776614	N\A	0.029156213275	0.026571231995	0.003464817120	52	33	
21750000	524.438029	1	-1.489747247420	1.103168324932	-0.110757557006	0.007631963029	0.000008170478	0.980408611314	N\A	0.027885126093	0.025708861582	0.003280597142	52	27	
21800000	527.466583	1	-1.489227088746	1.099477847022	-0.075203232061	0.002512108716	0.000016611664	0.983277595425	N\A	0.026100222106	0.022703773650	0.003004326731	47	21	
21850000	533.631090	1	-1.705254770604	1.156748611335	-0.124825163753	0.005659898479	0.000007273827	0.978567572955	N\A	0.028809461550	0.027382126330	0.003367872691	49	35	
21900000	544.505387	1	-1.670604005266	1.145901280284	-0.116734057700	0.002988150716	0.000010389717	0.979939767737	N\A	0.029238084323	0.025317696032	0.003335326068	49	30	
21950000	537.279429	1	-1.467030075652	1.079709570995	-0.043316344567	-0.001702637860	0.000045637466	0.983712704910	N\A	0.023971864648	0.021187887892	0.003163132070	57	34	
22000000	526.227148	1	-1.415992903035	1.083608219085	-0.073571911463	0.001409795806	0.000063879162	0.973721162024	N\A	0.029336409164	0.026305033932	0.003228432455	48	30	
22050000	529.961253	1	-1.545408080780	1.118970140151	-0.063770228098	-0.003518709897	0.000069119215	0.977513586766	N\A	0.030327155516	0.028063736421	0.003560256355	48	22	
22100000	535.519992	1	-1.504261583317	1.114303042421	-0.089841586843	0.002023094878	0.000184191034	0.981651174435	N\A	0.028339012050	0.024234616953	0.003239649886	36	31	
22150000	533.076272	1	-1.515439084514	1.091283122303	-0.063107156466	0.003496354705	0.000084342847	0.982307232945	N\A	0.023978844023	0.021346737496	0.003408766558	42	35	
22200000	528.626192	1	-1.530145654900	1.111226449319	-0.056435205472	-0.004388501584	0.000076444807	0.977651986321	N\A	0.029623787851	0.026763664695	0.003618625908	49	29	
22250000	539.651250	1	-1.416458108876	1.081548738543	-0.088230929947	0.004880545673	0.000125187823	0.983246537558	N\A	0.022458448125	0.020865592238	0.002956844472	50	36	
22300000	519.107792	1	-1.550112825643	1.114106224225	-0.055106671737	-0.005904340754	0.000101968654	0.972036856342	N\A	0.032012232046	0.028938970375	0.003312772248	46	18	
22350000	533.854177	1	-1.452731527839	1.062598188385	-0.012590945355	-0.004394594366	0.000132630491	0.975373664564	N\A	0.030939284781	0.028526734544	0.003657498771	31	27	
22400000	538.731032	1	-1.488012764345	1.125648323829	-0.121082318551	0.006776819783	0.000086783578	0.979871540744	N\A	0.027647809371	0.025569270741	0.003348844334	53	23	
22450000	515.007865	1	-1.459616186735	1.069686752236	-0.030303397544	-0.003780636731	0.000183089229	0.978600995071	N\A	0.029361613609	0.026717083991	0.003855079250	48	22	
22500000	526.888010	1	-1.535912184914	1.142547470684	-0.137106488084	0.008647994337	0.000087507044	0.978644893536	N\A	0.026520826271	0.024399640996	0.003335043240	53	28	
22550000	533.086990	1	-1.499336719350	1.104711853430	-0.055065166501	-0.005530792951	0.000099564833	0.979837017301	N\A	0.029154552623	0.026966610519	0.003010395441	41	19	
22600000	533.705632	1	-1.487082262548	1.108682729834	-0.082447795523	0.003428169908	0.000150827190	0.977980916595	N\A	0.027886011570	0.025307527177	0.003069565320	54	30	
22650000	526.826828	1	-1.456746128001	1.071847617228	-0.052207094835	0.003455718224	0.000157348133	0.976987308161	N\A	0.030616053015	0.027830017380	0.003533795315	44	27	
22700000	537.845603	1	-1.527714228912	1.149299114174	-0.132438877908	0.004942627671	0.000210523043	0.982180230074	N\A	0.027413336729	0.024598464589	0.003000588276	44	27	
22750000	532.978404	1	-1.449925208893	1.087205375338	-0.052520478038	-0.000767445444	0.000119728642	0.977506174776	N\A	0.029513222837	0.027356545140	0.003327064863	42	25	
22800000	534.801417	1	-1.511323903204	1.121353741998	-0.091724618474	-0.001078189852	0.000094655579	0.983176737968	N\A	0.027352451012	0.024232918001	0.003000785880	41	25	
22850000	527.403393	1	-1.421870391779	1.070590451085	-0.061694346632	0.002749410501	0.000090874947	0.984894374379	N\A	0.026261343264	0.023590675357	0.003032400614	41	23	
22900000	519.805124	1	-1.518935260170	1.141644040433	-0.138933061604	0.008105084672	0.000089290362	0.978483463152	N\A	0.030095214065	0.027961665174	0.003779670604	42	19	
22950000	541.180678	1	-1.487320328084	1.089737307335	-0.067619898049	0.003810688762	0.000129051168	0.984903659169	N\A	0.023204899132	0.021620487720	0.003165768590	58	22	
23000000	546.418316	1	-1.540476625867	1.140721579523	-0.101563812821	-0.000642753837	0.000093992659	0.985402634936	N\A	0.024954569604	0.022151238894	0.002765385270	45	18	
23050000	530.991523	1	-1.436603139227	1.065578189804	-0.040273068153	-0.001416144781	0.000105524520	0.980211234345	N\A	0.026399141710	0.024864013736	0.003337589550	45	24	
23100000	529.111026	1	-1.590477621895	1.151789936826	-0.120173490346	0.004415127535	0.000098827749	0.982252289965	N\A	0.025418998092	0.024169611909	0.003312234028	40	22	
23150000	530.617417	1	-1.557948548490	1.112413350118	-0.037523403965	-0.007416409993	0.000107404971	0.982581893968	N\A	0.028710845062	0.025565354265	0.002898555709	37	19	
23200000	548.604764	1	-1.550117707875	1.124949165629	-0.079910989730	-0.001537328872	0.000154053386	0.982550582580	N\A	0.022646701104	0.021587187275	0.003025409011	47	29	
23250000	535.704016	1	-1.424294317494	1.065040772800	-0.047333359511	0.000339932952	0.000175521263	0.980510716638	N\A	0.028179851187	0.025286639444	0.003359239757	42	16	
23300000	528.596420	1	-1.431309465820	1.067294815063	-0.026968949102	-0.007214440461	0.000088672358	0.977250640189	N\A	0.026979285955	0.025317133721	0.003492374038	50	23	
23350000	531.116624	1	-1.542923424232	1.162405929309	-0.134933969110	0.002276880404	0.000080715101	0.979388061922	N\A	0.028424021342	0.026064640324	0.003287866059	40	36	
23400000	528.900403	1	-1.481367883591	1.082684558416	-0.033335558711	-0.003114688318	0.000089961103	0.986465071126	N\A	0.025140507124	0.022328649714	0.002855379202	43	30	
23450000	514.347912	1	-1.548739782263	1.122132786086	-0.088714686109	0.002156985063	0.000175300954	0.981559263923	N\A	0.030890171124	0.028080632399	0.003814979305	57	31	
23500000	526.032901	1	-1.432640128204	1.094140473654	-0.084080621470	0.001559854506	0.000192284519	0.979891517130	N\A	0.030090840375	0.026539943622	0.003130923821	54	24	
23550000	529.318372	1	-1.457305327908	1.101162922453	-0.085720161638	0.003173396783	0.000129720424	0.979863462125	N\A	0.027931600620	0.023748191767	0.003005596266	44	25	
23600000	537.469975	1	-1.553428136746	1.127996742385	-0.095013293665	0.002554438636	0.000082329562	0.986968921076	N\A	0.021158401473	0.019998296317	0.002735054985	46	21	
