Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m3-glob-005.txt
Log File Name:                   SCH_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4056029085
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2400000	362.800252	1	0.246280616488	0.782030051721	-0.045389745269	0.000271784505	0.929824239218	N\A	0.021701508717	0.004668197048	37	8	0.000754924309	Global Trend	
2450000	356.445969	1	0.156975004886	0.804677141546	-0.044436470419	0.000124178796	0.923584853786	N\A	0.024208186675	0.005440569712	33	10	0.000729666962	Global Trend	
2500000	369.914366	1	0.321014236492	0.752910515614	-0.032335821420	0.000358475118	0.928412749013	N\A	0.022963645870	0.004975576174	38	13	-0.000444792176	Global Trend	
2550000	372.906941	1	0.177553758569	0.780362647946	-0.037652891735	0.000410906200	0.919510812247	N\A	0.023881456485	0.005422746740	32	9	0.001453749644	Global Trend	
2600000	363.756936	1	0.406671419198	0.742908941761	-0.032285073227	0.000244443724	0.925698792162	N\A	0.023076698195	0.004724444836	37	6	-0.001846110567	Global Trend	
2650000	367.496466	1	0.278649567826	0.774035465560	-0.042352435978	0.000460603666	0.923504192125	N\A	0.024311461312	0.005026487115	39	11	-0.000774310323	Global Trend	
2700000	364.504953	1	0.319363566773	0.744765605001	-0.032702664001	0.000126814174	0.923555533098	N\A	0.024587810668	0.004979151817	43	12	-0.000161918070	Global Trend	
2750000	367.635388	1	0.202852223506	0.743734014570	-0.030711054101	0.000218136184	0.920280576079	N\A	0.024232828952	0.005235558299	40	11	0.001716700719	Global Trend	
2800000	363.728245	1	0.348889480603	0.748905790069	-0.029232899216	0.000210470874	0.930384266942	N\A	0.021539363723	0.004580458786	33	7	-0.001274273399	Global Trend	
2850000	369.974358	1	0.239057217222	0.772967346692	-0.036471563947	0.000249683887	0.919415713383	N\A	0.023577829746	0.005108501199	39	12	0.000788129040	Global Trend	
2900000	354.595175	1	0.214893736966	0.764582280226	-0.037106435818	0.000240579842	0.916228418190	N\A	0.023369568097	0.005039409331	36	8	0.001423858429	Global Trend	
2950000	348.229477	1	0.299232042271	0.750467014546	-0.035883890845	0.000617916090	0.968150473171	N\A	0.014885945099	0.004280597092	34	9	0.000496030959	Global Trend	
3000000	361.015136	1	0.597508366140	0.742928053166	-0.030988405751	0.000343337785	0.919317169733	N\A	0.023444179546	0.004777791910	36	11	-0.006156835635	Global Trend	
3050000	378.282248	1	0.405560194515	0.752055954990	-0.032901942083	0.000229862615	0.954384486666	N\A	0.017402627395	0.004462310494	36	12	-0.002014264248	Global Trend	
3100000	355.668956	1	0.117348145467	0.773377209435	-0.042346034855	0.000564579273	0.954670359558	N\A	0.020639125964	0.005185500678	28	9	0.007130168195	Global Trend	
3150000	366.201739	1	0.296363695050	0.754068814222	-0.037060496421	0.000222210849	0.923556169569	N\A	0.022716659805	0.004820269900	40	11	0.000322270830	Global Trend	
3200000	380.814473	1	0.368566574437	0.777538337740	-0.039846328854	0.000274840535	0.943124395834	N\A	0.020960153468	0.004789424616	43	15	-0.002994420676	Global Trend	
3250000	365.667721	1	0.224768155490	0.729671497486	-0.028415895424	0.000166189191	0.961298777382	N\A	0.015308341847	0.003838641665	37	12	-0.000702639483	Global Trend	
3300000	355.423169	1	0.373429658531	0.780701842562	-0.037312659192	0.000290337325	0.929967772670	N\A	0.022175851345	0.004330079664	40	10	-0.002899502866	Global Trend	
3350000	352.780965	1	0.353101762106	0.789371461089	-0.042329430351	0.000325796798	0.921202148872	N\A	0.024642934875	0.005165187161	26	12	-0.002236543820	Global Trend	
3400000	368.914607	1	0.324033632131	0.770618115994	-0.038687550647	0.000240843510	0.924148277721	N\A	0.022663603625	0.004929145693	32	9	-0.000781929606	Global Trend	
3450000	359.466566	1	0.376763735440	0.814473220886	-0.049314251604	0.000267448687	0.917482014694	N\A	0.023961552277	0.004958978769	28	11	0.000749837100	Global Trend	
3500000	363.199093	1	0.163017856271	0.774386298179	-0.042108596727	0.000304331150	0.943864149291	N\A	0.019816994500	0.004298991261	46	8	0.003113825659	Global Trend	
3550000	352.686334	1	0.404345287969	0.775282452014	-0.044384869917	0.000149986992	0.930377414048	N\A	0.021445932323	0.004765251091	40	13	-0.001360931440	Global Trend	
3600000	380.774516	1	0.333044726551	0.742820290569	-0.031623462022	0.000176325820	0.927629444253	N\A	0.022374728887	0.005001132567	27	10	-0.000892379108	Global Trend	
3650000	356.819374	1	0.322622896883	0.733557811085	-0.031259108016	0.000161826826	0.923379717205	N\A	0.022072459628	0.004522341812	42	10	-0.000046497931	Global Trend	
3700000	364.678182	1	0.393627468497	0.760891370258	-0.034863056658	0.000306474014	0.923777699849	N\A	0.022825827438	0.004854690676	34	9	-0.002232778687	Global Trend	
3750000	336.153524	1	0.279094033529	0.822586863834	-0.052052230500	0.000281501397	0.913963451864	N\A	0.023966599975	0.005374793791	32	10	-0.000742917692	Global Trend	
3800000	363.046124	1	0.182903065995	0.745069468857	-0.033419829263	0.000309163208	0.922663197577	N\A	0.022925196208	0.004745787067	35	11	0.002848341026	Global Trend	
3850000	368.406645	1	0.281719098530	0.736289393656	-0.028132684834	0.000314755920	0.951013044832	N\A	0.020127071423	0.004930727888	34	8	0.000215420814	Global Trend	
3900000	369.020989	1	0.405856498852	0.754264363264	-0.030149851499	0.000278490959	0.929843832455	N\A	0.022519439121	0.005107014871	47	10	-0.002539935243	Global Trend	
3950000	348.962484	1	0.372898845862	0.774356260584	-0.040859175023	0.000275551889	0.912152309343	N\A	0.025152143058	0.005505783394	35	8	-0.001750991529	Global Trend	
4000000	373.298317	1	0.171182074472	0.745364746563	-0.031863083217	0.000332711265	0.927963423786	N\A	0.022465115584	0.005182573957	24	11	0.002686722288	Global Trend	
4050000	360.985985	1	0.212341093766	0.800029351898	-0.043059200359	0.000484737025	0.920826256250	N\A	0.023210814976	0.004874138154	30	12	0.000513329406	Global Trend	
4100000	375.713108	1	0.264752211946	0.751484791345	-0.031897159004	0.000267844648	0.939765802810	N\A	0.022902391763	0.004872300225	36	15	0.000398725532	Global Trend	
4150000	360.074797	1	0.345883120581	0.747218017352	-0.031681973445	0.000179145942	0.917954686899	N\A	0.023718234317	0.005138435096	48	10	-0.000738602462	Global Trend	
4200000	359.018668	1	0.354297774388	0.729657408576	-0.030691036993	0.000523472359	0.911777808018	N\A	0.024866734294	0.005632134857	34	11	-0.000509853982	Global Trend	
4250000	375.623074	1	0.203919218440	0.754209370258	-0.040003687795	0.000317640394	0.923726143672	N\A	0.023737756448	0.005124760066	25	11	0.002273288027	Global Trend	
4300000	364.847224	1	0.245663481732	0.795654380220	-0.041991043494	0.000098904220	0.916534056850	N\A	0.025738404269	0.005590392353	47	12	-0.000172992664	Global Trend	
4350000	379.209898	1	0.397001545906	0.799784290266	-0.047467100194	0.000197047613	0.937826281497	N\A	0.020637451489	0.004206692781	40	11	-0.002845504861	Global Trend	
4400000	365.287215	1	0.192377618987	0.754797599805	-0.032778539926	0.000341721572	0.922639961734	N\A	0.024173510014	0.005442119891	29	11	0.001995630461	Global Trend	
4450000	380.554116	1	0.325645104113	0.725282232709	-0.029337795857	0.000355846803	0.929931645598	N\A	0.022461195377	0.004630043680	32	12	-0.000441710036	Global Trend	
4500000	357.952212	1	0.590610832305	0.810995576444	-0.045202768606	0.000285070281	0.917650720513	N\A	0.022319334530	0.004691034591	40	7	-0.008138985881	Global Trend	
4550000	383.636132	1	0.266665865222	0.739368001632	-0.033496250289	0.000222615428	0.928342260051	N\A	0.021183992756	0.004266397143	45	12	0.000390296233	Global Trend	
4600000	385.480958	1	0.358180654269	0.764409336478	-0.034325237183	0.000199635221	0.945350827057	N\A	0.020567366271	0.004202934431	39	11	-0.001467869200	Global Trend	
4650000	375.838370	1	0.387552518031	0.751083610412	-0.033117406454	0.000246929738	0.941538874943	N\A	0.019103491735	0.003957066810	32	7	-0.001881886969	Global Trend	
4700000	378.324690	1	0.331863614099	0.799240922671	-0.045323901571	0.000224940997	0.928312240644	N\A	0.022509967063	0.004954325021	31	12	-0.001576973833	Global Trend	
4750000	351.063272	1	0.257162574255	0.742710636429	-0.030784218013	0.000361725944	0.949656306234	N\A	0.021931495280	0.005460197382	39	6	0.001243364425	Global Trend	
4800000	351.764960	1	0.300926700275	0.802623980489	-0.040934670715	0.000237249685	0.922939492447	N\A	0.024114983738	0.005545204303	40	9	-0.001889013064	Global Trend	
4850000	364.655297	1	0.309530083432	0.749531241867	-0.033303178307	0.000331875676	0.938265736557	N\A	0.020447609648	0.004462212094	36	9	-0.000386919717	Global Trend	
4900000	369.965988	1	0.269591266200	0.766298181093	-0.034670368435	0.000219260973	0.926530118135	N\A	0.023260181323	0.004738097199	36	12	0.000065032382	Global Trend	
4950000	369.996007	1	0.192252885491	0.771176868698	-0.038996285018	0.000196744103	0.944149440225	N\A	0.020517460087	0.004598551484	38	9	0.001561683453	Global Trend	
5000000	376.542612	1	0.244009255128	0.796595025620	-0.040489662541	0.000276061689	0.960525126419	N\A	0.019155810475	0.003262494872	46	10	-0.000172930383	Global Trend	
5050000	350.291856	1	0.252412758032	0.824274166198	-0.050683442042	0.000356127765	0.918424863266	N\A	0.024349652133	0.005221641238	43	4	-0.000549165730	Global Trend	
5100000	362.425519	1	0.251321424568	0.799421233841	-0.046432131800	0.000409665556	0.923268425986	N\A	0.021993840938	0.004535040765	34	13	0.000113374411	Global Trend	
5150000	359.710998	1	0.310292926784	0.756250095823	-0.034663341546	0.000277924710	0.929803082580	N\A	0.024122177839	0.005961225454	38	9	-0.001263276537	Global Trend	
5200000	338.121678	1	0.299492088813	0.800883132713	-0.046406720699	0.000243657810	0.915125891630	N\A	0.025451866939	0.005383585570	36	8	-0.000977979788	Global Trend	
5250000	358.855185	1	0.296912148134	0.762590175517	-0.034598907118	0.000295377500	0.919217248729	N\A	0.024346845309	0.005196766173	37	9	-0.000215123710	Global Trend	
5300000	360.602639	1	0.314337063296	0.754418876089	-0.033458125034	0.000273151351	0.921503488861	N\A	0.023750024615	0.005006631093	30	10	-0.000545051883	Global Trend	
5350000	352.359180	1	0.272165537150	0.750353834532	-0.029972487968	0.000349255149	0.915625982017	N\A	0.026047772462	0.005670097673	36	7	-0.000640137287	Global Trend	
5400000	367.913777	1	0.324997678226	0.753699600650	-0.036574617137	0.000264946211	0.922392692846	N\A	0.022951309132	0.004942939076	37	10	-0.002810527554	Global Trend	
5450000	391.187015	1	0.203437712092	0.794653975997	-0.042712074411	0.000189374575	0.931487784378	N\A	0.021380439259	0.004152986758	39	14	0.001342077547	Global Trend	
5500000	371.473984	1	0.353823764580	0.740095637312	-0.029000012901	0.000238006730	0.930231390267	N\A	0.023984903110	0.005149653182	40	12	-0.001266876187	Global Trend	
5550000	356.937330	1	0.364904627119	0.754605413200	-0.035111706437	0.000328231398	0.927918601102	N\A	0.022725893651	0.005042369393	23	6	-0.001429621809	Global Trend	
5600000	367.024730	1	0.265948092324	0.756677408306	-0.036883848388	0.000293386733	0.928014244736	N\A	0.024067824736	0.005291849460	43	13	0.001305201264	Global Trend	
5650000	378.425928	1	0.320132949370	0.755902124354	-0.034340375971	0.000267508139	0.934147697437	N\A	0.021176359429	0.004376903014	40	11	-0.001035157630	Global Trend	
5700000	371.312148	1	-0.003488961652	0.782305664600	-0.042006168097	0.000420321129	0.960272053327	N\A	0.020110137472	0.005137210618	36	11	0.007007772715	Global Trend	
5750000	370.982153	1	0.387679289624	0.754827369892	-0.033086613748	0.000205942320	0.921946229406	N\A	0.023632119882	0.004988100796	30	10	-0.002004970612	Global Trend	
5800000	372.616224	1	0.204868441514	0.789652888199	-0.043382721967	0.000298924093	0.925536536493	N\A	0.022469980351	0.004715025979	36	14	0.000146065923	Global Trend	
5850000	362.405931	1	0.299729396391	0.743655755447	-0.034400994344	0.000225026115	0.926676532697	N\A	0.023546087025	0.005528252212	36	9	0.000281138085	Global Trend	
5900000	370.547598	1	0.182554559081	0.770566926244	-0.037272668538	0.000361956864	0.921531781392	N\A	0.023376041269	0.005164711111	34	13	0.002594279750	Global Trend	
5950000	374.061105	1	0.378096554158	0.721577408384	-0.031254747550	0.000377131366	0.924664017048	N\A	0.024012721795	0.005449469020	23	14	-0.000701934394	Global Trend	
6000000	365.868262	1	0.329489109906	0.767295157529	-0.035827968190	0.000223015332	0.919821857240	N\A	0.023518934417	0.005017040968	27	10	-0.001228155945	Global Trend	
6050000	364.946132	1	0.203657882463	0.771295906934	-0.032572413872	0.000207211958	0.921202154946	N\A	0.023543418118	0.005115951554	38	11	0.000823875788	Global Trend	
6100000	367.717984	1	0.440950803466	0.726230188224	-0.028850893369	0.000847072955	0.947637469218	N\A	0.019579270538	0.004328561811	33	20	-0.004361800919	Global Trend	
6150000	370.042581	1	0.318900433196	0.723146729751	-0.024141677663	0.000539016895	0.922901846643	N\A	0.023117876599	0.005145766413	32	16	-0.003862277730	Global Trend	
6200000	367.230460	1	0.386614659985	0.759080703011	-0.036602493423	0.000176299879	0.927636117468	N\A	0.023374528970	0.005115595039	29	12	-0.001674818735	Global Trend	
6250000	378.788358	1	0.227370991249	0.794574114222	-0.046434582456	0.000260745789	0.926564330907	N\A	0.023318971637	0.004929679376	40	13	0.000861495127	Global Trend	
6300000	379.049242	1	0.256325280843	0.765106170482	-0.039050575994	0.000263616302	0.930745622506	N\A	0.022606583908	0.004870884178	31	12	-0.000083128059	Global Trend	
6350000	366.912217	1	0.383202408590	0.767120914188	-0.035483602341	0.000200246318	0.927679167985	N\A	0.024126896897	0.004618741281	32	14	-0.002454295542	Global Trend	
6400000	391.196139	1	0.219698074915	0.791973429703	-0.043728847499	0.000528870606	0.934108930650	N\A	0.021225730235	0.004434446803	44	16	0.002194338856	Global Trend	
6450000	381.423512	1	0.317510073365	0.753132413723	-0.035926714614	0.000254424593	0.931034416468	N\A	0.022113916960	0.004672308647	36	12	-0.000183912667	Global Trend	
6500000	356.804845	1	0.234260821875	0.779028606978	-0.038790616008	0.000418701231	0.926748867304	N\A	0.022432481986	0.004577827793	35	9	0.000504700096	Global Trend	
6550000	362.284862	1	0.489070530466	0.748723533365	-0.033505516887	0.000452713410	0.915108589522	N\A	0.025297255583	0.005692496781	35	13	-0.004580651081	Global Trend	
6600000	370.206358	1	0.335195737238	0.747568177001	-0.031879454392	0.000309818665	0.947714822214	N\A	0.020735277101	0.003608108736	32	15	-0.000936874149	Global Trend	
6650000	367.611862	1	0.226287592040	0.764052017309	-0.034217008400	0.000283605799	0.918892774100	N\A	0.024222870463	0.005239363559	30	11	-0.000307805971	Global Trend	
6700000	347.402816	1	0.336769176939	0.773374778353	-0.041727095581	0.000315988484	0.930064139731	N\A	0.020731645566	0.004674236267	41	10	-0.000862917364	Global Trend	
6750000	339.170166	1	0.295954538530	0.738916378277	-0.028392941966	0.000193452439	0.912225979731	N\A	0.026539153113	0.005403434577	33	7	-0.000003043933	Global Trend	
6800000	361.200681	1	0.397273786110	0.753419167410	-0.032460727067	0.000261495667	0.913876090773	N\A	0.025043070348	0.005086949904	43	15	-0.001106507785	Global Trend	
6850000	363.970747	1	0.298888773303	0.783029738121	-0.044903547944	0.000242778418	0.922728886279	N\A	0.023593797291	0.005081589056	42	11	0.000000001536	Global Trend	
6900000	376.197012	1	0.219795899293	0.770326357837	-0.040531100292	0.000170476332	0.934834510741	N\A	0.021044730129	0.004713541614	36	14	0.000249833066	Global Trend	
6950000	370.409185	1	0.206144142140	0.730604749185	-0.028878838632	0.000331269800	0.925549691536	N\A	0.022395231094	0.004707423142	39	12	0.002285323129	Global Trend	
7000000	360.470106	1	0.349930127823	0.794878357983	-0.044146136915	0.000383873555	0.921442356653	N\A	0.025238974156	0.005887078146	41	6	-0.002923815674	Global Trend	
7050000	360.457456	1	0.434300516248	0.733867011438	-0.037409883232	0.000195909070	0.922201492704	N\A	0.024622661716	0.005439705330	46	10	-0.001550915689	Global Trend	
7100000	352.532995	1	0.288170268612	0.801355665161	-0.048027847164	0.000246415962	0.920914545106	N\A	0.023971501333	0.004886874581	35	9	-0.000339146187	Global Trend	
7150000	383.416572	1	0.307376909261	0.768579673066	-0.037610070105	0.000198693227	0.923778998061	N\A	0.023288736752	0.004954889673	34	10	-0.000505413703	Global Trend	
7200000	398.726062	1	0.335010500485	0.780431453709	-0.039490022024	0.000347279716	0.949119919952	N\A	0.018370865317	0.004236710423	32	12	-0.001897912895	Global Trend	
7250000	362.205478	1	0.350987049605	0.805147441211	-0.043177197544	0.000259493596	0.915343526805	N\A	0.024614769461	0.005206824335	33	10	-0.003620092223	Global Trend	
7300000	379.547184	1	0.356108456817	0.764817343759	-0.038012788565	0.000603628706	0.942549765050	N\A	0.019186885173	0.004500470163	34	9	-0.003450854750	Global Trend	
7350000	378.177442	1	0.263192344943	0.817605706373	-0.047691921588	0.000229793208	0.926172238431	N\A	0.023634003815	0.005115135918	30	14	-0.000103001641	Global Trend	
7400000	383.656181	1	0.275556043151	0.769551864413	-0.035671612188	0.000402646291	0.932590419427	N\A	0.021490687802	0.004357525843	29	15	-0.000673225782	Global Trend	
7450000	386.915218	1	0.239893501535	0.760531301761	-0.034086346192	0.000334712317	0.930523404320	N\A	0.021756571251	0.004851686840	28	15	0.000530802645	Global Trend	
7500000	370.509651	1	0.299636170418	0.747157409005	-0.031680723981	0.000619109480	0.922096022683	N\A	0.022783685493	0.004672466466	28	9	-0.000266358798	Global Trend	
7550000	361.086237	1	0.284494400509	0.779205436469	-0.036543566491	0.000226170799	0.928073580185	N\A	0.021648576438	0.004721902139	39	10	-0.000676887265	Global Trend	
7600000	375.538325	1	0.282735361904	0.753188246981	-0.036303370579	0.000321723962	0.926757341508	N\A	0.022470960323	0.004909853387	34	14	0.000225007695	Global Trend	
7650000	368.636404	1	0.291537658701	0.791230753323	-0.044644002184	0.000178357739	0.919532706722	N\A	0.024445238904	0.005062086453	35	13	-0.000228960862	Global Trend	
7700000	375.248857	1	0.321650203542	0.761536801057	-0.034537386696	0.000289439504	0.929826688970	N\A	0.023157043548	0.004907741789	45	9	-0.000901041943	Global Trend	
7750000	378.274641	1	0.235915632808	0.829826657375	-0.046350749823	0.000300244475	0.927099897484	N\A	0.022028817925	0.004405420829	39	13	-0.002617086603	Global Trend	
7800000	369.506191	1	0.376769412763	0.771325915405	-0.039449085919	0.000182289157	0.933712052406	N\A	0.019452921523	0.003591721446	38	11	-0.001466026731	Global Trend	
7850000	373.279187	1	0.424931184468	0.797805598733	-0.039669223138	0.000240613853	0.940884751150	N\A	0.022765928530	0.005110651049	35	10	-0.004666033854	Global Trend	
7900000	356.220295	1	0.138516038568	0.774229566896	-0.036652846456	0.000318657953	0.920608701864	N\A	0.022449267024	0.004646903132	33	9	0.002766251750	Global Trend	
7950000	369.377117	1	0.259851408445	0.775584537674	-0.038500383757	0.000323546797	0.928463326949	N\A	0.023153036543	0.005078806427	35	14	-0.000128907466	Global Trend	
8000000	368.844689	1	0.417017007600	0.769677235317	-0.038737345573	0.000268638231	0.921970789764	N\A	0.022791962879	0.004859404143	35	10	-0.002917371441	Global Trend	
8050000	377.617677	1	0.280159171390	0.752112121133	-0.034631578725	0.000178095852	0.931281550899	N\A	0.021738294797	0.004674528812	38	16	0.000139899966	Global Trend	
8100000	378.249173	1	0.398632149805	0.727307443121	-0.030171063924	0.000590874395	0.928044170772	N\A	0.022344642327	0.004817420986	36	15	-0.002290233651	Global Trend	
8150000	368.534006	1	0.291882187097	0.779655859373	-0.040453384304	0.000305384244	0.929619015298	N\A	0.023807740745	0.005364625219	41	13	-0.000764645266	Global Trend	
8200000	374.121954	1	0.322079071619	0.768679909129	-0.034744769821	0.000194537918	0.947310882948	N\A	0.018173185026	0.004017956110	48	14	-0.001045728830	Global Trend	
8250000	373.010011	1	0.326009837474	0.777533822299	-0.037944137231	0.000230398680	0.941006889596	N\A	0.020180139711	0.004514252101	37	10	-0.002111756235	Global Trend	
8300000	366.740423	1	0.213288983977	0.804038613589	-0.042328319219	0.000443773099	0.934498852414	N\A	0.023195807768	0.004220837177	44	13	0.001372184230	Global Trend	
8350000	368.896562	1	0.293211782110	0.790141675090	-0.041716721956	0.000290343211	0.921885677836	N\A	0.024349639637	0.005127299966	32	10	-0.000791653177	Global Trend	
