Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-glob-006.txt
Log File Name:                   SEP_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1530670797
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
28500000	414.194436	1	0.186316765245	0.533116650960	0.088202638745	-0.157432724031	0.318964591590	-0.058887334877	-0.104517735542	0.072536392010	0.059109782463	-0.012737300176	0.051425281152	-0.009919747415	0.000201872383	0.933655677727	N\A	0.108379585304	0.209114901260	0.200608248673	0.214519367629	0.208942449628	0.261678021487	0.109677898213	0.109168628527	0.110791320536	0.111787433085	0.110229627853	38	7	0.000247396084	Global Trend	
28550000	393.518061	1	0.056961587386	0.588371697516	0.170479100806	-0.136720314396	0.412339282317	0.153905600977	-0.003582646081	0.042189824438	0.006556012596	-0.108802832241	-0.035516305846	-0.090696692252	0.000252466921	0.997283725290	N\A	0.070661817319	0.105689024415	0.095057260123	0.126906788000	0.109675992040	0.175771984571	0.072517769307	0.072585709783	0.072532411762	0.074142119732	0.072811822948	33	6	-0.113811402635	Global Trend	
28600000	416.900769	1	0.143992793657	0.519754530072	0.091124584972	-0.180571986227	0.223387264175	0.024044827101	0.188542904351	0.089310301133	0.059935351857	-0.004872209995	0.014036942086	-0.021898022984	0.000308276433	0.949682268588	N\A	0.050553913007	0.095233944328	0.085777307548	0.127198820704	0.119318770025	0.197592342348	0.053213852285	0.052793335789	0.054142726525	0.059183029592	0.054343958938	30	9	0.025130870766	Global Trend	
28650000	413.942607	1	-0.071230273039	0.550007853469	0.221867997083	-0.125951595394	0.357136461464	-0.205170159465	0.384603206810	0.036221912857	0.044342984873	0.035304743225	0.021062444687	-0.047740645688	0.000254479334	0.932113445955	N\A	0.044024949780	0.118713535163	0.110854705752	0.135467771155	0.130630897844	0.197634897097	0.047992767270	0.046030739219	0.049495878995	0.055980772654	0.049127949397	43	8	-0.000931088126	Global Trend	
28700000	416.171586	1	-0.008452808402	0.584434265036	0.335597101866	-0.166085774041	0.716637534204	0.110471716582	-0.519103373258	0.024247934913	0.022643305693	-0.041781950274	-0.016753037343	-0.054365462912	0.000229866981	0.991121716193	N\A	0.039282121723	0.105381223637	0.083925433793	0.118932476182	0.105036108452	0.172145213690	0.043454476088	0.042101571481	0.045448600134	0.047222213534	0.042797659269	33	13	-0.062153536552	Global Trend	
28750000	420.155081	1	0.386387893491	0.484891815850	-0.096376161517	-0.538743701543	0.700291373390	-0.426693975668	0.123036630257	0.130877385147	0.134605510064	0.075882537128	0.089442217322	0.016208753990	0.000218415311	0.942421700048	N\A	0.044886261850	0.168844588428	0.162364768670	0.178319413250	0.163589547248	0.232235031215	0.047048419373	0.047959212082	0.051022009666	0.051766188761	0.048356239185	36	9	0.000147013585	Global Trend	
28800000	410.720817	1	0.290592318540	0.435308239032	-0.183724250066	-0.529119145060	0.675428957698	-0.139091402608	0.086917519086	0.219055298322	0.138422153014	0.095633720019	0.086724631130	0.064832318309	0.000221377926	0.940847885949	N\A	0.037395253045	0.088088693491	0.096351503106	0.117598771512	0.132236110876	0.177887163830	0.040189939416	0.040806385906	0.042116532678	0.048784681725	0.042521559217	30	9	0.001121851700	Global Trend	
28850000	421.247996	1	0.596339698615	0.641530995848	0.137217060782	-0.136427452740	0.696460594881	0.190751354306	-0.201845115143	-0.004339900213	-0.045175778337	-0.095571506119	-0.087319150752	-0.097402589641	0.000176084682	0.999619601301	N\A	0.038856297560	0.096088771646	0.078319558702	0.123514656867	0.100424716228	0.151401552853	0.043225691721	0.042106419452	0.048301515514	0.048869328860	0.041178938881	35	13	-0.293592125918	Global Trend	
28900000	418.876364	1	0.278601662293	0.590369401154	0.069176713210	-0.218226254387	0.811345877473	0.104526050409	-0.062698114351	0.078717413448	0.018694650704	-0.085655509726	-0.072658570919	-0.063244521990	0.000074205265	0.944250688959	N\A	0.036679911673	0.082620729271	0.072397332484	0.109592701187	0.110496305996	0.115389897871	0.041368870244	0.040064779219	0.041522309734	0.049365456358	0.039001299012	39	9	0.001956033823	Global Trend	
28950000	412.505731	1	0.203665088564	0.532313964546	0.122248151601	-0.321436707059	0.427592161310	0.054712351356	0.088206629207	0.061487127428	0.080759663151	-0.021719947062	-0.013048766610	-0.055233451406	0.000114140988	0.934719315109	N\A	0.031589060178	0.099841469112	0.084030125645	0.138020542015	0.097904171055	0.147413967074	0.035616956129	0.034594282118	0.043006113060	0.039642040342	0.039123232363	28	10	-0.000685185756	Global Trend	
29000000	413.284536	1	0.062451033593	0.629597481875	0.237175109695	-0.045129162193	0.540907046938	0.197595314951	-0.173315258572	-0.005819828940	-0.048045653137	-0.162692693977	-0.070789783590	-0.100275770604	0.000163376719	0.999615372111	N\A	0.056744465575	0.098273067222	0.082397198851	0.116290901665	0.099930415545	0.151368773588	0.059788737871	0.058838802220	0.061405506479	0.061863777286	0.059409629894	29	9	-0.258708677302	Global Trend	
29050000	414.784604	1	-0.333098504030	0.668585552261	0.669516426283	0.283835555639	0.820135727331	0.664073437368	1.268675325444	-0.027004086960	-0.083957939114	-0.143797785975	-0.156154472018	-0.180879819355	0.000377196338	0.931941866566	N\A	0.055430975138	0.198794750773	0.190450783288	0.223971760253	0.197982171815	0.309227364363	0.058053787729	0.057597762250	0.060404898762	0.061398375061	0.059076266948	40	9	-0.000003324353	Global Trend	
29100000	397.681313	1	-0.126911271922	0.849966237002	0.240651747493	-0.118770528664	0.517443295950	0.212594650017	0.628550676398	-0.182354474840	-0.204065303456	-0.354664893024	-0.325796870130	-0.325322842217	0.000265695242	0.937138730219	N\A	0.058112421151	0.100268313574	0.087536306079	0.130114331643	0.115581177375	0.188466970256	0.062542021361	0.060149775007	0.063210706196	0.064969315472	0.061421417531	36	8	-0.008518833601	Global Trend	
29150000	408.224607	1	0.040408051869	0.685299642018	0.226727927387	-0.179031147629	0.344388651009	0.206141412571	0.390365418889	-0.067141263566	-0.078896978707	-0.185325561660	-0.164219575777	-0.184769897132	0.000285829742	0.988747704241	N\A	0.048287016131	0.094033915080	0.084882265187	0.131119700506	0.120459781837	0.188503124443	0.051207518378	0.051100124827	0.054365733884	0.059152512115	0.051888017506	42	9	-0.064189415845	Global Trend	
29200000	392.662366	1	-0.182794869002	0.583747066836	0.283771767434	-0.057948526885	0.288513353132	0.308788313095	-0.282390232362	0.028667550895	-0.002492787379	-0.001464348868	-0.013063742717	-0.100545090626	0.000270769886	0.964799899706	N\A	0.046471210751	0.097951168734	0.083899630549	0.126230697162	0.113411684198	0.183188759463	0.050603786147	0.048601056654	0.052596549962	0.055986176351	0.050106133060	36	4	-0.019615714722	Global Trend	
29250000	411.401994	1	0.148708257666	0.542694671151	0.122615978150	-0.158682684796	0.272496919606	-0.060631978839	0.104500961646	0.112990913128	0.091150837594	-0.011623421567	0.019727457411	-0.034783374822	0.000215056132	0.997779007896	N\A	0.033713036592	0.084735490427	0.076206851960	0.111271559334	0.106089802385	0.146886800569	0.037209146558	0.037183807130	0.040010591552	0.045141766767	0.037118900003	42	8	0.091898652446	Global Trend	
29300000	400.682188	1	-0.038996593958	0.647488237313	0.225542208735	-0.065332143813	0.035815375969	0.361571780217	0.236650408672	-0.006904425643	-0.024676891613	-0.118842150174	-0.141011688123	-0.150200165692	0.000221621403	0.999434584120	N\A	0.042596032644	0.089961247249	0.081930390583	0.113744589273	0.108300776112	0.171092717298	0.046935253460	0.045700024753	0.047087231148	0.052498674035	0.046621844518	33	7	-0.222849248768	Global Trend	
29350000	417.933563	1	-0.508065707429	0.591292251971	0.046736925979	-0.277156749251	0.402051296464	-0.402536062762	0.742571684850	0.028945459844	0.007879394733	-0.108237121226	-0.020162295411	-0.032973269005	0.000189313886	0.955051164025	N\A	0.039390195442	0.087319543559	0.077735062148	0.109578926437	0.106120047633	0.157439225464	0.042672385515	0.042140552056	0.044676324732	0.050356252153	0.043017029348	36	11	-0.012000821971	Global Trend	
29400000	402.459828	1	0.067048700938	0.577100498594	0.388594693243	-0.035606597613	0.381650279635	-0.451377166006	0.004083531528	0.028257341473	0.034504861112	-0.002311547943	0.071095071862	-0.030647283575	0.002100548219	0.950448727952	N\A	0.040235043034	0.088867134116	0.078488445667	0.126178951670	0.106038844076	0.164180690308	0.043902490716	0.043546647904	0.046508494326	0.049806026498	0.044913261759	38	7	-0.108226848651	Global Trend	
29450000	413.051218	1	0.096622436480	0.517295141838	0.123001637220	-0.165414922956	0.336812330007	-0.103909412593	0.046505717794	0.104574946055	0.100356731631	0.004148555692	0.012076418637	0.006241708545	0.000236295711	0.946548559013	N\A	0.040011127651	0.085966568392	0.073429543540	0.129762533002	0.101742228083	0.165801221919	0.044204564435	0.042811804315	0.047978129664	0.047520333975	0.042972260953	40	9	0.013375126321	Global Trend	
29500000	407.905928	1	-0.016184523684	0.637882828019	0.212917547185	-0.143111647296	0.429755151632	0.096885227164	0.135986606636	0.003535966072	-0.044717925877	-0.128502072087	-0.108407224758	-0.097070600108	0.000304306458	0.958145180423	N\A	0.045518079018	0.098862415187	0.084502358846	0.129086219112	0.114694298764	0.195508362000	0.048945230994	0.047918905784	0.050810725509	0.053521371614	0.050519369603	38	7	0.025405590512	Global Trend	
29550000	419.775951	1	0.014547289708	0.621798660482	0.157435512232	-0.222724720147	0.255164739462	0.208179552814	0.306259276931	-0.050891350422	-0.012272167002	-0.093356390302	-0.084877374636	-0.081674474849	0.000147374267	0.997135593787	N\A	0.034817454324	0.089588161294	0.070954646825	0.102881595067	0.100022825722	0.140195257641	0.040636064787	0.037896932835	0.040923260951	0.045030480980	0.038401773020	42	9	0.065744210486	Global Trend	
29600000	413.194562	1	0.155189887518	0.588187484145	0.750407595722	0.431882875444	0.852194393863	0.736337997395	-0.052062544661	0.016178544944	0.014914554932	-0.116591942144	-0.002933445536	-0.052896303167	0.000224322120	0.933507916886	N\A	0.045855216600	0.182092682763	0.174234729655	0.179746797518	0.183744720091	0.244576612320	0.050836103217	0.048372916530	0.048729500348	0.056480817928	0.049433943911	36	17	0.000008749841	Global Trend	
29650000	399.220053	1	0.618706535407	0.542185198890	0.306132740409	0.031117405578	0.221688849942	0.063480491305	-0.310472648091	0.078637989847	0.075970729604	0.027677159498	-0.001766336052	-0.019598702492	0.000253641099	0.945276534503	N\A	0.039318895313	0.093781479697	0.085908656838	0.128190844514	0.108992996843	0.177853103971	0.042847889719	0.042921461111	0.046231917867	0.047608744615	0.043316913448	29	11	0.013524553118	Global Trend	
29700000	401.489818	1	0.583440604823	0.593924344719	0.283721134015	-0.075746320937	0.327414770842	0.070054576459	-0.276115591235	0.032703221020	-0.011939677774	-0.081420913802	-0.036202139752	-0.074433378314	0.000264059497	0.927734096588	N\A	0.047973189740	0.160737840882	0.149632627515	0.164335434404	0.155043996479	0.223572578185	0.050482076657	0.051098328181	0.053986855683	0.055973104960	0.052897908375	26	8	-0.000605616182	Global Trend	
29750000	418.570232	1	0.139627991934	0.550991904467	0.177205639385	-0.113889032073	0.230624672485	0.117480493865	0.208214111768	0.088880831252	0.064784953678	0.016657757649	0.011705905298	-0.034830028986	0.000119883831	0.943095173650	N\A	0.044048301018	0.096772280630	0.083628373388	0.111664668106	0.105682067411	0.136879594203	0.046394920017	0.046912467432	0.048056391605	0.052672034458	0.047069749249	32	9	0.001252730805	Global Trend	
29800000	403.005955	1	-0.000629737721	0.614413079270	0.229903766681	-0.174784678388	0.173088094400	0.121145300385	0.204354675096	-0.018716681089	-0.019463270403	-0.049628192121	-0.000274147555	-0.079918224059	0.000190153765	0.999885716253	N\A	0.039558160825	0.093658060841	0.080240020488	0.112698116271	0.098388111461	0.171376476241	0.044636494203	0.042741444112	0.045557640919	0.046570732235	0.044745898609	32	9	-0.323337555704	Global Trend	
29850000	413.479189	1	0.002273445666	0.662188837341	0.185702353788	-0.111433651438	0.150590733948	0.045178558892	0.491817151549	-0.034778948022	-0.081460671719	-0.110714511700	-0.112547438786	-0.137510202780	0.000273519723	0.945962776548	N\A	0.047189356247	0.095549529902	0.084223605626	0.127908945792	0.096966350192	0.186076052844	0.049894899722	0.049750048483	0.053737279896	0.051763554026	0.050915532959	28	7	-0.008741600732	Global Trend	
29900000	417.607808	1	0.169524329635	0.507213348825	0.166176078468	-0.275853269621	0.104675491396	0.332939357831	0.003187802753	0.063423273039	0.107135030795	0.061455931670	-0.033456407491	-0.020506455163	0.000168008434	0.950777327865	N\A	0.037161544080	0.087008657739	0.076934623741	0.105490987034	0.093252787417	0.161339766834	0.040894510695	0.041256069887	0.042529274570	0.043983736365	0.040432904174	30	12	-0.007465599346	Global Trend	
29950000	407.204951	1	-0.585639446913	0.514627525061	-0.121394865868	-0.512093118127	0.104907543932	0.122373989945	0.788061715663	0.092915955474	0.083871286153	0.011485498145	0.010554853490	0.002596104511	0.000294185815	0.940074797152	N\A	0.036685042439	0.098361694803	0.091206351798	0.130585781955	0.116443999763	0.192478149103	0.040471367678	0.039595767978	0.044758393529	0.048148597851	0.041397995354	33	6	-0.008782479291	Global Trend	
30000000	402.390404	1	0.159039555275	0.517998154777	0.253624654105	-0.225688601792	0.088812060777	-0.085972793303	0.209145045986	0.074071102432	0.105904095030	0.012908661002	0.054038355365	-0.008344580650	0.000136746807	0.981926915606	N\A	0.036045766904	0.086358906556	0.070394247401	0.096486832800	0.084699251581	0.136655808059	0.041255159035	0.040404877509	0.040108806581	0.041403017874	0.040131877094	39	9	-0.017618595747	Global Trend	
30050000	417.648208	1	0.180691472084	0.582385597735	0.223920919752	-0.138595531502	0.277066591969	-0.032981859512	0.102405373668	0.054455930134	0.031736688585	-0.053839025632	0.046257213246	-0.072910462691	0.000200546068	0.977418981891	N\A	0.031882734710	0.090546106421	0.076607309571	0.110369361526	0.098761567265	0.152129289303	0.034227609116	0.035341682931	0.039725666156	0.042017624341	0.038350336697	44	10	0.026835517323	Global Trend	
30100000	426.189728	1	0.292907003933	0.487006845776	0.114943815074	-0.248848143564	0.153334130667	-0.069658488159	0.147867193031	0.148570468817	0.088190550633	0.030962927133	0.065484677346	0.044812380340	0.000219563919	0.969630891333	N\A	0.040818672669	0.090681844533	0.081966106225	0.125426492367	0.102802016427	0.167186630967	0.043566992260	0.043808576953	0.049452899125	0.048406271646	0.043617303589	40	10	-0.022132650415	Global Trend	
30150000	413.462950	1	0.294442171484	0.535802000421	0.176124180618	-0.262393535390	0.294210136571	0.275132846628	-0.115547341565	0.078585964051	0.081280247255	0.033983894564	-0.045600644625	-0.003027216697	0.000111770717	0.958919389108	N\A	0.042194738758	0.096074549951	0.076281958125	0.118835902590	0.108223920754	0.133295393712	0.046059527939	0.044354521352	0.048281427761	0.051804593768	0.044969761202	40	10	0.009340715811	Global Trend	
30200000	414.347848	1	0.247792215501	0.527730086945	0.051219636134	-0.266906002665	0.348920852194	0.118566470560	-0.004040150356	0.089376710895	0.072215721832	-0.009839992633	0.037193037270	0.015734534767	0.000152062063	0.964186071426	N\A	0.041861687949	0.090891274268	0.074656125100	0.114607804827	0.100926636560	0.143447725508	0.045478601904	0.044086240025	0.049315899435	0.051171207281	0.044926446837	31	11	-0.016570943751	Global Trend	
30250000	430.374615	1	0.213828287764	0.534340337912	0.016112091197	-0.283130811998	0.379287769577	0.137788482319	0.159266739669	0.103059704026	0.052982428368	-0.001743330751	0.018934215716	-0.050950913377	0.000210905352	0.950838706208	N\A	0.041581136370	0.088747927166	0.079816207735	0.117363542383	0.106052589565	0.163901098026	0.045641343324	0.043937778002	0.047441145265	0.050402177846	0.043132541952	27	8	0.007990140214	Global Trend	
30300000	406.205351	1	0.234783191596	0.503294681454	0.061540998408	-0.306433788116	0.504408827417	-0.024195651871	-0.042946030428	0.129449804628	0.108578948492	0.007686995276	0.049212593363	0.001293096120	0.000213368589	0.955895155605	N\A	0.041805599672	0.091908924257	0.083158818205	0.115799538262	0.101944035558	0.166878727197	0.045601076328	0.044694657461	0.047369538214	0.049031340396	0.045835412718	31	9	-0.015214537028	Global Trend	
30350000	409.558963	1	0.251650667866	0.455590685730	-0.081963309735	-0.394111231769	-0.047000261217	-0.091623764435	0.056287637828	0.166629091414	0.138015988393	0.120006162525	0.139944633005	0.057890751428	0.000242403329	0.934156318171	N\A	0.049561579726	0.174022855869	0.160651246440	0.176717478181	0.167841543012	0.224562760125	0.053434820897	0.051486962842	0.056387419772	0.057505083544	0.053521661099	38	6	-0.000262216336	Global Trend	
30400000	394.293189	1	0.315858200660	0.473809916630	0.092399450653	-0.169256697854	0.135391764573	0.214303308161	-0.123216308391	0.160518075924	0.130086365254	0.076498964940	-0.036098399958	0.059882273484	0.000206823383	0.974897138340	N\A	0.042171159483	0.102672094446	0.084081074948	0.118054298691	0.128404434936	0.166467163241	0.045324252929	0.044931994742	0.048371725134	0.059511946111	0.046355903985	37	5	0.030651995242	Global Trend	
30450000	407.804807	1	0.202641028979	0.616990096857	0.245841230436	-0.154802546646	0.368910157628	0.261576421408	-0.024617335965	-0.005904955471	-0.030821400471	-0.081666147745	-0.085760625679	-0.093430279400	0.000247606306	0.970742525799	N\A	0.045041998491	0.095613274069	0.087698171474	0.126411431936	0.110166006389	0.181798149611	0.047372546750	0.048213104081	0.051623570889	0.052894339601	0.047977426942	31	8	0.026323718040	Global Trend	
30500000	413.581675	1	0.211977200537	0.640991824661	0.001137714001	-0.242419660847	0.257067802452	0.528276614937	0.177126007126	-0.013974589372	-0.043032453982	-0.104925258695	-0.079691509116	-0.122470149606	0.000218896922	0.999831677990	N\A	0.041107180888	0.102305012895	0.084579002941	0.116522869575	0.109858843160	0.168546243777	0.044266816245	0.044186320474	0.046283002388	0.052286172239	0.044304646917	43	8	-0.401532048365	Global Trend	
30550000	403.894773	1	-0.001478908850	0.584265428760	0.109145367870	-0.198775719243	0.217548073321	0.062608770235	0.308600906152	0.050664558715	-0.002534698577	-0.053517551042	-0.014073844510	-0.066686860409	0.000201691177	0.997809504330	N\A	0.062505773988	0.107538041581	0.088460028078	0.119394746519	0.112427740869	0.165912827715	0.065679344476	0.064267925295	0.065498415275	0.069017126683	0.064680384661	29	8	0.078629225294	Global Trend	
30600000	417.768352	1	0.218544710316	0.588957250441	-0.038461108469	-0.366951434419	0.924930712338	-0.084634456311	0.150049584329	0.017192564922	0.018703341699	-0.070125656939	-0.048992353292	-0.105290280974	0.000285265892	0.934256810295	N\A	0.073139487886	0.233538731756	0.228867406387	0.245777561243	0.241318755055	0.306951387390	0.075274521810	0.074808486814	0.077019044033	0.078144813779	0.075805224289	32	11	0.000130514960	Global Trend	
30650000	408.314992	1	-0.037045829981	0.674873707556	-0.027030362208	-0.283212298771	0.585749698030	0.005419261011	0.600263536373	-0.030713749317	-0.057387877257	-0.168522394836	-0.146309682443	-0.153518107101	0.000239078848	0.999984524875	N\A	0.044220856808	0.101061131639	0.083221242670	0.120500470637	0.107725520517	0.173921701028	0.048695860134	0.047019671849	0.049839345833	0.052361648386	0.047194882871	27	7	-1.609485407607	Global Trend	
30700000	407.514557	1	0.423677279096	0.474829480233	0.035862389654	-0.225045319278	0.342309212977	-0.010098767209	-0.023508953054	0.147491188537	0.103560702826	0.047107274923	0.070659365914	0.056029328083	0.000262131083	0.984326490495	N\A	0.045020835135	0.101576726459	0.086505925716	0.124617665039	0.112837304161	0.181857091093	0.048573058612	0.048237376611	0.050658318604	0.053820212672	0.048218583009	28	8	0.076558559876	Global Trend	
30750000	427.595192	1	0.199503672724	0.534965846168	0.066973850701	-0.210605854508	0.187013953975	0.293033113065	-0.034488391018	0.108497973001	0.075025469205	-0.007878963660	0.008461642371	-0.019521262261	0.000189754608	0.987994432257	N\A	0.036739206201	0.096377017318	0.078714620231	0.106037030671	0.097020602210	0.157083174596	0.041210703975	0.040827229396	0.041353289253	0.046293930680	0.040498688926	40	10	-0.037226382756	Global Trend	
30800000	407.421343	1	0.061359478677	0.532734221880	0.225962406645	-0.291390840146	0.107001279544	-0.156500529117	0.327320629633	0.059131047264	0.084796357846	0.013227230580	0.075362416054	-0.000753837669	0.000125694222	0.952426495007	N\A	0.035271487271	0.092981992939	0.075667377758	0.104015025422	0.093209801255	0.156798085214	0.039990993720	0.038894644235	0.040832236298	0.043291362684	0.040170313680	38	7	0.007294356613	Global Trend	
30850000	427.165537	1	0.260026665354	0.538116358782	0.085364123861	-0.247041441925	0.260386399643	0.052912735606	0.158495584042	0.107228810917	0.066300353922	-0.007077815465	0.007595440183	-0.021173622535	0.000236800347	0.999926715432	N\A	0.023130552970	0.092140465727	0.075511715437	0.118468523893	0.099238301640	0.167784497946	0.028267455912	0.028167477877	0.033526088877	0.035302183520	0.028116877720	27	7	0.925974271542	Global Trend	
30900000	403.519333	1	0.212589104500	0.511339367956	0.089835390147	-0.268894355886	0.108128623404	0.117700470667	0.163582503529	0.138294036739	0.137139129510	0.040725196499	0.021255944141	-0.017685120220	0.000258336964	0.939155039954	N\A	0.045912775483	0.090062938083	0.078911746317	0.117919142083	0.110825715726	0.179490464637	0.049099628021	0.049111548835	0.051534497675	0.054264851044	0.049369716329	41	10	0.010233798181	Global Trend	
30950000	417.562690	1	-0.627618736627	0.707798376102	0.371334295367	0.186076680179	0.650274713991	0.456557582447	-0.735517335959	-0.081098872392	-0.098946752521	-0.177178712278	-0.156427126603	-0.220069951571	0.000194579776	0.958182660683	N\A	0.068278796509	0.110472785096	0.091201321427	0.119769297138	0.111786934659	0.165372893805	0.071340685945	0.069304027585	0.071482400119	0.073900862083	0.069786772081	23	16	0.018411153032	Global Trend	
31000000	412.807329	1	-0.146891535117	0.610901513694	0.220155505958	-0.116980821997	0.428465505967	0.295017559023	-0.542124159759	0.040396573507	-0.016511361414	-0.070636349175	-0.035695699538	-0.116456999549	0.000187940079	0.941584853761	N\A	0.042209806924	0.138224966693	0.139432526780	0.160843554155	0.152583154512	0.245795688688	0.045116753095	0.044677149255	0.048180302346	0.050630019275	0.045757919086	40	13	0.000215678516	Global Trend	
31050000	401.234922	1	0.310473666028	0.499002036242	-0.095618732699	-0.301894386255	0.244194036314	-0.051384621257	0.425526483585	0.140908045921	0.106274673317	0.030468200290	0.025424058455	-0.031610470945	0.000202919409	0.998757758929	N\A	0.059721502050	0.097143610738	0.087837724583	0.121098027387	0.114862862289	0.166619288199	0.061468829380	0.061417187819	0.063496721569	0.066962007385	0.062302003364	37	5	-0.135492097991	Global Trend	
31100000	411.503461	1	0.158977631844	0.513609926655	0.016216311347	-0.319719516895	0.259212380694	0.040285078881	0.207826740281	0.096892520009	0.127466538588	-0.010470709304	0.086414562018	-0.017756517001	0.000039039394	0.999997046038	N\A	0.026067535001	0.096192002470	0.077001020750	0.104826341740	0.097361405162	0.167720134613	0.032502066045	0.030961890242	0.033289551501	0.038716182669	0.033175448732	30	10	0.598342388330	Global Trend	
31150000	426.985160	1	0.216906751454	0.508538481075	0.092912892048	-0.102808853170	0.123185395634	0.217160614767	-0.051054143510	0.138905795007	0.055411175091	0.028843192950	-0.031217637716	0.019960344476	0.000054601591	0.999968537120	N\A	0.033026138944	0.095701552305	0.076468975081	0.110507454956	0.102105607961	0.140724794784	0.037866654673	0.035949570843	0.039522412110	0.044239412359	0.036369428638	42	10	-0.252527713936	Global Trend	
31200000	424.940720	1	0.156668437045	0.536688161906	0.028640180421	-0.209249821374	0.093002609155	0.091210874722	0.401734473906	0.103084510149	0.064313431384	0.036271221682	-0.028000038960	-0.046165480283	0.000288217037	0.942974505197	N\A	0.037680492712	0.081387330112	0.069666417957	0.110055715646	0.098495534336	0.158564973865	0.041495671139	0.040189582580	0.043616324834	0.046365421440	0.042039427473	37	9	0.007564368479	Global Trend	
31250000	431.302781	1	0.188219198966	0.453359835994	0.147450095139	-0.132472764256	0.402381536390	0.288621818521	0.121786232305	0.180868650404	0.126113884717	0.101010268867	0.111279482601	0.083798838708	0.000170860519	0.944853700034	N\A	0.037676667942	0.099556405286	0.083644524741	0.116592060482	0.100183142169	0.158353864354	0.041356507924	0.039817446977	0.044298543346	0.044845169652	0.041150508190	39	12	0.001265584586	Global Trend	
31300000	425.806173	1	0.062421357621	0.524993464204	0.147126761704	-0.208169194047	0.289781166057	-0.118032935120	0.092448422628	0.075657169185	0.075264727095	0.006294205306	0.045255178885	0.013477227574	0.000199066621	0.945063136217	N\A	0.041218797683	0.087144487394	0.075240954232	0.109329483806	0.103918661236	0.158464497669	0.044665372230	0.044071075543	0.046029389210	0.048510589227	0.043823389569	36	13	0.008941931519	Global Trend	
31350000	430.127483	1	0.238904459398	0.640466795750	0.268687616905	-0.048530335319	0.452252536807	0.086863554342	-0.028457063624	-0.022344173343	-0.050399141668	-0.126319115818	-0.067461855462	-0.101661696433	0.000107897103	0.995194041911	N\A	0.059123298283	0.088068170793	0.075079260103	0.105330440509	0.105436888526	0.126585613837	0.061917533475	0.060539704344	0.062320012589	0.065717354732	0.060671804355	34	12	-0.040816565893	Global Trend	
31400000	421.437507	1	0.166041297978	0.503065367995	0.031528831741	-0.279729619007	0.125529871814	0.126999649338	0.213028989183	0.129254372188	0.093832081061	0.028253554982	0.033685018244	-0.007955057814	0.000193667823	0.993268326258	N\A	0.054698068566	0.093967220518	0.085251399377	0.114035175837	0.112421691860	0.159101042880	0.056915306033	0.056789719409	0.057704141884	0.062255271791	0.056156804824	38	15	-0.062249655335	Global Trend	
31450000	430.322771	1	0.365776975522	0.493496437607	-0.037333757918	-0.366763078271	0.300980562718	0.027129201899	0.216866934111	0.130183083339	0.112514235377	0.047729040760	0.048460654097	-0.004377700808	0.000195340844	0.987639303395	N\A	0.033845576287	0.097308790804	0.078939328415	0.110115189420	0.099427886190	0.158889911287	0.037394780980	0.037470401135	0.040272322932	0.043581300237	0.037351488000	37	11	-0.043204903452	Global Trend	
